Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2015-03-17,0.13,1.09,0.09,0,0.25,0.15,0.24,0, 0.004140, 0.0239855, 0.073510, 0.0684158, 0.0228700,buy
2015-03-18,0.12,1.45,0.21,0,0.14,0.6,0.18,0,-0.052121,-0.0775960,-0.042381,-0.0694842,-0.0696141,sell
2015-03-19,0.1,1.05,0.77,0,0.08,1.51,0.14,0, 0.051520, 0.0409350,-0.014294,-0.0060216, 0.0434229,buy
2015-03-20,0.09,0.53,1.41,0,0,1.79,0.1,0, 0.050904, 0.0478199, 0.042630, 0.0486106, 0.0406732,buy
2015-03-21,0.08,0.08,1.48,0,0.13,1.54,0.38,0,-0.065246,-0.0499225,-0.065374,-0.0709620,-0.0652818,sell
2015-03-22,0.17,0,0.72,0,0.57,1.73,1.01,0,-0.041461,-0.0409635,-0.041944,-0.0364333,-0.0352540,sell
2015-03-23,0.28,0,0.19,0,0.6,1.18,1.57,0, 0.072770, 0.0487466, 0.071440, 0.0714612, 0.0722981,buy
2015-03-24,0.58,0,0.19,0,0.14,0.62,1.58,0, 0.046480, 0.0379864, 0.041609, 0.0421709, 0.0396915,buy
2015-03-25,1.17,0,0.59,0,0,0.33,0.78,0, 0.049267, 0.1059252, 0.085978, 0.1014614, 0.0788035,buy
2015-03-26,1,0,0.71,0,0.15,0.18,0.36,0,-0.015850,-0.0158497,-0.006901,-0.0261531,-0.0139210,sell
2015-03-27,0.43,0,0.28,0,0.34,0,0.13,0,-0.062488,-0.0427592, 0.020895,-0.0458691,-0.0667913,sell
2015-03-28,0.29,0.09,0.21,0,0.89,0.03,0.19,0, 0.051932, 0.0637395, 0.054841, 0.0637395, 0.0380264,buy
2015-03-29,0.38,0.41,0.23,0,1.46,0.05,0.35,0,-0.065628,-0.0901236,-0.100012,-0.0923232,-0.0060491,sell
2015-03-30,0.58,0.33,0.25,0,1.42,0.09,0.65,0,-0.014975,-0.1000778,-0.100078,-0.0864037,-0.0364921,sell
2015-03-31,0.36,0,0.27,0,1.07,0.17,0.59,0, 0.001170,-0.0372884,-0.053062,-0.0372884,-0.0259512,sell
2015-04-01,0.74,0,0.29,0,0.52,0.37,0.85,0,-0.062563,-0.0432400,-0.018996,-0.0566858,-0.0316573,sell
2015-04-02,1.51,0,0.31,0,0.13,0.44,0.91,0, 0.037517,-0.0323666, 0.045636, 0.0382319, 0.0389492,buy
2015-04-03,0.81,0,0.34,0,0.43,0.39,0.54,0,-0.024653,-0.0246530, 0.001344,-0.0289131,-0.0228851,sell
2015-04-04,0.21,0,0.64,0,1.17,0.48,0.4,0,-0.056358,-0.0500447, 0.003392,-0.0420177,-0.0508734,sell
2015-04-05,0.2,0.2,0.94,0,0.56,0.77,0.35,0,-0.023871,-0.0414756,-0.061574,-0.0303538,-0.0458932,sell
2015-04-06,0.41,0.61,1.37,0,0.18,0.82,0.36,0,-0.077264,-0.0760884,-0.071744,-0.0764405,-0.0748288,sell
2015-04-07,0.19,1.1,1.28,0,0.18,0.52,0.3,0,-0.089734,-0.0872319,-0.088484,-0.0884843,-0.0861760,sell
2015-04-08,0.03,1.21,0.9,0,0.55,0.36,0.38,0,-0.073377,-0.0556558,-0.072746,-0.0590451,-0.0581143,sell
2015-04-09,0,2.22,0.74,0,1.19,0.37,0.46,0,-0.071313,-0.0899250,-0.052977,-0.0813335,-0.0643438,sell
2015-04-10,0.04,1.8,0.57,0,0.78,0.92,0.63,0,-0.011146,-0.0760829,-0.047178,-0.0553744,-0.0123384,sell
2015-04-11,0.08,0.78,0.84,0,0.23,2.43,1.02,0, 0.026562, 0.0265621, 0.000285, 0.0235429,-0.0168762,sell
2015-04-12,0.19,0.55,1.12,0,0.07,3.1,1.46,0,-0.032200,-0.0301100,-0.025016,-0.0151690,-0.0526937,sell
2015-04-13,0.42,0.22,1.42,0,0,2.59,1.22,0,-0.018392,-0.0209387,-0.007196, 0.0168689,-0.0078542,sell
2015-04-14,0.39,0,1.31,0,0,2.09,0.67,0,-0.043731,-0.0437306,-0.043123,-0.0146574,-0.0292460,sell
2015-04-15,0.17,0,1.26,0,0.02,1.11,0.37,0,-0.064379,-0.0667813,-0.060567,-0.0667204,-0.0667204,sell
2015-04-16,0.08,0.12,1.97,0,0.04,0.96,0.21,0,-0.060554, 0.0073714,-0.006137,-0.0273284,-0.0060034,sell
2015-04-17,0.22,0.13,1.72,0,0.09,0.96,0.24,0,-0.059991,-0.0033638,-0.030794,-0.0448275,-0.0310641,sell
2015-04-18,0.52,0.14,1.35,0,0.21,0.17,0.83,0, 0.049263, 0.0367378, 0.039758, 0.0229259, 0.0387182,buy
2015-04-19,0.99,0.16,1.82,0,0.24,0,1.65,0,-0.007313,-0.0188262,-0.015940,-0.0048210,-0.0159911,sell
2015-04-20,0.83,0.18,1.4,0,0.19,0,0.75,0, 0.064947, 0.0283690, 0.022706, 0.0266853, 0.0227062,buy
2015-04-21,0.94,0.19,1.2,0,0.23,0,0.26,0, 0.059806, 0.0999170, 0.085000, 0.0820091, 0.0959585,buy
2015-04-22,1.13,0.21,1.46,0,0.49,0.09,0.42,0, 0.062155, 0.0985360, 0.095347, 0.0970526, 0.0985360,buy
2015-04-23,0.53,0.24,2.03,0,1.01,0.21,0.54,0,-0.050889, 0.0258327, 0.039623, 0.0322426, 0.0403419,buy
2015-04-24,0.19,0.26,2.36,0,0.88,0.49,1.01,0,-0.105318,-0.0451511,-0.061735,-0.0661432,-0.0082905,sell
2015-04-25,0.08,0.29,1.83,0,0.53,0.83,1.13,0,-0.074004,-0.0960136,-0.098947,-0.0647984,-0.0834207,sell
2015-04-26,0.04,0.99,1.22,0,0.26,0.61,1.25,0, 0.002238,-0.0120072,-0.012051,-0.0206672,-0.0477367,sell
2015-04-27,0,1.26,1.01,0,0.14,0.29,1.46,0,-0.031016,-0.0192480,-0.005562,-0.0053817,-0.0427645,sell
2015-04-28,0,0.8,1.28,0,0.08,0.16,1.53,0,-0.032226,-0.0381777,-0.038001,-0.0171221,-0.0491661,sell
2015-04-29,0,0.85,1.41,0,0.04,0.05,1.95,0,-0.030236,-0.0387474,-0.038364,-0.0172564,-0.0488931,sell
2015-04-30,0,1.39,1.03,0,0,0.12,1.61,0,-0.039449,-0.0224211,-0.006584,-0.0154260,-0.0383180,sell
2015-05-01,0,1.69,0.76,0,0,0.29,0.72,0, 0.024954,-0.0504038,-0.029997,-0.0299969, 0.0299088,sell
2015-05-02,0,1.72,0.65,0,0,0.68,0.33,0, 0.037927, 0.0133805, 0.023766, 0.0209310, 0.0303806,buy
2015-05-03,0.1,1.49,0.63,0,0,0.95,0.11,0, 0.052783, 0.0195977, 0.023862, 0.0130526, 0.0313084,buy
2015-05-04,0.25,1.1,0.59,0,0,0.59,0.02,0, 0.070782, 0.0467156, 0.070782, 0.0393352, 0.0422165,buy
2015-05-05,0.73,0.86,0.57,0,0.04,0.5,0.03,0, 0.003716, 0.0015253,-0.006562, 0.0207555, 0.0183799,sell
2015-05-06,1.27,0.58,0.55,0,0.1,0.64,0.05,0, 0.013699, 0.0132129, 0.024913,-0.0072485, 0.0136991,buy
2015-05-07,1.47,0.52,0.54,0,0.22,0.6,0.09,0,-0.027563,-0.0168989,-0.001593,-0.0197701,-0.0284463,sell
2015-05-08,1.16,0.47,0.76,0,0.5,0.38,0.21,0,-0.001994, 0.0057964, 0.001522, 0.0041057,-0.0048438,sell
2015-05-09,0.57,0.52,1.18,0,0.59,0.29,0.4,0,-0.024225,-0.0211715,-0.026751,-0.0258049,-0.0241204,sell
2015-05-10,0.25,0.57,1.46,0,0.31,0.25,0.65,0,-0.017975,-0.0218179,-0.007034,-0.0330499,-0.0312683,sell
2015-05-11,0.14,0.7,0.95,0,0.14,0.26,0.89,0,-0.006716,-0.0115052,-0.004546,-0.0076716,-0.0467113,sell
2015-05-12,0,1.19,0.65,0,0.06,0.35,0.73,0,-0.030185,-0.0440292,-0.038035,-0.0380345,-0.0065427,sell
2015-05-13,0.1,1.53,0.59,0,0,0.42,0.36,0, 0.029215, 0.0054030, 0.027070, 0.0273794, 0.0151508,buy
2015-05-14,0.25,1.31,0.73,0,0,0.55,0.23,0, 0.049220, 0.0343113, 0.040133, 0.0254518, 0.0350942,buy
2015-05-15,0.64,0.69,0.87,0,0,0.75,0.11,0, 0.016674,-0.0006486, 0.015322,-0.0006486, 0.0332010,buy
2015-05-16,1.4,0.2,0.76,0,0,1.07,0.09,0, 0.013352, 0.0139792, 0.011912, 0.0133521,-0.0053739,sell
2015-05-17,1.14,0.18,0.64,0,0.03,1.23,0.09,0,-0.027686,-0.0275759,-0.026906,-0.0225687,-0.0334562,sell
2015-05-18,0.51,0.16,0.57,0,0.08,1.01,0.09,0,-0.014763, 0.0011920,-0.006753,-0.0178471,-0.0061251,sell
2015-05-19,0.31,0.27,0.4,0,0.28,0.82,0.08,0,-0.025520,-0.0157740,-0.024304,-0.0309924,-0.0243044,sell
2015-05-20,0.31,0.44,0.45,0,0.37,0.74,0.07,0,-0.036762,-0.0167262,-0.036954,-0.0455494,-0.0422058,sell
2015-05-21,0.6,0.83,0.48,0,0.39,0.69,0.06,0,-0.006205,-0.0079902,-0.008039,-0.0047366,-0.0154497,sell
2015-05-22,0.97,1.15,0.45,0,0.39,0.74,0.04,0,-0.009542,-0.0405909,-0.005477,-0.0138254,-0.0153292,sell
2015-05-23,0.93,1.29,0.4,0,0.18,0.91,0.03,0, 0.002033,-0.0125771,-0.004082, 0.0126846, 0.0126846,sell
2015-05-24,0.85,0.6,0.35,0,0.08,1.23,0,0,-0.028932,-0.0294136,-0.031927,-0.0359168,-0.0120702,sell
2015-05-25,0.82,0.22,0.31,0,0.03,1.58,0,0,-0.047680,-0.0448827,-0.051129,-0.0476803,-0.0476803,sell
2015-05-26,0.88,0,0.27,0,0,1.4,0,0,-0.082464,-0.0821911,-0.076702,-0.0821396,-0.0821396,sell
2015-05-27,1.37,0,0.24,0,0,1.13,0,0, 0.052210, 0.0006450,-0.009077, 0.0154604, 0.0157493,buy
2015-05-28,1.9,0,0.21,0,0,1.02,0,0, 0.078091, 0.0443241, 0.079229, 0.0772349, 0.0647009,buy
2015-05-29,1.65,0.41,0.18,0,0,0.99,0,0, 0.087221, 0.0601342, 0.081153, 0.0768257, 0.0832731,buy
2015-05-30,1.44,0.99,0.25,0,0,1.15,0,0,-0.020073, 0.0226335,-0.006534,-0.0125139, 0.0108027,sell
2015-05-31,1.16,1.39,0.3,0,0,1.02,0.04,0,-0.015838, 0.0118163, 0.005880,-0.0144831, 0.0059572,buy
2015-06-01,0.87,0.78,0.43,0,0,0.88,0.06,0, 0.000166,-0.0370934,-0.047034,-0.0466437, 0.0029417,sell
2015-06-02,0.96,0.32,0.58,0,0,0.9,0.1,0, 0.018188, 0.0123854,-0.026376,-0.0113835, 0.0300902,buy
2015-06-03,1.3,0,0.55,0,0,0.93,0.16,0, 0.021075, 0.0345458, 0.027541, 0.0405906, 0.0253845,buy
2015-06-04,1.5,0,0.4,0,0,1.01,0.32,0, 0.005957, 0.0042184,-0.008898,-0.0063935,-0.0024439,sell
2015-06-05,1.73,0,0.58,0,0,1.09,0.57,0,-0.035431,-0.0172569,-0.026970,-0.0273097,-0.0395843,sell
2015-06-06,1.75,0,0.47,0,0,1.21,0.7,0,-0.038753,-0.0216093,-0.023162,-0.0238204,-0.0275002,sell
2015-06-07,1.07,0,0.2,0,0,1.37,0.87,0,-0.035133,-0.0742895,-0.074289,-0.0772451,-0.0526282,sell
2015-06-08,0.65,0,0.08,0,0,1.52,1.35,0,-0.023448,-0.0229737,-0.017417,-0.0513748,-0.0493293,sell
2015-06-09,0.46,0,0,0,0,1.68,1.77,0,-0.034616,-0.0402086,-0.026727,-0.0432085,-0.0391284,sell
2015-06-10,0.34,0.19,0,0,0,1.74,1.94,0,-0.016749,-0.0162367,-0.002211,-0.0156605,-0.0023618,sell
2015-06-11,0.36,0.44,0,0,0,1.72,1.82,0, 0.006037, 0.0004944, 0.001125, 0.0084108, 0.0149279,buy
2015-06-12,0.4,0.77,0,0,0,1.8,1.42,0, 0.018615, 0.0027778,-0.001316, 0.0204392, 0.0254723,buy
2015-06-13,0.45,0.79,0,0,0,1.91,0.78,0, 0.023927, 0.0121863, 0.015351, 0.0232308, 0.0197272,buy
2015-06-14,0.54,0.88,0.43,0,0,2.03,0.3,0, 0.003158,-0.0136819,-0.005328,-0.0114853,-0.0167109,sell
2015-06-15,0.66,0.84,0.94,0,0,2.04,0.13,0, 0.029285,-0.0115663, 0.056524, 0.0079270, 0.0504811,buy
2015-06-16,0.84,0.47,1.19,0,0,1.95,0.04,0, 0.098983, 0.0740626, 0.095666, 0.0709712, 0.0956658,buy
2015-06-17,1.19,0.22,0.67,0,0,1.84,0.04,0, 0.019650, 0.0350312, 0.048694, 0.0486940, 0.0292023,buy
2015-06-18,1.35,0.07,0.31,0,0,1.73,0.04,0, 0.017599,-0.0005722, 0.002359,-0.0014082,-0.0038019,sell
2015-06-19,1.18,0,0.5,0,0,1.64,0.03,0,-0.041380,-0.0191564,-0.019156,-0.0191564,-0.0393616,sell
2015-06-20,1.13,0,1.07,0,0,1.58,0.03,0,-0.037160,-0.0550514,-0.054304,-0.0340252,-0.0493396,sell
2015-06-21,1.24,0,1.86,0,0,1.55,0,0,-0.005631, 0.0251645, 0.028308,-0.0056712, 0.0202368,buy
2015-06-22,1.14,0,1.71,0,0,1.5,0,0, 0.004584, 0.0449543, 0.041323, 0.0080182, 0.0240777,buy
2015-06-23,0.82,0,1.56,0,0,1.56,0,0, 0.037042, 0.0445265, 0.034301, 0.0146001, 0.0318227,buy
2015-06-24,0.65,0,1.16,0,0,1.72,0,0, 0.035614, 0.0319323, 0.042889, 0.0370403, 0.0370403,buy
2015-06-25,0.6,0,0.7,0,0,1.95,0,0, 0.000451,-0.0365840, 0.006151, 0.0109480, 0.0061511,buy
2015-06-26,0.61,0,0.65,0,0,2.08,0,0, 0.034014,-0.0092666, 0.029588, 0.0233954, 0.0330831,buy
2015-06-27,0.69,0,0.79,0,0,2.24,0,0, 0.039899, 0.0249946, 0.033956, 0.0334387, 0.0338169,buy
2015-06-28,1.02,0.05,1.33,0,0,2.38,0,0, 0.029184, 0.0752885, 0.025383, 0.0320909, 0.0320909,buy
2015-06-29,1.25,0.08,1.4,0,0,2.36,0,0, 0.030521, 0.0820430, 0.041310, 0.0431882, 0.0431882,buy
2015-06-30,1.33,0.11,1.29,0,0,1.89,0.08,0, 0.019831, 0.0646472, 0.042013, 0.0328685, 0.0328685,buy
2015-07-01,1.86,0.16,1.31,0,0,1.43,0.31,0, 0.012478, 0.0027727, 0.015723, 0.0128104, 0.0037334,buy
2015-07-02,1.6,0.39,1.01,0,0,1.13,0.85,0, 0.035923, 0.0260912, 0.023492, 0.0490857, 0.0258422,buy
2015-07-03,0.77,0.7,0.94,0,0,1.02,1,0, 0.018151, 0.0423432, 0.049560, 0.0375957, 0.0481174,buy
2015-07-04,0.49,0.84,0.83,0,0,0.98,0.76,0,-0.018726,-0.0014824,-0.005418,-0.0132546, 0.0097286,sell
2015-07-05,0.35,1.05,0.48,0,0,1.07,0.41,0, 0.020146, 0.0404549, 0.031292, 0.0281066, 0.0247675,buy
2015-07-06,0.52,1.23,0.33,0,0,0.97,0.19,0, 0.034831, 0.0220241,-0.003389, 0.0223334, 0.0194445,buy
2015-07-07,0.85,0.65,0.97,0,0,0.8,0.06,0, 0.018558, 0.0122688, 0.009257, 0.0084722, 0.0562619,buy
2015-07-08,1.46,0.3,1.11,0,0,0.68,0.02,0, 0.047331, 0.0451665, 0.048052, 0.0517177, 0.0473308,buy
2015-07-09,1.41,0.05,0.36,0,0,0.55,0,0, 0.004140, 0.0119182,-0.009292, 0.0012172, 0.0158488,sell
2015-07-10,0.79,0.09,0.25,0,0,0.5,0,0, 0.020712, 0.0151028, 0.015754,-0.0002470, 0.0222898,buy
2015-07-11,0.51,0.15,0.36,0,0,0.51,0,0,-0.012981,-0.0169714,-0.016971,-0.0169714,-0.0160448,sell
2015-07-12,0.79,0.57,0.14,0,0,0.64,0,0, 0.042594, 0.0104717, 0.048101, 0.0501891, 0.0404841,buy
2015-07-13,2.11,0.96,0,0,0.03,0.89,0,0,-0.075195,-0.0406750,-0.024058,-0.0523256,-0.0443197,sell
2015-07-14,1.67,1.82,0,0,0.06,0.69,0,0,-0.017578, 0.0291699,-0.001583, 0.0239376, 0.0243698,buy
2015-07-15,0.49,3.1,0,0,0.11,0.72,0,0,-0.019358,-0.0299816,-0.036827,-0.0330831,-0.0387271,sell
2015-07-16,0.14,2.69,0,0,0.22,0.72,0,0,-0.006653,-0.0356359,-0.035221,-0.0276016,-0.0137636,sell
2015-07-17,0.06,2.06,0,0,0.36,0.48,0,0, 0.040712, 0.0208254, 0.013244, 0.0220269, 0.0311473,buy
2015-07-18,0.42,1.1,0,0,0.3,0.41,0,0, 0.024761, 0.0427826, 0.027641, 0.0317328, 0.0104034,buy
2015-07-19,0.99,0.57,0,0,0.18,0.41,0,0,-0.011885, 0.0076390,-0.010959,-0.0109590,-0.0072416,sell
2015-07-20,0.95,1.54,0,0,0.29,0.41,0,0, 0.002926, 0.0043795, 0.004553, 0.0045526,-0.0086739,sell
2015-07-21,1.42,1.31,0,0,0.5,0.41,0,0,-0.038614, 0.0019654,-0.040162,-0.0329582,-0.0409500,sell
2015-07-22,1.9,0.13,0.06,0,0.41,0.41,0,0, 0.037647, 0.0196994, 0.036339, 0.0364075, 0.0312285,buy
2015-07-23,1.15,0.11,0.08,0,0.71,0.41,0,0, 0.006400, 0.0345360, 0.028774, 0.0287744, 0.0202631,buy
2015-07-24,0.52,0.1,0.1,0,0.63,0.42,0.44,0, 0.014671, 0.0373372, 0.001634, 0.0259100, 0.0003771,buy
2015-07-25,0.56,0.4,0.13,0,0.23,0.42,1.06,0,-0.000513, 0.0286278, 0.010894, 0.0005814, 0.0212636,buy
2015-07-26,0.7,0.8,0.15,0,0.08,0.43,0.91,0, 0.056956, 0.0084981, 0.009215, 0.0676979, 0.0264993,buy
2015-07-27,0.47,0.64,1.36,0,0.03,0.43,0.84,0, 0.017729,-0.0029325, 0.001571,-0.0183480,-0.0091068,sell
2015-07-28,0.35,1.08,1.31,0,0,0.44,0.44,0, 0.011198,-0.0010090, 0.021473, 0.0275819,-0.0010090,buy
2015-07-29,0.41,1.7,0.54,0,0,0.44,0.18,0, 0.017914, 0.0143875, 0.021402, 0.0176287, 0.0109428,buy
2015-07-30,0.24,2.06,0.91,0,0,0.45,0.07,0, 0.026513, 0.0152192, 0.031011, 0.0279676, 0.0310108,buy
2015-07-31,0.03,2.05,0.88,0,0.03,0.73,0,0, 0.032283, 0.0287391, 0.029185, 0.0255111, 0.0322825,buy
2015-08-01,0.32,1.43,1.51,0,0.04,1.41,0,0,-0.007044,-0.0620870,-0.047710,-0.0587790,-0.0508961,sell
2015-08-02,0.87,1.22,1.77,0,0.06,1.02,0,0,-0.008619, 0.0038182, 0.000068,-0.0015056,-0.0228832,sell
2015-08-03,0.7,1.24,1.02,0,0.08,0.58,0,0,-0.048396,-0.0488254,-0.056356,-0.0374206,-0.0468469,sell
2015-08-04,0.69,1.32,0.29,0,0.12,0.5,0,0, 0.016396, 0.0208857, 0.003733, 0.0085537, 0.0169034,buy
2015-08-05,1.17,1.56,0.47,0,0.18,0.51,0,0,-0.021424,-0.0214237,-0.000934,-0.0057363,-0.0350897,sell
2015-08-06,1.39,1.91,0.73,0,0.27,0.52,0,0,-0.030669,-0.0306692,-0.020255,-0.0315468,-0.0302405,sell
2015-08-07,0.9,1.54,0.69,0,0.36,0.54,0,0,-0.054178,-0.0541784,-0.033620,-0.0588848,-0.0571157,sell
2015-08-08,0.5,0.67,0.3,0,0.56,0.68,0,0,-0.061547,-0.0556700,-0.054775,-0.0521450,-0.0534500,sell
2015-08-09,0.27,0.56,0,0,0.94,0.89,0.08,0,-0.037077,-0.0356275,-0.047123,-0.0370773,-0.0217727,sell
2015-08-10,0.22,0.87,0,0,0.58,1.4,0.15,0, 0.036665, 0.0135312,-0.010221, 0.0366084, 0.0257340,buy
2015-08-11,0.28,0.78,0.14,0,0.19,1.54,0.29,0, 0.008984, 0.0194483,-0.007314, 0.0103348, 0.0117671,sell
2015-08-12,0.46,0.27,0.35,0,0.13,1.06,0.53,0,-0.029848,-0.0381991,-0.029848,-0.0379470,-0.0286324,sell
2015-08-13,0.73,0.1,0.59,0,0.13,0.82,0.83,0, 0.019564, 0.0195638, 0.021411, 0.0612403, 0.0147698,buy
2015-08-14,0.65,0.36,0.48,0,0.13,0.71,0.68,0,-0.026529,-0.0149146,-0.024444,-0.0177939,-0.0282242,sell
2015-08-15,0.84,0.72,0.41,0,0.13,0.62,0.37,0, 0.009044,-0.0031846,-0.009272,-0.0327886,-0.0031846,sell
2015-08-16,0.68,0.76,0.34,0,0.16,0.6,0.2,0,-0.028582,-0.0361994,-0.035827,-0.0380656,-0.0313648,sell
2015-08-17,0.39,0.7,0.3,0,0.2,0.58,0.11,0, 0.042119, 0.0287753, 0.045670, 0.0446175, 0.0042470,buy
2015-08-18,0.48,0.46,0.51,0,0.28,0.62,0,0,-0.051275,-0.0268188,-0.036117,-0.0559128,-0.0504727,sell
2015-08-19,0.69,0.45,1.43,0,0.48,0.64,0,0, 0.013506, 0.0370731, 0.025077, 0.0274804, 0.0394043,buy
2015-08-20,0.6,0.62,1.97,0,0.66,0.69,0,0,-0.002080,-0.0003225,-0.001966,-0.0003225,-0.0015961,buy
2015-08-21,0.37,0.84,1.7,0,0.6,0.77,0,0,-0.029225,-0.0292248,-0.030917,-0.0255184,-0.0249341,sell
2015-08-22,0.26,0.58,1.46,0,0.68,0.91,0,0,-0.048947,-0.0410589,-0.044807,-0.0433118,-0.0395280,sell
2015-08-23,0.27,0.24,0.99,0,0.84,1.12,0,0,-0.038583,-0.0641933,-0.038552,-0.0407207,-0.0443420,sell
2015-08-24,0.53,0,0.47,0,0.89,1.39,0.16,0,-0.033064,-0.0493691, 0.002114,-0.0090313,-0.0342541,sell
2015-08-25,0.47,0.12,0.26,0,1.19,1.34,0.51,0, 0.037846, 0.0427045, 0.041411, 0.0303791, 0.0414106,buy
2015-08-26,0.21,0.3,0.11,0,1.04,1.09,1.12,0,-0.006137,-0.0150654, 0.020594,-0.0060371,-0.0148529,sell
2015-08-27,0.22,0.54,0.2,0,0.55,1,0.78,0, 0.005566, 0.0055661,-0.003735, 0.0244079, 0.0029459,buy
2015-08-28,0.28,0.92,0.36,0,0.38,1.02,0.27,0, 0.031073, 0.0357362, 0.024973, 0.0356520, 0.0273129,buy
2015-08-29,0.17,0.82,0.48,0,0.3,0.76,0.09,0, 0.017633,-0.0218775,-0.016776,-0.0127548,-0.0272024,sell
2015-08-30,0.09,0.57,0.35,0,0.42,0.58,0,0, 0.005322, 0.0099145,-0.033535,-0.0105269, 0.0117372,sell
2015-08-31,0.04,0.43,0.28,0,0.47,0.6,0,0,-0.013451,-0.0144031,-0.019147,-0.0188432,-0.0126209,sell
2015-09-01,0.02,0.66,0.22,0,0.3,0.66,0.08,0, 0.017261,-0.0102511,-0.018500, 0.0082100, 0.0152553,sell
2015-09-02,0.06,0.97,0.6,0,0.19,0.83,0.09,0, 0.069350, 0.0524283, 0.065413, 0.0578936, 0.0526945,buy
2015-09-03,0.1,1.11,1.35,0,0.13,1.16,0.09,0, 0.012101, 0.0263650,-0.002722,-0.0075241,-0.0063658,sell
2015-09-04,0.3,0.8,1.58,0,0.09,1.31,0.1,0, 0.046298, 0.0583652, 0.021042, 0.0122331, 0.0210419,buy
2015-09-05,0.69,0.56,0.97,0,0.18,0.98,0.11,0, 0.043550, 0.0355150, 0.043550, 0.0355150, 0.0485180,buy
2015-09-06,0.78,0.38,0.66,0,0.35,0.69,0.13,0,-0.012170,-0.0062693,-0.021292,-0.0235737,-0.0649197,sell
2015-09-07,0.65,0.3,0.65,0,0.47,0.64,0.16,0,-0.034933,-0.0156398,-0.048523,-0.0437005,-0.0744826,sell
2015-09-08,0.79,0.24,0.73,0,0.28,0.66,0.19,0,-0.021308,-0.0025510,-0.033116,-0.0305112,-0.0482597,sell
2015-09-09,0.67,0.19,0.51,0,0.13,0.75,0.24,0, 0.031788, 0.0317878, 0.035875, 0.0261873, 0.0447515,buy
2015-09-10,0.35,0.16,0.44,0,0.06,1.02,0.3,0,-0.047284,-0.0382156,-0.047284,-0.0472845,-0.0353274,sell
2015-09-11,0.19,0.13,0.51,0,0,1.43,0.37,0,-0.015192,-0.0165722,-0.015192,-0.0151917,-0.0096936,sell
2015-09-12,0.11,0,0.67,0,0,1.76,0.42,0, 0.021609, 0.0013313, 0.005913, 0.0212571, 0.0212571,buy
2015-09-13,0.06,0.08,0.47,0,0,1.69,0.47,0,-0.003658,-0.0063047,-0.003658,-0.0036581,-0.0048988,sell
2015-09-14,0,0.17,0.29,0,0,1.54,0.51,0, 0.011083, 0.0110828, 0.011083, 0.0110828, 0.0126853,buy
2015-09-15,0.05,0.28,0.17,0,0,1.59,0.54,0, 0.043489, 0.0434889, 0.043489, 0.0509556, 0.0506271,buy
2015-09-16,0.13,0.21,0.3,0,0,1.64,0.56,0, 0.027239, 0.0272393, 0.027239, 0.0272393, 0.0225731,buy
2015-09-17,0.36,0.1,0.36,0,0,1.45,0.56,0, 0.017960, 0.0163716, 0.017960, 0.0179605, 0.0211761,buy
2015-09-18,0.52,0.11,0.39,0,0,1.28,0.56,0, 0.009800, 0.0055323, 0.009800, 0.0098000,-0.0003548,buy
2015-09-19,0.4,0.19,0.35,0,0,1.26,0.56,0,-0.003332, 0.0022383,-0.003332,-0.0033322,-0.0002092,buy
2015-09-20,0.35,0.34,0.41,0,0,1.44,0.72,0, 0.034085, 0.0340932, 0.033116, 0.0325146,-0.0051872,buy
2015-09-21,0.44,0.56,0.53,0,0.05,1.5,0.89,0, 0.016338, 0.0021355, 0.003511, 0.0119714,-0.0342476,sell
