Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2015-09-22,0.63,0.52,0.59,0,0.1,1.09,1.27,0, 0.034804, 0.0200033, 0.037848, 0.0399341, 0.0690245,buy
2015-09-23,0.7,0.3,0.4,0,0.18,0.6,1.88,0, 0.049341, 0.0445670, 0.041820, 0.0490286, 0.0378927,buy
2015-09-24,0.46,0.24,0.24,0,0.33,0.34,1.8,0, 0.082779, 0.0768957, 0.082779, 0.0829851, 0.0472522,buy
2015-09-25,0.26,0.26,0.14,0,0.65,0.2,1.39,0, 0.031436, 0.0145891, 0.030634, 0.0083859, 0.0209543,buy
2015-09-26,0.19,0.28,0,0,0.85,0.11,1.29,0,-0.028568,-0.0357697,-0.053242,-0.0442172,-0.0303863,sell
2015-09-27,0.14,0.23,0,0,0.81,0.15,1.19,0,-0.038257,-0.0283369,-0.051317,-0.0294232,-0.0364918,sell
2015-09-28,0.06,0.27,0.38,0,0.55,0.24,1.01,0, 0.019993, 0.0249033, 0.008003, 0.0323009, 0.0318086,buy
2015-09-29,0.07,0.3,1.42,0,0.23,0.48,0.9,0,-0.022939,-0.0325046,-0.042918,-0.0335444,-0.0358559,sell
2015-09-30,0.08,0.54,2.34,0,0.11,0.39,0.79,0,-0.013484,-0.0044778,-0.007103,-0.0025351,-0.0349807,sell
2015-10-01,0.1,0.69,1.96,0,0.04,0.23,0.7,0,-0.028267,-0.0057466,-0.009251,-0.0024037,-0.0250545,sell
2015-10-02,0.12,0.49,1.01,0,0.07,0.24,0.62,0,-0.010251,-0.0087787, 0.026181,-0.0220513,-0.0278217,sell
2015-10-03,0.14,0.39,0.77,0,0.14,0.3,0.68,0, 0.005801,-0.0086567, 0.051470,-0.0120885,-0.0172866,buy
2015-10-04,0.17,0.38,0.41,0,0.29,0.37,0.79,0,-0.008021,-0.0100486,-0.032113,-0.0100486,-0.0003714,sell
2015-10-05,0.2,0.46,0.22,0,0.44,0.45,1.05,0, 0.036941, 0.0537458, 0.003082, 0.0511041, 0.0511041,buy
2015-10-06,0.24,0.56,0.1,0,0.41,0.54,1.49,0,-0.013542, 0.0130676, 0.004715, 0.0171381, 0.0023239,buy
2015-10-07,0.28,0.33,0,0,0.53,0.8,1.42,0, 0.006039, 0.0125022, 0.019895, 0.0054721, 0.0197091,buy
2015-10-08,0.34,0.29,0,0,0.88,1.01,1.01,0,-0.000818, 0.0166576, 0.003107, 0.0225713, 0.0157910,buy
2015-10-09,0.4,0.14,0.18,0,0.89,1.38,0.8,0,-0.007844,-0.0044212,-0.019453, 0.0131327,-0.0075129,sell
2015-10-10,0.47,0.32,0.45,0,0.49,1.76,0.74,0, 0.033334, 0.0374969, 0.037690, 0.0333342, 0.0221984,buy
2015-10-11,0.62,0.61,0.83,0,0.24,1.28,0.84,0, 0.007266, 0.0165853, 0.055200, 0.0213333, 0.0190993,buy
2015-10-12,0.66,1.04,0.61,0,0.13,0.76,1.08,0,-0.040062,-0.0262910,-0.012432,-0.0299709, 0.0139961,sell
2015-10-13,0.64,1.06,0.23,0,0.05,0.51,1.26,0,-0.000604,-0.0066369,-0.012792, 0.0216828, 0.0027519,sell
2015-10-14,0.69,1.4,0,0,0.04,0.31,0.96,0,-0.020079,-0.0122740,-0.020613, 0.0078247,-0.0048171,sell
2015-10-15,0.85,2.17,0,0,0.04,0.28,0.55,0,-0.018372, 0.0316648,-0.021311, 0.0510158, 0.0320971,buy
2015-10-16,0.85,2.07,0,0,0.04,0.26,0.31,0, 0.018429, 0.0477919,-0.015688, 0.0459218, 0.0411744,buy
2015-10-17,0.6,1.21,0.55,0,0.05,0.24,0.18,0, 0.008448, 0.0054579,-0.012640,-0.0126404, 0.0229509,sell
2015-10-18,0.42,0.84,1.19,0,0.07,0.23,0,0,-0.052331,-0.0436534,-0.042259,-0.0577055,-0.0425285,sell
2015-10-19,0.3,0.6,0.83,0,0.1,0.21,0,0,-0.024925,-0.0280921, 0.005453,-0.0597343,-0.0249249,sell
2015-10-20,0.3,0.63,0.25,0,0.25,0.25,0,0, 0.005179, 0.0029990, 0.011589, 0.0062111,-0.0273305,sell
2015-10-21,0.35,0.71,0.16,0,0.49,0.3,0,0,-0.010346,-0.0223860,-0.010346,-0.0140647,-0.0381692,sell
2015-10-22,0.52,0.84,0.38,0,0.97,0.41,0,0, 0.005939,-0.0030379, 0.001794,-0.0443233,-0.0186728,sell
2015-10-23,0.65,0.95,0.76,0,1.17,0.62,0,0,-0.012573,-0.0197224,-0.003486,-0.0343393,-0.0417345,sell
2015-10-24,0.39,1.24,1.04,0,0.91,0.88,0,0,-0.056619,-0.0200739,-0.051946,-0.0291113,-0.0519457,sell
2015-10-25,0.2,1.39,1.03,0,0.66,1.26,0,0, 0.034559, 0.0278656, 0.027620, 0.0290021, 0.0345593,buy
2015-10-26,0.12,1.3,0.79,0,0.79,1.56,0,0, 0.022886, 0.0025606, 0.017993, 0.0260013, 0.0240242,buy
2015-10-27,0.15,1.39,0.79,0,0.98,0.72,0,0,-0.068679,-0.0642052,-0.067840,-0.0419539,-0.0686792,sell
2015-10-28,0.3,1.88,0.73,0,0.57,0.3,0,0, 0.039635, 0.0331619, 0.048519, 0.0312885, 0.0381806,buy
2015-10-29,0.65,1.02,0.42,0,0.26,0.18,0,0, 0.092292, 0.0880346, 0.057289, 0.0922918, 0.0893530,buy
2015-10-30,1.39,0.27,0.2,0,0.18,0.19,0,0, 0.019405,-0.0091205, 0.010374,-0.0598386, 0.0105056,buy
2015-10-31,1.26,0.24,0.32,0,0.28,0.2,0,0,-0.011992, 0.0056804,-0.019221,-0.0736694,-0.0179365,sell
2015-11-01,0.51,0.21,0.52,0,0.71,0.25,0,0, 0.056237, 0.0565171, 0.041487, 0.0585604, 0.0565171,buy
2015-11-02,0.21,0.43,0.52,0,0.38,0.42,0,0,-0.060757,-0.0561795,-0.024981,-0.0713433,-0.0544558,sell
2015-11-03,0,0.85,0.42,0,0.3,0.8,0.08,0, 0.038945,-0.0167496,-0.005936, 0.0389446, 0.0238783,buy
2015-11-04,0.13,0.61,0.51,0,0.86,0.78,0.19,0, 0.006766,-0.0688757,-0.098254,-0.0736198, 0.0112721,sell
2015-11-05,0.57,0.28,0.6,0,0.96,0.99,0.46,0, 0.046617, 0.0584426, 0.038074, 0.0522196, 0.0034077,buy
2015-11-06,1.43,0.28,0.59,0,0.26,1.2,0.56,0, 0.058478, 0.0122487, 0.086697, 0.0876062, 0.0808768,buy
2015-11-07,0.87,0.18,0.49,0,0,0.77,0.31,0,-0.083709,-0.1054002,-0.106323,-0.0690293,-0.1067805,sell
2015-11-08,0.52,0.07,0.62,0,0,0.6,0.25,0,-0.063761,-0.0838756,-0.097216,-0.0548107,-0.0895109,sell
2015-11-09,0.78,0.11,0.86,0,0,0.88,0.49,0,-0.099631,-0.1261674,-0.109188,-0.0806296,-0.1072425,sell
2015-11-10,0.85,0.28,0.89,0,0,1.29,1.03,0,-0.090845,-0.0382472,-0.051056,-0.0540559,-0.0187808,sell
2015-11-11,0.89,0.15,0.68,0,0,0.79,0.98,0,-0.054414,-0.0087327,-0.008009, 0.0627704,-0.0223014,sell
2015-11-12,1.21,0,0.9,0,0,0.53,1.01,0, 0.035364, 0.0826485, 0.073344, 0.0870830, 0.0584821,buy
2015-11-13,0.65,0,1.06,0,0,0.5,1.62,0,-0.052458,-0.0433903,-0.031244,-0.0421315,-0.0595806,sell
2015-11-14,0.2,0,1.35,0,0,0.58,1.23,0,-0.042018,-0.0420180,-0.049383,-0.0405321,-0.0372132,sell
2015-11-15,0.08,0,1.31,0,0,0.69,0.44,0,-0.047881,-0.0417736,-0.048926,-0.0535191,-0.0558238,sell
2015-11-16,0.04,0,0.58,0,0,0.83,0.15,0, 0.062419, 0.0930666, 0.073415, 0.0670860, 0.0842406,buy
2015-11-17,0.06,0,0,0,0,0.95,0.25,0,-0.001413,-0.0008892,-0.038313, 0.0351148,-0.0322940,sell
2015-11-18,0.18,0,0,0,0,1.12,0.72,0, 0.044690, 0.0446902, 0.029833, 0.0330982, 0.0614651,buy
2015-11-19,0.44,0,0,0,0,1.53,1.53,0,-0.052850,-0.0520827,-0.034044,-0.0543512,-0.0527750,sell
2015-11-20,0.59,0.13,0,0,0,1.68,1.5,0,-0.044931,-0.0432090,-0.016774,-0.0528298,-0.0500535,sell
2015-11-21,0.52,0.56,0.29,0,0,1.36,1.03,0, 0.006265,-0.0040860,-0.002989, 0.0164499,-0.0203446,sell
2015-11-22,0.41,0.85,0.72,0,0,0.87,0.86,0,-0.038837,-0.0310685,-0.032469,-0.0443034,-0.0048507,sell
2015-11-23,0.38,0.59,1.42,0,0,0.58,1.16,0, 0.010600, 0.0100179,-0.000154, 0.0100179,-0.0165987,sell
2015-11-24,0.42,0.69,1.74,0,0.05,0.43,1.33,0, 0.026753, 0.0249357, 0.024481, 0.0270422, 0.0245802,buy
2015-11-25,0.42,0.48,1.19,0,0.13,0.43,1.23,0, 0.031463, 0.0336240, 0.038606, 0.0431785, 0.0431785,buy
2015-11-26,0.35,0.53,0.59,0,0.33,0.57,0.79,0, 0.054820, 0.0649904, 0.065442, 0.0356941, 0.0548200,buy
2015-11-27,0.27,0.95,0.35,0,0.4,0.99,0.47,0,-0.039803,-0.0221519, 0.013358,-0.0312324,-0.0602777,sell
2015-11-28,0.21,1.39,0.21,0,0.31,1.49,0.29,0, 0.018832, 0.0685153, 0.068515,-0.0108852, 0.0306869,buy
2015-11-29,0.23,0.71,0,0,0.53,1.02,0.27,0, 0.033245, 0.0229196, 0.048773, 0.0214942, 0.0247427,buy
2015-11-30,0.41,0.26,0,0,0.45,0.49,0.33,0, 0.026402, 0.0452848, 0.042694, 0.0415341, 0.0327324,buy
2015-12-01,0.8,0,0,0,0.4,0.27,0.42,0, 0.009209, 0.0445275,-0.005442, 0.0019000,-0.0095220,sell
2015-12-02,0.47,0,0,0,0.72,0.13,0.41,0, 0.022210, 0.0544005, 0.073116, 0.0501933, 0.0191094,buy
2015-12-03,0.16,0,0.07,0,0.58,0.11,0.22,0,-0.006220, 0.0424898, 0.035165, 0.0295309,-0.0055124,buy
2015-12-04,0.05,0,0.16,0,0.29,0.1,0.12,0, 0.018403, 0.0184027, 0.020611, 0.0191304, 0.0123552,buy
2015-12-05,0.04,0.27,0.24,0,0.31,0.15,0.06,0, 0.040253, 0.0402534, 0.040392, 0.0362271, 0.0402509,buy
2015-12-06,0.1,0.69,0.14,0,0.48,0.29,0.03,0, 0.016534,-0.0102371, 0.016534,-0.0003765,-0.0105540,sell
2015-12-07,0.24,0.6,0.05,0,0.36,0.54,0,0, 0.023630, 0.0100465, 0.023630, 0.0109922, 0.0012870,buy
2015-12-08,0.74,0.21,0.15,0,0.15,0.44,0,0,-0.000172, 0.0189063, 0.016372, 0.0056885, 0.0078333,buy
2015-12-09,1.05,0,0.25,0,0.13,0.31,0,0, 0.030770, 0.0485175, 0.023824,-0.0258428, 0.0320870,buy
2015-12-10,1.33,0,0.42,0,0.17,0.45,0,0, 0.034791, 0.0294921, 0.007086,-0.0134983, 0.0128419,buy
2015-12-11,1.51,0,0.59,0,0.44,0.48,0,0, 0.040682, 0.0605225, 0.040934, 0.0449869, 0.0434359,buy
2015-12-12,0.69,0,0.52,0,0.94,0.31,0.11,0,-0.061272,-0.0429746,-0.044997,-0.0467691,-0.0637729,sell
2015-12-13,0.23,0,0.31,0,0.78,0.41,0.44,0, 0.027058, 0.0489427,-0.000688, 0.0489427, 0.0319934,buy
2015-12-14,0,0,0.19,0,0.5,0.96,1.4,0, 0.026679, 0.0078979,-0.012803, 0.0081949, 0.0336538,sell
2015-12-15,0,0,0.11,0,0.82,0.88,1.22,0, 0.004408, 0.0213072, 0.012622, 0.0292604, 0.0336465,buy
2015-12-16,0,0,0,0,0.99,0.29,0.62,0,-0.077541,-0.0742717,-0.095124,-0.0831436,-0.0347113,sell
2015-12-17,0.12,0.33,0.16,0,0.47,0.1,0.55,0, 0.040905, 0.0591015, 0.001005, 0.0182516, 0.0760569,buy
2015-12-18,0.34,0.61,0.48,0,0.3,0,0.34,0,-0.007191, 0.0142129, 0.012183, 0.0061506,-0.0070736,sell
2015-12-19,0.69,1.06,0.6,0,0.4,0.05,0.24,0,-0.051822,-0.0446303,-0.045085,-0.0450848,-0.0029784,sell
2015-12-20,0.48,1.67,0.24,0,0.61,0.21,0.4,0,-0.040514,-0.0362854,-0.018541,-0.0332166,-0.0380669,sell
2015-12-21,0.17,1.51,0,0,0.56,0.35,0.76,0,-0.044780,-0.0462944,-0.046284,-0.0462944,-0.0439076,sell
2015-12-22,0.06,0.89,0,0,0.46,0.57,0.55,0,-0.000545,-0.0156865, 0.011826, 0.0284383,-0.0189946,sell
2015-12-23,0.05,0.5,0,0,0.35,1.22,0.43,0,-0.052130,-0.0540948,-0.047927,-0.0417194,-0.0576656,sell
2015-12-24,0.16,0.31,0,0,0.33,2.07,0.58,0, 0.044228, 0.0442278, 0.030645, 0.0444342, 0.0527550,buy
2015-12-25,0.49,0,0,0,0.45,2.97,0.58,0, 0.010865,-0.0064696,-0.031525,-0.0033987,-0.0654670,sell
2015-12-26,0.56,0,0,0,0.69,2.66,1.12,0, 0.083492, 0.0597108, 0.023250, 0.0597108, 0.0129823,buy
2015-12-27,0.73,0,0,0,0.74,2.57,1.18,0, 0.082293, 0.0382322, 0.024055, 0.0382322, 0.0100312,buy
2015-12-28,0.88,0,0,0,0.46,2.21,1.12,0, 0.080960, 0.0515955, 0.028623, 0.0515955, 0.0171687,buy
2015-12-29,0.4,0.12,0,0,0.27,1.57,1.53,0,-0.046650,-0.0517481,-0.045986,-0.0406719,-0.0402161,sell
2015-12-30,0.16,0.35,0,0,0.3,1.26,1,0,-0.011608,-0.0231397,-0.113921,-0.0273503,-0.0597818,sell
2015-12-31,0.07,0.69,0,0,0.42,0.67,0.42,0,-0.059102,-0.0622913, 0.002639, 0.0013256,-0.0614986,sell
2016-01-01,0,0.45,0,0,0.79,0.34,0.18,0,-0.039693, 0.0106057, 0.023408, 0.0075487, 0.0106057,buy
2016-01-02,0.04,0.16,0,0,0.94,0.22,0,0,-0.054989,-0.0566093,-0.051536,-0.0383754,-0.0383754,sell
2016-01-03,0.1,0,0,0,0.53,0.17,0,0,-0.058500, 0.0088525,-0.026988,-0.0270898,-0.0572083,sell
2016-01-04,0.23,0.13,0,0,0.24,0.2,0,0, 0.001396, 0.0683589,-0.001952,-0.0046745, 0.0013956,buy
2016-01-05,0.28,0.21,0,0,0.1,0.2,0.07,0,-0.020317, 0.0117318,-0.023420,-0.0170033,-0.0203174,sell
2016-01-06,0.14,0.34,0,0,0,0.19,0.17,0, 0.008914, 0.0203886, 0.008914, 0.0071968, 0.0071968,buy
2016-01-07,0.06,0.53,0,0,0,0.16,0.4,0, 0.003707, 0.0274641, 0.007511,-0.0029611,-0.0011560,buy
2016-01-08,0.03,0.69,0,0,0,0.2,0.69,0,-0.034512,-0.0289800,-0.035950,-0.0302855,-0.0363360,sell
2016-01-09,0,0.58,0,0,0.06,0.37,0.49,0,-0.039427,-0.0424131,-0.046250,-0.0408688,-0.0477254,sell
2016-01-10,0.08,0.37,0,0,0.16,0.97,0.2,0,-0.107209,-0.1003737,-0.094503,-0.0948422,-0.0853852,sell
2016-01-11,0.43,0.23,0,0,0.51,1.76,0.08,0,-0.034055,-0.0288362,-0.051464,-0.0569461,-0.0549901,sell
2016-01-12,1.43,0.15,0,0,0.6,1.92,0,0,-0.060369,-0.0428865,-0.046621,-0.0302649,-0.0522452,sell
2016-01-13,2.43,0,0,0,0.6,2.3,0,0, 0.029219, 0.0586942, 0.049629, 0.0579985, 0.0536314,buy
2016-01-14,2.39,0,0,0,0.67,2.46,0,0, 0.070158, 0.0796359, 0.066375, 0.1015890, 0.0934755,buy
2016-01-15,2.15,0,0,0,0.55,2.33,0,0, 0.028621, 0.0589177, 0.057067, 0.0753716, 0.0671672,buy
2016-01-16,1.56,0,0,0,0.59,1.51,0.06,0,-0.015969,-0.0606505,-0.020103, 0.0282679,-0.0167080,sell
2016-01-17,1.38,0,0,0,0.33,1.48,0.19,0,-0.002199,-0.0126817,-0.008180, 0.0163219, 0.0024429,sell
2016-01-18,1.48,0,0,0,0.14,2.04,0.58,0,-0.042791,-0.0346426,-0.087204,-0.0882412,-0.0872044,sell
2016-01-19,1.1,0,0,0,0.11,1.79,0.8,0,-0.087178,-0.0672755,-0.113795,-0.1144984,-0.1173212,sell
2016-01-20,0.71,0,0,0,0.08,1.5,0.62,0, 0.042595, 0.0392423, 0.036586,-0.0786785, 0.0256828,buy
2016-01-21,0.46,0,0,0,0.13,1.42,0.59,0, 0.046227, 0.0524391, 0.055810,-0.0285636, 0.0454636,buy
2016-01-22,0.3,0,0,0,0.26,1.16,0.41,0,-0.052165,-0.0553558,-0.048722,-0.1100909,-0.0558603,sell
2016-01-23,0.19,0,0,0,0.36,1.34,0.21,0,-0.086738,-0.0855413,-0.042764,-0.1132149,-0.0867379,sell
2016-01-24,0.12,0,0,0,0.47,1.15,0.07,0,-0.131206,-0.0996216,-0.108681,-0.1370722,-0.1092898,sell
2016-01-25,0,0,0.04,0,0.7,0.68,0.03,0,-0.111119,-0.0083825,-0.064744,-0.0716958,-0.0083825,sell
2016-01-26,0,0.14,0.05,0,0.97,0.49,0,0,-0.123922, 0.0223670,-0.005147,-0.0039731, 0.0225241,sell
2016-01-27,0,0.54,0.06,0,1.43,0.37,0,0,-0.044678,-0.0517424, 0.022215,-0.0328438,-0.0254810,sell
2016-01-28,0,0.88,0.07,0,2.26,0.33,0.28,0, 0.079888, 0.0761432, 0.047271, 0.0632539, 0.0761432,buy
2016-01-29,0,1.01,0.08,0,2.39,0.33,0.78,0, 0.087916, 0.0879162, 0.036942, 0.0750864, 0.0879162,buy
2016-01-30,0,0.57,0.09,0,1.76,0.32,1.61,0,-0.041897,-0.0448109,-0.019618,-0.0195440,-0.0421310,sell
2016-01-31,0,0.22,0.1,0,1.15,0.29,1.48,0,-0.010359,-0.0103590, 0.026077, 0.0038428,-0.0103590,sell
2016-02-01,0.05,0,0.24,0,0.84,0.24,1.16,0, 0.042162, 0.0447644, 0.042162, 0.0487440, 0.0421624,buy
2016-02-02,0.1,0,0.32,0,0.82,0.18,1.63,0, 0.010680, 0.0345672, 0.003949, 0.0140474, 0.0106802,buy
2016-02-03,0.16,0,0.43,0,1.16,0.13,2.45,0, 0.021256, 0.0269100, 0.028067, 0.0259260, 0.0355204,buy
2016-02-04,0.25,0,0.6,0,1.73,0.13,2.06,0, 0.017202,-0.0048921, 0.012058, 0.0177726,-0.0086766,sell
2016-02-05,0.49,0,0.76,0,1.68,0.3,1.46,0, 0.007216,-0.0124598, 0.009888, 0.0084785,-0.0048115,sell
2016-02-06,0.92,0,0.73,0,1.31,0.58,1.49,0, 0.011381, 0.0200352, 0.004059, 0.0052819, 0.0072086,buy
2016-02-07,1.27,0,0.57,0,1.19,1.26,1.39,0,-0.013941,-0.0175625,-0.027930,-0.0175625,-0.0175625,sell
2016-02-08,1.6,0,0.47,0,1.23,2.07,1.29,0,-0.014790,-0.0172604,-0.053481,-0.0161789,-0.0160132,sell
2016-02-09,1.65,0,0.56,0,0.9,1.51,0.72,0,-0.014812,-0.0352710, 0.014453,-0.0236465,-0.0355944,sell
2016-02-10,1.62,0,0.83,0,0.61,0.98,0.34,0, 0.022161, 0.0090951, 0.065281, 0.0206527, 0.0084258,buy
2016-02-11,1.6,0,0.88,0,0.46,1.58,0.2,0,-0.081170,-0.0467356, 0.046402,-0.0592611,-0.0705738,sell
2016-02-12,1.13,0,1.02,0,0.34,2.02,0.36,0, 0.020258, 0.0460791, 0.141388, 0.0665007, 0.0941123,buy
2016-02-13,0.51,0,0.69,0,0.32,1.91,0.55,0,-0.020385,-0.0271585,-0.018829, 0.0018043,-0.0205769,sell
2016-02-14,0.3,0,0.37,0,0.28,1.62,0.61,0,-0.004142,-0.0009369,-0.004142,-0.0007519,-0.0105350,sell
2016-02-15,0.19,0,0.16,0,0.26,0.85,0.57,0, 0.050580, 0.0532637, 0.042787, 0.0532637, 0.0604660,buy
2016-02-16,0.15,0.07,0.15,0,0.25,1.37,0.65,0,-0.061430,-0.0612653,-0.041943,-0.0622016,-0.0303024,sell
2016-02-17,0.13,0.27,0.14,0,0.26,2.11,0.87,0, 0.048938, 0.0575735, 0.024078, 0.0566226, 0.0492692,buy
2016-02-18,0.08,0.64,0.13,0,0.42,1.37,0.89,0, 0.012533, 0.0058408,-0.086821, 0.0147918,-0.0780048,sell
2016-02-19,0.08,1,0.13,0,0.81,1.03,0.6,0,-0.031449, 0.0340622,-0.032845,-0.0106686,-0.0229266,sell
2016-02-20,0.08,1.02,0.12,0,1.74,1.59,0.37,0, 0.080895, 0.0593280, 0.062321, 0.0609959, 0.0841574,buy
2016-02-21,0.08,0.78,0.12,0,1.46,2.08,0.24,0, 0.096154, 0.0920148, 0.089871, 0.0633676, 0.0955136,buy
2016-02-22,0.08,0.7,0.12,0,0.78,1.35,0.16,0, 0.043070, 0.0205420, 0.000096, 0.0430702, 0.0468448,buy
2016-02-23,0.08,0.83,0.11,0,0.89,0.59,0.29,0,-0.103952,-0.0863553,-0.094326,-0.1020692,-0.0787399,sell
2016-02-24,0.08,0.46,0.23,0,1.62,0.16,0.81,0, 0.034175,-0.0094429, 0.010854, 0.0075404, 0.0136853,buy
2016-02-25,0.13,0.15,0.24,0,1.8,0.07,1.31,0,-0.004354, 0.0027582, 0.008536, 0.0136690,-0.0220413,sell
2016-02-26,0.14,0,0.36,0,1.43,0,1.18,0,-0.023420,-0.0278402,-0.020020,-0.0056162,-0.0278402,sell
2016-02-27,0.14,0,0.64,0,0.98,0.03,0.91,0, 0.024886, 0.0355567, 0.031774,-0.0048028, 0.0288093,buy
2016-02-28,0.14,0,0.84,0,0.98,0.06,0.53,0, 0.033332, 0.0058577, 0.007167, 0.0165884, 0.0122498,buy
2016-02-29,0.15,0,1.14,0,0.68,0.1,1.1,0, 0.009975, 0.0060953, 0.009284, 0.0138967, 0.0308058,buy
2016-03-01,0.16,0,0.9,0,0.75,0.17,1.34,0, 0.032083, 0.0396079, 0.036007, 0.0225453, 0.0015325,buy
2016-03-02,0.17,0,0.64,0,0.7,0.29,1.09,0, 0.035206, 0.0276975, 0.021365,-0.0026007,-0.0058346,buy
2016-03-03,0.18,0,0.87,0,0.58,0.37,0.97,0, 0.049658, 0.0526659, 0.047635, 0.0296890, 0.0268737,buy
2016-03-04,0.2,0,0.97,0,0.86,0.32,0.62,0, 0.056123, 0.0742180, 0.062159, 0.0561230, 0.0797302,buy
2016-03-05,0.21,0,1.28,0,0.79,0.52,0.45,0, 0.065078, 0.0650783, 0.065208, 0.0650783, 0.0779079,buy
2016-03-06,0.23,0,1.43,0,0.51,1.15,0.52,0,-0.089710,-0.0801750,-0.057067,-0.0897101,-0.0897101,sell
2016-03-07,0.25,0,0.93,0,0.57,1.4,0.55,0,-0.043820,-0.0731650,-0.041163,-0.0552873,-0.0559396,sell
2016-03-08,0.28,0,0.6,0,0.82,0.8,0.28,0, 0.009649, 0.0036461, 0.020533, 0.0181651,-0.0336302,buy
2016-03-09,0.3,0,0.54,0,0.74,0.44,0.12,0,-0.023360,-0.0106054,-0.021797,-0.0382885,-0.0081180,sell
2016-03-10,0.33,0,0.49,0,0.44,0.45,0.05,0, 0.017379, 0.0717993, 0.072151, 0.0884406, 0.0721511,buy
2016-03-11,0.37,0.14,0.45,0,0.32,0.66,0.04,0, 0.064914, 0.0842134, 0.084213, 0.0710484, 0.0842134,buy
2016-03-12,0.41,0.18,0.43,0,0.22,0.8,0.08,0, 0.016355,-0.0428159,-0.042816,-0.0205819,-0.0449845,sell
2016-03-13,0.46,0.23,0.4,0,0.22,1.17,0.24,0, 0.021546, 0.0534404, 0.013517, 0.0615219, 0.0223125,buy
2016-03-14,0.51,0.3,0.39,0,0.29,1.49,0.61,0, 0.066711, 0.0510362, 0.051393, 0.0498377,-0.0141615,buy
2016-03-15,0.56,0.38,0.38,0,0.57,1.67,0.78,0, 0.040263, 0.0434476, 0.050299, 0.0415109, 0.0287538,buy
2016-03-16,0.62,0.47,0.37,0,0.81,1.18,0.29,0, 0.082962, 0.0753783, 0.040997, 0.1013597, 0.0553292,buy
2016-03-17,0.61,0.59,0.34,0,0.42,0.45,0.05,0, 0.025817,-0.0343611,-0.014785,-0.0463409,-0.0409812,sell
2016-03-18,0.54,0.7,0.2,0,0.22,0.21,0.02,0,-0.008748,-0.0127016, 0.014294,-0.0231078,-0.0127016,sell
2016-03-19,0.49,0.68,0.18,0,0.22,0.11,0,0, 0.009802, 0.0193605, 0.037026,-0.0028830, 0.0037946,buy
2016-03-20,0.42,0.55,0.16,0,0.22,0.08,0,0, 0.020593,-0.0043277, 0.022116, 0.0215805, 0.0236366,buy
2016-03-21,0.38,0.45,0.25,0,0.22,0.07,0,0, 0.011173,-0.0048663, 0.015112, 0.0236104, 0.0273557,buy
2016-03-22,0.34,0.37,0.24,0,0.22,0.05,0,0, 0.017306, 0.0384717, 0.017306, 0.0098789, 0.0230420,buy
2016-03-23,0.26,0.31,0.24,0,0.25,0,0,0, 0.030520, 0.0430102, 0.030520, 0.0225246, 0.0381514,buy
2016-03-24,0.23,0.26,0.23,0,0.32,0,0.11,0, 0.000118, 0.0092964, 0.000118, 0.0097638, 0.0350729,buy
2016-03-25,0.2,0.22,0.24,0,0.66,0,0.32,0, 0.074266, 0.0914300, 0.077677, 0.0783130, 0.0701353,buy
2016-03-26,0.18,0.19,0.24,0,1.3,0,0.56,0, 0.007682,-0.0714843,-0.062407,-0.0493850,-0.0246700,sell
2016-03-27,0.16,0.16,0.25,0,2.04,0,0.31,0,-0.027237,-0.0120602,-0.014557, 0.0019110,-0.0095934,sell
2016-03-28,0.28,0.14,0.33,0,1.55,0,0.1,0,-0.050805,-0.0619393,-0.070940,-0.0476587,-0.0015025,sell
