Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2016-03-29,0.95,0.12,0.58,0,1.29,0.03,0,0, 0.027247, 0.0358328, 0.031904, 0.0272466,-0.0077331,buy
2016-03-30,1.23,0,0.48,0,1.66,0.07,0,0,-0.002523,-0.0343408,-0.004859,-0.0093099,-0.0414845,sell
2016-03-31,0.34,0,0.68,0,1.49,0.14,0,0, 0.058119, 0.0054624, 0.024955, 0.0234744,-0.0091916,buy
2016-04-01,0.1,0,1.01,0,1.26,0.28,0,0, 0.051128, 0.0344695, 0.038885, 0.0437591, 0.0315089,buy
2016-04-02,0.19,0,0.62,0,1.15,0.71,0,0, 0.025489, 0.0223758, 0.040080, 0.0254891, 0.0109222,buy
2016-04-03,0.32,0,0.61,0,0.81,1.71,0,0,-0.053316,-0.0598972,-0.028317,-0.0582223,-0.0503491,sell
2016-04-04,0.66,0.07,0.77,0,0.56,1.16,0,0,-0.028673,-0.0146198,-0.035557,-0.0572470,-0.0355616,sell
2016-04-05,1.17,0.76,0.67,0,0.43,0.24,0,0, 0.001769, 0.0144144, 0.017756, 0.0145035,-0.0066146,buy
2016-04-06,0.89,1.45,0.59,0,0.41,0,0,0,-0.002113,-0.0006522, 0.002586,-0.0070151,-0.0223162,sell
2016-04-07,0.43,0.8,0.7,0,0.35,0,0,0,-0.026398,-0.0270113,-0.009811,-0.0178103,-0.0507130,sell
2016-04-08,0.23,0.84,0.94,0,0.27,0.1,0,0,-0.019705,-0.0363220, 0.013601,-0.0874367,-0.0312849,sell
2016-04-09,0.09,0.73,1.29,0,0.31,0.45,0,0,-0.091774,-0.0939014,-0.091701,-0.0917007,-0.0977188,sell
2016-04-10,0.09,0.15,1.1,0,0.38,0.79,0.2,0,-0.022973,-0.0619668,-0.069635,-0.0627008,-0.0620532,sell
2016-04-11,0.09,0,0.71,0,0.59,0.33,0.78,0,-0.018248, 0.0436334,-0.051190,-0.0400929,-0.0306773,sell
2016-04-12,0.1,0,0.44,0,0.96,0.3,1.38,0, 0.027284, 0.0425701, 0.009621, 0.0313729, 0.0210383,buy
2016-04-13,0.23,0,0.39,0,1.07,0.5,0.65,0,-0.034210,-0.0368334,-0.052416,-0.0494064,-0.0384931,sell
2016-04-14,0.51,0,0.61,0,1.48,1.16,0.19,0, 0.008735, 0.0084536, 0.021752, 0.0077192, 0.0005500,buy
2016-04-15,0.46,0,1.24,0,1.07,2.05,0,0,-0.017497,-0.0567838,-0.037750,-0.0517282,-0.0549122,sell
2016-04-16,0.74,0.1,1.55,0,0.43,1.57,0,0, 0.029553, 0.0358627, 0.064640, 0.0097325, 0.0537279,buy
2016-04-17,1.33,0.24,0.98,0,0.36,0.69,0,0, 0.054203, 0.0492011, 0.056003, 0.0492011, 0.0477401,buy
2016-04-18,1.91,0.69,0.36,0,0.36,0.32,0,0,-0.023490,-0.0298323,-0.035530,-0.0411716,-0.0572780,sell
2016-04-19,1.75,0.95,0.22,0,0.59,0.05,0,0,-0.003948,-0.0055132,-0.008771,-0.0073618,-0.0502232,sell
2016-04-20,1.07,1.21,0.52,0,0.97,0.03,0.07,0,-0.013279, 0.0059535, 0.001963,-0.0006411, 0.0089099,buy
2016-04-21,0.41,0.73,0.89,0,1.21,0,0.12,0,-0.045781,-0.0543121,-0.058305,-0.0562055,-0.0118656,sell
2016-04-22,0.25,0.53,0.65,0,1.23,0,0.19,0, 0.077700, 0.0712041, 0.071204, 0.0777589, 0.0376420,buy
2016-04-23,0.19,0.61,0.31,0,1.25,0,0.29,0, 0.032942, 0.0320867, 0.038104,-0.0185978, 0.0059375,buy
2016-04-24,0.15,0.83,0.13,0,1.33,0.15,0.4,0,-0.045597,-0.0601675,-0.041694,-0.0420894,-0.0368243,sell
2016-04-25,0.09,0.45,0.12,0,0.95,0.54,0.5,0,-0.050387,-0.0230714,-0.025946,-0.0228445, 0.0032640,sell
2016-04-26,0.1,0.31,0.11,0,0.49,1.53,0.58,0,-0.084343,-0.0860033,-0.029976,-0.0493902,-0.0386615,sell
2016-04-27,0.1,0.32,0,0,0.31,2.06,0.62,0, 0.044228, 0.0442278, 0.027060, 0.0464134, 0.0530865,buy
2016-04-28,0.15,0.83,0,0,0.17,1.42,0.78,0, 0.027123, 0.0352885,-0.070774, 0.0291269,-0.0609550,sell
2016-04-29,0.17,1.25,0,0,0.19,0.84,0.98,0, 0.030581, 0.0345250, 0.036091, 0.0264839, 0.0360915,buy
2016-04-30,0.27,1.47,0,0,0.21,0.32,1.43,0, 0.010131, 0.0041587, 0.008717, 0.0119904, 0.0043967,buy
2016-05-01,0.4,1.01,0,0,0.23,0.22,1.85,0,-0.020424,-0.0038505,-0.000248,-0.0106987,-0.0106987,sell
2016-05-02,0.69,0.93,0,0,0.3,0.2,1.27,0, 0.004086,-0.0419319,-0.016815, 0.0296711,-0.0347477,sell
2016-05-03,0.97,1.33,0.31,0,0.44,0.39,0.65,0,-0.033860,-0.0367915,-0.022606,-0.0297553,-0.0267530,sell
2016-05-04,0.84,1.01,0.78,0,0.68,0.54,0.34,0, 0.022785, 0.0305363, 0.016212, 0.0109276, 0.0240306,buy
2016-05-05,0.7,0.69,0.95,0,0.85,0.45,0.11,0,-0.009316, 0.0085697,-0.007383, 0.0000081,-0.0040045,sell
2016-05-06,0.94,0.61,0.46,0,0.84,0.61,0.07,0, 0.017236, 0.0168459, 0.040561, 0.0237910,-0.0024076,buy
2016-05-07,1.34,0.47,0.18,0,0.6,0.85,0.26,0,-0.065960,-0.0501199,-0.068611,-0.0371416,-0.0573393,sell
2016-05-08,1.86,0.36,0,0,0.32,0.45,0.76,0,-0.012114,-0.0116930, 0.022826, 0.0234215,-0.0003829,buy
2016-05-09,1.98,0.27,0,0,0.26,0.16,1.38,0,-0.008034, 0.0113472, 0.011066, 0.0072569, 0.0068235,buy
2016-05-10,2.01,0.21,0.3,0,0.28,0,0.84,0,-0.006082, 0.0029746, 0.020635, 0.0035837, 0.0007359,buy
2016-05-11,1.79,0.15,0.95,0,0.41,0.05,0.36,0,-0.009018, 0.0014474, 0.002100,-0.0008927,-0.0175342,sell
2016-05-12,1.53,0,0.93,0,0.64,0.1,0.25,0, 0.002887, 0.0062658,-0.023180,-0.0234865,-0.0234865,sell
2016-05-13,1.83,0,0.29,0,0.46,0.15,0.34,0,-0.014271,-0.0045167, 0.026266,-0.0033175,-0.0562763,sell
2016-05-14,2.09,0,0.18,0,0.23,0.22,0.69,0,-0.029234,-0.0297761, 0.023856, 0.0226228,-0.0318831,sell
2016-05-15,1.65,0,0.26,0,0.17,0.33,0.61,0, 0.007378,-0.0497575, 0.059460, 0.0490843, 0.0004730,buy
2016-05-16,0.87,0,0.36,0,0.18,0.53,0.26,0, 0.081871, 0.0798909, 0.081871, 0.0439994, 0.0955180,buy
2016-05-17,0.58,0,0.47,0,0.47,0.73,0.2,0,-0.023490, 0.0059952,-0.035376,-0.0413273,-0.0433948,sell
2016-05-18,0.43,0,0.57,0,0.67,0.72,0.38,0, 0.000506,-0.0160740, 0.003493, 0.0022213, 0.0026681,buy
2016-05-19,0.45,0,0.65,0,0.38,0.66,0.77,0, 0.043948, 0.0420763, 0.038889, 0.0452222, 0.0370405,buy
2016-05-20,0.48,0.1,0.71,0,0.24,0.78,0.82,0, 0.057945, 0.0566403, 0.053064, 0.0710603, 0.0486961,buy
2016-05-21,0.51,0.25,0.72,0,0.19,0.83,0.41,0, 0.018341, 0.0183407, 0.025148, 0.0183407, 0.0105082,buy
2016-05-22,0.5,0.55,0.72,0,0.26,0.79,0.24,0,-0.040818,-0.0317895,-0.038832,-0.0317895,-0.0667087,sell
2016-05-23,0.53,0.58,0.67,0,0.33,0.84,0.16,0,-0.071434,-0.0566389,-0.052292,-0.0566389,-0.0427386,sell
2016-05-24,0.53,0.51,0.59,0,0.36,0.69,0.15,0,-0.065234,-0.0493733,-0.051476,-0.0504818,-0.0727765,sell
2016-05-25,0.54,0.7,0.49,0,0.33,0.47,0.13,0,-0.032711,-0.0377908,-0.039735,-0.0043972,-0.0402587,sell
2016-05-26,0.61,0.98,0.37,0,0.3,0.38,0.11,0, 0.055113, 0.0218512, 0.013018, 0.0218512, 0.0562378,buy
2016-05-27,0.65,0.59,0.27,0,0.29,0.5,0,0,-0.005960,-0.0456530,-0.030063,-0.0265894,-0.0478359,sell
2016-05-28,0.76,0.2,0.18,0,0.32,0.96,0,0, 0.027966, 0.0186745, 0.007347, 0.0439993, 0.0296901,buy
2016-05-29,0.97,0.11,0,0,0.36,1.11,0,0, 0.053089, 0.0433437, 0.049775, 0.0487130, 0.0610337,buy
2016-05-30,1.37,0,0,0,0.34,1.14,0,0, 0.038875, 0.0218912, 0.034612, 0.0489908, 0.0384539,buy
2016-05-31,1.75,0,0,0,0.28,0.93,0,0, 0.062709, 0.0362928, 0.051059, 0.0532420, 0.0602071,buy
2016-06-01,1.53,0,0,0,0.21,0.35,0,0, 0.026627, 0.0066006, 0.024294, 0.0238199, 0.0266273,buy
2016-06-02,1.03,0,0,0,0.15,0.1,0,0,-0.009303,-0.0236855,-0.023237,-0.0160493,-0.0240156,sell
2016-06-03,0.79,0,0,0,0.1,0,0,0,-0.044924,-0.0538836,-0.050493,-0.0434526,-0.0515857,sell
2016-06-04,0.68,0,0,0,0.12,0,0,0,-0.049347,-0.0529030,-0.051665,-0.0520432,-0.0503692,sell
2016-06-05,0.6,0,0.28,0,0.18,0,0.03,0,-0.053190,-0.0529747,-0.048987,-0.0055041,-0.0393042,sell
2016-06-06,0.66,0,0.75,0,0.34,0,0.19,0, 0.052932, 0.0386045, 0.013126, 0.0441006, 0.0438360,buy
2016-06-07,0.74,0,0.95,0,0.59,0,0.44,0, 0.091178, 0.0881433, 0.061471, 0.0830532, 0.0697151,buy
2016-06-08,0.82,0,0.44,0,0.41,0,1.06,0,-0.025280,-0.0439290,-0.049885,-0.0384750,-0.0439290,sell
2016-06-09,0.93,0,0.1,0,0.16,0,1.4,0,-0.022377,-0.0381843,-0.049186,-0.0401762,-0.0401762,sell
2016-06-10,1.06,0,0.11,0,0.06,0,1.09,0,-0.001247,-0.0013431,-0.044677,-0.0178937,-0.0178937,sell
2016-06-11,1.21,0,0.14,0,0,0,0.98,0,-0.007669, 0.0410148,-0.021068,-0.0076686,-0.0037505,sell
2016-06-12,1.31,0.11,0.17,0,0,0,1.15,0,-0.017168, 0.0432762,-0.019169,-0.0162866,-0.0171683,sell
2016-06-13,1.26,0.39,0.22,0,0,0,1.09,0, 0.037392, 0.0534209, 0.029632, 0.0122027, 0.0373917,buy
2016-06-14,1.18,0.56,0.27,0,0,0,0.92,0, 0.053407, 0.0662602, 0.044357, 0.0342122, 0.0657984,buy
2016-06-15,1.12,0.21,0.33,0,0,0.05,0.49,0, 0.061013, 0.0592164, 0.043766, 0.0603243, 0.0594021,buy
2016-06-16,1.08,0,0.41,0,0,0.22,0.18,0, 0.025122,-0.0000394,-0.013315, 0.0276088, 0.0340067,sell
2016-06-17,1.04,0,0.56,0,0,0.71,0.08,0,-0.041461,-0.0503554,-0.067998,-0.0501219,-0.0481494,sell
2016-06-18,1.01,0,0.69,0,0,1.23,0,0,-0.078243,-0.0895378,-0.059694,-0.0738935,-0.0097086,sell
2016-06-19,0.98,0,0.78,0,0,0.76,0,0,-0.070792,-0.0707925,-0.078518,-0.0576387,-0.0434575,sell
2016-06-20,0.98,0,0.79,0,0,0.19,0,0, 0.018999, 0.0008805,-0.056853,-0.0114846,-0.0114846,sell
2016-06-21,0.98,0,0.82,0,0,0,0,0, 0.000604,-0.0205364,-0.051721,-0.0320424,-0.0339139,sell
2016-06-22,0.99,0,1.05,0,0,0,0,0,-0.046757,-0.0491015,-0.065575,-0.0453894,-0.0617560,sell
2016-06-23,1.01,0,1.07,0,0,0,0,0,-0.057241,-0.0411744,-0.056049,-0.0442542,-0.0560495,sell
2016-06-24,1.04,0,0.63,0,0,0,0,0,-0.002518,-0.0001577,-0.015012,-0.0051996,-0.0102563,sell
2016-06-25,1.34,0,0.68,0,0,0,0.12,0,-0.031987,-0.0339989,-0.036227,-0.0331498,-0.0362266,sell
2016-06-26,1.82,0,1.16,0,0,0,0.69,0, 0.015548, 0.0256362, 0.041915, 0.0301878, 0.0262308,buy
2016-06-27,2.45,0,1.29,0,0,0,1.1,0, 0.026276, 0.0272759, 0.049282, 0.0248175, 0.0388439,buy
2016-06-28,1.86,0,0.59,0,0,0,0.47,0,-0.029397,-0.0442608,-0.022273,-0.0460249,-0.0308830,sell
2016-06-29,1.2,0,0.23,0,0,0,0.43,0, 0.058948, 0.0370274, 0.030602, 0.0410707, 0.0491770,buy
2016-06-30,1.11,0,0.45,0,0,0,1.01,0, 0.015449, 0.0769486, 0.026649, 0.0373421, 0.0373421,buy
2016-07-01,1.18,0.12,0.78,0,0.02,0,1.11,0, 0.036930, 0.0733147, 0.070574, 0.0567432, 0.0473572,buy
2016-07-02,1.66,0.13,1.19,0,0.05,0,0.57,0, 0.026287, 0.0342359, 0.038683, 0.0451609, 0.0374921,buy
2016-07-03,2.11,0.14,0.88,0,0.1,0,0.2,0,-0.013861, 0.0062259, 0.011889, 0.0085350,-0.0039882,sell
2016-07-04,2.04,0.15,1.32,0,0.2,0,0.15,0, 0.009347, 0.0215038, 0.035413, 0.0224250, 0.0149850,buy
2016-07-05,2.43,0.16,1.24,0,0.24,0,0.31,0,-0.003549, 0.0027788, 0.027409, 0.0048067, 0.0115136,buy
2016-07-06,1.49,0.18,0.35,0,0.14,0,1.16,0,-0.004147, 0.0400552,-0.003697, 0.0107302,-0.0041471,sell
2016-07-07,1.07,0.63,0.39,0,0.07,0,1.92,0,-0.021409,-0.0355769,-0.036707,-0.0355769,-0.0204344,sell
2016-07-08,1.3,1.93,0.44,0,0.03,0,1.23,0,-0.009294, 0.0468392, 0.047045, 0.0285562, 0.0378642,buy
2016-07-09,0.93,2.45,0.53,0,0.05,0,0.68,0,-0.008531, 0.0028310,-0.014523, 0.0464566, 0.0090090,buy
2016-07-10,0.9,1.48,0.62,0,0.2,0.16,0.49,0,-0.011732,-0.0117316, 0.002897,-0.0297965,-0.0131273,sell
2016-07-11,1.3,2.16,0.68,0,0.23,0.5,0.24,0, 0.042614, 0.0284562, 0.046918, 0.0402632, 0.0441893,buy
2016-07-12,1.04,2.55,0.7,0,0.06,1.08,0.12,0,-0.001201, 0.0199970, 0.044073, 0.0529020, 0.0422418,buy
2016-07-13,0.75,0.8,0.73,0,0,1.3,0.06,0,-0.034940,-0.0453046,-0.058290,-0.0812725,-0.0257167,sell
2016-07-14,0.84,0.28,0.73,0,0.02,1.44,0.03,0,-0.108137,-0.0821646,-0.042972,-0.0821973,-0.0819103,sell
2016-07-15,1.01,0.57,0.63,0,0.04,1.02,0,0,-0.000469,-0.0161681,-0.067515,-0.0740640, 0.0055301,sell
2016-07-16,1.45,1.24,0.54,0,0.06,0.83,0,0, 0.014015, 0.0389610, 0.019932, 0.0142642, 0.0187335,buy
2016-07-17,1.77,2.01,0.44,0,0.1,0.27,0,0,-0.025575,-0.0128514,-0.006089, 0.0047413,-0.0023689,sell
2016-07-18,2.07,3.11,0.37,0,0.17,0.09,0,0, 0.001591,-0.0217296,-0.002790, 0.0022212,-0.0012277,sell
2016-07-19,2.55,3.12,1.36,0,0.24,0.25,0,0, 0.067312, 0.0426424, 0.113443, 0.0356473, 0.0399832,buy
2016-07-20,2.12,1.8,1.93,0,0.4,0.66,0,0, 0.060649, 0.0153325, 0.059417, 0.0168423,-0.0253935,buy
2016-07-21,1.22,0.97,1.87,0,0.9,1.04,0,0, 0.038133, 0.0641990, 0.049615, 0.0445423, 0.0522406,buy
2016-07-22,0.69,0.39,1.49,0,0.73,1.2,0,0,-0.075149,-0.0228092,-0.013141,-0.0641084,-0.0126580,sell
2016-07-23,0.41,0.4,0.68,0,0.74,0.8,0,0,-0.003216,-0.0849946,-0.020157,-0.0303301,-0.0134728,sell
2016-07-24,0.36,0.42,0.42,0,1.02,0.46,0,0, 0.076268, 0.0871470, 0.075209, 0.0654822, 0.0873296,buy
2016-07-25,0.41,0.43,0.48,0,0.67,0.26,0,0, 0.033563, 0.0799949, 0.032312, 0.0339129, 0.0807229,buy
2016-07-26,0.7,0.44,0.42,0,0.21,0.16,0,0, 0.026115, 0.0407932, 0.093472,-0.0226780, 0.0356787,buy
2016-07-27,0.95,0.45,0.6,0,0.09,0.27,0,0,-0.001821,-0.0015357,-0.004496,-0.0409604,-0.0085335,sell
2016-07-28,0.46,0.46,0.3,0,0.15,0.45,0,0,-0.005738,-0.0067640, 0.003756, 0.0014044,-0.0366686,sell
2016-07-29,0.41,0.57,0,0,0.36,0.58,0.02,0, 0.014974, 0.0035564, 0.016281, 0.0060976, 0.0008463,buy
2016-07-30,0.66,1.07,0.12,0,0.32,0.43,0.06,0,-0.004704, 0.0427697,-0.010805,-0.0023936,-0.0165033,sell
2016-07-31,1.47,1.45,0.38,0,0.13,0.35,0.16,0,-0.054202,-0.0041010,-0.011195,-0.0194205,-0.0235573,sell
2016-08-01,2.4,1.37,0.95,0,0.05,0.36,0.28,0, 0.077559, 0.0804454, 0.086802, 0.0826783, 0.0826907,buy
2016-08-02,1.63,0.98,1.15,0,0,0.45,0.18,0,-0.000199, 0.0089603, 0.013393, 0.0133933, 0.0059311,buy
2016-08-03,0.73,0.71,1.31,0,0.1,0.58,0.07,0, 0.030745, 0.0501470, 0.031745, 0.0317108, 0.0443690,buy
2016-08-04,0.35,0.81,0.8,0,0.26,0.64,0.03,0, 0.058556, 0.0479249, 0.058374, 0.0497462, 0.0053984,buy
2016-08-05,0.16,1.47,0.56,0,0.64,0.48,0,0, 0.013108, 0.0056002, 0.013712, 0.0246303, 0.0146008,buy
2016-08-06,0.22,1.75,0.47,0,0.71,0.33,0,0, 0.039379, 0.0357909, 0.040547, 0.0390419, 0.0302932,buy
2016-08-07,0.32,1.04,0.78,0,0.32,0.22,0.03,0, 0.038534, 0.0703640, 0.070364, 0.0698675, 0.0270377,buy
2016-08-08,0.61,0.52,0.71,0,0.13,0.15,0.07,0,-0.032283,-0.0293870,-0.000545,-0.0207446,-0.0356385,sell
2016-08-09,0.69,0.53,0.59,0,0.05,0.1,0.14,0, 0.042401, 0.0402090, 0.028723, 0.0349643, 0.0337114,buy
2016-08-10,0.83,0.52,0.55,0,0,0.1,0.28,0, 0.006165, 0.0015200,-0.007480, 0.0077085, 0.0135926,sell
2016-08-11,0.73,0.68,0.69,0,0,0.1,0.26,0,-0.009012,-0.0392157,-0.009534,-0.0012740,-0.0028749,sell
2016-08-12,0.32,1.08,0.86,0,0.04,0.07,0.12,0, 0.051441, 0.1067061, 0.121690, 0.1071616, 0.0902458,buy
2016-08-13,0.25,1.41,0.96,0,0.07,0.12,0.06,0, 0.055923, 0.0991236, 0.111274, 0.1084018, 0.0793070,buy
2016-08-14,0.26,1.24,0.96,0,0.09,0.2,0.03,0, 0.050113, 0.1022767, 0.120480, 0.1112588, 0.0848890,buy
2016-08-15,0.49,0.82,0.98,0,0.15,0.32,0,0,-0.069449,-0.0798833,-0.057171,-0.0829076,-0.0588197,sell
2016-08-16,0.96,0.63,1.11,0,0.25,0.29,0,0,-0.059683,-0.0678859,-0.072404,-0.0645252,-0.0550059,sell
2016-08-17,1.21,0.49,1.01,0,0.41,0.18,0,0,-0.016935,-0.0249545,-0.032106,-0.0321063,-0.0421318,sell
2016-08-18,0.93,0.47,0.83,0,0.36,0.11,0,0, 0.011995, 0.0554211, 0.031203, 0.0308008, 0.0074054,buy
2016-08-19,0.42,0.61,0.81,0,0.2,0.06,0,0,-0.026893,-0.0392596, 0.024164,-0.0643153,-0.0266814,sell
2016-08-20,0.17,0.92,0.69,0,0.12,0.04,0,0,-0.023391,-0.0451370,-0.030599,-0.0686669,-0.0467076,sell
2016-08-21,0.1,1.43,0.4,0,0.04,0.02,0,0,-0.007829, 0.0517792, 0.060244, 0.0602442, 0.0481965,buy
2016-08-22,0.09,2,0.25,0,0,0,0,0,-0.073810,-0.0008278, 0.025516,-0.0015895,-0.0008278,sell
2016-08-23,0.09,1.78,0.16,0,0,0,0,0,-0.065257,-0.0497431, 0.003393,-0.0467072,-0.0497431,sell
2016-08-24,0.09,1.13,0.42,0,0,0,0,0,-0.052482,-0.0668805,-0.048970,-0.0668750,-0.0619205,sell
2016-08-25,0.14,0.7,0.65,0,0,0,0,0,-0.047795,-0.0295461,-0.045108,-0.0201052,-0.0160824,sell
2016-08-26,0.22,0.57,0.36,0,0,0,0,0,-0.060048, 0.0090535,-0.055267,-0.0057569,-0.0111145,sell
2016-08-27,0.41,0.36,0.07,0,0,0,0,0,-0.038568, 0.0230534,-0.038568,-0.0380687,-0.0380687,sell
2016-08-28,0.5,0.35,0.09,0,0.04,0,0,0,-0.038028, 0.0264007,-0.038186,-0.0371431,-0.0371431,sell
2016-08-29,0.29,0.34,0.1,0,0.06,0,0,0,-0.022841, 0.0469112,-0.022841,-0.0280306,-0.0228409,sell
2016-08-30,0.17,0.58,0.12,0,0.1,0,0,0, 0.036013, 0.0389973, 0.026818, 0.0071726, 0.0230793,buy
2016-08-31,0.11,0.93,0.14,0,0.17,0,0,0, 0.028724, 0.0729960, 0.030271, 0.0434136, 0.0308337,buy
2016-09-01,0.07,0.99,0.24,0,0.28,0,0,0, 0.014377, 0.0741513, 0.014477, 0.0292152, 0.0329127,buy
2016-09-02,0.06,0.59,0.4,0,0.47,0,0,0, 0.011953, 0.0115694, 0.011953, 0.0021073, 0.0012115,buy
2016-09-03,0.06,0.39,0.6,0,0.48,0,0,0, 0.031627, 0.0278171,-0.006367, 0.0277333, 0.0083441,buy
2016-09-04,0.14,0.25,0.44,0,0.29,0,0.08,0, 0.016003, 0.0126728, 0.026066, 0.0290016, 0.0562489,buy
2016-09-05,0.25,0.24,0.27,0,0.17,0,0.26,0, 0.026437, 0.0290859, 0.026437, 0.0142643, 0.0219371,buy
2016-09-06,0.49,0.22,0.72,0,0.16,0,0.69,0,-0.002375,-0.0312757,-0.021996,-0.0245832,-0.0312757,sell
2016-09-07,0.61,0.21,1.47,0,0.26,0,1.18,0, 0.056155, 0.0333679, 0.039590, 0.0317997, 0.0344892,buy
2016-09-08,0.33,0.3,1.23,0,0.64,0,0.79,0,-0.007117,-0.0106338,-0.007023,-0.0107868,-0.0352804,sell
2016-09-09,0.17,0.36,0.96,0,0.71,0,0.49,0,-0.043445,-0.0404037,-0.021287,-0.0286078,-0.0499745,sell
2016-09-10,0.1,0.6,0.57,0,0.26,0,0.36,0, 0.027882, 0.0149801, 0.023555, 0.0235550, 0.0253939,buy
2016-09-11,0.04,0.97,0.27,0,0.08,0,0.17,0,-0.006484,-0.0068480,-0.012265,-0.0189795,-0.0160967,sell
2016-09-12,0.1,1.09,0.05,0,0,0,0.16,0, 0.029234, 0.0789530, 0.065227, 0.0769648, 0.0578615,buy
2016-09-13,0.14,0.94,0,0,0.07,0,0.25,0, 0.038468, 0.0725192, 0.065851, 0.0703132, 0.0570039,buy
2016-09-14,0.22,0.66,0.22,0,0.24,0,0.3,0,-0.017232, 0.0152348, 0.016238, 0.0150047, 0.0091651,buy
2016-09-15,0.37,0.28,0.54,0,0.15,0,0.13,0, 0.010450, 0.0014251, 0.003188,-0.0292695,-0.0171675,sell
2016-09-16,0.67,0.08,0.84,0,0.07,0,0.04,0, 0.027692,-0.0029251,-0.002925,-0.0083574,-0.0029251,sell
2016-09-17,0.87,0,0.85,0,0.06,0.12,0,0,-0.004816,-0.0106052,-0.012452,-0.0220996,-0.0106052,sell
2016-09-18,0.75,0.64,0.55,0,0.07,0.44,0,0,-0.004548,-0.0055924,-0.007166,-0.0164413,-0.0023467,sell
2016-09-19,0.69,1.39,0.14,0,0.09,1.27,0,0, 0.001254,-0.0105545,-0.025443,-0.0142610,-0.0142610,sell
2016-09-20,0.7,0.96,0,0,0.11,2.2,0,0,-0.000754,-0.0098185,-0.017308,-0.0236104,-0.0062756,sell
2016-09-21,0.64,0.31,0,0,0.14,1.48,0,0,-0.058455,-0.0648485,-0.058455,-0.0607892,-0.0481856,sell
2016-09-22,0.53,0,0,0,0.17,0.64,0,0, 0.015310, 0.0145055, 0.014506, 0.0145055, 0.0217628,buy
2016-09-23,0.56,0,0,0,0.24,0.4,0,0, 0.028850, 0.0285157, 0.028516, 0.0285157, 0.0320504,buy
2016-09-24,0.49,0,0.12,0,0.34,0.23,0,0, 0.006494, 0.0030704, 0.003070, 0.0030704, 0.0153162,buy
2016-09-25,0.35,0,0.34,0,0.51,0.11,0,0,-0.004354, 0.0143615,-0.004354,-0.0144219,-0.0493466,sell
2016-09-26,0.22,0.1,0.36,0,0.75,0.06,0,0,-0.008162, 0.0029316,-0.005527,-0.0116039,-0.0084909,sell
2016-09-27,0.16,0.24,0.14,0,0.74,0.04,0,0, 0.037582, 0.0247991, 0.034321, 0.0375824, 0.0338036,buy
2016-09-28,0.14,0.75,0,0,0.57,0.03,0,0, 0.012660, 0.0105315, 0.015802, 0.0200407, 0.0051945,buy
2016-09-29,0.37,0.94,0,0,0.41,0,0,0, 0.006473, 0.0136409, 0.021180, 0.0212171, 0.0005265,buy
2016-09-30,0.97,0.52,0.27,0,0.44,0,0.12,0,-0.046563,-0.0384907,-0.043947,-0.0428759,-0.0481558,sell
2016-10-01,1.8,0.14,0.87,0,0.63,0,0.5,0,-0.006130,-0.0080438,-0.021614,-0.0264663,-0.0237221,sell
2016-10-02,1.24,0,1.78,0,1.23,0,1.15,0, 0.007018, 0.0014553, 0.007018, 0.0098215, 0.0070175,buy
2016-10-03,0.44,0,1.3,0,1.84,0.02,1.37,0, 0.030217, 0.0304528, 0.024535, 0.0192379, 0.0354548,buy
2016-10-04,0.16,0,0.47,0,1.17,0.03,1.79,0, 0.016797, 0.0167970, 0.000781, 0.0164525, 0.0167970,buy
2016-10-05,0,0,0,0,0.54,0.04,1.7,0,-0.038163,-0.0381630,-0.038354,-0.0411889,-0.0448198,sell
