Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2016-10-06,0,0,0.06,0,0.22,0.06,0.96,0,-0.008331, 0.0041135,-0.006212,-0.0086332, 0.0227075,sell
2016-10-07,0,0,0.31,0,0.11,0.09,0.5,0,-0.037615,-0.0376149,-0.032525,-0.0399453,-0.0303701,sell
2016-10-08,0.06,0,0.36,0,0.1,0.17,0.39,0,-0.025476,-0.0326807,-0.030020,-0.0298986,-0.0326807,sell
2016-10-09,0.24,0,0.07,0,0.09,0.32,0.46,0,-0.019221,-0.0169377,-0.016938,-0.0129800,-0.0159037,sell
2016-10-10,0.61,0,0.15,0,0.09,0.58,0.87,0, 0.009316, 0.0286397, 0.021390, 0.0224872, 0.0339481,buy
2016-10-11,1.14,0,0.69,0,0.21,0.79,1.39,0,-0.031810,-0.0000478, 0.002498, 0.0265063,-0.0362329,sell
2016-10-12,1.24,0,1.85,0,0.53,0.55,1.16,0,-0.024279,-0.0110722,-0.017614, 0.0005333,-0.0238687,sell
2016-10-13,0.91,0,1.79,0,1.08,0.27,0.95,0, 0.011747,-0.0025755, 0.015012, 0.0145996, 0.0150116,buy
2016-10-14,0.42,0,1.05,0,0.88,0.14,1.44,0,-0.012363,-0.0123626,-0.010993,-0.0577500,-0.0126019,sell
2016-10-15,0.27,0.35,0.67,0,0.99,0.22,0.98,0,-0.020970,-0.0073497,-0.014609,-0.0091966,-0.0091966,sell
2016-10-16,0.24,0.86,0.65,0,1.12,0.5,0.19,0, 0.003619,-0.0039069, 0.015140,-0.0256421,-0.0266035,sell
2016-10-17,0.28,1.39,0.75,0,0.88,1.23,0,0,-0.024712,-0.0250903,-0.024296,-0.0147354,-0.0242964,sell
2016-10-18,0.24,0.9,0.82,0,0.63,1.78,0,0,-0.005434,-0.0135248,-0.005434, 0.0278211, 0.0120593,sell
2016-10-19,0.1,0.36,1.18,0,0.53,1.17,0,0, 0.004360,-0.0103923,-0.007454,-0.0140714,-0.0046356,sell
2016-10-20,0.04,0.53,1.17,0,0.49,1.47,0,0, 0.013377, 0.0133768, 0.013377, 0.0008800,-0.0006389,buy
2016-10-21,0,1.38,0.87,0,0.52,2.27,0,0, 0.011046, 0.0069306,-0.012621, 0.0168532, 0.0288944,sell
2016-10-22,0,0.93,1.06,0,0.52,1.84,0,0,-0.029789,-0.0293959,-0.028695,-0.0081228,-0.0114141,sell
2016-10-23,0,0.53,1.2,0,0.65,1.67,0.04,0,-0.023429,-0.0234294,-0.023429,-0.0382680,-0.0424786,sell
2016-10-24,0,0.69,1.1,0,0.79,1.4,0.18,0,-0.006085,-0.0060850,-0.006085,-0.0312556,-0.0421402,sell
2016-10-25,0,0.29,0.9,0,0.86,0.32,0.4,0,-0.044476,-0.0177087,-0.060186,-0.0619935,-0.0630081,sell
2016-10-26,0,0.12,0.74,0,0.76,0,0.74,0, 0.026836, 0.0665529, 0.017955,-0.0024642, 0.0006676,buy
2016-10-27,0,0.91,0.61,0,0.65,0,0.93,0,-0.024960,-0.0424196, 0.000180, 0.0165818,-0.0131715,sell
2016-10-28,0.14,1.66,0.5,0,0.63,0.16,0.89,0,-0.029369,-0.0357271,-0.013199,-0.0125281,-0.0343804,sell
2016-10-29,0.75,1.18,0.41,0,0.72,0.31,0.82,0,-0.061714,-0.0553767,-0.066167,-0.0540771,-0.0528559,sell
2016-10-30,1.8,0.6,0.34,0,1.08,0.59,1.23,0, 0.025553, 0.0353060, 0.079623, 0.0293367, 0.0076729,buy
2016-10-31,1.7,0.78,0.28,0,1.33,1.15,1.12,0,-0.066297,-0.0607872,-0.029531,-0.0607872,-0.0450502,sell
2016-11-01,1.56,1.09,0.23,0,1.19,1.59,1.08,0,-0.058064,-0.0684311,-0.041135,-0.0659241,-0.0482887,sell
2016-11-02,0.82,0.91,0,0,1.63,1.13,0.96,0, 0.039069, 0.0309016,-0.022761, 0.0686711, 0.0223013,buy
2016-11-03,0.48,0.44,0,0,1.52,0.59,0.83,0, 0.038125,-0.0373950,-0.032244,-0.0148434, 0.0116643,sell
2016-11-04,0.68,0.16,0,0,1.06,0.39,0.43,0, 0.036379, 0.0081191,-0.016009,-0.0083703,-0.0103700,sell
2016-11-05,0.96,0,0,0,0.97,0.32,0.32,0,-0.006259,-0.0117892,-0.007353,-0.0212613,-0.0139519,sell
2016-11-06,1.21,0,0.42,0,1.38,0.29,0.51,0, 0.054027, 0.0441333, 0.028406, 0.0594884, 0.0441333,buy
2016-11-07,1.04,0,0.68,0,1.4,0.5,0.67,0, 0.013549, 0.0282096, 0.005995, 0.0293211, 0.0280585,buy
2016-11-08,0.38,0,0.56,0,0.91,0.86,0.45,0, 0.013363,-0.0141288, 0.007705, 0.0200749, 0.0062571,buy
2016-11-09,0.12,0,0.3,0,0.71,1.36,0.27,0,-0.046759,-0.0557234,-0.024067,-0.0360406,-0.0420163,sell
2016-11-10,0.13,0,0.06,0,0.66,1.35,0.21,0,-0.041808,-0.0509943,-0.032243,-0.0332010,-0.0363817,sell
2016-11-11,0.33,0,0.16,0,0.61,1.26,0.16,0,-0.014006,-0.0061160, 0.017483, 0.0043001,-0.0059737,sell
2016-11-12,0.7,0,0.42,0,0.61,1.24,0.17,0, 0.020749, 0.0231018, 0.038152, 0.0188763, 0.0353538,buy
2016-11-13,0.61,0,0.7,0,0.64,0.96,0.18,0,-0.051327,-0.0190537,-0.053519,-0.0575313,-0.0484636,sell
2016-11-14,0.33,0,0.71,0,0.61,0.45,0.2,0,-0.037165,-0.0103400,-0.028358,-0.0298895,-0.0600546,sell
2016-11-15,0.37,0.24,0.65,0,0.53,0.38,0.21,0,-0.021622,-0.0280636, 0.012477,-0.0221657,-0.0132145,sell
2016-11-16,0.27,0.83,0.38,0,0.45,0.74,0.23,0, 0.001843,-0.0312871,-0.023075, 0.0033148, 0.0219915,sell
2016-11-17,0.24,0.89,0.12,0,0.49,0.79,0.41,0,-0.027653,-0.0542078, 0.009809, 0.0009802,-0.0308880,sell
2016-11-18,0.56,0.38,0.27,0,0.53,0.48,0.74,0,-0.069242,-0.0432307,-0.032477,-0.0722228,-0.0382146,sell
2016-11-19,0.83,0,0.44,0,0.68,0.37,1.67,0,-0.020413,-0.0103952,-0.010395,-0.0103952,-0.0436969,sell
2016-11-20,0.4,0,0.71,0,1.01,0.46,1.68,0, 0.025556, 0.0260062, 0.018794, 0.0240628, 0.0260062,buy
2016-11-21,0.13,0,0.56,0,1.57,0.83,0.94,0, 0.034374, 0.0202943, 0.033739, 0.0317063, 0.0165521,buy
2016-11-22,0,0,0.27,0,1.7,1.11,0.91,0, 0.043178, 0.0198506, 0.040315, 0.0403043, 0.0467150,buy
2016-11-23,0,0,0.13,0,1.27,0.71,0.67,0, 0.010949, 0.0205487, 0.007819, 0.0125515,-0.0216590,sell
2016-11-24,0.11,0.05,0,0,0.75,0.36,0.47,0, 0.061403, 0.0643392, 0.041002, 0.0431511, 0.0010697,buy
2016-11-25,0.47,0.31,0,0,0.81,0.19,0.42,0,-0.043276,-0.0393591,-0.027797, 0.0006309,-0.0295594,sell
2016-11-26,1.23,0.71,0,0,1.14,0.06,0.41,0,-0.013346,-0.0046012,-0.028075,-0.0103567,-0.0039061,sell
2016-11-27,1.15,1.09,0,0,0.94,0.07,0.55,0, 0.004251, 0.0023869,-0.035220, 0.0073769, 0.0041522,sell
2016-11-28,0.48,0.99,0,0,0.56,0.08,0.89,0,-0.021166,-0.0261957,-0.026074,-0.0276744,-0.0319193,sell
2016-11-29,0.23,0.74,0,0,0.51,0.1,1.31,0, 0.002879,-0.0094620,-0.010880,-0.0090915,-0.0126161,sell
2016-11-30,0.26,0.68,0,0,0.59,0.37,1.25,0, 0.012815, 0.0070872, 0.002495, 0.0042917, 0.0003439,buy
2016-12-01,0.38,0.95,0,0,0.5,0.86,1.16,0, 0.048885, 0.0482446, 0.040935, 0.0218322, 0.0488852,buy
2016-12-02,0.47,0.6,0,0,0.3,1.74,1.42,0,-0.007079,-0.0089912,-0.014274,-0.0029937,-0.0042354,sell
2016-12-03,0.33,0.29,0,0,0.27,1.36,1.79,0,-0.007308,-0.0086976,-0.008264,-0.0053387,-0.0022043,sell
2016-12-04,0.23,0.13,0,0,0.33,0.62,1.66,0,-0.010723,-0.0265727,-0.020708,-0.0111419,-0.0254891,sell
2016-12-05,0.17,0.14,0.06,0,0.45,0.37,1.53,0,-0.035915,-0.0281113,-0.029513,-0.0320936,-0.0290982,sell
2016-12-06,0.27,0.14,0.19,0,0.86,0.25,1.82,0, 0.003445, 0.0085670, 0.008567, 0.0084039, 0.0085670,buy
2016-12-07,0.51,0.15,0.24,0,1.14,0.29,2.14,0, 0.038256, 0.0373983, 0.026611, 0.0525301, 0.0373983,buy
2016-12-08,0.94,0.15,0.09,0,0.79,0.52,2.04,0,-0.008892, 0.0044560,-0.002212, 0.0095610,-0.0185653,sell
2016-12-09,0.83,0.16,0,0,0.38,0.91,2.45,0, 0.047108, 0.0618305, 0.045995, 0.0471082, 0.0291401,buy
2016-12-10,0.64,0.27,0,0,0.2,1.79,2.68,0,-0.006568, 0.0206194,-0.039628,-0.0360355, 0.0206194,sell
2016-12-11,0.96,0.45,0,0,0.08,2.18,1.77,0, 0.015998, 0.0436550,-0.049211,-0.0058788,-0.0150247,sell
2016-12-12,1.29,0.43,0.28,0,0.04,1.85,1.16,0,-0.034711,-0.0564781,-0.070253,-0.0641497,-0.0702527,sell
2016-12-13,0.9,0.28,0.82,0,0.23,1.32,0.96,0, 0.058933, 0.0728617, 0.075187, 0.0608909, 0.0723704,buy
2016-12-14,0.52,0.19,0.74,0,0.55,0.83,0.8,0, 0.011682, 0.0173117,-0.006148, 0.0067838, 0.0096168,sell
2016-12-15,0.37,0.19,0.35,0,1.18,0.74,0.82,0, 0.010201,-0.0423301,-0.052415, 0.0102005,-0.0033233,sell
2016-12-16,0.29,0.2,0.16,0,0.99,0.62,0.83,0,-0.002575,-0.0887570,-0.108247,-0.0063553,-0.0153561,sell
2016-12-17,0.32,0.21,0.18,0,0.36,0.65,0.85,0, 0.015320, 0.0044714,-0.001307,-0.0091851, 0.0109162,buy
2016-12-18,0.36,0.22,0.2,0,0.17,0.69,0.86,0,-0.011440, 0.0084293,-0.011384, 0.0062010, 0.0028359,sell
2016-12-19,0.4,0.23,0.22,0,0.16,0.77,0.88,0,-0.017091, 0.0124472,-0.015001, 0.0053053,-0.0033947,sell
2016-12-20,0.45,0.24,0.24,0,0.39,0.97,0.89,0,-0.030031,-0.0566288,-0.024520,-0.0472333,-0.0191368,sell
2016-12-21,0.5,0.24,0.27,0,0.57,1.15,0.9,0,-0.033136,-0.0373636,-0.020907,-0.0367091,-0.0285808,sell
2016-12-22,0.6,0.26,0.36,0,0.51,1.04,1,0,-0.035632,-0.0391025,-0.013825,-0.0441250,-0.0279013,sell
2016-12-23,0.72,0.36,0.57,0,0.29,0.9,1.26,0,-0.019412,-0.0409659,-0.024005,-0.0233753, 0.0064034,sell
2016-12-24,0.94,0.43,0.81,0,0.29,0.97,2.01,0,-0.033440,-0.0336279,-0.028940,-0.0765122,-0.0660533,sell
2016-12-25,1.27,0.56,0.77,0,0.55,1.21,3.24,0,-0.012671,-0.0448160,-0.001963,-0.0059951,-0.0161370,sell
2016-12-26,1.3,0.73,0.57,0,0.6,1.61,3.82,0,-0.022460,-0.0546055,-0.037047,-0.0378327,-0.0368545,sell
2016-12-27,1.64,0.68,0.46,0,0.24,1.83,3.3,0,-0.021931,-0.0419979,-0.023243,-0.0217623,-0.0403629,sell
2016-12-28,1.64,0.54,0.5,0,0.09,1.88,2.1,0, 0.059431, 0.0567982, 0.039841, 0.0159566, 0.0134868,buy
2016-12-29,1.54,0.47,0.53,0,0,1.55,1.71,0, 0.052720, 0.0579377, 0.045951, 0.0057719, 0.0000599,buy
2016-12-30,1.05,0.37,0.58,0,0,1.29,2.34,0, 0.064585, 0.0547649, 0.054765, 0.0254669, 0.0301051,buy
2016-12-31,0.55,0.39,0.7,0,0,1.19,2.29,0, 0.033860, 0.0138738, 0.018516, 0.0070434, 0.0184338,buy
2017-01-01,0.4,0.4,0.8,0,0,1.19,1.48,0, 0.020006, 0.0267138, 0.020105, 0.0201050, 0.0255193,buy
2017-01-02,0.31,0.43,0.78,0,0,1.15,1.21,0, 0.053514, 0.0762833, 0.047246, 0.0424872, 0.0718936,buy
2017-01-03,0.28,0.45,0.74,0,0,1.09,1.17,0, 0.074565, 0.0828848, 0.087677, 0.0843703, 0.0863492,buy
2017-01-04,0.25,0.47,0.8,0,0,1.28,1.11,0, 0.046375, 0.0489456, 0.070944, 0.0597999, 0.0693315,buy
2017-01-05,0.23,0.5,0.68,0,0,1.4,0.93,0, 0.007256, 0.0069492, 0.018738, 0.0072641, 0.0181555,buy
2017-01-06,0.21,0.58,0.51,0,0,1.13,0.86,0, 0.033952, 0.0341044, 0.033426, 0.0332833, 0.0453387,buy
2017-01-07,0.19,0.76,0.45,0,0,1.13,0.92,0, 0.034600, 0.0344313, 0.035697, 0.0358123, 0.0471798,buy
2017-01-08,0.17,1.2,0.44,0,0,1.39,1.03,0, 0.013888, 0.0161607, 0.033983, 0.0339832, 0.0161607,buy
2017-01-09,0.16,1.67,0.44,0,0.11,1.1,1.24,0, 0.008882, 0.0000319, 0.012365, 0.0111921, 0.0114688,buy
2017-01-10,0.15,1.99,0.48,0,0.23,0.81,1.69,0,-0.026362,-0.0434172,-0.022133,-0.0217357,-0.0221326,sell
2017-01-11,0.13,1.53,0.58,0,0.58,0.84,2.03,0,-0.094574,-0.0720198,-0.094574,-0.0882243,-0.0979098,sell
2017-01-12,0.12,1.03,0.55,0,1.03,1.07,1.56,0, 0.030724,-0.0288839, 0.028730, 0.0096811, 0.0528788,buy
2017-01-13,0.11,0.66,0.43,0,0.93,1.19,1.12,0, 0.025279, 0.0103707, 0.025279, 0.0027603, 0.0943992,buy
2017-01-14,0.1,0.69,0.35,0,0.67,1.88,0.89,0, 0.011617, 0.0087768, 0.047125, 0.0418523, 0.0140023,buy
2017-01-15,0.1,0.76,0.37,0,0.74,1.94,0.74,0, 0.020991, 0.0221789, 0.039595, 0.0435246, 0.0210769,buy
2017-01-16,0.2,0.84,0.44,0,0.53,1,0.67,0, 0.050218, 0.0482582, 0.044053, 0.0648105, 0.0405516,buy
2017-01-17,0.34,0.66,0.57,0,0.28,0.54,0.7,0, 0.095823, 0.1011780, 0.084836, 0.0863489, 0.0958230,buy
2017-01-18,0.7,0.49,0.64,0,0.17,0.36,0.77,0,-0.016880, 0.0016825, 0.033658, 0.0000744,-0.0000532,buy
2017-01-19,0.9,0.46,0.51,0,0.12,0.23,0.92,0, 0.025699, 0.0347825, 0.050850, 0.0286726, 0.0387969,buy
2017-01-20,0.49,0.43,0.4,0,0.13,0.23,1.13,0, 0.017019, 0.0120051,-0.006448, 0.0209852, 0.0139945,sell
2017-01-21,0.27,0.41,0.34,0,0.24,0.23,1.14,0, 0.014821, 0.0157130,-0.004480, 0.0157130, 0.0157130,buy
2017-01-22,0.2,0.38,0.4,0,0.46,0.23,1.24,0, 0.018030, 0.0244597, 0.006220, 0.0254675, 0.0254675,buy
2017-01-23,0.33,0.36,0.59,0,0.9,0.3,1.95,0, 0.034000, 0.0356736, 0.027625, 0.0512507, 0.0276254,buy
2017-01-24,0.26,0.33,1.1,0,0.95,0.4,1.73,0, 0.022200, 0.0394793, 0.038752, 0.0184936,-0.0128958,buy
2017-01-25,0.09,0.31,1.12,0,0.52,0.72,0.88,0, 0.013875, 0.0135401, 0.018574, 0.0227380, 0.0218591,buy
2017-01-26,0.08,0.29,0.85,0,0.28,1.22,0.57,0, 0.025457, 0.0119823, 0.009067, 0.0261864, 0.0011156,buy
2017-01-27,0.11,0.37,0.49,0,0.32,1.44,0.4,0, 0.005819, 0.0189281, 0.011743, 0.0233318, 0.0112194,buy
2017-01-28,0.28,0.37,0.38,0,0.46,1.71,0.38,0, 0.013593, 0.0300019, 0.031301, 0.0135935,-0.0064754,buy
2017-01-29,0.26,0.56,0.29,0,0.98,1.67,0.35,0, 0.048261, 0.0470678, 0.037256, 0.0619906, 0.0379674,buy
2017-01-30,0.1,1.03,0.29,0,1.31,0.92,0.39,0,-0.030587, 0.0296540,-0.015617,-0.0134361,-0.0313438,sell
2017-01-31,0.04,1.17,0.44,0,0.78,0.66,0.49,0,-0.034427, 0.0091890,-0.038687, 0.0147753,-0.0058755,sell
2017-02-01,0,0.61,0.6,0,0.59,0.59,0.88,0,-0.039313,-0.0373402,-0.041491,-0.0264851,-0.0319301,sell
2017-02-02,0,0.34,0.92,0,0.8,0.8,0.96,0, 0.009588, 0.0194755,-0.012544, 0.0061160, 0.0057797,sell
2017-02-03,0,0.34,1.04,0,1.34,1.45,0.49,0, 0.061925, 0.0619251, 0.061925, 0.0588604, 0.0590265,buy
2017-02-04,0,0.33,0.77,0,1.14,2.18,0.31,0, 0.025966, 0.0144437, 0.019534, 0.0175797, 0.0194508,buy
2017-02-05,0,0.34,0.56,0,0.63,1.33,0.22,0,-0.016905,-0.0169046,-0.013405, 0.0311522,-0.0246694,sell
2017-02-06,0,0.34,0.53,0,0.63,0.62,0.25,0,-0.097163,-0.0670311,-0.062465,-0.0612188,-0.0228328,sell
2017-02-07,0,0.35,0.69,0,0.54,0.3,0.35,0,-0.027233,-0.0048521, 0.005951, 0.0059508,-0.0125440,sell
2017-02-08,0.04,0.24,1.15,0,0.44,0.23,0.56,0,-0.010376,-0.0113687,-0.021840,-0.0294581,-0.0283801,sell
2017-02-09,0.09,0.26,1.81,0,0.59,0.18,0.99,0,-0.075579,-0.0678509,-0.071009,-0.0643388,-0.0757203,sell
2017-02-10,0.22,0.28,1.86,0,1,0.22,1.06,0,-0.053207,-0.0151851,-0.030131,-0.0328390,-0.0267958,sell
2017-02-11,0.41,0.31,1.17,0,1.7,0.43,0.83,0, 0.000229, 0.0043508, 0.002881,-0.0436680,-0.0112005,sell
2017-02-12,0.3,0.33,0.73,0,1.67,1.04,0.73,0, 0.048476, 0.0417408, 0.048476, 0.0324330, 0.0322615,buy
2017-02-13,0.12,0.35,0.57,0,1.28,1.22,1.04,0, 0.032835, 0.0354761, 0.040168, 0.0503583, 0.0257330,buy
2017-02-14,0.05,0.38,0.6,0,1.62,1.41,1.24,0, 0.067362, 0.0249527, 0.066805, 0.0814550, 0.0618529,buy
2017-02-15,0,0.41,0.58,0,1.03,0.58,0.69,0, 0.025951, 0.0437054, 0.048038, 0.0489117, 0.0502303,buy
2017-02-16,0,0.44,0.54,0,0.44,0.15,0.35,0, 0.029839, 0.0034634, 0.009176, 0.0106419, 0.0070462,buy
2017-02-17,0,0.47,0.5,0,0.3,0,0.19,0, 0.039511, 0.0250912, 0.029470, 0.0294695, 0.0294695,buy
2017-02-18,0,0.51,0.46,0,0.64,0,0,0, 0.037915, 0.0254159,-0.034009,-0.0012095, 0.0439450,buy
2017-02-19,0,0.73,0.49,0,0.94,0.1,0.15,0, 0.033055, 0.0330550, 0.010503, 0.0149580, 0.0306899,buy
2017-02-20,0.12,0.92,0.63,0,0.93,0.25,0.58,0,-0.020318,-0.0203183,-0.016868,-0.0077180,-0.0203183,sell
2017-02-21,0.41,1.27,0.5,0,1.38,0.59,0.8,0, 0.023625, 0.0003954,-0.020193,-0.0159001,-0.0136540,sell
2017-02-22,0.29,1.44,0.32,0,1.79,0.8,0.67,0, 0.071030, 0.0344439, 0.020817, 0.0374451, 0.0407415,buy
2017-02-23,0.06,1.18,0.29,0,1.36,0.77,1.46,0, 0.073930, 0.0040808, 0.085459, 0.0802248, 0.0593267,buy
2017-02-24,0,1.11,0.27,0,0.91,1,1.38,0, 0.096161, 0.0234823, 0.120124, 0.0907744, 0.0922449,buy
2017-02-25,0,0.93,0.24,0,0.79,0.95,0.49,0,-0.035192, 0.0438462,-0.028189,-0.0277503,-0.0278257,sell
2017-02-26,0,0.79,0.22,0,0.71,0.6,0.15,0, 0.065609, 0.0393270, 0.055212, 0.0674002, 0.0420504,buy
2017-02-27,0,0.57,0.19,0,0.72,0.73,0.08,0, 0.048323, 0.0346090, 0.043625, 0.0484538, 0.0198340,buy
2017-02-28,0,0.68,0.17,0,0.91,0.88,0.11,0, 0.079853, 0.0714612, 0.073751, 0.0789408, 0.0219735,buy
2017-03-01,0.11,0.94,0.15,0,1.11,1.1,0.25,0, 0.058422, 0.0854895, 0.062624, 0.0521395, 0.0518574,buy
2017-03-02,0.2,0.7,0.14,0,1.14,1.03,0.42,0, 0.041568, 0.0138282, 0.018587,-0.0596577, 0.0231294,buy
2017-03-03,0.36,0.35,0.12,0,1.13,0.71,0.17,0,-0.016827,-0.0085825,-0.047884,-0.0357395,-0.0660116,sell
2017-03-04,0.65,0.25,0.11,0,1,1.03,0.05,0, 0.025034,-0.0102420, 0.014756,-0.0137699,-0.0169732,sell
2017-03-05,1.11,0.23,0,0,0.84,1.59,0,0, 0.034093,-0.0342232,-0.023427,-0.0173260, 0.0194367,sell
2017-03-06,1.03,0.22,0,0,0.59,1.3,0.14,0, 0.029007, 0.0043071, 0.008327,-0.0206068, 0.0284462,buy
2017-03-07,0.66,0.2,0,0,0.51,0.7,0.53,0,-0.040380,-0.0055118,-0.084711,-0.0300930,-0.0853298,sell
2017-03-08,0.66,0.19,0.11,0,0.75,0.38,0.94,0,-0.042765, 0.0373736,-0.006077,-0.0075903,-0.0059738,sell
2017-03-09,0.63,0.18,0.36,0,1.35,0.21,0.7,0,-0.002751,-0.1060075,-0.060555,-0.0605553,-0.0814463,sell
2017-03-10,0.57,0.17,0.33,0,1.79,0.23,0.32,0,-0.059097,-0.0768392,-0.032436,-0.0599340,-0.0552969,sell
2017-03-11,0.5,0.16,0.36,0,1.74,0.48,0.13,0,-0.025656,-0.0504663, 0.020198,-0.0332460,-0.0227951,sell
2017-03-12,0.69,0.15,0.31,0,1.94,0.45,0.06,0, 0.019792,-0.0521133,-0.017529, 0.0373626, 0.0204547,buy
2017-03-13,0.86,0.14,0.11,0,1.71,0.11,0,0,-0.045719,-0.0854956,-0.061151, 0.0213893,-0.0341950,sell
2017-03-14,0.56,0.13,0.59,0,0.99,0.04,0,0, 0.094715, 0.1017420, 0.085557, 0.0891263, 0.0190629,buy
2017-03-15,0.28,0.12,0.71,0,0.57,0.07,0,0, 0.089665, 0.0878179, 0.016725, 0.0889205, 0.0497671,buy
2017-03-16,0.14,0.11,0.14,0,0.33,0.13,0,0,-0.050075, 0.0474503,-0.050194,-0.0500746,-0.0590760,sell
2017-03-17,0.07,0.11,0,0,0.14,0.23,0,0, 0.061359, 0.0815541, 0.062326, 0.0546765, 0.0617426,buy
2017-03-18,0,0.1,0,0,0.23,0.4,0,0, 0.051515, 0.0782742, 0.035985, 0.0462894, 0.0481379,buy
2017-03-19,0,0.09,0,0,0.8,0.54,0,0,-0.079599,-0.0657461,-0.063959,-0.0715391,-0.0657461,sell
2017-03-20,0,0,0.19,0,1.37,0.43,0,0,-0.082472,-0.0827418,-0.078799,-0.0710767,-0.0508100,sell
2017-03-21,0,0.23,0.47,0,0.71,0.38,0,0,-0.044200,-0.0527820,-0.059155,-0.0643769, 0.0091072,sell
2017-03-22,0,0.82,0.72,0,0.18,0.47,0,0, 0.090466, 0.0814500, 0.089144, 0.0889871, 0.0190478,buy
2017-03-23,0,0.55,0.42,0,0.05,0.71,0.15,0,-0.059368,-0.0330134,-0.014021,-0.0482053,-0.0482053,sell
2017-03-24,0,0.2,0.16,0,0,0.84,0.27,0, 0.032295, 0.0535950,-0.020288, 0.0667449, 0.0377823,buy
2017-03-25,0,0.36,0,0,0.04,0.54,0.49,0,-0.013952,-0.0069320,-0.013567,-0.0302051,-0.0291122,sell
2017-03-26,0,0.67,0,0,0.16,0.36,0.9,0, 0.005225,-0.0345602,-0.012049,-0.0510974,-0.0175189,sell
2017-03-27,0.14,1.12,0.16,0,0.54,0.6,1.4,0,-0.063327,-0.0636795,-0.068611,-0.0007154,-0.0686110,sell
2017-03-28,0.45,0.98,0.26,0,0.59,1.2,1.17,0, 0.051002, 0.0477012, 0.044168,-0.0251936, 0.0504729,buy
2017-03-29,1.1,0.53,0.42,0,0.2,2.16,0.64,0, 0.016009, 0.0209441,-0.008976,-0.0095637,-0.0100642,sell
2017-03-30,0.96,0.28,0.67,0,0.25,1.55,0.35,0,-0.079721,-0.0690494,-0.018223,-0.0655188,-0.0737667,sell
2017-03-31,0.59,0,0.72,0,0.47,0.64,0.19,0,-0.068764,-0.0040087,-0.076844,-0.0747413,-0.0817915,sell
2017-04-01,0.86,0,0.49,0,1.05,0.32,0.11,0,-0.057035,-0.0523782,-0.078658,-0.0786581,-0.0771898,sell
2017-04-02,0.91,0,0.39,0,1.32,0.1,0,0,-0.076322,-0.0643427,-0.072253,-0.0763469,-0.0719022,sell
2017-04-03,0.57,0.15,0.37,0,0.77,0.11,0,0, 0.046403, 0.0487647, 0.046403, 0.0464030, 0.0487647,buy
2017-04-04,0.47,0.38,0.47,0,0.32,0.11,0,0, 0.049340, 0.0743356, 0.073131,-0.0157048, 0.0493405,buy
2017-04-05,0.61,0.83,0.36,0,0.13,0.12,0,0, 0.047619, 0.0474828, 0.014976, 0.0474828, 0.0375878,buy
2017-04-06,0.63,0.72,0.19,0,0,0.13,0,0,-0.017824,-0.0161388,-0.024843,-0.0108252,-0.0304820,sell
2017-04-07,0.33,0.28,0.09,0,0,0.14,0.02,0, 0.063206, 0.0531836, 0.073392, 0.0381198, 0.0576484,buy
2017-04-08,0.18,0,0,0,0.09,0.15,0.03,0, 0.031773, 0.0074793,-0.007997, 0.0057233, 0.0343287,buy
2017-04-09,0.1,0,0,0,0.15,0.16,0.05,0,-0.025055,-0.0274414,-0.037925,-0.0067610,-0.0211578,sell
2017-04-10,0.05,0,0,0,0.27,0.17,0.08,0,-0.041663,-0.0392438,-0.026514,-0.0132133,-0.0416629,sell
2017-04-11,0.02,0,0,0,0.51,0.18,0.17,0,-0.022655,-0.0255626,-0.004050, 0.0002789,-0.0441277,sell
