Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2017-04-12,0.03,0,0,0,0.86,0.2,0.27,0, 0.069306, 0.0693057, 0.062840, 0.0549536,-0.0210523,buy
2017-04-13,0.04,0,0,0,1.13,0.21,0.43,0, 0.062144, 0.0629546, 0.055666, 0.0569095,-0.0058216,buy
2017-04-14,0.3,0,0,0,1,0.22,0.6,0, 0.032676, 0.0329335, 0.027536, 0.0275364, 0.0118926,buy
2017-04-15,0.53,0,0.25,0,1.1,0.48,0.75,0, 0.057339, 0.0245650, 0.025297, 0.0745872, 0.0720858,buy
2017-04-16,0.98,0,0.47,0,1.36,0.8,0.88,0, 0.004264, 0.0015973,-0.004137, 0.0079770, 0.0072507,buy
2017-04-17,1.63,0,0.89,0,0.96,1.56,0.7,0,-0.032172,-0.0358784,-0.025845,-0.0450175,-0.0338634,sell
2017-04-18,1.67,0,0.95,0,0.48,2.01,0.47,0,-0.010144,-0.0402288,-0.006854,-0.0171028,-0.0303921,sell
2017-04-19,2.01,0,0.54,0,0.22,1.37,0.35,0, 0.015940, 0.0130146, 0.034621, 0.0396519, 0.0330903,buy
2017-04-20,2.2,0.07,0.29,0,0.13,1.14,0.3,0, 0.013584,-0.0115907, 0.007335, 0.0074860, 0.0029628,buy
2017-04-21,1.53,0.15,0,0,0.26,1.37,0.25,0, 0.032102, 0.0257114, 0.031336, 0.0271488, 0.0586372,buy
2017-04-22,1.27,0.32,0,0,0.49,1.96,0.23,0,-0.042570,-0.0515508,-0.036914,-0.0223049,-0.0287257,sell
2017-04-23,1.43,0.42,0.12,0,0.86,1.89,0.25,0,-0.032997,-0.0560863,-0.037694,-0.0044652,-0.0202387,sell
2017-04-24,1.51,0.36,0.17,0,1.04,1.23,0.27,0, 0.021268,-0.0000769, 0.019102, 0.0012833, 0.0165295,buy
2017-04-25,1.1,0.31,0.25,0,0.8,0.89,0.28,0,-0.021927,-0.0030023,-0.025994,-0.0320487,-0.0046037,sell
2017-04-26,0.79,0.33,0.37,0,0.46,0.72,0.29,0,-0.023486,-0.0327348,-0.032086,-0.0488295,-0.0238369,sell
2017-04-27,0.62,0.56,0.56,0,0.25,0.65,0.29,0, 0.039060, 0.0192887, 0.036266,-0.0083145, 0.0363828,buy
2017-04-28,0.52,0.49,0.72,0,0.14,0.51,0.29,0, 0.056394, 0.0365781, 0.026566, 0.0069996, 0.0417576,buy
2017-04-29,0.46,0.26,0.81,0,0.09,0.63,0.28,0,-0.007622,-0.0494217,-0.011453,-0.0192995,-0.0066538,sell
2017-04-30,0.43,0.43,0.62,0,0.07,0.77,0.36,0,-0.049358,-0.0441057,-0.044106,-0.0898070,-0.0361238,sell
2017-05-01,0.42,0.7,0.51,0,0.05,1.05,0.48,0,-0.076083,-0.0742421,-0.084496,-0.0806079,-0.0701772,sell
2017-05-02,0.41,1.1,0.45,0,0.04,1.5,0.78,0,-0.010636,-0.0064442, 0.005839, 0.0219746,-0.0180274,sell
2017-05-03,0.41,0.69,0.45,0,0,1.38,1.52,0, 0.049146,-0.0045277, 0.036018, 0.0507719, 0.0328607,buy
2017-05-04,0.42,0.28,0.63,0,0,1.18,1.56,0, 0.059861, 0.0500091, 0.063541, 0.0625136, 0.0688035,buy
2017-05-05,0.45,0,0.79,0,0,1.23,0.77,0, 0.094800, 0.0901454, 0.087640, 0.0948239, 0.0873043,buy
2017-05-06,0.53,0,0.77,0,0.05,1.52,0.38,0, 0.052614, 0.0193682, 0.027963, 0.0456410, 0.0591915,buy
2017-05-07,0.66,0,0.71,0,0.06,1.61,0.22,0, 0.000095,-0.0405659, 0.032430,-0.0174609, 0.0576977,buy
2017-05-08,0.97,0,0.7,0,0.08,1.34,0.08,0,-0.067467,-0.0726326,-0.052620,-0.0569718, 0.0126075,sell
2017-05-09,1.46,0,0.77,0,0.11,1.18,0.07,0,-0.018479,-0.0464750, 0.002516, 0.0234437, 0.0303963,sell
2017-05-10,1.74,0,0.85,0,0.16,1.28,0.05,0, 0.017563, 0.0245199, 0.048811, 0.0540064, 0.0354065,buy
2017-05-11,2.18,0,0.94,0,0.26,1.37,0.04,0,-0.015096,-0.0261754, 0.007333, 0.0032220,-0.0222835,sell
2017-05-12,2.2,0,1.01,0,0.45,1.53,0.03,0,-0.091858,-0.0436902,-0.033413,-0.0459713,-0.0605348,sell
2017-05-13,1.74,0,1.1,0,0.65,1.97,0,0,-0.084200,-0.0756941, 0.025990,-0.0710858,-0.0712908,sell
2017-05-14,1.8,0,1.2,0,0.55,2.83,0,0,-0.028367,-0.0095706,-0.004208, 0.0095584,-0.0167818,sell
2017-05-15,1.71,0,1.6,0,0.49,2.86,0.06,0,-0.012611,-0.0181720,-0.026781,-0.0021379,-0.0329946,sell
2017-05-16,1.2,0,2.25,0,0.86,2.15,0.15,0,-0.038744,-0.0355964,-0.047426,-0.0332484,-0.0303566,sell
2017-05-17,0.98,0.32,2.58,0,0.96,1.84,0.34,0,-0.001392,-0.0057812,-0.004182, 0.0019020,-0.0013638,sell
2017-05-18,0.95,0.73,2.23,0,0.91,1.74,0.69,0, 0.010324, 0.0256060, 0.020836, 0.0394416, 0.0395249,buy
2017-05-19,0.9,1.25,2.03,0,1.31,1.69,0.61,0, 0.083222, 0.0695462, 0.070208, 0.0916259, 0.0916259,buy
2017-05-20,0.86,0.92,1.69,0,1.1,1.74,0.27,0, 0.087827, 0.0715830, 0.085165, 0.0923170, 0.0991282,buy
2017-05-21,0.81,0.41,1.48,0,0.5,1.73,0.12,0, 0.041680, 0.0124408, 0.051553, 0.0221928, 0.0780060,buy
2017-05-22,0.76,0,1.36,0,0.28,1.74,0.05,0, 0.064837, 0.0663717, 0.072392, 0.0784254, 0.0761844,buy
2017-05-23,0.72,0.2,1.24,0,0.19,1.75,0,0, 0.085025, 0.0858224, 0.090091, 0.0863995, 0.0863995,buy
2017-05-24,0.68,0.79,1.22,0,0.17,1.69,0,0, 0.079626,-0.0189760, 0.040788,-0.0066481, 0.0407881,buy
2017-05-25,0.65,1.63,1.21,0,0.36,1.69,0.02,0,-0.000221,-0.1221675,-0.101209,-0.1157430,-0.0873063,sell
2017-05-26,0.62,1.37,1.33,0,0.34,1.83,0.36,0, 0.012791,-0.1216199,-0.101985,-0.1155975,-0.0873047,sell
2017-05-27,0.59,0.42,1.57,0,0.14,2.25,1.09,0,-0.022484,-0.0224836,-0.014069, 0.0223148, 0.0037246,sell
2017-05-28,0.58,0,1.51,0,0.06,1.97,1.78,0, 0.045266, 0.0579418, 0.065227, 0.0925393, 0.0687268,buy
2017-05-29,0.73,0,1.28,0,0,1.51,1.22,0, 0.085346, 0.0872623, 0.084129, 0.0919785, 0.1111193,buy
2017-05-30,1.07,0,1.15,0,0,1.43,1.32,0, 0.105905, 0.1171234, 0.101618, 0.1116681, 0.0881216,buy
2017-05-31,1.75,0,1.09,0,0,1.51,1.42,0, 0.108914, 0.1097415, 0.110631, 0.1077886, 0.0773741,buy
2017-06-01,2.1,0,1.03,0,0.06,1.82,1.43,0, 0.103417, 0.0946486, 0.103621, 0.0976578, 0.0695711,buy
2017-06-02,1.89,0,0.99,0,0.13,2.23,1.15,0, 0.062954, 0.0623932, 0.060723, 0.0523153, 0.0336545,buy
2017-06-03,1.91,0,1.49,0,0.36,2.17,0.63,0, 0.009531,-0.0150646, 0.005332, 0.0053320, 0.0053320,buy
2017-06-04,1.85,0.08,1.83,0,0.95,2.46,0.45,0, 0.000121,-0.0457106,-0.018460,-0.0089424,-0.0268188,sell
2017-06-05,1.17,0.42,1.18,0,1.19,3,0.66,0,-0.032102,-0.0656734,-0.037351,-0.0373514,-0.0435424,sell
2017-06-06,0.85,0.39,0.85,0,0.59,2.5,0.75,0,-0.015918,-0.0211087,-0.009879,-0.0226111, 0.0434683,sell
2017-06-07,0.68,0.18,0.94,0,0.38,1.97,0.18,0, 0.062339, 0.0933910, 0.101336, 0.1314489, 0.1013361,buy
2017-06-08,0.64,0.55,1.08,0,0.18,1.58,0,0, 0.078386, 0.0600474, 0.068685, 0.0600474, 0.0686848,buy
2017-06-09,0.68,0.54,1.24,0,0.08,1.24,0,0, 0.056720, 0.0476896, 0.059292, 0.0476896, 0.0600288,buy
2017-06-10,0.72,0,1.05,0,0.03,1.12,0,0,-0.072034,-0.0716306,-0.035330,-0.0399912,-0.0399912,sell
2017-06-11,0.75,0,0.85,0,0,1.14,0,0,-0.087452,-0.0855699,-0.048340,-0.0433368,-0.0395654,sell
2017-06-12,0.91,0,0.72,0,0,1.45,0,0,-0.081261,-0.0813005,-0.079485,-0.0832823,-0.0869172,sell
2017-06-13,1.24,0.2,0.7,0,0,1.75,0.08,0, 0.027374, 0.0321392, 0.045754, 0.0434418, 0.0204679,buy
2017-06-14,1.05,0.52,0.7,0,0,1.19,0.28,0,-0.064309,-0.0880212,-0.075846,-0.1025492,-0.0553496,sell
2017-06-15,0.76,1.12,0.98,0,0,0.97,0.37,0,-0.024927,-0.0305030,-0.049782,-0.0498402,-0.0268570,sell
2017-06-16,0.68,0.87,1.16,0,0,0.97,0.44,0,-0.039302,-0.0356982,-0.031154,-0.0358866,-0.0359177,sell
2017-06-17,0.63,0.33,0.89,0,0,1.1,1.09,0, 0.052011, 0.0661618, 0.071730, 0.0737082, 0.0736939,buy
2017-06-18,0.51,0,0.91,0,0,1.41,1.98,0, 0.039287, 0.0501807, 0.056423, 0.0584244, 0.0895838,buy
2017-06-19,0.47,0,1.06,0,0,2,2.9,0, 0.028299, 0.0347417, 0.020936, 0.0209361, 0.0211510,buy
2017-06-20,0.44,0,0.94,0,0,2.12,3.31,0,-0.003447, 0.0060560,-0.010464,-0.0104635,-0.0104981,sell
2017-06-21,0.57,0,0.81,0,0,2.09,1.32,0,-0.027754,-0.0012001,-0.048882,-0.0598938,-0.0536225,sell
2017-06-22,0.72,0,0.73,0,0,2.38,0.35,0, 0.052049, 0.0364463, 0.051446, 0.0521864, 0.0533562,buy
2017-06-23,1.08,0,0.75,0,0,2.15,0.12,0, 0.056484, 0.0684694, 0.062998, 0.0640051, 0.0613091,buy
2017-06-24,1.52,0,0.77,0,0,1.42,0,0,-0.009582, 0.0005838,-0.026238,-0.0092416,-0.0382108,sell
2017-06-25,1.78,0,0.79,0,0,1.24,0,0,-0.041596,-0.0300016,-0.051917,-0.0405738,-0.0539637,sell
2017-06-26,1.98,0,0.83,0,0,1.91,0,0,-0.110843,-0.0598198,-0.077758,-0.0623428,-0.1149888,sell
2017-06-27,2.46,0,1.06,0,0.04,1.69,0,0,-0.116450,-0.0038811,-0.089506,-0.0105175,-0.0941004,sell
2017-06-28,2.1,0,1.68,0,0.08,0.8,0,0, 0.067242, 0.0481587, 0.048909, 0.0669892, 0.0652587,buy
2017-06-29,0.73,0,1.8,0,0.14,0.57,0,0,-0.027317,-0.0157254,-0.024451,-0.0309248,-0.0319779,sell
2017-06-30,0.37,0,1.26,0,0.34,0.58,0,0, 0.019330, 0.0189544, 0.014193, 0.0225263, 0.0189544,buy
2017-07-01,0.19,0,1.33,0,0.67,0.7,0.1,0,-0.005693,-0.0061401,-0.006140,-0.0067392,-0.0054839,sell
2017-07-02,0.28,0.14,1.96,0,1.07,1.07,0.26,0,-0.010050, 0.0273250, 0.027219,-0.0048280, 0.0273250,buy
2017-07-03,0.47,0.34,1.48,0,1.51,1.24,0.71,0, 0.062289, 0.0614136, 0.062289, 0.0528575, 0.0584274,buy
2017-07-04,1.06,0.92,1.19,0,1.49,0.72,0.73,0,-0.003087, 0.0256517, 0.008942,-0.0319319, 0.0260516,buy
2017-07-05,2.15,1.56,1.2,0,0.58,0.41,0.36,0, 0.099950, 0.0777973, 0.094763, 0.0775120, 0.0558304,buy
2017-07-06,1.79,0.98,1.33,0,0.15,0.27,0.29,0, 0.036870, 0.0473313, 0.047331, 0.0449380, 0.0401383,buy
2017-07-07,0.79,0.55,1.42,0,0,0.17,0.28,0,-0.025627, 0.0548661, 0.005730, 0.0043393, 0.0062194,buy
2017-07-08,0.38,0.51,1.68,0,0,0.09,0.21,0,-0.049958, 0.0331313, 0.013786, 0.0195241, 0.0180715,buy
2017-07-09,0.22,0.75,1.85,0,0.05,0.07,0.12,0,-0.066328,-0.0198295,-0.024570, 0.0235653,-0.0202541,sell
2017-07-10,0.1,1.09,1.49,0,0.09,0.07,0.07,0,-0.043776,-0.0455349,-0.027209, 0.0321973,-0.0455349,sell
2017-07-11,0.1,0.44,1.1,0,0.19,0.06,0.04,0,-0.015200,-0.0065250,-0.042471,-0.0156292, 0.0492203,sell
2017-07-12,0.09,0.14,1.06,0,0.34,0.05,0.06,0, 0.008777, 0.0141782,-0.040999,-0.0004448, 0.0259541,buy
2017-07-13,0.09,0.58,1.86,0,0.64,0.04,0.13,0,-0.081615,-0.0799679,-0.072916,-0.0740956,-0.0787751,sell
2017-07-14,0.16,0.69,2.68,0,0.74,0.2,0.42,0,-0.054941,-0.0350623,-0.067322,-0.0350623,-0.0000127,sell
2017-07-15,0.26,0.44,1.87,0,0.58,0.55,0.35,0,-0.071319,-0.0562135,-0.070239,-0.0562555,-0.0468512,sell
2017-07-16,0.42,0.43,1.25,0,0.53,1.2,0.1,0,-0.056875,-0.0530720,-0.053072,-0.0568750,-0.0445814,sell
2017-07-17,0.85,0.78,0.8,0,0.79,1.1,0,0,-0.033299, 0.0573357, 0.043664, 0.0498300,-0.0052167,buy
2017-07-18,1.65,1.39,0.47,0,0.86,0.44,0,0, 0.004540, 0.0070753, 0.012176, 0.0070753, 0.0016200,buy
2017-07-19,2.3,1.72,0.5,0,0.42,0.17,0,0, 0.005249, 0.0107648, 0.048554, 0.0099003, 0.0459881,buy
2017-07-20,1.92,1.6,0.75,0,0.25,0,0,0,-0.036394, 0.0026223, 0.024709,-0.0160614, 0.0213378,buy
2017-07-21,1.22,1.81,0.75,0,0.2,0,0,0,-0.040883,-0.0408832,-0.038502,-0.0403790,-0.0506888,sell
2017-07-22,0.62,0.94,0.41,0,0.17,0,0,0, 0.004098, 0.0251445, 0.021779, 0.0251445, 0.0078861,buy
2017-07-23,0.58,0.39,0.45,0,0.21,0,0,0,-0.019795, 0.0060802,-0.012875,-0.0288716,-0.0047879,sell
2017-07-24,0.76,0,0.59,0,0.28,0.06,0,0, 0.040892, 0.0530567, 0.048237,-0.0171843, 0.0422399,buy
2017-07-25,0.5,0,0.48,0,0.39,0.16,0.17,0,-0.064560,-0.0393644,-0.001169,-0.0564890,-0.0689754,sell
2017-07-26,0.18,0.13,0.17,0,0.54,0.38,0.48,0, 0.021141, 0.0224317, 0.006919, 0.0062656, 0.0585244,buy
2017-07-27,0.07,0.59,0,0,0.6,0.47,0.89,0, 0.032282, 0.0299542, 0.020017, 0.0379420, 0.0359604,buy
2017-07-28,0,1.48,0,0,0.52,0.25,0.65,0,-0.055065,-0.0339475,-0.038849,-0.0339475,-0.0433294,sell
2017-07-29,0,2.07,0,0,0.51,0.11,0.65,0,-0.048994,-0.0634582,-0.050765,-0.0456899,-0.0417429,sell
2017-07-30,0,2.11,0,0,0.54,0.05,0.7,0,-0.053883,-0.0639768,-0.055610,-0.0530477,-0.0417429,sell
2017-07-31,0,1.4,0,0,0.65,0,0.39,0,-0.039500,-0.0014958,-0.017258,-0.0052025,-0.0317176,sell
2017-08-01,0,0.57,0,0,0.64,0,0.17,0, 0.013025, 0.0324026, 0.022766, 0.0311805, 0.0469478,buy
2017-08-02,0,0.32,0,0,0.47,0,0.06,0,-0.011759, 0.0192136,-0.011759,-0.0053057,-0.0123866,sell
2017-08-03,0,0.17,0.22,0,0.38,0,0.08,0,-0.031565, 0.0162315,-0.031565,-0.0315645,-0.0801175,sell
2017-08-04,0,0.4,0.53,0,0.36,0,0.1,0, 0.014717, 0.0161656, 0.008696, 0.0086062, 0.0087822,buy
2017-08-05,0,0.7,1.18,0,0.36,0,0.15,0, 0.001633, 0.0064917, 0.002780,-0.0001075, 0.0301240,buy
2017-08-06,0,0.49,1.1,0,0.39,0.12,0.2,0,-0.006917, 0.0111211,-0.015638,-0.0069166, 0.0117933,sell
2017-08-07,0,0.4,0.81,0,0.4,0.35,0.33,0, 0.000671, 0.0137110, 0.020548, 0.0186598,-0.0133027,buy
2017-08-08,0,0.36,0.68,0,0.37,0.96,0.5,0, 0.035534, 0.0174762, 0.026002, 0.0434713,-0.0021401,buy
2017-08-09,0.13,0.66,1.32,0,0.3,0.85,0.84,0, 0.015687,-0.0216603,-0.026034,-0.0218470,-0.0406482,sell
2017-08-10,0.45,0.69,1.61,0,0.25,0.28,1.14,0, 0.011297, 0.0141528, 0.009156, 0.0207370, 0.0040805,buy
2017-08-11,1.27,0.53,1.1,0,0.2,0.1,0.88,0, 0.014676, 0.0428021, 0.048579, 0.0431965, 0.0283115,buy
2017-08-12,1.88,0.35,0.51,0,0.16,0,0.51,0,-0.029974,-0.0363785,-0.026367,-0.0393068,-0.0307216,sell
2017-08-13,1.73,0.26,0.39,0,0.14,0,0.34,0,-0.028575,-0.0376991,-0.025403,-0.0538387,-0.0303134,sell
2017-08-14,1.3,0.13,0.2,0,0.09,0,0.31,0, 0.063814, 0.0322412, 0.028574, 0.0298620, 0.0529363,buy
2017-08-15,0.5,0.12,0.36,0,0.08,0,0.24,0,-0.042901,-0.0419981,-0.036438, 0.0124667,-0.0220163,sell
2017-08-16,0.26,0,0.48,0,0.06,0,0.3,0, 0.064380, 0.0676838, 0.087354, 0.0873542, 0.1072407,buy
2017-08-17,0.17,0,0.75,0,0.05,0,0.38,0, 0.069200, 0.0677797, 0.087646, 0.0919073, 0.1002419,buy
2017-08-18,0.32,0,1.28,0,0.11,0,0.49,0,-0.015529, 0.0253343,-0.008968,-0.0220232,-0.0090497,sell
2017-08-19,0.57,0,1.2,0,0.24,0.06,0.65,0, 0.014791, 0.0557812, 0.051809, 0.0342592, 0.0497941,buy
2017-08-20,1.09,0,0.86,0,0.66,0.32,0.82,0, 0.060465, 0.0712413, 0.057595, 0.0027845, 0.0581327,buy
2017-08-21,1.65,0,0.45,0,0.71,0.34,0.84,0,-0.027569,-0.0367819,-0.027929,-0.0363302,-0.0437377,sell
2017-08-22,1.76,0,0.18,0,0.26,0.18,0.79,0,-0.024113,-0.0445754, 0.046957, 0.0396363,-0.0065970,buy
2017-08-23,1.64,0.86,0,0,0.09,0.3,0.8,0, 0.022699, 0.0412890, 0.027204, 0.0457772, 0.0251333,buy
2017-08-24,1.37,1.86,0,0,0,0.68,0.92,0,-0.016188, 0.0488824, 0.017266, 0.0357558, 0.0488824,buy
2017-08-25,0.71,1.5,0,0,0,0.87,1.02,0,-0.079994,-0.0774470,-0.077447,-0.0784711,-0.0774470,sell
2017-08-26,0.39,0.71,0,0,0.05,1.01,1.17,0,-0.019881,-0.0248681,-0.024868,-0.0254878,-0.0080896,sell
2017-08-27,0.22,0.4,0,0,0.17,0.97,1.26,0,-0.042473,-0.0601657,-0.067985,-0.0640140,-0.0154155,sell
2017-08-28,0.19,0.56,0,0,0.29,0.87,1.17,0,-0.012148,-0.0185541,-0.017151,-0.0378251,-0.0171510,sell
2017-08-29,0.29,0.74,0.15,0,0.13,0.88,1.05,0,-0.021634,-0.0013405, 0.011257,-0.0018778, 0.0113271,buy
2017-08-30,0.42,0.95,0.27,0,0.08,0.84,0.96,0,-0.014855, 0.0099211, 0.019913,-0.0009230, 0.0211693,buy
2017-08-31,0.62,1.24,0.5,0,0.09,0.61,0.9,0,-0.056094,-0.0141264,-0.013549,-0.0180664,-0.0079461,sell
2017-09-01,0.94,0.58,0.71,0,0.12,0.35,0.87,0,-0.033032, 0.0107498,-0.003769, 0.0104011,-0.0322951,sell
2017-09-02,1.26,0.2,0.53,0,0.14,0.18,0.86,0,-0.024443, 0.0144150,-0.017566,-0.0250682,-0.0222550,sell
2017-09-03,1.18,0.33,0.39,0,0.18,0.06,0.88,0,-0.017697, 0.0086852,-0.000758,-0.0594882, 0.0056500,sell
2017-09-04,1.02,0.89,0.74,0,0.22,0.03,0.93,0,-0.091939,-0.0651837,-0.075097,-0.0696759,-0.0908020,sell
2017-09-05,0.9,1.51,1.38,0,0.27,0,1.02,0,-0.055409,-0.0456012,-0.041789,-0.0621278,-0.0686129,sell
2017-09-06,0.9,1.01,1.26,0,0.33,0,1.1,0,-0.029338,-0.0245459,-0.024546,-0.0768491,-0.0245459,sell
2017-09-07,0.88,0.6,0.63,0,0.41,0,1,0,-0.082505,-0.0739292,-0.082472,-0.0582766,-0.0764176,sell
2017-09-08,0.97,0.55,0.45,0,0.48,0,0.82,0,-0.090222,-0.0451883,-0.101131,-0.0466754,-0.0760036,sell
2017-09-09,1.06,0.41,0.47,0,0.45,0,0.66,0,-0.083319,-0.0385370,-0.083319,-0.0304962,-0.0730107,sell
2017-09-10,0.9,0.4,0.23,0,0.37,0,0.54,0,-0.041189, 0.0035305,-0.030980,-0.0312264,-0.0295971,sell
2017-09-11,0.9,0.5,0,0,0.3,0,0.45,0,-0.019338,-0.0005887, 0.005577,-0.0294344,-0.0108348,sell
2017-09-12,1.45,0.55,0,0,0.33,0,0.39,0, 0.027197, 0.0624234, 0.061321, 0.0501949, 0.0292826,buy
2017-09-13,1.5,0.34,0,0,0.41,0,0.38,0,-0.013451,-0.0214569,-0.026068,-0.0245992,-0.0121014,sell
2017-09-14,0.83,0.12,0,0,0.78,0,0.44,0,-0.013862, 0.0145022,-0.002868, 0.0201812,-0.0056804,sell
2017-09-15,0.65,0,0.25,0,0.99,0,0.55,0, 0.030712, 0.0553078, 0.078627, 0.0809300,-0.0493097,buy
2017-09-16,0.67,0,0.56,0,0.77,0.09,0.47,0,-0.039952, 0.0108536, 0.010677, 0.0108536,-0.0320194,sell
2017-09-17,1.08,0,0.77,0,0.89,0.21,0.26,0,-0.041597,-0.0331009,-0.069716,-0.0715928,-0.0746221,sell
2017-09-18,1.26,0.24,0.66,0,0.91,0.61,0.21,0, 0.011197, 0.0470972, 0.030859, 0.0294692, 0.0294692,buy
2017-09-19,0.91,0.82,0.67,0,0.54,0.71,0.13,0,-0.024360,-0.0149137,-0.019687,-0.0189257,-0.0158668,sell
2017-09-20,0.78,1.32,0.94,0,0.43,0.79,0.23,0, 0.051295, 0.0629802, 0.025976, 0.0198033, 0.0570932,buy
2017-09-21,0.9,1.24,0.8,0,0.37,0.8,0.4,0, 0.069101, 0.0606295, 0.037328, 0.0288074, 0.0669173,buy
2017-09-22,1.37,1.09,0.7,0,0.15,0.56,0.42,0, 0.058409, 0.0463105, 0.076260, 0.0356320, 0.0522641,buy
2017-09-23,1.27,1.14,0.6,0,0.08,0.52,0.25,0, 0.029156,-0.0056020, 0.052709, 0.0213853, 0.0285401,buy
2017-09-24,1.05,1.46,0.52,0,0.27,0.41,0.14,0,-0.032603,-0.0291970,-0.002401,-0.0331601,-0.0442553,sell
2017-09-25,1.05,1.69,0.42,0,0.73,0.3,0.08,0, 0.019191, 0.0082992, 0.014031,-0.0073715,-0.0102525,buy
2017-09-26,1.12,1.62,0.33,0,0.44,0.3,0.05,0, 0.015206, 0.0074687, 0.002197,-0.0118095,-0.0275816,sell
2017-09-27,1.13,1.61,0.48,0,0.22,0.42,0,0,-0.025002,-0.0174838,-0.015502,-0.0208528,-0.0492856,sell
2017-09-28,1.08,1.59,0.8,0,0.35,0.73,0,0,-0.014393,-0.0231621, 0.009388,-0.0136702,-0.0212231,sell
2017-09-29,1.07,1.64,0.47,0,0.21,1.42,0.06,0,-0.091410,-0.0930652,-0.080653,-0.0596258,-0.0841434,sell
2017-09-30,1.12,1.55,0.13,0,0.05,1.49,0.24,0,-0.043496,-0.0384762,-0.037427,-0.0357079,-0.0396231,sell
2017-10-01,1.36,0.94,0.11,0,0,0.87,0.41,0,-0.054422,-0.0134285,-0.025644,-0.0272754,-0.0051610,sell
2017-10-02,1.45,0.56,0,0,0,0.91,0.19,0,-0.017427, 0.0030584,-0.012188, 0.0149509, 0.0144659,sell
2017-10-03,1.48,0.45,0.42,0,0,1.52,0.05,0,-0.015499,-0.0253399,-0.005800,-0.0236962,-0.0273330,sell
2017-10-04,1.17,0.37,1.02,0,0.06,1.4,0,0,-0.007384,-0.0000963,-0.000718, 0.0121647, 0.0282175,buy
2017-10-05,0.74,0.3,1.54,0,0.23,1.03,0,0, 0.020017, 0.0213939, 0.042157, 0.0092831, 0.0213939,buy
2017-10-06,0.55,0.24,1.73,0,0.59,0.65,0,0,-0.004146, 0.0083740,-0.000380, 0.0083740, 0.0083740,buy
2017-10-07,0.4,0,1.01,0,1.08,0.4,0,0, 0.037898, 0.0204441, 0.040063, 0.0317073, 0.0337327,buy
2017-10-08,0.36,0,0,0,1.07,0.26,0,0,-0.051175, 0.0354186,-0.003499,-0.0359907,-0.0396745,sell
2017-10-09,0.32,0,0,0,0.84,0.15,0,0,-0.024139, 0.0326323,-0.019207,-0.0192070,-0.0200971,sell
2017-10-10,0.29,0,0.21,0,0.41,0.12,0.16,0,-0.004722, 0.0310254,-0.004722,-0.0195246,-0.0688880,sell
2017-10-11,0.26,0,0.6,0,0.22,0.09,1.06,0, 0.003625,-0.0328265,-0.001966,-0.0315245,-0.0353018,sell
2017-10-12,0.23,0,0.52,0,0.16,0.07,1.96,0, 0.023488, 0.0203692, 0.020849, 0.0142861, 0.0177106,buy
2017-10-13,0.21,0,0.41,0,0.18,0.05,2.1,0, 0.036030, 0.0379555, 0.037956, 0.0377554, 0.0369308,buy
2017-10-14,0.19,0.7,0.73,0,0.28,0.04,1.47,0, 0.009415,-0.0003493,-0.000349,-0.0004324,-0.0036156,sell
2017-10-15,0.17,1.39,0.57,0,0.36,0,1.23,0,-0.019951,-0.0275351,-0.027727, 0.0004442,-0.0251666,sell
2017-10-16,0.15,0.59,0.61,0,0.18,0.08,1.27,0,-0.005080,-0.0019254,-0.005669,-0.0017235,-0.0052146,sell
2017-10-17,0.13,0,0.96,0,0.07,0.26,0.78,0,-0.032160,-0.0351509,-0.036949,-0.0390426,-0.0386449,sell
