Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2017-10-18,0.12,0.55,1.02,0,0.05,0.81,0.37,0,-0.071337,-0.0903179,-0.089933,-0.0713374,-0.0615528,sell
2017-10-19,0.15,1.38,0.61,0,0.02,0.94,0.25,0, 0.042344, 0.0197055, 0.013235, 0.0122602, 0.0214001,buy
2017-10-20,0.15,1.38,0.28,0,0.03,0.45,0.25,0,-0.006424,-0.0046428, 0.019010,-0.0099472, 0.0039404,buy
2017-10-21,0.14,0.56,0,0,0.07,0.52,0.42,0,-0.067785,-0.0655348,-0.038450,-0.0658170,-0.0677846,sell
2017-10-22,0.2,0.26,0.45,0,0.1,1.25,0.29,0,-0.030783,-0.0285772,-0.031037,-0.0310370,-0.0239589,sell
2017-10-23,0.6,0.68,1.19,0,0.13,1,0.12,0, 0.059702, 0.0606122, 0.059702, 0.0606122, 0.0671408,buy
2017-10-24,1.49,0.42,1,0,0.18,0.26,0.05,0, 0.045910, 0.0616608, 0.057076, 0.0616608, 0.0616608,buy
2017-10-25,0.97,0,0.33,0,0.25,0,0,0, 0.025926, 0.0220237, 0.024261, 0.0291553, 0.0259259,buy
2017-10-26,0.33,0,0,0,0.34,0.08,0.11,0,-0.035089, 0.0139830,-0.037948,-0.0350888,-0.0383088,sell
2017-10-27,0.12,0,0,0,0.46,0.15,0.44,0,-0.003212, 0.0157839, 0.003081,-0.0268624, 0.0178055,buy
2017-10-28,0.14,0,0,0,0.6,0.28,0.67,0,-0.014435, 0.0246772, 0.016230,-0.0086723,-0.0035204,sell
2017-10-29,0.16,0,0,0,0.62,0.63,0.56,0, 0.030310, 0.0350437, 0.030679, 0.0312426, 0.0311990,buy
2017-10-30,0.17,0,0,0,0.6,1.21,0.88,0,-0.020190, 0.0013005, 0.010469, 0.0166439, 0.0104694,buy
2017-10-31,0.43,0.25,0,0,0.74,1.51,0.65,0,-0.035940,-0.0327883,-0.017563,-0.0302017,-0.0302017,sell
2017-11-01,0.94,0.63,0.27,0,1.06,1.78,0.44,0,-0.005177,-0.0058599,-0.008758, 0.0092666, 0.0130538,sell
2017-11-02,1.59,0.69,0.93,0,1.17,1.49,0.75,0,-0.059170,-0.0664226,-0.044550,-0.0636955,-0.0569984,sell
2017-11-03,1.92,0.88,1.17,0,0.51,0.69,1.1,0, 0.014232, 0.0073172, 0.019031, 0.0140339, 0.0210210,buy
2017-11-04,1.56,1.5,0.43,0,0.2,0.32,0.57,0,-0.028609,-0.0087785,-0.007994,-0.0079944,-0.0176538,sell
2017-11-05,0.84,1.03,0,0,0.07,0.22,0.21,0,-0.069377,-0.0058485,-0.046478,-0.0511758,-0.0494955,sell
2017-11-06,0.59,0.34,0.21,0,0.04,0.39,0.06,0,-0.011297, 0.0101595, 0.015101, 0.0171555,-0.0032752,buy
2017-11-07,0.46,0,0.37,0,0.03,0.62,0.14,0, 0.035876, 0.0358759, 0.035876, 0.0415965, 0.0381051,buy
2017-11-08,0.52,0,0.66,0,0.1,0.28,0.39,0, 0.035779, 0.0176560, 0.022162,-0.0249766, 0.0168208,buy
2017-11-09,0.59,0,1.17,0,0.22,0.08,0.61,0, 0.020007, 0.0601650, 0.054086, 0.0478283, 0.0540861,buy
2017-11-10,0.66,0,1.2,0,0.38,0,0.43,0, 0.025297, 0.0786570, 0.079597, 0.0606896, 0.0754549,buy
2017-11-11,0.7,0.13,0.68,0,0.21,0,0.26,0, 0.028538, 0.0418017, 0.031090,-0.0251289, 0.0372041,buy
2017-11-12,0.65,0.48,0.39,0,0.07,0,0.22,0,-0.058445,-0.0443231,-0.055156,-0.0554966,-0.0614915,sell
2017-11-13,0.63,0.89,0.22,0,0.03,0.15,0.23,0,-0.054166,-0.0406120,-0.023079,-0.0406120,-0.0401603,sell
2017-11-14,0.94,1.04,0.08,0,0,0.38,0.34,0,-0.091819,-0.0311367,-0.023985,-0.0650252,-0.0256261,sell
2017-11-15,1.66,0.86,0.22,0,0.12,1,0.42,0,-0.069169,-0.0326303,-0.016748,-0.0204719,-0.0146934,sell
2017-11-16,2.88,0.45,0.42,0,0.35,1.59,0.35,0, 0.028304, 0.0297402, 0.021679, 0.0290580, 0.0200408,buy
2017-11-17,2.21,0.26,0.7,0,0.85,1.06,0.32,0, 0.026435, 0.0251116, 0.030274, 0.0288994, 0.0275046,buy
2017-11-18,1.34,0.32,0.52,0,1.44,0.49,0.3,0, 0.080983, 0.0776893, 0.041001, 0.0790783, 0.0813682,buy
2017-11-19,1.46,0.39,0.27,0,0.96,0.19,0.47,0,-0.002164,-0.0212655,-0.019125,-0.0348213,-0.0409616,sell
2017-11-20,1.12,0.47,0.12,0,0.4,0.16,0.86,0, 0.007244, 0.0337793, 0.038863, 0.0329477, 0.0323638,buy
2017-11-21,0.63,0.58,0.13,0,0.17,0.26,1.44,0, 0.081673,-0.0352825, 0.006146, 0.0820015,-0.0352633,buy
2017-11-22,0.56,0.7,0.14,0,0.02,0.37,1.14,0, 0.082204,-0.0075336, 0.013723, 0.0806395,-0.0068637,buy
2017-11-23,0.6,0.69,0.15,0,0.04,0.7,0.54,0,-0.001866,-0.0160356,-0.010670,-0.0256370, 0.0059143,sell
2017-11-24,1,0.57,0.16,0,0.08,1.24,0.24,0,-0.034729,-0.0327255,-0.032725,-0.0319698,-0.0265315,sell
2017-11-25,1.45,0.47,0.27,0,0.12,1.17,0.13,0, 0.014155, 0.0348622, 0.043498, 0.0515873, 0.0390210,buy
2017-11-26,1.7,0.39,0.52,0,0.25,0.68,0.07,0,-0.001169, 0.0074268, 0.010156, 0.0127016, 0.0024064,buy
2017-11-27,1.48,0.32,0.94,0,0.48,0.47,0,0,-0.030815,-0.0354282,-0.031383,-0.0293313,-0.0308147,sell
2017-11-28,1.06,0.26,0.82,0,0.91,0.34,0,0, 0.047518, 0.0217350, 0.075915, 0.0302374, 0.0116596,buy
2017-11-29,1.01,0.22,0.82,0,1.35,0.32,0,0, 0.022572, 0.0458142, 0.026566, 0.0109289,-0.0234356,buy
2017-11-30,1.02,0.74,0.84,0,0.96,0.33,0,0, 0.066161, 0.0855186, 0.078142, 0.0829179, 0.0830781,buy
2017-12-01,1.2,1.33,0.69,0,0.52,0.44,0.12,0,-0.053178,-0.0515119,-0.043687,-0.0543325,-0.0574168,sell
2017-12-02,1.41,1.69,0.53,0,0.4,0.66,0.18,0,-0.058505,-0.0563888,-0.061966,-0.0375066,-0.0750261,sell
2017-12-03,1.4,1.67,0.45,0,0.41,1.04,0.29,0,-0.046979,-0.0575842,-0.058997,-0.0031360,-0.0589968,sell
2017-12-04,1.19,1.26,0.33,0,0.29,0.91,0.46,0,-0.076156,-0.0744721,-0.075596,-0.0665394,-0.0759204,sell
2017-12-05,1.01,0.72,0.36,0,0.13,0.69,0.73,0,-0.019684,-0.0209243,-0.035642,-0.0458036,-0.0289560,sell
2017-12-06,0.88,0.42,0.38,0,0.09,0.76,1.11,0,-0.073591,-0.0705337,-0.088329,-0.0809635,-0.0792073,sell
2017-12-07,0.99,0.41,0.41,0,0.13,1.08,1.06,0,-0.072292,-0.0681845,-0.075791,-0.0570161,-0.0618286,sell
2017-12-08,1.26,0.53,0.44,0,0.24,1.24,0.67,0, 0.071888, 0.0613362, 0.089861, 0.0938884, 0.0938884,buy
2017-12-09,2.2,0.69,0.48,0,0.61,0.96,0.43,0, 0.010951, 0.0007113, 0.018543, 0.0185431, 0.0035451,buy
2017-12-10,2.31,0.28,0.48,0,0.74,0.72,0.27,0, 0.009478, 0.0044884, 0.004599, 0.0045993, 0.0056298,buy
2017-12-11,1.19,0,0.44,0,0.79,0.65,0.17,0, 0.052062, 0.0742197, 0.074184, 0.0741844, 0.0741844,buy
2017-12-12,0.6,0,0.41,0,0.62,0.69,0.11,0,-0.072862,-0.0572771,-0.074450,-0.0656287,-0.0564917,sell
2017-12-13,0.72,0,0.38,0,0.41,0.75,0,0,-0.059796,-0.0750786,-0.081263,-0.0665800,-0.0526783,sell
2017-12-14,1.65,0,0.35,0,0.59,0.8,0,0, 0.085056, 0.0717540, 0.088362, 0.0887294, 0.0920012,buy
2017-12-15,3.13,0,0.33,0,1.01,0.85,0,0, 0.020903,-0.0294060,-0.023173,-0.0294060,-0.0294060,sell
2017-12-16,2.47,0,0.3,0,0.84,0.9,0,0, 0.044645, 0.0188361, 0.023139, 0.0211540, 0.0235057,buy
2017-12-17,1.14,0,0.28,0,0.63,0.96,0,0, 0.053467, 0.0680636, 0.080044, 0.0772465, 0.0800603,buy
2017-12-18,0.53,0,0.26,0,0.52,1.09,0,0, 0.067925, 0.0716140, 0.070844, 0.0628847, 0.0564724,buy
2017-12-19,0.39,0,0.24,0,0.34,1.21,0,0, 0.056850, 0.0847184, 0.061718, 0.0808272, 0.0807932,buy
2017-12-20,0.69,0,0.22,0,0.15,1.41,0,0, 0.058373, 0.0600728, 0.056317, 0.0552740, 0.0611662,buy
2017-12-21,0.68,0.18,0.21,0,0.08,1.74,0,0,-0.023857,-0.0168733,-0.019747,-0.0254473, 0.0611288,sell
2017-12-22,0.22,0.71,0.19,0,0.06,1.74,0,0, 0.017443, 0.0432020, 0.029727, 0.0415064, 0.0669012,buy
2017-12-23,0.21,1.78,0.18,0,0.04,1.59,0.04,0, 0.026327, 0.0406047, 0.025248,-0.0603900, 0.0273485,buy
2017-12-24,0.24,2.16,0.17,0,0.04,1.56,0.04,0,-0.009655,-0.0036260,-0.015624,-0.0533051,-0.0096545,sell
2017-12-25,0.41,1.74,0.15,0,0.05,1.8,0.05,0, 0.024972, 0.0232117,-0.004816,-0.0365152, 0.0136243,sell
2017-12-26,0.7,1.82,0.14,0,0.06,1.76,0.06,0, 0.031193, 0.0265757, 0.007107,-0.0467655, 0.0311932,buy
2017-12-27,1.29,1.78,0.13,0,0.09,1.53,0.07,0,-0.055595,-0.0243428,-0.044535,-0.0351879,-0.0445353,sell
2017-12-28,1.63,0.92,0.12,0,0.14,1.34,0.07,0,-0.082536,-0.0557883,-0.056877,-0.0453912,-0.0153839,sell
2017-12-29,1.44,0.52,0.11,0,0.29,1.18,0.08,0,-0.050720,-0.0421053,-0.042665,-0.0020991,-0.0371690,sell
2017-12-30,1.65,0.61,0.1,0,0.46,1.3,0.26,0,-0.073083,-0.1065348,-0.093188,-0.0534806,-0.0508125,sell
2017-12-31,1.52,0.71,0.1,0,0.51,1.38,0.5,0,-0.036877,-0.1088578,-0.100628,-0.0116067,-0.0241793,sell
2018-01-01,0.76,0.82,0.09,0,0.63,1.33,1.26,0, 0.028319, 0.0240093, 0.025010,-0.0326193, 0.0250100,buy
2018-01-02,0.33,0.96,0.08,0,0.5,1.32,2.12,0, 0.056081, 0.0573484, 0.057491, 0.0612977, 0.0560814,buy
2018-01-03,0.03,1.12,0,0,0.21,1.45,2.4,0, 0.017753, 0.0470235, 0.046270, 0.0462696, 0.0192515,buy
2018-01-04,0.08,1.12,0,0,0.09,1.77,1.62,0, 0.012513, 0.0694280, 0.070847, 0.0727592, 0.0081727,buy
2018-01-05,0.23,0.96,0.6,0,0.03,1.93,0.89,0,-0.024923,-0.0235306, 0.004301, 0.0054986,-0.0229179,sell
2018-01-06,0.68,0.83,1.72,0,0.06,1.6,0.76,0, 0.043877, 0.0062030, 0.042528, 0.0427194, 0.0383089,buy
2018-01-07,0.69,0.71,2.12,0,0.12,1.23,1.08,0, 0.064308, 0.0139940, 0.044676, 0.0634925, 0.0446758,buy
2018-01-08,0.23,0.62,0.92,0,0.24,0.98,1.67,0, 0.047622, 0.0333630, 0.041999, 0.0371111, 0.0440799,buy
2018-01-09,0.07,0.52,0,0,0.22,0.82,1.4,0, 0.021192,-0.0003433,-0.003598, 0.0224376, 0.0308050,buy
2018-01-10,0,0.77,0,0,0.11,0.71,0.87,0,-0.041907,-0.0480653,-0.050966,-0.0480653,-0.0501682,sell
2018-01-11,0,1.44,0,0,0.05,0.67,0.72,0,-0.052459,-0.0253952,-0.025696,-0.0259889,-0.0253952,sell
2018-01-12,0,1.5,0,0,0.02,0.65,0.81,0,-0.024631,-0.0184624,-0.018428,-0.0184624,-0.0184278,sell
2018-01-13,0.06,0.68,0,0,0,1.07,1.32,0,-0.007489,-0.0170120,-0.021392,-0.0074895, 0.0041544,sell
2018-01-14,0.1,0.25,0.12,0,0,1.69,1.71,0,-0.092668,-0.0861769,-0.104776,-0.0936495,-0.0863457,sell
2018-01-15,0.17,0.22,0.21,0,0,2.66,1.52,0,-0.048095,-0.0760914,-0.083438,-0.0854326,-0.0843863,sell
2018-01-16,0.28,0,0.36,0,0,2.96,1.07,0,-0.039223,-0.0566022,-0.052649,-0.0504704,-0.0717141,sell
2018-01-17,0.46,0,0.59,0,0,2.53,0.86,0,-0.026316,-0.0078178,-0.042971, 0.0054053,-0.0091265,sell
2018-01-18,0.7,0,0.57,0,0.12,1.63,1.06,0, 0.066338, 0.0618009, 0.055899, 0.0320014,-0.0172770,buy
2018-01-19,0.62,0,0.39,0,0.34,0.85,1.99,0, 0.035062, 0.0350619, 0.035062, 0.0350619, 0.0329833,buy
2018-01-20,0.37,0,0.47,0,1.01,0.6,2.07,0, 0.042715, 0.0429313, 0.042931, 0.0386489, 0.0429313,buy
2018-01-21,0.22,0,0.9,0,1.12,0.43,0.98,0,-0.095183,-0.0717943,-0.090656,-0.0906555,-0.0917516,sell
2018-01-22,0.13,0,0.81,0,0.73,0.46,0.64,0,-0.077607, 0.0077080,-0.065716,-0.0567649,-0.0606481,sell
2018-01-23,0.08,0,0.28,0,1,0.53,0.63,0,-0.046375, 0.0037814,-0.070927,-0.0432005,-0.0024702,sell
2018-01-24,0,0,0,0,0.94,0.87,0.78,0, 0.033059, 0.0011706, 0.030683, 0.0361162,-0.0181470,buy
2018-01-25,0,0,0,0,0.56,1.13,0.87,0, 0.008955, 0.0066396,-0.010395, 0.0157704, 0.0066396,sell
2018-01-26,0,0,0,0,0.53,1.27,0.64,0,-0.056164,-0.0537804,-0.030362,-0.0243206,-0.0155087,sell
2018-01-27,0,0,0,0,1.07,0.92,0.59,0,-0.049991,-0.0562721,-0.046633,-0.0499917,-0.0401543,sell
2018-01-28,0,0,0,0,1.18,1.03,0.95,0,-0.029930,-0.0265954,-0.030169,-0.0314617,-0.0344898,sell
2018-01-29,0,0,0,0,0.68,2.14,0.74,0,-0.025103,-0.0173220,-0.029438,-0.0056948, 0.0284544,sell
2018-01-30,0,0,0,0,0.58,2.85,0.31,0,-0.046186,-0.0516490,-0.055170,-0.0498802,-0.0474907,sell
2018-01-31,0,0,0,0,0.92,1.75,0.17,0,-0.034077,-0.0351387,-0.012674,-0.0195457,-0.0340122,sell
2018-02-01,0,0,0,0,1.84,1.44,0.16,0,-0.015272,-0.0989993,-0.014793,-0.0784922,-0.0136958,sell
2018-02-02,0,0,0,0,2.37,2.14,0.15,0, 0.076507, 0.0262357, 0.082367,-0.0141829, 0.0737974,buy
2018-02-03,0,0,0,0,2.73,2.25,0.14,0, 0.090570, 0.0506409, 0.091142, 0.0121884, 0.0942471,buy
2018-02-04,0,0,0,0,1.91,1.33,0.23,0,-0.023734,-0.1055838,-0.016550,-0.0839039,-0.0219317,sell
2018-02-05,0,0,0,0,0.92,0.94,0.42,0,-0.015708,-0.0090040,-0.015288, 0.0014391, 0.0260067,sell
2018-02-06,0,0,0.21,0,0.81,1.16,1.01,0, 0.001746, 0.0334377, 0.035389, 0.0303873, 0.0379928,buy
2018-02-07,0.06,0,0.23,0,1.55,1.63,1.08,0, 0.091940, 0.0225057, 0.097353, 0.1004579, 0.0942055,buy
2018-02-08,0.12,0.12,0.25,0,2.3,1.57,0.44,0, 0.034090,-0.0750901, 0.049740,-0.0007251, 0.0339077,buy
2018-02-09,0.25,0.2,0.27,0,1.31,1.72,0.22,0, 0.057734, 0.0539989, 0.074751, 0.0475472, 0.0675130,buy
2018-02-10,0.42,0.34,0.29,0,0.41,1.22,0.09,0,-0.062473, 0.0009535,-0.062969,-0.0602429,-0.0321378,sell
2018-02-11,0.33,0.57,0.31,0,0.24,0.98,0.2,0,-0.069223,-0.0580448,-0.070784,-0.0681632,-0.0705150,sell
2018-02-12,0.16,0.69,0.34,0,0.56,1.56,0.35,0, 0.022730, 0.0106405,-0.022989, 0.0245210, 0.0268862,buy
2018-02-13,0.08,0.5,0.37,0,0.5,1.83,0.89,0,-0.010103, 0.0306813,-0.046374,-0.0011337,-0.0596672,sell
2018-02-14,0.12,0.3,0.39,0,0.62,1.29,1.41,0, 0.099178, 0.0488506, 0.086657, 0.0923476, 0.0958921,buy
2018-02-15,0.14,0.18,0.5,0,0.96,1.06,2.19,0, 0.049825, 0.0558298, 0.049890, 0.0556601, 0.0554851,buy
2018-02-16,0.25,0,0.72,0,0.89,0.74,1.68,0,-0.002707, 0.0273344,-0.004741, 0.0261844,-0.0138627,sell
2018-02-17,0.45,0,0.86,0,0.32,0.69,0.59,0,-0.037536, 0.0058450, 0.007856, 0.0200507,-0.0023264,buy
2018-02-18,0.81,0,0.69,0,0.06,0.95,0.21,0,-0.118288,-0.1213175,-0.078874,-0.0813175,-0.0735742,sell
2018-02-19,0.83,0,0.59,0,0,1.35,0.07,0,-0.079705,-0.0977918,-0.026135,-0.0567079,-0.0026458,sell
2018-02-20,0.48,0,0.8,0,0,1.37,0.34,0,-0.095693,-0.1036707,-0.087085,-0.0745206,-0.0914227,sell
2018-02-21,0.27,0,1.54,0,0,1.34,1.16,0, 0.031513,-0.0019194,-0.001919, 0.0425093,-0.0019194,buy
2018-02-22,0.15,0,1.8,0,0,1.03,1.05,0, 0.042025,-0.0224397,-0.022440, 0.0469059,-0.0224397,sell
2018-02-23,0.08,0,1.24,0,0,1.84,0.5,0,-0.053778,-0.0568970,-0.054730,-0.0304756,-0.0544066,sell
2018-02-24,0,0.12,1.39,0,0.04,1.9,0.64,0,-0.056406,-0.0810834,-0.062651,-0.0233895,-0.0637966,sell
2018-02-25,0,0.13,2.04,0,0.07,1,1.28,0, 0.030651,-0.0159172,-0.015917, 0.0306507,-0.0159172,sell
2018-02-26,0,0.29,1.59,0,0.12,0.78,1.29,0, 0.037017, 0.0104360, 0.011571, 0.0408063, 0.0096266,buy
2018-02-27,0.08,0.7,1.13,0,0.2,0.85,1.07,0, 0.041877, 0.0019598, 0.000791, 0.0076490,-0.0304616,sell
2018-02-28,0.27,0.97,1.2,0,0.37,1.09,0.91,0, 0.031969,-0.0218769,-0.022629,-0.0302642,-0.0479174,sell
2018-03-01,0.57,1.14,1.17,0,0.61,1.44,0.71,0, 0.010590,-0.0014889, 0.001706,-0.0367961,-0.0417524,sell
2018-03-02,0.66,0.75,1.29,0,0.81,1.26,0.21,0, 0.010806, 0.0016415, 0.003619,-0.0088922,-0.0118618,sell
2018-03-03,0.28,0.45,1.55,0,1.43,0.96,0.06,0, 0.023698, 0.0056634, 0.033025, 0.0353197, 0.0290077,buy
2018-03-04,0.04,1.04,1.64,0,1.44,0.85,0.06,0, 0.016572, 0.0137823, 0.008465, 0.0137309, 0.0080797,buy
2018-03-05,0.05,1.94,1.21,0,0.76,0.78,0.06,0, 0.002437,-0.0236309,-0.017926,-0.0309478,-0.0270066,sell
2018-03-06,0.08,1.35,0.92,0,0.47,0.83,0.06,0,-0.066384,-0.0669944,-0.072585,-0.0685358,-0.0611495,sell
2018-03-07,0.18,0.57,0.72,0,0.22,0.87,0.06,0,-0.102187,-0.0966074,-0.091207,-0.0966074,-0.0659620,sell
2018-03-08,0.49,0.49,0.67,0,0.13,0.93,0.12,0,-0.051309,-0.0479530,-0.051957,-0.0509242,-0.0629882,sell
2018-03-09,0.88,0.65,0.61,0,0.08,0.98,0.22,0,-0.015914,-0.0551635,-0.079003,-0.0976772,-0.0103242,sell
2018-03-10,1.15,1.13,0.57,0,0.05,1.03,0.42,0, 0.063308, 0.0539546, 0.085201, 0.0431939, 0.0683879,buy
2018-03-11,1.22,1.46,0.52,0,0.03,1.1,0.63,0, 0.040865, 0.0312632, 0.072978, 0.0404123, 0.0421898,buy
2018-03-12,0.93,1.52,0.48,0,0,1.16,0.43,0,-0.027593,-0.0275934, 0.016152,-0.0279715,-0.0306701,sell
2018-03-13,1,1.75,0.45,0,0.1,1.24,0.22,0,-0.071029,-0.0833088,-0.073558,-0.0600455,-0.0891220,sell
2018-03-14,1.13,1.79,0.41,0,0.33,1.28,0.14,0,-0.089645,-0.0979480,-0.096632,-0.0576879,-0.0983962,sell
2018-03-15,1.27,1.35,0.38,0,0.77,1.24,0.08,0, 0.002359,-0.0344258,-0.034891,-0.0435257,-0.0195991,sell
2018-03-16,1.14,1.15,0.35,0,1.82,1.16,0.08,0,-0.049871,-0.0516997,-0.052355,-0.0477203,-0.0643238,sell
2018-03-17,1.09,1.26,0.32,0,2.29,1.09,0.08,0,-0.074560,-0.0601252,-0.078808,-0.0477368,-0.0745605,sell
2018-03-18,0.51,1.33,0.3,0,2.14,1.02,0.09,0,-0.073400,-0.0689316,-0.070352,-0.0277880,-0.0715441,sell
2018-03-19,0.19,0.99,0.27,0,1.32,0.95,0.09,0, 0.004579, 0.0649740, 0.005735, 0.0845195,-0.0135458,buy
2018-03-20,0,0.62,0.25,0,0.59,0.88,0.09,0, 0.047047, 0.0317633,-0.004740, 0.0350462, 0.0448951,buy
2018-03-21,0,0.37,0.23,0,0.29,0.81,0.1,0,-0.011170, 0.0185147,-0.020822,-0.0082898,-0.0111698,sell
2018-03-22,0.05,0.34,0.28,0,0.16,0.76,0.1,0,-0.046288, 0.0132962,-0.028635,-0.0347520,-0.0347520,sell
2018-03-23,0.11,0.31,0.19,0,0.17,0.7,0.11,0,-0.039550, 0.0561044,-0.035578,-0.0355781,-0.0355781,sell
2018-03-24,0.25,0.27,0.41,0,0.21,0.66,0.12,0,-0.006117,-0.0034057, 0.000859, 0.0014748, 0.0008586,sell
2018-03-25,0.42,0.25,0.66,0,0.28,0.61,0.13,0,-0.028918,-0.0367009,-0.040220,-0.0575694,-0.0499798,sell
2018-03-26,0.3,0.34,0.54,0,0.42,0.61,0.13,0,-0.061826,-0.0542845,-0.037096,-0.0679910,-0.0493309,sell
2018-03-27,0.16,0.48,0.27,0,0.74,0.61,0.14,0,-0.020174,-0.0417418,-0.064174,-0.0753277,-0.0177609,sell
2018-03-28,0.21,0.59,0.17,0,1.34,0.8,0.15,0,-0.008850, 0.0115719,-0.010912, 0.0283342,-0.0091083,sell
2018-03-29,0.31,0.41,0.11,0,1.53,1.17,0.16,0,-0.034444,-0.0276901,-0.033591,-0.0159228, 0.0073649,sell
2018-03-30,0.71,0.24,0.07,0,1.2,2.2,0.17,0,-0.005095,-0.0204655,-0.013607,-0.0259628,-0.0172941,sell
2018-03-31,1.14,0.14,0,0,0.61,2.44,0.18,0,-0.026164,-0.0596675,-0.057569, 0.0070955,-0.0014836,sell
2018-04-01,1.76,0.12,0,0,0.35,1.26,0.2,0, 0.060536,-0.0024820, 0.006276,-0.0175318,-0.0177881,sell
2018-04-02,1.41,0,0,0,0.23,0.69,0.21,0, 0.022246, 0.0360388, 0.026357,-0.0245975,-0.0136387,buy
2018-04-03,0.61,0,0,0,0.53,0.38,0.23,0,-0.006442, 0.0382253, 0.018392, 0.0323724, 0.0250138,buy
2018-04-04,0.28,0,0.16,0,1.19,0.31,0.25,0,-0.036242, 0.0180806,-0.029668,-0.0487673,-0.0592644,sell
2018-04-05,0.32,0.11,0.27,0,1.18,0.24,0.27,0,-0.101197,-0.0141355,-0.028350,-0.0517742,-0.0430640,sell
2018-04-06,0.66,0.19,0.45,0,0.72,0.22,0.29,0,-0.035726,-0.0262256,-0.011228,-0.0043078,-0.0393893,sell
2018-04-07,1.26,0.32,0.71,0,0.36,0.2,0.31,0, 0.006613, 0.0246211, 0.018881, 0.0246211, 0.0179726,buy
2018-04-08,1,0.42,0.66,0,0.12,0.18,0.45,0, 0.004731, 0.0175866,-0.021295, 0.0047305,-0.0270639,sell
2018-04-09,0.66,0.35,0.48,0,0,0.25,0.54,0,-0.029509, 0.0189883,-0.042021,-0.0251866,-0.0290648,sell
2018-04-10,0.4,0.24,0.44,0,0,0.37,0.9,0,-0.015036,-0.0140770,-0.038920,-0.0183643,-0.0178192,sell
2018-04-11,0.2,0.18,0.5,0,0,0.77,1.51,0, 0.037415, 0.0322150, 0.032215, 0.0322150, 0.0364210,buy
2018-04-12,0.12,0.2,0.22,0,0,0.91,2.52,0, 0.089599, 0.0826779, 0.086632, 0.0907491, 0.0892835,buy
2018-04-13,0.09,0.27,0.09,0,0,0.47,2.55,0, 0.090662, 0.0923720, 0.089490, 0.0932346, 0.0855245,buy
2018-04-14,0.06,0.4,0,0,0,0.29,2.3,0, 0.074319, 0.0867572, 0.079768, 0.0828667, 0.0781768,buy
2018-04-15,0.15,0.33,0,0,0,0.3,1.9,0, 0.040154, 0.0155529, 0.028008, 0.0348575, 0.0123171,buy
2018-04-16,0.33,0.23,0,0,0,0.31,1.29,0,-0.029104,-0.0170920,-0.026069,-0.0170920,-0.0225605,sell
2018-04-17,0.6,0.2,0,0,0.09,0.32,0.97,0,-0.014587,-0.0091245,-0.011683,-0.0279006,-0.0279006,sell
2018-04-18,0.38,0.69,0,0,0.2,0.43,0.74,0, 0.055037, 0.0231371, 0.069471, 0.0168846, 0.0626868,buy
2018-04-19,0.16,1.51,0.16,0,0.46,0.86,0.62,0,-0.066379,-0.0398676,-0.045558,-0.0447370,-0.0442892,sell
2018-04-20,0.12,1.42,0.17,0,0.59,1.57,0.55,0,-0.012996, 0.0339282, 0.026305,-0.0054317, 0.0216891,buy
2018-04-21,0.12,0.59,0.18,0,0.44,1.27,0.41,0,-0.034023,-0.0180174,-0.067624,-0.0211723,-0.0573531,sell
2018-04-22,0.2,0.15,0.19,0,0.43,0.55,0.55,0, 0.033655, 0.0130375, 0.013037, 0.0154170, 0.0431417,buy
2018-04-23,0.35,0.09,0.19,0,0.65,0.23,0.84,0, 0.015497, 0.0614537, 0.026843, 0.0555823, 0.0516746,buy
