Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2018-04-24,0.6,0,0.2,0,0.44,0,1.29,0,-0.025864,-0.0039095, 0.003619,-0.0009949,-0.0114492,sell
2018-04-25,0.72,0,0.21,0,0.15,0,1.15,0,-0.015059,-0.0577253,-0.057559,-0.0563070,-0.0577253,sell
2018-04-26,1.04,0,0.28,0,0.06,0,0.6,0, 0.051184, 0.0423330, 0.042279, 0.0455683, 0.0540968,buy
2018-04-27,1.46,0,0.37,0,0,0,0.34,0, 0.025204,-0.0181820,-0.014269,-0.0233885, 0.0183273,sell
2018-04-28,1.64,0.21,0.47,0,0,0,0.2,0,-0.030974,-0.0124680,-0.026160,-0.0539770,-0.0062450,sell
2018-04-29,1.52,0.55,0.37,0,0,0,0.16,0,-0.022572,-0.0090591, 0.038900,-0.0386111,-0.0013423,buy
2018-04-30,0.85,0.48,0.58,0,0.21,0,0.21,0,-0.032082,-0.0490178,-0.057956,-0.0595448,-0.0556618,sell
2018-05-01,0.28,0.16,1.07,0,0.48,0,0.37,0,-0.008659, 0.0173390,-0.003448,-0.0026693,-0.0030520,sell
2018-05-02,0.11,0,1.2,0,1.21,0,0.85,0,-0.076467,-0.0861334,-0.056660,-0.0764905,-0.0849787,sell
2018-05-03,0,0,0.69,0,1.26,0.09,1.48,0, 0.016190, 0.0104290,-0.036036, 0.0104290, 0.0104290,sell
2018-05-04,0.1,0,0.47,0,0.52,0.36,1.21,0, 0.005047, 0.0110579, 0.016283, 0.0184825, 0.0239984,buy
2018-05-05,0.12,0,0.64,0,0.25,0.88,1.2,0, 0.008442, 0.0242282, 0.020648, 0.0024467, 0.0292824,buy
2018-05-06,0.14,0,0.48,0,0.13,1.59,1.54,0,-0.039548,-0.0622665,-0.035926,-0.0412659,-0.0231067,sell
2018-05-07,0.15,0,0.29,0,0.16,1.13,1.06,0,-0.034167,-0.0123132,-0.042234,-0.0399971, 0.0036105,sell
2018-05-08,0.22,0.07,0.44,0,0.2,0.44,0.47,0,-0.017891,-0.0275956,-0.033533,-0.0287126,-0.0310836,sell
2018-05-09,0.3,0.16,0.65,0,0.24,0.18,0.22,0,-0.010696,-0.0215754,-0.016316,-0.0410074,-0.0286155,sell
2018-05-10,0.46,0.4,0.71,0,0.3,0,0.04,0,-0.026710, 0.0352192,-0.016977,-0.0431665,-0.0267097,sell
2018-05-11,0.82,0.34,0.75,0,0.37,0.13,0.05,0,-0.042467, 0.0278291,-0.033471,-0.0420657,-0.0239956,sell
2018-05-12,0.85,0.54,0.79,0,0.54,0.53,0.07,0, 0.022266, 0.0535838, 0.037302, 0.0423582, 0.0296154,buy
2018-05-13,0.57,0.91,0.53,0,0.82,1.54,0.1,0, 0.055508, 0.0507795, 0.034166, 0.0585568, 0.0204400,buy
2018-05-14,0.52,1.35,0.32,0,1,2.66,0.14,0, 0.082075, 0.0820749, 0.048222, 0.0573019, 0.0821829,buy
2018-05-15,0.61,0.95,0.33,0,0.58,2.04,0.19,0, 0.043027, 0.0391961, 0.003772, 0.0246410, 0.0157986,buy
2018-05-16,0.78,0.58,0.33,0,0.33,1.24,0.26,0,-0.060473,-0.0529420,-0.060121,-0.0529420,-0.0446548,sell
2018-05-17,1.03,0.35,0.33,0,0.22,1.2,0.47,0,-0.092337,-0.0913802,-0.091380,-0.0913802,-0.0620429,sell
2018-05-18,1.77,0.41,0.33,0,0.26,1.53,0.8,0,-0.031061,-0.0654767,-0.066865,-0.0382035,-0.0273085,sell
2018-05-19,1.43,0.57,0.34,0,0.34,1.95,1.41,0,-0.042186,-0.0258015,-0.016100,-0.0064219,-0.0160999,sell
2018-05-20,0.96,0.9,0.34,0,0.57,1.82,1.39,0,-0.010202,-0.0066556, 0.010908, 0.0080730, 0.0109085,buy
2018-05-21,0.93,1.04,0.34,0,0.72,1.36,1.32,0, 0.007526,-0.0145593,-0.008244,-0.0161825,-0.0087926,sell
2018-05-22,1.04,0.84,0.34,0,0.51,1.32,2.31,0,-0.032777,-0.0404072,-0.012424,-0.0147410,-0.0354642,sell
2018-05-23,1.18,0.81,0.43,0,0.31,1.41,2.29,0,-0.039381,-0.0509442,-0.033944,-0.0257182,-0.0580748,sell
2018-05-24,1.52,0.87,0.57,0,0.32,0.72,0.81,0, 0.014281, 0.0083560, 0.056066, 0.0088858, 0.0072836,buy
2018-05-25,1.95,1.17,0.58,0,0.44,0.45,0.29,0,-0.012770,-0.0079764,-0.040780,-0.0322699,-0.0188877,sell
2018-05-26,1.56,1.95,0.43,0,0.81,0.54,0.19,0, 0.066706,-0.0079313, 0.019379,-0.0177317,-0.0064405,buy
2018-05-27,1.21,1.47,0.63,0,0.88,0.49,0.2,0, 0.007270,-0.0077201, 0.015804,-0.0010214, 0.0234093,buy
2018-05-28,1.04,0.67,1.06,0,0.46,0.29,0.3,0,-0.054821,-0.0466888,-0.040949,-0.0466888,-0.0479026,sell
2018-05-29,0.94,0.44,1.29,0,0.47,0.07,0.74,0, 0.061527, 0.0438954, 0.043895, 0.0438954, 0.0438954,buy
2018-05-30,1.02,0.27,0.95,0,0.72,0.03,1.56,0,-0.011372, 0.0030410,-0.006373, 0.0016789,-0.0150188,sell
2018-05-31,1.29,0.36,0.76,0,0.33,0,1.08,0,-0.033578, 0.0227721,-0.010189,-0.0326749,-0.0015538,sell
2018-06-01,2.03,0.77,0.68,0,0.18,0,0.39,0,-0.009063,-0.0066491,-0.006662,-0.0073137,-0.0075039,sell
2018-06-02,2.27,0.55,1.27,0,0.21,0,0.71,0, 0.032139, 0.0205063, 0.036125, 0.0068647, 0.0215378,buy
2018-06-03,1.36,0.17,0.77,0,0.33,0.08,0.82,0, 0.003067, 0.0468708, 0.011491,-0.0202219, 0.0135122,buy
2018-06-04,0.76,0.15,0.48,0,0.46,0.17,0.14,0,-0.012768, 0.0182144, 0.005513,-0.0426501,-0.0041122,sell
2018-06-05,0.46,0.14,1.03,0,0.67,0.71,0,0,-0.001878,-0.0337844,-0.044502,-0.0238799,-0.0422162,sell
2018-06-06,0.42,0.12,0.96,0,0.98,1.59,0,0,-0.008595,-0.0283727,-0.031851,-0.0423022,-0.0283727,sell
2018-06-07,0.38,0,0.58,0,1.19,0.98,0.03,0, 0.006811, 0.0068110,-0.006482, 0.0068110,-0.0442024,sell
2018-06-08,0.35,0,0.77,0,1.15,0.51,0.18,0,-0.053827,-0.0563841,-0.043738,-0.0487561,-0.0549114,sell
2018-06-09,0.32,0,0.6,0,1,1.07,0.41,0, 0.009387,-0.0306895,-0.002630, 0.0093473,-0.0105755,sell
2018-06-10,0.3,0,0.55,0,0.86,0.67,0.18,0,-0.013308,-0.0183379,-0.009151,-0.0075391,-0.0236161,sell
2018-06-11,0.27,0.12,0.78,0,0.77,0.2,0.08,0, 0.010382,-0.0286767,-0.018865, 0.0099371,-0.0380451,sell
2018-06-12,0.25,0.41,0.74,0,0.59,0.29,0.32,0,-0.020951,-0.0196183,-0.004210, 0.0004173,-0.0266152,sell
2018-06-13,0.34,0.58,0.68,0,0.41,0.71,0.78,0,-0.092863,-0.0905246,-0.087774,-0.0960541,-0.0883118,sell
2018-06-14,0.5,1.1,0.48,0,0.31,0.95,0.44,0, 0.039184, 0.0377032, 0.010571, 0.0355495, 0.0170791,buy
2018-06-15,0.89,1.38,0.34,0,0.4,0.51,0.29,0,-0.023723,-0.0312792,-0.003390,-0.0243470,-0.0259263,sell
2018-06-16,0.79,0.61,0.27,0,0.9,0.28,0.42,0, 0.016934, 0.0027196, 0.006020, 0.0057984, 0.0169340,buy
2018-06-17,0.4,0,0.45,0,0.63,0.38,0.36,0,-0.023833, 0.0294155, 0.012441, 0.0197964,-0.0167890,sell
2018-06-18,0.34,0.12,0.83,0,0.22,0.47,0.22,0,-0.008384,-0.0278252,-0.015509,-0.0484824,-0.0480952,sell
2018-06-19,0.76,0.3,1.22,0,0.12,0.18,0.13,0,-0.006907, 0.0218420, 0.015399, 0.0175461,-0.0197997,buy
2018-06-20,1.46,0.42,0.79,0,0.1,0.05,0.19,0,-0.029038,-0.0381426,-0.037390,-0.0480560,-0.0261604,sell
2018-06-21,1.6,0.23,0.43,0,0.09,0,0.29,0,-0.025375,-0.0427171,-0.031347,-0.0481414,-0.0211843,sell
2018-06-22,0.5,0.09,0.25,0,0.08,0,0.56,0,-0.021969,-0.0563490,-0.056435,-0.0588551,-0.0295054,sell
2018-06-23,0.13,0.13,0.24,0,0.07,0,0.7,0,-0.059663,-0.0599309,-0.017337,-0.0298660, 0.0049121,sell
2018-06-24,0.12,0.28,0.24,0,0,0,0.38,0,-0.029302,-0.0301303,-0.023446,-0.0275109,-0.0237134,sell
2018-06-25,0.12,0.17,0.23,0,0,0.03,0.17,0,-0.003585,-0.0047711,-0.003118,-0.0041929,-0.0047711,sell
2018-06-26,0.11,0.05,0.76,0,0.13,0.03,0.07,0, 0.010433, 0.0145637,-0.011766,-0.0120989,-0.0120989,sell
2018-06-27,0.11,0.25,1.45,0,0.31,0.04,0,0,-0.018576,-0.0143100,-0.037507, 0.0014991, 0.0542725,sell
2018-06-28,0.17,0.95,1.46,0,0.8,0.05,0,0,-0.034135,-0.0242791,-0.001249,-0.0242791,-0.0269461,sell
2018-06-29,0.32,1.7,0.83,0,1.06,0.06,0,0, 0.052762, 0.0552546, 0.025910, 0.0552213, 0.0299053,buy
2018-06-30,0.79,2.11,0.48,0,0.57,0.06,0,0, 0.042406, 0.0400782, 0.040331, 0.0452833, 0.0344613,buy
2018-07-01,0.67,1.58,0.94,0,0.23,0.08,0,0, 0.017618, 0.0201201, 0.037450, 0.0461444, 0.0757493,buy
2018-07-02,0.31,0.83,1.42,0,0.09,0.09,0,0,-0.016737, 0.0135627,-0.001765, 0.0199823, 0.0212211,sell
2018-07-03,0.15,0.29,1.25,0,0,0.1,0,0,-0.047308,-0.0114082,-0.047308,-0.0390611,-0.0390611,sell
2018-07-04,0.4,0.05,0.47,0,0,0.1,0,0, 0.066645, 0.0451924, 0.061781, 0.0667393, 0.0737919,buy
2018-07-05,0.84,0.17,0.19,0,0,0.11,0,0,-0.034067,-0.0410366,-0.036385,-0.0299744,-0.0442125,sell
2018-07-06,0.77,0.28,0.19,0,0,0.12,0,0,-0.001138, 0.0317669, 0.010576, 0.0293346, 0.0051531,buy
2018-07-07,1.01,0.12,0.19,0,0,0.13,0,0, 0.015679, 0.0375890, 0.017012, 0.0155760, 0.0304779,buy
2018-07-08,1.5,0,0.18,0,0,0.18,0,0, 0.006289,-0.0104928, 0.000735,-0.0112150, 0.0056382,sell
2018-07-09,1.15,0,0.18,0,0,0.26,0,0, 0.006637, 0.0147229, 0.003636,-0.0131455, 0.0170718,buy
2018-07-10,0.72,0,0.7,0,0,0.32,0,0, 0.017081, 0.0022437, 0.002190,-0.0297736, 0.0022437,buy
2018-07-11,1.04,0.2,1.51,0,0.07,0.41,0,0,-0.024877, 0.0338197,-0.004797,-0.0037878,-0.0048410,sell
2018-07-12,1.15,0.57,2.04,0,0.07,0.56,0,0,-0.030126,-0.0206408,-0.030101,-0.0217392,-0.0231949,sell
2018-07-13,1.29,1.22,1.28,0,0.17,0.7,0,0,-0.000753, 0.0319997, 0.040195, 0.0589471,-0.0007526,buy
2018-07-14,1.41,1.49,1.08,0,0.34,0.63,0,0,-0.000964, 0.0237611, 0.015731, 0.0303913,-0.0078997,buy
2018-07-15,0.72,1.59,1.07,0,0.82,0.49,0,0, 0.023578, 0.0326173, 0.018911, 0.0009243, 0.0189113,buy
2018-07-16,0.42,1.24,1.15,0,0.82,0.4,0,0, 0.010491, 0.0264924, 0.007637,-0.0134615, 0.0064546,buy
2018-07-17,0.27,0.6,0.79,0,0.39,0.35,0,0, 0.001317,-0.0489757, 0.036482,-0.0818038, 0.0013271,buy
2018-07-18,0.3,0.32,0.31,0,0.26,0.33,0,0, 0.019915, 0.0392547, 0.037291, 0.0154451, 0.0309115,buy
2018-07-19,0.38,0,0.12,0,0.19,0.32,0.04,0, 0.003922, 0.0119553, 0.011955, 0.0119553, 0.0489910,buy
2018-07-20,0.47,0,0,0,0.23,0.29,0.11,0, 0.027335, 0.0539500, 0.048242, 0.0551457, 0.0464992,buy
2018-07-21,0.56,0,0,0,0.28,0.31,0.28,0, 0.028286, 0.0467766, 0.046777, 0.0467766, 0.0474506,buy
2018-07-22,0.65,0.52,0,0,0.33,0.33,0.46,0,-0.010235, 0.0018860,-0.001685, 0.0174145,-0.0068375,sell
2018-07-23,0.72,1.22,0,0,0.39,0.36,0.3,0,-0.023479,-0.0136763,-0.021960,-0.0219595,-0.0313035,sell
2018-07-24,1.03,1.64,0.17,0,0.47,0.4,0.16,0, 0.019210, 0.0071639, 0.019732, 0.0112888,-0.0071395,buy
2018-07-25,1.23,1.29,0.41,0,0.57,0.43,0.13,0,-0.056904,-0.0403966,-0.048759,-0.0563069,-0.0551989,sell
2018-07-26,1.03,0.96,0.94,0,0.68,0.58,0.12,0,-0.011081, 0.0064007,-0.011204, 0.0013458, 0.0070316,sell
2018-07-27,1.17,0.28,0.88,0,0.83,0.91,0.15,0, 0.059690, 0.0597299, 0.062807, 0.0597299, 0.0530359,buy
2018-07-28,1.16,0.08,0.36,0,0.98,1.47,0.19,0, 0.025810,-0.0049896,-0.008819,-0.0096018, 0.0243296,sell
2018-07-29,0.83,0.2,0,0,0.98,1.74,0.23,0,-0.008029,-0.0438530,-0.051024,-0.0191654, 0.0021498,sell
2018-07-30,0.78,0.28,0,0,0.99,1.3,0.29,0, 0.012791, 0.0792981,-0.026704,-0.0014022,-0.0170987,sell
2018-07-31,0.79,0.16,0,0,0.8,1.11,0.36,0,-0.040618,-0.0016337,-0.066196,-0.0438082,-0.0611194,sell
2018-08-01,0.81,0.07,0,0,0.56,0.98,0.45,0,-0.059575,-0.0482013,-0.059222,-0.0570604,-0.0629308,sell
2018-08-02,0.74,0,0.13,0,0.42,1.03,0.56,0,-0.047378,-0.0485951,-0.047378,-0.0479151,-0.0563483,sell
2018-08-03,0.72,0.28,0.22,0,0.34,1.16,0.69,0,-0.026513,-0.0465236,-0.039831,-0.0356593,-0.0401930,sell
2018-08-04,0.71,0.5,0.41,0,0.29,1.35,0.7,0,-0.013044,-0.0323740,-0.032374,-0.0372057,-0.0429197,sell
2018-08-05,0.74,1.07,0.48,0,0.3,1.68,0.58,0,-0.003683,-0.0118718,-0.008631,-0.0090758,-0.0395257,sell
2018-08-06,0.75,1.79,0.61,0,0.34,1.99,0.47,0,-0.047516,-0.0627196,-0.055089,-0.0636477,-0.0666026,sell
2018-08-07,0.81,1.96,1.39,0,0.52,2.12,0.39,0,-0.050041,-0.1176529,-0.104215,-0.1317859,-0.1068790,sell
2018-08-08,0.86,2.02,2.2,0,0.64,2.41,0.32,0,-0.014351,-0.0518326,-0.046148,-0.0264888, 0.0226378,sell
2018-08-09,0.92,2.09,2.54,0,0.5,2.19,0.39,0, 0.009977,-0.0133205,-0.010055, 0.0089515, 0.0352678,sell
2018-08-10,0.99,1.84,1.99,0,0.5,1.7,0.54,0,-0.038813,-0.0923357,-0.085662,-0.0571791,-0.0275414,sell
2018-08-11,1.07,1.37,1.18,0,0.45,1.44,0.99,0, 0.063047, 0.0304837, 0.018326, 0.0393378, 0.0264888,buy
2018-08-12,1.17,0.51,0.79,0,0.31,1.27,1,0, 0.022292, 0.0093405, 0.019258, 0.0176578, 0.0634749,buy
2018-08-13,1.31,0.15,0.37,0,0.21,1.22,0.48,0,-0.057236,-0.0718921,-0.085600,-0.0856005,-0.0551355,sell
2018-08-14,1.48,0.17,0.25,0,0.09,1.12,0.26,0, 0.031372,-0.0043633,-0.010508,-0.0084634, 0.0120432,sell
2018-08-15,1.73,0.19,0.17,0,0.06,1.04,0.11,0, 0.088127, 0.0443241, 0.088479, 0.0884788, 0.0800130,buy
2018-08-16,1.82,0.22,0.17,0,0.04,0.98,0.15,0, 0.072176, 0.0466713, 0.069759, 0.0694225, 0.0540003,buy
2018-08-17,1.82,0.24,0.17,0,0,0.93,0.24,0, 0.035983, 0.0401771, 0.048718, 0.0431134, 0.0380056,buy
2018-08-18,1.93,0.28,0.18,0,0,0.92,0.36,0, 0.001716,-0.0072450, 0.001296,-0.0043087,-0.0086660,sell
2018-08-19,1.97,0.32,0.18,0,0.03,0.9,0.28,0, 0.032114, 0.0204462, 0.033011, 0.0175293,-0.0168101,buy
2018-08-20,1.83,0.36,0.41,0,0.06,0.91,0.16,0, 0.045066, 0.0408600, 0.052198,-0.0054375,-0.0154998,buy
2018-08-21,1.7,0.41,0.74,0,0.12,0.92,0.12,0,-0.011668, 0.0039712, 0.009056,-0.0223138,-0.0274332,sell
2018-08-22,1.72,0.47,1.52,0,0.25,0.95,0.09,0, 0.073326, 0.0453192, 0.046526, 0.0733260, 0.0715634,buy
2018-08-23,1.82,0.54,1.62,0,0.36,0.99,0.1,0, 0.067592, 0.0476599, 0.054613, 0.0656212, 0.0760207,buy
2018-08-24,2.2,0.62,1.51,0,0.32,1.04,0.1,0, 0.062576, 0.0454034, 0.051339, 0.0627356, 0.0631934,buy
2018-08-25,3.11,1,1.33,0,0.29,1.1,0.11,0, 0.010764, 0.0273085, 0.038271, 0.0382707, 0.0019432,buy
2018-08-26,2.8,1.37,1.53,0,0.46,1.19,0.12,0, 0.014482, 0.0204929, 0.046866, 0.0250142, 0.0109372,buy
2018-08-27,1.85,2.2,1.41,0,0.74,1.29,0.14,0, 0.004860, 0.0047100, 0.016455, 0.0062172,-0.0041912,buy
2018-08-28,1.41,2.45,0.82,0,0.5,1.42,0.15,0,-0.015839, 0.0392874, 0.042396, 0.0543854, 0.0181027,buy
2018-08-29,1.11,1.89,0.62,0,0.2,1.57,0.16,0,-0.092834,-0.0882509,-0.083492,-0.0652921,-0.0910423,sell
2018-08-30,1.08,0.75,0.72,0,0.08,1.74,0.23,0,-0.095856,-0.0971764,-0.032152,-0.0841065,-0.0925080,sell
2018-08-31,1.07,0.32,0.43,0,0,1.94,0.29,0, 0.051781, 0.0675590, 0.059829, 0.0414280, 0.0509051,buy
2018-09-01,1.12,0.27,0.27,0,0,2.09,0.38,0, 0.056256, 0.0559773, 0.034197, 0.0119953, 0.0341974,buy
2018-09-02,1.21,0.23,0.28,0,0.02,2.2,0.55,0, 0.056250, 0.0668723, 0.012202, 0.0118186, 0.0122018,buy
2018-09-03,1.48,0.2,0.3,0,0.05,2.31,0.78,0, 0.025716, 0.0464322, 0.014134,-0.0078043, 0.0141339,buy
2018-09-04,1.43,0.17,0.31,0,0.15,2.26,0.8,0, 0.001450, 0.0352913,-0.008272,-0.0197156,-0.0082720,sell
2018-09-05,1.28,0.14,0.53,0,0.39,2.13,0.7,0, 0.003465, 0.0347572,-0.006188,-0.0049479,-0.0101235,sell
2018-09-06,1.78,0.38,0.93,0,0.54,2.05,0.62,0,-0.120921,-0.0685928,-0.015166,-0.0774308,-0.0811076,sell
2018-09-07,2.64,1,0.78,0,0.77,2.02,0.62,0, 0.046803, 0.0293990, 0.029287, 0.0522272, 0.0307420,buy
2018-09-08,1.47,1.88,0.6,0,0.93,2.14,0.81,0, 0.031541,-0.0332121, 0.021599, 0.0171868, 0.0485863,buy
2018-09-09,0.88,2.25,0.84,0,0.4,2.41,1.05,0, 0.034804,-0.0570497, 0.002899, 0.0011328, 0.0330826,buy
2018-09-10,0.93,1.59,1.01,0,0.29,3,1.44,0, 0.021967,-0.0248295, 0.013149,-0.0118260, 0.0044095,buy
2018-09-11,1.13,0.77,0.84,0,0.33,3.13,1.97,0,-0.049969,-0.0234035,-0.061702,-0.0590752,-0.0720684,sell
2018-09-12,0.97,0.27,0.67,0,0.39,2.31,2.43,0, 0.010918, 0.0260850,-0.030098,-0.0223702,-0.0223702,sell
2018-09-13,0.7,0,0.6,0,0.47,1.7,2.46,0, 0.033284, 0.0437345, 0.014548, 0.0195496, 0.0195496,buy
2018-09-14,0.66,0.5,0.52,0,0.55,1.53,1.91,0,-0.027030,-0.0170107,-0.001887,-0.0121231,-0.0209058,sell
2018-09-15,0.89,0.69,0.55,0,0.63,2.04,1.5,0,-0.040547,-0.0164420, 0.006677, 0.0070070, 0.0066775,sell
2018-09-16,1.01,0.17,0.59,0,0.71,1.8,1.38,0, 0.032137, 0.0383437, 0.017170, 0.0171696, 0.0171696,buy
2018-09-17,0.57,0,0.63,0,0.76,0.96,0.91,0,-0.036033,-0.0523626,-0.057899,-0.0578991,-0.0578991,sell
2018-09-18,0.42,0,0.67,0,0.83,0.57,0.6,0,-0.026705, 0.0191603, 0.013305, 0.0008900, 0.0053658,buy
2018-09-19,0.4,0,0.72,0,0.94,0.41,0.37,0,-0.028398,-0.0170480, 0.047706, 0.0079391,-0.0089084,buy
2018-09-20,0.39,0,0.76,0,1.08,0.33,0.3,0, 0.040109, 0.0583679, 0.079387, 0.0536125, 0.0498416,buy
2018-09-21,0.37,0,0.82,0,1.26,0.27,0.25,0, 0.038259, 0.0604379, 0.079082, 0.0380217, 0.0530478,buy
2018-09-22,0.35,0,1.45,0,1.24,0.11,0.5,0,-0.002394, 0.0089232, 0.025186,-0.0083618, 0.0093782,buy
2018-09-23,0.34,0,1.81,0,1.04,0.15,1.13,0,-0.017963,-0.0161198,-0.007381,-0.0286172,-0.0159968,sell
2018-09-24,0.33,0,1.7,0,0.89,0.21,0.99,0,-0.042300,-0.0295565,-0.026705,-0.0375580,-0.0388967,sell
2018-09-25,0.31,0,1.41,0,0.81,0.47,1.01,0,-0.030852,-0.0308520, 0.000487,-0.0373152,-0.0185840,sell
2018-09-26,0.3,0,1.04,0,0.83,0.31,0.8,0, 0.000867, 0.0314726, 0.002545, 0.0013658, 0.0319836,buy
2018-09-27,0.28,0,0.78,0,0.89,0.16,0.35,0, 0.044137, 0.0352031, 0.051078, 0.0449942, 0.0371334,buy
2018-09-28,0.27,0,0.72,0,0.7,0.21,0.17,0,-0.008624,-0.0193337,-0.002501,-0.0130322,-0.0215465,sell
2018-09-29,0.26,0,1.25,0,0.5,0.42,0.04,0, 0.008766, 0.0087661, 0.012037, 0.0158789, 0.0114123,buy
2018-09-30,0.26,0,1.78,0,0.42,0.48,0,0,-0.043803,-0.0288290,-0.049683,-0.0342689,-0.0344059,sell
2018-10-01,0.24,0,1.08,0,0.39,0.26,0,0, 0.026732, 0.0266358, 0.001881, 0.0518152, 0.0266358,buy
2018-10-02,0.23,0,0.52,0,0.39,0.13,0,0,-0.046177,-0.0376695,-0.032448,-0.0446895,-0.0515703,sell
2018-10-03,0.22,0,0.48,0,0.63,0.06,0,0,-0.001538, 0.0092184, 0.008522,-0.0022819, 0.0037082,buy
2018-10-04,0.21,0,0.44,0,0.75,0,0,0, 0.002512, 0.0096964, 0.007517, 0.0033693, 0.0082731,buy
2018-10-05,0.2,0,0.67,0,0.66,0,0,0,-0.017692,-0.0264784,-0.023981,-0.0175489,-0.0264784,sell
2018-10-06,0.19,0,1.02,0,0.38,0,0,0, 0.028046, 0.0259702, 0.011772, 0.0400893, 0.0259702,buy
2018-10-07,0.18,0,1.53,0,0.13,0,0,0,-0.042427,-0.0016411,-0.041046,-0.0387159,-0.0378186,sell
2018-10-08,0.17,0.61,1.4,0,0.03,0,0,0,-0.001664, 0.0210623, 0.002297,-0.0129085, 0.0293074,buy
2018-10-09,0.17,1.38,1.21,0,0.03,0,0,0, 0.010868, 0.0302511, 0.080880, 0.0626930, 0.0374392,buy
2018-10-10,0.16,0.74,0.61,0,0.03,0,0.21,0, 0.000642, 0.0161061, 0.004652, 0.0046672, 0.0187731,buy
2018-10-11,0.15,0,0.23,0,0.03,0,0.72,0,-0.058646,-0.0580714,-0.041894,-0.0531497, 0.0067715,sell
2018-10-12,0.14,0,0.21,0,0.02,0,1.18,0,-0.014737, 0.0027870,-0.021732,-0.0103290, 0.0293501,sell
2018-10-13,0.14,0,0.19,0,0.15,0.08,0.66,0,-0.033904,-0.0324335,-0.020424,-0.0503124, 0.0079634,sell
2018-10-14,0.13,0,0.17,0,0.22,0.13,0.47,0,-0.022042,-0.0220416,-0.016096,-0.0286281,-0.0147968,sell
2018-10-15,0.13,0,0,0,0.37,0.21,0.42,0, 0.020742, 0.0266176, 0.020559,-0.0186304, 0.0256586,buy
2018-10-16,0.13,0,0,0,0.6,0.33,0.41,0,-0.003347, 0.0315851, 0.019253,-0.0048759, 0.0024475,buy
2018-10-17,0.29,0,0,0,0.95,0.54,0.24,0,-0.017221, 0.0114234,-0.012992,-0.0081593, 0.0010586,sell
2018-10-18,0.86,0.41,0,0,1.52,0.79,0.1,0, 0.016713, 0.0113645,-0.008909, 0.0065855,-0.0131790,sell
2018-10-19,1.47,0.69,0,0,1.48,0.71,0.11,0, 0.011887,-0.0004121,-0.000326, 0.0072574, 0.0118871,buy
2018-10-20,0.78,0.66,0.17,0,0.89,0.54,0.2,0, 0.017780, 0.0090148, 0.013599,-0.0032074, 0.0089645,buy
2018-10-21,0.32,0.88,0.42,0,0.55,0.6,0.45,0,-0.008679,-0.0141174,-0.009914,-0.0066688,-0.0098888,sell
2018-10-22,0.16,1.39,0.59,0,0.42,1.27,1,0, 0.007407, 0.0048353, 0.010891, 0.0039774, 0.0048353,buy
2018-10-23,0.18,0.87,0.33,0,0.37,1.5,1.23,0, 0.043771, 0.0378662,-0.007624, 0.0150207, 0.0002093,buy
2018-10-24,0.21,0.35,0.13,0,0.52,0.68,1.33,0, 0.020939, 0.0362466,-0.001132, 0.0384047, 0.0333512,buy
2018-10-25,0.24,0,0,0,0.54,0.43,1.03,0,-0.024078,-0.0128858,-0.033170,-0.0269326,-0.0240783,sell
2018-10-26,0.29,0,0,0,0.47,0.45,0.89,0,-0.005177, 0.0005915, 0.009128,-0.0021035,-0.0097991,sell
2018-10-27,0.39,0,0,0,0.55,0.68,1.23,0,-0.022818,-0.0223337,-0.014394,-0.0242054,-0.0228176,sell
2018-10-28,0.59,0,0,0,0.52,1.07,1.26,0, 0.000675, 0.0124693, 0.006833, 0.0016358, 0.0074899,buy
