Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2018-10-29,1.23,0,0.11,0,0.32,1.33,0.54,0,-0.006644,-0.0435004,-0.028092,-0.0280924,-0.0298272,sell
2018-10-30,1.63,0.57,0.47,0,0.34,1.15,0.24,0, 0.008813, 0.0026933, 0.012101, 0.0155165, 0.0037356,buy
2018-10-31,1.84,0.79,0.87,0,0.43,0.92,0.11,0, 0.019159, 0.0062059, 0.021874, 0.0236983, 0.0131218,buy
2018-11-01,1.71,1.13,0.72,0,0.4,0.87,0,0, 0.007671,-0.0200009, 0.000955, 0.0072522, 0.0006487,sell
2018-11-02,1.14,1.63,0.71,0,0.6,0.81,0,0,-0.011025,-0.0158574,-0.017842,-0.0281805,-0.0199078,sell
2018-11-03,1.07,1.79,0.82,0,0.87,0.92,0,0, 0.007286,-0.0115516, 0.001398, 0.0107763, 0.0043556,buy
2018-11-04,1.19,1.5,0.82,0,1.16,0.59,0,0, 0.027569, 0.0008090, 0.027569, 0.0412639, 0.0327805,buy
2018-11-05,1.8,1.6,0.72,0,0.83,0.19,0,0, 0.010566, 0.0175619, 0.026061, 0.0169483, 0.0175619,buy
2018-11-06,2.16,1.36,0.71,0,0.36,0.06,0,0,-0.022355, 0.0081422, 0.031430, 0.0135456, 0.0304362,buy
2018-11-07,1.57,0.87,0.75,0,0.17,0,0,0, 0.000900, 0.0109443, 0.019456, 0.0037733, 0.0295668,buy
2018-11-08,1.27,0.33,0.74,0,0.06,0.06,0.05,0, 0.026164, 0.0391644, 0.048450, 0.0359410, 0.0346439,buy
2018-11-09,1.24,0.35,0.62,0,0.11,0.16,0.16,0, 0.007313, 0.0226044, 0.030182, 0.0080534, 0.0094469,buy
2018-11-10,1.11,0.36,0.41,0,0.19,0.47,0.41,0, 0.016248, 0.0237213, 0.023572, 0.0070715, 0.0169123,buy
2018-11-11,0.92,0.37,0.32,0,0.33,0.62,0.73,0, 0.001916, 0.0024581, 0.004467,-0.0155872,-0.0143215,sell
2018-11-12,0.77,0.39,0.37,0,0.59,0.95,0.71,0,-0.021424,-0.0645083,-0.020902,-0.0214307,-0.0302068,sell
2018-11-13,0.65,0.54,0.42,0,0.6,1.33,0.69,0,-0.006412,-0.0319862,-0.020696,-0.0295891,-0.0225639,sell
2018-11-14,0.52,0.76,0.56,0,0.38,0.94,0.89,0,-0.110034,-0.1104136,-0.110414,-0.1117139,-0.1002668,sell
2018-11-15,0.47,0.87,0.84,0,0.3,0.45,0.91,0,-0.048291,-0.0482907,-0.040967,-0.0482907,-0.0568197,sell
2018-11-16,0.43,0.95,0.79,0,0.36,0.24,0.62,0,-0.064393,-0.0643935,-0.073517,-0.0471500,-0.0651990,sell
2018-11-17,0.48,0.97,0.38,0,0.53,0.09,0.35,0, 0.051427, 0.0153982, 0.015398, 0.0153982, 0.0082967,buy
2018-11-18,0.59,0.98,0.21,0,0.37,0.2,0.21,0, 0.036902, 0.0408511, 0.003367, 0.0248227, 0.0072950,buy
2018-11-19,0.96,0.93,0.11,0,0.16,0.29,0.12,0,-0.070163, 0.0064809,-0.078077,-0.0765418,-0.0795751,sell
2018-11-20,1.43,0.84,0.27,0,0.07,0.48,0.05,0,-0.068088,-0.0508349,-0.065652,-0.0796847,-0.0720096,sell
2018-11-21,1.57,0.58,0.6,0,0.03,0.83,0,0,-0.024399,-0.0140509, 0.025352,-0.0288545,-0.0323817,sell
2018-11-22,1.44,0.61,0.62,0,0,1.45,0.11,0,-0.090588,-0.0906031,-0.009747,-0.0906031,-0.0937265,sell
2018-11-23,0.9,0.63,0.33,0,0.11,1.36,0.17,0,-0.040120,-0.0443888,-0.044389,-0.0451940,-0.0364498,sell
2018-11-24,0.7,0.66,0.18,0,0.39,0.93,0.28,0,-0.091541,-0.0525531,-0.091541,-0.0653649,-0.0661412,sell
2018-11-25,0.6,0.99,0.24,0,1.15,0.95,0.45,0,-0.035805, 0.0400460, 0.013994, 0.0236311,-0.0242353,sell
2018-11-26,0.57,1.15,0.34,0,1.2,1.43,0.72,0,-0.059634,-0.0208296, 0.021379,-0.0383610,-0.0585022,sell
2018-11-27,0.51,1.35,0.48,0,0.63,1.78,1.11,0, 0.039944,-0.0302216, 0.014474, 0.0225091, 0.0071314,buy
2018-11-28,0.47,1.67,0.6,0,0.63,1.36,1.07,0, 0.018908,-0.0791348, 0.007378, 0.0029542, 0.0146339,buy
2018-11-29,0.54,2.14,0.49,0,1.3,0.88,0.7,0,-0.039511,-0.0391921,-0.046213,-0.0616928,-0.0458806,sell
2018-11-30,0.73,2.29,0.5,0,1.47,0.59,0.53,0,-0.033041,-0.0178851,-0.044923, 0.0038498,-0.0449231,sell
2018-12-01,1.15,1.91,0.63,0,1,0.47,0.54,0, 0.024304, 0.0080609, 0.012839,-0.0257941,-0.0007972,buy
2018-12-02,1.55,1.6,0.72,0,0.64,0.39,0.33,0,-0.019554,-0.0159406,-0.024157,-0.0417607,-0.0433500,sell
2018-12-03,1.53,1.42,0.41,0,0.34,0.4,0.15,0,-0.077771,-0.0103942,-0.054522,-0.0479593,-0.0545215,sell
2018-12-04,1.38,1.97,0.24,0,0.19,0.41,0.02,0, 0.010452, 0.0241601, 0.007761, 0.0196500, 0.0142557,buy
2018-12-05,1.11,2.67,0.16,0,0.16,0.47,0,0,-0.057295,-0.0319618,-0.086518,-0.0319618,-0.0319618,sell
2018-12-06,0.97,3.24,0.13,0,0.14,0.73,0,0,-0.128686,-0.1156397,-0.128837,-0.1286856,-0.1280085,sell
2018-12-07,1.02,2.82,0.14,0,0.16,1.09,0,0,-0.098965,-0.0817331,-0.104685,-0.1038007,-0.0989651,sell
2018-12-08,1.21,2.34,0.18,0,0.2,1.09,0,0,-0.046600,-0.0239413,-0.048492,-0.0676087,-0.0484920,sell
2018-12-09,1.51,1.79,0.27,0,0.31,0.81,0,0, 0.001289,-0.0025225,-0.002576, 0.0468811, 0.0032348,buy
2018-12-10,1.71,1.57,0.44,0,0.45,0.72,0,0,-0.076519,-0.0627393,-0.080618,-0.0352486,-0.0806184,sell
2018-12-11,1.58,1.29,0.59,0,0.77,0.77,0,0,-0.014580,-0.0211606,-0.035956,-0.0073941,-0.0129187,sell
2018-12-12,1.07,1.22,0.43,0,0.89,0.75,0.18,0, 0.011600,-0.0244051,-0.008909,-0.0320381,-0.0323100,sell
2018-12-13,0.75,1.15,0.22,0,0.74,0.65,0.32,0,-0.029442,-0.0372654,-0.037769,-0.0520221,-0.0525706,sell
2018-12-14,0.57,1.09,0,0,0.75,0.65,0.56,0,-0.030303,-0.0219467,-0.062624,-0.0277269,-0.0424368,sell
2018-12-15,0.45,1.03,0,0,0.68,0.76,1.01,0, 0.030237, 0.0304751,-0.016601, 0.0208757, 0.0239246,buy
2018-12-16,0.47,0.97,0,0,0.55,0.92,1.57,0, 0.066428, 0.0664284, 0.057105, 0.0070794, 0.0664284,buy
2018-12-17,0.56,0.92,0,0,0.51,1.22,1.46,0, 0.063444, 0.0623785, 0.061407,-0.0301406, 0.0623785,buy
2018-12-18,0.84,1.07,0.23,0,0.5,1.19,0.88,0,-0.003112,-0.0161127,-0.017897,-0.0407224,-0.0125908,sell
2018-12-19,1.29,1.24,0.59,0,0.61,0.75,0.54,0, 0.061836, 0.0607907, 0.061836, 0.0202963, 0.0371904,buy
2018-12-20,2.06,1.46,0.71,0,0.78,0.59,0.43,0, 0.001264,-0.0209219, 0.002198,-0.0200247,-0.0185981,sell
2018-12-21,2.53,1.25,0.32,0,1.3,0.5,0.35,0,-0.008998,-0.0272798, 0.056723, 0.0567226, 0.0567226,buy
2018-12-22,1.99,1.09,0.12,0,1.58,0.53,0.25,0, 0.009937,-0.0482897, 0.021572, 0.0334475, 0.0334475,buy
2018-12-23,1.3,1.44,0,0,1.12,0.62,0.1,0,-0.001120, 0.0130270,-0.031526, 0.0030042, 0.0001739,sell
2018-12-24,1,2.13,0,0,0.91,0.8,0.05,0, 0.040031, 0.0314844,-0.039579, 0.0271945,-0.0418885,sell
2018-12-25,0.91,1.48,0,0,0.9,0.86,0.07,0,-0.014284,-0.0210033,-0.063284,-0.0399236,-0.0582574,sell
2018-12-26,0.89,0.69,0,0,1.06,0.71,0.12,0,-0.003920, 0.0218803,-0.001423, 0.0502330,-0.0099261,sell
2018-12-27,1.09,0.66,0,0,1.36,0.6,0.26,0,-0.046136,-0.0418811,-0.014924, 0.0049733,-0.0461362,sell
2018-12-28,1.38,0.67,0,0,1.79,0.56,0.65,0,-0.040934, 0.0159304, 0.017768, 0.0298978,-0.0409343,sell
2018-12-29,1.22,0.69,0,0,2.41,0.53,0.62,0,-0.034398,-0.0065704,-0.010187,-0.0019205,-0.0341960,sell
2018-12-30,0.85,0.73,0,0,2.16,0.46,0.34,0,-0.018924, 0.0020583,-0.000480, 0.0108465,-0.0197961,sell
2018-12-31,0.64,0.93,0,0,1.56,0.48,0.22,0,-0.027173,-0.0271726,-0.019750, 0.0019143,-0.0271726,sell
2019-01-01,0.52,1.03,0,0,1.26,0.55,0.29,0, 0.005765, 0.0207814,-0.003361, 0.0339110, 0.0030476,buy
2019-01-02,0.72,1.19,0.38,0,1.19,0.76,0.41,0,-0.015295,-0.0122019,-0.033995,-0.0184994,-0.0200499,sell
2019-01-03,1.36,1.39,0.7,0,1.05,1.29,0.8,0,-0.070271,-0.0762928,-0.028471,-0.0575287,-0.0765680,sell
2019-01-04,2.22,1.41,0.54,0,0.78,1.6,1.57,0, 0.011719, 0.0190278, 0.004962, 0.0208744, 0.0208744,buy
2019-01-05,2.03,1.3,0.52,0,0.66,1.13,1.39,0, 0.013894, 0.0196093, 0.025344, 0.0196093, 0.0196093,buy
2019-01-06,1.21,1.2,0.59,0,0.6,0.86,0.71,0, 0.069401, 0.0694296, 0.080165, 0.0223331, 0.0549784,buy
2019-01-07,0.62,1.16,0.26,0,0.57,0.58,0.43,0,-0.041593,-0.0415930,-0.049389,-0.0534047,-0.0525306,sell
2019-01-08,0.36,0.93,0.11,0,0.63,0.29,0.25,0,-0.000104,-0.0071934,-0.023749,-0.0068241,-0.0132819,sell
2019-01-09,0.24,0.97,0,0,0.6,0.3,0.27,0,-0.014245, 0.0166926,-0.056431,-0.0134202,-0.0142453,sell
2019-01-10,0.23,0.9,0,0,0.49,0.47,0.29,0,-0.061577, 0.0152812,-0.065927,-0.0556161,-0.0498627,sell
2019-01-11,0.21,0.75,0,0,0.4,0.84,0.32,0,-0.043453,-0.0198430,-0.026332,-0.0115233,-0.0036789,sell
2019-01-12,0.2,0.48,0,0,0.4,1.06,0.51,0,-0.033560,-0.0369618,-0.022877,-0.0203758,-0.0172244,sell
2019-01-13,0.18,0.41,0,0,0.46,0.93,1.04,0,-0.035437,-0.0365595,-0.024240,-0.0365595,-0.0117132,sell
2019-01-14,0.17,0.42,0,0,0.62,0.54,1.89,0, 0.080350, 0.0653793, 0.073717, 0.0653357, 0.0545230,buy
2019-01-15,0.16,0.39,0,0,0.46,0.29,1.35,0, 0.009180, 0.0286971, 0.016528, 0.0349607, 0.0000713,buy
2019-01-16,0.14,0.56,0,0,0.29,0.34,1.06,0, 0.045882, 0.0350958, 0.014986, 0.0413869, 0.0405831,buy
2019-01-17,0.13,0.89,0,0,0.32,0.49,1.2,0, 0.017084, 0.0149506, 0.012981, 0.0201387, 0.0201387,buy
2019-01-18,0.12,1.45,0,0,0.66,0.96,1.53,0,-0.032253,-0.0401257,-0.024560, 0.0217267,-0.0245604,sell
2019-01-19,0.14,1.45,0,0,1.24,1.97,1.48,0,-0.034562,-0.0148579, 0.002209, 0.0106398,-0.0097799,sell
2019-01-20,0.16,1.42,0,0,1.77,2.12,1.05,0, 0.025719, 0.0064345, 0.036455, 0.0161225, 0.0086987,buy
2019-01-21,0.18,0.78,0,0,1.6,1.33,1.02,0,-0.000572,-0.0053298,-0.003920, 0.0068926,-0.0044462,sell
2019-01-22,0.21,0.43,0,0,1.62,1.09,1.29,0, 0.017894, 0.0032231, 0.017894, 0.0285836, 0.0285836,buy
2019-01-23,0.27,0.22,0,0,1.29,1.89,1.9,0, 0.016794, 0.0243604, 0.018525, 0.0235610,-0.0072853,buy
2019-01-24,0.38,0.16,0,0,0.76,2.34,1.57,0, 0.070287, 0.0406833, 0.028134, 0.0424738, 0.0175419,buy
2019-01-25,0.49,0.12,0,0,0.57,1.23,1.13,0, 0.003417, 0.0023514, 0.017963, 0.0035194, 0.0172871,buy
2019-01-26,0.44,0.09,0,0,0.6,0.59,1.05,0,-0.026574,-0.0045989,-0.018090,-0.0253270,-0.0043525,sell
2019-01-27,0.3,0,0,0,0.68,0.55,1.08,0,-0.029272,-0.0254564,-0.032953,-0.0284788,-0.0292719,sell
2019-01-28,0.22,0,0,0,0.37,0.65,1.16,0,-0.025451,-0.0396135,-0.023577,-0.0429436,-0.0298540,sell
2019-01-29,0.15,0,0.16,0,0.19,0.78,1.25,0, 0.001672,-0.0107299, 0.000332, 0.0007809,-0.0075358,sell
2019-01-30,0.06,0,0.46,0,0.13,0.81,1.34,0, 0.014922, 0.0100320, 0.009791, 0.0235426, 0.0043453,buy
2019-01-31,0.13,0,0.71,0,0.49,1.1,1.4,0, 0.041311, 0.0147717, 0.019780, 0.0396539, 0.0416606,buy
2019-02-01,0.25,0,0.38,0,2.23,1.72,1.39,0, 0.030264, 0.0046147, 0.012399, 0.0355316, 0.0122062,buy
2019-02-02,0.68,0,0.13,0,2.9,1.67,1.43,0,-0.008881,-0.0101308,-0.009982,-0.0070255,-0.0099816,sell
2019-02-03,0.69,0,0,0,2.27,1.51,1.7,0,-0.000935,-0.0042890,-0.000928, 0.0107949,-0.0009278,sell
2019-02-04,0.26,0,0,0,2.39,1.01,1.7,0, 0.008874, 0.0051118, 0.005112, 0.0221689, 0.0051828,buy
2019-02-05,0.1,0,0,0,1.78,0.68,1.5,0, 0.011526, 0.0194896, 0.029602, 0.0197163,-0.0100378,buy
2019-02-06,0,0,0.13,0,1.17,0.51,1.42,0,-0.017866,-0.0006685,-0.017267,-0.0150523,-0.0132886,sell
2019-02-07,0,0,0.68,0,0.72,0.38,1.45,0, 0.042621, 0.0426211, 0.034485, 0.0239059, 0.0305403,buy
2019-02-08,0,0,0.71,0,0.44,0.33,1.5,0, 0.055119, 0.0547471, 0.054986, 0.0336841, 0.0425227,buy
2019-02-09,0,0,0.14,0,0.81,0.54,1.74,0,-0.019296,-0.0175392,-0.019236,-0.0192357,-0.0192357,sell
2019-02-10,0,0,0,0,1.26,1.58,1.52,0, 0.075728, 0.0507681, 0.077907, 0.0638307, 0.0840121,buy
2019-02-11,0,0,0,0,0.89,1.75,0.89,0, 0.015629,-0.0081403, 0.023801, 0.0476112,-0.0194639,buy
2019-02-12,0,0,0.22,0,0.57,1.04,0.67,0, 0.037771, 0.0377709, 0.037770, 0.0377709, 0.0317620,buy
2019-02-13,0,0,0.56,0,0.7,1.38,0.63,0, 0.012655, 0.0132347, 0.013235, 0.0394747, 0.0430092,buy
2019-02-14,0,0,0.71,0,0.71,2.28,0.72,0,-0.063427,-0.0502271,-0.038281,-0.0791955,-0.0678967,sell
2019-02-15,0,0.68,0.35,0,0.51,1.95,0.99,0, 0.009618, 0.0278750, 0.017227, 0.0323374,-0.0006744,buy
2019-02-16,0,0.83,0.13,0,0.41,1.18,1.68,0,-0.012724, 0.0058160,-0.002201, 0.0506301,-0.0085126,sell
2019-02-17,0,0.2,0,0,0.48,1.07,2.43,0,-0.026597,-0.0110072,-0.047559,-0.0340563,-0.0218640,sell
2019-02-18,0,0,0,0,0.77,1.43,2.18,0, 0.027666, 0.0372863, 0.000026, 0.0601544, 0.0392417,buy
2019-02-19,0,0.07,0,0,0.77,1.24,2.08,0, 0.029970, 0.0119799,-0.012274, 0.0420361, 0.0377149,buy
2019-02-20,0,0.11,0,0,0.52,1.45,1.87,0,-0.049294,-0.0417759,-0.049518,-0.0530871,-0.0530871,sell
2019-02-21,0,0.18,0,0,0.59,1.35,0.99,0,-0.015693,-0.0212753,-0.030281, 0.0005443,-0.0156930,sell
2019-02-22,0,0.3,0,0,0.58,0.76,0.85,0, 0.023104, 0.0185325, 0.016751, 0.0169001, 0.0231044,buy
2019-02-23,0.13,0.42,0,0,0.34,0.71,1.09,0, 0.006455, 0.0129864, 0.004063, 0.0043489, 0.0058083,buy
2019-02-24,0.43,0.36,0.08,0,0.27,0.82,0.93,0,-0.047880,-0.0373951,-0.045345,-0.0440221,-0.0376497,sell
2019-02-25,0.83,0.22,0.12,0,0.22,0.83,0.65,0,-0.015826,-0.0150886,-0.015089,-0.0354355,-0.0481240,sell
2019-02-26,0.53,0.35,0.18,0,0.24,0.89,0.55,0,-0.014015, 0.0004972,-0.014182,-0.0190033,-0.0205220,sell
2019-02-27,0.2,0.65,0.27,0,0.33,0.78,0.54,0,-0.046321,-0.0352758,-0.019776,-0.0299475,-0.0732099,sell
2019-02-28,0.08,0.83,0.36,0,0.4,0.78,0.61,0,-0.004787,-0.0055664, 0.003260,-0.0073533,-0.0184465,sell
2019-03-01,0,0.47,0.32,0,0.5,1.15,0.9,0,-0.019623,-0.0269152,-0.042684,-0.0121017,-0.0439839,sell
2019-03-02,0,0.18,0.21,0,0.63,1.77,1.03,0,-0.023913,-0.0274468,-0.028517, 0.0262331,-0.0331613,sell
2019-03-03,0,0,0.14,0,0.75,1.22,0.62,0,-0.007085,-0.0434493,-0.018189,-0.0035884,-0.0175384,sell
2019-03-04,0,0,0.22,0,0.83,0.76,0.37,0,-0.057081,-0.0477677,-0.051212,-0.0710194,-0.0379115,sell
2019-03-05,0,0,0.21,0,0.88,1.05,0.36,0,-0.010327, 0.0141583, 0.013610, 0.0111988, 0.0196951,buy
2019-03-06,0,0,0.17,0,0.9,0.98,0.58,0,-0.023356,-0.0430084,-0.022179,-0.0356123,-0.0316931,sell
2019-03-07,0,0,0.2,0,0.86,0.92,0.92,0, 0.004090, 0.0115557, 0.016609, 0.0119462,-0.0039970,buy
2019-03-08,0,0,0.23,0,0.76,0.98,1.66,0,-0.007604,-0.0137992,-0.005900,-0.0180699,-0.0156105,sell
2019-03-09,0.11,0,0.26,0,0.64,0.9,2.39,0, 0.023693, 0.0217754, 0.004881, 0.0194473, 0.0115709,buy
2019-03-10,0.18,0,0.29,0,0.53,0.95,2.57,0, 0.006941, 0.0034975, 0.008093, 0.0063986, 0.0124032,buy
2019-03-11,0.37,0,0.33,0,0.45,0.9,2.24,0, 0.015840, 0.0157601, 0.018918, 0.0157601, 0.0205407,buy
2019-03-12,0.8,0,0.38,0,0.44,0.64,1.63,0, 0.012618, 0.0130046, 0.021037, 0.0210371,-0.0016456,buy
2019-03-13,1.55,0,0.43,0,0.57,0.41,1.35,0, 0.015755, 0.0162581, 0.012767,-0.0004423,-0.0173123,buy
2019-03-14,2.44,0,0.48,0,0.97,0.57,1.07,0,-0.002136,-0.0117995,-0.002648,-0.0312272,-0.0066902,sell
2019-03-15,2.27,0,0.54,0,1.66,0.86,0.9,0, 0.008497, 0.0084971, 0.021788, 0.0084971, 0.0084971,buy
2019-03-16,1.39,0,0.61,0,1.51,0.48,0.91,0, 0.014244, 0.0169606, 0.003484, 0.0136614, 0.0157995,buy
2019-03-17,0.78,0,0.68,0,1.57,0.17,0.91,0,-0.019496,-0.0227943,-0.021900,-0.0185702,-0.0128724,sell
2019-03-18,0.53,0,0.8,0,1.45,0.06,1,0,-0.032344,-0.0309987,-0.032742,-0.0333557,-0.0392010,sell
2019-03-19,0.57,0,0.97,0,1.13,0,1.54,0, 0.009477, 0.0094768,-0.000572,-0.0098202, 0.0094768,buy
2019-03-20,0.56,0,1.33,0,1.34,0,2.38,0, 0.011474, 0.0127988, 0.000669,-0.0022997,-0.0029294,buy
2019-03-21,0.42,0,1.62,0,1.48,0.09,2.5,0, 0.005580, 0.0057871, 0.006968,-0.0086118,-0.0169748,sell
2019-03-22,0.23,0,1.16,0,1,0.15,1.65,0, 0.013780, 0.0113663, 0.013653, 0.0208936, 0.0165188,buy
2019-03-23,0.13,0,0.64,0,0.56,0.25,1.01,0, 0.014155, 0.0117034, 0.014637, 0.0192716, 0.0117034,buy
2019-03-24,0.07,0,0.52,0,0.34,0.38,0.69,0, 0.017357, 0.0127958, 0.012796, 0.0503840, 0.0125748,buy
2019-03-25,0.04,0,0.43,0,0.23,0.53,0.61,0,-0.000678,-0.0091290,-0.006123, 0.0250318, 0.0014423,sell
2019-03-26,0,0,0.34,0,0.3,0.66,0.62,0,-0.008669, 0.0097443,-0.006417, 0.0107161, 0.0206647,sell
2019-03-27,0,0,0.31,0,0.49,0.77,0.95,0, 0.027908, 0.0279077, 0.023434, 0.0303610, 0.0199353,buy
2019-03-28,0,0,0.28,0,0.83,0.99,0.75,0, 0.042610, 0.0298081, 0.049673, 0.0413345, 0.0261226,buy
2019-03-29,0,0,0.26,0,0.7,1.34,0.4,0, 0.006203, 0.0228129, 0.027312,-0.0034954, 0.0073238,buy
2019-03-30,0,0,0.24,0,0.49,2.07,0.34,0, 0.018777, 0.0326594, 0.034048, 0.0201734, 0.0201734,buy
2019-03-31,0,0.2,0.22,0,0.51,1.87,0.32,0, 0.015934, 0.0490847, 0.047101, 0.0405438, 0.0405438,buy
2019-04-01,0.06,0.61,0.21,0,0.66,1.32,0.47,0, 0.068993, 0.0715297, 0.079646, 0.0399798, 0.0708609,buy
2019-04-02,0.14,0.84,0.19,0,0.75,1.21,0.66,0, 0.048806, 0.0476968, 0.048806,-0.0234321, 0.0796590,buy
2019-04-03,0.33,0.36,0.18,0,0.58,0.7,0.96,0,-0.001621,-0.0001302, 0.022255,-0.0016215, 0.0054072,buy
2019-04-04,0.42,0.21,0.17,0,0.55,0.35,1.13,0, 0.027267, 0.0081687, 0.029211, 0.0367870, 0.0251349,buy
2019-04-05,0.23,0.36,0.16,0,0.65,0.18,1.06,0, 0.015764,-0.0273752, 0.007701,-0.0019576, 0.0077014,buy
2019-04-06,0.16,0.62,0.15,0,1.09,0.08,1.26,0, 0.016338,-0.0037074,-0.009777,-0.0100595,-0.0011143,sell
2019-04-07,0.2,1.09,0.14,0,1.44,0.25,1.46,0, 0.048453, 0.0056631, 0.038586, 0.0385859, 0.0508467,buy
2019-04-08,0.34,1.12,0.13,0,0.97,0.58,1.07,0,-0.013192,-0.0562598,-0.025824, 0.0336925,-0.0237149,sell
2019-04-09,0.77,0.77,0.12,0,0.57,1.21,0.8,0,-0.004857, 0.0031785,-0.006558,-0.0048574, 0.0182789,sell
2019-04-10,0.83,0.59,0,0,0.41,1.41,1.05,0,-0.043317,-0.0419372,-0.028187,-0.0439456,-0.0314826,sell
2019-04-11,0.48,0.61,0,0,0.28,1.18,1.27,0,-0.056817,-0.0462087,-0.084778,-0.0544528,-0.0651091,sell
2019-04-12,0.47,0.56,0,0,0.3,0.68,1.51,0,-0.034361,-0.0119891,-0.012699,-0.0205756,-0.0211437,sell
2019-04-13,0.93,0.43,0,0,0.31,0.32,1.16,0, 0.027938, 0.0319736, 0.039316, 0.0398872, 0.0296593,buy
2019-04-14,1.24,0.24,0,0,0.33,0.17,0.92,0, 0.045492, 0.0347644, 0.061466, 0.0422760, 0.0539371,buy
2019-04-15,0.61,0.14,0,0,0.36,0.09,0.77,0,-0.044722,-0.0338703,-0.024807,-0.0400161,-0.0343306,sell
2019-04-16,0.23,0,0,0,0.44,0,0.31,0, 0.019370, 0.0476361, 0.039319, 0.0287463, 0.0154281,buy
2019-04-17,0.05,0.12,0,0,0.6,0,0.19,0,-0.011257, 0.0341183, 0.008953, 0.0088860,-0.0018381,buy
2019-04-18,0,0.31,0,0,0.96,0,0.12,0,-0.006776,-0.0180065,-0.001172, 0.0244383, 0.0244383,sell
2019-04-19,0,0.42,0,0,1.09,0,0.12,0, 0.010346, 0.0114790, 0.026926, 0.0030459,-0.0089701,buy
2019-04-20,0,0.22,0,0,0.93,0.23,0.12,0, 0.049714, 0.0497140, 0.045702, 0.0345190,-0.0159741,buy
2019-04-21,0,0.09,0,0,1.11,0.54,0.13,0,-0.028887, 0.0156808,-0.004510,-0.0147006,-0.0168883,sell
2019-04-22,0,0,0,0,1.48,1.33,0.13,0,-0.030080,-0.0201911,-0.030080,-0.0182022,-0.0314478,sell
2019-04-23,0,0,0,0,1.56,1.73,0.13,0,-0.034687,-0.0279975,-0.041833,-0.0287386,-0.0583003,sell
2019-04-24,0,0,0,0,1.29,1.08,0.13,0,-0.045331,-0.0086572,-0.029178,-0.0304071,-0.0160810,sell
2019-04-25,0.12,0,0,0,0.84,0.76,0.14,0,-0.095126,-0.0484695,-0.079381,-0.0560166, 0.0006861,sell
2019-04-26,0.41,0,0,0,0.57,0.82,0.14,0, 0.061934, 0.0619340, 0.054647, 0.0503765, 0.0566470,buy
2019-04-27,0.34,0.11,0,0,0.56,0.79,0.14,0, 0.031470, 0.0314699, 0.034402, 0.0436289, 0.0436289,buy
2019-04-28,0.11,0.27,0.22,0,0.81,0.56,0.14,0,-0.050143,-0.0350884,-0.039596,-0.0435768,-0.0246749,sell
2019-04-29,0.1,0.42,0.39,0,1.74,0.33,0.15,0,-0.025701,-0.0248496,-0.032349,-0.0191163,-0.0086073,sell
2019-04-30,0.33,0.25,0.7,0,1.64,0.19,0.15,0,-0.029826,-0.0254311,-0.074669,-0.0298258, 0.0111128,sell
2019-05-01,0.48,0.1,1.06,0,1.16,0.11,0.15,0, 0.049557, 0.0248891, 0.038844, 0.0391134, 0.0495569,buy
2019-05-02,0.45,0,1.14,0,1.16,0.07,0.16,0, 0.034407, 0.0073807, 0.044663, 0.0253420, 0.0344071,buy
2019-05-03,0.57,0,0.94,0,1.2,0,0.16,0, 0.035522,-0.0193580, 0.001144, 0.0184708, 0.0370254,buy
2019-05-04,0.22,0.29,0.72,0,1.5,0,0.17,0,-0.044059,-0.0467801,-0.076452,-0.0440592, 0.0172070,sell
2019-05-05,0.12,0.41,0.48,0,2.02,0,0.27,0,-0.025661,-0.0210525,-0.031298,-0.0145586,-0.0154845,sell
