Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2019-05-06,0.12,0.1,0.36,0,1.61,0.13,0.41,0,-0.020300,-0.0377776,-0.029266,-0.0198020,-0.0026434,sell
2019-05-07,0.19,0,0.2,0,1.03,0.77,0.71,0,-0.033109,-0.0520441,-0.081375,-0.0512698,-0.0122550,sell
2019-05-08,0.45,0,0.11,0,1.19,1.81,1.47,0, 0.012227,-0.0018000, 0.009053,-0.0093271,-0.0151664,sell
2019-05-09,0.89,0,0,0,1.21,1.22,1.77,0,-0.066054,-0.0627236,-0.041544,-0.0631889,-0.0653543,sell
2019-05-10,1.23,0.53,0,0,0.73,0.91,1.32,0, 0.019441, 0.0194411, 0.054230, 0.0496479, 0.0496479,buy
2019-05-11,1.46,0.77,0.22,0,0.56,0.5,1.33,0, 0.032358, 0.0312812, 0.037600, 0.0312812, 0.0423929,buy
2019-05-12,1.06,0.42,0.52,0,0.51,0.22,0.94,0,-0.088294,-0.0611732,-0.088360,-0.0584098,-0.0821237,sell
2019-05-13,0.96,0.12,0.46,0,0.49,0.1,0.47,0, 0.024889, 0.0332257, 0.027994, 0.0425647,-0.0109357,buy
2019-05-14,0.88,0,0.29,0,0.48,0,0.52,0, 0.028163, 0.0304112, 0.024291, 0.0290662, 0.0009868,buy
2019-05-15,0.64,0,0.11,0,0.53,0.35,1.53,0,-0.002606, 0.0490367, 0.038829, 0.0396757, 0.0122375,buy
2019-05-16,1.51,0,0,0,0.74,1.2,2.4,0, 0.013215,-0.0046917, 0.005009, 0.0329063, 0.0283433,buy
2019-05-17,1.69,0,0.47,0,0.74,1.7,1.4,0,-0.000469,-0.0440321,-0.044175,-0.0466873,-0.0466873,sell
2019-05-18,0.97,0,0.43,0,0.83,1.66,0.5,0, 0.021285, 0.0277924, 0.028814, 0.0192743, 0.0121397,buy
2019-05-19,0.42,0.1,0.13,0,1,0.69,0.46,0, 0.014958,-0.0632605,-0.058664, 0.0432153, 0.0186459,buy
2019-05-20,0.3,0.34,0.14,0,0.73,0.24,0.59,0,-0.026905,-0.0349365,-0.044614,-0.0038118,-0.0340179,sell
2019-05-21,0.33,0.41,0.31,0,0.52,0,0.81,0,-0.030739,-0.0535615,-0.034879,-0.0162312,-0.0138971,sell
2019-05-22,0.35,0.38,0.52,0,0.73,0.2,1.17,0, 0.039508,-0.0195055,-0.006641,-0.0124800,-0.0072078,sell
2019-05-23,0.37,1.09,0.38,0,1.12,1.07,1.68,0, 0.037716, 0.0159265, 0.094534, 0.0477730, 0.0404566,buy
2019-05-24,0.39,1.42,0.17,0,0.87,0.98,1.3,0, 0.087150, 0.0607907, 0.081198, 0.0706839, 0.0783756,buy
2019-05-25,0.42,1.24,0.26,0,1.02,1.05,1.02,0, 0.012751, 0.0582490, 0.028742, 0.0654434, 0.0099334,buy
2019-05-26,0.44,1.25,0.38,0,0.99,1.07,1.21,0, 0.031558, 0.0469791, 0.055338, 0.0541735, 0.0201082,buy
2019-05-27,0.47,1.01,0.56,0,0.75,0.59,1.03,0, 0.013595, 0.0147908, 0.012714, 0.0078498, 0.0090918,buy
2019-05-28,0.5,0.8,0.54,0,0.74,0.24,0.9,0, 0.040012, 0.0338356, 0.010774,-0.0079103, 0.0338356,buy
2019-05-29,0.7,0.75,0.65,0,0.96,0.49,1.34,0, 0.010390, 0.0081241, 0.023309, 0.0442017, 0.0117807,buy
2019-05-30,1.08,0.61,1.32,0,1.31,1.09,2.32,0,-0.044358,-0.0502122,-0.055378,-0.0629891,-0.0477296,sell
2019-05-31,1.74,0.44,1.31,0,0.86,1.11,2.37,0,-0.046608,-0.0566846,-0.046608,-0.0572136,-0.0644451,sell
2019-06-01,1.53,0.32,1.1,0,0.58,1.03,1.41,0,-0.026792,-0.0371727,-0.026792,-0.0180001, 0.0011731,sell
2019-06-02,1.35,0.38,0.57,0,0.52,0.59,0.98,0,-0.063116,-0.0155072,-0.005278,-0.0179018,-0.0028175,sell
2019-06-03,1.34,0.44,0.32,0,0.55,0.43,0.89,0,-0.050172,-0.0303548,-0.007381,-0.0316347,-0.0115869,sell
2019-06-04,0.96,0.51,0.34,0,0.58,0.23,0.79,0,-0.061969,-0.0424225,-0.085013,-0.0340730,-0.0466860,sell
2019-06-05,0.85,0.6,0.36,0,0.64,0.14,0.78,0,-0.048597,-0.0291480,-0.091585,-0.0320749,-0.0447482,sell
2019-06-06,0.83,0.7,0.49,0,0.7,0.09,0.98,0,-0.030100,-0.0069612,-0.052653,-0.0436589,-0.0268949,sell
2019-06-07,0.87,0.69,0.77,0,0.89,0.05,1.45,0, 0.005671, 0.0056714,-0.037666, 0.0146461, 0.0163355,sell
2019-06-08,0.92,0.6,0.93,0,1.19,0.15,1.18,0, 0.000880, 0.0041559,-0.017146, 0.0054622, 0.0306947,buy
2019-06-09,1.09,0.51,1.12,0,1.53,0.26,0.94,0,-0.007399, 0.0169881,-0.004598,-0.0253312, 0.0177145,buy
2019-06-10,1.24,0.65,1.47,0,1.64,0.79,0.9,0, 0.006232, 0.0343349, 0.006232,-0.0208554, 0.0290700,buy
2019-06-11,1.46,1.03,1.18,0,1.37,1.42,1.06,0,-0.030038,-0.0190669,-0.030247,-0.0399804, 0.0036491,sell
2019-06-12,1.8,1.57,1.12,0,1.44,1.41,1.32,0, 0.000167,-0.0036605,-0.041272, 0.0003086, 0.0198463,sell
2019-06-13,2.37,1.29,1.32,0,1.57,0.66,1.77,0, 0.005067,-0.0100162,-0.017455,-0.0093959, 0.0037330,sell
2019-06-14,2.87,1.24,1.46,0,1.27,0.23,1.65,0, 0.012025,-0.0003415, 0.002419, 0.0050970, 0.0198769,buy
2019-06-15,2.99,1.28,1.36,0,1.05,0,1.39,0, 0.005393,-0.0075934, 0.001004, 0.0010038, 0.0037073,buy
2019-06-16,3.31,0.98,1.22,0,0.89,0,1.34,0, 0.012076, 0.0032628, 0.007066, 0.0079029, 0.0059480,buy
2019-06-17,2.46,0.32,0.95,0,0.84,0,1.35,0, 0.022596, 0.0123614, 0.041531, 0.0020496, 0.0177601,buy
2019-06-18,1.75,0.13,0.65,0,0.8,0,1.4,0, 0.027222, 0.0114207, 0.026024,-0.0109099, 0.0150199,buy
2019-06-19,1.28,0,0.6,0,0.75,0,1.36,0, 0.023816, 0.0240183, 0.045358, 0.0171469, 0.0165321,buy
2019-06-20,1.22,0,0.57,0,0.72,0,1.28,0, 0.014074, 0.0173634, 0.043997, 0.0171469, 0.0078324,buy
2019-06-21,1.16,0,0.53,0,0.74,0,1.21,0, 0.018870, 0.0253083, 0.039564, 0.0260432, 0.0103305,buy
2019-06-22,1.11,0,0.89,0,0.84,0,1.14,0, 0.022350, 0.0396610, 0.056268, 0.0310002, 0.0384088,buy
2019-06-23,1.06,0,1.62,0,1.22,0.12,1.07,0,-0.003517,-0.0018199,-0.003517,-0.0072424,-0.0035168,sell
2019-06-24,1.01,0,1.73,0,1.3,0.31,1.08,0, 0.008237, 0.0026614, 0.011501, 0.0110890, 0.0115009,buy
2019-06-25,0.99,0,1,0,0.83,0.86,1.14,0, 0.021821,-0.0108108, 0.022960,-0.0188994, 0.0121928,buy
2019-06-26,1,0,0.7,0,0.62,1.08,1.31,0,-0.011858,-0.0629747,-0.017283,-0.0172834,-0.0393646,sell
2019-06-27,1.04,0.1,0.84,0,0.52,0.62,1.61,0,-0.049277,-0.0710429,-0.049102,-0.0491016,-0.0767798,sell
2019-06-28,1.19,0.2,0.58,0,0.5,0.26,1.5,0, 0.017048, 0.0170478, 0.014053, 0.0016553,-0.0415464,buy
2019-06-29,1.26,0.7,0.33,0,0.48,0.08,1.23,0, 0.005216,-0.0237887, 0.001221,-0.0237887, 0.0340398,buy
2019-06-30,1.09,0.94,0.32,0,0.47,0.04,1.09,0,-0.054773,-0.0620590,-0.056431,-0.0503597,-0.0515951,sell
2019-07-01,1.07,1.12,0.3,0,0.45,0,0.9,0,-0.075520,-0.0814135,-0.047865,-0.0590751,-0.0457288,sell
2019-07-02,1.12,1.46,0.28,0,0.43,0,0.73,0,-0.054712,-0.0427247,-0.027097,-0.0232537,-0.0353083,sell
2019-07-03,1.26,1.78,0.46,0,0.42,0,0.65,0, 0.003410, 0.0164313, 0.016431,-0.0020974, 0.0149364,buy
2019-07-04,1.18,1.91,0.62,0,0.44,0,0.59,0, 0.019063, 0.0235337, 0.025427, 0.0148493, 0.0248941,buy
2019-07-05,0.97,1.76,0.45,0,0.46,0,0.54,0,-0.001018, 0.0068973, 0.006897, 0.0169950, 0.0127333,buy
2019-07-06,0.94,1.98,0.37,0,0.57,0,0.61,0, 0.008387, 0.0209693, 0.020969, 0.0178773, 0.0282858,buy
2019-07-07,0.92,2.51,0.42,0,0.62,0,0.79,0, 0.017065, 0.0230338, 0.023034, 0.0399115, 0.0216433,buy
2019-07-08,1.13,2.29,0.58,0,0.48,0,1.13,0, 0.011241, 0.0287450, 0.028745, 0.0350267, 0.0298787,buy
2019-07-09,1.53,1.64,0.47,0,0.4,0,0.89,0,-0.044406,-0.0079694,-0.000665,-0.0187611, 0.0026868,sell
2019-07-10,2.4,1.37,0.3,0,0.36,0,0.56,0,-0.056403,-0.0321632,-0.038200,-0.0407443,-0.0312397,sell
2019-07-11,2.7,1.13,0.2,0,0.35,0,0.47,0,-0.038528,-0.0133578,-0.034261,-0.0257924,-0.0214946,sell
2019-07-12,1.78,1.4,0.19,0,0.35,0,0.43,0,-0.026686,-0.0195000,-0.015292,-0.0068710,-0.0484376,sell
2019-07-13,1.14,1.27,0.18,0,0.34,0,0.52,0,-0.066570,-0.0708412,-0.042298,-0.0349804,-0.0456176,sell
2019-07-14,0.83,1.04,0.25,0,0.34,0,0.59,0,-0.080591,-0.0753306,-0.020000,-0.0261162,-0.0494860,sell
2019-07-15,0.61,0.98,0.4,0,0.34,0,0.48,0,-0.028655,-0.0417035,-0.013589,-0.0090125,-0.0104451,sell
2019-07-16,0.83,0.95,0.53,0,0.34,0,0.36,0,-0.081208,-0.0828072,-0.085776,-0.0828072,-0.0118299,sell
2019-07-17,1.28,0.48,0.33,0,0.34,0,0.3,0, 0.014187, 0.0157406, 0.000076, 0.0000762, 0.0170430,buy
2019-07-18,2.2,0.42,0.16,0,0.34,0,0.25,0,-0.005419,-0.0079366, 0.014997, 0.0333004, 0.0325338,buy
2019-07-19,1.75,0.37,0.16,0,0.34,0,0.24,0,-0.000410, 0.0014053, 0.030713,-0.0073212,-0.0288049,buy
2019-07-20,0.92,0.21,0.16,0,0.34,0,0.23,0, 0.031084, 0.0110616, 0.038878, 0.0169432, 0.0284457,buy
2019-07-21,0.69,0.26,0.16,0,0.34,0,0.21,0,-0.003209,-0.0093235, 0.017352, 0.0001168, 0.0056078,buy
2019-07-22,0.69,0.41,0.16,0,0.34,0,0.2,0,-0.008639,-0.0332777, 0.025967,-0.0291466,-0.0122121,sell
2019-07-23,0.89,0.42,0.16,0,0.41,0,0.19,0,-0.029931,-0.0304432, 0.001648,-0.0334993,-0.0299307,sell
2019-07-24,0.96,0.51,0.4,0,0.46,0,0.18,0,-0.039157,-0.0337081,-0.017093,-0.0365899,-0.0397151,sell
2019-07-25,0.87,0.82,0.62,0,0.56,0,0.18,0,-0.039961,-0.0098126,-0.005079,-0.0041377, 0.0170816,sell
2019-07-26,0.83,1.52,1.03,0,0.73,0,0.17,0,-0.007660,-0.0016326,-0.001633, 0.0153140, 0.0046464,sell
2019-07-27,0.91,1.47,1.33,0,1.05,0,0.16,0,-0.024854,-0.0171908,-0.017191,-0.0105412, 0.0127100,sell
2019-07-28,1.37,0.84,1.11,0,1.09,0,0.15,0,-0.056738,-0.0483596,-0.054018,-0.0431161,-0.0211828,sell
2019-07-29,1.35,0.68,1.18,0,0.79,0,0.15,0,-0.057677,-0.0430411,-0.042284,-0.0430411,-0.0313065,sell
2019-07-30,0.81,1.39,1.36,0,0.62,0,0.14,0,-0.005750, 0.0081336, 0.009026, 0.0110380,-0.0145610,sell
2019-07-31,0.73,1.26,1.26,0,0.53,0,0.14,0,-0.005211, 0.0087786, 0.008779, 0.0091017,-0.0183228,sell
2019-08-01,1,0.64,0.88,0,0.48,0,0.13,0,-0.040308,-0.0212443,-0.015005,-0.0231056,-0.0256201,sell
2019-08-02,0.75,0.5,0.69,0,0.43,0,0.12,0,-0.059655,-0.0550148,-0.063675,-0.0596295,-0.0565526,sell
2019-08-03,0.4,0.69,0.49,0,0.45,0,0.12,0, 0.010575, 0.0113509,-0.001608, 0.0192551,-0.0187673,sell
2019-08-04,0.32,0.53,0.66,0,0.46,0,0.12,0, 0.006731, 0.0419933,-0.007027,-0.0050580,-0.0044142,sell
2019-08-05,0.35,0.29,0.58,0,0.54,0,0.11,0, 0.043295, 0.0619519,-0.000484,-0.0091361, 0.0337365,buy
2019-08-06,0.57,0.16,0.78,0,0.64,0,0.11,0, 0.025839,-0.0060576,-0.022190, 0.0068013,-0.0060576,sell
2019-08-07,0.76,0,1.42,0,0.94,0,0.1,0, 0.030708, 0.0153669, 0.044927, 0.0341474, 0.0307078,buy
2019-08-08,0.84,0,1.76,0,1.49,0,0.1,0,-0.026039,-0.0134764, 0.007894, 0.0114026,-0.0193646,sell
2019-08-09,0.65,0.12,2.01,0,1.87,0,0.1,0,-0.026083,-0.0164768, 0.009382, 0.0218429,-0.0175236,sell
2019-08-10,0.35,0.28,2.31,0,1.52,0,0,0,-0.023315, 0.0077899,-0.004321, 0.0248697,-0.0074987,sell
2019-08-11,0.28,0.61,2.62,0,0.94,0,0,0,-0.007395, 0.0006646,-0.048383, 0.0141338, 0.0202054,sell
2019-08-12,0.33,1.32,1.91,0,0.73,0,0,0,-0.029871,-0.0291286,-0.027293,-0.0289087,-0.0289062,sell
2019-08-13,0.65,2.45,1.47,0,0.69,0,0,0,-0.011458,-0.0348610,-0.033910,-0.0359953,-0.0178668,sell
2019-08-14,0.78,2.5,1.23,0,0.73,0.09,0,0,-0.015930,-0.0353467,-0.035452,-0.0484632,-0.0143235,sell
2019-08-15,0.98,1.25,0.75,0,0.77,0.16,0,0, 0.002188, 0.0186699, 0.000029,-0.0018302,-0.0018302,buy
2019-08-16,0.8,0.7,0.42,0,0.82,0.3,0,0,-0.015880,-0.0171363, 0.053245,-0.0240542,-0.0102757,sell
2019-08-17,0.31,1.11,0.33,0,0.87,0.56,0,0, 0.003335, 0.0122940, 0.001569, 0.0129363, 0.0122940,buy
2019-08-18,0.15,0.95,0.35,0,0.93,0.95,0,0,-0.023075,-0.0037766,-0.033458,-0.0170717, 0.0097993,sell
2019-08-19,0.19,0.86,0.38,0,0.96,1.03,0,0,-0.020746,-0.0259940,-0.057402,-0.0175620, 0.0201437,sell
2019-08-20,0.35,1.53,0.91,0,1.13,1.03,0,0,-0.059209,-0.0573295,-0.061111,-0.0478346,-0.0611107,sell
2019-08-21,0.56,1.61,1.37,0,1.59,1.43,0,0, 0.047406, 0.0064701, 0.003490, 0.0415410, 0.0015685,buy
2019-08-22,0.3,1.46,1.73,0,1.28,1.28,0,0, 0.060533, 0.0405362, 0.039942, 0.0602780, 0.0413130,buy
2019-08-23,0.22,1.39,2.08,0,0.85,1.21,0,0, 0.030396, 0.0303963, 0.022892, 0.0303963, 0.0317979,buy
2019-08-24,0.33,1.36,1.93,0,0.72,0.65,0,0,-0.008354,-0.0096615,-0.018386,-0.0028150,-0.0046288,sell
2019-08-25,0.62,0.85,2.06,0,0.67,0.26,0,0,-0.016465,-0.0021195,-0.008597,-0.0021195,-0.0095986,sell
2019-08-26,1.11,0.95,1.73,0,0.63,0.11,0,0, 0.005597, 0.0052449, 0.005245, 0.0052449, 0.0034685,buy
2019-08-27,1.22,1.12,1.52,0,0.58,0.09,0,0,-0.032753, 0.0012249, 0.001225, 0.0012249,-0.0308871,sell
2019-08-28,1.23,1.87,1.49,0,0.54,0.57,0,0,-0.017538,-0.0187320,-0.023391,-0.0209852,-0.0363696,sell
2019-08-29,1.28,1.81,1.15,0,0.5,0.96,0,0,-0.012932,-0.0383170,-0.013982,-0.0246074,-0.0277097,sell
2019-08-30,1.23,0.52,0.91,0,0.47,0.25,0.06,0,-0.034318,-0.0063118,-0.008762,-0.0063118,-0.0058096,sell
2019-08-31,1.27,0.47,1.14,0,0.43,0,0.2,0,-0.019749,-0.0099610,-0.011548,-0.0099610,-0.0099610,sell
2019-09-01,2.14,0.56,0.87,0,0.4,0,0.64,0, 0.018717, 0.0015086, 0.010838,-0.0039502,-0.0048914,sell
2019-09-02,1.44,0.16,0.44,0,0.37,0,0.83,0,-0.005249,-0.0355376,-0.000163,-0.0194546, 0.0030698,sell
2019-09-03,0.52,0,0.39,0,0.34,0,0.33,0,-0.030813,-0.0392310,-0.006002, 0.0092012,-0.0078076,sell
2019-09-04,0.96,0,0.35,0,0.31,0,0.41,0, 0.026745, 0.0241274, 0.029581, 0.0255763, 0.0296956,buy
2019-09-05,1.99,0,0.32,0,0.29,0,1.17,0,-0.017576,-0.0057741, 0.017451, 0.0198681, 0.0007858,buy
2019-09-06,2.48,0.34,0.28,0,0.26,0,1.33,0, 0.026541, 0.0356160, 0.040057, 0.0406910, 0.0352515,buy
2019-09-07,2.31,0.7,0.25,0,0.24,0,1.24,0, 0.032089, 0.0441361, 0.038710, 0.0462322, 0.0340782,buy
2019-09-08,2.06,0.77,0.22,0,0.22,0,1,0, 0.024695, 0.0436255, 0.026768, 0.0435667, 0.0143877,buy
2019-09-09,1.95,0.83,0.2,0,0.2,0,1,0, 0.013482, 0.0381470, 0.014414, 0.0419429, 0.0129676,buy
2019-09-10,0.97,0.27,0.17,0,0.19,0,0.72,0,-0.018177, 0.0256902, 0.003670,-0.0083154, 0.0186540,buy
2019-09-11,0.79,0,0.15,0,0.17,0,0.35,0, 0.045731, 0.0030440, 0.006566, 0.0011459, 0.0147927,buy
2019-09-12,1.04,0.22,0.14,0,0.15,0,0.19,0, 0.053729, 0.0387019, 0.054357, 0.0537657, 0.0577094,buy
2019-09-13,0.99,0.52,0,0,0.14,0,0.1,0, 0.050532, 0.0449036, 0.068910, 0.0399906, 0.0505319,buy
2019-09-14,0.57,0.7,0,0,0.13,0,0,0,-0.022515,-0.0283897,-0.014248,-0.0233519,-0.0257780,sell
2019-09-15,0.27,0.37,0,0,0.12,0,0,0, 0.028527, 0.0285265, 0.058902, 0.0211963, 0.0285265,buy
2019-09-16,0.2,0.15,0.15,0,0.11,0,0,0, 0.035642, 0.0356417, 0.046862, 0.0356417, 0.0402429,buy
2019-09-17,0.23,0.19,0.7,0,0.1,0,0,0, 0.001398, 0.0079341, 0.000705,-0.0024076,-0.0024076,buy
2019-09-18,0.42,0.34,0.84,0,0.09,0,0.04,0,-0.009362, 0.0011305,-0.006047,-0.0026791,-0.0026791,sell
2019-09-19,0.69,0.61,0.7,0,0.08,0,0.14,0,-0.044397,-0.0458125,-0.045173,-0.0524536,-0.0473506,sell
2019-09-20,0.74,0.77,0.32,0,0.07,0,0.42,0,-0.025200,-0.0183561, 0.008347, 0.0137557,-0.0102604,sell
2019-09-21,0.52,0.71,0.1,0,0.07,0,0.42,0,-0.015137,-0.0014558,-0.017501, 0.0184271,-0.0183177,sell
2019-09-22,0.26,0.47,0,0,0,0,0.3,0,-0.036893,-0.0368254,-0.026656,-0.0326951,-0.0368254,sell
2019-09-23,0.13,0.31,0.5,0,0,0,0.6,0,-0.062514,-0.0241576, 0.007665,-0.0401806,-0.0126836,sell
2019-09-24,0.05,0.28,1.19,0,0,0,0.94,0,-0.000022,-0.0200911, 0.004080,-0.0169216,-0.0219889,sell
2019-09-25,0.02,0.21,0.67,0,0,0,0.68,0,-0.044464,-0.0059957, 0.003682,-0.0584322,-0.0059957,sell
2019-09-26,0.04,0.07,0.32,0,0.03,0,0.36,0,-0.043211,-0.0488230,-0.047850,-0.0379108,-0.0444400,sell
2019-09-27,0.07,0,1.2,0,0.04,0,0.33,0, 0.008726,-0.0183389,-0.022800, 0.0081175, 0.0143698,sell
2019-09-28,0.12,0,1.68,0,0.04,0,0.52,0,-0.006692, 0.0199537, 0.017402, 0.0178220, 0.0360382,buy
2019-09-29,0.22,0,1.03,0,0.05,0,0.53,0,-0.004847, 0.0002121, 0.000690,-0.0258176, 0.0007732,sell
2019-09-30,0.28,0,0.4,0,0.05,0.05,0.27,0, 0.018845,-0.0069855, 0.000875,-0.0015928,-0.0069855,sell
2019-10-01,0.18,0,0.35,0,0.06,0.15,0.19,0, 0.016367, 0.0021400, 0.010853, 0.0050786,-0.0051573,sell
2019-10-02,0.1,0,0.14,0,0.07,0.42,0.13,0, 0.031338, 0.0613985, 0.046120, 0.0444950, 0.0364892,buy
2019-10-03,0.05,0.85,0,0,0.08,0.51,0.14,0,-0.028361,-0.0215190,-0.018535,-0.0039567,-0.0215190,sell
2019-10-04,0.03,1.66,0.28,0,0.09,0.33,0.15,0, 0.010050, 0.0148295, 0.026252, 0.0100499, 0.0114291,buy
2019-10-05,0,1.21,0.74,0,0.1,0.46,0.15,0, 0.029770, 0.0604216, 0.029770, 0.0268368, 0.0402664,buy
2019-10-06,0,0.41,0.63,0,0.12,0.47,0.21,0,-0.018191,-0.0181906, 0.077886, 0.0178605, 0.0162429,buy
2019-10-07,0,0.31,0.22,0,0.13,0.26,0.25,0, 0.021586, 0.0220203, 0.020394, 0.0033456, 0.0215863,buy
2019-10-08,0,0.74,0.42,0,0.15,0.23,0.33,0, 0.019817, 0.0139769, 0.017822, 0.0134464, 0.0165582,buy
2019-10-09,0,1.72,1.3,0,0.17,0.4,0.46,0, 0.047349, 0.0214574, 0.027725, 0.0404649, 0.0570133,buy
2019-10-10,0.11,1.72,1.92,0,0.2,0.57,0.67,0, 0.015456,-0.0217426,-0.018992,-0.0088558,-0.0217426,sell
2019-10-11,0.36,0.89,1.63,0,0.23,0.51,0.76,0,-0.007389,-0.0197925,-0.031515,-0.0308017,-0.0308017,sell
2019-10-12,0.83,0.56,1.05,0,0.26,0.59,0.93,0, 0.005677, 0.0096285, 0.014433, 0.0075108,-0.0029598,buy
2019-10-13,0.75,0.67,0.4,0,0.3,0.4,1.56,0, 0.043711,-0.0040558,-0.028939, 0.0287349,-0.0040558,sell
2019-10-14,0.68,0.7,0.22,0,0.35,0.13,1.78,0, 0.003599,-0.0118963,-0.027839, 0.0085802,-0.0117063,sell
2019-10-15,1.45,0.81,0.12,0,0.44,0.05,1,0, 0.005982,-0.0130219,-0.007336,-0.0106966, 0.0188726,sell
2019-10-16,1.47,1.08,0,0,0.55,0,0.56,0,-0.032457,-0.0255280,-0.038786,-0.0129474,-0.0341880,sell
2019-10-17,0.92,1.17,0.08,0,0.7,0,0.42,0,-0.009904,-0.0133956,-0.050879,-0.0006621,-0.0006695,sell
2019-10-18,1.01,0.78,0.22,0,0.87,0,0.74,0,-0.004661,-0.0155542,-0.034361,-0.0077290,-0.0046607,sell
2019-10-19,0.65,0.57,0.24,0,0.98,0,1.47,0, 0.004493,-0.0014905,-0.028532,-0.0091226,-0.0098638,sell
2019-10-20,0.68,0.52,0.09,0,0.89,0,2,0, 0.008929, 0.0092740,-0.011259, 0.0118648, 0.0092740,sell
2019-10-21,1.38,0.59,0,0,0.65,0,1.32,0, 0.011082, 0.0107524, 0.017232, 0.0057728, 0.0321289,buy
2019-10-22,1.15,0.91,0,0,0.44,0,0.76,0,-0.036888,-0.0386851,-0.009703,-0.0163371,-0.0245766,sell
2019-10-23,0.37,1.28,0,0,0.4,0,0.68,0,-0.054586,-0.0530350,-0.053362,-0.0507220,-0.0553821,sell
2019-10-24,0.12,1.75,0.2,0,0.4,0,0.8,0, 0.001880,-0.0064795,-0.009172,-0.0046952,-0.0096485,sell
2019-10-25,0,1.67,0.51,0,0.5,0,1.05,0, 0.010159, 0.0120578, 0.012813, 0.0205513, 0.0136580,buy
2019-10-26,0,1.11,0.9,0,0.85,0,0.82,0, 0.034184, 0.0269411, 0.034550,-0.0208060, 0.0341843,buy
2019-10-27,0,0.83,0.86,0,0.71,0,0.67,0, 0.022924, 0.0111500, 0.019695,-0.0367678, 0.0196190,buy
2019-10-28,0,0.98,1.17,0,0.35,0.05,0.61,0, 0.050682, 0.0440444, 0.051357, 0.0445581, 0.0433449,buy
2019-10-29,0,1.23,1.19,0,0.19,0.25,0.66,0, 0.046403, 0.0299079, 0.040462, 0.0424849, 0.0488598,buy
2019-10-30,0,1.21,0.73,0,0.1,0.53,0.7,0,-0.031312,-0.0324875,-0.038835,-0.0382376,-0.0083284,sell
2019-10-31,0,0.61,0.4,0,0.06,1.03,0.76,0,-0.004409,-0.0046575,-0.003629,-0.0055942, 0.0202401,sell
2019-11-01,0.23,0.32,0.22,0,0.08,1.81,0.81,0, 0.045674, 0.0456737, 0.045555, 0.0465077, 0.0371859,buy
2019-11-02,0.66,0.38,0,0,0.09,2.08,0.88,0, 0.038217, 0.0382168, 0.032509, 0.0364227, 0.0432408,buy
2019-11-03,1.47,0.53,0.17,0,0.18,1.14,0.95,0,-0.024750, 0.0001390, 0.004942,-0.0031889, 0.0152671,buy
2019-11-04,1.26,0.83,0.51,0,0.3,0.61,1.02,0,-0.020963, 0.0061050, 0.032320, 0.0061050, 0.0038899,buy
2019-11-05,0.59,0.81,0.82,0,0.49,0.45,1.21,0, 0.000555, 0.0037671, 0.003549,-0.0129087, 0.0045472,buy
2019-11-06,0.41,0.44,0.51,0,0.51,0.71,1.48,0,-0.031837,-0.0163580,-0.027113,-0.0187689,-0.0031246,sell
2019-11-07,0.69,0.36,0.11,0,0.42,0.46,1.99,0, 0.026894, 0.0216374, 0.029200, 0.0167170, 0.0158908,buy
2019-11-08,1.4,0.37,0.05,0,0.12,0.14,2.75,0,-0.023963,-0.0222386,-0.023272,-0.0200377, 0.0073967,sell
2019-11-09,1.11,0.69,0.32,0,0.04,0.05,2.9,0,-0.013573,-0.0080873,-0.002656, 0.0017982, 0.0224016,sell
2019-11-10,0.45,0.51,0.71,0,0,0,2.5,0, 0.013803, 0.0157338, 0.011344, 0.0193977, 0.0193977,buy
