Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2019-11-11,0.33,0.36,0.5,0,0,0,2.13,0,-0.001486, 0.0122642,-0.004037, 0.0016176, 0.0134872,buy
2019-11-12,0.48,0.51,0.16,0,0.1,0,2.42,0, 0.019189, 0.0358576, 0.012728, 0.0446203, 0.0427993,buy
2019-11-13,1.38,0.7,0,0,0.39,0.1,3.11,0,-0.007074,-0.0022834,-0.013874,-0.0036053, 0.0141025,sell
2019-11-14,1.32,0.31,0,0,1.03,0.37,2.41,0, 0.015277, 0.0055102,-0.010526, 0.0139816, 0.0152713,sell
2019-11-15,0.48,0.21,0.08,0,0.99,0.52,1.53,0, 0.026839,-0.0006714,-0.009194,-0.0091941,-0.0091941,sell
2019-11-16,0.3,0.91,0.23,0,0.51,0.3,1.18,0, 0.011665,-0.0108181,-0.009218,-0.0073643,-0.0061557,sell
2019-11-17,0.27,1.61,0.18,0,0.41,0.35,0.92,0,-0.022931,-0.0262139,-0.021157,-0.0262139,-0.0212096,sell
2019-11-18,0.24,1.54,0.16,0,0.66,0.48,0.86,0,-0.043774,-0.0375733,-0.039045,-0.0375733,-0.0342938,sell
2019-11-19,0.29,1.28,0.2,0,0.79,0.44,0.83,0,-0.047511,-0.0195247,-0.065535,-0.0270738,-0.0362669,sell
2019-11-20,0.3,1.56,0.36,0,0.46,0.31,0.79,0,-0.010582,-0.0136837,-0.020932,-0.0136837,-0.0090703,sell
2019-11-21,0.38,1.2,0.59,0,0.24,0.41,0.81,0,-0.052992,-0.0411380,-0.043034,-0.0405025,-0.0268934,sell
2019-11-22,0.47,0.67,0.54,0,0.13,0.62,0.85,0,-0.089591,-0.0853782,-0.092153,-0.0923850,-0.0738831,sell
2019-11-23,0.74,0.37,0.29,0,0.13,1.15,0.87,0, 0.004454,-0.0080796,-0.001865,-0.0048327,-0.0035256,sell
2019-11-24,0.92,0,0.37,0,0.15,1.94,0.79,0,-0.047191,-0.0476332,-0.063097,-0.0854156,-0.0948712,sell
2019-11-25,0.61,0.08,0.53,0,0.26,1.98,0.68,0,-0.049521,-0.0268690,-0.049521,-0.0272951,-0.0529277,sell
2019-11-26,0.64,0.4,0.6,0,0.36,1.16,0.58,0, 0.043085, 0.0197630, 0.020542, 0.0096853,-0.0057882,buy
2019-11-27,1.27,0.51,0.25,0,0.3,0.82,0.66,0,-0.008110, 0.0116854, 0.033809, 0.0139481, 0.0164746,buy
2019-11-28,2.08,0.74,0,0,0.2,0.92,0.78,0, 0.031943, 0.0412498, 0.024127, 0.0427782, 0.0470463,buy
2019-11-29,1.42,0.7,0,0,0.14,0.76,1.23,0, 0.060899, 0.0865572, 0.080069, 0.0644257, 0.0644257,buy
2019-11-30,0.6,0.26,0.2,0,0.11,0.39,1.5,0,-0.015412,-0.0159159,-0.017163,-0.0115456,-0.0295073,sell
2019-12-01,0.39,0,0.51,0,0.1,0.32,0.99,0, 0.029237,-0.0365781,-0.025747,-0.0294526,-0.0196850,sell
2019-12-02,0.42,0,0.71,0,0.09,0.42,0.89,0, 0.062848,-0.0042569, 0.001009, 0.0153358,-0.0042569,sell
2019-12-03,0.85,0,0.37,0,0.11,0.52,0.78,0,-0.017154,-0.0194524,-0.011946,-0.0617416,-0.0125996,sell
2019-12-04,0.9,0.38,0.18,0,0.14,0.3,0.43,0,-0.019868, 0.0050887,-0.011835,-0.0069716, 0.0025265,sell
2019-12-05,0.59,0.83,0.13,0,0.16,0.16,0.23,0, 0.016517, 0.0179039,-0.013068, 0.0291566,-0.0194986,sell
2019-12-06,0.52,0.5,0.24,0,0.2,0.1,0.31,0,-0.008714, 0.0142264, 0.021560, 0.0234593, 0.0071714,buy
2019-12-07,0.53,0,0.15,0,0.25,0.06,0.62,0,-0.012082,-0.0274264,-0.053916,-0.0578765,-0.0246786,sell
2019-12-08,0.55,0.17,0.05,0,0.49,0.07,1.51,0,-0.022367, 0.0424309, 0.021958, 0.0193870,-0.0048989,buy
2019-12-09,0.8,0.44,0,0,0.82,0.12,1.37,0,-0.025148, 0.0044131,-0.034069,-0.0386122,-0.0340690,sell
2019-12-10,1.24,0.69,0.29,0,1.46,0.43,0.52,0,-0.051481,-0.0264786,-0.015452, 0.0010798,-0.0488263,sell
2019-12-11,1.19,0.61,0.59,0,1.73,1.09,0.14,0,-0.006884, 0.0154310, 0.005954, 0.0281439,-0.0060189,sell
2019-12-12,1.48,0.52,0.31,0,1.28,1.7,0,0,-0.003847,-0.0217476,-0.038465,-0.0062483,-0.0090827,sell
2019-12-13,1.86,0.63,0,0,1.06,1.44,0,0, 0.003779,-0.0240793,-0.036948,-0.0013955, 0.0053631,sell
2019-12-14,1.61,0.69,0.31,0,0.91,1.27,0.12,0, 0.016430,-0.0121910,-0.003596,-0.0113862, 0.0069106,sell
2019-12-15,1.28,0.42,0.72,0,0.54,0.86,0.2,0, 0.023549, 0.0294298, 0.024246, 0.0216502, 0.0137158,buy
2019-12-16,0.99,0.23,0.46,0,0.48,0.84,0.33,0,-0.049976,-0.0375610,-0.048484,-0.0595568,-0.0652351,sell
2019-12-17,0.72,0.18,0.24,0,0.56,0.68,0.58,0,-0.066955,-0.0782322,-0.065564,-0.0641643,-0.0600512,sell
2019-12-18,0.53,0.13,0.21,0,0.38,0.63,0.96,0, 0.011346, 0.0389143, 0.035436,-0.0038687, 0.0386597,buy
2019-12-19,0.34,0.28,0.05,0,0.2,0.79,1.38,0,-0.070438,-0.0326223,-0.044517,-0.0326223,-0.0424072,sell
2019-12-20,0.27,0.63,0,0,0.19,1.54,1.45,0,-0.001737, 0.0039103,-0.015672,-0.0038313, 0.0044981,sell
2019-12-21,0.22,0.77,0,0,0.38,1.78,1.59,0, 0.008936, 0.0018342, 0.023779, 0.0102431, 0.0041897,buy
2019-12-22,0.3,0.52,0,0,1.21,0.77,1.26,0, 0.050911,-0.0167417, 0.015502, 0.0319390, 0.0235797,buy
2019-12-23,0.43,0.46,0,0,1.64,0.31,0.76,0, 0.016193,-0.0340536,-0.034223,-0.0044490,-0.0040879,sell
2019-12-24,0.8,0.83,0,0,1.14,0.04,0.37,0,-0.007521, 0.0041789,-0.016467,-0.0147348, 0.0010242,sell
2019-12-25,0.74,0.78,0.18,0,0.43,0.03,0.14,0,-0.023500,-0.0090787, 0.020046,-0.0090787,-0.0090787,sell
2019-12-26,0.33,0.57,0.56,0,0.12,0.02,0.08,0,-0.043200,-0.0412611,-0.010091,-0.0429433,-0.0420861,sell
2019-12-27,0.16,0.48,0.71,0,0.03,0,0.05,0,-0.019430,-0.0354619,-0.026331,-0.0378937,-0.0436024,sell
2019-12-28,0,0.11,0.28,0,0,0,0,0, 0.024716, 0.0192455, 0.021278, 0.0242340, 0.0215117,buy
2019-12-29,0.18,0,0,0,0,0,0,0, 0.083150, 0.0764560, 0.090605, 0.0555479, 0.0849397,buy
2019-12-30,0.69,0,0,0,0,0,0,0,-0.047293,-0.0536665,-0.052507,-0.0498289,-0.0515572,sell
2019-12-31,0.67,0,0,0,0.22,0.11,0,0,-0.040335,-0.0442020,-0.039332,-0.0409671,-0.0442020,sell
2020-01-01,0.33,0,0,0,0.67,0.32,0,0,-0.010756, 0.0368991,-0.017281,-0.0120250,-0.0048278,sell
2020-01-02,0.38,0,0,0,1.26,0.78,0,0,-0.047287,-0.0447997,-0.055336,-0.0180626,-0.0280480,sell
2020-01-03,0.51,0,0,0,0.87,0.65,0,0,-0.014152,-0.0117501,-0.015730, 0.0050425,-0.0282059,sell
2020-01-04,0.6,0,0.14,0,0.63,0.22,0.18,0, 0.043755, 0.0633748, 0.046383, 0.0504500, 0.0154572,buy
2020-01-05,1.03,0,0.26,0,0.78,0.14,0.44,0, 0.028636, 0.0556217, 0.065705, 0.0646057, 0.0255931,buy
2020-01-06,0.95,0.28,0.48,0,1.1,0.19,1.21,0, 0.073214, 0.0518164, 0.020414, 0.0393525, 0.0139601,buy
2020-01-07,0.45,0.84,0.59,0,1.52,0.4,2,0,-0.016481,-0.0347025,-0.011490,-0.0422414,-0.0509604,sell
2020-01-08,0.21,0.77,0.4,0,0.89,0.53,2.13,0,-0.031132,-0.0246159,-0.002518,-0.0640179,-0.0692381,sell
2020-01-09,0.12,0.25,0.22,0,0.3,0.34,1.03,0, 0.012384, 0.0150130, 0.011374, 0.0127688, 0.0098391,buy
2020-01-10,0.07,0,0.12,0,0.11,0.41,0.3,0, 0.040435, 0.0526186, 0.054543, 0.0699192, 0.0545433,buy
2020-01-11,0,0,0.13,0,0,0.51,0,0, 0.110969, 0.1156974, 0.081031, 0.1000292, 0.1156974,buy
2020-01-12,0,0,0.26,0,0.08,0.74,0,0, 0.077234, 0.0859837, 0.066187, 0.0711046, 0.0859837,buy
2020-01-13,0,0,0.5,0,0.18,1.19,0.08,0, 0.085367, 0.0971072, 0.073882, 0.0697685, 0.0977500,buy
2020-01-14,0,0,0.72,0,0.45,1.9,0.23,0, 0.032396, 0.0510257, 0.046098, 0.0288151, 0.0406896,buy
2020-01-15,0,0,0.54,0,0.67,2.36,0.69,0,-0.072119,-0.0656472,-0.065647,-0.0658305,-0.0645043,sell
2020-01-16,0,0,0.28,0,0.44,2.24,0.84,0,-0.081678,-0.0617234,-0.059246,-0.0832529,-0.0717382,sell
2020-01-17,0.11,0,0.14,0,0.3,2.91,0.92,0,-0.071659,-0.1126339,-0.102770,-0.1083756,-0.1102546,sell
2020-01-18,0.34,0,0,0,0.31,2.3,0.74,0,-0.009337,-0.0651313,-0.049001,-0.0852136,-0.0346241,sell
2020-01-19,0.83,0,0.14,0,0.4,1.93,0.21,0,-0.058767,-0.0253133,-0.066340,-0.0678752,-0.0911911,sell
2020-01-20,0.64,0,0.71,0,0.36,2.75,0.18,0, 0.074585, 0.0515805, 0.071505, 0.0664442, 0.0784469,buy
2020-01-21,0.21,0,0.78,0,0.32,3.06,0.45,0, 0.040416, 0.0404161, 0.032971, 0.0428183, 0.0330236,buy
2020-01-22,0.07,0,0.27,0,0.4,2.65,0.97,0,-0.019663,-0.0608673,-0.059395,-0.0626383,-0.0503237,sell
2020-01-23,0,0,0.18,0,0.67,1.71,1.04,0,-0.022289,-0.0371535,-0.022289, 0.0229614,-0.0371030,sell
2020-01-24,0,0,0.24,0,0.64,0.85,0.64,0,-0.012834,-0.0410149, 0.018813,-0.0278656,-0.0410149,sell
2020-01-25,0,0,0.38,0,0.67,0.61,0.5,0,-0.055744,-0.0429073,-0.043587,-0.0665416,-0.0388042,sell
2020-01-26,0,0.14,0.62,0,1.32,1.08,0.28,0, 0.051834, 0.0585638, 0.046827, 0.0548082, 0.0626218,buy
2020-01-27,0,0.26,0.79,0,0.78,1.2,0.09,0, 0.007213, 0.0430857, 0.061094, 0.0551093, 0.0555242,buy
2020-01-28,0,0.84,0.44,0,0.25,0.97,0.04,0, 0.022695,-0.0257148,-0.001472, 0.0000261, 0.0099103,sell
2020-01-29,0,1.53,0.15,0,0.39,0.49,0,0,-0.046750, 0.0302060, 0.028920, 0.0289565, 0.0241081,buy
2020-01-30,0,0.95,0,0,1.03,0.17,0.05,0,-0.046846,-0.0296682,-0.059792,-0.0468461,-0.0159723,sell
2020-01-31,0,0.32,0,0,1.19,0.1,0.14,0,-0.043322,-0.0457389,-0.028603, 0.0024596, 0.0051019,sell
2020-02-01,0,0.18,0,0,0.58,0.15,0.57,0, 0.012119, 0.0075244, 0.001729, 0.0097085, 0.0022087,buy
2020-02-02,0,0,0,0,0.44,0.47,1.01,0,-0.034808,-0.0425604,-0.031716,-0.0534882,-0.0348080,sell
2020-02-03,0,0,0,0,0.85,0.43,1.6,0,-0.035928,-0.0359281,-0.038118,-0.0381178,-0.0369350,sell
2020-02-04,0,0,0,0,1.45,0.25,1.65,0,-0.008229,-0.0229750,-0.015305,-0.0342962,-0.0345507,sell
2020-02-05,0.08,0,0,0,1.97,0.33,1.24,0, 0.005888, 0.0241553, 0.047028, 0.0262213,-0.0057923,buy
2020-02-06,0.3,0,0,0,2.14,0.71,0.66,0,-0.063454,-0.0234159, 0.006784, 0.0028977,-0.0143692,sell
2020-02-07,0.84,0,0,0,1.74,0.94,0.34,0, 0.042208, 0.0237731, 0.021612, 0.0492240, 0.0227111,buy
2020-02-08,0.65,0.21,0,0,1.15,0.77,0.31,0, 0.034922, 0.0632073,-0.016645, 0.0330118,-0.0116239,sell
2020-02-09,0.21,0.55,0,0,1.27,1.23,0.41,0, 0.007757, 0.0077565, 0.008767, 0.0125975, 0.0169102,buy
2020-02-10,0.07,0.83,0,0,1.71,1.32,0.59,0,-0.024919,-0.0307654,-0.026109,-0.0173116,-0.0181435,sell
2020-02-11,0,0.47,0,0,1.48,1.22,0.85,0,-0.007555,-0.0075546,-0.006400, 0.0067166, 0.0067141,sell
2020-02-12,0,0.18,0,0,1.2,1.51,0.83,0, 0.014768, 0.0070096, 0.031259, 0.0312585, 0.0237970,buy
2020-02-13,0,0,0,0,1.03,1.33,0.74,0,-0.014309,-0.0143073,-0.000945, 0.0083997, 0.0049888,sell
2020-02-14,0,0,0,0,0.84,0.84,0.75,0,-0.049681,-0.0429099,-0.038239,-0.0343887, 0.0414742,sell
2020-02-15,0,0,0,0,1.17,0.65,0.81,0,-0.083319,-0.0862328,-0.087225,-0.0771351,-0.0482792,sell
2020-02-16,0.05,0,0,0,1.07,0.6,0.88,0,-0.094679,-0.0992900,-0.102465,-0.0928734,-0.0495742,sell
2020-02-17,0.1,0,0,0,0.51,0.69,1.03,0,-0.048400,-0.0657425,-0.060818,-0.0657057,-0.0483996,sell
2020-02-18,0.17,0,0,0,0.43,0.97,1.18,0,-0.021142,-0.0345012,-0.035807,-0.0345130,-0.0080821,sell
2020-02-19,0.3,0,0,0,0.31,1.5,1.42,0,-0.042654,-0.0485743,-0.046212,-0.0412156,-0.0362308,sell
2020-02-20,0.55,0,0,0,0.29,1.68,1.67,0,-0.044948,-0.0490310,-0.042316,-0.0426726,-0.0432728,sell
2020-02-21,0.77,0,0,0,0.68,1.39,1.85,0, 0.009345,-0.0074529,-0.005787, 0.0126691,-0.0057868,sell
2020-02-22,0.68,0.06,0,0,1.6,1.29,1.98,0,-0.021732,-0.0166825,-0.016260,-0.0136316,-0.0242489,sell
2020-02-23,0.77,0.09,0,0,2.04,1.28,1.63,0, 0.006411, 0.0033155, 0.003315, 0.0093242, 0.0033155,buy
2020-02-24,1.05,0.13,0,0,1.14,1.02,1.23,0,-0.025699,-0.0388382,-0.029438,-0.0025432,-0.0210021,sell
2020-02-25,0.78,0.18,0,0,0.49,0.81,1,0,-0.084102,-0.0557226,-0.088423,-0.0515283,-0.0820724,sell
2020-02-26,0.64,0.26,0,0,0.43,0.99,0.9,0,-0.090061,-0.0432351,-0.105140,-0.0501281,-0.1039753,sell
2020-02-27,0.92,0.28,0,0,0.57,1.17,0.98,0,-0.037580,-0.0213908, 0.043771, 0.0267839, 0.0389080,buy
2020-02-28,0.63,0.21,0,0,0.88,1.5,1.3,0,-0.012195,-0.0311596,-0.004912, 0.0388007,-0.0051980,sell
2020-02-29,0.26,0.15,0,0,0.87,1.25,1.35,0, 0.066326,-0.0053257, 0.018192, 0.0541347, 0.0137077,buy
2020-03-01,0.11,0.11,0,0,0.67,1.09,0.93,0,-0.024540,-0.0010841, 0.022635, 0.0198100, 0.0243248,buy
2020-03-02,0,0.08,0,0,0.64,1.44,0.71,0,-0.046390,-0.0462290, 0.009950, 0.0010123,-0.0009630,sell
2020-03-03,0,0.05,0,0,0.51,1.85,0.69,0,-0.029909,-0.0221677,-0.025417,-0.0048560, 0.0069047,sell
2020-03-04,0,0,0,0,0.62,1.5,0.82,0,-0.036890,-0.0386773,-0.009183, 0.0122425,-0.0091829,sell
2020-03-05,0,0,0,0,0.87,1.22,0.78,0,-0.002956,-0.0378274, 0.000682, 0.0040526,-0.0036591,sell
2020-03-06,0,0,0,0,1.33,1.37,0.68,0, 0.022423, 0.0123626, 0.021610, 0.0281957, 0.0211997,buy
2020-03-07,0,0,0,0,1.52,2.09,0.78,0,-0.045755,-0.0275994,-0.044705,-0.0418079,-0.0535302,sell
2020-03-08,0,0,0,0,1.54,2.78,1.17,0,-0.093400,-0.0731230,-0.103144,-0.0597742,-0.0933119,sell
2020-03-09,0,0,0,0,1.4,2.05,1.65,0,-0.056528,-0.0525082,-0.063872,-0.0382648,-0.0618062,sell
2020-03-10,0,0,0,0,0.95,1.14,1.52,0,-0.001906,-0.0059005, 0.022928,-0.0059005,-0.0059005,sell
2020-03-11,0,0,0,0,0.74,0.71,1.6,0,-0.033902,-0.0343339,-0.033902,-0.0317204,-0.0339020,sell
2020-03-12,0,0,0,0,0.69,0.46,1.73,0,-0.027227,-0.0272274,-0.027227,-0.0247223,-0.0398935,sell
2020-03-13,0,0,0,0,0.73,0.37,2.11,0, 0.036799, 0.0367993, 0.003000, 0.0014798, 0.0295370,buy
2020-03-14,0,0,0,0,0.93,0.35,2.73,0,-0.016014,-0.0160144, 0.012449,-0.0177496, 0.0421620,buy
2020-03-15,0,0,0,0,1,0.33,2.21,0, 0.013837, 0.0138370, 0.011333,-0.0352604, 0.0399832,buy
2020-03-16,0,0,0,0,0.76,0.32,1.54,0,-0.057202,-0.0572274,-0.063378,-0.0704033,-0.0575270,sell
2020-03-17,0,0,0,0,0.5,0.31,1.31,0,-0.004946,-0.0199164,-0.010474,-0.0573479,-0.0049462,sell
2020-03-18,0.1,0,0,0,0.33,0.29,1.46,0,-0.002172, 0.0085335, 0.007952,-0.0351664,-0.0056454,sell
2020-03-19,0.2,0,0,0,0.28,0.28,2.08,0, 0.141991, 0.1436377, 0.141126, 0.1427247, 0.1022023,buy
2020-03-20,0.43,0,0,0,0.26,0.41,2.22,0, 0.144377, 0.1375106, 0.144377, 0.1443765, 0.1054681,buy
2020-03-21,0.83,0,0,0,0.35,0.77,1.97,0, 0.081414, 0.0773884, 0.085935, 0.0859350, 0.0530753,buy
2020-03-22,0.7,0,0,0,0.69,1.44,2.56,0,-0.025022, 0.0346138,-0.018794,-0.0238582, 0.0346138,sell
2020-03-23,0.29,0,0,0,0.91,1.96,2.37,0, 0.001583, 0.0262184,-0.016479,-0.0036798, 0.0262184,buy
2020-03-24,0.16,0,0,0,0.95,1.95,1.22,0,-0.042263,-0.0429306,-0.048687,-0.0474704,-0.0448352,sell
2020-03-25,0.08,0,0,0,0.78,1.87,0.66,0,-0.012017,-0.0188675,-0.013143,-0.0224296,-0.0186062,sell
2020-03-26,0.26,0,0,0,0.37,1.77,0.38,0, 0.025264, 0.0412328, 0.033278, 0.0184835, 0.0247555,buy
2020-03-27,0.56,0,0,0,0.16,1.54,0.24,0, 0.023406, 0.0278277, 0.031565,-0.0697623, 0.0234056,buy
2020-03-28,0.91,0,0,0,0.1,0.92,0.22,0,-0.030078,-0.0398179,-0.040616,-0.0428806,-0.0096736,sell
2020-03-29,0.79,0,0,0,0.04,0.64,0.2,0,-0.035849,-0.0289901,-0.041586,-0.0415858,-0.0484304,sell
2020-03-30,0.38,0,0,0,0,0.68,0.18,0, 0.025501, 0.0299210, 0.019120, 0.0270623, 0.0197382,buy
2020-03-31,0.17,0,0,0,0,1.18,0.16,0, 0.023604, 0.0297112, 0.023604, 0.0236043, 0.0209594,buy
2020-04-01,0.21,0,0.13,0,0,1.72,0.15,0,-0.001938, 0.0280114, 0.004524, 0.0045244, 0.0070133,buy
2020-04-02,0.33,0,0.26,0,0,1.28,0.13,0, 0.033922, 0.0239014, 0.033560, 0.0335599, 0.0419401,buy
2020-04-03,0.68,0,0.51,0,0,1.31,0.12,0, 0.047280, 0.0602184, 0.047280, 0.0311985, 0.0472796,buy
2020-04-04,1.16,0,0.71,0,0.11,1.97,0.19,0, 0.029912, 0.0271191, 0.021013, 0.0141970, 0.0210130,buy
2020-04-05,0.97,0,0.51,0,0.41,2.42,0.32,0,-0.022490, 0.0048653,-0.011277,-0.0002458, 0.0146443,sell
2020-04-06,0.53,0,0.26,0,1,2.27,0.61,0, 0.012512, 0.0200485, 0.022634,-0.0418717, 0.0176638,buy
2020-04-07,0.33,0,0.29,0,1.71,1.58,1.52,0, 0.062447, 0.0417727, 0.066827, 0.0586573, 0.0604105,buy
2020-04-08,0.26,0,0.18,0,2.16,1.23,1.83,0, 0.057597, 0.0335822, 0.055376, 0.0489970, 0.0441012,buy
2020-04-09,0.21,0,0.2,0,1.92,1.01,1.27,0, 0.069051, 0.0461744, 0.070110, 0.0693608, 0.0597642,buy
2020-04-10,0.28,0,0.22,0,1.2,0.84,1.36,0,-0.037553,-0.0402112, 0.034863,-0.0388998,-0.0402112,sell
2020-04-11,0.28,0,0.24,0,0.57,0.67,2,0, 0.042519, 0.0435277, 0.038502, 0.0453400, 0.0371631,buy
2020-04-12,0.21,0,0.26,0,0.32,0.73,1.66,0, 0.057948, 0.0265398, 0.036123, 0.0355354, 0.0398003,buy
2020-04-13,0.16,0.17,0.28,0,0.27,0.68,0.58,0, 0.020997, 0.0208151, 0.017615, 0.0079225, 0.0103749,buy
2020-04-14,0.12,0.44,0.31,0,0.64,0.49,0.18,0,-0.009487,-0.0103684,-0.006962,-0.0123827, 0.0000041,sell
2020-04-15,0.09,0.76,0.33,0,0.48,0.36,0.29,0,-0.012319,-0.0272116,-0.017047,-0.0108659, 0.0036864,sell
2020-04-16,0.07,0.82,0.36,0,0.11,0.27,0.53,0, 0.048711, 0.0608300, 0.036735, 0.0619910, 0.0487111,buy
2020-04-17,0.06,0.66,0.39,0,0,0.29,0.92,0, 0.025229, 0.0269657, 0.025714, 0.0430558, 0.0252289,buy
2020-04-18,0.04,0.41,0.43,0,0,0.47,0.76,0, 0.016480, 0.0334986, 0.039391,-0.0164774,-0.0103614,buy
2020-04-19,0.03,0.16,0.46,0,0,0.58,0.49,0, 0.039410, 0.0287301, 0.065759, 0.0432996, 0.0051115,buy
2020-04-20,0.03,0.09,0.5,0,0,0.26,0.49,0, 0.018871,-0.0281031, 0.018871,-0.0313051,-0.0582626,sell
2020-04-21,0.02,0.15,0.54,0,0.34,0.26,0.89,0,-0.005063,-0.0052267,-0.001295,-0.0214007,-0.0122288,sell
2020-04-22,0,0.52,0.58,0,1.19,0.34,0.86,0, 0.022430, 0.0359529, 0.035953, 0.0359529, 0.0359529,buy
2020-04-23,0,0.95,0.63,0,0.8,0.8,0.33,0,-0.011664,-0.0071188,-0.031060,-0.0197504,-0.0045013,sell
2020-04-24,0,1.47,0.67,0,0.37,1.6,0.13,0, 0.047946, 0.0556659, 0.029437, 0.0355121, 0.0479463,buy
2020-04-25,0,1.64,0.72,0,0.46,1.38,0,0, 0.046704, 0.0371691, 0.020643, 0.0178500, 0.0467043,buy
2020-04-26,0,1.43,0.76,0,0.97,0.72,0.04,0,-0.051016,-0.0647374,-0.066881,-0.0651159,-0.0500576,sell
2020-04-27,0,0.92,0.82,0,1.3,0.68,0.36,0,-0.012727,-0.0116872,-0.010292,-0.0134914,-0.0086642,sell
2020-04-28,0,0.49,0.88,0,1.45,0.55,1.25,0, 0.009881, 0.0252962, 0.024955, 0.0252962, 0.0173474,buy
2020-04-29,0,0.33,0.93,0,1.27,1.34,0.75,0, 0.070857, 0.0693065, 0.066936, 0.0711982, 0.0662743,buy
2020-04-30,0,0.22,0.96,0,0.92,2.16,0.12,0,-0.045147,-0.0473041,-0.029824,-0.0612541,-0.0516614,sell
2020-05-01,0,0,0.93,0,0.97,1.31,0,0, 0.028693, 0.0159343, 0.003111, 0.0008819, 0.0152794,buy
2020-05-02,0,0,0.87,0,0.48,0.93,0,0,-0.008922,-0.0305773,-0.044138,-0.0370664,-0.0467287,sell
2020-05-03,0,0,0.82,0,0.25,0.76,0,0,-0.008846, 0.0188225,-0.005796, 0.0215662, 0.0176056,sell
2020-05-04,0,0,0.77,0,0.37,0.92,0,0,-0.009161,-0.0440812,-0.038582,-0.0583202,-0.0379776,sell
2020-05-05,0,0,0.73,0,0.71,1.86,0,0,-0.023148,-0.0328013,-0.023753,-0.0381805,-0.0392060,sell
2020-05-06,0,0,0.69,0,0.9,1.86,0.55,0,-0.003701,-0.0281261,-0.000044,-0.0171917,-0.0231721,sell
2020-05-07,0,0,0.65,0,0.85,1.35,1.5,0, 0.053909,-0.0063810, 0.023447, 0.0333184, 0.0572655,buy
2020-05-08,0.18,0,0.62,0,0.91,1.44,0.81,0,-0.002805,-0.0548581, 0.001774,-0.0209958,-0.0259063,sell
2020-05-09,0.67,0,0.59,0,0.79,0.86,0.76,0,-0.024853,-0.0384821,-0.033391,-0.0333907,-0.0333907,sell
2020-05-10,0.72,0,0.56,0,0.63,0.55,1.39,0,-0.069791,-0.0716204,-0.070126,-0.0701256,-0.0714120,sell
2020-05-11,0.54,0,0.53,0,0.99,0.7,1.06,0,-0.050388,-0.0637626,-0.062491,-0.0545980,-0.0594979,sell
2020-05-12,1.45,0,0.51,0,1.47,1.04,0.46,0, 0.044689, 0.0458786, 0.029254, 0.0470112, 0.0472451,buy
2020-05-13,1.49,0,0.49,0,0.83,1.22,0.2,0, 0.045432, 0.0501264, 0.056942, 0.0491709, 0.0559873,buy
2020-05-14,1.43,0,0.47,0,0.8,0.86,0.15,0, 0.062581, 0.0664980, 0.062990, 0.0629904, 0.0765702,buy
2020-05-15,1.38,0.14,0.45,0,1.55,0.57,0.68,0, 0.021175, 0.0164382, 0.016016, 0.0195750, 0.0193331,buy
2020-05-16,0.9,0.64,0.43,0,1.27,0.41,0.54,0, 0.022643, 0.0217824, 0.025161, 0.0075437, 0.0407445,buy
2020-05-17,0.75,0.77,0.41,0,0.58,0.28,0.1,0, 0.008398, 0.0147458, 0.026081, 0.0260808, 0.0327066,buy
2020-05-18,0.47,0.38,0.4,0,0.36,0.23,0,0, 0.080021, 0.0665439, 0.068229, 0.0149758, 0.0682660,buy
2020-05-19,0.26,0.56,0.38,0,0.35,0.18,0,0, 0.033833, 0.0303540, 0.030354, 0.0053434, 0.0281546,buy
2020-05-20,0.35,1.1,0.37,0,0.58,0.14,0.06,0,-0.009610,-0.0128576,-0.012858,-0.0120011,-0.0133009,sell
