Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2020-05-21,0.7,0.48,0.36,0,0.78,0.1,0.11,0,-0.054517,-0.0495717,-0.016134,-0.0444969,-0.0444969,sell
2020-05-22,1.12,0,0.35,0,0.52,0.22,0.19,0, 0.008362, 0.0341924, 0.029684, 0.0298788, 0.0170298,buy
2020-05-23,0.72,0,0.42,0,0.38,0.69,0.34,0,-0.054867,-0.0526778,-0.066120,-0.0558715,-0.0606330,sell
2020-05-24,0.3,0,0.68,0,0.46,0.91,0.59,0,-0.017823, 0.0087215,-0.013322, 0.0169184, 0.0323276,sell
2020-05-25,0.13,0.21,0.93,0,0.59,0.49,0.69,0, 0.027818, 0.0428613, 0.028896, 0.0273571, 0.0487368,buy
2020-05-26,0,0.32,0.82,0,0.61,0.55,0.55,0, 0.010656, 0.0110624,-0.006548, 0.0040936, 0.0050004,sell
2020-05-27,0,0.49,0.53,0,0.49,0.71,0.45,0, 0.021947, 0.0403432, 0.013365, 0.0093404, 0.0305648,buy
2020-05-28,0,0.91,0.62,0,0.61,0.66,0.58,0,-0.014335,-0.0081549,-0.029431, 0.0016546, 0.0106806,sell
2020-05-29,0,1.41,1.19,0,0.69,0.57,0.79,0,-0.052796,-0.0622695,-0.061813,-0.0498130,-0.0500492,sell
2020-05-30,0,1.59,1.22,0,0.4,0.63,0.55,0, 0.045657, 0.0224824, 0.015698, 0.0401091, 0.0269945,buy
2020-05-31,0,1.21,0.59,0,0.16,0.48,0.22,0, 0.000703,-0.0016028,-0.002911,-0.0165131, 0.0136632,sell
2020-06-01,0,0.95,0.27,0,0.07,0.21,0.1,0, 0.013169, 0.0110141,-0.017240,-0.0105966,-0.0008672,sell
2020-06-02,0,0.56,0.27,0,0,0.24,0.09,0, 0.007350, 0.0089599, 0.007565,-0.0012884, 0.0067914,buy
2020-06-03,0.04,0.22,0.26,0,0,0.31,0.21,0, 0.015953, 0.0266727, 0.015953, 0.0421040, 0.0274901,buy
2020-06-04,0.09,0.37,0.26,0,0,0.46,0.47,0, 0.006074, 0.0257630, 0.022332, 0.0115699,-0.0056434,buy
2020-06-05,0.18,0.81,0.25,0,0.02,0.85,0.7,0,-0.019050, 0.0011843, 0.008472, 0.0011843, 0.0077869,buy
2020-06-06,0.33,1.56,0.25,0,0.11,1.27,0.53,0, 0.003774, 0.0054794, 0.003683, 0.0071557, 0.0068407,buy
2020-06-07,0.42,1.41,0.25,0,0.3,1.02,0.34,0, 0.009058, 0.0071445, 0.001379, 0.0071445,-0.0058358,sell
2020-06-08,0.3,0.91,0.25,0,0.39,0.54,0.32,0,-0.047458,-0.0189992,-0.036038,-0.0504771,-0.0526961,sell
2020-06-09,0.18,0.63,0.25,0,0.36,0.29,0.4,0,-0.007789, 0.0235236, 0.008786, 0.0256266, 0.0230566,buy
2020-06-10,0.12,0.69,0.24,0,0.51,0.16,0.55,0,-0.014924,-0.0025794,-0.009087, 0.0003252, 0.0044725,sell
2020-06-11,0.08,0.53,0.24,0,0.6,0.08,0.7,0,-0.040219,-0.0530114,-0.053011,-0.0382217,-0.0334572,sell
2020-06-12,0.06,0.29,0.24,0,0.45,0.17,0.54,0, 0.005553,-0.0051145,-0.016387,-0.0042736, 0.0022018,sell
2020-06-13,0.04,0.19,0.42,0,0.28,0.39,0.34,0, 0.016662, 0.0243568, 0.028178, 0.0558115, 0.0281782,buy
2020-06-14,0.04,0.13,0.77,0,0.2,0.88,0.28,0, 0.013861,-0.0025716, 0.012337, 0.0164427, 0.0143281,buy
2020-06-15,0.03,0,0.98,0,0.17,0.87,0.25,0,-0.025764,-0.0546249,-0.052294,-0.0479890,-0.0406779,sell
2020-06-16,0.03,0,0.81,0,0.18,0.58,0.33,0,-0.008975,-0.0186336,-0.009026,-0.0079822,-0.0122718,sell
2020-06-17,0.03,0,0.52,0,0.25,0.59,0.48,0, 0.057510, 0.0378847, 0.032010, 0.0219328, 0.0281573,buy
2020-06-18,0.03,0,0.31,0,0.28,0.83,0.79,0, 0.018912, 0.0187328, 0.016596, 0.0134638, 0.0071838,buy
2020-06-19,0.04,0,0.46,0,0.16,0.79,0.88,0,-0.008367,-0.0083666,-0.015869,-0.0043897,-0.0022597,sell
2020-06-20,0.05,0,0.78,0,0.09,0.48,0.73,0,-0.001789,-0.0017892,-0.005994, 0.0064770, 0.0025517,sell
2020-06-21,0.07,0,1.19,0,0.05,0.28,0.44,0,-0.017829, 0.0024996,-0.018660,-0.0111363,-0.0111363,sell
2020-06-22,0.09,0,0.91,0,0.03,0.17,0.24,0, 0.029187, 0.0316450, 0.029187, 0.0375924, 0.0316505,buy
2020-06-23,0.14,0,0.51,0,0.07,0.1,0.12,0, 0.010198, 0.0053863, 0.013704, 0.0051195,-0.0275962,buy
2020-06-24,0.21,0,0.25,0,0.13,0.06,0.18,0,-0.032357,-0.0018939,-0.037162,-0.0324766,-0.0485694,sell
2020-06-25,0.35,0,0.25,0,0.3,0,0.25,0,-0.020967,-0.0297004,-0.013096,-0.0131989,-0.0313518,sell
2020-06-26,0.42,0,0.25,0,0.48,0,0.54,0,-0.026459, 0.0041087,-0.004435,-0.0121920, 0.0176622,sell
2020-06-27,0.3,0,0.25,0,0.33,0,0.96,0,-0.035315,-0.0521154,-0.049236,-0.0325462,-0.0306323,sell
2020-06-28,0.17,0,0.25,0,0.15,0,1.46,0, 0.001086, 0.0010855, 0.009186,-0.0187176, 0.0010855,buy
2020-06-29,0.1,0,0.26,0,0.07,0,1.46,0,-0.011119,-0.0087950, 0.009573,-0.0213052,-0.0087950,sell
2020-06-30,0.06,0,0.26,0,0.04,0,1.69,0,-0.003197,-0.0031967, 0.020299,-0.0073614,-0.0031967,buy
2020-07-01,0.09,0,0.26,0,0,0,1.73,0, 0.003331, 0.0033308, 0.022448,-0.0008340, 0.0033308,buy
2020-07-02,0.14,0,0.27,0,0.03,0,1.06,0,-0.015263,-0.0177012,-0.027462,-0.0262387,-0.0152626,sell
2020-07-03,0.31,0.07,0.27,0,0.07,0,0.57,0,-0.004528,-0.0009449,-0.005318, 0.0051076,-0.0131295,sell
2020-07-04,0.42,0.21,0.28,0,0.19,0,0.42,0, 0.006952, 0.0058532, 0.010194, 0.0196960, 0.0075547,buy
2020-07-05,0.24,0.3,0.28,0,0.3,0,0.34,0, 0.011301, 0.0113010, 0.011301, 0.0115473, 0.0225916,buy
2020-07-06,0.1,0.45,0.28,0,0.26,0,0.38,0, 0.005184, 0.0096084, 0.005184,-0.0003972, 0.0162436,buy
2020-07-07,0.04,0.7,0.29,0,0.2,0,0.41,0, 0.015745, 0.0380493, 0.010520, 0.0263908, 0.0154103,buy
2020-07-08,0,0.83,0.29,0,0.19,0,0.54,0, 0.023931, 0.0352742, 0.007355, 0.0360714, 0.0231864,buy
2020-07-09,0.12,0.81,0.3,0,0.24,0.06,0.72,0,-0.001418, 0.0027077,-0.013715, 0.0161276,-0.0046770,sell
2020-07-10,0.29,0.63,0.3,0,0.4,0.06,0.96,0, 0.000672,-0.0113046,-0.010102, 0.0159343,-0.0054473,sell
2020-07-11,0.69,0.39,0.31,0,0.61,0.07,0.92,0,-0.028299,-0.0297607,-0.025715,-0.0386662,-0.0273840,sell
2020-07-12,1.39,0.19,0.31,0,0.74,0.07,0.72,0, 0.004489, 0.0161045, 0.028267, 0.0282673, 0.0042255,buy
2020-07-13,1.16,0.11,0.32,0,0.67,0.07,0.6,0, 0.018617, 0.0228509, 0.036280, 0.0362804, 0.0186168,buy
2020-07-14,0.49,0,0.32,0,0.67,0.08,0.54,0,-0.029849,-0.0234799,-0.023574, 0.0003030,-0.0202186,sell
2020-07-15,0.21,0.24,0.33,0,0.81,0.09,0.53,0,-0.044211,-0.0447923,-0.044792,-0.0360272,-0.0394567,sell
2020-07-16,0,0.45,0.34,0,0.83,0.09,0.53,0,-0.023679,-0.0370200,-0.032952,-0.0188581,-0.0233187,sell
2020-07-17,0,0.94,0.34,0,0.7,0.16,0.54,0, 0.015081, 0.0043057,-0.001704, 0.0019700, 0.0047422,buy
2020-07-18,0,1.34,0.35,0,0.78,0.18,0.65,0,-0.017484,-0.0136681, 0.003694,-0.0216369,-0.0220882,sell
2020-07-19,0,1.16,0.36,0,1.22,0.2,0.75,0,-0.023321,-0.0351835,-0.014928,-0.0138247,-0.0361631,sell
2020-07-20,0,0.67,0.36,0,1.06,0.24,0.9,0, 0.037777, 0.0271365, 0.024151, 0.0242594, 0.0271365,buy
2020-07-21,0.04,0.32,0.37,0,0.52,0.28,1.16,0, 0.026724, 0.0315984, 0.007286, 0.0319603, 0.0320278,buy
2020-07-22,0.11,0,0.38,0,0.21,0.32,1.59,0, 0.023035, 0.0200075, 0.020007, 0.0176831, 0.0158639,buy
2020-07-23,0.29,0,0.38,0,0.07,0.37,1.6,0, 0.025148, 0.0158097, 0.016017, 0.0158097, 0.0251478,buy
2020-07-24,0.42,0,0.39,0,0.04,0.42,1.35,0, 0.028667, 0.0062840, 0.006284, 0.0062840, 0.0237284,buy
2020-07-25,0.2,0,0.49,0,0,0.48,1.29,0, 0.032243, 0.0190243, 0.019024, 0.0172914, 0.0274227,buy
2020-07-26,0.06,0.45,0.59,0,0,0.54,1.32,0, 0.020587, 0.0205871, 0.017749, 0.0205871, 0.0129681,buy
2020-07-27,0,1.07,0.76,0,0.02,0.61,1.4,0, 0.003621, 0.0083686, 0.026097, 0.0133481,-0.0112889,buy
2020-07-28,0.17,1.39,0.81,0,0.03,0.68,1.35,0,-0.016118,-0.0067450, 0.015104, 0.0117679,-0.0143915,sell
2020-07-29,0.55,0.74,0.77,0,0.04,0.75,1.24,0,-0.020444,-0.0102507, 0.003353,-0.0551641, 0.0090117,sell
2020-07-30,1.66,0.31,0.87,0,0.18,0.93,1.13,0, 0.010138, 0.0077971, 0.007595, 0.0363607, 0.0229442,buy
2020-07-31,1.67,0,0.99,0,0.28,1.17,1.04,0, 0.032874, 0.0348387, 0.038057, 0.0589256, 0.0351045,buy
2020-08-01,0.92,0.1,0.88,0,0.51,1.51,0.95,0, 0.089104, 0.0741453, 0.085284, 0.0588872, 0.0539576,buy
2020-08-02,0.31,0.42,1.11,0,1.05,2.09,0.87,0,-0.072994,-0.0729944,-0.057413,-0.0756444,-0.0666458,sell
2020-08-03,0.13,0.31,1.14,0,1.62,2.38,0.8,0,-0.020551,-0.0142977,-0.045747,-0.0205509,-0.0257618,sell
2020-08-04,0.05,0,1.52,0,1.32,1.82,0.74,0,-0.005147,-0.0051259,-0.014535,-0.0291890, 0.0102303,sell
2020-08-05,0,0,1.38,0,1.3,1.19,0.68,0, 0.080681, 0.0806811, 0.074979, 0.0776247, 0.0795710,buy
2020-08-06,0,0.24,0.86,0,1.3,0.93,0.63,0, 0.079203, 0.0792031, 0.084799, 0.0691831, 0.0752214,buy
2020-08-07,0,1.34,0.49,0,1,0.75,0.59,0,-0.049938,-0.0218879,-0.045456,-0.0180344,-0.0338837,sell
2020-08-08,0.17,1.25,0.5,0,0.69,0.75,0.55,0,-0.038197, 0.0128364,-0.035831, 0.0084812,-0.0011274,sell
2020-08-09,0.69,0,0.96,0,0.48,0.97,0.51,0,-0.038764,-0.0054767,-0.040596,-0.0428086,-0.0437432,sell
2020-08-10,0.44,0,1.4,0,0.33,1.79,0.48,0,-0.032864,-0.0328636,-0.025341,-0.0351058,-0.0112886,sell
2020-08-11,0.07,0,1.54,0,0.22,1.7,0.44,0,-0.072593,-0.0629635,-0.060105,-0.0756651,-0.0542615,sell
2020-08-12,0,0,1.88,0,0.16,1.12,0.42,0,-0.074257, 0.0019142,-0.001143,-0.0518638, 0.0007236,sell
2020-08-13,0.03,0,1.71,0,0.11,1.14,0.45,0,-0.081943,-0.0283481,-0.030795,-0.0644980,-0.0314676,sell
2020-08-14,0.1,0.21,2.29,0,0,1.38,0.45,0,-0.042657,-0.0000056, 0.015709,-0.0173448, 0.0015908,buy
2020-08-15,0.27,0.5,2.49,0,0,1.43,0.61,0,-0.007643, 0.0177785, 0.027814, 0.0042922, 0.0120624,buy
2020-08-16,0.42,1.35,1.59,0,0,1.5,0.94,0, 0.024632,-0.0270232,-0.002249,-0.0289083,-0.0292559,sell
2020-08-17,0.22,1.09,1.64,0,0,1.44,2.04,0, 0.031621, 0.0141577, 0.014307, 0.0193909, 0.0135412,buy
2020-08-18,0.07,0.16,2.28,0,0,1.21,2.95,0, 0.001711, 0.0121664, 0.044721, 0.0554150, 0.0499098,buy
2020-08-19,0,0,1.81,0,0,1.13,1.98,0,-0.034485, 0.0061712, 0.039724, 0.0402201, 0.0315952,buy
2020-08-20,0,0.11,1,0,0.03,1.13,1.27,0,-0.016618,-0.0057444, 0.012680,-0.0057141, 0.0223872,buy
2020-08-21,0,0.41,0.73,0,0.11,1.11,1.16,0,-0.009071,-0.0138670, 0.022844,-0.0092732, 0.0120864,buy
2020-08-22,0,0.24,0.56,0,0.24,1.15,1.09,0,-0.021492,-0.0088635, 0.009756,-0.0095995, 0.0098134,sell
2020-08-23,0,0.49,0.77,0,0.13,1.2,0.99,0,-0.040779,-0.0407791,-0.037829,-0.0276544,-0.0098948,sell
2020-08-24,0.23,0.95,1.14,0,0.04,1.27,0.81,0,-0.002212,-0.0079544,-0.007954,-0.0084401,-0.0097272,sell
2020-08-25,0.92,1.65,0.85,0,0,1.32,0.69,0,-0.025038,-0.0361298, 0.016220,-0.0362853,-0.0361298,sell
2020-08-26,0.97,1.45,0.56,0,0.02,1.34,0.58,0,-0.000203, 0.0009811, 0.063730,-0.0042366,-0.0061336,buy
2020-08-27,1.49,0.55,0.55,0,0.04,1.36,0.5,0,-0.106042,-0.1140319,-0.076364,-0.1182992,-0.0960723,sell
2020-08-28,1.42,0.54,0.55,0,0.06,1.37,0.44,0,-0.119673,-0.1280051,-0.097255,-0.1245425,-0.1109025,sell
2020-08-29,0.89,0.54,0.72,0,0.1,1.35,0.4,0,-0.111770,-0.1252435,-0.068050,-0.1252435,-0.1086670,sell
2020-08-30,0.52,0.64,0.96,0,0.26,1.28,0.36,0, 0.061530, 0.0635939, 0.063523, 0.0635939, 0.0616334,buy
2020-08-31,0.47,0.62,1.13,0,0.52,1.26,0.36,0,-0.026519,-0.0265192,-0.026519,-0.0290030,-0.0290030,sell
2020-09-01,1.09,0.77,0.88,0,0.94,1.3,0.37,0,-0.038854, 0.0525209, 0.056413, 0.0300878, 0.0122626,buy
2020-09-02,1.59,1.67,0.67,0,0.79,1.38,0.41,0,-0.011720,-0.0430461,-0.046425,-0.0325535,-0.0322922,sell
2020-09-03,1.63,1.74,0.53,0,0.32,1.2,0.45,0,-0.047626,-0.0704362,-0.069540, 0.0143230,-0.0695398,sell
2020-09-04,0.59,0.62,0.52,0,0.14,1.01,0.54,0,-0.033883,-0.0453108,-0.041177,-0.0849359,-0.0317279,sell
2020-09-05,0.17,0,0.51,0,0.03,0.91,0.52,0,-0.049768,-0.0406136,-0.048988,-0.0477436,-0.0371546,sell
2020-09-06,0.04,0,0.58,0,0.02,0.85,0.42,0,-0.001634, 0.0434812, 0.073280, 0.0732799, 0.0688222,buy
2020-09-07,0.09,0,0.94,0,0,0.8,0.3,0,-0.028210,-0.0022896,-0.008864,-0.0301101,-0.0256107,sell
2020-09-08,0.23,0.3,1.1,0,0,0.75,0.27,0,-0.006787,-0.0247065,-0.001490,-0.0313082,-0.0417055,sell
2020-09-09,0.42,0.81,0.91,0,0,0.72,0.24,0, 0.024374, 0.0136848, 0.024374, 0.0136848, 0.0367357,buy
2020-09-10,0.36,1.39,0.61,0,0,0.67,0.23,0, 0.068192, 0.0248662, 0.041290, 0.0228273, 0.0304746,buy
2020-09-11,0.32,0.84,0.74,0,0,0.64,0.23,0, 0.063881, 0.0434427, 0.063881, 0.0434427, 0.0438294,buy
2020-09-12,0.57,0.3,1.04,0,0,0.72,0.23,0, 0.037363, 0.0288949, 0.041563, 0.0330944, 0.0423241,buy
2020-09-13,0.92,0,0.76,0,0,0.91,0.27,0, 0.020125, 0.0244584, 0.001254, 0.0356727, 0.0170009,buy
2020-09-14,1.05,0,0.51,0,0,1.48,0.35,0,-0.077604,-0.0776038,-0.074377,-0.0776038,-0.0725464,sell
2020-09-15,0.9,0.27,0.5,0,0,1.48,0.51,0,-0.041753,-0.0709316,-0.020647,-0.0549961,-0.0549961,sell
2020-09-16,0.76,0.77,0.5,0,0,0.84,0.49,0,-0.045904,-0.0792245,-0.076064,-0.0686757,-0.0432287,sell
2020-09-17,1.19,1.05,0.89,0,0,0.59,0.36,0, 0.032193,-0.0008942, 0.021074,-0.0043832, 0.0197981,buy
2020-09-18,1.06,0.63,1.68,0,0,0.45,0.3,0,-0.039060, 0.0064790,-0.019098,-0.0190983,-0.0307869,sell
2020-09-19,0.42,0.22,1.47,0,0,0.44,0.27,0,-0.055896, 0.0345262, 0.003203, 0.0029063, 0.0042699,sell
2020-09-20,0.31,0,0.87,0,0,0.43,0.34,0, 0.018326,-0.0154742, 0.008662,-0.0476597,-0.0171956,sell
2020-09-21,0.44,0,1.13,0,0,0.41,0.37,0,-0.045139,-0.0343374,-0.045441,-0.0608524,-0.0556969,sell
2020-09-22,0.83,0,1.77,0,0,0.38,0.39,0,-0.048136,-0.0362860,-0.052411,-0.0514244,-0.0505634,sell
2020-09-23,0.47,0,2.13,0,0,0.38,0.41,0,-0.033183, 0.0240276,-0.018658,-0.0186575, 0.0023371,sell
2020-09-24,0.15,0.18,1.42,0,0,0.4,0.44,0,-0.041881,-0.0278116,-0.035114,-0.0440163,-0.0354650,sell
2020-09-25,0.09,0.53,1,0,0,0.45,0.62,0,-0.005592,-0.0213603, 0.035756,-0.0219406,-0.0428555,buy
2020-09-26,0.28,0.69,0.9,0,0,0.51,0.94,0,-0.015583,-0.0150539,-0.011777,-0.0277729,-0.0476930,sell
2020-09-27,0.41,0.31,1.06,0,0,0.63,1.4,0,-0.031176,-0.0291177,-0.028344,-0.0306718,-0.0272019,sell
2020-09-28,0.2,0,1.43,0,0,0.62,1.18,0,-0.025022,-0.0330167,-0.025921,-0.0250224,-0.0159436,sell
2020-09-29,0.07,0.49,1.22,0,0,0.49,0.88,0, 0.008303,-0.0223560, 0.003940,-0.0215804,-0.0305242,sell
2020-09-30,0,1.26,0.83,0,0,0.41,0.84,0,-0.000380,-0.0342144,-0.034599,-0.0345987, 0.0229188,sell
2020-10-01,0.02,1.4,0.75,0,0,0.36,0.88,0,-0.018537,-0.0456703,-0.045450,-0.0455258, 0.0249648,sell
2020-10-02,0.04,0.61,1.19,0,0,0.33,1,0, 0.025792, 0.0004873, 0.001283, 0.0039038,-0.0305099,sell
2020-10-03,0.08,0.5,1.28,0,0,0.3,1.13,0, 0.008803,-0.0192982,-0.025669,-0.0185688,-0.0310242,sell
2020-10-04,0.14,0.57,1.14,0,0,0.28,1.3,0, 0.026007,-0.0039716,-0.010340, 0.0002264,-0.0198580,sell
2020-10-05,0.27,1.33,0.73,0,0,0.27,1.51,0,-0.046236,-0.0244854, 0.004699, 0.0009148,-0.0190902,sell
2020-10-06,0.28,1.53,0.54,0,0,0.27,1.68,0,-0.041739,-0.0394754,-0.000975, 0.0130962,-0.0189185,sell
2020-10-07,0.15,1.08,0.67,0,0,0.26,1.67,0,-0.009076, 0.0063600, 0.018374, 0.0111173,-0.0335715,sell
2020-10-08,0.16,0.8,0.82,0,0,0.26,1.62,0, 0.010174, 0.0192743, 0.019274, 0.0141410,-0.0067888,buy
2020-10-09,0.27,0.71,0.91,0,0,0.26,1.61,0, 0.010738, 0.0105915, 0.010591, 0.0048385,-0.0042740,sell
2020-10-10,0.71,0.74,1.04,0,0,0.25,1.67,0, 0.042489, 0.0293091, 0.024161, 0.0109052, 0.0333360,buy
2020-10-11,0.68,1.1,1.45,0,0.09,0.25,1.81,0,-0.030043,-0.0387006,-0.038702,-0.0529032,-0.0385972,sell
2020-10-12,0.23,0.88,1.15,0,0.11,0.25,1.91,0,-0.036039,-0.0357910,-0.034881,-0.0183353,-0.0477014,sell
2020-10-13,0.22,0.31,0.65,0,0.15,0.24,1.69,0, 0.002817, 0.0039515, 0.003952, 0.0032084, 0.0034236,buy
2020-10-14,0.36,0,0.31,0,0.19,0.24,1.41,0, 0.020282, 0.0058306,-0.000384, 0.0055728, 0.0202819,buy
2020-10-15,0.83,0,0.33,0,0.25,0.24,1.2,0,-0.010885,-0.0226690, 0.017012,-0.0084409,-0.0047146,sell
2020-10-16,0.78,0,0.35,0,0.32,0.23,1.04,0,-0.055661,-0.0256032, 0.006638,-0.0421733,-0.0139648,sell
2020-10-17,0.4,0,0.37,0,0.41,0.23,0.92,0,-0.029591, 0.0122618, 0.065534,-0.0108248, 0.0119989,buy
2020-10-18,0.45,0,0.39,0,0.53,0.23,0.79,0,-0.028495,-0.0041289, 0.049349, 0.0014957, 0.0087851,buy
2020-10-19,0.58,0.21,0.41,0,0.68,0.23,0.72,0,-0.063810,-0.0055376, 0.021646, 0.0058578,-0.0132861,sell
2020-10-20,0.67,0.44,0.43,0,0.86,0.28,0.69,0, 0.005377,-0.0077981,-0.009303,-0.0013906, 0.0038666,sell
2020-10-21,1.05,1.02,0.66,0,1.09,0.53,0.67,0, 0.039529, 0.0377959, 0.043914, 0.0204801, 0.0249602,buy
2020-10-22,1.01,1.24,1.02,0,1.19,0.46,0.7,0, 0.022027, 0.0038674, 0.028114, 0.0212370, 0.0360776,buy
2020-10-23,0.83,1.3,1.07,0,1.05,0.25,0.7,0,-0.020916,-0.0194429,-0.021003,-0.0092820, 0.0034570,sell
2020-10-24,1.21,1.73,0.68,0,0.84,0.21,0.59,0, 0.036640, 0.0170129, 0.038866,-0.0257604, 0.0192250,buy
2020-10-25,0.78,2.37,0.54,0,0.68,0.21,0.54,0,-0.015238, 0.0032876, 0.003411,-0.0278871,-0.0200218,sell
2020-10-26,0.33,2.12,0.84,0,0.57,0.21,0.64,0, 0.001552, 0.0016065,-0.011689,-0.0382521, 0.0015907,sell
2020-10-27,0.24,1.11,1.13,0,0.67,0.21,0.48,0, 0.052600, 0.0479127, 0.061232, 0.0289318, 0.0554682,buy
2020-10-28,0.38,0.89,1.26,0,0.68,0.2,0.28,0,-0.011855,-0.0057344, 0.011353,-0.0134187,-0.0063239,sell
2020-10-29,0.41,0.86,1.09,0,0.5,0.24,0.2,0,-0.008668,-0.0127774,-0.008244,-0.0319978,-0.0012530,sell
2020-10-30,0.18,0.93,0.78,0,0.51,0.25,0.17,0, 0.009573, 0.0307513, 0.010371, 0.0132326,-0.0082518,buy
2020-10-31,0.08,0.44,0.58,0,0.42,0.27,0.15,0,-0.007329,-0.0073637, 0.013276,-0.0073637,-0.0126017,sell
2020-11-01,0.04,0.15,0.62,0,0.29,0.28,0.13,0,-0.001334,-0.0189087,-0.011135,-0.0262379,-0.0339515,sell
2020-11-02,0,0,0.84,0,0.21,0.29,0.11,0, 0.008937, 0.0155599,-0.017815,-0.0084788,-0.0144605,sell
2020-11-03,0,0,1.24,0,0.17,0.31,0.1,0, 0.025040, 0.0169403, 0.010914, 0.0482273, 0.0259763,buy
2020-11-04,0,0,1.4,0,0.14,0.34,0,0,-0.015250,-0.0145004,-0.003070,-0.0110969,-0.0020124,sell
2020-11-05,0,0,1.12,0,0.12,0.37,0,0, 0.010270, 0.0243760, 0.008197, 0.0256963, 0.0170726,buy
2020-11-06,0.03,0,0.93,0,0.14,0.41,0,0,-0.002578, 0.0124537,-0.003970,-0.0143123,-0.0161816,sell
2020-11-07,0.23,0.11,0.83,0,0.15,0.44,0,0, 0.008486,-0.0022259, 0.010647,-0.0157002,-0.0183379,sell
2020-11-08,0.54,0.29,0.71,0,0.15,0.49,0,0,-0.054384,-0.0547097,-0.052317,-0.0619447,-0.0529704,sell
2020-11-09,1.29,0.41,0.61,0,0.15,0.55,0,0,-0.022651,-0.0213815,-0.024157,-0.0180760,-0.0272207,sell
2020-11-10,1.77,0.41,0.89,0,0.17,0.61,0,0, 0.004519, 0.0011354, 0.009014, 0.0318125, 0.0007801,buy
2020-11-11,1.11,0.55,1.77,0,0.18,0.66,0.08,0,-0.031723,-0.0336135,-0.035856,-0.0279943,-0.0336135,sell
2020-11-12,0.62,1.28,2.06,0,0.19,0.63,0.19,0,-0.039064,-0.0360639,-0.034197,-0.0346118,-0.0371839,sell
2020-11-13,0.61,1.8,1.57,0,0.22,0.6,0.43,0,-0.004100,-0.0119817,-0.052587,-0.0058829,-0.0136689,sell
2020-11-14,0.85,1.42,1.05,0,0.25,0.59,0.92,0,-0.036172,-0.0472464,-0.031661,-0.0479308,-0.0448136,sell
2020-11-15,0.51,1.04,1,0,0.3,0.64,0.92,0,-0.013851,-0.0345752,-0.026643,-0.0360437,-0.0426518,sell
2020-11-16,0.16,0.83,0.4,0,0.34,0.76,0.65,0,-0.003394, 0.0037866, 0.032984, 0.0037866, 0.0006612,buy
2020-11-17,0,0.26,0.11,0,0.4,0.67,0.72,0, 0.018902, 0.0053450, 0.015796, 0.0002101, 0.0035371,buy
2020-11-18,0,0,0.1,0,0.47,0.5,1.17,0, 0.015885,-0.0057717, 0.007652,-0.0427391, 0.0158853,buy
2020-11-19,0,0,0.09,0,0.56,0.41,1.28,0, 0.027145,-0.0035073, 0.017521,-0.0439337, 0.0271453,buy
2020-11-20,0.05,0,0.09,0,0.6,0.36,0.69,0,-0.010410, 0.0218369, 0.018335,-0.0039980,-0.0036971,buy
2020-11-21,0.12,0,0.08,0,0.54,0.33,0.29,0,-0.001305, 0.0117324, 0.034907,-0.0089980,-0.0044816,buy
2020-11-22,0.57,0.39,0,0,0.47,0.31,0.12,0,-0.046914,-0.0437429,-0.030582,-0.0416044,-0.0464213,sell
2020-11-23,1.44,1.17,0,0,0.43,0.3,0,0,-0.035265,-0.0130362,-0.034312,-0.0308823,-0.0709654,sell
2020-11-24,1.72,1.93,0.45,0,0.39,0.29,0,0,-0.062220,-0.0294105,-0.066227,-0.0244323,-0.0328413,sell
2020-11-25,0.84,1.85,1.3,0,0.38,0.28,0.07,0,-0.000518,-0.0243407,-0.023093,-0.0192879,-0.0203842,sell
