Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2020-11-26,0.85,1.16,1.04,0,0.38,0.27,0.32,0, 0.030781, 0.0349257, 0.006012, 0.0360085, 0.0441482,buy
2020-11-27,0.64,0.34,0.45,0,0.39,0.37,0.65,0,-0.061676,-0.0502845,-0.060987,-0.0621964,-0.0554602,sell
2020-11-28,0.26,0,0.42,0,0.42,0.51,0.71,0, 0.025830, 0.0284557, 0.023558, 0.0235583, 0.0265243,buy
2020-11-29,0.1,0,0.59,0,0.45,0.9,0.89,0, 0.053881, 0.0619872, 0.054493, 0.0516563, 0.0525408,buy
2020-11-30,0,0,0.33,0,0.51,0.96,1.32,0, 0.074557, 0.0457025, 0.068404, 0.0712279, 0.0813022,buy
2020-12-01,0,0,0.13,0,0.58,0.69,1.03,0,-0.012689,-0.0680558,-0.018423,-0.0657121,-0.0148646,sell
2020-12-02,0,0,0,0,0.68,0.88,0.57,0, 0.021988, 0.0091009, 0.021988, 0.0148614, 0.0123178,buy
2020-12-03,0.28,0,0,0,0.83,1.13,0.33,0, 0.058138, 0.0529738, 0.053782, 0.0297385, 0.0568464,buy
2020-12-04,0.98,0,0,0,0.98,1.34,0.2,0, 0.013077, 0.0525251,-0.016397,-0.0037917,-0.0233942,sell
2020-12-05,1.75,0,0.27,0,1.2,1.75,0.18,0, 0.005981,-0.0312494, 0.011286, 0.0094597, 0.0058877,buy
2020-12-06,1.58,0.33,0.87,0,1.18,1.6,0.18,0,-0.029466,-0.0376048, 0.035071,-0.0282066,-0.0344811,sell
2020-12-07,0.58,0.69,1.02,0,0.93,1.3,0.24,0,-0.010093, 0.0175861, 0.012087, 0.0092574,-0.0336804,sell
2020-12-08,0.19,0.47,0.56,0,0.75,0.74,0.43,0, 0.042260,-0.0388311,-0.070484,-0.0734912,-0.0030497,sell
2020-12-09,0,0.15,0.18,0,0.58,0.99,0.74,0,-0.007669,-0.0386312,-0.019132,-0.0284613,-0.0386312,sell
2020-12-10,0,0,0,0,0.46,1.89,1.14,0,-0.046621,-0.0716945,-0.048512,-0.0250684,-0.0418171,sell
2020-12-11,0,0.14,0,0,0.35,1.66,1.12,0,-0.050441,-0.0534370,-0.054651,-0.0337666,-0.0253786,sell
2020-12-12,0,0.35,0,0,0.34,0.65,1.1,0, 0.008329, 0.0080707, 0.008670, 0.0005272, 0.0086697,buy
2020-12-13,0,0.69,0,0,0.37,0.35,1.03,0, 0.047271, 0.0005118, 0.032864, 0.0076277, 0.0472706,buy
2020-12-14,0,0.7,0,0,0.55,0.25,1.49,0,-0.001079,-0.0032293, 0.001312, 0.0366721,-0.0402284,sell
2020-12-15,0,0.9,0,0,0.71,0.26,1.81,0,-0.019859,-0.0335334,-0.013832,-0.0396823,-0.0873665,sell
2020-12-16,0,0.65,0,0,0.8,0.27,1.08,0,-0.009092,-0.0261391,-0.014482,-0.0036415, 0.0224507,sell
2020-12-17,0.11,0.16,0,0,0.57,0.28,0.47,0, 0.059739, 0.0457181, 0.048051, 0.0238371,-0.0016649,buy
2020-12-18,0.33,0,0,0,0.29,0.29,0.2,0, 0.060341, 0.0596324, 0.062134, 0.0658665, 0.0525746,buy
2020-12-19,0.69,0,0.14,0,0.55,0.42,0.08,0, 0.029704, 0.0939025, 0.104259, 0.0916822, 0.0916822,buy
2020-12-20,0.47,0,0.42,0,1.56,0.64,0,0, 0.002874,-0.0080381,-0.020394,-0.0220404,-0.0391144,sell
2020-12-21,0.15,0,0.59,0,2.6,0.85,0,0,-0.012414,-0.0004552, 0.006693,-0.0112364, 0.0082589,buy
2020-12-22,0.05,0,0.26,0,1.72,1.29,0,0,-0.027928,-0.0132301,-0.027928,-0.0074591,-0.0209902,sell
2020-12-23,0.1,0,0,0,0.7,1.24,0,0,-0.059238,-0.0170312,-0.025429,-0.0168640, 0.0093331,sell
2020-12-24,0.43,0,0,0,0.26,0.98,0,0,-0.009989,-0.0091870,-0.009048,-0.0091870,-0.0518570,sell
2020-12-25,0.79,0,0,0,0.12,0.95,0.06,0,-0.029082,-0.0371602,-0.037160,-0.0557860,-0.0430521,sell
2020-12-26,0.48,0,0,0,0,1.27,0.19,0, 0.009182, 0.0091824, 0.009182,-0.1068742, 0.0048363,buy
2020-12-27,0.65,0,0,0,0,1.88,0.41,0, 0.048844, 0.0547159, 0.068585, 0.0068152, 0.0477638,buy
2020-12-28,0.69,0.15,0,0,0,2.86,0.33,0,-0.005469,-0.0643490,-0.062777,-0.0915806,-0.0561030,sell
2020-12-29,0.32,0.19,0,0,0,2.78,0.19,0,-0.046327,-0.0857677,-0.050037,-0.0813960,-0.0474430,sell
2020-12-30,0.13,0.25,0,0,0,2.11,0.31,0, 0.040278, 0.0154749, 0.040769, 0.0235055, 0.0408057,buy
2020-12-31,0.08,0.51,0.24,0,0.02,1.86,0.9,0, 0.013520, 0.0123592,-0.001284,-0.0088963,-0.0088178,sell
2021-01-01,0.12,1.01,0.71,0,0.08,1.82,1.75,0, 0.040362, 0.0777861, 0.080188, 0.0761749, 0.0181199,buy
2021-01-02,0.28,1.43,0.45,0,0.18,1.98,1.21,0,-0.002634, 0.0106655, 0.038025, 0.0380248,-0.0028275,buy
2021-01-03,0.17,1.17,0,0,0.48,2.17,0.66,0, 0.009714, 0.0380208, 0.039777, 0.0148029, 0.0279459,buy
2021-01-04,0.04,1.12,0,0,0.55,2.28,0.39,0, 0.019765, 0.0172262, 0.031365, 0.0392202, 0.0153112,buy
2021-01-05,0,1.12,0,0,0.3,2.13,0.51,0,-0.012704, 0.0026465, 0.042399, 0.0357852,-0.0099592,buy
2021-01-06,0,0.99,0.16,0,0.23,2.01,0.69,0,-0.005003, 0.0022760, 0.005262, 0.0087446,-0.0242213,sell
2021-01-07,0,0.92,0.41,0,0.24,2.13,1.16,0, 0.004807, 0.0271248, 0.013793, 0.0304299,-0.0461549,buy
2021-01-08,0.04,0.88,0.71,0,0.38,2.39,1.88,0, 0.011629, 0.0270705, 0.029488, 0.0464514,-0.0621188,buy
2021-01-09,0.1,1.23,0.46,0,0.56,2.5,1.71,0,-0.018207,-0.0397926,-0.018388, 0.0024820,-0.0352406,sell
2021-01-10,0.24,1.74,0.18,0,1.12,3.62,1.35,0,-0.003650,-0.0132809,-0.042828, 0.0124452,-0.0084558,sell
2021-01-11,0.35,1.57,0,0,1.09,3.36,1.64,0, 0.044552, 0.0038389, 0.023704, 0.0258484, 0.0018081,buy
2021-01-12,0.36,1.2,0,0,0.74,2.97,1.22,0, 0.014108, 0.0228890, 0.017190, 0.0424544, 0.0188142,buy
2021-01-13,0.72,1.19,0,0,0.6,3.34,0.77,0, 0.031670, 0.0258398,-0.053491, 0.0293257, 0.0354488,buy
2021-01-14,0.71,1.12,0,0,0.34,3.76,0.57,0, 0.030500, 0.0166771,-0.055737, 0.0294904, 0.0302682,buy
2021-01-15,0.23,1,0,0,0.31,3.41,0.5,0,-0.041387,-0.0419880,-0.063938,-0.0120667,-0.0296064,sell
2021-01-16,0.08,0.92,0,0,0.4,2.74,0.45,0, 0.008727, 0.0249386, 0.016428, 0.0584819, 0.0281606,buy
2021-01-17,0.06,0.83,0,0,0.56,2.34,0.4,0,-0.006548, 0.0184417,-0.007228, 0.0163130,-0.0034542,sell
2021-01-18,0.23,0.79,0,0,0.83,2.11,0.37,0, 0.001533, 0.0010377,-0.000980,-0.0066256, 0.0015333,buy
2021-01-19,0.83,0.79,0,0,1.18,1.98,0.34,0,-0.039702,-0.0406427,-0.032214,-0.0573027,-0.0475033,sell
2021-01-20,0.79,0.93,0,0,1.85,2.22,0.32,0,-0.081217,-0.0731476,-0.063352,-0.0471934,-0.0655677,sell
2021-01-21,0.23,1.06,0.39,0,1.28,2.83,0.56,0, 0.047674, 0.0572645, 0.024602, 0.0339051, 0.0429387,buy
2021-01-22,0.07,1.29,0.95,0,0.51,3.16,1.06,0,-0.001886,-0.0022118,-0.000970, 0.0040147,-0.0236634,sell
2021-01-23,0.04,0.9,0.72,0,0.3,3.53,2.18,0, 0.041879,-0.0508407,-0.026034, 0.0288468,-0.0231601,sell
2021-01-24,0.13,0.57,0.23,0,0.2,3.2,2.35,0, 0.020099, 0.0218089,-0.019244, 0.0234052, 0.0228564,buy
2021-01-25,0.28,0.49,0,0,0.34,2.07,1.66,0,-0.042212, 0.0052484,-0.075446,-0.0451814,-0.0461120,sell
2021-01-26,0.17,0.28,0,0,0.51,1.48,1,0,-0.036676,-0.0445610,-0.061097,-0.0317274,-0.0191156,sell
2021-01-27,0.05,0.11,0,0,0.45,1.08,0.53,0,-0.023999,-0.0239990,-0.039564,-0.0239990,-0.0148481,sell
2021-01-28,0,0,0,0,0.36,0.95,0.39,0, 0.009513, 0.0104873, 0.020502, 0.0057485,-0.0006445,buy
2021-01-29,0,0,0,0,0.42,0.87,0.34,0,-0.045282,-0.0452818,-0.022291,-0.0482604,-0.0583793,sell
2021-01-30,0,0,0,0,0.33,0.76,0.37,0, 0.018161, 0.0161863, 0.006746, 0.0669723, 0.0763695,buy
2021-01-31,0,0,0,0,0.24,0.7,0.4,0, 0.036911, 0.0389188, 0.037432, 0.0669879, 0.0684997,buy
2021-02-01,0,0.18,0,0,0.26,0.65,0.42,0,-0.010021,-0.0044574,-0.010021, 0.0342901, 0.0378147,sell
2021-02-02,0.07,0.59,0,0,0.45,0.77,0.46,0,-0.068138,-0.0679056,-0.018270,-0.0114353,-0.0678239,sell
2021-02-03,0.18,0.83,0,0,0.65,1.02,0.49,0,-0.002378,-0.0118569, 0.015678, 0.0245216,-0.0001421,buy
2021-02-04,0.47,0.47,0,0,0.73,1.94,0.65,0, 0.038640, 0.0118188, 0.010111, 0.0141867, 0.0141993,buy
2021-02-05,0.83,0.28,0,0,0.82,2.2,0.96,0, 0.021559, 0.0250431, 0.024129,-0.0218656,-0.0095582,buy
2021-02-06,0.56,0.2,0.11,0,1.02,1.56,1.29,0,-0.044082,-0.0431531,-0.048393,-0.0442087,-0.0345829,sell
2021-02-07,0.22,0.06,0.26,0,1.96,1.64,1.04,0, 0.065609, 0.0486331, 0.065393, 0.0643073, 0.0655178,buy
2021-02-08,0.17,0,0.48,0,3.07,1.44,0.95,0, 0.025372, 0.0072437, 0.025394, 0.0078367, 0.0253944,buy
2021-02-09,0.24,0,0.33,0,2.37,1.7,0.9,0, 0.078326, 0.0058837, 0.042260, 0.0421945, 0.0421945,buy
2021-02-10,0.61,0,0.12,0,1,1.56,1.01,0, 0.033205,-0.0171448,-0.018144, 0.0181604,-0.0187728,sell
2021-02-11,0.98,0,0,0,0.53,0.93,1.15,0,-0.062589,-0.0235120,-0.039245,-0.0198173,-0.0382539,sell
2021-02-12,0.89,0,0,0,0.35,0.63,1.43,0,-0.016042,-0.0115383,-0.010947,-0.0136401,-0.0166329,sell
2021-02-13,0.81,0,0,0,0.57,0.57,1.88,0, 0.103550, 0.0752708, 0.075832, 0.0934680, 0.0703791,buy
2021-02-14,1.07,0,0.04,0,0.68,0.75,1.92,0, 0.041989, 0.0110934, 0.026659, 0.0393728, 0.0159222,buy
2021-02-15,0.77,0,0.16,0,0.7,1.1,1.41,0, 0.011186, 0.0247083, 0.027443, 0.0289476, 0.0207945,buy
2021-02-16,0.32,0,0.24,0,1.18,1.25,1.04,0, 0.040507, 0.0400287, 0.040015, 0.0386589, 0.0497986,buy
2021-02-17,0.17,0,0.09,0,1.56,1.41,0.8,0, 0.086006, 0.0212944, 0.087369, 0.0869530, 0.0810056,buy
2021-02-18,0.15,0,0,0,0.82,1.7,0.65,0,-0.033526,-0.0372031,-0.013689, 0.0057510,-0.0093971,sell
2021-02-19,0.24,0,0,0,0.35,1.37,0.53,0,-0.086701,-0.0880967,-0.058257,-0.0759750,-0.0426298,sell
2021-02-20,0.32,0,0,0,0.18,0.67,0.37,0, 0.023174, 0.0261505, 0.026151, 0.0261505, 0.0282159,buy
2021-02-21,0.43,0,0,0,0.39,0.4,0.35,0, 0.039152, 0.0534811, 0.043986, 0.0541653, 0.0587724,buy
2021-02-22,0.6,0,0,0,0.54,0.24,0.39,0, 0.021427, 0.0477895, 0.039544, 0.0487140, 0.0210203,buy
2021-02-23,0.85,0,0,0,0.5,0.19,0.45,0, 0.006613, 0.0241365, 0.026186, 0.0241985,-0.0274090,buy
2021-02-24,1.2,0,0,0,0.77,0.13,0.61,0, 0.047216, 0.0643954, 0.045788, 0.0572315, 0.0035657,buy
2021-02-25,1.4,0,0,0,1.27,0.12,0.98,0, 0.034599,-0.0030498, 0.021397, 0.0135579, 0.0010102,buy
2021-02-26,1.17,0,0,0,1.55,0.18,0.9,0, 0.005015,-0.0285375,-0.026833,-0.0266952,-0.0088534,sell
2021-02-27,0.96,0,0,0,1.22,0.18,0.53,0, 0.040319,-0.0331051,-0.012995,-0.0253236,-0.0145307,sell
2021-02-28,0.82,0,0.08,0,0.66,0.43,0.36,0,-0.031423,-0.0475107,-0.021984,-0.0475107,-0.0347066,sell
2021-03-01,0.85,0,0.18,0,0.37,0.64,0.33,0,-0.007195,-0.0067484,-0.006748,-0.0532632,-0.0102339,sell
2021-03-02,1.18,0,0.24,0,0.57,0.39,0.53,0,-0.013927, 0.0293636, 0.021444, 0.0216907, 0.0196699,buy
2021-03-03,1.06,0,0.12,0,1.11,0.2,0.9,0, 0.044114, 0.0800858, 0.050455, 0.0485596,-0.0276583,buy
2021-03-04,0.55,0,0.04,0,1.44,0.26,0.71,0,-0.050258,-0.0653989,-0.060855,-0.0811998,-0.0613634,sell
2021-03-05,0.3,0,0,0,1.16,0.48,0.37,0,-0.021357, 0.0284075,-0.019466,-0.0138055,-0.0438499,sell
2021-03-06,0.17,0,0,0,0.95,0.83,0.25,0, 0.007181, 0.0294824, 0.008998,-0.0153759, 0.0307565,buy
2021-03-07,0.09,0,0,0,1.55,0.84,0.18,0,-0.013153,-0.0779416,-0.020276,-0.0238389,-0.0119724,sell
2021-03-08,0.07,0,0,0,1.77,0.87,0.17,0,-0.061360,-0.1187402,-0.056840,-0.0902071,-0.0248332,sell
2021-03-09,0,0,0,0,1.06,1.04,0.17,0,-0.080650,-0.0689605,-0.069452,-0.0470005,-0.0044034,sell
2021-03-10,0,0,0,0,0.69,1.05,0.19,0,-0.023159,-0.0103301, 0.037382,-0.0385113,-0.0290510,sell
2021-03-11,0,0,0,0,0.64,0.64,0.19,0, 0.013872, 0.0387517, 0.070691, 0.0283168, 0.0283168,buy
2021-03-12,0,0,0,0,1.19,0.87,0.25,0,-0.059359,-0.0128536,-0.043227,-0.0406567,-0.0064273,sell
2021-03-13,0,0,0,0,1.3,1.31,0.34,0,-0.023733,-0.0025403,-0.021003,-0.0190920,-0.0490606,sell
2021-03-14,0,0,0,0,0.89,1.7,0.47,0,-0.023358, 0.0035139,-0.019958,-0.0280949,-0.0286172,sell
2021-03-15,0,0,0,0,0.85,2.36,0.74,0,-0.042643,-0.0333157,-0.025774,-0.0697158,-0.0582826,sell
2021-03-16,0.11,0,0,0,0.93,2.27,1.25,0, 0.030687, 0.0274837, 0.016848, 0.0456916,-0.0067919,buy
2021-03-17,0.18,0,0,0,1.23,1.98,1.57,0, 0.060562, 0.0257215, 0.052439, 0.0564750, 0.0504257,buy
2021-03-18,0.27,0,0,0,1.46,1.27,1.69,0, 0.027346, 0.0084692, 0.020774, 0.0258325, 0.0089057,buy
2021-03-19,0.43,0,0,0,1.5,0.42,1.28,0,-0.001560,-0.0135373, 0.008307,-0.0206479,-0.0288771,sell
2021-03-20,0.67,0.14,0,0,1.63,0.22,0.91,0,-0.021258,-0.0680940,-0.068094,-0.0601851,-0.0365356,sell
2021-03-21,1.05,0.23,0,0,2.14,0.11,1.24,0,-0.084358,-0.0536592,-0.055544,-0.0495917,-0.0839709,sell
2021-03-22,1.11,0.37,0,0,2.3,0.29,1.17,0,-0.076722,-0.0547199,-0.072099,-0.0635103,-0.0767215,sell
2021-03-23,0.75,0.56,0,0,2.29,0.75,0.67,0, 0.007618, 0.0012351,-0.053967, 0.0129005, 0.0039400,sell
2021-03-24,0.48,0.49,0,0,1.63,0.9,0.52,0, 0.013730,-0.0077206, 0.009091, 0.0093620, 0.0175681,buy
2021-03-25,0.3,0.29,0,0,0.99,0.59,0.52,0, 0.037555,-0.0364153,-0.049137, 0.0978665, 0.0556639,buy
2021-03-26,0.19,0.17,0,0,0.81,0.75,0.5,0, 0.017438, 0.0486014, 0.038646, 0.0051064, 0.0226037,buy
2021-03-27,0.12,0.1,0.17,0,0.95,1.2,0.42,0, 0.005544,-0.0181929,-0.005485,-0.0332017,-0.0167736,sell
2021-03-28,0.08,0,0.43,0,1.44,1.01,0.67,0, 0.080334, 0.0588841, 0.061749, 0.0592515,-0.0232191,buy
2021-03-29,0.08,0,0.39,0,1.47,0.71,1.1,0, 0.104067, 0.1157039, 0.094332, 0.0880612, 0.0362424,buy
2021-03-30,0.09,0,0.14,0,1.1,0.77,2.02,0, 0.057909, 0.0600549, 0.041279, 0.0584400, 0.0365855,buy
2021-03-31,0.1,0,0,0,0.84,1.46,2.6,0, 0.017451, 0.0429444,-0.006321, 0.0175857, 0.0429444,buy
2021-04-01,0.11,0,0,0,0.43,1.94,2.91,0,-0.053144,-0.0098187,-0.037390,-0.0398068,-0.0132332,sell
2021-04-02,0.12,0,0,0,0.24,1.87,2.55,0,-0.071665,-0.0392135,-0.058650,-0.0496621,-0.0650842,sell
2021-04-03,0.14,0,0,0,0.22,0.93,1.62,0, 0.038591, 0.0212555, 0.035256, 0.0296615, 0.0260484,buy
2021-04-04,0.16,0,0,0,0.2,0.63,0.85,0,-0.019829,-0.0246747,-0.024051,-0.0277031,-0.0277031,sell
2021-04-05,0.17,0,0,0,0.32,0.72,0.36,0,-0.007370,-0.0040695, 0.007664,-0.0009142,-0.0180541,sell
2021-04-06,0.2,0,0,0,0.56,0.8,0.22,0,-0.117639,-0.0296277,-0.062710,-0.1107619,-0.0291984,sell
2021-04-07,0.22,0.14,0.17,0,1.35,0.84,0.16,0,-0.022231,-0.0142055,-0.011195,-0.0064588, 0.0184785,sell
2021-04-08,0.24,0.38,0.24,0,1.86,0.93,0.2,0,-0.036534,-0.0466639,-0.016610,-0.0139336, 0.0135334,sell
2021-04-09,0.27,0.31,0.05,0,1.45,1.17,0.74,0,-0.034633,-0.0346332,-0.040934,-0.0096591, 0.0034795,sell
2021-04-10,0.34,0.3,0,0,1.22,0.9,1.99,0,-0.001379,-0.0041982,-0.015302,-0.0181421,-0.0048307,sell
2021-04-11,0.39,0.4,0,0,1.33,0.91,1.86,0, 0.007116,-0.0258588,-0.005974,-0.0043880,-0.0032160,sell
2021-04-12,0.45,0.33,0,0,0.91,1.28,0.66,0,-0.021393, 0.0198587,-0.008595,-0.0103021,-0.0103021,sell
2021-04-13,0.53,0.21,0,0,0.51,1.89,0.25,0,-0.043551,-0.0412556,-0.074957,-0.0489415,-0.0654910,sell
2021-04-14,0.64,0.24,0.09,0,0.74,1.7,0.32,0,-0.016722,-0.0101813,-0.024240,-0.0247853,-0.0242403,sell
2021-04-15,0.76,0.62,0.15,0,1.4,1.39,0.49,0, 0.000157, 0.0162196, 0.032890, 0.0246713,-0.0055671,buy
2021-04-16,0.93,0.58,0.25,0,0.83,1.13,0.53,0,-0.015938,-0.0302038,-0.015955,-0.0189960,-0.0084179,sell
2021-04-17,1.05,0.68,0.43,0,0.41,1.78,0.65,0,-0.002826,-0.0353324,-0.005950,-0.0137536,-0.0284427,sell
2021-04-18,1.05,1.02,0.48,0,0.37,2.61,0.39,0,-0.015080,-0.0265695,-0.052493,-0.0311234, 0.0285776,sell
2021-04-19,1.17,1.29,0.31,0,0.43,2.03,0.2,0,-0.000434, 0.0370593,-0.030194,-0.0483645,-0.0220604,sell
2021-04-20,1.23,1.08,0.18,0,0.58,2,0.12,0, 0.015981,-0.0157137,-0.048388,-0.0121067, 0.0294470,sell
2021-04-21,1.18,0.74,0.11,0,0.7,1.43,0.14,0,-0.019262,-0.0633331,-0.055663,-0.0221304,-0.0204106,sell
2021-04-22,1.34,0.53,0,0,1.1,2.08,0.15,0,-0.027964,-0.0545399,-0.057605,-0.0184170,-0.0220539,sell
2021-04-23,1.25,0.41,0,0,1.52,1.25,0.15,0,-0.025254,-0.0072514,-0.018706, 0.0370286,-0.0217388,sell
2021-04-24,1.22,0.23,0,0,2.05,0.53,0.16,0,-0.029473, 0.0266434, 0.022087, 0.0302290,-0.0325165,sell
2021-04-25,1.2,0.24,0,0,2.01,0.63,0.17,0, 0.031007, 0.0066716, 0.011591, 0.0613892, 0.0310068,buy
2021-04-26,1.27,0.25,0,0,0.83,1.28,0.18,0, 0.020727, 0.0320045, 0.012997,-0.0211853, 0.0203595,buy
2021-04-27,1.17,0.26,0,0,0.43,1.69,0.19,0,-0.035869,-0.0356605,-0.032867,-0.0135702,-0.0328639,sell
2021-04-28,0.94,0.27,0,0,0.41,1.01,0.39,0,-0.010506,-0.0070943,-0.010911,-0.0107544,-0.0141777,sell
2021-04-29,0.82,0.29,0,0,0.62,0.48,1.3,0,-0.051918,-0.0207957,-0.042161,-0.0437356,-0.0479818,sell
2021-04-30,0.78,0.3,0,0,1.01,0.43,1.78,0, 0.015574, 0.0035088, 0.007756,-0.0129299,-0.0377854,sell
2021-05-01,0.92,0.31,0,0,1.27,0.88,1.05,0,-0.023587,-0.0384418,-0.028347, 0.0007894, 0.0000857,sell
2021-05-02,1.16,0.33,0,0,1.56,0.68,1.7,0,-0.046596,-0.0463103,-0.046310,-0.0481537,-0.0485071,sell
2021-05-03,0.76,0.34,0,0,1.2,0.3,1.71,0, 0.010255,-0.0083459,-0.018043,-0.0058606,-0.0117519,sell
2021-05-04,0.66,0.36,0,0,0.6,0.39,0.91,0,-0.035263,-0.0131112,-0.032968,-0.0361524,-0.0269445,sell
2021-05-05,0.8,0.37,0,0,0.41,0.86,0.72,0,-0.014146,-0.0151983,-0.012896,-0.0378601,-0.0344277,sell
2021-05-06,1,0.39,0,0,0.33,0.64,0.67,0, 0.004258, 0.0266952, 0.043207, 0.0098072, 0.0265119,buy
2021-05-07,0.73,0.41,0,0,0.42,0.22,0.64,0,-0.027090,-0.0206851,-0.022815,-0.0103260,-0.0332371,sell
2021-05-08,0.49,0.43,0,0,0.64,0.08,0.66,0,-0.022603,-0.0353226, 0.003991, 0.0127653,-0.0275605,sell
2021-05-09,0.36,0.44,0,0,0.96,0,0.91,0, 0.041796, 0.0288859, 0.003870, 0.0213574, 0.0214024,buy
2021-05-10,0.47,0.74,0,0,1.28,0,1.69,0, 0.020885, 0.0172346, 0.003081, 0.0051907, 0.0039006,buy
2021-05-11,0.76,1.04,0,0,1.48,0,2.35,0,-0.028380,-0.0492699,-0.035348,-0.0522534,-0.0550618,sell
2021-05-12,1.4,0.81,0.23,0,1.37,0,2.59,0,-0.009026,-0.0162670,-0.021113,-0.0234334,-0.0040845,sell
2021-05-13,1.15,0.63,0.4,0,1.24,0.12,2.49,0,-0.003483, 0.0109741,-0.006889, 0.0043485, 0.0072529,sell
2021-05-14,0.63,0.55,0.68,0,0.87,0.25,1.63,0, 0.010177, 0.0159674,-0.014126, 0.0254443, 0.0159674,sell
2021-05-15,0.52,0.67,0.96,0,0.74,0.52,1.2,0,-0.003465, 0.0028016, 0.015074, 0.0056606,-0.0034653,buy
2021-05-16,0.61,0.72,0.78,0,0.8,1.07,1.1,0,-0.027313,-0.0267199,-0.023648,-0.0259571,-0.0212036,sell
2021-05-17,0.89,1.06,0.46,0,0.97,1.27,1.23,0,-0.002614,-0.0183257,-0.015173,-0.0389526,-0.0314844,sell
2021-05-18,0.87,1.48,0.27,0,1.16,0.74,1.51,0,-0.039612,-0.0775700,-0.024854,-0.0426487,-0.0472151,sell
2021-05-19,1.32,1.28,0,0,0.92,0.4,1.22,0, 0.032464, 0.0371511, 0.030244, 0.0316140, 0.0324637,buy
2021-05-20,1.37,0.85,0,0,0.61,0.23,0.9,0, 0.003060, 0.0024100,-0.010396, 0.0173658, 0.0040517,sell
2021-05-21,0.59,0.62,0,0,0.47,0.11,0.77,0,-0.015490,-0.0168404,-0.011179, 0.0012839,-0.0100421,sell
2021-05-22,0.31,0.54,0,0,0.39,0.09,0.67,0,-0.034447,-0.0027475,-0.031291, 0.0019122,-0.0008782,sell
2021-05-23,0.16,0.42,0,0,0.35,0.11,0.64,0,-0.006290, 0.0340578,-0.028436, 0.0066877, 0.0427418,buy
2021-05-24,0.15,0.41,0,0,0.36,0.14,0.61,0,-0.004056, 0.0257045,-0.032620, 0.0031025, 0.0422507,buy
2021-05-25,0.15,0.39,0,0,0.36,0.3,0.57,0,-0.029670,-0.0398688,-0.032028,-0.0253678, 0.0031152,sell
2021-05-26,0.28,0.38,0,0,0.37,0.51,0.55,0,-0.019003,-0.0224481,-0.015348,-0.0109212,-0.0190094,sell
2021-05-27,0.37,0.37,0,0,0.43,0.64,0.53,0,-0.009132,-0.0090519,-0.007882,-0.0011045,-0.0020999,sell
2021-05-28,0.55,0.35,0.09,0,0.53,0.53,0.5,0,-0.004539,-0.0096167,-0.034074,-0.0120171,-0.0463192,sell
2021-05-29,0.83,0.34,0.29,0,0.56,0.52,0.48,0,-0.022710,-0.0150852,-0.047715,-0.0109917,-0.0529833,sell
2021-05-30,1.33,0.7,0.57,0,0.48,0.84,0.56,0, 0.034518, 0.0238413, 0.077569, 0.0705410, 0.0700121,buy
2021-05-31,1.61,1.36,0.45,0,0.43,1.3,0.66,0,-0.022317,-0.0419097,-0.040371,-0.0288827,-0.0333357,sell
2021-06-01,1.31,1.98,0.2,0,0.53,1.19,0.91,0, 0.028894,-0.0207529,-0.007990, 0.0581385, 0.0026183,buy
2021-06-02,1.33,1.29,0,0,0.78,0.96,1.14,0,-0.029030,-0.0348111,-0.034811,-0.0407761,-0.0407761,sell
2021-06-03,1.95,0.49,0,0,0.69,0.92,0.9,0, 0.060349, 0.0463323, 0.031907, 0.0684678, 0.0603491,buy
2021-06-04,1.63,0.28,0,0,0.35,1.1,0.63,0,-0.063669,-0.0987749,-0.091040,-0.0448204,-0.0401124,sell
