Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2021-06-05,0.75,0.27,0,0,0.21,0.83,0.52,0,-0.015032,-0.0150319,-0.012806,-0.0404513,-0.0493009,sell
2021-06-06,0.3,0.26,0,0,0.14,0.44,0.43,0,-0.010921,-0.0008056,-0.000806,-0.0069681,-0.0109215,sell
2021-06-07,0.09,0.25,0,0,0.09,0.27,0.44,0,-0.020623,-0.0198795,-0.019879,-0.0380210,-0.0206233,sell
2021-06-08,0.09,0.24,0,0,0.15,0.19,0.44,0,-0.017197,-0.0171970,-0.017122,-0.0256085,-0.0171225,sell
2021-06-09,0.09,0.24,0,0,0.29,0.16,0.45,0, 0.019233, 0.0294528,-0.008806,-0.0070771, 0.0272212,buy
2021-06-10,0.09,0.23,0,0,0.75,0.12,0.56,0,-0.033408,-0.0488834,-0.040940,-0.0195498,-0.0424494,sell
2021-06-11,0.08,0.22,0.28,0,0.77,0.16,0.75,0,-0.028657,-0.0421424,-0.036245,-0.0201035,-0.0246412,sell
2021-06-12,0.08,0.21,0.75,0,0.29,0.21,1.18,0, 0.033201, 0.0192426, 0.033201,-0.0131397, 0.0237259,buy
2021-06-13,0.08,0.21,1.16,0,0.13,0.27,1.59,0,-0.023188,-0.0365102,-0.033355,-0.0538300,-0.0523305,sell
2021-06-14,0.08,0.27,0.81,0,0.05,0.32,1.29,0, 0.025943, 0.0270660, 0.026957, 0.0159245, 0.0003947,buy
2021-06-15,0.08,0.41,0.52,0,0.11,0.29,0.95,0,-0.027506,-0.0284205,-0.019712,-0.0275060,-0.0294951,sell
2021-06-16,0.08,0.61,0.59,0,0.29,0.33,0.9,0,-0.031369,-0.0306593,-0.030080,-0.0321027,-0.0356031,sell
2021-06-17,0,0.91,0.59,0,0.28,0.42,0.88,0,-0.038809,-0.0483984,-0.051579,-0.0457523,-0.0751643,sell
2021-06-18,0,1.34,0.31,0,0.21,0.74,0.72,0, 0.008775, 0.0026083, 0.008517,-0.0309446, 0.0115519,buy
2021-06-19,0.24,1.28,0.1,0,0.28,0.95,0.67,0, 0.030523, 0.0185619, 0.031008, 0.0165008, 0.0157637,buy
2021-06-20,0.77,0.63,0,0,0.41,0.79,0.67,0,-0.031351,-0.0281211,-0.030517,-0.0292556,-0.0361949,sell
2021-06-21,1.51,0.63,0,0,0.33,0.81,0.67,0,-0.018915, 0.0270712, 0.028523, 0.0313766, 0.0379056,buy
2021-06-22,1.18,0.65,0,0,0.24,1.4,0.78,0,-0.007305,-0.0314825,-0.009149, 0.0102222, 0.0102222,sell
2021-06-23,0.72,1.02,0,0,0.19,1.31,0.83,0,-0.028760,-0.0142111,-0.025528,-0.0167466,-0.0245145,sell
2021-06-24,0.36,1.54,0,0,0.16,0.73,0.96,0, 0.013553, 0.0179828, 0.017187, 0.0084269, 0.0225201,buy
2021-06-25,0.11,1.44,0,0,0.13,0.39,1.14,0, 0.025577, 0.0149357, 0.029274, 0.0093352, 0.0285174,buy
2021-06-26,0.05,0.88,0,0,0.12,0.2,1.46,0, 0.028979,-0.0185724, 0.005058, 0.0174094, 0.0004260,buy
2021-06-27,0.06,0.57,0.13,0,0.11,0.2,1.4,0,-0.016140,-0.0183559,-0.027781, 0.0037281,-0.0217867,sell
2021-06-28,0.11,0.38,0.35,0,0.2,0.27,1,0,-0.006956,-0.0069560,-0.018198,-0.0093171,-0.0069560,sell
2021-06-29,0.19,0.13,0.32,0,0.39,0.32,0.77,0,-0.007728,-0.0101400,-0.020311,-0.0109974,-0.0005298,sell
2021-06-30,0.33,0.13,0.11,0,0.82,0.24,0.62,0, 0.039574, 0.0458392, 0.017015, 0.0538461, 0.0351085,buy
2021-07-01,0.56,0.12,0,0,0.79,0.18,0.53,0, 0.033276, 0.0203720, 0.027287, 0.0307346,-0.0158907,buy
2021-07-02,0.69,0.6,0.39,0,0.45,0.18,0.63,0, 0.017596, 0.0379846, 0.007496, 0.0264383, 0.0179882,buy
2021-07-03,0.49,1.5,0.95,0,0.41,0.25,0.94,0,-0.070981,-0.0717940,-0.075023,-0.0696488,-0.0691331,sell
2021-07-04,0.29,1.41,0.93,0,0.36,0.36,1.57,0,-0.047468,-0.0303835, 0.002414,-0.0100348,-0.0361221,sell
2021-07-05,0.26,0.55,0.37,0,0.26,0.28,1.64,0, 0.005707,-0.0546169,-0.009824, 0.0054070,-0.0490397,sell
2021-07-06,0.37,0.2,0.08,0,0.15,0.15,1.13,0,-0.014903,-0.0125453,-0.032362,-0.0141475,-0.0125453,sell
2021-07-07,0.76,0.53,0.23,0,0.11,0.08,0.64,0,-0.052178,-0.0238786,-0.043953,-0.0296868,-0.0432662,sell
2021-07-08,0.59,1.1,0.47,0,0.08,0.09,0.42,0,-0.018826,-0.0188258,-0.012374, 0.0010190,-0.0049313,sell
2021-07-09,0.2,1.51,0.32,0,0.05,0.18,0.33,0,-0.004324,-0.0162850, 0.012773,-0.0043238,-0.0096342,sell
2021-07-10,0.11,0.86,0.1,0,0.07,0.59,0.27,0,-0.032791,-0.0433995,-0.019303,-0.0171947,-0.0433995,sell
2021-07-11,0.13,0.1,0,0,0.08,0.83,0.25,0,-0.004586, 0.0776277, 0.009609, 0.0122544,-0.0045864,buy
2021-07-12,0.67,0,0,0,0.1,0.44,0.24,0, 0.049732, 0.0543139, 0.054314, 0.0543139, 0.0619044,buy
2021-07-13,0.83,0,0,0,0.13,0.33,0.26,0, 0.074907, 0.0446906, 0.045372, 0.0398220, 0.0745334,buy
2021-07-14,1.15,0,0.29,0,0.16,0.53,0.27,0, 0.053375, 0.0604977, 0.051200,-0.0212074, 0.0579696,buy
2021-07-15,1.48,0,1.1,0,0.31,1.05,0.31,0, 0.005237, 0.0058806, 0.044591, 0.0052370, 0.0050615,buy
2021-07-16,0.89,0,1.73,0,0.79,1.01,0.38,0, 0.031918, 0.0449405, 0.047254,-0.0112708, 0.0449405,buy
2021-07-17,0.43,0,1.9,0,1.02,0.78,0.5,0,-0.025012, 0.0353296, 0.032909, 0.0215139, 0.0326881,buy
2021-07-18,0.23,0.17,2.61,0,0.58,0.98,0.64,0,-0.077500,-0.0755271,-0.078538,-0.0883851,-0.0205028,sell
2021-07-19,0.09,0.49,1.97,0,0.5,0.56,0.8,0,-0.098407,-0.1149556,-0.115603,-0.0911351,-0.0885618,sell
2021-07-20,0.09,1.03,0.78,0,0.5,0.25,1.04,0,-0.027217,-0.0517534,-0.052568,-0.0718082,-0.0504069,sell
2021-07-21,0.09,0.75,0.79,0,0.45,0.24,0.55,0, 0.010785,-0.0124214, 0.031187,-0.0027967,-0.0069337,buy
2021-07-22,0.09,0.08,0.77,0,0.46,0.22,0.27,0,-0.000807,-0.0069179,-0.002905, 0.0006216,-0.0219459,sell
2021-07-23,0.45,0.17,0.74,0,0.48,0.43,0.3,0,-0.052248,-0.0216504,-0.044120,-0.0444630,-0.0759588,sell
2021-07-24,1.44,0.3,0.38,0,0.37,1.18,0.35,0,-0.103604,-0.1118038,-0.104703,-0.0998060,-0.0632981,sell
2021-07-25,0.88,0.53,0.18,0,0.24,0.79,0.43,0,-0.026907,-0.0118915,-0.031753,-0.0371132,-0.0204345,sell
2021-07-26,0.22,0.69,0,0,0.16,0.32,0.48,0,-0.051231,-0.0510678,-0.038058,-0.0268282,-0.0517080,sell
2021-07-27,0.1,0.52,0.29,0,0.12,0.26,0.72,0,-0.021477,-0.0270408,-0.004495,-0.0054058,-0.0160790,sell
2021-07-28,0.1,0.65,0.35,0,0.08,0.28,0.58,0, 0.004435,-0.0101265, 0.007706, 0.0002489,-0.0018906,buy
2021-07-29,0.1,1.09,0.42,0,0.06,0.3,0.79,0,-0.026866,-0.0443563,-0.043163,-0.0431633,-0.0171829,sell
2021-07-30,0.1,2.23,0.93,0,0.05,0.33,1.44,0,-0.011643,-0.0543258,-0.006368,-0.0197896,-0.0083431,sell
2021-07-31,0.17,2.99,0.93,0,0.04,0.34,1.65,0,-0.002948,-0.0478707,-0.009537,-0.0063123,-0.0147142,sell
2021-08-01,0.41,1.58,0.81,0,0.05,0.38,0.8,0,-0.017917,-0.0197226,-0.036333,-0.0209259, 0.0101169,sell
2021-08-02,1.21,0,0.44,0,0.04,0.4,0.24,0, 0.012252, 0.0062289,-0.030765, 0.0085977, 0.0225627,buy
2021-08-03,1.79,0,0.15,0,0.09,0.43,0.07,0, 0.037893, 0.0251850, 0.033775, 0.0433403, 0.0340247,buy
2021-08-04,1.28,0,0,0,0.2,0.46,0.06,0, 0.031077, 0.0138626, 0.032583,-0.0007293, 0.0325831,buy
2021-08-05,0.9,0,0,0,0.24,0.49,0.06,0, 0.057735, 0.0536947, 0.053695, 0.0343713, 0.0510752,buy
2021-08-06,0.4,0,0,0,0.13,0.56,0.06,0, 0.014192, 0.0232971, 0.023297, 0.0232971, 0.0276651,buy
2021-08-07,0.24,0,0.93,0,0.09,0.67,0.05,0,-0.015074,-0.0265326,-0.006223,-0.0319675,-0.0299326,sell
2021-08-08,0.17,0,1.43,0,0.05,0.92,0.05,0,-0.029765,-0.0042209,-0.041134,-0.0425068,-0.0411335,sell
2021-08-09,0.2,0.4,0.73,0,0.04,0.91,0.05,0,-0.074457,-0.0744574,-0.020504,-0.0662644,-0.0461681,sell
2021-08-10,0.32,1.27,0.31,0,0.03,0.77,0,0, 0.044433, 0.0119398, 0.045223, 0.0045167, 0.0410228,buy
2021-08-11,0.69,1.63,0.32,0,0.03,0.75,0,0,-0.013450,-0.0135190,-0.025071,-0.0135727,-0.0226204,sell
2021-08-12,0.66,0.88,0.66,0,0.04,0.82,0,0,-0.017195,-0.0510896,-0.032261,-0.0503263,-0.0161451,sell
2021-08-13,0.32,0.61,1.56,0,0.04,0.89,0,0, 0.051862, 0.0565720, 0.011438, 0.0100081, 0.0100081,buy
2021-08-14,0.2,0.79,2.14,0,0.08,0.95,0,0,-0.021775,-0.0069718,-0.028629,-0.0090671,-0.0152719,sell
2021-08-15,0.14,1.1,2.23,0,0.1,1.02,0,0,-0.009272,-0.0182491,-0.027250,-0.0263686,-0.0239371,sell
2021-08-16,0.14,1.21,2.24,0,0.1,1.1,0,0, 0.002461,-0.0022403,-0.033092,-0.0022714,-0.0029926,sell
2021-08-17,0.24,0.95,2.19,0,0.14,1.19,0,0, 0.007825, 0.0073997,-0.005785,-0.0145207,-0.0145207,sell
2021-08-18,0.43,0.46,1.71,0,0.21,1.25,0,0,-0.046492,-0.0286928,-0.042680,-0.0474948,-0.0458378,sell
2021-08-19,1.05,0.57,1.15,0,0.37,1.23,0,0, 0.063324, 0.0261269, 0.028399, 0.0261269, 0.0283991,buy
2021-08-20,1.95,0.7,0.38,0,0.41,1.21,0,0,-0.074971,-0.0740238,-0.067713,-0.0677349,-0.0670666,sell
2021-08-21,2.41,0.35,0.14,0,0.29,1.21,0,0, 0.019080, 0.0199526, 0.032456, 0.0339091, 0.0123302,buy
2021-08-22,2.28,0.14,0,0,0.26,1.24,0,0, 0.065218, 0.0349637, 0.075075, 0.0750933, 0.0690814,buy
2021-08-23,2.01,0,0,0,0.25,1.31,0,0, 0.081891, 0.0431421, 0.083087, 0.0874550, 0.0793253,buy
2021-08-24,1.25,0.47,0,0,0.29,1.33,0,0,-0.073534,-0.0734323,-0.075419,-0.0550094,-0.0685848,sell
2021-08-25,0.76,1.52,0,0,0.33,1.24,0,0,-0.025507,-0.0305479,-0.031716,-0.0237755,-0.0392121,sell
2021-08-26,0.79,1.24,0.14,0,0.35,1.13,0,0, 0.004389,-0.0133278,-0.016161,-0.0011163,-0.0021474,sell
2021-08-27,0.49,0.33,0.62,0,0.34,1.06,0,0,-0.045531,-0.0537685,-0.051549,-0.0487330,-0.0517741,sell
2021-08-28,0.24,0.17,0.8,0,0.33,1.02,0,0,-0.015708,-0.0143862,-0.001586,-0.0157079,-0.0145093,sell
2021-08-29,0.16,0.63,0.72,0,0.32,0.98,0,0, 0.005423,-0.0157542,-0.003339, 0.0136581, 0.0052396,sell
2021-08-30,0.16,0.81,0.82,0,0.32,0.95,0,0, 0.061049, 0.0540689, 0.054069, 0.0610490, 0.0355440,buy
2021-08-31,0.17,0.47,0.95,0,0.31,0.93,0,0,-0.015855,-0.0108780,-0.011469,-0.0104025,-0.0095501,sell
2021-09-01,0.34,1.14,0.53,0,0.31,0.93,0,0, 0.044050, 0.0091991, 0.019145, 0.0342014, 0.0364345,buy
2021-09-02,0.77,1.86,0.8,0,0.32,0.92,0,0,-0.027840,-0.0187428,-0.065654,-0.0206535,-0.0276591,sell
2021-09-03,1.49,2.17,1.61,0,0.33,0.93,0,0,-0.030899,-0.0376440,-0.025250,-0.0372852,-0.0419264,sell
2021-09-04,2.19,1.64,1.86,0,0.35,0.93,0,0, 0.045479, 0.0103091, 0.078538, 0.0300313,-0.0123230,buy
2021-09-05,2.71,1.22,0.88,0,0.36,0.94,0,0, 0.013806, 0.0467500, 0.031127, 0.0284504, 0.0199951,buy
2021-09-06,2.53,1.04,0.43,0,0.46,0.94,0,0, 0.005200,-0.0016912, 0.014982, 0.0067213,-0.0024956,buy
2021-09-07,1.8,0.42,0.36,0,0.49,0.95,0,0,-0.021395,-0.0927840, 0.007681, 0.0117298, 0.0002028,sell
2021-09-08,0.86,0.09,0.3,0,0.52,0.95,0,0, 0.083246, 0.0832465, 0.083246, 0.0726507, 0.0860539,buy
2021-09-09,0.43,0,0.39,0,0.57,0.96,0,0, 0.050528, 0.0495004, 0.046436, 0.0386967, 0.0536148,buy
2021-09-10,0.29,0,0.59,0,0.61,0.96,0,0,-0.044127,-0.0321778,-0.044968,-0.0436102,-0.0385396,sell
2021-09-11,0.21,0.18,0.44,0,0.63,0.97,0,0,-0.024782,-0.0352409,-0.004416,-0.0161322,-0.0094233,sell
2021-09-12,0.16,0.32,0.16,0,0.61,1.01,0,0,-0.044396,-0.0341376,-0.036478,-0.0435103,-0.0088785,sell
2021-09-13,0.16,1,0.15,0,0.58,1.03,0,0, 0.024887,-0.0039057,-0.005493, 0.0297549, 0.0324061,sell
2021-09-14,0.25,1.99,0.51,0,0.55,1.05,0,0, 0.069040, 0.0630711, 0.046296, 0.0494650, 0.0667041,buy
2021-09-15,0.37,2.83,1.12,0,0.53,1.07,0,0, 0.031778, 0.0504911, 0.050696, 0.0365743, 0.0427482,buy
2021-09-16,0.66,2.95,1.23,0,0.5,1.07,0,0, 0.011098, 0.0395775, 0.034666, 0.0360046, 0.0364452,buy
2021-09-17,0.77,1.85,1.4,0,0.48,1.1,0,0,-0.000995,-0.0796559,-0.093085,-0.0796559,-0.0796559,sell
2021-09-18,0.6,0.6,1.36,0,0.49,1.11,0,0,-0.039139,-0.0340508,-0.034051,-0.0455172,-0.0340508,sell
2021-09-19,0.65,0,1.18,0,0.49,1.14,0,0,-0.057308,-0.0497843,-0.048833,-0.0508164,-0.0455100,sell
2021-09-20,0.93,0.24,1.32,0,0.49,1.17,0,0,-0.062406,-0.0139930, 0.017541,-0.0365521, 0.0012212,sell
2021-09-21,1.26,0.59,0.88,0,0.51,1.18,0,0,-0.056277, 0.0524364, 0.014389, 0.0145265, 0.0120988,buy
2021-09-22,1.41,0.77,0.25,0,0.55,1.21,0,0,-0.098872,-0.1169750,-0.115316,-0.0813902,-0.0755758,sell
2021-09-23,1.25,0.44,0,0,0.6,1.24,0,0,-0.062294,-0.0645210,-0.066696,-0.0339500,-0.0584249,sell
2021-09-24,1.28,0.35,0,0,0.68,1.28,0,0,-0.044583,-0.0429197,-0.046386,-0.0254697,-0.0499446,sell
2021-09-25,1.7,0.3,0,0,0.69,1.3,0,0,-0.085044,-0.0987257,-0.068547,-0.0504202,-0.0716971,sell
2021-09-26,1.93,0.46,0,0,0.61,1.33,0,0,-0.061156,-0.0955242,-0.066617,-0.0302336,-0.0551317,sell
2021-09-27,2.02,0.56,0,0,0.55,1.37,0,0,-0.077323,-0.0963103,-0.086710,-0.0382806,-0.0595053,sell
2021-09-28,2.19,0.5,0,0,0.52,1.41,0,0,-0.051921,-0.0739179,-0.062223,-0.0198462,-0.0597410,sell
2021-09-29,3.12,0.45,0,0,0.5,1.47,0.05,0, 0.011058,-0.0199353,-0.023111,-0.0051049,-0.0199353,sell
2021-09-30,2.54,0.58,0,0,0.53,1.52,0.14,0,-0.022836,-0.0230810,-0.017882,-0.0228360,-0.0230810,sell
2021-10-01,1.24,0.49,0,0,0.68,1.58,0.39,0,-0.028763,-0.1078049,-0.113568,-0.0263963,-0.0365506,sell
2021-10-02,1.02,0.53,0,0,0.7,1.6,0.56,0,-0.000044,-0.0383971, 0.013596, 0.0487320, 0.0440950,buy
2021-10-03,1.1,0.69,0.46,0,0.52,1.56,0.29,0,-0.084421,-0.0698419,-0.079221,-0.0873378,-0.0635445,sell
2021-10-04,1.21,0.43,0.96,0,0.46,1.49,0.11,0,-0.091751,-0.0995417,-0.058059,-0.1121585,-0.0979675,sell
2021-10-05,0.9,0.35,1.89,0,0.46,1.42,0.04,0,-0.004811, 0.0100146, 0.048352,-0.0070899, 0.0417628,buy
2021-10-06,0.49,0.46,2.01,0,0.46,1.36,0,0, 0.008598, 0.0343051, 0.019054, 0.0085260, 0.0295541,buy
2021-10-07,0.26,0.84,1.31,0,0.46,1.31,0,0,-0.028156,-0.0284547,-0.034399,-0.0336201,-0.0336201,sell
2021-10-08,0.15,0.56,0.46,0,0.46,1.41,0,0,-0.006184,-0.0042970,-0.057665,-0.0068765,-0.0224792,sell
2021-10-09,0.08,0.2,0.12,0,0.46,1.52,0,0,-0.112868,-0.1149329,-0.081734,-0.1089090,-0.1089090,sell
2021-10-10,0.11,0.49,0.18,0,0.46,1.25,0,0,-0.014415,-0.0140478,-0.022253,-0.0124141, 0.0525550,sell
2021-10-11,0.08,1.11,0.47,0,0.48,1.11,0.19,0, 0.045512,-0.0005570,-0.003817, 0.0508827, 0.0506350,buy
2021-10-12,0.23,1.32,1,0,0.52,1.08,0.5,0, 0.057844, 0.0550428, 0.011507, 0.0505161, 0.0534916,buy
2021-10-13,0.51,1.15,1.31,0,0.69,1.13,1.11,0, 0.014428,-0.0328997,-0.033808,-0.0447103,-0.0503129,sell
2021-10-14,0.83,0.68,1.67,0,0.68,1.24,0.94,0,-0.051574, 0.0451886, 0.030387,-0.0114757, 0.0072739,buy
2021-10-15,1.02,0.36,1.18,0,0.52,1.55,0.43,0,-0.001357,-0.0054325, 0.007968, 0.0057245, 0.0078356,buy
2021-10-16,1.23,0.19,1.37,0,0.46,1.59,0.39,0, 0.007143, 0.0423461, 0.102396, 0.0785466, 0.1182858,buy
2021-10-17,1,0,1.19,0,0.45,1.19,0.28,0,-0.015591, 0.0056478, 0.004462,-0.0074941, 0.0018615,buy
2021-10-18,0.73,0.17,0.89,0,0.45,1.01,0.1,0,-0.049963,-0.0285345,-0.058143,-0.0581429,-0.0504763,sell
2021-10-19,0.61,0.41,0.95,0,0.47,0.88,0.09,0, 0.004705, 0.0024137,-0.001737,-0.0013996,-0.0186781,sell
2021-10-20,0.41,0.39,0.58,0,0.49,0.85,0.05,0,-0.029545,-0.0462738,-0.026299,-0.0300158,-0.0307960,sell
2021-10-21,0.41,0.15,0.22,0,0.52,0.83,0.05,0, 0.042448, 0.0526297, 0.033261, 0.0436628, 0.0488693,buy
2021-10-22,0.5,0.1,0.15,0,0.58,0.8,0.06,0, 0.043554, 0.0402213, 0.049331, 0.0435536, 0.0463287,buy
2021-10-23,0.37,0.2,0.31,0,0.62,0.79,0.06,0, 0.001386, 0.0330011, 0.024925, 0.0327250, 0.0305389,buy
2021-10-24,0.15,0.39,0.8,0,0.56,0.77,0.06,0,-0.027895,-0.0518961, 0.002280,-0.0174051,-0.0125525,sell
2021-10-25,0.06,0.42,1.01,0,0.48,0.9,0.1,0,-0.061540,-0.0611160,-0.057913,-0.0579129,-0.0571892,sell
2021-10-26,0,0.22,0.89,0,0.43,1.08,0.15,0,-0.010320,-0.0096892,-0.007909,-0.0008617,-0.0378547,sell
2021-10-27,0,0.99,0.37,0,0.46,1.58,0.28,0, 0.043020, 0.0404836, 0.019315, 0.0416376, 0.0534417,buy
2021-10-28,0,2.22,0.14,0,0.51,1.99,0.5,0,-0.016550, 0.0285414, 0.028541,-0.0258759, 0.0246962,buy
2021-10-29,0,1.99,0.4,0,0.68,1.47,0.44,0,-0.003906, 0.0305745, 0.031039,-0.0039056, 0.0303056,buy
2021-10-30,0.09,0.72,1.31,0,1,1.01,0.24,0,-0.015114,-0.0151137,-0.000295,-0.0253909,-0.0252808,sell
2021-10-31,0.32,0,1.48,0,0.92,0.83,0.16,0, 0.004569, 0.0141456, 0.013615,-0.0027796, 0.0193519,buy
2021-11-01,0.42,0.33,1.34,0,0.58,0.68,0.12,0,-0.011883,-0.0118829,-0.011883,-0.0118829,-0.0118829,sell
2021-11-02,0.15,0.98,1.28,0,0.41,0.68,0.15,0, 0.001482, 0.0152772, 0.002041,-0.0008663,-0.0008663,buy
2021-11-03,0.04,1.02,1.08,0,0.3,0.68,0.18,0, 0.041867, 0.0506801, 0.045975, 0.0418672, 0.0114721,buy
2021-11-04,0,0.66,0.59,0,0.28,0.69,0.24,0, 0.030077,-0.0128857, 0.031666, 0.0300772, 0.0187693,buy
2021-11-05,0,0.58,0.27,0,0.27,0.7,0.33,0,-0.046647,-0.0446067,-0.060179,-0.0377205,-0.0527370,sell
2021-11-06,0,0.81,0.78,0,0.27,0.7,0.43,0, 0.051590, 0.0470174, 0.047017, 0.0592132, 0.0105478,buy
2021-11-07,0,1.39,1.42,0,0.26,0.73,0.39,0, 0.025513, 0.0221066, 0.004073, 0.0296387, 0.0044880,buy
2021-11-08,0,2.02,1.03,0,0.26,0.75,0.3,0, 0.039806, 0.0222117, 0.032037, 0.0233671, 0.0400319,buy
2021-11-09,0.12,2.05,0.37,0,0.26,0.78,0.25,0, 0.051958, 0.0504865, 0.051588, 0.0545648, 0.0519576,buy
2021-11-10,0.29,0.95,0.88,0,0.35,0.82,0.24,0, 0.043731, 0.0453622, 0.044040, 0.0437312, 0.0262708,buy
2021-11-11,0.72,0,1.58,0,0.46,0.93,0.23,0,-0.010636, 0.0255286, 0.027068, 0.0042565, 0.0180108,buy
2021-11-12,1.39,0,1.49,0,0.7,1.04,0.23,0, 0.075648, 0.0562172, 0.073731, 0.0756485, 0.0824622,buy
2021-11-13,1.05,0,1.04,0,1.17,1.25,0.29,0, 0.037379, 0.0403167, 0.036299, 0.0437787, 0.0167931,buy
2021-11-14,0.42,0.24,0.75,0,1.13,1.55,0.36,0,-0.012225,-0.0276395,-0.003177,-0.0119032,-0.0031768,sell
2021-11-15,0.23,0.62,0.35,0,0.67,1.62,0.54,0,-0.009756,-0.0054059,-0.062950,-0.0010253,-0.0515687,sell
2021-11-16,0.24,0.69,0.07,0,0.44,1.53,0.87,0, 0.007978, 0.0065564,-0.092221, 0.0123629,-0.0857924,sell
2021-11-17,0.78,0.3,0,0,0.34,1.55,0.84,0,-0.008394,-0.0174662, 0.016002, 0.0166580, 0.0005481,buy
2021-11-18,1.94,0.12,0,0,0.24,1.58,0.57,0,-0.052061,-0.0469629,-0.051643,-0.0559746,-0.0516431,sell
2021-11-19,1.55,0.22,0,0,0.25,1.51,0.56,0,-0.090522,-0.1048767,-0.104109,-0.1182410,-0.0793410,sell
2021-11-20,0.6,0.69,0,0,0.27,1.38,0.73,0,-0.004198,-0.0296525,-0.037084,-0.0081190,-0.0370839,sell
2021-11-21,0.19,0.49,0,0,0.3,1.2,1.02,0, 0.019676, 0.0016628,-0.075807, 0.0087455,-0.0761069,sell
2021-11-22,0.09,0.21,0,0,0.32,1.06,0.74,0,-0.049815,-0.0382244,-0.045234,-0.0377123, 0.0242883,sell
2021-11-23,0,0.44,0,0,0.35,0.93,0.6,0,-0.076691,-0.0817466,-0.044452,-0.0233974,-0.0641034,sell
2021-11-24,0,0.83,0,0,0.38,0.8,0.59,0,-0.017641,-0.0228210, 0.017618, 0.0171324,-0.0262471,sell
2021-11-25,0.15,0.79,0,0,0.41,0.85,0.64,0,-0.053601,-0.0586891, 0.003896, 0.0070913,-0.0643702,sell
2021-11-26,0.28,0.4,0,0,0.45,0.79,0.84,0,-0.055515,-0.0521235,-0.053457,-0.0533015,-0.0539022,sell
2021-11-27,0.57,0.34,0,0,0.48,0.57,1.06,0,-0.013246, 0.0166052,-0.016062, 0.0157107,-0.0170709,sell
2021-11-28,1.24,0.28,0,0,0.46,0.43,1.54,0, 0.036822, 0.0038881, 0.038130, 0.0292380,-0.0110953,buy
2021-11-29,2.36,0.42,0,0,0.43,0.59,2.64,0, 0.031184, 0.0196357, 0.023675, 0.0291333, 0.0239057,buy
2021-11-30,2.46,0.28,0.12,0,0.39,1.06,4.15,0, 0.002584,-0.0283493,-0.012154, 0.0021204,-0.0118222,sell
2021-12-01,1.27,0.32,0.61,0,0.35,1.41,3.33,0, 0.011992,-0.0201952, 0.011903,-0.0025882, 0.0045367,buy
2021-12-02,0.57,0.33,0.91,0,0.32,0.98,1.91,0, 0.017029, 0.0181991, 0.038438, 0.0110832, 0.0333560,buy
2021-12-03,0.25,0.62,0.75,0,0.29,0.44,1.22,0,-0.005448,-0.0212420,-0.016588,-0.0165878,-0.0226542,sell
2021-12-04,0,0.69,0.43,0,0.26,0.26,1,0,-0.008866,-0.0235139,-0.030352,-0.0249081,-0.0249081,sell
2021-12-05,0,0.41,0.17,0,0.27,0.18,0.96,0, 0.033520, 0.0235944,-0.009162, 0.0235944, 0.0235944,buy
2021-12-06,0,0.22,0,0,0.24,0.12,1.01,0,-0.017554, 0.0317451, 0.015684,-0.0078145, 0.0044743,buy
2021-12-07,0,0,0,0,0.23,0.11,0.71,0,-0.000539, 0.0032201, 0.012254,-0.0256700, 0.0173758,buy
2021-12-08,0,0,0,0,0.3,0.28,0.5,0, 0.014096, 0.0177392, 0.014695,-0.0283290, 0.0177813,buy
2021-12-09,0,0,0,0,0.51,0.74,0.42,0,-0.002104,-0.0069765,-0.001179,-0.0032187, 0.0164381,sell
2021-12-10,0,0.34,0,0,0.94,1.29,0.44,0, 0.054396, 0.0414942, 0.051086, 0.0296396, 0.0521302,buy
