Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2021-12-11,0,0.69,0,0,0.69,0.58,0.62,0,-0.026510, 0.0002370,-0.020181,-0.0288977,-0.0167022,sell
2021-12-12,0,0.33,0.15,0,0.35,0.16,0.52,0,-0.000390, 0.0003278, 0.001607,-0.0263266, 0.0187481,buy
2021-12-13,0,0,0.77,0,0.2,0.09,0.27,0, 0.041197, 0.0247472, 0.040927, 0.0276430, 0.0147442,buy
2021-12-14,0,0,1.07,0,0.31,0.22,0.16,0, 0.031396, 0.0317918, 0.016943, 0.0362243, 0.0309681,buy
2021-12-15,0,0,0.35,0,0.43,0.49,0.15,0,-0.022097, 0.0133053,-0.018286,-0.0289295,-0.0668763,sell
2021-12-16,0,0.27,0,0,0.72,1.12,0.18,0, 0.014580, 0.0253286, 0.004475,-0.0468601, 0.0209311,buy
2021-12-17,0,0.69,0,0,1.02,1.28,0.22,0, 0.044162, 0.0476416, 0.031244, 0.0415348, 0.0438347,buy
2021-12-18,0,0.68,0,0,0.97,0.62,0.31,0,-0.074036,-0.0409077,-0.056862,-0.0613007,-0.0269070,sell
2021-12-19,0.2,0.27,0.19,0,0.9,0.27,0.51,0, 0.043218, 0.0366873, 0.001938, 0.0544686, 0.0366873,buy
2021-12-20,0.69,0,0.52,0,1.18,0.19,0.51,0, 0.006386,-0.0290194, 0.034885, 0.0309468,-0.0626731,buy
2021-12-21,0.65,0,1.07,0,0.68,0.24,0.29,0, 0.040529, 0.0202815, 0.039411, 0.0024668, 0.0164904,buy
2021-12-22,0.29,0.85,0.81,0,0.2,0.48,0.18,0,-0.056858,-0.0869974,-0.045828,-0.0987685,-0.0519116,sell
2021-12-23,0.28,1.25,0.31,0,0.03,0.26,0.11,0, 0.028269, 0.0685687, 0.059645, 0.0512492, 0.0482027,buy
2021-12-24,0.52,0.41,0,0,0.03,0.14,0.17,0, 0.025481, 0.0493343, 0.022854,-0.0192886, 0.0213814,buy
2021-12-25,0.69,0,0,0,0.04,0.12,0.58,0, 0.000592, 0.0524522, 0.031933, 0.0112201, 0.0053465,buy
2021-12-26,0.49,0,0.15,0,0.09,0.21,1.64,0, 0.024171,-0.0038923,-0.003828,-0.0034159,-0.0038275,sell
2021-12-27,0.26,0,0.3,0,0.23,0.38,1.63,0, 0.024345, 0.0037186, 0.015584, 0.0155841, 0.0155841,buy
2021-12-28,0.14,0,0.57,0,0.29,0.63,0.95,0,-0.019450,-0.0222020,-0.021950,-0.0179328,-0.0268636,sell
2021-12-29,0.15,0,0.6,0,0.23,0.57,1.09,0,-0.003029, 0.0138319, 0.010672, 0.0242910, 0.0126941,buy
2021-12-30,0.31,0,0.32,0,0.41,0.31,1.11,0, 0.011269, 0.0117506, 0.012707, 0.0234051, 0.0117506,buy
2021-12-31,0.96,0,0.17,0,0.53,0.17,0.79,0,-0.042373, 0.0470289, 0.030917, 0.0252326,-0.0489896,sell
2022-01-01,1.95,0,0,0,0.81,0.09,0.59,0,-0.020653,-0.0246284,-0.012996,-0.0420184,-0.0707545,sell
2022-01-02,1.33,0.33,0,0,1.33,0.05,0.57,0, 0.019670,-0.0110689,-0.020670,-0.0111530,-0.0068772,sell
2022-01-03,0.42,0.82,0,0,1,0.05,0.69,0,-0.019098,-0.0299790,-0.018804,-0.0185231,-0.0053784,sell
2022-01-04,0.12,1.18,0,0,0.42,0.31,1.03,0,-0.010378,-0.0318961,-0.010378,-0.0101810,-0.0108858,sell
2022-01-05,0,0.78,0,0,0.18,0.82,1.4,0,-0.009809,-0.0149163,-0.010603,-0.0114392,-0.0093896,sell
2022-01-06,0,0.25,0,0,0,2.01,1.23,0, 0.024287, 0.0296610, 0.015370, 0.0110742, 0.0268867,buy
2022-01-07,0.04,0,0,0,0,2.05,0.81,0, 0.069338, 0.0693377, 0.045502, 0.0492210, 0.0520469,buy
2022-01-08,0.04,0,0,0,0,0.98,0.9,0, 0.010854, 0.0076595, 0.011094, 0.0090141, 0.0009871,buy
2022-01-09,0.04,0,0,0,0,0.64,1.36,0, 0.021257,-0.0032741, 0.005312, 0.0053125, 0.0011919,buy
2022-01-10,0.05,0,0,0,0,0.68,1.99,0, 0.096710, 0.0697471, 0.113350, 0.0617103, 0.0585636,buy
2022-01-11,0.05,0,0,0,0,0.46,1.79,0, 0.027711, 0.0165810, 0.023324, 0.0213337,-0.0150140,buy
2022-01-12,0.06,0,0,0,0,0.22,0.92,0,-0.036440,-0.0161418,-0.017213,-0.0346922, 0.0244849,sell
2022-01-13,0.06,0.15,0,0,0.11,0.11,0.47,0,-0.019188,-0.0191881,-0.010884,-0.0285101,-0.0086786,sell
2022-01-14,0.07,0.23,0,0,0.2,0.05,0.28,0, 0.091964, 0.0897158, 0.106154, 0.0790235, 0.0887495,buy
2022-01-15,0.19,0.44,0,0,0.4,0,0.21,0,-0.026737, 0.0440060,-0.027065, 0.0266953, 0.0310349,sell
2022-01-16,0.38,0.89,0,0,0.7,0,0.3,0,-0.053043,-0.0393698,-0.053654,-0.0530425,-0.0590653,sell
2022-01-17,0.88,1.4,0,0,1.12,0,0.52,0,-0.003819, 0.0036386,-0.042777, 0.0023471, 0.0083649,sell
2022-01-18,1.41,1.85,0,0,1.17,0.29,0.7,0, 0.053969, 0.0446350, 0.015997, 0.0232565, 0.0323099,buy
2022-01-19,1.06,1.67,0.25,0,1.07,0.62,0.46,0, 0.042789, 0.0288234, 0.028085,-0.0022789, 0.0208135,buy
2022-01-20,0.58,1.15,0.48,0,0.92,1.49,0.19,0,-0.033557,-0.0431606,-0.047424,-0.0706880,-0.0308587,sell
2022-01-21,0.44,0.78,0.92,0,0.95,2.05,0.07,0,-0.038123,-0.0394108,-0.045140,-0.0469858,-0.0430027,sell
2022-01-22,0.38,0.46,1.07,0,0.83,1.47,0,0,-0.028687,-0.0311655,-0.031166,-0.0496532,-0.0508503,sell
2022-01-23,0.46,0.37,0.64,0,0.44,1.71,0,0, 0.015638, 0.0149818, 0.045290, 0.0311942, 0.0188725,buy
2022-01-24,0.54,0.29,0.34,0,0.37,1.7,0,0,-0.047605,-0.0401264,-0.057104,-0.0482932,-0.0293187,sell
2022-01-25,0.83,0.25,0,0,0.41,1.91,0,0,-0.047150,-0.0464090,-0.073255,-0.0715444,-0.0732551,sell
2022-01-26,1.31,0.15,0,0,0.38,1.98,0.1,0,-0.044646,-0.0198960,-0.058275,-0.0404952,-0.0582754,sell
2022-01-27,2,0.15,0,0,0.32,1.07,0.25,0, 0.060146, 0.0418923, 0.068882, 0.0639060, 0.0607763,buy
2022-01-28,1.75,0.15,0,0,0.39,0.49,0.61,0,-0.012791,-0.0110279,-0.009488,-0.0515135,-0.0324540,sell
2022-01-29,1.22,0.15,0,0,0.53,0.14,0.73,0,-0.010400,-0.0114576,-0.003748,-0.0037476,-0.0103998,sell
2022-01-30,1.02,0.17,0,0,0.73,0,0.38,0,-0.002691, 0.0657577, 0.050856, 0.0488529, 0.0152286,buy
2022-01-31,0.91,0.19,0,0,0.7,0.04,0.22,0, 0.027354, 0.0668082, 0.058895, 0.0571112, 0.0245113,buy
2022-02-01,0.86,0.22,0,0,0.42,0.06,0.19,0, 0.011844, 0.0166932, 0.010920,-0.0095014,-0.0000646,buy
2022-02-02,0.76,0.26,0,0,0.29,0.1,0.31,0, 0.015845, 0.0084472, 0.004852,-0.0168610, 0.0053539,buy
2022-02-03,0.72,0.33,0,0,0.25,0.13,0.43,0, 0.004829, 0.0096244, 0.003380,-0.0226621, 0.0064917,buy
2022-02-04,0.76,0.43,0,0,0.21,0.15,0.59,0,-0.056271, 0.0354419,-0.042202,-0.0354567, 0.0445630,sell
2022-02-05,0.77,0.57,0,0,0.23,0.16,0.53,0,-0.058681, 0.0474181,-0.029141,-0.0379667, 0.0614544,sell
2022-02-06,0.92,0.78,0,0,0.27,0.16,0.4,0, 0.021894, 0.0179173, 0.045736,-0.0079178, 0.0152289,buy
2022-02-07,1.16,0.98,0,0,0.45,0.22,0.24,0,-0.009368, 0.0023751, 0.000373,-0.0129670,-0.0017344,sell
2022-02-08,1.45,1.01,0,0,0.69,0.2,0.21,0,-0.002815,-0.0024737,-0.007397, 0.0105453,-0.0238008,sell
2022-02-09,1.41,1.11,0,0,1.25,0.23,0.21,0, 0.005802, 0.0060325,-0.001195, 0.0053496, 0.0144994,buy
2022-02-10,1.4,1.26,0,0,1.8,0.31,0.22,0, 0.032869,-0.0065901,-0.005129, 0.0348762, 0.0339464,buy
2022-02-11,1.61,0.95,0,0,1.51,0.42,0.22,0, 0.004674,-0.0399511, 0.020792, 0.0360630, 0.0030597,buy
2022-02-12,1.35,0.63,0,0,1.13,0.7,0.26,0, 0.004226, 0.0033373, 0.004226, 0.0103039, 0.0052477,buy
2022-02-13,0.93,0.63,0,0,1.07,0.98,0.32,0, 0.001501, 0.0374508,-0.009384, 0.0196895,-0.0106161,sell
2022-02-14,0.81,0.72,0,0,1.15,0.75,0.39,0, 0.028104, 0.0419994, 0.017208, 0.0516253, 0.0022807,buy
2022-02-15,0.87,0.84,0,0,1.69,0.48,0.47,0,-0.010127,-0.0218412,-0.049445,-0.0127131,-0.0294772,sell
2022-02-16,0.84,0.65,0,0,2.27,0.38,0.58,0,-0.031483,-0.0178568,-0.049403,-0.0125855,-0.0359349,sell
2022-02-17,0.63,0.43,0,0,2.36,0.34,0.69,0,-0.043341,-0.0183798,-0.039587,-0.0030693,-0.0468390,sell
2022-02-18,0.48,0.28,0,0,1.76,0.52,0.7,0, 0.007843,-0.0240585,-0.012978,-0.0052791,-0.0030361,sell
2022-02-19,0.39,0.19,0,0,1.11,0.82,0.7,0, 0.004983,-0.0501803,-0.071450, 0.0032438,-0.0302774,sell
2022-02-20,0.31,0.07,0,0,0.68,1.43,0.86,0,-0.009026, 0.0014083, 0.005486, 0.0204287, 0.0054861,buy
2022-02-21,0.29,0,0,0,0.45,2.33,1.18,0, 0.055302, 0.0143127,-0.004715, 0.0079111, 0.0014738,buy
2022-02-22,0.27,0,0,0,0.29,2,1.83,0,-0.050596,-0.0511423,-0.040799,-0.0482621,-0.0471034,sell
2022-02-23,0.25,0,0,0,0.19,1.47,3.09,0, 0.021925, 0.0339891, 0.016395, 0.0238976, 0.0219255,buy
2022-02-24,0.24,0,0,0,0.15,1.3,3.56,0, 0.038499, 0.0446194, 0.035248, 0.0414068, 0.0398965,buy
2022-02-25,0.29,0,0,0,0.27,1.18,2.28,0,-0.010214, 0.0071191,-0.007582, 0.0071191,-0.0142633,sell
2022-02-26,0.44,0,0,0,0.5,1.24,1.21,0,-0.025902, 0.0279668,-0.023513, 0.0101672,-0.0251294,sell
2022-02-27,0.67,0,0,0,0.47,1.35,0.73,0,-0.057170, 0.0328665,-0.048763,-0.0713922,-0.0577126,sell
2022-02-28,1.17,0,0,0,0.58,1.62,0.61,0,-0.021597, 0.0323315, 0.033138,-0.0362832,-0.0181402,sell
2022-03-01,1.85,0,0,0,0.63,1.81,0.65,0, 0.036502,-0.0378429,-0.019807,-0.0178971,-0.0073578,sell
2022-03-02,1.5,0,0,0,0.3,2.05,0.76,0, 0.030845, 0.0050357, 0.012143, 0.0015930, 0.0032493,buy
2022-03-03,0.78,0,0,0,0.39,2.23,0.42,0, 0.017484,-0.0012860, 0.002842,-0.0064190, 0.0047370,buy
2022-03-04,0.43,0,0,0,0.98,2.08,0.2,0,-0.028705,-0.0101728,-0.046866,-0.0222447,-0.0396834,sell
2022-03-05,0.26,0,0,0,1.19,2.2,0.06,0,-0.021830,-0.0167548,-0.021830,-0.0455575,-0.0231598,sell
2022-03-06,0.12,0,0,0,0.47,2.63,0,0, 0.007263,-0.0015304, 0.034750, 0.0015761, 0.0167769,buy
2022-03-07,0.11,0,0,0,0.44,2.66,0,0,-0.045289,-0.0589611,-0.039810,-0.0539772,-0.0496636,sell
2022-03-08,0.1,0,0,0,0.88,1.94,0,0,-0.040585,-0.0405850,-0.040585,-0.0428150,-0.0405850,sell
2022-03-09,0.09,0,0,0,1.31,1.48,0,0, 0.041950, 0.0201598, 0.038151,-0.0109920, 0.0296350,buy
2022-03-10,0.14,0,0,0,1.34,1.14,0,0, 0.070522, 0.0583041, 0.049872, 0.0437607, 0.0569827,buy
2022-03-11,0.2,0,0,0,0.84,1.13,0,0,-0.027248,-0.0147293,-0.019338,-0.0902972, 0.0049653,sell
2022-03-12,0.28,0,0,0,0.5,1.31,0.1,0,-0.090759,-0.0943120,-0.049249,-0.0830624,-0.0813943,sell
2022-03-13,0.41,0,0,0,0.37,1.69,0.21,0,-0.014694, 0.0248665, 0.001457, 0.0005068, 0.0081468,buy
2022-03-14,0.62,0,0,0,0.35,2.8,0.38,0,-0.011001,-0.0836513,-0.050453,-0.0289582,-0.0102569,sell
2022-03-15,0.63,0,0,0,0.56,3.2,0.99,0, 0.034423, 0.0148378,-0.017804, 0.0143286,-0.0700277,sell
2022-03-16,0.56,0,0,0,0.87,3.37,1.56,0, 0.056210, 0.0360571, 0.006958, 0.0398457,-0.0151946,buy
2022-03-17,0.6,0,0,0,0.89,3.74,1.97,0, 0.081827, 0.0292238, 0.047976, 0.0747388, 0.0339177,buy
2022-03-18,0.52,0,0,0,0.43,2.8,2.02,0, 0.056586, 0.0256916,-0.007100, 0.0366553,-0.0070997,sell
2022-03-19,0.36,0,0,0,0.29,1.39,1.54,0,-0.047557,-0.0539653,-0.050182,-0.0403532,-0.0392577,sell
2022-03-20,0.23,0,0,0,0.37,0.88,1.04,0,-0.028120,-0.0744969,-0.053505,-0.0587739,-0.0268245,sell
2022-03-21,0.16,0,0,0,0.7,0.84,1.09,0, 0.015213, 0.0096171, 0.023250, 0.0109629, 0.0092629,buy
2022-03-22,0.12,0,0,0,1.29,0.71,0.88,0, 0.012966,-0.0379493, 0.029482, 0.0180730,-0.0219716,buy
2022-03-23,0.06,0,0,0,0.91,0.59,0.84,0,-0.014898,-0.0161507,-0.003196,-0.0197793,-0.0287907,sell
2022-03-24,0.04,0,0,0,0.59,0.72,1.37,0, 0.017227,-0.0029742,-0.002974,-0.0029742, 0.0101774,sell
2022-03-25,0,0,0,0,0.6,1.46,1.26,0,-0.020580,-0.0195946,-0.021204, 0.0117046,-0.0255751,sell
2022-03-26,0,0,0,0,0.78,2.09,1.1,0, 0.006847,-0.0019811, 0.006847, 0.0252399,-0.0305566,sell
2022-03-27,0,0,0,0,1.03,1.85,0.71,0, 0.051196, 0.0511386, 0.049851, 0.0405227, 0.0306885,buy
2022-03-28,0,0,0,0,1.12,1.26,0.64,0,-0.032048,-0.0010567,-0.021958,-0.0336399,-0.0258673,sell
2022-03-29,0,0,0,0,1.5,1.49,0.69,0,-0.039758,-0.0205640,-0.037666,-0.0350490,-0.0488538,sell
2022-03-30,0,0,0,0,2.06,2.82,0.74,0,-0.011172, 0.0279917, 0.019943, 0.0011462, 0.0199669,buy
2022-03-31,0,0,0,0,1.8,2.77,0.82,0,-0.005091, 0.0317665, 0.000118,-0.0194276, 0.0037648,buy
2022-04-01,0,0,0,0,1.78,2.27,1.04,0,-0.075821,-0.0824133,-0.078381,-0.0685197,-0.0810311,sell
2022-04-02,0,0,0,0,2.69,1.61,1.24,0,-0.100656,-0.0853032,-0.099676,-0.0760696,-0.0966808,sell
2022-04-03,0,0,0,0,2.86,1.25,1.54,0,-0.088313,-0.0805253,-0.092147,-0.0900649,-0.0788640,sell
2022-04-04,0,0,0,0,2.66,0.8,1.37,0,-0.027463,-0.0379605,-0.060309,-0.0602633, 0.0107827,sell
2022-04-05,0,0,0,0,2.6,0.54,1.15,0,-0.015115,-0.0256080,-0.026972,-0.0526612, 0.0331136,sell
2022-04-06,0,0,0,0,3.12,0.41,1.49,0, 0.046105, 0.0591683, 0.026986,-0.0187512, 0.0710721,buy
2022-04-07,0,0,0,0,4.16,0.37,2.22,0, 0.063725, 0.0603354, 0.018073, 0.0101638, 0.0695027,buy
2022-04-08,0,0,0,0,3.94,0.5,1.72,0, 0.065049, 0.0609471, 0.023128, 0.0109040, 0.0725431,buy
2022-04-09,0,0,0,0,2.03,0.61,1.53,0,-0.000250,-0.0377783,-0.008702,-0.0002498,-0.0002498,sell
2022-04-10,0,0,0,0,1.49,0.89,1.74,0,-0.026936,-0.0323060,-0.030018,-0.0246057,-0.0320013,sell
2022-04-11,0,0,0,0,1.7,1.5,2.24,0,-0.004895,-0.0048950,-0.004750, 0.0420703,-0.0063716,sell
2022-04-12,0,0,0,0,2.29,1.85,3.1,0, 0.016671, 0.0182197, 0.000203, 0.0584474, 0.0150686,buy
2022-04-13,0,0,0,0,3.51,1.34,3.29,0, 0.011447, 0.0092090, 0.011390, 0.0135236, 0.0105910,buy
2022-04-14,0,0,0,0,3.51,1.52,2.64,0, 0.025779, 0.0161304, 0.024337, 0.0227728, 0.0277315,buy
2022-04-15,0,0,0,0,2.18,2.79,2.27,0,-0.000758, 0.0027809, 0.002373, 0.0470895,-0.0067880,buy
2022-04-16,0,0,0,0,1.81,2.15,2.12,0, 0.035959, 0.0229694, 0.022957, 0.0339084,-0.0045025,buy
2022-04-17,0,0,0,0,2.23,1.3,2.27,0, 0.024349, 0.0176387, 0.023195, 0.0309458, 0.0048547,buy
2022-04-18,0,0,0,0,1.9,1.03,2.3,0,-0.032317,-0.0155354,-0.001358, 0.0023143,-0.0008645,sell
2022-04-19,0,0,0,0,1.19,0.61,1.76,0,-0.046457,-0.0464573,-0.011469,-0.0224228,-0.0477690,sell
2022-04-20,0,0,0,0,1.06,0.41,1.37,0,-0.058611,-0.0528300,-0.001939,-0.0880434,-0.0528300,sell
2022-04-21,0,0,0,0,1.16,0.34,1.16,0,-0.018561,-0.0169967,-0.011577,-0.0606542,-0.0032144,sell
2022-04-22,0,0,0,0,1.43,0.31,1.12,0,-0.030369,-0.0271509,-0.028554,-0.0400693,-0.0271509,sell
2022-04-23,0,0,0,0,1.35,0.33,1.38,0,-0.050604,-0.0506037,-0.000055,-0.0277342,-0.0506037,sell
2022-04-24,0,0,0,0,1.2,0.35,2.41,0, 0.001508,-0.0072024,-0.019349,-0.0099573,-0.0142259,sell
2022-04-25,0.04,0,0,0,1.24,0.37,2.53,0, 0.037258, 0.0363307, 0.029736, 0.0082511, 0.0335728,buy
2022-04-26,0.12,0,0,0,1.55,0.75,2.33,0, 0.000276,-0.0019509,-0.019359, 0.0148851,-0.0009317,sell
2022-04-27,0.33,0,0,0,1.83,1.3,2.02,0,-0.025632,-0.0286007,-0.039576, 0.0168588,-0.0193330,sell
2022-04-28,0.56,0,0,0,1.46,2.27,1.26,0,-0.058202,-0.0531358,-0.061968,-0.0465165,-0.0597250,sell
2022-04-29,0.36,0,0,0,1.17,3.08,1.06,0, 0.004567, 0.0050549,-0.011828,-0.0402927,-0.0151915,sell
2022-04-30,0.15,0,0,0,1.11,2.69,1.25,0, 0.003510,-0.0005841, 0.002013,-0.0190930,-0.0207298,sell
2022-05-01,0.07,0,0,0,1.19,2.17,1.54,0, 0.025447, 0.0126440, 0.031852, 0.0123113,-0.0081763,buy
2022-05-02,0,0,0,0,1.46,2.34,1.44,0, 0.067253, 0.0491147, 0.077342, 0.0576169, 0.0759482,buy
2022-05-03,0,0,0,0,1.92,2.01,1.55,0, 0.068662, 0.0435832, 0.055355, 0.0364267, 0.0476011,buy
2022-05-04,0,0,0,0,2.15,1.36,1.74,0, 0.063494, 0.0354159, 0.057089, 0.0485256, 0.0459349,buy
2022-05-05,0,0,0,0,1.78,0.89,1.56,0, 0.056159, 0.0177934, 0.058607, 0.0484297, 0.0467759,buy
2022-05-06,0,0,0,0,1.42,0.73,1.26,0,-0.051441,-0.0537502, 0.028391,-0.0364781,-0.0534628,sell
2022-05-07,0,0,0,0,1.24,0.81,0.91,0,-0.077735,-0.0638392,-0.064113,-0.0585549,-0.0534766,sell
2022-05-08,0,0,0,0,1.13,1.33,0.68,0,-0.024545,-0.0330228,-0.008986, 0.0057747,-0.0018657,sell
2022-05-09,0,0,0,0,1.11,2.01,0.48,0,-0.030167,-0.0300735,-0.025035,-0.0250347, 0.0017963,sell
2022-05-10,0,0,0,0,1.12,2.36,0.41,0,-0.045739,-0.0502985,-0.037897,-0.0502985,-0.0236324,sell
2022-05-11,0,0,0,0,1.14,2.44,0.46,0,-0.016002,-0.0161602,-0.037746,-0.0195006, 0.0021178,sell
2022-05-12,0,0,0,0,1.15,1.68,0.66,0, 0.035451, 0.0300890, 0.027473, 0.0272979, 0.0080865,buy
2022-05-13,0,0,0,0,1.24,1.14,1.03,0,-0.007740,-0.0271496,-0.027627,-0.0185011,-0.0180011,sell
2022-05-14,0,0,0,0,1.49,0.73,1.77,0,-0.042854,-0.0447893,-0.031083,-0.0309504,-0.0447893,sell
2022-05-15,0,0,0,0,1.93,0.6,2.42,0,-0.010259,-0.0122818,-0.003964,-0.0051765,-0.0085296,sell
2022-05-16,0.06,0,0,0,2.24,0.58,1.81,0,-0.012541,-0.0368967,-0.006915,-0.0126658,-0.0047681,sell
2022-05-17,0.15,0,0,0,2.31,0.82,0.99,0,-0.046827,-0.0504218,-0.030626,-0.0468273,-0.0121038,sell
2022-05-18,0.35,0,0,0,2.43,0.93,0.73,0,-0.049844,-0.0465479,-0.032912,-0.0461186,-0.0154439,sell
2022-05-19,0.56,0,0,0,2.31,0.92,0.67,0,-0.023828,-0.0370094,-0.038558,-0.0137620,-0.0088149,sell
2022-05-20,0.42,0,0,0,2.17,1.32,0.75,0, 0.057889, 0.0183461, 0.076988, 0.0585909, 0.0590210,buy
2022-05-21,0.23,0,0,0,2.42,1.6,0.86,0, 0.069460, 0.0179951, 0.054591, 0.0575051, 0.0539486,buy
2022-05-22,0.2,0,0,0,2.38,1.52,1.22,0, 0.059858, 0.0259292, 0.050508, 0.0458109, 0.0430209,buy
2022-05-23,0.22,0,0,0,2.43,1.35,1.68,0, 0.006801,-0.0009409, 0.004450, 0.0141084, 0.0044500,buy
2022-05-24,0.36,0,0,0,2.93,1.06,1.7,0, 0.000097,-0.0052915, 0.007634, 0.0094752, 0.0058217,buy
2022-05-25,0.56,0,0,0,2.52,1.09,0.93,0,-0.036189,-0.0222667,-0.019166,-0.0341455,-0.0279054,sell
2022-05-26,0.54,0,0,0,2.11,1.11,0.52,0,-0.025874,-0.0565762,-0.010177,-0.0404359,-0.0080956,sell
2022-05-27,0.35,0,0,0,1.76,0.77,0.35,0, 0.001808,-0.0221605,-0.001244,-0.0000515, 0.0289102,sell
2022-05-28,0.24,0,0,0,1.44,0.47,0.39,0, 0.008498, 0.0064747,-0.000539, 0.0143866,-0.0139207,sell
2022-05-29,0.17,0,0,0,1.37,0.34,0.63,0,-0.088231,-0.0704033,-0.068076,-0.0885048,-0.0756393,sell
2022-05-30,0.13,0,0,0,1.44,0.33,0.7,0,-0.087978,-0.0802792,-0.072286,-0.0762491,-0.0561526,sell
2022-05-31,0.1,0,0,0,1.58,0.47,0.66,0,-0.037247,-0.0549233,-0.036994,-0.0341729,-0.0340125,sell
2022-06-01,0.09,0.1,0,0,1.49,0.78,0.73,0,-0.044979,-0.0508033,-0.050803,-0.0460951,-0.0343070,sell
2022-06-02,0.08,0.24,0,0,1.31,1.14,0.8,0,-0.021959,-0.0242316, 0.004777,-0.0003928,-0.0093136,sell
2022-06-03,0.08,0.56,0,0,1.23,1.24,0.99,0, 0.016361, 0.0034067, 0.031850, 0.0318923, 0.0174437,buy
2022-06-04,0.09,0.53,0,0,1.25,1.21,1.31,0, 0.036304, 0.0288631, 0.040922, 0.0458747, 0.0385438,buy
2022-06-05,0.1,0.22,0,0,1.34,1.9,1.54,0, 0.064996, 0.0259189, 0.070838, 0.0627856, 0.0845065,buy
2022-06-06,0.12,0,0,0,1.56,2.76,1.45,0, 0.073733, 0.0564569, 0.068474, 0.0723182, 0.0643757,buy
2022-06-07,0.16,0,0,0,1.72,2.49,0.97,0, 0.103542, 0.0454076, 0.090534, 0.0796789, 0.0814443,buy
2022-06-08,0.24,0,0,0,1.64,1.86,0.59,0, 0.061290,-0.0487041, 0.086216, 0.0331245, 0.0418626,buy
2022-06-09,0.36,0,0,0,1.61,1.07,0.33,0,-0.000422,-0.0295641, 0.006679,-0.0295641, 0.0051353,buy
2022-06-10,0.56,0,0,0,2.02,0.93,0.17,0, 0.035079,-0.0498346,-0.014056, 0.0193362, 0.0356298,sell
2022-06-11,0.53,0,0,0,2.4,0.93,0.1,0, 0.002932,-0.0362468,-0.038804, 0.0098893, 0.0112883,sell
2022-06-12,0.31,0,0,0,2.01,1.03,0,0,-0.046675,-0.0498549,-0.035742,-0.0121538,-0.0071277,sell
2022-06-13,0.32,0,0,0,1.48,1.42,0,0,-0.070788,-0.0663939,-0.071501,-0.0179318, 0.0162848,sell
2022-06-14,0.43,0,0,0,1.29,2.11,0,0,-0.025015,-0.0153844,-0.026660,-0.0201204,-0.0451076,sell
2022-06-15,0.87,0,0,0,1.3,2.14,0,0,-0.032465,-0.0759746,-0.069363,-0.0543384,-0.0618649,sell
2022-06-16,1.11,0,0,0,1.53,1.42,0.14,0,-0.048726,-0.0549086,-0.056279,-0.0275582,-0.0357828,sell
2022-06-17,0.61,0,0.14,0,1.64,1,0.44,0, 0.072084, 0.0565875, 0.050609, 0.0746491, 0.0669036,buy
2022-06-18,0.29,0,0.34,0,1.48,0.76,1.24,0,-0.007036,-0.0200266, 0.035190,-0.0090664,-0.0296276,buy
2022-06-19,0.24,0,0.48,0,1.39,0.61,1.69,0, 0.013306, 0.0133058,-0.002480, 0.0110019, 0.0098100,buy
2022-06-20,0.37,0,0.27,0,1.5,0.69,1,0, 0.016015,-0.0452448,-0.030039,-0.0118002,-0.0439070,sell
2022-06-21,0.55,0,0.11,0,1.75,0.95,0.42,0, 0.000635,-0.0040994, 0.000069, 0.0006347, 0.0183540,sell
2022-06-22,0.28,0,0,0,1.6,1.42,0.08,0,-0.026791,-0.0848920,-0.027772,-0.0848920,-0.0249882,sell
2022-06-23,0.09,0.1,0,0,1.29,2.42,0.08,0, 0.034562, 0.0337124, 0.028583, 0.0090652, 0.0363723,buy
