Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2022-06-24,0.02,0.36,0,0,1.25,2.62,0.15,0, 0.032474, 0.0442670, 0.044336,-0.0018676, 0.0596447,buy
2022-06-25,0.05,0.55,0,0,1.29,1.93,0.39,0, 0.080102, 0.0812061, 0.090488, 0.0546600, 0.0879706,buy
2022-06-26,0.1,0.22,0,0,1.5,1.78,0.97,0, 0.064633, 0.0223220, 0.077087, 0.0857456, 0.0855821,buy
2022-06-27,0.23,0,0,0,2.18,1.31,1.93,0, 0.002047, 0.0000398, 0.000040, 0.0123177, 0.0000398,buy
2022-06-28,0.28,0,0,0,3.36,0.68,1.75,0,-0.007934,-0.0059689, 0.002349, 0.0067689,-0.0038957,sell
2022-06-29,0.15,0.28,0,0,3.5,0.42,1.05,0, 0.006664, 0.0342039, 0.039154, 0.0046478, 0.0323144,buy
2022-06-30,0.17,0.67,0,0,2.42,0.29,0.46,0, 0.013919, 0.0303004, 0.050005, 0.0272582, 0.0129182,buy
2022-07-01,0.53,1.12,0,0,1.44,0.3,0.21,0,-0.048921,-0.0539020,-0.051524,-0.0656434,-0.0606591,sell
2022-07-02,1.09,0.99,0,0,1.05,0.31,0,0, 0.003842, 0.0268612,-0.003913, 0.0007191, 0.0251635,buy
2022-07-03,0.44,0.87,0.38,0,0.89,0.32,0,0, 0.005778, 0.0043324, 0.004332,-0.0359826, 0.0020977,buy
2022-07-04,0.08,0.4,0.47,0,0.75,0.34,0.11,0,-0.043360,-0.0572586,-0.069865,-0.0691268, 0.0224865,sell
2022-07-05,0,0.14,0.1,0,0.76,0.5,0.31,0,-0.002675, 0.0008384, 0.021207, 0.0008384, 0.0008384,buy
2022-07-06,0,0,0,0,0.87,1.42,0.69,0,-0.027118,-0.0366619, 0.009578, 0.0157896, 0.0095781,buy
2022-07-07,0.07,0,0,0,1.28,1.83,0.62,0, 0.026553, 0.0194934, 0.036183, 0.0361828, 0.0325275,buy
2022-07-08,0.27,0.21,0,0,1.62,0.93,0.47,0, 0.027079,-0.0000267, 0.013019, 0.0047205, 0.0290955,buy
2022-07-09,0.16,1.12,0,0,1.48,0.46,0.75,0, 0.001709, 0.0061268,-0.013802,-0.0115265,-0.0258680,sell
2022-07-10,0.11,0.82,0,0,0.95,0.5,1.14,0, 0.024665, 0.0243057, 0.002604, 0.0078292, 0.0179631,buy
2022-07-11,0.28,0,0,0,0.67,0.55,1.29,0,-0.019746,-0.0222390,-0.007635,-0.0293870,-0.0197460,sell
2022-07-12,0.86,0.09,0,0,0.6,0.61,1,0,-0.048378,-0.0184574,-0.023075,-0.0339109,-0.0217539,sell
2022-07-13,1.09,0.23,0,0,0.7,0.67,1.42,0,-0.011068, 0.0031402,-0.010054,-0.0132943,-0.0132943,sell
2022-07-14,0.56,0.36,0.4,0,0.87,0.74,1.89,0, 0.048276, 0.0363276, 0.034083, 0.0518083, 0.0384792,buy
2022-07-15,0.5,0.4,1.32,0,0.85,0.92,0.68,0, 0.033950, 0.0434374, 0.020965, 0.0484748, 0.0217481,buy
2022-07-16,1.28,0.18,2.34,0,0.8,1.09,0.14,0, 0.039281, 0.0343936, 0.018295, 0.0297961, 0.0350519,buy
2022-07-17,2.79,0,1.24,0,0.83,1.34,0.07,0, 0.020371,-0.0233973, 0.021007, 0.0139606, 0.0028502,buy
2022-07-18,1.74,0,0.24,0,0.73,1.93,0.04,0, 0.018019,-0.0440449,-0.051205, 0.0148679, 0.0031831,sell
2022-07-19,0.57,0,0,0,0.59,3,0,0, 0.029257, 0.0115659, 0.003037,-0.0132716, 0.0147323,buy
2022-07-20,0.26,0,0,0,0.6,4.28,0,0,-0.034310,-0.0422354,-0.041705,-0.0274960,-0.0474772,sell
2022-07-21,0.18,0,0.09,0,0.64,3.97,0,0,-0.033506,-0.0354888,-0.037042,-0.0095370,-0.0407220,sell
2022-07-22,0.36,0,0.24,0,0.53,2.44,0,0, 0.048046, 0.0635158, 0.056548, 0.0500765, 0.0536678,buy
2022-07-23,0.69,0.83,0.08,0,0.41,1.67,0,0, 0.064445, 0.0391771, 0.064445, 0.0356784, 0.0424234,buy
2022-07-24,0.36,2.45,0,0,0.4,1.21,0,0,-0.040704,-0.0383107,-0.039017,-0.1195107,-0.0390175,sell
2022-07-25,0.08,1.72,0,0,0.41,0.99,0,0, 0.000716, 0.0087439, 0.023864,-0.0349059, 0.0349607,buy
2022-07-26,0.2,0.36,0.06,0,0.45,0.92,0,0,-0.062545,-0.0639661,-0.071376,-0.0577533,-0.0577533,sell
2022-07-27,0.7,0,0.16,0,0.55,0.86,0,0,-0.056766,-0.0527964,-0.052796,-0.0611156,-0.0596891,sell
2022-07-28,0.45,0,0.24,0,0.75,0.8,0,0,-0.010221,-0.0142648,-0.013622, 0.0418619, 0.0181535,sell
2022-07-29,0.16,0,0.12,0,0.89,0.75,0,0,-0.060087,-0.0491039,-0.059511,-0.0131779, 0.0105223,sell
2022-07-30,0.18,0.13,0.05,0,0.71,0.7,0.07,0, 0.040184, 0.0458071, 0.007384, 0.0314518, 0.0276933,buy
2022-07-31,0.41,0.81,0.53,0,0.52,0.67,0.35,0, 0.002057, 0.0017001, 0.007282,-0.0135610, 0.0364147,buy
2022-08-01,0.4,1.26,1.36,0,0.4,0.63,1.09,0, 0.014327, 0.0040373, 0.021311, 0.0143274, 0.0181667,buy
2022-08-02,0.17,1.67,0.99,0,0.35,0.6,1.52,0, 0.011310,-0.0682463, 0.011471, 0.0133427, 0.0079191,buy
2022-08-03,0.07,1.25,0.24,0,0.27,0.57,0.73,0,-0.052496,-0.0436223,-0.046789,-0.0436223,-0.0435486,sell
2022-08-04,0.03,1.03,0.42,0,0.26,0.54,0.24,0, 0.051600, 0.0159610, 0.036443, 0.0759581, 0.0221589,buy
2022-08-05,0.27,0.69,0.94,0,0.26,0.58,0.05,0,-0.044676,-0.1206931,-0.042917,-0.1123131,-0.0234532,sell
2022-08-06,0.76,0.18,0.67,0,0.32,0.6,0,0,-0.077084,-0.0512305,-0.054496,-0.0683087,-0.0601215,sell
2022-08-07,1.72,0,0.21,0,0.44,0.67,0.15,0, 0.052199, 0.0203307, 0.041763, 0.0435831, 0.0479153,buy
2022-08-08,1.7,0,0.16,0,0.62,0.8,0.26,0, 0.063389, 0.0224520, 0.060296, 0.0602228, 0.0631113,buy
2022-08-09,0.94,0,0.36,0,0.52,0.93,0.46,0,-0.069867,-0.0642449,-0.069867,-0.0683679,-0.0731719,sell
2022-08-10,0.42,0.19,0.19,0,0.36,0.8,0.82,0,-0.002573,-0.0305649,-0.012555,-0.0345501,-0.0070452,sell
2022-08-11,0.22,0.56,0,0,0.29,0.63,1.39,0,-0.030565,-0.0000908,-0.006004,-0.0083998,-0.0090073,sell
2022-08-12,0.19,0.4,0.14,0,0.26,0.55,1.33,0,-0.019449, 0.0165554,-0.009734, 0.0154866, 0.0005122,sell
2022-08-13,0.41,0.11,0.45,0,0.25,0.49,0.76,0, 0.020633,-0.0176254,-0.019529,-0.0092328,-0.0269102,sell
2022-08-14,0.95,0.16,0.7,0,0.26,0.47,0.43,0,-0.037240,-0.0372401,-0.046075,-0.0372401,-0.0460754,sell
2022-08-15,1.62,0.39,0.68,0,0.25,0.42,0.24,0, 0.025211, 0.0381024, 0.027242, 0.0444536, 0.0254972,buy
2022-08-16,1.68,0.42,0.72,0,0.18,0.42,0.14,0, 0.019821, 0.0289995, 0.030405, 0.0365795, 0.0201075,buy
2022-08-17,1.13,0.18,1.64,0,0.18,0.51,0,0,-0.026438,-0.0207505,-0.011064,-0.0196974,-0.0142672,sell
2022-08-18,0.68,0.65,2.18,0,0.19,0.57,0,0,-0.026246,-0.0173887,-0.026269,-0.0144433,-0.0269492,sell
2022-08-19,0.31,1.4,1.63,0,0.19,0.68,0,0,-0.045194,-0.0418049,-0.041438,-0.0270499,-0.0384298,sell
2022-08-20,0.13,1.05,0.59,0,0.2,0.88,0,0, 0.005241,-0.0284070,-0.012624,-0.0200809, 0.0241809,sell
2022-08-21,0.2,0.35,0.15,0,0.2,1.26,0,0, 0.020993, 0.0562370, 0.016198, 0.0562370, 0.0286577,buy
2022-08-22,0.66,0.26,0,0,0.21,1.3,0,0, 0.038325, 0.0172405, 0.019207,-0.0050679, 0.0383253,buy
2022-08-23,0.8,0.63,0.06,0,0.21,1.04,0,0,-0.008562,-0.0207107,-0.046914,-0.0002409,-0.0084122,sell
2022-08-24,0.88,0.7,0.19,0,0.26,0.98,0,0,-0.069600,-0.0454343,-0.076622,-0.0197913,-0.0416111,sell
2022-08-25,0.59,0.31,0.24,0,0.26,1.05,0,0, 0.021741, 0.0534054,-0.014711, 0.0544701, 0.0597423,buy
2022-08-26,0.17,0.47,0.09,0,0.26,0.94,0,0,-0.024444, 0.0150177,-0.024444,-0.0255388,-0.0244440,sell
2022-08-27,0.05,0.84,0,0,0.27,0.74,0.03,0,-0.020930,-0.0287998,-0.003525, 0.0268087,-0.0224641,sell
2022-08-28,0,1.23,0.09,0,0.27,0.58,0.06,0,-0.000435,-0.0056705, 0.006756, 0.0169635, 0.0074802,buy
2022-08-29,0,1.32,0.23,0,0.28,0.51,0.1,0,-0.006242, 0.0040801, 0.004768,-0.0063051, 0.0111434,buy
2022-08-30,0,1.54,0.88,0,0.28,0.49,0.18,0, 0.004779, 0.0436462, 0.012010, 0.0120104, 0.0436720,buy
2022-08-31,0,1.29,1.5,0,0.25,0.54,0.31,0, 0.012960,-0.0037058, 0.008527, 0.0404369,-0.0057396,buy
2022-09-01,0,1.42,1.27,0,0.25,0.54,0.42,0, 0.058633, 0.0539564, 0.060568, 0.0590604, 0.0648823,buy
2022-09-02,0,1.02,0.75,0,0.25,0.55,0.32,0, 0.014185, 0.0458387, 0.016728, 0.0166144, 0.0166301,buy
2022-09-03,0,0.97,0.21,0,0.26,0.54,0.18,0, 0.007310,-0.0160688,-0.020710, 0.0197444, 0.0087622,sell
2022-09-04,0,1.12,0,0,0.26,0.57,0.1,0, 0.018198, 0.0111604, 0.010469, 0.0396443, 0.0181981,buy
2022-09-05,0,0.91,0,0,0.27,0.6,0.06,0,-0.020785,-0.0207244, 0.003793, 0.0343617,-0.0207244,sell
2022-09-06,0.14,0.56,0.22,0,0.27,0.63,0.03,0,-0.021517, 0.0000879,-0.021517,-0.0389803,-0.0280491,sell
2022-09-07,0.34,0.34,0.54,0,0.27,0.66,0,0,-0.038207,-0.0329461,-0.031034,-0.0541501,-0.0397932,sell
2022-09-08,0.9,0.37,0.7,0,0.28,0.74,0,0, 0.023164, 0.0165274,-0.015758,-0.0063521,-0.0203623,sell
2022-09-09,0.96,0.56,0.62,0,0.3,0.81,0,0, 0.012343, 0.0104563,-0.040405,-0.0348565, 0.0217838,sell
2022-09-10,0.73,0.64,0.64,0,0.33,0.87,0,0,-0.018047,-0.0191107,-0.021690,-0.0268764,-0.0494859,sell
2022-09-11,0.82,0.48,0.6,0,0.47,0.97,0,0,-0.044349,-0.0346666,-0.036362,-0.0363621,-0.0706635,sell
2022-09-12,0.47,0.47,0.96,0,0.56,1.15,0.07,0,-0.057625,-0.0519985,-0.055131,-0.0551314,-0.0484948,sell
2022-09-13,0.2,0.64,0.71,0,0.47,1.44,0.11,0,-0.002948, 0.0095005,-0.011863, 0.0091247,-0.0104163,sell
2022-09-14,0.08,0.73,0.28,0,0.5,1.42,0.17,0, 0.025408, 0.0100189,-0.031038, 0.0220753, 0.0276389,buy
2022-09-15,0.09,0.29,0.2,0,0.58,1.27,0.27,0,-0.055040,-0.0574017,-0.055215,-0.0453465,-0.0458080,sell
2022-09-16,0.37,0.23,0.58,0,0.74,1.25,0.41,0,-0.034885,-0.0525418,-0.010658,-0.0103856,-0.0237844,sell
2022-09-17,1.08,0.58,0.83,0,1.01,1.27,0.65,0,-0.006261, 0.0224144, 0.082190, 0.0226412, 0.0565404,buy
2022-09-18,1.38,1.21,0.38,0,1.19,1.37,0.7,0,-0.003739,-0.0327689,-0.026878,-0.0403400,-0.0188762,sell
2022-09-19,1.33,1.74,0.39,0,1.29,1.48,0.49,0, 0.023889,-0.0519799,-0.041986,-0.0139703, 0.0215762,sell
2022-09-20,1.03,1.26,0.95,0,1.16,1.59,0.32,0, 0.013450, 0.0218210, 0.012852, 0.0296567, 0.0175348,buy
2022-09-21,0.49,1.06,0.8,0,0.92,1.69,0.21,0,-0.020857, 0.0087108,-0.008915, 0.0011863,-0.0078933,sell
2022-09-22,0.29,1.4,0.31,0,0.79,1.69,0.14,0, 0.007637, 0.0283148, 0.039453, 0.0157203, 0.0340836,buy
2022-09-23,0.26,1.67,0.2,0,0.83,1.65,0.09,0, 0.023803, 0.0633984, 0.064391,-0.0061541, 0.0294163,buy
2022-09-24,0.52,1.05,0.24,0,1.04,1.61,0.06,0, 0.028830, 0.0296434,-0.013439, 0.0300198, 0.0368468,buy
2022-09-25,1.06,1.09,0.08,0,1.27,1.59,0,0,-0.056759,-0.0525077,-0.067151,-0.0618567,-0.0669711,sell
2022-09-26,1.62,1.54,0,0,1.19,1.57,0,0,-0.026713,-0.0486742,-0.083376,-0.0486742,-0.0355368,sell
2022-09-27,1.82,1.74,0,0,1.04,1.57,0,0, 0.001347,-0.0253914,-0.098641,-0.0245946,-0.0481014,sell
2022-09-28,1.62,1.24,0,0,0.98,1.57,0,0,-0.002429,-0.0742490,-0.087625,-0.0270522, 0.0130671,sell
2022-09-29,1.09,1.15,0.06,0,0.95,1.49,0,0,-0.042806,-0.0697181,-0.067817,-0.0713756,-0.0561321,sell
2022-09-30,0.78,1.07,0.07,0,0.74,1.37,0,0,-0.019165,-0.0227755,-0.049903,-0.0343161,-0.0136285,sell
2022-10-01,0.58,1.55,0.08,0,0.58,1.31,0,0,-0.065348,-0.0578235,-0.061860,-0.0410952,-0.0564604,sell
2022-10-02,0.44,1.94,0.08,0,0.49,1.21,0,0,-0.006100,-0.0152055,-0.009075, 0.0066096,-0.0090753,sell
2022-10-03,0.39,0.92,0.08,0,0.42,1.12,0,0,-0.034166,-0.0051829,-0.040572,-0.0240751,-0.0174084,sell
2022-10-04,0.4,0.32,0.07,0,0.4,1.03,0,0,-0.027743, 0.0003346,-0.022744,-0.0245271, 0.0149920,sell
2022-10-05,0.48,0.28,0.05,0,0.35,0.96,0,0,-0.015444,-0.0073132,-0.025466,-0.0154445, 0.0216909,sell
2022-10-06,0.69,0.2,0.27,0,0.36,0.9,0,0, 0.035384, 0.0437957, 0.033863, 0.0308215, 0.0605965,buy
2022-10-07,0.7,0.07,0.69,0,0.36,0.83,0,0,-0.088048,-0.0277046,-0.093946,-0.0956788,-0.0997141,sell
2022-10-08,0.48,0.15,0.72,0,0.36,0.78,0,0,-0.078316,-0.0456391,-0.094287,-0.0800048,-0.1018384,sell
2022-10-09,0.52,0.41,0.67,0,0.37,0.77,0,0,-0.027696,-0.0316738,-0.048890,-0.0541719,-0.0688602,sell
2022-10-10,0.74,0.84,1.11,0,0.37,0.75,0,0, 0.060391, 0.0603375, 0.060432, 0.0603375, 0.0668648,buy
2022-10-11,1.4,0.7,1.3,0,0.37,0.74,0,0, 0.062602, 0.0686699, 0.061447, 0.0878740, 0.0544119,buy
2022-10-12,1.61,1.08,0.81,0,0.37,0.78,0,0, 0.032322,-0.0120817, 0.031190, 0.0279497, 0.0202917,buy
2022-10-13,1.5,1.8,0.74,0,0.42,0.9,0,0,-0.023615,-0.0357919,-0.038998,-0.0208087,-0.0255079,sell
2022-10-14,1.53,1.06,0.69,0,0.51,1.09,0,0,-0.001673,-0.0119702,-0.044850,-0.0189943, 0.0016327,sell
2022-10-15,0.88,0.29,0.86,0,0.72,1.17,0,0, 0.013267, 0.0317628, 0.039349, 0.0393486,-0.0087369,buy
2022-10-16,0.66,0.28,1.68,0,0.74,1.13,0,0, 0.015086, 0.0386030, 0.019851,-0.0055914, 0.0386030,buy
2022-10-17,0.58,0.24,2.19,0,0.52,1.16,0,0, 0.016691, 0.0325058, 0.010335, 0.0001028, 0.0249939,buy
2022-10-18,0.51,0.06,1.57,0,0.43,0.9,0,0,-0.003671, 0.0081584, 0.003970, 0.0005250, 0.0081584,buy
2022-10-19,0.28,0,0.9,0,0.39,0.69,0,0,-0.036339,-0.0257502,-0.038540,-0.0519526,-0.0549453,sell
2022-10-20,0.16,0,0.89,0,0.4,0.57,0,0,-0.018627,-0.0392781,-0.036457,-0.0332471,-0.0399878,sell
2022-10-21,0.32,0,0.72,0,0.4,0.48,0,0,-0.009199, 0.0029409,-0.051381,-0.0034777,-0.0010535,sell
2022-10-22,1.09,0,1.1,0,0.41,0.45,0,0, 0.027402,-0.0157516,-0.032610,-0.0206125, 0.0072634,sell
2022-10-23,1.22,0,1.2,0,0.41,0.37,0,0, 0.012445,-0.0156665,-0.038299,-0.0185763, 0.0054574,sell
2022-10-24,0.4,0,1.19,0,0.41,0.36,0,0, 0.001931,-0.0047864,-0.006579,-0.0040220,-0.0073291,sell
2022-10-25,0.23,0,1.6,0,0.42,0.42,0,0,-0.007883,-0.0058474,-0.003289,-0.0058474,-0.0050017,sell
2022-10-26,0.4,0,1,0,0.42,0.52,0,0, 0.002318,-0.0000655, 0.004300,-0.0060047,-0.0070500,sell
2022-10-27,0.29,0,0.27,0,0.42,0.83,0,0, 0.062750, 0.0850600, 0.079329, 0.0627505, 0.0335268,buy
2022-10-28,0.19,0.61,0.39,0,0.43,0.93,0,0,-0.034259,-0.0348185,-0.042140,-0.0515121,-0.0438427,sell
2022-10-29,0.17,1.75,0.63,0,0.43,0.61,0,0, 0.030743, 0.0229302, 0.035617, 0.0149295, 0.0307426,buy
2022-10-30,0.2,1.93,0.52,0,0.44,0.52,0,0, 0.034991, 0.0244697, 0.039570, 0.0259282, 0.0349911,buy
2022-10-31,0.24,1.71,0.27,0,0.44,0.47,0.04,0, 0.041565, 0.0317851, 0.039283, 0.0376344, 0.0415648,buy
2022-11-01,0.28,0.82,0.52,0,0.45,0.48,0.08,0,-0.045863,-0.0513343,-0.049094,-0.0396841,-0.0433793,sell
2022-11-02,0.27,1.04,0.85,0,0.46,0.48,0.17,0, 0.024405, 0.0648470, 0.075099, 0.0244050, 0.0172154,buy
2022-11-03,0.22,1.77,0.84,0,0.46,0.49,0.37,0, 0.007452, 0.0062802, 0.045891,-0.0210020, 0.0096080,buy
2022-11-04,0.18,1.18,0.78,0,0.47,0.49,0.46,0,-0.051095,-0.0198458,-0.048671,-0.0216178,-0.0101295,sell
2022-11-05,0.14,0.31,1.05,0,0.47,0.49,0.29,0, 0.004610,-0.0007336, 0.002566,-0.0001372,-0.0401462,sell
2022-11-06,0.11,0.62,1.12,0,0.48,0.49,0.31,0, 0.017536, 0.0239471, 0.011646,-0.0010242, 0.0047984,buy
2022-11-07,0.08,0.74,0.65,0,0.48,0.48,0.44,0, 0.052676, 0.0480461, 0.053574, 0.0520226, 0.0495573,buy
2022-11-08,0.3,0.32,0.16,0,0.49,0.48,0.82,0,-0.000607,-0.0146086, 0.018240, 0.0229411,-0.0039336,sell
2022-11-09,0.78,0,0.14,0,0.5,0.41,0.86,0,-0.052430,-0.0191981,-0.057050,-0.0587999,-0.0645485,sell
2022-11-10,1.51,0,0.12,0,0.51,0.41,0.45,0, 0.001645, 0.0151556, 0.046409, 0.0466980,-0.0166210,buy
2022-11-11,1.27,0,0.1,0,0.52,0.41,0.35,0, 0.020011, 0.0583095, 0.070816, 0.0558454, 0.0557301,buy
2022-11-12,1.81,0.14,0.09,0,0.52,0.4,0.49,0,-0.000992, 0.0017777, 0.018957, 0.0012028,-0.0258885,buy
2022-11-13,1.57,0.45,0,0,0.53,0.4,0.77,0, 0.019814, 0.0226311, 0.055377, 0.0167418, 0.0236425,buy
2022-11-14,1.71,0.9,0,0,0.54,0.39,0.81,0, 0.013186, 0.0138765, 0.004047, 0.0357030, 0.0131858,buy
2022-11-15,1.95,1.02,0,0,0.55,0.39,0.75,0,-0.009339, 0.0099201,-0.014561, 0.0471069,-0.0080089,sell
2022-11-16,1.27,0.53,0,0,0.57,0.38,0.33,0,-0.016543,-0.0281244, 0.009139,-0.0199054,-0.0028013,sell
2022-11-17,0.59,0.26,0,0,0.58,0.37,0.35,0,-0.049125,-0.0104851, 0.004330, 0.0036298,-0.0506665,sell
2022-11-18,0.23,0.32,0,0,0.59,0.36,0.62,0, 0.028040,-0.0014216,-0.004776, 0.0043661, 0.0199199,buy
2022-11-19,0.14,0.69,0,0,0.6,0.37,0.58,0, 0.001544,-0.0086313, 0.011687, 0.0367828, 0.0111573,buy
2022-11-20,0.35,0.59,0,0,0.6,0.36,0.29,0,-0.050653,-0.0262300,-0.052503,-0.0464567,-0.0464567,sell
2022-11-21,0.52,0.23,0,0,0.58,0.35,0.17,0, 0.053581, 0.0578791, 0.051982, 0.0578791, 0.0438097,buy
2022-11-22,0.34,0,0,0,0.57,0.39,0.08,0, 0.002922, 0.0029217, 0.014720, 0.0029217, 0.0055142,buy
2022-11-23,0.46,0,0.12,0,0.56,0.64,0.08,0, 0.042488, 0.0409750, 0.047901, 0.0424712, 0.0409750,buy
2022-11-24,0.95,0,0.76,0,0.55,1.29,0.08,0,-0.029090,-0.0300773,-0.013600,-0.0443575,-0.0304522,sell
2022-11-25,1.74,0,1.41,0,0.53,1.47,0.08,0,-0.039616,-0.0789623, 0.035432,-0.0694984,-0.0703921,sell
2022-11-26,1.52,0,1.06,0,0.52,0.83,0.08,0, 0.062331, 0.0691986, 0.069411, 0.0624961, 0.0542808,buy
2022-11-27,1.12,0,0.95,0,0.59,0.43,0.09,0, 0.007167, 0.0282315,-0.045566,-0.0449802,-0.0449802,sell
2022-11-28,1.19,0,0.97,0,0.58,0.29,0.32,0, 0.013960, 0.0579497,-0.013625,-0.0355387,-0.0152621,sell
2022-11-29,1.02,0,0.7,0,0.57,0.29,1.03,0, 0.044972, 0.0541882, 0.056881, 0.0048918, 0.0482995,buy
2022-11-30,0.69,0,0.21,0,0.62,0.29,1.51,0,-0.024956, 0.0215395, 0.016633, 0.0166327,-0.0226005,sell
2022-12-01,0.55,0,0,0,0.61,0.38,1.41,0,-0.017389, 0.0279609, 0.025182, 0.0238349,-0.0184394,sell
2022-12-02,0.52,0,0.3,0,0.68,0.52,1.32,0,-0.057269,-0.0364740,-0.036474,-0.0362690,-0.0504469,sell
2022-12-03,0.72,0.3,0.71,0,0.82,0.87,0.54,0,-0.010701,-0.0364405,-0.015712,-0.0157125,-0.0167330,sell
2022-12-04,0.83,0.82,0.65,0,1.16,0.91,0.24,0,-0.020683, 0.0132148,-0.000071,-0.0029065,-0.0419553,sell
2022-12-05,0.46,0.7,0.25,0,1.21,0.55,0.08,0,-0.014533,-0.0145326,-0.012108,-0.0250852,-0.0354972,sell
2022-12-06,0.15,0.86,0.24,0,1.14,0.4,0.08,0,-0.067822,-0.0308667,-0.064793,-0.0772074,-0.0352364,sell
2022-12-07,0.06,1.52,0.59,0,1.41,0.33,0.08,0,-0.032514,-0.0224139,-0.034084,-0.0224201,-0.0932069,sell
2022-12-08,0,0.74,0.56,0,1.45,0.44,0.11,0,-0.029775,-0.0409240,-0.046039,-0.0440564,-0.0071061,sell
2022-12-09,0,0.29,0.22,0,1.24,0.82,0.27,0,-0.040238,-0.0390451,-0.048347,-0.0185613,-0.0317048,sell
2022-12-10,0,0.69,0,0,1.02,1.58,0.54,0, 0.060351, 0.0466865, 0.058445, 0.0618475, 0.0605165,buy
2022-12-11,0,0.51,0,0,0.86,1.17,0.98,0, 0.016070, 0.0312533, 0.021513, 0.0440607, 0.0215134,buy
2022-12-12,0.1,0.16,0,0,0.77,0.7,1.4,0,-0.035716, 0.0061279,-0.011988, 0.0061279, 0.0061279,sell
2022-12-13,0.37,0.11,0,0,0.76,0.81,1.19,0, 0.000385, 0.0008926, 0.010691, 0.0095315, 0.0106906,buy
2022-12-14,0.82,0.15,0,0,0.75,1.6,0.72,0,-0.063592,-0.0399487,-0.005793,-0.0034685,-0.0054976,sell
2022-12-15,0.58,0.21,0,0,0.73,1.42,0.6,0,-0.068885,-0.0401083,-0.034825,-0.0471496,-0.0524043,sell
2022-12-16,0.47,0.63,0,0,0.82,0.77,0.64,0,-0.010448,-0.0164046,-0.036160, 0.0000628,-0.0139962,sell
2022-12-17,0.99,1.24,0,0,0.94,0.56,0.69,0,-0.008374,-0.0083743,-0.034964,-0.0134353,-0.0217376,sell
2022-12-18,1.45,1.34,0,0,1.18,0.47,0.7,0, 0.019002, 0.0197802,-0.010636, 0.0333800, 0.0190016,sell
2022-12-19,0.9,0.85,0,0,1.32,0.52,0.81,0, 0.037834, 0.0217503,-0.033938, 0.0209595, 0.0104012,buy
2022-12-20,0.42,0.61,0,0,1.29,0.58,0.76,0, 0.030107,-0.0600963,-0.037174, 0.0160478,-0.0156143,sell
2022-12-21,0.49,0.83,0,0,1.42,0.75,0.72,0, 0.036095, 0.0179431,-0.013564, 0.0298192,-0.0175626,sell
2022-12-22,0.69,0.92,0,0,1.81,0.83,0.78,0, 0.038057, 0.0218451,-0.008857, 0.0300474,-0.0099785,sell
2022-12-23,0.36,0.52,0,0,2.23,0.91,1.03,0,-0.035524, 0.0031442,-0.021567,-0.0279368,-0.0411382,sell
2022-12-24,0.11,0.27,0,0,2.1,0.93,1.62,0, 0.015217, 0.0276827, 0.032526, 0.0334040, 0.0186363,buy
2022-12-25,0,0.1,0,0,1.92,0.98,1.73,0, 0.027902, 0.0322317, 0.039176, 0.0384261, 0.0279024,buy
2022-12-26,0,0,0,0,2,1.05,1.29,0, 0.035437, 0.0323186, 0.059691, 0.0502824, 0.0354366,buy
2022-12-27,0,0,0,0,2.36,1.34,1.58,0, 0.012464,-0.0028962, 0.001094, 0.0143191, 0.0010942,buy
2022-12-28,0,0,0,0,2.06,1.95,1.89,0, 0.029221, 0.0134630, 0.011538, 0.0165483, 0.0042616,buy
2022-12-29,0.13,0,0,0,1.61,1.8,1.15,0, 0.090965, 0.0576354, 0.088225, 0.0829689, 0.0849776,buy
2022-12-30,0.33,0,0,0,1.49,1.13,0.75,0, 0.037815, 0.0286433, 0.027536, 0.0403356, 0.0416539,buy
2022-12-31,0.83,0,0,0,1.52,0.86,0.72,0, 0.074603, 0.0389176, 0.005562, 0.0613832, 0.0526566,buy
