Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2010-07-01,0,1.86,0.48,0,1.72,0.11,2.54,0, 0.0085293, 0.00149672, 0.004874822, 0.0031177, 0.0048748,buy
2010-07-02,0,2.07,0.48,0,1.73,0.1,1.25,0,-0.0031889,-0.00544473, 0.000682928, 0.0000560, 0.0020135,sell
2010-07-03,0,1.06,0.47,0,1.71,0.1,0.61,0,-0.0026568,-0.00359999,-0.003396519,-0.0019830,-0.0033009,sell
2010-07-04,0,0.69,0.48,0,1.71,0.1,0.58,0,-0.0020356, 0.00137357,-0.002086234, 0.0001373,-0.0016258,sell
2010-07-05,0,1.03,0.62,0,1.75,0.1,0.85,0,-0.0022154,-0.00324624,-0.002674798,-0.0018570,-0.0027111,sell
2010-07-06,0,1.27,1.01,0,1.87,0.11,1.3,0, 0.0036746,-0.00265674, 0.005426031,-0.0021536,-0.0027068,sell
2010-07-07,0,1.73,0.84,0,2.23,0.13,1.78,0, 0.0009720,-0.00200959, 0.006281377,-0.0024645,-0.0021296,sell
2010-07-08,0,1.23,1.09,0,2.63,0.19,1.77,0, 0.0020174,-0.00060693, 0.004139118,-0.0002224,-0.0005810,buy
2010-07-09,0,0.5,1.66,0,2.38,0.43,1.55,0,-0.0014182, 0.00030996, 0.001125670,-0.0033955,-0.0010970,sell
2010-07-10,0,0.19,1.52,0,1.9,0.84,1.43,0, 0.0023462, 0.00120516, 0.000564398, 0.0015844, 0.0017037,buy
2010-07-11,0,0.12,1.31,0,1.59,0.84,1.29,0, 0.0008457, 0.00078209, 0.001961061, 0.0008457, 0.0025600,buy
2010-07-12,0,0.23,1.17,0,1.43,0.58,0.95,0,-0.0061841,-0.00568902,-0.005921963,-0.0060859,-0.0028844,sell
2010-07-13,0,0.97,1.27,0,1.33,0.26,0.68,0, 0.0037443, 0.00808834, 0.006732837, 0.0085890, 0.0080916,buy
2010-07-14,0,0.69,1.35,0,1.23,0.17,0.48,0, 0.0017333, 0.00518289, 0.004311904, 0.0051678, 0.0051829,buy
2010-07-15,0,0.12,1.34,0,1.2,0.15,0.35,0, 0.0072820, 0.00745011, 0.005631743, 0.0069362, 0.0106673,buy
2010-07-16,0,0.04,0.98,0,1.18,0.16,0.23,0, 0.0063047, 0.00553472, 0.005534724, 0.0055051, 0.0041778,buy
2010-07-17,0,0.24,0.82,0,1.13,0.21,0.18,0, 0.0041824, 0.00564252, 0.004530478, 0.0056569, 0.0041958,buy
2010-07-18,0,0.56,0.86,0,1.16,0.21,0.15,0,-0.0040640,-0.00130649,-0.005862272,-0.0030920,-0.0036901,sell
2010-07-19,0,1.37,1.02,0,1.23,0.18,0.12,0,-0.0064003,-0.00797831,-0.009093098,-0.0082173,-0.0030818,sell
2010-07-20,0,1.53,1.43,0,1.47,0.18,0.12,0,-0.0056702,-0.00959673,-0.010805890,-0.0089254,-0.0099537,sell
2010-07-21,0,0.42,1.65,0,2.21,0.2,0.13,0,-0.0046775,-0.00431135,-0.002455144,-0.0049975,-0.0027726,sell
2010-07-22,0,0.12,1.83,0,2.47,0.21,0.19,0,-0.0064436,-0.00712738, 0.001835511,-0.0080473, 0.0002798,sell
2010-07-23,0,0.04,1.65,0,1.76,0.22,0.17,0,-0.0013342,-0.00186147,-0.001280989,-0.0029508,-0.0012810,sell
2010-07-24,0,0.14,1.29,0,1.56,0.22,0.1,0, 0.0054170, 0.00704456, 0.005417013, 0.0041781, 0.0103975,buy
2010-07-25,0,0.17,1.37,0,1.83,0.25,0.06,0, 0.0029744, 0.00297435, 0.002974351, 0.0003337, 0.0039000,buy
2010-07-26,0,0.15,1.61,0,1.96,0.27,0.04,0, 0.0004972, 0.00049724, 0.000658029,-0.0013665, 0.0006580,sell
2010-07-27,0,0.32,1.56,0,1.56,0.29,0.04,0, 0.0029620, 0.00296199, 0.003318622,-0.0001761, 0.0033186,buy
2010-07-28,0,0.77,1.59,0,1.31,0.34,0.03,0, 0.0037966, 0.00379665, 0.004378598, 0.0012877, 0.0043786,buy
2010-07-29,0,0.96,1.68,0,1.08,0.39,0.03,0, 0.0021818, 0.00218180, 0.003010721, 0.0021452, 0.0030107,buy
2010-07-30,0,0.49,1.55,0,0.97,0.43,0.03,0, 0.0007113, 0.00121778, 0.006436913,-0.0020615, 0.0064369,buy
2010-07-31,0,0.2,1.04,0,0.93,0.48,0.03,0,-0.0034357,-0.00615040,-0.010281310,-0.0049037,-0.0061504,sell
2010-08-01,0,0.08,0.79,0,0.86,0.56,0.02,0, 0.0018713,-0.00306896, 0.003038127, 0.0028363,-0.0107764,sell
2010-08-02,0,0.03,0.83,0,0.85,0.61,0.02,0, 0.0044943, 0.00079861, 0.002980979, 0.0029810,-0.0045342,buy
2010-08-03,0,0.01,1.02,0,0.84,0.66,0.02,0, 0.0001162, 0.00064960, 0.000448264, 0.0004483,-0.0046542,buy
2010-08-04,0,0.02,1.47,0,0.83,0.76,0.02,0,-0.0008133,-0.00075437,-0.002774028,-0.0031877,-0.0007544,buy
2010-08-05,0,0.06,1.76,0,0.83,0.94,0.02,0, 0.0044549, 0.00445486, 0.001689634, 0.0028858, 0.0024917,buy
2010-08-06,0,0.18,1.9,0,0.82,0.95,0.02,0, 0.0062984, 0.00629835, 0.004318853, 0.0043449, 0.0048588,buy
2010-08-07,0,0.42,1.57,0,0.8,0.73,0.02,0,-0.0026630,-0.00266298,-0.001834844,-0.0067216,-0.0018139,sell
2010-08-08,0,0.56,1.04,0,0.79,0.59,0.02,0,-0.0077187,-0.01011352,-0.012002342,-0.0101936,-0.0101135,sell
2010-08-09,0,0.9,0.61,0,0.76,0.5,0.02,0,-0.0038804,-0.00460197,-0.003521799,-0.0046020,-0.0046597,sell
2010-08-10,0,1.57,0.39,0,0.74,0.42,0,0,-0.0125366,-0.01184080,-0.012016013,-0.0119311,-0.0117110,sell
2010-08-11,0,1.22,0.24,0,0.72,0.36,0,0,-0.0109434,-0.00682338,-0.011487210,-0.0128243,-0.0114872,sell
2010-08-12,0,0.51,0.17,0,0.7,0.33,0,0, 0.0081008, 0.00869517, 0.008695172, 0.0086952, 0.0086952,buy
2010-08-13,0,0.26,0.11,0,0.69,0.29,0,0, 0.0065226, 0.00853584, 0.008534550, 0.0085358, 0.0085345,buy
2010-08-14,0,0.2,0.08,0,0.64,0.28,0,0, 0.0065485, 0.00703677, 0.007384024, 0.0073853, 0.0073840,buy
2010-08-15,0,0.27,0.06,0,0.62,0.27,0,0, 0.0065142, 0.00913406, 0.009134064, 0.0092447, 0.0088343,buy
2010-08-16,0,0.57,0.03,0,0.61,0.27,0,0, 0.0068819, 0.00814058, 0.008140583, 0.0086136, 0.0078788,buy
2010-08-17,0,1.11,0.03,0,0.6,0.29,0,0, 0.0010768, 0.00106337, 0.001063374, 0.0011177, 0.0010768,buy
2010-08-18,0,1.98,0.03,0,0.6,0.31,0,0,-0.0011983,-0.00104397,-0.000421981,-0.0012353, 0.0034541,buy
2010-08-19,0,2.94,0.01,0,0.6,0.34,0,0,-0.0044364,-0.00055005,-0.005256856,-0.0005500,-0.0044364,sell
2010-08-20,0,3.6,0.03,0,0.59,0.39,0,0,-0.0071868,-0.00382633,-0.007094337,-0.0039755,-0.0070943,sell
2010-08-21,0,2.67,0.1,0,0.6,0.45,0,0,-0.0037286,-0.00297697,-0.005001826,-0.0028884,-0.0013260,sell
2010-08-22,0,1.29,0.23,0,0.7,0.55,0,0, 0.0006733, 0.00407962, 0.001774963, 0.0009047, 0.0020917,buy
2010-08-23,0,0.63,0.33,0,0.85,0.63,0,0, 0.0040769, 0.00171089, 0.000055959, 0.0006006, 0.0033893,buy
2010-08-24,0,0.3,0.51,0,1.37,0.6,0.03,0, 0.0002222, 0.00268022,-0.002288068, 0.0014083,-0.0018792,buy
2010-08-25,0,0.1,0.5,0,2.2,0.52,0.06,0,-0.0031531, 0.00425179, 0.001043465, 0.0010435, 0.0046979,buy
2010-08-26,0,0.08,0.2,0,2.28,0.46,0.13,0, 0.0029490, 0.00127304, 0.002655063, 0.0022172, 0.0019458,buy
2010-08-27,0,0.05,0.07,0,1.6,0.41,0.29,0, 0.0037677, 0.00177452, 0.003971286, 0.0032088, 0.0000323,buy
2010-08-28,0,0.13,0.03,0,0.94,0.39,0.59,0,-0.0025685, 0.00710902, 0.007185621,-0.0071903,-0.0012709,sell
2010-08-29,0,0.21,0,0,0.74,0.37,1.08,0,-0.0025706,-0.00476162,-0.004819017,-0.0057314,-0.0066380,sell
2010-08-30,0,0.33,0,0,0.72,0.38,1.09,0,-0.0028699,-0.00571449,-0.005648879,-0.0060646,-0.0080350,sell
2010-08-31,0,0.53,0,0,0.91,0.39,0.74,0, 0.0038988, 0.00365081, 0.003650810, 0.0014661,-0.0008996,buy
2010-09-01,0,0.86,0,0,1.43,0.45,0.68,0, 0.0085197, 0.00830819, 0.009437615, 0.0100851, 0.0082550,buy
2010-09-02,0,1.34,0,0,2.31,0.64,0.83,0, 0.0020576, 0.00072236, 0.001003606, 0.0031367, 0.0008081,buy
2010-09-03,0,1.67,0.01,0,1.91,0.97,1.04,0,-0.0021975, 0.00170963, 0.000679821, 0.0014389, 0.0004174,buy
2010-09-04,0,1.79,0.04,0,1.58,0.81,0.89,0, 0.0012905,-0.00126807, 0.000190580, 0.0000669,-0.0011918,sell
2010-09-05,0,1.38,0.1,0,1.81,0.84,0.56,0,-0.0013515,-0.00150350,-0.001852167, 0.0029492,-0.0007952,buy
2010-09-06,0,0.85,0.22,0,2.04,0.61,0.37,0, 0.0040544, 0.00189165, 0.000430291,-0.0011270, 0.0011553,buy
2010-09-07,0,0.52,0.43,0,1.78,0.34,0.29,0,-0.0058271,-0.00594869,-0.004560202,-0.0068266,-0.0046395,sell
2010-09-08,0,0.32,0.62,0,1.43,0.25,0.24,0, 0.0004884, 0.00098724,-0.000486529, 0.0005655, 0.0004884,buy
2010-09-09,0,0.2,0.5,0,1.2,0.19,0.27,0,-0.0001624,-0.00120378,-0.000055001,-0.0007732,-0.0011545,sell
2010-09-10,0,0.12,0.3,0,1.11,0.16,0.46,0, 0.0009898, 0.00084588, 0.003220397, 0.0009898, 0.0029902,buy
2010-09-11,0,0.06,0.27,0,1.06,0.15,0.75,0, 0.0041706, 0.00303782, 0.002691884, 0.0026919, 0.0053246,buy
2010-09-12,0,0,0.4,0,1.03,0.13,0.98,0, 0.0063658, 0.00698589, 0.006016754, 0.0074250, 0.0080776,buy
2010-09-13,0,0,0.64,0,0.97,0.14,0.96,0, 0.0041584, 0.00862992, 0.005467551, 0.0086081, 0.0086081,buy
2010-09-14,0,0,0.59,0,1,0.13,0.95,0, 0.0047255, 0.00885819, 0.005953512, 0.0081679, 0.0081679,buy
2010-09-15,0,0,0.32,0,1.04,0.11,1.03,0, 0.0071520, 0.00601193, 0.006155337, 0.0064010, 0.0071548,buy
2010-09-16,0,0,0.23,0,1.06,0.11,1.15,0, 0.0087830, 0.00745955, 0.008128766, 0.0074595, 0.0090479,buy
2010-09-17,0,0,0.29,0,1.08,0.11,1.37,0, 0.0094004, 0.00873557, 0.008903047, 0.0091240, 0.0098274,buy
2010-09-18,0,0,0.53,0,1.07,0.1,1.72,0, 0.0080509, 0.00674938, 0.007497515, 0.0074666, 0.0086750,buy
2010-09-19,0,0,1.07,0,1.04,0.09,1.81,0, 0.0025849, 0.00258491, 0.002988436, 0.0003796, 0.0029884,buy
2010-09-20,0,0,1.06,0,1.06,0.09,1.58,0, 0.0019682, 0.00196820, 0.002050515,-0.0008159, 0.0026034,buy
2010-09-21,0,0,0.48,0,1.09,0.07,1.41,0, 0.0075881, 0.00827126, 0.007813230, 0.0085217, 0.0085013,buy
2010-09-22,0,0,0.2,0,1.15,0.09,1.45,0, 0.0067499, 0.00765630, 0.006599259, 0.0074059, 0.0081570,buy
2010-09-23,0,0.05,0.08,0,1.24,0.11,1.64,0, 0.0035590, 0.00368599, 0.003018639, 0.0012155, 0.0036860,buy
2010-09-24,0,0.08,0.02,0,1.33,0.13,1.87,0, 0.0043365, 0.00521017, 0.003570277,-0.0036310, 0.0046136,buy
2010-09-25,0,0.13,0,0,1.43,0.15,2.13,0, 0.0028108, 0.00266233, 0.002459597,-0.0046187, 0.0029478,sell
2010-09-26,0,0.21,0.02,0,1.46,0.19,2.17,0, 0.0009375, 0.00373282, 0.000210654,-0.0037075, 0.0038589,buy
2010-09-27,0,0.37,0.05,0,1.52,0.24,1.87,0, 0.0035190, 0.00868566, 0.003713073, 0.0011192, 0.0084102,buy
2010-09-28,0,0.58,0.08,0,1.68,0.29,1.53,0, 0.0047669, 0.00821911, 0.006162992, 0.0055084, 0.0069775,buy
2010-09-29,0,0.91,0.22,0,1.89,0.38,1.29,0, 0.0046673, 0.00493456, 0.006466754, 0.0031941, 0.0035746,buy
2010-09-30,0,1.34,0.65,0,2.41,0.64,1.12,0,-0.0067107,-0.00653545,-0.004948842,-0.0056151,-0.0043813,sell
2010-10-01,0,1.75,1.64,0,3.38,1.06,1.05,0,-0.0068625,-0.00025778,-0.000257784,-0.0000279,-0.0000279,sell
2010-10-02,0,2.18,1.29,0,3.28,1.1,1.02,0,-0.0052526, 0.00087124, 0.000902804, 0.0005892, 0.0009039,buy
2010-10-03,0,2.57,0.6,0,2.76,0.7,1.05,0,-0.0005521,-0.00236035,-0.000552070,-0.0012625, 0.0002361,sell
2010-10-04,0,3.36,0.34,0,2.87,0.59,1.15,0, 0.0002945, 0.00136120, 0.001361200, 0.0013612, 0.0011241,buy
2010-10-05,0,2.74,0.22,0,3.27,0.63,1.3,0, 0.0045101, 0.00451012, 0.004749867, 0.0047499, 0.0056453,buy
2010-10-06,0,1.49,0.13,0,3.71,0.56,1.56,0,-0.0036088, 0.00086903, 0.005262894, 0.0040336, 0.0007870,buy
2010-10-07,0,1.03,0.07,0,3.44,0.44,1.59,0, 0.0007074, 0.00326409, 0.004111804, 0.0039623, 0.0016439,buy
2010-10-08,0,1.12,0.05,0,3.18,0.36,1.33,0,-0.0005127,-0.00062020,-0.000644613,-0.0010164,-0.0010164,sell
2010-10-09,0,2.51,0.02,0,3.22,0.34,1.11,0, 0.0058416, 0.00698097, 0.006965417, 0.0062712, 0.0031273,buy
2010-10-10,0,2.59,0.01,0,4.06,0.39,0.96,0, 0.0055249, 0.00710453, 0.006302603, 0.0063026, 0.0038072,buy
2010-10-11,0,1.08,0.01,0,4.13,0.41,0.88,0, 0.0006343, 0.00064102, 0.002332238, 0.0009809, 0.0006732,buy
2010-10-12,0,0.83,0,0,3.12,0.27,0.93,0,-0.0007937,-0.00080847,-0.003486811,-0.0013058,-0.0017674,buy
2010-10-13,0,0.81,0,0,2.81,0.17,1.08,0, 0.0037290, 0.00357617, 0.001028223, 0.0028747, 0.0027841,buy
2010-10-14,0,0.84,0.01,0,2.86,0.12,0.96,0, 0.0067722, 0.00623821, 0.003842316, 0.0057429, 0.0060457,buy
2010-10-15,0,0.87,0.06,0,3.07,0.09,0.67,0, 0.0051314, 0.00513136, 0.002144378, 0.0062285, 0.0051314,buy
2010-10-16,0,0.94,0.19,0,2.54,0.09,0.48,0, 0.0043667, 0.00464291, 0.003899749, 0.0043667, 0.0034694,buy
2010-10-17,0,1.03,0.75,0,2.05,0.05,0.38,0,-0.0089736,-0.00947214,-0.009472139,-0.0102286,-0.0108087,sell
2010-10-18,0,1.17,1.05,0,1.81,0.03,0.32,0,-0.0047361,-0.00408756,-0.006133756,-0.0047361,-0.0075360,sell
2010-10-19,0,1.4,0.64,0,1.68,0.04,0.31,0,-0.0024050,-0.00118937,-0.004629560,-0.0024050,-0.0084041,sell
2010-10-20,0,1.7,0.36,0,1.62,0.04,0.35,0, 0.0089631, 0.00948349, 0.003275790, 0.0090099,-0.0027715,buy
2010-10-21,0,1.98,0.22,0,1.55,0.06,0.56,0, 0.0099625, 0.00903835, 0.003792117, 0.0070376, 0.0031221,buy
2010-10-22,0,2.02,0.09,0,1.43,0.05,1.4,0, 0.0041434, 0.00327614, 0.007458337, 0.0041114, 0.0044009,buy
2010-10-23,0,2.05,0.03,0,1.35,0.03,1.76,0, 0.0055588, 0.00288647, 0.004070712, 0.0020229, 0.0054760,buy
2010-10-24,0,2.32,0.01,0,1.31,0.02,1.05,0,-0.0005747,-0.00074650, 0.000712288,-0.0005538,-0.0007465,sell
2010-10-25,0,2.95,0,0,1.29,0.01,0.86,0,-0.0006047,-0.00063019,-0.001010588,-0.0015258,-0.0006302,sell
2010-10-26,0,3.66,0,0,1.31,0.01,1.32,0, 0.0013763,-0.00355566, 0.000724832,-0.0034228,-0.0023911,sell
2010-10-27,0,3.24,0,0,1.42,0,1.7,0, 0.0023730,-0.00233145, 0.000656135,-0.0026841,-0.0015693,sell
2010-10-28,0,2.9,0,0,1.44,0,2.22,0, 0.0063214, 0.00087932, 0.004757863, 0.0000158, 0.0049527,buy
2010-10-29,0,2.53,0,0,1.43,0.01,2.23,0, 0.0067788, 0.00205262, 0.005620447, 0.0019572, 0.0055651,buy
2010-10-30,0,2.32,0,0,1.57,0.04,1.57,0, 0.0019455, 0.00207507, 0.001740503, 0.0036254, 0.0041423,buy
2010-10-31,0,2.41,0,0,1.96,0.17,1.14,0,-0.0023572, 0.00028877, 0.000836290, 0.0017030, 0.0010415,buy
2010-11-01,0,2.48,0,0,2.91,0.38,1.02,0, 0.0062303, 0.00727705, 0.007311151, 0.0072771, 0.0058306,buy
2010-11-02,0,1.99,0,0,2.75,0.32,0.7,0, 0.0062307, 0.00725518, 0.007651179, 0.0062323, 0.0045102,buy
2010-11-03,0,1.58,0,0,2.04,0.41,0.41,0, 0.0015917, 0.00013641, 0.002748210,-0.0000719,-0.0000978,buy
2010-11-04,0,1.43,0,0,1.81,0.5,0.25,0, 0.0023319, 0.00041707, 0.000550537, 0.0027740, 0.0017143,buy
2010-11-05,0,1.18,0,0,1.61,0.32,0.12,0, 0.0057556,-0.00218654,-0.002337097, 0.0048097,-0.0024257,buy
2010-11-06,0,0.94,0.01,0,1.55,0.28,0.07,0, 0.0008563,-0.00547170,-0.005471701, 0.0009612,-0.0058883,sell
2010-11-07,0,0.8,0.01,0,1.77,0.31,0.05,0,-0.0029465,-0.00365567,-0.003655672,-0.0012824,-0.0036557,sell
2010-11-08,0,0.7,0.01,0,2.69,0.35,0.03,0,-0.0003285,-0.00100762,-0.000196400,-0.0003285, 0.0056876,buy
2010-11-09,0,0.63,0.02,0,2.65,0.55,0.03,0, 0.0011099,-0.00171605,-0.000553567,-0.0014581,-0.0035740,sell
2010-11-10,0,0.57,0.03,0,2.53,0.85,0.01,0, 0.0068161,-0.00021678, 0.000543233,-0.0023361,-0.0033806,sell
2010-11-11,0,0.52,0.03,0,2.95,1.2,0.02,0, 0.0080844, 0.00079582,-0.001031379, 0.0054868,-0.0016960,buy
2010-11-12,0,0.47,0.04,0,2.54,1.35,0.04,0, 0.0033802, 0.00473957, 0.000884297, 0.0024837,-0.0044066,buy
2010-11-13,0,0.44,0.05,0,1.99,1.42,0.07,0,-0.0007207, 0.00351627,-0.001812950,-0.0007207,-0.0051102,sell
2010-11-14,0,0.4,0.06,0,1.8,1.39,0.12,0,-0.0028649, 0.00190438,-0.002323479,-0.0028649,-0.0055548,sell
2010-11-15,0,0.37,0.07,0,1.81,1.22,0.15,0,-0.0032488, 0.00306559,-0.003647257,-0.0036031,-0.0013762,sell
2010-11-16,0,0.34,0.07,0,2.18,0.96,0.13,0, 0.0071115, 0.00714569, 0.003150282, 0.0054849, 0.0067648,buy
2010-11-17,0,0.31,0.07,0,2.59,1.02,0.17,0, 0.0067079, 0.00602388, 0.003796983, 0.0056735, 0.0067253,buy
2010-11-18,0,0.28,0.07,0,2.34,0.75,0.17,0, 0.0045505, 0.00189122, 0.004821578, 0.0045505, 0.0046695,buy
2010-11-19,0,0.27,0.07,0,2.5,0.54,0.07,0, 0.0040824,-0.00077414, 0.003448942, 0.0040824, 0.0045548,buy
2010-11-20,0,0.24,0.07,0,2.48,0.61,0.03,0, 0.0064349, 0.00099324, 0.003966926, 0.0034739, 0.0011893,buy
2010-11-21,0,0.23,0.07,0,2,0.57,0.01,0, 0.0034125,-0.00324502, 0.003412450,-0.0007131,-0.0004341,sell
2010-11-22,0,0.21,0.06,0,1.73,0.35,0,0,-0.0114923,-0.01097925,-0.011492270,-0.0098217,-0.0110465,sell
2010-11-23,0,0.2,0.05,0,1.8,0.2,0,0,-0.0120358,-0.01133523,-0.012035840,-0.0089465,-0.0120358,sell
2010-11-24,0,0.18,0.04,0,2,0.13,0.1,0,-0.0075753,-0.00620912,-0.007794099,-0.0084473,-0.0077941,sell
2010-11-25,0,0.17,0.04,0,2.43,0.06,0.31,0,-0.0050614,-0.00399858,-0.004428206,-0.0070735,-0.0054174,sell
2010-11-26,0,0.15,0.03,0,3.01,0.03,0.98,0,-0.0050663,-0.00328859,-0.006144580,-0.0039085,-0.0070514,sell
2010-11-27,0,0.15,0.02,0,3.17,0.04,2.26,0, 0.0025258, 0.00406355, 0.002513316, 0.0044701, 0.0034451,buy
2010-11-28,0,0.14,0.02,0,3.51,0.03,1.9,0, 0.0009312,-0.00173092,-0.004201238,-0.0005812,-0.0007299,sell
2010-11-29,0,0.13,0.01,0,3.35,0.04,1.24,0, 0.0003148, 0.00053961,-0.006120988, 0.0002231,-0.0063147,sell
2010-11-30,0,0.12,0.01,0,2.84,0.06,1.52,0,-0.0048569,-0.00246176,-0.004051893, 0.0010205,-0.0057999,sell
2010-12-01,0,0.11,0.01,0,2.62,0.07,2.22,0, 0.0046043, 0.00441181, 0.004744856, 0.0056759, 0.0039664,buy
2010-12-02,0,0.11,0,0,2.52,0.1,2.83,0, 0.0044522, 0.00632759, 0.003972409, 0.0077087, 0.0031927,buy
2010-12-03,0,0.1,0,0,2.53,0.1,2.74,0, 0.0041209, 0.00586137, 0.003026658, 0.0059927, 0.0030203,buy
2010-12-04,0,0.1,0,0,2.54,0.09,1.82,0, 0.0010355,-0.00024489,-0.000052039, 0.0007428,-0.0000634,buy
2010-12-05,0,0.09,0,0,2.62,0.08,1.28,0,-0.0073957,-0.00577288,-0.005772880,-0.0095036,-0.0059583,sell
2010-12-06,0,0.08,0,0,2.69,0.1,1.14,0,-0.0068665,-0.00695633,-0.007215392,-0.0096644,-0.0072381,sell
2010-12-07,0,0.08,0,0,2.82,0.11,1.26,0,-0.0023206,-0.00241828,-0.003906890,-0.0065210,-0.0032911,sell
2010-12-08,0,0.08,0,0,3.07,0.13,1.41,0,-0.0026676, 0.00003089,-0.000838553,-0.0007926,-0.0031712,sell
2010-12-09,0,0.09,0,0,3.35,0.14,1.39,0, 0.0004941, 0.00042437,-0.002291984, 0.0004519,-0.0015402,buy
2010-12-10,0,0.09,0,0,3.75,0.18,1.6,0, 0.0000698,-0.00259234,-0.004345512,-0.0007398,-0.0016913,sell
2010-12-11,0,0.12,0,0,4.31,0.22,1.33,0, 0.0044020, 0.00228443,-0.001283971, 0.0012975, 0.0024184,buy
2010-12-12,0,0.18,0,0,5.1,0.27,0.71,0,-0.0017697,-0.00176973,-0.001769730,-0.0012831,-0.0005069,sell
2010-12-13,0,0.28,0,0,5.45,0.32,0.37,0,-0.0008709,-0.00053624, 0.001792089, 0.0054791, 0.0049846,buy
2010-12-14,0,0.47,0,0,4.77,0.39,0.32,0, 0.0010654, 0.00117937, 0.003087942, 0.0053202, 0.0048574,buy
2010-12-15,0,0.81,0,0,4.04,0.46,0.37,0,-0.0025670,-0.00071883,-0.000718834,-0.0018105,-0.0025670,sell
2010-12-16,0,0.96,0,0,3.74,0.56,0.66,0,-0.0008059, 0.00211185, 0.003280726,-0.0002756,-0.0008059,sell
2010-12-17,0,0.72,0,0,3.66,0.67,1.35,0, 0.0013390, 0.00686848, 0.008265918, 0.0077558, 0.0009437,buy
2010-12-18,0,0.6,0,0,3.85,0.87,2.55,0,-0.0009554, 0.00083729,-0.000800671, 0.0025109, 0.0030954,buy
2010-12-19,0,0.42,0,0,3.93,1.25,2.96,0,-0.0084572,-0.00757278,-0.004272441,-0.0053304,-0.0046280,sell
2010-12-20,0,0.23,0,0,3.89,1.44,3.31,0,-0.0067406,-0.00642432,-0.003680568,-0.0032834,-0.0041026,sell
2010-12-21,0,0.13,0,0,4.27,1.24,2.82,0,-0.0025099,-0.00600552, 0.000376959,-0.0061525,-0.0001688,sell
2010-12-22,0,0.07,0,0,4.55,1.44,1.66,0,-0.0002651,-0.00123164, 0.000125412,-0.0000133,-0.0003299,sell
2010-12-23,0,0.01,0,0,4.02,1.68,1.18,0, 0.0002530,-0.00119542, 0.000126192, 0.0001262,-0.0024586,sell
2010-12-24,0,0,0,0,4.03,1.5,0.86,0, 0.0026476, 0.00195668, 0.000969391, 0.0009694,-0.0001921,buy
2010-12-25,0,0,0,0,4.2,1.11,0.73,0,-0.0012580, 0.00363449, 0.001405624, 0.0020118, 0.0020742,buy
2010-12-26,0,0,0,0,4.52,0.87,0.67,0, 0.0042693, 0.00426927, 0.004401546, 0.0040742, 0.0044015,buy
2010-12-27,0,0,0,0,5.27,0.8,0.57,0, 0.0027810, 0.00278102, 0.002982486,-0.0000987, 0.0032011,buy
2010-12-28,0,0,0,0,5.44,0.78,0.43,0, 0.0032438, 0.00373305, 0.003733045, 0.0002335, 0.0036639,buy
2010-12-29,0,0,0,0,4.38,0.6,0.34,0, 0.0059196, 0.00499208, 0.005186305, 0.0049077, 0.0062134,buy
2010-12-30,0,0,0,0,3.85,0.49,0.28,0, 0.0026892, 0.00169210, 0.003038016, 0.0016677, 0.0044228,buy
2010-12-31,0,0,0,0,3.68,0.48,0.23,0, 0.0031392, 0.00163036, 0.003044566, 0.0016060, 0.0044707,buy
