Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2011-01-01,0,0,0,0,3.64,0.64,0.23,0, 0.0043927, 0.00405873, 0.004393027, 0.0023670, 0.0066131,buy
2011-01-02,0,0,0,0,3.69,0.92,0.22,0,-0.0010992, 0.00685889, 0.003858312, 0.0004434, 0.0068683,buy
2011-01-03,0,0,0,0,3.76,1.03,0.26,0, 0.0009299, 0.00781169, 0.005858946, 0.0051320, 0.0077894,buy
2011-01-04,0,0.04,0,0,3.77,0.68,0.25,0, 0.0048705, 0.00546235, 0.004872592, 0.0034491, 0.0068847,buy
2011-01-05,0,0.04,0,0,3.8,0.38,0.24,0,-0.0032090,-0.00355059,-0.003019695,-0.0036280, 0.0027900,sell
2011-01-06,0,0.04,0,0,3.8,0.26,0.3,0,-0.0051078,-0.00614385,-0.006302191,-0.0072841,-0.0002215,sell
2011-01-07,0,0.04,0,0,3.98,0.21,0.57,0,-0.0054329,-0.00719630,-0.005591635,-0.0064820,-0.0009915,sell
2011-01-08,0,0.04,0,0,4.28,0.19,0.94,0,-0.0048509,-0.00269471, 0.003408374,-0.0004202, 0.0024035,sell
2011-01-09,0,0.04,0,0,4.62,0.21,1.74,0,-0.0007847, 0.00590929, 0.007117615, 0.0056837, 0.0076419,buy
2011-01-10,0,0.05,0,0,5.21,0.18,2.54,0, 0.0051086, 0.00517151, 0.004945780, 0.0050626, 0.0051715,buy
2011-01-11,0,0.05,0,0,6.04,0.15,3.07,0, 0.0042101, 0.00385429, 0.005093103, 0.0040891, 0.0038543,buy
2011-01-12,0,0.05,0,0,6.52,0.14,2.65,0, 0.0067509, 0.00652580, 0.007114109, 0.0067382, 0.0065258,buy
2011-01-13,0,0.05,0,0,6.41,0.13,1.84,0, 0.0106211, 0.01212174, 0.012068862, 0.0114766, 0.0121217,buy
2011-01-14,0,0.05,0,0,5.4,0.13,1.34,0, 0.0031701, 0.00788959, 0.010197539, 0.0106835, 0.0078896,buy
2011-01-15,0,0.05,0,0,4.5,0.12,0.86,0,-0.0061333, 0.00032663, 0.002165786,-0.0020789, 0.0020306,sell
2011-01-16,0,0.06,0,0,4.5,0.13,0.69,0,-0.0060296,-0.00398172, 0.000355806,-0.0033063,-0.0004818,sell
2011-01-17,0,0.06,0,0,5.39,0.13,0.81,0,-0.0021903, 0.00218751, 0.008650291, 0.0059996, 0.0023841,buy
2011-01-18,0,0.06,0,0,5.87,0.13,1.01,0, 0.0039221, 0.00613941, 0.009602573, 0.0086505, 0.0063360,buy
2011-01-19,0,0.06,0,0,4.9,0.13,1.35,0,-0.0014327, 0.00602674, 0.008821356, 0.0072283, 0.0066838,buy
2011-01-20,0,0.07,0,0,3.5,0.16,1.35,0, 0.0073557, 0.00378045, 0.005023371, 0.0045047, 0.0068575,buy
2011-01-21,0,0.07,0,0,2.88,0.26,1.05,0, 0.0055398, 0.00114374,-0.001762944, 0.0009505, 0.0034164,buy
2011-01-22,0,0.07,0,0,2.67,0.55,1.13,0, 0.0027982,-0.00025386,-0.000253862, 0.0042342, 0.0020694,buy
2011-01-23,0,0.08,0,0,2.69,0.94,1.5,0, 0.0011140,-0.00354048,-0.002865819,-0.0026653,-0.0042793,sell
2011-01-24,0,0.08,0,0,2.53,0.85,1.65,0, 0.0027534,-0.00022711,-0.001771104,-0.0026129,-0.0018709,buy
2011-01-25,0,0.08,0,0,2.38,0.43,1.6,0,-0.0007591,-0.00642147,-0.004330448,-0.0033529,-0.0039576,sell
2011-01-26,0,0.09,0,0,2.44,0.29,1.85,0,-0.0042046,-0.00590229,-0.004204583,-0.0035561,-0.0051256,sell
2011-01-27,0,0.1,0,0,2.1,0.32,1.96,0,-0.0066200,-0.00663794,-0.005802242,-0.0057553,-0.0058022,sell
2011-01-28,0,0.1,0,0,1.78,0.36,1.6,0,-0.0042720,-0.00699820,-0.004426934,-0.0041271,-0.0041271,sell
2011-01-29,0,0.11,0,0,1.67,0.48,1.26,0,-0.0038135,-0.00424423,-0.005072155,-0.0040440,-0.0016419,sell
2011-01-30,0,0.12,0,0,1.65,0.69,1.1,0, 0.0005441, 0.00359508,-0.000423485,-0.0002091, 0.0008068,buy
2011-01-31,0,0.12,0,0,1.81,0.99,1.2,0, 0.0074152, 0.00796877, 0.006071612, 0.0062663, 0.0067582,buy
2011-02-01,0,0.13,0,0,2.38,1.13,1.64,0, 0.0093891, 0.00923303, 0.009235439, 0.0095703, 0.0067124,buy
2011-02-02,0,0.14,0,0,3.4,1.16,2.35,0,-0.0061297,-0.00583900,-0.003464626,-0.0047428,-0.0044749,sell
2011-02-03,0,0.15,0,0,4.15,1.2,2.88,0,-0.0078565,-0.00623525,-0.003402080,-0.0042854,-0.0040361,sell
2011-02-04,0,0.16,0,0,3.27,1.39,2.78,0,-0.0058505,-0.00491510,-0.003236096,-0.0030419,-0.0038513,sell
2011-02-05,0,0.18,0,0,2.55,1.46,2.36,0,-0.0037418,-0.00414511,-0.002658133, 0.0003993,-0.0030288,sell
2011-02-06,0,0.19,0,0,2.99,1.57,1.74,0,-0.0003845, 0.00018533, 0.005818079, 0.0012858,-0.0023773,buy
2011-02-07,0,0.21,0,0,2.93,1.7,1.35,0, 0.0027967, 0.00242789, 0.006492289, 0.0016084, 0.0001287,buy
2011-02-08,0,0.25,0,0,2.25,1.61,1.29,0,-0.0010001, 0.00114637, 0.004566705, 0.0006902, 0.0006902,buy
2011-02-09,0,0.27,0,0,1.4,1.63,1.38,0,-0.0005984,-0.00466184,-0.000390381,-0.0019832,-0.0019832,sell
2011-02-10,0,0.28,0,0,1.1,1.82,1.52,0, 0.0004259,-0.00576136,-0.002957479,-0.0048166,-0.0040377,sell
2011-02-11,0,0.31,0,0,0.94,1.75,1.52,0,-0.0049715,-0.00709708,-0.007581689,-0.0067323,-0.0067222,sell
2011-02-12,0,0.34,0,0,0.88,1.59,1.39,0,-0.0028568,-0.00605290,-0.005627124,-0.0033837,-0.0038953,sell
2011-02-13,0,0.38,0,0,0.87,1.37,1.27,0,-0.0038655,-0.00644806,-0.006288953,-0.0038655,-0.0039164,sell
2011-02-14,0,0.41,0,0,0.83,1.37,1.17,0,-0.0030195,-0.00530548,-0.005230066,-0.0030195,-0.0032640,sell
2011-02-15,0,0.44,0,0,0.9,1.62,1.09,0, 0.0018316,-0.00165802,-0.001658019,-0.0009923,-0.0005167,sell
2011-02-16,0,0.49,0,0,1,1.79,1.03,0, 0.0027052,-0.00121916,-0.002793907,-0.0002011, 0.0002745,buy
2011-02-17,0,0.54,0,0,1.23,1.76,1,0, 0.0001203,-0.00255652,-0.003055969,-0.0009803,-0.0006840,sell
2011-02-18,0,0.62,0,0,1.35,1.43,1.03,0,-0.0032083,-0.00636189,-0.005038897,-0.0032083,-0.0032222,sell
2011-02-19,0,0.72,0,0,1.59,1.19,0.96,0,-0.0009045,-0.00091772,-0.000875686,-0.0008524,-0.0013127,sell
2011-02-20,0,0.87,0,0,2.11,0.78,0.93,0,-0.0049755,-0.00430797,-0.003071259,-0.0049755,-0.0043408,sell
2011-02-21,0,0.95,0,0,2.13,0.51,1.03,0,-0.0048907,-0.00576081,-0.004804751,-0.0050632,-0.0055006,sell
2011-02-22,0,1.08,0,0,1.55,0.46,1.01,0,-0.0059853,-0.00675072,-0.004272014,-0.0059853,-0.0052229,sell
2011-02-23,0,1.14,0,0,1.33,0.49,0.98,0, 0.0033871, 0.00510606, 0.005278447, 0.0008695, 0.0065336,buy
2011-02-24,0,1.24,0,0,1.55,0.63,1.23,0, 0.0002053, 0.00261544, 0.003676207,-0.0007674, 0.0045612,buy
2011-02-25,0,1.31,0,0,2.43,0.75,2.09,0,-0.0021901,-0.00654557,-0.005493179,-0.0015452,-0.0035436,sell
2011-02-26,0,1.38,0,0,2.17,0.82,1.88,0, 0.0013178,-0.00247463,-0.002474629,-0.0001361,-0.0012761,sell
2011-02-27,0,1.49,0,0,1.57,0.94,1.22,0,-0.0001000, 0.00153381, 0.001757714, 0.0027024, 0.0019214,buy
2011-02-28,0,1.49,0,0,1.78,1.21,1.24,0,-0.0006108, 0.00560337, 0.003450375, 0.0057293, 0.0046851,buy
2011-03-01,0,1.37,0.03,0,2.02,1.47,1.9,0, 0.0013795, 0.00307984, 0.006976193, 0.0025464, 0.0025464,buy
2011-03-02,0,1.22,0.08,0,2.1,1.45,2.7,0, 0.0001874, 0.00416171, 0.005702279, 0.0022317, 0.0017851,buy
2011-03-03,0,1.11,0.05,0,2.43,1.3,2.33,0, 0.0030722, 0.00558713, 0.008314610, 0.0019625, 0.0035438,buy
2011-03-04,0,1.01,0.02,0,1.97,1.06,1.85,0, 0.0005111, 0.00145175, 0.006640672, 0.0004180, 0.0017785,buy
2011-03-05,0,0.93,0.03,0,1.95,0.82,1.4,0,-0.0018349,-0.00430976,-0.001223162,-0.0013187, 0.0030665,sell
2011-03-06,0,0.85,0.08,0,2.77,0.64,1.19,0, 0.0003026,-0.00332570,-0.000085687,-0.0038525,-0.0054717,sell
2011-03-07,0,0.78,0.07,0,2.65,0.48,1.21,0,-0.0029493,-0.00250069,-0.001782562,-0.0083764,-0.0085895,sell
2011-03-08,0,0.73,0.03,0,2.43,0.38,1.41,0,-0.0014282,-0.00249118, 0.001125702,-0.0037880,-0.0074668,sell
2011-03-09,0,0.68,0.01,0,2.34,0.31,1.94,0, 0.0024270,-0.00230833, 0.006131608, 0.0062059, 0.0061699,buy
2011-03-10,0,0.65,0.01,0,2.6,0.25,2.68,0,-0.0036719,-0.00371123, 0.000238946,-0.0022744,-0.0035423,sell
2011-03-11,0,0.62,0.01,0,2.03,0.24,2.48,0,-0.0016728,-0.00132925,-0.000255458, 0.0018138,-0.0014417,buy
2011-03-12,0,0.59,0.02,0,1.16,0.23,1.65,0,-0.0007862,-0.00062498, 0.001813187, 0.0016713,-0.0006250,buy
2011-03-13,0,0.58,0.05,0,1.12,0.27,1.14,0, 0.0023253, 0.00389899, 0.003898992, 0.0039070, 0.0046798,buy
2011-03-14,0,0.56,0.08,0,1.28,0.31,0.84,0, 0.0052203, 0.00586596, 0.005865960, 0.0055854, 0.0040471,buy
2011-03-15,0,0.57,0.06,0,1.59,0.35,0.67,0,-0.0025267,-0.00346945,-0.003641879,-0.0034811,-0.0003512,sell
2011-03-16,0,0.57,0.03,0,1.74,0.48,0.59,0,-0.0001994,-0.00025606,-0.001451782,-0.0002561, 0.0029368,buy
2011-03-17,0,0.59,0.01,0,1.64,0.83,0.49,0, 0.0069517, 0.00912477, 0.004722237, 0.0069253, 0.0070438,buy
2011-03-18,0,0.63,0.01,0,1.8,0.78,0.4,0, 0.0061916, 0.00682626, 0.002594151, 0.0031953, 0.0066747,buy
2011-03-19,0,0.68,0,0,2.36,0.74,0.3,0, 0.0008719, 0.00189027,-0.003406125,-0.0002997, 0.0016769,buy
2011-03-20,0,0.75,0,0,3.02,1.07,0.27,0,-0.0004196, 0.00348030,-0.001089171,-0.0013021,-0.0005355,buy
2011-03-21,0,0.79,0,0,2.92,0.77,0.27,0, 0.0022374, 0.00189614, 0.000190327, 0.0017358, 0.0059604,buy
2011-03-22,0,0.81,0,0,3.15,0.36,0.27,0,-0.0029599, 0.00090941,-0.001714476, 0.0017243,-0.0024273,buy
2011-03-23,0,0.84,0,0,4.28,0.26,0.29,0, 0.0047745, 0.00017022, 0.006147186, 0.0003461, 0.0005924,buy
2011-03-24,0,0.85,0,0,3.86,0.29,0.36,0, 0.0031670, 0.00141724, 0.005198173, 0.0015931, 0.0020613,buy
2011-03-25,0,0.85,0,0,2.37,0.44,0.46,0, 0.0004764,-0.00172480, 0.000788715,-0.0015121,-0.0011752,sell
2011-03-26,0,0.86,0,0,1.73,0.53,0.45,0, 0.0043591, 0.00293171, 0.000985662, 0.0029317, 0.0053112,buy
2011-03-27,0,0.77,0,0,1.55,0.39,0.47,0, 0.0034431, 0.00175914, 0.003443098,-0.0016863, 0.0017185,buy
2011-03-28,0,0.61,0,0,1.41,0.32,0.55,0, 0.0045184, 0.00473727, 0.003159576, 0.0030661, 0.0047373,buy
2011-03-29,0,0.54,0,0,1.17,0.31,0.69,0,-0.0015141,-0.00680328,-0.001729459,-0.0014950,-0.0013705,sell
2011-03-30,0,0.46,0,0,1.13,0.36,0.95,0,-0.0036586,-0.00655613,-0.001867169,-0.0036589,-0.0030124,sell
2011-03-31,0,0.39,0,0,1.36,0.37,1.35,0, 0.0018766, 0.00097229,-0.001691279, 0.0013195, 0.0020697,buy
2011-04-01,0,0.35,0,0,1.85,0.38,1.99,0,-0.0053735,-0.00896211,-0.005146937,-0.0051469,-0.0051469,sell
2011-04-02,0,0.32,0,0,2.08,0.56,2.27,0, 0.0077573,-0.01057170, 0.003837640, 0.0038376, 0.0038376,sell
2011-04-03,0,0.29,0,0,1.75,0.84,1.69,0, 0.0057110, 0.00282452, 0.005710951, 0.0055162, 0.0053838,buy
2011-04-04,0,0.26,0,0,1.64,0.74,1.21,0, 0.0014501, 0.00070825, 0.002053789, 0.0007082, 0.0009915,buy
2011-04-05,0,0.24,0.01,0,1.85,0.71,1.04,0,-0.0016037,-0.00177307,-0.000404244,-0.0018406, 0.0001220,sell
2011-04-06,0,0.22,0.04,0,2.51,0.72,0.89,0, 0.0013161, 0.00024196, 0.002670624, 0.0002062, 0.0010345,buy
2011-04-07,0,0.2,0.08,0,2.58,1.07,0.77,0,-0.0014560,-0.00083499,-0.002416778,-0.0022858,-0.0019235,sell
2011-04-08,0,0.18,0.05,0,2.19,1.38,0.73,0, 0.0003579,-0.00544344, 0.002017621, 0.0008936, 0.0003493,sell
2011-04-09,0,0.16,0.02,0,2.49,1.46,0.76,0, 0.0092773, 0.00787444, 0.010392387, 0.0098063, 0.0046584,buy
2011-04-10,0,0.15,0.01,0,3.5,1.52,0.84,0, 0.0057679, 0.00476164, 0.005215236, 0.0040526, 0.0005106,buy
2011-04-11,0,0.14,0,0,4.6,1.69,0.9,0, 0.0014776,-0.00020742, 0.000776520, 0.0006159,-0.0026717,buy
2011-04-12,0,0.12,0,0,3.76,1.48,0.76,0, 0.0048283, 0.00299638, 0.004266161, 0.0042662, 0.0015943,buy
2011-04-13,0,0.11,0,0,2.71,1.24,0.53,0, 0.0017409, 0.00196123, 0.001263215, 0.0010156,-0.0037661,buy
2011-04-14,0,0.1,0,0,2.05,1.06,0.4,0,-0.0017323,-0.00188473,-0.003371999,-0.0005004,-0.0064637,sell
2011-04-15,0,0.09,0,0,1.69,1,0.31,0,-0.0048872,-0.00652340,-0.006061173,-0.0013630,-0.0040204,sell
2011-04-16,0,0.09,0,0,1.49,0.92,0.28,0,-0.0017032,-0.00472936,-0.002934071, 0.0024719,-0.0006611,sell
2011-04-17,0,0.08,0.01,0,1.39,0.83,0.26,0,-0.0044573,-0.00490231,-0.009605627, 0.0000589,-0.0005360,sell
2011-04-18,0,0.07,0.01,0,1.48,0.78,0.31,0,-0.0130528,-0.00175170,-0.010643727,-0.0085332,-0.0097745,sell
2011-04-19,0,0.07,0.01,0,1.69,0.68,0.46,0, 0.0044975, 0.00266421, 0.002664209, 0.0026642, 0.0015377,buy
2011-04-20,0,0.06,0.02,0,2.17,0.61,0.85,0, 0.0049370, 0.00609180, 0.005661506, 0.0014236, 0.0064296,buy
2011-04-21,0,0.06,0.02,0,2.94,0.66,0.83,0, 0.0030890, 0.00379807, 0.002778326, 0.0029136, 0.0020020,buy
2011-04-22,0,0.05,0.03,0,3.08,0.66,0.59,0, 0.0032558, 0.00334732, 0.001751477, 0.0016215, 0.0013904,buy
2011-04-23,0,0.05,0.05,0,3.16,0.52,0.73,0, 0.0031527, 0.00310494, 0.002237882, 0.0017800, 0.0026585,buy
2011-04-24,0,0.04,0.07,0,3.81,0.46,1.41,0,-0.0000551, 0.00116115, 0.001800196, 0.0034311,-0.0016806,buy
2011-04-25,0,0.04,0.08,0,3.36,0.48,1.55,0, 0.0013996, 0.00402143, 0.001003653, 0.0040846,-0.0020697,buy
2011-04-26,0,0.04,0.07,0,2.3,0.61,0.91,0,-0.0012988,-0.00492277,-0.004956238,-0.0047720,-0.0049562,sell
2011-04-27,0,0.03,0.05,0,1.82,0.81,0.77,0, 0.0018327, 0.00259426, 0.002310745, 0.0002954, 0.0026311,buy
2011-04-28,0,0.04,0.03,0,1.6,0.68,1.13,0, 0.0020391, 0.00156801, 0.003136266, 0.0005132,-0.0004077,buy
2011-04-29,0,0.06,0.03,0,1.42,0.49,1.51,0,-0.0087629,-0.00910280,-0.009029526,-0.0069528,-0.0089709,sell
2011-04-30,0,0.11,0.04,0,1.35,0.44,1.01,0, 0.0001396, 0.00029881, 0.002931866, 0.0000785, 0.0008127,sell
2011-05-01,0,0.17,0.06,0,1.34,0.52,0.54,0, 0.0009848, 0.00330094, 0.003300935, 0.0014909,-0.0012669,buy
2011-05-02,0,0.12,0.09,0,1.57,0.54,0.37,0, 0.0022249, 0.00347103, 0.003400741, 0.0022249,-0.0019970,buy
2011-05-03,0,0.06,0.06,0,1.78,0.56,0.35,0, 0.0013467, 0.00177797, 0.001775115, 0.0015183, 0.0004028,buy
2011-05-04,0,0.04,0.02,0,1.31,0.59,0.42,0,-0.0045619, 0.00292981, 0.002263545,-0.0025644,-0.0099420,sell
2011-05-05,0,0.01,0.01,0,0.91,0.54,0.69,0,-0.0100378, 0.00282136, 0.003979398,-0.0092429,-0.0091415,sell
2011-05-06,0,0,0,0,0.7,0.89,1.08,0,-0.0074398,-0.00675741,-0.007439752,-0.0057406,-0.0079329,sell
2011-05-07,0,0,0,0,0.59,1.29,0.99,0,-0.0016629,-0.00175553,-0.001755531,-0.0040546,-0.0031226,sell
2011-05-08,0,0,0,0,0.49,0.9,0.64,0,-0.0056607,-0.00309550,-0.003113249,-0.0058448,-0.0036235,sell
2011-05-09,0,0.04,0,0,0.49,0.44,0.5,0, 0.0015249, 0.00134123, 0.001267418, 0.0013412,-0.0050229,buy
2011-05-10,0,0.09,0,0,0.46,0.21,0.53,0,-0.0023554,-0.00527232,-0.005272318,-0.0031588,-0.0055357,sell
2011-05-11,0,0.21,0,0,0.47,0.13,0.72,0,-0.0063454,-0.00511554,-0.005150736,-0.0051507,-0.0051507,sell
2011-05-12,0,0.51,0,0,0.5,0.12,0.88,0,-0.0083170,-0.00666982,-0.006669816,-0.0066698,-0.0066698,sell
2011-05-13,0,0.7,0.01,0,0.58,0.16,0.72,0, 0.0031909, 0.00347823, 0.004586880, 0.0034074, 0.0068360,buy
2011-05-14,0,0.41,0.02,0,0.74,0.25,0.74,0,-0.0023378, 0.00197002,-0.001795886,-0.0022995,-0.0022995,sell
2011-05-15,0,0.2,0.06,0,1.05,0.41,1.21,0,-0.0001283,-0.00025090, 0.001346761,-0.0002509,-0.0002509,buy
2011-05-16,0,0.18,0.08,0,1.4,0.51,2.23,0, 0.0046503,-0.00894199, 0.004360986, 0.0043610, 0.0043610,sell
2011-05-17,0,0.17,0.04,0,1.62,0.52,2.45,0, 0.0028860,-0.00874692, 0.003378032, 0.0033780, 0.0038972,sell
2011-05-18,0,0.07,0.02,0,1.55,0.73,2.67,0, 0.0015279,-0.00517784, 0.000728788, 0.0015234, 0.0015234,buy
2011-05-19,0,0.04,0.01,0,1.1,0.98,3.49,0, 0.0014889, 0.00166063, 0.000196753, 0.0012046, 0.0012046,buy
2011-05-20,0,0.03,0,0,0.64,0.64,2.98,0, 0.0021502,-0.00466537,-0.004045405, 0.0014829, 0.0014829,buy
2011-05-21,0,0.09,0.02,0,0.49,0.29,1.34,0,-0.0036660,-0.00367125,-0.003671251,-0.0036713,-0.0036713,sell
2011-05-22,0,0.24,0.07,0,0.42,0.15,0.64,0,-0.0021166,-0.00311042, 0.001384184,-0.0032588, 0.0013842,sell
2011-05-23,0,0.33,0.13,0,0.38,0.08,0.43,0, 0.0011042, 0.00203182, 0.005715205,-0.0002663, 0.0086629,buy
2011-05-24,0,0.29,0.18,0,0.38,0.05,0.41,0, 0.0032077, 0.00707909, 0.002486530, 0.0057183, 0.0051673,buy
2011-05-25,0,0.12,0.19,0,0.39,0.03,0.5,0,-0.0022070,-0.00208038,-0.002696134,-0.0020688,-0.0029711,sell
2011-05-26,0,0.05,0.17,0,0.39,0.05,0.39,0, 0.0058125, 0.00237289, 0.005362793, 0.0055855, 0.0065802,buy
2011-05-27,0,0.06,0.27,0,0.39,0.15,0.38,0, 0.0078289, 0.00732735, 0.009136632, 0.0077921, 0.0090126,buy
2011-05-28,0,0.23,0.42,0,0.4,0.16,0.54,0, 0.0033850, 0.00422187, 0.003765976, 0.0022950, 0.0025201,buy
2011-05-29,0,0.71,0.31,0,0.4,0.08,1.27,0,-0.0010971,-0.00320243,-0.002783088,-0.0026576,-0.0032024,sell
2011-05-30,0,0.47,0.2,0,0.41,0.13,1.22,0, 0.0005470,-0.00152394,-0.002348133,-0.0013294,-0.0015239,sell
2011-05-31,0,0.29,0.12,0,0.48,0.18,0.61,0, 0.0019423, 0.00173443, 0.001942285, 0.0020280, 0.0001181,buy
2011-06-01,0,0.32,0.03,0,0.72,0.17,0.55,0,-0.0004391, 0.00556167,-0.001555660, 0.0012719,-0.0013458,buy
2011-06-02,0,0.71,0.01,0,1.26,0.16,0.7,0, 0.0027044, 0.00241892, 0.002836561, 0.0046554, 0.0018382,buy
2011-06-03,0,0.63,0.03,0,0.9,0.2,1.13,0,-0.0041188, 0.00132806, 0.000955500, 0.0013362, 0.0024135,buy
2011-06-04,0,0.28,0.13,0,0.54,0.3,1.8,0, 0.0046772, 0.00467724, 0.005005195, 0.0046974, 0.0046491,buy
2011-06-05,0,0.27,0.36,0,0.46,0.49,1.48,0,-0.0002380,-0.00084477, 0.000596668,-0.0035140,-0.0017279,sell
2011-06-06,0,0.26,0.41,0,0.53,0.59,1.01,0,-0.0018118,-0.00248983,-0.001551603, 0.0062287,-0.0023584,buy
2011-06-07,0,0.28,0.08,0,0.6,0.44,0.91,0, 0.0002097,-0.00050095,-0.000298544,-0.0027394,-0.0041502,sell
2011-06-08,0,0.48,0.01,0,0.73,0.32,1.01,0,-0.0010544,-0.00260083,-0.002600834,-0.0008684, 0.0002562,sell
2011-06-09,0,0.7,0.01,0,1.04,0.36,1.01,0,-0.0020961,-0.00369256,-0.003844017,-0.0008114,-0.0009733,sell
2011-06-10,0,0.53,0.03,0,1.42,0.56,0.98,0,-0.0067753,-0.00677528,-0.006775285,-0.0028769,-0.0063900,sell
2011-06-11,0,0.29,0.07,0,1.2,0.34,1.03,0, 0.0037772, 0.00263306, 0.005124406, 0.0059073, 0.0060677,buy
2011-06-12,0,0.18,0.12,0,0.99,0.17,1.21,0, 0.0024315, 0.00538996, 0.003048019, 0.0034155, 0.0042273,buy
2011-06-13,0,0.15,0.18,0,1.15,0.16,1.33,0, 0.0084135, 0.00645499, 0.006798638, 0.0059737, 0.0072417,buy
2011-06-14,0,0.18,0.43,0,1.74,0.15,1.34,0, 0.0013738, 0.00424836, 0.001695559, 0.0040021,-0.0025206,buy
2011-06-15,0,0.12,0.4,0,1.42,0.15,1.59,0,-0.0034904, 0.00415218,-0.003554436,-0.0047242,-0.0039406,sell
2011-06-16,0,0.06,0.14,0,1.02,0.16,1.69,0,-0.0002637,-0.00156127, 0.004175175, 0.0001749, 0.0041267,buy
2011-06-17,0,0.24,0.04,0,0.98,0.16,1.92,0, 0.0042452, 0.00383951, 0.006968319, 0.0053867, 0.0051975,buy
2011-06-18,0,1.4,0.01,0,1.04,0.16,1.78,0,-0.0035699, 0.00197733,-0.002074005,-0.0020872,-0.0016361,sell
2011-06-19,0,1.33,0,0,1.18,0.16,0.97,0,-0.0044620,-0.00190238,-0.003986395,-0.0045270,-0.0039864,sell
2011-06-20,0,0.21,0,0,1.33,0.16,0.8,0, 0.0006737,-0.00100283,-0.002074631, 0.0005537,-0.0010028,buy
2011-06-21,0,0,0,0,1.53,0.19,0.78,0, 0.0036416, 0.00054734,-0.001681517, 0.0016999, 0.0010445,buy
2011-06-22,0,0.11,0,0,1.83,0.24,0.83,0, 0.0038369, 0.00213406,-0.001518672, 0.0021282, 0.0020721,buy
2011-06-23,0,0.46,0,0,2.12,0.35,0.98,0, 0.0004594,-0.00546398,-0.005346185,-0.0054802,-0.0090812,sell
2011-06-24,0,1.09,0.09,0,2.27,0.67,1.22,0,-0.0028779,-0.00335260,-0.002877908,-0.0029644, 0.0013078,sell
2011-06-25,0,1.46,0.41,0,2.51,0.96,1.74,0, 0.0070121, 0.00665969, 0.006644119, 0.0056027, 0.0026055,buy
2011-06-26,0,2.85,0.85,0,3.04,0.64,1.94,0,-0.0068491, 0.00015423, 0.000547885, 0.0002400, 0.0041493,buy
2011-06-27,0,1.9,0.46,0,3.48,0.36,1.68,0,-0.0101356,-0.00063240, 0.006286554,-0.0005196,-0.0009540,sell
2011-06-28,0,0.57,0.36,0,3.02,0.25,1.52,0, 0.0054997, 0.00662880, 0.005026246, 0.0052704, 0.0050262,buy
2011-06-29,0,0.16,0.42,0,2.34,0.18,1.44,0, 0.0070735, 0.00615831, 0.005428613, 0.0054500, 0.0051879,buy
2011-06-30,0,0.07,0.38,0,1.93,0.17,1.48,0, 0.0042957, 0.00528575, 0.004295687, 0.0051576, 0.0020393,buy
2011-07-01,0,0.01,0.32,0,1.68,0.16,1.61,0, 0.0025360, 0.00586349, 0.002072100, 0.0028570, 0.0022639,buy
2011-07-02,0,0.02,0.5,0,1.51,0.15,1.75,0,-0.0044221, 0.00426374,-0.002667521,-0.0056933,-0.0041601,sell
2011-07-03,0,0.02,0.41,0,1.43,0.13,1.69,0,-0.0040040, 0.00386704,-0.004003970,-0.0046261,-0.0040416,sell
