Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2011-07-04,0,0.18,0.6,0,1.38,0.13,1.47,0,-0.0016914,-0.00011686, 0.001694874,-0.0025585,-0.0012316,sell
2011-07-05,0,0.5,1.21,0,1.33,0.12,1.34,0,-0.0033469,-0.00681736,-0.006558165,-0.0035143,-0.0050247,sell
2011-07-06,0,1.49,0.73,0,1.35,0.1,1.3,0,-0.0078483,-0.00787420,-0.003375823,-0.0076069,-0.0078538,sell
2011-07-07,0,2.14,0.24,0,1.34,0.12,1.36,0,-0.0028373,-0.00297429, 0.000262544,-0.0014952,-0.0043583,sell
2011-07-08,0,1.36,0.17,0,1.38,0.11,1.78,0,-0.0019366, 0.00322863,-0.001546712,-0.0027727,-0.0038027,sell
2011-07-09,0,0.75,0.36,0,1.41,0.1,2.09,0, 0.0005632,-0.00035622,-0.002836753, 0.0019662,-0.0000611,buy
2011-07-10,0,0.78,0.8,0,1.44,0.1,1.73,0,-0.0032307,-0.00013975,-0.001136537, 0.0019981,-0.0006612,buy
2011-07-11,0,1.56,0.66,0,1.49,0.1,1.77,0,-0.0079684,-0.00516730,-0.001956382,-0.0080700,-0.0051673,sell
2011-07-12,0,2.49,0.26,0,1.54,0.1,1.68,0,-0.0055244,-0.00539675,-0.001819246,-0.0012193,-0.0061770,sell
2011-07-13,0,1.71,0.13,0,1.59,0.12,1.22,0, 0.0038074, 0.00336862, 0.003807419,-0.0060744,-0.0054870,sell
2011-07-14,0,1,0.11,0,1.74,0.12,0.93,0,-0.0055662,-0.00628091,-0.005249730,-0.0075048,-0.0058027,sell
2011-07-15,0,1.15,0.13,0,1.84,0.14,0.76,0,-0.0040912,-0.00489730,-0.003836864,-0.0050264,-0.0040912,sell
2011-07-16,0,1.79,0.24,0,1.96,0.16,0.64,0, 0.0018644, 0.00242391, 0.002232675, 0.0024832, 0.0022059,buy
2011-07-17,0,1.59,0.78,0,2.07,0.19,0.57,0, 0.0016688, 0.00304066, 0.000975802, 0.0033321, 0.0014310,buy
2011-07-18,0,0.92,0.8,0,2.21,0.24,0.51,0,-0.0020206,-0.00382085,-0.003820849,-0.0038208,-0.0039019,sell
2011-07-19,0,1.29,0.25,0,2.37,0.3,0.46,0, 0.0022710,-0.00081380, 0.002109234,-0.0002755, 0.0022544,buy
2011-07-20,0,1.52,0.13,0,2.64,0.39,0.44,0, 0.0036597,-0.00239132, 0.004442558,-0.0014598, 0.0020607,buy
2011-07-21,0,0.68,0.19,0,2.93,0.52,0.41,0, 0.0041672, 0.00386753, 0.006435822,-0.0026450, 0.0045050,buy
2011-07-22,0,0.26,0.31,0,2.79,0.7,0.4,0,-0.0028111, 0.00297384,-0.002450087,-0.0025316, 0.0000191,sell
2011-07-23,0,0.13,0.48,0,2.52,0.94,0.36,0,-0.0047344,-0.00367763,-0.004691632,-0.0045340,-0.0040893,sell
2011-07-24,0,0.06,0.39,0,2.39,1,0.34,0,-0.0032088,-0.00150527,-0.002088486,-0.0012550, 0.0000116,sell
2011-07-25,0,0.07,0.4,0,2.37,0.77,0.33,0,-0.0044886,-0.00151066,-0.003921533,-0.0039619,-0.0024508,sell
2011-07-26,0,0.07,0.69,0,2.46,0.56,0.31,0, 0.0058132, 0.00617658, 0.005813234, 0.0028577, 0.0074619,buy
2011-07-27,0,0.09,1.39,0,2.73,0.43,0.3,0,-0.0055937,-0.00418974,-0.000612477,-0.0055937,-0.0069617,sell
2011-07-28,0,0.22,1.8,0,3.02,0.33,0.3,0,-0.0070747,-0.00701070, 0.001248775,-0.0080792,-0.0040395,sell
2011-07-29,0,0.4,1.51,0,2.66,0.25,0.31,0,-0.0074202,-0.00742024,-0.003315511,-0.0076744,-0.0091165,sell
2011-07-30,0,0.59,1.2,0,2.18,0.2,0.32,0,-0.0051550,-0.00504993,-0.003991950,-0.0038258,-0.0026780,sell
2011-07-31,0,1.09,1.48,0,1.93,0.16,0.34,0, 0.0001826, 0.00004981, 0.000455867, 0.0005294,-0.0061832,buy
2011-08-01,0,1.57,1.6,0,1.82,0.12,0.41,0,-0.0031021,-0.00718324,-0.008412534,-0.0069728,-0.0086620,sell
2011-08-02,0,1.1,1.01,0,1.72,0.1,0.52,0,-0.0032197,-0.00292060, 0.000140513,-0.0037044,-0.0040823,sell
2011-08-03,0,0.55,0.53,0,1.71,0.08,0.76,0, 0.0043791, 0.00393724, 0.000523624, 0.0058433, 0.0030225,buy
2011-08-04,0,0.35,0.39,0,1.69,0.08,1.3,0,-0.0008722,-0.00094449,-0.000784579, 0.0087361,-0.0017250,buy
2011-08-05,0,0.32,0.37,0,1.69,0.08,1.34,0, 0.0023182, 0.00310861, 0.002318234, 0.0071891,-0.0027232,buy
2011-08-06,0,0.5,0.44,0,1.68,0.08,0.79,0, 0.0071303, 0.00615599, 0.003477173, 0.0071303, 0.0061560,buy
2011-08-07,0,1.13,0.57,0,1.68,0.08,0.57,0,-0.0084450,-0.00920915,-0.010141819,-0.0042838,-0.0106462,sell
2011-08-08,0,1.46,0.55,0,1.67,0.09,0.44,0,-0.0036294,-0.00425991,-0.006008811, 0.0048731,-0.0086384,sell
2011-08-09,0,1.62,0.39,0,1.68,0.1,0.27,0,-0.0039304,-0.00228939,-0.002955884,-0.0013680,-0.0112050,sell
2011-08-10,0,1.35,0.26,0,1.71,0.16,0.22,0,-0.0072638,-0.00318574,-0.004848792,-0.0070004,-0.0057800,sell
2011-08-11,0,1.09,0.16,0,1.72,0.2,0.21,0, 0.0041866, 0.00448905, 0.004916174, 0.0060150, 0.0044724,buy
2011-08-12,0,1.55,0.09,0,1.71,0.22,0.23,0,-0.0016278,-0.00345658,-0.004299849,-0.0042998,-0.0061450,sell
2011-08-13,0,2.01,0.08,0,1.67,0.27,0.25,0, 0.0002225,-0.00417101,-0.003315755,-0.0041903,-0.0040091,sell
2011-08-14,0,1.44,0.1,0,1.61,0.36,0.29,0,-0.0007648,-0.00366966,-0.000272228,-0.0028616,-0.0001940,sell
2011-08-15,0,0.68,0.16,0,1.51,0.59,0.36,0, 0.0027018, 0.00270182,-0.004038379, 0.0027018, 0.0079498,buy
2011-08-16,0,0.46,0.34,0,1.44,1.11,0.49,0,-0.0030579,-0.00329734,-0.003297340,-0.0034016,-0.0029111,sell
2011-08-17,0,0.42,0.74,0,1.39,1.2,0.73,0, 0.0007833, 0.00100089, 0.000810728, 0.0010009, 0.0005978,buy
2011-08-18,0,0.47,0.87,0,1.32,0.8,1,0, 0.0005273, 0.00057364,-0.000012452,-0.0026809, 0.0005566,sell
2011-08-19,0,0.66,0.63,0,1.26,0.53,0.88,0, 0.0026591,-0.00256822,-0.001133425, 0.0039256, 0.0025409,buy
2011-08-20,0,0.9,0.94,0,1.2,0.42,0.56,0,-0.0034387,-0.00336319,-0.010187654, 0.0008154,-0.0003977,sell
2011-08-21,0,1.28,1.13,0,1.17,0.34,0.39,0, 0.0011883, 0.00097562,-0.004652510,-0.0032957,-0.0027411,buy
2011-08-22,0,1.59,0.76,0,1.14,0.27,0.28,0, 0.0031573, 0.00411609, 0.003157335, 0.0004220, 0.0029962,buy
2011-08-23,0,1.66,0.31,0,1.1,0.2,0.22,0, 0.0031795, 0.00461316, 0.004593766,-0.0006366, 0.0036431,buy
2011-08-24,0,1.92,0.26,0,1.06,0.13,0.18,0,-0.0043417,-0.00121621,-0.002693623,-0.0071140,-0.0033536,sell
2011-08-25,0,2.08,0.29,0,1.05,0.1,0.16,0,-0.0064879,-0.00262763,-0.004723129,-0.0072417,-0.0056040,sell
2011-08-26,0,1.84,0.34,0,1.06,0.08,0.12,0,-0.0053282, 0.00110374, 0.000000066,-0.0078536,-0.0043540,sell
2011-08-27,0,1.69,0.79,0,1.06,0.08,0.12,0, 0.0061341, 0.00367973, 0.004495882,-0.0013839, 0.0067727,buy
2011-08-28,0,1.77,0.99,0,1.08,0.08,0.11,0,-0.0026483,-0.00336594,-0.003328546,-0.0039538,-0.0005998,sell
2011-08-29,0,2.15,0.61,0,1.1,0.09,0.12,0, 0.0023299, 0.00341500, 0.001757677,-0.0007609, 0.0019271,buy
2011-08-30,0,2.72,0.81,0,1.11,0.09,0.12,0,-0.0057643,-0.00735971,-0.004874037,-0.0039725,-0.0047625,sell
2011-08-31,0,2.41,0.87,0,1.11,0.09,0.11,0,-0.0057648,-0.00576477,-0.005764768,-0.0047376,-0.0057648,sell
2011-09-01,0,1.57,0.41,0,1.12,0.12,0.11,0, 0.0020285, 0.00233447, 0.002334474,-0.0003141, 0.0022100,buy
2011-09-02,0,1.05,0.21,0,1.15,0.14,0.11,0,-0.0054768,-0.00586251,-0.005696166,-0.0058418,-0.0044093,sell
2011-09-03,0,0.75,0.12,0,1.16,0.17,0.1,0, 0.0066455, 0.00234102,-0.004387483,-0.0006573, 0.0043447,buy
2011-09-04,0,0.6,0.12,0,1.05,0.2,0.14,0, 0.0100118, 0.00921385, 0.003275487, 0.0092139, 0.0097609,buy
2011-09-05,0,0.61,0.37,0,0.96,0.23,0.17,0,-0.0037606,-0.00370085,-0.005398640,-0.0037127,-0.0016629,sell
2011-09-06,0,0.79,0.57,0,0.94,0.27,0.21,0, 0.0063150, 0.00417882,-0.000315522, 0.0059989, 0.0041788,buy
2011-09-07,0,1.5,0.21,0,0.92,0.34,0.28,0, 0.0044178, 0.00739942, 0.004417798, 0.0051770, 0.0044178,buy
2011-09-08,0,2.01,0.06,0,0.99,0.41,0.4,0,-0.0055527,-0.00429702,-0.001447172,-0.0075599,-0.0055527,sell
2011-09-09,0,1.41,0.02,0,0.99,0.44,0.6,0,-0.0082644,-0.00888860,-0.000112145,-0.0084336,-0.0088886,sell
2011-09-10,0,1.57,0.14,0,0.91,0.4,0.96,0,-0.0037165,-0.00429292,-0.000098318,-0.0048572,-0.0048125,sell
2011-09-11,0,1.79,0.37,0,0.86,0.31,1.08,0, 0.0037154, 0.00125664, 0.002563050, 0.0037154, 0.0037154,buy
2011-09-12,0,1.57,0.93,0,0.85,0.27,0.73,0,-0.0045312, 0.00225565, 0.001701476, 0.0017015,-0.0062228,sell
2011-09-13,0,2.04,1.18,0,0.86,0.25,0.46,0,-0.0070383,-0.00476040,-0.005454530,-0.0062762,-0.0059177,sell
2011-09-14,0,2.52,0.77,0,0.84,0.26,0.31,0, 0.0006501,-0.00238893, 0.000650116, 0.0005816, 0.0006029,buy
2011-09-15,0,2.11,0.74,0,0.85,0.33,0.23,0, 0.0079387, 0.00722543, 0.007167909, 0.0058016, 0.0079387,buy
2011-09-16,0,2.01,1.24,0,0.86,0.54,0.18,0,-0.0018115, 0.00003448, 0.002623799,-0.0041493, 0.0035810,sell
2011-09-17,0,2.35,1.08,0,0.87,0.62,0.15,0,-0.0016951,-0.00169512, 0.001308399, 0.0003223,-0.0034987,sell
2011-09-18,0,2.26,0.61,0,0.97,0.39,0.11,0, 0.0064795, 0.00548853, 0.006479496, 0.0056274, 0.0064795,buy
2011-09-19,0,1.69,0.53,0,0.98,0.29,0.15,0,-0.0003081,-0.00158387,-0.001753835,-0.0013152,-0.0003081,sell
2011-09-20,0,2.25,0.72,0,0.87,0.27,0.16,0, 0.0049498, 0.00434580, 0.004949848, 0.0046531, 0.0049498,buy
2011-09-21,0,2.49,1.44,0,0.86,0.29,0.19,0,-0.0073119,-0.00851101,-0.007351205,-0.0062097,-0.0071685,sell
2011-09-22,0,1.98,1.85,0,0.85,0.33,0.21,0,-0.0060398,-0.00925685,-0.007763960,-0.0104024,-0.0092266,sell
2011-09-23,0,1.57,1.41,0,0.84,0.4,0.26,0, 0.0035010, 0.00350103, 0.004132773,-0.0040889, 0.0035010,buy
2011-09-24,0,1.05,1.6,0,0.83,0.5,0.32,0, 0.0038085, 0.00380849, 0.004948942, 0.0016514, 0.0050937,buy
2011-09-25,0,1.38,1.82,0,0.83,0.61,0.41,0,-0.0001431,-0.00329726, 0.002768415,-0.0014514,-0.0032973,sell
2011-09-26,0,1.68,1.69,0,0.82,0.63,0.6,0,-0.0023027,-0.00379364, 0.003124870,-0.0020964,-0.0031125,sell
2011-09-27,0,2.02,1.16,0,0.81,0.51,0.87,0, 0.0035356, 0.00616501, 0.002705236, 0.0034435, 0.0044905,buy
2011-09-28,0,2.77,0.52,0,0.8,0.39,1.5,0, 0.0035353, 0.00100657, 0.004005363, 0.0046515, 0.0035096,buy
2011-09-29,0,1.82,0.45,0,0.79,0.31,2.1,0, 0.0042866, 0.00159205, 0.004841635, 0.0040948, 0.0043912,buy
2011-09-30,0,0.86,1.04,0,0.78,0.24,1.64,0,-0.0067395,-0.00673946,-0.006909509,-0.0065821,-0.0066125,sell
2011-10-01,0,0.52,1.33,0,0.77,0.19,1.06,0,-0.0082011,-0.00691406,-0.007763226,-0.0070572,-0.0069141,sell
2011-10-02,0,0.62,0.87,0,0.76,0.15,0.7,0,-0.0045368,-0.00341241,-0.004552413,-0.0040686,-0.0038238,sell
2011-10-03,0,1.16,0.35,0,0.75,0.12,0.47,0,-0.0032694,-0.00326936,-0.003537675,-0.0035377,-0.0035363,sell
2011-10-04,0,1.66,0.18,0,0.74,0.09,0.37,0, 0.0069177, 0.00925692, 0.001133408, 0.0009955, 0.0098951,buy
2011-10-05,0,1.87,0.22,0,0.74,0.07,0.4,0,-0.0013837, 0.00562747,-0.004361760,-0.0029951, 0.0051133,buy
2011-10-06,0,1.21,0.64,0,0.74,0.05,0.31,0,-0.0012074,-0.00159488,-0.001675138,-0.0026276, 0.0016219,buy
2011-10-07,0,1.12,0.54,0,0.74,0.04,0.17,0,-0.0070329,-0.00099239,-0.001507027,-0.0061953, 0.0009605,sell
2011-10-08,0,1.04,0.19,0,0.73,0.04,0.13,0,-0.0038105,-0.00540352,-0.006027806,-0.0055497,-0.0030555,sell
2011-10-09,0,1.66,0.18,0,0.73,0.05,0.13,0, 0.0068611, 0.00971724, 0.002276282, 0.0009388, 0.0096792,buy
2011-10-10,0,1.56,0.37,0,0.72,0.05,0.26,0, 0.0045338, 0.00994652, 0.006229729,-0.0007827, 0.0087119,buy
2011-10-11,0,1.5,0.66,0,0.73,0.06,0.33,0,-0.0000025,-0.00332150,-0.003755174,-0.0039727, 0.0058157,sell
2011-10-12,0,1.21,0.63,0,0.73,0.02,0.55,0, 0.0021868, 0.00125801, 0.002084970, 0.0011444,-0.0012886,buy
2011-10-13,0,0.52,0.34,0,0.72,0.03,0.72,0,-0.0041772,-0.00085023,-0.000412700,-0.0045580,-0.0022384,sell
2011-10-14,0,0.72,0.3,0,0.73,0.06,0.41,0, 0.0015910, 0.00238741, 0.002357474, 0.0015653, 0.0018462,buy
2011-10-15,0,1.07,0.23,0,0.73,0.04,0.37,0,-0.0040670,-0.00400140,-0.003901532,-0.0039233,-0.0034830,sell
2011-10-16,0,0.58,0.21,0,0.73,0.01,0.75,0,-0.0040753, 0.00019076, 0.000261972,-0.0059025,-0.0023481,sell
2011-10-17,0,0.4,0.35,0,0.72,0,0.48,0,-0.0050107,-0.00052450,-0.001550337,-0.0052514,-0.0014406,sell
2011-10-18,0,0.28,0.57,0,0.73,0,0.13,0,-0.0032429,-0.00284924, 0.000914556,-0.0028966,-0.0028492,sell
2011-10-19,0,0.25,0.49,0,0.74,0,0.04,0,-0.0014687,-0.00079426,-0.000957265,-0.0014687,-0.0008688,sell
2011-10-20,0,0.31,0.27,0,0.76,0,0.02,0,-0.0002743, 0.00886472,-0.000019833,-0.0011704, 0.0061643,buy
2011-10-21,0,0.52,0.16,0,0.83,0,0.03,0, 0.0048078, 0.00876010, 0.002235367, 0.0044997, 0.0084578,buy
2011-10-22,0,0.93,0.1,0,0.93,0.03,0.04,0, 0.0055650, 0.00055639,-0.001377772, 0.0008548, 0.0041661,buy
2011-10-23,0,1.27,0.1,0,0.98,0.08,0.06,0, 0.0028360, 0.00120750, 0.003517695, 0.0033750, 0.0024180,buy
2011-10-24,0,1.48,0.15,0,0.99,0.24,0.08,0, 0.0057761, 0.00520159, 0.005776144, 0.0044274, 0.0057761,buy
2011-10-25,0,1.47,0.16,0,0.94,0.47,0.16,0,-0.0015025, 0.00008839, 0.000022168,-0.0018829, 0.0000222,sell
2011-10-26,0,0.96,0.08,0,1.02,0.51,0.25,0,-0.0018136,-0.00329698,-0.001132066,-0.0015285,-0.0036497,sell
2011-10-27,0,0.41,0.03,0,1.08,0.32,0.36,0, 0.0096119, 0.00916229, 0.011265505, 0.0020904, 0.0087679,buy
2011-10-28,0,0.19,0.01,0,1.03,0.1,0.68,0,-0.0015288,-0.00070579,-0.001228003,-0.0013591,-0.0010092,sell
2011-10-29,0,0.1,0.01,0,0.92,0.03,0.74,0,-0.0023191,-0.00247090,-0.002849964,-0.0016225,-0.0028259,sell
2011-10-30,0,0.04,0,0,0.9,0.02,0.37,0,-0.0040531,-0.00803509,-0.004053124,-0.0083443,-0.0097819,sell
2011-10-31,0,0.03,0,0,0.94,0.02,0.18,0,-0.0007556,-0.00683987,-0.000778859,-0.0068208,-0.0086080,sell
2011-11-01,0,0.01,0,0,0.97,0.03,0.09,0,-0.0012114,-0.00588240, 0.000677204,-0.0052620,-0.0083511,sell
2011-11-02,0,0.01,0.01,0,1.01,0.03,0.08,0, 0.0035559, 0.00129959, 0.003162086, 0.0004887,-0.0054030,buy
2011-11-03,0,0.01,0.09,0,1.11,0.03,0.07,0, 0.0049482, 0.00290248, 0.004377436, 0.0025292,-0.0018196,buy
2011-11-04,0,0.02,0.32,0,1.28,0.04,0.08,0,-0.0014953,-0.00261811,-0.004555214,-0.0049573, 0.0001803,sell
2011-11-05,0,0.03,0.96,0,1.7,0.05,0.09,0,-0.0012742,-0.00127423, 0.002248518, 0.0003315, 0.0006754,buy
2011-11-06,0,0.06,0.8,0,2.66,0.08,0.11,0,-0.0026977,-0.00142054,-0.005852508,-0.0044421,-0.0011345,sell
2011-11-07,0,0.14,0.24,0,2.62,0.12,0.12,0,-0.0037477,-0.00631862,-0.004769520,-0.0066398,-0.0054372,sell
2011-11-08,0,0.29,0.08,0,1.99,0.19,0.15,0,-0.0010763,-0.00010322,-0.002508014,-0.0066151,-0.0025080,sell
2011-11-09,0,0.25,0.04,0,1.82,0.24,0.19,0,-0.0036924,-0.00381178,-0.006042391,-0.0059901,-0.0057805,sell
2011-11-10,0,0.11,0.06,0,1.83,0.21,0.23,0, 0.0015334, 0.00168624,-0.000595161,-0.0014233,-0.0011758,sell
2011-11-11,0,0.05,0.1,0,1.98,0.27,0.25,0, 0.0038851, 0.00394668,-0.000055322,-0.0018526,-0.0006146,buy
2011-11-12,0,0.03,0.15,0,2.24,0.38,0.39,0, 0.0040516, 0.00842948, 0.002484540, 0.0002479,-0.0001959,buy
2011-11-13,0,0.04,0.16,0,2.58,0.47,0.55,0,-0.0019709,-0.00336419, 0.001201480, 0.0046174, 0.0017659,sell
2011-11-14,0,0.16,0.1,0,2.64,0.37,0.91,0,-0.0048371,-0.00354352, 0.001485859, 0.0006896, 0.0004602,sell
2011-11-15,0,0.45,0.07,0,2.39,0.25,1.65,0,-0.0002632,-0.00425705,-0.001097650, 0.0016286,-0.0021731,sell
2011-11-16,0,1.15,0.04,0,2.28,0.23,2.25,0,-0.0015829,-0.00219018, 0.001952819, 0.0019528, 0.0019528,buy
2011-11-17,0,1.29,0.03,0,2.12,0.22,1.99,0, 0.0036635, 0.00411703, 0.006842374, 0.0067433, 0.0067433,buy
2011-11-18,0,1.04,0.02,0,1.93,0.24,1.97,0, 0.0021403, 0.00234380, 0.006605848, 0.0068096, 0.0066027,buy
2011-11-19,0,0.59,0.01,0,1.83,0.27,1.85,0, 0.0000477,-0.00376802, 0.001805029, 0.0004409, 0.0008232,sell
2011-11-20,0,0.28,0.01,0,1.76,0.32,1.52,0,-0.0031442,-0.00038826,-0.003946865,-0.0052576,-0.0033330,sell
2011-11-21,0,0.17,0.03,0,1.72,0.38,1.4,0,-0.0036786,-0.00639206,-0.003525356,-0.0058365,-0.0021552,sell
2011-11-22,0,0.12,0.09,0,1.7,0.45,1.57,0,-0.0024106,-0.00342387,-0.001839954,-0.0043925,-0.0023358,sell
2011-11-23,0,0.09,0.24,0,1.71,0.45,1.92,0,-0.0060440,-0.00573957,-0.006552673,-0.0066467, 0.0003550,sell
2011-11-24,0,0.08,0.47,0,1.72,0.44,2.67,0, 0.0025501, 0.00008721,-0.004203913,-0.0031652,-0.0031652,sell
2011-11-25,0,0.08,0.34,0,1.74,0.44,2.8,0,-0.0001961,-0.00223168,-0.003803840,-0.0030160,-0.0038662,sell
2011-11-26,0,0.09,0.13,0,1.81,0.47,2.7,0,-0.0023815,-0.00343760,-0.006997415,-0.0070387,-0.0042106,sell
2011-11-27,0,0.14,0.05,0,1.99,0.48,2.47,0,-0.0041440,-0.00696508,-0.006415786,-0.0060524,-0.0028576,sell
2011-11-28,0,0.22,0.02,0,2.31,0.42,1.46,0, 0.0021874, 0.00178199, 0.000356799, 0.0015675, 0.0016076,buy
2011-11-29,0,0.43,0,0,2.17,0.36,1.05,0, 0.0005468,-0.00204235,-0.001620514,-0.0018243,-0.0093103,sell
2011-11-30,0,0.86,0,0,1.78,0.37,0.93,0, 0.0082170, 0.00821696, 0.008070227, 0.0078151, 0.0079276,buy
2011-12-01,0,0.74,0,0,1.63,0.45,0.95,0, 0.0000608,-0.00138350,-0.006283841,-0.0033439,-0.0019686,sell
2011-12-02,0,0.29,0,0,1.56,0.71,1.05,0, 0.0031252, 0.00243293, 0.004810399, 0.0025576, 0.0038292,buy
2011-12-03,0,0.12,0,0,1.61,0.82,1.14,0, 0.0048959, 0.00314110, 0.005373734, 0.0031867, 0.0042559,buy
2011-12-04,0,0.09,0,0,2.23,0.58,1.24,0, 0.0044161,-0.00255877, 0.007248773, 0.0043902, 0.0045873,buy
2011-12-05,0,0.11,0,0,2.71,0.41,1.35,0, 0.0045168, 0.00227171,-0.000467221, 0.0021868, 0.0045168,buy
2011-12-06,0,0.25,0,0,1.94,0.44,1.46,0,-0.0023072, 0.00013988,-0.002594170,-0.0035365,-0.0016899,sell
2011-12-07,0,0.63,0,0,2.13,0.53,1.47,0,-0.0041047,-0.00672870,-0.005127168,-0.0053202,-0.0068207,sell
2011-12-08,0,0.91,0,0,2.53,0.55,1.37,0,-0.0044638,-0.00573972,-0.005100161,-0.0072549,-0.0071986,sell
2011-12-09,0,0.56,0,0,2.35,0.71,1.34,0, 0.0030106,-0.00445063, 0.004892823, 0.0031538, 0.0025075,buy
2011-12-10,0,0.3,0.01,0,2.11,0.49,1.38,0,-0.0007281,-0.00042321,-0.002362459,-0.0026014,-0.0030879,sell
2011-12-11,0,0.25,0.02,0,2.12,0.57,1.58,0,-0.0038512,-0.00385121,-0.001969517,-0.0042789,-0.0043162,sell
2011-12-12,0,0.28,0.04,0,2.19,0.54,2.06,0,-0.0036269,-0.00570834,-0.004113703,-0.0056549, 0.0006511,sell
2011-12-13,0,0.35,0.04,0,2.34,0.15,1.85,0, 0.0043402, 0.00073120, 0.004071248, 0.0056328, 0.0054208,buy
2011-12-14,0,0.49,0.04,0,2.28,0.06,1.33,0, 0.0003870,-0.00187352,-0.001715532,-0.0002693,-0.0005139,sell
2011-12-15,0,0.68,0.03,0,2.09,0.02,1.14,0, 0.0015822,-0.00112252, 0.001875338, 0.0015966,-0.0015409,buy
2011-12-16,0,0.87,0.03,0,2.09,0.01,1.14,0, 0.0027647, 0.00113769, 0.003118570, 0.0030173, 0.0011377,buy
2011-12-17,0,0.78,0.01,0,2.17,0.03,1.2,0, 0.0039832, 0.00256901, 0.002810265, 0.0036328, 0.0021316,buy
2011-12-18,0,0.6,0.01,0,2.6,0.05,1.48,0,-0.0015232,-0.00229985,-0.001967468, 0.0004392,-0.0019607,buy
2011-12-19,0,0.51,0.01,0,3.54,0.08,2.02,0,-0.0012417,-0.00188533,-0.000860317,-0.0011337, 0.0026130,sell
2011-12-20,0,0.52,0.01,0,4.55,0.06,2.92,0, 0.0065250, 0.00781568, 0.006684828, 0.0050489, 0.0079482,buy
2011-12-21,0,0.71,0.01,0,5.08,0.04,3.39,0, 0.0070069, 0.00820607, 0.007852226, 0.0054624, 0.0081946,buy
2011-12-22,0,1.14,0.01,0,3.83,0.03,3.46,0, 0.0073346, 0.00719484, 0.007772449, 0.0054865, 0.0077724,buy
2011-12-23,0,1.01,0.01,0,2.31,0.06,4.05,0, 0.0051827, 0.00200929, 0.003477048, 0.0028242, 0.0031211,buy
2011-12-24,0,0.49,0.01,0,1.77,0.09,3.22,0, 0.0027003, 0.00181364, 0.004971026, 0.0014320, 0.0017357,buy
2011-12-25,0,0.31,0.01,0,1.7,0.17,1.94,0,-0.0066646,-0.00633208,-0.006259137,-0.0066646,-0.0058209,sell
2011-12-26,0,0.29,0.01,0,1.82,0.35,1.33,0, 0.0053792, 0.00641079, 0.006056993, 0.0056584, 0.0056792,buy
2011-12-27,0,0.52,0.01,0,1.5,0.51,1.01,0, 0.0001881,-0.00220615,-0.004160187,-0.0031971,-0.0005411,sell
2011-12-28,0,0.88,0.01,0,1.18,0.37,0.83,0,-0.0006577,-0.00507787,-0.004755914,-0.0047530,-0.0028560,sell
2011-12-29,0,0.55,0.02,0,1.02,0.19,0.77,0,-0.0022521,-0.00058664,-0.005845738,-0.0040117,-0.0040117,sell
2011-12-30,0,0.19,0.02,0,0.95,0.12,0.79,0,-0.0033867,-0.00282347,-0.003386698,-0.0008404,-0.0034184,sell
2011-12-31,0,0.07,0.02,0,0.93,0.1,0.78,0,-0.0009626,-0.00034762,-0.001931613,-0.0000828, 0.0000165,buy
