Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2012-01-01,0,0.02,0.02,0,0.9,0.13,0.74,0, 0.0059586, 0.00595857, 0.001486529, 0.0018822, 0.0059130,buy
2012-01-02,0,0.01,0.02,0,0.93,0.21,0.73,0, 0.0068953, 0.00687659, 0.000842977, 0.0020234, 0.0063418,buy
2012-01-03,0,0.01,0.05,0,1.02,0.24,0.77,0, 0.0057338, 0.00554519,-0.001147535, 0.0008807, 0.0044863,buy
2012-01-04,0,0.01,0.1,0,0.99,0.41,0.89,0,-0.0047210,-0.00513627,-0.005568685,-0.0057804,-0.0060383,sell
2012-01-05,0,0.01,0.2,0,0.91,0.45,1.1,0,-0.0090222,-0.00879863,-0.008791839,-0.0096851,-0.0090289,sell
2012-01-06,0,0.01,0.47,0,0.88,0.44,1.57,0,-0.0051076,-0.00520489,-0.005180234,-0.0064336,-0.0053794,sell
2012-01-07,0,0.01,0.58,0,0.89,0.83,2.18,0, 0.0029532, 0.00335009, 0.003563899, 0.0053602, 0.0030936,buy
2012-01-08,0,0.01,0.3,0,0.96,0.92,1.97,0, 0.0011314, 0.00045129, 0.002484404, 0.0029846, 0.0011403,buy
2012-01-09,0,0.01,0.15,0,1.07,0.44,2.42,0, 0.0061458, 0.00757291, 0.003613888, 0.0055995, 0.0067240,buy
2012-01-10,0,0.01,0.08,0,1.26,0.18,2.02,0, 0.0049994, 0.00463543, 0.004089005, 0.0038924, 0.0044193,buy
2012-01-11,0,0.01,0.07,0,1.71,0.11,1.05,0,-0.0030503,-0.00219565,-0.003391788,-0.0017535,-0.0010276,sell
2012-01-12,0,0.01,0.05,0,2.05,0.08,0.9,0, 0.0003338, 0.00074030, 0.000771167,-0.0053671,-0.0080107,sell
2012-01-13,0,0.02,0.06,0,1.78,0.08,1.07,0,-0.0035929,-0.00546810,-0.005468097,-0.0064517,-0.0036007,sell
2012-01-14,0,0.02,0.07,0,1.71,0.13,1.83,0,-0.0026188,-0.00156339,-0.000019371,-0.0039282, 0.0001196,sell
2012-01-15,0,0.01,0.08,0,1.85,0.25,2.79,0, 0.0056615, 0.00363812, 0.006153117, 0.0070325, 0.0030337,buy
2012-01-16,0,0.02,0.1,0,1.89,0.47,2.25,0,-0.0039112,-0.00947271,-0.000730949,-0.0007309,-0.0007309,sell
2012-01-17,0,0.03,0.1,0,1.91,0.99,1.31,0, 0.0034337, 0.00344969, 0.003524777, 0.0052413, 0.0037407,buy
2012-01-18,0,0.04,0.08,0,2.01,1.05,1.11,0, 0.0037898, 0.00582917, 0.003437860, 0.0065598, 0.0031891,buy
2012-01-19,0,0.06,0.07,0,2.31,0.93,1.37,0, 0.0035118, 0.00197814, 0.001791543, 0.0037052, 0.0007487,buy
2012-01-20,0,0.08,0.06,0,2.44,0.88,2.21,0,-0.0040171,-0.00194017,-0.002344495,-0.0042339,-0.0020896,sell
2012-01-21,0,0.12,0.05,0,2.24,0.4,2.34,0,-0.0042710,-0.00647322,-0.005121945,-0.0063434,-0.0010479,sell
2012-01-22,0,0.15,0.04,0,2.51,0.22,1.56,0, 0.0073714, 0.00594119, 0.006524396, 0.0073714, 0.0073714,buy
2012-01-23,0,0.12,0.04,0,3.19,0.17,1.01,0, 0.0052051,-0.00157110, 0.002734077,-0.0005568, 0.0045675,buy
2012-01-24,0,0.16,0.03,0,3.03,0.22,0.77,0, 0.0021537,-0.00222577,-0.002785337,-0.0031464,-0.0009326,sell
2012-01-25,0,0.26,0.03,0,2.69,0.34,0.66,0,-0.0029221,-0.00198112,-0.004742002,-0.0045782,-0.0048842,sell
2012-01-26,0,0.41,0.03,0,2.77,0.48,0.67,0,-0.0014372,-0.00154638,-0.001120997,-0.0005067,-0.0006138,sell
2012-01-27,0,0.66,0.03,0,3.31,0.8,0.77,0,-0.0015903,-0.00052298, 0.001231847,-0.0016126,-0.0015903,sell
2012-01-28,0,1.01,0.02,0,3.62,1.4,1.28,0, 0.0046857, 0.00592597, 0.007577272, 0.0059532, 0.0009298,buy
2012-01-29,0,0.63,0.02,0,4.35,1.54,1.79,0, 0.0018213,-0.00014862, 0.001076494, 0.0016353, 0.0004555,buy
2012-01-30,0,0.34,0.02,0,3.93,1.09,1.43,0,-0.0034094,-0.00320534,-0.002384088,-0.0037942,-0.0032438,sell
2012-01-31,0,0.61,0.02,0,2.82,0.74,1.01,0, 0.0038813,-0.00094491, 0.003881291, 0.0038813, 0.0002791,buy
2012-02-01,0,1,0.02,0,2.65,0.46,0.87,0,-0.0010836, 0.00531818, 0.005229906,-0.0044509,-0.0031010,sell
2012-02-02,0,0.36,0.02,0,2.13,0.3,0.81,0, 0.0021376,-0.00113518,-0.001253001,-0.0009843,-0.0060260,sell
2012-02-03,0,0.07,0.02,0,1.47,0.2,0.88,0, 0.0015470,-0.00159775,-0.003856890,-0.0005712,-0.0017451,sell
2012-02-04,0,0,0.02,0,1.24,0.17,0.84,0, 0.0067446, 0.00132622,-0.002251825, 0.0034963, 0.0013262,buy
2012-02-05,0,0.03,0.03,0,1.11,0.2,0.81,0,-0.0015835,-0.00174885,-0.003632035,-0.0023167,-0.0013543,sell
2012-02-06,0,0.04,0.05,0,1.15,0.34,0.85,0,-0.0034714,-0.00177414, 0.000956607,-0.0028384,-0.0009102,sell
2012-02-07,0,0.05,0.19,0,1.52,0.3,0.9,0, 0.0043097, 0.00682709, 0.005108803, 0.0047941, 0.0025949,buy
2012-02-08,0,0.07,0.51,0,2.13,0.34,0.94,0, 0.0041362,-0.00206489, 0.004123081, 0.0037673, 0.0039051,buy
2012-02-09,0,0.1,0.92,0,2.94,0.7,1,0, 0.0026880, 0.00198053, 0.000237800, 0.0062373, 0.0067109,buy
2012-02-10,0,0.13,0.73,0,3.51,0.84,1.07,0,-0.0019385,-0.00168110,-0.002704511, 0.0035729, 0.0023867,buy
2012-02-11,0,0.18,0.36,0,3.93,0.71,1.14,0,-0.0053459,-0.00188085,-0.000259995,-0.0015466,-0.0033833,sell
2012-02-12,0,0.26,0.11,0,3.67,0.77,1.22,0,-0.0002060, 0.00102169, 0.000782759, 0.0012697, 0.0010125,buy
2012-02-13,0,0.38,0.04,0,2.81,0.6,1.31,0, 0.0052467, 0.00087221, 0.001005349, 0.0000110, 0.0015283,buy
2012-02-14,0,0.55,0.01,0,2.16,0.31,1.47,0, 0.0021694,-0.00142325, 0.002169410, 0.0040033, 0.0021694,buy
2012-02-15,0,0.82,0.01,0,1.66,0.17,1.69,0,-0.0029266,-0.00381661,-0.002926595,-0.0023552,-0.0029266,sell
2012-02-16,0,0.83,0.01,0,1.1,0.12,2.16,0,-0.0006495,-0.00255869,-0.000039086, 0.0010688,-0.0014852,buy
2012-02-17,0,0.57,0.02,0,0.92,0.09,1.86,0, 0.0050966, 0.00509660, 0.003187012, 0.0042726, 0.0050966,buy
2012-02-18,0,0.38,0.02,0,1.1,0.09,1.91,0, 0.0047903, 0.00564635, 0.004012401,-0.0028453, 0.0056467,buy
2012-02-19,0,0.26,0.02,0,1.8,0.12,1.64,0, 0.0029584, 0.00661415, 0.002958358, 0.0006375, 0.0059623,buy
2012-02-20,0,0.19,0.06,0,1.74,0.22,1.12,0,-0.0019131,-0.00177262,-0.001913090,-0.0056758,-0.0058722,sell
2012-02-21,0,0.24,0.15,0,1.46,0.39,0.97,0, 0.0047607, 0.00253617, 0.002536171, 0.0050368, 0.0054448,buy
2012-02-22,0,0.18,0.47,0,1.57,0.38,0.94,0,-0.0017165,-0.00319120,-0.001686890,-0.0015142,-0.0016869,sell
2012-02-23,0,0.06,0.63,0,1.87,0.34,1.02,0, 0.0018447,-0.00254570, 0.003693722, 0.0038580, 0.0030927,buy
2012-02-24,0,0.03,0.28,0,2,0.58,1.31,0, 0.0004414, 0.00162520,-0.001127144, 0.0026034, 0.0050291,buy
2012-02-25,0,0,0.15,0,1.69,1.13,1.54,0,-0.0012405, 0.00084736, 0.001286749, 0.0055083, 0.0009214,buy
2012-02-26,0,0.01,0.1,0,1.57,0.93,1.34,0, 0.0019806, 0.00137067, 0.001370668, 0.0005864, 0.0000216,buy
2012-02-27,0,0.02,0.13,0,1.58,0.48,1.31,0,-0.0009330,-0.00858343,-0.002211572,-0.0085403,-0.0031458,sell
2012-02-28,0,0.06,0.24,0,1.49,0.36,1.3,0, 0.0014270, 0.00068849,-0.003527484,-0.0020393, 0.0006577,buy
2012-02-29,0,0.15,0.44,0,1.37,0.35,0.88,0, 0.0012390, 0.00098673,-0.003752743,-0.0015041,-0.0034575,sell
2012-03-01,0,0.18,0.66,0,1.38,0.38,0.59,0, 0.0023233, 0.00261350, 0.002731394, 0.0028093, 0.0077690,buy
2012-03-02,0,0.29,0.46,0,1.69,0.45,0.45,0,-0.0054269,-0.00542693,-0.001659919,-0.0054137,-0.0024088,sell
2012-03-03,0,0.92,0.23,0,2.04,0.53,0.42,0, 0.0034321, 0.00088638,-0.000328542,-0.0006100, 0.0009104,buy
2012-03-04,0,1.11,0.13,0,2.01,0.6,0.46,0, 0.0070107, 0.00486588, 0.002905679, 0.0052132, 0.0052340,buy
2012-03-05,0,0.36,0.07,0,2.35,0.68,0.68,0, 0.0036306, 0.00203286, 0.005796500, 0.0034550, 0.0034550,buy
2012-03-06,0,0.1,0.04,0,3.15,0.67,0.95,0,-0.0000739,-0.00007389,-0.000321291,-0.0008439,-0.0003213,sell
2012-03-07,0,0.01,0.03,0,3.83,0.66,0.76,0,-0.0008597,-0.00085968,-0.000938290,-0.0008217,-0.0006848,sell
2012-03-08,0,0,0.04,0,4.63,0.59,0.58,0, 0.0004603, 0.00067867, 0.000678673, 0.0006787, 0.0017310,buy
2012-03-09,0,0,0.05,0,5.21,0.55,0.75,0,-0.0019476,-0.00175903,-0.001759026,-0.0026826,-0.0004340,sell
2012-03-10,0,0,0.06,0,5.37,0.51,1.45,0,-0.0024649,-0.00244555,-0.001609508,-0.0018194, 0.0004585,sell
2012-03-11,0,0,0.14,0,5.66,0.5,1.54,0,-0.0009552,-0.00093581,-0.000099769,-0.0003097, 0.0010571,buy
2012-03-12,0,0,0.22,0,4.91,0.52,0.78,0,-0.0025906,-0.00232775,-0.002590628,-0.0023278,-0.0017259,sell
2012-03-13,0,0,0.34,0,3.82,0.61,0.4,0,-0.0040544,-0.00405439,-0.003637959,-0.0032707,-0.0037782,sell
2012-03-14,0,0,0.51,0,3.39,0.78,0.24,0,-0.0033557,-0.00335573,-0.002565077,-0.0023636,-0.0027134,sell
2012-03-15,0,0.03,0.83,0,2.89,0.79,0.17,0, 0.0046487, 0.00634051, 0.002430032, 0.0046487, 0.0046487,buy
2012-03-16,0,0.07,0.9,0,2.31,0.65,0.13,0, 0.0045487, 0.00379390, 0.002022643, 0.0019562, 0.0020226,buy
2012-03-17,0,0.12,0.53,0,1.97,0.64,0.12,0,-0.0052212,-0.00475879,-0.005568923,-0.0052299,-0.0069083,sell
2012-03-18,0,0.22,0.34,0,1.88,0.69,0.11,0,-0.0002280,-0.00324145,-0.001222843,-0.0013243,-0.0034963,sell
2012-03-19,0,0.41,0.18,0,1.95,0.85,0.11,0, 0.0073125, 0.00501348, 0.007353884, 0.0071997, 0.0016827,buy
2012-03-20,0,0.77,0.09,0,2.17,1.05,0.11,0,-0.0062195,-0.00705787,-0.006219542,-0.0075950,-0.0071720,sell
2012-03-21,0,1.03,0.06,0,2.61,1.16,0.07,0, 0.0022608, 0.00755727, 0.000648873, 0.0011322, 0.0003723,buy
2012-03-22,0,0.76,0.04,0,2.28,0.76,0.07,0,-0.0004486, 0.00051885,-0.005320435,-0.0012517, 0.0000115,buy
2012-03-23,0,0.48,0.1,0,1.57,0.61,0.08,0,-0.0014707, 0.00109629, 0.001461678, 0.0026042, 0.0014617,buy
2012-03-24,0,0.37,0.21,0,1.31,0.54,0.08,0, 0.0032594, 0.01228345, 0.012914151, 0.0137190, 0.0129142,buy
2012-03-25,0,0.29,0.52,0,1.39,0.54,0.08,0, 0.0018470, 0.00277531, 0.005848399, 0.0057305, 0.0024563,buy
2012-03-26,0,0.27,0.7,0,1.93,0.68,0.09,0,-0.0008399,-0.00255911,-0.001561528,-0.0024170,-0.0019151,sell
2012-03-27,0,0.41,0.36,0,2.6,0.63,0.18,0,-0.0047781,-0.00232060,-0.002918362,-0.0029184,-0.0039712,sell
2012-03-28,0,0.73,0.21,0,2.67,0.43,0.49,0, 0.0016319, 0.00517245, 0.007034586,-0.0029171, 0.0012474,buy
2012-03-29,0,0.64,0.19,0,2.9,0.36,1.2,0, 0.0012300, 0.00504138, 0.001245949, 0.0004937, 0.0003621,buy
2012-03-30,0,0.28,0.2,0,2.44,0.36,0.9,0,-0.0005087, 0.00070926, 0.000709262, 0.0004855,-0.0091373,sell
2012-03-31,0,0.19,0.25,0,1.7,0.42,0.33,0, 0.0023533,-0.00029105, 0.005709371, 0.0040752, 0.0055340,buy
2012-04-01,0,0.17,0.21,0,1.37,0.49,0.19,0,-0.0027163,-0.00271633, 0.000507206,-0.0027163, 0.0003422,sell
2012-04-02,0,0.22,0.16,0,1.49,0.57,0.12,0,-0.0014480, 0.00088954, 0.001681660, 0.0011093, 0.0016152,buy
2012-04-03,0,0.34,0.11,0,1.44,0.58,0.13,0, 0.0000209, 0.00071609, 0.000170838, 0.0006629, 0.0002372,buy
2012-04-04,0,0.6,0.08,0,1,0.59,0.14,0,-0.0081370,-0.00907353,-0.007768070,-0.0076187,-0.0075727,sell
2012-04-05,0,1.05,0.08,0,0.67,0.69,0.18,0,-0.0059274,-0.00738906,-0.006940528,-0.0073365,-0.0066259,sell
2012-04-06,0,1.67,0.07,0,0.52,0.9,0.22,0,-0.0002829, 0.00124284, 0.001445297, 0.0014453, 0.0014453,buy
2012-04-07,0,1.98,0.06,0,0.41,0.93,0.28,0,-0.0077277,-0.00216325,-0.001868106,-0.0016924,-0.0021633,sell
2012-04-08,0,1.81,0.06,0,0.37,1.02,0.38,0,-0.0090344,-0.00908609,-0.008414659,-0.0060555,-0.0084433,sell
2012-04-09,0,1.09,0.07,0,0.34,1.17,0.54,0,-0.0034170,-0.00047175,-0.003269576,-0.0039668,-0.0011045,sell
2012-04-10,0,0.65,0.11,0,0.32,1.23,0.54,0,-0.0032859,-0.00126744,-0.003425669,-0.0050849,-0.0003845,sell
2012-04-11,0,0.51,0.14,0,0.35,1.29,0.48,0, 0.0013525, 0.00280255,-0.001204862,-0.0013163, 0.0016932,buy
2012-04-12,0,0.46,0.22,0,0.36,1.44,0.49,0, 0.0024116, 0.00387692,-0.002063056,-0.0001427, 0.0000356,buy
2012-04-13,0,0.37,0.31,0,0.37,1.25,0.58,0,-0.0010087,-0.00079037,-0.004217370,-0.0049236,-0.0046334,sell
2012-04-14,0,0.34,0.46,0,0.42,1.05,0.7,0,-0.0081848,-0.00682223,-0.008184813,-0.0077078,-0.0080754,sell
2012-04-15,0,0.3,0.37,0,0.47,1.06,0.9,0,-0.0051478,-0.00436346,-0.005147773,-0.0068535,-0.0061923,sell
2012-04-16,0,0.32,0.22,0,0.55,0.98,0.93,0,-0.0021804,-0.00358689,-0.003039979,-0.0016182,-0.0035869,sell
2012-04-17,0,0.28,0.15,0,0.71,0.76,0.75,0,-0.0017596,-0.00485806,-0.001366905,-0.0017312,-0.0058073,sell
2012-04-18,0,0.22,0.16,0,1.02,0.72,0.67,0,-0.0034847,-0.00549543,-0.001712006,-0.0034847,-0.0062545,sell
2012-04-19,0,0.21,0.29,0,1.49,0.72,0.62,0,-0.0036339,-0.00548587,-0.003330861,-0.0036339,-0.0054514,sell
2012-04-20,0,0.2,0.6,0,1.59,0.54,0.68,0, 0.0028069, 0.00365190, 0.005025607, 0.0041150, 0.0040976,buy
2012-04-21,0,0.22,0.56,0,1.74,0.32,0.96,0, 0.0024180, 0.00389913,-0.001162982,-0.0002848, 0.0015801,buy
2012-04-22,0,0.23,0.26,0,1.58,0.21,1.17,0, 0.0000203,-0.00183785,-0.004013862,-0.0034843,-0.0017451,sell
2012-04-23,0,0.26,0.15,0,1.57,0.13,0.9,0,-0.0063918,-0.00649490,-0.006465343,-0.0075779,-0.0078376,sell
2012-04-24,0,0.28,0.12,0,2.41,0.08,0.76,0, 0.0009354, 0.00244088, 0.003009607,-0.0007628, 0.0000467,sell
2012-04-25,0,0.31,0.13,0,2.48,0.07,0.79,0, 0.0028907, 0.00236020, 0.003670335, 0.0008461, 0.0011976,buy
2012-04-26,0,0.35,0.2,0,1.6,0.05,1,0,-0.0042844,-0.00361002,-0.003726968,-0.0027816,-0.0044042,sell
2012-04-27,0,0.39,0.17,0,1.11,0.04,1.46,0, 0.0066615, 0.00713623, 0.006764578, 0.0058887, 0.0066959,buy
2012-04-28,0,0.43,0.11,0,1.01,0.06,2.33,0,-0.0034013,-0.00321453,-0.002349738,-0.0041565,-0.0040320,sell
2012-04-29,0,0.47,0.09,0,1.06,0.08,2.28,0, 0.0015702, 0.00069658, 0.002069024, 0.0020690, 0.0013846,buy
2012-04-30,0,0.56,0.07,0,1.22,0.18,1.99,0,-0.0008819,-0.00120429, 0.001739470, 0.0024207,-0.0010467,buy
2012-05-01,0,0.72,0.07,0,1.23,0.35,2.23,0,-0.0012244,-0.00141492,-0.004884386,-0.0012244,-0.0014505,sell
2012-05-02,0,1.13,0.08,0,1.33,0.26,2.45,0,-0.0052603,-0.00426699,-0.005026454,-0.0042670,-0.0050805,sell
2012-05-03,0,1.82,0.09,0,1.65,0.2,2.72,0,-0.0030297,-0.00089790,-0.003264379,-0.0026373,-0.0023438,sell
2012-05-04,0,1.56,0.09,0,1.28,0.32,2.7,0,-0.0049756,-0.00398429,-0.005079289,-0.0049518,-0.0042161,sell
2012-05-05,0,1.09,0.11,0,0.84,0.68,1.96,0, 0.0013191, 0.00385487, 0.004041559, 0.0007189,-0.0024111,buy
2012-05-06,0,1.04,0.14,0,0.68,0.51,1.73,0, 0.0000451, 0.00073684, 0.001251461, 0.0019149,-0.0007611,buy
2012-05-07,0,1.07,0.17,0,0.59,0.24,1.59,0,-0.0050449,-0.00273246,-0.000605600, 0.0000711,-0.0004286,sell
2012-05-08,0,1.18,0.18,0,0.59,0.18,1.35,0,-0.0061349,-0.00449498,-0.004114096,-0.0031516,-0.0041141,sell
2012-05-09,0,1.3,0.16,0,0.64,0.15,1.28,0,-0.0055055,-0.00374739,-0.003455768,-0.0018352,-0.0034017,sell
2012-05-10,0,1.46,0.17,0,0.7,0.17,1.69,0, 0.0008553, 0.00265270, 0.000845502, 0.0008358,-0.0011673,buy
2012-05-11,0,1.64,0.2,0,0.83,0.22,1.53,0, 0.0007795, 0.00006466, 0.001576145, 0.0006153, 0.0009197,buy
2012-05-12,0,1.77,0.27,0,1.22,0.3,1.17,0, 0.0049353, 0.00304090, 0.006957913, 0.0030409, 0.0032839,buy
2012-05-13,0,1.93,0.27,0,1.76,0.53,1.54,0,-0.0038095,-0.00109310,-0.003633503,-0.0031269,-0.0038095,sell
2012-05-14,0,2.23,0.26,0,1.96,0.65,2.2,0,-0.0064260,-0.00604503,-0.006526830,-0.0062641,-0.0051307,sell
2012-05-15,0,2.07,0.2,0,1.7,0.32,1.3,0,-0.0041985,-0.00336176,-0.004479937,-0.0025674,-0.0020107,sell
2012-05-16,0,1.81,0.16,0,1.61,0.26,0.94,0,-0.0059908,-0.00567589,-0.004988591,-0.0057962,-0.0038228,sell
2012-05-17,0,1.73,0.14,0,1.42,0.29,0.89,0,-0.0042130,-0.00324382,-0.002148623,-0.0033846,-0.0019086,sell
2012-05-18,0,1.6,0.09,0,1.08,0.4,1.01,0, 0.0062486, 0.00409247, 0.005129061,-0.0000479, 0.0007406,buy
2012-05-19,0,1.39,0.08,0,0.9,0.65,1.19,0,-0.0002045,-0.00020454,-0.003322437,-0.0006163,-0.0010315,buy
2012-05-20,0,1.36,0.09,0,1.16,0.74,1.47,0, 0.0043377, 0.00421865, 0.000412561, 0.0034636, 0.0027328,buy
2012-05-21,0,1.74,0.12,0,1.6,0.45,1.87,0,-0.0004967, 0.00020132,-0.003310322, 0.0016612, 0.0004404,buy
2012-05-22,0,1.36,0.06,0,0.74,0.22,1.88,0, 0.0000161, 0.00410822, 0.000292156,-0.0019851,-0.0019641,buy
2012-05-23,0,0.9,0.03,0,0.41,0.11,1.45,0,-0.0030580, 0.00073327,-0.002065819,-0.0007393,-0.0018949,sell
2012-05-24,0,0.76,0.01,0,0.33,0.06,1.14,0, 0.0017002, 0.00399049, 0.003395294, 0.0035723, 0.0040635,buy
2012-05-25,0,0.7,0.02,0,0.36,0.03,0.94,0, 0.0020525, 0.00431486, 0.004446780, 0.0044468, 0.0040964,buy
2012-05-26,0,0.66,0.06,0,0.38,0.01,0.86,0, 0.0052732, 0.00366286, 0.005552689, 0.0062118, 0.0050467,buy
2012-05-27,0,0.69,0.19,0,0.5,0.01,1.07,0, 0.0066287, 0.00117166, 0.006008901, 0.0066287, 0.0008301,buy
2012-05-28,0,0.78,0.56,0,0.91,0.01,1.11,0, 0.0027301, 0.00251174, 0.004526596, 0.0025117, 0.0061290,buy
2012-05-29,0,0.69,0.57,0,1.84,0.01,0.74,0, 0.0012695,-0.00125888,-0.001948121, 0.0031260,-0.0026947,buy
2012-05-30,0,0.58,0.43,0,2.5,0.02,0.54,0,-0.0031523,-0.00311850,-0.005415222,-0.0035276,-0.0045013,sell
2012-05-31,0,0.52,0.18,0,1.4,0.02,0.46,0,-0.0021677, 0.00103510, 0.003156698, 0.0019193, 0.0014382,buy
2012-06-01,0,0.49,0.09,0,0.83,0.03,0.38,0, 0.0029433, 0.00465189,-0.001930009, 0.0057213, 0.0056141,buy
2012-06-02,0,0.5,0.05,0,1.06,0.04,0.35,0, 0.0036414, 0.00292999,-0.001425317, 0.0027419, 0.0036363,buy
2012-06-03,0,0.5,0.04,0,1.9,0.06,0.34,0, 0.0020606,-0.00053298, 0.002518502, 0.0025469, 0.0025469,buy
2012-06-04,0,0.56,0.05,0,2.13,0.08,0.33,0,-0.0002057,-0.00022643,-0.000175457,-0.0001755,-0.0003271,buy
2012-06-05,0,0.65,0.07,0,2.96,0.12,0.32,0,-0.0033769,-0.00109993,-0.002696726,-0.0015419,-0.0029255,sell
2012-06-06,0,0.78,0.08,0,3.64,0.19,0.31,0, 0.0030213, 0.00393730, 0.004116651, 0.0025976, 0.0021597,buy
2012-06-07,0,0.97,0.06,0,2.67,0.35,0.31,0, 0.0003442,-0.00031829, 0.003285604, 0.0003911, 0.0003911,buy
2012-06-08,0,1,0.06,0,1.38,0.64,0.3,0,-0.0003273,-0.00333572,-0.006929266,-0.0045869,-0.0044432,sell
2012-06-09,0,0.79,0.11,0,0.89,0.38,0.29,0, 0.0033435, 0.00383062, 0.001770359, 0.0010633, 0.0042500,buy
2012-06-10,0,0.62,0.07,0,0.62,0.14,0.29,0,-0.0004496, 0.00807081,-0.006593261,-0.0000754,-0.0004496,buy
2012-06-11,0,0.52,0.04,0,0.6,0.13,0.28,0,-0.0018311, 0.00956201,-0.004446084, 0.0012438,-0.0018311,buy
2012-06-12,0,0.44,0.04,0,0.87,0.32,0.28,0, 0.0037131, 0.00442643, 0.003655488, 0.0045763, 0.0040021,buy
2012-06-13,0,0.39,0.06,0,1.58,0.44,0.29,0, 0.0073633, 0.00080370, 0.007228566, 0.0043490, 0.0009586,buy
2012-06-14,0,0.37,0.08,0,0.98,0.25,0.29,0, 0.0056853, 0.00511135, 0.002896443, 0.0054776, 0.0052410,buy
2012-06-15,0,0.45,0.11,0,0.67,0.3,0.31,0, 0.0018537, 0.00534448, 0.001330999, 0.0051580, 0.0024676,buy
2012-06-16,0,0.68,0.15,0,0.78,0.38,0.39,0,-0.0026658,-0.00019082,-0.003690189,-0.0018666,-0.0023638,sell
2012-06-17,0,1.19,0.22,0,1.07,0.17,0.56,0,-0.0039724,-0.00199188,-0.004770323,-0.0047770,-0.0043506,sell
2012-06-18,0,0.95,0.3,0,1.52,0.08,0.95,0,-0.0058831,-0.00540307,-0.001299928,-0.0063334,-0.0059655,sell
2012-06-19,0,0.73,0.4,0,1.56,0.14,1.89,0, 0.0024225, 0.00714186, 0.004991940, 0.0072767, 0.0024152,buy
2012-06-20,0,0.99,0.46,0,1.21,0.47,2.57,0, 0.0031571, 0.00235526, 0.001427237, 0.0022281, 0.0016084,buy
2012-06-21,0,2.01,0.45,0,1.08,0.54,2.12,0, 0.0110137, 0.00326682,-0.000013370, 0.0060893, 0.0047903,buy
2012-06-22,0,2.32,0.39,0,1.16,0.22,1.37,0,-0.0024373,-0.00421678,-0.001035822,-0.0010287,-0.0014999,sell
2012-06-23,0,1.51,0.34,0,1.43,0.15,0.9,0, 0.0036637, 0.00032338, 0.001862839, 0.0036637, 0.0018628,buy
2012-06-24,0,1.1,0.34,0,1.31,0.1,0.76,0,-0.0088312,-0.00808037,-0.004688199,-0.0088323,-0.0075753,sell
2012-06-25,0,0.81,0.32,0,0.98,0.07,0.89,0,-0.0053433,-0.00068685,-0.000600528,-0.0053303,-0.0018779,sell
2012-06-26,0,0.64,0.31,0,0.88,0.05,1.34,0,-0.0025078,-0.00348281,-0.003266863,-0.0039845,-0.0033825,sell
2012-06-27,0,0.55,0.4,0,1.05,0.05,1.54,0,-0.0013963,-0.00130155,-0.001763114,-0.0015271,-0.0034578,sell
2012-06-28,0,0.5,0.6,0,1.52,0.06,1.39,0,-0.0045245, 0.00022095, 0.001379170, 0.0012587,-0.0009928,buy
2012-06-29,0,0.47,0.55,0,1.4,0.09,1.52,0,-0.0059634, 0.00532234, 0.005068050, 0.0052047,-0.0000781,buy
