Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2012-06-30,0,0.48,0.41,0,0.91,0.12,1.29,0,-0.0008843,-0.00575391,-0.005746744,-0.0028302,-0.0061290,sell
2012-07-01,0,0.48,0.47,0,0.71,0.19,1.06,0,-0.0020574,-0.00903547,-0.008274203, 0.0000900,-0.0068934,sell
2012-07-02,0,0.47,0.65,0,0.64,0.3,1.13,0,-0.0025262,-0.00189022,-0.001753985, 0.0010317, 0.0005803,buy
2012-07-03,0,0.44,0.97,0,0.6,0.47,1.43,0, 0.0013451, 0.00204296, 0.001526418,-0.0002001, 0.0015940,buy
2012-07-04,0,0.44,1.25,0,0.57,0.59,1.67,0,-0.0021288,-0.00343656,-0.005729190,-0.0057292,-0.0059542,sell
2012-07-05,0,0.46,1.4,0,0.59,0.46,1.49,0,-0.0067500,-0.00589859,-0.007888720,-0.0085911,-0.0078482,sell
2012-07-06,0,0.51,1.36,0,0.6,0.28,1.14,0,-0.0089367,-0.00810198,-0.009086078,-0.0106828,-0.0090861,sell
2012-07-07,0,0.62,1.07,0,0.62,0.17,0.97,0, 0.0036496, 0.00359850, 0.003106591, 0.0006658, 0.0032661,buy
2012-07-08,0,0.9,0.95,0,0.63,0.13,0.91,0, 0.0036781, 0.00367811, 0.003264249, 0.0012654, 0.0034506,buy
2012-07-09,0,1.3,0.82,0,0.65,0.11,0.84,0,-0.0003460,-0.00017997,-0.000189111,-0.0002013,-0.0013061,buy
2012-07-10,0,1.13,0.62,0,0.67,0.14,0.78,0,-0.0008487,-0.00022660,-0.003306158,-0.0004168,-0.0002266,buy
2012-07-11,0,0.78,0.54,0,0.68,0.19,0.82,0, 0.0010506, 0.00366093,-0.001937788, 0.0010506, 0.0036134,buy
2012-07-12,0,0.74,0.51,0,0.7,0.32,0.93,0,-0.0008182, 0.00201082,-0.002990721,-0.0010887, 0.0011852,buy
2012-07-13,0,0.83,0.62,0,0.72,0.6,1.17,0, 0.0035977, 0.00249828, 0.002498284, 0.0069067, 0.0035427,buy
2012-07-14,0,1.08,0.73,0,0.74,0.75,1.57,0, 0.0031172, 0.00188949, 0.001369626, 0.0008368, 0.0018895,buy
2012-07-15,0,1.71,0.78,0,0.76,0.6,1.63,0, 0.0110169, 0.01001323, 0.004444186, 0.0043342, 0.0118891,buy
2012-07-16,0,2.14,0.76,0,0.78,0.36,1.29,0, 0.0010253, 0.00147378, 0.002630269, 0.0010253, 0.0001244,buy
2012-07-17,0,1.56,0.86,0,0.79,0.22,1,0,-0.0064424,-0.00201769,-0.002355051,-0.0025040,-0.0070220,sell
2012-07-18,0,1.13,1.03,0,0.81,0.13,0.87,0,-0.0027399,-0.00219831,-0.001799837,-0.0017998,-0.0042759,sell
2012-07-19,0,0.97,1.29,0,0.83,0.09,0.94,0,-0.0043712,-0.00339546,-0.003609992,-0.0027465,-0.0047666,sell
2012-07-20,0,0.94,1.33,0,0.86,0.07,1.23,0,-0.0049788,-0.00500948,-0.007353796,-0.0053601,-0.0073795,sell
2012-07-21,0,0.93,1.06,0,0.87,0.08,2.1,0,-0.0042236,-0.00408292,-0.005972378,-0.0042236,-0.0037055,sell
2012-07-22,0,0.96,0.95,0,0.9,0.07,2.73,0,-0.0004038,-0.00045194,-0.000451942,-0.0003798,-0.0004864,sell
2012-07-23,0,1.01,1.12,0,0.92,0.09,2.07,0,-0.0009311,-0.00093107,-0.005114292,-0.0009629,-0.0035090,sell
2012-07-24,0,1.05,1.62,0,0.94,0.11,1.87,0,-0.0037021,-0.00153032,-0.003005663, 0.0020711,-0.0029932,sell
2012-07-25,0,1.13,1.67,0,0.96,0.16,1.67,0,-0.0037353,-0.00168333,-0.001018929, 0.0020378,-0.0010125,sell
2012-07-26,0,1.2,1.29,0,0.99,0.23,1.57,0, 0.0032821, 0.00456369,-0.003918852, 0.0045637,-0.0012745,buy
2012-07-27,0,1.31,1.01,0,1.02,0.48,2.33,0, 0.0039943, 0.00360617, 0.003756045, 0.0040635, 0.0033074,buy
2012-07-28,0,1.41,0.91,0,1.03,0.71,2.44,0, 0.0002951,-0.00270479, 0.000791658, 0.0042148,-0.0007426,sell
2012-07-29,0,1.56,1.16,0,1.05,0.49,2.1,0,-0.0028883,-0.00311038,-0.002371490,-0.0011607,-0.0019436,sell
2012-07-30,0,1.63,1.48,0,1.08,0.37,2.21,0,-0.0034424,-0.00118110,-0.002744385,-0.0027153,-0.0010902,sell
2012-07-31,0,1.62,1.47,0,1.11,0.39,1.98,0,-0.0015350, 0.00187667, 0.000998917,-0.0003406, 0.0006166,sell
2012-08-01,0,1.69,1.02,0,1.13,0.45,1.81,0, 0.0037966, 0.00374496, 0.001223354, 0.0020652, 0.0037966,buy
2012-08-02,0,1.89,0.68,0,1.16,0.51,1.78,0, 0.0108721, 0.01218254, 0.000435609, 0.0049988, 0.0104616,buy
2012-08-03,0,1.86,0.61,0,1.18,0.49,1.3,0, 0.0072898, 0.00735096, 0.003406344, 0.0031222, 0.0056262,buy
2012-08-04,0,1.48,0.54,0,1.21,0.49,0.92,0,-0.0003807,-0.00216633,-0.002166325,-0.0021663,-0.0016976,sell
2012-08-05,0,1.2,0.39,0,1.31,0.52,0.79,0,-0.0022048,-0.00046849, 0.005614307, 0.0001337,-0.0002559,sell
2012-08-06,0,1.03,0.31,0,1.45,0.6,0.81,0,-0.0027588,-0.00107397, 0.006246787, 0.0011124,-0.0007112,buy
2012-08-07,0,0.92,0.28,0,1.72,0.7,0.96,0, 0.0013124, 0.00027524, 0.002940240,-0.0015724, 0.0011259,buy
2012-08-08,0,0.88,0.31,0,2.26,0.69,1.32,0,-0.0047124,-0.00484065,-0.003205757,-0.0058500,-0.0032725,sell
2012-08-09,0,0.91,0.34,0,2.46,0.58,1.29,0,-0.0043848,-0.00528264,-0.001241920,-0.0052826,-0.0029842,sell
2012-08-10,0,1.07,0.35,0,2.04,0.52,0.92,0,-0.0027185,-0.00287267, 0.003230091,-0.0036726,-0.0001999,sell
2012-08-11,0,1.45,0.41,0,1.77,0.51,0.7,0,-0.0043899,-0.00333975,-0.001007714,-0.0033398,-0.0025920,sell
2012-08-12,0,2.06,0.36,0,1.62,0.55,0.6,0, 0.0018441,-0.00084640,-0.000846397,-0.0008129,-0.0036276,sell
2012-08-13,0,2.15,0.23,0,1.53,0.62,0.56,0, 0.0021982,-0.00081550,-0.000604593,-0.0000690,-0.0034732,sell
2012-08-14,0,2.01,0.15,0,1.45,0.65,0.59,0, 0.0014583,-0.00080308,-0.000622442,-0.0006224,-0.0033617,sell
2012-08-15,0,1.67,0.16,0,1.41,0.53,0.65,0,-0.0021592,-0.00218712,-0.000136323,-0.0023689,-0.0011005,sell
2012-08-16,0,1.15,0.26,0,1.37,0.42,0.75,0, 0.0042539, 0.00591654, 0.008243437, 0.0041393, 0.0066988,buy
2012-08-17,0,0.91,0.62,0,1.41,0.34,0.92,0, 0.0027370, 0.00127988,-0.001669023, 0.0006410,-0.0024974,buy
2012-08-18,0,0.9,1.18,0,1.53,0.29,1.02,0, 0.0035107, 0.00693945, 0.005476938, 0.0080057, 0.0077399,buy
2012-08-19,0,1.02,0.86,0,1.7,0.26,1.2,0, 0.0008661, 0.00130723, 0.008656674, 0.0028107, 0.0010464,buy
2012-08-20,0,1.38,0.27,0,2.09,0.24,1.48,0,-0.0027705, 0.00105412,-0.002554096,-0.0023777,-0.0044632,sell
2012-08-21,0,1.54,0.08,0,2.68,0.25,1.7,0, 0.0012642, 0.00519541, 0.003987067, 0.0055351, 0.0032405,buy
2012-08-22,0,1.51,0,0,3,0.25,2.23,0, 0.0006116, 0.00254941, 0.005128760, 0.0025494, 0.0020953,buy
2012-08-23,0,1.76,0,0,3.6,0.27,2.61,0,-0.0004281, 0.00036559, 0.002149706, 0.0003656,-0.0006361,buy
2012-08-24,0,2.32,0,0,3.91,0.28,2.45,0,-0.0031329,-0.00241246, 0.002328164,-0.0024125,-0.0024139,sell
2012-08-25,0,2.39,0,0,3,0.29,1.52,0,-0.0042593,-0.00338959,-0.003094234,-0.0006933,-0.0035009,sell
2012-08-26,0,1.86,0.01,0,2.12,0.31,1.04,0, 0.0010567, 0.00148556, 0.003047196, 0.0023482, 0.0001550,buy
2012-08-27,0,2.09,0.01,0,1.64,0.33,1.31,0, 0.0021592, 0.00182631, 0.001237625, 0.0009474, 0.0003268,buy
2012-08-28,0,2.01,0.04,0,1.44,0.35,1.67,0, 0.0042508, 0.00385899, 0.000394116, 0.0040931, 0.0006714,buy
2012-08-29,0,1.63,0.09,0,1.44,0.37,1.18,0, 0.0009614,-0.00095623, 0.002052100,-0.0037485,-0.0024479,sell
2012-08-30,0,1.84,0.17,0,1.56,0.4,0.95,0,-0.0000503,-0.00115954, 0.000752477,-0.0013925,-0.0011246,sell
2012-08-31,0,1.11,0.14,0,1.99,0.43,0.82,0,-0.0021640, 0.00077501, 0.000959585,-0.0079085,-0.0027209,sell
2012-09-01,0,0.56,0.09,0,1.87,0.43,0.94,0, 0.0016361,-0.00500886,-0.004153997,-0.0015449,-0.0050327,sell
2012-09-02,0,0.33,0.09,0,1.44,0.42,1.23,0,-0.0011759,-0.00141334,-0.002914591,-0.0061614,-0.0011282,sell
2012-09-03,0,0.25,0.18,0,1.2,0.44,1.54,0,-0.0004814, 0.00057974,-0.000620773,-0.0014797,-0.0012085,sell
2012-09-04,0,0.24,0.34,0,1.08,0.44,1.81,0, 0.0035131, 0.00405410, 0.003756597, 0.0050016, 0.0043242,buy
2012-09-05,0,0.29,0.31,0,1.01,0.5,1.95,0, 0.0023688, 0.00442317, 0.000694466, 0.0063466, 0.0044232,buy
2012-09-06,0,0.35,0.24,0,0.96,0.68,1.32,0, 0.0021461, 0.00168416, 0.001245566,-0.0015369, 0.0020034,buy
2012-09-07,0,0.49,0.43,0,0.94,0.65,0.92,0,-0.0018600, 0.00413456, 0.003440050, 0.0046286, 0.0045320,buy
2012-09-08,0,0.7,0.37,0,0.93,0.49,0.76,0, 0.0013503, 0.00413314, 0.006902897, 0.0043902, 0.0037120,buy
2012-09-09,0,0.98,0.21,0,0.93,0.52,0.66,0, 0.0029227, 0.00463777, 0.006202113, 0.0046588, 0.0062021,buy
2012-09-10,0,0.96,0.26,0,0.92,0.74,0.61,0, 0.0033805, 0.00039491,-0.001017008, 0.0007939, 0.0013590,buy
2012-09-11,0,0.66,0.57,0,0.92,1.23,0.59,0, 0.0006098, 0.00104202,-0.000757591, 0.0002794,-0.0065757,sell
2012-09-12,0,0.46,1.25,0,0.91,1.1,0.57,0, 0.0014250,-0.00149740, 0.002034513, 0.0032987, 0.0002135,buy
2012-09-13,0,0.32,1.14,0,0.92,0.59,0.55,0,-0.0041441,-0.00092935,-0.000929348,-0.0019276, 0.0007524,sell
2012-09-14,0,0.22,0.57,0,0.96,0.38,0.53,0,-0.0013979, 0.00291117, 0.003188849, 0.0023889, 0.0027739,buy
2012-09-15,0,0.15,0.5,0,1.05,0.31,0.55,0, 0.0032651, 0.00224074, 0.002788443, 0.0005504, 0.0028107,buy
2012-09-16,0,0.11,0.7,0,1.01,0.4,0.62,0,-0.0035145, 0.00216047, 0.002093867, 0.0015414, 0.0014963,buy
2012-09-17,0,0.08,0.83,0,0.95,0.74,0.59,0, 0.0026641, 0.00266408, 0.002424022, 0.0047435, 0.0047435,buy
2012-09-18,0,0.05,0.55,0,0.95,0.88,0.57,0, 0.0028731,-0.00069111, 0.002821823,-0.0006911, 0.0028818,buy
2012-09-19,0,0.05,0.54,0,1,0.57,0.72,0,-0.0020187,-0.00630317,-0.002519175, 0.0076273, 0.0019628,buy
2012-09-20,0,0.03,1,0,1.07,0.29,1.18,0,-0.0043772,-0.00437718, 0.003867432,-0.0043772,-0.0002673,sell
2012-09-21,0,0.04,0.69,0,1.07,0.17,1.37,0, 0.0006250, 0.00068529, 0.001444691,-0.0029169, 0.0015529,buy
2012-09-22,0,0.1,0.47,0,1,0.13,0.84,0, 0.0036761, 0.00441633, 0.004574288, 0.0041806, 0.0048292,buy
2012-09-23,0,0.24,0.55,0,0.99,0.16,0.6,0, 0.0061042, 0.00009049, 0.000103552,-0.0009751, 0.0000563,buy
2012-09-24,0,0.6,0.51,0,0.98,0.28,0.52,0,-0.0008258,-0.00290274,-0.001265704, 0.0012288,-0.0023187,buy
2012-09-25,0,1.41,0.47,0,0.99,0.4,0.61,0,-0.0048840,-0.00469155,-0.004592196,-0.0049157,-0.0042283,sell
2012-09-26,0,1.86,0.66,0,0.95,0.29,0.95,0,-0.0038121,-0.00315607,-0.003871540,-0.0023785,-0.0055134,sell
2012-09-27,0,0.98,1.11,0,0.95,0.17,1.71,0,-0.0004603,-0.00038000,-0.004258278,-0.0004603,-0.0029369,sell
2012-09-28,0,0.91,1.61,0,0.93,0.12,1.54,0,-0.0054260,-0.00467854,-0.004210370,-0.0018294,-0.0042104,sell
2012-09-29,0,1.48,1.21,0,0.97,0.09,0.81,0,-0.0065290,-0.00409535,-0.004095354,-0.0042560,-0.0063334,sell
2012-09-30,0,0.76,0.6,0,1.02,0.08,0.55,0, 0.0026028,-0.00077090,-0.001013282,-0.0007656,-0.0030917,sell
2012-10-01,0,0.2,0.32,0,1.15,0.07,0.53,0, 0.0040700, 0.00586318, 0.005863183, 0.0055759, 0.0055735,buy
2012-10-02,0,0.07,0.18,0,1.4,0.08,0.69,0, 0.0116418, 0.01106406, 0.012212699, 0.0107820, 0.0109626,buy
2012-10-03,0,0.06,0.1,0,1.97,0.11,1.04,0,-0.0022589,-0.00256959,-0.002518898,-0.0025789,-0.0011328,sell
2012-10-04,0,0.2,0.09,0,2.01,0.15,1.37,0, 0.0016348, 0.00206982, 0.000614685, 0.0014350, 0.0024473,buy
2012-10-05,0,0.6,0.1,0,1.47,0.21,1.05,0, 0.0048772, 0.00499726, 0.004997258, 0.0036469, 0.0048341,buy
2012-10-06,0,1.06,0.13,0,1.24,0.27,0.67,0,-0.0016981,-0.00016935, 0.000994879,-0.0013364, 0.0004352,sell
2012-10-07,0,0.83,0.26,0,1.14,0.3,0.59,0,-0.0041230,-0.00465982,-0.003531241,-0.0047651,-0.0035312,sell
2012-10-08,0,0.85,0.5,0,1.05,0.35,0.67,0, 0.0014049,-0.00017707,-0.000177067,-0.0008006,-0.0023870,sell
2012-10-09,0,0.69,0.72,0,0.98,0.42,1.02,0,-0.0031975,-0.00243262,-0.003688078,-0.0005980,-0.0012420,sell
2012-10-10,0,0.61,0.7,0,0.93,0.4,1.33,0,-0.0025093,-0.00716469,-0.002540195,-0.0024074,-0.0023622,sell
2012-10-11,0,1.17,0.46,0,0.94,0.31,1.04,0, 0.0043222, 0.00284947, 0.001601915, 0.0050523, 0.0053009,buy
2012-10-12,0,2.43,0.26,0,0.96,0.24,0.94,0, 0.0003382, 0.00132197, 0.002790241, 0.0020691, 0.0015582,buy
2012-10-13,0,2.4,0.15,0,1.01,0.19,1,0,-0.0004346,-0.00176194, 0.001297812, 0.0019617,-0.0000710,buy
2012-10-14,0,1.24,0.13,0,1.08,0.16,1.09,0,-0.0052382,-0.00237943,-0.003690832,-0.0056823,-0.0036908,sell
2012-10-15,0,0.63,0.21,0,1.25,0.14,1.2,0, 0.0028803, 0.00361883, 0.002395892, 0.0001398, 0.0023959,buy
2012-10-16,0,0.45,0.51,0,1.55,0.14,1.27,0, 0.0005082,-0.00182279, 0.001775577, 0.0031569, 0.0010927,buy
2012-10-17,0,0.71,0.48,0,1.64,0.13,1.2,0, 0.0005237,-0.00193399, 0.001514099, 0.0023805, 0.0001184,buy
2012-10-18,0,1.11,0.15,0,1.4,0.1,1.11,0,-0.0051636,-0.00536881,-0.004118198,-0.0069669,-0.0051246,sell
2012-10-19,0,0.83,0.05,0,1.26,0.09,1.04,0,-0.0014155, 0.00584477,-0.000050313, 0.0028795,-0.0000200,buy
2012-10-20,0,0.62,0.02,0,1.21,0.15,0.99,0, 0.0021474, 0.00809630, 0.003649718, 0.0061909, 0.0035445,buy
2012-10-21,0,0.47,0.08,0,1.11,0.33,0.97,0,-0.0027770,-0.00151327,-0.001783878,-0.0011608, 0.0001971,sell
2012-10-22,0,0.5,0.16,0,1.04,0.28,0.99,0,-0.0008163, 0.00284397, 0.001876217, 0.0019671, 0.0030115,buy
2012-10-23,0,0.9,0.4,0,1.01,0.11,1.05,0,-0.0037530,-0.00334776,-0.002339315,-0.0057721,-0.0045277,sell
2012-10-24,0,0.72,0.83,0,1.01,0.04,1.17,0, 0.0004194, 0.00107073,-0.001157865, 0.0013240, 0.0048406,buy
2012-10-25,0,0.29,0.68,0,1.02,0.01,1.34,0,-0.0033323, 0.00398862, 0.003983784, 0.0034569, 0.0025709,buy
2012-10-26,0,0.13,0.35,0,1.03,0,1.34,0, 0.0020968,-0.00191831,-0.000731460,-0.0008716,-0.0020213,sell
2012-10-27,0,0.06,0.37,0,1.06,0.01,1.14,0, 0.0084721, 0.00418452, 0.005068161, 0.0064775, 0.0088700,buy
2012-10-28,0,0.02,0.65,0,1.09,0.01,1.04,0,-0.0005419, 0.00268384, 0.002792086,-0.0010450, 0.0008513,sell
2012-10-29,0,0.09,0.56,0,1.15,0.02,1.12,0, 0.0002809, 0.00111528, 0.002897662,-0.0009436, 0.0021631,buy
2012-10-30,0,0.19,0.39,0,1.25,0.03,1.19,0, 0.0053857, 0.00343277, 0.005257184, 0.0061371, 0.0056491,buy
2012-10-31,0,0.48,0.58,0,1.31,0.05,0.8,0, 0.0015882, 0.00446759, 0.003372658, 0.0014703, 0.0015882,buy
2012-11-01,0,1.25,1.09,0,1.27,0.06,0.44,0,-0.0050132,-0.00386822,-0.004498412,-0.0043267,-0.0041080,sell
2012-11-02,0,1.4,1.01,0,1.3,0.04,0.25,0,-0.0063509,-0.00681812,-0.005677510,-0.0047219,-0.0042205,sell
2012-11-03,0,0.59,0.84,0,1.34,0.02,0.17,0,-0.0011598,-0.00536506,-0.001134973,-0.0045652,-0.0052071,sell
2012-11-04,0,0.23,0.77,0,1.37,0.02,0.1,0,-0.0057360,-0.00648061,-0.004851639,-0.0061689,-0.0071661,sell
2012-11-05,0,0.08,0.71,0,1.39,0.03,0.1,0,-0.0062256,-0.00585317,-0.005452136,-0.0066004,-0.0066770,sell
2012-11-06,0,0.06,0.87,0,1.39,0.07,0.1,0,-0.0040494,-0.00433202,-0.003290310,-0.0043224,-0.0043320,sell
2012-11-07,0,0.16,0.71,0,1.47,0.07,0.1,0,-0.0069226,-0.00661584,-0.005524051,-0.0073286,-0.0075309,sell
2012-11-08,0,0.46,0.56,0,1.52,0.03,0.1,0,-0.0063316,-0.00710147,-0.006868290,-0.0064533,-0.0064533,sell
2012-11-09,0,1.24,0.61,0,1.57,0.04,0.1,0,-0.0048056,-0.00230227,-0.004729611,-0.0000902,-0.0045251,sell
2012-11-10,0,1.82,0.67,0,1.56,0.12,0.11,0,-0.0000415, 0.00273311,-0.000273971, 0.0007980, 0.0008611,buy
2012-11-11,0,1.26,0.55,0,1.63,0.51,0.1,0, 0.0073213, 0.00376461, 0.002383358, 0.0040200, 0.0040200,buy
2012-11-12,0,1.06,0.42,0,1.68,0.43,0.13,0, 0.0068387, 0.00375957, 0.003759569, 0.0037596, 0.0022842,buy
2012-11-13,0,1.61,0.44,0,1.73,0.21,0.17,0, 0.0013226, 0.00132257, 0.000640168, 0.0047838,-0.0006093,buy
2012-11-14,0,1.38,0.78,0,2.1,0.32,0.23,0, 0.0002778,-0.00036455, 0.000093006, 0.0000930,-0.0011426,buy
2012-11-15,0,0.46,0.98,0,2.59,0.26,0.34,0, 0.0010183, 0.00098258, 0.000687003,-0.0002111,-0.0025250,buy
2012-11-16,0,0.15,0.57,0,2.09,0.13,0.58,0,-0.0058379,-0.00539365,-0.005837930,-0.0053937,-0.0056381,sell
2012-11-17,0,0.1,0.37,0,2.62,0.09,0.8,0,-0.0035420,-0.00333085,-0.008958166,-0.0040993,-0.0071976,sell
2012-11-18,0,0.16,0.4,0,2.98,0.15,0.72,0,-0.0026317,-0.00043030,-0.000712920,-0.0047398,-0.0041676,sell
2012-11-19,0,0.51,0.71,0,2.06,0.32,0.51,0,-0.0008670, 0.00038197, 0.000381974,-0.0000749,-0.0023923,buy
2012-11-20,0,0.92,0.92,0,1.99,0.28,0.5,0,-0.0026240,-0.00301553,-0.002891818,-0.0034865,-0.0018423,sell
2012-11-21,0,0.66,0.61,0,2.09,0.19,0.68,0,-0.0012047,-0.00141452,-0.001442925,-0.0022092,-0.0021046,sell
2012-11-22,0,0.55,0.54,0,2.21,0.4,1.1,0,-0.0014206,-0.00142056,-0.001420555,-0.0047733,-0.0012659,sell
2012-11-23,0,0.52,0.77,0,2.13,0.46,1.69,0,-0.0002080,-0.00001906,-0.004389739,-0.0042482,-0.0002080,sell
2012-11-24,0,0.57,0.66,0,1.97,0.17,1.58,0,-0.0064341,-0.00493632,-0.004936323,-0.0046182,-0.0034599,sell
2012-11-25,0,0.92,0.44,0,1.83,0.08,1.11,0, 0.0032426, 0.00167563, 0.004818778, 0.0004501,-0.0044989,buy
2012-11-26,0,1.83,0.34,0,1.79,0.06,0.94,0,-0.0039597,-0.00367308,-0.004342044,-0.0031245,-0.0040108,sell
2012-11-27,0,1.44,0.24,0,1.84,0.05,1.12,0,-0.0029368,-0.00403653,-0.004488778,-0.0022505,-0.0047506,sell
2012-11-28,0,0.61,0.3,0,1.95,0.06,1.62,0,-0.0022733,-0.00344745, 0.000225894,-0.0016094,-0.0023148,sell
2012-11-29,0,0.38,0.53,0,2.22,0.09,1.7,0, 0.0008183, 0.00081833, 0.001006868,-0.0023464, 0.0008285,sell
2012-11-30,0,0.33,1.12,0,2.21,0.12,1.33,0, 0.0042035, 0.00188395, 0.003741106, 0.0041910, 0.0049672,buy
2012-12-01,0,0.4,1.74,0,1.79,0.12,0.9,0,-0.0048733,-0.00545884,-0.005957511,-0.0065091,-0.0059769,sell
2012-12-02,0,0.4,1.22,0,1.66,0.13,0.64,0,-0.0018090,-0.00277646,-0.001597275,-0.0012495, 0.0002517,sell
2012-12-03,0,0.82,0.53,0,1.63,0.18,0.51,0, 0.0000260,-0.00073746,-0.002540034,-0.0002065,-0.0009823,buy
2012-12-04,0,1.02,0.32,0,1.69,0.31,0.43,0, 0.0079796, 0.00603443, 0.007854627, 0.0060344, 0.0053137,buy
2012-12-05,0,0.4,0.36,0,1.8,0.47,0.39,0, 0.0062150, 0.00075103, 0.002719229, 0.0057344, 0.0049351,buy
2012-12-06,0,0.2,0.93,0,1.9,0.49,0.36,0,-0.0027803,-0.00641682,-0.004823655,-0.0057584,-0.0031648,sell
2012-12-07,0,0.28,0.86,0,1.78,0.48,0.35,0, 0.0015753,-0.00423471,-0.000832382,-0.0042227,-0.0009102,sell
2012-12-08,0,0.24,0.69,0,1.57,0.38,0.34,0, 0.0015222, 0.00095373, 0.000953731,-0.0004633, 0.0000325,sell
2012-12-09,0,0.08,1.39,0,1.41,0.37,0.33,0, 0.0013553, 0.00135532,-0.000961947,-0.0042401, 0.0068764,buy
2012-12-10,0,0.03,1.44,0,1.27,0.55,0.35,0, 0.0017437, 0.00195750, 0.002002229,-0.0063939, 0.0055445,sell
2012-12-11,0,0.01,0.63,0,1.15,0.67,0.37,0, 0.0051552, 0.00600187, 0.004118398, 0.0050283, 0.0060178,buy
2012-12-12,0,0,0.38,0,1.07,0.69,0.39,0, 0.0053934, 0.00397974, 0.005160736, 0.0069529, 0.0057443,buy
2012-12-13,0,0,0.52,0,1,0.91,0.41,0, 0.0032580,-0.00031495, 0.003257983,-0.0000544, 0.0034592,buy
2012-12-14,0,0.04,0.76,0,1,0.88,0.44,0, 0.0031207, 0.00240591, 0.003130209, 0.0027112, 0.0034260,buy
2012-12-15,0,0.09,0.49,0,1.14,0.74,0.47,0, 0.0032104, 0.00154443, 0.002900710, 0.0029456, 0.0045842,buy
2012-12-16,0,0.21,0.34,0,1.48,0.75,0.51,0,-0.0022438,-0.00276458,-0.001833286,-0.0024667,-0.0035012,sell
2012-12-17,0,0.48,0.36,0,1.65,0.61,0.57,0,-0.0008044,-0.00233781,-0.000564132,-0.0008044,-0.0019570,sell
2012-12-18,0,0.85,0.44,0,1.14,0.42,0.7,0, 0.0007952, 0.00060933, 0.001620919,-0.0002230,-0.0001114,buy
2012-12-19,0,0.65,0.6,0,0.83,0.34,0.75,0, 0.0036170, 0.00286910, 0.002869095, 0.0031377, 0.0028571,buy
2012-12-20,0,0.35,0.93,0,0.77,0.3,0.84,0,-0.0007834,-0.00078338, 0.001090037,-0.0003100, 0.0000041,sell
2012-12-21,0,0.28,1.04,0,0.83,0.29,1.16,0,-0.0033436,-0.00296519, 0.002283534,-0.0033354,-0.0013422,sell
2012-12-22,0,0.41,0.72,0,1.2,0.3,1.32,0, 0.0013813, 0.00037361, 0.001878571, 0.0003357, 0.0013813,buy
2012-12-23,0,0.89,0.5,0,1.53,0.32,1.12,0,-0.0009187,-0.00072478,-0.000918680,-0.0042044,-0.0038367,sell
2012-12-24,0,1.43,0.39,0,1.15,0.31,1.04,0, 0.0039124, 0.00150514, 0.001463197, 0.0039124, 0.0042924,buy
2012-12-25,0,0.99,0.36,0,1.01,0.32,1.25,0, 0.0046942, 0.00235258, 0.002556663, 0.0045664, 0.0040075,buy
2012-12-26,0,0.46,0.32,0,1.23,0.33,1.93,0, 0.0027516, 0.00411869, 0.001574411, 0.0030798, 0.0036694,buy
2012-12-27,0,0.26,0.4,0,1.38,0.38,2.17,0, 0.0004555, 0.00340932,-0.000585638, 0.0008593, 0.0047276,buy
2012-12-28,0,0.19,0.58,0,1.08,0.42,1.49,0,-0.0035835,-0.00546785,-0.004172582,-0.0054679,-0.0052648,sell
