Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2012-12-29,0,0.15,0.71,0,0.85,0.46,1.16,0,-0.0004816, 0.00010815, 0.000246408, 0.0013442, 0.0027196,buy
2012-12-30,0,0.12,0.55,0,0.82,0.53,1.19,0,-0.0052397,-0.00271918,-0.002719183,-0.0019331,-0.0015783,sell
2012-12-31,0,0.1,0.52,0,0.96,0.61,1.52,0,-0.0032417,-0.00415319,-0.004684533,-0.0039580,-0.0040107,sell
2013-01-01,0,0.14,0.83,0,1.37,0.56,1.7,0, 0.0012968, 0.00043536, 0.000774009, 0.0001453,-0.0024290,buy
2013-01-02,0,0.21,1.03,0,2.05,0.42,1.21,0, 0.0021111, 0.00306802, 0.001224201, 0.0021111, 0.0021111,buy
2013-01-03,0,0.42,0.66,0,2.14,0.35,1.38,0,-0.0010634, 0.00015295,-0.000392985,-0.0002249,-0.0010634,buy
2013-01-04,0,0.92,0.62,0,1.78,0.37,2.03,0,-0.0048147,-0.00254800,-0.000037141,-0.0005015,-0.0048531,sell
2013-01-05,0,1,0.79,0,1.93,0.51,1.42,0, 0.0002461, 0.00148373,-0.002582429,-0.0028141, 0.0012198,buy
2013-01-06,0,0.47,0.64,0,2.19,0.53,0.9,0, 0.0013316,-0.00335803, 0.001863956, 0.0019441, 0.0022700,buy
2013-01-07,0,0.21,1.07,0,1.77,0.36,0.8,0,-0.0074674,-0.00561653,-0.010331445,-0.0067722,-0.0053189,sell
2013-01-08,0,0.16,0.83,0,1.14,0.26,0.75,0,-0.0023404,-0.00196021,-0.000140526,-0.0023404,-0.0018568,sell
2013-01-09,0,0.18,0.45,0,0.74,0.34,1.05,0,-0.0007117,-0.00738412,-0.004602059,-0.0017083,-0.0048990,sell
2013-01-10,0,0.35,0.54,0,0.57,0.72,1.23,0, 0.0026275, 0.00114156, 0.002836159, 0.0032751, 0.0054425,buy
2013-01-11,0,0.93,0.9,0,0.46,0.98,0.96,0, 0.0006005, 0.00225871,-0.000395881, 0.0033010,-0.0001367,buy
2013-01-12,0,1.09,0.91,0,0.41,0.65,1.02,0, 0.0016083, 0.00321916, 0.000869956, 0.0012054, 0.0021021,buy
2013-01-13,0,1.17,1.21,0,0.37,0.66,1.48,0, 0.0011302, 0.00367904, 0.003388608, 0.0048877, 0.0048877,buy
2013-01-14,0,2.1,1.49,0,0.36,0.75,2.07,0,-0.0005105,-0.00132710,-0.001561286,-0.0011811, 0.0022626,buy
2013-01-15,0,2.43,0.99,0,0.35,0.36,1.5,0,-0.0014642,-0.00146418, 0.000268828,-0.0019381,-0.0020544,sell
2013-01-16,0,2.2,1.06,0,0.35,0.14,0.89,0,-0.0024889,-0.00137477,-0.002703938,-0.0035560,-0.0012518,sell
2013-01-17,0,0.9,1.25,0,0.39,0.07,0.75,0, 0.0065910, 0.00569014, 0.003929179, 0.0063372, 0.0067580,buy
2013-01-18,0,0.26,0.79,0,0.5,0.08,0.59,0,-0.0050633,-0.00434203,-0.003153572,-0.0042844,-0.0057659,sell
2013-01-19,0,0.07,0.57,0,0.92,0.13,0.53,0,-0.0024396, 0.00550768, 0.001522247, 0.0042248, 0.0041748,buy
2013-01-20,0,0.13,0.5,0,1.42,0.21,0.53,0,-0.0044927,-0.00459487,-0.004205087,-0.0050263,-0.0045949,sell
2013-01-21,0,0.53,0.45,0,1.4,0.3,0.65,0,-0.0005773, 0.00101676,-0.002069975,-0.0007991,-0.0009025,buy
2013-01-22,0,1.15,0.46,0,1.46,0.39,0.8,0,-0.0008908,-0.00070528,-0.000654885,-0.0002920, 0.0013612,buy
2013-01-23,0,0.9,0.53,0,2.09,0.3,0.71,0, 0.0044531, 0.00428165, 0.004281653, 0.0016441, 0.0020353,buy
2013-01-24,0,1.31,0.78,0,1.76,0.24,0.76,0, 0.0016560, 0.00081224, 0.001265188, 0.0016700, 0.0008122,buy
2013-01-25,0,1.66,0.91,0,1.71,0.39,0.83,0, 0.0041340, 0.00371097, 0.003122203, 0.0038719, 0.0035994,buy
2013-01-26,0,1.39,0.57,0,1.82,0.87,0.79,0,-0.0000513, 0.00222583, 0.001065606, 0.0010563, 0.0010656,buy
2013-01-27,0,0.99,0.41,0,1.95,0.91,0.71,0,-0.0023910, 0.00310946,-0.002212348,-0.0025277,-0.0022647,sell
2013-01-28,0,1.53,0.35,0,1.41,0.39,0.57,0, 0.0004099,-0.00168541,-0.001452843,-0.0014528,-0.0003484,sell
2013-01-29,0,1.47,0.33,0,1.46,0.19,0.54,0, 0.0021705, 0.00014568, 0.002726270, 0.0017403, 0.0002405,buy
2013-01-30,0,0.56,0.33,0,1.47,0.17,0.52,0,-0.0006066, 0.00023478, 0.000088674, 0.0012607,-0.0036270,buy
2013-01-31,0,0.25,0.32,0,1.24,0.17,0.53,0, 0.0022170, 0.00406185, 0.004061853, 0.0041513, 0.0036519,buy
2013-02-01,0,0.14,0.32,0,1.38,0.12,0.53,0, 0.0024754, 0.00560617, 0.005624587, 0.0043099, 0.0055961,buy
2013-02-02,0,0.14,0.32,0,1.54,0.3,0.55,0,-0.0072650, 0.00077186,-0.003146515,-0.0004939,-0.0005419,sell
2013-02-03,0,0.22,0.33,0,1.66,0.31,0.56,0,-0.0036029,-0.00327530,-0.005170211,-0.0032753,-0.0032753,sell
2013-02-04,0,0.46,0.34,0,1.32,0.07,0.61,0,-0.0030324,-0.00230643,-0.004297281,-0.0042973,-0.0027718,sell
2013-02-05,0,1.1,0.35,0,0.85,0.03,0.68,0, 0.0003206,-0.00045454,-0.003463357, 0.0007058,-0.0001003,buy
2013-02-06,0,1.03,0.37,0,0.85,0.02,0.85,0, 0.0017543,-0.00152905,-0.001623568,-0.0001304, 0.0000235,buy
2013-02-07,0,0.44,0.38,0,1.32,0.04,0.8,0,-0.0065546,-0.00643963,-0.006439634,-0.0064396,-0.0070921,sell
2013-02-08,0,0.27,0.4,0,2.26,0.08,0.67,0,-0.0038438,-0.00193711,-0.005740062,-0.0020799,-0.0075627,sell
2013-02-09,0,0.21,0.43,0,2.23,0.12,0.66,0, 0.0005315,-0.00129106,-0.003803626, 0.0002037,-0.0036737,sell
2013-02-10,0,0.2,0.46,0,1.74,0.1,0.77,0, 0.0058354, 0.00391238, 0.000597078, 0.0055578, 0.0051398,buy
2013-02-11,0,0.22,0.46,0,1.1,0.08,1.15,0, 0.0026892,-0.00028691, 0.000594439,-0.0002894, 0.0031303,buy
2013-02-12,0,0.24,0.45,0,0.65,0.1,1.42,0, 0.0018587, 0.00157656, 0.003232232, 0.0015405, 0.0039454,buy
2013-02-13,0,0.26,0.43,0,0.52,0.23,1.12,0, 0.0099135, 0.00632195, 0.003052351, 0.0043214, 0.0051728,buy
2013-02-14,0,0.28,0.41,0,0.47,0.3,1.14,0,-0.0035862,-0.00571106,-0.007681725,-0.0076680,-0.0074958,sell
2013-02-15,0,0.28,0.38,0,0.45,0.16,1.37,0, 0.0023219,-0.00582642,-0.006561225,-0.0024020,-0.0059879,sell
2013-02-16,0,0.25,0.39,0,0.43,0.08,1.26,0, 0.0014506,-0.00287314,-0.003914714,-0.0013218,-0.0028865,sell
2013-02-17,0,0.23,0.37,0,0.39,0.06,0.97,0,-0.0022649,-0.00067185,-0.003926913,-0.0001201, 0.0001627,sell
2013-02-18,0,0.21,0.36,0,0.33,0.1,0.84,0, 0.0013695, 0.00263494, 0.001853462, 0.0016430, 0.0040811,buy
2013-02-19,0,0.19,0.34,0,0.29,0.13,0.77,0, 0.0058900, 0.00480202, 0.005197732, 0.0053167, 0.0050202,buy
2013-02-20,0,0.18,0.31,0,0.25,0.09,0.75,0, 0.0002177, 0.00028258, 0.000433077,-0.0022153, 0.0002467,sell
2013-02-21,0,0.16,0.29,0,0.21,0.13,0.73,0,-0.0017619,-0.00202000,-0.002937316,-0.0030993,-0.0020308,sell
2013-02-22,0,0.15,0.26,0,0.23,0.31,0.73,0, 0.0038517, 0.00248511,-0.000308378, 0.0011027, 0.0024851,buy
2013-02-23,0,0.13,0.24,0,0.29,0.26,0.74,0, 0.0073617, 0.00430408, 0.007047031, 0.0043575, 0.0043604,buy
2013-02-24,0,0.12,0.21,0,0.41,0.09,0.75,0, 0.0021188, 0.00080133, 0.001852155, 0.0023062, 0.0026314,buy
2013-02-25,0,0.11,0.19,0,0.46,0.03,0.8,0, 0.0009003, 0.00545349, 0.000900297, 0.0028166, 0.0028166,buy
2013-02-26,0,0.1,0.16,0,0.31,0.01,0.85,0, 0.0000967, 0.00123162, 0.001423817,-0.0024921, 0.0014238,buy
2013-02-27,0,0.09,0.15,0,0.23,0,0.97,0,-0.0028339, 0.00093282, 0.000932822,-0.0009263, 0.0009328,sell
2013-02-28,0,0.08,0.13,0,0.21,0,1.24,0,-0.0025145,-0.00115992,-0.001159918,-0.0029852,-0.0011599,sell
2013-03-01,0,0.08,0.11,0,0.22,0,1.53,0, 0.0000948,-0.00062771, 0.000034954, 0.0001949,-0.0006277,buy
2013-03-02,0,0.08,0.09,0,0.29,0,1.35,0, 0.0000332, 0.00113054, 0.000214633,-0.0066502,-0.0061536,sell
2013-03-03,0,0.07,0.09,0,0.45,0,1.14,0, 0.0026943, 0.00183874, 0.002984762, 0.0014554, 0.0020284,buy
2013-03-04,0,0.08,0.08,0,0.38,0,1.14,0, 0.0015482,-0.00103018,-0.001004346,-0.0024524,-0.0010302,sell
2013-03-05,0,0.1,0.08,0,0.23,0,1.36,0,-0.0021297,-0.00154746,-0.001585963,-0.0020103,-0.0015475,sell
2013-03-06,0,0.15,0.07,0,0.19,0,2.07,0,-0.0044868,-0.00550935, 0.000585985, 0.0006202,-0.0022423,sell
2013-03-07,0,0.19,0.07,0,0.18,0,2.39,0,-0.0052257,-0.00591662, 0.000453961, 0.0004540, 0.0001070,sell
2013-03-08,0,0.15,0.08,0,0.19,0,1.68,0,-0.0039793,-0.00488940,-0.004557956,-0.0043909,-0.0048894,sell
2013-03-09,0,0.1,0.07,0,0.24,0,1.26,0,-0.0019483,-0.00269653,-0.003374313,-0.0041840,-0.0041840,sell
2013-03-10,0,0.06,0.06,0,0.32,0,1.08,0, 0.0001492, 0.00215356, 0.000860650,-0.0043507,-0.0059876,sell
2013-03-11,0,0.06,0.07,0,0.46,0,0.98,0, 0.0011925, 0.00231018, 0.000959695,-0.0032533,-0.0038647,sell
2013-03-12,0,0.07,0.07,0,0.47,0,0.95,0, 0.0017458, 0.00372959, 0.001821943,-0.0014509,-0.0018030,buy
2013-03-13,0,0.07,0.08,0,0.37,0,0.9,0,-0.0030966, 0.00108721,-0.002905028,-0.0025501,-0.0028716,sell
2013-03-14,0,0.1,0.1,0,0.43,0,0.89,0,-0.0023220, 0.00108721,-0.002130413,-0.0017755,-0.0020970,sell
2013-03-15,0,0.19,0.11,0,0.6,0,0.87,0,-0.0010253, 0.00115557, 0.002005451, 0.0010640,-0.0020763,buy
2013-03-16,0,0.29,0.12,0,1,0,0.85,0, 0.0050475, 0.00373177, 0.005700539, 0.0044051, 0.0016240,buy
2013-03-17,0,0.34,0.14,0,1.2,0,0.85,0, 0.0042071, 0.00355870, 0.006151919, 0.0037419, 0.0043848,buy
2013-03-18,0,0.41,0.16,0,1.16,0,0.82,0, 0.0034925, 0.00271266, 0.005305882, 0.0030460, 0.0015638,buy
2013-03-19,0,0.33,0.18,0,1.33,0,0.82,0, 0.0011280, 0.00106928, 0.004500275, 0.0007446, 0.0004244,buy
2013-03-20,0,0.24,0.21,0,1.22,0,0.85,0, 0.0030781, 0.00278174, 0.004668549, 0.0028150,-0.0000908,buy
2013-03-21,0,0.18,0.25,0,0.94,0,0.87,0, 0.0065012, 0.00178472, 0.002656439, 0.0020847, 0.0011599,buy
2013-03-22,0,0.16,0.31,0,1,0,0.92,0, 0.0073937, 0.00429067, 0.004795948, 0.0045130, 0.0050842,buy
2013-03-23,0,0.17,0.38,0,1.45,0,1,0, 0.0021710, 0.00183753,-0.000162528, 0.0025422, 0.0024810,buy
2013-03-24,0,0.29,0.42,0,2.26,0,1.18,0,-0.0084266,-0.00891963,-0.008339973,-0.0049996,-0.0089019,sell
2013-03-25,0,0.29,0.46,0,2.78,0,1.48,0,-0.0069539,-0.00917267,-0.004440073,-0.0074580,-0.0065282,sell
2013-03-26,0,0.15,0.46,0,2.58,0,1.71,0,-0.0033273,-0.00916790,-0.002514212,-0.0058060,-0.0047466,sell
2013-03-27,0,0.06,0.45,0,1.93,0,1.64,0,-0.0056478,-0.00538872,-0.003683718,-0.0053318,-0.0037275,sell
2013-03-28,0,0.04,0.48,0,1.47,0,1.66,0, 0.0040950, 0.00412165, 0.004519769, 0.0041179, 0.0045198,buy
2013-03-29,0,0.01,0.57,0,1.58,0,2,0, 0.0033820, 0.00267491, 0.002975344, 0.0031421, 0.0029753,buy
2013-03-30,0,0.01,0.64,0,2.56,0,2.25,0,-0.0049508,-0.00023071,-0.005158821,-0.0051594,-0.0035208,sell
2013-03-31,0,0.02,0.53,0,3.68,0,2.55,0, 0.0010885,-0.00055625,-0.002554166,-0.0019626,-0.0025542,buy
2013-04-01,0,0.02,0.44,0,2.96,0.02,2.4,0, 0.0010768, 0.00170946, 0.000773162,-0.0012618, 0.0011103,buy
2013-04-02,0,0.01,0.35,0,1.9,0.03,1.72,0,-0.0012274,-0.00336700, 0.001465757, 0.0014548,-0.0022078,sell
2013-04-03,0,0.02,0.34,0,1.61,0.07,1.24,0, 0.0018122,-0.00058356,-0.000380296, 0.0031858, 0.0004716,buy
2013-04-04,0,0.03,0.35,0,1.65,0.15,1.05,0,-0.0034881,-0.00693665,-0.004491847,-0.0020513,-0.0043848,sell
2013-04-05,0,0.05,0.41,0,1.85,0.37,0.93,0, 0.0057893, 0.00223754, 0.006123836, 0.0061238, 0.0061238,buy
2013-04-06,0,0.06,0.4,0,1.71,0.65,0.92,0,-0.0025152,-0.00180187,-0.002290312,-0.0012613, 0.0038918,sell
2013-04-07,0,0.09,0.36,0,1.41,0.55,0.93,0, 0.0005640, 0.00096092, 0.001123893,-0.0002782, 0.0019460,buy
2013-04-08,0,0.15,0.31,0,1.17,0.44,1.04,0, 0.0056480, 0.00562251, 0.005838731, 0.0056225, 0.0056225,buy
2013-04-09,0,0.27,0.25,0,0.99,0.42,1.28,0, 0.0038395, 0.00051520, 0.000540680, 0.0010817, 0.0005407,buy
2013-04-10,0,0.31,0.21,0,0.84,0.28,1.92,0, 0.0024281, 0.00163380, 0.002476143, 0.0024761, 0.0029235,buy
2013-04-11,0,0.19,0.22,0,0.7,0.36,2.4,0, 0.0018815,-0.00139842, 0.001881469, 0.0018815, 0.0029338,buy
2013-04-12,0,0.15,0.22,0,0.61,0.76,2.02,0,-0.0035683,-0.00356835,-0.003568349,-0.0035683,-0.0032849,sell
2013-04-13,0,0.16,0.21,0,0.49,0.87,1.83,0,-0.0016876,-0.00168757,-0.001687572,-0.0010904,-0.0006385,sell
2013-04-14,0,0.2,0.19,0,0.46,0.86,2.09,0,-0.0020426,-0.00180617,-0.001877425,-0.0020426, 0.0000834,sell
2013-04-15,0,0.26,0.17,0,0.51,0.99,2.78,0, 0.0017873, 0.00203461, 0.001787306, 0.0020346, 0.0020346,buy
2013-04-16,0,0.24,0.15,0,0.82,1.35,3.55,0,-0.0004022, 0.00223779,-0.000402171,-0.0032084,-0.0029882,sell
2013-04-17,0,0.11,0.13,0,0.97,1.3,3.51,0,-0.0019194, 0.00411580,-0.001919414,-0.0019763,-0.0019763,buy
2013-04-18,0,0.07,0.14,0,0.48,0.84,3.52,0, 0.0022589, 0.00441454, 0.002160123, 0.0029645, 0.0029645,buy
2013-04-19,0,0.03,0.19,0,0.35,0.76,3.04,0, 0.0024910, 0.00381923, 0.002517654, 0.0032610, 0.0032610,buy
2013-04-20,0,0.02,0.15,0,0.51,0.81,1.75,0,-0.0035459,-0.00354587,-0.005164224,-0.0035459,-0.0014133,sell
2013-04-21,0,0.02,0.1,0,1.5,0.63,1.26,0,-0.0059494,-0.00629482,-0.003647357,-0.0015743,-0.0031614,sell
2013-04-22,0,0.02,0.08,0,1.7,0.37,1.27,0,-0.0073151,-0.00888551,-0.009034122,-0.0065669,-0.0080062,sell
2013-04-23,0,0.02,0.09,0,0.76,0.22,2.04,0,-0.0039857,-0.00361884,-0.003393325,-0.0039857,-0.0018089,sell
2013-04-24,0,0.02,0.16,0,0.35,0.2,3.18,0,-0.0019464,-0.00085302, 0.001971443, 0.0025755, 0.0010897,buy
2013-04-25,0,0.02,0.15,0,0.23,0.34,3.47,0,-0.0035268, 0.00002913, 0.003488822, 0.0041190, 0.0006418,buy
2013-04-26,0,0.03,0.09,0,0.29,0.51,2.96,0, 0.0012263, 0.00141577, 0.006705695, 0.0060050, 0.0014373,buy
2013-04-27,0,0.04,0.08,0,0.46,0.52,2.51,0, 0.0058344, 0.00460302, 0.007245641, 0.0053862, 0.0058344,buy
2013-04-28,0,0.06,0.09,0,0.93,0.66,1.9,0, 0.0032547, 0.00131540, 0.003283461, 0.0032835, 0.0027302,buy
2013-04-29,0,0.09,0.11,0,1.17,0.64,1.35,0, 0.0034282, 0.00389287, 0.002927066, 0.0019454, 0.0033657,buy
2013-04-30,0,0.14,0.1,0,0.84,0.8,1.33,0, 0.0036118, 0.00263943,-0.001168955, 0.0020104, 0.0026394,buy
2013-05-01,0,0.14,0.08,0,0.55,0.45,1.77,0, 0.0059747, 0.00562341, 0.005626264, 0.0065687, 0.0064125,buy
2013-05-02,0,0.1,0.07,0,0.39,0.41,3.39,0,-0.0014932,-0.00087809, 0.005458979, 0.0061526,-0.0009649,buy
2013-05-03,0,0.1,0.06,0,0.41,0.47,4.59,0, 0.0025604, 0.00411345, 0.006586205, 0.0071112, 0.0041967,buy
2013-05-04,0,0.14,0.04,0,0.49,0.3,3.16,0,-0.0023749,-0.00146070, 0.003483971, 0.0049503,-0.0013486,sell
2013-05-05,0,0.32,0.04,0,0.48,0.53,1.91,0, 0.0057495, 0.00556644, 0.004984209, 0.0064788, 0.0047222,buy
2013-05-06,0,0.71,0.03,0,0.67,0.58,2.45,0, 0.0046042,-0.00000830,-0.000283156,-0.0003742,-0.0003742,buy
2013-05-07,0,0.54,0.03,0,0.67,0.32,3.89,0, 0.0033130, 0.00247211, 0.005223775, 0.0056043, 0.0050798,buy
2013-05-08,0,0.19,0.02,0,0.7,0.23,3.43,0, 0.0032238, 0.00043088, 0.004346994, 0.0043128, 0.0033832,buy
2013-05-09,0,0.08,0.02,0,1.13,0.29,1.45,0,-0.0023604,-0.00342601,-0.004695881,-0.0045706,-0.0042852,sell
2013-05-10,0,0.01,0.02,0,1.59,0.47,0.71,0,-0.0020039,-0.00200386, 0.001861378, 0.0053774,-0.0005511,sell
2013-05-11,0,0.02,0.02,0,1.46,1.14,0.47,0,-0.0089735,-0.00131343,-0.006569399,-0.0082230,-0.0077911,sell
2013-05-12,0,0.1,0.02,0,0.69,1.19,0.33,0, 0.0009681, 0.00141007, 0.001357306,-0.0057426,-0.0013389,sell
2013-05-13,0,0.53,0.03,0,0.61,0.66,0.25,0,-0.0024690,-0.00255320,-0.006502679,-0.0025532,-0.0012514,sell
2013-05-14,0,0.83,0.06,0,0.83,0.57,0.16,0,-0.0053776,-0.00587876,-0.005744720,-0.0052566,-0.0052477,sell
2013-05-15,0,0.46,0.1,0,1.42,0.64,0.14,0,-0.0040410,-0.00419137,-0.004497444,-0.0029790,-0.0046551,sell
2013-05-16,0,0.73,0.09,0,1.82,0.45,0.15,0,-0.0001789,-0.00012398, 0.000869177, 0.0006274,-0.0022366,buy
2013-05-17,0,0.78,0.18,0,1.44,0.24,0.24,0,-0.0053447,-0.00648679,-0.007370704,-0.0062884,-0.0064868,sell
2013-05-18,0,0.4,0.48,0,1.35,0.15,0.38,0, 0.0031816, 0.00550606, 0.006759059, 0.0046278, 0.0041589,buy
2013-05-19,0,0.26,0.44,0,1.87,0.16,0.33,0, 0.0005386, 0.00108454, 0.001439084, 0.0011950, 0.0010940,buy
2013-05-20,0,0.23,0.41,0,2.43,0.19,0.37,0, 0.0018733, 0.00081764,-0.001400111,-0.0003131, 0.0006436,buy
2013-05-21,0,0.22,0.46,0,1.63,0.29,0.39,0, 0.0013330, 0.00138043, 0.001056917, 0.0015993, 0.0015993,buy
2013-05-22,0,0.22,0.2,0,1.22,0.45,0.16,0, 0.0039942, 0.00247491, 0.005706846, 0.0024749, 0.0031622,buy
2013-05-23,0,0.31,0.15,0,1.81,0.58,0.1,0, 0.0026752, 0.00117200, 0.003093754, 0.0026262, 0.0011028,buy
2013-05-24,0,0.51,0.06,0,2.27,0.53,0.08,0, 0.0073142, 0.00570235, 0.007265551, 0.0075809, 0.0075809,buy
2013-05-25,0,0.95,0.04,0,1.22,0.51,0.08,0, 0.0004433,-0.00091959,-0.005012079, 0.0004433, 0.0030776,buy
2013-05-26,0,1.18,0.06,0,0.6,0.53,0.08,0,-0.0025418,-0.00226581,-0.002295218,-0.0029342,-0.0020608,sell
2013-05-27,0,0.82,0.08,0,0.44,0.55,0.07,0,-0.0030942,-0.00348323,-0.003483227,-0.0035602,-0.0035710,sell
2013-05-28,0,0.65,0.06,0,0.44,0.6,0.08,0,-0.0030842,-0.00333289,-0.003536851,-0.0033825,-0.0033545,sell
2013-05-29,0,0.67,0.07,0,0.63,0.65,0.09,0, 0.0037244, 0.00197926, 0.001912484, 0.0026373, 0.0021246,buy
2013-05-30,0,0.81,0.13,0,1.12,0.56,0.12,0,-0.0010320,-0.00640660,-0.000763237,-0.0002062,-0.0069944,sell
2013-05-31,0,0.81,0.28,0,1.3,0.42,0.18,0,-0.0020292,-0.00309100,-0.004792073,-0.0033606,-0.0051491,sell
2013-06-01,0,0.55,0.41,0,0.96,0.31,0.31,0,-0.0051598,-0.00447527,-0.005373420,-0.0033833,-0.0032380,sell
2013-06-02,0,0.41,0.25,0,0.8,0.24,0.34,0, 0.0021010, 0.00395465,-0.003348975, 0.0023353, 0.0022373,buy
2013-06-03,0,0.36,0.12,0,0.86,0.19,0.19,0, 0.0038182, 0.00633882, 0.000547071, 0.0043842, 0.0036483,buy
2013-06-04,0,0.22,0.1,0,1.06,0.14,0.12,0, 0.0028679, 0.00654517, 0.001829308, 0.0069257, 0.0028679,buy
2013-06-05,0,0.15,0.13,0,1.47,0.11,0.08,0,-0.0011017, 0.00186138,-0.000276483, 0.0009236, 0.0006499,buy
2013-06-06,0,0.12,0.11,0,2.03,0.1,0.06,0, 0.0064197, 0.00784533, 0.005836481, 0.0063975, 0.0072538,buy
2013-06-07,0,0.12,0.11,0,2.39,0.09,0.05,0, 0.0034173, 0.00838491, 0.002943758, 0.0039219, 0.0074807,buy
2013-06-08,0,0.14,0.1,0,2.38,0.07,0.05,0, 0.0038070, 0.00863509, 0.003332890, 0.0038176, 0.0079748,buy
2013-06-09,0,0.2,0.06,0,1.9,0.07,0.05,0, 0.0068401, 0.00552788, 0.006840052, 0.0071303, 0.0061125,buy
2013-06-10,0,0.37,0.05,0,1.41,0.07,0.05,0, 0.0007759, 0.00155353, 0.001036015, 0.0051169, 0.0007759,buy
2013-06-11,0,0.49,0.06,0,1.11,0.07,0.06,0, 0.0058824, 0.00683913, 0.003709021, 0.0082682, 0.0058824,buy
2013-06-12,0,0.6,0.09,0,0.98,0.09,0.07,0, 0.0096009, 0.00807940, 0.003428402, 0.0083911, 0.0096009,buy
2013-06-13,0,0.83,0.15,0,0.94,0.09,0.08,0, 0.0046810,-0.00020709,-0.001694355,-0.0002071, 0.0065687,buy
2013-06-14,0,1.04,0.28,0,0.98,0.11,0.1,0,-0.0051246,-0.00547019,-0.005522536,-0.0054800,-0.0049167,sell
2013-06-15,0,1.1,0.41,0,1.04,0.14,0.14,0,-0.0036458,-0.00376130,-0.001350458,-0.0042040,-0.0017741,sell
2013-06-16,0,1.3,0.33,0,1.21,0.18,0.23,0,-0.0067626,-0.00533956,-0.004544296,-0.0044024,-0.0055345,sell
2013-06-17,0,1.78,0.19,0,1.44,0.23,0.32,0, 0.0011174,-0.00066402, 0.000821924,-0.0022582, 0.0018199,buy
2013-06-18,0,2.23,0.12,0,1.71,0.3,0.27,0, 0.0065644, 0.00780514, 0.007009031, 0.0044158, 0.0052296,buy
2013-06-19,0,2.74,0.1,0,1.99,0.38,0.18,0,-0.0009176, 0.00293625, 0.000861681, 0.0031540, 0.0044255,buy
2013-06-20,0,2.37,0.12,0,1.95,0.42,0.13,0,-0.0066641,-0.00325502,-0.006464305,-0.0036256,-0.0036256,sell
2013-06-21,0,1.48,0.11,0,1.54,0.37,0.1,0,-0.0042178,-0.00282536,-0.003913140,-0.0040440,-0.0026874,sell
2013-06-22,0,0.98,0.06,0,1.21,0.29,0.08,0, 0.0004256,-0.00347073, 0.000065164,-0.0051848, 0.0006474,sell
2013-06-23,0,0.77,0.04,0,0.99,0.23,0.07,0,-0.0017621,-0.00174090,-0.002489878,-0.0006515,-0.0021111,sell
2013-06-24,0,0.74,0.04,0,0.89,0.18,0.06,0,-0.0008131,-0.00098183,-0.002743514, 0.0045879,-0.0000161,buy
2013-06-25,0,1.05,0.05,0,0.87,0.14,0.06,0, 0.0017873, 0.00178727, 0.001787271, 0.0016728, 0.0017873,buy
2013-06-26,0,1.79,0.05,0,0.97,0.11,0.06,0,-0.0035755,-0.00437325,-0.003575492,-0.0034142,-0.0013513,sell
2013-06-27,0,1.45,0.06,0,1.41,0.09,0.05,0,-0.0021695,-0.00213817,-0.002138167,-0.0015446,-0.0021382,sell
2013-06-28,0,0.88,0.09,0,1.49,0.09,0.05,0, 0.0065120, 0.00556430, 0.006122390, 0.0065120, 0.0064562,buy
