Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2013-06-29,0,0.69,0.15,0,1.12,0.09,0.06,0, 0.0030734,-0.00029024,-0.000290237, 0.0004360,-0.0002902,buy
2013-06-30,0,0.69,0.27,0,1.14,0.1,0.06,0,-0.0005328,-0.00378638,-0.004292139,-0.0026998,-0.0012647,sell
2013-07-01,0,0.95,0.57,0,1.6,0.11,0.06,0,-0.0040407, 0.00120352,-0.000247696, 0.0016355, 0.0000830,buy
2013-07-02,0,1.37,0.67,0,1.5,0.15,0.06,0,-0.0023021,-0.00431899,-0.005415086,-0.0005122,-0.0058472,sell
2013-07-03,0,1.71,0.55,0,0.92,0.21,0.06,0, 0.0043940, 0.00219391, 0.002193911, 0.0022345, 0.0043940,buy
2013-07-04,0,1.61,0.61,0,0.72,0.33,0.06,0,-0.0048894,-0.00524023,-0.005372955,-0.0049766,-0.0048894,sell
2013-07-05,0,1.47,0.75,0,0.65,0.44,0.06,0,-0.0068212,-0.00555019,-0.006128795,-0.0065964,-0.0055502,sell
2013-07-06,0,1.15,0.76,0,0.66,0.36,0.06,0,-0.0019358,-0.00143007,-0.002184637,-0.0018900,-0.0022596,sell
2013-07-07,0,0.73,0.64,0,0.72,0.22,0.06,0, 0.0048564, 0.00611297,-0.004296977, 0.0061130, 0.0061130,buy
2013-07-08,0,0.51,1.03,0,0.74,0.14,0.06,0,-0.0011272,-0.00127488, 0.000583273,-0.0010681,-0.0016007,sell
2013-07-09,0,0.43,0.95,0,0.91,0.11,0.06,0,-0.0066684,-0.00708058,-0.006102314,-0.0066684,-0.0062187,sell
2013-07-10,0,0.5,0.46,0,1.41,0.1,0.06,0, 0.0012054, 0.00162477, 0.002259304, 0.0018313,-0.0009530,buy
2013-07-11,0,0.79,0.32,0,2.13,0.14,0.06,0,-0.0073096,-0.00483166,-0.007267359,-0.0078214,-0.0073096,sell
2013-07-12,0,0.86,0.34,0,1.61,0.28,0.06,0, 0.0025773, 0.00082216, 0.000822159, 0.0008222,-0.0011257,buy
2013-07-13,0,0.42,0.42,0,1.4,0.37,0.07,0,-0.0001553,-0.00625866, 0.000424054,-0.0002316,-0.0011640,sell
2013-07-14,0,0.17,0.62,0,1.47,0.2,0.07,0,-0.0045197,-0.00346996,-0.002744261,-0.0046705,-0.0050139,sell
2013-07-15,0,0.13,0.75,0,1.68,0.08,0.07,0,-0.0070103,-0.00498327,-0.003822177,-0.0055470,-0.0064782,sell
2013-07-16,0,0.25,0.77,0,2,0.03,0.07,0,-0.0061846,-0.00090230,-0.000879996,-0.0012932,-0.0051328,sell
2013-07-17,0,0.62,0.79,0,2.19,0.01,0.07,0,-0.0034496,-0.00162839,-0.002623286,-0.0017102,-0.0038331,sell
2013-07-18,0,1.01,0.72,0,2.27,0.04,0.07,0,-0.0012422,-0.00194683,-0.004460837,-0.0024217,-0.0024265,sell
2013-07-19,0,1.1,0.67,0,2.47,0.13,0.07,0,-0.0000451,-0.00036070,-0.003771187,-0.0009207,-0.0008156,buy
2013-07-20,0,1.78,0.73,0,2.77,0.38,0.07,0, 0.0014983, 0.00272890,-0.001374073, 0.0028142,-0.0009002,buy
2013-07-21,0,1.47,0.89,0,3.16,0.48,0.07,0,-0.0031471,-0.00480997,-0.004892955,-0.0053261,-0.0028128,sell
2013-07-22,0,0.58,1.04,0,3.4,0.21,0.08,0, 0.0032709, 0.00281789, 0.003498458, 0.0034948, 0.0013840,buy
2013-07-23,0,0.24,0.91,0,3.39,0.08,0.09,0, 0.0040826, 0.00413565, 0.004127807, 0.0047110, 0.0038285,buy
2013-07-24,0,0.09,0.73,0,3.3,0.04,0.14,0, 0.0034620, 0.00377152, 0.003557031, 0.0047080, 0.0037494,buy
2013-07-25,0,0,0.68,0,3.3,0.02,0.22,0, 0.0020673, 0.00270658, 0.003162715, 0.0039360, 0.0036941,buy
2013-07-26,0,0,0.85,0,3.55,0,0.46,0, 0.0003627,-0.00029316, 0.001015545, 0.0024442, 0.0011852,buy
2013-07-27,0,0.02,1.11,0,3.85,0,0.74,0,-0.0024071,-0.00355444,-0.003002438,-0.0032563,-0.0028579,sell
2013-07-28,0,0.04,0.99,0,3.84,0,1.05,0,-0.0027662,-0.00348639,-0.002698863,-0.0016662,-0.0013540,sell
2013-07-29,0,0.09,0.72,0,3.77,0,0.82,0,-0.0000480,-0.00201872, 0.001190400,-0.0003029, 0.0012941,sell
2013-07-30,0,0.22,0.66,0,4,0,0.6,0, 0.0010271,-0.00222270, 0.000986426, 0.0009057, 0.0011129,buy
2013-07-31,0,0.57,0.78,0,4.11,0,0.64,0, 0.0000158,-0.00396633,-0.001969000,-0.0021217,-0.0019849,sell
2013-08-01,0,0.7,1.18,0,3.74,0,0.92,0,-0.0032501,-0.00354952,-0.004742397,-0.0028626,-0.0027573,sell
2013-08-02,0,0.29,1.31,0,2.81,0,1.18,0, 0.0058721, 0.00739143, 0.004847463, 0.0051712, 0.0081269,buy
2013-08-03,0,0.1,1.45,0,2.21,0,1.06,0, 0.0074439, 0.01019530, 0.007382970, 0.0055687, 0.0106879,buy
2013-08-04,0,0.1,1.73,0,1.89,0,0.69,0,-0.0006377, 0.00168455,-0.003071554,-0.0048275,-0.0008512,sell
2013-08-05,0,0.3,1.45,0,1.82,0,0.48,0,-0.0022202,-0.00474555,-0.005030525,-0.0042787,-0.0070591,sell
2013-08-06,0,1.18,0.78,0,1.86,0.02,0.35,0,-0.0026012,-0.00257725,-0.003930443,-0.0026012,-0.0078549,sell
2013-08-07,0,1.45,0.46,0,2.04,0.04,0.27,0,-0.0023823,-0.00211077,-0.003309835,-0.0030947,-0.0035155,sell
2013-08-08,0,0.54,0.32,0,2.46,0.08,0.21,0,-0.0015126,-0.00401101,-0.001136252, 0.0003057,-0.0008416,sell
2013-08-09,0,0.39,0.29,0,2.78,0.07,0.2,0,-0.0003329,-0.00019671,-0.000423908,-0.0006294,-0.0003329,sell
2013-08-10,0,0.54,0.53,0,2.61,0.05,0.18,0,-0.0042988,-0.00438189,-0.004466968,-0.0046474,-0.0051463,sell
2013-08-11,0,0.82,0.56,0,2.52,0.08,0.15,0,-0.0032432,-0.00239683,-0.004745412,-0.0033241,-0.0035028,sell
2013-08-12,0,0.8,0.31,0,2.6,0.11,0.15,0,-0.0073548,-0.00708390,-0.008750926,-0.0086242,-0.0076965,sell
2013-08-13,0,0.69,0.6,0,2.77,0.2,0.17,0,-0.0025286,-0.00352083,-0.005187067,-0.0036376,-0.0036587,sell
2013-08-14,0,0.77,0.87,0,2.93,0.32,0.18,0,-0.0024348,-0.00243755,-0.002958746,-0.0033486,-0.0018835,sell
2013-08-15,0,1.1,0.93,0,2.23,0.51,0.18,0,-0.0011907,-0.00394570,-0.002301214,-0.0021632,-0.0021581,sell
2013-08-16,0,1.45,0.28,0,1.93,0.67,0.18,0,-0.0031574,-0.00333910,-0.003696028,-0.0002454,-0.0026098,sell
2013-08-17,0,1.31,0.16,0,1.77,0.57,0.19,0,-0.0003397,-0.00034943,-0.001517607,-0.0003492, 0.0031464,buy
2013-08-18,0,0.87,0.2,0,1.79,0.63,0.2,0, 0.0020553, 0.00422047, 0.001393022,-0.0027064, 0.0008578,buy
2013-08-19,0,0.98,0.41,0,1.9,0.81,0.2,0, 0.0035654, 0.00232871, 0.001232640, 0.0023287, 0.0042318,buy
2013-08-20,0,1.58,0.48,0,2.17,0.94,0.21,0, 0.0015880, 0.00196138,-0.002691849, 0.0016752,-0.0026918,buy
2013-08-21,0,1.9,0.24,0,2.97,1.18,0.23,0,-0.0014713, 0.00227868, 0.000286909, 0.0001865,-0.0014703,buy
2013-08-22,0,1.92,0.14,0,3.05,1.3,0.24,0,-0.0031453, 0.00138773,-0.002519030,-0.0014554,-0.0026951,sell
2013-08-23,0,1.86,0.14,0,2.36,0.81,0.25,0, 0.0028422, 0.00279961, 0.001699102, 0.0041681, 0.0012882,buy
2013-08-24,0,1.28,0.2,0,2.21,0.47,0.25,0, 0.0043756, 0.00173239, 0.000347780, 0.0028581, 0.0001878,buy
2013-08-25,0,0.84,0.44,0,2.3,0.29,0.28,0, 0.0000238, 0.00094455,-0.000143444, 0.0021990, 0.0009445,buy
2013-08-26,0,0.71,0.86,0,2.4,0.25,0.35,0,-0.0004106,-0.00150241,-0.001785064,-0.0007760,-0.0017949,sell
2013-08-27,0,0.76,0.63,0,2.32,0.25,0.47,0,-0.0029687,-0.00297229,-0.002866398,-0.0029723,-0.0043287,sell
2013-08-28,0,0.82,0.31,0,2.15,0.31,0.49,0,-0.0074177,-0.00775600,-0.007127252,-0.0064889,-0.0073612,sell
2013-08-29,0,0.71,0.31,0,2.01,0.49,0.73,0,-0.0056627,-0.00510152,-0.004457095, 0.0044181,-0.0001945,sell
2013-08-30,0,0.57,0.3,0,1.93,0.52,1.2,0,-0.0017866,-0.00178665,-0.001786648,-0.0017866,-0.0007215,sell
2013-08-31,0,0.69,0.23,0,1.85,0.34,1.3,0, 0.0003280,-0.00132924,-0.000846968,-0.0009089,-0.0034499,sell
2013-09-01,0,1.02,0.32,0,1.83,0.37,0.7,0,-0.0046202,-0.00440448,-0.003455760,-0.0054441,-0.0027375,sell
2013-09-02,0,0.85,0.51,0,1.9,0.53,0.64,0,-0.0054190,-0.00662182,-0.004370860,-0.0029843,-0.0049482,sell
2013-09-03,0,0.52,0.61,0,2.08,0.42,0.62,0,-0.0000226,-0.00041236,-0.000708042, 0.0009421,-0.0007045,buy
2013-09-04,0,0.34,0.44,0,2.44,0.27,0.63,0,-0.0014899, 0.00087947,-0.000946771, 0.0008562, 0.0006031,buy
2013-09-05,0,0.32,0.27,0,2.55,0.19,0.77,0,-0.0004940,-0.00273439,-0.002710494,-0.0021797,-0.0022299,sell
2013-09-06,0,0.56,0.19,0,2.21,0.18,1.12,0, 0.0020150, 0.00162482, 0.002076611, 0.0016248,-0.0000769,buy
2013-09-07,0,1.4,0.18,0,2.2,0.15,1.49,0, 0.0008864, 0.00284017, 0.000802712, 0.0007054,-0.0025126,buy
2013-09-08,0,1.45,0.23,0,2.91,0.17,1.4,0, 0.0011512, 0.00341881, 0.003076579, 0.0059525, 0.0016645,buy
2013-09-09,0,0.54,0.37,0,2.71,0.22,1.32,0, 0.0060752, 0.00659987, 0.005280319, 0.0046645, 0.0052803,buy
2013-09-10,0,0.23,0.69,0,1.8,0.29,1.57,0,-0.0024940,-0.00373599,-0.003271069,-0.0038866,-0.0036865,sell
2013-09-11,0,0.13,1.04,0,1.52,0.38,2.19,0, 0.0022545, 0.00225452, 0.003169839, 0.0022545, 0.0025073,buy
2013-09-12,0,0.07,0.86,0,1.63,0.37,2.19,0,-0.0005127,-0.00150476,-0.002356236,-0.0014411,-0.0020874,sell
2013-09-13,0,0.08,0.93,0,2.19,0.3,1.65,0,-0.0020705,-0.00139058,-0.002184883,-0.0020047, 0.0004474,sell
2013-09-14,0,0.1,1.12,0,2.2,0.26,1.52,0, 0.0016781, 0.00104954, 0.001854509, 0.0016781, 0.0025535,buy
2013-09-15,0,0.11,1.36,0,1.61,0.26,1.7,0,-0.0024741, 0.00299963, 0.001538698,-0.0024741, 0.0015194,sell
2013-09-16,0,0.13,1.21,0,1.29,0.27,2.2,0, 0.0025743, 0.00329103, 0.004486908, 0.0025743, 0.0032910,buy
2013-09-17,0,0.15,0.5,0,1.17,0.26,2.67,0, 0.0029214, 0.00411685, 0.001259894, 0.0023252, 0.0034135,buy
2013-09-18,0,0.23,0.28,0,1.1,0.23,2.89,0, 0.0014340, 0.00233650, 0.001148356, 0.0014340, 0.0033636,buy
2013-09-19,0,0.38,0.26,0,1.09,0.25,3.04,0, 0.0023846, 0.00179775, 0.000943170, 0.0023846, 0.0030989,buy
2013-09-20,0,0.9,0.39,0,1.14,0.33,2.71,0,-0.0027214,-0.00266765,-0.002510879,-0.0028492,-0.0035384,sell
2013-09-21,0,0.96,0.38,0,1.2,0.52,2.17,0, 0.0042831, 0.00242614, 0.004401371, 0.0042387, 0.0042719,buy
2013-09-22,0,0.5,0.29,0,1.32,0.84,1.7,0,-0.0021132,-0.00300295,-0.002215189,-0.0020889,-0.0020094,sell
2013-09-23,0,0.51,0.26,0,1.49,0.8,1.47,0,-0.0019416,-0.00345923,-0.003482072,-0.0035164,-0.0043908,sell
2013-09-24,0,0.76,0.3,0,1.76,0.62,1.34,0,-0.0002295,-0.00099117,-0.000325645,-0.0002295, 0.0001253,buy
2013-09-25,0,1.74,0.5,0,1.81,0.65,1.31,0, 0.0005410, 0.00079907,-0.001248413,-0.0028508, 0.0011979,buy
2013-09-26,0,1.93,0.52,0,1.59,0.71,1.28,0,-0.0017529,-0.00016109,-0.002549250,-0.0028820, 0.0002560,sell
2013-09-27,0,1.03,0.32,0,1.42,0.74,1.26,0, 0.0020197,-0.00043203, 0.003116886, 0.0023844, 0.0008217,buy
2013-09-28,0,0.81,0.22,0,1.35,0.88,1.33,0, 0.0005972,-0.00034000, 0.000597165, 0.0003251,-0.0004839,buy
2013-09-29,0,0.73,0.24,0,1.35,0.86,1.41,0,-0.0001121,-0.00187112,-0.000112114,-0.0007041,-0.0010791,sell
2013-09-30,0,0.71,0.3,0,1.46,0.65,1.47,0, 0.0018562, 0.00103066, 0.001215764,-0.0004838,-0.0037723,sell
2013-10-01,0,0.72,0.5,0,1.73,0.69,1.49,0,-0.0013288,-0.00384843,-0.000570305,-0.0015776,-0.0059319,sell
2013-10-02,0,0.81,0.96,0,2.1,0.75,1.51,0, 0.0045752, 0.00165819, 0.001752731, 0.0007639, 0.0009015,buy
2013-10-03,0,1.04,1.13,0,2.54,0.62,1.52,0, 0.0017912, 0.00358163, 0.001184648, 0.0019261, 0.0021370,buy
2013-10-04,0,1.17,0.7,0,2.47,0.52,1.53,0,-0.0023564,-0.00288437,-0.004516771,-0.0040512,-0.0031865,sell
2013-10-05,0,1.23,0.44,0,1.91,0.45,1.68,0,-0.0050508,-0.00105837,-0.003468124,-0.0030367,-0.0034515,sell
2013-10-06,0,1.09,0.32,0,1.55,0.38,2.16,0,-0.0042286,-0.00118677,-0.001520233,-0.0011868,-0.0025667,sell
2013-10-07,0,0.98,0.33,0,1.38,0.33,2.37,0,-0.0037516,-0.00353884,-0.003961692,-0.0041135,-0.0037516,sell
2013-10-08,0,0.87,0.33,0,1.27,0.29,2.17,0,-0.0018709,-0.00182295,-0.003437163,-0.0018709,-0.0025332,sell
2013-10-09,0,0.91,0.23,0,1.23,0.27,2.29,0,-0.0040120,-0.00394711,-0.005689462,-0.0040120,-0.0040120,sell
2013-10-10,0,1.43,0.16,0,1.25,0.24,2.31,0,-0.0031954,-0.00203649,-0.002629254,-0.0020365,-0.0042108,sell
2013-10-11,0,1.8,0.12,0,1.34,0.22,2.26,0, 0.0015509, 0.00260042,-0.000070010, 0.0019504, 0.0001667,buy
2013-10-12,0,1.18,0.11,0,1.52,0.2,2.32,0,-0.0037048,-0.00083032,-0.000882068,-0.0008821,-0.0034583,sell
2013-10-13,0,0.6,0.1,0,1.91,0.19,2.49,0,-0.0018278,-0.00150257,-0.002105827, 0.0007364,-0.0018278,buy
2013-10-14,0,0.41,0.09,0,2.32,0.18,2.54,0,-0.0019263,-0.00169714,-0.001279552,-0.0017867,-0.0019874,sell
2013-10-15,0,0.45,0.08,0,2.5,0.17,2.34,0,-0.0015854, 0.00029992,-0.000186531,-0.0007153,-0.0014758,sell
2013-10-16,0,0.75,0.08,0,2.28,0.18,2.14,0, 0.0004217, 0.00025398, 0.001400909, 0.0029673, 0.0012092,buy
2013-10-17,0,1.51,0.07,0,1.72,0.19,2.05,0, 0.0028809, 0.00609882, 0.003990559, 0.0042671, 0.0028318,buy
2013-10-18,0,1.32,0.06,0,1.48,0.21,2.15,0, 0.0009590, 0.00235924, 0.001952016, 0.0018926, 0.0014517,buy
2013-10-19,0,0.59,0.05,0,1.32,0.23,2.42,0,-0.0009115,-0.00091150,-0.003905763,-0.0000401,-0.0007421,buy
2013-10-20,0,0.3,0.05,0,1.17,0.23,2.54,0, 0.0065634, 0.00656755, 0.002037352, 0.0025292, 0.0035210,buy
2013-10-21,0,0.17,0.05,0,1.21,0.24,2.27,0, 0.0076077, 0.00760534, 0.003598629, 0.0032416, 0.0042735,buy
2013-10-22,0,0.09,0.07,0,1.32,0.33,2.08,0, 0.0024584, 0.00463870, 0.002288072, 0.0013273, 0.0032976,buy
2013-10-23,0,0.08,0.08,0,1.82,0.43,2.01,0,-0.0030342,-0.00295258,-0.003460279,-0.0038578, 0.0012123,sell
2013-10-24,0,0.08,0.14,0,2.21,0.5,1.98,0,-0.0024283,-0.00559127,-0.002327467,-0.0051161, 0.0017962,sell
2013-10-25,0,0.07,0.3,0,1.57,0.38,1.7,0, 0.0000208,-0.00185290,-0.000537638,-0.0016258, 0.0020778,sell
2013-10-26,0,0.07,0.52,0,1.24,0.34,1.46,0,-0.0041519,-0.00481391,-0.003354201,-0.0049583,-0.0048139,sell
2013-10-27,0,0.07,0.42,0,1.15,0.36,1.4,0,-0.0057409,-0.00697061,-0.007246623,-0.0072272,-0.0068810,sell
2013-10-28,0,0.1,0.24,0,1.17,0.51,1.4,0,-0.0027739,-0.00072690,-0.002009622,-0.0036896,-0.0015189,sell
2013-10-29,0,0.1,0.19,0,1.18,0.87,1.37,0,-0.0014831,-0.00311367,-0.004901863,-0.0031602,-0.0032099,sell
2013-10-30,0,0.1,0.24,0,1.2,1.11,1.56,0, 0.0033765, 0.00342125, 0.003376528, 0.0019685, 0.0036161,buy
2013-10-31,0,0.11,0.33,0,1.21,1.42,2.23,0, 0.0003105, 0.00565346, 0.000253239, 0.0034348,-0.0002436,buy
2013-11-01,0,0.11,0.49,0,1.22,1.61,3.77,0,-0.0034350, 0.00197547,-0.003434958,-0.0024718,-0.0059548,sell
2013-11-02,0,0.11,0.4,0,1.25,1.11,3.23,0,-0.0003768, 0.00530842,-0.000376829,-0.0012056,-0.0013635,buy
2013-11-03,0,0.1,0.22,0,1.27,0.55,2.24,0, 0.0021361, 0.00309819,-0.000782900, 0.0014659, 0.0043610,buy
2013-11-04,0,0.1,0.16,0,1.29,0.36,1.67,0, 0.0004955,-0.00009233, 0.001461651,-0.0017736,-0.0017736,sell
2013-11-05,0,0.1,0.16,0,1.33,0.26,1.38,0,-0.0016434,-0.00219016,-0.007647344,-0.0044119,-0.0023594,sell
2013-11-06,0,0.1,0.18,0,1.43,0.24,1.43,0, 0.0005570, 0.00153653,-0.002452335, 0.0006937, 0.0016329,buy
2013-11-07,0,0.1,0.24,0,1.62,0.29,2.1,0,-0.0069998,-0.00262188,-0.006724081,-0.0069998, 0.0049344,sell
2013-11-08,0,0.1,0.32,0,1.96,0.38,2.64,0,-0.0039900,-0.00471162,-0.007307289,-0.0077796,-0.0065189,sell
2013-11-09,0,0.1,0.42,0,2.37,0.57,1.74,0, 0.0001534,-0.00200954, 0.000783262,-0.0003842, 0.0017979,sell
2013-11-10,0,0.1,0.38,0,2.27,0.58,1.15,0,-0.0003948, 0.00019106, 0.000231411, 0.0005808, 0.0023984,buy
2013-11-11,0,0.1,0.27,0,1.95,0.47,0.97,0, 0.0027172, 0.00316766, 0.003009058, 0.0036219, 0.0040875,buy
2013-11-12,0,0.11,0.2,0,1.79,0.42,1.06,0, 0.0032487, 0.00337768, 0.001935243, 0.0009492, 0.0027370,buy
2013-11-13,0,0.15,0.16,0,1.78,0.4,1.19,0, 0.0004108,-0.00002102,-0.001757382,-0.0021393,-0.0003009,buy
2013-11-14,0,0.2,0.13,0,1.78,0.42,1.79,0,-0.0014872,-0.00289329,-0.003284609,-0.0034167,-0.0017789,sell
2013-11-15,0,0.33,0.15,0,1.93,0.5,2.01,0,-0.0022343,-0.00556750,-0.005460476,-0.0055727,-0.0041056,sell
2013-11-16,0,0.39,0.17,0,2.2,0.67,1.39,0, 0.0002110, 0.00307336, 0.003453121, 0.0029266, 0.0023005,buy
2013-11-17,0,0.24,0.22,0,2.29,0.66,1.14,0, 0.0041563, 0.00418853, 0.004188532, 0.0054556, 0.0041024,buy
2013-11-18,0,0.16,0.29,0,1.98,0.48,1.24,0, 0.0026105, 0.00266179, 0.002175779, 0.0020852, 0.0020128,buy
2013-11-19,0,0.14,0.46,0,1.69,0.42,1.53,0, 0.0028391, 0.00009858, 0.001133594, 0.0016667, 0.0021685,buy
2013-11-20,0,0.12,0.63,0,1.46,0.45,1.76,0, 0.0010310,-0.00219109,-0.002191091,-0.0021911,-0.0041355,sell
2013-11-21,0,0.11,0.7,0,1.32,0.53,1.66,0, 0.0023882,-0.00003961,-0.000039615,-0.0000396,-0.0036255,sell
2013-11-22,0,0.12,0.68,0,1.23,0.53,1.19,0, 0.0024948, 0.00089994, 0.000287851, 0.0009335, 0.0024316,buy
2013-11-23,0,0.13,0.69,0,1.13,0.5,1.1,0,-0.0022850,-0.00273000,-0.002729997,-0.0016831,-0.0017989,sell
2013-11-24,0,0.2,0.79,0,1.12,0.55,1.24,0, 0.0035442, 0.00086097, 0.000860966, 0.0012897, 0.0035903,buy
2013-11-25,0,0.41,0.93,0,1.11,0.6,1.58,0,-0.0013434,-0.00146792, 0.000413213,-0.0004004,-0.0034131,sell
2013-11-26,0,0.93,0.85,0,1.12,0.52,2.32,0, 0.0057907, 0.00577290, 0.006362396, 0.0057907, 0.0064009,buy
2013-11-27,0,0.91,0.63,0,1.2,0.51,2.69,0, 0.0046166, 0.00219860, 0.003437818, 0.0046166, 0.0028651,buy
2013-11-28,0,0.44,0.46,0,1.25,0.76,2.24,0, 0.0016858, 0.00179426, 0.002590767, 0.0056333, 0.0024204,buy
2013-11-29,0,0.31,0.36,0,1.25,0.72,1.49,0,-0.0002842, 0.00005451,-0.000237399,-0.0006903,-0.0019512,sell
2013-11-30,0,0.46,0.29,0,1.31,0.47,1.08,0,-0.0007207,-0.00110035,-0.001460440,-0.0014604,-0.0014604,buy
2013-12-01,0,0.41,0.26,0,1.54,0.64,1.02,0,-0.0037524,-0.00269308,-0.002618624,-0.0023994,-0.0026734,sell
2013-12-02,0,0.22,0.25,0,1.64,0.85,1.36,0, 0.0001854,-0.00387097,-0.005324865,-0.0026944,-0.0041849,sell
2013-12-03,0,0.18,0.29,0,1.28,0.77,2,0, 0.0015698, 0.00027904, 0.002978934, 0.0051350, 0.0026952,buy
2013-12-04,0,0.18,0.35,0,1.04,0.64,1.98,0, 0.0024939, 0.00262023, 0.002396944, 0.0072246, 0.0028108,buy
2013-12-05,0,0.25,0.47,0,0.92,0.65,1.3,0, 0.0056951, 0.00426368, 0.006137885, 0.0038675, 0.0066697,buy
2013-12-06,0,0.49,0.64,0,0.88,0.54,0.8,0,-0.0033706,-0.00503665,-0.004155786,-0.0036423,-0.0036846,sell
2013-12-07,0,1.08,0.87,0,0.89,0.34,0.55,0, 0.0022416, 0.00462164, 0.002879089, 0.0029566, 0.0017567,buy
2013-12-08,0,0.85,0.94,0,0.98,0.23,0.43,0, 0.0031479, 0.00226015, 0.002976182, 0.0029762, 0.0018498,buy
2013-12-09,0,0.46,0.9,0,1.04,0.19,0.46,0,-0.0013035,-0.00130346,-0.000756662,-0.0007567, 0.0003722,sell
2013-12-10,0,0.4,1.03,0,1.1,0.17,0.66,0,-0.0003138,-0.00031377, 0.001513717, 0.0015137, 0.0030550,buy
2013-12-11,0,0.42,0.83,0,1.52,0.26,1.27,0,-0.0000320, 0.00035213, 0.000352126, 0.0008428, 0.0008321,buy
2013-12-12,0,0.49,0.67,0,1.43,0.49,1.68,0,-0.0009523,-0.00136832,-0.001838057,-0.0016806,-0.0025161,sell
2013-12-13,0,0.57,0.6,0,0.91,0.59,1,0,-0.0033160,-0.00180052,-0.001444939,-0.0011314,-0.0015650,sell
2013-12-14,0,0.67,0.48,0,0.8,0.31,0.82,0, 0.0057124, 0.00396805, 0.004824073, 0.0055589, 0.0044248,buy
2013-12-15,0,0.8,0.43,0,0.76,0.15,1.28,0,-0.0044426,-0.00552634,-0.004652469,-0.0051301,-0.0055263,sell
2013-12-16,0,0.95,0.68,0,0.89,0.09,1.13,0, 0.0002043,-0.00037096,-0.004635107, 0.0015973, 0.0018643,buy
2013-12-17,0,1.14,0.49,0,1.05,0.08,0.54,0,-0.0017408,-0.00099052, 0.001104122,-0.0004199,-0.0004199,sell
2013-12-18,0,1.29,0.2,0,1.08,0.08,0.34,0,-0.0036415,-0.00356621,-0.004051029,-0.0038462,-0.0036668,sell
2013-12-19,0,1.31,0.1,0,1.28,0.04,0.27,0,-0.0002070,-0.00101015,-0.001145304, 0.0019543,-0.0003751,buy
2013-12-20,0,1.18,0.08,0,1.66,0.01,0.25,0,-0.0030274, 0.00132076, 0.002094834, 0.0032360, 0.0018802,buy
2013-12-21,0,0.98,0.11,0,1.54,0.01,0.29,0,-0.0022161, 0.00058148, 0.000711863, 0.0039346, 0.0005815,buy
2013-12-22,0,0.81,0.12,0,1.34,0.01,0.38,0, 0.0003061, 0.00090062, 0.001601159, 0.0028578, 0.0008904,buy
2013-12-23,0,0.7,0.18,0,1.89,0.01,0.62,0,-0.0003862,-0.00184750,-0.000662913, 0.0017727, 0.0013223,buy
2013-12-24,0,0.62,0.25,0,1.49,0.02,1.06,0,-0.0008339,-0.00083393, 0.001199504,-0.0003865,-0.0008339,sell
2013-12-25,0,0.56,0.37,0,0.83,0.07,1.29,0,-0.0011770,-0.00259612,-0.002771921,-0.0016940,-0.0031407,sell
2013-12-26,0,0.53,0.55,0,0.67,0.11,1.37,0,-0.0010007,-0.00165189, 0.001416632,-0.0016519, 0.0005453,sell
2013-12-27,0,0.54,0.8,0,0.6,0.13,0.87,0, 0.0061894, 0.00614512, 0.006446593, 0.0063392, 0.0064466,buy
