Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2013-12-28,0,0.61,0.79,0,0.56,0.09,0.69,0, 0.0029764, 0.00299761, 0.001852162, 0.0026002, 0.0035745,buy
2013-12-29,0,0.67,0.54,0,0.55,0.07,1.14,0, 0.0038567, 0.00129853, 0.001401704, 0.0021191, 0.0016309,buy
2013-12-30,0,0.79,0.37,0,0.53,0.07,2.49,0, 0.0022845, 0.00320425, 0.002973006, 0.0006323, 0.0047315,buy
2013-12-31,0,0.94,0.26,0,0.51,0.11,2.47,0, 0.0033618, 0.00349492, 0.003494915, 0.0036535, 0.0075811,buy
2014-01-01,0,0.97,0.18,0,0.5,0.16,1.32,0, 0.0051183, 0.00113770, 0.006563753, 0.0039531, 0.0011377,buy
2014-01-02,0,0.81,0.13,0,0.49,0.27,0.65,0,-0.0002214,-0.00219278,-0.003414001, 0.0005861,-0.0024569,buy
2014-01-03,0,0.71,0.09,0,0.48,0.48,0.38,0, 0.0003620, 0.00047063,-0.000615535,-0.0000291, 0.0004023,buy
2014-01-04,0,0.65,0.06,0,0.48,0.89,0.31,0,-0.0004434,-0.00447195,-0.001488447,-0.0003770, 0.0012827,sell
2014-01-05,0,0.63,0.04,0,0.48,0.8,0.32,0,-0.0028107,-0.00484328,-0.004908494,-0.0034985, 0.0001466,sell
2014-01-06,0,0.63,0.03,0,0.47,0.47,0.38,0,-0.0002456, 0.00042285, 0.000607709,-0.0002200, 0.0023775,buy
2014-01-07,0,0.7,0,0,0.48,0.46,0.32,0,-0.0021605,-0.00291993,-0.002511350,-0.0014457,-0.0024880,sell
2014-01-08,0,0.79,0,0,0.49,0.9,0.29,0,-0.0010702, 0.00152827,-0.000802940,-0.0010702,-0.0003778,sell
2014-01-09,0,0.92,0,0,0.52,0.92,0.34,0, 0.0045781,-0.00258818, 0.001880613, 0.0018806, 0.0007143,sell
2014-01-10,0,1.13,0,0,0.51,0.32,0.42,0, 0.0027284, 0.00439586, 0.004042233, 0.0027836, 0.0033483,buy
2014-01-11,0,1.33,0,0,0.51,0.16,0.52,0, 0.0005760, 0.00012256, 0.000095882, 0.0006491, 0.0006491,buy
2014-01-12,0,1.58,0,0,0.57,0.13,0.44,0,-0.0026806,-0.00107055,-0.000415403,-0.0006451,-0.0003066,sell
2014-01-13,0,1.72,0,0,1.04,0.23,0.34,0, 0.0007564,-0.00014568, 0.000778523, 0.0003825, 0.0010870,buy
2014-01-14,0,1.64,0,0,1.08,0.47,0.31,0,-0.0045115,-0.00390078, 0.000237764,-0.0083453,-0.0045115,sell
2014-01-15,0,1.52,0,0,0.59,0.89,0.32,0, 0.0013908, 0.00046327, 0.000904052, 0.0009041, 0.0009041,buy
2014-01-16,0,1.49,0,0,0.65,0.79,0.45,0, 0.0024698, 0.00050587, 0.000194907, 0.0004309, 0.0004309,buy
2014-01-17,0,1.55,0.02,0,1.34,0.39,0.54,0,-0.0053627,-0.00598683,-0.000892450,-0.0070433,-0.0059868,sell
2014-01-18,0,1.55,0.09,0,2.38,0.18,0.36,0, 0.0078020, 0.00669608, 0.006846445, 0.0056552, 0.0077629,buy
2014-01-19,0,1.41,0.42,0,1.65,0.1,0.29,0,-0.0024947,-0.00129046,-0.001946405, 0.0015896,-0.0083201,sell
2014-01-20,0,1.24,0.48,0,1.18,0.04,0.27,0, 0.0007412, 0.00199106, 0.002208959, 0.0019911, 0.0015416,buy
2014-01-21,0,1.13,0.11,0,1.56,0.02,0.27,0, 0.0002880, 0.00098247, 0.002036843, 0.0046966, 0.0014725,buy
2014-01-22,0,1.08,0.02,0,0.97,0.02,0.28,0, 0.0050258, 0.00437712, 0.003019959, 0.0048583, 0.0020147,buy
2014-01-23,0,1.07,0,0,1.04,0.01,0.33,0, 0.0062378, 0.00571524, 0.003357293, 0.0062029, 0.0023614,buy
2014-01-24,0,1.1,0,0,1.02,0.01,0.35,0, 0.0053373, 0.00484879, 0.003423445, 0.0053962, 0.0023017,buy
2014-01-25,0,1.15,0,0,0.62,0.04,0.4,0, 0.0034792, 0.00352338, 0.002381652, 0.0035109, 0.0017109,buy
2014-01-26,0,1.28,0,0,0.47,0.14,0.44,0, 0.0019488, 0.00164718, 0.000890015, 0.0004882, 0.0039536,buy
2014-01-27,0,1.5,0,0,0.48,0.22,0.53,0, 0.0004889,-0.00088417, 0.000412996, 0.0011902, 0.0014817,buy
2014-01-28,0,2.01,0.02,0,0.61,0.38,0.67,0,-0.0028495,-0.00334753, 0.000733212,-0.0019682,-0.0023587,sell
2014-01-29,0,2.49,0.05,0,0.91,0.64,0.79,0,-0.0075681,-0.00849388,-0.003384320,-0.0071475,-0.0082367,sell
2014-01-30,0,2,0.14,0,1.63,0.6,0.7,0,-0.0009946,-0.00079645,-0.000961707,-0.0011833,-0.0017034,sell
2014-01-31,0,1.56,0.39,0,2.49,0.28,0.63,0,-0.0064890,-0.00494620,-0.005457936,-0.0055146,-0.0055070,sell
2014-02-01,0,1.33,0.48,0,2.45,0.11,0.6,0,-0.0032195,-0.00219226,-0.004141638,-0.0046600,-0.0046318,sell
2014-02-02,0,1.13,0.21,0,1.99,0.05,0.59,0, 0.0032433, 0.00081907, 0.003035091, 0.0044158, 0.0044158,buy
2014-02-03,0,1.04,0.08,0,1.25,0.02,0.59,0, 0.0017142, 0.00188051,-0.000433681, 0.0013686, 0.0005911,buy
2014-02-04,0,0.98,0.03,0,0.7,0.02,0.59,0, 0.0018201, 0.00069192, 0.002135671, 0.0051705, 0.0017462,buy
2014-02-05,0,0.92,0,0,0.42,0,0.58,0, 0.0035994, 0.00125446, 0.004522141, 0.0052308, 0.0036760,buy
2014-02-06,0,0.89,0,0,0.31,0,0.57,0, 0.0042190, 0.00125446, 0.005471590, 0.0061802, 0.0044578,buy
2014-02-07,0,0.87,0,0,0.27,0.02,0.56,0, 0.0038696, 0.00163716, 0.004946426, 0.0057399, 0.0044292,buy
2014-02-08,0,0.86,0,0,0.22,0.03,0.54,0, 0.0038696, 0.00163716, 0.004946426, 0.0054371, 0.0044292,buy
2014-02-09,0,0.86,0,0,0.22,0.06,0.53,0, 0.0034776, 0.00183570, 0.004380070, 0.0045421, 0.0029954,buy
2014-02-10,0,0.86,0,0,0.22,0.15,0.52,0, 0.0046405, 0.00193914, 0.004655380, 0.0045526, 0.0040021,buy
2014-02-11,0,0.92,0,0,0.2,0.44,0.51,0, 0.0016611,-0.00012100, 0.002605735, 0.0016731, 0.0001315,buy
2014-02-12,0,1.06,0,0,0.2,0.58,0.51,0, 0.0027906,-0.00068235, 0.003035171, 0.0027150,-0.0023080,buy
2014-02-13,0,1.34,0,0,0.19,0.43,0.47,0, 0.0047629, 0.00330166, 0.005701907, 0.0047629, 0.0030211,buy
2014-02-14,0,1.89,0,0,0.19,0.49,0.49,0, 0.0024736, 0.00129404, 0.002655132, 0.0042613, 0.0025000,buy
2014-02-15,0,2.05,0,0,0.19,0.58,0.5,0, 0.0016765, 0.00067106, 0.001272925, 0.0020049, 0.0031487,buy
2014-02-16,0,2.1,0,0,0.19,0.59,0.52,0, 0.0014631, 0.00114841, 0.001811129, 0.0019250, 0.0038819,buy
2014-02-17,0,1.84,0,0,0.19,0.49,0.54,0, 0.0025537, 0.00159067, 0.002482401, 0.0040647, 0.0023889,buy
2014-02-18,0,1.38,0,0,0.18,0.35,0.55,0, 0.0033254, 0.00105278, 0.004675909, 0.0033254, 0.0024511,buy
2014-02-19,0,1.24,0,0,0.28,0.37,0.58,0, 0.0013959, 0.00203749, 0.003654472, 0.0013959, 0.0011486,buy
2014-02-20,0,1.21,0,0,0.58,0.34,0.6,0, 0.0008681, 0.00282098, 0.002041875, 0.0008681, 0.0012347,buy
2014-02-21,0,1.2,0,0,1.28,0.21,0.63,0,-0.0003199, 0.00089720, 0.000381139,-0.0007610, 0.0011451,buy
2014-02-22,0,1.21,0,0,0.94,0.15,0.67,0, 0.0035503, 0.00373637, 0.001937656, 0.0045428, 0.0022441,buy
2014-02-23,0,1.27,0,0,0.39,0.12,0.73,0, 0.0016725, 0.00188688, 0.001315108, 0.0015989, 0.0016725,buy
2014-02-24,0,1.29,0,0,0.23,0.11,0.8,0,-0.0001624,-0.00023957,-0.000293684,-0.0001624,-0.0001624,buy
2014-02-25,0,1.29,0,0,0.18,0.12,0.84,0,-0.0002584, 0.00019959,-0.002035063,-0.0002584,-0.0002584,buy
2014-02-26,0,1.31,0,0,0.2,0.17,0.78,0,-0.0015160,-0.00075017,-0.001498700,-0.0014137,-0.0017495,sell
2014-02-27,0,1.35,0,0,0.23,0.22,0.74,0,-0.0008099,-0.00064884,-0.001169520,-0.0008099,-0.0012270,sell
2014-02-28,0,1.43,0,0,0.34,0.3,0.73,0, 0.0025001,-0.00026505, 0.002483648, 0.0024890, 0.0013108,buy
2014-03-01,0,1.66,0,0,0.43,0.43,0.78,0, 0.0042928, 0.00061810, 0.004552390, 0.0046323, 0.0038186,buy
2014-03-02,0,2.19,0,0,0.32,0.63,0.94,0, 0.0023882, 0.00277367, 0.001777254, 0.0023528, 0.0018907,buy
2014-03-03,0,2.62,0,0,0.22,0.96,1.27,0,-0.0023996,-0.00271651,-0.002083197,-0.0014236,-0.0023955,sell
2014-03-04,0,2.65,0,0,0.18,0.98,1.15,0,-0.0012749,-0.00177313,-0.002030601,-0.0005518,-0.0012033,sell
2014-03-05,0,3.19,0,0,0.15,0.69,0.78,0, 0.0012412, 0.00083392,-0.000189548, 0.0030001,-0.0003662,buy
2014-03-06,0,3.17,0,0,0.17,0.49,0.62,0, 0.0040634, 0.00412446, 0.001675052, 0.0043778, 0.0040120,buy
2014-03-07,0,2.79,0,0,0.2,0.37,0.54,0, 0.0044066, 0.00450035, 0.002044826, 0.0045003, 0.0045003,buy
2014-03-08,0,2.05,0,0,0.25,0.3,0.48,0, 0.0011176, 0.00072407, 0.002527031, 0.0026108, 0.0025270,buy
2014-03-09,0,1.69,0,0,0.32,0.25,0.46,0, 0.0007612,-0.00083318, 0.001548017, 0.0027967, 0.0014327,buy
2014-03-10,0,1.62,0,0,0.47,0.22,0.44,0,-0.0005213,-0.00062794, 0.000586287, 0.0015142, 0.0013315,buy
2014-03-11,0,1.76,0,0,0.75,0.2,0.42,0,-0.0026744,-0.00028618,-0.000603737,-0.0006389, 0.0008487,sell
2014-03-12,0,2.09,0,0,0.95,0.21,0.41,0,-0.0012789, 0.00064973, 0.000316263,-0.0017630, 0.0012357,buy
2014-03-13,0,2.62,0.05,0,0.7,0.26,0.39,0, 0.0026756, 0.00371816, 0.002074241, 0.0030719, 0.0037182,buy
2014-03-14,0,2.67,0.13,0,0.45,0.34,0.39,0, 0.0033269, 0.00441289, 0.000530736, 0.0041246, 0.0039666,buy
2014-03-15,0,2.54,0.37,0,0.34,0.42,0.39,0, 0.0001778, 0.00148160,-0.003804365, 0.0014558, 0.0015085,buy
2014-03-16,0,2.52,0.86,0,0.31,0.47,0.41,0, 0.0002682, 0.00254045,-0.000856480,-0.0014541, 0.0001188,sell
2014-03-17,0,2.4,1.14,0,0.37,0.31,0.47,0, 0.0008584, 0.00078376, 0.000858377,-0.0018551, 0.0013603,buy
2014-03-18,0,2.28,1.1,0,0.54,0.2,0.6,0,-0.0027371,-0.00204250,-0.002737081,-0.0049874,-0.0017471,sell
2014-03-19,0,2.24,1.25,0,0.95,0.13,0.54,0,-0.0040316,-0.00371033,-0.003758138,-0.0043743,-0.0043548,sell
2014-03-20,0,2.29,1.2,0,1.64,0.11,0.4,0,-0.0017916,-0.00224204,-0.000349090, 0.0001566,-0.0017916,sell
2014-03-21,0,2.38,0.81,0,2.11,0.11,0.33,0, 0.0006870,-0.00002414, 0.000005105, 0.0012548, 0.0009160,buy
2014-03-22,0,2.58,0.3,0,1.55,0.11,0.29,0, 0.0049787, 0.00589382, 0.005225294, 0.0042859, 0.0045089,buy
2014-03-23,0,2.94,0.08,0,0.83,0.11,0.27,0,-0.0032354,-0.00327088,-0.003605411,-0.0035125,-0.0032709,sell
2014-03-24,0,3.81,0.02,0,0.58,0.11,0.25,0,-0.0045370,-0.00342765,-0.004614236,-0.0041914,-0.0045370,sell
2014-03-25,0,4.09,0,0,0.64,0.11,0.28,0,-0.0038837,-0.00364931,-0.003883735,-0.0036955,-0.0038837,sell
2014-03-26,0,3.85,0,0,1.13,0.11,0.37,0,-0.0028865,-0.00288645,-0.002886451,-0.0031103,-0.0028865,sell
2014-03-27,0,4.48,0,0,1.18,0.12,0.71,0,-0.0035456,-0.00367498,-0.003777386,-0.0035456,-0.0035456,sell
2014-03-28,0,4.09,0,0,0.65,0.12,0.89,0,-0.0052242,-0.00414404,-0.005336219,-0.0039544,-0.0052242,sell
2014-03-29,0,2.93,0,0,0.42,0.12,0.46,0,-0.0060560,-0.00249440,-0.003945266,-0.0037880,-0.0039453,sell
2014-03-30,0,2.12,0,0,0.3,0.14,0.26,0, 0.0004884,-0.00153271, 0.000479289, 0.0014273, 0.0029654,buy
2014-03-31,0,1.98,0.05,0,0.27,0.15,0.18,0,-0.0005563, 0.00081713, 0.001512607, 0.0020063, 0.0029553,buy
2014-04-01,0,2.25,0.26,0,0.29,0.2,0.17,0, 0.0015270, 0.00057742,-0.001797957, 0.0028330, 0.0023025,buy
2014-04-02,0,2.52,0.58,0,0.4,0.29,0.17,0,-0.0039051,-0.00221845,-0.004393997,-0.0018063,-0.0028320,sell
2014-04-03,0,2.01,0.36,0,0.66,0.46,0.16,0,-0.0052728,-0.00349878,-0.006519572,-0.0062188,-0.0047740,sell
2014-04-04,0,1.4,0.86,0,1.34,0.54,0.15,0,-0.0031178,-0.00429111,-0.003948498,-0.0031585,-0.0031585,sell
2014-04-05,0,1.06,1.3,0,1.62,0.4,0.14,0, 0.0006456, 0.00064555,-0.001739152, 0.0003325, 0.0006456,buy
2014-04-06,0,0.9,0.76,0,1.02,0.27,0.14,0, 0.0069117, 0.00437427, 0.003721957, 0.0043743, 0.0056963,buy
2014-04-07,0,0.85,0.25,0,0.7,0.26,0.13,0,-0.0012007,-0.00076417,-0.001115132,-0.0024311,-0.0002936,sell
2014-04-08,0,1.17,0.08,0,0.74,0.26,0.13,0,-0.0014418, 0.00123082,-0.001441751,-0.0020929,-0.0014418,sell
2014-04-09,0,1.52,0.07,0,1.1,0.31,0.12,0, 0.0035502, 0.00379706, 0.003550175, 0.0036854, 0.0035502,buy
2014-04-10,0,0.99,0.12,0,1.6,0.43,0.11,0, 0.0014809, 0.00240811, 0.000299319, 0.0012946, 0.0014809,buy
2014-04-11,0,0.88,0.21,0,1.66,0.59,0.11,0,-0.0005073, 0.00073949,-0.003043728,-0.0004878, 0.0017487,buy
2014-04-12,0,1.2,0.27,0,0.88,0.55,0.1,0,-0.0005978, 0.00091440,-0.000839228,-0.0016727, 0.0011010,buy
2014-04-13,0,2.07,0.31,0,0.46,0.45,0.1,0,-0.0044730,-0.00342312,-0.005882020,-0.0057708,-0.0037512,sell
2014-04-14,0,2.11,0.42,0,0.43,0.42,0.11,0,-0.0048214,-0.00316625,-0.005336434,-0.0046529,-0.0033328,sell
2014-04-15,0,1.8,0.61,0,0.92,0.44,0.15,0,-0.0040150,-0.00467156,-0.005687891,-0.0054092,-0.0051362,sell
2014-04-16,0,1.13,0.82,0,1.68,0.41,0.26,0,-0.0043829,-0.00577814,-0.006569652,-0.0032076,-0.0026676,sell
2014-04-17,0,0.91,0.8,0,0.96,0.43,0.54,0, 0.0001315, 0.00008156,-0.000788750, 0.0013526, 0.0021497,buy
2014-04-18,0,1,0.78,0,0.6,0.55,0.77,0, 0.0019202, 0.00198600,-0.000471606, 0.0020120, 0.0026789,buy
2014-04-19,0,1.03,0.97,0,0.37,0.77,0.47,0,-0.0013986,-0.00204748,-0.002088083,-0.0045106,-0.0000136,sell
2014-04-20,0,0.94,0.6,0,0.32,0.8,0.21,0, 0.0024614, 0.00463936, 0.004792312, 0.0024522, 0.0032677,buy
2014-04-21,0,0.8,0.29,0,0.31,0.85,0.12,0,-0.0033157, 0.00065102, 0.000181661,-0.0033157,-0.0011312,sell
2014-04-22,0,0.71,0.23,0,0.3,0.66,0.09,0, 0.0026553, 0.00144059, 0.001437860, 0.0017765, 0.0022218,buy
2014-04-23,0,0.66,0.4,0,0.27,0.91,0.1,0, 0.0014706,-0.00305741,-0.000871132, 0.0004930, 0.0007804,buy
2014-04-24,0,0.64,0.94,0,0.26,0.86,0.18,0,-0.0026220,-0.00399713,-0.006180947,-0.0085550,-0.0019967,sell
2014-04-25,0,0.65,0.95,0,0.26,0.39,0.43,0,-0.0056919, 0.00024584,-0.001530561,-0.0048671,-0.0024677,sell
2014-04-26,0,0.68,0.8,0,0.26,0.43,1.19,0, 0.0039324, 0.00876897, 0.004917477, 0.0064241, 0.0074674,buy
2014-04-27,0,0.74,0.51,0,0.25,0.59,1.16,0, 0.0053006, 0.00517565, 0.004471940, 0.0044041, 0.0051210,buy
2014-04-28,0,0.83,0.72,0,0.28,0.4,0.62,0, 0.0003423, 0.00141726,-0.001264868,-0.0003220, 0.0021372,buy
2014-04-29,0,0.84,0.74,0,0.52,0.2,0.8,0,-0.0024802,-0.00207490,-0.002990582,-0.0002058,-0.0019784,sell
2014-04-30,0,0.73,0.49,0,0.51,0.12,1.86,0, 0.0013985, 0.00323398, 0.003233984, 0.0015098, 0.0034052,buy
2014-05-01,0,0.6,1.15,0,0.31,0.08,1.73,0,-0.0028126,-0.00303168,-0.005858647,-0.0036002,-0.0032819,sell
2014-05-02,0,0.51,1.56,0,0.31,0.06,0.46,0,-0.0013952, 0.00043770, 0.000027024, 0.0004462,-0.0010288,buy
2014-05-03,0,0.48,1.05,0,0.39,0.05,0.3,0,-0.0009629,-0.00182065,-0.000452686,-0.0025971,-0.0014828,sell
2014-05-04,0,0.79,0.43,0,0.54,0.04,0.49,0, 0.0016472, 0.00243405, 0.002416042, 0.0015127, 0.0020074,buy
2014-05-05,0,1.38,0.35,0,0.53,0.05,1.01,0,-0.0060665,-0.00399005,-0.003297727,-0.0023739,-0.0021833,sell
2014-05-06,0,1.24,0.53,0,0.44,0.14,1.72,0, 0.0010898, 0.00520778, 0.004569532, 0.0033322, 0.0049377,buy
2014-05-07,0,1.06,0.83,0,0.47,0.4,1.98,0, 0.0053020, 0.00452610, 0.005301968, 0.0053603, 0.0101153,buy
2014-05-08,0,1.5,1.31,0,0.71,0.41,1.26,0, 0.0096564, 0.00991665, 0.005967993, 0.0097812, 0.0074272,buy
2014-05-09,0,2.01,1.27,0,1,0.13,0.64,0,-0.0070411,-0.00567305,-0.006693920,-0.0066939,-0.0077252,sell
2014-05-10,0,1.36,1.35,0,0.73,0.04,0.37,0,-0.0018605,-0.00048080,-0.000093048,-0.0022950,-0.0004808,sell
2014-05-11,0,0.5,1.26,0,0.47,0.01,0.32,0,-0.0023414,-0.00330752, 0.001445700,-0.0030011,-0.0018958,sell
2014-05-12,0,0.29,1.02,0,0.38,0.01,0.34,0,-0.0005797,-0.00108224, 0.000155051,-0.0020595,-0.0009298,sell
2014-05-13,0,0.5,1.05,0,0.33,0,0.56,0,-0.0043137,-0.00333054,-0.003771131,-0.0053865,-0.0045524,sell
2014-05-14,0,1.07,1.35,0,0.37,0,0.87,0,-0.0037385,-0.00327807,-0.003250793,-0.0063434,-0.0037012,sell
2014-05-15,0,1.12,1.36,0,0.55,0,1.41,0,-0.0038906,-0.00419985,-0.005885321,-0.0043932,-0.0057425,sell
2014-05-16,0,0.57,1.03,0,1.01,0,1.37,0,-0.0022341,-0.00239783,-0.002397826,-0.0032773,-0.0009314,sell
2014-05-17,0,0.43,0.98,0,2.33,0.01,0.87,0,-0.0024213,-0.00229719,-0.001984518,-0.0018106,-0.0018106,sell
2014-05-18,0,0.66,0.97,0,2.49,0.02,0.63,0,-0.0033414,-0.00350619,-0.004342211,-0.0035062,-0.0043629,sell
2014-05-19,0,0.88,0.95,0,1.14,0.06,0.5,0, 0.0019952, 0.00105413, 0.002366240, 0.0007292, 0.0007189,buy
2014-05-20,0,0.72,0.85,0,0.61,0.17,0.41,0,-0.0014494, 0.00020362,-0.001413359,-0.0007761,-0.0008410,sell
2014-05-21,0,0.97,0.76,0,0.42,0.3,0.37,0,-0.0011982, 0.00103489,-0.000809364,-0.0005521, 0.0003704,sell
2014-05-22,0,1.66,0.72,0,0.31,0.42,0.36,0,-0.0062784,-0.00629344,-0.005431660,-0.0054317,-0.0056806,sell
2014-05-23,0,1.56,0.71,0,0.31,0.37,0.38,0,-0.0057592,-0.00583889,-0.004839336,-0.0048386,-0.0054145,sell
2014-05-24,0,1.43,0.71,0,0.32,0.35,0.43,0,-0.0051926,-0.00526211,-0.004685556,-0.0043413,-0.0052621,sell
2014-05-25,0,1.21,0.69,0,0.34,0.4,0.52,0,-0.0021758, 0.00050278,-0.002572080,-0.0032040, 0.0005028,sell
2014-05-26,0,0.56,0.7,0,0.34,0.25,0.66,0,-0.0022556,-0.00154258,-0.003097969, 0.0012964,-0.0003805,buy
2014-05-27,0,0.25,0.7,0,0.34,0.14,0.9,0,-0.0006075,-0.00010426,-0.002627219, 0.0016265,-0.0003474,buy
2014-05-28,0,0.17,0.7,0,0.36,0.12,1.12,0,-0.0013517,-0.00067718,-0.002220471,-0.0004602,-0.0013517,sell
2014-05-29,0,0.16,0.7,0,0.36,0.18,0.95,0,-0.0014514,-0.00300094,-0.003926005,-0.0002981,-0.0008856,sell
2014-05-30,0,0.16,0.72,0,0.37,0.45,0.62,0,-0.0020602,-0.00102447,-0.001382834,-0.0011650, 0.0002544,sell
2014-05-31,0,0.22,0.75,0,0.38,0.59,0.37,0, 0.0074006, 0.00508781, 0.005717051, 0.0082675, 0.0082675,buy
2014-06-01,0,0.33,0.81,0,0.38,0.28,0.26,0, 0.0026744, 0.00321060, 0.002847389, 0.0034825, 0.0048711,buy
2014-06-02,0,0.35,0.92,0,0.39,0.1,0.26,0, 0.0004938, 0.00125978, 0.001634147, 0.0005492, 0.0000241,buy
2014-06-03,0,0.32,1.15,0,0.38,0.04,0.48,0,-0.0012733,-0.00253811,-0.000380123,-0.0043686,-0.0015912,sell
2014-06-04,0,0.35,1.1,0,0.38,0,0.77,0,-0.0031724,-0.00263211,-0.002341266,-0.0043003,-0.0037964,sell
2014-06-05,0,0.42,1.05,0,0.38,0,0.62,0,-0.0041442,-0.00335508,-0.003793463,-0.0059794,-0.0051454,sell
2014-06-06,0,0.47,1.18,0,0.39,0,0.43,0,-0.0026347,-0.00220034,-0.000523571,-0.0038968,-0.0022683,sell
2014-06-07,0,0.52,1.39,0,0.39,0,0.23,0,-0.0032386,-0.00229171,-0.000231362,-0.0021849,-0.0019851,sell
2014-06-08,0,0.58,1.26,0,0.44,0,0.08,0,-0.0032593,-0.00367294, 0.003056850,-0.0027531,-0.0036818,sell
2014-06-09,0,0.67,1.1,0,0.5,0.01,0.08,0,-0.0030065,-0.00265732, 0.002682036,-0.0013614,-0.0026566,sell
2014-06-10,0,0.77,1.1,0,0.66,0.05,0.16,0,-0.0032977,-0.00342231, 0.003065276,-0.0026988,-0.0034223,sell
2014-06-11,0,0.88,1.31,0,0.9,0.17,0.39,0, 0.0009930, 0.00233279, 0.000977430, 0.0023328, 0.0023328,buy
2014-06-12,0,0.88,1.88,0,0.99,0.48,1.12,0, 0.0010630, 0.00119818, 0.002987775, 0.0006669, 0.0028144,buy
2014-06-13,0,0.75,2.14,0,1.28,0.32,1.4,0, 0.0019187, 0.00167926, 0.003761313, 0.0020004, 0.0037419,buy
2014-06-14,0,0.63,1.92,0,1.35,0.08,0.63,0,-0.0002243,-0.00406267,-0.004062673,-0.0028811,-0.0058226,sell
2014-06-15,0,0.53,1.46,0,0.98,0.02,0.3,0, 0.0057928, 0.00650944, 0.004482748, 0.0057122, 0.0061907,buy
2014-06-16,0,0.47,1.15,0,0.72,0,0.31,0,-0.0033347,-0.00059078, 0.002364320,-0.0002358,-0.0001990,sell
2014-06-17,0,0.4,0.95,0,0.6,0,0.58,0,-0.0004485, 0.00197140, 0.001428175,-0.0002174, 0.0014282,buy
2014-06-18,0,0.38,0.87,0,0.56,0,0.83,0, 0.0009079, 0.00090789, 0.001738686, 0.0013084, 0.0019019,buy
2014-06-19,0,0.48,0.83,0,0.61,0,0.49,0,-0.0017822,-0.00246164,-0.001115932,-0.0019140,-0.0038041,sell
2014-06-20,0,0.78,0.72,0,0.98,0,0.21,0, 0.0027803,-0.00029026,-0.000663615,-0.0002903,-0.0013084,buy
2014-06-21,0,1.19,0.65,0,1.7,0.01,0.09,0, 0.0008735, 0.00092900, 0.001382959, 0.0012496, 0.0012199,buy
2014-06-22,0,1.14,0.6,0,1.28,0.02,0.04,0, 0.0012414, 0.00133869, 0.002081489, 0.0019058, 0.0020815,buy
2014-06-23,0,1.42,0.57,0,0.99,0.07,0,0, 0.0008674, 0.00160178, 0.001601781, 0.0006013, 0.0008674,buy
2014-06-24,0,1.58,0.56,0,1.13,0.12,0,0, 0.0009808, 0.00142090, 0.001420898, 0.0003063, 0.0009808,buy
2014-06-25,0,1.29,0.59,0,1.58,0.07,0,0, 0.0004373, 0.00130089, 0.001294820, 0.0006884, 0.0012948,buy
2014-06-26,0,1.58,0.65,0,1.68,0.03,0,0,-0.0007738,-0.00103066,-0.001030658,-0.0017891,-0.0010307,sell
2014-06-27,0,2.58,0.76,0,1.47,0.01,0,0,-0.0001034,-0.00156188,-0.001732665,-0.0010082,-0.0001807,sell
2014-06-28,0,2.53,0.93,0,1.38,0,0,0,-0.0003699,-0.00159993,-0.000728786,-0.0001366, 0.0001673,sell
2014-06-29,0,1.44,1.02,0,1.35,0.01,0,0, 0.0042763,-0.00233356,-0.005181860, 0.0036987,-0.0032559,buy
