Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2014-06-30,0,0.94,0.88,0,1.44,0.03,0,0, 0.0000197, 0.00004192,-0.004379477, 0.0003999,-0.0039681,buy
2014-07-01,0,0.87,0.68,0,1.56,0.07,0,0,-0.0013187,-0.00142960,-0.002599778,-0.0014296,-0.0025272,sell
2014-07-02,0,0.79,0.63,0,1.51,0.18,0,0,-0.0020647,-0.00252412,-0.002657536,-0.0025241,-0.0028037,sell
2014-07-03,0,0.82,0.78,0,1.3,0.36,0.01,0,-0.0008979,-0.00172054,-0.000344973,-0.0010162,-0.0010162,sell
2014-07-04,0,0.98,0.65,0,1.16,0.29,0.02,0,-0.0006179,-0.00099390, 0.000358974,-0.0006179,-0.0008600,sell
2014-07-05,0,1.2,0.33,0,1.05,0.12,0.07,0,-0.0016555, 0.00012389, 0.000667824,-0.0022265,-0.0006036,sell
2014-07-06,0,1.5,0.26,0,0.99,0.05,0.2,0, 0.0000067, 0.00202919, 0.001409554, 0.0008719, 0.0006809,buy
2014-07-07,0,1.78,0.26,0,0.94,0.02,0.28,0, 0.0014212, 0.00207014, 0.001596042, 0.0018771, 0.0007141,buy
2014-07-08,0,1.82,0.2,0,0.94,0,0.13,0, 0.0002070, 0.00026367, 0.001691459, 0.0000706, 0.0002678,buy
2014-07-09,0,1.75,0.14,0,0.99,0,0.05,0, 0.0003943, 0.00003700, 0.000921256, 0.0003608, 0.0004772,buy
2014-07-10,0,1.75,0.14,0,1.12,0,0.02,0,-0.0012110,-0.00113665,-0.000518040,-0.0008128,-0.0006964,sell
2014-07-11,0,1.48,0.13,0,1.4,0,0,0,-0.0004682,-0.00135445,-0.000468216,-0.0000850,-0.0001323,sell
2014-07-12,0,1.28,0.13,0,1.49,0,0,0,-0.0008550,-0.00212732,-0.000855011,-0.0001637,-0.0012930,sell
2014-07-13,0,1.29,0.13,0,1.16,0,0,0,-0.0017943,-0.00300635,-0.001794285,-0.0000608,-0.0012930,sell
2014-07-14,0,1.58,0.14,0,0.89,0,0,0,-0.0003961,-0.00261362,-0.000396140, 0.0002847,-0.0012032,sell
2014-07-15,0,1.38,0.14,0,0.81,0,0,0,-0.0012312,-0.00256114,-0.001231182, 0.0007436, 0.0001452,buy
2014-07-16,0,0.92,0.14,0,0.82,0,0,0,-0.0007676,-0.00254136,-0.001071957,-0.0004224, 0.0000700,sell
2014-07-17,0,0.72,0.14,0,0.98,0,0,0, 0.0008137,-0.00129288, 0.000542784,-0.0001309, 0.0008039,sell
2014-07-18,0,0.7,0.14,0,1.42,0,0,0,-0.0005779,-0.00348207,-0.002180365,-0.0002102,-0.0013190,sell
2014-07-19,0,0.77,0.14,0,1.48,0,0,0,-0.0009288,-0.00065919,-0.002106972,-0.0007625,-0.0027408,sell
2014-07-20,0,0.82,0.14,0,1.03,0,0,0,-0.0056184,-0.00349139,-0.004510037,-0.0023826,-0.0043835,sell
2014-07-21,0,0.9,0.14,0,0.83,0,0,0,-0.0048448,-0.00259130,-0.004495765,-0.0014820,-0.0043806,sell
2014-07-22,0,1.14,0.14,0,0.76,0,0,0,-0.0048651,-0.00265437,-0.004472866,-0.0028479,-0.0047117,sell
2014-07-23,0,1.6,0.14,0,0.74,0,0,0,-0.0023164,-0.00026170,-0.003353373,-0.0020415,-0.0041183,sell
2014-07-24,0,2.46,0.14,0,0.73,0,0,0,-0.0000920, 0.00139354, 0.001493443,-0.0006376, 0.0008194,sell
2014-07-25,0,3.1,0.14,0,0.74,0,0,0,-0.0048126,-0.00130627,-0.003304246,-0.0035990,-0.0031259,sell
2014-07-26,0,2.83,0.16,0,0.76,0,0,0,-0.0004714,-0.00017854,-0.000356782,-0.0015767,-0.0001785,sell
2014-07-27,0,2.99,0.2,0,0.78,0,0,0, 0.0003340, 0.00020739,-0.000057874,-0.0014168, 0.0001659,sell
2014-07-28,0,2.9,0.27,0,0.81,0,0,0, 0.0012263, 0.00040288, 0.000559506,-0.0014428, 0.0004029,sell
2014-07-29,0,2.68,0.46,0,0.82,0,0,0,-0.0009496,-0.00187565,-0.002170844,-0.0027547,-0.0020247,sell
2014-07-30,0,2.47,0.55,0,0.84,0,0,0,-0.0013552,-0.00286049,-0.002964210,-0.0030914,-0.0029056,sell
2014-07-31,0,2.2,0.38,0,0.87,0,0,0,-0.0053359,-0.00276273,-0.003721156,-0.0041867,-0.0035214,sell
2014-08-01,0,3.06,0.29,0,0.88,0,0,0, 0.0017143, 0.00094914, 0.001176404,-0.0015386, 0.0009491,buy
2014-08-02,0,2.84,0.38,0,0.9,0,0,0, 0.0001624, 0.00048102, 0.000652964,-0.0007400, 0.0004810,sell
2014-08-03,0,2.05,0.78,0,0.92,0,0,0,-0.0029565,-0.00187496,-0.003049840,-0.0030079,-0.0029533,sell
2014-08-04,0,2.48,0.98,0,0.95,0,0,0,-0.0042242,-0.00384276,-0.004224175,-0.0053195,-0.0038428,sell
2014-08-05,0,2.78,0.62,0,0.96,0,0,0,-0.0028958,-0.00521578,-0.003242862,-0.0037817,-0.0036914,sell
2014-08-06,0,2.1,0.74,0,0.99,0,0,0,-0.0011569,-0.00132036,-0.001155482,-0.0032618,-0.0011161,sell
2014-08-07,0,1.58,0.71,0,1.01,0,0,0,-0.0011819,-0.00118185,-0.001181851,-0.0020493,-0.0011819,sell
2014-08-08,0,1.39,1.52,0,1.03,0,0.02,0, 0.0026062,-0.00041881,-0.000535076, 0.0030082,-0.0004188,buy
2014-08-09,0,1.36,1.81,0,1.06,0,0.04,0,-0.0009039,-0.00209709,-0.002097094,-0.0002264,-0.0020971,sell
2014-08-10,0,1.57,0.84,0,1.07,0,0.09,0,-0.0027993,-0.00330941,-0.004680841,-0.0026983,-0.0018508,sell
2014-08-11,0,1.96,0.48,0,1.1,0,0.26,0,-0.0014997, 0.00338430, 0.000746924,-0.0053786,-0.0010379,sell
2014-08-12,0,2.69,0.41,0,1.13,0,0.32,0,-0.0001949,-0.00012761, 0.001499111,-0.0011780,-0.0008234,sell
2014-08-13,0,3.63,0.42,0,1.15,0,0.39,0, 0.0020949, 0.00147027, 0.001600241,-0.0004561, 0.0018805,buy
2014-08-14,0,2.64,0.48,0,1.17,0,0.69,0, 0.0019877, 0.00201704, 0.003499417, 0.0013634, 0.0017374,buy
2014-08-15,0,1.54,0.53,0,1.23,0,0.97,0,-0.0027556,-0.00587196,-0.002403010,-0.0014449,-0.0024755,sell
2014-08-16,0,1.28,0.59,0,1.28,0,1.12,0, 0.0010845,-0.00039974,-0.002911198, 0.0016069, 0.0016442,buy
2014-08-17,0,1.02,0.75,0,1.42,0,1.42,0, 0.0036704, 0.00172551,-0.000888642, 0.0012097, 0.0018881,buy
2014-08-18,0,1.16,0.59,0,1.72,0.03,1.03,0,-0.0032305,-0.00329876,-0.003376405,-0.0018117,-0.0033764,sell
2014-08-19,0,1.27,0.43,0,2.44,0.06,1.62,0,-0.0037977,-0.00338452,-0.003497567,-0.0030130,-0.0029550,sell
2014-08-20,0,0.94,0.51,0,2.43,0.03,1.42,0,-0.0022334,-0.00302000,-0.001380416,-0.0025987,-0.0015669,sell
2014-08-21,0,0.73,0.66,0,2.36,0,0.51,0,-0.0022197,-0.00336052,-0.005409042,-0.0028368,-0.0029615,sell
2014-08-22,0,0.65,0.59,0,2.54,0,0.31,0,-0.0033246,-0.00278201,-0.004855277,-0.0039869,-0.0039999,sell
2014-08-23,0,0.72,0.61,0,2.3,0,0.43,0,-0.0030555,-0.00334150,-0.006190571,-0.0028361,-0.0029608,sell
2014-08-24,0,0.74,0.92,0,1.98,0.01,1,0,-0.0024914,-0.00637811,-0.002743246,-0.0024946,-0.0026552,sell
2014-08-25,0,0.63,1.07,0,1.78,0.04,1.53,0, 0.0021370, 0.00015051, 0.000522324, 0.0028261, 0.0008289,buy
2014-08-26,0,0.55,0.59,0,1.65,0.13,1.26,0,-0.0035446,-0.00131197, 0.000063306, 0.0000633,-0.0004950,sell
2014-08-27,0,0.53,0.29,0,1.66,0.46,1.1,0,-0.0000564,-0.00042101,-0.000056397, 0.0002440, 0.0018599,buy
2014-08-28,0,0.52,0.2,0,1.62,0.57,0.99,0,-0.0031570,-0.00241516,-0.002415156,-0.0018877,-0.0022003,sell
2014-08-29,0,0.52,0.18,0,1.51,0.63,1.05,0,-0.0044356,-0.00321831,-0.003218306,-0.0012706,-0.0032183,sell
2014-08-30,0,0.58,0.2,0,1.53,0.6,1.19,0,-0.0019449,-0.00261160,-0.001987210,-0.0019449,-0.0020161,sell
2014-08-31,0,0.67,0.22,0,1.64,0.69,1.24,0,-0.0022412,-0.00224123,-0.002241229,-0.0022412,-0.0036839,sell
2014-09-01,0,0.92,0.25,0,1.77,0.64,0.89,0,-0.0008675, 0.00045004, 0.000892435, 0.0008962, 0.0008924,buy
2014-09-02,0,1.26,0.3,0,2.01,0.26,0.63,0, 0.0018594, 0.00017992, 0.000584836, 0.0005848, 0.0019543,buy
2014-09-03,0,1.03,0.39,0,2.07,0.15,0.49,0,-0.0009502,-0.00224250,-0.004285925,-0.0016687,-0.0005330,sell
2014-09-04,0,0.8,0.54,0,1.69,0.15,0.47,0,-0.0049616,-0.00499796,-0.004779518,-0.0049980,-0.0049616,sell
2014-09-05,0,0.85,0.82,0,1.42,0.12,0.56,0, 0.0037859, 0.00387990, 0.004431294, 0.0039557, 0.0034581,buy
2014-09-06,0,0.91,0.98,0,1.34,0.2,0.72,0, 0.0030093,-0.00198083, 0.003515958, 0.0016651, 0.0017318,buy
2014-09-07,0,0.76,0.75,0,1.34,0.34,1.08,0,-0.0000063,-0.00018216,-0.001316381, 0.0043599,-0.0000063,buy
2014-09-08,0,0.71,0.59,0,1.49,0.37,1.67,0,-0.0018864, 0.00126319, 0.000374688, 0.0025956, 0.0009476,buy
2014-09-09,0,0.7,0.41,0,1.91,0.32,2.5,0,-0.0066374,-0.00621178,-0.004472536,-0.0058824,-0.0062118,sell
2014-09-10,0,0.72,0.38,0,2.1,0.39,2.84,0,-0.0039382,-0.00475499,-0.004316667,-0.0061537,-0.0057102,sell
2014-09-11,0,0.76,0.47,0,1.64,0.5,2.07,0,-0.0007702, 0.00239777, 0.002618100, 0.0015882, 0.0009002,buy
2014-09-12,0,0.8,0.93,0,1.51,0.45,1.24,0,-0.0015130,-0.00137982,-0.003799711,-0.0040877,-0.0013811,sell
2014-09-13,0,0.87,1.02,0,1.57,0.25,0.8,0, 0.0003315,-0.00003335, 0.003838016, 0.0004796, 0.0012098,buy
2014-09-14,0,0.98,0.52,0,1.74,0.14,0.65,0, 0.0011228, 0.00048476,-0.002582856, 0.0004304,-0.0006765,buy
2014-09-15,0,0.97,0.36,0,2.27,0.09,0.72,0,-0.0008087,-0.00277828,-0.003538025,-0.0003485,-0.0011737,sell
2014-09-16,0,1.07,0.38,0,2.99,0.05,1.16,0, 0.0033058, 0.00306189, 0.004307967, 0.0036434, 0.0041487,buy
2014-09-17,0,1.37,0.48,0,3.18,0.04,1.05,0, 0.0019158, 0.00151811, 0.001555839,-0.0006868, 0.0011310,buy
2014-09-18,0,1.16,0.58,0,2.76,0.08,0.49,0, 0.0022872, 0.00258147,-0.001628789, 0.0000165, 0.0023376,buy
2014-09-19,0,0.8,0.57,0,2.01,0.13,0.28,0,-0.0063390,-0.00681214,-0.010447054,-0.0068786,-0.0068121,sell
2014-09-20,0,0.66,0.64,0,1.67,0.22,0.25,0, 0.0010005, 0.00095237,-0.000200604,-0.0080480, 0.0009524,sell
2014-09-21,0,0.59,0.7,0,1.53,0.41,0.33,0, 0.0072589, 0.00725888, 0.006829833, 0.0019052, 0.0072589,buy
2014-09-22,0,0.61,0.77,0,1.45,0.57,0.37,0, 0.0018756, 0.00247399, 0.002043734, 0.0020437, 0.0020437,buy
2014-09-23,0,0.66,0.88,0,1.3,0.55,0.55,0, 0.0022118, 0.00198332, 0.002211832, 0.0022118, 0.0022118,buy
2014-09-24,0,0.8,0.87,0,1.3,0.58,1.01,0,-0.0030083,-0.00267656,-0.002767378,-0.0042566,-0.0014275,sell
2014-09-25,0,1.11,0.73,0,1.31,0.6,1.43,0,-0.0043745,-0.00439375,-0.004617348,-0.0060300,-0.0023952,sell
2014-09-26,0,1.68,0.64,0,1.35,0.48,1.02,0, 0.0013405,-0.00074360,-0.001562358,-0.0013601,-0.0001183,buy
2014-09-27,0,1.88,0.66,0,1.44,0.47,0.54,0,-0.0043838,-0.00668546,-0.005770955,-0.0049596,-0.0049596,sell
2014-09-28,0,1.33,0.76,0,1.71,0.53,0.29,0, 0.0057714, 0.00655196, 0.004415698, 0.0057034, 0.0056873,buy
2014-09-29,0,0.97,0.59,0,2.23,0.54,0.16,0, 0.0067835, 0.00829515, 0.003211448, 0.0063087, 0.0064786,buy
2014-09-30,0,0.77,0.37,0,2.76,0.6,0.14,0,-0.0043245,-0.00149765,-0.000445207,-0.0024145,-0.0026326,sell
2014-10-01,0,0.68,0.29,0,2.65,0.43,0.09,0,-0.0025484,-0.00017582, 0.004144074,-0.0009601,-0.0024033,sell
2014-10-02,0,0.63,0.29,0,1.98,0.35,0.1,0, 0.0030163,-0.00083035, 0.001788323,-0.0008304, 0.0025653,buy
2014-10-03,0,0.64,0.5,0,1.52,0.48,0.11,0, 0.0034946,-0.00564700, 0.001130148,-0.0008981,-0.0050829,sell
2014-10-04,0,0.68,0.58,0,1.31,0.6,0.13,0, 0.0001025,-0.00226712, 0.004557454,-0.0000238,-0.0040591,sell
2014-10-05,0,0.76,0.44,0,1.22,0.48,0.15,0,-0.0004117,-0.00598137,-0.000450975,-0.0025827,-0.0059814,sell
2014-10-06,0,0.74,0.64,0,1.3,0.44,0.24,0, 0.0038047, 0.00195369, 0.003774644, 0.0035490, 0.0019062,buy
2014-10-07,0,0.66,0.9,0,1.58,0.67,0.34,0,-0.0023332,-0.00220764,-0.002475522,-0.0024755,-0.0023332,sell
2014-10-08,0,0.66,0.61,0,2.38,0.8,0.49,0, 0.0001620, 0.00031578,-0.001751855, 0.0003241,-0.0017519,buy
2014-10-09,0,0.78,0.47,0,2.36,0.73,0.79,0,-0.0040362,-0.00204399,-0.004671921,-0.0040975,-0.0047364,sell
2014-10-10,0,1.1,0.83,0,1.5,0.7,1.38,0,-0.0035499,-0.00424294,-0.003967401,-0.0058150,-0.0026672,sell
2014-10-11,0,1.9,0.85,0,1.17,0.53,1.59,0, 0.0092392, 0.00991734, 0.000786559, 0.0028534, 0.0092392,buy
2014-10-12,0,2.12,0.3,0,1.15,0.45,1.4,0, 0.0045354, 0.00453535, 0.001709240, 0.0045354, 0.0066468,buy
2014-10-13,0,1.66,0.11,0,1.25,0.51,1.69,0, 0.0032314, 0.00261956,-0.000132321, 0.0015729, 0.0005615,buy
2014-10-14,0,1.21,0.03,0,1.73,0.7,2.05,0,-0.0000253, 0.00895652, 0.000081580,-0.0017281,-0.0014473,buy
2014-10-15,0,1.23,0,0,2.45,0.85,1.9,0, 0.0043080, 0.00434770, 0.005096716,-0.0017808, 0.0050250,buy
2014-10-16,0,1.06,0,0,2.11,0.72,2.19,0,-0.0014311,-0.00530657,-0.005306572,-0.0014311,-0.0049713,sell
2014-10-17,0,0.63,0,0,1.96,0.7,2.24,0,-0.0055917,-0.00839314,-0.006728263,-0.0038439,-0.0056981,sell
2014-10-18,0,0.75,0,0,2.06,1.04,1.58,0, 0.0001583, 0.00083469, 0.000844596, 0.0021060, 0.0003996,buy
2014-10-19,0,1.27,0,0,2.36,0.77,1.88,0, 0.0040130, 0.00534816, 0.004225282,-0.0033363, 0.0042253,buy
2014-10-20,0,1.58,0,0,2.86,0.32,2.33,0,-0.0006229, 0.00193871, 0.002518282, 0.0019387, 0.0012117,buy
2014-10-21,0,2.4,0,0,3.23,0.16,1.86,0,-0.0045647,-0.00404747,-0.002153423,-0.0040475,-0.0048767,sell
2014-10-22,0,3.25,0.02,0,3.03,0.1,1.14,0, 0.0000737, 0.00493175, 0.000612465, 0.0006125,-0.0019603,buy
2014-10-23,0,2.12,0.03,0,2.63,0.1,0.77,0, 0.0062379, 0.00613695, 0.006150235, 0.0064289, 0.0046421,buy
2014-10-24,0,1.1,0.04,0,2.51,0.09,0.56,0, 0.0023878, 0.00207736,-0.001373702, 0.0026232, 0.0018961,buy
2014-10-25,0,0.72,0.04,0,2.32,0.09,0.44,0,-0.0005618, 0.00213283, 0.001843633, 0.0007450, 0.0022030,buy
2014-10-26,0,0.48,0.04,0,2.13,0.1,0.36,0, 0.0012209, 0.00259222, 0.003996107, 0.0026679, 0.0022927,buy
2014-10-27,0,0.41,0.04,0,2.06,0.1,0.33,0,-0.0017842, 0.00094406, 0.001438723, 0.0022522, 0.0002803,buy
2014-10-28,0,0.42,0.03,0,2.15,0.09,0.34,0,-0.0014483, 0.00199321, 0.002265571, 0.0028320, 0.0005750,buy
2014-10-29,0,0.48,0,0,2.06,0.1,0.45,0, 0.0002465, 0.00306427, 0.003357481, 0.0024432, 0.0020876,buy
2014-10-30,0,0.69,0,0,1.83,0.09,0.73,0,-0.0032510,-0.00320656,-0.002608377,-0.0038466,-0.0051846,sell
2014-10-31,0,1.14,0.01,0,1.69,0.08,1.31,0,-0.0041794,-0.00455302,-0.004179375,-0.0083241,-0.0034272,sell
2014-11-01,0,1.28,0.02,0,1.73,0.07,2.47,0,-0.0009873, 0.00087031, 0.001880629, 0.0018806, 0.0005192,buy
2014-11-02,0,1.22,0.08,0,1.89,0.09,2.39,0, 0.0040642, 0.00419080, 0.006130058, 0.0059335, 0.0074932,buy
2014-11-03,0,1.09,0.19,0,2.35,0.09,1.66,0,-0.0012550, 0.00007460,-0.001186880, 0.0033427,-0.0023141,buy
2014-11-04,0,0.7,0.17,0,2.98,0.12,1.17,0, 0.0018168, 0.00294003, 0.001816806, 0.0020386, 0.0018476,buy
2014-11-05,0,0.56,0.19,0,2.81,0.1,0.59,0,-0.0075421,-0.00793659,-0.007800127,-0.0073961,-0.0077695,sell
2014-11-06,0,0.82,0.16,0,2.37,0.12,0.36,0,-0.0057776,-0.00566975,-0.005327786,-0.0051767,-0.0057244,sell
2014-11-07,0,1.59,0.06,0,2.28,0.16,0.33,0, 0.0065512, 0.00483518, 0.004538592, 0.0048352, 0.0044231,buy
2014-11-08,0,1.18,0.02,0,2.36,0.23,0.36,0, 0.0021851, 0.00202127, 0.005758078, 0.0008572, 0.0021851,buy
2014-11-09,0,0.42,0.01,0,2.8,0.36,0.48,0,-0.0029537,-0.00013266,-0.003032287,-0.0030323,-0.0030323,sell
2014-11-10,0,0.2,0,0,2.97,0.68,0.66,0, 0.0079826, 0.00442700,-0.001392864, 0.0006389, 0.0020412,buy
2014-11-11,0,0.12,0,0,2.62,0.73,0.94,0, 0.0053193, 0.00192627, 0.002862032,-0.0013293, 0.0021163,buy
2014-11-12,0,0.14,0,0,2.66,0.47,1.56,0, 0.0053426,-0.00063892, 0.000317265,-0.0004050, 0.0030800,buy
2014-11-13,0,0.17,0,0,2.78,0.5,1.61,0, 0.0031210, 0.00195052, 0.001357720, 0.0008775, 0.0030334,buy
2014-11-14,0,0.31,0,0,2.22,0.52,1,0,-0.0018608,-0.00230515,-0.002518264,-0.0031876,-0.0058016,sell
2014-11-15,0,0.39,0.02,0,1.79,0.37,0.86,0, 0.0022727,-0.00403423,-0.003940155,-0.0039063,-0.0048584,sell
2014-11-16,0,0.26,0.08,0,1.58,0.41,1.11,0, 0.0002891,-0.00340866,-0.002603164,-0.0026032,-0.0012555,sell
2014-11-17,0,0.19,0.16,0,1.47,0.58,0.76,0,-0.0031553,-0.00393273,-0.003155265,-0.0039327,-0.0031553,sell
2014-11-18,0,0.2,0.07,0,1.47,0.91,0.51,0, 0.0010037,-0.00456473,-0.001405554, 0.0020673, 0.0028440,buy
2014-11-19,0,0.31,0.04,0,1.52,0.97,0.54,0, 0.0000010,-0.00452332,-0.001545320, 0.0031286, 0.0025264,buy
2014-11-20,0,0.41,0.04,0,1.54,0.75,0.85,0,-0.0061492,-0.00233205,-0.002332047,-0.0012996,-0.0020788,sell
2014-11-21,0,0.29,0.09,0,1.58,0.72,1.21,0, 0.0001219,-0.00338869,-0.003623852,-0.0005264,-0.0048960,sell
2014-11-22,0,0.2,0.15,0,1.68,0.62,0.96,0,-0.0046972,-0.00317631,-0.003918065,-0.0028098,-0.0039181,sell
2014-11-23,0,0.18,0.27,0,2.05,0.48,0.6,0, 0.0008375,-0.00042614, 0.000594092, 0.0041118, 0.0050456,buy
2014-11-24,0,0.18,0.48,0,2.89,0.46,0.42,0,-0.0001283, 0.00354105, 0.000027249, 0.0017530, 0.0035411,buy
2014-11-25,0,0.25,0.51,0,3.86,0.57,0.34,0,-0.0015914,-0.00042247, 0.000438093,-0.0011879,-0.0006827,sell
2014-11-26,0,0.46,0.29,0,3.49,0.64,0.32,0,-0.0051675,-0.00338173,-0.000724143,-0.0009451,-0.0031542,sell
2014-11-27,0,0.38,0.16,0,2.53,0.49,0.29,0, 0.0056492, 0.00245350, 0.002157141, 0.0056492, 0.0021571,buy
2014-11-28,0,0.25,0.1,0,2,0.45,0.36,0,-0.0000271,-0.00158676,-0.000866714,-0.0008667, 0.0008583,sell
2014-11-29,0,0.24,0.07,0,1.72,0.49,0.47,0, 0.0031609, 0.00160325, 0.002994418, 0.0027490, 0.0023610,buy
2014-11-30,0,0.25,0.06,0,1.59,0.55,0.53,0, 0.0001962,-0.00128457, 0.000273910,-0.0007458,-0.0000352,sell
2014-12-01,0,0.27,0.04,0,1.62,0.73,0.51,0,-0.0026518,-0.00098718,-0.000987176, 0.0008029, 0.0006903,buy
2014-12-02,0,0.31,0.04,0,1.73,0.96,0.46,0,-0.0019033,-0.00611733,-0.004244384, 0.0013676, 0.0007622,sell
2014-12-03,0,0.31,0.04,0,2.08,0.87,0.43,0,-0.0002412,-0.00081774,-0.000616251, 0.0024773,-0.0027302,buy
2014-12-04,0,0.29,0.05,0,2.57,0.68,0.45,0, 0.0061013, 0.00506528, 0.005759945, 0.0054827, 0.0003164,buy
2014-12-05,0,0.26,0.05,0,2.95,0.67,0.5,0, 0.0017986, 0.00171432,-0.002690676,-0.0025873,-0.0029938,sell
2014-12-06,0,0.24,0.05,0,2.82,0.76,0.59,0, 0.0059182, 0.00345276,-0.001840817, 0.0005743, 0.0016712,buy
2014-12-07,0,0.22,0.05,0,2.52,0.8,0.69,0, 0.0034754, 0.00161007, 0.005056775, 0.0030828, 0.0029859,buy
2014-12-08,0,0.2,0.06,0,2.55,0.75,0.8,0, 0.0058168, 0.00475824, 0.001431496,-0.0000046,-0.0015150,buy
2014-12-09,0,0.17,0.06,0,2.45,0.88,0.71,0, 0.0058576, 0.00542386, 0.004490450, 0.0024641,-0.0014113,buy
2014-12-10,0,0.18,0.06,0,2.39,0.91,0.71,0, 0.0040456, 0.00404561, 0.002879523, 0.0013087, 0.0025620,buy
2014-12-11,0,0.19,0.07,0,2.35,0.73,0.87,0,-0.0010398,-0.00235689, 0.002544599,-0.0027865,-0.0017435,sell
2014-12-12,0,0.22,0.07,0,1.95,0.63,1.17,0, 0.0019595, 0.00348304, 0.004477894, 0.0004589, 0.0056543,buy
2014-12-13,0,0.27,0.08,0,1.6,0.6,1.34,0,-0.0073190,-0.00433193,-0.001546116,-0.0038834,-0.0016094,sell
2014-12-14,0,0.44,0.08,0,1.42,0.59,1.5,0,-0.0005659,-0.00044657,-0.001684916,-0.0008735,-0.0052375,sell
2014-12-15,0,0.82,0.09,0,1.35,0.5,1.13,0,-0.0003772,-0.00249379,-0.004974780,-0.0043427,-0.0032217,sell
2014-12-16,0,1.52,0.09,0,1.45,0.42,0.73,0, 0.0020293, 0.00166733, 0.002088565, 0.0013885, 0.0020886,buy
2014-12-17,0,1.48,0.1,0,1.57,0.35,0.59,0,-0.0047113,-0.00481615,-0.001497740,-0.0048217,-0.0017564,sell
2014-12-18,0,0.92,0.11,0,1.81,0.3,0.7,0, 0.0012670, 0.00135869, 0.002827995, 0.0019085, 0.0020602,buy
2014-12-19,0,0.58,0.12,0,2.36,0.24,1.21,0, 0.0016285,-0.00156143,-0.000392176,-0.0020807,-0.0021143,sell
2014-12-20,0,0.54,0.13,0,2.88,0.23,2.19,0,-0.0027059,-0.00158379,-0.002483444, 0.0039459,-0.0030476,sell
2014-12-21,0,1.03,0.13,0,3.31,0.21,2.43,0,-0.0043280,-0.00242298,-0.002188241,-0.0022985,-0.0024612,sell
2014-12-22,0,0.75,0.14,0,3.12,0.23,1.46,0, 0.0002328, 0.00133687, 0.001336874, 0.0002587,-0.0003773,buy
2014-12-23,0,0.22,0.16,0,2.16,0.21,1.03,0,-0.0054662,-0.00756497,-0.006595454,-0.0061441,-0.0056107,sell
2014-12-24,0,0.09,0.17,0,1.49,0.2,1.35,0,-0.0009248,-0.00134359,-0.002810890, 0.0005550, 0.0007146,buy
2014-12-25,0,0.08,0.21,0,1.13,0.27,2.37,0, 0.0057696,-0.00164656, 0.006153361, 0.0059856, 0.0059856,buy
2014-12-26,0,0.17,0.3,0,1.06,0.5,2.44,0, 0.0040011, 0.00269863, 0.004030541, 0.0040318, 0.0040318,buy
2014-12-27,0,0.39,0.56,0,1.24,0.46,2.15,0,-0.0034662,-0.00210865,-0.001606649,-0.0028660,-0.0055326,sell
2014-12-28,0,0.85,0.73,0,1.65,0.28,2.1,0,-0.0034479,-0.00218103,-0.000495628,-0.0089838,-0.0085635,sell
2014-12-29,0,0.72,0.57,0,1.55,0.44,1.94,0,-0.0020630, 0.00422769, 0.004124082, 0.0037618, 0.0028012,buy
2014-12-30,0,0.29,0.79,0,1.31,0.41,1.42,0,-0.0013040,-0.00088247, 0.002925199,-0.0037636, 0.0005026,sell
