Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2014-12-31,0,0.12,0.69,0,1.57,0.26,1.1,0, 0.0047942, 0.00440501, 0.002939571, 0.0029006, 0.0078365,buy
2015-01-01,0,0.06,0.4,0,1.74,0.42,0.94,0,-0.0004600,-0.00139454,-0.001151854,-0.0010792,-0.0011519,sell
2015-01-02,0,0.01,0.35,0,1.5,0.79,1.02,0,-0.0054064,-0.00540635,-0.004029234,-0.0049196,-0.0046637,sell
2015-01-03,0,0.01,0.36,0,1.7,0.88,1.44,0,-0.0041922,-0.00413680,-0.004238925, 0.0013637,-0.0026926,sell
2015-01-04,0,0.01,0.39,0,1.39,0.84,2.07,0, 0.0015776, 0.00339806, 0.002740074, 0.0055156, 0.0033041,buy
2015-01-05,0,0.01,0.44,0,0.89,0.42,1.73,0,-0.0041556,-0.00415564,-0.001938893,-0.0013197,-0.0041556,sell
2015-01-06,0,0.01,0.5,0,0.84,0.25,1.06,0, 0.0019743, 0.00309531,-0.000910413, 0.0018919, 0.0018919,buy
2015-01-07,0,0.02,0.57,0,1.36,0.3,0.68,0,-0.0040606,-0.00376355,-0.002474513,-0.0041946,-0.0045246,sell
2015-01-08,0,0.03,0.69,0,1.86,0.41,0.56,0,-0.0026340,-0.00328553, 0.002559941,-0.0010634,-0.0029069,sell
2015-01-09,0,0.05,0.9,0,1.26,0.64,0.51,0, 0.0023106, 0.00309456, 0.002222483, 0.0025013, 0.0054563,buy
2015-01-10,0,0.08,1.29,0,0.71,0.94,0.56,0, 0.0003554, 0.00055234,-0.003285654, 0.0009336,-0.0005690,buy
2015-01-11,0,0.14,1.65,0,0.68,0.89,0.67,0, 0.0030671, 0.00306709,-0.000844326, 0.0050006, 0.0027732,buy
2015-01-12,0,0.13,1.39,0,0.94,0.51,0.88,0,-0.0019809,-0.00343300,-0.002519782, 0.0007071,-0.0019809,sell
2015-01-13,0,0.09,1.11,0,1.77,0.28,1.3,0, 0.0013772, 0.00035537, 0.002046211, 0.0013840, 0.0013772,buy
2015-01-14,0,0.08,0.93,0,3.55,0.19,1.54,0,-0.0047337,-0.00346395,-0.003529791,-0.0017550,-0.0116035,sell
2015-01-15,0,0.11,0.78,0,4.27,0.17,1.51,0,-0.0062337,-0.00066336,-0.005436365, 0.0042778,-0.0098394,sell
2015-01-16,0,0.16,0.69,0,2.87,0.2,1.54,0,-0.0090300,-0.00929860,-0.004498446,-0.0086325,-0.0065828,sell
2015-01-17,0,0.24,0.62,0,1.53,0.37,1.35,0, 0.0014388, 0.00289463, 0.002521911, 0.0015109, 0.0023220,buy
2015-01-18,0,0.38,0.55,0,0.93,0.72,1.11,0, 0.0022381,-0.00044803,-0.000966305, 0.0015231, 0.0011308,buy
2015-01-19,0,0.6,0.5,0,0.68,1.04,1,0, 0.0016898, 0.00144900,-0.002489261, 0.0015044,-0.0047612,buy
2015-01-20,0,0.83,0.46,0,0.58,0.83,0.96,0, 0.0030486, 0.00057735,-0.000980665, 0.0005652,-0.0005503,buy
2015-01-21,0,0.73,0.42,0,0.64,0.42,1,0, 0.0041522, 0.00562139, 0.004665637, 0.0030363, 0.0038472,buy
2015-01-22,0,0.46,0.38,0,0.77,0.24,1.15,0, 0.0002054,-0.01325123,-0.010735232,-0.0045329,-0.0105649,sell
2015-01-23,0,0.3,0.35,0,1.1,0.21,1.3,0,-0.0009234,-0.01287410,-0.014093944,-0.0101283,-0.0150322,sell
2015-01-24,0,0.2,0.32,0,1.73,0.27,1.16,0, 0.0044250, 0.00295750,-0.000198669, 0.0001032, 0.0012859,buy
2015-01-25,0,0.2,0.3,0,3.1,0.43,0.97,0,-0.0019203, 0.00274948,-0.000829953,-0.0004009,-0.0019203,sell
2015-01-26,0,0.21,0.27,0,4.94,0.74,0.88,0, 0.0028718, 0.00824597, 0.007983430, 0.0043448, 0.0028104,buy
2015-01-27,0,0.13,0.28,0,4.88,0.8,0.94,0, 0.0026804, 0.00872242, 0.008546917, 0.0039815, 0.0030856,buy
2015-01-28,0,0.05,0.3,0,3.94,0.8,1.03,0,-0.0034893,-0.00099664, 0.000602861,-0.0018589,-0.0032870,sell
2015-01-29,0,0.01,0.31,0,2.39,0.71,1.06,0, 0.0057570, 0.00428215, 0.004691283, 0.0029049, 0.0049722,buy
2015-01-30,0,0,0.28,0,1.57,0.52,1.19,0,-0.0040892,-0.00362365,-0.004490817,-0.0025503,-0.0003192,sell
2015-01-31,0,0,0.27,0,1.94,0.41,1.05,0,-0.0024288,-0.00409818,-0.003887525,-0.0034654, 0.0006751,sell
2015-02-01,0,0,0.28,0,2.23,0.38,0.9,0,-0.0028811,-0.00269599,-0.004162394,-0.0038447, 0.0005816,sell
2015-02-02,0,0,0.37,0,3.16,0.37,0.97,0,-0.0020526,-0.00205263, 0.002980263, 0.0054904, 0.0026435,sell
2015-02-03,0,0,0.53,0,2.82,0.45,1.01,0, 0.0045830, 0.00520899, 0.007496016, 0.0073472, 0.0068475,buy
2015-02-04,0,0,0.71,0,2.47,0.67,1.36,0, 0.0051263, 0.00055560, 0.001017874, 0.0009365, 0.0009526,buy
2015-02-05,0,0,0.54,0,1.72,1.02,1.62,0, 0.0074839, 0.00285518, 0.006257865, 0.0086478, 0.0028695,buy
2015-02-06,0,0,0.43,0,1.22,0.91,1.29,0,-0.0049254,-0.00364727,-0.004925367, 0.0012011,-0.0026642,sell
2015-02-07,0,0,0.42,0,1.15,0.76,1.22,0,-0.0073648,-0.00736477,-0.007364768,-0.0033914,-0.0067236,sell
2015-02-08,0,0,0.42,0,1.04,0.8,1.22,0,-0.0067321,-0.00323753,-0.006544754, 0.0006009,-0.0037896,sell
2015-02-09,0,0,0.59,0,1.13,1.11,0.76,0, 0.0032800,-0.00101090, 0.003272071, 0.0032800,-0.0010109,buy
2015-02-10,0,0,0.81,0,1.29,1.04,0.53,0,-0.0027703,-0.00258695,-0.000173262,-0.0017870,-0.0008536,sell
2015-02-11,0,0,0.66,0,1.27,0.75,0.46,0,-0.0001791, 0.00149031,-0.000367085,-0.0001791, 0.0014903,buy
2015-02-12,0,0,0.54,0,1.17,0.65,0.47,0, 0.0045726, 0.00549241, 0.003594689, 0.0046325, 0.0055363,buy
2015-02-13,0,0.01,0.58,0,1.17,0.63,0.52,0, 0.0034343, 0.00399696, 0.001651642, 0.0037903, 0.0039970,buy
2015-02-14,0,0.03,0.67,0,1.26,0.67,0.62,0, 0.0005092, 0.00082418, 0.002979404, 0.0005882, 0.0008242,buy
2015-02-15,0,0.08,0.81,0,1.34,0.8,0.73,0,-0.0045210,-0.00481635,-0.002841843,-0.0049899,-0.0040805,sell
2015-02-16,0,0.17,0.98,0,1.28,1.01,0.92,0, 0.0031045, 0.00319070, 0.003456819, 0.0030176, 0.0015737,buy
2015-02-17,0,0.16,1.22,0,1.11,1.03,1.13,0, 0.0042484, 0.00495476, 0.004276758, 0.0046256, 0.0046836,buy
2015-02-18,0,0.23,1.41,0,1.04,0.97,1.46,0, 0.0025270, 0.00302803, 0.002554718, 0.0030500, 0.0056729,buy
2015-02-19,0,0.51,1.34,0,1,0.81,1.76,0, 0.0018023, 0.00166047, 0.002877166, 0.0046025, 0.0011642,buy
2015-02-20,0,1.28,1.1,0,1.06,0.67,1.67,0,-0.0024181,-0.00100856,-0.000611502, 0.0036944,-0.0011660,buy
2015-02-21,0,1.65,0.89,0,1.32,0.44,1.32,0,-0.0015901,-0.00226932,-0.001485035, 0.0005531,-0.0008484,buy
2015-02-22,0,0.81,0.77,0,1.69,0.25,1.09,0,-0.0002558, 0.00226510,-0.000520356,-0.0002159, 0.0008543,buy
2015-02-23,0,0.3,0.68,0,1.75,0.11,0.95,0,-0.0045219,-0.00253715,-0.003559030,-0.0030623,-0.0010712,sell
2015-02-24,0,0.12,0.64,0,1.76,0.08,0.89,0,-0.0071162,-0.00489309,-0.004991997,-0.0051932,-0.0041505,sell
2015-02-25,0,0.04,0.61,0,2.2,0.06,0.81,0,-0.0057343,-0.00314248,-0.003091689,-0.0029371,-0.0016809,sell
2015-02-26,0,0,0.6,0,2.94,0.06,0.69,0,-0.0073403,-0.00545493,-0.006679401,-0.0077749,-0.0046499,sell
2015-02-27,0,0,0.62,0,3.09,0.06,0.6,0, 0.0014824, 0.00010452,-0.000164719,-0.0036469, 0.0002612,sell
2015-02-28,0,0,0.58,0,3.35,0.07,0.58,0, 0.0000169, 0.00211648, 0.002991751, 0.0024204, 0.0040684,buy
2015-03-01,0,0,0.55,0,4.35,0.09,0.67,0, 0.0017616, 0.00121344, 0.001220554, 0.0015501, 0.0011943,buy
2015-03-02,0,0,0.56,0,4.65,0.1,0.57,0, 0.0017770, 0.00081523,-0.001170813, 0.0022869,-0.0011708,buy
2015-03-03,0,0,0.57,0,4.36,0.09,0.48,0, 0.0007060, 0.00149581,-0.003105842, 0.0010970,-0.0019001,buy
2015-03-04,0,0,0.7,0,3.45,0.1,0.62,0,-0.0059475,-0.00922890,-0.009228905,-0.0082044,-0.0088196,sell
2015-03-05,0,0,0.79,0,2.96,0.11,1.03,0,-0.0059510,-0.00958203,-0.009791156,-0.0076165,-0.0099236,sell
2015-03-06,0,0.01,0.52,0,3.63,0.14,1.1,0,-0.0045157,-0.00659909,-0.007503987,-0.0033608,-0.0088980,sell
2015-03-07,0,0.04,0.34,0,3.34,0.17,0.92,0,-0.0017288,-0.00312829,-0.005268372,-0.0007393,-0.0052684,sell
2015-03-08,0,0.14,0.25,0,2,0.24,1.14,0, 0.0005920,-0.00539125,-0.003323094,-0.0023864, 0.0001679,sell
2015-03-09,0,0.2,0.21,0,1.48,0.35,1.59,0, 0.0076616, 0.00373864, 0.005100655, 0.0032016, 0.0039668,buy
2015-03-10,0,0.19,0.19,0,1.45,0.55,1.33,0,-0.0067423,-0.00909892,-0.006635231,-0.0007062,-0.0051371,sell
2015-03-11,0,0.1,0.17,0,1.69,0.7,0.84,0,-0.0044976,-0.00449755, 0.001517083,-0.0044976,-0.0046162,sell
2015-03-12,0,0.03,0.16,0,2.22,0.78,0.66,0, 0.0077822, 0.00711120, 0.006338880, 0.0020726, 0.0075784,buy
2015-03-13,0,0.03,0.15,0,2.79,0.89,0.75,0,-0.0006320,-0.00204109,-0.001496555,-0.0027642,-0.0006980,sell
2015-03-14,0,0.03,0.11,0,3.03,0.72,1.04,0,-0.0011665, 0.00071544,-0.000135399, 0.0007154, 0.0000360,buy
2015-03-15,0,0.09,0.12,0,2.99,0.47,1.12,0,-0.0037216,-0.00010550,-0.004337938, 0.0012734,-0.0046659,sell
2015-03-16,0,0.19,0.11,0,2.32,0.28,0.7,0, 0.0018206, 0.00200348, 0.002518624, 0.0029008,-0.0042932,buy
2015-03-17,0,0.43,0.1,0,1.9,0.28,0.42,0,-0.0062570,-0.00135002,-0.000178256,-0.0000192,-0.0001783,sell
2015-03-18,0,0.89,0.12,0,1.75,0.45,0.27,0, 0.0037879, 0.00392543, 0.002288535, 0.0019194, 0.0037879,buy
2015-03-19,0,1.04,0.24,0,1.76,1.05,0.19,0,-0.0103843,-0.00798449,-0.009159727,-0.0082165,-0.0079845,sell
2015-03-20,0,0.57,0.44,0,1.71,1.1,0.2,0, 0.0004167, 0.00411570, 0.005474187, 0.0065299, 0.0022077,buy
2015-03-21,0,0.26,0.68,0,1.55,0.58,0.4,0, 0.0037701, 0.00235347, 0.006478712, 0.0040707, 0.0046368,buy
2015-03-22,0,0.13,0.36,0,1.46,0.46,0.99,0, 0.0054129, 0.00267911,-0.001461422, 0.0022910,-0.0013396,buy
2015-03-23,0,0.05,0.18,0,1.32,0.31,1.22,0, 0.0051895,-0.00084004,-0.001341730,-0.0013417, 0.0031792,buy
2015-03-24,0,0.02,0.13,0,0.96,0.18,0.97,0, 0.0052341, 0.00802291, 0.005326422, 0.0051921, 0.0053264,buy
2015-03-25,0,0.01,0.17,0,0.83,0.14,0.53,0, 0.0007235, 0.00260695, 0.000821213, 0.0037634, 0.0013835,buy
2015-03-26,0,0.02,0.18,0,0.79,0.16,0.32,0, 0.0012790, 0.00360273, 0.007789278, 0.0012814, 0.0061442,buy
2015-03-27,0,0.06,0.14,0,0.88,0.22,0.31,0,-0.0002693, 0.00250177, 0.003280770,-0.0009338, 0.0003701,sell
2015-03-28,0,0.2,0.12,0,1.25,0.33,0.4,0, 0.0028921, 0.00046492, 0.002643145, 0.0000074, 0.0000704,buy
2015-03-29,0,0.82,0.12,0,1.88,0.45,0.86,0,-0.0081871,-0.00158863,-0.000984353,-0.0006965,-0.0039672,sell
2015-03-30,0,0.67,0.12,0,2.55,0.51,1.51,0,-0.0026961,-0.00415374,-0.002923632,-0.0068655,-0.0078793,sell
2015-03-31,0,0.13,0.12,0,2.88,0.57,1.38,0,-0.0031862, 0.00199377,-0.001743571, 0.0013629,-0.0036509,buy
2015-04-01,0,0.01,0.13,0,1.95,0.71,1.88,0, 0.0023713, 0.00065169, 0.002518498,-0.0005816, 0.0021343,buy
2015-04-02,0,0.01,0.14,0,0.84,0.72,2.11,0, 0.0043468,-0.00040260, 0.004930251, 0.0057223, 0.0041801,buy
2015-04-03,0,0.01,0.15,0,0.65,0.52,1.47,0, 0.0040117, 0.00461583, 0.004437507, 0.0036627, 0.0044375,buy
2015-04-04,0,0.03,0.18,0,0.93,0.53,1.32,0,-0.0023263, 0.00084434, 0.000471271,-0.0006107, 0.0004713,sell
2015-04-05,0,0.06,0.22,0,0.64,0.72,1.48,0, 0.0058793, 0.00425399, 0.003987223, 0.0043366, 0.0029926,buy
2015-04-06,0,0.13,0.26,0,0.47,0.75,1.45,0, 0.0049091, 0.00509212, 0.003732434, 0.0050921, 0.0030906,buy
2015-04-07,0,0.19,0.26,0,0.68,0.52,1.23,0,-0.0060984,-0.00643514,-0.005421467,-0.0063983,-0.0067554,sell
2015-04-08,0,0.22,0.23,0,1.49,0.46,1.02,0, 0.0044532, 0.00517142, 0.005171421, 0.0054937, 0.0042911,buy
2015-04-09,0,0.4,0.25,0,2.96,0.6,0.88,0,-0.0006934,-0.00141726, 0.004852268,-0.0013862,-0.0012503,sell
2015-04-10,0,0.45,0.25,0,1.95,1.17,0.85,0,-0.0051550,-0.00528491,-0.001855493,-0.0065535,-0.0016340,sell
2015-04-11,0,0.69,0.28,0,0.66,1.49,0.92,0, 0.0020016, 0.00249349,-0.003446484,-0.0002162,-0.0005691,buy
2015-04-12,0,0.74,0.32,0,0.3,1.32,1.1,0,-0.0034079,-0.00068912,-0.006657193,-0.0034027,-0.0045978,sell
2015-04-13,0,0.33,0.38,0,0.21,0.95,0.93,0,-0.0032177,-0.00257721,-0.003217724,-0.0012810,-0.0031582,sell
2015-04-14,0,0.14,0.39,0,0.18,0.75,0.61,0, 0.0037036, 0.00321322, 0.004553057, 0.0045531, 0.0045531,buy
2015-04-15,0,0.07,0.4,0,0.22,0.57,0.43,0,-0.0001272,-0.00035708,-0.000127156,-0.0001272,-0.0001272,buy
2015-04-16,0,0.05,0.51,0,0.33,0.8,0.33,0, 0.0054486, 0.00544860, 0.006115058, 0.0063347, 0.0056663,buy
2015-04-17,0,0.05,0.55,0,0.58,0.91,0.41,0, 0.0066240, 0.00678943, 0.006756814, 0.0085060, 0.0074223,buy
2015-04-18,0,0.06,0.53,0,1.14,0.46,0.96,0,-0.0042138,-0.00019523,-0.000453735,-0.0001210,-0.0000267,sell
2015-04-19,0,0.06,0.59,0,1.29,0.38,2.3,0, 0.0016722, 0.00127460, 0.001130016, 0.0008095, 0.0003042,buy
2015-04-20,0,0.07,0.59,0,0.74,0.38,1.91,0,-0.0069732,-0.00731807,-0.005064609,-0.0062542,-0.0072791,sell
2015-04-21,0,0.08,0.62,0,0.53,0.47,0.9,0,-0.0046043,-0.00553517,-0.005535169,-0.0024796,-0.0036412,sell
2015-04-22,0,0.09,0.7,0,0.56,0.57,1.14,0, 0.0044944, 0.00564197, 0.006052098, 0.0027198, 0.0061603,buy
2015-04-23,0,0.1,0.86,0,0.76,0.74,1.19,0, 0.0048712, 0.00649541, 0.006568509, 0.0030980, 0.0066151,buy
2015-04-24,0,0.11,1.17,0,0.71,0.98,1.95,0, 0.0035346, 0.00196797,-0.001341101, 0.0027460, 0.0004318,buy
2015-04-25,0,0.17,1.28,0,0.59,1.18,1.96,0, 0.0030252, 0.00201805,-0.002523387, 0.0026421, 0.0005214,buy
2015-04-26,0,0.32,0.97,0,0.54,0.95,1.42,0, 0.0030914, 0.00280501,-0.001568391, 0.0016321,-0.0015955,buy
2015-04-27,0,0.47,0.73,0,0.63,0.65,1.78,0, 0.0022400, 0.00061226, 0.001560085, 0.0070675, 0.0022377,buy
2015-04-28,0,0.68,0.61,0,0.77,0.5,2.08,0, 0.0050456, 0.00304425, 0.004929504, 0.0081092, 0.0054393,buy
2015-04-29,0,1.27,0.53,0,1,0.42,2.09,0, 0.0104569, 0.01090987, 0.012402939, 0.0105689, 0.0142905,buy
2015-04-30,0,1.52,0.44,0,1.22,0.37,1.82,0, 0.0108385, 0.00821767, 0.008899982, 0.0058767, 0.0127636,buy
2015-05-01,0,1.35,0.36,0,1.11,0.36,1.28,0, 0.0048433, 0.00337847, 0.003248003, 0.0041630, 0.0055600,buy
2015-05-02,0,0.89,0.33,0,0.86,0.4,0.87,0, 0.0008960, 0.00081929, 0.002163573,-0.0027122,-0.0003277,sell
2015-05-03,0,0.59,0.29,0,0.71,0.42,0.56,0,-0.0054240,-0.00386420,-0.007345998,-0.0067698,-0.0073460,sell
2015-05-04,0,0.41,0.28,0,0.65,0.39,0.42,0,-0.0070193,-0.00599127,-0.008385702,-0.0070323,-0.0083491,sell
2015-05-05,0,0.29,0.26,0,0.63,0.43,0.34,0,-0.0064654,-0.00371811,-0.008005189,-0.0053216,-0.0078433,sell
2015-05-06,0,0.25,0.26,0,0.68,0.62,0.38,0, 0.0028420, 0.00217727, 0.002841952, 0.0036382, 0.0036656,buy
2015-05-07,0,0.25,0.25,0,0.75,0.58,0.58,0,-0.0003522,-0.00350692,-0.002200240,-0.0021219,-0.0014971,sell
2015-05-08,0,0.26,0.26,0,0.82,0.4,0.91,0,-0.0084982,-0.00858800,-0.007804130,-0.0083597,-0.0086575,sell
2015-05-09,0,0.29,0.3,0,0.79,0.33,1.53,0,-0.0037743,-0.00414099,-0.004128099,-0.0039401,-0.0031187,sell
2015-05-10,0,0.39,0.32,0,0.6,0.32,2.17,0, 0.0031513, 0.00053137, 0.003151283, 0.0031513, 0.0030676,buy
2015-05-11,0,0.59,0.32,0,0.48,0.32,2.45,0, 0.0012890, 0.00042834, 0.001509551, 0.0015096, 0.0023740,buy
2015-05-12,0,0.87,0.34,0,0.43,0.33,1.82,0, 0.0008578, 0.00596498, 0.004642836, 0.0044271, 0.0050059,buy
2015-05-13,0,0.81,0.43,0,0.42,0.38,0.96,0, 0.0061141, 0.00845955, 0.003868743, 0.0082502, 0.0082502,buy
2015-05-14,0,0.54,0.67,0,0.4,0.43,0.58,0, 0.0035323, 0.00653029, 0.003455209, 0.0055449, 0.0047987,buy
2015-05-15,0,0.31,0.89,0,0.41,0.49,0.38,0,-0.0038388, 0.00054533,-0.002733326,-0.0035315,-0.0038192,sell
2015-05-16,0,0.18,0.73,0,0.51,0.6,0.3,0,-0.0007391,-0.00024528, 0.003317230, 0.0020742,-0.0047373,sell
2015-05-17,0,0.15,0.55,0,0.61,0.71,0.22,0,-0.0023977,-0.00239768, 0.000206153, 0.0047439, 0.0013091,sell
2015-05-18,0,0.15,0.49,0,0.9,0.76,0.17,0,-0.0018496,-0.00221388,-0.003351803, 0.0027210,-0.0018791,buy
2015-05-19,0,0.22,0.49,0,1.63,0.85,0.16,0,-0.0103044,-0.01000818,-0.004103685,-0.0102529,-0.0099239,sell
2015-05-20,0,0.45,0.5,0,1.91,1,0.14,0,-0.0034998, 0.00330719, 0.002707434,-0.0001903, 0.0018711,buy
2015-05-21,0,0.77,0.51,0,1.63,1.03,0.12,0,-0.0024142, 0.00262524, 0.006665756, 0.0068984,-0.0003172,buy
2015-05-22,0,0.64,0.49,0,1.51,0.93,0.09,0,-0.0029717,-0.00126093, 0.006514274, 0.0070214,-0.0020409,buy
2015-05-23,0,0.39,0.42,0,1.01,0.84,0.06,0, 0.0049362, 0.00499077, 0.004777014, 0.0050388, 0.0014056,buy
2015-05-24,0,0.2,0.38,0,0.75,0.81,0.04,0,-0.0043514,-0.00232717,-0.004265810,-0.0027169,-0.0027169,sell
2015-05-25,0,0.1,0.33,0,0.66,0.84,0.03,0,-0.0012864,-0.00093575,-0.000654147,-0.0014572,-0.0001823,sell
2015-05-26,0,0.04,0.28,0,0.64,0.78,0,0,-0.0047657,-0.00233721,-0.002337213,-0.0040835, 0.0024034,sell
2015-05-27,0,0.05,0.24,0,0.61,0.73,0,0,-0.0041736,-0.00234771,-0.002347707,-0.0044499, 0.0002814,sell
2015-05-28,0,0.1,0.24,0,0.63,0.74,0,0,-0.0044719,-0.00002530,-0.000025295,-0.0020640, 0.0018974,sell
2015-05-29,0,0.22,0.23,0,0.64,0.83,0.03,0,-0.0016006, 0.00049601, 0.000496010,-0.0035916, 0.0019037,sell
2015-05-30,0,0.53,0.24,0,0.64,1.07,0.04,0,-0.0042844, 0.00128918, 0.001394100,-0.0045877, 0.0005467,sell
2015-05-31,0,0.74,0.29,0,0.66,0.87,0.07,0, 0.0028019,-0.00085184, 0.001731699, 0.0026328, 0.0009428,buy
2015-06-01,0,0.44,0.4,0,0.66,0.66,0.12,0, 0.0008014, 0.00915655, 0.000801387, 0.0045943, 0.0011523,buy
2015-06-02,0,0.21,0.55,0,0.67,0.59,0.19,0, 0.0117617, 0.00471279, 0.007126435, 0.0119817, 0.0117617,buy
2015-06-03,0,0.13,0.5,0,0.67,0.59,0.33,0, 0.0137045, 0.01005830, 0.011115019, 0.0136077, 0.0146456,buy
2015-06-04,0,0.11,0.43,0,0.67,0.61,0.58,0, 0.0074617,-0.00261458, 0.003782458, 0.0099378, 0.0093732,buy
2015-06-05,0,0.09,0.57,0,0.67,0.64,0.97,0,-0.0072799,-0.00828823,-0.007165798, 0.0076933,-0.0042712,sell
2015-06-06,0,0.1,0.53,0,0.66,0.68,1.12,0,-0.0062573,-0.00535420,-0.004337934, 0.0063121,-0.0027781,sell
2015-06-07,0,0.12,0.28,0,0.67,0.73,1.17,0, 0.0042755, 0.00466746, 0.002699664, 0.0030355, 0.0022523,buy
2015-06-08,0,0.2,0.17,0,0.66,0.79,1.7,0, 0.0044127, 0.00441269, 0.003688893, 0.0044127, 0.0024736,buy
2015-06-09,0,0.33,0.11,0,0.66,0.87,2.12,0,-0.0011152,-0.00144050,-0.001360603,-0.0013606, 0.0006483,sell
2015-06-10,0,0.62,0.1,0,0.65,0.93,2.21,0, 0.0017766, 0.00114995, 0.001776635, 0.0017766, 0.0029174,buy
2015-06-11,0,1.23,0.1,0,0.64,1,1.59,0,-0.0001221, 0.00013496,-0.001327637,-0.0013354,-0.0022054,buy
2015-06-12,0,1.97,0.12,0,0.63,1.08,0.91,0,-0.0093193,-0.01030661,-0.005257290,-0.0067112,-0.0091886,sell
2015-06-13,0,1.97,0.16,0,0.62,1.2,0.57,0,-0.0090799,-0.00906560,-0.008770451,-0.0072044,-0.0108534,sell
2015-06-14,0,2.32,0.24,0,0.61,1.27,0.35,0,-0.0043527,-0.00428760,-0.004287601,-0.0039619,-0.0102974,sell
2015-06-15,0,2.54,0.42,0,0.6,1.23,0.29,0,-0.0044978,-0.00451270,-0.004188328,-0.0044510,-0.0105661,sell
2015-06-16,0,1.64,0.51,0,0.58,1.17,0.22,0,-0.0069737,-0.00527035,-0.005079825,-0.0050798,-0.0063837,sell
2015-06-17,0,1.05,0.35,0,0.58,1.11,0.21,0, 0.0010070,-0.00100384, 0.002787324, 0.0027389, 0.0002545,buy
2015-06-18,0,0.8,0.28,0,0.57,1.04,0.19,0, 0.0021282,-0.00093173, 0.002538194, 0.0030169,-0.0005714,buy
2015-06-19,0,0.76,0.32,0,0.55,0.97,0.16,0, 0.0003978,-0.00124347, 0.000236043, 0.0008139,-0.0002185,buy
2015-06-20,0,0.77,0.45,0,0.55,0.93,0.18,0, 0.0001064,-0.00448697,-0.006964144,-0.0019155,-0.0005216,sell
2015-06-21,0,0.81,0.7,0,0.54,0.88,0.17,0,-0.0036123,-0.00838735,-0.010371772,-0.0088004, 0.0010783,sell
2015-06-22,0,0.84,0.71,0,0.53,0.86,0.17,0,-0.0034218,-0.00642613,-0.009390810,-0.0082997, 0.0023240,sell
2015-06-23,0,0.78,0.54,0,0.52,0.84,0.2,0,-0.0018355,-0.00949526,-0.011419282,-0.0084546, 0.0005370,sell
2015-06-24,0,0.75,0.49,0,0.53,0.84,0.23,0,-0.0022515,-0.00559140,-0.011318691,-0.0051912,-0.0007645,sell
2015-06-25,0,0.71,0.53,0,0.54,0.87,0.33,0,-0.0037660,-0.00572242,-0.010339269,-0.0055805,-0.0024781,sell
2015-06-26,0,0.69,0.67,0,0.54,0.97,0.48,0,-0.0043535,-0.00748521,-0.008715476,-0.0074225,-0.0032142,sell
2015-06-27,0,0.7,1.03,0,0.55,1.15,0.7,0, 0.0034454, 0.00173928, 0.000713071, 0.0034075, 0.0007212,buy
2015-06-28,0,0.74,1.6,0,0.56,1.18,1.01,0,-0.0011506, 0.00487813, 0.005916244, 0.0060587, 0.0060965,buy
2015-06-29,0,0.83,1.85,0,0.58,1.04,1.4,0,-0.0052597, 0.00547934, 0.003429213, 0.0033931, 0.0047160,buy
2015-06-30,0,0.98,1.87,0,0.6,1,1.42,0,-0.0062347, 0.00043435,-0.000696369,-0.0006388, 0.0004612,sell
