Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2015-07-01,0,1.29,1.81,0,0.62,0.99,1.16,0,-0.0076449,-0.00049509,-0.001744932,-0.0026165,-0.0026165,sell
2015-07-02,0,1.89,1.43,0,0.65,1.04,1.3,0,-0.0031746,-0.00121681,-0.003663737, 0.0000937, 0.0001970,sell
2015-07-03,0,2.73,1.32,0,0.69,1.12,1.75,0, 0.0010402,-0.00074055,-0.001143439, 0.0013388, 0.0022711,buy
2015-07-04,0,2.12,1.18,0,0.75,1.14,1.99,0, 0.0003108,-0.00201573,-0.000896663, 0.0016867, 0.0030393,buy
2015-07-05,0,1.41,0.77,0,0.8,1.16,1.57,0,-0.0014523,-0.00270676,-0.002920056,-0.0026541,-0.0017237,sell
2015-07-06,0,1.07,0.53,0,0.89,1.03,0.83,0,-0.0057424,-0.00084574,-0.000884687,-0.0008035,-0.0054839,sell
2015-07-07,0,0.86,0.42,0,0.98,0.85,0.33,0,-0.0012935,-0.00384637,-0.005930668,-0.0036762,-0.0047800,sell
2015-07-08,0,0.71,0.34,0,1.1,0.75,0.15,0, 0.0035744, 0.00357438, 0.003024281, 0.0035744,-0.0006964,buy
2015-07-09,0,0.64,0.24,0,1.21,0.67,0.05,0, 0.0012093, 0.00120932, 0.000495124, 0.0012093,-0.0008715,buy
2015-07-10,0,0.61,0.36,0,1.25,0.63,0,0, 0.0045542, 0.00588495, 0.007502433, 0.0059466, 0.0049264,buy
2015-07-11,0,0.64,0.69,0,1.16,0.63,0,0, 0.0025883, 0.00395223, 0.003838534, 0.0025040, 0.0025883,buy
2015-07-12,0,0.71,0.33,0,1.11,0.75,0,0, 0.0037543, 0.00375429, 0.003595644, 0.0037543,-0.0002135,buy
2015-07-13,0,0.91,0.12,0,1.07,1,0,0,-0.0032614, 0.00253044,-0.004203597, 0.0041384,-0.0032614,buy
2015-07-14,0,1.19,0.07,0,1.08,0.91,0,0,-0.0001696, 0.00226570,-0.000909255, 0.0030125,-0.0007290,buy
2015-07-15,0,1.51,0.06,0,1.16,1.15,0,0,-0.0051723,-0.00709045,-0.007038913,-0.0070389,-0.0055311,sell
2015-07-16,0,1.61,0.05,0,1.39,1.11,0,0,-0.0072413,-0.00821359,-0.008201317,-0.0075640,-0.0076642,sell
2015-07-17,0,1.55,0.06,0,1.69,0.64,0,0,-0.0033904,-0.00157294,-0.003309793,-0.0011242, 0.0006460,sell
2015-07-18,0,1.15,0.06,0,1.56,0.48,0,0,-0.0002079,-0.00213428,-0.000249579, 0.0024057,-0.0048368,sell
2015-07-19,0,0.95,0.07,0,1.31,0.38,0,0,-0.0009639,-0.00137141,-0.002498028, 0.0002950,-0.0025738,buy
2015-07-20,0,1.39,0.05,0,1.49,0.33,0,0, 0.0049856, 0.00343744, 0.005945079, 0.0027481, 0.0045663,buy
2015-07-21,0,1.23,0.07,0,2.02,0.29,0,0, 0.0054258, 0.00202700, 0.005406813, 0.0013571, 0.0054068,buy
2015-07-22,0,0.72,0.1,0,1.89,0.27,0,0,-0.0000809,-0.00344727,-0.006134693,-0.0032954,-0.0026761,sell
2015-07-23,0,0.65,0.13,0,2.97,0.24,0.02,0,-0.0012580,-0.00139679,-0.001496926, 0.0002481,-0.0017376,sell
2015-07-24,0,0.78,0.16,0,2.62,0.24,0.08,0,-0.0023310,-0.00108398,-0.002164654, 0.0015529, 0.0004004,buy
2015-07-25,0,1.43,0.2,0,1.41,0.23,0.19,0,-0.0058105,-0.00308223,-0.004632400,-0.0067346,-0.0046324,sell
2015-07-26,0,2.42,0.29,0,1.05,0.21,0.16,0,-0.0069030,-0.00006198,-0.000175673,-0.0043619,-0.0018315,sell
2015-07-27,0,1.86,0.66,0,0.96,0.21,0.16,0, 0.0076382, 0.00615324, 0.006153240, 0.0033850, 0.0076382,buy
2015-07-28,0,2.19,0.72,0,0.92,0.22,0.08,0, 0.0036125, 0.00361254, 0.003612541, 0.0025581, 0.0036125,buy
2015-07-29,0,2.93,0.7,0,0.96,0.22,0.04,0,-0.0035312,-0.00766299,-0.002362326,-0.0019242,-0.0018277,sell
2015-07-30,0,2.87,0.8,0,0.98,0.22,0.02,0,-0.0036280,-0.00712049,-0.003914125,-0.0014569,-0.0018286,sell
2015-07-31,0,2.65,0.66,0,1.03,0.24,0.02,0, 0.0018630,-0.00634375, 0.001964504, 0.0021231, 0.0021228,buy
2015-08-01,0,2.48,0.93,0,1.07,0.29,0.02,0,-0.0036830,-0.00384093,-0.003682977,-0.0002685,-0.0026179,sell
2015-08-02,0,2.56,1.51,0,1.18,0.26,0.03,0,-0.0038139,-0.00274200,-0.004412117,-0.0033098,-0.0025652,sell
2015-08-03,0,2.77,1.15,0,1.38,0.25,0.03,0, 0.0001670, 0.00011976, 0.002068362, 0.0012958,-0.0011724,buy
2015-08-04,0,3.39,0.68,0,1.74,0.24,0.04,0, 0.0000585,-0.00057870,-0.000599865,-0.0004857,-0.0005787,sell
2015-08-05,0,4.01,0.78,0,2.65,0.25,0.04,0,-0.0021768,-0.00348983,-0.004220620,-0.0005128,-0.0034898,sell
2015-08-06,0,5.01,1.14,0,3.48,0.25,0.05,0,-0.0004172,-0.00204569,-0.005854265, 0.0000084,-0.0020457,sell
2015-08-07,0,3.93,1.37,0,3.3,0.26,0.06,0,-0.0009186,-0.00433156,-0.005318161, 0.0023723,-0.0041191,sell
2015-08-08,0,1.96,0.83,0,2.49,0.28,0.09,0, 0.0038996, 0.00479979, 0.000000412, 0.0037969, 0.0012114,buy
2015-08-09,0,1.32,0.48,0,2.01,0.29,0.1,0, 0.0023105, 0.00221153, 0.002517560, 0.0032341, 0.0025176,buy
2015-08-10,0,1.18,0.37,0,1.67,0.33,0.14,0, 0.0049546, 0.00492540, 0.004925403, 0.0049254, 0.0036665,buy
2015-08-11,0,1,0.38,0,1.46,0.35,0.18,0, 0.0074037, 0.00672081, 0.006720810, 0.0067208, 0.0040174,buy
2015-08-12,0,0.74,0.63,0,1.38,0.33,0.23,0, 0.0060792, 0.00462926, 0.005794804, 0.0016775, 0.0046293,buy
2015-08-13,0,0.7,0.97,0,1.38,0.32,0.26,0,-0.0009587,-0.00428176,-0.004227250,-0.0042818,-0.0046417,sell
2015-08-14,0,1.14,0.9,0,1.37,0.31,0.21,0,-0.0033929,-0.00508079,-0.003946656,-0.0036130,-0.0022536,sell
2015-08-15,0,1.9,1.19,0,1.37,0.31,0.15,0, 0.0005664, 0.00040753,-0.002050250, 0.0003181,-0.0012146,buy
2015-08-16,0,1.86,0.99,0,1.4,0.3,0.1,0,-0.0000483,-0.00132247,-0.001966858,-0.0015200,-0.0012270,sell
2015-08-17,0,1.82,0.63,0,1.41,0.29,0.08,0, 0.0022057, 0.00528091, 0.001196974,-0.0000179, 0.0022057,buy
2015-08-18,0,1.34,0.81,0,1.55,0.3,0.06,0,-0.0017098,-0.00205397,-0.000321165,-0.0018957,-0.0028206,sell
2015-08-19,0,1.2,1.35,0,2.16,0.34,0.05,0, 0.0016611, 0.00463746, 0.003566828, 0.0047959, 0.0024497,buy
2015-08-20,0,1.73,1.58,0,2.57,0.37,0.04,0, 0.0040327, 0.00150659,-0.004403340, 0.0015459, 0.0016481,buy
2015-08-21,0,2.38,1.09,0,1.73,0.46,0.03,0, 0.0023559, 0.00235589, 0.003565490, 0.0046218,-0.0017564,buy
2015-08-22,0,1.53,0.8,0,1.53,0.64,0.03,0, 0.0012045, 0.00069884, 0.001224626, 0.0011832, 0.0012045,buy
2015-08-23,0,0.69,0.53,0,1.48,0.7,0.03,0, 0.0027322, 0.00254156, 0.006054376, 0.0025416, 0.0018460,buy
2015-08-24,0,0.34,0.3,0,1.46,0.54,0.04,0, 0.0001648, 0.01009993, 0.010460014, 0.0094996, 0.0095290,buy
2015-08-25,0,0.22,0.23,0,1.49,0.42,0.09,0, 0.0000221,-0.00540664, 0.001222940,-0.0060510,-0.0060510,sell
2015-08-26,0,0.17,0.22,0,1.44,0.4,0.17,0,-0.0053365,-0.01051721,-0.009684604,-0.0097814,-0.0088978,sell
2015-08-27,0,0.26,0.27,0,1.42,0.53,0.12,0,-0.0052477,-0.00941888,-0.009418876,-0.0094189,-0.0077608,sell
2015-08-28,0,0.41,0.38,0,1.43,0.72,0.05,0,-0.0044672,-0.00442831,-0.003195514,-0.0044283,-0.0047426,sell
2015-08-29,0,0.36,0.45,0,1.57,0.46,0.03,0,-0.0012842,-0.00157588, 0.003931667,-0.0018055,-0.0050005,sell
2015-08-30,0,0.3,0.35,0,1.9,0.27,0.02,0,-0.0006957,-0.00085663,-0.001587560,-0.0018838,-0.0011341,buy
2015-08-31,0,0.35,0.29,0,2.09,0.23,0.02,0, 0.0038153, 0.00534950, 0.002238140, 0.0022403, 0.0038153,buy
2015-09-01,0,0.53,0.31,0,1.71,0.21,0.02,0, 0.0026688, 0.00359573, 0.000965322, 0.0027095, 0.0024982,buy
2015-09-02,0,0.99,0.54,0,1.44,0.22,0.02,0,-0.0071682,-0.00518045,-0.005774996,-0.0047950,-0.0035899,sell
2015-09-03,0,1.26,1.14,0,1.36,0.24,0.02,0,-0.0025415,-0.00315141,-0.004665598,-0.0036554,-0.0023676,sell
2015-09-04,0,0.76,1.44,0,1.36,0.25,0.02,0, 0.0022936, 0.00126304, 0.001219165,-0.0009094, 0.0022936,buy
2015-09-05,0,0.41,0.88,0,1.52,0.22,0.01,0,-0.0062086,-0.00209051,-0.002090510,-0.0069150,-0.0020905,sell
2015-09-06,0,0.24,0.69,0,1.88,0.2,0.07,0, 0.0001026, 0.00091668,-0.001202299, 0.0003582, 0.0002268,buy
2015-09-07,0,0.16,0.87,0,2.12,0.19,0.12,0,-0.0024019, 0.00072130, 0.000438489,-0.0004305, 0.0006273,sell
2015-09-08,0,0.11,0.94,0,1.75,0.18,0.2,0,-0.0038251, 0.00034958, 0.000349575,-0.0032956, 0.0003234,sell
2015-09-09,0,0.11,0.64,0,1.43,0.18,0.31,0,-0.0033478,-0.00109248, 0.000526117,-0.0033336,-0.0034115,sell
2015-09-10,0,0.14,0.43,0,1.31,0.18,0.47,0, 0.0037023, 0.00662717, 0.006627169, 0.0065135, 0.0058683,buy
2015-09-11,0,0.18,0.37,0,1.25,0.21,0.65,0, 0.0031170, 0.00569758, 0.005697583, 0.0048607, 0.0041482,buy
2015-09-12,0,0.27,0.43,0,1.26,0.21,0.81,0, 0.0035560, 0.00355601, 0.002479359, 0.0025942, 0.0007449,buy
2015-09-13,0,0.49,0.44,0,1.29,0.21,0.92,0, 0.0011003, 0.00186598, 0.000898559, 0.0011003, 0.0012267,buy
2015-09-14,0,0.94,0.43,0,1.37,0.21,0.95,0,-0.0062815,-0.00708255,-0.003183423,-0.0074577,-0.0058973,sell
2015-09-15,0,1.53,0.56,0,1.48,0.2,0.95,0,-0.0003532,-0.00307362,-0.001981443,-0.0003532,-0.0027657,sell
2015-09-16,0,1.23,0.86,0,1.64,0.21,0.87,0,-0.0013746, 0.00000272, 0.004561828,-0.0012711,-0.0018400,sell
2015-09-17,0,0.72,1.09,0,1.8,0.18,0.73,0,-0.0022111,-0.00516598,-0.000998187,-0.0022111,-0.0022344,sell
2015-09-18,0,0.54,1.11,0,2.08,0.16,0.54,0,-0.0032517,-0.00478579,-0.002634034,-0.0032517,-0.0033826,sell
2015-09-19,0,0.54,1,0,2.42,0.17,0.39,0,-0.0023523,-0.00251528,-0.002515285,-0.0025153,-0.0057023,sell
2015-09-20,0,0.7,0.92,0,2.58,0.18,0.26,0,-0.0009710,-0.00199723,-0.001680610,-0.0016948,-0.0029269,sell
2015-09-21,0,1.01,1.03,0,2.29,0.24,0.2,0,-0.0031781,-0.00621703,-0.006476134,-0.0066385,-0.0024156,sell
2015-09-22,0,1.06,1,0,1.97,0.36,0.2,0,-0.0053344,-0.00579203,-0.004981395,-0.0049814,-0.0024914,sell
2015-09-23,0,0.91,0.66,0,1.73,0.52,0.24,0, 0.0059901, 0.00578096, 0.000006193, 0.0059318, 0.0051684,buy
2015-09-24,0,0.99,0.4,0,1.6,0.34,0.23,0, 0.0074665, 0.00675367, 0.006753670, 0.0067537, 0.0040432,buy
2015-09-25,0,1.38,0.22,0,1.58,0.17,0.17,0,-0.0085435,-0.00330697,-0.006585617,-0.0068315,-0.0065856,sell
2015-09-26,0,2.01,0.14,0,1.7,0.12,0.16,0,-0.0061846,-0.00262233,-0.002623543,-0.0010965,-0.0043624,sell
2015-09-27,0,1.81,0.17,0,2.07,0.13,0.15,0, 0.0000163, 0.00111809, 0.002167490, 0.0029102, 0.0003349,buy
2015-09-28,0,1.28,0.3,0,1.84,0.28,0.13,0,-0.0003655,-0.00034377, 0.000002255,-0.0009307,-0.0013048,sell
2015-09-29,0,1.11,0.63,0,1.26,0.6,0.11,0, 0.0058723, 0.00622238, 0.003302587, 0.0068924, 0.0068924,buy
2015-09-30,0,1.17,1.04,0,1.15,0.43,0.1,0,-0.0036336,-0.00584415,-0.005367226,-0.0059204, 0.0006649,sell
2015-10-01,0,1.22,1.21,0,1.33,0.23,0.09,0,-0.0004909,-0.00049088,-0.005548886,-0.0007575,-0.0005299,buy
2015-10-02,0,1.09,1.39,0,2.03,0.21,0.09,0, 0.0014835, 0.00480776, 0.004807756, 0.0021398, 0.0020645,buy
2015-10-03,0,1,1.31,0,1.92,0.24,0.09,0, 0.0010274, 0.00365091, 0.003650908, 0.0010250, 0.0021528,buy
2015-10-04,0,1.03,0.83,0,1.72,0.28,0.1,0,-0.0002185,-0.00372266,-0.003067849,-0.0037227,-0.0037227,sell
2015-10-05,0,1.25,0.43,0,1.77,0.32,0.13,0, 0.0050731, 0.00413618, 0.004136181, 0.0040930, 0.0034486,buy
2015-10-06,0,1.31,0.22,0,1.47,0.38,0.19,0, 0.0032368, 0.00037213, 0.003236772, 0.0053983,-0.0004383,buy
2015-10-07,0,1.02,0.15,0,1.39,0.45,0.18,0,-0.0040375,-0.00685000,-0.004920690,-0.0058082,-0.0064697,sell
2015-10-08,0,0.8,0.17,0,1.66,0.46,0.13,0,-0.0020269, 0.00017904, 0.001107884, 0.0001790,-0.0018641,sell
2015-10-09,0,0.73,0.35,0,2.12,0.42,0.1,0, 0.0101272, 0.00212262, 0.003350882, 0.0068606, 0.0044813,buy
2015-10-10,0,0.74,0.81,0,1.9,0.4,0.1,0, 0.0050616, 0.00242809,-0.003528467, 0.0022047, 0.0012717,buy
2015-10-11,0,0.85,1.59,0,1.38,0.34,0.1,0, 0.0040411, 0.00404107, 0.004125657, 0.0013789, 0.0041257,buy
2015-10-12,0,1.12,1.2,0,1.18,0.29,0.13,0, 0.0012948, 0.00129482, 0.000414533, 0.0012948,-0.0010527,buy
2015-10-13,0,1.32,0.47,0,1.07,0.24,0.16,0,-0.0016396, 0.00080931, 0.000596290,-0.0021031, 0.0008093,sell
2015-10-14,0,1.61,0.18,0,1.03,0.21,0.12,0, 0.0051364, 0.00448724, 0.005136425, 0.0020968, 0.0052982,buy
2015-10-15,0,2.15,0.08,0,1.01,0.19,0.11,0,-0.0055948,-0.00418120,-0.004256608,-0.0055685,-0.0038065,sell
2015-10-16,0,2.02,0.06,0,1.05,0.18,0.1,0,-0.0029157,-0.00129889,-0.001298890,-0.0030974,-0.0008006,sell
2015-10-17,0,1.33,0.18,0,1.09,0.17,0.11,0,-0.0021743, 0.00020906,-0.000417085, 0.0003148,-0.0014326,buy
2015-10-18,0,0.99,0.42,0,1.18,0.15,0.13,0,-0.0060462,-0.00438293,-0.004615046,-0.0032099,-0.0041363,sell
2015-10-19,0,0.86,0.3,0,1.33,0.16,0.17,0, 0.0010694,-0.00079554,-0.000795538, 0.0039979,-0.0007955,buy
2015-10-20,0,0.79,0.15,0,1.56,0.2,0.24,0, 0.0043279, 0.00198175, 0.002167217, 0.0043279, 0.0034979,buy
2015-10-21,0,0.86,0.17,0,2.02,0.25,0.32,0, 0.0020302,-0.00205382, 0.000936608, 0.0009815, 0.0008877,buy
2015-10-22,0,1.08,0.37,0,2.3,0.34,0.44,0,-0.0061007,-0.00685561,-0.007009801,-0.0070098,-0.0037474,sell
2015-10-23,0,1.49,1.02,0,2.36,0.52,0.58,0,-0.0040857,-0.00646594,-0.006295961,-0.0047797,-0.0047765,sell
2015-10-24,0,2.04,1.26,0,2.4,0.58,0.8,0,-0.0075102,-0.00741693,-0.008143338,-0.0062904,-0.0081343,sell
2015-10-25,0,2.39,1.2,0,1.96,0.47,1.09,0, 0.0032439, 0.00404756, 0.004389272, 0.0026376, 0.0026905,buy
2015-10-26,0,2.33,0.73,0,2.12,0.44,1.41,0,-0.0009521,-0.00457739, 0.001948405,-0.0002212, 0.0030632,sell
2015-10-27,0,1.65,0.36,0,2.14,0.41,1.31,0,-0.0030806,-0.00060563,-0.003299650,-0.0037572,-0.0008081,sell
2015-10-28,0,1.57,0.25,0,1.49,0.46,0.97,0, 0.0026784, 0.00004907,-0.000929524,-0.0051138,-0.0006933,sell
2015-10-29,0,1.02,0.12,0,1.15,0.55,0.72,0, 0.0031936, 0.00324257, 0.006046384, 0.0016546, 0.0046437,buy
2015-10-30,0,0.63,0.14,0,1.04,0.69,0.54,0, 0.0019887, 0.00177773,-0.000666108, 0.0017777, 0.0039864,buy
2015-10-31,0,0.51,0.3,0,1.01,0.72,0.42,0, 0.0042760, 0.00430429, 0.002737669, 0.0042760, 0.0030424,buy
2015-11-01,0,0.63,0.86,0,1.09,0.68,0.32,0,-0.0038160,-0.00640273,-0.010721936,-0.0122208,-0.0045050,sell
2015-11-02,0,1.1,0.65,0,1.05,0.77,0.29,0, 0.0005447, 0.00067966, 0.000313180, 0.0017093, 0.0011326,buy
2015-11-03,0,2.06,0.23,0,1.03,1,0.3,0,-0.0079551,-0.00896404,-0.008668899,-0.0076073,-0.0090045,sell
2015-11-04,0,1.71,0.17,0,1.13,0.94,0.39,0,-0.0058185,-0.00880739,-0.004521719,-0.0060285,-0.0060285,sell
2015-11-05,0,1.61,0.16,0,1.15,0.9,0.7,0,-0.0014303,-0.00448771, 0.000914445,-0.0007081,-0.0014303,sell
2015-11-06,0,2.09,0.17,0,1.06,0.92,0.86,0,-0.0063683,-0.00828236,-0.001475938,-0.0040720,-0.0064162,sell
2015-11-07,0,1.61,0.15,0,1.04,0.77,0.53,0, 0.0027012, 0.00131169, 0.001665217, 0.0030219, 0.0029092,buy
2015-11-08,0,1.24,0.16,0,1.05,0.71,0.48,0, 0.0056812, 0.00132174, 0.000201028, 0.0012962, 0.0012962,buy
2015-11-09,0,1.52,0.23,0,1.09,0.82,0.79,0, 0.0049236, 0.00300502, 0.002952863, 0.0040892, 0.0041341,buy
2015-11-10,0,2.32,0.25,0,1.11,0.96,1.53,0,-0.0035904,-0.00318160,-0.000966726,-0.0004915,-0.0032874,sell
2015-11-11,0,1.59,0.2,0,1.13,0.77,1.35,0, 0.0043145, 0.00429420,-0.000745438, 0.0026566, 0.0031307,buy
2015-11-12,0,0.93,0.3,0,1.16,0.6,0.94,0,-0.0049002,-0.00446485, 0.000784804,-0.0007630,-0.0015942,sell
2015-11-13,0,0.72,0.32,0,1.19,0.54,1.26,0,-0.0002612,-0.00375868,-0.001840756,-0.0018674,-0.0012321,sell
2015-11-14,0,0.61,0.43,0,1.22,0.58,0.89,0,-0.0047499, 0.00293126, 0.003994599, 0.0033764, 0.0031581,buy
2015-11-15,0,0.55,0.43,0,1.26,0.66,0.34,0,-0.0039230,-0.00431366,-0.005541088,-0.0030761,-0.0032162,sell
2015-11-16,0,0.48,0.19,0,1.3,0.8,0.19,0,-0.0007843, 0.00100165, 0.001001652, 0.0010511, 0.0041028,buy
2015-11-17,0,0.44,0.1,0,1.36,0.96,0.16,0,-0.0021465, 0.00035398, 0.000353978,-0.0013569, 0.0030539,sell
2015-11-18,0,0.39,0.06,0,1.43,0.93,0.23,0,-0.0013599, 0.00253866, 0.002254675, 0.0011372, 0.0032982,buy
2015-11-19,0,0.34,0.05,0,1.5,1.02,0.39,0,-0.0038432, 0.00052086, 0.001023440, 0.0002991, 0.0006454,buy
2015-11-20,0,0.35,0.12,0,1.59,1.03,0.38,0,-0.0018980,-0.00248699,-0.001838344, 0.0004114, 0.0033444,buy
2015-11-21,0,0.49,0.22,0,1.71,0.8,0.36,0, 0.0034636, 0.00205268, 0.003209545, 0.0012473, 0.0014951,buy
2015-11-22,0,0.56,0.48,0,1.86,0.56,0.43,0,-0.0042522,-0.00337535,-0.001243187,-0.0038658,-0.0030566,sell
2015-11-23,0,0.43,1.08,0,2.08,0.38,0.69,0,-0.0037940,-0.00423147,-0.003748061,-0.0042205,-0.0026832,sell
2015-11-24,0,0.49,1.13,0,2.21,0.3,1.3,0, 0.0048450, 0.00333964, 0.004725276, 0.0048450, 0.0048450,buy
2015-11-25,0,0.39,0.6,0,2.26,0.24,2.18,0,-0.0042221,-0.00370021,-0.003745379,-0.0053045,-0.0042221,sell
2015-11-26,0,0.37,0.3,0,2.6,0.21,1.61,0, 0.0058226, 0.00457632, 0.002988459, 0.0022479, 0.0029913,buy
2015-11-27,0,0.61,0.16,0,2.58,0.2,0.8,0,-0.0051689,-0.00559203,-0.005137450,-0.0041372,-0.0039361,sell
2015-11-28,0,0.79,0.08,0,2.17,0.2,0.55,0,-0.0050948,-0.00509478,-0.004639871,-0.0050948,-0.0046399,sell
2015-11-29,0,0.44,0.04,0,2.34,0.16,0.54,0, 0.0053445, 0.00539578, 0.004513624, 0.0045136, 0.0035976,buy
2015-11-30,0,0.2,0.02,0,2.03,0.13,0.75,0,-0.0021926,-0.00260011,-0.003985968,-0.0026416,-0.0022820,sell
2015-12-01,0,0.11,0.04,0,1.56,0.1,1.26,0,-0.0011782, 0.00121053, 0.000589236, 0.0032838, 0.0037170,buy
2015-12-02,0,0.06,0.09,0,1.53,0.08,1.31,0, 0.0018896, 0.00436140, 0.005530972, 0.0065913, 0.0072945,buy
2015-12-03,0,0.13,0.22,0,1.43,0.07,0.97,0, 0.0166268, 0.01559738, 0.017706039, 0.0177439, 0.0177439,buy
2015-12-04,0,0.25,0.58,0,1.46,0.08,0.91,0,-0.0008428, 0.00365809, 0.002424395,-0.0008428,-0.0001054,sell
2015-12-05,0,0.62,0.84,0,1.61,0.12,1.05,0, 0.0017850, 0.00235258, 0.002838650, 0.0022404, 0.0026551,buy
2015-12-06,0,1.44,0.52,0,1.89,0.24,1.13,0, 0.0019721, 0.00010502,-0.000423519, 0.0010976,-0.0012063,buy
2015-12-07,0,1.29,0.3,0,1.71,0.48,0.89,0, 0.0037424,-0.00121810,-0.000984046,-0.0027036,-0.0000868,sell
2015-12-08,0,0.54,0.27,0,1.38,0.37,0.61,0,-0.0004562, 0.00353823, 0.004436956, 0.0050789, 0.0035584,buy
2015-12-09,0,0.29,0.36,0,1.25,0.26,0.43,0, 0.0010447, 0.00590078, 0.005900776, 0.0053900, 0.0047483,buy
2015-12-10,0,0.16,0.56,0,1.21,0.38,0.32,0, 0.0005457, 0.00001333, 0.000985943, 0.0006560, 0.0018066,buy
2015-12-11,0,0.08,0.79,0,1.23,0.4,0.26,0, 0.0020881, 0.00055652,-0.000218229,-0.0047957,-0.0046686,sell
2015-12-12,0,0.06,0.69,0,1.33,0.21,0.25,0,-0.0029127,-0.00174601, 0.001542651,-0.0041109,-0.0044342,sell
2015-12-13,0,0.06,0.41,0,1.43,0.13,0.38,0, 0.0020234, 0.00679905, 0.006799050, 0.0059446, 0.0065805,buy
2015-12-14,0,0.07,0.25,0,1.47,0.12,0.87,0, 0.0163136, 0.01293843, 0.017467345, 0.0136246, 0.0136235,buy
2015-12-15,0,0.08,0.16,0,1.64,0.1,0.87,0, 0.0127549, 0.01092024, 0.012124908, 0.0122219, 0.0126716,buy
2015-12-16,0,0.18,0.11,0,1.88,0.06,0.71,0, 0.0013457,-0.00289182, 0.000870353,-0.0002151, 0.0026121,sell
2015-12-17,0,0.34,0.1,0,2.03,0.07,0.91,0,-0.0010075,-0.00304182,-0.001446775,-0.0014468, 0.0004715,sell
2015-12-18,0,0.68,0.16,0,2.21,0.07,0.67,0,-0.0012089,-0.00248131,-0.002838852,-0.0008794,-0.0009001,sell
2015-12-19,0,1.4,0.16,0,2.64,0.1,0.59,0, 0.0016422, 0.00212538,-0.001003856,-0.0010981, 0.0003565,sell
2015-12-20,0,2.07,0.07,0,3.17,0.15,1.05,0,-0.0000250, 0.00222639, 0.002226385, 0.0050366,-0.0006947,buy
2015-12-21,0,1.5,0.02,0,3.07,0.21,1.86,0,-0.0001247, 0.00305407, 0.005316848, 0.0034653, 0.0015353,buy
2015-12-22,0,0.76,0.01,0,2.78,0.35,1.52,0,-0.0003307, 0.00054767, 0.001869250,-0.0014053,-0.0059859,sell
2015-12-23,0,0.4,0,0,2.62,0.59,1.35,0,-0.0013746,-0.00133373, 0.000675260, 0.0002824,-0.0021947,buy
2015-12-24,0,0.21,0,0,2.85,0.7,1.48,0,-0.0013488,-0.00030747, 0.001012629, 0.0007702, 0.0002818,buy
2015-12-25,0,0.1,0,0,3.19,0.69,1.04,0, 0.0002533, 0.00182322, 0.001265891, 0.0022681, 0.0029155,buy
2015-12-26,0,0.06,0,0,3.27,0.49,0.84,0,-0.0002858, 0.00007971,-0.000285760, 0.0000797, 0.0013147,buy
2015-12-27,0,0.04,0,0,2.73,0.38,0.78,0,-0.0027931,-0.00276225,-0.002459887,-0.0004764,-0.0040378,sell
2015-12-28,0,0.04,0,0,2.07,0.36,0.85,0, 0.0036654, 0.00195148, 0.000027745, 0.0022427,-0.0017891,buy
2015-12-29,0,0.05,0,0,1.65,0.43,1.05,0, 0.0052645,-0.00771814, 0.000626975,-0.0055562, 0.0007023,sell
