Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2015-12-30,0,0.14,0.01,0,1.41,0.51,0.77,0, 0.0001905,-0.00005274,-0.000271660,-0.0008719,-0.0001609,sell
2015-12-31,0,0.32,0.02,0,1.26,0.37,0.44,0, 0.0042468, 0.00034321, 0.004241190, 0.0003319,-0.0003957,buy
2016-01-01,0,0.25,0.03,0,1.23,0.31,0.27,0, 0.0019673, 0.00161294, 0.003953933, 0.0011521,-0.0004140,buy
2016-01-02,0,0.17,0.04,0,1.21,0.32,0.18,0, 0.0026342, 0.00624650, 0.005223687, 0.0039998, 0.0023231,buy
2016-01-03,0,0.19,0.05,0,1.17,0.35,0.09,0, 0.0020376, 0.00597547, 0.007519656, 0.0053533, 0.0029818,buy
2016-01-04,0,0.27,0.07,0,1.16,0.39,0.14,0, 0.0080128, 0.00939466, 0.009449711, 0.0070038, 0.0086434,buy
2016-01-05,0,0.42,0.09,0,1.22,0.4,0.22,0,-0.0027363,-0.00301068, 0.001769329,-0.0071556,-0.0031460,sell
2016-01-06,0,0.67,0.13,0,1.33,0.41,0.42,0,-0.0053970,-0.00562560,-0.003414003,-0.0038617,-0.0040437,sell
2016-01-07,0,1.06,0.19,0,1.28,0.41,0.89,0, 0.0055065, 0.00681898, 0.008508771, 0.0053919, 0.0074139,buy
2016-01-08,0,1.39,0.26,0,1.17,0.42,1.47,0, 0.0058031, 0.00369167,-0.001793590,-0.0020877, 0.0061027,buy
2016-01-09,0,1.15,0.36,0,1.12,0.57,1.06,0,-0.0062872,-0.00709042,-0.003025960,-0.0053140,-0.0045755,sell
2016-01-10,0,0.74,0.5,0,1.21,0.89,0.49,0,-0.0070388,-0.00952636,-0.005884872,-0.0040416,-0.0097564,sell
2016-01-11,0,0.47,0.48,0,1.66,0.69,0.25,0,-0.0027532,-0.00390642, 0.000157121,-0.0039064,-0.0046699,sell
2016-01-12,0,0.3,0.36,0,1.79,0.68,0.15,0,-0.0005290,-0.00007230, 0.000699955,-0.0004033,-0.0040927,sell
2016-01-13,0,0.19,0.28,0,2.02,0.87,0.08,0, 0.0043409, 0.00406678, 0.007246319, 0.0049179,-0.0011917,buy
2016-01-14,0,0.12,0.25,0,2.31,0.99,0.08,0, 0.0081181, 0.00830106, 0.006800753, 0.0082455, 0.0085173,buy
2016-01-15,0,0.08,0.23,0,2.12,1.06,0.08,0, 0.0057824, 0.00532403, 0.007190991, 0.0076957, 0.0024684,buy
2016-01-16,0,0.05,0.17,0,2.6,1.06,0.24,0,-0.0014612, 0.00028285, 0.000598110,-0.0017142,-0.0027525,sell
2016-01-17,0,0,0.14,0,1.56,1.28,0.52,0,-0.0057952,-0.00702938,-0.006245581,-0.0036971,-0.0047506,sell
2016-01-18,0,0,0.12,0,0.87,1.38,1.25,0,-0.0023554,-0.00297920,-0.002306443,-0.0023805,-0.0033037,sell
2016-01-19,0,0,0.11,0,0.68,1.14,1.72,0,-0.0031773,-0.00419273,-0.002856251,-0.0014387,-0.0047023,sell
2016-01-20,0,0,0.1,0,0.65,0.97,1.41,0,-0.0040057,-0.00400571,-0.005341546, 0.0003358,-0.0041666,sell
2016-01-21,0,0,0.09,0,0.59,0.96,1.41,0,-0.0060337,-0.00603368,-0.006191453,-0.0040852,-0.0061618,sell
2016-01-22,0,0,0.1,0,0.59,1.04,0.99,0,-0.0069501,-0.00593355,-0.006950117,-0.0057139,-0.0068438,sell
2016-01-23,0,0,0.11,0,0.56,1.39,0.53,0, 0.0018558, 0.00220162,-0.001456950,-0.0029943, 0.0003909,buy
2016-01-24,0,0.04,0.13,0,0.62,1.37,0.35,0, 0.0016154, 0.00016557,-0.003535004,-0.0036340,-0.0033743,sell
2016-01-25,0,0.11,0.15,0,0.66,1.05,0.3,0, 0.0030831, 0.00144553, 0.001906934, 0.0001505,-0.0009273,buy
2016-01-26,0,0.28,0.17,0,0.79,0.96,0.3,0,-0.0003771,-0.00063049,-0.000377145,-0.0002925,-0.0003625,sell
2016-01-27,0,0.75,0.2,0,1.01,0.93,0.36,0, 0.0025104, 0.00219689, 0.002585611, 0.0046893, 0.0024315,buy
2016-01-28,0,0.91,0.24,0,1.47,0.97,0.5,0,-0.0025123, 0.00093237,-0.002338779,-0.0017051, 0.0011619,sell
2016-01-29,0,0.5,0.27,0,1.48,1,0.79,0,-0.0022582, 0.00372020, 0.000217930,-0.0024752, 0.0053841,buy
2016-01-30,0,0.23,0.3,0,1.18,1.04,1.28,0,-0.0051150,-0.00470076,-0.005169806,-0.0004221,-0.0051742,sell
2016-01-31,0,0.09,0.35,0,1.04,1.07,1.3,0,-0.0001203,-0.00089830, 0.000179400, 0.0013030,-0.0009541,buy
2016-02-01,0,0.01,0.4,0,1.08,1,1.37,0, 0.0029484, 0.00146098, 0.003483404, 0.0024774, 0.0019366,buy
2016-02-02,0,0.01,0.47,0,1.18,0.9,1.98,0, 0.0035990, 0.00384662, 0.003846624, 0.0045601, 0.0026455,buy
2016-02-03,0,0,0.55,0,1.44,0.84,2.67,0, 0.0099671, 0.00716732, 0.010078317, 0.0101418, 0.0105432,buy
2016-02-04,0,0,0.64,0,1.96,0.76,2.31,0, 0.0079782, 0.00477754, 0.008211926, 0.0084144, 0.0079006,buy
2016-02-05,0,0,0.74,0,2.54,0.72,2.07,0, 0.0012410, 0.00089972, 0.000433762, 0.0003959, 0.0004338,buy
2016-02-06,0,0,0.8,0,2.79,0.77,2.7,0,-0.0002493,-0.00064579,-0.002767364,-0.0008333,-0.0026553,buy
2016-02-07,0,0,0.86,0,3.34,0.99,3.84,0,-0.0005293,-0.00165587,-0.002314435,-0.0015039,-0.0036693,sell
2016-02-08,0,0,0.96,0,3.97,1.2,3.77,0, 0.0007171, 0.00082880,-0.001817895,-0.0011480,-0.0013134,buy
2016-02-09,0,0,1.12,0,3.6,0.93,2.12,0, 0.0009957, 0.00099568, 0.000527012, 0.0013237, 0.0017082,buy
2016-02-10,0,0,1.37,0,2.88,0.7,1.17,0,-0.0033283,-0.00332831,-0.000191639,-0.0035498,-0.0033283,sell
2016-02-11,0,0,1.31,0,2.19,0.75,0.82,0,-0.0037181,-0.00241910,-0.009071256,-0.0034508,-0.0037181,sell
2016-02-12,0,0,1.13,0,1.74,0.77,0.77,0,-0.0034888,-0.00177090,-0.003801878,-0.0034888,-0.0034888,sell
2016-02-13,0,0,1.08,0,1.4,0.61,0.98,0,-0.0086352,-0.00557965,-0.007314967,-0.0086352,-0.0080504,sell
2016-02-14,0,0,1.12,0,1.18,0.53,0.95,0,-0.0076101,-0.00502941,-0.005427457,-0.0060567,-0.0048073,sell
2016-02-15,0,0.04,1,0,1.03,0.56,0.6,0,-0.0038784,-0.00250553,-0.003089592,-0.0007820,-0.0003803,sell
2016-02-16,0,0.15,0.82,0,0.96,0.79,0.43,0, 0.0006863, 0.00068629, 0.000587841, 0.0015844, 0.0015844,buy
2016-02-17,0,0.54,0.7,0,0.92,1.13,0.36,0,-0.0034149,-0.00435425,-0.006611273,-0.0047781,-0.0054201,sell
2016-02-18,0,0.9,0.63,0,1.03,0.98,0.29,0,-0.0067307,-0.00919965,-0.009063597,-0.0097748,-0.0084131,sell
2016-02-19,0,0.61,0.59,0,1.45,0.95,0.21,0,-0.0051366,-0.00673012,-0.004984778,-0.0042338,-0.0068788,sell
2016-02-20,0,0.67,0.55,0,2.29,1.4,0.14,0,-0.0012719, 0.00122408, 0.001702532, 0.0004158, 0.0012241,buy
2016-02-21,0,0.89,0.5,0,1.98,1.58,0.11,0, 0.0001851, 0.00021057, 0.000718741, 0.0003048,-0.0014236,buy
2016-02-22,0,0.54,0.46,0,1.23,1.15,0.08,0,-0.0032428,-0.00216201,-0.002735968,-0.0053002,-0.0068695,sell
2016-02-23,0,0.27,0.42,0,1.24,0.86,0.08,0,-0.0075459,-0.00779282,-0.004599939,-0.0059984,-0.0039841,sell
2016-02-24,0,0.12,0.41,0,1.83,0.66,0.16,0,-0.0019365,-0.00204214,-0.000438507,-0.0024698,-0.0041584,sell
2016-02-25,0,0.02,0.44,0,2.57,0.56,0.27,0,-0.0001233, 0.00522530, 0.000331157, 0.0004129, 0.0044246,buy
2016-02-26,0,0.01,0.52,0,2.56,0.53,0.38,0,-0.0016891, 0.00535747,-0.001511913,-0.0009418, 0.0053575,buy
2016-02-27,0,0,0.89,0,2.13,0.53,0.34,0, 0.0013505, 0.00217164, 0.004305097, 0.0043051, 0.0036772,buy
2016-02-28,0,0,0.84,0,2.29,0.56,0.15,0,-0.0026631, 0.00145246,-0.001356042,-0.0024253,-0.0009323,sell
2016-02-29,0,0,0.61,0,1.49,0.62,0.21,0,-0.0022323,-0.00116644,-0.000331596,-0.0014842,-0.0018380,sell
2016-03-01,0,0.01,0.59,0,1.47,0.76,0.37,0,-0.0026560,-0.00151124,-0.001621749,-0.0026560,-0.0032477,sell
2016-03-02,0,0.01,0.71,0,1.35,0.98,0.61,0,-0.0037074,-0.00326368,-0.002190747,-0.0033698,-0.0022145,sell
2016-03-03,0,0.01,0.98,0,1.24,1.05,1.13,0, 0.0040724, 0.00407238, 0.004166941, 0.0034931, 0.0021836,buy
2016-03-04,0,0.03,0.79,0,1.99,0.86,1.68,0, 0.0041965, 0.00261423, 0.003767392, 0.0037674, 0.0026142,buy
2016-03-05,0,0.03,0.7,0,1.8,0.82,1.26,0, 0.0092055, 0.01220940, 0.009205504, 0.0114990, 0.0126023,buy
2016-03-06,0,0.08,0.68,0,1.01,0.95,1.01,0, 0.0003200,-0.00079075, 0.001624934, 0.0002470, 0.0019133,buy
2016-03-07,0,0.11,0.61,0,0.8,0.9,0.95,0,-0.0027893,-0.00538115,-0.003972495,-0.0024490,-0.0027893,sell
2016-03-08,0,0.17,0.59,0,0.86,0.72,0.58,0, 0.0018861, 0.00185399, 0.002513758, 0.0025113, 0.0023429,buy
2016-03-09,0,0.24,0.59,0,0.79,0.67,0.5,0, 0.0001920, 0.00019195, 0.002108435, 0.0039957,-0.0009690,buy
2016-03-10,0,0.35,0.61,0,0.65,0.68,0.58,0, 0.0097305, 0.01082607, 0.010826073, 0.0108261, 0.0109914,buy
2016-03-11,0,0.48,0.63,0,0.6,0.77,0.83,0, 0.0041622, 0.00504337, 0.004578531, 0.0050434, 0.0034505,buy
2016-03-12,0,0.63,0.67,0,0.6,0.86,1.13,0, 0.0050778, 0.00346583, 0.001278056, 0.0010573, 0.0012781,buy
2016-03-13,0,0.91,0.7,0,0.61,1.04,1.54,0, 0.0007454, 0.00057569,-0.000349620,-0.0023780, 0.0008235,sell
2016-03-14,0,1.01,0.75,0,0.67,1.23,2.23,0,-0.0019837,-0.00198366,-0.001983665,-0.0031235,-0.0003482,sell
2016-03-15,0,0.76,0.82,0,0.84,1.51,2.08,0,-0.0014095,-0.00074196,-0.001829310,-0.0044497,-0.0042871,sell
2016-03-16,0,0.57,0.85,0,1.01,1.33,0.97,0, 0.0002045,-0.00133100,-0.000532658, 0.0006197,-0.0021391,buy
2016-03-17,0,0.48,0.81,0,0.87,0.87,0.45,0, 0.0058975, 0.00589747, 0.005357996, 0.0058885, 0.0058975,buy
2016-03-18,0,0.45,0.72,0,0.77,0.75,0.23,0,-0.0042870,-0.00590969,-0.004646807,-0.0015362,-0.0026148,sell
2016-03-19,0,0.4,0.65,0,0.68,0.76,0.14,0,-0.0008202,-0.00230363,-0.001169720, 0.0002379,-0.0007168,sell
2016-03-20,0,0.34,0.59,0,0.64,0.81,0.06,0,-0.0025352,-0.00330099,-0.001485959,-0.0029071,-0.0007628,sell
2016-03-21,0,0.3,0.52,0,0.6,0.89,0.04,0,-0.0039803,-0.00273140,-0.000833083,-0.0039438,-0.0024611,sell
2016-03-22,0,0.29,0.45,0,0.62,1,0.03,0,-0.0055432,-0.00398350,-0.003010488,-0.0051691,-0.0040754,sell
2016-03-23,0,0.26,0.4,0,0.76,1.14,0.1,0,-0.0047260,-0.00294066,-0.004376010,-0.0029872,-0.0039825,sell
2016-03-24,0,0.19,0.36,0,1.17,1.2,0.18,0,-0.0035857,-0.00310201,-0.004572228,-0.0031020,-0.0037717,sell
2016-03-25,0,0.15,0.31,0,2.25,1.05,0.45,0, 0.0034244, 0.00331647, 0.002993065, 0.0032149, 0.0029497,buy
2016-03-26,0,0.11,0.28,0,2.42,0.91,0.76,0,-0.0009330,-0.00138879,-0.001189674,-0.0023671,-0.0005081,sell
2016-03-27,0,0.09,0.26,0,2.43,0.79,0.49,0, 0.0047263, 0.00389137, 0.005664267, 0.0047020, 0.0030520,buy
2016-03-28,0,0.07,0.33,0,2.4,0.72,0.27,0, 0.0069672, 0.00607785, 0.005292779, 0.0070084, 0.0068488,buy
2016-03-29,0,0.06,0.66,0,2.35,0.68,0.24,0,-0.0030199,-0.00091815,-0.001819389,-0.0033584,-0.0028008,sell
2016-03-30,0,0.05,0.5,0,2.12,0.7,0.29,0, 0.0028368, 0.00325508, 0.002836781, 0.0020139, 0.0012443,buy
2016-03-31,0,0.18,0.27,0,1.87,0.79,0.41,0, 0.0045467, 0.00442271, 0.004295661, 0.0024069, 0.0022243,buy
2016-04-01,0,0.73,0.27,0,2.37,1.04,0.59,0, 0.0034444, 0.00359949, 0.001870647, 0.0021371, 0.0046429,buy
2016-04-02,0,1,0.29,0,2.52,1.14,0.7,0,-0.0032415,-0.00069224,-0.001757801,-0.0037062, 0.0000272,sell
2016-04-03,0,0.3,0.44,0,2.07,1.06,0.58,0,-0.0004780, 0.00827858, 0.000251038, 0.0051451, 0.0082786,buy
2016-04-04,0,0.23,0.61,0,1.8,0.77,0.41,0,-0.0022602,-0.00077876, 0.001368691,-0.0046219,-0.0046587,sell
2016-04-05,0,0.89,0.43,0,1.5,0.5,0.28,0, 0.0019776,-0.00538337,-0.002158604,-0.0024834,-0.0053834,sell
2016-04-06,0,0.9,0.26,0,1.59,0.41,0.2,0,-0.0003033,-0.00363883,-0.001328608,-0.0043250,-0.0051966,sell
2016-04-07,0,0.26,0.21,0,1.24,0.39,0.14,0,-0.0001888, 0.00049909, 0.006427362, 0.0004991, 0.0051057,buy
2016-04-08,0,0.21,0.27,0,0.99,0.42,0.1,0, 0.0015428, 0.00338426, 0.005370032, 0.0033479, 0.0041497,buy
2016-04-09,0,0.2,0.41,0,0.9,0.66,0.09,0,-0.0029427, 0.00059768,-0.002942691, 0.0013309, 0.0011407,buy
2016-04-10,0,0.19,0.78,0,1.03,0.9,0.15,0,-0.0005911,-0.00202849,-0.001881952,-0.0017546,-0.0009627,sell
2016-04-11,0,0.35,0.64,0,1.53,0.57,0.42,0,-0.0001308, 0.00259966, 0.005064849, 0.0027417, 0.0027417,buy
2016-04-12,0,0.76,0.29,0,2.02,0.42,0.71,0,-0.0088904,-0.00748949,-0.006419664,-0.0022149,-0.0032446,sell
2016-04-13,0,1,0.2,0,1.66,0.47,0.33,0,-0.0049596,-0.00772162,-0.003263988,-0.0076169,-0.0050367,sell
2016-04-14,0,0.6,0.23,0,1.52,0.68,0.1,0,-0.0053979,-0.00115308, 0.000465618,-0.0009825, 0.0035297,sell
2016-04-15,0,0.34,0.36,0,1.16,0.96,0.03,0,-0.0041364,-0.00023922, 0.000170015,-0.0041518,-0.0033490,sell
2016-04-16,0,0.32,0.64,0,0.83,0.77,0,0,-0.0031577,-0.00271130,-0.000677489,-0.0024975,-0.0006210,sell
2016-04-17,0,0.56,0.6,0,0.79,0.48,0,0,-0.0012837,-0.00036494,-0.002609554,-0.0027923,-0.0027353,sell
2016-04-18,0,0.89,0.25,0,1.04,0.33,0,0, 0.0003483,-0.00031328,-0.000216958, 0.0006909, 0.0012448,buy
2016-04-19,0,0.65,0.13,0,1.58,0.27,0.07,0, 0.0021238,-0.00004497,-0.004578088, 0.0012669, 0.0009735,buy
2016-04-20,0,0.39,0.12,0,2.55,0.22,0.13,0,-0.0024599,-0.00096783,-0.002459916,-0.0004543,-0.0024599,sell
2016-04-21,0,0.27,0.14,0,2.93,0.2,0.24,0,-0.0002177, 0.00058572,-0.000157764,-0.0003237,-0.0001578,sell
2016-04-22,0,0.25,0.09,0,2.98,0.19,0.42,0,-0.0017752,-0.00189793,-0.002077860,-0.0022837,-0.0020779,sell
2016-04-23,0,0.5,0.06,0,3.43,0.19,0.64,0,-0.0001247,-0.00483006,-0.002411444,-0.0047380,-0.0024114,sell
2016-04-24,0,1.15,0.08,0,3.68,0.22,0.88,0,-0.0029261,-0.00307551,-0.000587615,-0.0005416,-0.0005876,sell
2016-04-25,0,0.94,0.1,0,2.62,0.31,1.12,0,-0.0011438, 0.00130245, 0.003194511,-0.0028833,-0.0026842,sell
2016-04-26,0,0.43,0.22,0,1.44,0.55,1.32,0, 0.0000026,-0.00506334,-0.000691091, 0.0013214,-0.0008574,sell
2016-04-27,0,0.49,0.53,0,0.98,0.8,1.53,0, 0.0037135, 0.00353948, 0.003865842, 0.0014508, 0.0047651,buy
2016-04-28,0,0.94,0.57,0,0.7,0.85,1.67,0, 0.0033461, 0.00231504, 0.002819719,-0.0000521, 0.0018783,buy
2016-04-29,0,0.81,0.24,0,0.55,0.64,1.88,0, 0.0054147, 0.00518564, 0.005284867, 0.0045049, 0.0050579,buy
2016-04-30,0,0.46,0.1,0,0.47,0.38,2.22,0, 0.0036068, 0.00385792, 0.004461240, 0.0044939, 0.0047467,buy
2016-05-01,0,0.29,0.05,0,0.47,0.29,2.59,0, 0.0047137, 0.00284983, 0.004934988, 0.0050730, 0.0063556,buy
2016-05-02,0,0.27,0.05,0,0.51,0.32,2.55,0, 0.0029071, 0.00018248, 0.002907116, 0.0029071, 0.0031798,buy
2016-05-03,0,0.34,0.11,0,0.62,0.43,2.08,0, 0.0047492, 0.00278665, 0.004749163, 0.0047492, 0.0051507,buy
2016-05-04,0,0.32,0.32,0,0.82,0.55,1.39,0,-0.0032021,-0.00391541,-0.003915413,-0.0057647,-0.0047942,sell
2016-05-05,0,0.3,0.65,0,1.17,0.44,0.95,0,-0.0014561,-0.00218340,-0.002141819,-0.0020061, 0.0014128,sell
2016-05-06,0,0.25,0.38,0,1.52,0.55,0.66,0, 0.0013969,-0.00139739, 0.000225685, 0.0023558, 0.0003897,buy
2016-05-07,0,0.19,0.12,0,1.24,0.72,0.54,0,-0.0041414,-0.00213586, 0.000279027,-0.0019773,-0.0019410,sell
2016-05-08,0,0.14,0.04,0,0.8,0.44,0.67,0,-0.0080286, 0.00223412, 0.002832958,-0.0073621,-0.0087140,sell
2016-05-09,0,0.11,0.04,0,0.62,0.19,0.86,0, 0.0005480, 0.00386226, 0.000516139,-0.0007717,-0.0019794,buy
2016-05-10,0,0.08,0.05,0,0.58,0.12,0.6,0, 0.0010373, 0.00116926, 0.001033267, 0.0027090, 0.0010373,buy
2016-05-11,0,0.06,0.12,0,0.66,0.09,0.35,0, 0.0045230, 0.00308729, 0.009277337, 0.0043899, 0.0081906,buy
2016-05-12,0,0.05,0.14,0,0.79,0.11,0.41,0, 0.0025130, 0.00364578, 0.008719179, 0.0025130, 0.0078127,buy
2016-05-13,0,0.06,0.09,0,0.78,0.15,0.72,0,-0.0005683, 0.00707703,-0.000568260,-0.0006669,-0.0005589,buy
2016-05-14,0,0.06,0.11,0,0.79,0.19,1.39,0, 0.0065640, 0.00531708, 0.005160266, 0.0053171, 0.0064579,buy
2016-05-15,0,0.09,0.12,0,0.9,0.28,1.21,0,-0.0044498,-0.00444978,-0.005240162,-0.0044498,-0.0044498,sell
2016-05-16,0,0.11,0.16,0,1.1,0.42,0.61,0,-0.0036207,-0.00129554,-0.001140122,-0.0012955,-0.0014189,sell
2016-05-17,0,0.16,0.22,0,1.21,0.57,0.42,0, 0.0006376,-0.00041251, 0.001003836,-0.0004125, 0.0010038,buy
2016-05-18,0,0.24,0.29,0,1.2,0.53,0.6,0,-0.0004423,-0.00227458, 0.000443964,-0.0006849,-0.0008680,sell
2016-05-19,0,0.38,0.36,0,1.01,0.46,1.4,0,-0.0042185,-0.00397136,-0.004564074,-0.0046069,-0.0050540,sell
2016-05-20,0,0.62,0.47,0,0.95,0.46,1.43,0, 0.0004557,-0.00116842,-0.001148415,-0.0011489,-0.0038170,sell
2016-05-21,0,1.05,0.54,0,1.03,0.5,0.57,0,-0.0007047,-0.00166143, 0.001272586, 0.0008853,-0.0009079,buy
2016-05-22,0,1.46,0.48,0,1.14,0.52,0.25,0,-0.0019079,-0.00167973,-0.002549565,-0.0027813,-0.0023319,sell
2016-05-23,0,1.31,0.38,0,1.31,0.63,0.14,0,-0.0019340,-0.00308381,-0.003531978,-0.0022222,-0.0008986,sell
2016-05-24,0,1.07,0.29,0,1.36,0.52,0.08,0,-0.0013629,-0.00253625,-0.003804033,-0.0025363, 0.0002613,sell
2016-05-25,0,1.46,0.24,0,1.24,0.29,0.07,0, 0.0009557, 0.00090120, 0.000901201,-0.0010506, 0.0002882,sell
2016-05-26,0,1.84,0.18,0,1.16,0.18,0.06,0, 0.0035868, 0.00243079, 0.003615381, 0.0023298, 0.0033374,buy
2016-05-27,0,1.24,0.14,0,1.12,0.15,0.04,0,-0.0038568,-0.00333357,-0.003721313,-0.0036026,-0.0043762,sell
2016-05-28,0,0.62,0.13,0,1.2,0.2,0.03,0,-0.0068257,-0.00580539,-0.006157188,-0.0043638,-0.0061572,sell
2016-05-29,0,0.32,0.1,0,1.29,0.22,0.02,0,-0.0127257,-0.01290233,-0.012902332,-0.0108100,-0.0127257,sell
2016-05-30,0,0.17,0.09,0,1.26,0.21,0,0, 0.0018097, 0.00204131, 0.001992294, 0.0000194,-0.0000271,buy
2016-05-31,0,0.08,0.09,0,1.08,0.2,0,0, 0.0027236, 0.00082909, 0.007247697, 0.0009881, 0.0019443,buy
2016-06-01,0,0.04,0.1,0,0.88,0.11,0,0, 0.0063051, 0.00126224, 0.008517057, 0.0037754,-0.0014620,buy
2016-06-02,0,0,0.11,0,0.73,0.09,0,0, 0.0091723, 0.00207119, 0.008374702, 0.0036928,-0.0008807,buy
2016-06-03,0,0,0.11,0,0.61,0.11,0,0, 0.0090418, 0.00606280, 0.008438936, 0.0069585,-0.0008807,buy
2016-06-04,0,0,0.16,0,0.53,0.13,0.04,0, 0.0082946, 0.00633933, 0.008112174, 0.0066722,-0.0017917,buy
2016-06-05,0,0,0.27,0,0.51,0.12,0.2,0, 0.0021542, 0.00029204,-0.001458952,-0.0014590,-0.0015454,buy
2016-06-06,0,0,0.65,0,0.54,0.09,0.43,0,-0.0077043,-0.00361091,-0.007162366,-0.0036109,-0.0033798,sell
2016-06-07,0,0,0.82,0,0.64,0.07,0.97,0,-0.0035763,-0.00360048,-0.002130380,-0.0033703,-0.0016729,sell
2016-06-08,0,0,0.4,0,0.53,0.05,2.27,0,-0.0021958,-0.00142315, 0.001547345,-0.0022782, 0.0017950,sell
2016-06-09,0,0,0.17,0,0.41,0.04,3.07,0,-0.0017263,-0.00362095,-0.001131802,-0.0016791,-0.0013291,sell
2016-06-10,0,0.01,0.12,0,0.38,0.03,2.21,0,-0.0038414,-0.00360909,-0.003027234,-0.0039566,-0.0026327,sell
2016-06-11,0,0.05,0.14,0,0.37,0.02,1.4,0, 0.0013672, 0.00190902, 0.001508224,-0.0065445,-0.0024125,sell
2016-06-12,0,0.15,0.33,0,0.36,0.02,0.98,0, 0.0013546, 0.00234039, 0.001433880, 0.0009542, 0.0011748,buy
2016-06-13,0,0.49,0.78,0,0.37,0.02,0.7,0, 0.0007889, 0.00531683, 0.000803497, 0.0018965,-0.0001177,buy
2016-06-14,0,0.7,0.88,0,0.43,0.04,0.49,0,-0.0033292,-0.00001722,-0.002791292,-0.0035201,-0.0036396,sell
2016-06-15,0,0.27,0.81,0,0.46,0.07,0.26,0, 0.0021394, 0.00213939, 0.002216474, 0.0021394, 0.0010173,buy
2016-06-16,0,0.08,0.49,0,0.48,0.17,0.11,0,-0.0054596,-0.00676801,-0.007020312,-0.0067680,-0.0067680,sell
2016-06-17,0,0.02,0.38,0,0.51,0.47,0.03,0,-0.0017820,-0.00204414,-0.002933146,-0.0029331,-0.0008176,sell
2016-06-18,0,0.02,0.42,0,0.55,0.52,0.01,0, 0.0057540, 0.00370124, 0.002941431, 0.0057698, 0.0055536,buy
2016-06-19,0,0.02,0.51,0,0.6,0.23,0,0,-0.0054801,-0.00570929,-0.007621571,-0.0081852,-0.0056775,sell
2016-06-20,0,0.03,0.66,0,0.67,0.08,0,0,-0.0051696,-0.00579597,-0.005444910,-0.0057960,-0.0057960,sell
2016-06-21,0,0.08,0.91,0,0.74,0.03,0,0,-0.0061705,-0.00708591,-0.004623570,-0.0064014,-0.0052936,sell
2016-06-22,0,0.18,1.18,0,0.84,0.04,0,0, 0.0048156, 0.00504105, 0.005602130, 0.0048156, 0.0056834,buy
2016-06-23,0,0.53,1.27,0,0.97,0.04,0,0, 0.0058360, 0.00647766, 0.005682398, 0.0058360, 0.0066872,buy
2016-06-24,0,1.03,0.9,0,1.12,0.05,0,0,-0.0008687,-0.01433051,-0.014253009,-0.0031057,-0.0140394,sell
2016-06-25,0,0.69,0.74,0,1.31,0.06,0.12,0, 0.0007376, 0.00216981,-0.000055194, 0.0015956, 0.0011108,buy
2016-06-26,0,0.37,1,0,1.56,0.07,0.57,0, 0.0006322, 0.00002223, 0.002135252, 0.0020680, 0.0040708,buy
2016-06-27,0,0.43,0.66,0,1.88,0.08,1.25,0,-0.0045777,-0.00214833,-0.001873912,-0.0018739,-0.0020760,sell
2016-06-28,0,0.78,0.31,0,1.91,0.1,0.67,0, 0.0003919,-0.00106388,-0.000926286, 0.0011387, 0.0021309,buy
2016-06-29,0,1.09,0.21,0,1.63,0.12,0.31,0,-0.0029168, 0.00017646, 0.001929683, 0.0018805, 0.0019297,buy
