Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2016-06-30,0,0.75,0.2,0,1.48,0.15,0.51,0,-0.0040040,-0.00430596,-0.004000409,-0.0022512,-0.0057509,sell
2016-07-01,0,0.47,0.22,0,1.36,0.2,0.95,0, 0.0044914, 0.00594485, 0.005994567, 0.0022635, 0.0050642,buy
2016-07-02,0,0.49,0.26,0,1.37,0.25,0.75,0, 0.0019599, 0.00326375, 0.004600051, 0.0032251, 0.0020353,buy
2016-07-03,0,1.16,0.25,0,1.57,0.31,0.29,0, 0.0060153, 0.00271690, 0.005536149, 0.0053305, 0.0017050,buy
2016-07-04,0,0.79,0.3,0,2.09,0.33,0.14,0, 0.0026249,-0.00084007, 0.000244907,-0.0011985, 0.0029296,buy
2016-07-05,0,0.24,0.37,0,2.27,0.29,0.16,0,-0.0007346, 0.00094031,-0.003814236,-0.0024129,-0.0034386,sell
2016-07-06,0,0.17,0.34,0,1.62,0.23,0.37,0, 0.0017562,-0.00210847,-0.004310022,-0.0043621,-0.0014465,sell
2016-07-07,0,0.26,0.42,0,1.18,0.19,0.9,0,-0.0006203,-0.00199379,-0.001658555,-0.0024135,-0.0024135,sell
2016-07-08,0,0.57,0.53,0,1.03,0.16,1.36,0,-0.0012243, 0.00134164, 0.005688433, 0.0013416, 0.0008979,buy
2016-07-09,0,0.92,0.68,0,1.12,0.13,1.12,0, 0.0010903,-0.00013973,-0.002839086, 0.0023831, 0.0020318,buy
2016-07-10,0,0.71,0.85,0,1.99,0.12,1.06,0,-0.0034635,-0.00373738,-0.003117535,-0.0035747,-0.0035228,sell
2016-07-11,0,0.71,0.91,0,2.13,0.12,0.74,0,-0.0025441,-0.00490910,-0.002947033,-0.0031276,-0.0031276,sell
2016-07-12,0,1.01,0.8,0,1.16,0.18,0.52,0, 0.0046420, 0.00448569, 0.004139569, 0.0042824, 0.0041889,buy
2016-07-13,0,0.48,0.68,0,0.95,0.23,0.34,0,-0.0012515, 0.00067171,-0.002475290, 0.0006717, 0.0006717,buy
2016-07-14,0,0.25,0.59,0,0.89,0.37,0.22,0,-0.0006647, 0.00335850,-0.001643374,-0.0013963, 0.0039373,buy
2016-07-15,0,0.3,0.49,0,1,0.69,0.19,0, 0.0000867, 0.00004660,-0.002386866, 0.0035102,-0.0012101,buy
2016-07-16,0,0.44,0.41,0,1.16,0.68,0.12,0, 0.0015591,-0.00088451,-0.001502014,-0.0004618, 0.0056936,buy
2016-07-17,0,0.97,0.35,0,1.41,0.28,0.11,0, 0.0035057, 0.00044995,-0.002656224, 0.0006640, 0.0014568,buy
2016-07-18,0,2.36,0.37,0,1.79,0.2,0.12,0, 0.0032004, 0.00202724, 0.000801626, 0.0040367, 0.0026892,buy
2016-07-19,0,3.19,0.65,0,2.25,0.37,0.12,0,-0.0000503,-0.00257078,-0.000618764, 0.0000298, 0.0000834,sell
2016-07-20,0,2.26,0.8,0,2.15,0.74,0.13,0,-0.0040015,-0.00400148,-0.003663836,-0.0040645,-0.0035452,sell
2016-07-21,0,1.1,0.88,0,1.8,0.64,0.15,0, 0.0036813, 0.00368128, 0.002548523, 0.0034784, 0.0034784,buy
2016-07-22,0,0.49,0.9,0,1.54,0.56,0.17,0,-0.0021472,-0.00285589,-0.002494281,-0.0030099,-0.0025311,sell
2016-07-23,0,0.3,0.48,0,1.51,0.7,0.2,0,-0.0035910,-0.00341991, 0.001844254,-0.0033184,-0.0056868,sell
2016-07-24,0,0.2,0.53,0,1.93,0.57,0.24,0, 0.0111265,-0.00101227,-0.002245458, 0.0114584,-0.0049029,buy
2016-07-25,0,0.2,0.58,0,1.97,0.34,0.29,0, 0.0050582, 0.00261812, 0.002691370, 0.0056536, 0.0025979,buy
2016-07-26,0,0.2,0.57,0,1.41,0.25,0.36,0,-0.0000119, 0.00084632, 0.001684889,-0.0004348,-0.0004348,sell
2016-07-27,0,0.2,0.94,0,1.29,0.27,0.44,0, 0.0007943, 0.00070637, 0.000819625, 0.0003741,-0.0000485,buy
2016-07-28,0,0.29,0.51,0,1.42,0.4,0.54,0, 0.0040723, 0.00111605,-0.000449206, 0.0017125, 0.0017125,buy
2016-07-29,0,0.47,0.24,0,1.92,0.46,0.77,0,-0.0064118,-0.00498186,-0.003215548, 0.0056071, 0.0016895,buy
2016-07-30,0,1.05,0.28,0,1.86,0.34,1.12,0,-0.0040381, 0.00050633, 0.000506328,-0.0069649,-0.0060220,sell
2016-07-31,0,1.71,0.66,0,1.44,0.25,1.81,0,-0.0051986,-0.00039649, 0.003594190,-0.0072720,-0.0008388,sell
2016-08-01,0,1.82,1.01,0,1.28,0.23,2.68,0, 0.0037121, 0.00283573, 0.003712087, 0.0022423, 0.0037084,buy
2016-08-02,0,1.24,0.8,0,1.25,0.27,2.29,0, 0.0045316, 0.00101258, 0.004647112, 0.0061512, 0.0046471,buy
2016-08-03,0,0.69,0.68,0,1.24,0.34,1.56,0,-0.0016583,-0.00127802,-0.001658272, 0.0002091,-0.0012349,sell
2016-08-04,0,0.62,0.45,0,1.3,0.36,1.1,0,-0.0011163, 0.00280165,-0.000506047,-0.0017665,-0.0021335,sell
2016-08-05,0,1.08,0.34,0,1.4,0.29,0.82,0,-0.0027794,-0.00397033,-0.001176898,-0.0046367,-0.0001719,sell
2016-08-06,0,1.17,0.45,0,1.44,0.21,0.69,0,-0.0014814,-0.00381164,-0.002141616,-0.0038331,-0.0002046,sell
2016-08-07,0,0.58,0.65,0,1.4,0.16,0.64,0, 0.0047966, 0.00470187, 0.003229790, 0.0047019, 0.0056566,buy
2016-08-08,0,0.33,0.55,0,1.44,0.15,0.71,0, 0.0009231, 0.00364285, 0.003354484, 0.0008809, 0.0006405,buy
2016-08-09,0,0.25,0.46,0,1.45,0.14,0.99,0, 0.0005609, 0.00119053, 0.001054427, 0.0005609, 0.0005609,buy
2016-08-10,0,0.26,0.46,0,1.45,0.14,1.62,0,-0.0063253, 0.00326682,-0.003545764,-0.0045458,-0.0034170,sell
2016-08-11,0,0.36,0.56,0,1.42,0.16,1.48,0,-0.0040516,-0.00033321, 0.001670763,-0.0001597,-0.0016132,sell
2016-08-12,0,0.61,0.72,0,1.44,0.21,0.76,0, 0.0020917, 0.00317397, 0.002640501, 0.0027107, 0.0035231,buy
2016-08-13,0,0.99,0.86,0,1.44,0.3,0.4,0, 0.0028256,-0.00150267, 0.000550376,-0.0015027,-0.0018484,sell
2016-08-14,0,1.29,0.85,0,1.49,0.44,0.22,0,-0.0015608,-0.00222515,-0.000769604,-0.0008935,-0.0024318,sell
2016-08-15,0,1.01,0.98,0,1.59,0.67,0.13,0, 0.0017605, 0.00175133, 0.001751332, 0.0017605, 0.0017513,buy
2016-08-16,0,0.56,1.25,0,1.78,0.62,0.05,0, 0.0043524, 0.00239542, 0.004539270, 0.0044605,-0.0002493,buy
2016-08-17,0,0.36,1.02,0,2.12,0.4,0,0,-0.0024046,-0.00100834,-0.002030305,-0.0026999,-0.0037616,sell
2016-08-18,0,0.36,0.68,0,2,0.27,0,0, 0.0020940, 0.00376569, 0.000825155, 0.0018886, 0.0023796,buy
2016-08-19,0,0.46,0.56,0,1.61,0.19,0.01,0,-0.0004975, 0.00104990,-0.005394544,-0.0007697,-0.0007697,buy
2016-08-20,0,0.72,0.46,0,1.38,0.16,0.01,0,-0.0057612,-0.00303189,-0.004578928,-0.0010806,-0.0051938,sell
2016-08-21,0,1.53,0.31,0,1.26,0.13,0.02,0,-0.0031335, 0.00008497,-0.000700109, 0.0001207,-0.0024056,sell
2016-08-22,0,2.08,0.27,0,1.18,0.12,0.02,0, 0.0032908, 0.00181484, 0.003376390, 0.0018729, 0.0016989,buy
2016-08-23,0,1.47,0.26,0,1.12,0.09,0.03,0,-0.0035289, 0.00056870,-0.001090461, 0.0004969,-0.0025038,buy
2016-08-24,0,0.77,0.31,0,1.04,0.09,0.05,0,-0.0006999,-0.00235076,-0.002405970,-0.0007706,-0.0029851,sell
2016-08-25,0,0.44,0.39,0,1.02,0.1,0.07,0,-0.0015472,-0.00341295,-0.000857996,-0.0037635,-0.0041669,sell
2016-08-26,0,0.29,0.31,0,1.02,0.1,0.11,0,-0.0012455,-0.00452800,-0.004484364,-0.0050434,-0.0028921,sell
2016-08-27,0,0.2,0.3,0,1.01,0.1,0.14,0,-0.0052469,-0.00729723,-0.005999507,-0.0092148,-0.0061893,sell
2016-08-28,0,0.2,0.3,0,1.01,0.1,0.12,0, 0.0007326,-0.00407254,-0.005870465, 0.0017984,-0.0039444,sell
2016-08-29,0,0.2,0.34,0,1.04,0.1,0.08,0,-0.0049751,-0.00670676,-0.005966775,-0.0066447,-0.0059668,sell
2016-08-30,0,0.25,0.4,0,1.08,0.1,0.06,0,-0.0019971,-0.00539261,-0.005224101,-0.0047426,-0.0034341,sell
2016-08-31,0,0.38,0.49,0,1.16,0.11,0.04,0, 0.0009325,-0.00038952, 0.000463571, 0.0012465,-0.0017178,buy
2016-09-01,0,0.41,0.66,0,1.31,0.11,0.03,0, 0.0026856, 0.00274731, 0.002654136, 0.0039498, 0.0013399,buy
2016-09-02,0,0.24,0.98,0,1.57,0.11,0.02,0, 0.0000924, 0.00009240, 0.003734576, 0.0015401, 0.0013879,buy
2016-09-03,0,0.17,1.35,0,1.57,0.11,0.06,0, 0.0060643, 0.00651462, 0.006021190, 0.0060212, 0.0074153,buy
2016-09-04,0,0.13,1.14,0,1.28,0.11,0.1,0, 0.0080531, 0.00819745, 0.008665022, 0.0081975, 0.0091120,buy
2016-09-05,0,0.15,0.84,0,1.09,0.11,0.18,0, 0.0054408, 0.00460515, 0.004605149, 0.0046051, 0.0021851,buy
2016-09-06,0,0.17,0.78,0,0.99,0.11,0.33,0, 0.0048852, 0.00495597, 0.004819113, 0.0049560, 0.0023572,buy
2016-09-07,0,0.22,0.88,0,0.95,0.11,0.56,0, 0.0028238, 0.00282376, 0.003169418, 0.0031694, 0.0009153,buy
2016-09-08,0,0.36,0.72,0,0.98,0.11,0.82,0, 0.0012082, 0.00020880, 0.000039027, 0.0000390, 0.0008567,buy
2016-09-09,0,0.64,0.55,0,0.96,0.11,1.31,0,-0.0021223,-0.00505705,-0.002489362,-0.0020409,-0.0033386,sell
2016-09-10,0,1.18,0.4,0,0.83,0.11,1.41,0,-0.0043424,-0.00261527,-0.004065065,-0.0037177,-0.0039635,sell
2016-09-11,0,1.98,0.25,0,0.82,0.11,0.95,0, 0.0030273, 0.00051269,-0.001014795,-0.0006502, 0.0040077,buy
2016-09-12,0,2.25,0.19,0,0.85,0.11,0.81,0,-0.0028533,-0.00275612,-0.002694606,-0.0037546,-0.0018426,sell
2016-09-13,0,1.93,0.17,0,1.11,0.11,1.26,0,-0.0023432,-0.00155141,-0.001431190,-0.0013403,-0.0013476,sell
2016-09-14,0,1.29,0.21,0,1.9,0.11,1.61,0,-0.0020177,-0.00117435,-0.002017712,-0.0053445,-0.0053468,sell
2016-09-15,0,0.63,0.36,0,1.35,0.1,0.87,0, 0.0000842, 0.00010555, 0.001890306,-0.0002976,-0.0005996,sell
2016-09-16,0,0.37,0.58,0,0.9,0.1,0.51,0, 0.0029414,-0.00073327,-0.001266356,-0.0024908,-0.0007333,buy
2016-09-17,0,0.3,0.96,0,0.84,0.11,0.51,0, 0.0017873, 0.00178726, 0.002643448, 0.0026434, 0.0012717,buy
2016-09-18,0,0.44,0.72,0,0.86,0.13,0.74,0,-0.0001306,-0.00078326,-0.000836544,-0.0007833,-0.0003069,sell
2016-09-19,0,0.81,0.31,0,0.88,0.16,0.98,0,-0.0028031, 0.00099119, 0.000641589,-0.0034994, 0.0004272,sell
2016-09-20,0,0.59,0.17,0,0.95,0.25,0.76,0,-0.0012302, 0.00189780, 0.000745382, 0.0024573, 0.0022486,buy
2016-09-21,0,0.25,0.15,0,0.99,0.26,0.44,0, 0.0029248, 0.00362765, 0.001067462, 0.0002100, 0.0002100,buy
2016-09-22,0,0.18,0.24,0,1.09,0.38,0.26,0, 0.0029845, 0.00314520, 0.006654046, 0.0031575, 0.0060292,buy
2016-09-23,0,0.17,0.36,0,1.21,0.58,0.16,0, 0.0022347, 0.00942703, 0.006132368, 0.0061892, 0.0061324,buy
2016-09-24,0,0.21,0.59,0,1.41,0.43,0.09,0,-0.0000695, 0.00041503, 0.001600911, 0.0010049, 0.0002061,buy
2016-09-25,0,0.3,1,0,1.81,0.25,0.06,0,-0.0009510, 0.00004286, 0.000611557, 0.0006116, 0.0019558,buy
2016-09-26,0,0.55,0.97,0,2.34,0.15,0.03,0,-0.0004362, 0.00002444, 0.002061379, 0.0020614, 0.0041424,buy
2016-09-27,0,1.09,0.5,0,2.28,0.12,0,0,-0.0037238,-0.00011757,-0.004667223,-0.0008401,-0.0030422,sell
2016-09-28,0,2.05,0.3,0,1.89,0.11,0,0, 0.0033610, 0.00154142, 0.001525822, 0.0052820,-0.0001081,buy
2016-09-29,0,2.49,0.23,0,1.55,0.1,0.01,0,-0.0050431, 0.00018126, 0.000511705,-0.0010166,-0.0009634,sell
2016-09-30,0,1.75,0.21,0,1.37,0.11,0.03,0,-0.0055262,-0.00200744,-0.003483931,-0.0064772,-0.0041784,sell
2016-10-01,0,1.1,0.35,0,1.25,0.11,0.17,0,-0.0041937,-0.00333517,-0.002631401,-0.0029177,-0.0029159,sell
2016-10-02,0,0.75,0.61,0,1.26,0.12,0.43,0,-0.0002849,-0.00053725,-0.001112019,-0.0005991,-0.0022541,sell
2016-10-03,0,0.52,0.45,0,1.29,0.15,0.88,0, 0.0013841, 0.00222254, 0.002177271, 0.0013841, 0.0013841,buy
2016-10-04,0,0.42,0.18,0,1.14,0.17,1.82,0,-0.0010606,-0.00107104, 0.005360113, 0.0038931,-0.0005830,buy
2016-10-05,0,0.35,0.1,0,0.97,0.19,1.83,0, 0.0022306, 0.00193610, 0.004456997, 0.0032056, 0.0030163,buy
2016-10-06,0,0.3,0.12,0,0.9,0.19,1.04,0, 0.0024574, 0.00188575, 0.001377647, 0.0021376, 0.0020863,buy
2016-10-07,0,0.26,0.51,0,0.85,0.23,0.4,0, 0.0002907, 0.00217258, 0.002742519,-0.0012955, 0.0027425,buy
2016-10-08,0,0.25,0.58,0,0.82,0.3,0.2,0, 0.0008764, 0.00317499, 0.002926583,-0.0011646, 0.0042971,buy
2016-10-09,0,0.25,0.14,0,0.81,0.48,0.25,0,-0.0035243,-0.00626531,-0.005731651,-0.0034768,-0.0055778,sell
2016-10-10,0,0.22,0.14,0,0.8,0.77,0.44,0,-0.0034615,-0.00236572,-0.003416728,-0.0024905,-0.0024213,sell
2016-10-11,0,0.19,0.31,0,0.8,0.93,0.69,0,-0.0044125,-0.00255634,-0.004949673,-0.0028010,-0.0025726,sell
2016-10-12,0,0.16,0.77,0,0.86,0.69,0.59,0,-0.0022014,-0.00156709,-0.000710791,-0.0010173,-0.0006509,sell
2016-10-13,0,0.18,0.98,0,0.96,0.47,0.35,0,-0.0001232, 0.00015793,-0.001424323,-0.0007709,-0.0007242,buy
2016-10-14,0,0.21,0.98,0,0.91,0.39,0.3,0, 0.0013971, 0.00141859,-0.002868510,-0.0016761,-0.0011429,buy
2016-10-15,0,0.28,0.74,0,0.91,0.46,0.19,0,-0.0046415,-0.00286706,-0.003263864,-0.0057239,-0.0049030,sell
2016-10-16,0,0.54,0.6,0,0.91,0.61,0.07,0, 0.0028817, 0.00339000, 0.001548093, 0.0074230, 0.0015481,buy
2016-10-17,0,0.81,0.82,0,0.88,0.71,0.03,0, 0.0039066, 0.00281311, 0.001679455, 0.0017832, 0.0042037,buy
2016-10-18,0,0.6,0.7,0,0.86,0.67,0,0, 0.0021728, 0.00060668,-0.001631558,-0.0016249,-0.0000894,buy
2016-10-19,0,0.4,1.08,0,0.85,0.39,0,0,-0.0020362,-0.00280283,-0.005368897,-0.0020362,-0.0020932,sell
2016-10-20,0,0.53,0.88,0,0.87,0.27,0,0,-0.0065721,-0.00717583,-0.007121678,-0.0074833,-0.0053929,sell
2016-10-21,0,0.94,0.42,0,0.88,0.25,0,0,-0.0002733,-0.00216365, 0.000645414,-0.0021452, 0.0031316,sell
2016-10-22,0,0.6,0.38,0,0.92,0.18,0.08,0,-0.0046756,-0.00515104,-0.004098546,-0.0049443,-0.0023639,sell
2016-10-23,0,0.42,0.4,0,0.95,0.17,0.17,0,-0.0036045,-0.00360845,-0.002600842,-0.0041471,-0.0019187,sell
2016-10-24,0,0.4,0.37,0,0.99,0.15,0.36,0,-0.0041609,-0.00212243,-0.001073695,-0.0041322,-0.0029187,sell
2016-10-25,0,0.38,0.3,0,1.03,0.09,0.79,0, 0.0027781, 0.00124337, 0.002353140, 0.0023386,-0.0010974,buy
2016-10-26,0,0.7,0.25,0,1.03,0.07,1.49,0, 0.0055196, 0.00539495, 0.005459436, 0.0020584, 0.0024253,buy
2016-10-27,0,2.06,0.2,0,1.05,0.1,1.88,0, 0.0016513, 0.00030061, 0.004928536, 0.0016513, 0.0029486,buy
2016-10-28,0,3.55,0.17,0,1.16,0.12,1.68,0, 0.0012662,-0.00143375,-0.001186007, 0.0013210, 0.0012662,buy
2016-10-29,0,2.64,0.14,0,1.43,0.15,0.95,0,-0.0023787,-0.00029864,-0.000438644, 0.0006284, 0.0002451,buy
2016-10-30,0,1.32,0.11,0,2.16,0.21,0.62,0, 0.0033687, 0.00121522, 0.000885731, 0.0012993, 0.0015280,buy
2016-10-31,0,1.07,0.09,0,2.67,0.33,0.42,0, 0.0000599,-0.00083351, 0.004588484,-0.0006848, 0.0003185,sell
2016-11-01,0,1.74,0.08,0,2.12,0.43,0.39,0, 0.0054366,-0.00034620, 0.002817084, 0.0003837, 0.0043251,buy
2016-11-02,0,1.71,0.06,0,1.99,0.35,0.63,0, 0.0023777,-0.00081847, 0.002940756,-0.0005257, 0.0034603,buy
2016-11-03,0,0.84,0.05,0,2.23,0.28,0.77,0,-0.0019538,-0.00298790,-0.000401947,-0.0070351,-0.0012389,sell
2016-11-04,0,0.5,0.05,0,2.07,0.26,0.34,0, 0.0007155, 0.00064365, 0.001325041, 0.0012532, 0.0012532,buy
2016-11-05,0,0.37,0.07,0,1.8,0.27,0.28,0, 0.0030634, 0.00228574, 0.002887736, 0.0031444, 0.0025853,buy
2016-11-06,0,0.32,0.17,0,1.79,0.29,0.51,0,-0.0026714, 0.00432161, 0.003775544, 0.0000913,-0.0028821,sell
2016-11-07,0,0.36,0.32,0,1.8,0.32,0.7,0,-0.0028496, 0.00107978, 0.002991685, 0.0056640, 0.0000649,sell
2016-11-08,0,0.41,0.63,0,1.84,0.39,0.42,0, 0.0025002, 0.00046925, 0.000469249, 0.0021203, 0.0005167,buy
2016-11-09,0,0.46,0.5,0,1.96,0.43,0.18,0, 0.0127394, 0.00071632, 0.002962200, 0.0123666, 0.0007295,buy
2016-11-10,0,0.5,0.13,0,2.14,0.53,0.12,0, 0.0035464,-0.00046099, 0.004015279, 0.0040153,-0.0009592,buy
2016-11-11,0,0.53,0.09,0,2.35,0.72,0.12,0, 0.0045559, 0.00152235, 0.004555931, 0.0045855, 0.0027806,buy
2016-11-12,0,0.57,0.2,0,2.6,0.75,0.16,0,-0.0006320,-0.00219902, 0.000761447,-0.0001563,-0.0003049,sell
2016-11-13,0,0.61,0.41,0,2.96,0.58,0.3,0,-0.0020423, 0.00162650, 0.002547519,-0.0021308,-0.0015583,sell
2016-11-14,0,0.68,0.8,0,3.13,0.39,0.59,0,-0.0045502,-0.00559921,-0.004550155,-0.0045502,-0.0000061,sell
2016-11-15,0,0.91,1.16,0,3.04,0.43,1,0, 0.0022159, 0.00221586,-0.001426054, 0.0022159, 0.0031927,buy
2016-11-16,0,1.4,1.04,0,3.2,0.67,0.87,0,-0.0028774,-0.00287740,-0.005837942,-0.0028774,-0.0025942,sell
2016-11-17,0,1.99,0.5,0,3.07,0.72,0.51,0,-0.0002024, 0.00001591, 0.000984360,-0.0012300, 0.0022359,buy
2016-11-18,0,1.6,0.2,0,2.71,0.47,0.47,0, 0.0012898,-0.00230483, 0.005720458, 0.0009053, 0.0013525,buy
2016-11-19,0,1.14,0.11,0,2.52,0.36,0.86,0,-0.0029403, 0.00348393, 0.005038018,-0.0059058,-0.0023312,sell
2016-11-20,0,1.1,0.09,0,2.59,0.4,0.86,0,-0.0028751, 0.00302644, 0.004752505,-0.0056351,-0.0029693,sell
2016-11-21,0,1.13,0.07,0,2.88,0.61,0.6,0,-0.0008625,-0.00082797, 0.000326819, 0.0000397,-0.0045085,sell
2016-11-22,0,1.21,0.04,0,3.22,0.76,0.95,0,-0.0003029,-0.00184882, 0.002974181, 0.0036923,-0.0056796,sell
2016-11-23,0,1.35,0.02,0,2.92,0.49,0.71,0,-0.0056057,-0.00447832,-0.002309345,-0.0008809,-0.0071776,sell
2016-11-24,0,1.65,0.02,0,2.27,0.27,0.25,0, 0.0034782, 0.00235099, 0.001046310, 0.0004400,-0.0018275,buy
2016-11-25,0,2.43,0.02,0,2.13,0.18,0.11,0, 0.0047135, 0.00500489, 0.006724981, 0.0031114, 0.0058729,buy
2016-11-26,0,3.19,0.02,0,2.16,0.13,0.13,0, 0.0041441, 0.00654637, 0.006077256, 0.0042577, 0.0060968,buy
2016-11-27,0,2.96,0.02,0,2.15,0.1,0.3,0, 0.0047250, 0.00756035, 0.007381172, 0.0067366, 0.0069646,buy
2016-11-28,0,2.86,0.02,0,2.21,0.11,0.76,0, 0.0016545, 0.00467415, 0.002720516, 0.0027149, 0.0024428,buy
2016-11-29,0,2.2,0.02,0,2.45,0.13,1.47,0,-0.0047035,-0.00266908,-0.002669079,-0.0004180,-0.0038291,sell
2016-11-30,0,1.79,0.05,0,2.74,0.17,1.04,0,-0.0023115,-0.00071903,-0.000747061, 0.0035285,-0.0009290,buy
2016-12-01,0,1.68,0.05,0,2.73,0.29,0.47,0, 0.0034261, 0.00000874, 0.003663405, 0.0019586, 0.0021448,buy
2016-12-02,0,1.57,0.05,0,2.54,0.47,0.35,0, 0.0016035,-0.00388140, 0.000984873,-0.0024150,-0.0013140,sell
2016-12-03,0,1.51,0.06,0,2.54,0.44,0.36,0, 0.0015865,-0.00334556, 0.000815475,-0.0022943,-0.0013362,sell
2016-12-04,0,1.52,0.13,0,2.74,0.37,0.39,0, 0.0013010,-0.00092214, 0.005286032, 0.0016030, 0.0023391,buy
2016-12-05,0,1.51,0.27,0,3.14,0.42,0.6,0,-0.0031512,-0.00517504, 0.006636758, 0.0050447, 0.0046995,sell
2016-12-06,0,1.47,0.73,0,4.01,0.54,1.08,0,-0.0054277,-0.00711298, 0.000124508,-0.0039493,-0.0036519,sell
2016-12-07,0,1.42,0.87,0,4.47,0.64,1.6,0,-0.0032254,-0.00639252, 0.000839517,-0.0026249,-0.0026249,sell
2016-12-08,0,1.46,0.39,0,3.76,0.6,1.62,0,-0.0110646,-0.00926148, 0.006077071,-0.0080842,-0.0082059,sell
2016-12-09,0,1.53,0.2,0,3.07,0.57,1.88,0,-0.0091806,-0.00700039, 0.001576875,-0.0070004,-0.0071320,sell
2016-12-10,0,1.81,0.14,0,2.74,0.65,1.8,0, 0.0012904,-0.00061827, 0.004021516,-0.0023826,-0.0006183,buy
2016-12-11,0,2.58,0.14,0,2.57,0.84,0.95,0,-0.0023569, 0.00253211, 0.002133877,-0.0020660, 0.0045542,sell
2016-12-12,0,2.44,0.16,0,2.49,1.09,0.52,0,-0.0030696, 0.00300441, 0.002822408, 0.0010124, 0.0028224,buy
2016-12-13,0,1.58,0.23,0,2.47,0.91,0.29,0, 0.0003924, 0.00154646,-0.000149869, 0.0009886, 0.0007251,buy
2016-12-14,0,1.21,0.24,0,2.62,0.67,0.22,0,-0.0004115, 0.00294168, 0.000809894, 0.0007402,-0.0002311,buy
2016-12-15,0,1.05,0.21,0,2.97,0.57,0.17,0,-0.0026384, 0.00366866,-0.000483555,-0.0013916,-0.0016866,sell
2016-12-16,0,0.94,0.22,0,2.83,0.55,0.19,0,-0.0026947, 0.00347936, 0.001987762, 0.0004972, 0.0008417,buy
2016-12-17,0,0.9,0.24,0,2.45,0.56,0.22,0, 0.0001931, 0.00191871, 0.002182960, 0.0021830, 0.0024472,buy
2016-12-18,0,0.85,0.26,0,2.39,0.67,0.25,0,-0.0004135,-0.00105953, 0.001541245,-0.0010363,-0.0010363,sell
2016-12-19,0,0.76,0.29,0,2.63,0.82,0.28,0,-0.0029717,-0.00180039, 0.002041756, 0.0003799,-0.0028182,sell
2016-12-20,0,0.73,0.37,0,3.34,0.78,0.33,0,-0.0028777,-0.00016691,-0.000881232,-0.0002761,-0.0072672,sell
2016-12-21,0,0.7,0.5,0,3.29,0.68,0.39,0, 0.0014098, 0.00180294, 0.002884665, 0.0036976,-0.0031673,buy
2016-12-22,0,0.68,0.73,0,2.82,0.52,0.49,0,-0.0005143,-0.00473679,-0.000629476,-0.0005143, 0.0038204,sell
2016-12-23,0,0.72,1.24,0,2.33,0.39,0.73,0, 0.0008172, 0.00018296, 0.000557482, 0.0008172, 0.0007914,buy
2016-12-24,0,0.79,1.99,0,2.33,0.36,1.1,0,-0.0038188,-0.00318132, 0.001683928,-0.0040202,-0.0029431,sell
2016-12-25,0,0.99,1.79,0,3,0.37,1.81,0,-0.0020667, 0.00021510,-0.000800446,-0.0015768,-0.0022552,sell
2016-12-26,0,1.24,1.07,0,3,0.5,2.82,0, 0.0004649,-0.00118875, 0.000268274,-0.0006374,-0.0006267,sell
2016-12-27,0,1.12,0.8,0,2.07,0.83,3.08,0, 0.0044292,-0.00036698, 0.002925510, 0.0022686,-0.0003713,buy
2016-12-28,0,0.76,0.73,0,1.68,1.12,2.77,0,-0.0028516,-0.00078215,-0.002030048, 0.0015664,-0.0018636,buy
