Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2016-12-29,0,0.56,0.76,0,1.49,0.72,2.24,0, 0.0099934, 0.00808180, 0.008811579, 0.0095136, 0.0106261,buy
2016-12-30,0,0.45,0.9,0,1.34,0.44,1.56,0,-0.0031459,-0.00314586, 0.001853165,-0.0037079,-0.0002615,sell
2016-12-31,0,0.37,1.13,0,1.27,0.36,1.24,0, 0.0016525, 0.00176240, 0.002160308, 0.0016763, 0.0016522,buy
2017-01-01,0,0.32,1.53,0,1.23,0.29,0.76,0, 0.0005056,-0.00375951,-0.003522637,-0.0019579,-0.0031897,sell
2017-01-02,0,0.23,1.63,0,1.17,0.28,0.75,0, 0.0060807, 0.00273373, 0.002158833,-0.0005744, 0.0034488,buy
2017-01-03,0,0.25,1.46,0,1.13,0.31,1.45,0,-0.0045463,-0.00285590,-0.003001433,-0.0091837,-0.0029106,sell
2017-01-04,0,0.31,1.69,0,1.08,0.42,1.11,0,-0.0004519, 0.00031440,-0.000296183,-0.0071353,-0.0002962,sell
2017-01-05,0,0.41,1.35,0,1.03,0.5,0.44,0,-0.0003134, 0.00311310, 0.000200171,-0.0062624, 0.0034530,sell
2017-01-06,0,0.61,0.9,0,0.99,0.37,0.3,0,-0.0052229,-0.00722014,-0.005726678,-0.0063341,-0.0048722,sell
2017-01-07,0,1.08,0.76,0,0.95,0.34,0.33,0,-0.0017639,-0.00274222,-0.002679345,-0.0027422, 0.0006723,sell
2017-01-08,0,2.12,0.71,0,0.92,0.39,0.47,0, 0.0031817, 0.00283661, 0.004962782, 0.0058290, 0.0023155,buy
2017-01-09,0,2.5,0.77,0,0.89,0.37,0.81,0,-0.0000494,-0.00004946, 0.000478343,-0.0000494,-0.0028340,sell
2017-01-10,0,1.8,0.92,0,0.87,0.41,1.59,0, 0.0057207, 0.00666917, 0.002301850, 0.0009575, 0.0057207,buy
2017-01-11,0,1.04,1.24,0,0.91,0.6,2.2,0,-0.0011194,-0.00130441,-0.001119352,-0.0001553,-0.0027949,sell
2017-01-12,0,0.66,1.23,0,0.95,0.76,1.43,0, 0.0007211, 0.00150469, 0.003916666, 0.0052539, 0.0012135,buy
2017-01-13,0,0.54,0.85,0,0.94,0.66,0.7,0,-0.0029152,-0.00897811,-0.003614456,-0.0081564,-0.0022468,sell
2017-01-14,0,0.7,0.64,0,0.93,0.72,0.36,0, 0.0008041, 0.00006057,-0.002934550,-0.0007576,-0.0011484,buy
2017-01-15,0,1.24,0.58,0,1,0.73,0.22,0, 0.0015051, 0.00084707, 0.000870293, 0.0020370, 0.0010327,buy
2017-01-16,0,1.76,0.63,0,0.97,0.53,0.14,0,-0.0013408,-0.00173631,-0.001736306,-0.0006070,-0.0015913,sell
2017-01-17,0,1.1,0.75,0,0.84,0.4,0.16,0, 0.0033044, 0.00176314, 0.001479551, 0.0035373, 0.0033580,buy
2017-01-18,0,0.63,0.85,0,0.79,0.31,0.26,0,-0.0057062,-0.00673109,-0.006772036,-0.0061184,-0.0051163,sell
2017-01-19,0,0.49,0.68,0,0.76,0.27,0.49,0, 0.0003771, 0.00306453,-0.001249979, 0.0056012, 0.0041110,buy
2017-01-20,0,0.42,0.53,0,0.83,0.24,0.81,0,-0.0000235,-0.00254226,-0.001984030, 0.0035851, 0.0006529,buy
2017-01-21,0,0.46,0.48,0,0.97,0.22,0.67,0,-0.0046713,-0.00498387,-0.004694045,-0.0041145,-0.0036089,sell
2017-01-22,0,0.49,0.46,0,1.22,0.23,0.56,0,-0.0024918,-0.00464730,-0.002512993,-0.0024918,-0.0059470,sell
2017-01-23,0,0.55,0.51,0,1.69,0.25,0.85,0, 0.0058619, 0.00447298, 0.001994590,-0.0003155, 0.0012542,buy
2017-01-24,0,0.63,0.63,0,1.78,0.31,0.73,0, 0.0017417, 0.00404175, 0.002046512, 0.0004296, 0.0009376,buy
2017-01-25,0,0.74,0.79,0,1.31,0.46,0.3,0, 0.0023491, 0.00024906, 0.003157954, 0.0023491, 0.0030337,buy
2017-01-26,0,0.85,0.88,0,1.03,0.78,0.13,0,-0.0022536,-0.00129933,-0.002556747,-0.0031050,-0.0011708,sell
2017-01-27,0,1.01,0.7,0,0.92,0.73,0.08,0, 0.0041874, 0.00378549, 0.002275231, 0.0022011, 0.0045690,buy
2017-01-28,0,1.01,0.53,0,0.97,0.47,0.05,0, 0.0044927,-0.00167968, 0.001380772, 0.0003366, 0.0008421,buy
2017-01-29,0,0.88,0.49,0,1.24,0.37,0.04,0,-0.0061159,-0.00610407,-0.007216632,-0.0050383,-0.0035793,sell
2017-01-30,0,0.86,0.49,0,1.46,0.31,0.15,0,-0.0083532,-0.00730562,-0.008046468,-0.0063846,-0.0057984,sell
2017-01-31,0,0.79,0.51,0,1.26,0.29,0.39,0, 0.0050494, 0.00082136, 0.003189252, 0.0036402, 0.0008214,buy
2017-02-01,0,0.64,0.51,0,1.26,0.35,1.21,0,-0.0013722, 0.00375599,-0.001914408,-0.0015322,-0.0028161,buy
2017-02-02,0,0.55,0.56,0,1.56,0.42,1.41,0,-0.0002469, 0.00191782,-0.000246888,-0.0001663,-0.0006072,buy
2017-02-03,0,0.51,0.56,0,1.61,0.58,0.51,0,-0.0025394,-0.00098702, 0.002860916,-0.0010827,-0.0009628,sell
2017-02-04,0,0.49,0.54,0,1.28,0.7,0.17,0, 0.0040303, 0.00494291, 0.007984954, 0.0045207, 0.0030987,buy
2017-02-05,0,0.47,0.53,0,1.19,0.47,0.11,0, 0.0016061,-0.00660462, 0.000898884, 0.0008989,-0.0008685,buy
2017-02-06,0,0.45,0.55,0,1.39,0.3,0.12,0, 0.0004538,-0.00341936, 0.000043808,-0.0039209,-0.0027061,sell
2017-02-07,0,0.45,0.61,0,1.26,0.23,0.2,0,-0.0013224,-0.00339507,-0.000926588,-0.0043345,-0.0034049,sell
2017-02-08,0,0.47,0.75,0,1.01,0.17,0.41,0,-0.0024078,-0.00258285,-0.003710545,-0.0025828,-0.0019640,sell
2017-02-09,0,0.47,1.01,0,1.17,0.17,0.85,0,-0.0009193,-0.00091927,-0.000005751,-0.0001055, 0.0029501,buy
2017-02-10,0,0.48,1.55,0,1.77,0.19,1.39,0,-0.0048422,-0.00309223,-0.003049085,-0.0051940,-0.0033613,sell
2017-02-11,0,0.5,1.5,0,2.45,0.35,1.18,0,-0.0001047, 0.00342220,-0.000984271,-0.0004470,-0.0008889,buy
2017-02-12,0,0.51,0.99,0,2,0.71,0.63,0,-0.0050415,-0.00440007,-0.005711199,-0.0059813,-0.0043372,sell
2017-02-13,0,0.52,0.87,0,1.4,0.49,0.46,0, 0.0022368, 0.00219753, 0.002128841, 0.0021975, 0.0021288,buy
2017-02-14,0,0.55,0.83,0,1.44,0.26,0.48,0,-0.0006719,-0.00178943,-0.001648640,-0.0017894,-0.0012150,sell
2017-02-15,0,0.58,0.78,0,1.02,0.19,0.65,0,-0.0024395,-0.00300003,-0.003105576,-0.0024395,-0.0009836,sell
2017-02-16,0,0.61,0.72,0,0.63,0.17,1.01,0, 0.0016301, 0.00163010,-0.003011119, 0.0034779, 0.0021468,buy
2017-02-17,0,0.66,0.66,0,0.64,0.2,0.83,0,-0.0003224,-0.00032238,-0.001823037, 0.0017692,-0.0004287,buy
2017-02-18,0,0.7,0.66,0,1,0.27,0.44,0, 0.0016038, 0.00243588,-0.002845810, 0.0054280, 0.0030731,buy
2017-02-19,0,0.76,0.82,0,1.35,0.39,0.29,0, 0.0058405, 0.00105290, 0.000840613,-0.0013591, 0.0010529,buy
2017-02-20,0,0.88,1.31,0,1.19,0.54,0.42,0, 0.0028959, 0.00026170, 0.000261695,-0.0001027, 0.0013677,buy
2017-02-21,0,1.02,0.96,0,1.91,0.78,0.57,0,-0.0011085,-0.00107477,-0.001188133,-0.0011881,-0.0010748,sell
2017-02-22,0,1.33,0.53,0,2.4,0.83,0.56,0,-0.0017344, 0.00257203,-0.001595832,-0.0014395,-0.0015958,sell
2017-02-23,0,2.09,0.39,0,1.47,0.88,0.98,0, 0.0016182, 0.00223841, 0.001891158, 0.0031834,-0.0000190,buy
2017-02-24,0,2.33,0.36,0,1.02,0.89,1.08,0,-0.0001143,-0.00000214,-0.001659409, 0.0005568,-0.0018973,buy
2017-02-25,0,1.94,0.32,0,0.88,0.57,0.66,0,-0.0011540,-0.00308797,-0.003149311,-0.0011540,-0.0008778,sell
2017-02-26,0,1.56,0.29,0,0.93,0.41,0.36,0,-0.0003176, 0.00694996,-0.002529760,-0.0018327,-0.0027294,buy
2017-02-27,0,1.15,0.26,0,1.17,0.54,0.23,0,-0.0008111,-0.00691880,-0.000617064,-0.0007930,-0.0034854,sell
2017-02-28,0,2.07,0.23,0,1.62,0.63,0.26,0, 0.0005056,-0.00009214, 0.001211507, 0.0014978, 0.0007996,buy
2017-03-01,0,2.44,0.21,0,2.17,0.58,0.67,0, 0.0002052,-0.00150992,-0.001509924,-0.0015099, 0.0007053,sell
2017-03-02,0,1.41,0.18,0,2.2,0.7,1.03,0,-0.0021613,-0.00245629,-0.000938423,-0.0010003,-0.0018544,sell
2017-03-03,0,0.55,0.16,0,2.22,0.95,0.43,0, 0.0071643, 0.00716425, 0.001052425, 0.0046281, 0.0045485,buy
2017-03-04,0,0.35,0.14,0,2.26,0.99,0.16,0, 0.0065815, 0.00732353, 0.002014691, 0.0042364, 0.0062681,buy
2017-03-05,0,0.3,0.13,0,2.1,1.02,0.1,0, 0.0078939, 0.00860023, 0.003996233, 0.0089847, 0.0064743,buy
2017-03-06,0,0.28,0.11,0,1.05,0.91,0.25,0,-0.0044854,-0.00093634,-0.000968495,-0.0027508,-0.0001834,sell
2017-03-07,0,0.28,0.12,0,0.78,0.64,0.75,0,-0.0035289,-0.00021856, 0.000139306,-0.0035289,-0.0070008,sell
2017-03-08,0,0.26,0.26,0,0.78,0.45,1.31,0,-0.0042568,-0.00407330,-0.004073984,-0.0048841,-0.0046371,sell
2017-03-09,0,0.26,0.64,0,1.13,0.36,1.06,0,-0.0041388,-0.00058426,-0.000652271,-0.0014477, 0.0017990,sell
2017-03-10,0,0.25,0.51,0,1.46,0.35,0.67,0, 0.0029602, 0.00318606, 0.002921308, 0.0009779,-0.0007401,buy
2017-03-11,0,0.25,0.58,0,1.63,0.61,0.49,0, 0.0028434, 0.00331176, 0.006376687, 0.0008886, 0.0007346,buy
2017-03-12,0,0.26,0.46,0,2.11,0.54,0.49,0,-0.0071584,-0.00291555,-0.000196572,-0.0045251, 0.0018628,sell
2017-03-13,0,0.27,0.2,0,2.04,0.22,0.6,0,-0.0046592,-0.00360940,-0.001866086,-0.0038144,-0.0026045,sell
2017-03-14,0,0.29,0.17,0,1.48,0.14,0.7,0,-0.0012187,-0.00047582,-0.000765901,-0.0022637,-0.0012187,sell
2017-03-15,0,0.29,0.13,0,1.62,0.12,0.63,0, 0.0004453, 0.00128882, 0.001288822, 0.0014654, 0.0004373,buy
2017-03-16,0,0.25,0.05,0,1.5,0.16,0.48,0,-0.0009131,-0.00127076,-0.001577062,-0.0031304,-0.0025862,sell
2017-03-17,0,0.21,0.02,0,0.8,0.23,0.36,0, 0.0026857, 0.00359589, 0.002267664, 0.0040558, 0.0026857,buy
2017-03-18,0,0.19,0,0,0.64,0.41,0.27,0, 0.0018326, 0.00351523, 0.002915873, 0.0029159,-0.0045645,buy
2017-03-19,0,0.17,0.01,0,1.24,0.49,0.2,0, 0.0031531, 0.00495538, 0.007730038, 0.0037849, 0.0058824,buy
2017-03-20,0,0.15,0.02,0,2.4,0.37,0.15,0, 0.0031046, 0.00296530, 0.000201985, 0.0037166, 0.0020915,buy
2017-03-21,0,0.17,0.05,0,2.24,0.31,0.13,0, 0.0044212, 0.00444750, 0.002468862, 0.0053371, 0.0041394,buy
2017-03-22,0,0.27,0.08,0,1.02,0.36,0.12,0, 0.0003563, 0.00213677, 0.004710558, 0.0031618, 0.0015450,buy
2017-03-23,0,0.2,0.05,0,0.46,0.54,0.13,0,-0.0037466,-0.00315175,-0.003069321,-0.0008015,-0.0004727,sell
2017-03-24,0,0.14,0.02,0,0.28,0.63,0.17,0,-0.0016509, 0.00189072, 0.001285691,-0.0004543, 0.0023065,buy
2017-03-25,0,0.14,0.04,0,0.34,0.45,0.28,0, 0.0028558,-0.00007915, 0.001660794, 0.0016608,-0.0040090,buy
2017-03-26,0,0.17,0.04,0,0.6,0.3,0.47,0,-0.0014687, 0.00160205,-0.000507380, 0.0023283, 0.0006135,buy
2017-03-27,0,0.21,0.07,0,1.51,0.3,0.7,0, 0.0033486, 0.00253237, 0.002532369, 0.0024952, 0.0015847,buy
2017-03-28,0,0.19,0.11,0,1.63,0.52,0.59,0,-0.0000500,-0.00148074,-0.000049954,-0.0013973,-0.0000870,sell
2017-03-29,0,0.14,0.17,0,0.74,0.79,0.32,0, 0.0001288, 0.00451099, 0.000665165, 0.0001288,-0.0006454,buy
2017-03-30,0,0.1,0.26,0,0.62,0.58,0.23,0, 0.0010193, 0.00107319, 0.001106160, 0.0007269, 0.0034591,buy
2017-03-31,0,0.08,0.4,0,1.04,0.48,0.16,0, 0.0019164, 0.00280373, 0.001208337, 0.0015167, 0.0011460,buy
2017-04-01,0,0.07,0.58,0,1.85,0.49,0.12,0, 0.0035028, 0.00078378, 0.001558982, 0.0097741, 0.0014520,buy
2017-04-02,0,0.07,0.62,0,1.56,0.23,0.11,0,-0.0023633,-0.00003706, 0.000116526,-0.0023633,-0.0023633,sell
2017-04-03,0,0.08,0.52,0,0.89,0.07,0.1,0,-0.0023387,-0.00215543,-0.001661810,-0.0021554,-0.0021554,sell
2017-04-04,0,0.11,0.64,0,0.55,0.03,0.12,0,-0.0033632,-0.00412084,-0.002887539,-0.0041208,-0.0042812,sell
2017-04-05,0,0.18,0.61,0,0.41,0.02,0.18,0,-0.0042274,-0.00441410,-0.003570993,-0.0044141,-0.0055300,sell
2017-04-06,0,0.16,0.34,0,0.43,0.02,0.24,0,-0.0016420,-0.00315536,-0.003120697,-0.0031207,-0.0032136,sell
2017-04-07,0,0.09,0.18,0,0.48,0.02,0.3,0, 0.0005903, 0.00123341,-0.001265139,-0.0008195,-0.0001747,buy
2017-04-08,0,0.06,0.1,0,0.57,0.02,0.39,0, 0.0024750, 0.00918475, 0.001900526, 0.0017427, 0.0051475,buy
2017-04-09,0,0.05,0.05,0,0.73,0.02,0.53,0,-0.0024760, 0.00334109, 0.002988811,-0.0058899, 0.0029888,sell
2017-04-10,0,0.05,0,0,0.98,0.02,0.81,0, 0.0062862, 0.00555833, 0.005558328, 0.0059874, 0.0055583,buy
2017-04-11,0,0.05,0,0,1.35,0.02,1.16,0, 0.0024133, 0.00018642, 0.000193683,-0.0015498, 0.0001864,sell
2017-04-12,0,0.06,0,0,2.07,0.02,1.72,0,-0.0076277,-0.00530476,-0.005304757,-0.0076391,-0.0053048,sell
2017-04-13,0,0.06,0.02,0,2.5,0.02,2.5,0, 0.0013742, 0.00529760, 0.001789552, 0.0016216, 0.0044224,buy
2017-04-14,0,0.07,0.02,0,2.64,0.04,3.06,0, 0.0006120, 0.00506564, 0.001021130, 0.0026759, 0.0037203,buy
2017-04-15,0,0.08,0.04,0,3.42,0.06,3.49,0, 0.0036335, 0.00458655, 0.004113279, 0.0046511, 0.0040498,buy
2017-04-16,0,0.09,0.09,0,4.16,0.13,4.15,0, 0.0070359, 0.00705612, 0.007725641, 0.0068322, 0.0070561,buy
2017-04-17,0,0.09,0.13,0,3.1,0.28,3.96,0, 0.0052080, 0.00368912, 0.003302709, 0.0033158, 0.0023469,buy
2017-04-18,0,0.14,0.16,0,1.94,0.35,3.28,0, 0.0040492, 0.00019172, 0.003754617, 0.0029583,-0.0001311,buy
2017-04-19,0,0.2,0.13,0,1.6,0.22,3.12,0, 0.0030986, 0.00171530, 0.005940859, 0.0019350, 0.0021054,buy
2017-04-20,0,0.3,0.14,0,2.03,0.19,3.26,0, 0.0031670, 0.00401549, 0.003530589, 0.0022586, 0.0037914,buy
2017-04-21,0,0.49,0.17,0,2.28,0.22,3.61,0, 0.0050812, 0.00165597, 0.001870780, 0.0014150, 0.0016199,buy
2017-04-22,0,0.87,0.2,0,2.3,0.34,3.43,0,-0.0022407,-0.00537588,-0.002303744,-0.0030276,-0.0060277,sell
2017-04-23,0,1.19,0.23,0,3.26,0.31,2.86,0,-0.0023640,-0.00173583, 0.000381330,-0.0010255,-0.0012383,sell
2017-04-24,0,1.01,0.26,0,3.37,0.19,2.43,0,-0.0021345,-0.00356072,-0.000673404,-0.0011343,-0.0013532,sell
2017-04-25,0,0.97,0.25,0,2.5,0.12,2.16,0, 0.0012513,-0.00330196, 0.001347385, 0.0038200, 0.0013474,buy
2017-04-26,0,1.18,0.23,0,1.55,0.09,1.88,0,-0.0040189,-0.00151844,-0.001295132,-0.0037664,-0.0032015,sell
2017-04-27,0,1.61,0.24,0,1.01,0.07,1.7,0,-0.0021857,-0.00008947, 0.000445446,-0.0022858,-0.0041542,sell
2017-04-28,0,1.71,0.25,0,0.71,0.1,1.54,0, 0.0016648, 0.00293861, 0.003704421, 0.0019763, 0.0011213,buy
2017-04-29,0,1.51,0.24,0,0.59,0.14,1.42,0, 0.0013023, 0.00386908, 0.002017241, 0.0018822, 0.0002012,buy
2017-04-30,0,1.56,0.23,0,0.54,0.25,1.32,0, 0.0002282, 0.00286435,-0.000526378, 0.0010871, 0.0001735,buy
2017-05-01,0,1.38,0.24,0,0.5,0.48,1.27,0,-0.0008792,-0.00176649,-0.004069850,-0.0016788, 0.0008702,sell
2017-05-02,0,1.02,0.28,0,0.5,0.8,1.32,0,-0.0016168,-0.00098092,-0.003039990,-0.0019021,-0.0020735,sell
2017-05-03,0,0.73,0.38,0,0.46,0.76,1.57,0, 0.0006101,-0.00107943,-0.000211581,-0.0024597,-0.0014627,sell
2017-05-04,0,0.52,0.6,0,0.43,0.72,1.48,0, 0.0046105, 0.00010811, 0.004008635, 0.0001834, 0.0040101,buy
2017-05-05,0,0.42,0.75,0,0.42,0.64,1.01,0,-0.0009056,-0.00503075,-0.001541887,-0.0016788,-0.0013927,sell
2017-05-06,0,0.4,0.55,0,0.42,0.51,0.74,0, 0.0012540,-0.00127960, 0.000496964, 0.0022460, 0.0003014,buy
2017-05-07,0,0.44,0.43,0,0.43,0.41,0.59,0,-0.0046902,-0.00409339,-0.006386986,-0.0062464,-0.0067059,sell
2017-05-08,0,0.53,0.39,0,0.48,0.32,0.49,0,-0.0061031,-0.00472330,-0.005745618,-0.0058920,-0.0060967,sell
2017-05-09,0,0.7,0.4,0,0.55,0.29,0.41,0,-0.0048724,-0.00434437,-0.004645265,-0.0052259,-0.0050651,sell
2017-05-10,0,0.73,0.43,0,0.67,0.29,0.35,0,-0.0042328,-0.00328976,-0.003454237,-0.0043713,-0.0046439,sell
2017-05-11,0,0.54,0.47,0,0.92,0.32,0.31,0,-0.0045277,-0.00364073,-0.003920493,-0.0035001,-0.0027801,sell
2017-05-12,0,0.37,0.51,0,1.36,0.38,0.27,0, 0.0028868,-0.00111278, 0.001311576, 0.0019207, 0.0019207,buy
2017-05-13,0,0.24,0.56,0,1.71,0.5,0.25,0, 0.0066258, 0.00315325, 0.003360667, 0.0091090, 0.0032039,buy
2017-05-14,0,0.17,0.63,0,1.37,0.69,0.28,0, 0.0036283, 0.00420314, 0.004488854, 0.0037524, 0.0037524,buy
2017-05-15,0,0.15,0.72,0,1,0.75,0.32,0, 0.0028328, 0.00243365, 0.003588197, 0.0036371, 0.0037628,buy
2017-05-16,0,0.17,0.85,0,0.93,0.68,0.46,0, 0.0027550, 0.00275504, 0.002894324, 0.0053683, 0.0053683,buy
2017-05-17,0,0.26,0.98,0,0.9,0.69,0.82,0, 0.0013318, 0.00203993, 0.002039928, 0.0041548, 0.0041548,buy
2017-05-18,0,0.55,1.07,0,0.86,0.8,1.53,0,-0.0009818,-0.00142788, 0.000009468, 0.0011929, 0.0003326,buy
2017-05-19,0,0.99,1.17,0,1.06,0.93,1.35,0, 0.0034001, 0.00360659, 0.001980988, 0.0027522, 0.0025105,buy
2017-05-20,0,0.73,1.08,0,0.95,1.09,0.65,0,-0.0007426,-0.00258078, 0.001078349, 0.0028111,-0.0015116,sell
2017-05-21,0,0.34,0.94,0,0.67,1.29,0.35,0,-0.0005299,-0.00099465, 0.004695705,-0.0001739,-0.0010368,buy
2017-05-22,0,0.22,0.89,0,0.57,1.34,0.21,0, 0.0015541, 0.00136594, 0.004243456, 0.0024636, 0.0011397,buy
2017-05-23,0,0.31,0.88,0,0.61,1.28,0.15,0,-0.0008207,-0.00082066, 0.003283713, 0.0001665,-0.0011703,buy
2017-05-24,0,0.65,0.89,0,0.83,1.14,0.17,0,-0.0018265,-0.00182650,-0.001728100,-0.0020040,-0.0024131,sell
2017-05-25,0,0.83,0.93,0,1.33,1,0.26,0,-0.0037654,-0.00376539,-0.005058097,-0.0036916,-0.0037244,sell
2017-05-26,0,0.48,1.07,0,1.26,1.04,0.45,0,-0.0038771,-0.00426001,-0.001812057,-0.0016932,-0.0040119,sell
2017-05-27,0,0.2,1.43,0,0.74,1.32,0.94,0, 0.0007010,-0.00038643, 0.000233945, 0.0013681,-0.0010939,buy
2017-05-28,0,0.1,1.37,0,0.52,1.08,1.42,0, 0.0013588, 0.00364433,-0.000496385, 0.0007382, 0.0003458,buy
2017-05-29,0,0.06,1.1,0,0.42,0.69,1.42,0, 0.0015958,-0.00017660, 0.000669038,-0.0000915, 0.0006900,buy
2017-05-30,0,0.11,0.98,0,0.37,0.54,1.94,0, 0.0056002, 0.00167455, 0.004778655, 0.0050881, 0.0053813,buy
2017-05-31,0,0.16,0.88,0,0.44,0.51,1.95,0, 0.0051573,-0.00002961, 0.005140436, 0.0054706, 0.0050791,buy
2017-06-01,0,0.24,0.84,0,0.51,0.52,1.41,0, 0.0021931,-0.00206514,-0.001783329,-0.0000456,-0.0002535,sell
2017-06-02,0,0.27,0.82,0,0.72,0.56,1.06,0, 0.0002873,-0.00304384,-0.004208679,-0.0003538,-0.0003538,sell
2017-06-03,0,0.31,0.81,0,1.18,0.59,0.89,0, 0.0040829,-0.00536293,-0.000811206, 0.0028743, 0.0055194,buy
2017-06-04,0,0.49,0.83,0,2.14,0.67,0.98,0, 0.0044092, 0.00282432, 0.000343700, 0.0032818, 0.0032413,buy
2017-06-05,0,1.24,0.79,0,2.32,0.85,1.88,0,-0.0026582,-0.00584225,-0.003101650, 0.0006680,-0.0037082,sell
2017-06-06,0,1.33,0.78,0,1.99,0.88,2.41,0,-0.0018695,-0.00349365,-0.000893867, 0.0010254,-0.0024841,sell
2017-06-07,0,0.98,0.85,0,2.57,0.82,1.66,0,-0.0040142,-0.00470966,-0.004709662,-0.0016581,-0.0057139,sell
2017-06-08,0,1.69,1.03,0,2.33,0.66,1.77,0,-0.0033196,-0.00317858,-0.002804384,-0.0013910,-0.0013061,sell
2017-06-09,0,2.06,1.26,0,1.25,0.53,1.85,0,-0.0028082,-0.00051635,-0.000238565,-0.0021141,-0.0014057,sell
2017-06-10,0,1.52,1.23,0,0.74,0.45,1.51,0, 0.0069693, 0.00951098, 0.003624424, 0.0090325, 0.0067025,buy
2017-06-11,0,1,1.2,0,0.57,0.43,1.11,0, 0.0041484, 0.00518262, 0.003839132, 0.0048582, 0.0043075,buy
2017-06-12,0,0.72,1.16,0,0.47,0.46,0.91,0, 0.0029799, 0.00396363, 0.003001563, 0.0030016, 0.0024168,buy
2017-06-13,0,0.52,1.12,0,0.48,0.51,1.01,0, 0.0026512, 0.00326397, 0.003008367, 0.0026338, 0.0017009,buy
2017-06-14,0,0.41,1.02,0,0.49,0.44,1.85,0, 0.0053911, 0.00203623, 0.005416190, 0.0053898, 0.0053789,buy
2017-06-15,0,0.39,1.08,0,0.5,0.43,1.38,0,-0.0001523, 0.00362458,-0.000571676,-0.0008475,-0.0013731,buy
2017-06-16,0,0.28,1.16,0,0.51,0.48,0.61,0,-0.0050973,-0.00623113,-0.004489660,-0.0054358,-0.0012047,sell
2017-06-17,0,0.16,0.85,0,0.53,0.56,0.57,0,-0.0003169,-0.00402921, 0.000399491, 0.0002079,-0.0039216,sell
2017-06-18,0,0.11,0.93,0,0.53,0.77,0.8,0, 0.0019858, 0.00148513, 0.001592099, 0.0027953, 0.0027953,buy
2017-06-19,0,0.07,1.13,0,0.54,1.23,1.15,0, 0.0024207, 0.00183581,-0.000360756, 0.0027351,-0.0006785,buy
2017-06-20,0,0.04,1,0,0.55,1.34,1.31,0, 0.0017750, 0.00277961,-0.000593601, 0.0021089,-0.0008729,buy
2017-06-21,0,0,0.92,0,0.57,1.33,0.62,0, 0.0003399,-0.00200253,-0.000375472,-0.0000888,-0.0009296,sell
2017-06-22,0,0,0.83,0,0.58,1.41,0.25,0, 0.0004766, 0.00020371, 0.001729420, 0.0008044, 0.0003913,buy
2017-06-23,0,0,0.66,0,0.59,1.36,0.13,0, 0.0014837, 0.00172484, 0.002691707, 0.0018798,-0.0001624,buy
2017-06-24,0,0,0.56,0,0.61,0.88,0.09,0, 0.0013187,-0.00035824, 0.001318738, 0.0010994, 0.0026183,buy
2017-06-25,0,0,0.5,0,0.66,0.77,0.07,0, 0.0025681, 0.00072601, 0.000558788, 0.0039642, 0.0036055,buy
2017-06-26,0,0,0.47,0,0.69,0.92,0.08,0, 0.0008452,-0.00006832, 0.000845166, 0.0002315, 0.0013228,buy
2017-06-27,0,0,0.46,0,0.77,0.97,0.1,0, 0.0023842, 0.00207060, 0.002786587, 0.0030809, 0.0037975,buy
2017-06-28,0,0,0.51,0,0.88,0.75,0.11,0, 0.0028522, 0.00175069,-0.002633271, 0.0016562, 0.0032515,buy
