Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2017-06-29,0,0,0.5,0,1.11,0.56,0.14,0, 0.0011280, 0.00221007,-0.000969016, 0.0024357, 0.0016091,buy
2017-06-30,0,0.04,0.47,0,1.59,0.45,0.25,0,-0.0008636,-0.00325302, 0.000176256, 0.0008539, 0.0000939,sell
2017-07-01,0,0.11,0.47,0,2.58,0.39,0.44,0, 0.0005782, 0.00228842, 0.001236986, 0.0038271, 0.0025051,buy
2017-07-02,0,0.27,0.52,0,3.18,0.37,0.87,0,-0.0039826,-0.00276646,-0.002766461,-0.0027665,-0.0008558,sell
2017-07-03,0,0.73,0.5,0,2.5,0.34,1.79,0,-0.0000528,-0.00019175,-0.001662065, 0.0004392,-0.0016621,buy
2017-07-04,0,1.13,0.51,0,2.4,0.28,1.86,0,-0.0050758,-0.00507000,-0.003692854,-0.0022013,-0.0047928,sell
2017-07-05,0,1.18,0.5,0,1.72,0.25,1.29,0, 0.0021467, 0.00038177, 0.002347736, 0.0011513,-0.0007794,buy
2017-07-06,0,0.77,0.52,0,1.14,0.21,1.34,0,-0.0012143,-0.00467361,-0.001077799,-0.0012143,-0.0055355,sell
2017-07-07,0,0.82,0.5,0,0.97,0.23,1.48,0,-0.0029431,-0.00447449,-0.001855368,-0.0030512,-0.0045031,sell
2017-07-08,0,0.67,0.52,0,0.92,0.24,1.09,0, 0.0036415,-0.00730124, 0.000215445, 0.0036415,-0.0035773,sell
2017-07-09,0,0.3,0.55,0,0.96,0.25,0.66,0,-0.0014601,-0.00049268,-0.000492677, 0.0000422, 0.0016621,buy
2017-07-10,0,0.22,0.54,0,1,0.28,0.43,0, 0.0016333, 0.00194210, 0.002202304, 0.0003303, 0.0021718,buy
2017-07-11,0,0.14,0.57,0,1.04,0.32,0.28,0,-0.0003276,-0.00165718,-0.000368725,-0.0025320,-0.0001523,sell
2017-07-12,0,0.31,0.71,0,1.11,0.38,0.28,0,-0.0025472,-0.00192476,-0.001211892,-0.0055952,-0.0044757,sell
2017-07-13,0,1.19,1.05,0,1.23,0.51,0.42,0, 0.0004369,-0.00155239,-0.001462034, 0.0014931,-0.0017254,buy
2017-07-14,0,1.46,1.46,0,1.31,0.7,0.97,0,-0.0012937, 0.00036818, 0.002730667, 0.0008301, 0.0007149,buy
2017-07-15,0,0.53,1.35,0,1.34,1.03,0.79,0, 0.0007642,-0.00310938, 0.003421232, 0.0045256, 0.0006088,sell
2017-07-16,0,0.35,1.27,0,1.39,1.3,0.29,0, 0.0001397,-0.00361117, 0.002632818, 0.0017378, 0.0001397,sell
2017-07-17,0,0.47,0.94,0,1.51,1.11,0.15,0,-0.0042427,-0.00395275,-0.002324174,-0.0035608,-0.0040857,sell
2017-07-18,0,0.85,0.57,0,1.64,0.87,0.09,0,-0.0004075, 0.00123770, 0.005789880, 0.0055620,-0.0045794,buy
2017-07-19,0,0.98,0.48,0,1.69,0.69,0.09,0, 0.0034930, 0.00331914, 0.002577940, 0.0023700, 0.0025269,buy
2017-07-20,0,0.99,0.64,0,1.78,0.54,0.1,0, 0.0089210, 0.00819215, 0.003897136, 0.0081480, 0.0081524,buy
2017-07-21,0,1.18,0.64,0,1.97,0.43,0.1,0, 0.0052757, 0.00552565, 0.000218333, 0.0040410, 0.0040410,buy
2017-07-22,0,1.02,0.42,0,2.24,0.37,0.1,0,-0.0055298,-0.00695968,-0.006636942,-0.0060731,-0.0048510,sell
2017-07-23,0,0.93,0.52,0,2.55,0.35,0.11,0,-0.0077050,-0.00641283,-0.008030193,-0.0058994,-0.0069397,sell
2017-07-24,0,0.83,0.92,0,3,0.33,0.12,0,-0.0019985,-0.00130090,-0.001998494,-0.0022394,-0.0012884,sell
2017-07-25,0,0.58,0.75,0,3.61,0.39,0.15,0, 0.0044101, 0.00311144, 0.004190445, 0.0044672, 0.0036387,buy
2017-07-26,0,0.48,0.32,0,4.41,0.55,0.21,0,-0.0026092,-0.00370551,-0.001739600,-0.0012890,-0.0020152,sell
2017-07-27,0,0.68,0.16,0,4.49,0.61,0.29,0,-0.0024711,-0.00284503,-0.002312934,-0.0007473,-0.0024711,sell
2017-07-28,0,0.93,0.11,0,3.98,0.45,0.29,0, 0.0048746, 0.00351540, 0.005617808, 0.0048598, 0.0048598,buy
2017-07-29,0,0.72,0.07,0,3.75,0.35,0.39,0, 0.0048488, 0.00520893, 0.005806223, 0.0032208, 0.0046749,buy
2017-07-30,0,0.47,0.07,0,3.71,0.31,0.49,0, 0.0069583, 0.00689397, 0.007373341, 0.0058614, 0.0069583,buy
2017-07-31,0,0.27,0.07,0,3.91,0.28,0.37,0, 0.0046533, 0.00463228, 0.004834438, 0.0043303, 0.0047717,buy
2017-08-01,0,0.2,0.07,0,3.77,0.28,0.31,0, 0.0011028, 0.00150870, 0.001508702, 0.0011142, 0.0011028,buy
2017-08-02,0,0.19,0.09,0,3.32,0.31,0.34,0, 0.0023793, 0.00200602, 0.002006021, 0.0012488, 0.0027265,buy
2017-08-03,0,0.36,0.12,0,3.08,0.32,0.37,0, 0.0035405, 0.00130395, 0.001303945, 0.0016973, 0.0021686,buy
2017-08-04,0,0.89,0.23,0,2.91,0.32,0.54,0,-0.0069084,-0.00629890,-0.006170609,-0.0023508,-0.0069248,sell
2017-08-05,0,1.54,0.47,0,2.85,0.3,0.7,0,-0.0036559,-0.00472179,-0.005922425,-0.0013828,-0.0063994,sell
2017-08-06,0,1.2,0.48,0,2.85,0.31,0.94,0,-0.0068265,-0.00278232,-0.003637288,-0.0018682,-0.0029060,sell
2017-08-07,0,0.84,0.35,0,2.84,0.31,1.31,0,-0.0029721,-0.00089539, 0.000854437,-0.0031288,-0.0024187,sell
2017-08-08,0,0.94,0.43,0,2.67,0.35,2.01,0,-0.0013846, 0.00086007, 0.003016416, 0.0020393,-0.0017427,buy
2017-08-09,0,1.45,0.74,0,2.4,0.35,3.2,0,-0.0076751,-0.00667769,-0.004354371,-0.0069237,-0.0079225,sell
2017-08-10,0,1.48,0.8,0,2.22,0.31,3.75,0,-0.0008346,-0.00299253,-0.002676765,-0.0030773,-0.0014028,sell
2017-08-11,0,0.9,0.51,0,2.12,0.31,2.65,0, 0.0011670, 0.00422329,-0.003095677, 0.0006703, 0.0014966,buy
2017-08-12,0,0.57,0.31,0,2.15,0.3,1.54,0, 0.0034000, 0.00156804, 0.000855817, 0.0008824, 0.0041591,buy
2017-08-13,0,0.42,0.24,0,2.33,0.29,1.02,0, 0.0039039,-0.00272234,-0.000786743, 0.0000706, 0.0025008,buy
2017-08-14,0,0.38,0.25,0,2.31,0.29,0.77,0,-0.0026695,-0.00365015, 0.001070479, 0.0001938, 0.0020570,sell
2017-08-15,0,0.4,0.36,0,1.96,0.29,0.68,0, 0.0006435,-0.00297045,-0.002682665,-0.0029704,-0.0028045,sell
2017-08-16,0,0.32,0.49,0,1.62,0.28,0.65,0,-0.0007544,-0.00162743,-0.000539992,-0.0016274,-0.0006559,sell
2017-08-17,0,0.19,0.42,0,1.39,0.28,0.75,0,-0.0033751,-0.00337509,-0.005981501,-0.0042837,-0.0059981,sell
2017-08-18,0,0.12,0.44,0,1.24,0.3,0.92,0, 0.0010174,-0.00008468,-0.002532112,-0.0023052,-0.0028857,buy
2017-08-19,0,0.08,0.6,0,1.16,0.36,1.18,0,-0.0009258,-0.00367087,-0.004377143,-0.0043816,-0.0020026,sell
2017-08-20,0,0.05,0.89,0,1.13,0.77,1.44,0, 0.0044886, 0.00444250, 0.004488591, 0.0057427, 0.0054671,buy
2017-08-21,0,0.11,0.67,0,1.12,0.76,1.42,0, 0.0066301, 0.00641071, 0.006517581, 0.0068760, 0.0054589,buy
2017-08-22,0,0.23,0.29,0,1.01,0.45,1.23,0,-0.0060716,-0.00537381,-0.006071634,-0.0061847,-0.0055796,sell
2017-08-23,0,0.59,0.13,0,0.95,0.52,1.13,0, 0.0013950, 0.00122456, 0.001224565, 0.0007140,-0.0005050,buy
2017-08-24,0,1.32,0.07,0,0.94,0.81,1.09,0, 0.0045192, 0.00534601, 0.000631512, 0.0022007, 0.0014340,buy
2017-08-25,0,1.25,0.03,0,0.92,1,1.11,0, 0.0028683, 0.00554863, 0.004187854, 0.0035538, 0.0028469,buy
2017-08-26,0,0.66,0.07,0,1.04,1.14,1.15,0,-0.0026497,-0.00325435,-0.003021289,-0.0039621,-0.0028000,sell
2017-08-27,0,0.56,0.1,0,1.58,1.11,1.23,0,-0.0047574,-0.00374673,-0.001445269,-0.0055492,-0.0012410,sell
2017-08-28,0,0.76,0.16,0,2.15,1.08,1.29,0, 0.0016190,-0.00056445, 0.001944548, 0.0014675,-0.0002282,buy
2017-08-29,0,0.66,0.3,0,1.45,1.13,1.37,0, 0.0019951, 0.00171586, 0.002096853, 0.0011285, 0.0028687,buy
2017-08-30,0,0.4,0.5,0,1.31,1.2,1.45,0, 0.0001572,-0.00039632, 0.000157241, 0.0002415, 0.0000124,buy
2017-08-31,0,0.3,0.86,0,1.4,1.07,1.52,0,-0.0038491,-0.00384911,-0.003849108,-0.0022131,-0.0040343,sell
2017-09-01,0,0.17,1.01,0,1.62,0.72,1.47,0, 0.0018657, 0.00191526, 0.003404226, 0.0018425, 0.0006899,buy
2017-09-02,0,0.25,0.78,0,1.9,0.51,1.34,0, 0.0001990, 0.00156119, 0.001503849,-0.0022975, 0.0004314,sell
2017-09-03,0,0.46,0.61,0,2.01,0.38,1.24,0, 0.0049562, 0.00333329, 0.005069886, 0.0045308, 0.0056621,buy
2017-09-04,0,1.2,0.58,0,1.97,0.3,1.16,0,-0.0013315, 0.00134470, 0.003244441, 0.0022964, 0.0011318,buy
2017-09-05,0,1.87,0.76,0,1.92,0.27,1.07,0, 0.0047361, 0.00355657, 0.002820592, 0.0046861, 0.0035566,buy
2017-09-06,0,1.19,0.74,0,1.85,0.24,1,0, 0.0021615, 0.00134497, 0.003470807, 0.0012625,-0.0001400,buy
2017-09-07,0,0.88,0.49,0,1.84,0.24,0.9,0, 0.0074424, 0.00616540, 0.005867897, 0.0026444, 0.0022905,buy
2017-09-08,0,0.9,0.53,0,1.92,0.24,0.8,0, 0.0049942, 0.00499420, 0.003755126, 0.0016354, 0.0020324,buy
2017-09-09,0,0.69,0.57,0,1.77,0.24,0.71,0, 0.0021694, 0.00271039, 0.002157944, 0.0013375, 0.0008567,buy
2017-09-10,0,0.6,0.34,0,1.49,0.24,0.64,0,-0.0000557, 0.00025366, 0.001120787, 0.0023982,-0.0027023,buy
2017-09-11,0,0.76,0.22,0,1.31,0.24,0.59,0,-0.0048660,-0.00519981,-0.005199809,-0.0045262,-0.0056594,sell
2017-09-12,0,0.96,0.2,0,1.18,0.24,0.55,0,-0.0039577,-0.00365892,-0.003688552,-0.0034438,-0.0036886,sell
2017-09-13,0,0.72,0.25,0,1.14,0.24,0.58,0,-0.0059249,-0.00571188,-0.006283467,-0.0055908,-0.0065163,sell
2017-09-14,0,0.54,0.34,0,1.21,0.25,0.78,0,-0.0049390,-0.00603433,-0.004948910,-0.0049390,-0.0053762,sell
2017-09-15,0,0.54,0.44,0,1.38,0.27,1.21,0, 0.0022562, 0.00211159, 0.004541479, 0.0019490, 0.0030295,buy
2017-09-16,0,0.69,0.81,0,1.68,0.31,1.09,0, 0.0001119, 0.00204285,-0.000006499, 0.0001065, 0.0024706,buy
2017-09-17,0,0.8,1.09,0,2.47,0.42,0.66,0,-0.0039161,-0.00346873,-0.002000220,-0.0020002,-0.0016476,sell
2017-09-18,0,0.76,0.73,0,2.78,0.71,0.54,0, 0.0038811, 0.00287555, 0.003309677, 0.0039971, 0.0025276,buy
2017-09-19,0,0.84,0.62,0,2.23,0.81,0.56,0, 0.0002030, 0.00203815,-0.000175856, 0.0009751,-0.0002531,buy
2017-09-20,0,1.12,0.68,0,2.24,0.91,0.72,0, 0.0012889, 0.00218531, 0.001794773, 0.0017175, 0.0017948,buy
2017-09-21,0,1.25,0.7,0,2.19,0.93,1.1,0, 0.0027174, 0.00043443, 0.001957787, 0.0032025, 0.0020342,buy
2017-09-22,0,0.95,0.77,0,1.54,0.7,1.11,0,-0.0046057,-0.00857659,-0.002402651,-0.0057007,-0.0019762,sell
2017-09-23,0,0.72,0.82,0,1.04,0.69,0.69,0,-0.0017289,-0.00139935,-0.002220940,-0.0022656,-0.0020312,sell
2017-09-24,0,0.78,0.7,0,0.81,0.57,0.43,0,-0.0024425,-0.00375049,-0.003266264,-0.0010449,-0.0037505,sell
2017-09-25,0,0.82,0.56,0,0.78,0.49,0.28,0,-0.0057441,-0.00511156,-0.005095500,-0.0052143,-0.0059296,sell
2017-09-26,0,0.82,0.45,0,0.7,0.47,0.19,0,-0.0030581,-0.00378836,-0.004284218,-0.0055887,-0.0050488,sell
2017-09-27,0,0.84,0.41,0,0.82,0.48,0.13,0,-0.0020317,-0.00134074,-0.003458171,-0.0034582,-0.0025121,sell
2017-09-28,0,0.77,0.44,0,1.29,0.55,0.13,0,-0.0007789,-0.00051928,-0.002135407,-0.0013264, 0.0009848,buy
2017-09-29,0,0.79,0.3,0,0.97,0.73,0.2,0, 0.0028915,-0.00124541,-0.001245405, 0.0012965, 0.0021420,buy
2017-09-30,0,0.72,0.2,0,0.59,0.9,0.59,0, 0.0009665,-0.00181076, 0.000966453, 0.0010126,-0.0006131,buy
2017-10-01,0,0.45,0.16,0,0.49,0.85,0.96,0,-0.0071555,-0.00692931,-0.007155461,-0.0063394,-0.0076019,sell
2017-10-02,0,0.31,0.17,0,0.46,0.79,0.45,0,-0.0041134,-0.00204146,-0.002395057,-0.0026076, 0.0008090,sell
2017-10-03,0,0.24,0.23,0,0.47,0.89,0.12,0,-0.0066741,-0.00214947,-0.002045813,-0.0068329,-0.0017085,sell
2017-10-04,0,0.18,0.44,0,0.48,1.08,0.03,0,-0.0043925,-0.00201060,-0.004583854,-0.0020388,-0.0044909,sell
2017-10-05,0,0.16,0.59,0,0.5,1.12,0,0,-0.0043462,-0.00297473,-0.003506533,-0.0029747,-0.0037709,sell
2017-10-06,0,0.13,0.66,0,0.58,0.87,0,0,-0.0031122,-0.00245713,-0.000154780,-0.0022208,-0.0006435,sell
2017-10-07,0,0.11,0.43,0,0.66,0.65,0,0,-0.0014520,-0.00476458,-0.006313713,-0.0047646, 0.0001317,sell
2017-10-08,0,0.09,0.22,0,0.66,0.53,0,0,-0.0056250,-0.00459769,-0.004597693,-0.0045977,-0.0050287,sell
2017-10-09,0,0.08,0.22,0,0.61,0.45,0.01,0,-0.0058070,-0.00473973,-0.004693636,-0.0046936,-0.0045561,sell
2017-10-10,0,0.07,0.32,0,0.6,0.39,0.05,0, 0.0034269, 0.00358636, 0.003379197, 0.0033792, 0.0035864,buy
2017-10-11,0,0.06,0.57,0,0.68,0.36,0.17,0,-0.0021783, 0.00102074,-0.006576507,-0.0051769, 0.0008448,sell
2017-10-12,0,0.06,0.6,0,0.98,0.34,0.3,0,-0.0007066,-0.00085077,-0.001339642,-0.0025619, 0.0008214,buy
2017-10-13,0,0.19,0.61,0,1.74,0.31,0.3,0, 0.0022735, 0.00281244, 0.002812440, 0.0020063, 0.0029216,buy
2017-10-14,0,0.48,1.02,0,2.11,0.3,0.23,0,-0.0021966,-0.00194795,-0.000242101,-0.0021966,-0.0035675,sell
2017-10-15,0,0.83,0.66,0,1.73,0.28,0.17,0, 0.0014456, 0.00161842, 0.001773346,-0.0063870, 0.0016184,sell
2017-10-16,0,0.53,0.47,0,1.16,0.29,0.17,0,-0.0031963,-0.00434688,-0.002889468,-0.0040965,-0.0027153,sell
2017-10-17,0,0.41,0.71,0,0.88,0.28,0.15,0,-0.0033394,-0.00098092,-0.003053891, 0.0014720,-0.0006075,buy
2017-10-18,0,0.58,0.96,0,0.79,0.3,0.15,0,-0.0037057,-0.00395118,-0.006015504,-0.0042428,-0.0038164,sell
2017-10-19,0,1.08,0.6,0,0.89,0.3,0.27,0, 0.0039695, 0.00332564, 0.002942594, 0.0029728, 0.0038759,buy
2017-10-20,0,1.2,0.29,0,1.01,0.26,0.59,0,-0.0028180,-0.00033133,-0.003009213,-0.0029920,-0.0030209,sell
2017-10-21,0,1.02,0.2,0,1.22,0.26,0.98,0,-0.0042053,-0.00005476,-0.000111043,-0.0043298, 0.0010722,sell
2017-10-22,0,1.39,0.26,0,1.5,0.29,0.69,0, 0.0019128,-0.00009588, 0.001807079, 0.0018071, 0.0032043,buy
2017-10-23,0,2.37,0.49,0,1.9,0.27,0.31,0, 0.0034261, 0.00304464, 0.001999791, 0.0057785, 0.0022944,buy
2017-10-24,0,2.08,0.43,0,2.09,0.23,0.15,0, 0.0034681, 0.00179736, 0.001659404, 0.0057339, 0.0013939,buy
2017-10-25,0,1.67,0.23,0,2.07,0.23,0.13,0, 0.0021519, 0.00112044,-0.002105669,-0.0017149,-0.0056812,sell
2017-10-26,0,1.37,0.19,0,2.19,0.27,0.21,0, 0.0015362, 0.00134639,-0.003718898,-0.0013915,-0.0052438,sell
2017-10-27,0,1.02,0.2,0,2.52,0.32,0.68,0,-0.0049435,-0.00568567,-0.006328561,-0.0045933,-0.0059797,sell
2017-10-28,0,0.78,0.24,0,2.81,0.47,0.85,0,-0.0022007, 0.00020036, 0.003477544,-0.0018488,-0.0052386,sell
2017-10-29,0,0.68,0.33,0,2.83,0.66,0.39,0,-0.0015559, 0.00213995, 0.002987907, 0.0010769,-0.0036925,buy
2017-10-30,0,0.67,0.43,0,3,0.58,0.27,0, 0.0022200, 0.00628131, 0.005968760, 0.0048172, 0.0000676,buy
2017-10-31,0,0.87,0.56,0,3.01,0.42,0.16,0, 0.0039933, 0.00287992, 0.003440703, 0.0034207, 0.0013568,buy
2017-11-01,0,1.6,0.72,0,2.16,0.34,0.1,0,-0.0037142,-0.00404922,-0.004376830,-0.0043768,-0.0047943,sell
2017-11-02,0,1.74,1.19,0,1.58,0.29,0.14,0, 0.0010757, 0.00087574,-0.002096225, 0.0010932, 0.0004916,buy
2017-11-03,0,1.12,1.52,0,1.16,0.22,0.2,0,-0.0038581,-0.00410873,-0.004374293,-0.0024155,-0.0041087,sell
2017-11-04,0,1.15,1.17,0,0.93,0.2,0.14,0, 0.0008609, 0.00132511,-0.000682561,-0.0001201, 0.0002404,buy
2017-11-05,0,0.9,1.15,0,0.79,0.22,0.2,0, 0.0028325, 0.00330692, 0.003502916, 0.0032584, 0.0020309,buy
2017-11-06,0,0.54,1.01,0,0.74,0.34,0.26,0,-0.0040323,-0.00282314,-0.004100752,-0.0048974,-0.0038574,sell
2017-11-07,0,0.54,0.72,0,0.75,0.45,0.37,0,-0.0049034,-0.00492151,-0.004921506,-0.0042517,-0.0052839,sell
2017-11-08,0,0.72,0.65,0,0.81,0.28,0.6,0,-0.0002222,-0.00053789,-0.000537887, 0.0017155,-0.0002041,buy
2017-11-09,0,0.84,0.7,0,1.11,0.19,0.87,0, 0.0032043, 0.00325552, 0.002475600, 0.0039055, 0.0049536,buy
2017-11-10,0,0.67,0.63,0,1.46,0.15,0.66,0, 0.0036231, 0.00371843, 0.001545399, 0.0037184, 0.0036231,buy
2017-11-11,0,0.58,0.43,0,1.13,0.14,0.5,0,-0.0009416,-0.00193294,-0.000601208,-0.0006012,-0.0041871,sell
2017-11-12,0,0.72,0.29,0,0.8,0.17,0.52,0,-0.0038152,-0.00299586,-0.003843976,-0.0043564,-0.0038847,sell
2017-11-13,0,1.03,0.24,0,0.69,0.21,0.68,0, 0.0025874,-0.00007900,-0.001705273, 0.0035488, 0.0005765,buy
2017-11-14,0,1.71,0.18,0,0.64,0.29,0.99,0, 0.0042110,-0.00027938, 0.003790583, 0.0034742, 0.0025104,buy
2017-11-15,0,1.81,0.2,0,0.69,0.49,1.36,0, 0.0016239, 0.00089389,-0.002549076, 0.0000360, 0.0002322,buy
2017-11-16,0,0.95,0.26,0,0.8,0.77,1.49,0,-0.0007017,-0.00143539,-0.000780886,-0.0007901,-0.0024107,sell
2017-11-17,0,0.69,0.32,0,1.17,0.69,1.53,0, 0.0017002, 0.00109853, 0.001098526,-0.0003420,-0.0041488,sell
2017-11-18,0,0.68,0.29,0,1.56,0.41,1.21,0, 0.0011983, 0.00118063, 0.001060306, 0.0006569, 0.0002073,buy
2017-11-19,0,0.77,0.23,0,1.33,0.26,0.86,0,-0.0020056, 0.00196809, 0.002060885, 0.0026833, 0.0036753,buy
2017-11-20,0,0.95,0.22,0,1.18,0.23,0.9,0,-0.0048937,-0.00000074, 0.000061407,-0.0053547, 0.0012884,sell
2017-11-21,0,1.15,0.23,0,1.29,0.22,1.1,0,-0.0048619,-0.00229245,-0.001560380,-0.0060063,-0.0012756,sell
2017-11-22,0,1.4,0.24,0,1.63,0.28,0.69,0, 0.0015666,-0.00114165, 0.001327404, 0.0013274, 0.0018533,buy
2017-11-23,0,1.39,0.27,0,1.92,0.44,0.32,0, 0.0027360,-0.00227698, 0.000897701, 0.0009206, 0.0017157,buy
2017-11-24,0,1.14,0.33,0,1.78,0.76,0.16,0, 0.0051459, 0.00521542, 0.004535891, 0.0027362, 0.0043033,buy
2017-11-25,0,0.94,0.41,0,1.72,0.74,0.05,0, 0.0014401, 0.00144009, 0.004189132, 0.0006313,-0.0005144,buy
2017-11-26,0,0.82,0.56,0,1.91,0.46,0.01,0, 0.0093041, 0.00455528, 0.003030786, 0.0121316, 0.0041085,buy
2017-11-27,0,0.73,0.74,0,2.42,0.34,0.01,0,-0.0005271,-0.00302733,-0.003692186,-0.0009138,-0.0007061,sell
2017-11-28,0,0.71,0.85,0,2.79,0.3,0,0,-0.0007431, 0.00009494,-0.001589196,-0.0017661,-0.0006218,buy
2017-11-29,0,0.76,1.1,0,2.88,0.29,0.01,0, 0.0032977, 0.00358778, 0.003297677, 0.0018791, 0.0029807,buy
2017-11-30,0,0.94,1.27,0,2.72,0.36,0.01,0, 0.0037961, 0.00374040, 0.004354606, 0.0028409, 0.0047918,buy
2017-12-01,0,1.33,1.06,0,2.09,0.47,0.04,0,-0.0035755,-0.00615045,-0.005415639,-0.0054156,-0.0033386,sell
2017-12-02,0,1.75,0.85,0,1.86,0.69,0.07,0,-0.0026852,-0.00235585,-0.001931057,-0.0010274,-0.0023558,sell
2017-12-03,0,2.19,0.75,0,1.91,0.86,0.13,0,-0.0031012,-0.00293011,-0.003004131,-0.0043277,-0.0030041,sell
2017-12-04,0,2.29,0.71,0,1.55,0.64,0.25,0,-0.0031186,-0.00265723,-0.003118622,-0.0046459,-0.0031186,sell
2017-12-05,0,1.64,0.7,0,1.23,0.48,0.56,0,-0.0058668,-0.00855916,-0.006363417,-0.0060192,-0.0058668,sell
2017-12-06,0,1.04,0.71,0,1.16,0.49,1.12,0,-0.0007483,-0.00330576,-0.000659895, 0.0006789,-0.0008496,sell
2017-12-07,0,0.73,0.71,0,1.17,0.77,0.8,0, 0.0073713,-0.00314246,-0.001901165,-0.0011203,-0.0006192,sell
2017-12-08,0,0.64,0.75,0,1.48,1.07,0.27,0,-0.0058368,-0.00525450,-0.006395133,-0.0055206,-0.0055206,sell
2017-12-09,0,0.57,0.79,0,2.15,0.74,0.1,0, 0.0005164, 0.00051642,-0.000123100,-0.0001231, 0.0064415,buy
2017-12-10,0,0.3,0.79,0,2.78,0.31,0.03,0,-0.0000065, 0.00296393, 0.002464976, 0.0031462, 0.0040375,buy
2017-12-11,0,0.16,0.77,0,3.45,0.19,0.02,0, 0.0040365, 0.00404150, 0.003932138, 0.0046035, 0.0028061,buy
2017-12-12,0,0.1,0.74,0,3.13,0.19,0.01,0,-0.0023820,-0.00470722,-0.005766761,-0.0047509,-0.0044815,sell
2017-12-13,0,0.01,0.72,0,2.16,0.29,0.01,0,-0.0023883,-0.00284399,-0.002341794,-0.0026268,-0.0028440,sell
2017-12-14,0,0.01,0.69,0,2.19,0.64,0.04,0,-0.0061050,-0.00210663,-0.003386321,-0.0039958,-0.0037196,sell
2017-12-15,0,0.02,0.67,0,2.85,0.78,0.04,0,-0.0028704,-0.00208619,-0.003298536,-0.0009833,-0.0001865,sell
2017-12-16,0,0.02,0.63,0,3.03,0.57,0.07,0,-0.0022170, 0.00207006,-0.004591923,-0.0008522, 0.0020250,buy
2017-12-17,0,0.06,0.61,0,3.21,0.58,0.12,0, 0.0006462, 0.00453988, 0.002004045, 0.0020040, 0.0063399,buy
2017-12-18,0,0.09,0.58,0,2.68,0.43,0.18,0, 0.0021036, 0.00647228, 0.001980831, 0.0012883, 0.0059173,buy
2017-12-19,0,0.14,0.54,0,2.08,0.37,0.27,0, 0.0075095, 0.00357405, 0.002731117, 0.0053593, 0.0027311,buy
2017-12-20,0,0.28,0.52,0,1.58,0.42,0.39,0, 0.0001394,-0.00133094, 0.002350640, 0.0005330, 0.0030326,buy
2017-12-21,0,0.49,0.48,0,1.38,0.58,0.59,0,-0.0020199,-0.00182739, 0.000651929,-0.0018351,-0.0022357,sell
2017-12-22,0,0.9,0.45,0,1.34,0.54,0.73,0,-0.0056152,-0.00607785,-0.002302404,-0.0034326,-0.0049876,sell
2017-12-23,0,1.74,0.43,0,1.38,0.45,0.64,0,-0.0020569,-0.00199734,-0.005829472,-0.0059990,-0.0023204,sell
2017-12-24,0,2.62,0.4,0,1.41,0.49,0.45,0, 0.0017156,-0.00133663, 0.001601947, 0.0033235, 0.0029333,buy
2017-12-25,0,2.06,0.37,0,1.46,0.77,0.32,0,-0.0004176, 0.00154924, 0.002017121, 0.0020151, 0.0020410,buy
2017-12-26,0,1.65,0.34,0,1.54,0.95,0.24,0,-0.0004403, 0.00034923, 0.000297874, 0.0015596, 0.0007343,buy
2017-12-27,0,1.65,0.32,0,1.66,0.86,0.19,0, 0.0014824, 0.00256861, 0.001919940, 0.0030086, 0.0026696,buy
