Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2017-12-28,0,0.89,0.29,0,1.83,0.72,0.16,0, 0.0023825, 0.00242663, 0.002426630,-0.0005360, 0.0024266,buy
2017-12-29,0,0.39,0.27,0,2.09,0.6,0.19,0, 0.0032927, 0.00297314, 0.001449940, 0.0033608,-0.0024283,buy
2017-12-30,0,0.25,0.27,0,2.42,0.69,0.23,0, 0.0018112, 0.00471555, 0.001280417, 0.0012804, 0.0005259,buy
2017-12-31,0,0.19,0.25,0,2.37,0.8,0.42,0, 0.0092099, 0.00775240, 0.009053428, 0.0047053, 0.0087390,buy
2018-01-01,0,0.17,0.25,0,2.39,0.58,0.77,0, 0.0037252, 0.00030044, 0.000919834, 0.0000293, 0.0009198,buy
2018-01-02,0,0.21,0.27,0,2.06,0.35,1.26,0, 0.0024951, 0.00254967,-0.001331852, 0.0027516, 0.0012910,buy
2018-01-03,0,0.25,0.33,0,1.65,0.24,1.51,0, 0.0048782, 0.00147403, 0.004984911, 0.0023028, 0.0014332,buy
2018-01-04,0,0.27,0.41,0,1.45,0.19,1.27,0, 0.0004918,-0.00388015,-0.000202740,-0.0000350,-0.0004800,sell
2018-01-05,0,0.26,0.56,0,1.43,0.15,1.15,0, 0.0007616,-0.00285147,-0.001310138,-0.0014821,-0.0000699,sell
2018-01-06,0,0.22,1.18,0,1.55,0.11,1.54,0,-0.0032510,-0.00013240,-0.000291931,-0.0033559,-0.0033887,sell
2018-01-07,0,0.18,1.42,0,1.87,0.09,2.48,0,-0.0065727,-0.00467356,-0.007391849,-0.0062023,-0.0065727,sell
2018-01-08,0,0.15,0.64,0,2.51,0.08,3.92,0,-0.0028400,-0.00171418,-0.003656920,-0.0004385, 0.0008249,sell
2018-01-09,0,0.22,0.25,0,2.4,0.07,4.07,0,-0.0021954,-0.00176209,-0.001514126, 0.0000991, 0.0009847,sell
2018-01-10,0,0.43,0.13,0,1.7,0.08,3.22,0, 0.0030862, 0.00409037, 0.003823313, 0.0021004, 0.0039647,buy
2018-01-11,0,1.17,0.09,0,1.35,0.08,2.35,0, 0.0053569, 0.00583834, 0.005356884, 0.0029341, 0.0059644,buy
2018-01-12,0,0.99,0.09,0,1.16,0.16,2.11,0, 0.0059257, 0.00703949, 0.005925683, 0.0039000, 0.0044219,buy
2018-01-13,0,0.31,0.1,0,1.08,0.41,2.83,0, 0.0020620, 0.00300871, 0.001673770, 0.0020620, 0.0019200,buy
2018-01-14,0,0.11,0.11,0,0.99,0.59,3.5,0, 0.0022506, 0.00241225, 0.007159602, 0.0066516, 0.0024123,buy
2018-01-15,0,0.04,0.13,0,0.97,0.65,2.96,0, 0.0069210, 0.00666806, 0.004398955, 0.0064830, 0.0068469,buy
2018-01-16,0,0.03,0.17,0,0.96,0.72,1.99,0, 0.0004302,-0.00108894, 0.000512887, 0.0005129, 0.0007486,buy
2018-01-17,0,0.03,0.25,0,0.95,0.78,1.6,0,-0.0003121,-0.00031208,-0.000447118,-0.0003121,-0.0008944,sell
2018-01-18,0,0.03,0.27,0,0.95,0.72,1.82,0, 0.0003640, 0.00024197, 0.000256664, 0.0014011,-0.0033402,buy
2018-01-19,0,0.05,0.31,0,0.98,0.44,2.8,0, 0.0048521, 0.00391125, 0.001316280, 0.0027387, 0.0047468,buy
2018-01-20,0,0.06,0.64,0,1.07,0.28,2.69,0, 0.0038298, 0.00383894, 0.002782406, 0.0027164, 0.0032686,buy
2018-01-21,0,0.07,0.8,0,1.09,0.25,1.7,0, 0.0005357, 0.00009356, 0.001759123,-0.0058690, 0.0001851,sell
2018-01-22,0,0.09,0.43,0,1.05,0.33,1.51,0,-0.0061136,-0.00735454,-0.008859803,-0.0082597,-0.0075472,sell
2018-01-23,0,0.11,0.29,0,1.1,0.57,1.8,0, 0.0031569, 0.00428023, 0.001989159, 0.0043179, 0.0025319,buy
2018-01-24,0,0.14,0.3,0,1.08,1.06,2.25,0, 0.0063625, 0.00676030, 0.006760298, 0.0045925, 0.0065733,buy
2018-01-25,0,0.17,0.34,0,1,1.22,2.16,0, 0.0051925, 0.00738621, 0.005255019, 0.0050212, 0.0052678,buy
2018-01-26,0,0.22,0.41,0,1.05,1.06,1.48,0, 0.0040562, 0.00338733, 0.004056167, 0.0015489, 0.0033497,buy
2018-01-27,0,0.28,0.43,0,1.39,0.68,1.24,0,-0.0019881,-0.00046744,-0.001988094,-0.0001691, 0.0020516,buy
2018-01-28,0,0.35,0.36,0,1.5,0.49,1.91,0, 0.0018151, 0.00221227, 0.000448637, 0.0015743, 0.0052512,buy
2018-01-29,0,0.46,0.31,0,1.09,0.74,1.42,0,-0.0010611,-0.00097942,-0.001061102,-0.0018306,-0.0012076,sell
2018-01-30,0,0.59,0.25,0,1.01,1.02,0.62,0, 0.0038460, 0.00268851, 0.003272476,-0.0001898, 0.0026885,buy
2018-01-31,0,0.77,0.21,0,1.21,0.69,0.42,0, 0.0011421, 0.00114207,-0.003202269, 0.0004225,-0.0010605,buy
2018-02-01,0,1,0.19,0,1.69,0.42,0.41,0,-0.0015553,-0.00763272,-0.001266133,-0.0076012,-0.0024556,sell
2018-02-02,0,1.29,0.16,0,2.05,0.41,0.7,0, 0.0026963,-0.00103058,-0.000971030,-0.0034274,-0.0000866,buy
2018-02-03,0,1.53,0.15,0,1.79,0.44,1.21,0, 0.0013156,-0.00249431,-0.000275019,-0.0036451,-0.0025071,sell
2018-02-04,0,1.44,0.13,0,1.26,0.32,1.07,0,-0.0013753,-0.00327663,-0.000761145,-0.0026985,-0.0026985,sell
2018-02-05,0,1.29,0.12,0,1.07,0.27,0.98,0,-0.0032601,-0.00148027,-0.001924385,-0.0030329,-0.0019933,sell
2018-02-06,0,1.1,0.12,0,1.43,0.47,1.86,0,-0.0015499, 0.00498178, 0.000936658, 0.0019550,-0.0021818,buy
2018-02-07,0,0.87,0.12,0,2.63,0.69,1.85,0,-0.0048296,-0.00633109,-0.005160756,-0.0060636,-0.0057134,sell
2018-02-08,0,0.7,0.11,0,3.17,0.35,0.69,0,-0.0030973,-0.00083286,-0.001245066,-0.0053539,-0.0030973,sell
2018-02-09,0,0.6,0.12,0,1.99,0.17,0.3,0, 0.0002700,-0.00010351, 0.000269983, 0.0002700, 0.0002700,buy
2018-02-10,0,0.55,0.12,0,1.11,0.09,0.2,0, 0.0083445, 0.00704702, 0.004574624, 0.0070733, 0.0083445,buy
2018-02-11,0,0.57,0.13,0,1.05,0.08,0.15,0, 0.0096370, 0.00852845, 0.005677806, 0.0087510, 0.0096370,buy
2018-02-12,0,0.56,0.13,0,1.48,0.12,0.22,0,-0.0007589, 0.00247012, 0.001658589, 0.0033995, 0.0023514,buy
2018-02-13,0,0.43,0.14,0,1.48,0.18,0.39,0,-0.0009562, 0.00200434, 0.001308426, 0.0019997, 0.0020043,buy
2018-02-14,0,0.34,0.18,0,1.91,0.3,0.53,0,-0.0035549,-0.00248962,-0.001734037,-0.0017787,-0.0018224,sell
2018-02-15,0,0.26,0.28,0,2.78,0.34,0.65,0,-0.0010400, 0.00018992,-0.000097966,-0.0010978,-0.0047201,sell
2018-02-16,0,0.23,0.58,0,2.6,0.17,0.44,0,-0.0064874,-0.00583061,-0.007184466,-0.0078991,-0.0058137,sell
2018-02-17,0,0.2,0.77,0,1.27,0.11,0.19,0,-0.0037531,-0.00474790,-0.001085994,-0.0047479,-0.0053703,sell
2018-02-18,0,0.2,0.43,0,0.72,0.14,0.12,0,-0.0031847,-0.00514658,-0.005466237,-0.0054885,-0.0033533,sell
2018-02-19,0,0.16,0.32,0,0.55,0.2,0.11,0,-0.0012200,-0.00334306,-0.004443266,-0.0044433,-0.0011743,sell
2018-02-20,0,0.16,0.4,0,0.49,0.35,0.11,0,-0.0025515,-0.00472356,-0.004090608,-0.0040906,-0.0045509,sell
2018-02-21,0,0.18,0.94,0,0.51,0.4,0.23,0, 0.0004665, 0.00012907, 0.000718276, 0.0005117,-0.0002763,buy
2018-02-22,0,0.2,1.01,0,0.54,0.24,0.2,0, 0.0013072,-0.00042642, 0.003463373, 0.0013072, 0.0022492,buy
2018-02-23,0,0.22,0.65,0,0.56,0.42,0.13,0,-0.0035581,-0.00153388,-0.002132033,-0.0017196,-0.0032990,sell
2018-02-24,0,0.37,0.85,0,0.59,0.46,0.2,0, 0.0012880, 0.00204351, 0.005086475, 0.0008943, 0.0014644,buy
2018-02-25,0,0.54,1.02,0,0.67,0.23,0.36,0, 0.0040911, 0.00367756, 0.004982230, 0.0040911, 0.0044054,buy
2018-02-26,0,0.93,0.67,0,0.77,0.12,0.61,0, 0.0037688, 0.00139235, 0.001985441, 0.0013923, 0.0008018,buy
2018-02-27,0,1.91,0.51,0,1.01,0.11,0.91,0,-0.0020927,-0.00412070,-0.001942444,-0.0015495, 0.0008035,sell
2018-02-28,0,2.61,0.47,0,1.31,0.13,0.95,0,-0.0023436,-0.00367077,-0.000988693, 0.0012876, 0.0003983,sell
2018-03-01,0,3.23,0.43,0,1.71,0.17,0.91,0,-0.0005190,-0.00062461,-0.000161569, 0.0020550,-0.0003554,buy
2018-03-02,0,2.77,0.41,0,1.93,0.13,0.31,0, 0.0020613, 0.00264697, 0.000429552, 0.0011042, 0.0026228,buy
2018-03-03,0,2.45,0.42,0,2.34,0.09,0.12,0,-0.0023310, 0.00228426,-0.002906946, 0.0009866, 0.0022843,buy
2018-03-04,0,2.12,0.41,0,2.45,0.08,0.08,0,-0.0023615,-0.00434675,-0.002262760,-0.0023615,-0.0019342,sell
2018-03-05,0,1.79,0.34,0,2.18,0.07,0.08,0,-0.0028703,-0.00570586,-0.002383212,-0.0023896,-0.0023305,sell
2018-03-06,0,1.44,0.3,0,1.97,0.06,0.08,0, 0.0045337, 0.00584788, 0.000932066, 0.0044862,-0.0025211,buy
2018-03-07,0,1.23,0.27,0,1.57,0.06,0.11,0,-0.0030926,-0.00095240,-0.003599991,-0.0015905,-0.0036623,sell
2018-03-08,0,1.27,0.24,0,1.38,0.06,0.16,0,-0.0050380,-0.00430848,-0.004324828,-0.0008882,-0.0051963,sell
2018-03-09,0,1.68,0.22,0,1.35,0.07,0.26,0,-0.0030179,-0.00192990,-0.002171431,-0.0028797,-0.0021670,sell
2018-03-10,0,2.55,0.21,0,1.45,0.07,0.52,0,-0.0011635, 0.00392378, 0.004432494, 0.0026041, 0.0009926,buy
2018-03-11,0,2.83,0.19,0,1.34,0.08,0.78,0, 0.0048788, 0.00375285, 0.005137790, 0.0035567, 0.0034117,buy
2018-03-12,0,2.39,0.17,0,1.09,0.08,0.54,0,-0.0046783, 0.00045633, 0.001090981,-0.0015124,-0.0003856,sell
2018-03-13,0,2.47,0.16,0,0.93,0.09,0.28,0,-0.0060846, 0.00057803, 0.000769740,-0.0027009,-0.0018447,sell
2018-03-14,0,2.17,0.15,0,0.91,0.09,0.17,0,-0.0068970,-0.00424698,-0.004910683,-0.0069981,-0.0043754,sell
2018-03-15,0,1.65,0.14,0,1.11,0.09,0.13,0,-0.0017373,-0.00344146,-0.001737300,-0.0012584,-0.0005708,sell
2018-03-16,0,1.39,0.13,0,1.55,0.08,0.1,0,-0.0049718,-0.00451109,-0.005544735,-0.0037650,-0.0055447,sell
2018-03-17,0,1.25,0.12,0,1.76,0.08,0.1,0,-0.0043879,-0.00658019,-0.007311090,-0.0015915,-0.0085993,sell
2018-03-18,0,1.2,0.13,0,1.65,0.08,0.11,0, 0.0039037, 0.00488504, 0.001703667, 0.0035748, 0.0007999,buy
2018-03-19,0,1.05,0.13,0,1.17,0.07,0.11,0, 0.0016747,-0.00188908, 0.000867549,-0.0004259, 0.0016747,sell
2018-03-20,0,0.92,0.13,0,0.74,0.07,0.12,0,-0.0044833,-0.00253825,-0.004529601,-0.0027508,-0.0044352,sell
2018-03-21,0,0.82,0.15,0,0.57,0.07,0.13,0,-0.0007749,-0.00113109,-0.001131089,-0.0001371,-0.0002417,buy
2018-03-22,0,0.78,0.22,0,0.48,0.07,0.13,0, 0.0039007,-0.00009889,-0.000098886,-0.0000989,-0.0000989,buy
2018-03-23,0,0.74,0.34,0,0.45,0.06,0.14,0, 0.0037847, 0.00257910, 0.002047029, 0.0018895, 0.0015345,buy
2018-03-24,0,0.72,0.66,0,0.47,0.07,0.15,0, 0.0014121, 0.00294511, 0.000830909, 0.0015832, 0.0026396,buy
2018-03-25,0,0.7,1.01,0,0.51,0.08,0.16,0, 0.0007740, 0.00092501, 0.002577220, 0.0013425, 0.0006512,buy
2018-03-26,0,0.75,0.85,0,0.6,0.1,0.17,0, 0.0008964, 0.00259763, 0.001125622, 0.0008964, 0.0014784,buy
2018-03-27,0,1.03,0.55,0,0.86,0.13,0.18,0,-0.0047304,-0.00156989,-0.002074444,-0.0036940,-0.0022959,sell
2018-03-28,0,1.24,0.33,0,1.37,0.2,0.19,0,-0.0070981,-0.00195981,-0.003577987,-0.0066140,-0.0035780,sell
2018-03-29,0,0.83,0.21,0,1.91,0.35,0.2,0,-0.0014941,-0.00264554,-0.002046359,-0.0022411,-0.0021903,sell
2018-03-30,0,0.51,0.15,0,2.09,0.65,0.21,0, 0.0041014, 0.00206721, 0.004090723, 0.0038373, 0.0003346,buy
2018-03-31,0,0.36,0.11,0,1.25,0.71,0.23,0,-0.0041276,-0.00196257, 0.000238158, 0.0014225, 0.0007482,sell
2018-04-01,0,0.29,0.08,0,0.74,0.38,0.25,0,-0.0051554,-0.00194073,-0.002692896,-0.0027394,-0.0043842,sell
2018-04-02,0,0.27,0.08,0,0.6,0.2,0.26,0,-0.0018179, 0.00205331, 0.000772716, 0.0024892,-0.0001205,buy
2018-04-03,0,0.27,0.07,0,0.65,0.13,0.29,0, 0.0032824, 0.00305877, 0.004307632, 0.0040022, 0.0052245,buy
2018-04-04,0,0.31,0.06,0,1.08,0.09,0.31,0, 0.0002413, 0.00297088, 0.002833240, 0.0042344, 0.0002413,buy
2018-04-05,0,0.39,0.06,0,1.29,0.07,0.33,0,-0.0009406,-0.00054451, 0.002949937, 0.0019059,-0.0005044,buy
2018-04-06,0,0.53,0.08,0,1.73,0.06,0.39,0,-0.0019076,-0.00135680,-0.000017492, 0.0004570, 0.0004570,buy
2018-04-07,0,0.78,0.14,0,1.15,0.05,0.43,0, 0.0013575, 0.00077291, 0.001661047, 0.0022070, 0.0021623,buy
2018-04-08,0,0.96,0.15,0,0.52,0.07,0.48,0,-0.0003609, 0.00197405, 0.000955613, 0.0012830, 0.0019351,buy
2018-04-09,0,0.8,0.19,0,0.36,0.11,0.6,0, 0.0009450, 0.00357180, 0.003364189, 0.0033642, 0.0055798,buy
2018-04-10,0,0.62,0.35,0,0.34,0.22,0.75,0,-0.0040145, 0.00068379, 0.000862822, 0.0002420, 0.0005252,sell
2018-04-11,0,0.56,0.54,0,0.34,0.53,1.09,0, 0.0004307,-0.00089011,-0.000041253, 0.0004198,-0.0000413,buy
2018-04-12,0,0.65,0.34,0,0.34,0.65,1.63,0,-0.0001042,-0.00146198, 0.000614552,-0.0037969,-0.0012674,sell
2018-04-13,0,1.07,0.15,0,0.34,0.34,1.67,0,-0.0045811,-0.00295874,-0.001790333,-0.0015105,-0.0018115,sell
2018-04-14,0,1.69,0.07,0,0.34,0.26,1.56,0,-0.0036541, 0.00070102,-0.003140596,-0.0009874,-0.0027306,sell
2018-04-15,0,1.32,0.05,0,0.38,0.42,1.34,0,-0.0032781,-0.00207596,-0.002829985,-0.0011278,-0.0015130,sell
2018-04-16,0,0.77,0.03,0,0.43,0.56,1.02,0, 0.0005495, 0.00325897,-0.002554782,-0.0018336, 0.0005353,buy
2018-04-17,0,0.62,0.03,0,0.54,0.36,0.84,0,-0.0006357,-0.00210396,-0.002089248,-0.0030382,-0.0029323,sell
2018-04-18,0,0.71,0.04,0,0.8,0.26,0.72,0,-0.0017169,-0.00055941,-0.001716940,-0.0017405,-0.0026159,sell
2018-04-19,0,1,0.04,0,1.41,0.31,0.64,0,-0.0030563,-0.00288370,-0.001533687,-0.0025421,-0.0030931,sell
2018-04-20,0,0.95,0.05,0,1.76,0.43,0.62,0,-0.0057888,-0.00540596,-0.002980047,-0.0089683,-0.0038438,sell
2018-04-21,0,0.57,0.05,0,1.18,0.38,0.73,0, 0.0015028, 0.00025810,-0.001156082,-0.0004747,-0.0039890,sell
2018-04-22,0,0.32,0.07,0,0.83,0.27,0.94,0, 0.0018075,-0.00120033,-0.002110707,-0.0017101, 0.0018761,buy
2018-04-23,0,0.17,0.08,0,0.81,0.23,1.51,0,-0.0057348,-0.00444608,-0.003621327,-0.0059972,-0.0045695,sell
2018-04-24,0,0.09,0.13,0,0.66,0.24,2.41,0,-0.0015512,-0.00225401,-0.000810429,-0.0015512,-0.0008243,sell
2018-04-25,0,0.04,0.17,0,0.46,0.25,2.18,0,-0.0024425,-0.00335214,-0.001919597,-0.0024425,-0.0005123,sell
2018-04-26,0,0.06,0.28,0,0.46,0.29,1.05,0,-0.0024344,-0.00628297,-0.008588085,-0.0078478,-0.0077548,sell
2018-04-27,0,0.16,0.58,0,0.47,0.34,0.57,0,-0.0022360,-0.00168874,-0.003339038,-0.0033707,-0.0003100,sell
2018-04-28,0,0.39,0.86,0,0.47,0.4,0.35,0, 0.0024836,-0.00102572, 0.003361669, 0.0024744, 0.0021674,buy
2018-04-29,0,0.98,0.5,0,0.52,0.43,0.25,0,-0.0021688, 0.00012370, 0.000273284,-0.0012165, 0.0022159,sell
2018-04-30,0,1.13,0.23,0,0.59,0.39,0.27,0,-0.0077659,-0.00491804,-0.006748247,-0.0073037,-0.0067482,sell
2018-05-01,0,1.19,0.17,0,0.78,0.34,0.34,0,-0.0027731, 0.00309677,-0.002452925,-0.0006554,-0.0024529,sell
2018-05-02,0,1.12,0.15,0,1.21,0.33,0.67,0,-0.0007947,-0.00030069, 0.000922562,-0.0015763,-0.0000389,sell
2018-05-03,0,0.62,0.14,0,1.25,0.35,1.29,0, 0.0009380, 0.00209590, 0.002095896, 0.0023467, 0.0020959,buy
2018-05-04,0,0.36,0.3,0,0.85,0.43,1.28,0,-0.0043314,-0.00350926,-0.004633379,-0.0053128,-0.0045563,sell
2018-05-05,0,0.24,0.51,0,0.71,0.66,0.92,0,-0.0056577,-0.00663822,-0.004196934, 0.0084753,-0.0035513,sell
2018-05-06,0,0.3,0.31,0,0.67,0.92,0.97,0,-0.0013074,-0.00402951,-0.002193094,-0.0005975,-0.0040155,sell
2018-05-07,0,0.38,0.16,0,0.71,0.7,0.64,0,-0.0028955,-0.00463524,-0.002505855,-0.0028955,-0.0049898,sell
2018-05-08,0,0.57,0.25,0,0.79,0.4,0.3,0,-0.0049984, 0.00069418,-0.004390515,-0.0044377,-0.0043905,sell
2018-05-09,0,1.08,0.56,0,0.88,0.28,0.19,0, 0.0016871, 0.00158413,-0.002253128, 0.0015243, 0.0015841,buy
2018-05-10,0,1.75,0.53,0,1.01,0.23,0.16,0, 0.0033166, 0.00039859, 0.000398593, 0.0011376, 0.0038573,buy
2018-05-11,0,1.43,0.48,0,1.21,0.19,0.14,0, 0.0007248, 0.00040983, 0.000409826, 0.0008428, 0.0013907,buy
2018-05-12,0,0.93,0.51,0,1.54,0.25,0.18,0, 0.0048071, 0.00405750, 0.004771782, 0.0043709, 0.0031883,buy
2018-05-13,0,0.83,0.26,0,2.19,0.42,0.24,0,-0.0004569,-0.00268594,-0.001672788,-0.0027134,-0.0003113,sell
2018-05-14,0,0.89,0.17,0,2.64,0.57,0.31,0, 0.0028302, 0.00634151, 0.005016086, 0.0008098, 0.0040169,buy
2018-05-15,0,0.9,0.15,0,1.68,0.44,0.41,0,-0.0036820,-0.00639655,-0.002405315,-0.0058636,-0.0020181,sell
2018-05-16,0,1.01,0.19,0,1.12,0.37,0.57,0,-0.0017420,-0.00200345, 0.001154110,-0.0036621, 0.0010974,sell
2018-05-17,0,1.18,0.26,0,0.94,0.42,0.77,0,-0.0044227,-0.00286946,-0.002048864,-0.0047702,-0.0028896,sell
2018-05-18,0,1.52,0.36,0,0.91,0.57,1.16,0,-0.0006570,-0.00225468,-0.001507472,-0.0011576, 0.0020408,sell
2018-05-19,0,1.97,0.55,0,0.92,0.77,1.71,0, 0.0073917,-0.00016350,-0.003378237,-0.0008125,-0.0009752,buy
2018-05-20,0,2.86,0.91,0,1.04,0.83,1.94,0,-0.0034474,-0.00171052,-0.002684774,-0.0026848,-0.0037661,sell
2018-05-21,0,3.45,1.03,0,1.17,0.69,2.01,0,-0.0034554,-0.00149189,-0.002480480,-0.0024672,-0.0043564,sell
2018-05-22,0,3.38,0.75,0,1.15,0.81,2.83,0,-0.0065577,-0.00302370,-0.002544928,-0.0020200,-0.0071205,sell
2018-05-23,0,3.56,0.71,0,1.22,0.97,2.5,0,-0.0045026,-0.00198618,-0.002458152,-0.0025907,-0.0054849,sell
2018-05-24,0,4.02,1.06,0,1.44,0.57,1.14,0,-0.0018235,-0.00252046,-0.002360519,-0.0019029,-0.0019742,sell
2018-05-25,0,3.16,1.01,0,1.87,0.5,0.62,0, 0.0006432,-0.00247501,-0.002067269, 0.0006845,-0.0027085,buy
2018-05-26,0,3.16,0.49,0,2.05,0.69,0.39,0,-0.0055903,-0.00403526,-0.004035259,-0.0043245,-0.0033382,sell
2018-05-27,0,3.37,0.28,0,1.7,0.72,0.27,0,-0.0045922,-0.00413517,-0.004601349,-0.0026586, 0.0005679,sell
2018-05-28,0,2.7,0.25,0,1.31,0.46,0.25,0,-0.0030619,-0.00158730, 0.001798683, 0.0003896,-0.0001559,sell
2018-05-29,0,1.87,0.29,0,1.16,0.35,0.47,0,-0.0024956, 0.00018438,-0.002188803,-0.0045353,-0.0024963,sell
2018-05-30,0,1.36,0.6,0,1.13,0.28,1.6,0,-0.0042901, 0.00386609, 0.006632518,-0.0042901, 0.0065508,buy
2018-05-31,0,1.13,0.99,0,0.82,0.27,1.3,0, 0.0030735, 0.00434055, 0.001029263, 0.0028357, 0.0005136,buy
2018-06-01,0,1.45,0.47,0,0.69,0.26,0.29,0,-0.0052965,-0.00559843,-0.005598426,-0.0052965,-0.0050282,sell
2018-06-02,0,1.06,0.45,0,0.7,0.26,0.17,0,-0.0022031,-0.00225611,-0.004813510,-0.0024209,-0.0016386,sell
2018-06-03,0,0.57,0.53,0,0.75,0.28,0.19,0, 0.0006648, 0.00102173,-0.004011314, 0.0008377, 0.0025270,buy
2018-06-04,0,0.45,0.7,0,0.83,0.32,0.02,0,-0.0041072, 0.00303763,-0.006056572, 0.0026052, 0.0028311,buy
2018-06-05,0,0.34,1.26,0,1.09,0.41,0,0,-0.0010363, 0.00013597,-0.001763597,-0.0011205,-0.0010363,buy
2018-06-06,0,0.34,1.12,0,1.61,0.56,0,0, 0.0019584, 0.00393285, 0.001737375, 0.0019584, 0.0029263,buy
2018-06-07,0,0.45,0.54,0,1.72,0.49,0.08,0, 0.0008652,-0.00182351, 0.001410247, 0.0012389,-0.0052531,sell
2018-06-08,0,0.89,0.62,0,1.35,0.42,0.42,0, 0.0011199, 0.00011344, 0.000946001, 0.0022894,-0.0004376,buy
2018-06-09,0,1.29,0.39,0,1.26,0.46,0.99,0, 0.0050224, 0.00212231, 0.003718567, 0.0044181, 0.0044358,buy
2018-06-10,0,0.62,0.3,0,1.53,0.45,0.48,0,-0.0012230, 0.00082348, 0.001362554, 0.0039209, 0.0047606,buy
2018-06-11,0,0.68,0.54,0,1.88,0.45,0.19,0, 0.0106219,-0.00043194, 0.001977422, 0.0127871,-0.0011511,buy
2018-06-12,0,1.4,0.62,0,1.46,0.49,0.25,0, 0.0058067, 0.00333258, 0.000166896, 0.0047848, 0.0053235,buy
2018-06-13,0,1.44,0.95,0,1.04,0.55,0.51,0,-0.0071451,-0.00251997,-0.002815728,-0.0049709,-0.0072791,sell
2018-06-14,0,1.71,0.77,0,0.86,0.61,0.51,0,-0.0087001,-0.00792454,-0.007417566,-0.0075700,-0.0092256,sell
2018-06-15,0,1.42,0.32,0,0.81,0.64,0.69,0, 0.0012173,-0.00191551,-0.002373467, 0.0012173, 0.0018211,buy
2018-06-16,0,0.75,0.57,0,0.88,0.73,0.97,0, 0.0000548, 0.00032098, 0.002287093, 0.0003210, 0.0018998,buy
2018-06-17,0,0.44,0.6,0,0.83,0.92,0.83,0,-0.0008986,-0.00494507,-0.003875564,-0.0049451,-0.0038756,sell
2018-06-18,0,0.43,0.19,0,0.77,1,0.51,0, 0.0025447, 0.00022589, 0.002544726,-0.0013266,-0.0003215,sell
2018-06-19,0,0.7,0.12,0,0.78,0.69,0.32,0,-0.0057106,-0.00491088,-0.007326210,-0.0052784,-0.0038760,sell
2018-06-20,0,0.91,0.06,0,0.78,0.53,0.22,0,-0.0043737,-0.00354702,-0.004940707,-0.0040307,-0.0043985,sell
2018-06-21,0,0.59,0.03,0,0.79,0.47,0.21,0,-0.0043396,-0.00500845,-0.003165730,-0.0036392, 0.0012212,sell
2018-06-22,0,0.44,0.02,0,0.82,0.43,0.29,0,-0.0000044,-0.00231623, 0.000935956, 0.0007395, 0.0027040,buy
2018-06-23,0,0.79,0.02,0,0.83,0.41,0.32,0,-0.0015703,-0.00154888,-0.000408468,-0.0019717, 0.0038582,sell
2018-06-24,0,1.48,0.07,0,0.85,0.39,0.15,0, 0.0008857, 0.00166213, 0.003484697,-0.0010774, 0.0009813,buy
2018-06-25,0,0.95,0.21,0,0.88,0.38,0.07,0, 0.0023328, 0.00405021, 0.000669626, 0.0007186, 0.0020120,buy
2018-06-26,0,0.47,0.81,0,0.98,0.36,0.03,0,-0.0048119,-0.00287618,-0.005738687,-0.0038982,-0.0037924,sell
