Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2018-06-27,0,0.65,1.25,0,1.16,0.35,0.01,0, 0.0025744,-0.00117176,-0.001171759,-0.0024661, 0.0017884,buy
2018-06-28,0,1.57,0.84,0,1.6,0.35,0,0,-0.0016528, 0.00180487, 0.000912283, 0.0015126,-0.0018269,buy
2018-06-29,0,1.93,0.7,0,2.04,0.35,0,0, 0.0027726, 0.00544111, 0.001866788, 0.0043210,-0.0008330,buy
2018-06-30,0,1.29,1.1,0,1.65,0.35,0,0,-0.0048946,-0.00534095,-0.003813121,-0.0047113,-0.0060563,sell
2018-07-01,0,0.63,1.34,0,1.25,0.37,0,0, 0.0033412,-0.00067218,-0.000752644,-0.0018633, 0.0020726,buy
2018-07-02,0,0.32,1.03,0,1.12,0.37,0,0,-0.0030493,-0.00282025,-0.005222898,-0.0036351,-0.0012204,sell
2018-07-03,0,0.2,0.95,0,1.08,0.39,0,0, 0.0000257, 0.00054532,-0.003295811,-0.0011305,-0.0004490,buy
2018-07-04,0,0.33,0.9,0,1.06,0.41,0,0,-0.0022120,-0.00139177,-0.004002501,-0.0027676,-0.0022216,sell
2018-07-05,0,0.98,0.68,0,1.09,0.41,0,0, 0.0054081, 0.00540814, 0.004166088, 0.0045451, 0.0054081,buy
2018-07-06,0,1.55,0.47,0,1.12,0.45,0,0, 0.0012976,-0.00011176,-0.002715352, 0.0009952, 0.0014076,buy
2018-07-07,0,0.84,0.34,0,1.15,0.45,0,0, 0.0007443,-0.00002294, 0.001692183,-0.0001150,-0.0007077,buy
2018-07-08,0,0.53,0.29,0,1.2,0.48,0,0, 0.0031368, 0.00584111, 0.007678627, 0.0060069, 0.0076915,buy
2018-07-09,0,0.64,0.33,0,1.26,0.5,0,0, 0.0030977, 0.00283994, 0.004729778, 0.0033876, 0.0027004,buy
2018-07-10,0,0.87,0.49,0,1.31,0.55,0,0, 0.0018488,-0.00475618, 0.001174225,-0.0009864,-0.0047562,sell
2018-07-11,0,1.15,1.04,0,1.37,0.62,0,0, 0.0001358,-0.00056530,-0.000565296, 0.0002793,-0.0005973,buy
2018-07-12,0,1.56,1.45,0,1.43,0.73,0,0,-0.0033561,-0.00402958,-0.000176274,-0.0044098,-0.0020316,sell
2018-07-13,0,2.15,1.08,0,1.51,0.85,0,0, 0.0012398, 0.00123980, 0.001329205,-0.0024819,-0.0000978,sell
2018-07-14,0,1.91,1.22,0,1.61,0.78,0,0,-0.0007677,-0.00076775, 0.002042605,-0.0018237, 0.0001471,sell
2018-07-15,0,1.23,2.08,0,1.73,0.64,0,0, 0.0019947, 0.00191913, 0.003793927, 0.0019947, 0.0019191,buy
2018-07-16,0,0.7,2.13,0,1.71,0.55,0,0, 0.0057988, 0.00579877, 0.006345998, 0.0033473, 0.0062475,buy
2018-07-17,0,0.38,1.11,0,1.55,0.47,0,0,-0.0021161, 0.00139643,-0.002306994,-0.0021161,-0.0006895,sell
2018-07-18,0,0.24,0.51,0,1.47,0.45,0.07,0,-0.0005487,-0.00031649, 0.003321748,-0.0000159,-0.0025993,sell
2018-07-19,0,0.13,0.25,0,1.44,0.42,0.13,0, 0.0009734,-0.00147160, 0.003833105,-0.0036032,-0.0006144,sell
2018-07-20,0,0.15,0.12,0,1.39,0.4,0.28,0, 0.0036865, 0.00359026, 0.007438985, 0.0036865, 0.0066270,buy
2018-07-21,0,0.21,0.08,0,1.37,0.39,0.67,0, 0.0042133, 0.00187270, 0.004781511, 0.0018727, 0.0020731,buy
2018-07-22,0,0.37,0.04,0,1.34,0.39,0.97,0,-0.0009686,-0.00110811,-0.001633317, 0.0017007,-0.0016333,buy
2018-07-23,0,0.74,0.04,0,1.32,0.4,0.64,0,-0.0025230,-0.00654985,-0.003606135,-0.0038096,-0.0038182,sell
2018-07-24,0,0.94,0.04,0,1.31,0.4,0.42,0,-0.0031329,-0.00576806,-0.003593057,-0.0029289,-0.0028934,sell
2018-07-25,0,0.83,0.06,0,1.29,0.43,0.37,0,-0.0010615,-0.00415398,-0.001955303,-0.0025111,-0.0017227,sell
2018-07-26,0,1.09,0.1,0,1.28,0.46,0.42,0,-0.0036722,-0.00582066,-0.004798116,-0.0049498,-0.0045656,sell
2018-07-27,0,1.41,0.1,0,1.31,0.49,0.51,0,-0.0046356,-0.00613655,-0.001293198,-0.0065909,-0.0061366,sell
2018-07-28,0,1.13,0.06,0,1.39,0.55,0.66,0,-0.0023111,-0.00219046,-0.002008634,-0.0045260,-0.0021533,sell
2018-07-29,0,1.3,0.04,0,1.61,0.59,0.87,0,-0.0000220, 0.00092897, 0.000921102, 0.0013837,-0.0013954,buy
2018-07-30,0,1.57,0.04,0,2.29,0.6,1.15,0,-0.0006301, 0.00007017, 0.000070171,-0.0010598, 0.0013991,buy
2018-07-31,0,0.99,0.05,0,2.02,0.57,1.51,0,-0.0029038,-0.00336927,-0.003760908,-0.0025595,-0.0031480,sell
2018-08-01,0,0.57,0.08,0,1.33,0.54,1.73,0,-0.0015600,-0.00055305,-0.001648621, 0.0025746,-0.0002857,buy
2018-08-02,0,0.47,0.12,0,1.12,0.54,1.75,0,-0.0019974,-0.00019009,-0.001233641, 0.0025934,-0.0006747,buy
2018-08-03,0,0.54,0.2,0,1.07,0.56,1.85,0,-0.0020354, 0.00045664,-0.000323794, 0.0042940,-0.0008538,buy
2018-08-04,0,0.73,0.38,0,1.07,0.63,1.73,0, 0.0010787, 0.00098499, 0.002208576, 0.0001183,-0.0051198,sell
2018-08-05,0,1.3,0.49,0,1.13,0.78,1.39,0, 0.0003612,-0.00315209,-0.000329967,-0.0004897, 0.0001354,sell
2018-08-06,0,2.03,0.43,0,1.32,0.94,1.12,0, 0.0005171, 0.00059773, 0.000835281, 0.0029867,-0.0004524,buy
2018-08-07,0,2.59,0.54,0,1.85,0.92,0.91,0, 0.0009013, 0.00251494,-0.001629029, 0.0027552, 0.0015397,buy
2018-08-08,0,3.2,0.81,0,2.23,1.18,0.74,0,-0.0040726,-0.00128393,-0.001283930,-0.0016539,-0.0019325,sell
2018-08-09,0,3.24,0.91,0,1.88,0.95,0.63,0,-0.0049805,-0.00362187,-0.003627480,-0.0033223,-0.0031262,sell
2018-08-10,0,2.18,0.75,0,1.92,0.62,0.56,0,-0.0032599,-0.00325986,-0.003589233,-0.0046018,-0.0033522,sell
2018-08-11,0,1.25,0.65,0,1.82,0.5,0.56,0, 0.0011210,-0.00144076,-0.002779538, 0.0037705, 0.0001126,buy
2018-08-12,0,0.79,0.55,0,1.41,0.47,0.5,0,-0.0039219,-0.00407789,-0.001993083,-0.0013460,-0.0040779,sell
2018-08-13,0,0.54,0.26,0,1.14,0.46,0.35,0, 0.0001205, 0.00035937,-0.000977193, 0.0040773,-0.0009772,buy
2018-08-14,0,0.45,0.12,0,0.99,0.45,0.27,0,-0.0011556,-0.00407018,-0.003583543, 0.0003495,-0.0020732,buy
2018-08-15,0,0.42,0.06,0,0.88,0.43,0.32,0, 0.0017134,-0.00210715,-0.000433956, 0.0000586, 0.0022065,buy
2018-08-16,0,0.51,0.04,0,0.81,0.4,0.43,0, 0.0022930, 0.00103266, 0.002035595, 0.0004115, 0.0038686,buy
2018-08-17,0,0.58,0.02,0,0.74,0.37,0.78,0,-0.0003746,-0.00148346,-0.001480712,-0.0029368,-0.0003343,sell
2018-08-18,0,0.65,0.05,0,0.73,0.36,1.3,0, 0.0007211,-0.00198407,-0.001984074, 0.0001103, 0.0018676,buy
2018-08-19,0,0.73,0.13,0,0.69,0.35,1,0,-0.0002930,-0.00195860,-0.001768301,-0.0018154,-0.0005049,sell
2018-08-20,0,0.81,0.36,0,0.75,0.34,0.53,0,-0.0055053,-0.00388195,-0.004738627,-0.0044950,-0.0048815,sell
2018-08-21,0,0.92,0.85,0,0.87,0.34,0.36,0, 0.0013748, 0.00266681, 0.002040441, 0.0013382, 0.0012151,buy
2018-08-22,0,1.04,1.17,0,1.15,0.35,0.27,0, 0.0032769, 0.00193076, 0.001512824, 0.0017339, 0.0002259,buy
2018-08-23,0,1.26,1.07,0,1.42,0.35,0.25,0, 0.0003466, 0.00010608, 0.000117566,-0.0020100,-0.0003496,sell
2018-08-24,0,1.52,1.14,0,1.16,0.37,0.23,0, 0.0028505, 0.00263416, 0.002467033,-0.0016218, 0.0010905,buy
2018-08-25,0,1.9,0.86,0,0.86,0.37,0.22,0, 0.0091297, 0.00855599, 0.009129736, 0.0060707, 0.0091297,buy
2018-08-26,0,2.47,0.67,0,0.76,0.39,0.24,0, 0.0017313,-0.00034889, 0.001827627, 0.0020412, 0.0017502,buy
2018-08-27,0,3.31,0.55,0,0.78,0.41,0.25,0,-0.0025595,-0.00600131,-0.002937134,-0.0020307, 0.0003352,sell
2018-08-28,0,2.78,0.32,0,0.7,0.45,0.28,0, 0.0054599,-0.00162863, 0.001599628, 0.0035805, 0.0065352,buy
2018-08-29,0,1.63,0.4,0,0.6,0.49,0.4,0,-0.0019168,-0.00288396,-0.003634315,-0.0019168,-0.0005141,sell
2018-08-30,0,1.02,0.43,0,0.58,0.54,0.52,0,-0.0026551,-0.00229151,-0.002402085,-0.0036138, 0.0005923,sell
2018-08-31,0,0.73,0.16,0,0.57,0.59,0.72,0,-0.0031051, 0.00004579,-0.004911290,-0.0054160,-0.0016179,sell
2018-09-01,0,0.56,0.06,0,0.6,0.59,1.08,0, 0.0032133, 0.00505880, 0.002095228, 0.0012662, 0.0021066,buy
2018-09-02,0,0.53,0.03,0,0.66,0.56,1.73,0, 0.0003883, 0.00197082, 0.000386714, 0.0054036, 0.0005549,buy
2018-09-03,0,0.52,0.08,0,0.74,0.53,2.59,0, 0.0046281, 0.00038517,-0.001886946,-0.0002631,-0.0001608,buy
2018-09-04,0,0.6,0.31,0,0.96,0.51,2.69,0, 0.0054946, 0.00075130,-0.000327824, 0.0008821, 0.0008821,buy
2018-09-05,0,0.83,0.92,0,1.59,0.48,2.07,0, 0.0044455, 0.00444554, 0.004925967, 0.0051147, 0.0032809,buy
2018-09-06,0,1.45,1.26,0,1.74,0.46,1.56,0,-0.0017762,-0.00023668, 0.000865746, 0.0027614,-0.0014138,buy
2018-09-07,0,1.95,0.71,0,1.24,0.47,1.38,0, 0.0049898, 0.00829880, 0.000109295, 0.0008223, 0.0029796,buy
2018-09-08,0,1.99,0.51,0,1.11,0.48,1.39,0, 0.0071245, 0.00733775, 0.002956961, 0.0029570, 0.0054609,buy
2018-09-09,0,1.57,0.74,0,0.99,0.53,1.62,0, 0.0082681, 0.01054513, 0.001860392, 0.0010482, 0.0074554,buy
2018-09-10,0,1.04,0.98,0,1.05,0.6,2.09,0, 0.0050198, 0.00501976, 0.005019759, 0.0049777, 0.0033175,buy
2018-09-11,0,0.54,0.74,0,1.15,0.62,2.65,0, 0.0057130, 0.00523365, 0.005236215, 0.0059489, 0.0056251,buy
2018-09-12,0,0.41,0.42,0,1.25,0.55,2.74,0, 0.0056957, 0.00061234,-0.000102055, 0.0024551, 0.0024551,buy
2018-09-13,0,0.67,0.26,0,1.38,0.55,2.63,0, 0.0052043, 0.00229380, 0.001392604, 0.0028988, 0.0028988,buy
2018-09-14,0,1.3,0.16,0,1.51,0.61,2.3,0,-0.0020469, 0.00551788,-0.001093724,-0.0010937,-0.0025607,sell
2018-09-15,0,0.84,0.12,0,1.65,0.84,2.06,0,-0.0052082,-0.00235129,-0.002616180,-0.0036214,-0.0035717,sell
2018-09-16,0,0.26,0.09,0,1.7,1.05,2.13,0,-0.0028518,-0.00175205, 0.000070329,-0.0028263,-0.0008657,sell
2018-09-17,0,0.05,0.06,0,1.63,0.74,1.39,0, 0.0017328,-0.00107140, 0.000793758,-0.0007544,-0.0059190,sell
2018-09-18,0,0.04,0.08,0,1.58,0.44,0.86,0, 0.0017630, 0.00055223, 0.002767700, 0.0037861, 0.0019876,buy
2018-09-19,0,0.04,0.08,0,1.53,0.31,0.62,0, 0.0020401, 0.00153471, 0.002168738, 0.0031012,-0.0009718,buy
2018-09-20,0,0.04,0.08,0,1.52,0.23,0.49,0, 0.0057281, 0.00289415, 0.002189103, 0.0021891,-0.0002032,buy
2018-09-21,0,0.04,0.12,0,1.51,0.2,0.39,0, 0.0047888, 0.00140067,-0.001095640,-0.0010956,-0.0024256,buy
2018-09-22,0,0.04,0.24,0,1.51,0.16,0.35,0, 0.0011804, 0.00137777, 0.003193484,-0.0001659, 0.0043860,buy
2018-09-23,0,0.04,0.34,0,1.51,0.17,0.39,0,-0.0006110, 0.00417358, 0.004428450, 0.0023499, 0.0059752,buy
2018-09-24,0,0.04,0.32,0,1.54,0.28,0.33,0,-0.0049174,-0.00018925,-0.001357087, 0.0005077, 0.0007783,buy
2018-09-25,0,0.04,0.28,0,1.69,0.47,0.31,0,-0.0005784,-0.00574036, 0.002476595,-0.0018455,-0.0012946,sell
2018-09-26,0,0.04,0.2,0,2.13,0.33,0.2,0,-0.0016446, 0.00085669,-0.000244550,-0.0022226,-0.0022802,sell
2018-09-27,0,0.05,0.15,0,2.76,0.22,0.12,0,-0.0038655,-0.00622973,-0.004762510,-0.0056295,-0.0058495,sell
2018-09-28,0,0.05,0.16,0,2.21,0.26,0.08,0,-0.0047610, 0.00016480,-0.004360576,-0.0043093,-0.0055328,sell
2018-09-29,0,0.05,0.3,0,1.62,0.4,0.06,0,-0.0016908,-0.00377703, 0.001081688,-0.0028393,-0.0042293,sell
2018-09-30,0,0.05,0.49,0,1.37,0.45,0.04,0,-0.0012562,-0.00228649,-0.001504447,-0.0014107,-0.0021681,sell
2018-10-01,0,0.05,0.27,0,1.28,0.27,0.04,0,-0.0042456,-0.00225885,-0.000376384,-0.0028809, 0.0004280,sell
2018-10-02,0,0.09,0.14,0,1.4,0.18,0.03,0,-0.0019765, 0.00090199,-0.001598050,-0.0008100, 0.0003141,sell
2018-10-03,0,0.09,0.14,0,1.87,0.14,0.03,0, 0.0062086, 0.00731287, 0.005273232, 0.0060541, 0.0054835,buy
2018-10-04,0,0.1,0.21,0,2.09,0.12,0.02,0, 0.0045230, 0.00359456, 0.004489284, 0.0045230, 0.0010849,buy
2018-10-05,0,0.11,0.3,0,1.95,0.11,0,0, 0.0006148, 0.00057725, 0.000497659, 0.0000221,-0.0009854,buy
2018-10-06,0,0.11,0.52,0,1.3,0.11,0,0,-0.0022661,-0.00076522,-0.001279090,-0.0013718,-0.0023728,sell
2018-10-07,0,0.18,0.9,0,0.78,0.13,0,0,-0.0069212,-0.00605582,-0.005100680,-0.0065396,-0.0043865,sell
2018-10-08,0,0.41,1,0,0.6,0.14,0.05,0,-0.0069851,-0.00711677,-0.005177298,-0.0069851,-0.0062549,sell
2018-10-09,0,0.8,1.17,0,0.48,0.16,0.09,0,-0.0019050,-0.00313010, 0.002099260,-0.0016544,-0.0031301,sell
2018-10-10,0,0.47,0.71,0,0.46,0.18,0.16,0, 0.0023988, 0.00340237, 0.001088128, 0.0035402, 0.0024807,buy
2018-10-11,0,0.16,0.27,0,0.48,0.22,0.32,0, 0.0066552, 0.00633576, 0.008211960, 0.0054217, 0.0069858,buy
2018-10-12,0,0.09,0.12,0,0.48,0.26,0.6,0, 0.0043960, 0.00145527, 0.004409274, 0.0006625, 0.0007095,buy
2018-10-13,0,0.07,0.07,0,0.49,0.31,0.95,0, 0.0044114, 0.00034759, 0.002987754,-0.0001947,-0.0013182,buy
2018-10-14,0,0.07,0.04,0,0.58,0.38,1.71,0, 0.0017774, 0.00191836, 0.001777393, 0.0017774, 0.0017774,buy
2018-10-15,0,0.07,0.03,0,0.67,0.47,2.08,0, 0.0056704, 0.00435720, 0.005696027, 0.0056659, 0.0056945,buy
2018-10-16,0,0.14,0.02,0,0.87,0.62,2.04,0, 0.0031621, 0.00281727, 0.002803263, 0.0032929, 0.0045814,buy
2018-10-17,0,0.3,0.01,0,1.22,0.83,1.24,0, 0.0036511,-0.00118882,-0.003838338, 0.0000122,-0.0013406,buy
2018-10-18,0,0.93,0.05,0,1.83,1.01,0.55,0,-0.0034578,-0.00387078,-0.002978645,-0.0070750,-0.0049221,sell
2018-10-19,0,1.53,0.1,0,1.85,0.9,0.29,0,-0.0003244, 0.00023492,-0.001184206, 0.0005661, 0.0002693,buy
2018-10-20,0,0.88,0.23,0,1.28,0.65,0.22,0, 0.0032390, 0.00346219,-0.002537918, 0.0009620,-0.0001004,buy
2018-10-21,0,0.69,0.57,0,0.94,0.5,0.4,0,-0.0037808,-0.00366834,-0.003165889,-0.0015740,-0.0036683,sell
2018-10-22,0,0.82,0.8,0,0.84,0.42,0.91,0,-0.0032818,-0.00249647,-0.003686990, 0.0003649,-0.0009876,sell
2018-10-23,0,0.53,0.45,0,0.98,0.36,0.9,0, 0.0035895, 0.00480737, 0.003580474, 0.0035935, 0.0035648,buy
2018-10-24,0,0.28,0.2,0,1.45,0.26,0.68,0,-0.0010459, 0.00422876, 0.004183895,-0.0003149,-0.0009216,buy
2018-10-25,0,0.17,0.08,0,1.58,0.24,0.72,0,-0.0014816,-0.00126654,-0.001585293,-0.0019023,-0.0032054,sell
2018-10-26,0,0.15,0.04,0,1.22,0.19,0.8,0,-0.0019365, 0.00153555,-0.002441072,-0.0035226,-0.0032167,sell
2018-10-27,0,0.14,0.04,0,1.2,0.2,0.76,0,-0.0061870,-0.00592879,-0.005534778,-0.0054704,-0.0061310,sell
2018-10-28,0,0.17,0.08,0,1.14,0.24,0.58,0,-0.0044880,-0.00444192,-0.003824283,-0.0031166,-0.0044419,sell
2018-10-29,0,0.22,0.14,0,0.99,0.3,0.36,0,-0.0036660,-0.00094265,-0.002810298,-0.0038875,-0.0051028,sell
2018-10-30,0,0.29,0.29,0,1.28,0.42,0.23,0,-0.0024215,-0.00581162,-0.002462397,-0.0058116,-0.0058116,sell
2018-10-31,0,0.42,0.47,0,1.83,0.67,0.14,0,-0.0024450,-0.00280068,-0.002603216,-0.0028007,-0.0070568,sell
2018-11-01,0,0.6,0.55,0,1.31,0.79,0.1,0,-0.0005111,-0.00211234, 0.002068401, 0.0010149,-0.0055497,sell
2018-11-02,0,0.97,0.74,0,1.36,0.63,0.06,0, 0.0062069, 0.00842640, 0.003877290, 0.0061801, 0.0060532,buy
2018-11-03,0,1.16,1.01,0,1.35,0.6,0.04,0,-0.0012541,-0.00119276,-0.001192760,-0.0012541,-0.0011928,sell
2018-11-04,0,1.33,1.01,0,1.05,0.43,0.03,0,-0.0052456,-0.00662788,-0.008311704,-0.0071412,-0.0053028,sell
2018-11-05,0,2.05,0.9,0,0.8,0.24,0,0,-0.0002462,-0.00117160,-0.002105832, 0.0019726,-0.0013988,buy
2018-11-06,0,1.92,0.96,0,0.72,0.17,0,0, 0.0028157, 0.00145478, 0.001312244, 0.0037281, 0.0021987,buy
2018-11-07,0,1.25,1.14,0,0.72,0.17,0.08,0, 0.0046400, 0.00020189, 0.000166584, 0.0018189, 0.0000798,buy
2018-11-08,0,1.14,1.15,0,0.79,0.2,0.16,0, 0.0047348, 0.00012155, 0.001162588,-0.0000098,-0.0005055,buy
2018-11-09,0,1.03,0.84,0,0.93,0.37,0.31,0,-0.0024673,-0.00425244,-0.005674986,-0.0042524, 0.0003456,sell
2018-11-10,0,0.74,0.59,0,1.15,0.62,0.64,0,-0.0030274,-0.00488229,-0.004062848, 0.0008639,-0.0026814,sell
2018-11-11,0,0.6,0.43,0,1.57,0.55,1.12,0, 0.0008747,-0.00109968,-0.000982734,-0.0009063,-0.0007405,sell
2018-11-12,0,0.5,0.32,0,2.26,0.39,1.23,0,-0.0011406,-0.00224219,-0.001138317,-0.0025914,-0.0001274,sell
2018-11-13,0,0.46,0.24,0,2.44,0.32,1.4,0, 0.0011437,-0.00243474, 0.000881763,-0.0030610, 0.0004634,sell
2018-11-14,0,0.44,0.21,0,2.03,0.27,1.71,0, 0.0040548,-0.00292010,-0.000913243,-0.0034322,-0.0029027,sell
2018-11-15,0,0.44,0.22,0,1.88,0.24,1.41,0, 0.0049358,-0.00230761, 0.000706030,-0.0020468,-0.0021667,sell
2018-11-16,0,0.44,0.2,0,1.88,0.23,0.86,0, 0.0016734, 0.00437470, 0.004374698, 0.0039025,-0.0015363,buy
2018-11-17,0,0.44,0.12,0,2.09,0.24,0.51,0, 0.0024674, 0.00239358, 0.002467365, 0.0024674, 0.0000819,buy
2018-11-18,0,0.45,0.12,0,1.72,0.26,0.32,0, 0.0022844, 0.00053058, 0.002170458, 0.0022253, 0.0009113,buy
2018-11-19,0,0.41,0.13,0,1.18,0.36,0.25,0, 0.0005203,-0.00120135, 0.001669419,-0.0000772,-0.0000078,sell
2018-11-20,0,0.41,0.18,0,0.88,0.53,0.22,0,-0.0054543,-0.00549269,-0.006117833,-0.0011740,-0.0058829,sell
2018-11-21,0,0.39,0.28,0,0.75,0.93,0.24,0,-0.0010071,-0.00031919,-0.001007089,-0.0017168,-0.0012375,sell
2018-11-22,0,0.41,0.29,0,0.68,1.64,0.24,0, 0.0004634,-0.00014365,-0.001918485,-0.0002337,-0.0039017,buy
2018-11-23,0,0.42,0.24,0,0.67,1.36,0.37,0, 0.0000490,-0.00014477,-0.002862002,-0.0035562,-0.0040633,sell
2018-11-24,0,0.44,0.26,0,0.8,0.82,0.55,0, 0.0003581,-0.00021906, 0.000358068, 0.0015707, 0.0022584,buy
2018-11-25,0,0.5,0.33,0,1.27,0.74,0.85,0,-0.0029938,-0.00272565,-0.003346633,-0.0059854, 0.0005380,sell
2018-11-26,0,0.58,0.45,0,1.79,0.97,1.28,0, 0.0030766,-0.00086389, 0.002629138, 0.0031427, 0.0014787,buy
2018-11-27,0,0.68,0.65,0,1.29,1.21,1.62,0, 0.0026464,-0.00171103,-0.000041390, 0.0001380,-0.0017110,sell
2018-11-28,0,0.83,0.81,0,1.18,1.12,1.38,0,-0.0028681,-0.00286806,-0.002466784,-0.0025733,-0.0032064,sell
2018-11-29,0,1.07,0.68,0,1.57,0.92,1.1,0, 0.0035482,-0.00650055,-0.002080850, 0.0019862,-0.0017599,buy
2018-11-30,0,1.14,0.48,0,1.95,0.7,1.25,0,-0.0011329,-0.00525013,-0.001655869,-0.0019331,-0.0030084,sell
2018-12-01,0,0.96,0.39,0,2.38,0.56,1.83,0,-0.0056048,-0.00604760,-0.006118803,-0.0059320,-0.0061325,sell
2018-12-02,0,0.88,0.34,0,1.97,0.49,1.13,0,-0.0030148,-0.00301481,-0.002073755,-0.0016888,-0.0001331,sell
2018-12-03,0,0.84,0.22,0,1.09,0.45,0.47,0, 0.0012059, 0.00034300, 0.003102957,-0.0015501, 0.0031030,buy
2018-12-04,0,0.93,0.13,0,0.81,0.45,0.24,0, 0.0000881, 0.00015896,-0.001614997,-0.0017155,-0.0003660,buy
2018-12-05,0,1.19,0.08,0,0.66,0.48,0.13,0,-0.0000512,-0.00162826, 0.001042713,-0.0000512, 0.0018056,buy
2018-12-06,0,1.37,0.04,0,0.63,0.52,0.05,0,-0.0026021,-0.00014977,-0.000689810,-0.0026021,-0.0013017,sell
2018-12-07,0,1.32,0.04,0,0.63,0.61,0.05,0,-0.0018379, 0.00019356,-0.000668098,-0.0020964, 0.0000459,sell
2018-12-08,0,1.34,0.05,0,0.69,0.67,0.05,0, 0.0001844, 0.00059500, 0.000346812,-0.0014792, 0.0003468,sell
2018-12-09,0,1.47,0.07,0,0.79,0.74,0.06,0, 0.0047030,-0.00039371,-0.000393710,-0.0003937,-0.0003937,buy
2018-12-10,0,1.71,0.12,0,1.01,0.9,0.1,0, 0.0021968, 0.00347723, 0.003477232, 0.0039899, 0.0034772,buy
2018-12-11,0,2.06,0.16,0,1.48,1.11,0.14,0,-0.0032585,-0.00198453,-0.002036635, 0.0018223,-0.0019845,buy
2018-12-12,0,1.96,0.12,0,1.69,1.11,0.18,0,-0.0030710, 0.00028318,-0.000131257, 0.0029442, 0.0002832,buy
2018-12-13,0,1.52,0.06,0,1.56,0.97,0.26,0,-0.0007314,-0.00032114, 0.001188043, 0.0022100,-0.0003211,buy
2018-12-14,0,1.2,0.03,0,1.64,0.91,0.4,0,-0.0026166,-0.00261656,-0.001768736,-0.0022932,-0.0034267,sell
2018-12-15,0,1.01,0.01,0,1.46,0.93,0.66,0,-0.0015508,-0.00148914, 0.001310968,-0.0033088,-0.0018455,sell
2018-12-16,0,0.89,0,0,1.15,0.99,1.04,0, 0.0058793, 0.00607740, 0.005116330, 0.0041494, 0.0041233,buy
2018-12-17,0,0.87,0.01,0,0.99,1.08,1.26,0, 0.0055752, 0.00584794, 0.005557554, 0.0057865, 0.0049622,buy
2018-12-18,0,0.98,0.03,0,0.93,1.07,1.16,0, 0.0051315, 0.00584848, 0.005409614, 0.0054731, 0.0048323,buy
2018-12-19,0,1.35,0.07,0,0.89,0.85,1.29,0, 0.0027910, 0.00464776,-0.000627376, 0.0028630, 0.0016981,buy
2018-12-20,0,1.86,0.08,0,0.94,0.77,1.74,0, 0.0056011, 0.00560112, 0.002409526, 0.0055582, 0.0021029,buy
2018-12-21,0,1.5,0.04,0,1.02,0.76,2.37,0,-0.0016336, 0.00270776, 0.001761992,-0.0017308,-0.0047004,sell
2018-12-22,0,0.91,0.01,0,1.14,0.8,2.02,0, 0.0005272, 0.00522287, 0.004916459,-0.0006108,-0.0006108,buy
2018-12-23,0,0.76,0.01,0,1.14,0.94,1.32,0, 0.0025935, 0.00465116, 0.005335653, 0.0043814, 0.0031240,buy
2018-12-24,0,0.84,0,0,1.17,1.15,0.94,0, 0.0021138, 0.00353916, 0.003521627, 0.0032160, 0.0032439,buy
2018-12-25,0,0.65,0,0,1.29,1.28,0.79,0,-0.0010500,-0.00033293,-0.000060870,-0.0014437, 0.0007296,sell
