Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2018-12-26,0,0.39,0,0,1.48,1.26,0.76,0,-0.0045228,-0.00453953,-0.003120830,-0.0045332,-0.0032029,sell
2018-12-27,0,0.32,0,0,1.93,1.31,0.91,0,-0.0006604,-0.00485481, 0.000080180,-0.0006604, 0.0011010,sell
2018-12-28,0,0.3,0,0,2.89,1.52,1.32,0, 0.0027769, 0.00308801, 0.006454973, 0.0035311, 0.0018127,buy
2018-12-29,0,0.3,0,0,4.05,1.56,1.37,0, 0.0005025, 0.00175105, 0.004846786, 0.0020291,-0.0008254,buy
2018-12-30,0,0.3,0,0,4.02,1.29,1.17,0, 0.0059542, 0.00605447, 0.003595219, 0.0045577, 0.0025013,buy
2018-12-31,0,0.31,0,0,3.54,1.05,0.97,0, 0.0012635, 0.00195190, 0.001847799, 0.0019519, 0.0013885,buy
2019-01-01,0,0.33,0.01,0,3.04,0.87,0.74,0, 0.0024340, 0.00222676, 0.001689347, 0.0016893, 0.0017412,buy
2019-01-02,0,0.36,0.05,0,2.9,0.76,0.64,0,-0.0006892,-0.00096786,-0.004430346,-0.0044303,-0.0046524,sell
2019-01-03,0,0.4,0.1,0,2.54,0.73,0.71,0, 0.0055792, 0.00449301, 0.005727812, 0.0055792, 0.0027448,buy
2019-01-04,0,0.4,0.1,0,2.03,0.75,1.01,0, 0.0001513, 0.00005564,-0.000380238,-0.0018583,-0.0028463,sell
2019-01-05,0,0.39,0.15,0,1.87,0.85,0.87,0, 0.0002831, 0.00016234,-0.005163621, 0.0006267,-0.0001138,buy
2019-01-06,0,0.39,0.16,0,1.93,1.06,0.45,0,-0.0043835,-0.00583790,-0.005049471,-0.0022164,-0.0019349,sell
2019-01-07,0,0.39,0.07,0,2.19,0.84,0.29,0, 0.0022820, 0.00063643, 0.002371688, 0.0058128, 0.0028984,buy
2019-01-08,0,0.45,0.03,0,2.71,0.57,0.22,0, 0.0042896, 0.00391790, 0.004289632, 0.0037827, 0.0066180,buy
2019-01-09,0,0.48,0.01,0,2.66,0.51,0.17,0, 0.0046377, 0.00272189, 0.004637702, 0.0047864, 0.0010191,buy
2019-01-10,0,0.48,0.01,0,2.22,0.6,0.18,0, 0.0019188, 0.00584596, 0.001959619, 0.0019596, 0.0015059,buy
2019-01-11,0,0.43,0.01,0,2.04,0.84,0.24,0, 0.0080591, 0.00802570, 0.001235422, 0.0052461, 0.0034965,buy
2019-01-12,0,0.4,0.01,0,2.07,0.9,0.31,0, 0.0064732, 0.00606949, 0.001040015, 0.0078710,-0.0008954,buy
2019-01-13,0,0.4,0.01,0,2.42,0.73,0.62,0, 0.0055963, 0.00475602, 0.004954873, 0.0054230, 0.0023631,buy
2019-01-14,0,0.4,0.02,0,2.94,0.5,1.1,0,-0.0024514,-0.00186577,-0.002165356,-0.0027295,-0.0037858,sell
2019-01-15,0,0.45,0.03,0,2.48,0.39,1.06,0,-0.0017873,-0.00309838,-0.003098376,-0.0035105,-0.0089671,sell
2019-01-16,0,0.53,0.04,0,1.95,0.37,1.24,0, 0.0018939,-0.00363490,-0.004073153,-0.0040732,-0.0076500,sell
2019-01-17,0,0.69,0.05,0,1.81,0.39,1.79,0,-0.0032190,-0.00450631,-0.002725564,-0.0014888,-0.0032596,sell
2019-01-18,0,0.92,0.07,0,1.94,0.51,2.36,0,-0.0024109,-0.00198414,-0.002141501,-0.0016339,-0.0016339,sell
2019-01-19,0,1.15,0.1,0,2.46,0.77,2.13,0, 0.0034568, 0.00322715, 0.003378243,-0.0017262, 0.0033782,buy
2019-01-20,0,1.39,0.13,0,3.28,0.93,1.21,0, 0.0043336, 0.00462239, 0.008575222, 0.0029381, 0.0005292,buy
2019-01-21,0,1.18,0.18,0,3.02,0.83,1,0, 0.0006124,-0.00121831, 0.003306512, 0.0033759,-0.0017635,buy
2019-01-22,0,0.83,0.19,0,2.55,0.69,1.55,0,-0.0031749,-0.00317491,-0.000926463,-0.0032044,-0.0014100,sell
2019-01-23,0,0.6,0.17,0,2.23,0.82,2.82,0,-0.0009555,-0.00066742, 0.001080958,-0.0009555, 0.0008989,sell
2019-01-24,0,0.46,0.17,0,1.92,1.02,2,0,-0.0037449,-0.00308277,-0.001454717,-0.0027589,-0.0017392,sell
2019-01-25,0,0.33,0.15,0,1.85,0.9,0.93,0, 0.0020605, 0.00206045,-0.002330519, 0.0011339, 0.0008917,buy
2019-01-26,0,0.26,0.1,0,2.15,0.66,0.66,0, 0.0094292, 0.00564362, 0.005481109,-0.0000809, 0.0041721,buy
2019-01-27,0,0.2,0.07,0,2.46,0.65,0.65,0, 0.0085534, 0.00458729, 0.005932700, 0.0052219, 0.0046739,buy
2019-01-28,0,0.16,0.06,0,2.32,0.79,0.75,0, 0.0080502, 0.00721878, 0.009775732, 0.0043984, 0.0073413,buy
2019-01-29,0,0.11,0.05,0,2.38,0.95,0.88,0,-0.0013390,-0.00101053,-0.002583126,-0.0014379,-0.0018257,sell
2019-01-30,0,0.09,0.08,0,2.63,0.95,1,0,-0.0013916,-0.00210213,-0.002696439,-0.0024404,-0.0028040,sell
2019-01-31,0,0.07,0.09,0,2.58,1.06,0.98,0,-0.0009474, 0.00298934,-0.000921273, 0.0022716,-0.0006226,buy
2019-02-01,0,0.06,0.05,0,2.79,1.49,1.01,0, 0.0036876, 0.00396402, 0.004714913, 0.0058516, 0.0046642,buy
2019-02-02,0,0,0.02,0,2.79,1.4,1.2,0, 0.0000716, 0.00170626, 0.001884118, 0.0025898, 0.0013947,buy
2019-02-03,0,0,0.01,0,2.43,1.27,2,0,-0.0042073,-0.00369688,-0.002846978,-0.0040883,-0.0035948,sell
2019-02-04,0,0,0,0,2.5,0.89,2.3,0,-0.0034611,-0.00219078,-0.002534767,-0.0036562,-0.0020410,sell
2019-02-05,0,0,0,0,2.64,0.62,2.41,0,-0.0033439,-0.00310427,-0.003090039,-0.0039311,-0.0021449,sell
2019-02-06,0,0,0.01,0,2.61,0.48,2.52,0,-0.0028328,-0.00508957,-0.003014260,-0.0041112,-0.0026704,sell
2019-02-07,0,0,0.08,0,2.39,0.44,2.88,0,-0.0035642,-0.00497248,-0.004502017,-0.0045346,-0.0044088,sell
2019-02-08,0,0,0.08,0,2.18,0.41,2.68,0,-0.0031459,-0.00480061,-0.004565355,-0.0046635,-0.0043559,sell
2019-02-09,0,0,0.02,0,2.68,0.41,1.68,0, 0.0030480, 0.00319650, 0.002256152, 0.0041199, 0.0026657,buy
2019-02-10,0,0,0,0,3.45,0.46,1.09,0, 0.0011831, 0.00283133, 0.002112044, 0.0041579,-0.0001983,buy
2019-02-11,0,0,0.01,0,2.58,0.5,0.62,0,-0.0034872,-0.00491975,-0.004779571,-0.0045562,-0.0044609,sell
2019-02-12,0,0,0.02,0,2.13,0.55,0.39,0, 0.0041540, 0.00414949, 0.004153994, 0.0031759, 0.0040418,buy
2019-02-13,0,0,0.06,0,2.38,0.8,0.34,0, 0.0019012, 0.00099694, 0.001901231, 0.0020235, 0.0017473,buy
2019-02-14,0,0.03,0.08,0,2.47,1.14,0.37,0, 0.0037732, 0.00414150, 0.001811068, 0.0019662, 0.0038123,buy
2019-02-15,0,0.13,0.04,0,1.97,1.08,0.52,0, 0.0001118,-0.00141590,-0.002315933,-0.0013502,-0.0045535,sell
2019-02-16,0,0.2,0.01,0,1.72,0.88,0.91,0,-0.0000435,-0.00014187,-0.002220401,-0.0000435,-0.0002904,buy
2019-02-17,0,0.12,0.01,0,1.83,0.79,1.29,0, 0.0045992, 0.00360279, 0.003968180, 0.0035207,-0.0017480,buy
2019-02-18,0,0.15,0,0,2.55,0.81,1.13,0, 0.0035008,-0.00106663,-0.000626371, 0.0002247, 0.0013408,buy
2019-02-19,0,0.23,0.02,0,2.58,0.7,0.94,0, 0.0036630, 0.00026996, 0.002736961,-0.0019759, 0.0008216,sell
2019-02-20,0,0.37,0.03,0,1.93,0.7,0.93,0, 0.0007507, 0.00073690, 0.001939822,-0.0003427,-0.0026000,sell
2019-02-21,0,0.54,0.04,0,1.99,0.82,0.94,0, 0.0018377, 0.00175994, 0.001125276,-0.0000558,-0.0003880,buy
2019-02-22,0,0.74,0.06,0,1.94,0.94,1.25,0,-0.0002330,-0.00169875,-0.001245106,-0.0015726,-0.0019078,sell
2019-02-23,0,0.95,0.09,0,1.41,0.95,1.82,0,-0.0043311,-0.00377881,-0.002531222,-0.0044496,-0.0039323,sell
2019-02-24,0,0.83,0.13,0,1.17,0.97,1.78,0, 0.0005983,-0.00048446, 0.000873343, 0.0008733, 0.0015163,buy
2019-02-25,0,0.55,0.2,0,1.1,0.91,1.58,0,-0.0017105,-0.00385953,-0.001715376,-0.0015108,-0.0019782,sell
2019-02-26,0,0.43,0.28,0,1.08,0.95,1.68,0,-0.0003492,-0.00073962,-0.000798137,-0.0014125, 0.0012611,buy
2019-02-27,0,0.39,0.42,0,1.12,0.99,1.88,0, 0.0002616, 0.00021518, 0.000281212, 0.0016589, 0.0021263,buy
2019-02-28,0,0.39,0.57,0,1.16,0.98,2.07,0, 0.0029885, 0.00264449, 0.002644492, 0.0036831, 0.0025882,buy
2019-03-01,0,0.25,0.51,0,1.23,0.81,2.37,0, 0.0077142, 0.00506233, 0.007469442, 0.0080423, 0.0092580,buy
2019-03-02,0,0.16,0.34,0,1.3,0.79,2.38,0, 0.0056880, 0.00382521, 0.006534801, 0.0064613, 0.0080807,buy
2019-03-03,0,0.08,0.23,0,1.39,0.64,1.41,0,-0.0013104,-0.00112691,-0.001310379,-0.0011269,-0.0001430,sell
2019-03-04,0,0.06,0.16,0,1.45,0.53,0.87,0,-0.0025565,-0.00390405,-0.004306603,-0.0028346,-0.0008741,sell
2019-03-05,0,0.04,0.12,0,1.48,0.57,0.62,0,-0.0018894,-0.00014803,-0.001889442,-0.0017966,-0.0011238,sell
2019-03-06,0,0.04,0.08,0,1.51,0.73,0.54,0,-0.0028947,-0.00020257,-0.000664971,-0.0029796,-0.0048401,sell
2019-03-07,0,0.04,0.06,0,1.51,1.09,0.67,0,-0.0040915,-0.00512796,-0.005037834,-0.0051072,-0.0046304,sell
2019-03-08,0,0.03,0.06,0,1.45,1.13,0.9,0, 0.0032732, 0.00287257, 0.002010421, 0.0027882, 0.0032732,buy
2019-03-09,0,0.03,0.05,0,1.35,0.92,1.33,0,-0.0020329,-0.00011306,-0.002032948, 0.0010177,-0.0022206,buy
2019-03-10,0,0.03,0.03,0,1.26,0.93,1.91,0, 0.0012605, 0.00128560, 0.001174543, 0.0048366, 0.0012856,buy
2019-03-11,0,0.02,0.04,0,1.21,1.08,2.34,0, 0.0038223, 0.00401327, 0.004013267, 0.0018716, 0.0040133,buy
2019-03-12,0,0.02,0.04,0,1.19,0.77,2.01,0, 0.0002284,-0.00042991, 0.002143649, 0.0021436, 0.0009864,buy
2019-03-13,0,0.03,0.05,0,1.23,0.46,1.81,0,-0.0041992,-0.00309050,-0.002816538,-0.0042607,-0.0042607,sell
2019-03-14,0,0.03,0.05,0,1.45,0.56,1.55,0, 0.0010028,-0.00657426,-0.004693984,-0.0044743,-0.0047540,sell
2019-03-15,0,0.03,0.08,0,1.73,0.76,1.52,0, 0.0050586, 0.00233712, 0.005058585, 0.0056053, 0.0040419,buy
2019-03-16,0,0.02,0.11,0,1.58,0.51,1.92,0,-0.0014230,-0.00781429,-0.008692387,-0.0079797,-0.0083581,sell
2019-03-17,0,0.02,0.14,0,1.63,0.25,2.45,0, 0.0033779,-0.00461512, 0.004626933, 0.0044989, 0.0044989,buy
2019-03-18,0,0.02,0.19,0,2.62,0.17,2.68,0, 0.0016340, 0.00754559, 0.001634004, 0.0068847, 0.0010467,buy
2019-03-19,0,0.03,0.28,0,2.86,0.14,2.45,0, 0.0000185, 0.00067968, 0.000018483,-0.0000274, 0.0000185,buy
2019-03-20,0,0.03,0.42,0,2.89,0.14,2.64,0,-0.0012242,-0.00084844,-0.001300037,-0.0030669,-0.0013000,sell
2019-03-21,0,0.03,0.62,0,3.18,0.14,2.92,0, 0.0003845,-0.00069238,-0.002834706,-0.0026979,-0.0028670,buy
2019-03-22,0,0.03,0.54,0,2.36,0.15,2.45,0,-0.0061390,-0.00082864,-0.006805563,-0.0053985,-0.0047655,sell
2019-03-23,0,0.03,0.31,0,1.59,0.17,1.79,0,-0.0020096,-0.00441911,-0.001519126,-0.0011934,-0.0018525,sell
2019-03-24,0,0.03,0.2,0,1.21,0.19,1.38,0, 0.0096067, 0.00776651, 0.008653167, 0.0074712, 0.0074391,buy
2019-03-25,0,0.03,0.13,0,1.1,0.21,1.15,0, 0.0002886, 0.00234456, 0.002241023, 0.0016538, 0.0036454,buy
2019-03-26,0,0.04,0.09,0,1.16,0.24,1.05,0, 0.0008354,-0.00155360,-0.000453658,-0.0016780, 0.0011228,buy
2019-03-27,0,0.04,0.06,0,1.56,0.26,1.04,0,-0.0023319,-0.00302238,-0.003051921,-0.0030519,-0.0023275,sell
2019-03-28,0,0.04,0.05,0,2.21,0.27,0.9,0, 0.0013167, 0.00150838, 0.001229051, 0.0006949,-0.0019372,buy
2019-03-29,0,0.04,0.03,0,1.82,0.29,0.71,0, 0.0000275,-0.00067190,-0.000525233, 0.0004506,-0.0014023,buy
2019-03-30,0,0.05,0.03,0,1.23,0.34,0.65,0, 0.0034826, 0.00240213, 0.004491215, 0.0030473, 0.0005150,buy
2019-03-31,0,0.07,0.02,0,1.07,0.37,0.67,0,-0.0059636, 0.00027896, 0.004450495,-0.0063938,-0.0032204,sell
2019-04-01,0,0.14,0.02,0,1.09,0.43,0.79,0,-0.0075296,-0.00138256,-0.000053559,-0.0086303,-0.0048544,sell
2019-04-02,0,0.19,0.02,0,1.11,0.54,1.06,0,-0.0037239, 0.00032334, 0.002550387,-0.0037770,-0.0032823,sell
2019-04-03,0,0.11,0.02,0,1.11,0.41,1.56,0,-0.0066864,-0.00167642,-0.005436018,-0.0020644,-0.0055186,sell
2019-04-04,0,0.09,0.02,0,1.15,0.27,1.66,0,-0.0014190, 0.00079162,-0.002566736,-0.0023807,-0.0018366,sell
2019-04-05,0,0.09,0.02,0,1.31,0.23,1.17,0, 0.0013152,-0.00007086,-0.000053321,-0.0010683,-0.0007735,sell
2019-04-06,0,0.15,0.02,0,1.65,0.23,0.86,0,-0.0040592,-0.00448779,-0.004775783,-0.0071032,-0.0068383,sell
2019-04-07,0,0.22,0.02,0,1.89,0.27,0.68,0, 0.0031609, 0.00264814, 0.001856496, 0.0018722,-0.0030476,buy
2019-04-08,0,0.26,0.01,0,1.55,0.31,0.57,0,-0.0029559,-0.00381926,-0.003819257,-0.0038040,-0.0028871,sell
2019-04-09,0,0.27,0.01,0,1.25,0.42,0.62,0, 0.0004672,-0.00055552,-0.001434295, 0.0000960,-0.0007942,buy
2019-04-10,0,0.35,0.01,0,1.14,0.45,0.92,0, 0.0000303, 0.00015871,-0.001401018,-0.0006251, 0.0003559,buy
2019-04-11,0,0.55,0.01,0,1.08,0.45,0.88,0,-0.0029360,-0.00357896,-0.007506617,-0.0049103,-0.0055869,sell
2019-04-12,0,0.74,0.01,0,1.07,0.48,0.6,0, 0.0025943, 0.00091327, 0.001188513, 0.0011112, 0.0010022,buy
2019-04-13,0,0.57,0.01,0,1.1,0.53,0.53,0, 0.0074486, 0.00744862, 0.008015403, 0.0065978, 0.0063155,buy
2019-04-14,0,0.32,0.01,0,1.12,0.62,0.81,0,-0.0067198,-0.00180833,-0.001367331,-0.0012061,-0.0068622,sell
2019-04-15,0,0.24,0.01,0,1.16,0.62,0.76,0,-0.0060518,-0.00312705,-0.002919995,-0.0021541,-0.0061444,sell
2019-04-16,0,0.22,0.01,0,1.24,0.51,0.3,0, 0.0038835, 0.00457504, 0.006507668, 0.0044289, 0.0063292,buy
2019-04-17,0,0.36,0.01,0,1.36,0.44,0.14,0, 0.0039855, 0.00733147, 0.004776888, 0.0040581, 0.0047769,buy
2019-04-18,0,0.77,0.01,0,1.6,0.38,0.09,0, 0.0000938, 0.00003703,-0.003196906, 0.0000467, 0.0002067,buy
2019-04-19,0,0.98,0.01,0,1.81,0.37,0.06,0, 0.0015619,-0.00136074,-0.002684671, 0.0021923,-0.0018198,buy
2019-04-20,0,0.51,0.01,0,1.87,0.36,0.06,0,-0.0069422,-0.00712430,-0.006942247,-0.0045577,-0.0062078,sell
2019-04-21,0,0.21,0.01,0,2.19,0.41,0.06,0, 0.0027701, 0.00277006, 0.001294111, 0.0038466, 0.0012941,buy
2019-04-22,0,0.09,0.01,0,2.6,0.54,0.06,0, 0.0036567,-0.00001073, 0.003796091, 0.0036567, 0.0033782,buy
2019-04-23,0,0.04,0.01,0,3.04,0.6,0.07,0, 0.0000193,-0.00159662,-0.002142056,-0.0021421,-0.0044265,sell
2019-04-24,0,0,0.01,0,2.96,0.47,0.07,0,-0.0001620,-0.00183333,-0.001986142,-0.0019861,-0.0037450,sell
2019-04-25,0,0.04,0.01,0,2.11,0.4,0.07,0,-0.0059981,-0.00654751,-0.006775942,-0.0041208,-0.0057714,sell
2019-04-26,0,0.09,0.02,0,1.63,0.41,0.07,0, 0.0032932,-0.00014487, 0.002863453, 0.0017012,-0.0015908,buy
2019-04-27,0,0.22,0.02,0,1.45,0.41,0.13,0, 0.0048272, 0.00291043, 0.005377077, 0.0045323, 0.0042531,buy
2019-04-28,0,0.55,0.03,0,1.54,0.35,0.2,0,-0.0040543,-0.00341976,-0.005518391,-0.0048925,-0.0023924,sell
2019-04-29,0,0.84,0.08,0,1.99,0.33,0.37,0, 0.0012027, 0.00120269, 0.000613554, 0.0004519, 0.0016387,buy
2019-04-30,0,0.49,0.16,0,1.92,0.32,0.81,0,-0.0005873,-0.00080303,-0.000697044, 0.0007985, 0.0033270,buy
2019-05-01,0,0.2,0.31,0,1.61,0.32,1.04,0, 0.0038659, 0.00167823, 0.004453166, 0.0029718, 0.0034872,buy
2019-05-02,0,0.08,0.62,0,1.73,0.31,0.58,0,-0.0026751,-0.00240894, 0.002678039,-0.0024611,-0.0030030,sell
2019-05-03,0,0.15,0.75,0,2,0.3,0.28,0,-0.0028512,-0.00376737,-0.002219450,-0.0021011, 0.0002631,sell
2019-05-04,0,0.67,0.56,0,2.55,0.28,0.17,0,-0.0012955,-0.00336832,-0.005331943,-0.0029445,-0.0029445,sell
2019-05-05,0,0.96,0.51,0,3.35,0.29,0.14,0,-0.0055402,-0.00554282,-0.005089533,-0.0070265,-0.0043940,sell
2019-05-06,0,0.23,0.35,0,3.11,0.33,0.2,0,-0.0009096, 0.00062991, 0.000629909, 0.0006299, 0.0006299,buy
2019-05-07,0,0.04,0.18,0,2.53,0.48,0.38,0,-0.0012062,-0.00122234,-0.002159806, 0.0007007,-0.0013655,buy
2019-05-08,0,0,0.1,0,3.04,0.73,0.78,0, 0.0031993, 0.00292017, 0.002816312, 0.0028163, 0.0027651,buy
2019-05-09,0,0.21,0.06,0,3.23,0.81,0.91,0, 0.0007726, 0.00185520, 0.001855196, 0.0018552, 0.0007216,buy
2019-05-10,0,1.09,0.1,0,2.1,0.89,0.67,0, 0.0008796, 0.00087958,-0.000868315,-0.0012193,-0.0008287,sell
2019-05-11,0,1.67,0.36,0,1.88,0.68,0.65,0, 0.0012503,-0.00015579, 0.000523073,-0.0002481, 0.0008546,buy
2019-05-12,0,1.09,0.77,0,1.95,0.61,0.7,0,-0.0044733,-0.00298350,-0.004646213,-0.0008414,-0.0036974,sell
2019-05-13,0,0.3,0.65,0,1.93,0.74,0.9,0, 0.0045192, 0.00656430, 0.004687753, 0.0047846, 0.0058114,buy
2019-05-14,0,0.09,0.41,0,1.74,0.59,1.21,0,-0.0016578,-0.00099381,-0.001745860,-0.0008023, 0.0018066,buy
2019-05-15,0,0.01,0.16,0,1.87,0.52,1.54,0,-0.0034683,-0.00423997,-0.002621038,-0.0041144,-0.0025339,sell
2019-05-16,0,0.01,0.14,0,2.82,0.94,1.43,0,-0.0010714,-0.00190228, 0.000445463,-0.0010714,-0.0004022,sell
2019-05-17,0,0.01,0.5,0,2.54,0.85,0.7,0,-0.0034349, 0.00038007,-0.002099484, 0.0006962, 0.0011236,buy
2019-05-18,0,0.14,0.41,0,2.23,0.63,0.37,0,-0.0011479, 0.00226650,-0.000416932,-0.0004319, 0.0012835,buy
2019-05-19,0,0.33,0.08,0,2.58,0.4,0.32,0,-0.0005284, 0.00264439, 0.000537628, 0.0011222, 0.0009122,buy
2019-05-20,0,0.87,0.09,0,1.85,0.33,0.33,0, 0.0002696, 0.00026957,-0.000912719,-0.0004280, 0.0002696,sell
2019-05-21,0,1.16,0.27,0,1.47,0.33,0.44,0,-0.0013060,-0.00339006,-0.002625147,-0.0016548,-0.0021354,sell
2019-05-22,0,0.94,0.58,0,1.7,0.33,0.81,0,-0.0020475,-0.00284503,-0.002010604,-0.0030340,-0.0024924,sell
2019-05-23,0,1.37,0.38,0,2.38,0.49,1.94,0,-0.0066593,-0.00494767,-0.004717299,-0.0053186,-0.0055318,sell
2019-05-24,0,2.16,0.17,0,1.97,0.74,1.52,0,-0.0009432,-0.00087303,-0.007381093,-0.0030774, 0.0010059,buy
2019-05-25,0,1.93,0.19,0,1.66,1.07,1.16,0,-0.0008724, 0.00083924, 0.001570857, 0.0023428, 0.0000880,buy
2019-05-26,0,0.98,0.31,0,1.65,0.76,1.63,0, 0.0029733, 0.00081524, 0.003701262, 0.0021283,-0.0002770,buy
2019-05-27,0,0.67,0.58,0,1.79,0.52,1.36,0,-0.0006900, 0.00044563, 0.000950695,-0.0000042,-0.0003697,buy
2019-05-28,0,0.73,0.53,0,2.38,0.45,0.84,0,-0.0004941,-0.00089502,-0.000468241,-0.0014295,-0.0005590,sell
2019-05-29,0,0.9,0.33,0,2.68,0.5,0.78,0,-0.0010655, 0.00120108, 0.002332048,-0.0044342,-0.0019254,sell
2019-05-30,0,0.65,0.38,0,2.42,0.71,1.1,0,-0.0047270,-0.00318324,-0.005172296,-0.0040779,-0.0045584,sell
2019-05-31,0,0.32,0.73,0,2.27,0.99,0.99,0, 0.0043515, 0.00766891, 0.003985915, 0.0079385, 0.0065767,buy
2019-06-01,0,0.24,0.95,0,2.04,1.15,0.68,0,-0.0014108,-0.00278107, 0.001775222, 0.0023857,-0.0001441,sell
2019-06-02,0,0.21,0.39,0,1.75,0.96,1.01,0, 0.0026656, 0.00569251,-0.002346772, 0.0055778, 0.0055559,buy
2019-06-03,0,0.2,0.18,0,1.58,0.9,1.72,0, 0.0002444,-0.00090081,-0.002962444,-0.0004007,-0.0001629,buy
2019-06-04,0,0.24,0.13,0,1.48,0.7,1.09,0,-0.0020753,-0.00202105,-0.002021055,-0.0003498,-0.0022343,sell
2019-06-05,0,0.29,0.15,0,1.47,0.5,0.57,0, 0.0005224,-0.00235858, 0.000522403,-0.0014337, 0.0011005,sell
2019-06-06,0,0.33,0.3,0,1.6,0.43,0.53,0,-0.0013240, 0.00032052, 0.003975353, 0.0043057, 0.0053046,buy
2019-06-07,0,0.34,0.76,0,1.94,0.45,0.66,0, 0.0022111, 0.00208893, 0.002015470,-0.0024100, 0.0015708,buy
2019-06-08,0,0.31,0.57,0,2.6,0.52,0.55,0, 0.0020545, 0.00488639, 0.003789548, 0.0004566, 0.0051636,buy
2019-06-09,0,0.32,0.33,0,2.57,0.67,0.45,0,-0.0041374,-0.00037407,-0.002962791,-0.0041374,-0.0024101,sell
2019-06-10,0,0.39,0.35,0,1.94,0.67,0.53,0,-0.0010742,-0.00107415,-0.000482744,-0.0010742,-0.0027033,sell
2019-06-11,0,0.54,0.39,0,1.59,0.56,0.69,0, 0.0001587,-0.00042565, 0.000245673, 0.0011601, 0.0005970,buy
2019-06-12,0,0.83,0.54,0,1.52,0.46,1.12,0,-0.0035295, 0.00092369,-0.002519206,-0.0029737,-0.0034636,sell
2019-06-13,0,1.31,0.99,0,1.57,0.35,1.94,0, 0.0024172, 0.00273541, 0.002843036, 0.0064779, 0.0023624,buy
2019-06-14,0,2.06,1.24,0,1.37,0.3,1.6,0,-0.0024467, 0.00040014,-0.000715604,-0.0018592,-0.0017263,sell
2019-06-15,0,2.46,1.25,0,1.32,0.29,0.96,0,-0.0042892,-0.00268099,-0.002787172,-0.0036489,-0.0043914,sell
2019-06-16,0,2.25,1.44,0,1.33,0.31,0.76,0,-0.0011573,-0.00091721,-0.000467203, 0.0005569,-0.0017577,buy
2019-06-17,0,1.57,1.28,0,1.37,0.35,0.72,0, 0.0032723, 0.00585063, 0.004057683, 0.0042121, 0.0047016,buy
2019-06-18,0,1.18,0.84,0,1.46,0.41,0.7,0,-0.0028984,-0.00451009,-0.005612612,-0.0028984, 0.0004051,sell
2019-06-19,0,0.76,0.5,0,1.56,0.35,0.68,0, 0.0019739, 0.00188070,-0.001583974,-0.0000970, 0.0010558,buy
2019-06-20,0,0.47,0.34,0,1.73,0.28,0.64,0, 0.0023513,-0.00047839,-0.000918430,-0.0004784, 0.0006437,sell
2019-06-21,0,0.32,0.29,0,1.96,0.22,0.61,0,-0.0018228,-0.00160527,-0.001287629,-0.0016053,-0.0013782,sell
2019-06-22,0,0.23,0.38,0,2.27,0.21,0.57,0,-0.0023659,-0.00311754,-0.002317510,-0.0030433,-0.0030264,sell
2019-06-23,0,0.18,0.71,0,2.75,0.22,0.61,0,-0.0011444, 0.00038430, 0.002279175, 0.0011386, 0.0018081,buy
2019-06-24,0,0.13,0.75,0,2.85,0.28,0.62,0, 0.0006863, 0.00228557, 0.003229254, 0.0029930, 0.0037093,buy
2019-06-25,0,0.15,0.4,0,2.4,0.46,0.69,0,-0.0030143,-0.00067754,-0.001655217,-0.0024546,-0.0007842,sell
