Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2019-06-26,0,0.17,0.4,0,2.11,0.75,0.85,0,-0.0015875, 0.00095866, 0.000915822, 0.0002996, 0.0013670,buy
2019-06-27,0,0.3,0.46,0,1.92,0.72,1.13,0,-0.0028926,-0.00114149,-0.001708857,-0.0015444, 0.0003763,sell
2019-06-28,0,0.54,0.23,0,1.81,0.41,1.35,0,-0.0000727,-0.00032756,-0.000420880,-0.0004209,-0.0016013,sell
2019-06-29,0,1.03,0.1,0,1.76,0.21,1.66,0,-0.0028963,-0.00172872, 0.001993402,-0.0005999, 0.0001742,sell
2019-06-30,0,1.23,0.06,0,1.76,0.13,1.78,0, 0.0004460, 0.00432402, 0.002728839, 0.0007125,-0.0002080,buy
2019-07-01,0,1.11,0.06,0,1.77,0.09,1.3,0,-0.0053095,-0.00507792,-0.005309495,-0.0084687,-0.0045440,sell
2019-07-02,0,1.26,0.12,0,1.81,0.06,0.89,0,-0.0030930,-0.00355305,-0.002876493,-0.0077387,-0.0030104,sell
2019-07-03,0,1.57,0.33,0,1.98,0.06,0.63,0,-0.0018370,-0.00137272,-0.000655267, 0.0013318,-0.0050493,sell
2019-07-04,0,1.77,0.6,0,2.31,0.06,0.48,0,-0.0024449,-0.00251249,-0.005106327,-0.0007973,-0.0068948,sell
2019-07-05,0,1.58,0.38,0,2.61,0.06,0.4,0,-0.0031641,-0.00067902,-0.003440958,-0.0037475,-0.0023765,sell
2019-07-06,0,1.58,0.23,0,2.87,0.06,0.36,0,-0.0006510, 0.00365574,-0.000299313,-0.0003104,-0.0011607,buy
2019-07-07,0,2.06,0.31,0,2.81,0.05,0.4,0,-0.0028060, 0.00222437,-0.001359490,-0.0012998,-0.0027588,sell
2019-07-08,0,2.08,0.5,0,2,0.05,0.5,0,-0.0002002,-0.00173979,-0.000246196,-0.0006412, 0.0001739,sell
2019-07-09,0,1.31,0.37,0,1.52,0.05,0.44,0,-0.0023613,-0.00201556,-0.003308380,-0.0017917,-0.0022458,sell
2019-07-10,0,0.92,0.17,0,1.33,0.05,0.35,0, 0.0005727, 0.00057265,-0.000639434, 0.0030256,-0.0009045,buy
2019-07-11,0,0.85,0.09,0,1.21,0.05,0.39,0, 0.0028923, 0.00259133, 0.003999715, 0.0044694, 0.0012937,buy
2019-07-12,0,0.9,0.07,0,1.17,0.05,0.59,0, 0.0033346, 0.00216131, 0.004043051, 0.0051760, 0.0008360,buy
2019-07-13,0,0.86,0.1,0,1.1,0.05,1.09,0,-0.0024939, 0.00482901,-0.000615043,-0.0003845,-0.0014927,sell
2019-07-14,0,0.84,0.19,0,1.08,0.05,1.55,0,-0.0059503,-0.00522332,-0.003979132,-0.0041232,-0.0051464,sell
2019-07-15,0,1.21,0.43,0,1.06,0.05,1.09,0,-0.0042200,-0.00554104,-0.002110004,-0.0027417,-0.0027417,sell
2019-07-16,0,1.52,0.64,0,1.03,0.05,0.57,0, 0.0021229,-0.00073626,-0.002044477,-0.0007420,-0.0021909,buy
2019-07-17,0,1.16,0.44,0,1,0.04,0.33,0,-0.0019919, 0.00056800, 0.000454379,-0.0005510, 0.0003104,sell
2019-07-18,0,1.08,0.38,0,0.99,0.04,0.26,0,-0.0031275,-0.00141447,-0.001522636,-0.0016373,-0.0018250,sell
2019-07-19,0,0.9,0.45,0,0.96,0.05,0.18,0,-0.0032419,-0.00145489,-0.002720219,-0.0020498,-0.0027489,sell
2019-07-20,0,0.6,0.5,0,0.94,0.05,0.2,0,-0.0001572,-0.00206492,-0.000562686,-0.0013620,-0.0036838,sell
2019-07-21,0,0.56,0.41,0,0.92,0.05,0.22,0,-0.0019819,-0.00535830,-0.004193977,-0.0038383,-0.0032994,sell
2019-07-22,0,0.89,0.3,0,0.91,0.05,0.25,0,-0.0025433,-0.00381193,-0.003280184,-0.0031755,-0.0032802,sell
2019-07-23,0,1.03,0.23,0,0.89,0.06,0.31,0,-0.0027954,-0.00279542,-0.003097606,-0.0037453,-0.0029512,sell
2019-07-24,0,0.71,0.19,0,0.87,0.06,0.38,0, 0.0023258, 0.00297596,-0.002241913, 0.0069985, 0.0034059,buy
2019-07-25,0,0.72,0.18,0,0.87,0.08,0.43,0, 0.0014451, 0.00160440,-0.002666828, 0.0063589, 0.0037875,buy
2019-07-26,0,1.1,0.2,0,0.88,0.1,0.45,0,-0.0051331,-0.00544160,-0.004453442,-0.0048900,-0.0038324,sell
2019-07-27,0,1.49,0.22,0,0.92,0.12,0.51,0, 0.0033856, 0.00724758, 0.002618771, 0.0020098, 0.0083013,buy
2019-07-28,0,1.24,0.24,0,0.92,0.13,0.61,0,-0.0048761,-0.00388129,-0.004881892,-0.0048819,-0.0056979,sell
2019-07-29,0,0.81,0.32,0,0.85,0.14,0.74,0,-0.0029379,-0.00121134,-0.001108211,-0.0038476,-0.0004970,sell
2019-07-30,0,1.09,0.48,0,0.79,0.15,0.79,0,-0.0043040,-0.00430396,-0.004660301,-0.0022582,-0.0023446,sell
2019-07-31,0,1,0.47,0,0.75,0.18,0.67,0,-0.0037521,-0.00369555,-0.003664940,-0.0026563,-0.0033202,sell
2019-08-01,0,0.87,0.3,0,0.73,0.21,0.52,0,-0.0021973,-0.00296486,-0.002964861,-0.0029649,-0.0018942,sell
2019-08-02,0,1.21,0.28,0,0.74,0.24,0.4,0,-0.0028120,-0.00126539,-0.002927203,-0.0020339,-0.0025167,sell
2019-08-03,0,1.53,0.35,0,0.75,0.3,0.33,0, 0.0002482, 0.00040267, 0.000402669,-0.0016173, 0.0006606,sell
2019-08-04,0,1.17,0.46,0,0.74,0.38,0.27,0,-0.0038152,-0.00285095,-0.002850951,-0.0038152,-0.0028468,sell
2019-08-05,0,0.68,0.38,0,0.74,0.45,0.21,0,-0.0067137, 0.00183887, 0.000007361,-0.0030102,-0.0002992,sell
2019-08-06,0,0.45,0.25,0,0.76,0.58,0.17,0,-0.0013123, 0.00187412,-0.001312279, 0.0037368,-0.0013797,buy
2019-08-07,0,0.31,0.25,0,0.81,0.63,0.14,0, 0.0019666, 0.00446054, 0.001966615, 0.0051110, 0.0019749,buy
2019-08-08,0,0.27,0.3,0,0.89,0.52,0.12,0, 0.0027254, 0.00488047, 0.003364908, 0.0046303, 0.0033649,buy
2019-08-09,0,0.42,0.37,0,0.93,0.41,0.1,0, 0.0008558, 0.00312593, 0.004111492, 0.0026437, 0.0031259,buy
2019-08-10,0,0.84,0.67,0,0.85,0.32,0.09,0,-0.0002103, 0.00103684,-0.001219792, 0.0008202, 0.0010957,buy
2019-08-11,0,1.51,0.93,0,0.7,0.26,0.08,0, 0.0010541,-0.00010489,-0.001733215,-0.0034950,-0.0009071,sell
2019-08-12,0,2.21,0.72,0,0.62,0.21,0.07,0,-0.0046456,-0.00367740,-0.004826286,-0.0036026,-0.0046418,sell
2019-08-13,0,3.49,0.8,0,0.59,0.17,0.06,0,-0.0016330,-0.00195073,-0.002859226,-0.0028503,-0.0015148,sell
2019-08-14,0,2.59,0.9,0,0.59,0.15,0.04,0,-0.0034565,-0.00230395,-0.003889862,-0.0035469,-0.0032837,sell
2019-08-15,0,1,0.43,0,0.57,0.13,0.04,0,-0.0013666,-0.00316096,-0.003033764,-0.0015987,-0.0030136,sell
2019-08-16,0,0.43,0.19,0,0.57,0.12,0.04,0, 0.0040747,-0.00008949,-0.000089493,-0.0000895, 0.0007530,buy
2019-08-17,0,0.21,0.11,0,0.57,0.12,0.04,0, 0.0061757, 0.00342254, 0.003954671, 0.0037201,-0.0002348,buy
2019-08-18,0,0.14,0.07,0,0.57,0.14,0.04,0, 0.0071972, 0.00392745, 0.004839974, 0.0042835, 0.0007862,buy
2019-08-19,0,0.13,0.06,0,0.57,0.14,0.04,0, 0.0073004, 0.00383312, 0.004692625, 0.0041115, 0.0006388,buy
2019-08-20,0,0.21,0.14,0,0.59,0.15,0.04,0, 0.0076402, 0.00427069, 0.005247392, 0.0042035, 0.0014175,buy
2019-08-21,0,0.26,0.28,0,0.67,0.17,0.04,0, 0.0051845, 0.00204371, 0.002061556, 0.0020437, 0.0006142,buy
2019-08-22,0,0.4,0.6,0,0.6,0.17,0.04,0,-0.0029832,-0.00320297,-0.004821033,-0.0024275,-0.0032030,sell
2019-08-23,0,1.08,0.94,0,0.51,0.15,0.04,0, 0.0035954,-0.00331295,-0.003284495,-0.0000453,-0.0032845,sell
2019-08-24,0,1.75,1.46,0,0.48,0.13,0.03,0, 0.0036477, 0.00291071, 0.002869967, 0.0028700, 0.0028700,buy
2019-08-25,0,1.25,1.98,0,0.47,0.13,0.03,0,-0.0007214,-0.00207018,-0.002070184, 0.0003360,-0.0023658,buy
2019-08-26,0,1.33,1.58,0,0.45,0.14,0.03,0,-0.0025159,-0.00249507,-0.002491267,-0.0008162,-0.0024951,sell
2019-08-27,0,1.18,1.22,0,0.43,0.16,0.03,0, 0.0007611,-0.00064054, 0.001201584,-0.0004843,-0.0006405,sell
2019-08-28,0,1.2,1.22,0,0.42,0.23,0.03,0, 0.0000170,-0.00002819,-0.000466464,-0.0006771,-0.0006771,sell
2019-08-29,0,1.17,0.83,0,0.41,0.28,0.03,0,-0.0021453,-0.00117927, 0.000055326,-0.0035154,-0.0001846,sell
2019-08-30,0,0.74,0.63,0,0.4,0.29,0.04,0,-0.0031419,-0.00296188,-0.004229115,-0.0019002,-0.0029619,sell
2019-08-31,0,0.69,1.09,0,0.38,0.31,0.06,0,-0.0018566,-0.00217231,-0.002393646,-0.0035505,-0.0028879,sell
2019-09-01,0,0.83,0.74,0,0.38,0.29,0.14,0, 0.0029046, 0.00359201, 0.004764852, 0.0029474, 0.0035865,buy
2019-09-02,0,0.27,0.3,0,0.36,0.23,0.17,0,-0.0046667,-0.00574693,-0.005483916,-0.0016712,-0.0054839,sell
2019-09-03,0,0.05,0.2,0,0.35,0.19,0.1,0,-0.0014770, 0.00151935,-0.002292119,-0.0003853,-0.0001066,sell
2019-09-04,0,0.02,0.17,0,0.35,0.16,0.12,0,-0.0033575,-0.00217420,-0.002064958,-0.0008001,-0.0019680,sell
2019-09-05,0,0.05,0.14,0,0.33,0.13,0.23,0, 0.0005657, 0.00174367, 0.001364473, 0.0004909, 0.0026854,buy
2019-09-06,0,0.16,0.11,0,0.33,0.11,0.26,0,-0.0001250, 0.00107240,-0.000230899,-0.0002309,-0.0022134,buy
2019-09-07,0,0.32,0.09,0,0.32,0.09,0.24,0, 0.0055522, 0.00257045, 0.002961311, 0.0029613, 0.0032740,buy
2019-09-08,0,0.33,0.07,0,0.31,0.08,0.19,0, 0.0061360, 0.00294046, 0.002995871, 0.0029959, 0.0030352,buy
2019-09-09,0,0.36,0.06,0,0.3,0.07,0.21,0, 0.0048344, 0.00264208, 0.002995871, 0.0029959, 0.0030352,buy
2019-09-10,0,0.17,0.05,0,0.29,0.06,0.16,0, 0.0063961, 0.00184650, 0.001643263, 0.0016433, 0.0019176,buy
2019-09-11,0,0.09,0.04,0,0.28,0.05,0.1,0, 0.0082075, 0.00319896, 0.003220110, 0.0032201,-0.0002308,buy
2019-09-12,0,0.12,0.04,0,0.28,0.04,0.07,0,-0.0022180, 0.00279383, 0.000945977, 0.0023048,-0.0025519,buy
2019-09-13,0,0.24,0.02,0,0.27,0.04,0.06,0, 0.0012802, 0.00397723, 0.002713141, 0.0015144, 0.0040800,buy
2019-09-14,0,0.32,0.02,0,0.27,0.03,0.05,0, 0.0031383, 0.00631785, 0.002745670, 0.0055431, 0.0032982,buy
2019-09-15,0,0.21,0.03,0,0.26,0.04,0.04,0, 0.0067510, 0.00267811, 0.002571518, 0.0025715,-0.0002509,buy
2019-09-16,0,0.14,0.07,0,0.26,0.04,0.04,0, 0.0078206, 0.00279092, 0.002995604, 0.0029956, 0.0012102,buy
2019-09-17,0,0.13,0.21,0,0.26,0.03,0.07,0, 0.0082978, 0.00277749, 0.003211585, 0.0032116, 0.0032116,buy
2019-09-18,0,0.18,0.23,0,0.27,0.03,0.14,0, 0.0060251, 0.00617064, 0.006371140, 0.0064812, 0.0078057,buy
2019-09-19,0,0.37,0.21,0,0.27,0.03,0.37,0, 0.0048105, 0.00680067, 0.007333191, 0.0043895, 0.0043895,buy
2019-09-20,0,0.7,0.1,0,0.27,0.03,1.07,0, 0.0020454, 0.00359761, 0.003646041, 0.0036460, 0.0033791,buy
2019-09-21,0,1.68,0.04,0,0.27,0.04,1.02,0,-0.0031965, 0.00116972,-0.003876152,-0.0019307,-0.0013794,sell
2019-09-22,0,1.51,0.06,0,0.28,0.04,0.72,0,-0.0023611, 0.00253560,-0.003878909,-0.0004873, 0.0030199,buy
2019-09-23,0,0.97,0.19,0,0.28,0.04,1.18,0,-0.0000356, 0.00246595, 0.000020079, 0.0008730, 0.0002682,buy
2019-09-24,0,1.54,0.43,0,0.29,0.04,1.87,0, 0.0017429, 0.00439812, 0.004494427, 0.0031897, 0.0029630,buy
2019-09-25,0,1.14,0.3,0,0.3,0.04,1.31,0,-0.0043290,-0.00152889,-0.002483186,-0.0005117,-0.0024832,sell
2019-09-26,0,0.42,0.23,0,0.32,0.04,0.58,0,-0.0003365, 0.00248479, 0.003867595, 0.0016714, 0.0028313,buy
2019-09-27,0,0.17,0.46,0,0.36,0.04,0.51,0,-0.0011832, 0.00087985,-0.001238736,-0.0016474,-0.0016474,sell
2019-09-28,0,0.06,0.63,0,0.41,0.04,0.91,0,-0.0008237, 0.00058356,-0.001302393, 0.0007165,-0.0006196,buy
2019-09-29,0,0.07,0.47,0,0.51,0.06,0.89,0,-0.0006666,-0.00000779,-0.004615105, 0.0010508, 0.0007000,buy
2019-09-30,0,0.07,0.53,0,0.7,0.09,0.37,0,-0.0004906,-0.00117550,-0.000479071,-0.0066270,-0.0035351,sell
2019-10-01,0,0.14,0.88,0,1.02,0.17,0.18,0, 0.0062225, 0.00483944, 0.004839443, 0.0048009, 0.0016378,buy
2019-10-02,0,0.26,0.51,0,1.38,0.4,0.11,0, 0.0012778,-0.00454047,-0.000591986, 0.0005476,-0.0005371,buy
2019-10-03,0,0.69,0.28,0,1.17,0.48,0.07,0, 0.0018215, 0.00203698, 0.001913943, 0.0014176, 0.0020370,buy
2019-10-04,0,1.47,0.51,0,0.77,0.31,0.1,0,-0.0051219,-0.00542383,-0.005438696,-0.0051219,-0.0050004,sell
2019-10-05,0,1.88,1.29,0,0.59,0.41,0.14,0,-0.0024645,-0.00198955, 0.000844713,-0.0086762, 0.0011767,sell
2019-10-06,0,1.28,1.36,0,0.53,0.45,0.19,0, 0.0067398, 0.00649169, 0.006925771, 0.0028325, 0.0057645,buy
2019-10-07,0,0.62,0.61,0,0.51,0.24,0.28,0, 0.0047063, 0.00833063,-0.003102783, 0.0067325, 0.0085915,buy
2019-10-08,0,0.52,0.39,0,0.54,0.23,0.46,0,-0.0054897,-0.00233137,-0.004213200,-0.0039225,-0.0043028,sell
2019-10-09,0,0.91,0.61,0,0.62,0.41,0.77,0, 0.0039917, 0.00421574, 0.003229362,-0.0000923, 0.0004926,buy
2019-10-10,0,0.85,1.11,0,0.76,0.53,1.18,0, 0.0028593, 0.00348463, 0.002859277, 0.0028593, 0.0019378,buy
2019-10-11,0,0.44,1.11,0,0.97,0.45,1.16,0, 0.0027329, 0.00367073, 0.005794885, 0.0033449, 0.0010728,buy
2019-10-12,0,0.33,0.53,0,1.33,0.48,1.06,0, 0.0003161,-0.00167171,-0.005258033,-0.0035196,-0.0037063,sell
2019-10-13,0,0.4,0.24,0,1.67,0.34,1.31,0, 0.0019844, 0.00126214,-0.000188154,-0.0001504,-0.0014909,buy
2019-10-14,0,0.49,0.1,0,1.64,0.15,1.1,0, 0.0044702, 0.00430740, 0.004307401, 0.0036564, 0.0038774,buy
2019-10-15,0,0.81,0.06,0,1.49,0.07,0.62,0,-0.0028858,-0.00299558,-0.000958788,-0.0012142,-0.0029956,sell
2019-10-16,0,1.62,0.11,0,1.58,0.04,0.4,0,-0.0041626,-0.00008473,-0.000084732,-0.0004990,-0.0000847,sell
2019-10-17,0,2.05,0.26,0,1.86,0.03,0.36,0,-0.0000800, 0.00205967, 0.003094023, 0.0035609,-0.0012909,buy
2019-10-18,0,1.64,0.72,0,2.38,0.02,0.51,0,-0.0006381, 0.00004954,-0.002997245, 0.0000855,-0.0040948,sell
2019-10-19,0,2.06,0.79,0,2.77,0.02,0.93,0, 0.0021613, 0.00086250,-0.000534399, 0.0021613, 0.0020798,buy
2019-10-20,0,1.96,0.32,0,2.68,0.02,0.98,0,-0.0052135,-0.00325178,-0.004792566,-0.0027806,-0.0052340,sell
2019-10-21,0,1.47,0.14,0,2.19,0.03,0.56,0, 0.0026993, 0.00240840, 0.001793947, 0.0022657, 0.0022044,buy
2019-10-22,0,1.99,0.15,0,1.7,0.04,0.4,0,-0.0016772,-0.00043474, 0.001159740,-0.0001482,-0.0027118,sell
2019-10-23,0,1.71,0.24,0,1.37,0.04,0.43,0,-0.0053512,-0.00412413,-0.003260955,-0.0015769,-0.0036723,sell
2019-10-24,0,1.27,0.47,0,1.31,0.04,0.68,0,-0.0031805,-0.00254551,-0.004719776,-0.0007608,-0.0026944,sell
2019-10-25,0,0.93,1.01,0,1.66,0.04,0.94,0,-0.0018439,-0.00672840,-0.001716934,-0.0071962,-0.0071740,sell
2019-10-26,0,0.42,1.31,0,2.43,0.03,0.63,0, 0.0015247, 0.00662136, 0.004178052,-0.0012767, 0.0050605,buy
2019-10-27,0,0.3,1.25,0,2.06,0.06,0.4,0, 0.0014471, 0.00125126,-0.000973277,-0.0018958,-0.0010431,sell
2019-10-28,0,0.24,1.58,0,1.11,0.1,0.34,0, 0.0037934, 0.00015420,-0.000336067, 0.0012567,-0.0004903,buy
2019-10-29,0,0.24,1.68,0,0.69,0.15,0.33,0,-0.0023688,-0.00422155,-0.003927105,-0.0026043,-0.0061758,sell
2019-10-30,0,0.21,1.2,0,0.5,0.27,0.35,0, 0.0030734, 0.00214912, 0.004466990, 0.0036449, 0.0036180,buy
2019-10-31,0,0.11,0.76,0,0.41,0.52,0.38,0, 0.0021702, 0.00281742, 0.004246673, 0.0024862, 0.0018702,buy
2019-11-01,0,0.08,0.5,0,0.39,0.7,0.41,0, 0.0010131, 0.00101309, 0.001884749, 0.0028175, 0.0009619,buy
2019-11-02,0,0.06,0.37,0,0.46,0.72,0.44,0, 0.0064342, 0.00585550, 0.006434231, 0.0064992, 0.0066208,buy
2019-11-03,0,0.09,0.36,0,0.59,0.58,0.49,0, 0.0056102,-0.00354436, 0.002652817, 0.0053913, 0.0051237,buy
2019-11-04,0,0.14,0.55,0,1.05,0.42,0.56,0,-0.0026912, 0.00029494, 0.000020314, 0.0002732, 0.0014190,buy
2019-11-05,0,0.19,0.94,0,1.5,0.46,0.61,0,-0.0085662,-0.00704548,-0.010847687,-0.0100775,-0.0075337,sell
2019-11-06,0,0.19,0.89,0,1.6,0.66,0.73,0,-0.0008987, 0.00174544, 0.000995015,-0.0011004,-0.0001414,sell
2019-11-07,0,0.32,0.41,0,1.61,0.69,0.91,0,-0.0027212,-0.00332042,-0.003042134,-0.0026295,-0.0022923,sell
2019-11-08,0,0.75,0.2,0,1.51,0.53,1.2,0,-0.0013664,-0.00291636,-0.002895543,-0.0028955,-0.0028955,sell
2019-11-09,0,1.39,0.11,0,0.75,0.32,1.73,0,-0.0029120, 0.00013603, 0.000317106,-0.0000189, 0.0003336,sell
2019-11-10,0,1.12,0.11,0,0.28,0.2,1.9,0,-0.0037469,-0.00261262,-0.002382642,-0.0026398,-0.0036462,sell
2019-11-11,0,0.72,0.06,0,0.22,0.14,1.7,0, 0.0007309, 0.00214162, 0.003231639, 0.0031102, 0.0021416,buy
2019-11-12,0,1.18,0.02,0,0.27,0.15,1.99,0,-0.0027522,-0.00030585,-0.003279793,-0.0033754,-0.0049770,sell
2019-11-13,0,1.47,0.01,0,0.74,0.2,2.28,0,-0.0023851,-0.00188502,-0.003066735,-0.0018850,-0.0057091,sell
2019-11-14,0,0.69,0.07,0,1.46,0.46,1.81,0,-0.0013142, 0.00038185,-0.001806002, 0.0031057,-0.0003446,buy
2019-11-15,0,0.42,0.29,0,0.72,0.57,1.25,0, 0.0001044,-0.00022241,-0.000733008,-0.0032073,-0.0011282,sell
2019-11-16,0,0.55,0.82,0,0.52,0.4,1,0,-0.0025810,-0.00256039,-0.004020021,-0.0008952,-0.0012411,sell
2019-11-17,0,0.72,0.67,0,0.74,0.44,0.9,0,-0.0034644,-0.00139836,-0.003669980,-0.0007941,-0.0015804,sell
2019-11-18,0,0.72,0.3,0,1.42,0.6,0.87,0,-0.0040045,-0.00163230,-0.000134259, 0.0008621, 0.0008621,sell
2019-11-19,0,0.98,0.3,0,1.75,0.6,0.92,0,-0.0013542, 0.00003111, 0.000471702, 0.0003735, 0.0004389,buy
2019-11-20,0,1.52,0.48,0,1.3,0.58,1.04,0, 0.0007176,-0.00171128,-0.001820863,-0.0019524,-0.0014365,sell
2019-11-21,0,1.96,0.79,0,0.87,0.67,1.17,0, 0.0013878,-0.00019057,-0.000585740,-0.0008473,-0.0004591,sell
2019-11-22,0,1.74,0.73,0,0.73,0.89,1.36,0, 0.0023394, 0.00187801, 0.001040857, 0.0016153,-0.0007126,buy
2019-11-23,0,1.03,0.41,0,0.82,1.28,1.53,0,-0.0026382,-0.00263824,-0.003144106,-0.0026780,-0.0019495,sell
2019-11-24,0,0.78,0.27,0,1.03,1.45,1.51,0, 0.0018286, 0.00144646, 0.001229455, 0.0026069, 0.0020375,buy
2019-11-25,0,0.93,0.26,0,1.42,1.28,1.4,0, 0.0005924, 0.00180012, 0.000592413, 0.0036016, 0.0039483,buy
2019-11-26,0,1.93,0.22,0,1.85,1.01,1.38,0, 0.0015410, 0.00161800, 0.001563140, 0.0022408, 0.0008455,buy
2019-11-27,0,1.97,0.1,0,1.83,0.83,1.35,0, 0.0005059, 0.00038430,-0.000985336, 0.0002662, 0.0003843,buy
2019-11-28,0,1.95,0.03,0,1.73,0.85,1.23,0,-0.0005457,-0.00024242,-0.000184031,-0.0008726,-0.0002424,sell
2019-11-29,0,1.83,0.02,0,1.53,0.73,1.19,0,-0.0004678,-0.00046776,-0.000420152,-0.0004678,-0.0017226,sell
2019-11-30,0,1.02,0.02,0,1.2,0.53,1.18,0, 0.0045034, 0.00097206,-0.002526364,-0.0034124,-0.0024099,buy
2019-12-01,0,0.91,0.06,0,1,0.49,1.28,0, 0.0070195, 0.00456212, 0.003469939,-0.0013544, 0.0017220,buy
2019-12-02,0,0.91,0.08,0,0.88,0.6,1.76,0, 0.0038306, 0.00432277, 0.004706676, 0.0043046, 0.0015221,buy
2019-12-03,0,0.67,0.09,0,0.78,0.65,2.11,0, 0.0013008,-0.00135709, 0.000260260,-0.0000402,-0.0019133,sell
2019-12-04,0,0.51,0.17,0,0.76,0.44,1.49,0, 0.0013564, 0.00121358, 0.001345408, 0.0006856, 0.0023120,buy
2019-12-05,0,0.46,0.43,0,0.78,0.31,0.93,0, 0.0020160,-0.00673894,-0.003369659, 0.0032341,-0.0026651,buy
2019-12-06,0,0.31,0.79,0,0.81,0.24,0.68,0,-0.0017774,-0.00177737,-0.000901517,-0.0017357,-0.0007640,sell
2019-12-07,0,0.2,0.51,0,0.95,0.23,0.67,0, 0.0040713, 0.00291757, 0.002917574, 0.0024074, 0.0028308,buy
2019-12-08,0,0.25,0.19,0,1.15,0.23,1,0, 0.0009947, 0.00088191,-0.000340520,-0.0000609, 0.0006612,buy
2019-12-09,0,0.38,0.08,0,1.54,0.26,0.85,0, 0.0014617, 0.00301886, 0.003439343, 0.0012816, 0.0004900,buy
2019-12-10,0,0.55,0.08,0,2.24,0.31,0.38,0, 0.0008035, 0.00031339, 0.001020525, 0.0010205, 0.0010205,buy
2019-12-11,0,0.59,0.16,0,2.11,0.41,0.19,0,-0.0023182,-0.00288383,-0.001275737,-0.0020873,-0.0008682,sell
2019-12-12,0,0.79,0.08,0,1.72,0.54,0.13,0, 0.0008170, 0.00328780, 0.000612270, 0.0002658, 0.0014832,buy
2019-12-13,0,1.29,0.03,0,1.75,0.78,0.11,0,-0.0023482,-0.00234825,-0.002319967, 0.0002954,-0.0003107,sell
2019-12-14,0,1.4,0.04,0,1.72,0.95,0.11,0,-0.0108044,-0.01184368,-0.011535891,-0.0137939,-0.0110415,sell
2019-12-15,0,0.85,0.13,0,1.38,0.92,0.11,0,-0.0030527, 0.00127689,-0.006320568, 0.0012769,-0.0024461,buy
2019-12-16,0,0.56,0.24,0,1.42,0.93,0.15,0,-0.0015927,-0.00214139, 0.001281231, 0.0026915,-0.0031871,sell
2019-12-17,0,0.51,0.81,0,1.74,0.78,0.23,0, 0.0000031, 0.00036202,-0.001688063,-0.0055896,-0.0024502,sell
2019-12-18,0,0.82,0.71,0,1.35,0.62,0.39,0, 0.0020098, 0.00438025, 0.001234365, 0.0014483, 0.0008263,buy
2019-12-19,0,1.53,0.17,0,0.87,0.53,0.68,0,-0.0032996,-0.00464988, 0.000584758,-0.0037956,-0.0032616,sell
2019-12-20,0,1.27,0.04,0,0.77,0.59,1.31,0,-0.0000459,-0.00004594,-0.003150981,-0.0014065,-0.0002250,buy
2019-12-21,0,0.7,0,0,0.87,0.56,2.07,0, 0.0019276,-0.00055293, 0.000597061, 0.0010308,-0.0011313,buy
2019-12-22,0,0.3,0,0,1.29,0.34,1.68,0,-0.0058905,-0.00356677,-0.000774814,-0.0056852,-0.0054199,sell
2019-12-23,0,0.17,0,0,2.25,0.22,1.07,0, 0.0009430, 0.00094302, 0.000666171, 0.0000146,-0.0003319,buy
2019-12-24,0,0.19,0.01,0,2.88,0.16,0.73,0, 0.0020966,-0.00248792,-0.001542969,-0.0024927,-0.0006730,sell
