Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2019-12-25,0,0.33,0.02,0,2.16,0.12,0.61,0,-0.0003804, 0.00228351, 0.000073938,-0.0005030,-0.0006346,sell
2019-12-26,0,0.87,0.06,0,1.31,0.1,0.67,0, 0.0005429, 0.00071851, 0.000578503, 0.0002853, 0.0004117,buy
2019-12-27,0,1.4,0.08,0,0.85,0.11,0.77,0, 0.0028628, 0.00349061, 0.000340886, 0.0040183, 0.0016656,buy
2019-12-28,0,0.59,0.03,0,0.67,0.1,0.67,0, 0.0008504,-0.00020295,-0.003757113, 0.0034100, 0.0010223,buy
2019-12-29,0,0.15,0.01,0,0.58,0.09,0.46,0, 0.0009684, 0.00131363, 0.001458313, 0.0029710, 0.0009684,buy
2019-12-30,0,0.01,0,0,0.59,0.13,0.32,0, 0.0031989, 0.00297305, 0.004250041, 0.0033712, 0.0019763,buy
2019-12-31,0,0,0,0,0.7,0.18,0.23,0, 0.0034881, 0.00176001, 0.003474901, 0.0043151, 0.0016232,buy
2020-01-01,0,0,0.01,0,1,0.36,0.16,0,-0.0047027,-0.00231111,-0.002579706,-0.0043863,-0.0029557,sell
2020-01-02,0,0,0.01,0,1.42,0.72,0.11,0, 0.0029827,-0.00211731,-0.001953643,-0.0021675,-0.0020907,sell
2020-01-03,0,0,0.02,0,1.37,0.65,0.12,0, 0.0032965,-0.00065039,-0.000650385,-0.0009616,-0.0023128,buy
2020-01-04,0,0,0.04,0,1.57,0.37,0.15,0, 0.0037376,-0.00052114, 0.000770440, 0.0007704,-0.0008352,buy
2020-01-05,0,0.02,0.07,0,1.76,0.32,0.26,0, 0.0039122, 0.00414666, 0.003052465, 0.0039122, 0.0010812,buy
2020-01-06,0,0.05,0.13,0,1.58,0.41,0.63,0, 0.0043788, 0.00384505, 0.005260499, 0.0050519,-0.0026628,buy
2020-01-07,0,0.14,0.16,0,1.73,0.62,1.02,0,-0.0002449, 0.00055221, 0.000459175,-0.0000603, 0.0045191,buy
2020-01-08,0,0.13,0.11,0,1.34,0.85,1.09,0,-0.0028982,-0.00208774,-0.002898158,-0.0019559,-0.0035589,sell
2020-01-09,0,0.04,0.06,0,0.92,0.95,0.54,0, 0.0000695, 0.00027326,-0.000201465, 0.0012668,-0.0014824,buy
2020-01-10,0,0.01,0.04,0,0.79,1.15,0.17,0,-0.0044572,-0.00376643,-0.004704866,-0.0037664,-0.0038859,sell
2020-01-11,0,0,0.03,0,0.74,1.02,0.07,0,-0.0020357,-0.00192879,-0.001994861,-0.0023357,-0.0020357,sell
2020-01-12,0,0,0.04,0,0.86,0.8,0.03,0, 0.0003254,-0.00300337, 0.000139631, 0.0004046, 0.0000308,sell
2020-01-13,0,0,0.07,0,1.12,0.77,0.06,0, 0.0004448,-0.00282370, 0.000306761, 0.0004448, 0.0000308,buy
2020-01-14,0,0,0.08,0,1.75,0.88,0.12,0,-0.0040208,-0.00221493,-0.002254564,-0.0038527,-0.0058791,sell
2020-01-15,0,0,0.06,0,2.33,0.93,0.38,0, 0.0031873, 0.00237074, 0.002416376, 0.0007140, 0.0009933,buy
2020-01-16,0,0,0.03,0,1.83,0.91,0.62,0,-0.0053449,-0.00226803,-0.005195914,-0.0044358,-0.0049501,sell
2020-01-17,0,0,0.05,0,1.55,1.07,1.52,0, 0.0003750, 0.00102373, 0.000523130, 0.0061191,-0.0001085,buy
2020-01-18,0,0,0.07,0,1.66,0.93,1.45,0, 0.0047423, 0.00487066, 0.004949040, 0.0069121, 0.0052362,buy
2020-01-19,0,0,0.11,0,1.83,0.84,0.51,0,-0.0077608,-0.00097705,-0.006876694,-0.0051035,-0.0062520,sell
2020-01-20,0,0,0.22,0,1.8,0.96,0.5,0,-0.0028550,-0.00022292,-0.002613479,-0.0022146,-0.0044046,sell
2020-01-21,0,0,0.32,0,1.83,0.91,1,0,-0.0006994, 0.00046469, 0.000504479, 0.0004647, 0.0035018,buy
2020-01-22,0,0,0.41,0,2.15,0.94,2.16,0, 0.0010153, 0.00564570, 0.004529166, 0.0014667, 0.0028323,buy
2020-01-23,0,0.01,0.61,0,3,0.9,2.52,0, 0.0000563, 0.00171253,-0.001968755,-0.0008245,-0.0019688,buy
2020-01-24,0,0.02,0.81,0,2.8,0.7,2.33,0, 0.0006095, 0.00137843,-0.001594321,-0.0002433,-0.0015813,buy
2020-01-25,0,0.03,0.67,0,2.13,0.6,2.88,0, 0.0088254, 0.00500189, 0.006699993, 0.0065998, 0.0067243,buy
2020-01-26,0,0.06,0.47,0,2.19,0.95,2.09,0, 0.0020386, 0.00459913, 0.002526380, 0.0012354, 0.0011884,buy
2020-01-27,0,0.11,0.34,0,1.71,0.89,0.92,0,-0.0039429,-0.00393823,-0.003942875,-0.0026635,-0.0043182,sell
2020-01-28,0,0.24,0.21,0,1.37,0.53,0.52,0,-0.0004836,-0.00146451,-0.001464505,-0.0018839,-0.0054026,sell
2020-01-29,0,0.42,0.13,0,1.55,0.39,0.42,0,-0.0070952,-0.00440774,-0.001566470,-0.0021318,-0.0018209,sell
2020-01-30,0,0.29,0.08,0,1.92,0.34,0.4,0, 0.0008773, 0.00317635, 0.001957513, 0.0020989, 0.0030928,buy
2020-01-31,0,0.14,0.04,0,1.67,0.38,0.61,0, 0.0033787, 0.00433411, 0.004532170, 0.0050157, 0.0041254,buy
2020-02-01,0,0.07,0.03,0,1.56,0.47,1.04,0, 0.0022548,-0.00773341, 0.001719185, 0.0015370, 0.0036478,buy
2020-02-02,0,0.04,0,0,1.98,0.77,1.44,0, 0.0023636, 0.00102830, 0.002985522, 0.0018863,-0.0027941,buy
2020-02-03,0,0.02,0,0,2.93,0.85,1.37,0,-0.0007712,-0.00134444, 0.001039405,-0.0007712, 0.0004045,sell
2020-02-04,0,0.01,0,0,4.06,0.78,1.51,0,-0.0029162,-0.00181298,-0.001993963,-0.0018130,-0.0034274,sell
2020-02-05,0,0,0,0,4.28,0.98,1.79,0,-0.0049455,-0.00392352,-0.003147747,-0.0044676,-0.0043211,sell
2020-02-06,0,0.01,0,0,3.48,1.34,2.02,0,-0.0037599,-0.00379057,-0.003157639,-0.0037739,-0.0018886,sell
2020-02-07,0,0.01,0,0,2.8,1.5,2.27,0,-0.0039256,-0.00178818,-0.000980889,-0.0017481,-0.0008374,sell
2020-02-08,0,0.04,0.01,0,2.12,1.39,2.18,0,-0.0043136,-0.00247459,-0.003495354,-0.0033731,-0.0038829,sell
2020-02-09,0,0.09,0.01,0,1.91,1.74,1.99,0,-0.0014019,-0.00125113,-0.001855277,-0.0026111,-0.0027450,sell
2020-02-10,0,0.14,0.01,0,1.98,1.78,1.99,0,-0.0051492,-0.00498515,-0.002845251,-0.0055481,-0.0055481,sell
2020-02-11,0,0.08,0.02,0,1.96,1.33,2.1,0,-0.0023992,-0.00108068,-0.001312228,-0.0015499,-0.0016770,sell
2020-02-12,0,0.03,0.03,0,2.17,1.02,1.75,0,-0.0015183,-0.00058735,-0.001032934,-0.0023428,-0.0041309,sell
2020-02-13,0,0.01,0.05,0,2.17,0.82,1.25,0, 0.0057748, 0.00150628, 0.001986834, 0.0057748, 0.0002871,buy
2020-02-14,0,0,0.07,0,1.79,0.7,1.02,0, 0.0015472, 0.00136897, 0.000634066, 0.0012687, 0.0009464,buy
2020-02-15,0,0,0.08,0,1.75,0.6,0.89,0,-0.0010216, 0.00017763,-0.001021590,-0.0000623,-0.0010216,buy
2020-02-16,0,0,0.06,0,1.75,0.55,0.86,0, 0.0019659, 0.00178029, 0.000726520, 0.0012804, 0.0007265,buy
2020-02-17,0,0.05,0.04,0,1.91,0.55,0.85,0, 0.0023556,-0.00069883,-0.003545890,-0.0021083,-0.0033636,sell
2020-02-18,0,0.07,0.03,0,2.56,0.54,0.93,0,-0.0033481,-0.00526446,-0.005264458,-0.0053601,-0.0049332,sell
2020-02-19,0,0.11,0.02,0,2.27,0.61,1.06,0,-0.0019756,-0.00370186,-0.003602146,-0.0060292,-0.0036021,sell
2020-02-20,0,0.15,0.01,0,1.92,0.69,1.18,0, 0.0003716,-0.00091577,-0.000333749,-0.0002497,-0.0036325,sell
2020-02-21,0,0.22,0.01,0,2.35,0.83,1.33,0, 0.0065866, 0.00104699, 0.004203219, 0.0065866, 0.0031054,buy
2020-02-22,0,0.32,0.01,0,3.55,0.94,1.49,0,-0.0036583,-0.00365833,-0.001873477,-0.0036583,-0.0030712,sell
2020-02-23,0,0.45,0,0,4.13,0.94,1.53,0,-0.0046997,-0.00326368,-0.001318910,-0.0041480,-0.0031781,sell
2020-02-24,0,0.64,0,0,3.21,0.85,1.68,0,-0.0021107,-0.00328251, 0.001811865,-0.0021107,-0.0021978,sell
2020-02-25,0,0.91,0,0,2.48,0.83,2.1,0, 0.0042019, 0.00335670, 0.003356699,-0.0004987, 0.0036633,buy
2020-02-26,0,1.29,0,0,2.84,1.11,2.17,0, 0.0022658, 0.00172042, 0.001720415, 0.0015910, 0.0049665,buy
2020-02-27,0,1.39,0,0,3.37,1.05,1.32,0, 0.0038687, 0.00562220, 0.008666371, 0.0040334, 0.0026198,buy
2020-02-28,0,1.05,0,0,3.78,1.15,1.06,0, 0.0008723, 0.00357155, 0.005375515, 0.0020410, 0.0002205,buy
2020-02-29,0,0.75,0,0,3.5,0.87,0.91,0,-0.0000113, 0.00001835, 0.006024384, 0.0037175, 0.0000093,buy
2020-03-01,0,0.53,0,0,2.97,0.66,0.66,0, 0.0047064, 0.00290801, 0.005289243, 0.0043533, 0.0022523,buy
2020-03-02,0,0.38,0,0,2.63,0.63,0.56,0, 0.0077589, 0.00727684, 0.007758887, 0.0070017, 0.0048762,buy
2020-03-03,0,0.27,0,0,2.15,0.65,0.68,0, 0.0067709, 0.00287585, 0.003258014,-0.0023058, 0.0007845,buy
2020-03-04,0,0.2,0,0,1.91,0.68,1.45,0,-0.0024094,-0.00332373, 0.000189077,-0.0030881,-0.0063837,sell
2020-03-05,0,0.14,0,0,1.97,0.79,1.27,0, 0.0021471, 0.00083848, 0.002524760, 0.0019268,-0.0026823,buy
2020-03-06,0,0.1,0,0,2.23,1,0.57,0, 0.0023988, 0.00232190,-0.000100872, 0.0015439,-0.0056814,buy
2020-03-07,0,0.07,0,0,2.66,1.23,0.44,0, 0.0029277,-0.00157133, 0.002366070, 0.0028647, 0.0007440,buy
2020-03-08,0,0.05,0,0,3.29,1.15,0.53,0, 0.0009222, 0.00340274, 0.003285843, 0.0024595, 0.0030333,buy
2020-03-09,0,0,0,0,3.25,0.85,0.71,0, 0.0080970, 0.00799237, 0.007499704, 0.0073742, 0.0073235,buy
2020-03-10,0,0,0,0,2.33,0.63,1,0,-0.0018111,-0.00440571,-0.004534266,-0.0035480,-0.0044057,sell
2020-03-11,0,0,0,0,1.8,0.53,1.35,0,-0.0046760,-0.01041976,-0.002416263,-0.0100106,-0.0058597,sell
2020-03-12,0,0.01,0,0,1.56,0.48,1.32,0,-0.0058577,-0.01393144,-0.002312704,-0.0130189,-0.0067850,sell
2020-03-13,0,0.01,0,0,1.42,0.44,1.53,0,-0.0038338,-0.01052198, 0.001411727,-0.0106592,-0.0047090,sell
2020-03-14,0,0.01,0,0,1.37,0.44,1.94,0, 0.0005451, 0.00040211, 0.002698183, 0.0002020, 0.0003038,buy
2020-03-15,0,0.02,0,0,1.4,0.44,1.61,0,-0.0041326,-0.00814723, 0.000885619,-0.0081058,-0.0046824,sell
2020-03-16,0,0.03,0,0,1.4,0.45,1.15,0,-0.0019056,-0.01504785,-0.001651447,-0.0023293, 0.0014419,sell
2020-03-17,0,0.04,0,0,1.46,0.46,1.11,0,-0.0066935,-0.01134179,-0.006246582, 0.0018385, 0.0025498,sell
2020-03-18,0,0.06,0,0,1.56,0.47,1.45,0,-0.0118084,-0.01229312,-0.011930342,-0.0068401,-0.0091103,sell
2020-03-19,0,0.08,0,0,1.71,0.53,1.88,0, 0.0005583,-0.01127588,-0.008074355,-0.0074192,-0.0081956,sell
2020-03-20,0,0.12,0,0,2.02,0.62,1.67,0, 0.0066324,-0.00513520, 0.002992880, 0.0022976, 0.0020461,buy
2020-03-21,0,0.14,0,0,2.35,0.75,1.29,0, 0.0035760, 0.00030216, 0.004816685, 0.0020879, 0.0020591,buy
2020-03-22,0,0.11,0,0,2.85,1.01,1.41,0, 0.0039493,-0.00034437, 0.002405334, 0.0020806, 0.0013138,buy
2020-03-23,0,0.08,0,0,2.99,1.41,1.24,0, 0.0060324, 0.00638640, 0.008847935, 0.0068392, 0.0022140,buy
2020-03-24,0,0.05,0,0,2.36,1.92,0.71,0, 0.0076970, 0.00664084, 0.004118911, 0.0060217, 0.0072185,buy
2020-03-25,0,0.04,0,0,1.91,2.07,0.41,0, 0.0062999, 0.00663935, 0.000718324, 0.0049052, 0.0062999,buy
2020-03-26,0,0.03,0,0,1.54,1.93,0.25,0, 0.0076343, 0.00603764,-0.000084627, 0.0057488, 0.0074600,buy
2020-03-27,0,0.02,0,0,1.4,1.56,0.21,0,-0.0037984,-0.00394042,-0.003888850,-0.0037984,-0.0039287,sell
2020-03-28,0,0.01,0.01,0,1.33,1.1,0.21,0,-0.0083974, 0.00205595, 0.000157082,-0.0033694,-0.0035887,sell
2020-03-29,0,0.01,0.01,0,1.35,0.82,0.24,0,-0.0115686,-0.00028630,-0.008182283,-0.0066456,-0.0081457,sell
2020-03-30,0,0.01,0.01,0,1.42,0.76,0.28,0,-0.0114931,-0.00216544,-0.009068796,-0.0071799,-0.0091280,sell
2020-03-31,0,0,0.02,0,1.43,0.82,0.34,0,-0.0115529, 0.00024716,-0.009861772,-0.0071471,-0.0086649,sell
2020-04-01,0,0,0.02,0,1.48,0.98,0.43,0,-0.0102763, 0.00135752,-0.005783170,-0.0055997,-0.0072503,sell
2020-04-02,0,0,0.04,0,1.57,0.93,0.6,0,-0.0095583, 0.00148115,-0.007046087,-0.0055426,-0.0076795,sell
2020-04-03,0,0,0.07,0,1.66,0.81,0.8,0,-0.0040542,-0.00370422,-0.004002261,-0.0033944,-0.0050354,sell
2020-04-04,0,0,0.09,0,1.94,0.84,1.07,0,-0.0044256,-0.00417348,-0.002958792,-0.0031985,-0.0048985,sell
2020-04-05,0,0,0.07,0,2.27,0.89,1.62,0, 0.0073053,-0.00113754, 0.000848052, 0.0012028, 0.0008481,buy
2020-04-06,0,0.06,0.04,0,2.81,0.87,2.43,0,-0.0029035,-0.00267043,-0.002775624,-0.0026798,-0.0018593,sell
2020-04-07,0,0.07,0.02,0,3.87,0.78,3.74,0, 0.0045252, 0.00424682, 0.006765692, 0.0067322, 0.0057794,buy
2020-04-08,0,0.09,0.02,0,4.23,0.75,4.12,0, 0.0013914, 0.00229774, 0.008756940, 0.0064152, 0.0026234,buy
2020-04-09,0,0.13,0.02,0,3.44,0.73,3.01,0, 0.0024901, 0.00506299, 0.003297521, 0.0049376, 0.0053990,buy
2020-04-10,0,0.2,0.02,0,2.6,0.72,2.66,0,-0.0004178, 0.00059485, 0.000788123, 0.0013312, 0.0018365,buy
2020-04-11,0,0.31,0.02,0,2.01,0.8,2.33,0, 0.0004481,-0.00416980,-0.000436601,-0.0010209,-0.0005416,sell
2020-04-12,0,0.5,0.02,0,1.66,0.99,1.48,0, 0.0003138, 0.00149143, 0.000313826, 0.0046852,-0.0004347,buy
2020-04-13,0,0.77,0.02,0,1.5,0.96,0.88,0,-0.0008513, 0.00363076,-0.001651619, 0.0018548,-0.0009638,buy
2020-04-14,0,1.25,0.03,0,1.56,0.69,0.79,0,-0.0032499, 0.00034485, 0.002615212,-0.0031924, 0.0028164,sell
2020-04-15,0,1.92,0.03,0,1.39,0.49,1.09,0,-0.0061929,-0.00449920,-0.003139063,-0.0050020,-0.0028751,sell
2020-04-16,0,2.35,0.03,0,1.16,0.4,2.11,0, 0.0065748,-0.00092832, 0.002405169, 0.0010681, 0.0056611,buy
2020-04-17,0,2.22,0.03,0,1.05,0.39,3.6,0,-0.0054981,-0.00248629,-0.004061277,-0.0061538,-0.0028101,sell
2020-04-18,0,1.77,0.04,0,1,0.53,3.46,0,-0.0068000,-0.00354816,-0.003438593,-0.0056949,-0.0062406,sell
2020-04-19,0,1.57,0.04,0,0.97,0.63,2.17,0,-0.0009062, 0.00461764, 0.002440576,-0.0007558,-0.0057100,sell
2020-04-20,0,1.29,0.04,0,1,0.33,1,0, 0.0053999, 0.00585076, 0.005399852, 0.0015315, 0.0025197,buy
2020-04-21,0,0.96,0.04,0,1.12,0.22,0.52,0,-0.0025179,-0.00083801,-0.002623203,-0.0028194,-0.0009965,sell
2020-04-22,0,0.71,0.05,0,1.67,0.2,0.28,0,-0.0002340,-0.00263655,-0.002979607,-0.0013733, 0.0001631,sell
2020-04-23,0,0.6,0.05,0,1.51,0.28,0.09,0,-0.0027994,-0.00303033,-0.006361936,-0.0030960,-0.0008364,sell
2020-04-24,0,0.55,0.06,0,1.32,0.41,0.02,0,-0.0030999,-0.00099982,-0.001625735,-0.0043673,-0.0013611,sell
2020-04-25,0,0.47,0.06,0,1.64,0.44,0.01,0,-0.0038747,-0.00561367,-0.003875926,-0.0060288,-0.0043440,sell
2020-04-26,0,0.36,0.06,0,2.51,0.53,0.09,0, 0.0026576, 0.00237093, 0.000103406, 0.0027373, 0.0000687,buy
2020-04-27,0,0.25,0.07,0,2.74,0.85,0.45,0, 0.0017904, 0.00148904,-0.000055168,-0.0001816,-0.0005019,buy
2020-04-28,0,0.17,0.07,0,2.26,0.75,1.11,0, 0.0031719, 0.00099167, 0.001020586, 0.0043201, 0.0001269,buy
2020-04-29,0,0.14,0.08,0,2.01,0.96,0.53,0, 0.0009874, 0.00106870,-0.000405972,-0.0014747,-0.0075573,sell
2020-04-30,0,0.12,0.08,0,2.11,0.92,0.1,0, 0.0073162, 0.00665892, 0.008298036, 0.0079836,-0.0005090,buy
2020-05-01,0,0.12,0.08,0,2.69,0.76,0,0, 0.0071894, 0.00713319, 0.005661881, 0.0056139, 0.0034922,buy
2020-05-02,0,0.11,0.07,0,1.73,0.71,0,0,-0.0059066,-0.00194961,-0.005397534,-0.0010879,-0.0027855,sell
2020-05-03,0,0.15,0.07,0,1.44,0.49,0,0, 0.0050297, 0.00023254, 0.006371145, 0.0021429, 0.0017644,buy
2020-05-04,0,0.14,0.06,0,1.76,0.34,0.01,0,-0.0037876,-0.00378756,-0.005333988,-0.0056493,-0.0053340,sell
2020-05-05,0,0.1,0.06,0,2.83,0.32,0.05,0, 0.0003409,-0.00437980,-0.003862451,-0.0029411,-0.0031610,sell
2020-05-06,0,0.06,0.07,0,3.85,0.3,0.31,0,-0.0053238,-0.00559889,-0.005953530,-0.0068090,-0.0006688,sell
2020-05-07,0,0.04,0.07,0,4.05,0.4,0.76,0,-0.0046449,-0.00378469,-0.002942491,-0.0055286, 0.0002598,sell
2020-05-08,0,0.03,0.07,0,4.14,0.79,0.43,0, 0.0020496, 0.00311268, 0.005264092, 0.0040808, 0.0018688,buy
2020-05-09,0,0.02,0.07,0,3.66,0.45,0.44,0, 0.0011189, 0.00087345, 0.000996275, 0.0016489, 0.0035880,buy
2020-05-10,0,0.01,0.07,0,3.04,0.26,0.72,0, 0.0000535,-0.00302337,-0.003692230,-0.0039440,-0.0024209,sell
2020-05-11,0,0.01,0.06,0,2.94,0.35,0.56,0,-0.0045289,-0.00457934,-0.005829005,-0.0056652,-0.0053027,sell
2020-05-12,0,0.01,0.07,0,2.77,0.6,0.27,0, 0.0069004, 0.00583288, 0.002651581, 0.0034372, 0.0026434,buy
2020-05-13,0,0,0.08,0,1.98,0.74,0.19,0, 0.0040320, 0.00391309, 0.003156841, 0.0039131, 0.0031568,buy
2020-05-14,0,0.03,0.09,0,1.69,0.51,0.38,0, 0.0023417,-0.00133508,-0.001314424,-0.0012427,-0.0008691,sell
2020-05-15,0,0.2,0.09,0,1.77,0.34,1.42,0, 0.0000149,-0.00560979,-0.000571156, 0.0002592, 0.0005626,sell
2020-05-16,0,0.84,0.1,0,1.6,0.27,1.15,0, 0.0038401, 0.00183122, 0.000338883, 0.0004877, 0.0010095,buy
2020-05-17,0,1.28,0.11,0,1.41,0.25,0.27,0,-0.0018968,-0.00696384,-0.004281904,-0.0028719,-0.0042469,sell
2020-05-18,0,0.86,0.15,0,1.41,0.22,0.11,0, 0.0058177, 0.00468753, 0.002868211, 0.0065163, 0.0055342,buy
2020-05-19,0,0.2,0.21,0,1.53,0.18,0.12,0, 0.0013993, 0.00258777, 0.000816683,-0.0009250, 0.0035985,buy
2020-05-20,0,0.17,0.27,0,1.7,0.16,0.16,0, 0.0019821, 0.00217815, 0.001176757, 0.0014534, 0.0027414,buy
2020-05-21,0,0.07,0.38,0,1.9,0.16,0.19,0, 0.0012491, 0.00432799,-0.003651897,-0.0026288,-0.0011025,buy
2020-05-22,0,0.02,0.52,0,2.07,0.17,0.25,0, 0.0007343,-0.00173059,-0.000625600,-0.0007856,-0.0046779,sell
2020-05-23,0,0.01,0.55,0,2.37,0.25,0.33,0,-0.0077953,-0.00699659,-0.007344482,-0.0081572,-0.0077225,sell
2020-05-24,0,0.02,0.76,0,2.89,0.3,0.46,0,-0.0040909,-0.00695626,-0.005958649,-0.0072419,-0.0043991,sell
2020-05-25,0,0.03,1,0,3.55,0.3,0.61,0,-0.0007652,-0.00241423,-0.002275190,-0.0024718,-0.0011897,sell
2020-05-26,0,0.07,1.09,0,3.54,0.39,0.63,0, 0.0009812,-0.00068772, 0.000017386,-0.0007452, 0.0005368,sell
2020-05-27,0,0.13,0.92,0,3.29,0.53,0.74,0, 0.0067088, 0.00471142, 0.006812684, 0.0075525, 0.0080964,buy
2020-05-28,0,0.29,0.6,0,3.14,0.53,1.13,0, 0.0053225, 0.00532253, 0.008722513, 0.0070094, 0.0070094,buy
2020-05-29,0,0.58,0.43,0,2.88,0.56,1.64,0,-0.0001747, 0.00031697, 0.001149384, 0.0003170, 0.0019733,buy
2020-05-30,0,0.97,0.3,0,2.55,0.67,1.2,0,-0.0068839,-0.00717392,-0.006621530,-0.0067943,-0.0062638,sell
2020-05-31,0,1.05,0.2,0,2.27,0.63,0.61,0, 0.0044838, 0.00302951, 0.001717096, 0.0009876, 0.0020922,buy
2020-06-01,0,1.15,0.12,0,2.1,0.52,0.34,0, 0.0015977, 0.00100648, 0.001381568,-0.0051526, 0.0009044,sell
2020-06-02,0,0.92,0.08,0,1.97,0.49,0.23,0, 0.0040860, 0.00476456, 0.002353866, 0.0019848, 0.0039795,buy
2020-06-03,0,0.53,0.07,0,1.89,0.44,0.19,0, 0.0053480, 0.00534801, 0.004075931, 0.0055220, 0.0056314,buy
2020-06-04,0,0.45,0.07,0,1.83,0.39,0.33,0, 0.0032489, 0.00324885, 0.002390069, 0.0020403, 0.0014979,buy
2020-06-05,0,0.63,0.08,0,1.88,0.4,0.44,0,-0.0039818,-0.00203159, 0.002209230, 0.0023503, 0.0022092,buy
2020-06-06,0,0.96,0.1,0,2.07,0.4,0.4,0,-0.0038684,-0.00386835,-0.005458048,-0.0063261,-0.0038921,sell
2020-06-07,0,1.13,0.1,0,2.76,0.39,0.39,0,-0.0003503,-0.00254341, 0.002912343,-0.0003129, 0.0004626,sell
2020-06-08,0,0.98,0.07,0,2.9,0.39,0.51,0,-0.0036750,-0.00286854,-0.000969188,-0.0036750,-0.0038965,sell
2020-06-09,0,0.95,0.05,0,2.22,0.4,0.75,0,-0.0002714, 0.00347358, 0.004862912,-0.0044961,-0.0004067,sell
2020-06-10,0,0.95,0.04,0,2.03,0.45,1.18,0, 0.0036657, 0.00355205, 0.002614120, 0.0018715, 0.0018912,buy
2020-06-11,0,0.74,0.06,0,1.98,0.47,1.46,0,-0.0031755,-0.00400410,-0.004117522,-0.0038850,-0.0063054,sell
2020-06-12,0,0.47,0.11,0,1.8,0.46,1.14,0,-0.0004456, 0.00374291, 0.002403278,-0.0000147,-0.0004328,buy
2020-06-13,0,0.32,0.23,0,1.74,0.43,0.77,0, 0.0047974, 0.00452956, 0.004797411, 0.0047974, 0.0040985,buy
2020-06-14,0,0.22,0.52,0,1.73,0.44,0.59,0,-0.0021357,-0.00493114, 0.000900221,-0.0003220,-0.0010780,sell
2020-06-15,0,0.15,0.77,0,1.8,0.39,0.51,0,-0.0015728,-0.00555835,-0.001777319,-0.0017644, 0.0001824,sell
2020-06-16,0,0.11,0.67,0,2.03,0.31,0.57,0,-0.0049742,-0.00624668,-0.004228541,-0.0049742,-0.0037357,sell
2020-06-17,0,0.09,0.35,0,2.53,0.27,0.77,0,-0.0017613,-0.00248025, 0.000523433,-0.0022810,-0.0030456,sell
2020-06-18,0,0.05,0.16,0,2.77,0.28,1.2,0, 0.0030695, 0.00329934,-0.001042863, 0.0013976, 0.0029455,buy
2020-06-19,0,0.04,0.09,0,2.24,0.25,1.5,0, 0.0058481, 0.00452281, 0.002643999, 0.0058481, 0.0056208,buy
2020-06-20,0,0.03,0.08,0,1.8,0.19,1.38,0, 0.0020721, 0.00259071,-0.000571066, 0.0026419, 0.0021383,buy
2020-06-21,0,0.03,0.1,0,1.55,0.14,0.91,0,-0.0057935,-0.00369057,-0.006233545,-0.0072799,-0.0074980,sell
2020-06-22,0,0.02,0.08,0,1.45,0.11,0.6,0, 0.0007393, 0.00386955, 0.000200281,-0.0044357, 0.0010984,sell
2020-06-23,0,0.02,0.04,0,1.41,0.1,0.47,0,-0.0000991, 0.00366141,-0.000624495,-0.0038026, 0.0020504,buy
2020-06-24,0,0.02,0.03,0,1.49,0.08,0.42,0,-0.0011523, 0.00098735,-0.001280224,-0.0046260,-0.0008340,sell
2020-06-25,0,0.02,0.02,0,1.79,0.07,0.47,0,-0.0034314,-0.00102039,-0.003496520,-0.0039695,-0.0037231,sell
