Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2020-06-26,0,0.02,0.02,0,2.08,0.06,0.47,0,-0.0018726, 0.00043425, 0.001179280, 0.0000643,-0.0025577,sell
2020-06-27,0,0.06,0.02,0,1.75,0.06,0.46,0, 0.0043624, 0.00403806, 0.004294577, 0.0029710, 0.0017010,buy
2020-06-28,0,0.06,0.02,0,1.37,0.05,0.52,0, 0.0007700,-0.00368039,-0.004004422,-0.0011932,-0.0036804,sell
2020-06-29,0,0.07,0.02,0,1.19,0.05,0.57,0, 0.0009477,-0.00038274,-0.002976381,-0.0001576,-0.0003827,buy
2020-06-30,0,0.09,0.02,0,1.12,0.05,0.75,0,-0.0012940,-0.00281782,-0.005568669,-0.0027396,-0.0028178,sell
2020-07-01,0,0.12,0.02,0,1.11,0.04,0.81,0,-0.0000042,-0.00315637,-0.004438571,-0.0030781,-0.0031564,sell
2020-07-02,0,0.17,0.02,0,1.13,0.04,0.57,0, 0.0023336, 0.00406151, 0.004061511, 0.0035408, 0.0039821,buy
2020-07-03,0,0.24,0.02,0,1.28,0.05,0.45,0, 0.0023364, 0.00260188, 0.002601882, 0.0021234, 0.0025337,buy
2020-07-04,0,0.34,0.02,0,1.63,0.03,0.43,0,-0.0002598, 0.00150368, 0.001592316, 0.0017546,-0.0006353,buy
2020-07-05,0,0.5,0.02,0,2.04,0.03,0.47,0,-0.0013276, 0.00136842, 0.001036550, 0.0010366,-0.0065399,sell
2020-07-06,0,0.76,0.02,0,1.76,0.03,0.55,0, 0.0009842, 0.00294014, 0.002710925, 0.0032295,-0.0023820,buy
2020-07-07,0,1.18,0.02,0,1.33,0.03,0.69,0, 0.0005833, 0.00058327,-0.000098262, 0.0050355,-0.0004780,buy
2020-07-08,0,1.36,0.02,0,1.13,0.03,0.94,0, 0.0016965, 0.00183618,-0.001223513, 0.0026388,-0.0015742,buy
2020-07-09,0,1.2,0.02,0,1.06,0.03,1.29,0, 0.0010179, 0.00047061,-0.000196563, 0.0004967,-0.0016951,buy
2020-07-10,0,0.9,0.03,0,1.06,0.03,1.73,0, 0.0026597, 0.00268231, 0.002659718, 0.0010458,-0.0035438,buy
2020-07-11,0,0.55,0.03,0,1.1,0.04,1.62,0, 0.0057139, 0.00463335, 0.005713893, 0.0028368, 0.0024692,buy
2020-07-12,0,0.34,0.03,0,1.13,0.04,1.18,0, 0.0006439, 0.00206203, 0.001693581, 0.0004689, 0.0023373,buy
2020-07-13,0,0.2,0.03,0,1.12,0.04,0.89,0, 0.0059155, 0.00559740, 0.005597398, 0.0059660, 0.0055974,buy
2020-07-14,0,0.13,0.03,0,1.12,0.05,0.71,0, 0.0049285, 0.00524542, 0.005245425, 0.0057902, 0.0052454,buy
2020-07-15,0,0.12,0.03,0,1.22,0.06,0.61,0, 0.0011292, 0.00301088, 0.002392872, 0.0003233, 0.0023929,buy
2020-07-16,0,0.18,0.03,0,1.28,0.07,0.56,0,-0.0021242,-0.00237088,-0.002865103,-0.0033970,-0.0034299,sell
2020-07-17,0,0.33,0.03,0,1.31,0.08,0.53,0,-0.0003125, 0.00104408,-0.000365009,-0.0037152, 0.0008476,sell
2020-07-18,0,0.68,0.04,0,1.51,0.1,0.51,0,-0.0040554,-0.00362442,-0.002175966,-0.0030780,-0.0039815,sell
2020-07-19,0,1.05,0.04,0,1.88,0.11,0.54,0,-0.0032744,-0.00401109,-0.000860483,-0.0011872,-0.0026131,sell
2020-07-20,0,0.72,0.04,0,1.76,0.13,0.6,0,-0.0055517,-0.00525327,-0.004222195,-0.0049592,-0.0051407,sell
2020-07-21,0,0.29,0.04,0,1.29,0.15,0.69,0, 0.0019841, 0.00106018,-0.000225163, 0.0023406, 0.0010514,buy
2020-07-22,0,0.12,0.04,0,1.03,0.17,0.88,0, 0.0059249, 0.00592488, 0.001396181, 0.0037992, 0.0048901,buy
2020-07-23,0,0.05,0.06,0,0.87,0.19,0.87,0, 0.0053276, 0.00530893, 0.001827716, 0.0038266, 0.0044722,buy
2020-07-24,0,0.04,0.09,0,0.84,0.22,0.78,0, 0.0054682, 0.00512592, 0.002211356, 0.0032609, 0.0049644,buy
2020-07-25,0,0.1,0.15,0,0.79,0.26,0.77,0, 0.0056894, 0.00457185, 0.002159181, 0.0024170, 0.0043058,buy
2020-07-26,0,0.29,0.31,0,0.79,0.31,0.8,0,-0.0018525,-0.00437571,-0.003198201,-0.0010124,-0.0022360,sell
2020-07-27,0,0.65,0.55,0,0.8,0.35,0.82,0, 0.0058476, 0.00442748, 0.005206504, 0.0046998, 0.0041744,buy
2020-07-28,0,0.87,0.5,0,0.91,0.38,0.81,0, 0.0065136, 0.00203713, 0.001883398, 0.0013253,-0.0008539,buy
2020-07-29,0,0.66,0.4,0,1.04,0.42,0.77,0, 0.0020647, 0.00202677, 0.003203861, 0.0016650, 0.0013198,buy
2020-07-30,0,0.64,0.54,0,1.23,0.49,0.74,0,-0.0041729,-0.00175196, 0.000583182,-0.0020280,-0.0018666,sell
2020-07-31,0,0.91,0.6,0,1.56,0.53,0.71,0,-0.0059759,-0.00485852,-0.005196614,-0.0034191,-0.0062725,sell
2020-08-01,0,1.61,0.56,0,2.15,0.56,0.7,0,-0.0046622,-0.00598905,-0.004662170,-0.0063537,-0.0049867,sell
2020-08-02,0,2.37,0.73,0,3.15,0.59,0.7,0,-0.0001475,-0.00178259,-0.000147471,-0.0014617, 0.0011672,sell
2020-08-03,0,1.56,0.53,0,3.71,0.58,0.68,0,-0.0041964,-0.00525429,-0.002166606,-0.0025844,-0.0033859,sell
2020-08-04,0,0.61,0.3,0,3.27,0.51,0.63,0, 0.0013032, 0.00130319, 0.003418945, 0.0015027,-0.0044680,buy
2020-08-05,0,0.31,0.19,0,2.75,0.44,0.56,0, 0.0003694, 0.00141386, 0.000598329, 0.0012552, 0.0005467,buy
2020-08-06,0,0.29,0.11,0,2.43,0.41,0.51,0, 0.0022262, 0.00228736, 0.001406150, 0.0063307,-0.0006137,buy
2020-08-07,0,0.77,0.09,0,2.06,0.4,0.45,0,-0.0059283,-0.00538062,-0.005072757,-0.0049311,-0.0023190,sell
2020-08-08,0,0.68,0.22,0,1.83,0.42,0.41,0,-0.0045639,-0.00549585,-0.004065740,-0.0052588,-0.0026653,sell
2020-08-09,0,0.1,0.79,0,1.75,0.45,0.38,0, 0.0064583, 0.00026470, 0.003639393,-0.0018191, 0.0030923,buy
2020-08-10,0,0,1.04,0,1.73,0.54,0.34,0,-0.0051598,-0.00881103,-0.004516160,-0.0050236,-0.0027718,sell
2020-08-11,0,0,0.85,0,1.8,0.57,0.3,0, 0.0028271,-0.00417047, 0.002429213, 0.0013009, 0.0012265,buy
2020-08-12,0,0.07,0.77,0,1.86,0.62,0.29,0, 0.0042585,-0.00222485, 0.003526147, 0.0018654, 0.0030167,buy
2020-08-13,0,0.17,0.76,0,1.72,0.77,0.27,0, 0.0017668, 0.00316250, 0.002000707,-0.0001476,-0.0004084,buy
2020-08-14,0,0.44,1.22,0,1.5,0.98,0.26,0,-0.0032970,-0.00444490, 0.000451396,-0.0004329,-0.0032970,sell
2020-08-15,0,1.26,1.22,0,1.32,1.1,0.26,0,-0.0033126,-0.00439770,-0.002652857,-0.0011626,-0.0033126,sell
2020-08-16,0,2.75,0.87,0,1.16,1.27,0.33,0, 0.0010770, 0.00096195, 0.000961948,-0.0002355,-0.0018152,buy
2020-08-17,0,2.26,0.45,0,1,1.26,0.55,0,-0.0044978,-0.00449782,-0.004155958,-0.0044186,-0.0103862,sell
2020-08-18,0,0.68,0.3,0,0.89,0.91,0.78,0,-0.0012075, 0.00075118,-0.003208533,-0.0026475,-0.0005152,buy
2020-08-19,0,0.36,0.24,0,0.84,0.72,0.59,0,-0.0026605,-0.00299945,-0.002509643,-0.0026605,-0.0023870,sell
2020-08-20,0,0.56,0.17,0,0.87,0.63,0.39,0,-0.0063483,-0.00414257,-0.006348262,-0.0035704,-0.0031275,sell
2020-08-21,0,1.29,0.17,0,1.28,0.59,0.32,0,-0.0017467,-0.00416489,-0.004865220,-0.0046579,-0.0056788,sell
2020-08-22,0,1.3,0.29,0,1.97,0.57,0.31,0, 0.0037851, 0.00174304, 0.003975913,-0.0019971, 0.0034046,buy
2020-08-23,0,1.48,0.63,0,1.28,0.54,0.26,0, 0.0019869,-0.00326354,-0.003941502, 0.0019869, 0.0026491,buy
2020-08-24,0,1.8,1.35,0,0.73,0.56,0.22,0,-0.0013850,-0.00123471, 0.003890103,-0.0066424, 0.0025041,sell
2020-08-25,0,2.26,1.25,0,0.57,0.56,0.19,0,-0.0046611,-0.00239706,-0.001659068,-0.0025292, 0.0004572,sell
2020-08-26,0,2.17,0.87,0,0.53,0.57,0.17,0, 0.0003052, 0.00056670, 0.001263975, 0.0012640, 0.0012640,buy
2020-08-27,0,1.28,0.53,0,0.59,0.59,0.16,0,-0.0035118,-0.00469148,-0.006009194,-0.0035118,-0.0007089,sell
2020-08-28,0,1.4,0.41,0,0.7,0.61,0.14,0,-0.0009303,-0.00128493,-0.005008005,-0.0009303, 0.0028909,buy
2020-08-29,0,1.05,0.44,0,0.9,0.62,0.17,0,-0.0013638,-0.00144325, 0.000936080,-0.0015158, 0.0003739,sell
2020-08-30,0,0.94,0.71,0,1.25,0.6,0.21,0, 0.0026270, 0.00501515, 0.001794270, 0.0022232, 0.0022232,buy
2020-08-31,0,0.7,0.92,0,1.72,0.66,0.26,0,-0.0020668,-0.00206683,-0.001935637,-0.0019356,-0.0020668,sell
2020-09-01,0,0.43,0.54,0,1.67,0.86,0.36,0,-0.0115887,-0.00967210,-0.000564735,-0.0090480,-0.0104890,sell
2020-09-02,0,0.63,0.33,0,1.15,1.11,0.54,0, 0.0070823, 0.00493576, 0.007557838, 0.0026001, 0.0054375,buy
2020-09-03,0,0.85,0.41,0,0.76,0.88,0.82,0,-0.0035766, 0.00328202, 0.001325016, 0.0009785,-0.0027928,buy
2020-09-04,0,1.01,0.67,0,0.51,0.63,1.22,0, 0.0020968, 0.00211653, 0.002096842,-0.0004108, 0.0021165,buy
2020-09-05,0,1.02,0.41,0,0.37,0.51,1.15,0, 0.0016553, 0.00201065, 0.001123755, 0.0011395, 0.0034194,buy
2020-09-06,0,0.5,0.33,0,0.29,0.44,0.76,0,-0.0049907,-0.00254329,-0.003991125,-0.0037840,-0.0039911,sell
2020-09-07,0,0.27,0.8,0,0.25,0.44,0.52,0, 0.0001454, 0.00014539,-0.000677012, 0.0000996, 0.0005282,buy
2020-09-08,0,0.24,1.04,0,0.21,0.44,0.37,0, 0.0014198, 0.00159059,-0.000992357,-0.0010811,-0.0009924,sell
2020-09-09,0,0.45,0.76,0,0.17,0.45,0.28,0, 0.0006618, 0.00219701, 0.001270313, 0.0003936, 0.0015417,buy
2020-09-10,0,0.69,0.35,0,0.16,0.47,0.23,0,-0.0074043,-0.00144010,-0.001777889,-0.0077067,-0.0019676,sell
2020-09-11,0,0.42,0.26,0,0.16,0.51,0.19,0,-0.0037741,-0.00453233,-0.007058743,-0.0061463,-0.0067351,sell
2020-09-12,0,0.15,0.3,0,0.16,0.54,0.28,0, 0.0009828,-0.00455969,-0.003482652,-0.0030022,-0.0020671,sell
2020-09-13,0,0.07,0.21,0,0.16,0.52,0.41,0,-0.0018419,-0.00453079,-0.004530932,-0.0038856,-0.0035768,sell
2020-09-14,0,0.11,0.18,0,0.15,0.49,0.73,0, 0.0007014,-0.00132796,-0.002495283,-0.0015191,-0.0071049,sell
2020-09-15,0,0.33,0.19,0,0.15,0.43,1.55,0, 0.0052116, 0.00503556, 0.005035564, 0.0041121, 0.0038749,buy
2020-09-16,0,1.09,0.28,0,0.15,0.34,1.42,0,-0.0036113,-0.00173253,-0.001243039,-0.0010085,-0.0009889,sell
2020-09-17,0,1.09,0.49,0,0.15,0.3,0.7,0,-0.0023270,-0.00044499,-0.001970286,-0.0006925, 0.0000674,sell
2020-09-18,0,0.42,0.99,0,0.14,0.25,0.4,0,-0.0012008,-0.00168244,-0.000220046,-0.0022616,-0.0016301,sell
2020-09-19,0,0.14,1.43,0,0.14,0.22,0.29,0, 0.0005857, 0.00220499, 0.002862893, 0.0022050, 0.0006026,buy
2020-09-20,0,0.04,1.49,0,0.14,0.21,0.23,0,-0.0011716, 0.00015266,-0.000038917, 0.0001527, 0.0008509,buy
2020-09-21,0,0.01,1.62,0,0.14,0.2,0.2,0,-0.0000179,-0.00135796,-0.000452781,-0.0004682, 0.0012722,buy
2020-09-22,0,0.04,1.89,0,0.13,0.2,0.21,0,-0.0008683, 0.00020469,-0.000406271, 0.0001556, 0.0022534,buy
2020-09-23,0,0.17,1.85,0,0.13,0.21,0.22,0,-0.0025488,-0.00322648,-0.002734296,-0.0030313,-0.0039731,sell
2020-09-24,0,0.43,1.33,0,0.13,0.25,0.24,0,-0.0019162,-0.00353395, 0.000755317,-0.0035340,-0.0030347,sell
2020-09-25,0,1.16,1.17,0,0.13,0.34,0.26,0,-0.0006246,-0.00027527,-0.001350531,-0.0014825,-0.0016708,buy
2020-09-26,0,1.54,1.04,0,0.13,0.47,0.32,0,-0.0046276,-0.00242346,-0.002863177,-0.0019662,-0.0053272,sell
2020-09-27,0,0.9,0.71,0,0.13,0.69,0.41,0,-0.0008792,-0.00549547,-0.009705316,-0.0077007, 0.0028322,sell
2020-09-28,0,0.67,0.58,0,0.12,0.67,0.36,0, 0.0006629,-0.00463471,-0.009008421,-0.0050031, 0.0031126,sell
2020-09-29,0,0.86,0.52,0,0.12,0.42,0.32,0,-0.0035579,-0.00201626,-0.004350878,-0.0055496,-0.0003249,sell
2020-09-30,0,1.46,0.52,0,0.12,0.27,0.33,0,-0.0045509,-0.00567040,-0.004975978,-0.0055984,-0.0042401,sell
2020-10-01,0,1.95,0.68,0,0.12,0.19,0.36,0, 0.0050277, 0.00422860, 0.002169092, 0.0008575, 0.0050126,buy
2020-10-02,0,1.78,1,0,0.12,0.14,0.4,0,-0.0064045,-0.00017144, 0.000297053, 0.0002971,-0.0057129,sell
2020-10-03,0,1.42,1.34,0,0.12,0.1,0.48,0, 0.0002740, 0.00124227, 0.000720485,-0.0021753, 0.0013050,buy
2020-10-04,0,1.41,1.35,0,0.12,0.08,0.56,0,-0.0011148,-0.00031282,-0.000856606,-0.0037753,-0.0007687,sell
2020-10-05,0,1.89,0.94,0,0.13,0.05,0.65,0,-0.0077806,-0.00063837,-0.000653529,-0.0006535,-0.0082527,sell
2020-10-06,0,2.09,0.72,0,0.12,0.04,0.69,0,-0.0030398,-0.00534009,-0.004726185,-0.0053508,-0.0034970,sell
2020-10-07,0,1.7,0.83,0,0.12,0.04,0.71,0,-0.0020081,-0.00213920,-0.001817211,-0.0018172,-0.0059416,sell
2020-10-08,0,1.72,1.2,0,0.14,0.04,0.74,0,-0.0040863,-0.00195283,-0.001952833,-0.0045787,-0.0044286,sell
2020-10-09,0,1.95,0.98,0,0.15,0.04,0.81,0,-0.0078630,-0.00043444,-0.000453030,-0.0004530,-0.0088659,sell
2020-10-10,0,0.9,0.73,0,0.16,0.04,0.96,0, 0.0000049, 0.00105266,-0.001461102, 0.0032351, 0.0000487,buy
2020-10-11,0,0.4,0.78,0,0.17,0.04,1.34,0,-0.0005225, 0.00151030,-0.001016375, 0.0014797,-0.0004780,buy
2020-10-12,0,0.16,0.6,0,0.19,0.04,1.85,0,-0.0010919, 0.00084966, 0.003234659, 0.0010201, 0.0008497,buy
2020-10-13,0,0.05,0.43,0,0.21,0.04,1.53,0,-0.0006297,-0.00300382,-0.000353787,-0.0027763,-0.0016361,sell
2020-10-14,0,0.02,0.35,0,0.23,0.04,0.93,0,-0.0002376, 0.00255127,-0.002082799, 0.0010233, 0.0008000,buy
2020-10-15,0,0.01,0.33,0,0.26,0.04,0.65,0, 0.0028732, 0.00413496, 0.004375440, 0.0035415, 0.0031086,buy
2020-10-16,0,0.01,0.33,0,0.31,0.04,0.53,0, 0.0068214, 0.00663521, 0.008287356, 0.0068768, 0.0068768,buy
2020-10-17,0,0.01,0.42,0,0.36,0.03,0.5,0, 0.0014183, 0.00312650, 0.003647238, 0.0025120, 0.0025120,buy
2020-10-18,0,0.02,0.73,0,0.43,0.03,0.52,0, 0.0023877, 0.00360295, 0.002309567, 0.0037501,-0.0011783,buy
2020-10-19,0,0.04,0.97,0,0.52,0.03,0.57,0,-0.0000316, 0.00092426, 0.000397489,-0.0005582,-0.0001298,sell
2020-10-20,0,0.1,0.72,0,0.62,0.11,0.69,0,-0.0003951,-0.00029142,-0.000973640, 0.0015184,-0.0011425,buy
2020-10-21,0,0.29,0.73,0,0.75,0.49,0.92,0,-0.0029967,-0.00566323,-0.005663226,-0.0043486,-0.0033904,sell
2020-10-22,0,0.52,1.13,0,0.81,0.39,1.36,0, 0.0001975, 0.00266656, 0.001921083, 0.0001975,-0.0023980,buy
2020-10-23,0,0.71,1.22,0,0.73,0.07,1.59,0,-0.0023634,-0.00329167,-0.006649676,-0.0018585,-0.0040729,sell
2020-10-24,0,1.1,0.75,0,0.61,0.03,1.28,0, 0.0019462, 0.00194617,-0.002986520, 0.0030601, 0.0040637,buy
2020-10-25,0,1.68,0.69,0,0.56,0.04,1.23,0,-0.0011406,-0.00462474,-0.005414024,-0.0049834,-0.0016066,sell
2020-10-26,0,1.84,1,0,0.63,0.05,1.86,0,-0.0046381,-0.00502650,-0.008147001,-0.0046381,-0.0046492,sell
2020-10-27,0,1.94,1.26,0,1.45,0.05,1.21,0,-0.0047133,-0.00234773,-0.004920226,-0.0047545,-0.0066339,sell
2020-10-28,0,1.7,1.37,0,1.81,0.06,0.44,0,-0.0094464,-0.01019239,-0.010292588,-0.0104455,-0.0125941,sell
2020-10-29,0,1.08,1.17,0,1.31,0.07,0.22,0,-0.0053848,-0.00516552,-0.005456682,-0.0032614,-0.0048544,sell
2020-10-30,0,0.75,0.7,0,1.66,0.08,0.09,0,-0.0061026,-0.00729949,-0.006026405,-0.0066856,-0.0066856,sell
2020-10-31,0,0.46,0.5,0,1.33,0.09,0.07,0,-0.0043318,-0.00515404,-0.004227761,-0.0048173,-0.0048173,sell
2020-11-01,0,0.37,0.5,0,0.74,0.1,0.07,0,-0.0013521,-0.00122435,-0.000802413,-0.0013521,-0.0012244,sell
2020-11-02,0,0.3,0.53,0,0.49,0.12,0.06,0,-0.0070738,-0.00707379,-0.005672045,-0.0074895,-0.0070738,sell
2020-11-03,0,0.29,0.75,0,0.36,0.14,0.05,0, 0.0018518, 0.00189608,-0.000650744, 0.0018961,-0.0012063,buy
2020-11-04,0,0.32,0.93,0,0.3,0.16,0.04,0, 0.0014603, 0.00146032, 0.002549545, 0.0014603, 0.0018721,buy
2020-11-05,0,0.37,1.11,0,0.25,0.19,0.04,0, 0.0004333,-0.00069116, 0.002600265,-0.0007084,-0.0002807,sell
2020-11-06,0,0.51,1.4,0,0.26,0.22,0.03,0,-0.0039407,-0.00429340,-0.001847595,-0.0043434,-0.0042271,sell
2020-11-07,0,0.77,1.49,0,0.27,0.26,0.03,0,-0.0027412,-0.00407792,-0.001916651,-0.0036437,-0.0033659,sell
2020-11-08,0,1.36,1.06,0,0.29,0.3,0.02,0, 0.0000333, 0.00010150,-0.001737232,-0.0026377,-0.0017686,buy
2020-11-09,0,1.89,0.72,0,0.31,0.35,0.02,0,-0.0045122,-0.00345260,-0.004427485,-0.0031458,-0.0045199,sell
2020-11-10,0,1.92,0.61,0,0.33,0.4,0.06,0,-0.0045135,-0.00397300,-0.004931536,-0.0054858,-0.0048566,sell
2020-11-11,0,2.47,0.76,0,0.37,0.45,0.14,0,-0.0037308,-0.00225008,-0.004148306,-0.0046199,-0.0037409,sell
2020-11-12,0,3.25,0.77,0,0.41,0.46,0.29,0,-0.0038912,-0.00438682,-0.004514950,-0.0044770,-0.0025325,sell
2020-11-13,0,3.07,0.59,0,0.46,0.44,0.67,0, 0.0022218, 0.00222133,-0.001669063,-0.0005458, 0.0016562,buy
2020-11-14,0,2.15,0.76,0,0.53,0.47,1.46,0, 0.0003457, 0.00051752, 0.002899335,-0.0010354, 0.0001902,sell
2020-11-15,0,1.46,0.99,0,0.6,0.61,1.57,0,-0.0003007, 0.00009282,-0.001446569, 0.0045804, 0.0005711,buy
2020-11-16,0,1.1,0.53,0,0.69,0.86,1.03,0, 0.0052217, 0.00222737, 0.001945913, 0.0014330, 0.0005774,buy
2020-11-17,0,0.76,0.24,0,0.81,0.74,1.17,0,-0.0028498,-0.00470717,-0.001833026,-0.0023259,-0.0022980,sell
2020-11-18,0,0.67,0.12,0,0.99,0.44,1.63,0, 0.0030702, 0.00312010, 0.003182723, 0.0002363, 0.0013873,buy
2020-11-19,0,0.64,0.11,0,1.17,0.3,1.05,0, 0.0033400, 0.00399772, 0.003997721, 0.0049540, 0.0032767,buy
2020-11-20,0,0.73,0.15,0,1.24,0.22,0.39,0,-0.0043640,-0.00561559,-0.006187534,-0.0038235,-0.0056156,sell
2020-11-21,0,1.05,0.33,0,1.1,0.19,0.14,0,-0.0053636,-0.00514457,-0.003900138,-0.0057780,-0.0039001,sell
2020-11-22,0,1.53,0.66,0,0.99,0.16,0.01,0, 0.0079600, 0.00527207, 0.006174607, 0.0046593, 0.0081415,buy
2020-11-23,0,1.77,0.51,0,0.89,0.15,0.01,0, 0.0054256, 0.00486001, 0.004368213, 0.0022360, 0.0058705,buy
2020-11-24,0,2.01,0.51,0,0.83,0.14,0.02,0, 0.0067607, 0.00648135, 0.006951028, 0.0016701, 0.0067607,buy
2020-11-25,0,2.16,0.96,0,0.78,0.15,0.09,0,-0.0015219,-0.00150803,-0.001508032,-0.0002803,-0.0015080,sell
2020-11-26,0,1.22,0.73,0,0.77,0.15,0.42,0,-0.0008785,-0.00230821,-0.002308205,-0.0023082, 0.0000304,sell
2020-11-27,0,0.53,0.32,0,0.79,0.18,0.9,0,-0.0013325,-0.00710898,-0.006538161,-0.0010356,-0.0054389,sell
2020-11-28,0,0.31,0.24,0,0.81,0.25,1.08,0,-0.0049531,-0.00944855,-0.008601344,-0.0088240,-0.0090708,sell
2020-11-29,0,0.26,0.23,0,0.87,0.44,1.09,0,-0.0066423,-0.00627711,-0.005472828,-0.0069263,-0.0079981,sell
2020-11-30,0,0.3,0.16,0,0.96,0.48,0.75,0,-0.0054324,-0.00240187,-0.001785230,-0.0024019,-0.0039495,sell
2020-12-01,0,0.39,0.1,0,1.1,0.38,0.87,0,-0.0041339,-0.00168354,-0.001707474,-0.0045115,-0.0012021,sell
2020-12-02,0,0.73,0.11,0,1.27,0.46,1.46,0, 0.0004372, 0.00083067, 0.000437236,-0.0001088, 0.0007397,buy
2020-12-03,0,1.15,0.15,0,1.47,0.53,1.28,0, 0.0004119,-0.00241180,-0.002853930,-0.0026862,-0.0012821,sell
2020-12-04,0,0.76,0.26,0,1.77,0.41,0.56,0,-0.0066039,-0.00931834,-0.005293484,-0.0044444,-0.0005123,sell
2020-12-05,0,0.52,0.57,0,2.13,0.35,0.27,0, 0.0124255, 0.00042305, 0.000423046, 0.0116986,-0.0003360,buy
2020-12-06,0,0.83,0.8,0,2.3,0.43,0.16,0, 0.0027856,-0.00429514,-0.002296025,-0.0001265, 0.0004116,sell
2020-12-07,0,1.5,0.52,0,2.04,0.51,0.13,0, 0.0054820, 0.00601260, 0.004839109, 0.0049433, 0.0048552,buy
2020-12-08,0,1.05,0.26,0,1.64,0.35,0.24,0, 0.0076689, 0.00041484, 0.002115573, 0.0017476,-0.0000919,buy
2020-12-09,0,0.42,0.13,0,1.34,0.5,0.54,0, 0.0036722,-0.00126060, 0.003672177, 0.0014483, 0.0015438,buy
2020-12-10,0,0.21,0.09,0,1.12,0.58,0.9,0,-0.0068266,-0.00316975,-0.003440751,-0.0026594,-0.0063712,sell
2020-12-11,0,0.15,0.06,0,0.95,0.39,0.72,0,-0.0000039,-0.00138288,-0.002501072,-0.0028479,-0.0032839,sell
2020-12-12,0,0.23,0.05,0,0.88,0.27,0.59,0, 0.0023817, 0.00563761,-0.001293413, 0.0002241, 0.0000859,buy
2020-12-13,0,0.38,0.04,0,0.88,0.24,0.75,0, 0.0012329, 0.00438832,-0.000774191, 0.0037564, 0.0013386,buy
2020-12-14,0,0.36,0.04,0,1.16,0.25,1.27,0,-0.0019487,-0.00054582,-0.000545824,-0.0021593,-0.0005458,sell
2020-12-15,0,0.44,0.04,0,1.35,0.26,1.22,0, 0.0039258, 0.00391575, 0.003915748, 0.0023125, 0.0039157,buy
2020-12-16,0,0.36,0.04,0,1.47,0.31,0.65,0, 0.0040288, 0.00256972, 0.002569718, 0.0025697, 0.0017567,buy
2020-12-17,0,0.16,0.02,0,1.28,0.35,0.35,0, 0.0136460, 0.01312495, 0.013635631, 0.0077733, 0.0128126,buy
2020-12-18,0,0.15,0.01,0,0.76,0.4,0.21,0,-0.0022203, 0.00173552,-0.000109730,-0.0013635,-0.0009198,sell
2020-12-19,0,0.22,0.04,0,0.85,0.48,0.11,0,-0.0037072,-0.00302689,-0.003306124,-0.0042241,-0.0033127,sell
2020-12-20,0,0.38,0.11,0,1.5,0.57,0.09,0,-0.0002666,-0.00286372,-0.007616302,-0.0028637, 0.0037388,sell
2020-12-21,0,0.74,0.16,0,2.22,0.71,0.07,0,-0.0023877,-0.00347610,-0.006184647,-0.0038812,-0.0020686,sell
2020-12-22,0,1.09,0.07,0,1.54,0.88,0.04,0,-0.0023694,-0.00238779,-0.003278112,-0.0002513,-0.0023878,sell
2020-12-23,0,0.75,0.02,0,0.8,0.8,0.07,0, 0.0014244,-0.00194910,-0.003667503,-0.0008334, 0.0003609,sell
