Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2020-12-24,0,0.42,0.01,0,0.5,0.63,0.12,0,-0.0004193, 0.00105515,-0.001262287,-0.0001050, 0.0011713,buy
2020-12-25,0,0.27,0,0,0.36,0.58,0.22,0,-0.0002321, 0.00040732, 0.000159307, 0.0000038, 0.0021632,buy
2020-12-26,0,0.21,0,0,0.32,0.63,0.56,0,-0.0006867,-0.00090010,-0.000637714,-0.0006867,-0.0009001,sell
2020-12-27,0,0.19,0,0,0.27,0.72,1.11,0, 0.0061772, 0.00562310, 0.004898428, 0.0066580, 0.0056955,buy
2020-12-28,0,0.17,0,0,0.32,0.92,0.86,0,-0.0014522,-0.00370198,-0.003710763, 0.0018535,-0.0038765,sell
2020-12-29,0,0.2,0,0,0.33,1.04,0.46,0,-0.0008174,-0.00013081,-0.000817411,-0.0027673,-0.0045015,sell
2020-12-30,0,0.25,0.01,0,0.36,0.85,0.52,0,-0.0015801,-0.00490695,-0.002120491,-0.0013566,-0.0060263,sell
2020-12-31,0,0.32,0.03,0,0.42,0.72,0.91,0, 0.0017745,-0.00094884,-0.000811224, 0.0002019,-0.0028489,buy
2021-01-01,0,0.52,0.08,0,0.51,0.63,1.59,0, 0.0010969, 0.00089120, 0.000891198, 0.0037946, 0.0011189,buy
2021-01-02,0,0.61,0.05,0,0.71,0.63,1.66,0, 0.0007578, 0.00188857, 0.000821538, 0.0044416,-0.0002583,buy
2021-01-03,0,0.48,0.01,0,1.21,0.63,1.3,0,-0.0023266,-0.00550739,-0.003800242, 0.0034215,-0.0034228,sell
2021-01-04,0,0.46,0,0,1.4,0.64,0.94,0, 0.0032974, 0.00244683, 0.004454651, 0.0010529, 0.0028316,buy
2021-01-05,0,0.47,0.01,0,1.14,0.62,0.86,0, 0.0000383, 0.00082738, 0.002774436,-0.0003664, 0.0008148,sell
2021-01-06,0,0.47,0.02,0,1.21,0.65,0.95,0,-0.0064746,-0.00530729,-0.005307285,-0.0005242,-0.0064564,sell
2021-01-07,0,0.49,0.05,0,1.49,0.87,1.24,0,-0.0009042,-0.00606337,-0.006186567,-0.0034927,-0.0060634,sell
2021-01-08,0,0.53,0.08,0,1.5,0.89,1.69,0, 0.0005071,-0.00138176,-0.002027634, 0.0003473,-0.0000063,buy
2021-01-09,0,0.68,0.05,0,1.32,0.67,1.79,0,-0.0000092, 0.00199953, 0.000022281, 0.0010034,-0.0019568,buy
2021-01-10,0,0.99,0.02,0,1.26,0.79,2.04,0, 0.0006932, 0.00434077, 0.001131650,-0.0006868,-0.0006868,buy
2021-01-11,0,1.69,0.01,0,1.29,0.71,3.02,0,-0.0066601,-0.00430688,-0.005954502,-0.0062333,-0.0069740,sell
2021-01-12,0,2.26,0,0,1.6,0.57,2.5,0,-0.0041153,-0.00119518,-0.003064046,-0.0043255,-0.0032935,sell
2021-01-13,0,1.53,0,0,1.69,0.61,1.54,0,-0.0020015,-0.00153924,-0.002001522, 0.0003615,-0.0029664,sell
2021-01-14,0,1.28,0,0,1.3,0.69,1.19,0,-0.0008886,-0.00104557,-0.001218004,-0.0012248,-0.0006550,sell
2021-01-15,0,1.34,0,0,1.22,0.65,0.99,0, 0.0018393, 0.00194934, 0.001839338, 0.0008861, 0.0008861,buy
2021-01-16,0,1.51,0,0,1.43,0.55,0.89,0, 0.0027274, 0.00300858, 0.001835325, 0.0013542, 0.0018295,buy
2021-01-17,0,1.59,0,0,1.87,0.49,0.81,0, 0.0040973, 0.00446067, 0.002977513, 0.0031710, 0.0050306,buy
2021-01-18,0,1.72,0,0,2.26,0.49,0.74,0, 0.0030391, 0.00111620, 0.002390687, 0.0022290, 0.0032553,buy
2021-01-19,0,2.07,0.03,0,2.54,0.55,0.68,0, 0.0016260,-0.00008398, 0.000162426,-0.0000035, 0.0025021,buy
2021-01-20,0,2.11,0.12,0,2.85,0.72,0.74,0, 0.0014966, 0.00149662, 0.001496622, 0.0024351, 0.0041535,buy
2021-01-21,0,1.64,0.39,0,2.02,1.14,0.92,0, 0.0008343, 0.00494824, 0.000597467, 0.0056789, 0.0021648,buy
2021-01-22,0,1.34,0.87,0,1.29,1.32,1.35,0,-0.0016170,-0.00184211,-0.000637459,-0.0027595,-0.0034171,sell
2021-01-23,0,1.13,0.64,0,1.02,1.22,2.37,0,-0.0044685,-0.00161361,-0.004468476,-0.0021815,-0.0028478,sell
2021-01-24,0,1.2,0.24,0,1.01,1.14,3.09,0,-0.0008895, 0.00237471,-0.000002198,-0.0030367,-0.0031065,sell
2021-01-25,0,1.88,0.1,0,1.2,0.81,2.82,0,-0.0041704,-0.00037318,-0.002755784,-0.0040340,-0.0068601,sell
2021-01-26,0,1.8,0.04,0,1.42,0.56,1.84,0, 0.0001180, 0.00020317,-0.001186398, 0.0032542,-0.0034130,buy
2021-01-27,0,0.88,0,0,1.38,0.43,1.18,0, 0.0050739, 0.00442984,-0.000118435,-0.0014367, 0.0010939,buy
2021-01-28,0,0.48,0,0,1.48,0.39,0.94,0,-0.0007125,-0.00381719,-0.002494111,-0.0028482,-0.0025210,sell
2021-01-29,0,0.33,0,0,1.94,0.38,0.84,0, 0.0023724,-0.00157666,-0.000594343,-0.0005943, 0.0034641,sell
2021-01-30,0,0.24,0,0,1.66,0.35,0.83,0,-0.0032500,-0.00358617,-0.003586173,-0.0006744,-0.0069831,sell
2021-01-31,0,0.25,0,0,1.19,0.3,0.89,0, 0.0067984, 0.00261916, 0.002235519, 0.0041965, 0.0015281,buy
2021-02-01,0,0.26,0,0,1.12,0.28,0.93,0, 0.0056109, 0.00492282,-0.000679181, 0.0029969, 0.0050262,buy
2021-02-02,0,0.39,0,0,1.35,0.27,1.02,0, 0.0016694, 0.00032381, 0.000293104, 0.0008735, 0.0002931,buy
2021-02-03,0,0.52,0,0,1.66,0.34,1.22,0,-0.0000985,-0.00164518,-0.003169089,-0.0043216,-0.0018485,sell
2021-02-04,0,0.79,0.05,0,2.11,0.53,1.51,0,-0.0030525,-0.00316789,-0.002910516,-0.0034052,-0.0031679,sell
2021-02-05,0,1.57,0.14,0,2,0.64,2.16,0,-0.0027453,-0.00008960,-0.004255939,-0.0031724,-0.0039276,sell
2021-02-06,0,1.17,0.33,0,1.46,0.69,2.96,0, 0.0034605, 0.00328119, 0.001909153, 0.0029313, 0.0022133,buy
2021-02-07,0,0.4,0.88,0,1.76,1.02,2.61,0, 0.0095442, 0.00676951, 0.010624371, 0.0108958, 0.0087250,buy
2021-02-08,0,0.17,1.6,0,2.23,1.02,2.33,0, 0.0007523, 0.00003801, 0.003363982, 0.0010153, 0.0052475,buy
2021-02-09,0,0.08,1.08,0,1.86,1.29,2.28,0,-0.0011724, 0.00070619,-0.003713424, 0.0054997,-0.0005846,buy
2021-02-10,0,0.06,0.41,0,1.26,1.21,2.07,0, 0.0052655, 0.00768739, 0.005304550, 0.0056186, 0.0053805,buy
2021-02-11,0,0.05,0.16,0,1.1,0.73,1.93,0, 0.0010930,-0.00234141,-0.005173122,-0.0021303,-0.0015352,sell
2021-02-12,0,0.04,0.05,0,1.22,0.51,1.89,0, 0.0059073,-0.00329923, 0.002816965, 0.0032168, 0.0030182,buy
2021-02-13,0,0.03,0.04,0,1.62,0.53,2,0,-0.0038803,-0.00772658,-0.001110134,-0.0011101,-0.0011101,sell
2021-02-14,0,0.02,0.15,0,1.91,0.7,1.9,0, 0.0084428,-0.00334175, 0.004022251, 0.0041751, 0.0041751,buy
2021-02-15,0,0.02,0.54,0,1.9,1.02,1.58,0, 0.0021149, 0.00282142, 0.001936151, 0.0053478, 0.0035187,buy
2021-02-16,0,0.02,0.79,0,2.35,1.13,1.32,0, 0.0026460, 0.00695149, 0.003356287, 0.0094020, 0.0059264,buy
2021-02-17,0,0.01,0.31,0,2.47,1.28,1.12,0,-0.0015600, 0.00281741, 0.002621267, 0.0038727, 0.0013608,buy
2021-02-18,0,0,0.1,0,1.77,1.53,0.99,0, 0.0007655,-0.00058277, 0.001991523, 0.0021338, 0.0012699,buy
2021-02-19,0,0,0.03,0,1.35,1.32,0.88,0,-0.0021348,-0.00303003,-0.000465995,-0.0011368,-0.0013313,sell
2021-02-20,0,0,0.05,0,1.28,0.84,0.8,0, 0.0001745,-0.00331502,-0.001516888, 0.0002759, 0.0003430,sell
2021-02-21,0,0,0.07,0,1.58,0.58,0.74,0,-0.0003737,-0.00062549,-0.000564904,-0.0008184,-0.0005649,sell
2021-02-22,0,0,0.11,0,1.87,0.45,0.69,0, 0.0021290, 0.00206117, 0.002107303, 0.0020221, 0.0019087,buy
2021-02-23,0,0,0.17,0,1.75,0.36,0.68,0, 0.0042588, 0.00428218, 0.004794705, 0.0042588, 0.0039549,buy
2021-02-24,0,0,0.26,0,2.15,0.3,0.74,0, 0.0058545, 0.00605276, 0.006045936, 0.0060745, 0.0008862,buy
2021-02-25,0,0,0.43,0,2.78,0.27,0.85,0, 0.0011889,-0.00104884, 0.000845322,-0.0003135, 0.0010713,buy
2021-02-26,0,0,0.53,0,2.66,0.25,0.79,0,-0.0002314,-0.00044814,-0.000514637,-0.0004514,-0.0000283,sell
2021-02-27,0,0,0.48,0,2.5,0.28,0.63,0,-0.0000349, 0.00063108, 0.000153501, 0.0005702, 0.0014166,buy
2021-02-28,0,0,0.49,0,2.05,0.39,0.55,0, 0.0021730, 0.00217296, 0.002172957, 0.0024027, 0.0021730,buy
2021-03-01,0,0,0.77,0,1.81,0.49,0.53,0, 0.0050218,-0.00106174, 0.002931325, 0.0001649, 0.0029313,buy
2021-03-02,0,0.02,0.9,0,2.18,0.36,0.58,0,-0.0048755,-0.00464301,-0.003498774,-0.0044748,-0.0046372,sell
2021-03-03,0,0.03,0.46,0,2.75,0.28,0.71,0,-0.0030867,-0.00130962, 0.002697752,-0.0007190,-0.0019674,sell
2021-03-04,0,0.04,0.18,0,2.29,0.27,0.61,0,-0.0047560,-0.00345512,-0.002721134,-0.0044174,-0.0043005,sell
2021-03-05,0,0.05,0.08,0,1.86,0.39,0.49,0, 0.0096692, 0.00898214, 0.007115066, 0.0071151, 0.0037824,buy
2021-03-06,0,0.07,0.02,0,1.92,0.6,0.43,0, 0.0016082, 0.00160818, 0.001608178, 0.0012225, 0.0016598,buy
2021-03-07,0,0.09,0,0,2.47,0.66,0.42,0, 0.0073996, 0.00711778, 0.005382541, 0.0061144, 0.0038640,buy
2021-03-08,0,0.11,0,0,2.9,0.77,0.41,0, 0.0040634, 0.00406337,-0.001502633,-0.0015947,-0.0015947,buy
2021-03-09,0,0.14,0,0,2.49,0.93,0.4,0, 0.0022888, 0.00228880,-0.001218218, 0.0024023, 0.0002222,buy
2021-03-10,0,0.21,0,0,2.13,0.85,0.45,0, 0.0041181,-0.00063095, 0.003174348, 0.0041181, 0.0013667,buy
2021-03-11,0,0.26,0.01,0,2.3,0.44,0.49,0, 0.0025635,-0.00152411, 0.001719619, 0.0025635, 0.0026791,buy
2021-03-12,0,0.32,0.01,0,3.17,0.31,0.56,0, 0.0022195, 0.00221953, 0.002219533, 0.0012454, 0.0039169,buy
2021-03-13,0,0.42,0.03,0,3.33,0.3,0.68,0,-0.0009487,-0.00108603,-0.000948743,-0.0010938,-0.0015796,sell
2021-03-14,0,0.52,0.09,0,2.43,0.25,0.91,0,-0.0011988,-0.00308040,-0.004260305,-0.0042207,-0.0018387,sell
2021-03-15,0,0.65,0.13,0,2.08,0.29,1.36,0, 0.0039614,-0.00087594, 0.003275844, 0.0032758, 0.0039614,buy
2021-03-16,0,0.75,0.21,0,2,0.28,2.13,0,-0.0047641,-0.00384060,-0.004524514,-0.0027136,-0.0049749,sell
2021-03-17,0,0.68,0.33,0,2.04,0.22,2.74,0,-0.0021387,-0.00776334,-0.001904059,-0.0028944,-0.0019365,sell
2021-03-18,0,0.59,0.53,0,2.15,0.16,2.97,0,-0.0083131,-0.00820483,-0.004362076,-0.0117132,-0.0091190,sell
2021-03-19,0,0.53,0.89,0,2.26,0.12,2.29,0,-0.0037350,-0.00373504,-0.003735041,-0.0040890,-0.0025585,sell
2021-03-20,0,0.52,1.01,0,2.62,0.11,1.66,0,-0.0031669,-0.00316693,-0.002119450,-0.0031669,-0.0012270,sell
2021-03-21,0,0.57,0.76,0,3.61,0.13,1.53,0,-0.0104110,-0.00746030,-0.008241315,-0.0070586,-0.0145596,sell
2021-03-22,0,0.72,0.57,0,3.59,0.21,1.41,0,-0.0058137,-0.00228824,-0.000204953,-0.0024409,-0.0020233,sell
2021-03-23,0,0.9,0.5,0,3.03,0.46,1.22,0, 0.0021064, 0.00251618, 0.003451412, 0.0020224, 0.0019432,buy
2021-03-24,0,0.79,0.5,0,2.96,0.52,1.23,0, 0.0016349, 0.00215048, 0.002746559, 0.0021197, 0.0022143,buy
2021-03-25,0,0.52,0.6,0,2.35,0.43,1.28,0, 0.0056140, 0.00163880, 0.002780315, 0.0027803, 0.0027803,buy
2021-03-26,0,0.37,0.8,0,1.96,0.62,1.2,0, 0.0000966,-0.00325047,-0.002026240,-0.0022293,-0.0022293,sell
2021-03-27,0,0.27,1.3,0,1.96,0.93,1.08,0, 0.0010653, 0.00103649,-0.000408813, 0.0052458, 0.0010365,buy
2021-03-28,0,0.21,2.23,0,2.18,0.79,0.98,0, 0.0058721, 0.00566104, 0.003008363, 0.0082710, 0.0055834,buy
2021-03-29,0,0.17,2.02,0,2.27,0.52,0.97,0, 0.0002938, 0.00029381, 0.000244841, 0.0054936, 0.0002938,buy
2021-03-30,0,0.14,1.06,0,2.49,0.44,1.02,0, 0.0023682, 0.00236820, 0.001975374, 0.0006080, 0.0019754,buy
2021-03-31,0,0.12,0.65,0,2.52,0.51,1.08,0, 0.0044233,-0.00056103, 0.002713948, 0.0022029, 0.0022029,buy
2021-04-01,0,0.11,0.43,0,1.89,0.52,1.38,0, 0.0063923, 0.00426897, 0.006480416, 0.0069849, 0.0076177,buy
2021-04-02,0,0.12,0.33,0,1.65,0.49,1.58,0, 0.0011452, 0.00208968, 0.002818595, 0.0029483, 0.0025856,buy
2021-04-03,0,0.11,0.27,0,1.54,0.47,1.1,0, 0.0007780, 0.00139954, 0.000843672, 0.0015788, 0.0018079,buy
2021-04-04,0,0.12,0.23,0,1.57,0.51,0.99,0,-0.0005944,-0.00025628,-0.000160597,-0.0006327, 0.0024006,buy
2021-04-05,0,0.16,0.19,0,1.61,0.57,1.15,0,-0.0005781, 0.00063426, 0.000634262, 0.0006343, 0.0040280,buy
2021-04-06,0,0.33,0.26,0,1.76,0.63,1.37,0,-0.0005536, 0.00132293, 0.000012509, 0.0013229, 0.0051644,buy
2021-04-07,0,0.88,0.72,0,2.27,0.66,1.19,0,-0.0051038,-0.00591679,-0.005830634,-0.0042902,-0.0047339,sell
2021-04-08,0,1.65,0.91,0,2.52,0.73,1,0,-0.0057093,-0.00554040,-0.005850982,-0.0045802,-0.0026777,sell
2021-04-09,0,1.26,0.28,0,2.32,0.86,1.16,0, 0.0034141, 0.00538450, 0.002071349, 0.0045041, 0.0051400,buy
2021-04-10,0,1.19,0.12,0,2.24,0.63,1.81,0, 0.0019060, 0.00191468, 0.002009422,-0.0027012, 0.0020094,buy
2021-04-11,0,1.76,0.09,0,2.43,0.48,1.77,0,-0.0035003, 0.00166822, 0.002593660, 0.0013887, 0.0011596,buy
2021-04-12,0,1.44,0.09,0,2.18,0.44,1.43,0, 0.0009219, 0.00407594, 0.001644585, 0.0024435, 0.0025920,buy
2021-04-13,0,1.02,0.11,0,2.06,0.46,1.57,0,-0.0021112,-0.00255555,-0.003827135,-0.0024934,-0.0044230,sell
2021-04-14,0,1.4,0.13,0,2.24,0.44,1.74,0,-0.0021572,-0.00095092,-0.000983550,-0.0004394,-0.0021403,sell
2021-04-15,0,2.46,0.17,0,2.78,0.4,1.89,0, 0.0008010, 0.00106397, 0.001063043, 0.0005320,-0.0002475,buy
2021-04-16,0,1.94,0.26,0,2.54,0.33,1.96,0,-0.0046991, 0.00244662, 0.002503018, 0.0021706, 0.0020230,buy
2021-04-17,0,1.75,0.41,0,2.54,0.36,2.72,0,-0.0089411,-0.00391708,-0.002930216,-0.0042853,-0.0044063,sell
2021-04-18,0,1.46,0.44,0,2.6,0.41,1.87,0,-0.0068357,-0.00443732,-0.003492059,-0.0042141,-0.0055281,sell
2021-04-19,0,1.15,0.3,0,2.56,0.42,0.82,0,-0.0051823,-0.00604227,-0.004385501,-0.0034668,-0.0059743,sell
2021-04-20,0,0.89,0.19,0,2.6,0.5,0.51,0, 0.0000587, 0.00139519, 0.002400303, 0.0024404, 0.0024404,buy
2021-04-21,0,0.7,0.13,0,2.75,0.4,0.4,0, 0.0011406, 0.00182293, 0.005802157, 0.0007024, 0.0011406,buy
2021-04-22,0,0.57,0.08,0,3.54,0.5,0.4,0, 0.0038701, 0.00450073, 0.002768339, 0.0027683, 0.0027910,buy
2021-04-23,0,0.5,0.06,0,4.22,0.39,0.4,0, 0.0013715,-0.00260130, 0.001329905,-0.0020567, 0.0004122,sell
2021-04-24,0,0.44,0.05,0,4,0.21,0.42,0, 0.0031904, 0.00417216, 0.004088959,-0.0009675, 0.0043554,buy
2021-04-25,0,0.41,0.03,0,2.7,0.29,0.42,0,-0.0000837,-0.00206709,-0.001825155,-0.0006308,-0.0008159,sell
2021-04-26,0,0.39,0.03,0,2.08,0.56,0.46,0, 0.0027808, 0.00236978, 0.002369780, 0.0023698, 0.0070759,buy
2021-04-27,0,0.38,0.03,0,1.92,0.95,0.51,0, 0.0039782, 0.00097688,-0.000769750, 0.0040828,-0.0001540,buy
2021-04-28,0,0.38,0.03,0,2.03,0.79,0.7,0,-0.0009166,-0.00091658,-0.000535744,-0.0003104,-0.0027038,sell
2021-04-29,0,0.36,0.03,0,2.37,0.65,1.31,0, 0.0037089,-0.00025079, 0.004801760, 0.0038917, 0.0040899,buy
2021-04-30,0,0.38,0.03,0,3.14,0.73,1.61,0,-0.0001539,-0.00057813, 0.003533832,-0.0002131,-0.0013965,sell
2021-05-01,0,0.39,0.03,0,3.2,1.02,1.43,0,-0.0032576,-0.00391470,-0.001586967,-0.0038864,-0.0030856,sell
2021-05-02,0,0.41,0.04,0,3.28,0.78,2.01,0,-0.0033767,-0.00280484,-0.000958579,-0.0035064,-0.0031559,sell
2021-05-03,0,0.43,0.04,0,2.88,0.37,2.28,0,-0.0042958,-0.00301576,-0.001775615,-0.0036663,-0.0029995,sell
2021-05-04,0,0.45,0.04,0,2.03,0.4,2.36,0,-0.0049094,-0.00467742,-0.004449071,-0.0042734,-0.0027762,sell
2021-05-05,0,0.47,0.04,0,1.8,0.7,2.88,0, 0.0015897, 0.00282759, 0.002442409, 0.0016643, 0.0026175,buy
2021-05-06,0,0.49,0.04,0,1.79,0.56,2.93,0, 0.0005115,-0.00160592,-0.001187300,-0.0001432, 0.0000524,sell
2021-05-07,0,0.53,0.05,0,2.04,0.23,2.37,0,-0.0025968,-0.00217237,-0.001249514, 0.0007493,-0.0016853,sell
2021-05-08,0,0.59,0.05,0,2.58,0.11,2.06,0, 0.0021104, 0.00097796, 0.002838004, 0.0029408, 0.0028380,buy
2021-05-09,0,0.69,0.06,0,3.27,0.06,2.12,0,-0.0019147, 0.00068979,-0.001135788,-0.0019147,-0.0010707,sell
2021-05-10,0,0.96,0.07,0,3.41,0.04,2.91,0,-0.0039622,-0.00309793,-0.000531687,-0.0039622,-0.0039622,sell
2021-05-11,0,1.38,0.08,0,2.88,0.04,3.28,0,-0.0017997,-0.00318725, 0.000906875,-0.0013878,-0.0008560,sell
2021-05-12,0,1.12,0.09,0,2.3,0.09,2.69,0,-0.0021082,-0.00383139, 0.000196984,-0.0009067,-0.0030147,sell
2021-05-13,0,0.92,0.11,0,2,0.12,2.4,0, 0.0007822, 0.00092164, 0.002241474, 0.0042125, 0.0023060,buy
2021-05-14,0,0.93,0.15,0,1.79,0.26,1.94,0, 0.0035791, 0.00413709, 0.005718626, 0.0071465, 0.0059887,buy
2021-05-15,0,1.02,0.18,0,1.69,0.47,1.75,0,-0.0003427, 0.00348339, 0.002900448, 0.0034834, 0.0004828,buy
2021-05-16,0,1.22,0.19,0,1.69,0.92,1.9,0,-0.0011930, 0.00728672, 0.001065050,-0.0006967, 0.0011767,buy
2021-05-17,0,1.62,0.18,0,1.78,1.08,2.46,0, 0.0025271, 0.00817170, 0.005977270, 0.0032041, 0.0033252,buy
2021-05-18,0,2.27,0.18,0,1.89,0.68,3.08,0,-0.0053635,-0.00534812,-0.006462086,-0.0054056,-0.0067058,sell
2021-05-19,0,2.05,0.19,0,1.77,0.45,2.48,0,-0.0031576,-0.00206386,-0.006641619,-0.0023442,-0.0063522,sell
2021-05-20,0,1.45,0.22,0,1.66,0.32,1.84,0, 0.0021499, 0.00871675, 0.004573265, 0.0037277, 0.0040479,buy
2021-05-21,0,1.17,0.24,0,1.68,0.3,1.53,0,-0.0009900, 0.00099350,-0.000157281,-0.0033300,-0.0045986,sell
2021-05-22,0,1.03,0.3,0,1.86,0.33,1.34,0,-0.0020498,-0.00204265,-0.003182524,-0.0040843,-0.0048868,sell
2021-05-23,0,0.99,0.36,0,2.15,0.41,1.27,0,-0.0037009,-0.00367657,-0.003676569,-0.0048519,-0.0037772,sell
2021-05-24,0,1,0.44,0,2.4,0.57,1.21,0,-0.0042323,-0.00423915,-0.005114912,-0.0045536,-0.0051696,sell
2021-05-25,0,1.06,0.52,0,2.19,0.75,1.14,0,-0.0047436,-0.00276980,-0.003778432,-0.0044624,-0.0049653,sell
2021-05-26,0,1.15,0.63,0,2.01,0.91,1.1,0, 0.0023404, 0.00047169, 0.001889942, 0.0031357, 0.0018899,buy
2021-05-27,0,1.16,0.79,0,2.04,0.98,1.05,0, 0.0025676,-0.00010932, 0.002211201, 0.0035740, 0.0022112,buy
2021-05-28,0,1.06,0.95,0,2.28,0.86,1,0,-0.0038700,-0.00425956,-0.003762319,-0.0018969,-0.0018969,sell
2021-05-29,0,0.96,1.05,0,2.42,0.72,1.05,0,-0.0064988,-0.00673851,-0.007059566,-0.0050040,-0.0044955,sell
2021-05-30,0,0.95,1.14,0,2.18,0.65,1.13,0,-0.0003398, 0.00240474, 0.002468156,-0.0008325, 0.0006312,sell
2021-05-31,0,1.12,0.93,0,2.12,0.69,1.32,0, 0.0003588, 0.00233086, 0.001605774,-0.0027169, 0.0013432,buy
2021-06-01,0,1.45,0.65,0,2.42,0.71,1.81,0,-0.0013155,-0.00263696,-0.002636963,-0.0016237,-0.0038081,sell
2021-06-02,0,1.21,0.5,0,2.73,0.56,2.26,0,-0.0070921,-0.00630876,-0.004946028,-0.0054969,-0.0058146,sell
2021-06-03,0,0.76,0.41,0,2.32,0.39,1.79,0,-0.0015672,-0.00524195,-0.002830072,-0.0037318,-0.0041011,sell
2021-06-04,0,0.57,0.33,0,1.94,0.27,1.27,0, 0.0013110,-0.00163149,-0.001608746,-0.0020690,-0.0032015,sell
2021-06-05,0,0.45,0.26,0,1.82,0.22,1.03,0, 0.0036753, 0.00432512, 0.004325120, 0.0036073, 0.0020485,buy
2021-06-06,0,0.39,0.2,0,1.79,0.17,0.95,0, 0.0059188, 0.00406935, 0.004506957, 0.0045070, 0.0048812,buy
2021-06-07,0,0.36,0.15,0,1.91,0.14,0.87,0, 0.0021381,-0.00095968,-0.000146311,-0.0001463, 0.0003402,buy
2021-06-08,0,0.33,0.13,0,2.17,0.15,0.88,0,-0.0009299,-0.00268171,-0.002002881,-0.0016168,-0.0017227,sell
2021-06-09,0,0.32,0.12,0,2.42,0.17,0.94,0, 0.0024554, 0.00001185, 0.002294100,-0.0011228, 0.0002422,sell
2021-06-10,0,0.29,0.13,0,2.33,0.23,1.03,0,-0.0040831,-0.00555717,-0.001169509, 0.0022138, 0.0027514,sell
2021-06-11,0,0.28,0.16,0,1.99,0.3,1.2,0, 0.0046294, 0.00243903, 0.003378272, 0.0030979, 0.0043118,buy
2021-06-12,0,0.27,0.25,0,1.63,0.41,1.63,0,-0.0056501,-0.00423200,-0.005397379,-0.0025493,-0.0061886,sell
2021-06-13,0,0.31,0.4,0,1.39,0.56,2.29,0, 0.0044077, 0.00371254, 0.003602392, 0.0064427, 0.0040287,buy
2021-06-14,0,0.39,0.56,0,1.32,0.75,2.39,0, 0.0052153, 0.00389115, 0.005441115, 0.0063009, 0.0058629,buy
2021-06-15,0,0.66,0.62,0,1.49,0.94,2.13,0, 0.0023344, 0.00136809, 0.001368088, 0.0024510,-0.0001709,buy
2021-06-16,0,1.09,0.61,0,2.27,0.86,2.62,0, 0.0020443, 0.00100088, 0.002105897, 0.0005622, 0.0004625,buy
2021-06-17,0,0.85,0.56,0,2.12,0.55,2.62,0,-0.0053442,-0.00550375,-0.001948303,-0.0054051,-0.0054937,sell
2021-06-18,0,0.57,0.3,0,1.58,0.43,1.87,0, 0.0010024, 0.00053574, 0.000961735, 0.0024971, 0.0034407,buy
2021-06-19,0,0.47,0.15,0,1.71,0.4,1.57,0, 0.0013264, 0.00057278, 0.000792842, 0.0002238,-0.0001896,buy
2021-06-20,0,0.35,0.07,0,1.81,0.33,1.48,0,-0.0003418,-0.00188197,-0.003887447,-0.0044652,-0.0030713,sell
2021-06-21,0,0.36,0.04,0,1.57,0.32,1.48,0,-0.0016828, 0.00106837,-0.002504730,-0.0026538, 0.0010684,buy
2021-06-22,0,0.46,0,0,1.26,0.42,1.48,0,-0.0009983, 0.00038393,-0.000592918,-0.0019666,-0.0000504,sell
2021-06-23,0,0.62,0,0,1.09,0.56,1.58,0,-0.0013638,-0.00049796,-0.001595774, 0.0019236,-0.0004307,buy
2021-06-24,0,0.88,0,0,0.99,0.48,1.6,0,-0.0014629, 0.00026111,-0.000762170, 0.0025989,-0.0016851,buy
