Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2021-06-25,0,0.83,0.02,0,0.93,0.32,1.56,0, 0.0004793, 0.00280202, 0.004899187, 0.0051801, 0.0046992,buy
2021-06-26,0,0.55,0.06,0,0.9,0.26,1.53,0, 0.0016382, 0.00432395, 0.005152320, 0.0044986, 0.0037831,buy
2021-06-27,0,0.38,0.17,0,0.9,0.28,1.43,0,-0.0010420,-0.00560364,-0.004505918,-0.0044787,-0.0036359,sell
2021-06-28,0,0.29,0.47,0,0.92,0.4,1.28,0,-0.0056497,-0.00572780,-0.005500244,-0.0063111,-0.0053363,sell
2021-06-29,0,0.24,0.43,0,0.98,0.55,1.19,0,-0.0035991, 0.00215550,-0.003608871, 0.0002492, 0.0014491,buy
2021-06-30,0,0.23,0.15,0,1.11,0.42,1.11,0,-0.0088276,-0.00826879,-0.008821176,-0.0088276,-0.0079900,sell
2021-07-01,0,0.26,0.06,0,1.22,0.29,1.08,0,-0.0014224, 0.00062556,-0.001215048,-0.0020944, 0.0006256,sell
2021-07-02,0,0.39,0.05,0,1.33,0.3,1.07,0, 0.0020985, 0.00298994, 0.002218759, 0.0012751, 0.0022188,buy
2021-07-03,0,0.85,0.08,0,1.63,0.45,1.1,0,-0.0038453,-0.00378042,-0.002795879,-0.0006039,-0.0043853,sell
2021-07-04,0,0.83,0.08,0,1.88,0.68,1.27,0,-0.0011491,-0.00138456,-0.001149053,-0.0011491, 0.0010477,sell
2021-07-05,0,0.45,0.06,0,1.72,0.55,1.37,0,-0.0014880,-0.00538970,-0.002739199,-0.0008744,-0.0044194,sell
2021-07-06,0,0.43,0.08,0,1.55,0.3,1.29,0, 0.0002093,-0.00001292,-0.000968044,-0.0040122,-0.0000187,sell
2021-07-07,0,0.68,0.2,0,1.56,0.17,1.19,0, 0.0020394, 0.00215560, 0.002480615,-0.0023462, 0.0022055,buy
2021-07-08,0,1.1,0.39,0,1.69,0.12,1.24,0,-0.0036467,-0.00458682,-0.000176261,-0.0053839,-0.0067538,sell
2021-07-09,0,0.97,0.27,0,1.59,0.12,1.28,0,-0.0073120,-0.00726775,-0.003753529,-0.0076364,-0.0074586,sell
2021-07-10,0,0.59,0.09,0,1.32,0.15,1.2,0, 0.0038420, 0.00487317, 0.003903807, 0.0025655, 0.0037872,buy
2021-07-11,0,0.42,0.03,0,1.16,0.22,0.99,0, 0.0023085, 0.00230848, 0.002224109, 0.0008161, 0.0009129,buy
2021-07-12,0,0.33,0.02,0,1.06,0.19,0.89,0,-0.0047546,-0.00491776,-0.004847098,-0.0037854,-0.0047354,sell
2021-07-13,0,0.26,0.08,0,1.01,0.24,0.78,0,-0.0051331,-0.00272146,-0.004599487,-0.0059246,-0.0057593,sell
2021-07-14,0,0.27,0.18,0,0.99,0.39,0.75,0,-0.0022393,-0.00228306,-0.001849817,-0.0068172,-0.0022831,sell
2021-07-15,0,0.29,0.44,0,1.02,0.73,0.78,0, 0.0031622, 0.00528872, 0.006726089, 0.0065119, 0.0057939,buy
2021-07-16,0,0.34,0.73,0,1.16,0.84,0.92,0,-0.0018559,-0.00237113,-0.001227080,-0.0027769,-0.0027769,sell
2021-07-17,0,0.5,0.87,0,1.29,0.88,1.24,0, 0.0012754,-0.00166952,-0.000102042, 0.0013634,-0.0019069,buy
2021-07-18,0,0.69,1.18,0,1.36,1.13,1.46,0,-0.0021940,-0.00165792, 0.001772943, 0.0020104,-0.0002509,sell
2021-07-19,0,1.38,1.01,0,1.55,0.83,1.29,0,-0.0011854, 0.00083343, 0.000390295,-0.0014408, 0.0040320,buy
2021-07-20,0,2.34,0.96,0,1.59,0.53,1.16,0,-0.0018988, 0.00340747,-0.001963776,-0.0018988,-0.0008293,buy
2021-07-21,0,1.78,1.04,0,1.59,0.48,0.91,0, 0.0007726, 0.00356698,-0.000925866, 0.0034527,-0.0005731,buy
2021-07-22,0,0.72,1.16,0,1.9,0.52,0.88,0, 0.0006479, 0.00064210, 0.002071229, 0.0005788, 0.0006479,buy
2021-07-23,0,0.57,1.02,0,2.22,0.63,1.05,0, 0.0028163, 0.00454865, 0.005499609, 0.0028279, 0.0031481,buy
2021-07-24,0,0.71,0.54,0,1.8,0.74,1.45,0,-0.0030696,-0.00990305,-0.004416794,-0.0030696,-0.0105032,sell
2021-07-25,0,1.15,0.27,0,1.33,0.64,1.69,0, 0.0038923, 0.00504133, 0.005496102, 0.0043706, 0.0000795,buy
2021-07-26,0,1.5,0.19,0,1.47,0.5,1.63,0, 0.0040734, 0.00536016, 0.002436268, 0.0026776, 0.0037608,buy
2021-07-27,0,1.23,0.44,0,1.62,0.41,1.86,0, 0.0065628, 0.00925676, 0.008553406, 0.0060580, 0.0107665,buy
2021-07-28,0,0.93,0.52,0,0.92,0.34,1.24,0, 0.0028667, 0.00239588, 0.000210062, 0.0022086, 0.0009310,buy
2021-07-29,0,1.11,0.16,0,0.53,0.29,1.41,0,-0.0052881,-0.00358671,-0.000771093,-0.0005935,-0.0006379,sell
2021-07-30,0,1.79,0.2,0,0.4,0.26,1.88,0, 0.0031141, 0.00316097, 0.003031741, 0.0031141, 0.0017349,buy
2021-07-31,0,1.94,0.41,0,0.41,0.24,1.01,0, 0.0038329, 0.00072953, 0.004678286, 0.0046126, 0.0046307,buy
2021-08-01,0,1.01,0.81,0,0.44,0.24,0.46,0, 0.0005887, 0.00199078, 0.002208011,-0.0040345, 0.0019845,sell
2021-08-02,0,0.3,0.6,0,0.59,0.23,0.21,0,-0.0024544,-0.00243119,-0.002797061,-0.0015966,-0.0009627,sell
2021-08-03,0,0.12,0.2,0,0.8,0.24,0.14,0, 0.0021033, 0.00535543, 0.006798080, 0.0016858, 0.0053554,buy
2021-08-04,0,0.06,0.07,0,1.29,0.24,0.12,0,-0.0028461, 0.00164262,-0.001423086,-0.0008560,-0.0010724,sell
2021-08-05,0,0.06,0.02,0,1.48,0.25,0.12,0,-0.0011825, 0.00138196,-0.001051918,-0.0002681, 0.0015218,buy
2021-08-06,0,0.06,0.05,0,0.97,0.33,0.11,0,-0.0011220, 0.00089638, 0.004751288, 0.0010993,-0.0009625,buy
2021-08-07,0,0.06,0.35,0,0.67,0.48,0.11,0,-0.0003272,-0.00243102,-0.003519839,-0.0031969,-0.0015922,sell
2021-08-08,0,0.17,0.61,0,0.53,0.89,0.1,0, 0.0022750, 0.00225189, 0.002274956, 0.0021345, 0.0023200,buy
2021-08-09,0,0.58,0.49,0,0.46,0.79,0.1,0, 0.0001689,-0.00069139,-0.009876129,-0.0033770, 0.0003216,buy
2021-08-10,0,1.62,0.14,0,0.45,0.49,0.09,0, 0.0009471, 0.00227897, 0.001657744, 0.0008109, 0.0026095,buy
2021-08-11,0,1.19,0.1,0,0.43,0.42,0.09,0,-0.0017336, 0.00209237,-0.001156110,-0.0019008,-0.0005461,sell
2021-08-12,0,0.68,0.23,0,0.46,0.42,0.08,0,-0.0032124, 0.00317222,-0.002847969,-0.0043492,-0.0010755,sell
2021-08-13,0,0.8,0.57,0,0.48,0.46,0.08,0, 0.0012580, 0.00472268, 0.001367568, 0.0012447, 0.0046564,buy
2021-08-14,0,1.2,1.02,0,0.53,0.51,0.08,0,-0.0004104,-0.00161078,-0.001610779,-0.0008743,-0.0037988,sell
2021-08-15,0,1.57,0.99,0,0.56,0.55,0.07,0,-0.0078562,-0.00533859,-0.004530564,-0.0053747,-0.0072217,sell
2021-08-16,0,1.89,0.98,0,0.67,0.62,0.07,0,-0.0064276,-0.00769741,-0.006830853,-0.0070079,-0.0074538,sell
2021-08-17,0,1.84,1.36,0,0.83,0.7,0.07,0,-0.0036709,-0.00367089, 0.002084764,-0.0039286,-0.0004932,sell
2021-08-18,0,1.31,1.99,0,1.17,0.74,0.07,0, 0.0000340, 0.00125739, 0.003585543,-0.0010172,-0.0001806,sell
2021-08-19,0,1.51,1.57,0,2.05,0.73,0.06,0, 0.0010381, 0.00103808, 0.000617238, 0.0010381, 0.0003262,buy
2021-08-20,0,1.6,0.72,0,2.32,0.74,0.06,0, 0.0029433, 0.00061203,-0.002801051, 0.0017335,-0.0014758,buy
2021-08-21,0,0.82,0.41,0,1.56,0.77,0.06,0, 0.0008188, 0.00081875, 0.002408978, 0.0026883,-0.0010346,buy
2021-08-22,0,0.43,0.21,0,1.34,0.85,0.06,0, 0.0006582,-0.00034374,-0.002012889,-0.0003437,-0.0025115,buy
2021-08-23,0,0.32,0.13,0,1.36,0.99,0.06,0,-0.0007621,-0.00198370,-0.003710655, 0.0017367, 0.0012605,buy
2021-08-24,0,0.45,0.07,0,1.44,1.05,0.05,0,-0.0038273,-0.00346474,-0.004732811,-0.0007475,-0.0002673,sell
2021-08-25,0,1.06,0.08,0,1.63,0.89,0.05,0,-0.0071443,-0.00486836,-0.005150349,-0.0041591,-0.0071443,sell
2021-08-26,0,0.97,0.22,0,1.7,0.71,0.05,0, 0.0023599, 0.00235989, 0.001416942,-0.0016030, 0.0014118,buy
2021-08-27,0,0.41,0.56,0,1.61,0.58,0.05,0,-0.0016607,-0.00689597, 0.000418565,-0.0032224,-0.0078286,sell
2021-08-28,0,0.36,0.48,0,1.47,0.49,0.05,0, 0.0049642, 0.00095177, 0.008865149, 0.0098444, 0.0014387,buy
2021-08-29,0,0.54,0.24,0,1.4,0.43,0.05,0,-0.0019124, 0.00242370, 0.004348142, 0.0024237, 0.0042334,buy
2021-08-30,0,0.73,0.16,0,1.32,0.38,0.05,0,-0.0047186,-0.00333468,-0.005503881,-0.0050930,-0.0064998,sell
2021-08-31,0,0.81,0.21,0,1.28,0.37,0.04,0,-0.0027466,-0.00065784,-0.003246451,-0.0027466,-0.0029750,sell
2021-09-01,0,1.32,0.31,0,1.27,0.33,0.09,0,-0.0050372,-0.01044027,-0.010746047,-0.0049621,-0.0049252,sell
2021-09-02,0,1.51,0.6,0,1.34,0.3,0.1,0, 0.0022863, 0.00228630, 0.001866704, 0.0026747, 0.0022818,buy
2021-09-03,0,1.46,1.33,0,1.47,0.29,0.11,0, 0.0040648, 0.00382002, 0.002976512, 0.0043209, 0.0030373,buy
2021-09-04,0,1.72,1.7,0,1.7,0.29,0.13,0, 0.0014614, 0.00087689,-0.000543419, 0.0020317,-0.0005853,buy
2021-09-05,0,2.33,1.13,0,1.94,0.27,0.15,0, 0.0009941, 0.00086099, 0.004416039, 0.0052524,-0.0007760,buy
2021-09-06,0,2.64,0.87,0,1.8,0.26,0.17,0, 0.0018591,-0.00008255, 0.001074292, 0.0031610, 0.0008858,buy
2021-09-07,0,2.25,0.73,0,1.51,0.28,0.2,0,-0.0001567, 0.00301285,-0.000156688, 0.0011128,-0.0001567,buy
2021-09-08,0,2.03,0.42,0,1.35,0.28,0.19,0,-0.0056704,-0.00244587,-0.007564634,-0.0047443,-0.0032883,sell
2021-09-09,0,2.19,0.28,0,1.26,0.27,0.23,0,-0.0081528,-0.00331367,-0.006848369,-0.0078862,-0.0072979,sell
2021-09-10,0,2.05,0.27,0,1.22,0.28,0.27,0,-0.0070915,-0.00261019,-0.005589920,-0.0089298,-0.0065474,sell
2021-09-11,0,1.69,0.18,0,1.18,0.28,0.32,0, 0.0024450, 0.00497841, 0.002794091, 0.0009140, 0.0024450,buy
2021-09-12,0,1.4,0.09,0,1.1,0.27,0.38,0,-0.0001535,-0.00038449, 0.002889535,-0.0001535,-0.0003611,sell
2021-09-13,0,1.31,0.09,0,1.01,0.27,0.45,0,-0.0003165,-0.00071477, 0.002722108, 0.0011504, 0.0002066,buy
2021-09-14,0,1.32,0.19,0,0.91,0.29,0.53,0,-0.0021447, 0.00133649,-0.001252484,-0.0017408,-0.0018449,sell
2021-09-15,0,1.33,0.41,0,0.87,0.29,0.62,0,-0.0046743,-0.00311187,-0.004951653,-0.0045652,-0.0045652,sell
2021-09-16,0,1.47,0.69,0,0.87,0.29,0.73,0,-0.0049917, 0.00133938,-0.001716854,-0.0011981,-0.0053775,sell
2021-09-17,0,1.07,0.78,0,0.84,0.3,0.84,0,-0.0021453, 0.00064155,-0.003865253,-0.0000738, 0.0003984,sell
2021-09-18,0,0.63,0.79,0,0.83,0.3,0.97,0,-0.0040900,-0.00170302,-0.005094590,-0.0010212,-0.0012127,sell
2021-09-19,0,0.46,0.99,0,0.85,0.31,1.13,0,-0.0013989,-0.00107571, 0.002244202,-0.0013908,-0.0014481,sell
2021-09-20,0,0.46,1.49,0,0.9,0.34,1.33,0,-0.0051120,-0.00208562,-0.002539975,-0.0100588,-0.0034573,sell
2021-09-21,0,0.55,1.01,0,0.99,0.35,1.44,0,-0.0001102, 0.00029370, 0.001641865,-0.0005491,-0.0019618,sell
2021-09-22,0,0.66,0.39,0,1.16,0.36,1.36,0,-0.0031137,-0.00223658,-0.002656172,-0.0033288,-0.0036575,sell
2021-09-23,0,0.59,0.16,0,1.4,0.38,1.2,0, 0.0022974, 0.00269840, 0.002698398, 0.0028020, 0.0023180,buy
2021-09-24,0,0.63,0.07,0,1.84,0.4,1.07,0, 0.0034276,-0.00286948,-0.002915149,-0.0017445,-0.0033475,sell
2021-09-25,0,0.8,0.02,0,1.92,0.42,0.95,0,-0.0025321,-0.00429409,-0.002296676,-0.0055593,-0.0066807,sell
2021-09-26,0,1.11,0.03,0,1.47,0.45,0.85,0,-0.0038651,-0.00266727,-0.003472995,-0.0039954,-0.0057448,sell
2021-09-27,0,1.37,0.04,0,1.15,0.49,0.77,0,-0.0085662,-0.00893226,-0.000570352,-0.0088543,-0.0089323,sell
2021-09-28,0,1.21,0.07,0,0.93,0.52,0.72,0,-0.0070179,-0.00721483, 0.001773108,-0.0073494,-0.0070347,sell
2021-09-29,0,1.19,0.1,0,0.83,0.56,0.71,0,-0.0010751,-0.00202039, 0.000862742,-0.0012602,-0.0010739,sell
2021-09-30,0,1.63,0.09,0,0.89,0.6,0.77,0,-0.0024348,-0.00335026, 0.000884051,-0.0019912,-0.0024348,sell
2021-10-01,0,1.69,0.08,0,1.53,0.66,1.04,0, 0.0020419, 0.00204186,-0.000875950,-0.0018723, 0.0020419,buy
2021-10-02,0,1.95,0.1,0,1.7,0.73,1.2,0, 0.0001292, 0.00012921,-0.000940683,-0.0007409, 0.0001292,sell
2021-10-03,0,2.3,0.2,0,0.8,0.74,0.83,0,-0.0050637,-0.00458337,-0.001796505,-0.0050637,-0.0056195,sell
2021-10-04,0,1.39,0.39,0,0.53,0.77,0.57,0, 0.0032428,-0.00076146,-0.000824980, 0.0034014, 0.0039453,buy
2021-10-05,0,0.65,0.65,0,0.49,0.84,0.47,0,-0.0034899,-0.00862909,-0.008564368,-0.0081917,-0.0037083,sell
2021-10-06,0,0.41,0.75,0,0.49,0.91,0.41,0, 0.0034420, 0.00344204, 0.003383250, 0.0034321, 0.0042614,buy
2021-10-07,0,0.34,0.62,0,0.48,0.86,0.39,0, 0.0013610, 0.00078999, 0.000767320, 0.0009840, 0.0060977,buy
2021-10-08,0,0.23,0.57,0,0.48,0.92,0.38,0,-0.0007315,-0.00073966, 0.002175319,-0.0005586, 0.0004391,sell
2021-10-09,0,0.16,0.76,0,0.47,1.05,0.36,0,-0.0024241,-0.00029031,-0.002424137,-0.0002903,-0.0004312,sell
2021-10-10,0,0.18,1.07,0,0.47,0.63,0.37,0, 0.0024596, 0.00245958, 0.006079537, 0.0045662, 0.0023084,buy
2021-10-11,0,0.25,1.2,0,0.57,0.48,0.37,0,-0.0029293,-0.00655718,-0.005945610,-0.0033278, 0.0001184,sell
2021-10-12,0,0.28,1.23,0,0.85,0.43,0.4,0,-0.0033421,-0.00198846, 0.000082524,-0.0102763, 0.0038941,sell
2021-10-13,0,0.25,1.52,0,1.8,0.42,0.48,0, 0.0013860, 0.00114300,-0.000488019,-0.0039851, 0.0021104,sell
2021-10-14,0,0.19,1.48,0,1.86,0.46,0.52,0,-0.0008207,-0.00082066,-0.003465309,-0.0071955, 0.0035851,sell
2021-10-15,0,0.18,0.97,0,0.95,0.59,0.66,0,-0.0027553,-0.00167225,-0.001806304,-0.0002038, 0.0000513,sell
2021-10-16,0,0.21,0.81,0,0.7,0.6,1.35,0,-0.0016288,-0.00356746,-0.003567456,-0.0001968,-0.0017149,sell
2021-10-17,0,0.31,0.66,0,0.64,0.42,1.47,0,-0.0043000,-0.00669515,-0.002900214,-0.0034582,-0.0039824,sell
2021-10-18,0,0.55,0.4,0,0.63,0.34,0.74,0, 0.0014636, 0.00038714, 0.001184292, 0.0009961, 0.0004105,buy
2021-10-19,0,1.14,0.35,0,0.72,0.3,0.53,0,-0.0024491,-0.00168600,-0.002319811,-0.0022888,-0.0025509,sell
2021-10-20,0,1.13,0.26,0,0.88,0.28,0.45,0,-0.0029734,-0.00200654,-0.002764088,-0.0026600,-0.0028429,sell
2021-10-21,0,0.62,0.12,0,1.13,0.27,0.44,0, 0.0035114, 0.00255135, 0.001779008, 0.0041500, 0.0024210,buy
2021-10-22,0,0.5,0.08,0,1.53,0.27,0.42,0, 0.0026196,-0.00206560, 0.000756671,-0.0021070,-0.0030523,sell
2021-10-23,0,0.62,0.1,0,1.81,0.25,0.44,0,-0.0024985,-0.00290704,-0.002913027,-0.0029130,-0.0029130,sell
2021-10-24,0,1.03,0.18,0,1.51,0.26,0.5,0,-0.0023767,-0.00516461,-0.003346828,-0.0046887,-0.0033468,sell
2021-10-25,0,1.17,0.19,0,1.14,0.27,0.57,0,-0.0040031,-0.00122247,-0.001532610,-0.0041001,-0.0013193,sell
2021-10-26,0,0.82,0.13,0,0.94,0.28,0.69,0,-0.0033149, 0.00022173, 0.001301642,-0.0007824, 0.0025704,sell
2021-10-27,0,0.78,0.07,0,0.87,0.3,0.96,0,-0.0034423,-0.00156343,-0.001815337, 0.0018755,-0.0004339,buy
2021-10-28,0,1.16,0.1,0,0.97,0.33,1.43,0,-0.0037306,-0.00279886, 0.000336249, 0.0006073, 0.0004385,sell
2021-10-29,0,1.1,0.23,0,1.39,0.3,1.38,0,-0.0004347,-0.00032888, 0.000276441,-0.0025438, 0.0006242,sell
2021-10-30,0,0.66,0.61,0,2.32,0.29,1.08,0,-0.0002744,-0.00027440,-0.000274403,-0.0033894,-0.0004803,sell
2021-10-31,0,0.62,0.88,0,2.37,0.29,1.01,0,-0.0017656,-0.00255082,-0.003528379,-0.0026585,-0.0026599,sell
2021-11-01,0,0.91,1.25,0,1.29,0.28,1.09,0,-0.0015856, 0.00358472, 0.002835787, 0.0052461, 0.0028146,buy
2021-11-02,0,1.94,1.2,0,0.75,0.29,1.25,0,-0.0021676, 0.00343343,-0.003865426, 0.0019460, 0.0012823,buy
2021-11-03,0,2.09,0.62,0,0.51,0.3,1.5,0,-0.0034843,-0.00051813,-0.000465201,-0.0036804,-0.0034843,sell
2021-11-04,0,1.83,0.27,0,0.39,0.31,1.93,0, 0.0033327, 0.00472513, 0.000233992, 0.0035098, 0.0064591,buy
2021-11-05,0,2.36,0.13,0,0.33,0.33,2.61,0,-0.0003867,-0.00085594,-0.004557812,-0.0003867,-0.0045558,sell
2021-11-06,0,2.49,0.09,0,0.34,0.35,3.29,0,-0.0051079,-0.00345323,-0.005983355,-0.0051079,-0.0061638,sell
2021-11-07,0,2.24,0.22,0,0.34,0.37,3.12,0,-0.0044147,-0.00465958,-0.006072545,-0.0044147,-0.0059059,sell
2021-11-08,0,2.03,0.23,0,0.34,0.4,2.66,0,-0.0014401,-0.00367021,-0.004306869,-0.0016653,-0.0024560,sell
2021-11-09,0,1.76,0.39,0,0.35,0.44,2.23,0, 0.0082361, 0.00174986, 0.003624466, 0.0071809, 0.0049335,buy
2021-11-10,0,1.03,1.11,0,0.37,0.49,1.91,0,-0.0081139,-0.00760079,-0.007600786,-0.0071090,-0.0076008,sell
2021-11-11,0,0.59,2.33,0,0.39,0.55,1.68,0, 0.0005147, 0.00285547, 0.003241909, 0.0023925, 0.0029435,buy
2021-11-12,0,0.44,2.12,0,0.42,0.64,1.56,0, 0.0013273, 0.00494931, 0.004917807, 0.0026720, 0.0049178,buy
2021-11-13,0,0.44,1.63,0,0.5,0.8,1.47,0,-0.0018600, 0.00356538, 0.004652276, 0.0039365, 0.0038823,buy
2021-11-14,0,0.66,1.13,0,0.52,1.03,1.51,0, 0.0031697, 0.00330301, 0.000066125, 0.0014907, 0.0000109,buy
2021-11-15,0,1.38,0.55,0,0.46,1.08,1.65,0, 0.0002124, 0.00041774,-0.000962143,-0.0017733,-0.0024505,sell
2021-11-16,0,1.5,0.26,0,0.44,1,2.05,0,-0.0006949,-0.00057412,-0.002361465,-0.0023694,-0.0032243,sell
2021-11-17,0,0.7,0.1,0,0.45,1.02,2,0, 0.0018876, 0.00185625, 0.001958515, 0.0019585, 0.0027215,buy
2021-11-18,0,0.41,0.05,0,0.46,1.05,1.67,0,-0.0005710,-0.00041709,-0.000788444, 0.0005850, 0.0008294,buy
2021-11-19,0,0.6,0,0,0.47,1.01,1.64,0, 0.0007089, 0.00176717, 0.001824840, 0.0003300, 0.0024085,buy
2021-11-20,0,1.45,0,0,0.5,0.93,1.93,0,-0.0006908, 0.00020057,-0.001991888,-0.0015753,-0.0022748,buy
2021-11-21,0,1.05,0,0,0.52,0.81,2.25,0, 0.0030985, 0.00220620, 0.001898142, 0.0008388, 0.0008388,buy
2021-11-22,0,0.3,0,0,0.56,0.73,1.94,0, 0.0037959, 0.00140715, 0.003753747, 0.0037537, 0.0042141,buy
2021-11-23,0,0.15,0,0,0.61,0.7,1.8,0, 0.0021665, 0.00260482, 0.003080777, 0.0032478, 0.0036224,buy
2021-11-24,0,0.14,0,0,0.64,0.71,1.84,0, 0.0019312, 0.00181854, 0.001911894, 0.0018052, 0.0030250,buy
2021-11-25,0,0.19,0,0,0.68,0.87,1.96,0,-0.0033652,-0.00407982,-0.004779879,-0.0032250,-0.0006623,sell
2021-11-26,0,0.2,0,0,0.74,0.87,2.09,0, 0.0041632, 0.00283230, 0.003647433, 0.0041445, 0.0041632,buy
2021-11-27,0,0.33,0,0,0.78,0.61,2.17,0, 0.0015377,-0.00708438,-0.007698376, 0.0013747,-0.0016653,buy
2021-11-28,0,0.73,0,0,0.76,0.49,2.19,0,-0.0047834,-0.00733261,-0.005010640,-0.0051524,-0.0048739,sell
2021-11-29,0,1.08,0.02,0,0.7,0.47,2.35,0,-0.0061419,-0.00574679,-0.004188284,-0.0055601,-0.0066503,sell
2021-11-30,0,0.86,0.04,0,0.65,0.7,2.62,0, 0.0042137,-0.00860397,-0.004629737, 0.0044464,-0.0001062,sell
2021-12-01,0,0.67,0.17,0,0.6,0.86,2.42,0, 0.0032196, 0.00371086, 0.002260648, 0.0037109, 0.0036982,buy
2021-12-02,0,0.82,0.25,0,0.55,0.69,1.98,0, 0.0057109, 0.00548190, 0.005710924, 0.0037074, 0.0055686,buy
2021-12-03,0,1.33,0.22,0,0.54,0.49,1.76,0, 0.0018226, 0.00182264,-0.000742398,-0.0021350, 0.0032543,buy
2021-12-04,0,1.43,0.16,0,0.51,0.47,1.65,0,-0.0002919,-0.00029192,-0.003830478,-0.0014460, 0.0007127,buy
2021-12-05,0,0.81,0.1,0,0.5,0.48,1.66,0, 0.0041255, 0.00379105, 0.004434913, 0.0030039, 0.0026273,buy
2021-12-06,0,0.43,0.12,0,0.48,0.37,1.67,0, 0.0030644, 0.00306439, 0.003064390, 0.0032022, 0.0033390,buy
2021-12-07,0,0.23,0.17,0,0.54,0.26,1.36,0,-0.0044041,-0.00773275,-0.007063544,-0.0053070,-0.0079890,sell
2021-12-08,0,0.12,0.15,0,0.74,0.21,1.02,0, 0.0039031, 0.00390307, 0.002631770, 0.0039807, 0.0038602,buy
2021-12-09,0,0.1,0.09,0,1.35,0.18,0.89,0,-0.0052970,-0.00417677,-0.005697774,-0.0060173,-0.0060583,sell
2021-12-10,0,0.13,0.05,0,2.37,0.18,0.93,0, 0.0027563, 0.00362351, 0.002620773, 0.0007222,-0.0003700,buy
2021-12-11,0,0.28,0.03,0,1.85,0.12,1.36,0, 0.0011990, 0.00119901, 0.001199015, 0.0006526,-0.0032892,buy
2021-12-12,0,0.13,0.09,0,1.26,0.08,1.12,0, 0.0045310, 0.00248989, 0.005132032, 0.0028805, 0.0063648,buy
2021-12-13,0,0.03,0.31,0,1.62,0.05,0.55,0, 0.0037722, 0.00401812, 0.003927815, 0.0014221, 0.0015121,buy
2021-12-14,0,0.02,0.65,0,1.63,0.05,0.38,0,-0.0023788,-0.00140575,-0.003554239,-0.0023788,-0.0023788,sell
2021-12-15,0,0.04,0.29,0,1.32,0.02,0.34,0, 0.0042001, 0.00502097, 0.006482145, 0.0024414, 0.0066256,buy
2021-12-16,0,0.11,0.06,0,1.57,0.05,0.35,0,-0.0007888, 0.00044565,-0.002208779,-0.0009683,-0.0007907,buy
2021-12-17,0,0.28,0,0,2.04,0.06,0.43,0, 0.0002341, 0.00202716, 0.000173851, 0.0012041,-0.0017977,buy
2021-12-18,0,0.27,0.04,0,1.78,0.03,0.61,0,-0.0005658,-0.00033349,-0.000947399,-0.0039735,-0.0025039,sell
2021-12-19,0,0.11,0.1,0,1.07,0.03,1.01,0, 0.0029144, 0.00027702, 0.002132618, 0.0013869,-0.0021912,buy
2021-12-20,0,0.08,0.31,0,0.73,0.06,1.02,0, 0.0071862, 0.00194828, 0.002528716, 0.0022143, 0.0027578,buy
2021-12-21,0,0.2,0.64,0,0.5,0.18,0.58,0,-0.0000805, 0.00017429,-0.000732887, 0.0013630, 0.0034349,buy
2021-12-22,0,0.85,0.44,0,0.34,0.37,0.35,0,-0.0055083,-0.00452707,-0.005014098,-0.0055819,-0.0057868,sell
2021-12-23,0,1.12,0.16,0,0.26,0.23,0.25,0, 0.0049088, 0.00440252, 0.005124234, 0.0048275, 0.0043289,buy
