Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2021-12-24,0,0.31,0.07,0,0.31,0.13,0.24,0,-0.0036913, 0.00119262, 0.000838945, 0.0008389,-0.0029971,sell
2021-12-25,0,0.07,0.04,0,0.42,0.16,0.34,0,-0.0014358, 0.00241712, 0.001874388, 0.0029508,-0.0012923,buy
2021-12-26,0,0,0.04,0,0.79,0.32,0.82,0,-0.0049288,-0.00297777,-0.000316711,-0.0078352,-0.0059833,sell
2021-12-27,0,0.01,0.08,0,1.59,0.62,0.76,0,-0.0068758,-0.00408608, 0.004932160,-0.0050158,-0.0067065,sell
2021-12-28,0,0.02,0.15,0,1.94,0.69,0.36,0, 0.0059638, 0.00464908, 0.004649076, 0.0046491, 0.0032296,buy
2021-12-29,0,0.03,0.16,0,1.63,0.51,0.3,0,-0.0034307,-0.00428397,-0.004099557,-0.0040996,-0.0049050,sell
2021-12-30,0,0.05,0.09,0,2.05,0.43,0.26,0,-0.0025637,-0.00292173,-0.005002595,-0.0051742,-0.0051278,sell
2021-12-31,0,0.14,0.05,0,1.87,0.53,0.22,0, 0.0018985, 0.00198562, 0.001951511, 0.0019515, 0.0014242,buy
2022-01-01,0,0.3,0.06,0,1.49,0.44,0.22,0, 0.0053948, 0.00546216, 0.006843720, 0.0061693, 0.0058182,buy
2022-01-02,0,0.67,0.07,0,1.96,0.27,0.26,0, 0.0001379, 0.00010313, 0.000103126, 0.0001031, 0.0001031,buy
2022-01-03,0,1.32,0.12,0,2.07,0.2,0.36,0, 0.0047968, 0.00551404, 0.004866628, 0.0014690, 0.0048666,buy
2022-01-04,0,1.18,0.19,0,1.44,0.21,0.54,0, 0.0024713, 0.00073188, 0.001507232, 0.0015072, 0.0015072,buy
2022-01-05,0,0.55,0.32,0,1.14,0.35,0.8,0, 0.0011385, 0.00389271, 0.004324598, 0.0041557, 0.0047216,buy
2022-01-06,0,0.25,0.55,0,1.09,0.73,0.75,0,-0.0015858, 0.00191926, 0.001366986, 0.0055914, 0.0035382,buy
2022-01-07,0,0.11,0.83,0,1.32,0.75,0.73,0, 0.0045199, 0.00489925, 0.004990527, 0.0045708, 0.0050873,buy
2022-01-08,0,0.04,0.76,0,2.12,0.45,0.97,0, 0.0016144,-0.00335225, 0.004625256, 0.0032246, 0.0024623,buy
2022-01-09,0,0.02,0.49,0,2.17,0.35,1.7,0, 0.0069003,-0.00108259, 0.006310609, 0.0041436, 0.0041436,buy
2022-01-10,0,0.02,0.31,0,1.35,0.45,2.12,0, 0.0002623, 0.00300897,-0.000190769, 0.0003545, 0.0061726,buy
2022-01-11,0,0.04,0.19,0,0.96,0.39,1.66,0, 0.0037318, 0.00373177, 0.003029490, 0.0000043, 0.0003003,buy
2022-01-12,0,0.07,0.11,0,0.71,0.22,1.01,0, 0.0040439, 0.00406985, 0.001707357, 0.0030989, 0.0028235,buy
2022-01-13,0,0.11,0.07,0,0.63,0.12,0.7,0, 0.0040013, 0.00260230, 0.004936819, 0.0048923, 0.0026541,buy
2022-01-14,0,0.19,0.04,0,0.57,0.1,0.65,0, 0.0037920, 0.00123684, 0.004176155, 0.0054683, 0.0035911,buy
2022-01-15,0,0.32,0,0,0.57,0.15,0.75,0,-0.0039610,-0.00142778,-0.003960995, 0.0012614,-0.0039107,sell
2022-01-16,0,0.51,0.03,0,0.61,0.37,1.03,0, 0.0007976,-0.00590307,-0.005961171,-0.0050828,-0.0078576,sell
2022-01-17,0,0.81,0.05,0,0.74,0.43,1.58,0, 0.0060659, 0.00581737, 0.005817369, 0.0042899, 0.0042405,buy
2022-01-18,0,1.18,0.1,0,0.89,0.19,2.12,0,-0.0036605,-0.00356633,-0.003419108,-0.0033269,-0.0064911,sell
2022-01-19,0,1.32,0.19,0,1.27,0.14,1.75,0,-0.0056608,-0.00268272,-0.003880322,-0.0059102,-0.0063423,sell
2022-01-20,0,1.06,0.34,0,1.66,0.24,1.12,0,-0.0035400,-0.00476760,-0.002091422,-0.0057376,-0.0046773,sell
2022-01-21,0,0.72,0.62,0,2.8,0.32,0.71,0,-0.0053012,-0.00612946,-0.005337962,-0.0053380,-0.0017390,sell
2022-01-22,0,0.5,0.63,0,2.44,0.19,0.47,0,-0.0049917,-0.00525673,-0.005256726,-0.0052567,-0.0052818,sell
2022-01-23,0,0.38,0.35,0,1.31,0.14,0.32,0,-0.0048102,-0.00406126,-0.006152443,-0.0052675,-0.0047649,sell
2022-01-24,0,0.28,0.2,0,1.47,0.16,0.24,0, 0.0027859, 0.00358834, 0.002954269, 0.0009892, 0.0051255,buy
2022-01-25,0,0.22,0.1,0,2.47,0.26,0.28,0, 0.0010214, 0.00162949, 0.000420019, 0.0047888, 0.0014176,buy
2022-01-26,0,0.18,0.06,0,1.97,0.31,0.35,0,-0.0006265, 0.00334529, 0.000202520, 0.0010756, 0.0013053,buy
2022-01-27,0,0.15,0.03,0,1.56,0.19,0.64,0,-0.0028615,-0.00342453,-0.003937428,-0.0051564,-0.0042322,sell
2022-01-28,0,0.14,0.02,0,1.77,0.1,1.33,0, 0.0003338, 0.00042505, 0.000333767,-0.0001786,-0.0042085,sell
2022-01-29,0,0.19,0,0,2.34,0.05,1.53,0,-0.0049397,-0.00476708,-0.002154297,-0.0042051,-0.0046495,sell
2022-01-30,0,0.2,0,0,2.7,0.04,0.82,0,-0.0040837,-0.00334584,-0.004508100,-0.0051169,-0.0063135,sell
2022-01-31,0,0.24,0,0,2.32,0.05,0.52,0,-0.0024805, 0.00122408,-0.001930019,-0.0028350,-0.0041351,sell
2022-02-01,0,0.31,0,0,1.56,0.08,0.48,0, 0.0023528, 0.00236618, 0.002366177, 0.0021353, 0.0023355,buy
2022-02-02,0,0.4,0,0,1.19,0.1,0.56,0, 0.0018390, 0.00264786, 0.002647862, 0.0022860, 0.0024837,buy
2022-02-03,0,0.57,0,0,1.03,0.13,0.74,0,-0.0004751, 0.00052648,-0.003819377,-0.0004091, 0.0005485,buy
2022-02-04,0,0.73,0,0,1,0.15,0.94,0,-0.0019562,-0.00425970,-0.003290788,-0.0019303,-0.0047396,sell
2022-02-05,0,0.9,0,0,1,0.17,0.81,0, 0.0017375, 0.00192276, 0.001441561, 0.0011511, 0.0013814,buy
2022-02-06,0,1.15,0,0,1.12,0.17,0.55,0,-0.0003003, 0.00131329,-0.000506874,-0.0002887, 0.0004771,sell
2022-02-07,0,1.48,0,0,1.24,0.18,0.4,0, 0.0000573,-0.00111743,-0.000466841,-0.0026908,-0.0004562,sell
2022-02-08,0,1.81,0,0,1.51,0.18,0.28,0, 0.0001413,-0.00141484,-0.001276530,-0.0025213,-0.0005128,sell
2022-02-09,0,1.73,0,0,1.95,0.19,0.2,0, 0.0013928,-0.00025742,-0.001559956,-0.0041218,-0.0025650,sell
2022-02-10,0,1.51,0,0,2.45,0.21,0.14,0, 0.0039828, 0.00170962,-0.002566869, 0.0026570,-0.0036698,buy
2022-02-11,0,1.34,0,0,2.43,0.3,0.14,0,-0.0021877,-0.00422031,-0.004977967,-0.0018150,-0.0039452,sell
2022-02-12,0,1.34,0,0,2.12,0.5,0.14,0, 0.0036445, 0.00058852, 0.001103151, 0.0025937, 0.0007656,buy
2022-02-13,0,1.52,0,0,1.91,0.73,0.13,0, 0.0003300, 0.00004293, 0.001157625, 0.0037931, 0.0000429,buy
2022-02-14,0,1.97,0,0,1.85,0.55,0.19,0, 0.0061792, 0.00553211, 0.007195761, 0.0055817, 0.0053642,buy
2022-02-15,0,2.15,0,0,2.06,0.32,0.23,0, 0.0031266, 0.00127714, 0.004597048, 0.0005838, 0.0056546,buy
2022-02-16,0,1.66,0,0,2.11,0.26,0.29,0, 0.0046039, 0.00085106, 0.004648098, 0.0037664, 0.0024175,buy
2022-02-17,0,1.1,0,0,1.7,0.28,0.37,0, 0.0035856,-0.00051010,-0.000510095, 0.0035167,-0.0016822,buy
2022-02-18,0,0.75,0,0,1.36,0.3,0.48,0, 0.0006748,-0.00157413,-0.002342441,-0.0026962, 0.0001112,sell
2022-02-19,0,0.51,0,0,1.1,0.39,0.54,0, 0.0003821,-0.00035036, 0.001101264,-0.0003504, 0.0010793,buy
2022-02-20,0,0.34,0,0,0.97,0.55,0.75,0,-0.0000733,-0.00046410, 0.000492134,-0.0004641,-0.0026141,sell
2022-02-21,0,0.18,0,0,0.85,0.79,1.13,0,-0.0049103,-0.00375148,-0.004910271,-0.0057419,-0.0049835,sell
2022-02-22,0,0.12,0,0,0.82,0.79,1.85,0, 0.0074702, 0.00241084, 0.006342459, 0.0083314, 0.0076273,buy
2022-02-23,0,0.08,0,0,0.85,0.8,2.97,0, 0.0039560,-0.00489297,-0.004669795, 0.0035839, 0.0013532,buy
2022-02-24,0,0.03,0,0,0.92,0.85,3.24,0, 0.0020230,-0.00540271,-0.004819626, 0.0017506, 0.0001513,buy
2022-02-25,0,0,0,0,1.29,0.92,1.85,0, 0.0018311, 0.00347046, 0.002660138, 0.0048812, 0.0026999,buy
2022-02-26,0,0,0,0,1.73,1.09,0.95,0,-0.0021501,-0.00168967,-0.001362351,-0.0027213,-0.0038648,sell
2022-02-27,0,0,0,0,1.71,1.35,0.53,0,-0.0038748,-0.00502204,-0.004490215,-0.0045803,-0.0043330,sell
2022-02-28,0,0,0,0,2.05,1.67,0.35,0, 0.0006562,-0.00441820, 0.000118768,-0.0018617,-0.0010896,sell
2022-03-01,0,0,0,0,2.15,1.81,0.41,0, 0.0041018,-0.00026702, 0.003623025, 0.0002090, 0.0027149,buy
2022-03-02,0,0,0,0,1.44,1.86,0.39,0, 0.0005219,-0.00621757,-0.000015946,-0.0023627,-0.0011841,sell
2022-03-03,0,0,0,0,1.12,1.96,0.2,0, 0.0011652,-0.00641428,-0.001578822,-0.0015247,-0.0008653,sell
2022-03-04,0,0,0,0,1.36,1.89,0.11,0, 0.0006529,-0.00685816,-0.001578822,-0.0021725,-0.0015132,sell
2022-03-05,0,0,0,0,1.45,1.95,0.08,0, 0.0018456,-0.00633703, 0.000482371,-0.0022323,-0.0002130,sell
2022-03-06,0,0,0,0,1.08,2.21,0.05,0, 0.0072292, 0.00059792, 0.000919429, 0.0006306, 0.0035434,buy
2022-03-07,0,0,0,0,1.26,2.25,0.04,0, 0.0070553, 0.00542150,-0.000395619, 0.0054393, 0.0062158,buy
2022-03-08,0,0,0,0,2.12,1.67,0.05,0, 0.0102189, 0.00864252, 0.004304608, 0.0087564, 0.0078089,buy
2022-03-09,0,0,0,0,2.81,1.3,0.05,0, 0.0059877, 0.00586709, 0.003492414, 0.0045165, 0.0008439,buy
2022-03-10,0,0,0,0,2.33,1.12,0.04,0, 0.0048293, 0.00641268, 0.000146411, 0.0043822, 0.0052847,buy
2022-03-11,0,0,0,0,1.77,1.03,0.05,0,-0.0047225, 0.00520559,-0.002533815,-0.0032772,-0.0029563,sell
2022-03-12,0,0,0,0,1.94,0.98,0.1,0, 0.0043497, 0.00681077,-0.000316326, 0.0043132, 0.0041467,buy
2022-03-13,0,0,0,0,2.4,1.03,0.13,0, 0.0059196, 0.00562460, 0.001788029, 0.0050090, 0.0065899,buy
2022-03-14,0,0,0,0,2.56,1.23,0.25,0, 0.0040816, 0.00063699, 0.003606018, 0.0045827, 0.0038446,buy
2022-03-15,0,0,0,0,2.45,1.33,0.5,0, 0.0024224,-0.00059718, 0.002767660, 0.0042072, 0.0021526,buy
2022-03-16,0,0,0,0,2.73,1.36,0.99,0, 0.0023324, 0.00395522, 0.004034410, 0.0042555, 0.0021666,buy
2022-03-17,0,0,0,0,2.56,1.42,1.77,0,-0.0033118,-0.00122881,-0.001274360,-0.0012902,-0.0005259,sell
2022-03-18,0,0,0,0,1.36,1.19,2.7,0, 0.0007027, 0.00390367, 0.000807292, 0.0009814, 0.0007027,buy
2022-03-19,0,0.02,0,0,1.03,0.8,2.43,0,-0.0001765,-0.00079549, 0.002868338, 0.0028683, 0.0030194,buy
2022-03-20,0,0.03,0,0,0.94,0.72,1.86,0, 0.0003228, 0.00173089, 0.000080789, 0.0017309, 0.0022204,buy
2022-03-21,0,0.04,0,0,0.97,0.95,2.16,0, 0.0024897, 0.00248969, 0.000720789, 0.0022919, 0.0024539,buy
2022-03-22,0,0.05,0,0,1.11,1.01,1.98,0,-0.0003477, 0.00101095, 0.001117804, 0.0011178, 0.0010110,buy
2022-03-23,0,0.06,0,0,1.12,0.61,1.44,0,-0.0042610,-0.00291691,-0.004359391,-0.0031113,-0.0047285,sell
2022-03-24,0,0.08,0,0,1.18,0.51,1.46,0,-0.0088332,-0.00700166,-0.008833217,-0.0055583,-0.0083883,sell
2022-03-25,0,0.11,0,0,1.34,0.59,1.77,0,-0.0018895,-0.00028075, 0.003496577,-0.0021218,-0.0002531,sell
2022-03-26,0,0.15,0,0,1.76,0.74,2.34,0,-0.0014524, 0.00103406, 0.001700860, 0.0009051, 0.0032867,buy
2022-03-27,0,0.19,0,0,2.03,0.98,2.43,0,-0.0042717,-0.00076211,-0.000530524,-0.0042717,-0.0009641,sell
2022-03-28,0,0.25,0,0,1.92,1.03,2.81,0,-0.0034865,-0.00001817, 0.000623888,-0.0034865, 0.0001771,sell
2022-03-29,0,0.34,0,0,2.01,0.78,3.02,0,-0.0009334, 0.00218944, 0.001671999,-0.0013783, 0.0015372,buy
2022-03-30,0,0.45,0,0,2.25,0.74,2.67,0,-0.0036911,-0.00308917,-0.001112308,-0.0037547, 0.0002917,sell
2022-03-31,0,0.6,0,0,2.08,0.8,2.71,0, 0.0005654, 0.00008403, 0.001375565, 0.0005654, 0.0013756,buy
2022-04-01,0,0.7,0,0,2.06,1.09,3.28,0,-0.0015880,-0.00422874,-0.004228744,-0.0006036,-0.0035289,sell
2022-04-02,0,0.6,0,0,2.55,1.25,2.99,0,-0.0011421,-0.00564255,-0.000621603,-0.0019344,-0.0029380,sell
2022-04-03,0,0.45,0,0,3,1.04,3.29,0,-0.0075196,-0.00786785,-0.006256645,-0.0072634,-0.0062018,sell
2022-04-04,0,0.33,0,0,3.13,0.65,2.73,0,-0.0007565, 0.00225267,-0.000349612, 0.0034320, 0.0024433,buy
2022-04-05,0,0.25,0,0,2.83,0.42,2.28,0,-0.0043145,-0.00586517,-0.003395941,-0.0045187, 0.0019839,sell
2022-04-06,0,0.18,0,0,2.97,0.36,2.34,0,-0.0024381,-0.00264672,-0.001328871,-0.0044144,-0.0024619,sell
2022-04-07,0,0.13,0,0,3.73,0.35,2.7,0,-0.0009325, 0.00254913, 0.000244447, 0.0027144, 0.0032250,buy
2022-04-08,0,0.1,0,0,3.12,0.37,2.85,0,-0.0040863,-0.00196561,-0.002895265,-0.0030458,-0.0037111,sell
2022-04-09,0,0.07,0,0,1.97,0.47,2.24,0,-0.0042973,-0.00693613,-0.007125655,-0.0069361,-0.0023094,sell
2022-04-10,0,0.05,0,0,1.76,0.66,1.54,0,-0.0088964,-0.00758625,-0.007318680,-0.0074627,-0.0072994,sell
2022-04-11,0,0.04,0,0,1.97,1.14,1.26,0, 0.0021023, 0.00525626, 0.003990799, 0.0061524, 0.0042317,buy
2022-04-12,0,0.03,0,0,2.59,1.41,1.17,0, 0.0042891, 0.00302039, 0.004267291, 0.0053111, 0.0029738,buy
2022-04-13,0,0.02,0,0,3.41,1.02,1.22,0, 0.0018417, 0.00197839, 0.001555447, 0.0019784, 0.0015554,buy
2022-04-14,0,0,0,0,3.43,0.86,1.17,0, 0.0076082, 0.00759525, 0.008079208, 0.0075953, 0.0081978,buy
2022-04-15,0,0,0,0,2.67,1.15,1.24,0,-0.0013821, 0.00348528, 0.000303771, 0.0037230,-0.0005082,buy
2022-04-16,0,0,0,0,2.77,1.01,1.46,0,-0.0015979,-0.00155697,-0.002493860,-0.0020618,-0.0038908,sell
2022-04-17,0,0,0,0,4.35,0.7,1.99,0,-0.0036488,-0.00137270,-0.000192199,-0.0013727,-0.0038025,sell
2022-04-18,0,0,0,0,3.87,0.61,2.06,0,-0.0003527, 0.00169824, 0.002438509, 0.0023245, 0.0009559,buy
2022-04-19,0,0,0,0,2.31,0.36,1.39,0, 0.0059004, 0.00424210, 0.000077882, 0.0048147, 0.0051982,buy
2022-04-20,0,0,0,0,2.08,0.25,1.03,0, 0.0012698, 0.00004590,-0.001183376, 0.0000280, 0.0005748,buy
2022-04-21,0,0,0,0,2.57,0.22,0.82,0, 0.0029487, 0.00280126,-0.000165533, 0.0021645,-0.0000051,buy
2022-04-22,0,0,0,0,3.54,0.19,0.8,0, 0.0029652,-0.00396763, 0.002366695,-0.0031494, 0.0034430,sell
2022-04-23,0,0,0,0,3.42,0.18,0.94,0, 0.0043600,-0.00291352, 0.003337086,-0.0007809, 0.0044429,sell
2022-04-24,0,0,0,0,2.46,0.19,1.47,0, 0.0048839, 0.00615767, 0.003451900, 0.0048839, 0.0048839,buy
2022-04-25,0,0,0,0,1.97,0.27,1.65,0, 0.0040822, 0.00443334,-0.000169404, 0.0022153, 0.0037591,buy
2022-04-26,0,0,0,0,1.84,0.42,1.7,0,-0.0090047,-0.00766728,-0.008094217,-0.0078840,-0.0074372,sell
2022-04-27,0,0,0,0,1.77,0.75,1.77,0, 0.0060059,-0.00789496,-0.005308903,-0.0053089,-0.0056646,sell
2022-04-28,0,0,0,0,1.8,1.27,1.37,0, 0.0004852, 0.00023564, 0.002593892, 0.0053226, 0.0016323,buy
2022-04-29,0,0,0,0,1.75,1.31,1.27,0, 0.0013168, 0.00083493, 0.002513773, 0.0066156, 0.0025872,buy
2022-04-30,0,0,0,0,1.9,0.92,1.57,0, 0.0048577, 0.00304043, 0.003821253, 0.0055492, 0.0031743,buy
2022-05-01,0,0,0.01,0,2.19,0.74,1.96,0, 0.0071995,-0.00852090,-0.002976325,-0.0031183,-0.0031183,sell
2022-05-02,0,0,0.02,0,2.77,0.83,1.91,0,-0.0054121,-0.00590533,-0.005932226,-0.0071028,-0.0053922,sell
2022-05-03,0,0,0.02,0,3.84,0.86,1.99,0,-0.0045332,-0.00453320,-0.002625064,-0.0045332,-0.0049062,sell
2022-05-04,0,0,0.03,0,4.43,0.69,2.3,0,-0.0011743,-0.00014413,-0.000915681,-0.0001441, 0.0010675,buy
2022-05-05,0,0,0.05,0,3.62,0.39,2.62,0,-0.0011628, 0.00166728,-0.000988377, 0.0023877, 0.0012707,buy
2022-05-06,0,0,0.07,0,2.85,0.24,2.76,0,-0.0013621,-0.00149317,-0.000646519,-0.0016148,-0.0014206,sell
2022-05-07,0,0,0.1,0,2.6,0.2,2.24,0,-0.0004890,-0.00023781,-0.000306385,-0.0008546,-0.0007290,sell
2022-05-08,0,0,0.14,0,2.38,0.24,1.66,0, 0.0075809, 0.00583610, 0.005412016, 0.0049116, 0.0048881,buy
2022-05-09,0,0,0.21,0,2.15,0.31,1.25,0, 0.0019933, 0.00534826, 0.002071262, 0.0019679, 0.0019933,buy
2022-05-10,0,0,0.3,0,1.94,0.42,1,0, 0.0033523, 0.00302446, 0.003165411, 0.0024773, 0.0033735,buy
2022-05-11,0,0,0.4,0,1.87,0.63,0.83,0,-0.0012213,-0.00039739, 0.000487028, 0.0003042, 0.0012446,buy
2022-05-12,0,0,0.37,0,1.87,0.82,0.76,0, 0.0000630, 0.00321292, 0.002135308, 0.0011745, 0.0049476,buy
2022-05-13,0,0,0.26,0,1.91,0.66,0.82,0,-0.0028460,-0.00333083, 0.003412019,-0.0048095,-0.0005783,sell
2022-05-14,0,0,0.18,0,1.99,0.44,1,0, 0.0034702, 0.00178292, 0.003856925, 0.0037685, 0.0098178,buy
2022-05-15,0,0,0.12,0,2.24,0.41,1.3,0,-0.0019203,-0.00393484,-0.002428360,-0.0000498, 0.0023130,sell
2022-05-16,0,0,0.08,0,2.48,0.48,1.11,0,-0.0016908,-0.00311710, 0.007325085, 0.0014720, 0.0029336,buy
2022-05-17,0,0,0.06,0,2.59,0.79,0.83,0, 0.0001011,-0.00312717, 0.000449993,-0.0037254,-0.0025837,sell
2022-05-18,0,0,0.04,0,3.05,0.94,0.87,0, 0.0053650, 0.00463515, 0.003943026, 0.0045063, 0.0042199,buy
2022-05-19,0,0,0.03,0,3.61,0.79,1.23,0, 0.0055968, 0.00658863, 0.005274999, 0.0065886, 0.0055968,buy
2022-05-20,0,0,0.02,0,3.46,1.12,1.37,0,-0.0038672,-0.00299589,-0.003201950,-0.0029872,-0.0027204,sell
2022-05-21,0,0,0.01,0,3.1,1.33,1.34,0, 0.0078727, 0.00705724, 0.006964747, 0.0069647, 0.0023675,buy
2022-05-22,0,0,0,0,3.13,1.35,1.93,0,-0.0023844,-0.00290176,-0.002507196,-0.0017850,-0.0038424,sell
2022-05-23,0,0,0,0,3.65,1.24,2.59,0,-0.0021210,-0.00437109,-0.001976128,-0.0043711,-0.0001771,sell
2022-05-24,0,0,0,0,4.51,1.06,2.2,0,-0.0022816,-0.00352571,-0.000895893,-0.0036267,-0.0008444,sell
2022-05-25,0,0,0,0,4.79,0.97,1.11,0, 0.0006398, 0.00831555, 0.007858927, 0.0009392, 0.0039224,buy
2022-05-26,0,0,0,0,4.76,0.76,0.64,0, 0.0049232, 0.00904669, 0.011055773, 0.0055049, 0.0055056,buy
2022-05-27,0,0,0,0,3.88,0.58,0.57,0, 0.0037877, 0.00351118, 0.005633095, 0.0052306, 0.0041459,buy
2022-05-28,0,0,0,0,2.75,0.45,0.87,0,-0.0049054,-0.00206528,-0.002678665,-0.0021401,-0.0009988,sell
2022-05-29,0,0,0,0,2.46,0.38,1.6,0,-0.0018944,-0.00529459,-0.004637675,-0.0038616,-0.0041461,sell
2022-05-30,0,0.03,0,0,2.55,0.34,1.56,0, 0.0038433,-0.00285575,-0.002675196,-0.0023740,-0.0004235,sell
2022-05-31,0,0.06,0,0,2.96,0.31,0.93,0, 0.0049499, 0.00068716,-0.001738425, 0.0003606, 0.0030245,buy
2022-06-01,0,0.14,0,0,2.88,0.26,0.72,0, 0.0014619,-0.00203544,-0.002613812,-0.0021468,-0.0016554,sell
2022-06-02,0,0.32,0,0,2.63,0.26,0.81,0, 0.0017159, 0.00162699, 0.001508625, 0.0016270,-0.0048937,buy
2022-06-03,0,0.71,0,0,2.71,0.26,1.11,0,-0.0015894,-0.00029483,-0.000131064,-0.0008086,-0.0024987,sell
2022-06-04,0,0.69,0,0,2.63,0.29,1.77,0, 0.0055875, 0.00094960, 0.005186265, 0.0022023,-0.0007491,buy
2022-06-05,0,0.33,0,0,2.32,0.43,2.3,0,-0.0056177,-0.00620834,-0.005916851,-0.0067219,-0.0009392,sell
2022-06-06,0,0.19,0,0,2.22,0.54,2.16,0,-0.0021087,-0.00622526,-0.002421186,-0.0064482, 0.0005808,sell
2022-06-07,0,0.15,0,0,2.23,0.5,1.31,0, 0.0007572, 0.00075717, 0.001250441,-0.0014611, 0.0007357,sell
2022-06-08,0,0.16,0,0,2.14,0.45,0.66,0,-0.0004407,-0.00104330,-0.000440748, 0.0009294,-0.0037427,buy
2022-06-09,0,0.13,0,0,2.28,0.44,0.35,0, 0.0010725, 0.00142419,-0.000972497, 0.0025422, 0.0007832,buy
2022-06-10,0,0.08,0,0,3.04,0.44,0.18,0, 0.0017393, 0.00167930, 0.001176389, 0.0012364, 0.0033313,buy
2022-06-11,0,0.06,0,0,3.2,0.54,0.05,0, 0.0071557, 0.00637366, 0.005866593, 0.0051995, 0.0061251,buy
2022-06-12,0,0.04,0,0,2.33,0.63,0.03,0, 0.0057862, 0.00595035, 0.005786165, 0.0057862, 0.0057862,buy
2022-06-13,0,0.03,0,0,1.9,0.86,0,0, 0.0004980, 0.00548165, 0.001576340, 0.0036497,-0.0028516,buy
2022-06-14,0,0.02,0,0,1.78,1.25,0,0,-0.0042363, 0.00259198,-0.006843620,-0.0042363,-0.0025823,sell
2022-06-15,0,0.01,0.02,0,1.78,1.26,0.05,0, 0.0000224, 0.00567266,-0.000135805,-0.0000114,-0.0020285,buy
2022-06-16,0,0.01,0.05,0,1.87,0.76,0.13,0, 0.0055358, 0.00206256, 0.002055511, 0.0026173, 0.0026263,buy
2022-06-17,0,0.01,0.12,0,1.92,0.47,0.33,0, 0.0009474, 0.00106607, 0.000944503, 0.0009445, 0.0003502,buy
2022-06-18,0,0,0.29,0,1.84,0.36,0.84,0, 0.0037191, 0.00353389, 0.002332270, 0.0016210, 0.0023323,buy
2022-06-19,0,0,0.4,0,1.78,0.34,1.33,0, 0.0043456, 0.00482027, 0.003533819, 0.0034383, 0.0039779,buy
2022-06-20,0,0,0.23,0,1.79,0.43,1.18,0, 0.0030899, 0.00235076, 0.001864498, 0.0007921, 0.0024321,buy
2022-06-21,0,0,0.1,0,1.84,0.65,0.62,0,-0.0009663, 0.00067300,-0.000343939, 0.0007140,-0.0003439,buy
2022-06-22,0,0.04,0.04,0,1.85,1.01,0.32,0,-0.0052594,-0.00588253,-0.005812402,-0.0015515,-0.0040175,sell
2022-06-23,0,0.13,0.02,0,1.83,1.44,0.24,0,-0.0056375,-0.00637166,-0.005518236,-0.0035980,-0.0062594,sell
2022-06-24,0,0.48,0,0,1.87,1.43,0.31,0,-0.0066397,-0.00736640,-0.005929607,-0.0056784,-0.0065249,sell
2022-06-25,0,0.73,0,0,2.03,0.86,0.56,0, 0.0016101, 0.00161010, 0.001648622, 0.0003405, 0.0002650,buy
2022-06-26,0,0.36,0,0,2.32,0.46,1.09,0,-0.0024393,-0.00569746,-0.005482843,-0.0057967,-0.0064977,sell
2022-06-27,0,0.18,0,0,2.89,0.27,1.99,0, 0.0010663, 0.00377310, 0.000356600,-0.0001166, 0.0011112,buy
2022-06-28,0,0.15,0,0,3.91,0.14,1.68,0, 0.0061542, 0.00460417, 0.007352209, 0.0061978, 0.0091935,buy
2022-06-29,0,0.23,0,0,4.14,0.11,1.24,0, 0.0011928, 0.00252116, 0.008854591, 0.0043893, 0.0056824,buy
