Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2022-06-30,0,0.4,0,0,3.13,0.07,0.6,0,-0.0029855,-0.00442250,-0.002145756,-0.0021104,-0.0030008,sell
2022-07-01,0,0.64,0,0,2.33,0.09,0.37,0, 0.0003540, 0.00013017, 0.000354023, 0.0003540, 0.0003540,buy
2022-07-02,0,0.96,0.06,0,1.94,0.13,0.26,0,-0.0044512,-0.00063017,-0.000630166,-0.0002593,-0.0005733,sell
2022-07-03,0,1.54,0.32,0,1.72,0.18,0.39,0, 0.0003440, 0.00104540, 0.001427601, 0.0008874,-0.0019552,buy
2022-07-04,0,1.69,0.4,0,1.6,0.28,0.96,0, 0.0035055,-0.00182092,-0.000544336, 0.0019755,-0.0003873,buy
2022-07-05,0,1.57,0.09,0,1.48,0.45,1.62,0, 0.0033803, 0.00321226, 0.000962848, 0.0018038, 0.0017736,buy
2022-07-06,0,1.19,0.02,0,1.45,0.58,1.86,0,-0.0031281, 0.00459472, 0.001186531, 0.0009288,-0.0036805,buy
2022-07-07,0,0.77,0.02,0,1.54,0.43,1.21,0,-0.0026055,-0.00231120,-0.002871975, 0.0007571,-0.0026134,sell
2022-07-08,0,0.55,0.04,0,1.56,0.24,0.51,0,-0.0005651, 0.00210712, 0.002419790, 0.0023881, 0.0023881,buy
2022-07-09,0,0.49,0.06,0,1.43,0.13,0.41,0,-0.0009850,-0.00039007, 0.004868050, 0.0013573, 0.0009303,buy
2022-07-10,0,0.41,0.08,0,1.26,0.09,0.5,0, 0.0009389, 0.00149645, 0.005429160, 0.0014928, 0.0018874,buy
2022-07-11,0,0.36,0.07,0,1.23,0.08,0.51,0,-0.0008787, 0.00022599, 0.003969261, 0.0003217, 0.0002260,buy
2022-07-12,0,0.57,0.07,0,1.33,0.06,0.61,0, 0.0003135, 0.00258083, 0.005849015, 0.0046615, 0.0027378,buy
2022-07-13,0,1.27,0.09,0,1.61,0.05,1.11,0,-0.0021659,-0.00233723,-0.002165878,-0.0085145,-0.0024428,sell
2022-07-14,0,1.82,0.17,0,2.05,0.04,1.84,0, 0.0032405, 0.00510579, 0.004076535, 0.0033739, 0.0033739,buy
2022-07-15,0,2.02,0.48,0,1.99,0.06,1.44,0,-0.0043007,-0.00448486, 0.001356511,-0.0008698,-0.0004372,sell
2022-07-16,0,0.92,0.55,0,1.81,0.08,0.7,0, 0.0021687, 0.00210060, 0.000355630, 0.0006813,-0.0027623,buy
2022-07-17,0,0.2,0.23,0,1.89,0.12,0.35,0,-0.0041069,-0.00179217,-0.004091207,-0.0020225,-0.0084045,sell
2022-07-18,0,0.04,0.07,0,1.66,0.21,0.18,0,-0.0107569,-0.00999485,-0.011473322,-0.0088244,-0.0113009,sell
2022-07-19,0,0,0.02,0,1.48,0.35,0.09,0,-0.0006085,-0.00306525,-0.004324092,-0.0028669,-0.0042274,sell
2022-07-20,0,0,0.04,0,1.67,0.52,0.05,0, 0.0018320,-0.00393736,-0.000212111,-0.0004272,-0.0033928,sell
2022-07-21,0,0,0.31,0,1.93,0.42,0,0,-0.0003975,-0.00277015,-0.006853157,-0.0086551,-0.0069873,sell
2022-07-22,0,0.05,0.79,0,1.53,0.23,0,0,-0.0006795,-0.00083383, 0.001717307,-0.0010191,-0.0008338,sell
2022-07-23,0,0.29,0.28,0,1.13,0.13,0,0,-0.0007915,-0.00437787,-0.004958809,-0.0041055,-0.0015044,sell
2022-07-24,0,0.83,0.07,0,0.92,0.08,0,0,-0.0005096,-0.00176142,-0.001766915,-0.0017614,-0.0017614,sell
2022-07-25,0,0.45,0.08,0,0.89,0.07,0,0, 0.0023241, 0.00025675, 0.001678566, 0.0017636, 0.0004953,buy
2022-07-26,0,0.1,0.2,0,0.99,0.05,0,0, 0.0053939, 0.00127518, 0.006182149, 0.0034859,-0.0030394,buy
2022-07-27,0,0.01,0.59,0,1.19,0.06,0.04,0,-0.0021650,-0.00401821,-0.002596061,-0.0034494,-0.0040182,sell
2022-07-28,0,0,0.85,0,1.66,0.06,0.07,0,-0.0020106,-0.00116550,-0.001538247,-0.0017006,-0.0026382,sell
2022-07-29,0,0.08,0.52,0,1.96,0.06,0.12,0,-0.0032326,-0.00142028,-0.002956617,-0.0029566,-0.0041338,sell
2022-07-30,0,0.35,0.37,0,1.56,0.06,0.23,0, 0.0004436, 0.00105774, 0.002917887,-0.0006396, 0.0024726,buy
2022-07-31,0,1.14,0.61,0,1.11,0.06,0.42,0, 0.0030201, 0.00281202, 0.000593140, 0.0043995,-0.0001057,buy
2022-08-01,0,1.34,1.15,0,0.85,0.07,0.82,0,-0.0034365,-0.00130046,-0.002683571,-0.0033572,-0.0043968,sell
2022-08-02,0,2.24,1.35,0,0.7,0.07,1.34,0,-0.0045170,-0.00249914,-0.004107191,-0.0045170,-0.0047315,sell
2022-08-03,0,2.02,0.85,0,0.64,0.09,1.2,0,-0.0076706,-0.00683064,-0.006585828,-0.0076005,-0.0074984,sell
2022-08-04,0,1.73,0.4,0,0.58,0.11,0.69,0, 0.0080039, 0.00969640, 0.002327892,-0.0001774, 0.0075413,buy
2022-08-05,0,1.57,0.27,0,0.6,0.13,0.41,0, 0.0081399, 0.00898125, 0.006294454, 0.0013149, 0.0093511,buy
2022-08-06,0,0.41,0.16,0,0.7,0.19,0.26,0, 0.0036589, 0.00739079, 0.000552534, 0.0041119, 0.0036122,buy
2022-08-07,0,0.12,0.13,0,1.02,0.26,0.2,0,-0.0024174, 0.00221723, 0.002515663,-0.0015637,-0.0028501,sell
2022-08-08,0,0.06,0.25,0,1.52,0.41,0.21,0,-0.0000520,-0.00050024, 0.001456885, 0.0000529, 0.0012911,buy
2022-08-09,0,0.15,0.48,0,1.24,0.55,0.27,0, 0.0010011, 0.00061031,-0.000524783, 0.0012457, 0.0000686,buy
2022-08-10,0,0.38,0.28,0,0.81,0.5,0.41,0,-0.0074082,-0.00656306,-0.009664113,-0.0064709,-0.0096641,sell
2022-08-11,0,0.91,0.18,0,0.66,0.42,0.69,0,-0.0028675,-0.00250350,-0.000826925,-0.0056207,-0.0025842,sell
2022-08-12,0,0.87,0.55,0,0.6,0.42,0.66,0, 0.0043546, 0.00342308, 0.003419790, 0.0003875, 0.0001641,buy
2022-08-13,0,0.75,1.08,0,0.56,0.44,0.38,0, 0.0013215, 0.00132283, 0.000816960, 0.0008170,-0.0002900,buy
2022-08-14,0,1.04,1.18,0,0.56,0.49,0.22,0, 0.0028356, 0.00044267, 0.000404897, 0.0015580,-0.0004310,buy
2022-08-15,0,1.43,0.78,0,0.58,0.59,0.12,0,-0.0084859,-0.00773295,-0.007864165,-0.0078642,-0.0084911,sell
2022-08-16,0,1.28,0.45,0,0.59,0.71,0.07,0,-0.0028672,-0.00768883,-0.010716023,-0.0085019, 0.0009273,sell
2022-08-17,0,0.73,0.57,0,0.57,0.77,0.04,0,-0.0007243,-0.00720581,-0.011052663,-0.0084252, 0.0006449,sell
2022-08-18,0,0.62,0.61,0,0.61,0.71,0.02,0, 0.0015773,-0.00370642,-0.008803877,-0.0053454, 0.0016734,sell
2022-08-19,0,0.88,0.59,0,0.66,0.71,0,0, 0.0015572,-0.00479690,-0.006333492,-0.0053291, 0.0049389,sell
2022-08-20,0,0.7,0.38,0,0.68,0.8,0,0, 0.0007338,-0.00382384,-0.005159232,-0.0007255,-0.0004924,sell
2022-08-21,0,0.44,0.16,0,0.7,1,0,0, 0.0026244, 0.00239276, 0.003303260, 0.0003865, 0.0003102,buy
2022-08-22,0,0.61,0.11,0,0.73,1,0,0,-0.0030805,-0.00051718,-0.002244572,-0.0031985, 0.0007957,sell
2022-08-23,0,1.28,0.21,0,0.75,0.78,0,0, 0.0015306, 0.00136422, 0.001201790, 0.0010435, 0.0012979,buy
2022-08-24,0,1.41,0.63,0,0.77,0.7,0,0, 0.0022675, 0.00071956, 0.000499028, 0.0026004, 0.0027258,buy
2022-08-25,0,0.64,0.79,0,0.8,0.75,0,0, 0.0033752, 0.00033732,-0.001060853,-0.0039387, 0.0023586,buy
2022-08-26,0,0.37,0.32,0,0.83,0.64,0.04,0, 0.0007451, 0.00545659, 0.000745083, 0.0027983, 0.0007047,buy
2022-08-27,0,0.39,0.15,0,0.88,0.43,0.06,0,-0.0056757,-0.00495816,-0.003757911, 0.0009099,-0.0035506,sell
2022-08-28,0,0.61,0.17,0,0.93,0.3,0.11,0,-0.0007061, 0.00590009,-0.001651399, 0.0054068,-0.0007061,buy
2022-08-29,0,1.14,0.37,0,0.97,0.22,0.2,0,-0.0026514, 0.00029743, 0.000154877,-0.0026514, 0.0001549,sell
2022-08-30,0,1.02,0.68,0,1.02,0.17,0.35,0, 0.0015679, 0.00156789,-0.000696708, 0.0011358, 0.0012070,buy
2022-08-31,0,0.52,0.76,0,1.07,0.12,0.62,0,-0.0016488,-0.00164881,-0.001648809,-0.0016488, 0.0005596,sell
2022-09-01,0,0.44,0.67,0,1.14,0.1,0.83,0, 0.0027753, 0.00422811, 0.004228107, 0.0025939, 0.0033839,buy
2022-09-02,0,0.58,0.52,0,1.22,0.09,0.63,0, 0.0035761, 0.00209251, 0.002000812, 0.0020925, 0.0018507,buy
2022-09-03,0,1.1,0.23,0,1.31,0.07,0.36,0,-0.0039408,-0.00140131,-0.001523664,-0.0010968,-0.0002009,sell
2022-09-04,0,1.62,0.11,0,1.41,0.07,0.2,0,-0.0060909,-0.00442874,-0.003419947,-0.0035974,-0.0032978,sell
2022-09-05,0,2.07,0.14,0,1.53,0.07,0.12,0,-0.0077184,-0.00337709,-0.003615360,-0.0035599,-0.0061869,sell
2022-09-06,0,1.61,0.29,0,1.51,0.05,0.07,0,-0.0053812,-0.00463462,-0.002953505,-0.0045919,-0.0078643,sell
2022-09-07,0,1.33,0.79,0,1.43,0.08,0.04,0,-0.0051725,-0.00569613,-0.006233283,-0.0036131,-0.0060283,sell
2022-09-08,0,1.6,0.96,0,1.38,0.09,0,0,-0.0070509,-0.00625209,-0.005821039,-0.0040363,-0.0037945,sell
2022-09-09,0,1.73,0.88,0,1.42,0.1,0,0,-0.0026218,-0.00184430,-0.001391906, 0.0001794,-0.0007183,sell
2022-09-10,0,1.55,0.65,0,1.58,0.13,0.05,0,-0.0062304,-0.00590634,-0.005945496,-0.0041584,-0.0058083,sell
2022-09-11,0,1.24,0.32,0,2.19,0.18,0.09,0,-0.0013074, 0.00055917,-0.001571864,-0.0018245,-0.0013074,sell
2022-09-12,0,1.07,0.29,0,2.53,0.29,0.14,0,-0.0024009,-0.00149905,-0.001018235,-0.0013975,-0.0018306,sell
2022-09-13,0,1.19,0.31,0,1.88,0.49,0.22,0, 0.0017161,-0.00300483, 0.002376291,-0.0005606, 0.0000258,sell
2022-09-14,0,1.22,0.48,0,1.71,0.43,0.34,0, 0.0080658, 0.00378637, 0.003896841, 0.0038968, 0.0033102,buy
2022-09-15,0,0.71,0.87,0,1.8,0.23,0.53,0, 0.0004101,-0.00105996,-0.001099923,-0.0010072,-0.0012042,sell
2022-09-16,0,0.38,1.6,0,2.09,0.14,0.83,0,-0.0042745,-0.00231636,-0.006749305,-0.0068750,-0.0057864,sell
2022-09-17,0,0.28,1.96,0,2.53,0.11,1.29,0,-0.0027005, 0.00180768,-0.000708985,-0.0051391, 0.0004869,sell
2022-09-18,0,0.32,1.11,0,2.6,0.1,1.4,0, 0.0021508, 0.00333295, 0.001789030, 0.0033724, 0.0041547,buy
2022-09-19,0,0.41,0.7,0,2.33,0.1,0.98,0,-0.0043453,-0.00438199,-0.006057371,-0.0040887,-0.0043820,sell
2022-09-20,0,0.44,0.64,0,2.1,0.12,0.64,0,-0.0007759,-0.00009116,-0.003998890, 0.0010915,-0.0009855,buy
2022-09-21,0,0.32,0.52,0,1.89,0.12,0.42,0, 0.0001781, 0.00055906,-0.003013406, 0.0003225, 0.0005591,buy
2022-09-22,0,0.42,0.48,0,1.79,0.13,0.28,0,-0.0028969, 0.00127102,-0.000020962, 0.0007795,-0.0025490,buy
2022-09-23,0,0.56,0.85,0,1.86,0.12,0.19,0,-0.0018020,-0.00188265,-0.001808403,-0.0011432,-0.0011439,sell
2022-09-24,0,0.56,0.91,0,2.37,0.13,0.12,0,-0.0020993,-0.00158188,-0.001983822,-0.0018740,-0.0026820,sell
2022-09-25,0,0.76,0.35,0,2.7,0.14,0.08,0,-0.0056046,-0.00644928,-0.006029038,-0.0061055,-0.0056046,sell
2022-09-26,0,1.19,0.18,0,2.2,0.14,0.06,0,-0.0012280,-0.00127856,-0.006365186,-0.0028689,-0.0059416,sell
2022-09-27,0,1.62,0.14,0,2.08,0.15,0,0, 0.0022200, 0.00086597,-0.001519835,-0.0014543,-0.0056088,sell
2022-09-28,0,1.8,0.17,0,2.29,0.16,0,0, 0.0035412, 0.00328981, 0.002713674, 0.0036039, 0.0010609,buy
2022-09-29,0,1.74,0.23,0,2.41,0.15,0,0, 0.0023707, 0.00260382, 0.000725091, 0.0026186, 0.0012518,buy
2022-09-30,0,1.97,0.3,0,1.98,0.14,0,0, 0.0000815,-0.00071381,-0.000713815, 0.0026223,-0.0011647,buy
2022-10-01,0,2.23,0.37,0,1.66,0.13,0,0,-0.0005153, 0.00014832, 0.000907397,-0.0006068,-0.0003175,sell
2022-10-02,0,1.5,0.43,0,1.48,0.12,0,0,-0.0030867,-0.00306581,-0.002929373,-0.0022902,-0.0044891,sell
2022-10-03,0,0.86,0.51,0,1.42,0.1,0,0,-0.0067911,-0.00642205,-0.005976442,-0.0073229,-0.0067220,sell
2022-10-04,0,0.91,0.62,0,1.38,0.1,0,0,-0.0050577,-0.00530431,-0.006146453,-0.0055871,-0.0061126,sell
2022-10-05,0,1.55,0.65,0,1.36,0.1,0,0, 0.0007223,-0.00224873,-0.002440568,-0.0028749,-0.0024445,sell
2022-10-06,0,1.08,0.48,0,1.36,0.09,0,0,-0.0027880,-0.00164365,-0.002494300,-0.0022884,-0.0028787,sell
2022-10-07,0,0.35,0.36,0,1.39,0.09,0,0,-0.0025774,-0.00197347,-0.002238570,-0.0021216,-0.0010469,sell
2022-10-08,0,0.14,0.29,0,1.37,0.09,0,0,-0.0011182, 0.00158842,-0.000149211, 0.0026314, 0.0003312,buy
2022-10-09,0,0.07,0.19,0,1.4,0.1,0,0,-0.0012742, 0.00030525,-0.000254139, 0.0019287,-0.0006266,buy
2022-10-10,0,0.16,0.29,0,1.44,0.11,0,0,-0.0003800, 0.00036550, 0.000731907, 0.0012666, 0.0001735,buy
2022-10-11,0,0.17,0.32,0,1.49,0.15,0,0,-0.0025260,-0.00020896, 0.001428675,-0.0008058, 0.0020645,sell
2022-10-12,0,0.27,0.25,0,1.58,0.22,0,0,-0.0020114,-0.00029741, 0.000519959,-0.0009134, 0.0018280,sell
2022-10-13,0,0.43,0.29,0,1.71,0.33,0,0,-0.0008512,-0.00486337, 0.000796750,-0.0055583, 0.0017397,sell
2022-10-14,0,0.32,0.29,0,1.99,0.51,0,0, 0.0047370, 0.00677573, 0.011183334, 0.0104426, 0.0055611,buy
2022-10-15,0,0.47,0.37,0,2.58,0.61,0,0,-0.0032534,-0.00151868,-0.000488474,-0.0004885,-0.0040269,sell
2022-10-16,0,1.43,0.61,0,2.58,0.59,0,0, 0.0039724, 0.00257247, 0.002071309, 0.0033744, 0.0045756,buy
2022-10-17,0,1.23,0.78,0,1.91,0.62,0,0, 0.0072764, 0.00532212, 0.002993845, 0.0061072, 0.0072776,buy
2022-10-18,0,0.36,0.6,0,1.63,0.41,0,0, 0.0014704, 0.00158450, 0.000843622, 0.0017820,-0.0002630,buy
2022-10-19,0,0.16,0.33,0,1.52,0.23,0,0,-0.0013004,-0.00194111,-0.000693892,-0.0034643, 0.0014513,sell
2022-10-20,0,0.11,0.35,0,1.45,0.12,0,0, 0.0011274, 0.00123816, 0.000827925,-0.0003057, 0.0016543,buy
2022-10-21,0,0.16,0.43,0,1.43,0.08,0,0,-0.0034971,-0.00027454,-0.000542294,-0.0014500,-0.0031841,sell
2022-10-22,0,0.23,0.78,0,1.4,0.04,0,0, 0.0011310, 0.00178899, 0.002925480, 0.0020881, 0.0018027,buy
2022-10-23,0,0.33,1.29,0,1.37,0.04,0,0, 0.0016069, 0.00109325, 0.002536137, 0.0012953,-0.0004717,buy
2022-10-24,0,0.47,1.16,0,1.35,0.05,0,0,-0.0003196,-0.00018603, 0.002135692, 0.0001273, 0.0007793,sell
2022-10-25,0,0.67,0.97,0,1.35,0.1,0,0,-0.0035753,-0.00970747,-0.009082661,-0.0037914,-0.0107610,sell
2022-10-26,0,0.73,0.73,0,1.35,0.19,0.02,0,-0.0006044,-0.00077613,-0.001818459,-0.0006899,-0.0006044,buy
2022-10-27,0,0.64,0.58,0,1.35,0.46,0.02,0, 0.0015279,-0.00196351, 0.001677755, 0.0014954,-0.0047995,sell
2022-10-28,0,0.78,0.75,0,1.37,0.48,0.03,0, 0.0072010, 0.00637972, 0.002689905, 0.0074799, 0.0074431,buy
2022-10-29,0,1.26,1.25,0,1.39,0.2,0.03,0,-0.0047545,-0.00475448,-0.007047113,-0.0047785,-0.0041256,sell
2022-10-30,0,1.58,1.38,0,1.42,0.12,0.07,0,-0.0076439,-0.00937238,-0.011107644,-0.0088098,-0.0094457,sell
2022-10-31,0,2.13,1.19,0,1.45,0.1,0.12,0,-0.0067682,-0.00710193,-0.006766227,-0.0071127,-0.0067682,sell
2022-11-01,0,1.85,1.12,0,1.51,0.1,0.21,0,-0.0089251,-0.00892507,-0.009170551,-0.0092375,-0.0049031,sell
2022-11-02,0,2.03,1.46,0,1.61,0.11,0.47,0,-0.0079818,-0.01211788,-0.011817447,-0.0120481,-0.0118063,sell
2022-11-03,0,2.91,1.25,0,1.7,0.13,0.96,0,-0.0033341,-0.00470633,-0.003649125,-0.0016874,-0.0034056,sell
2022-11-04,0,2.5,1.15,0,1.81,0.15,1.12,0,-0.0056629,-0.00301129,-0.004465486,-0.0049965,-0.0056629,sell
2022-11-05,0,1.94,1.46,0,1.9,0.19,0.76,0,-0.0079044,-0.01169839,-0.012297172,-0.0112003,-0.0121236,sell
2022-11-06,0,1.58,1.48,0,1.88,0.22,0.68,0,-0.0047443,-0.00763231,-0.007683971,-0.0062760,-0.0088153,sell
2022-11-07,0,1.55,0.84,0,1.8,0.27,0.99,0, 0.0059417, 0.00187028, 0.005941652, 0.0034112, 0.0026106,buy
2022-11-08,0,0.64,0.35,0,1.77,0.33,1.94,0, 0.0065412, 0.00630426, 0.006462044, 0.0058043, 0.0061341,buy
2022-11-09,0,0.19,0.27,0,1.73,0.41,1.95,0, 0.0025506,-0.00123483,-0.001263798,-0.0015371,-0.0012446,sell
2022-11-10,0,0.04,0.29,0,1.72,0.51,1.04,0, 0.0032362, 0.00323615, 0.003396530, 0.0048663, 0.0030701,buy
2022-11-11,0,0.09,0.72,0,1.73,0.63,0.66,0, 0.0078125, 0.00984068, 0.008131489, 0.0081315, 0.0085839,buy
2022-11-12,0,0.28,0.79,0,1.79,0.61,0.78,0, 0.0051532, 0.00734890, 0.006293560, 0.0045442, 0.0053260,buy
2022-11-13,0,1,0.86,0,1.87,0.49,1.02,0,-0.0020709,-0.00343200,-0.001137117,-0.0050309,-0.0007683,sell
2022-11-14,0,1.81,0.66,0,1.98,0.39,1.1,0, 0.0060328, 0.00394701, 0.002187423, 0.0031085, 0.0031412,buy
2022-11-15,0,2.08,0.7,0,2.13,0.31,0.97,0, 0.0021713, 0.00133819,-0.001017445, 0.0014229, 0.0019554,buy
2022-11-16,0,1.37,0.66,0,2.3,0.25,0.45,0,-0.0005570, 0.00076883,-0.003070086, 0.0009454,-0.0003130,buy
2022-11-17,0,0.58,0.27,0,2.24,0.2,0.45,0, 0.0000612, 0.00007356, 0.001135658,-0.0004305, 0.0005915,sell
2022-11-18,0,0.7,0.12,0,2.08,0.16,0.78,0,-0.0043708,-0.00439928,-0.003840660,-0.0049382,-0.0046110,sell
2022-11-19,0,1.38,0.07,0,1.95,0.13,0.73,0,-0.0020401,-0.00222579,-0.003874600,-0.0023694,-0.0011977,sell
2022-11-20,0,1.17,0.03,0,1.84,0.11,0.35,0,-0.0011725,-0.00468775,-0.006626818,-0.0008623,-0.0074599,sell
2022-11-21,0,0.46,0.02,0,1.71,0.09,0.21,0,-0.0023830,-0.00177389,-0.002241926,-0.0063609,-0.0022419,sell
2022-11-22,0,0.18,0.01,0,1.67,0.11,0.15,0,-0.0009518,-0.00067774,-0.001334217,-0.0020823,-0.0017966,buy
2022-11-23,0,0.07,0.03,0,1.57,0.2,0.1,0, 0.0043683, 0.00170123,-0.000481474,-0.0002564, 0.0006962,buy
2022-11-24,0,0,0.1,0,1.49,0.5,0.1,0, 0.0040321, 0.00184081, 0.003186532, 0.0020659,-0.0008985,buy
2022-11-25,0,0,0.18,0,1.42,0.59,0.1,0, 0.0052651,-0.00203284, 0.007184001,-0.0028461,-0.0042936,sell
2022-11-26,0,0,0.16,0,1.38,0.26,0.11,0,-0.0012685,-0.00057084,-0.002721129,-0.0049293, 0.0007556,sell
2022-11-27,0,0.01,0.23,0,1.34,0.11,0.12,0,-0.0013555, 0.00208305, 0.001560535,-0.0015481, 0.0045727,buy
2022-11-28,0,0.01,0.27,0,1.3,0.05,0.14,0,-0.0011035, 0.00364320, 0.001716877,-0.0006866, 0.0048099,buy
2022-11-29,0,0.01,0.19,0,1.27,0.03,0.22,0, 0.0000213, 0.00589515, 0.001935716, 0.0013765, 0.0046336,buy
2022-11-30,0,0.02,0.07,0,1.24,0.05,0.29,0,-0.0011683, 0.00207197, 0.001301285, 0.0007093, 0.0014203,buy
2022-12-01,0,0.03,0.03,0,1.18,0.08,0.28,0,-0.0033119, 0.00105235, 0.001381693,-0.0002177,-0.0003177,sell
2022-12-02,0,0.05,0.04,0,1.23,0.14,0.26,0,-0.0036232,-0.00036224,-0.001071726,-0.0005207,-0.0023910,sell
2022-12-03,0,0.1,0.08,0,1.4,0.31,0.17,0, 0.0001176, 0.00248690, 0.003374391, 0.0007032, 0.0027143,buy
2022-12-04,0,0.23,0.08,0,1.88,0.33,0.13,0, 0.0058040, 0.00577420, 0.004751568, 0.0058295, 0.0052031,buy
2022-12-05,0,0.26,0.06,0,1.83,0.17,0.11,0, 0.0068921, 0.00569919, 0.006892135, 0.0075875, 0.0058290,buy
2022-12-06,0,0.38,0.07,0,1.62,0.1,0.1,0, 0.0008697,-0.00029126, 0.002349451, 0.0038145, 0.0007410,buy
2022-12-07,0,0.59,0.16,0,1.93,0.07,0.15,0, 0.0004805, 0.00024238,-0.000602015,-0.0002473, 0.0004696,buy
2022-12-08,0,0.37,0.15,0,1.77,0.07,0.3,0, 0.0010383,-0.00066055, 0.001619516, 0.0015857, 0.0016167,buy
2022-12-09,0,0.3,0.06,0,1.41,0.08,0.57,0,-0.0012127,-0.00129370, 0.002139027,-0.0009959,-0.0010264,sell
2022-12-10,0,0.42,0.02,0,1.21,0.1,1.28,0,-0.0042212, 0.00343385, 0.004004410, 0.0026329, 0.0040044,buy
2022-12-11,0,0.34,0.01,0,1.09,0.09,1.68,0, 0.0036750, 0.00317078, 0.005641766, 0.0043844, 0.0045831,buy
2022-12-12,0,0.23,0,0,1.03,0.07,1.14,0,-0.0000231,-0.00056580,-0.000760416, 0.0001183, 0.0004423,buy
2022-12-13,0,0.23,0.02,0,0.99,0.07,0.85,0, 0.0019627, 0.00215462,-0.001303807, 0.0021996, 0.0017486,buy
2022-12-14,0,0.28,0.09,0,0.95,0.12,0.9,0, 0.0010048, 0.00119672,-0.000432009, 0.0010260, 0.0002796,buy
2022-12-15,0,0.38,0.43,0,1,0.11,1.31,0,-0.0008031,-0.00952235,-0.009522347,-0.0093264,-0.0096852,sell
2022-12-16,0,0.55,0.56,0,1.07,0.11,2.07,0, 0.0017339, 0.00646008, 0.004021718, 0.0065086, 0.0048702,buy
2022-12-17,0,0.8,0.21,0,1.2,0.1,2.07,0,-0.0030238,-0.00320872,-0.002959738,-0.0005699,-0.0032396,sell
2022-12-18,0,1.03,0.23,0,1.54,0.11,1.69,0,-0.0026440, 0.00238287,-0.004874934,-0.0032884,-0.0040946,sell
2022-12-19,0,1.01,0.55,0,1.73,0.12,1.75,0, 0.0003709, 0.00041971,-0.000112904, 0.0006247, 0.0008239,buy
2022-12-20,0,0.88,0.39,0,1.46,0.14,1.65,0, 0.0053163, 0.00394204, 0.003519054, 0.0051021, 0.0020012,buy
2022-12-21,0,0.85,0.1,0,1.37,0.16,1.32,0,-0.0033539,-0.00073043,-0.002967935,-0.0027321,-0.0029679,sell
2022-12-22,0,0.75,0.02,0,1.45,0.19,1.16,0,-0.0003231, 0.00417252, 0.000826010, 0.0012848, 0.0004246,buy
2022-12-23,0,0.53,0,0,1.65,0.24,1.17,0, 0.0039216,-0.00017890, 0.000607695,-0.0005406,-0.0001789,buy
2022-12-24,0,0.42,0,0,1.84,0.27,1.32,0, 0.0000803,-0.00386741,-0.005563860,-0.0054450,-0.0045853,sell
2022-12-25,0,0.41,0,0,2.11,0.33,1.26,0, 0.0035055,-0.00083705, 0.000271614, 0.0006487,-0.0044655,buy
2022-12-26,0,0.54,0,0,2.4,0.37,1.01,0,-0.0027441,-0.00485485,-0.004302523,-0.0050238,-0.0093614,sell
2022-12-27,0,0.8,0.02,0,2.28,0.46,1.07,0, 0.0032269, 0.00366989, 0.004185155,-0.0026185,-0.0021220,buy
2022-12-28,0,1.27,0.06,0,1.89,0.5,1.2,0, 0.0065161, 0.00597649, 0.006347117, 0.0065161, 0.0063471,buy
2022-12-29,0,1.95,0.19,0,1.57,0.44,0.82,0, 0.0015325, 0.00113387,-0.000486979,-0.0012867,-0.0001071,sell
2022-12-30,0,1.63,0.55,0,1.39,0.36,0.59,0,-0.0036709,-0.00380374,-0.003735219,-0.0035217,-0.0027897,sell
2022-12-31,0,1.11,0.55,0,1.27,0.36,0.71,0,-0.0029409,-0.00190662,-0.000757877,-0.0009950, 0.0008723,sell
