Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2010-01-01,0.37,0.3,1.59,0,0,5.24,0,0.06, 0.0031589, 0.0021119, 0.00282127, 0.00315895, 0.0030792,buy
2010-01-02,0.11,0.36,0.82,0,0,5.81,0,0,-0.0032039,-0.0075636,-0.00910490,-0.00664108,-0.0077212,sell
2010-01-03,0.04,0.4,0.32,0,0,4.43,0,0,-0.0024839,-0.0062491,-0.00616304,-0.00616684,-0.0064284,sell
2010-01-04,0,0.36,0,0,0,3.86,0,0,-0.0005979,-0.0011952,-0.00293427,-0.00028199, 0.0019238,buy
2010-01-05,0,0.29,0,0,0,3.29,0,0,-0.0020557,-0.0015901,-0.00276499,-0.00190279, 0.0017857,sell
2010-01-06,0,0.23,0.58,0,0,3.28,0,0,-0.0000628, 0.0000627,-0.00127666,-0.00181321,-0.0078171,sell
2010-01-07,0.04,0.18,2.34,0,0,2.57,0,0,-0.0063227,-0.0068891,-0.00101190,-0.00580389,-0.0067976,sell
2010-01-08,0.1,0.14,2.96,0,0,2.42,0,0,-0.0023854,-0.0072596,-0.00283659,-0.00542746,-0.0053547,sell
2010-01-09,0.24,0.18,1.25,0,0,1.22,0,0.05,-0.0032327,-0.0012758,-0.00375738,-0.00271545,-0.0008157,sell
2010-01-10,0.48,0.41,0,0,0,0.58,0,0.11,-0.0054739,-0.0030769,-0.00857866,-0.00733912,-0.0030769,sell
2010-01-11,0.84,0.79,0,0,0,0.19,0,0.21,-0.0108356,-0.0087447,-0.00645775,-0.00910387,-0.0115202,sell
2010-01-12,1,0.63,0,0,0.4,0,0,0.32,-0.0180145,-0.0180145,-0.01636099,-0.01589124,-0.0180272,sell
2010-01-13,0.8,0.22,0,0,1.09,0,0,0.44,-0.0082871,-0.0082871,-0.00841945,-0.00815689,-0.0092812,sell
2010-01-14,0.64,0,0,0,2.41,0,0,0.52,-0.0011959,-0.0059459, 0.00135697, 0.00117487,-0.0067064,sell
2010-01-15,0.62,0,0,0,2.44,0,0,0.54,-0.0050580,-0.0036625,-0.00163968,-0.00157313,-0.0048760,sell
2010-01-16,0.73,0,0,0,1.36,0,0,0.53, 0.0024048, 0.0067768, 0.00747341, 0.00534575, 0.0069367,buy
2010-01-17,0.99,0,0,0,1.31,0,0,0.48, 0.0074214, 0.0043345, 0.00703750, 0.00450877, 0.0044728,buy
2010-01-18,0.99,0,0,0,1.91,0,0,0.39, 0.0011606, 0.0022258, 0.00317753, 0.00140075, 0.0012309,buy
2010-01-19,0.72,0,0,0,2.04,0,0,0.28,-0.0008204, 0.0002087, 0.00015333,-0.00060694,-0.0006069,sell
2010-01-20,0.65,0,0,0,2.36,0.14,0,0.18,-0.0047878,-0.0031149,-0.00274070,-0.00455512,-0.0045551,sell
2010-01-21,1,0,0.55,0,2.93,0.24,0,0.11,-0.0078571,-0.0111790,-0.00084371,-0.01112405,-0.0008826,sell
2010-01-22,1.31,0,1.57,0,2.2,0.45,0,0.06,-0.0070010,-0.0100875,-0.00666325,-0.00771257,-0.0066571,sell
2010-01-23,1.01,0,1.78,0,1.91,1.17,0,0,-0.0071829,-0.0080833,-0.00310176,-0.00673323,-0.0058112,sell
2010-01-24,1.12,0,2.28,0,1.83,2.71,0,0, 0.0003019, 0.0006783, 0.00105810,-0.00361392, 0.0019937,buy
2010-01-25,0.77,0,3,0,0.96,3.98,0,0,-0.0039379,-0.0039379,-0.00337630,-0.00010958,-0.0033820,sell
2010-01-26,0.29,0.07,2.15,1.07,0.62,2.75,0,0, 0.0006512, 0.0045558, 0.00121811,-0.00476740,-0.0047674,sell
2010-01-27,0.11,0.1,0.52,1.56,0.51,1.65,0,0,-0.0063979,-0.0066004,-0.00626289,-0.00596359,-0.0074774,sell
2010-01-28,0.04,0.15,0,1.06,0.46,2.09,0,0,-0.0127526,-0.0120906,-0.01169101,-0.01124814,-0.0117472,sell
2010-01-29,0,0.23,0,1.57,0.53,2.23,0,0,-0.0103102,-0.0091156,-0.00878240,-0.00911556,-0.0095855,sell
2010-01-30,0,0.34,0,1.28,0.59,1.48,0,0,-0.0058494,-0.0098745,-0.00562341,-0.00029713,-0.0007311,sell
2010-01-31,0,0.56,0,0.36,0.63,1.86,0,0,-0.0053165,-0.0053165,-0.00604408,-0.00819709,-0.0030727,sell
2010-02-01,0,0.84,0,0,0.66,2.71,0,0, 0.0021660, 0.0043707, 0.00378466, 0.00301081,-0.0045856,buy
2010-02-02,0,0.87,0,0,0.67,3.04,0,0,-0.0021892, 0.0051901, 0.00018048, 0.00350093,-0.0046683,sell
2010-02-03,0,0.59,0,0,0.67,2.48,0,0,-0.0042320,-0.0088026,-0.00820143,-0.00712127,-0.0093955,sell
2010-02-04,0,0.22,0,0,0.81,0.93,0,0, 0.0069987, 0.0088650, 0.00497134, 0.00860230, 0.0080703,buy
2010-02-05,0,0,0,0,1.32,0.46,0,0, 0.0039811,-0.0045555,-0.00322096,-0.00429613,-0.0025125,buy
2010-02-06,0,0.15,0,0,2.64,0.53,0,0, 0.0045085, 0.0028745, 0.00531442, 0.00523406, 0.0053144,buy
2010-02-07,0,0.39,0.79,0,3.34,1.28,0,0,-0.0022585,-0.0023987,-0.00225847,-0.00160222,-0.0018049,sell
2010-02-08,0,0.4,1.25,0,1.75,2,0,0,-0.0011363,-0.0011691, 0.00138990, 0.00346975, 0.0020858,buy
2010-02-09,0,0.15,1.98,0,0.86,1.25,0,0, 0.0075311, 0.0059954, 0.00005868, 0.00432184, 0.0072556,buy
2010-02-10,0.06,0,3.57,0,0.56,0.52,0,0,-0.0038050,-0.0008100,-0.00065739,-0.00461622,-0.0040120,sell
2010-02-11,0.23,0,4.07,1.01,0.85,0.22,0,0, 0.0034183,-0.0015586, 0.01235420, 0.00375964, 0.0070908,buy
2010-02-12,0.87,0,2.83,2.32,1.83,0,0,0, 0.0030691, 0.0043655, 0.00635487,-0.00127884, 0.0053856,buy
2010-02-13,0.97,0,3.18,2.19,3.57,0,0,0, 0.0048413, 0.0023737, 0.00733491,-0.00065622, 0.0025965,buy
2010-02-14,0.28,0,4.16,0.66,3.54,0,0,0,-0.0052100,-0.0064953,-0.00409607,-0.00257638,-0.0042395,sell
2010-02-15,0.07,0,2.69,0,2.04,0.39,0,0,-0.0011395,-0.0029026,-0.00301721, 0.00029162,-0.0013022,sell
2010-02-16,0,0,0.84,0.38,0.71,1.44,0,0, 0.0074287, 0.0068160, 0.00643024, 0.00588973, 0.0063587,buy
2010-02-17,0,0,0.43,1.17,0.23,2,0,0,-0.0010368,-0.0019050,-0.00737930,-0.00356356,-0.0001542,sell
2010-02-18,0,0,0.33,1.57,0,0.7,0,0, 0.0040347, 0.0026053, 0.00535985, 0.00286523, 0.0053599,buy
2010-02-19,0,0,0.48,0.67,0,0.19,0,0, 0.0055230, 0.0084582, 0.00547215,-0.00517593, 0.0057629,buy
2010-02-20,0,0,1.99,0,0,0,0,0, 0.0090142, 0.0088953, 0.00617963, 0.00704848, 0.0109192,buy
2010-02-21,0,0.17,3.01,0,0,0.22,0,0, 0.0042446, 0.0042446, 0.00424457, 0.00196397, 0.0050133,buy
2010-02-22,0,0.39,2.15,0,0,0.87,0,0,-0.0037037,-0.0026549,-0.00370365,-0.00329687,-0.0032181,sell
2010-02-23,0,0.34,0.66,0,0,2,0,0,-0.0041643,-0.0041970,-0.00371112,-0.00223248,-0.0031498,sell
2010-02-24,0,0.39,0,0,0,1.03,0,0, 0.0016438, 0.0057413, 0.00440322, 0.00422392, 0.0072465,buy
2010-02-25,0,0.28,0,0,0.35,0.25,0,0, 0.0048094,-0.0013696, 0.00291831, 0.00566702, 0.0029696,buy
2010-02-26,0,0.08,0,0.39,1.38,0,0,0, 0.0062074, 0.0062074, 0.00647332,-0.00598118, 0.0062074,buy
2010-02-27,0,0,0,1.57,1.27,0,0,0,-0.0071457,-0.0009339,-0.00454528,-0.00454528,-0.0036959,sell
2010-02-28,0,0,0.29,1.08,0.29,0,0,0,-0.0026344, 0.0016584, 0.00028284, 0.00160870, 0.0022275,buy
2010-03-01,0,0,1.46,0,0,0,0,0,-0.0007561, 0.0000069, 0.00000688,-0.00087601, 0.0000069,buy
2010-03-02,0,0,3.09,0,0.16,0,0,0, 0.0089785, 0.0094180, 0.00891452, 0.00897848, 0.0092461,buy
2010-03-03,0,0,3.03,0,0.46,0,0,0, 0.0085858, 0.0091248, 0.00700052, 0.00777220, 0.0085820,buy
2010-03-04,0.04,0.13,1.98,0,1.36,0,0,0, 0.0012060,-0.0045526,-0.00448149,-0.00354746,-0.0027751,buy
2010-03-05,0.12,0.34,0.56,0,1.38,0,0,0, 0.0042191, 0.0018169, 0.00299767, 0.00299767, 0.0030263,buy
2010-03-06,0.38,0.4,0,0,0.47,0,0,0,-0.0021630,-0.0004548, 0.00245683,-0.00257756,-0.0019185,sell
2010-03-07,0.98,0.18,0,0.31,0.16,0,0,0,-0.0093350,-0.0054962,-0.00523086,-0.00426792,-0.0054962,sell
2010-03-08,0.8,0.07,0,1.02,0,0,0,0.06,-0.0004150,-0.0023043,-0.00457165, 0.00301385, 0.0032462,buy
2010-03-09,0.26,0.33,0,1.57,0,0,0,0.17, 0.0073670, 0.0086034, 0.00860341, 0.00886641, 0.0086034,buy
2010-03-10,0.08,0.4,0,0.74,0,0,0,0.51,-0.0049988, 0.0000311,-0.00848711, 0.00023639,-0.0084871,sell
2010-03-11,0,0.09,0,0,0,0,0,1.18,-0.0079970,-0.0069405,-0.00620040,-0.00794920,-0.0074022,sell
2010-03-12,0.03,0,0.34,0,0,0,0,0.89,-0.0003376, 0.0060785,-0.00044547,-0.00228498,-0.0023679,buy
2010-03-13,0.03,0.19,1.57,0,0,0,0,0.3, 0.0012913, 0.0010515, 0.00162018, 0.00112931, 0.0076898,buy
2010-03-14,0.03,0.39,3.13,0,0.24,0.14,0,0.1, 0.0128774, 0.0126175, 0.01206904, 0.01226652, 0.0125267,buy
2010-03-15,0.06,0.29,1.49,0,1.14,0.42,0,0, 0.0055277, 0.0048257, 0.00247286, 0.00482569, 0.0031765,buy
2010-03-16,0.21,0.08,0.31,0,2.19,1.25,0,0, 0.0025740, 0.0025740,-0.00250060, 0.00257397,-0.0016571,buy
2010-03-17,1.04,0.09,0,0.63,2.31,1.96,0,0,-0.0028696,-0.0003308,-0.00157897,-0.00103023,-0.0050510,sell
2010-03-18,1.1,0.1,0,1.59,2.76,1.05,0,0.1,-0.0009794,-0.0063749,-0.00327657,-0.00755024,-0.0033458,sell
2010-03-19,0.43,0.12,0,0.59,1.93,0.36,0,0.6, 0.0105575, 0.0069478, 0.01136281, 0.00845615, 0.0115703,buy
2010-03-20,0.58,0.27,0,0.58,0.8,0,0,1.17, 0.0044613, 0.0079708, 0.00340118, 0.00797081, 0.0081942,buy
2010-03-21,1,0.54,0,1.5,0.33,0,0,0.37, 0.0072576, 0.0070279, 0.00813260, 0.00381100, 0.0065832,buy
2010-03-22,0.87,0.31,0,1.59,0,0.37,0,0.13, 0.0086059, 0.0093803, 0.00869233, 0.00909505, 0.0090951,buy
2010-03-23,0.56,0.17,0,0.63,0.12,1.98,0,0.17, 0.0036125, 0.0044120, 0.00480233, 0.00303124, 0.0011011,buy
2010-03-24,0.76,0.19,0,0,0.54,1.75,0,0.42,-0.0013075,-0.0022025,-0.00275587,-0.00349745,-0.0007133,sell
2010-03-25,1.08,0.27,0,0,1.38,0.31,0,1.01,-0.0006956,-0.0062526,-0.00762775,-0.00044067,-0.0012361,sell
2010-03-26,0.58,0.39,0,0,0.73,0,0,1.19, 0.0048409, 0.0054974, 0.00217913, 0.00549740, 0.0062608,buy
2010-03-27,0.38,0.62,0,0,0.43,0,0,0.57,-0.0042385,-0.0042385,-0.00422108,-0.00287348,-0.0023761,sell
2010-03-28,1.02,0.56,0,0,0.78,0,0,0.24,-0.0013847, 0.0043077,-0.00883267,-0.00279767, 0.0037172,sell
2010-03-29,0.73,0.37,0,0,1.38,0,0,0.1,-0.0041796,-0.0009215,-0.00087826,-0.00358942,-0.0031771,sell
2010-03-30,0.14,0.24,0.41,0,1.18,0.34,0,0.09,-0.0067422,-0.0032477,-0.00129744, 0.00102441,-0.0072421,sell
2010-03-31,0,0.24,1.3,0,1.67,0.82,0,0.13,-0.0042312,-0.0025402,-0.00262008,-0.00259432, 0.0003620,sell
2010-04-01,0.03,0.24,2.05,0,1.37,1.95,0,0.35,-0.0027014,-0.0039046,-0.00172265,-0.00092444, 0.0054438,buy
2010-04-02,0.09,0.24,2.17,0,0.31,4.3,0,0.87, 0.0046249, 0.0043734, 0.00725571, 0.00616241, 0.0061624,buy
2010-04-03,0.32,0.24,1.47,0,0,4.31,0,1.53, 0.0073332, 0.0053582, 0.00711890, 0.00261262, 0.0035867,buy
2010-04-04,1,0.24,0.66,0,0,3.35,0,1.73, 0.0027829, 0.0003087,-0.00214701, 0.00053883, 0.0025878,buy
2010-04-05,1.57,0.24,0.45,0,0.17,1.99,0,1.51, 0.0055417, 0.0055441, 0.00395832, 0.00399015, 0.0055221,buy
2010-04-06,1.38,0.23,0.57,0,0.34,0.54,0,0.69,-0.0002081, 0.0072835, 0.00533678, 0.00339424, 0.0072879,buy
2010-04-07,0.73,0.22,0.73,0,0.67,0.22,0,0.3,-0.0002563, 0.0002097, 0.00029038, 0.00328371,-0.0010021,buy
2010-04-08,0.35,0.21,0.94,0,1.33,0.18,0,0.11,-0.0017185, 0.0019332, 0.00251644, 0.00238601, 0.0025355,buy
2010-04-09,0.3,0.2,1.2,0,1.4,0.5,0,0.06,-0.0022010, 0.0027151, 0.00273929, 0.00298005, 0.0034785,buy
2010-04-10,0.56,0.19,1.56,0,0.74,1.44,0,0,-0.0044573,-0.0012433,-0.00008744,-0.00127690,-0.0044958,sell
2010-04-11,0.98,0.36,1.6,0,0.37,2.2,0,0,-0.0083338,-0.0047868,-0.00417189,-0.00414519,-0.0076715,sell
2010-04-12,0.8,0.56,1.22,0,0.19,1.33,0,0,-0.0033155,-0.0028851,-0.00422805,-0.00397434,-0.0053094,sell
2010-04-13,0.35,0.43,0.94,0,0.1,0.9,0,0,-0.0059820,-0.0106177,-0.00598198,-0.00391201,-0.0092685,sell
2010-04-14,0.15,0.23,0.71,0,0,0.77,0,0,-0.0033851,-0.0035347,-0.00380103,-0.00351607,-0.0057796,sell
2010-04-15,0.07,0.22,0.53,0,0.17,0.95,0,0.07, 0.0023320, 0.0021333, 0.00296977, 0.00331466,-0.0010832,buy
2010-04-16,0.03,0.47,0.39,0,0.39,1.06,0,0.18,-0.0062979,-0.0062979,-0.00638190,-0.00474687, 0.0036142,sell
2010-04-17,0,0.6,0.72,0,0.9,1.09,0,0.51,-0.0024003,-0.0023012,-0.00116644,-0.00366856, 0.0025958,buy
2010-04-18,0,0.38,1.08,0,1.4,1.08,0,1.18,-0.0067148,-0.0027911,-0.00288343,-0.00235162,-0.0066860,sell
2010-04-19,0,0.18,1.6,0,0.93,1,0,1,-0.0013634,-0.0013666,-0.00118388,-0.00053248,-0.0011839,sell
2010-04-20,0,0.17,0.9,0,0.41,0.85,0,0.48, 0.0028914, 0.0052664, 0.00377483, 0.00211742, 0.0002142,buy
2010-04-21,0.11,0.15,0.36,0,0.18,0.67,0,0.39, 0.0091403, 0.0075821, 0.00920882, 0.00783265, 0.0071801,buy
2010-04-22,0.3,0,0,0,0,0.48,0,0.69,-0.0054266,-0.0008947,-0.00442102,-0.00492252,-0.0071805,sell
2010-04-23,0.89,0,0,0,0,0.33,0,1.56, 0.0045080,-0.0051385, 0.00230493, 0.00233182, 0.0076823,buy
2010-04-24,1.53,0,0,0,0,0.36,0,1.8, 0.0072192, 0.0029158, 0.00806777, 0.00970143, 0.0053691,buy
2010-04-25,1.45,0,0,0,0,0.56,0,1.52, 0.0054964,-0.0047983, 0.00378003, 0.00605656, 0.0033160,buy
2010-04-26,0.89,0,0,0,0,1.29,0,0.87,-0.0012460,-0.0011550,-0.00102537,-0.00280419,-0.0003066,sell
2010-04-27,0.41,0,0.28,0,0,2.57,0,0.39, 0.0051191,-0.0047712, 0.00918560, 0.00426050, 0.0045711,buy
2010-04-28,0.21,0,0.83,0,0,4.32,0,0.19, 0.0044464, 0.0029688, 0.00103675, 0.00419490, 0.0028123,buy
2010-04-29,0.19,0.08,1.57,0,0.31,3.72,0,0.17, 0.0023586, 0.0021443, 0.00203918, 0.00235026, 0.0019959,buy
2010-04-30,0.26,0.11,1,0,1.36,2.31,0,0.2,-0.0047761,-0.0049900,-0.00498999,-0.00612055,-0.0010664,sell
2010-05-01,0.45,0.15,0.33,0,1.11,2.1,0,0.34, 0.0016203, 0.0006192,-0.00233461,-0.00526555,-0.0034938,sell
2010-05-02,0.76,0.36,0,0,0.21,2.54,0,0.55,-0.0021572, 0.0038437, 0.00042376, 0.00042376, 0.0010743,sell
2010-05-03,1,0.68,0,0,0.12,3.08,0,0.9, 0.0046209,-0.0052980,-0.00969350,-0.00505175,-0.0050518,sell
2010-05-04,0.79,0.8,0,0,0.15,3.5,0,1.2, 0.0041596,-0.0080743,-0.01036860,-0.00807429,-0.0083948,sell
2010-05-05,0.5,0.55,0,0,0.18,2.58,0,0.96, 0.0046131, 0.0034936,-0.00398518, 0.00315169, 0.0034936,buy
2010-05-06,0.34,0.28,0,0,0.23,1.36,0,0.59, 0.0151605, 0.0130342, 0.01534408, 0.01140736, 0.0051245,buy
2010-05-07,0.24,0.2,0,0,0.28,0.9,0,0.37, 0.0164232, 0.0152289, 0.01716465, 0.01520780, 0.0113113,buy
2010-05-08,0.18,0.21,0,0,0.34,0.9,0,0.23, 0.0138596, 0.0111209, 0.01326780, 0.01072641, 0.0121186,buy
2010-05-09,0.14,0.27,0,0,0.43,2.19,0,0.14,-0.0048382,-0.0079931,-0.00912256,-0.00890859,-0.0088805,sell
2010-05-10,0.12,0.47,0,0,0.53,1.8,0,0.09,-0.0028235,-0.0040976,-0.00438819,-0.00315719,-0.0042389,sell
2010-05-11,0.11,0.37,0,0,0.65,0.55,0,0.06, 0.0104054, 0.0114303, 0.01045814, 0.01045814, 0.0104581,buy
2010-05-12,0.12,0.16,0,0,0.81,0.18,0,0.03, 0.0044164,-0.0048355, 0.00026449, 0.00159000,-0.0005379,buy
2010-05-13,0.13,0.07,0,0,1,0,0,0.1, 0.0003594,-0.0084331,-0.00955896,-0.00627390,-0.0059014,sell
2010-05-14,0.16,0.1,0,0,1.24,0,0,0.22,-0.0056326,-0.0129734,-0.00801991,-0.01159789,-0.0102415,sell
2010-05-15,0.32,0.16,0,0,1.4,0,0,0.64, 0.0035394, 0.0020987,-0.00199213,-0.00114525, 0.0013783,buy
2010-05-16,0.57,0.24,0,0,1.27,0,0,1.56,-0.0014541, 0.0035955, 0.00165079, 0.00238303, 0.0036568,buy
2010-05-17,1.18,0.37,0,0,1.02,0,0,3.1,-0.0044704,-0.0082173,-0.00847352,-0.00863379,-0.0069160,sell
2010-05-18,2.6,0.4,0,0,0.83,0,0,4.2,-0.0117652,-0.0034057,-0.00282802,-0.00141644,-0.0027193,sell
2010-05-19,2.9,0.27,0,0,0.67,0,0,4.36,-0.0117909,-0.0084990,-0.00813954,-0.00084764,-0.0080268,sell
2010-05-20,1.62,0.17,0,0,0.54,0,0,2.9,-0.0055359,-0.0070382,-0.00575924,-0.00823316,-0.0065960,sell
2010-05-21,0.79,0.11,0,0,0.45,0,0,1.21, 0.0033645, 0.0003113, 0.00336453, 0.00180686, 0.0058173,buy
2010-05-22,0.38,0.07,0,0.45,0.36,0,0,0.48, 0.0011485, 0.0032968,-0.00245271, 0.00115876,-0.0024527,buy
2010-05-23,0.17,0,0,1.32,0.29,0,0,0.22, 0.0026398, 0.0017082, 0.00252842, 0.00173557, 0.0025284,buy
2010-05-24,0.06,0,0.54,1.59,0.24,0.23,0,0.05, 0.0050911, 0.0023801, 0.00527869, 0.00194544, 0.0042162,buy
2010-05-25,0.03,0,1.3,0.63,0.19,0.44,0,0,-0.0006151, 0.0030591,-0.00448283,-0.00665514, 0.0003868,sell
2010-05-26,0,0,1.59,0,0.16,0.99,0,0,-0.0010865,-0.0005369, 0.00075215, 0.00218380, 0.0076609,sell
2010-05-27,0,0.15,0.79,0,0.13,1.88,0,0, 0.0026674, 0.0022941, 0.00005696, 0.00001899, 0.0031248,buy
2010-05-28,0,0.39,0.33,0,0.24,3.11,0,0,-0.0063585,-0.0077880,-0.00761114,-0.00865871,-0.0081331,sell
2010-05-29,0,0.47,0,0,0.22,4.11,0,0,-0.0034979,-0.0034838,-0.00439747,-0.00354148,-0.0043720,sell
2010-05-30,0,0.36,0,0,0.35,4.68,0,0,-0.0007668,-0.0015277,-0.00115547,-0.00086503,-0.0007575,sell
2010-05-31,0,0.4,0,0.28,0.54,3.22,0,0,-0.0059050,-0.0094156,-0.00912716,-0.00971179,-0.0096531,sell
2010-06-01,0,0.24,0,0.45,0.84,1.62,0,0,-0.0047204,-0.0022184, 0.00022859, 0.00068700, 0.0009641,buy
2010-06-02,0,0.3,0.33,0.7,1.33,1.25,0,0, 0.0012907, 0.0015566, 0.00147748, 0.00884015, 0.0015235,buy
2010-06-03,0,0.39,0.75,1.11,1.39,1.98,0,0,-0.0023678,-0.0048115,-0.00404958,-0.00230964,-0.0027848,sell
2010-06-04,0,0.2,1.11,1.6,0.92,1.73,0,0, 0.0040585, 0.0040585, 0.00373636, 0.00405853, 0.0040585,buy
2010-06-05,0,0,1.62,1.42,0.59,0.82,0,0, 0.0029311, 0.0044408, 0.00319118, 0.00245181, 0.0037691,buy
2010-06-06,0.06,0,2.38,0.89,0.37,0.38,0,0.04,-0.0060945, 0.0040989, 0.00013081,-0.00629067,-0.0008242,sell
2010-06-07,0.24,0,3.19,0.56,0.24,0.18,0,0.14, 0.0002471, 0.0014814, 0.00236247,-0.00026064,-0.0006468,buy
2010-06-08,1.03,0,2.84,0.35,0.15,0,0,0.67,-0.0060940,-0.0069241,-0.00609398,-0.00603203,-0.0060320,sell
2010-06-09,1.01,0,1.92,0,0,0,0,1.39,-0.0027034,-0.0013472,-0.00153666,-0.00223735,-0.0015367,sell
2010-06-10,0.32,0,1.28,0,0,0,0,1.2, 0.0027069, 0.0017515, 0.00270686, 0.00387783, 0.0027069,buy
2010-06-11,0.32,0,1.7,0,0,0,0,1.44,-0.0004946, 0.0027400,-0.00049461, 0.00089684,-0.0004946,buy
2010-06-12,0.55,0,3.13,0,0,0,0,1.24,-0.0030634,-0.0046675,-0.00466754,-0.00462166,-0.0032631,sell
2010-06-13,1.19,0,2.71,0,0,0,0,1.42,-0.0079457,-0.0051958,-0.00519575,-0.00712160,-0.0051958,sell
2010-06-14,2.45,0,0.71,0,0,0,0,0.83,-0.0048987,-0.0058476,-0.00869297,-0.00436251,-0.0055368,sell
2010-06-15,2.78,0,0,0,0.12,0,0,0.26,-0.0095351,-0.0029319,-0.01199345,-0.00176146,-0.0092557,sell
2010-06-16,1.66,0,0.5,0,0.21,0,0,0.19,-0.0004285,-0.0053027,-0.00219669,-0.00031141, 0.0000936,buy
2010-06-17,0.95,0,1.44,0,0.36,0,0,0.36, 0.0077248, 0.0082425, 0.00824252, 0.00830575, 0.0053014,buy
2010-06-18,0.8,0,1.57,0,0.78,0,0,0.87, 0.0010785, 0.0029154, 0.00317307, 0.00138784, 0.0005628,buy
2010-06-19,1.16,0,0.58,0,1.38,0,0,1.48,-0.0058462,-0.0053179, 0.00220354, 0.00229084,-0.0044243,sell
2010-06-20,1.09,0,0,0,1.95,0.26,0,1.48,-0.0001631, 0.0013127,-0.00260202,-0.00016307, 0.0039864,buy
2010-06-21,0.49,0,0,0,2.14,0.61,0,1.86,-0.0108115,-0.0074546,-0.01033669,-0.01143325, 0.0012885,sell
2010-06-22,0.25,0,0,0,1.96,1.44,0,2.14,-0.0050708,-0.0034140,-0.01018999,-0.01238020,-0.0006110,sell
2010-06-23,0.29,0,0,0.32,1.19,2.27,0,2.13,-0.0011506, 0.0049968,-0.00049389,-0.00291073,-0.0003253,sell
2010-06-24,0.99,0,0,0.78,0.63,1.87,0,2.61, 0.0057224, 0.0071869, 0.00633255, 0.00563599, 0.0040079,buy
2010-06-25,0.65,0,0,1.6,0.34,2.43,0,2.77, 0.0033646, 0.0045488, 0.00454881, 0.00450053, 0.0045488,buy
2010-06-26,0.09,0.17,0,2.15,0.11,2.01,0,2.17, 0.0051651, 0.0069282, 0.00692817, 0.00590687, 0.0057849,buy
2010-06-27,0,0.5,0,2.12,0,0.69,0,0.61, 0.0031738, 0.0031578, 0.00645885, 0.00355806, 0.0063530,buy
2010-06-28,0,0.57,0,0.4,0,0.26,0,0.11,-0.0153373,-0.0160678,-0.01725611,-0.01920827,-0.0170922,sell
2010-06-29,0,0.69,0,0,0,0,0,0,-0.0053263,-0.0010372,-0.00532633,-0.01142992,-0.0090003,sell
2010-06-30,0,0.74,0,0,0,0,0,0, 0.0075511, 0.0077469, 0.00774689, 0.00735223,-0.0005219,buy
2010-07-01,0,0.79,0,0,0,0,0,0, 0.0101610, 0.0103684, 0.01200308, 0.01201423, 0.0049266,buy
2010-07-02,0,0.3,0,0,0,0,0,0,-0.0103429,-0.0081724,-0.00493965,-0.00885552,-0.0088555,sell
2010-07-03,0,0.1,0,0,0,0,0,0, 0.0013206, 0.0005565, 0.00044529,-0.00002801,-0.0007800,sell
2010-07-04,0,0.24,0,0,0,0,0,0,-0.0070490,-0.0057766,-0.00507768,-0.00623100,-0.0054858,sell
2010-07-05,0,0.39,0,0,0.18,0,0,0,-0.0007421, 0.0011654,-0.00142151, 0.00049962,-0.0002900,buy
2010-07-06,0,0.26,0,0,0.49,0,0,0, 0.0001563,-0.0015823,-0.00241947, 0.00082897, 0.0037651,buy
2010-07-07,0.03,0.11,0.34,0.55,1.12,0,0,0, 0.0045961, 0.0048321, 0.00459614, 0.00169476, 0.0045961,buy
2010-07-08,0.17,0,1.59,1.54,2.06,0.24,0,0, 0.0010726, 0.0017128, 0.00083750, 0.00107255, 0.0006706,buy
