Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2010-07-09,1.05,0,1.75,1.6,2.42,1.15,0,0, 0.0049487, 0.0014270, 0.00477411, 0.00315752, 0.0012558,buy
2010-07-10,1.57,0,2.05,0.57,1.59,2.63,0,0,-0.0024202,-0.0052131,-0.00129164, 0.00056902,-0.0004644,buy
2010-07-11,1.33,0,3.58,0,0.67,3.17,0,0,-0.0019796,-0.0024056, 0.00596977, 0.00506533,-0.0036051,sell
2010-07-12,0.82,0,2.52,0,0.29,2.24,0,0,-0.0037364,-0.0053694,-0.00179653,-0.00305739,-0.0082916,sell
2010-07-13,1.07,0,1.6,0,0,0.79,0,0, 0.0020285,-0.0002504,-0.00042826,-0.00291747,-0.0042075,buy
2010-07-14,0.77,0,0.87,0,0,0.43,0,0,-0.0015429,-0.0009040, 0.00406302, 0.00406302, 0.0048589,buy
2010-07-15,0.28,0,0.33,0,0,0.27,0,0,-0.0009429,-0.0008671,-0.00459422,-0.00136384,-0.0017695,sell
2010-07-16,0.1,0,0,0,0,0.9,0,0,-0.0013712, 0.0003528,-0.00420894, 0.00006668,-0.0000571,sell
2010-07-17,0.04,0.24,0,0,0,2.32,0,0,-0.0031930,-0.0027086,-0.00767953,-0.00341215,-0.0034479,sell
2010-07-18,0,0.54,0.29,0,0,1.97,0,0,-0.0113538,-0.0113538,-0.01138708,-0.01220288,-0.0058938,sell
2010-07-19,0.05,0.8,0.69,0,0.15,0.86,0,0, 0.0014450, 0.0008341, 0.00370757, 0.00304514, 0.0097154,sell
2010-07-20,0.12,0.78,1.6,0,0.42,0.53,0,0, 0.0063410, 0.0030604, 0.00326367, 0.00293874, 0.0045406,buy
2010-07-21,0.28,0.23,1.49,0,1.15,0.61,0,0,-0.0004431, 0.0011823,-0.00075529, 0.00156333, 0.0012990,buy
2010-07-22,0.73,0,0.63,0,1.5,0.69,0,0, 0.0069656, 0.0069656, 0.00696563, 0.00283516, 0.0013860,buy
2010-07-23,1.11,0,0.36,0,0.87,0.78,0,0,-0.0079788,-0.0073487,-0.00487887,-0.00734874,-0.0049767,sell
2010-07-24,0.88,0,1.07,0,0.77,0.87,0,0, 0.0052911, 0.0061435, 0.00631034, 0.00539431, 0.0052338,buy
2010-07-25,0.9,0,2.14,0.89,1.22,0.98,0,0,-0.0039037,-0.0045828,-0.00233789, 0.00177246,-0.0032520,sell
2010-07-26,1.09,0,3.54,1.6,1.69,1.09,0,0,-0.0048342,-0.0049101, 0.00301527,-0.00585583,-0.0022319,sell
2010-07-27,0.74,0,3.49,1.14,1.77,1.21,0,0,-0.0066457,-0.0073733, 0.00329802,-0.00742288,-0.0041695,sell
2010-07-28,0.45,0,3.01,0.65,1.8,1.35,0,0.04,-0.0033607,-0.0004702, 0.00426132,-0.00038154, 0.0006928,buy
2010-07-29,0.7,0,1.94,1.14,0.88,1.5,0,0.06, 0.0033721, 0.0006079, 0.00123763, 0.00180515, 0.0024752,buy
2010-07-30,1.04,0,1.57,1.59,0.34,1.78,0,0.11, 0.0065519, 0.0065499, 0.00179370, 0.00655192, 0.0048670,buy
2010-07-31,0.52,0,0.85,1.25,0,2.02,0,0.19,-0.0012860,-0.0012860,-0.00379864,-0.00110128, 0.0014650,sell
2010-08-01,0.17,0,0.28,1.15,0,2.31,0,0.34,-0.0052292,-0.0048072,-0.00643616,-0.00210797,-0.0018352,sell
2010-08-02,0.06,0,0,1.2,0,2.52,0,0.59,-0.0060675,-0.0053405,-0.00442740,-0.00237126,-0.0053405,sell
2010-08-03,0,0,0.62,1.4,0.11,2.65,0,1.04,-0.0050380,-0.0019049,-0.00193466,-0.00055682,-0.0009565,sell
2010-08-04,0,0,1.59,1.59,0.12,2.95,0,1.2, 0.0018775,-0.0026512,-0.00252544,-0.00252544, 0.0000928,buy
2010-08-05,0,0.08,1.53,1.44,0.13,3.65,0,0.77, 0.0015095,-0.0040193,-0.00336716,-0.00336716,-0.0003279,buy
2010-08-06,0,0.19,0.59,1.67,0.13,3.78,0,0.49,-0.0043589,-0.0075927,-0.00331659,-0.00281700,-0.0034810,sell
2010-08-07,0,0.4,0,1.9,0.13,3.36,0,0.4,-0.0011454,-0.0080776,-0.00126254,-0.00049565,-0.0029211,sell
2010-08-08,0,0.5,0,1.44,0.12,3.59,0,0.53,-0.0088311,-0.0113091,-0.00883106,-0.00571434,-0.0079091,sell
2010-08-09,0,0.55,0,1.89,0.12,3.73,0,1.08,-0.0062229,-0.0063156,-0.00404938,-0.00318567,-0.0116099,sell
2010-08-10,0,0.8,0,1.57,0.1,2.73,0,1.24, 0.0038035, 0.0048485, 0.00706482, 0.00447178, 0.0007621,buy
2010-08-11,0,0.63,0,0.61,0,1.87,0,0.56,-0.0023139,-0.0031756, 0.00430897,-0.00247045, 0.0041607,buy
2010-08-12,0,0.25,0,0,0,1.44,0,0.22, 0.0013155, 0.0009693,-0.00140999, 0.00141815,-0.0000439,buy
2010-08-13,0,0,0,0,0,0.99,0,0.09,-0.0005377, 0.0011792,-0.00404906, 0.00017720, 0.0001193,sell
2010-08-14,0,0,0,0,0,1.11,0,0.04,-0.0012677, 0.0000425,-0.00265410,-0.00073675, 0.0002770,sell
2010-08-15,0,0.07,0,0,0,1.14,0,0,-0.0021281,-0.0019829,-0.00382850,-0.00337374,-0.0027422,sell
2010-08-16,0,0.13,0,0,0,1.18,0,0,-0.0050579,-0.0002119,-0.00681885,-0.00358936,-0.0042303,sell
2010-08-17,0,0.34,0,0,0,1.27,0,0, 0.0023825, 0.0029773, 0.00244291, 0.00244470, 0.0020018,buy
2010-08-18,0,0.65,0,0.44,0,1.38,0,0, 0.0027233, 0.0039854, 0.01040469, 0.00379029, 0.0062420,buy
2010-08-19,0,0.76,0,1.06,0,1.55,0,0,-0.0016474,-0.0011050, 0.00356020,-0.00110499,-0.0001898,buy
2010-08-20,0,0.45,0.28,1.59,0,1.78,0,0,-0.0015806,-0.0022068, 0.00024241,-0.00185414, 0.0005682,sell
2010-08-21,0,0.21,0.67,0.95,0,2.09,0,0,-0.0008493,-0.0079802,-0.01025829,-0.00808013,-0.0044036,sell
2010-08-22,0.06,0,1.59,0.4,0,2.52,0,0, 0.0009873, 0.0036082,-0.00289930,-0.00221978,-0.0017519,sell
2010-08-23,0.14,0,2.11,0,0.48,2.89,0,0, 0.0018200, 0.0016757, 0.00764309, 0.00371691, 0.0033762,buy
2010-08-24,0.34,0,2.15,0,1.29,2.78,0,0,-0.0028994, 0.0066304, 0.00056487, 0.00358758, 0.0057470,buy
2010-08-25,0.8,0,1.57,0,2.71,2.35,0,0, 0.0046891, 0.0007188, 0.00106581, 0.00107748, 0.0012898,buy
2010-08-26,0.99,0,0.63,0,3.52,2.07,0,0, 0.0062246, 0.0034985, 0.00855436, 0.00673363, 0.0074218,buy
2010-08-27,0.5,0,0,0,2.53,1.87,0,0, 0.0064737, 0.0002736, 0.00083541, 0.00272195, 0.0014672,buy
2010-08-28,0.21,0,0,0,0.94,1.75,0,0,-0.0002219,-0.0026992, 0.00466679,-0.00022185, 0.0002326,buy
2010-08-29,0.09,0,0,0,0.38,1.7,0,0, 0.0045552, 0.0042937, 0.00455516, 0.00455516, 0.0030414,buy
2010-08-30,0.04,0,0,0,0.13,1.71,0,0, 0.0034328, 0.0030883, 0.00338030, 0.00338030, 0.0037474,buy
2010-08-31,0.06,0,0,0,0.31,1.77,0,0, 0.0046811, 0.0045726, 0.00480280, 0.00468105, 0.0037162,buy
2010-09-01,0.12,0,0,0,0.84,2.04,0,0,-0.0082969,-0.0063482,-0.00439511,-0.00833313,-0.0076215,sell
2010-09-02,0.26,0,0,0,1.71,2.81,0,0,-0.0041518,-0.0031643,-0.00405813,-0.00531728,-0.0036410,sell
2010-09-03,0.57,0,0,0,1.3,4.13,0,0, 0.0072275, 0.0072275, 0.00588864, 0.00395361, 0.0078473,buy
2010-09-04,1.03,0,0,0,0.97,3.52,0,0, 0.0061916, 0.0018247, 0.00198631, 0.00157702, 0.0018066,buy
2010-09-05,0.89,0,0.48,0,1.13,3.8,0,0, 0.0039460, 0.0014875,-0.00001570, 0.00035158,-0.0003804,buy
2010-09-06,0.54,0,1.4,0,1.4,2.79,0,0, 0.0065455, 0.0072122, 0.00793885, 0.00658773, 0.0072605,buy
2010-09-07,0.47,0,2.46,0,1.31,1.58,0,0, 0.0025871, 0.0086700, 0.00077954,-0.00229832,-0.0029530,buy
2010-09-08,0.64,0,2.76,0,1.11,1.02,0,0, 0.0097110, 0.0087849, 0.00546317, 0.00426343, 0.0037993,buy
2010-09-09,1.05,0,1.87,0,1.12,0.85,0,0,-0.0011546,-0.0032652, 0.00599874, 0.00467546, 0.0051543,buy
2010-09-10,1.07,0,1.22,0,1.32,0.69,0,0, 0.0028390, 0.0029679, 0.00604994, 0.00335716, 0.0033534,buy
2010-09-11,0.65,0,1.3,0,1.67,0.56,0,0, 0.0028741, 0.0028741, 0.00128573, 0.00263368,-0.0011641,buy
2010-09-12,0.4,0,2.01,0,1.71,0.45,0,0,-0.0037515, 0.0004842, 0.00068988,-0.00007955,-0.0015140,sell
2010-09-13,0.26,0,3.12,0,1.48,0.51,0,0, 0.0015845, 0.0078859, 0.00725584, 0.00801563, 0.0069387,buy
2010-09-14,0.18,0,2.66,0,1.74,0.47,0,0,-0.0011733, 0.0071590, 0.00399975, 0.00687487, 0.0076996,buy
2010-09-15,0.13,0,1.36,0,2.14,0.43,0,0,-0.0066510,-0.0000935,-0.00665105,-0.00481061,-0.0048937,sell
2010-09-16,0.05,0,0.69,0,2.34,0.38,0,0,-0.0014862,-0.0008494,-0.00148620,-0.00277027,-0.0014862,sell
2010-09-17,0.03,0,0.38,0,2.21,0.21,0,0,-0.0001751, 0.0003310, 0.00033105, 0.00499481, 0.0003310,buy
2010-09-18,0,0,0.92,0,1.56,0.18,0,0,-0.0059492,-0.0021831,-0.00647901,-0.00729852,-0.0045875,sell
2010-09-19,0,0,1.59,0.68,0.96,0,0,0,-0.0003761,-0.0022322,-0.00571334,-0.00528751,-0.0032470,sell
2010-09-20,0,0,1.09,1.76,0.76,0,0,0, 0.0059258, 0.0048921, 0.00590645, 0.00365795, 0.0046438,buy
2010-09-21,0,0,0.45,3.17,0.57,0,0,0.04, 0.0093306, 0.0047808, 0.01101122, 0.01179415, 0.0116796,buy
2010-09-22,0,0,0,2.2,0.64,0,0,0.08, 0.0012783, 0.0008317, 0.00418093, 0.00065700, 0.0002692,buy
2010-09-23,0,0,0,0.86,0.84,0,0,0.2, 0.0053307, 0.0068863, 0.00304510, 0.00229733, 0.0021708,buy
2010-09-24,0,0,0,0,1.23,0,0,0.48,-0.0058623,-0.0036837, 0.00013646,-0.00216475,-0.0038659,sell
2010-09-25,0,0,0,0,1.4,0,0,1.14, 0.0048487, 0.0027393, 0.00015460, 0.00060705, 0.0027318,buy
2010-09-26,0,0.09,0,0,1.04,0,0,1.18, 0.0037900, 0.0033603,-0.00064087, 0.00135326, 0.0046013,buy
2010-09-27,0,0.13,0,0,0.64,0,0,0.51,-0.0000567,-0.0000567, 0.00020207, 0.00094045, 0.0004690,buy
2010-09-28,0,0.29,0,0,0.39,0.19,0,0.21, 0.0044388, 0.0028622, 0.00351590, 0.00730506, 0.0052952,buy
2010-09-29,0,0.42,0,0,0.43,0.48,0,0.09,-0.0074945,-0.0072600,-0.00403472,-0.00730421,-0.0075642,sell
2010-09-30,0,0.69,0.66,0.31,0.72,1.57,0,0.04, 0.0120745,-0.0000385,-0.00100914, 0.00347613,-0.0034889,buy
2010-10-01,0,0.92,1.54,2.13,1.49,3.31,0,0, 0.0014155, 0.0014155, 0.00095729, 0.00372588, 0.0005530,buy
2010-10-02,0,1.2,0.75,3.02,1.23,3.19,0,0,-0.0003212, 0.0036357, 0.00129404, 0.00401201,-0.0045800,sell
2010-10-03,0,1.36,0,1.11,0.73,1.16,0,0.15,-0.0049892,-0.0060739,-0.00357027,-0.00650428,-0.0061821,sell
2010-10-04,0,1.46,0,0,0.76,0.35,0,0.75,-0.0025218,-0.0024125,-0.00105797, 0.00013449,-0.0023271,sell
2010-10-05,0,1.1,0,0,1.18,0,0,1.19, 0.0016029, 0.0014638, 0.00389013, 0.00146381, 0.0020097,buy
2010-10-06,0,0.7,0,0,1.81,0.14,0,0.37, 0.0020186, 0.0000338,-0.00021702, 0.00067619, 0.0005844,buy
2010-10-07,0,0.48,0,0,1.49,0.26,0,0.08, 0.0013543,-0.0099621,-0.00973571,-0.00831760,-0.0131319,sell
2010-10-08,0,0.48,0,0,1.1,0.48,0,0, 0.0068732, 0.0052012, 0.00062938, 0.00716951, 0.0024703,buy
2010-10-09,0,0.71,0,0,1.32,0.9,0,0,-0.0012432,-0.0039256,-0.00439298, 0.00068636,-0.0045081,sell
2010-10-10,0,0.65,0,0,2.49,1.63,0,0, 0.0036079, 0.0070893, 0.00323654, 0.00189885, 0.0018989,buy
2010-10-11,0,0.42,0,0,2.76,1.98,0,0, 0.0069533, 0.0063676, 0.00390878, 0.00346812, 0.0039088,buy
2010-10-12,0,0.39,0,0,1.69,1.29,0,0, 0.0004647, 0.0017481, 0.00598713, 0.00012640, 0.0017481,buy
2010-10-13,0,0.4,0,0,1.36,0.7,0,0,-0.0008376, 0.0026519, 0.00437674, 0.00388068, 0.0037622,buy
2010-10-14,0,0.42,0,0,1.75,0.38,0,0,-0.0007232,-0.0012699, 0.00197628, 0.00197628, 0.0019335,buy
2010-10-15,0.04,0.38,0,0,2.14,0.21,0,0,-0.0044431,-0.0076606,-0.00448018,-0.00493267,-0.0046879,sell
2010-10-16,0.25,0.34,0.64,0,1.59,0.17,0,0, 0.0030322,-0.0074346,-0.00249335, 0.00303217,-0.0067353,buy
2010-10-17,0.8,0.31,2.39,0,1.08,0.29,0,0.06, 0.0045099, 0.0016143, 0.00129499, 0.00328544, 0.0032929,buy
2010-10-18,1.83,0.31,3.96,0,0.98,0.49,0,0.11, 0.0089158, 0.0093459, 0.01003240, 0.00978437, 0.0088850,buy
2010-10-19,1.96,0.34,3.61,0,1.12,0.83,0,0.21, 0.0091591, 0.0095640, 0.00883241, 0.00932472, 0.0084199,buy
2010-10-20,1.77,0.33,2.6,0,1.56,1.4,0,0.4, 0.0042318, 0.0048044, 0.00480438, 0.00638209, 0.0032034,buy
2010-10-21,1.42,0.4,1.59,0,1.39,2,0,0.77,-0.0057877,-0.0057877,-0.00578771,-0.00756345, 0.0011388,sell
2010-10-22,0.96,0.33,0.65,0,0.83,1.64,0,1.19,-0.0039763,-0.0019516,-0.00195163,-0.00204301,-0.0007095,sell
2010-10-23,0.93,0.22,0,0,0.41,0.97,0,0.96,-0.0014171,-0.0080417, 0.00082171,-0.00183980,-0.0006722,sell
2010-10-24,1.13,0.15,0,0,0.23,0.57,0,0.51,-0.0015461,-0.0083039, 0.00034989,-0.00142451,-0.0014245,sell
2010-10-25,0.84,0.24,0,0,0.27,0.34,0,0.27, 0.0001740,-0.0030610,-0.00240179, 0.00029601, 0.0007541,buy
2010-10-26,0.43,0.4,0,0,0.56,0.2,0,0.14,-0.0006174,-0.0069068, 0.00156256, 0.00412905, 0.0003778,buy
2010-10-27,0.21,0.43,0,0,1.38,0,0,0.07, 0.0006971,-0.0006414, 0.00254013, 0.00155173, 0.0040703,buy
2010-10-28,0.11,0.39,0,0,1,0,0,0.04, 0.0016528, 0.0002615, 0.00294774, 0.00570759, 0.0016545,buy
2010-10-29,0.05,0.19,0,0,0.45,0,0,0, 0.0046735, 0.0078017, 0.00924067, 0.00958238, 0.0078080,buy
2010-10-30,0.03,0.09,0,0,0.55,0.29,0,0,-0.0056246,-0.0076756,-0.00393387,-0.00341973,-0.0078803,sell
2010-10-31,0,0.23,0,0,1.25,1.14,0,0,-0.0001415,-0.0003375,-0.00023635,-0.00014154,-0.0001535,buy
2010-11-01,0,0.4,0,0,2.95,2,0,0, 0.0075192, 0.0071084, 0.00116008, 0.00116911, 0.0013593,buy
2010-11-02,0.06,0.35,0,0,2.95,0.86,0,0, 0.0024355, 0.0006620,-0.00020075, 0.00086408,-0.0006739,buy
2010-11-03,0.26,0.32,0,0,2.1,0.22,0,0.05,-0.0097931,-0.0098861,-0.00086217,-0.00975767,-0.0082516,sell
2010-11-04,1.04,0.4,0,0,1.89,0,0,0.2,-0.0035313, 0.0026331, 0.00181612, 0.00372484, 0.0018161,sell
2010-11-05,1.12,0.28,0,0,1.09,0.47,0,0.78, 0.0044248, 0.0027184,-0.00346232, 0.00583048, 0.0060630,buy
2010-11-06,1.15,0.11,0,0,0.51,1.66,0,1.18,-0.0015536,-0.0040844,-0.00302248,-0.00272785,-0.0006630,sell
2010-11-07,1.03,0,0,0,0.51,1.96,0,0.45, 0.0016245, 0.0037697, 0.00348645, 0.00254949, 0.0022639,buy
2010-11-08,0.3,0,0,0,1.36,0.96,0,0.12, 0.0101415, 0.0060984, 0.00609838,-0.00010195, 0.0039773,buy
2010-11-09,0.12,0,0,0,1.21,0.9,0,0,-0.0025599,-0.0101929,-0.01031947,-0.00994407,-0.0053750,sell
2010-11-10,0.07,0,0,0,0.95,1.69,0,0,-0.0016757,-0.0087127,-0.00871274,-0.00531533,-0.0089038,sell
2010-11-11,0.09,0,0.34,0,1.38,1.96,0,0, 0.0059684, 0.0066268,-0.00042902,-0.00605517, 0.0004027,buy
2010-11-12,0.17,0,0.43,0,0.67,1.28,0,0,-0.0028577,-0.0051133,-0.00493819, 0.00368038,-0.0087511,sell
2010-11-13,0.3,0,0.51,0,0.18,1.16,0,0,-0.0035405,-0.0035405,-0.00600181,-0.00003150, 0.0029234,sell
2010-11-14,0.55,0,0.59,0,0,1.94,0,0.05, 0.0108102, 0.0025668, 0.01146139, 0.00778308, 0.0057678,buy
2010-11-15,1.21,0,0.66,0,0,2.2,0,0.13,-0.0093868,-0.0092634,-0.00623149,-0.01097330,-0.0104059,sell
2010-11-16,1.31,0,0.72,0,0,1.83,0,0.33,-0.0088042,-0.0093522,-0.00603742,-0.01045302,-0.0107055,sell
2010-11-17,0.93,0,0.74,0,0.2,2.6,0,0.8, 0.0008850, 0.0008850, 0.00651378, 0.00073979, 0.0061205,buy
2010-11-18,1.15,0,0.75,0,0.5,1.84,0,1.2, 0.0038489, 0.0038489, 0.00435392, 0.00392240, 0.0060173,buy
2010-11-19,1.29,0,0.74,0,1.2,1.16,0,0.71, 0.0059196, 0.0029026, 0.00546756, 0.00433068, 0.0029991,buy
2010-11-20,0.72,0,0.72,0,1.39,1.83,0,0.29, 0.0054121, 0.0005348, 0.00478153,-0.00018061, 0.0078355,buy
2010-11-21,0.4,0,0.67,0,0.68,1.98,0,0.12, 0.0086783, 0.0083517, 0.00569428, 0.00510270, 0.0079642,buy
2010-11-22,0.27,0,0.61,0,0.3,0.94,0,0.11,-0.0021038,-0.0021038,-0.00420872, 0.00465891,-0.0085892,sell
2010-11-23,0.2,0,0.52,0,0.3,0.42,0,0.18, 0.0032566, 0.0030665,-0.00168314, 0.00308760,-0.0015990,buy
2010-11-24,0.14,0,0.44,0,0.6,0.18,0,0.67, 0.0066128, 0.0073294,-0.00088681, 0.00197176,-0.0028248,buy
2010-11-25,0.12,0,0.36,0,1.27,0,0,1.41, 0.0036068, 0.0030229,-0.00019017, 0.00224359, 0.0036710,buy
2010-11-26,0.1,0,0.29,0,2,0,0,1.33, 0.0033991,-0.0006773, 0.00339914, 0.00223333, 0.0019733,buy
2010-11-27,0.08,0,0,0,1.93,0,0,1.7,-0.0014501,-0.0019709,-0.00145011,-0.00092515,-0.0007618,sell
2010-11-28,0.06,0,0,0,2.01,0,0,2.11,-0.0034177,-0.0051176,-0.00289236,-0.00234830, 0.0000270,sell
2010-11-29,0.04,0,0,0,1.74,0,0,1.76,-0.0017874,-0.0004681,-0.00172384,-0.00038504, 0.0005765,sell
2010-11-30,0.03,0,0,0,1.08,0,0,1.32, 0.0054237, 0.0055126,-0.00039699, 0.00221925, 0.0055126,buy
2010-12-01,0,0,0,0,0.82,0,0,0.96,-0.0021604, 0.0016562,-0.00049260,-0.00029350, 0.0016562,sell
2010-12-02,0,0,0,0,0.67,0,0,1.05,-0.0009306, 0.0038479, 0.00362006, 0.00362006, 0.0038479,buy
2010-12-03,0,0,0,0,0.58,0,0,1.34, 0.0036115, 0.0069098, 0.00586276, 0.00586276, 0.0069098,buy
2010-12-04,0,0,0,0,0.54,0,0,0.98, 0.0072762, 0.0061929, 0.00701425, 0.00730280, 0.0073028,buy
2010-12-05,0,0,0,0,0.61,0,0,0.5,-0.0027536, 0.0009669, 0.00037756, 0.00096693, 0.0006071,sell
2010-12-06,0,0,0,0,0.6,0,0,0.23,-0.0011023, 0.0033807, 0.00338074, 0.00389531, 0.0033807,buy
2010-12-07,0,0,0,0,0.62,0,0,0.12,-0.0113236,-0.0082846,-0.01378073,-0.01323081,-0.0087288,sell
2010-12-08,0,0,0,0,0.66,0.15,0,0.06,-0.0108914,-0.0116174,-0.01334623,-0.01398567,-0.0125027,sell
2010-12-09,0,0,0,0,0.71,0.21,0,0,-0.0098150,-0.0089574,-0.01097435,-0.01187604,-0.0102597,sell
2010-12-10,0,0,0,0,0.85,0.28,0,0,-0.0109621,-0.0114399,-0.01235370,-0.01311544,-0.0115917,sell
2010-12-11,0,0,0,0,1.11,0.38,0,0,-0.0082937,-0.0095003,-0.00846860,-0.01054531,-0.0101808,sell
2010-12-12,0,0,0,0,1.79,0.51,0,0.05, 0.0018062, 0.0040505,-0.00175833, 0.00180238, 0.0061950,buy
2010-12-13,0,0.11,0,0,2.07,0.66,0,0.1, 0.0001989,-0.0020208,-0.00011900, 0.00027956,-0.0017173,buy
2010-12-14,0,0.19,0,0,1.37,0.84,0,0.28, 0.0008816,-0.0030043, 0.00302313,-0.00129960,-0.0027376,buy
2010-12-15,0,0.34,0,0,1.05,1.06,0,0.65,-0.0056154,-0.0059087, 0.00072441,-0.00021776,-0.0043549,sell
2010-12-16,0,0.52,0,0,1,1.32,0,1.42,-0.0094345,-0.0068025,-0.00866582,-0.00866582,-0.0106973,sell
2010-12-17,0,0.48,0,0,1.07,1.63,0,1.68,-0.0077151,-0.0003735,-0.00386575,-0.00386575,-0.0066180,sell
2010-12-18,0,0.53,0,0,1.33,2.16,0,1.78, 0.0004523, 0.0033020,-0.00226377,-0.00226377,-0.0053658,sell
2010-12-19,0,0.4,0,0,1.4,3.61,0,1.62, 0.0045737, 0.0019641, 0.00221174, 0.00367588, 0.0020362,buy
2010-12-20,0,0.16,0,0,1.34,4.11,0,1.96,-0.0006758,-0.0041531,-0.00533761,-0.00105125,-0.0027769,sell
2010-12-21,0,0.08,0,0,1.28,2.75,0,2.46, 0.0017517, 0.0040328, 0.00260479,-0.00002557, 0.0011267,buy
2010-12-22,0,0,0,0,1.42,3.05,0,1.62, 0.0032649,-0.0045487,-0.00582220,-0.00105755,-0.0026962,buy
2010-12-23,0,0,0,0,1.93,3.06,0,0.48, 0.0013207, 0.0010480, 0.00401082, 0.00150583, 0.0010886,buy
2010-12-24,0,0,0,0,1.92,2.03,0,0.22,-0.0030772, 0.0003935,-0.00161198,-0.00389397,-0.0038940,sell
2010-12-25,0,0,0,0,1.12,1.68,0,0.16,-0.0004572, 0.0018063,-0.00008168,-0.00072683, 0.0022192,buy
2010-12-26,0,0,0,0,0.98,1.65,0,0.21,-0.0032509,-0.0101964,-0.00916605,-0.00601407,-0.0091661,sell
2010-12-27,0,0,0,0,1.49,2.18,0,0.4, 0.0022974, 0.0000448,-0.00036035, 0.00045575, 0.0006420,buy
2010-12-28,0,0,0,0,1.62,2.57,0,0.77, 0.0084620, 0.0084620, 0.00803471, 0.00846203, 0.0084620,buy
2010-12-29,0,0,0,0,0.88,1.84,0,1.19, 0.0021593, 0.0023119, 0.00117853, 0.00236409, 0.0020220,buy
2010-12-30,0.03,0,0,0,0.6,1.3,0,0.95,-0.0012578,-0.0005352, 0.00220726, 0.00314628,-0.0005352,buy
2010-12-31,0.12,0,0,0,0.59,1.24,0,0.57,-0.0025713,-0.0022927,-0.00228951,-0.00228951,-0.0024954,sell
2011-01-01,0.25,0,0,0,0.56,1.65,0,0.42,-0.0028929,-0.0021270,-0.00306103,-0.00289397,-0.0028940,sell
2011-01-02,0.55,0,0,0,0.77,2.42,0,0.51,-0.0037307,-0.0023883,-0.00328061,-0.00306981,-0.0030350,sell
2011-01-03,1.22,0,0,0,0.95,1.76,0,0.98, 0.0035154, 0.0014942, 0.00017651,-0.00073004, 0.0041164,buy
2011-01-04,1.97,0,0,0,1.06,0.96,0,1.34,-0.0059658,-0.0051890, 0.00423972, 0.00388081,-0.0067412,sell
2011-01-05,1.42,0,0,0,1.23,0.63,0,0.98,-0.0043128, 0.0012716, 0.00052977, 0.00164669,-0.0054027,sell
2011-01-06,0.63,0,0,0,1.31,0.61,0,1.03, 0.0034181,-0.0009041,-0.00370624,-0.00270318,-0.0006345,buy
2011-01-07,0.28,0,0,0,1.37,0.92,0,1.47, 0.0004451, 0.0053251, 0.00035545, 0.00436206, 0.0043345,buy
2011-01-08,0.12,0,0,0,1.6,1.66,0,1.19, 0.0021726, 0.0000777, 0.00079622,-0.00054157,-0.0002324,buy
2011-01-09,0.03,0,0,0,1.87,2.38,0,1.05, 0.0019398,-0.0003977, 0.00418018, 0.00111876, 0.0016125,buy
2011-01-10,0,0,0,0,2.6,1.63,0,1.84, 0.0064336, 0.0080850, 0.00034636, 0.00159895, 0.0113930,buy
2011-01-11,0,0,0,0,3.62,0.9,0,2.43, 0.0001004, 0.0004696,-0.00162495,-0.00073251,-0.0011470,sell
2011-01-12,0,0,0,0,4.14,0.61,0,1.53, 0.0021352, 0.0062731, 0.00376064, 0.00538398,-0.0012043,buy
2011-01-13,0,0,0,0,3.22,0.41,0,0.61,-0.0085750,-0.0084019,-0.00518678,-0.00451612,-0.0058803,sell
2011-01-14,0,0,0,0,1.85,0.42,0,0.24, 0.0055612,-0.0017007,-0.00018299, 0.00547867,-0.0031936,buy
2011-01-15,0,0,0,0,1.21,0.44,0,0.07, 0.0014762,-0.0074483,-0.00551952,-0.00551952,-0.0044208,sell
