Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2011-01-16,0,0,0,0,1.11,0.46,0,0, 0.0002902,-0.0037176,-0.00371764,-0.00504052,-0.0075413,sell
2011-01-17,0,0,0,0,1.51,0.48,0,0,-0.0028818,-0.0070035,-0.00708070,-0.00710390,-0.0070035,sell
2011-01-18,0,0,0,0,1.11,0.51,0,0,-0.0039973,-0.0063040,-0.00278965,-0.00442585,-0.0015143,sell
2011-01-19,0,0,0,0,0.57,0.53,0,0,-0.0060940,-0.0065826,-0.00841594,-0.01009840,-0.0092177,sell
2011-01-20,0,0,0,0,0.4,0.72,0,0, 0.0002022, 0.0016524, 0.00074509,-0.00292650,-0.0029280,sell
2011-01-21,0,0,0,0,0.42,1.14,0,0, 0.0016258, 0.0012394, 0.00307057, 0.00249074, 0.0008730,buy
2011-01-22,0,0,0,0,0.81,2.44,0,0,-0.0157297,-0.0057270,-0.01411419,-0.01572967,-0.0155096,sell
2011-01-23,0,0,0,0,1.54,2.67,0,0.05,-0.0026282, 0.0008587, 0.00381330,-0.00190635,-0.0041637,sell
2011-01-24,0,0,0,0,1.54,1.37,0,0.19,-0.0065114,-0.0010846,-0.00118126,-0.00539243,-0.0065114,sell
2011-01-25,0,0,0,0,1.45,0.98,0,0.67,-0.0006533,-0.0012341,-0.00065332,-0.00065332,-0.0006533,sell
2011-01-26,0,0,0,0,1.83,1.02,0,1.2, 0.0068777, 0.0077298, 0.00285663, 0.00733110, 0.0076269,buy
2011-01-27,0,0,0,0,1.27,1.14,0,0.57,-0.0041939,-0.0040365,-0.00365926,-0.00419390,-0.0036593,sell
2011-01-28,0,0,0,0,0.63,1.47,0,0.15,-0.0047623, 0.0015080,-0.00476234,-0.00491218, 0.0023465,sell
2011-01-29,0,0,0,0,0.49,1.83,0,0.08,-0.0027505, 0.0067765,-0.00078927,-0.00275050, 0.0086908,buy
2011-01-30,0,0,0,0,0.47,2.68,0,0.1,-0.0043262,-0.0039624,-0.00147113,-0.00854492,-0.0042706,sell
2011-01-31,0,0,0,0,0.84,4,0,0.26, 0.0022174, 0.0042034, 0.00231169, 0.00378837, 0.0042034,buy
2011-02-01,0.03,0,0,0,1.6,5.85,0,0.69,-0.0069638, 0.0023688,-0.00063278, 0.00013509,-0.0036027,sell
2011-02-02,0.12,0,0,0,2.71,6.38,0,1.24,-0.0076224, 0.0064208, 0.00051702, 0.00131774,-0.0009800,sell
2011-02-03,0.26,0,0,0,2.14,5.66,0,0.87,-0.0058504, 0.0103741, 0.00542342, 0.00606753, 0.0045341,buy
2011-02-04,0.58,0,0,0,1.42,5.97,0,0.55, 0.0031854, 0.0099522, 0.00843214, 0.00963269, 0.0080119,buy
2011-02-05,1.33,0,0,0,1.3,6.14,0,0.69, 0.0020755, 0.0061793, 0.00515212, 0.00508423, 0.0070523,buy
2011-02-06,1.98,0,0,0,2.14,6.65,0,1.23,-0.0043373,-0.0034435,-0.00420211, 0.00082779, 0.0042272,buy
2011-02-07,1.32,0,0,0,2.59,7.55,0,1.03,-0.0017586, 0.0081020, 0.00309587, 0.00314398, 0.0023093,buy
2011-02-08,0.6,0,0,0,2.03,7.21,0,0.45, 0.0025448, 0.0060783, 0.00488944, 0.00709905, 0.0038811,buy
2011-02-09,0.27,0,0,0,0.7,7.03,0,0.19, 0.0010523, 0.0021913, 0.00242191, 0.00758135, 0.0010523,buy
2011-02-10,0.12,0,0,0,0,8.09,0,0.08,-0.0010273,-0.0000039, 0.00188611, 0.00369593,-0.0010273,sell
2011-02-11,0.04,0,0,0,0,8.29,0,0.04,-0.0029907,-0.0028920, 0.00058611, 0.00274996,-0.0028920,sell
2011-02-12,0.12,0,0,0,0,8.12,0,0,-0.0029486,-0.0029486,-0.00184757,-0.00024420,-0.0029486,sell
2011-02-13,0.53,0,0,0,0,6.11,0,0, 0.0052851, 0.0052851, 0.00307446, 0.00607654, 0.0053381,buy
2011-02-14,0.98,0,0,0,0.12,5.23,0,0, 0.0101965, 0.0057263, 0.00572631, 0.00670488, 0.0067049,buy
2011-02-15,0.38,0,0,0,0.28,7,0,0.06,-0.0003772,-0.0007733, 0.00009548,-0.00012847,-0.0007611,buy
2011-02-16,0.08,0,0,0,0.67,7.37,0,0.17,-0.0036478,-0.0021249, 0.00011094,-0.00100019,-0.0036478,sell
2011-02-17,0,0,0,0,1.49,5.19,0,0.48,-0.0010994, 0.0074163, 0.00664100, 0.00774793, 0.0016629,buy
2011-02-18,0,0.08,0,0,1.42,3.33,0,1.18,-0.0046514,-0.0071231,-0.01119186,-0.00410879,-0.0045171,sell
2011-02-19,0,0.21,0,0,1.11,3,0,0.97,-0.0010513,-0.0003551,-0.00426755, 0.00025190,-0.0001567,sell
2011-02-20,0,0.4,0,0,1.87,2.01,0,0.33, 0.0029232,-0.0011855, 0.00341156, 0.00105367,-0.0011739,buy
2011-02-21,0,0.4,0,0,2.78,1.04,0,0.11, 0.0012827,-0.0017797, 0.00267922, 0.00116761,-0.0018679,buy
2011-02-22,0,0.59,0,0,1.84,0.52,0,0.04, 0.0010580,-0.0033516,-0.00206165,-0.00222486,-0.0007318,buy
2011-02-23,0,0.46,0,0,1.17,0.42,0,0, 0.0046122,-0.0015181,-0.00459049, 0.00180475,-0.0081109,buy
2011-02-24,0,0.4,0,0,1.45,0.35,0,0, 0.0052144,-0.0047560,-0.00633985, 0.00255939,-0.0065377,buy
2011-02-25,0,0.37,0,0,2.87,0.33,0,0, 0.0032505, 0.0023314, 0.00046527, 0.00581612, 0.0042154,buy
2011-02-26,0,0.18,0,0,2.45,0.36,0,0,-0.0015262,-0.0032471,-0.00330680,-0.00158590,-0.0015262,sell
2011-02-27,0,0.08,0,0,1.36,0.68,0,0, 0.0001275,-0.0059956,-0.01247171,-0.00277964,-0.0063522,sell
2011-02-28,0,0,0,0,1.55,1.28,0,0,-0.0042146,-0.0003508,-0.00073805,-0.00357010,-0.0042146,sell
2011-03-01,0,0,0.57,0,1.72,1.98,0,0, 0.0005861, 0.0004861, 0.00230595, 0.00033466,-0.0001546,buy
2011-03-02,0,0,1.6,0,0.82,1.59,0,0, 0.0021075, 0.0030365, 0.00285519, 0.00290927,-0.0006115,buy
2011-03-03,0,0,0.71,0,0.62,0.82,0,0,-0.0063679,-0.0082785,-0.00844700,-0.01063935,-0.0084470,sell
2011-03-04,0,0,0,0,0.67,0.42,0,0, 0.0050940, 0.0057752, 0.00577523, 0.00386834, 0.0024992,buy
2011-03-05,0,0,0.69,0,1.22,0.22,0,0,-0.0043320,-0.0055770,-0.00524235,-0.00573648,-0.0069653,sell
2011-03-06,0,0,1.57,0,1.77,0,0,0,-0.0022760, 0.0010996,-0.00227604,-0.00647700,-0.0062205,sell
2011-03-07,0,0,1.4,0,2.28,0,0,0,-0.0061018, 0.0042931,-0.00609138,-0.00514480,-0.0046559,sell
2011-03-08,0,0,0.53,0,2.96,0,0,0,-0.0000531, 0.0030704,-0.00005313,-0.00050865,-0.0000531,buy
2011-03-09,0,0,0,0,2.55,0,0,0,-0.0055210,-0.0061910,-0.00336091,-0.00655398,-0.0050601,sell
2011-03-10,0,0,0,0,1.1,0,0,0,-0.0104448,-0.0104478,-0.01100650,-0.01132108,-0.0101633,sell
2011-03-11,0.03,0,0,0,0.46,0,0,0.07, 0.0051351, 0.0057493, 0.00537256, 0.00639141, 0.0013013,buy
2011-03-12,0.09,0,0.46,0,0.46,0.29,0,0.36,-0.0007429,-0.0050942,-0.00578836,-0.00601279,-0.0047801,sell
2011-03-13,0.29,0,1,0,0.65,0.78,0,1.16,-0.0019013,-0.0035603,-0.00190132,-0.00100979,-0.0021916,sell
2011-03-14,0.89,0,1.6,0,0.93,1.98,0,0.8,-0.0001758,-0.0059713,-0.00199146,-0.00360278,-0.0005323,buy
2011-03-15,0.97,0,1.16,0,1.34,1.78,0,0.17, 0.0082414, 0.0005082, 0.00824137, 0.00453948, 0.0070231,buy
2011-03-16,0.35,0,0.54,0,1.4,1.09,0,0.04, 0.0019472, 0.0019472, 0.00052656,-0.00477925, 0.0121329,sell
2011-03-17,0.11,0,0,0.69,1.17,1.9,0,0, 0.0014767,-0.0017913, 0.00379518, 0.00457671, 0.0023496,buy
2011-03-18,0.04,0,0,1.6,1.08,2.19,0,0, 0.0004374,-0.0072873,-0.00171167,-0.00341498,-0.0019991,buy
2011-03-19,0,0,0,0.92,1.6,1.36,0,0, 0.0023095, 0.0010774, 0.00196262, 0.00299019,-0.0006426,buy
2011-03-20,0,0,0,0,2.12,2.2,0,0, 0.0078045, 0.0099339, 0.00839381, 0.00997417, 0.0117445,buy
2011-03-21,0,0,0,0,1.79,1.91,0,0, 0.0033635, 0.0056552, 0.00417797, 0.00280225, 0.0058174,buy
2011-03-22,0,0,0,0,1.64,0.66,0,0, 0.0007041, 0.0002912, 0.00040239, 0.00029121,-0.0019841,sell
2011-03-23,0,0,0,0,2.07,0.52,0,0, 0.0014180,-0.0013646,-0.00018098, 0.00657297,-0.0032599,buy
2011-03-24,0,0,0,0,1.69,0.69,0,0.05,-0.0055844,-0.0057241,-0.00552486, 0.00347471,-0.0072912,sell
2011-03-25,0,0.14,0,0,1.23,1.63,0,0.17,-0.0031625,-0.0024120, 0.00307295, 0.00208679,-0.0006701,sell
2011-03-26,0,0.4,0,0,1.16,1.98,0,0.35, 0.0031366, 0.0057543,-0.00227249, 0.00313661, 0.0032225,buy
2011-03-27,0,0.35,0,0,1.74,1.01,0,0.78,-0.0054526,-0.0077792,-0.00748379,-0.00588435,-0.0081073,sell
2011-03-28,0,0.11,0,0,1.62,0.43,0,1.23, 0.0084583, 0.0037232, 0.00500458, 0.00584512, 0.0040728,buy
2011-03-29,0,0,0,0,0.84,0.18,0,0.81,-0.0008359, 0.0032378, 0.00139460, 0.00137534, 0.0031370,buy
2011-03-30,0,0,0,0,0.52,0,0,0.32,-0.0011267,-0.0011789,-0.00030621, 0.00441690,-0.0026193,sell
2011-03-31,0,0,0,0,0.65,0,0,0.14, 0.0012302, 0.0012302, 0.00088712, 0.00297798,-0.0029033,buy
2011-04-01,0,0,0,0,1.27,0.26,0,0.06,-0.0004085,-0.0028459,-0.00319916,-0.00484474,-0.0024492,buy
2011-04-02,0,0,0,0.6,1.39,1.31,0,0, 0.0027657,-0.0046281, 0.00067914,-0.00268496,-0.0015501,buy
2011-04-03,0,0,0,1.54,0.77,2.7,0,0,-0.0035179,-0.0074476,-0.00400309,-0.00396417,-0.0017930,sell
2011-04-04,0,0,0,1.6,0.39,2.6,0,0,-0.0032431,-0.0067401,-0.00384762,-0.00369664,-0.0015386,sell
2011-04-05,0,0,0,0.62,0.2,2.18,0,0, 0.0058686, 0.0038528,-0.00360963, 0.00401297, 0.0053278,buy
2011-04-06,0,0,0.78,0,0.1,0.97,0,0.04, 0.0020778,-0.0013706, 0.00144450, 0.00005533,-0.0015614,buy
2011-04-07,0,0,1.59,0,0.12,0.41,0,0.08, 0.0017264, 0.0029551, 0.00236091,-0.00031437, 0.0029551,buy
2011-04-08,0,0,1,0,0.29,0.42,0,0.16, 0.0036329, 0.0045687, 0.00456867, 0.00334235, 0.0045687,buy
2011-04-09,0,0,0.32,0,0.68,0.51,0,0.32,-0.0035084,-0.0026846, 0.00411790,-0.00010035, 0.0002929,buy
2011-04-10,0,0,0,0,1.93,1.04,0,0.64,-0.0016112,-0.0054307,-0.00544868,-0.00028697,-0.0007058,sell
2011-04-11,0,0,0,0,2.68,2.15,0,1.19, 0.0011223,-0.0048818,-0.00548589, 0.00226273,-0.0012009,sell
2011-04-12,0,0,0,0,1.22,2.14,0,1.1,-0.0080618,-0.0042643,-0.00878804,-0.00318246,-0.0080238,sell
2011-04-13,0,0,0,0,0.48,1.53,0,0.54,-0.0030397,-0.0008124,-0.00366015,-0.00392140, 0.0000928,sell
2011-04-14,0,0,0,0,0.2,1.66,0,0.27, 0.0038117,-0.0003414, 0.00544607, 0.00499341, 0.0047109,buy
2011-04-15,0,0,0,0,0.25,2.18,0,0.14, 0.0057994, 0.0076685, 0.00695246, 0.00766853, 0.0033378,buy
2011-04-16,0,0,0,0.78,0.31,1.75,0,0.07, 0.0031754, 0.0031863, 0.00158862,-0.00398871,-0.0055112,buy
2011-04-17,0,0,0,1.43,0.38,1.05,0,0.03, 0.0016843, 0.0017759, 0.00367811, 0.00367811, 0.0034158,buy
2011-04-18,0,0,0,2.26,0.46,0.9,0,0, 0.0048144, 0.0038705, 0.00074240, 0.00367654, 0.0036765,buy
2011-04-19,0,0,0,2.09,0.96,0.91,0,0,-0.0033607, 0.0000914,-0.00783399,-0.00401885,-0.0031604,sell
2011-04-20,0,0,0,1.56,1.76,1.22,0,0, 0.0000136,-0.0022996,-0.00255631,-0.00269784,-0.0032818,buy
2011-04-21,0,0,0,1.35,2.95,1.99,0,0,-0.0014264,-0.0025627,-0.00718975,-0.00295731,-0.0027753,sell
2011-04-22,0,0,0,1.09,3.31,2.22,0,0, 0.0015254, 0.0021703, 0.00026473, 0.00289454, 0.0004170,buy
2011-04-23,0,0,0,1.08,2.81,1.35,0,0, 0.0018135, 0.0031624, 0.00162255, 0.00264200,-0.0018133,buy
2011-04-24,0.07,0,0,1.01,2.03,0.8,0,0.09, 0.0038502, 0.0019118, 0.00055650,-0.00160606,-0.0020032,buy
2011-04-25,0.16,0,0,0.87,1.43,0.54,0,0.33, 0.0041859, 0.0015137,-0.00012850, 0.00227018,-0.0031587,buy
2011-04-26,0.39,0,0,0.7,1.07,0.45,0,0.91, 0.0031560,-0.0029340,-0.00682973, 0.00029114,-0.0041821,buy
2011-04-27,0.93,0,0,0.53,0.79,0.39,0,1.35, 0.0013414, 0.0017354, 0.00157249, 0.00094044,-0.0062582,sell
2011-04-28,1,0,0,0.37,0.63,0.54,0,0.86,-0.0031386, 0.0031020,-0.00176140,-0.00288931,-0.0018061,sell
2011-04-29,0.43,0,0,0.48,0.51,0.81,0,0.72, 0.0077990,-0.0024053, 0.00522442,-0.00128317, 0.0061930,buy
2011-04-30,0.18,0,0.36,1.5,0.41,1.29,0,1,-0.0044781,-0.0007738, 0.00033059,-0.00230649,-0.0007738,sell
2011-05-01,0.08,0,0.92,1.59,0.33,2.2,0,1.19,-0.0037543,-0.0014841,-0.00124672,-0.00105954,-0.0018669,sell
2011-05-02,0.03,0,1.57,0.52,0.27,2.36,0,0.83, 0.0025483, 0.0087344, 0.00122898, 0.00258166, 0.0038281,buy
2011-05-03,0,0,1.07,0,0.22,2.68,0,0.46,-0.0072924,-0.0067031,-0.00764222,-0.01070091,-0.0046330,sell
2011-05-04,0,0,0.43,0,0.18,2.5,0,0.25, 0.0066479,-0.0050200, 0.00185773,-0.00736400, 0.0024887,buy
2011-05-05,0,0,0,0,0.14,1.2,0,0.14,-0.0082687, 0.0055451,-0.00836992,-0.00654400,-0.0058098,sell
2011-05-06,0,0,0,0,0.11,0.62,0,0.08, 0.0010239, 0.0054654, 0.00229590, 0.00547047, 0.0055332,buy
2011-05-07,0,0,0,0,0,0.81,0,0.04, 0.0074646, 0.0096215, 0.00611625, 0.00828938, 0.0047531,buy
2011-05-08,0,0,0,0,0,1.85,0,0, 0.0048094, 0.0048288, 0.00299630, 0.00247365, 0.0070963,buy
2011-05-09,0,0,0,0,0,1.98,0,0, 0.0044817, 0.0009981, 0.00119945,-0.00082794, 0.0066704,buy
2011-05-10,0,0,0,0,0,0.91,0,0, 0.0024342, 0.0044622, 0.00289871, 0.00075526, 0.0051769,buy
2011-05-11,0,0.12,0,0,0.12,0.41,0,0,-0.0034540,-0.0013090, 0.00088268,-0.00597700,-0.0035054,sell
2011-05-12,0,0.29,0,0,0.23,0.18,0,0, 0.0005712,-0.0029746,-0.00163201,-0.01326311,-0.0022285,sell
2011-05-13,0,0.39,0,0,0.6,0,0,0,-0.0022376,-0.0039969, 0.00677570, 0.00772913,-0.0009845,buy
2011-05-14,0,0.22,0,0,1.12,0,0,0, 0.0071242, 0.0061433, 0.00670822, 0.00704788, 0.0061433,buy
2011-05-15,0.04,0.21,0,0,1.97,0,0,0, 0.0015187, 0.0020821, 0.00461411, 0.00186460, 0.0020821,buy
2011-05-16,0.07,0.3,0,0,2.78,0,0,0, 0.0041790, 0.0025987, 0.00157879, 0.00514552, 0.0048028,buy
2011-05-17,0.15,0.4,0,0,3.35,0,0,0, 0.0008145, 0.0009723,-0.00067500, 0.00705518, 0.0013236,buy
2011-05-18,0.41,0.21,0,0,3.98,0,0,0.07, 0.0040621, 0.0041105, 0.00332952, 0.00819391, 0.0042470,buy
2011-05-19,0.99,0.09,0,0,2.53,0,0,0.16,-0.0038330,-0.0009786, 0.00316334, 0.00317357,-0.0004001,buy
2011-05-20,2.4,0,0,0,0.94,0,0,0.38, 0.0008832, 0.0054398, 0.00320385, 0.00085904, 0.0039607,buy
2011-05-21,2.72,0,0,0,0.26,0,0,0.89, 0.0018783,-0.0007545, 0.00187827, 0.00141704, 0.0018783,buy
2011-05-22,1.41,0,1.01,0,0,0,0,1.18,-0.0018117,-0.0027130,-0.00532753,-0.00078574,-0.0046295,sell
2011-05-23,0.52,0,2.7,0,0,0,0,0.67, 0.0045337, 0.0045641, 0.00539938, 0.00307309, 0.0047737,buy
2011-05-24,0.19,0,3.12,0,0,0,0,0.36, 0.0075742, 0.0078042, 0.00739804, 0.00733960, 0.0075742,buy
2011-05-25,0.06,0,2.85,0,0,0,0,0.38, 0.0080494, 0.0081818, 0.00775567, 0.00802961, 0.0079709,buy
2011-05-26,0.03,0,2.06,0,0,0.42,0,1.13, 0.0006201,-0.0054864,-0.00668839,-0.00638585,-0.0058722,sell
2011-05-27,0,0,1.54,0,0,1.96,0,1.27, 0.0053538, 0.0054464, 0.00618108, 0.00139372, 0.0059194,buy
2011-05-28,0.05,0.13,1.91,0,0,1.9,0,0.58, 0.0011160, 0.0008976, 0.00144049, 0.00111604, 0.0011024,buy
2011-05-29,0.12,0.39,1.14,0,0,0.77,0,0.76,-0.0005894,-0.0068193, 0.00093896, 0.00151245,-0.0069419,sell
2011-05-30,0.29,0.35,0.48,0,0,1.11,0,1.25, 0.0001157,-0.0024287, 0.00008090, 0.00008090,-0.0001875,buy
2011-05-31,0.69,0.4,0,0,0.1,1.95,0,0.94, 0.0104752, 0.0060686, 0.00410998, 0.00472587, 0.0042440,buy
2011-06-01,0.99,0.34,0,0,0.48,1.35,0,0.62,-0.0025326, 0.0045761, 0.00409858, 0.00409858, 0.0036335,buy
2011-06-02,0.59,0.4,0,0,1.38,0.91,0,1.09,-0.0031886,-0.0024012,-0.00414521,-0.00237309, 0.0001467,sell
2011-06-03,0.24,0.35,0,0,0.78,1.07,0,1.78,-0.0037148,-0.0033797,-0.00525645,-0.00488468,-0.0027587,sell
2011-06-04,0.1,0.26,0,0,0.15,1.77,0,1.27, 0.0029850, 0.0026136, 0.00243541, 0.00308656, 0.0030784,buy
2011-06-05,0.07,0.39,1.19,0,0,3.38,0,1.24, 0.0071664, 0.0063595, 0.00466753, 0.00464704, 0.0069572,buy
2011-06-06,0.25,0.43,1.57,0,0,4,0,0.89, 0.0050327, 0.0042062, 0.00270899, 0.00294162, 0.0052579,buy
2011-06-07,1.13,0.26,0.29,0,0.13,2.44,0,0.6,-0.0038736, 0.0009587,-0.00267251,-0.00252812,-0.0028461,sell
2011-06-08,1.1,0.27,0,0,0.32,1.27,0,0.55,-0.0050632, 0.0012748, 0.00165701, 0.00183543,-0.0017500,sell
2011-06-09,0.83,0.4,0,0,0.78,1.42,0,0.95,-0.0068955, 0.0031109, 0.00291538, 0.00311086, 0.0031109,buy
2011-06-10,1.15,0.3,0,0,1.49,2.33,0,1.28, 0.0008541, 0.0027431, 0.00130229, 0.00053071, 0.0005307,buy
2011-06-11,1.62,0.15,0,0,1.08,0.82,0,0.64, 0.0008277, 0.0015039,-0.00311209, 0.00256343, 0.0015517,buy
2011-06-12,1.13,0.2,0,0,0.69,0.14,0,0.2,-0.0100829,-0.0083694,-0.00698825,-0.00960763,-0.0104107,sell
2011-06-13,0.26,0.24,0.52,0,0.9,0,0,0.07, 0.0024003,-0.0029115, 0.00910317, 0.00282823,-0.0029115,buy
2011-06-14,0.09,0.4,1.59,0,1.62,0,0,0, 0.0021602, 0.0043848, 0.00184220, 0.00362701, 0.0054896,buy
2011-06-15,0.18,0.35,1.54,0,1.19,0,0,0, 0.0034606, 0.0044393,-0.00355511, 0.00195520, 0.0025535,buy
2011-06-16,0.88,0.18,0.51,0,0.6,0,0,0.07,-0.0006587,-0.0007307,-0.00090152, 0.00264131,-0.0007307,sell
2011-06-17,1.78,0.1,0,0,0.43,0,0,0.3, 0.0011424,-0.0034574,-0.00122745, 0.00085756,-0.0008182,buy
2011-06-18,1.24,0.39,0,0.32,0.53,0,0,1.33,-0.0018003, 0.0008864, 0.00010510, 0.00119598,-0.0007028,sell
2011-06-19,0.54,0.38,0,1.56,0.66,0,0,1.2, 0.0044207,-0.0004380, 0.00164068,-0.00036598, 0.0008193,buy
2011-06-20,0.39,0,0,1.1,0.81,0,0,0.92, 0.0053025, 0.0014678,-0.00109266, 0.00458143, 0.0029623,buy
2011-06-21,0.64,0,0,0,1.13,0,0,2.16,-0.0027483, 0.0017911, 0.00386925, 0.00120732,-0.0010105,buy
2011-06-22,1.04,0,0,0,1.43,0.27,0,2.06, 0.0023787, 0.0033895, 0.00635827, 0.00284461, 0.0016786,buy
2011-06-23,0.85,0.17,0,0,1.84,0.97,0,1.03,-0.0046681,-0.0071385,-0.00421833,-0.00448440,-0.0044844,sell
2011-06-24,0.74,0.49,0,0,2.02,2.62,0,0.74,-0.0048678, 0.0008040,-0.00474093,-0.00452404,-0.0050670,sell
2011-06-25,1.12,0.39,0.76,0,2.31,3.98,0,1.02,-0.0025469, 0.0036372,-0.00123606,-0.00143248,-0.0024153,sell
2011-06-26,0.74,0.4,1.56,0.53,2.98,2.33,0,1.3, 0.0021629,-0.0029507,-0.00688093,-0.00217064,-0.0097288,sell
2011-06-27,0.23,0.26,1.04,1.27,3.45,0.86,0,0.8,-0.0008747,-0.0010766, 0.00259795,-0.00113530,-0.0031488,sell
2011-06-28,0.07,0.11,0.94,1.59,2.69,0.18,0,0.36, 0.0009192, 0.0000111, 0.00196391, 0.00076093,-0.0011093,buy
2011-06-29,0,0,1.59,0.81,1.72,0,0,0.24, 0.0028591, 0.0020056, 0.00200559, 0.00280180, 0.0028573,buy
2011-06-30,0.04,0,1.39,0.34,1.14,0,0,0.28, 0.0009179,-0.0028496,-0.00310219,-0.00251665,-0.0046762,sell
2011-07-01,0.12,0,1.28,0,0.77,0,0,0.51,-0.0045463,-0.0051890,-0.00518899,-0.00638628,-0.0049594,sell
2011-07-02,0.31,0,1.95,0,0.53,0,0,1.15,-0.0057926,-0.0015626,-0.00186816,-0.00450125,-0.0023551,sell
2011-07-03,0.87,0,0.96,0,0.3,0,0,1.31,-0.0120633,-0.0099341,-0.01057541,-0.00838010,-0.0076262,sell
2011-07-04,2.29,0,0.39,0,0.14,0,0,1.02,-0.0090543,-0.0083202,-0.00797751,-0.00263408,-0.0090020,sell
2011-07-05,2.44,0.09,1.59,0,0.11,0,0,1.57,-0.0021270,-0.0076204,-0.00658743,-0.00308594,-0.0024613,sell
2011-07-06,1.49,0.45,1.53,0,0,0,0,1.42, 0.0074049, 0.0081553, 0.00825037, 0.00715677, 0.0053523,buy
2011-07-07,0.9,0.75,0.38,0.49,0,0,0,1.49, 0.0067251, 0.0055948, 0.00043400, 0.00559482, 0.0008736,buy
2011-07-08,0.41,0.55,0,1.49,0,0,0,1.16, 0.0030644,-0.0015689,-0.00185937,-0.00466317,-0.0046632,buy
2011-07-09,0.23,0.18,0.71,1.57,0,0,0,0.4, 0.0013523, 0.0020949, 0.00247153, 0.00172694, 0.0066120,buy
2011-07-10,0.13,0.08,1.6,0.54,0,0,0,0.22,-0.0038999,-0.0013384,-0.00707847,-0.00649207,-0.0011820,sell
2011-07-11,0.12,0,1.3,0,0,0,0,0.33,-0.0028239, 0.0018164,-0.00271543,-0.00282390, 0.0012033,sell
2011-07-12,0.15,0,0.48,0.27,0,0,0,0.82, 0.0090987, 0.0103969, 0.00928370, 0.00676872, 0.0047372,buy
2011-07-13,0.24,0,0,0.98,0,0,0,1.18, 0.0004067, 0.0006043,-0.00096866, 0.00209274, 0.0006043,buy
2011-07-14,0.52,0.14,0,1.56,0,0,0,0.59,-0.0039857,-0.0029399,-0.00398567,-0.00292443,-0.0039857,sell
2011-07-15,0.99,0.68,0,0.72,0,0,0,0.21, 0.0110058, 0.0026500, 0.00711753, 0.00251256, 0.0076929,buy
2011-07-16,0.86,1.17,0.43,0,0.15,0,0,0.07, 0.0003941,-0.0003443,-0.00348866,-0.00012373, 0.0007739,buy
2011-07-17,0.39,0.87,1.53,0,0.25,0,0,0, 0.0029270, 0.0029270, 0.00336998,-0.00117093, 0.0004623,buy
2011-07-18,0.18,0.26,1.6,0,0.4,0,0,0, 0.0044996, 0.0038079,-0.00015889, 0.00331912, 0.0024095,buy
2011-07-19,0.08,0,0.45,0,0.64,0.38,0,0,-0.0016713,-0.0082827,-0.00828269,-0.00833762,-0.0083950,sell
2011-07-20,0.04,0,0,0,1.04,0.72,0,0,-0.0078932, 0.0040260, 0.00287447,-0.00104302,-0.0012989,sell
2011-07-21,0,0,0.42,0,1.39,1.35,0,0,-0.0005254,-0.0026864, 0.00784123,-0.00122774,-0.0012277,buy
2011-07-22,0,0,1,0,1.13,2.5,0,0,-0.0022653,-0.0009382,-0.00089623,-0.00161604, 0.0015663,sell
2011-07-23,0.04,0,1.6,0,0.8,3.67,0,0, 0.0056863, 0.0053310, 0.00568628, 0.00566185, 0.0061672,buy
2011-07-24,0.08,0,1.03,0,0.6,3.39,0,0, 0.0016048, 0.0015698, 0.00270563, 0.00323460, 0.0016289,buy
2011-07-25,0.2,0,0.43,0.35,0.54,2.19,0,0,-0.0006100,-0.0039850, 0.00641825,-0.00542136,-0.0001358,buy
2011-07-26,0.47,0,0.29,0.59,0.66,1.31,0,0, 0.0056711, 0.0057356, 0.00762204, 0.00496444, 0.0039904,buy
