Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2011-07-27,0.99,0,1.34,0.97,1.03,0.79,0,0.03,-0.0060867,-0.0053099,-0.00633595,-0.00255920,-0.0074495,sell
2011-07-28,0.89,0,3.14,1.48,1.39,0.5,0,0.07,-0.0045522,-0.0034200, 0.00373053,-0.00567493,-0.0009134,buy
2011-07-29,0.5,0,2.7,1.6,1.02,0.32,0,0.16,-0.0042019, 0.0060856, 0.00723325, 0.00021844, 0.0074930,buy
2011-07-30,0.52,0.12,1.02,1.19,0.48,0,0,0.34, 0.0054180, 0.0061614, 0.00624654, 0.00594399, 0.0063521,buy
2011-07-31,1.06,0.28,0.51,0.9,0.21,0,0,0.73, 0.0002511,-0.0056784, 0.00724873,-0.00037831, 0.0023187,buy
2011-08-01,1.39,0.4,1.54,0.72,0,0,0,1.23, 0.0082005, 0.0103738, 0.00944462, 0.00905477, 0.0086419,buy
2011-08-02,1.13,0.25,1.59,0.62,0,0,0,1.01, 0.0064792, 0.0100175, 0.01001753, 0.01002749, 0.0075689,buy
2011-08-03,1.12,0.11,0.52,0.91,0,0,0,0.79,-0.0072930,-0.0068929,-0.00510683,-0.00720229,-0.0067095,sell
2011-08-04,0.75,0,0,1.57,0,0,0,1.2,-0.0118901,-0.0017432,-0.01209774,-0.00371633,-0.0109428,sell
2011-08-05,0.38,0,0,2.3,0,0,0,1.39,-0.0049192,-0.0033561,-0.00729638,-0.00359744,-0.0048992,sell
2011-08-06,0.21,0,0,2.58,0,0.17,0,0.78, 0.0062124,-0.0038225, 0.00012479, 0.00240632, 0.0055018,buy
2011-08-07,0.11,0,0,3.16,0,0.4,0,0.6, 0.0095453, 0.0031117, 0.00905304, 0.01139919, 0.0125017,buy
2011-08-08,0.06,0,0,2.83,0,0.61,0,0.83, 0.0072176, 0.0017553, 0.00361124, 0.00716165, 0.0064176,buy
2011-08-09,0.03,0,0,2.11,0,0.97,0,1.19,-0.0009912, 0.0033383, 0.00303979, 0.00483739,-0.0037911,sell
2011-08-10,0,0.14,0,2.22,0,1.68,0,1, 0.0051387, 0.0073029, 0.00455327, 0.00600119,-0.0024740,buy
2011-08-11,0,0.57,0,2.1,0,2.39,0,0.54,-0.0070784,-0.0040234, 0.00611111,-0.00402342,-0.0075834,sell
2011-08-12,0,1.17,0,1.28,0,2.21,0,0.29,-0.0048390,-0.0048390,-0.00179926,-0.00483899,-0.0060097,sell
2011-08-13,0,1.38,0,0.54,0,1.77,0,0.16,-0.0062371,-0.0062555,-0.00702371,-0.00570293,-0.0061838,sell
2011-08-14,0,0.83,0,0.3,0,2.02,0,0.09, 0.0022985, 0.0054069, 0.00772482, 0.00490949, 0.0009909,buy
2011-08-15,0,0.22,0.31,0,0,2.98,0,0.05, 0.0068913, 0.0066241, 0.00207693, 0.00924700, 0.0041448,buy
2011-08-16,0,0,0.68,0,0,5.32,0,0, 0.0044596, 0.0046632, 0.00471150, 0.00596479, 0.0044579,buy
2011-08-17,0,0,1.48,0,0,5.7,0,0, 0.0042110, 0.0043555, 0.00440379, 0.00578716, 0.0042110,buy
2011-08-18,0,0,1.59,0,0,3.89,0,0.05, 0.0010424, 0.0048469, 0.00505672, 0.00110425, 0.0045249,buy
2011-08-19,0,0.11,0.78,0,0,3.04,0,0.08,-0.0057104,-0.0071894,-0.00414504,-0.00619603,-0.0068426,sell
2011-08-20,0,0.28,0.36,1.07,0,3.65,0,0.13,-0.0088175,-0.0081111,-0.00797882,-0.00808447,-0.0082277,sell
2011-08-21,0,0.47,0,2.22,0,4.21,0,0.22,-0.0097984, 0.0004792, 0.00473230, 0.00052611,-0.0094072,sell
2011-08-22,0.03,0.68,0,2.56,0,3.65,0,0.36,-0.0087314, 0.0007921, 0.00577230, 0.00079211,-0.0088698,sell
2011-08-23,0.11,0.73,0.51,1.89,0,2.35,0,0.58,-0.0060760,-0.0048393, 0.00516548,-0.00466572,-0.0089787,sell
2011-08-24,0.37,0.86,1.57,0.64,0,1.07,0,0.94, 0.0047336,-0.0008722,-0.00087225,-0.00019407,-0.0019648,buy
2011-08-25,1.09,0.95,2.04,0.27,0,0.6,0,1.2, 0.0044450,-0.0016414,-0.00259480,-0.00134094,-0.0037175,buy
2011-08-26,1.19,0.81,2,0,0,0.35,0,0.92,-0.0031646,-0.0066192, 0.00013127,-0.00543969,-0.0000075,buy
2011-08-27,0.96,0.68,2.72,0,0.13,0.15,0,0.56,-0.0077114,-0.0077114,-0.00879410,-0.00727434,-0.0079271,sell
2011-08-28,1.32,0.61,2.43,0,0.19,0,0,0.35,-0.0051231,-0.0041268, 0.00341148,-0.00440001, 0.0031383,buy
2011-08-29,1.45,0.51,1.47,0,0.25,0,0,0.22,-0.0043382,-0.0047416, 0.00735845,-0.00556287, 0.0070843,buy
2011-08-30,1.36,0.56,1.39,0,0.29,0,0,0.13,-0.0044677,-0.0045512, 0.00754883,-0.00459107, 0.0070079,buy
2011-08-31,0.73,0.53,1.57,0,0.42,0,0,0.08, 0.0104142, 0.0105710, 0.00608174, 0.00666024, 0.0072108,buy
2011-09-01,0.55,0.33,0.67,0,0.63,0,0,0.05,-0.0008618, 0.0028148,-0.00090813,-0.00181906,-0.0013514,sell
2011-09-02,0.89,0.13,0,0,1.19,0,0,0,-0.0038435,-0.0039317,-0.00265751,-0.00264668,-0.0038435,sell
2011-09-03,1,0,0,0,1.61,0,0,0, 0.0022396, 0.0028327, 0.00314547, 0.00122713, 0.0022552,buy
2011-09-04,0.48,0,0,0,0.9,0,0,0, 0.0002587, 0.0015968, 0.00171999, 0.00052982, 0.0002061,buy
2011-09-05,0.2,0,0,0,0.5,0,0,0, 0.0137653, 0.0113462, 0.00921195, 0.01281319, 0.0119096,buy
2011-09-06,0.08,0.09,0,0,0.38,0,0,0, 0.0096084,-0.0020698,-0.00325861,-0.00206975, 0.0088169,buy
2011-09-07,0.03,0.28,0,0.64,0.59,0.15,0,0, 0.0040592, 0.0089437, 0.00858232, 0.00855466, 0.0018576,buy
2011-09-08,0,0.39,0,1.57,1.28,0.53,0,0,-0.0053586,-0.0056053,-0.00535855,-0.00654095,-0.0011208,sell
2011-09-09,0.03,0.27,0,0.97,1.39,1.93,0,0, 0.0050752, 0.0037178, 0.00532143, 0.00835941, 0.0053214,buy
2011-09-10,0.15,0.31,1.1,0,0.69,1.96,0,0, 0.0034207,-0.0014388, 0.00021388, 0.00099726, 0.0013528,buy
2011-09-11,0.66,0.39,1.91,0,0.32,0.5,0,0, 0.0087005, 0.0088868, 0.00796242, 0.00413816, 0.0073668,buy
2011-09-12,1,0.27,2.34,0,0.15,0,0,0,-0.0116261, 0.0039927,-0.01017886,-0.01076805,-0.0116261,sell
2011-09-13,0.46,0.28,2.74,0,0,0,0,0, 0.0046018, 0.0046018, 0.00513928, 0.00273418, 0.0057835,buy
2011-09-14,0.89,0.39,2.36,0,0,0.18,0,0,-0.0047455, 0.0029819,-0.00363991,-0.00474549,-0.0047455,sell
2011-09-15,0.98,0.22,1.47,0.29,0,0.52,0,0.04,-0.0037645,-0.0044321,-0.01123004,-0.00489452,-0.0047849,sell
2011-09-16,0.24,0.24,1.39,0.9,0,1.56,0,0.12, 0.0080904, 0.0080904, 0.00379007, 0.00816381, 0.0081638,buy
2011-09-17,0.18,0.37,1.59,1.6,0.28,1.95,0,0.36, 0.0013562,-0.0002099, 0.00112783, 0.00094842, 0.0015797,buy
2011-09-18,0.37,0.4,1.02,0.86,1.34,0.81,0,1.09,-0.0022331,-0.0013647, 0.00024512,-0.00194582, 0.0014360,sell
2011-09-19,1.02,0.16,0.58,0.28,1.36,0.26,0,1.19,-0.0139603,-0.0141254,-0.00479237,-0.00292764,-0.0122611,sell
2011-09-20,1.21,0.31,0.91,0,0.29,0,0,0.42, 0.0038124, 0.0095310, 0.00709559, 0.00384643, 0.0091742,buy
2011-09-21,0.78,0.47,2.06,0,0,0,0,0.14, 0.0082779, 0.0084642, 0.00445437, 0.00468307, 0.0049918,buy
2011-09-22,0.87,0.49,3.16,0,0,0,0,0.05,-0.0046355,-0.0036304,-0.00474562,-0.00463545,-0.0046355,sell
2011-09-23,1.03,0.32,2.16,0,0,0,0,0,-0.0110121,-0.0010427,-0.01126480,-0.01126480,-0.0108713,sell
2011-09-24,0.74,0.11,2.28,0.62,0,0,0,0.06,-0.0060351,-0.0017443,-0.00613738,-0.00769699,-0.0112783,sell
2011-09-25,0.45,0.34,2.42,1.53,0,0,0,0.14,-0.0011478, 0.0052657, 0.00148334,-0.00331393, 0.0002625,sell
2011-09-26,0.3,0.39,1.81,2.9,0,0,0,0.43,-0.0086754,-0.0049767,-0.00765642,-0.00615271,-0.0074673,sell
2011-09-27,0.38,0.14,1.59,2.77,0,0,0,1.3,-0.0079054,-0.0075302,-0.00776173,-0.00919750,-0.0072916,sell
2011-09-28,0.84,0,1.03,1.4,0,0,0,2.44, 0.0039152, 0.0034858, 0.00348577, 0.00401478, 0.0032072,buy
2011-09-29,1.82,0,1.03,1.45,0,0,0,1.52,-0.0077548,-0.0105984,-0.00624324,-0.00775484,-0.0074573,sell
2011-09-30,1.51,0,2.43,1.6,0,0,0,0.73, 0.0058222,-0.0013094, 0.00417471, 0.00580373, 0.0077696,buy
2011-10-01,0.66,0,2.4,1.1,0,0,0,0.67, 0.0002644, 0.0101811, 0.00891545, 0.00298896, 0.0100807,buy
2011-10-02,0.24,0.18,1.6,0.71,0,0,0,1.07,-0.0021300, 0.0010357,-0.00160497, 0.00061826, 0.0035514,buy
2011-10-03,0.11,0.39,0.72,0.46,0,0,0,1.19,-0.0057577,-0.0060937,-0.00609373,-0.00587624,-0.0026497,sell
2011-10-04,0.08,0.18,0.27,0.3,0,0,0,0.74, 0.0062500, 0.0106311, 0.00620488,-0.00063017, 0.0031921,buy
2011-10-05,0.1,0.15,0,0,0,0,0,0.4, 0.0092097, 0.0118811, 0.01188110, 0.00457224, 0.0120809,buy
2011-10-06,0.32,0.37,0,0,0,0,0,0.21,-0.0082956,-0.0045843,-0.00685133,-0.00455645,-0.0038104,sell
2011-10-07,0.97,0.4,0,0,0,0,0,0.12,-0.0097225,-0.0101521,-0.01147457,-0.00735586,-0.0102357,sell
2011-10-08,0.98,0.17,0,0,0,0,0,0.06,-0.0032189,-0.0047769,-0.00477653,-0.00323655,-0.0047765,sell
2011-10-09,0.32,0.07,0.58,0,0,0,0,0, 0.0009457, 0.0008202,-0.00155082, 0.00086259, 0.0008626,buy
2011-10-10,0.22,0,1.59,0,0,0,0,0, 0.0045806, 0.0058373, 0.00114352, 0.00458064, 0.0067299,buy
2011-10-11,0.54,0,1.35,0,0,0,0,0,-0.0024593, 0.0025502,-0.00211800,-0.00214133, 0.0007277,sell
2011-10-12,0.98,0,0.43,0,0,0,0,0.04,-0.0034265,-0.0089023,-0.00931272,-0.00648440,-0.0093127,sell
2011-10-13,0.44,0,0.62,0.45,0,0,0,0.1,-0.0019818,-0.0008282,-0.00201885,-0.00283310,-0.0097879,sell
2011-10-14,0.1,0.1,1.59,1.53,0,0,0,0.27, 0.0024489,-0.0032741,-0.00159684,-0.00222190, 0.0008654,buy
2011-10-15,0,0.18,0.92,1.59,0,0,0,0.69,-0.0000310,-0.0000310, 0.00114407,-0.00296414, 0.0017961,buy
2011-10-16,0,0.31,0,0.93,0,0,0,1.25, 0.0082260, 0.0036875, 0.00383345, 0.00991605, 0.0035822,buy
2011-10-17,0,0.4,0,1.6,0,0,0,0.93, 0.0024441, 0.0017777, 0.00200455, 0.00208442, 0.0017777,buy
2011-10-18,0.07,0.3,0,1.17,0,0,0,0.81, 0.0037901, 0.0074866, 0.00334646, 0.00883695, 0.0032059,buy
2011-10-19,0.16,0.18,0,0,0,0,0,1.3,-0.0094027,-0.0069489,-0.00760818,-0.00940268,-0.0079914,sell
2011-10-20,0.39,0.21,0,0,0,0,0,0.9,-0.0009884, 0.0079939, 0.00079656,-0.00052011,-0.0017985,buy
2011-10-21,0.96,0.37,0,0,0,0,0,0.32,-0.0044599,-0.0068632,-0.00711802,-0.00809893,-0.0070080,sell
2011-10-22,1,0.74,0,0,0,0,0,0.18, 0.0009600, 0.0046771, 0.00087803, 0.00497960, 0.0051582,buy
2011-10-23,0.41,0.92,0.49,0,0,0.35,0,0.19, 0.0020523, 0.0011175, 0.00318011, 0.00214474, 0.0071279,buy
2011-10-24,0.17,0.82,1.22,0,0.24,1.24,0,0.41, 0.0026666, 0.0035324, 0.00353238, 0.00389371, 0.0054467,buy
2011-10-25,0.07,0.36,1.6,0,0.79,2.67,0,0.79,-0.0034995,-0.0024537,-0.00430406,-0.00676447,-0.0018123,sell
2011-10-26,0,0.14,0.81,0,1.84,3.16,0,1.51, 0.0070372, 0.0027987,-0.00029024, 0.00311387, 0.0031139,buy
2011-10-27,0,0.09,0.32,0.52,2.46,1.98,0,1.85, 0.0101813, 0.0088984, 0.00111286, 0.00632127, 0.0098457,buy
2011-10-28,0,0,0,1.42,1.66,0.58,0,1.87, 0.0014428,-0.0057253,-0.00569916,-0.00661409,-0.0045349,sell
2011-10-29,0,0,0,1.57,0.53,0,0,1.43, 0.0108298, 0.0071236, 0.00965146, 0.00349854, 0.0074704,buy
2011-10-30,0,0,0,0.63,0.12,0,0,1.23,-0.0042352,-0.0027808,-0.00341914,-0.00157230,-0.0027808,sell
2011-10-31,0.11,0,0,0,0,0,0,2.19, 0.0083874, 0.0010949,-0.00194815, 0.00141697,-0.0014624,buy
2011-11-01,0.34,0,0,0,0,0,0,2.42, 0.0058419, 0.0044731,-0.00533091, 0.00479530,-0.0065737,buy
2011-11-02,1.12,0,0,0,0,0,0,1.01,-0.0029592,-0.0080469,-0.00804689,-0.00403396,-0.0084291,sell
2011-11-03,1.99,0,0,0.3,0,0,0,0.43,-0.0037449,-0.0063971,-0.00579947,-0.00181395,-0.0024558,sell
2011-11-04,1.06,0,1.06,0.49,0.33,0,0,0.37,-0.0036893, 0.0023388, 0.00203959,-0.00038663,-0.0010585,sell
2011-11-05,0.33,0,3.17,0.78,1.02,0,0,0.53, 0.0039668, 0.0033004, 0.00327482, 0.00555124, 0.0034258,buy
2011-11-06,0.1,0.07,2.63,1.24,2.78,0.46,0,1,-0.0042899,-0.0020321, 0.00145132, 0.00208248,-0.0042361,sell
2011-11-07,0,0.18,0.75,1.59,2.42,1.28,0,1.19, 0.0020736, 0.0052592, 0.00429040, 0.00207362, 0.0034087,buy
2011-11-08,0,0.4,0,1.29,0.81,3.45,0,0.75,-0.0097845,-0.0112973,-0.00997482,-0.00660255,-0.0095004,sell
2011-11-09,0,0.34,0.37,0.81,0.27,3.98,0,0.4,-0.0088897,-0.0088897,-0.01089968,-0.00953597,-0.0088897,sell
2011-11-10,0.04,0.14,0.59,0.52,0,1.89,0,0.22, 0.0042504,-0.0051863,-0.00663227,-0.00350193,-0.0059119,buy
2011-11-11,0.07,0,0.95,0.33,0,1.15,0,0.12, 0.0044199, 0.0046157, 0.00422431, 0.00914665, 0.0048430,buy
2011-11-12,0.11,0,1.52,0,0,1.28,0,0.06, 0.0027856, 0.0079853, 0.00787681, 0.00252911, 0.0029746,buy
2011-11-13,0.2,0,1.59,0,0.13,1.98,0,0,-0.0020574,-0.0009629,-0.00079837,-0.00323566,-0.0042082,sell
2011-11-14,0.38,0,1.04,0,0.29,1.26,0,0, 0.0015058, 0.0015058, 0.00103021,-0.00034520,-0.0013827,sell
2011-11-15,0.65,0.15,0.66,0,0.64,0.53,0,0,-0.0036086,-0.0036086, 0.00244325, 0.00232901,-0.0040821,sell
2011-11-16,1.06,0.54,0.42,0,1.39,0.22,0,0.04, 0.0003278, 0.0059190,-0.00018277, 0.00205484, 0.0060683,buy
2011-11-17,1.07,0.61,0,0,1.34,0,0,0.09,-0.0043987, 0.0060756,-0.00581467,-0.00209557, 0.0060756,sell
2011-11-18,0.72,0.49,0,0,0.61,0,0,0.22, 0.0035797, 0.0050258, 0.00045433, 0.00337586, 0.0038179,buy
2011-11-19,0.61,0.24,0,0,0.27,0,0,0.53, 0.0009331, 0.0062986, 0.00168904, 0.00093313,-0.0020484,buy
2011-11-20,0.66,0.12,0,0,0.12,0,0,1.19, 0.0055691, 0.0069399, 0.00556909, 0.00509052, 0.0081137,buy
2011-11-21,0.91,0.07,0,0,0,0,0,1.06,-0.0023761,-0.0032359,-0.00318426,-0.00274739, 0.0026425,sell
2011-11-22,1.51,0,0.3,0,0,0,0,0.43, 0.0008864,-0.0031165,-0.00344368, 0.00166965, 0.0008098,buy
2011-11-23,2.03,0,0.81,0,0,0,0,0.22,-0.0021942,-0.0071142,-0.00358004,-0.00219419,-0.0036334,sell
2011-11-24,1.48,0,1.57,0,0,0,0,0.18, 0.0051311, 0.0023935, 0.00362380, 0.00375243, 0.0036587,buy
2011-11-25,0.93,0,1.14,0,0.12,0,0,0.38, 0.0065651, 0.0079829, 0.00836891, 0.00836891, 0.0077458,buy
2011-11-26,0.83,0,0.42,0,0.29,0.17,0,1.09,-0.0062405,-0.0062405,-0.00527237,-0.00794703, 0.0000754,sell
2011-11-27,1.28,0,0,0,0.69,0.23,0,1.29,-0.0067269,-0.0008064,-0.00080639, 0.00078285,-0.0050134,sell
2011-11-28,1.06,0.09,0,0,1.39,0.32,0,0.63, 0.0010757, 0.0062155, 0.00293827, 0.00372253,-0.0001615,buy
2011-11-29,0.4,0.19,0,0,1.15,0.59,0,0.46, 0.0039241, 0.0038601, 0.00190153, 0.00190153, 0.0035208,buy
2011-11-30,0.2,0.39,0,0,0.59,1.18,0,0.57,-0.0033678,-0.0027445,-0.00568202,-0.00370938,-0.0033678,sell
2011-12-01,0.13,0.34,0,0,0.33,2.12,0,0.88,-0.0054287,-0.0040585,-0.00666333,-0.00523568,-0.0038559,sell
2011-12-02,0.18,0.12,0,0,0.16,4.13,0,1.24, 0.0049760,-0.0037267,-0.00018424, 0.00001085,-0.0032322,buy
2011-12-03,0.32,0,0,0,0.2,5.93,0,1.18,-0.0035503,-0.0046870,-0.00508814,-0.00551506,-0.0045367,sell
2011-12-04,0.61,0,0,0,1.08,6.39,0,1.74,-0.0025400, 0.0032462, 0.00274932, 0.00682926, 0.0041170,buy
2011-12-05,0.99,0,0,0,1.64,5.32,0,1.48,-0.0096229,-0.0079890,-0.00644206,-0.00173322,-0.0011457,sell
2011-12-06,0.76,0.1,0,0,0.8,3.97,0,0.43, 0.0119805, 0.0126523, 0.01198048, 0.01190755, 0.0119805,buy
2011-12-07,0.37,0.27,0,0,1.13,3.37,0,0.16, 0.0018563,-0.0048978,-0.00489783,-0.00489783,-0.0048978,sell
2011-12-08,0.17,0.4,0,0,1.92,1.86,0,0.06,-0.0015768,-0.0015768,-0.00105080,-0.00308717,-0.0015768,sell
2011-12-09,0.08,0.22,0,0,1.69,1.02,0,0.04,-0.0002186,-0.0013100, 0.00115223,-0.00021865,-0.0013100,buy
2011-12-10,0.04,0.08,0,0,1.26,0.93,0,0, 0.0006603, 0.0013582, 0.00585743, 0.00324865, 0.0032486,buy
2011-12-11,0.04,0.07,0,0,1.21,2.2,0,0,-0.0064646,-0.0052840,-0.00566233,-0.00614093,-0.0066538,sell
2011-12-12,0.05,0.11,0,0,1.33,2.32,0,0,-0.0056339,-0.0041718,-0.00673650,-0.00690590,-0.0078216,sell
2011-12-13,0.06,0.15,0,0,1.53,0.79,0,0, 0.0013175,-0.0031969, 0.00372724, 0.00273410,-0.0000196,buy
2011-12-14,0.06,0.22,0,0,1.5,0.36,0,0,-0.0067307,-0.0073763,-0.00513923,-0.00586293,-0.0085253,sell
2011-12-15,0.05,0.31,0,0,1.27,0.15,0,0.08,-0.0083369,-0.0048993,-0.00296575,-0.00473576,-0.0090949,sell
2011-12-16,0.04,0.4,0,0,1.12,0,0,0.22,-0.0020630,-0.0011807,-0.00094654,-0.00068089,-0.0018022,sell
2011-12-17,0.03,0.36,0,0,1.43,0,0,0.66,-0.0022975,-0.0000679,-0.00368156,-0.00047338,-0.0018752,sell
2011-12-18,0.03,0.25,0,0,2.1,0,0,1.32,-0.0000123,-0.0054613,-0.00297720,-0.00001226,-0.0038878,sell
2011-12-19,0.09,0.18,0,0,3.43,0,0,1.21,-0.0071748, 0.0007134,-0.00496390,-0.00151771,-0.0041765,sell
2011-12-20,0.22,0.21,0,0,4.1,0,0,1.51,-0.0025010, 0.0038819,-0.00167736, 0.00190617,-0.0026653,sell
2011-12-21,0.55,0.29,0,0,3.17,0,0,1.78,-0.0078123,-0.0037586,-0.00726678,-0.00126013,-0.0046412,sell
2011-12-22,0.98,0.46,0,0,1.59,0,0,1.67,-0.0066877,-0.0034238,-0.00668772,-0.00620037,-0.0036355,sell
2011-12-23,0.69,0.36,0,0,0.79,0.18,0,1.27,-0.0001015, 0.0041618,-0.00201177, 0.00416182, 0.0051172,buy
2011-12-24,0.28,0.16,0,0,0.62,0.44,0,0.51, 0.0075173, 0.0038155, 0.00737841, 0.00424406, 0.0066228,buy
2011-12-25,0.11,0.07,0,0,0.9,1.13,0,0.19,-0.0000249,-0.0003893,-0.00084077,-0.00002489,-0.0014870,buy
2011-12-26,0.04,0.07,0,0,1.52,2,0,0.08,-0.0048035,-0.0043511,-0.00445295,-0.00401749,-0.0044652,sell
2011-12-27,0,0.21,0,0,0.98,1.27,0,0,-0.0004540, 0.0006282, 0.00056411, 0.00047292, 0.0009795,buy
2011-12-28,0,0.39,0,0,0.3,0.46,0,0.05,-0.0113949,-0.0082212,-0.00419492,-0.01170889,-0.0116710,sell
2011-12-29,0,0.24,0,0,0.1,0.16,0,0.14,-0.0031482, 0.0059865, 0.00504127, 0.00815621, 0.0074891,buy
2011-12-30,0,0.08,0,0,0,0,0,0.34, 0.0088529, 0.0087633, 0.00876329, 0.00515341, 0.0061626,buy
2011-12-31,0,0,0,0,0,0.32,0,0.9,-0.0040097,-0.0012168,-0.00317505,-0.00391133,-0.0048620,sell
2012-01-01,0,0,0,0,0,1.07,0,1.2, 0.0053632, 0.0024803, 0.00189174, 0.00780710, 0.0064456,buy
2012-01-02,0,0,0,0,0,2.32,0,0.57,-0.0033620,-0.0002440,-0.00107547,-0.00011245,-0.0026187,sell
2012-01-03,0,0,0,0,0,2.22,0,0.21, 0.0030226, 0.0068886, 0.00484759, 0.00642903, 0.0048700,buy
2012-01-04,0,0,0,0,0,2.46,0,0.07, 0.0075676, 0.0084680, 0.00467342, 0.00781850, 0.0087305,buy
2012-01-05,0.03,0,0.5,0,0,2.31,0,0, 0.0086218, 0.0068286, 0.00859862, 0.00899251, 0.0117443,buy
2012-01-06,0.11,0,1.25,0,0,1.37,0,0.09,-0.0057687,-0.0057687,-0.00526977, 0.00016537, 0.0042796,sell
2012-01-07,0.37,0,1.57,0,0,1.96,0,0.33,-0.0025591,-0.0002922,-0.00139927,-0.00249831, 0.0007835,sell
2012-01-08,1.03,0,0.78,0,0,2.1,0,1.17,-0.0018055,-0.0019855,-0.00045783,-0.00031009,-0.0006751,sell
2012-01-09,0.82,0,0.3,0,0,0.81,0,1.17,-0.0080683,-0.0080683,-0.00724669,-0.00871478,-0.0019282,sell
2012-01-10,0.46,0,0,0,0,0.28,0,0.32,-0.0004705, 0.0003848,-0.00247818,-0.00022197, 0.0003335,buy
2012-01-11,0.67,0,0,0,0,0,0,0.09, 0.0009787, 0.0024890, 0.00179607, 0.00113317, 0.0018970,buy
2012-01-12,1.47,0,0,0,0.13,0.15,0,0,-0.0022359,-0.0057954,-0.00427271,-0.00424160,-0.0042416,sell
2012-01-13,1.99,0,0,0,0.37,0.25,0,0, 0.0013893, 0.0071459, 0.00351407, 0.00196130, 0.0034999,buy
2012-01-14,1.05,0,0,0,1.06,0.41,0,0,-0.0045419,-0.0042994,-0.00414751,-0.00070562,-0.0013051,sell
2012-01-15,0.42,0,0,0,1.39,0.84,0,0.04, 0.0067318, 0.0076121, 0.00686200, 0.00498207, 0.0038505,buy
2012-01-16,0.16,0,0,0,0.61,1.72,0,0.09,-0.0029976,-0.0020569, 0.00303142,-0.00299758,-0.0054633,sell
2012-01-17,0.05,0,0,0,0.41,3.91,0,0.22, 0.0047818, 0.0002922, 0.00036357, 0.00042206,-0.0005154,buy
2012-01-18,0,0,0,0,0.48,3.76,0,0.61, 0.0029269, 0.0040353, 0.00290223, 0.00417188,-0.0002825,buy
2012-01-19,0,0,0,0,1.17,1.67,0,1.36, 0.0019866, 0.0008313,-0.00044902, 0.00057522, 0.0012222,buy
2012-01-20,0.03,0,0,0,1.4,0.73,0,1.49, 0.0038094, 0.0066846, 0.00340126, 0.00696016, 0.0063737,buy
2012-01-21,0.12,0,0,0,0.67,0.44,0,1.38,-0.0002745, 0.0056661,-0.00095646,-0.00024276, 0.0058737,buy
2012-01-22,0.49,0,0,0,0.28,0.26,0,1.37, 0.0071885, 0.0009209, 0.00522644, 0.00471193, 0.0059023,buy
2012-01-23,0.98,0,0,0,0.12,0.31,0,0.74,-0.0010880,-0.0017430,-0.00099257,-0.00651765,-0.0018002,sell
2012-01-24,0.47,0.12,0,0,0,0.22,0,0.33, 0.0006190, 0.0006190,-0.00107004, 0.00007152, 0.0006190,buy
2012-01-25,0.11,0.33,0,0,0.25,0.47,0,0.29, 0.0042975, 0.0060122, 0.00685814, 0.00791260, 0.0054653,buy
2012-01-26,0,0.49,0,0,0.84,1.09,0,0.77,-0.0030150,-0.0023580,-0.00522082,-0.00530065,-0.0030150,sell
2012-01-27,0,0.4,0,0,2.02,2.37,0,1.41, 0.0042189, 0.0035662, 0.00362025, 0.00174840, 0.0035662,buy
2012-01-28,0,0.4,0,0,2.16,4.55,0,1.39, 0.0070405, 0.0021585, 0.00419232, 0.00523474, 0.0048220,buy
2012-01-29,0,0.25,0,0,1.37,4.74,0,1.31, 0.0014382,-0.0004527,-0.00129505, 0.00096537,-0.0007677,buy
2012-01-30,0,0.09,0,0,0.49,3.29,0,0.38,-0.0038847,-0.0023055,-0.00024362,-0.00028245,-0.0008537,sell
2012-01-31,0,0.21,0,0.48,0.6,2.23,0,0.1,-0.0055159,-0.0056320, 0.00000863,-0.00428845,-0.0007771,sell
