Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2012-02-01,0,0.4,0,1.54,1.38,1.14,0,0,-0.0060125,-0.0080032,-0.00585110,-0.00533946,-0.0035240,sell
2012-02-02,0,0.15,0,1.59,1.07,0.74,0,0, 0.0031436,-0.0004630,-0.00034881, 0.00388339, 0.0032486,buy
2012-02-03,0,0,0,0.49,0.24,0.71,0,0, 0.0054062, 0.0082068,-0.00175045,-0.00635162, 0.0020588,buy
2012-02-04,0,0,0,0.33,0,0.85,0,0, 0.0006809, 0.0025638,-0.00720394,-0.00863305,-0.0002402,sell
2012-02-05,0,0,0,0.56,0.12,2.06,0,0,-0.0043465,-0.0108047,-0.01089949,-0.01255185,-0.0122330,sell
2012-02-06,0,0,0.64,1,0.32,4,0,0, 0.0034671, 0.0066221, 0.00660032, 0.00267242, 0.0066471,buy
2012-02-07,0,0,1.6,1.6,1.02,2.77,0,0, 0.0041807,-0.0020067, 0.00552837, 0.00552837,-0.0031964,buy
2012-02-08,0,0,2.53,1.41,2,1.01,0,0,-0.0082185,-0.0088992,-0.00424662,-0.00374583,-0.0089663,sell
2012-02-09,0,0,2.96,0.78,2.51,0.98,0,0,-0.0075063,-0.0081528,-0.00338545,-0.00265374,-0.0071964,sell
2012-02-10,0,0,2.02,0.43,2.72,2.28,0,0, 0.0037176, 0.0037176, 0.00371761, 0.00477097, 0.0025896,buy
2012-02-11,0.05,0.09,0.9,0,2.51,1.78,0,0,-0.0010831,-0.0034577,-0.00363796,-0.00363796,-0.0036380,sell
2012-02-12,0.26,0.13,0.3,0,2.15,2.04,0,0.07, 0.0010703,-0.0005565,-0.00053001, 0.00008034, 0.0022238,buy
2012-02-13,0.98,0.18,0,0,1.96,2.12,0,0.19, 0.0008429,-0.0023596,-0.00897206, 0.00084290,-0.0027962,sell
2012-02-14,0.72,0.26,0,0,2.09,1.04,0,0.53,-0.0052325,-0.0024242,-0.00705901,-0.00151670,-0.0000621,sell
2012-02-15,0.21,0.39,0,0,2.12,0.55,0,1.18,-0.0063766,-0.0069712,-0.00720228,-0.00603026,-0.0069712,sell
2012-02-16,0.21,0.4,0,0,0.99,0.37,0,0.95, 0.0069553, 0.0054875, 0.00322288, 0.00548750, 0.0069553,buy
2012-02-17,0.52,0.27,0,0,0.39,0.25,0,0.35,-0.0061461,-0.0030278,-0.00530822,-0.00641185,-0.0090372,sell
2012-02-18,1,0.18,0,0,0.27,0.28,0,0.13,-0.0013322,-0.0043897,-0.00305196,-0.00144118,-0.0036382,sell
2012-02-19,0.73,0.12,0,0,0.47,0.67,0,0.05,-0.0053156,-0.0059805,-0.00600473,-0.00512060,-0.0059805,sell
2012-02-20,0.29,0.17,0,0,0.78,1.3,0,0, 0.0105079, 0.0096154, 0.00373049, 0.00945508, 0.0096154,buy
2012-02-21,0.12,0.39,0.31,0,1.74,2.39,0,0, 0.0054335, 0.0058677, 0.00557298, 0.00270464, 0.0058677,buy
2012-02-22,0.05,0.32,1.18,0.59,2.1,1.99,0,0, 0.0033242, 0.0096020, 0.00715646, 0.00258707, 0.0082195,buy
2012-02-23,0,0,1.56,1.54,1.84,1.4,0,0, 0.0004823, 0.0020390,-0.00080600, 0.00203903,-0.0008060,buy
2012-02-24,0,0,0.53,0.58,1.65,1.67,0,0,-0.0008175, 0.0000035, 0.00007591, 0.00334322, 0.0000035,buy
2012-02-25,0,0,0,0,1,2.96,0,0,-0.0100098,-0.0035354,-0.00999221,-0.01359197,-0.0091828,sell
2012-02-26,0,0,0,0,0.53,2.65,0,0,-0.0168657,-0.0067393,-0.01390107,-0.01716483,-0.0160234,sell
2012-02-27,0,0,0,0,0.33,1.79,0,0, 0.0059743, 0.0064626, 0.00597432, 0.00597432, 0.0025777,buy
2012-02-28,0,0,0,0,0.21,1.7,0,0, 0.0065032, 0.0062804, 0.00639473, 0.00639473, 0.0049194,buy
2012-02-29,0,0,0.56,0,0.15,2.08,0,0, 0.0048663, 0.0023406, 0.00450632, 0.00368079, 0.0117351,buy
2012-03-01,0,0,1.56,0,0.41,2.59,0,0, 0.0063491, 0.0055531, 0.00721613, 0.00856709, 0.0062347,buy
2012-03-02,0,0.21,1.21,0.87,0.93,3.24,0,0,-0.0006205, 0.0032098,-0.00309367, 0.00205934,-0.0002174,sell
2012-03-03,0,0.66,0.36,2.54,1.39,3.38,0,0,-0.0084469, 0.0026723, 0.00824985, 0.00244180,-0.0062043,sell
2012-03-04,0.03,0.8,0,2.87,0.71,2.97,0,0,-0.0011928, 0.0041937, 0.00432088, 0.00371726,-0.0048367,sell
2012-03-05,0.04,0.3,0,1.31,0.39,2.73,0,0,-0.0030341,-0.0064983,-0.00296861,-0.00320490, 0.0017755,sell
2012-03-06,0.06,0.07,0,0.34,0.39,2.6,0,0, 0.0078561, 0.0057583, 0.00490597, 0.00572797, 0.0075433,buy
2012-03-07,0.13,0,0,0,1.08,2.55,0,0.04, 0.0053297, 0.0020278, 0.00468050, 0.00358273, 0.0047415,buy
2012-03-08,0.18,0,0,0,2.04,2.42,0,0.06, 0.0062174, 0.0084369, 0.00391091, 0.00843687, 0.0084369,buy
2012-03-09,0.27,0,0,0,2.13,2.16,0,0.09, 0.0069276, 0.0091919, 0.00242042, 0.00919193, 0.0088600,buy
2012-03-10,0.47,0,0,0,2.26,1.93,0,0.12, 0.0061859, 0.0093491, 0.00256962, 0.00934915, 0.0081488,buy
2012-03-11,0.83,0,0,0,3.14,2.01,0,0.13, 0.0025478,-0.0014880, 0.00068888, 0.00327644,-0.0042006,buy
2012-03-12,1.52,0,0,0,2.49,1.99,0,0.13,-0.0064982,-0.0057598,-0.00255547,-0.00416289,-0.0057804,sell
2012-03-13,3.05,0,0.33,0,1.3,2.41,0,0.12,-0.0066548,-0.0067106,-0.00671060,-0.00535473,-0.0015723,sell
2012-03-14,3.92,0,0.69,0,0.68,3.27,0,0.1,-0.0018479,-0.0034838,-0.00348376,-0.00677861,-0.0040822,sell
2012-03-15,2.59,0,1.41,0,0.26,3.05,0,0.08,-0.0075435,-0.0077141,-0.00696165, 0.00107669, 0.0037805,sell
2012-03-16,1.46,0,2.01,0,0.15,2.06,0,0.05, 0.0003106,-0.0011536, 0.00031063, 0.00527654,-0.0012779,buy
2012-03-17,0.9,0,1.89,0,0,1.54,0,0,-0.0070920,-0.0073990,-0.00576056, 0.00272816,-0.0017067,sell
2012-03-18,0.56,0,2.02,0,0.28,1.26,0,0,-0.0055732,-0.0021038,-0.00535283,-0.00418359, 0.0002557,sell
2012-03-19,0.4,0,0.92,0,0.62,1.19,0,0, 0.0026748, 0.0026051, 0.00478377,-0.00147604, 0.0029384,buy
2012-03-20,0.28,0,0.36,0,1.4,2.17,0,0, 0.0007592, 0.0033024,-0.00574489,-0.00690848,-0.0012007,sell
2012-03-21,0.2,0,0,0,2.78,3.33,0,0, 0.0020585, 0.0024138, 0.00195416,-0.00177881, 0.0024466,buy
2012-03-22,0.12,0,0,0,2.4,2.56,0,0, 0.0036860, 0.0059996, 0.00391579, 0.00589883, 0.0059996,buy
2012-03-23,0.09,0,0.32,0,1.03,2.87,0,0, 0.0004809,-0.0006556, 0.00334996, 0.00251243, 0.0006608,buy
2012-03-24,0.07,0,1.39,0,0.45,2.85,0,0,-0.0056235,-0.0001408,-0.00511197,-0.01036676,-0.0032655,sell
2012-03-25,0.06,0,2.94,0,0.11,2.43,0,0.04,-0.0026730,-0.0058612,-0.00324737,-0.00360759,-0.0035252,sell
2012-03-26,0.05,0.08,3.76,0,0,3.13,0,0.1, 0.0000814,-0.0018905, 0.00042621,-0.00677926,-0.0078718,sell
2012-03-27,0.04,0.18,2.42,0,0,2.69,0,0.23,-0.0003609,-0.0043096, 0.00148091,-0.00267920,-0.0039467,sell
2012-03-28,0.03,0.4,1.49,0,0,1.67,0,0.56,-0.0079031,-0.0034002,-0.00790310,-0.00414963,-0.0048214,sell
2012-03-29,0,0.36,1.82,0,0,1.24,0,1.2,-0.0115191,-0.0113950,-0.01178359,-0.00632912,-0.0114672,sell
2012-03-30,0,0.15,2.24,0,0.16,1.09,0,1.04,-0.0005655,-0.0043356,-0.00478811,-0.01172467,-0.0049708,sell
2012-03-31,0,0,3.17,0,0.32,0.93,0,0.43,-0.0042514,-0.0041658,-0.00291048,-0.00442449,-0.0054287,sell
2012-04-01,0,0,2.69,0,0.62,0.95,0,0.23, 0.0041070, 0.0051584, 0.00421107, 0.00441559, 0.0028285,buy
2012-04-02,0,0,1.68,0,1.22,1.16,0,0.17, 0.0061426, 0.0075435, 0.00866955, 0.00511906, 0.0070584,buy
2012-04-03,0,0.1,0.96,0,1.38,1.49,0,0.23,-0.0101868,-0.0126429,-0.01264291,-0.01283609,-0.0082631,sell
2012-04-04,0,0.16,0.81,0,0.78,1.94,0,0.58,-0.0034264,-0.0045195,-0.00355184,-0.00262074,-0.0018821,sell
2012-04-05,0,0.27,0.69,0.3,0.4,2.81,0,1.31, 0.0051066, 0.0051066, 0.00478068, 0.00181380, 0.0039594,buy
2012-04-06,0,0.51,0.59,0.33,0.2,4.04,0,1.68,-0.0015134,-0.0018257,-0.00170059,-0.00451606,-0.0042914,sell
2012-04-07,0,0.63,0.52,0.37,0.1,4,0,1.77,-0.0030111,-0.0038581,-0.00385808,-0.00428847,-0.0045159,sell
2012-04-08,0,0.62,0.74,0.41,0,3.77,0,1.45,-0.0019207,-0.0023887,-0.00238869,-0.00391461,-0.0019464,sell
2012-04-09,0,0.35,0.85,0.44,0,4,0,0.64,-0.0030509,-0.0040684,-0.00514459,-0.00778563,-0.0044463,sell
2012-04-10,0,0.16,1.1,0.46,0,3.73,0,0.28, 0.0056766, 0.0073538, 0.00542355,-0.00213307, 0.0054236,buy
2012-04-11,0,0,1.63,0.49,0,3.25,0,0.1, 0.0086611, 0.0082985, 0.00029596, 0.00327138, 0.0028246,buy
2012-04-12,0,0,2.36,0.52,0,2.67,0,0.05, 0.0028865, 0.0074685,-0.00261754,-0.00317923, 0.0041593,buy
2012-04-13,0,0,2.25,0.82,0,2.18,0,0,-0.0006936, 0.0087635,-0.00259903,-0.00281958,-0.0001595,buy
2012-04-14,0,0.11,2.39,1.29,0.1,1.81,0,0,-0.0009941, 0.0056044,-0.00114244,-0.00274483,-0.0027448,sell
2012-04-15,0,0.23,1.3,2.11,0.12,1.69,0,0, 0.0001559,-0.0001557, 0.00015595, 0.00021780, 0.0004323,buy
2012-04-16,0,0.39,0.64,1.83,0.28,1.57,0,0,-0.0028572,-0.0058074,-0.00254740,-0.00283314,-0.0037003,sell
2012-04-17,0,0.32,0.32,1.04,0.47,1.66,0,0,-0.0063452,-0.0086250,-0.00846973,-0.00524332,-0.0051486,sell
2012-04-18,0,0.15,0.29,0.54,0.92,2.12,0,0,-0.0016227,-0.0021422, 0.00195000, 0.00021525, 0.0021597,sell
2012-04-19,0.04,0.07,0.69,0.52,1.54,2.51,0,0,-0.0029147,-0.0038491,-0.00257141,-0.00018099,-0.0041351,sell
2012-04-20,0.09,0,1.59,0.5,1.13,1.9,0,0, 0.0020763, 0.0020684, 0.00239783, 0.00075317, 0.0021608,buy
2012-04-21,0.2,0,1.49,0.48,0.51,1.03,0,0, 0.0004953,-0.0009533, 0.00289707, 0.00049526, 0.0007483,buy
2012-04-22,0.43,0,0.87,0.46,0.48,0.58,0,0.07,-0.0029523, 0.0003732,-0.00078577,-0.00345977,-0.0031562,sell
2012-04-23,0.94,0,0.29,0.42,0.41,0.33,0,0.19,-0.0064043,-0.0007068,-0.00133931, 0.00056656,-0.0016486,sell
2012-04-24,1,0,0.3,0.39,0.79,0.15,0,0.57,-0.0031129,-0.0026188,-0.00101542,-0.00521095, 0.0003475,sell
2012-04-25,0.53,0,0.32,0.36,1.57,0,0,1.2, 0.0009322,-0.0063754,-0.00497923,-0.00520529,-0.0035038,sell
2012-04-26,0.35,0,0.35,0.33,1.89,0,0,0.78, 0.0055645,-0.0002769, 0.00454119, 0.00000873, 0.0042036,buy
2012-04-27,0.39,0,0.38,0.29,1.36,0,0,0.24,-0.0011359, 0.0068180, 0.00098423,-0.00110922,-0.0006470,sell
2012-04-28,0.73,0,0.42,0,1.18,0,0,0.07,-0.0001561, 0.0032555,-0.00015614,-0.00089956,-0.0006984,sell
2012-04-29,0.98,0,0.47,0,1.26,0.23,0,0,-0.0022558,-0.0002611, 0.00094879,-0.00318930,-0.0020308,sell
2012-04-30,0.59,0,0.53,0,1.4,0.82,0,0, 0.0056549, 0.0053471, 0.00534712, 0.00202702, 0.0003977,buy
2012-05-01,0.28,0,0.6,0,1.56,1.96,0,0, 0.0024987, 0.0007868, 0.00136952, 0.00025556, 0.0014644,buy
2012-05-02,0.17,0.18,0.69,0,1.75,1.26,0,0,-0.0071408,-0.0076266,-0.00678200,-0.00691811,-0.0068962,sell
2012-05-03,0.13,0.4,0.79,0,2.31,0.33,0,0,-0.0086034,-0.0078390,-0.00595868,-0.00907878,-0.0107047,sell
2012-05-04,0.13,0.25,0.92,0.31,1.68,0,0,0, 0.0033219, 0.0050972, 0.00474405, 0.00073141, 0.0005418,buy
2012-05-05,0.22,0.08,1.08,1.4,0.96,0,0,0, 0.0055001, 0.0049895, 0.00568383, 0.00414558, 0.0060191,buy
2012-05-06,0.29,0,1.27,1.59,0.62,0,0,0, 0.0056318, 0.0051654, 0.00584023, 0.00417669, 0.0058537,buy
2012-05-07,0.37,0,1.5,0.37,0.57,0.17,0,0,-0.0033792,-0.0003372, 0.00032400,-0.00319014,-0.0008551,sell
2012-05-08,0.49,0,1.6,0,0.55,0.23,0,0,-0.0049847, 0.0012089, 0.00074579,-0.00266515,-0.0005318,sell
2012-05-09,0.62,0,1.4,0,0.54,0.57,0,0,-0.0058261, 0.0044017, 0.00152109, 0.00061651,-0.0018223,sell
2012-05-10,0.78,0,1.16,0,0.66,1.02,0,0,-0.0006441, 0.0012250, 0.00153692, 0.00557398,-0.0014913,buy
2012-05-11,1.03,0,0.95,0,1.02,1.92,0,0, 0.0058585, 0.0017145, 0.00569885, 0.00010914, 0.0053728,buy
2012-05-12,1.56,0.09,1.16,0,2.11,3.05,0,0,-0.0020779, 0.0001438,-0.00072506,-0.00187545,-0.0012887,sell
2012-05-13,2.9,0.21,1.57,0,3.13,3.84,0,0,-0.0069510,-0.0065798,-0.00699901,-0.00501572,-0.0076483,sell
2012-05-14,3.47,0.4,2.1,0,2.68,4.15,0,0,-0.0031305,-0.0031734,-0.00317337,-0.00289048,-0.0067350,sell
2012-05-15,2.43,0.31,1.46,0,1.96,3,0,0, 0.0001353, 0.0001353, 0.00013530, 0.00413257, 0.0001766,buy
2012-05-16,2.25,0.13,0.74,0,1.75,2.44,0,0, 0.0092661, 0.0077255, 0.00897460, 0.00786920, 0.0067362,buy
2012-05-17,2.07,0,0,0,1.49,2.17,0,0, 0.0101971, 0.0079390, 0.00886224, 0.00367299, 0.0085841,buy
2012-05-18,1.84,0,0,0,1.02,2.21,0,0, 0.0058033, 0.0029278, 0.00420287, 0.00125013, 0.0054104,buy
2012-05-19,1.64,0,0,0,0.74,3.07,0,0.04, 0.0025672, 0.0003846, 0.00038461, 0.00066790, 0.0002985,buy
2012-05-20,1.46,0.09,0.52,0,1.15,4.46,0,0.1, 0.0049036,-0.0031730,-0.00323304,-0.00321077,-0.0037216,buy
2012-05-21,1.28,0.39,1.59,0,1.71,3.19,0,0.23,-0.0004271,-0.0007400, 0.00006814,-0.00290017, 0.0042834,buy
2012-05-22,1.11,0.24,0.65,0,0.6,1.13,0,0.55,-0.0041996,-0.0118826, 0.00340645,-0.00438416,-0.0041996,sell
2012-05-23,0.97,0,0,0,0.15,0.5,0,1.19,-0.0085584,-0.0085584,-0.00773635,-0.00273064,-0.0068876,sell
2012-05-24,0.85,0,0,0,0,0.16,0,1.26,-0.0049203,-0.0064276,-0.00360382,-0.00202637, 0.0010440,sell
2012-05-25,0.74,0,0,0,0,0,0,1.62, 0.0026412,-0.0012376,-0.00127522,-0.00034988, 0.0034464,buy
2012-05-26,0.67,0,0,0,0,0,0,1.2,-0.0046983,-0.0031830,-0.00318297,-0.00884606,-0.0028441,sell
2012-05-27,0.6,0.32,0.73,0,0,0,0,0.22,-0.0068817,-0.0062961,-0.00766636,-0.00811143,-0.0064925,sell
2012-05-28,0.53,0.68,2.24,0,0.12,0,0,0.08,-0.0046078,-0.0032408,-0.00440356,-0.00299136,-0.0032408,sell
2012-05-29,0.52,0.5,2.26,0,0.59,0,0,0.22,-0.0014706,-0.0005559,-0.00217334,-0.00308159,-0.0007239,sell
2012-05-30,0.51,0.22,1.59,0,1.36,0,0,1.1, 0.0068850, 0.0090304,-0.00079076, 0.00795494, 0.0096497,buy
2012-05-31,0.5,0.09,0.66,0,0.66,0,0,1.22,-0.0031644,-0.0039832,-0.00287060, 0.00510595,-0.0038563,sell
2012-06-01,0.49,0,0.28,0,0.29,0,0,0.38, 0.0019750, 0.0016720, 0.00167199, 0.00250888,-0.0098504,buy
2012-06-02,0.6,0,0,0,0.34,0,0,0.33, 0.0047397, 0.0035929, 0.00297382, 0.00673509,-0.0069715,buy
2012-06-03,1.25,0,0,0,0.65,0,0,0.62,-0.0030579,-0.0060632,-0.00201039,-0.00546465,-0.0058506,sell
2012-06-04,1.48,0,0,0,1.29,0,0,1.41,-0.0053747,-0.0017952, 0.00066106, 0.00146236,-0.0060124,sell
2012-06-05,0.7,0,0,0,2.68,0,0,1.62,-0.0014749, 0.0045921,-0.00069861, 0.00087938, 0.0000126,sell
2012-06-06,0.54,0,0,0,3.9,0.22,0,1.18,-0.0069673,-0.0072785,-0.00891833,-0.00757489,-0.0058963,sell
2012-06-07,0.65,0,0,0,2.86,0.88,0,1.31,-0.0049459, 0.0020078,-0.00505657,-0.00342485, 0.0046624,sell
2012-06-08,1.32,0,0,0,1.18,1.95,0,1.26, 0.0035762, 0.0028559, 0.00408568, 0.00107572, 0.0018233,buy
2012-06-09,1.55,0,0,0,0.47,1.11,0,0.86,-0.0044300, 0.0028241,-0.00134167,-0.00244871,-0.0027149,sell
2012-06-10,0.82,0,0,0,0.29,0.29,0,0.84,-0.0037980,-0.0034966,-0.00323103,-0.00972539,-0.0020747,sell
2012-06-11,0.79,0,0,1.39,0.18,0,0,1.5,-0.0090787,-0.0043315,-0.00928632,-0.00667223,-0.0053004,sell
2012-06-12,1.1,0,0,1.59,0.56,0,0,0.99, 0.0006526, 0.0020010,-0.00470878,-0.00205865,-0.0006055,sell
2012-06-13,1.46,0,0,0.34,1.49,0,0,0.29,-0.0060173,-0.0048092,-0.00323110,-0.00386971,-0.0044486,sell
2012-06-14,1.1,0,0.27,0,0.75,0.36,0,0.12,-0.0080546,-0.0083877,-0.00171520,-0.00771641,-0.0059959,sell
2012-06-15,0.71,0,0.41,0,0.34,1.29,0,0.05, 0.0035335, 0.0039035, 0.00390348, 0.00339723, 0.0045349,buy
2012-06-16,0.54,0.23,0.58,0,0.53,1.96,0,0.03,-0.0066322,-0.0064206,-0.00011285,-0.00663216,-0.0028845,sell
2012-06-17,0.45,0.5,0.81,0,0.81,0.83,0,0,-0.0072957,-0.0058545,-0.00457819,-0.00307791,-0.0053524,sell
2012-06-18,0.38,0.36,1.09,0,1.25,0.25,0,0.12,-0.0059034,-0.0049937,-0.00670091,-0.00400267,-0.0049937,sell
2012-06-19,0.36,0.19,1.42,0,1.51,0.37,0,0.47,-0.0049172,-0.0027855,-0.00278551,-0.00278551, 0.0021023,sell
2012-06-20,0.4,0.24,1.6,0,1.22,1.73,0,1.2,-0.0085486,-0.0039329,-0.01080016, 0.00378065,-0.0081868,sell
2012-06-21,0.47,0.29,1.42,0,1.06,1.96,0,0.78,-0.0118375,-0.0120446,-0.01356666,-0.00219590,-0.0099343,sell
2012-06-22,0.66,0.35,1.17,0,1.22,0.5,0,0.22,-0.0035248,-0.0035435,-0.00352476,-0.00711293,-0.0035248,sell
2012-06-23,1.12,0.4,1.01,0,1.66,0,0,0.07, 0.0003266, 0.0009611, 0.00016819,-0.00066179, 0.0048941,buy
2012-06-24,1.25,0.39,0.89,0,1.39,0,0,0, 0.0021403, 0.0021969, 0.00163278,-0.00047230, 0.0063136,buy
2012-06-25,0.73,0.35,0.81,0,0.87,0,0,0.05, 0.0003611, 0.0017273,-0.00010397,-0.00563096, 0.0003611,buy
2012-06-26,0.42,0.33,1.05,0,0.62,0,0,0.11,-0.0049551,-0.0043500,-0.00490784,-0.00841494,-0.0061161,sell
2012-06-27,0.29,0.31,1.53,0.37,0.84,0,0,0.25, 0.0025897,-0.0009303,-0.00788018, 0.00280150,-0.0019225,buy
2012-06-28,0.23,0.32,2.38,0.9,1.39,0,0,0.57, 0.0022574,-0.0038696,-0.00089879,-0.00321490,-0.0055242,buy
2012-06-29,0.17,0.34,2.13,1.6,1.22,0.22,0,1.19, 0.0032645, 0.0062856, 0.00713718, 0.00628560, 0.0062856,buy
2012-06-30,0.21,0.37,1.48,1.15,0.56,0.36,0,1.05, 0.0007711, 0.0010442, 0.00079707,-0.00013042,-0.0003200,buy
2012-07-01,0.27,0.4,1.43,0.48,0.26,0.59,0,0.45, 0.0024159, 0.0006802,-0.00343838, 0.00152155,-0.0011775,buy
2012-07-02,0.41,0.38,2,0,0.13,0.96,0,0.19, 0.0008485, 0.0017039, 0.00166570,-0.00198012, 0.0017039,buy
2012-07-03,0.7,0.33,2.89,0,0,1.57,0,0.08,-0.0002085,-0.0002085,-0.00020849,-0.00194297,-0.0009958,buy
2012-07-04,1.1,0.28,3.07,0,0,1.98,0,0.04,-0.0055451,-0.0044841,-0.00235078,-0.00021166,-0.0044841,sell
2012-07-05,0.93,0.23,2.51,0,0,1.52,0,0,-0.0091577,-0.0069800,-0.00878732,-0.00816685,-0.0091384,sell
2012-07-06,0.58,0.18,2.01,0,0,0.92,0,0,-0.0062535,-0.0046559,-0.00372870,-0.00699862,-0.0102606,sell
2012-07-07,0.38,0.23,1.96,0,0,0.56,0,0,-0.0002607,-0.0002607, 0.00399621,-0.00159222,-0.0009884,buy
2012-07-08,0.29,0.32,2.07,0,0,0.34,0,0, 0.0018416, 0.0022285, 0.00119992,-0.00109528, 0.0021438,buy
2012-07-09,0.24,0.48,1.83,0,0,0.21,0,0, 0.0025745, 0.0043522,-0.00394236, 0.00324373, 0.0035060,buy
2012-07-10,0.24,0.3,0.91,0,0,0.26,0,0.07,-0.0087282,-0.0105035,-0.00880867,-0.00850315,-0.0105035,sell
2012-07-11,0.26,0.13,0.55,0,0,0.52,0,0.14, 0.0066768, 0.0068293, 0.00345631, 0.00669474, 0.0049444,buy
2012-07-12,0.31,0,0.33,0,0,1.02,0,0.28, 0.0037400, 0.0064656, 0.00387389, 0.00644470, 0.0078855,buy
2012-07-13,0.37,0,0,0,0,2,0,0.6,-0.0005741, 0.0002108,-0.00032938, 0.00239008,-0.0025654,buy
2012-07-14,0.46,0,0,0,0,1.95,0,1.27,-0.0009910,-0.0010061,-0.00412994,-0.00073511,-0.0035054,sell
2012-07-15,0.63,0,0,0.32,0,0.99,0,1.64, 0.0068463,-0.0039589, 0.00157111,-0.00180910,-0.0007780,buy
2012-07-16,0.86,0,0,0.53,0,0.51,0,1.36,-0.0036392,-0.0075324,-0.00452894,-0.00572816, 0.0000637,sell
2012-07-17,1.03,0,0,0.89,0,0.26,0,1.46,-0.0076155,-0.0074502,-0.00813778,-0.00813778,-0.0047400,sell
2012-07-18,0.91,0,0,1.48,0,0,0,1.24,-0.0053021,-0.0009813,-0.00671979,-0.00294503,-0.0042748,sell
2012-07-19,0.67,0,0,1.6,0,0.16,0,0.7,-0.0089730,-0.0043392,-0.00902897,-0.00449878,-0.0073444,sell
2012-07-20,0.53,0,0,1.02,0,0.21,0,0.39, 0.0021529,-0.0006521, 0.00215294, 0.00260480, 0.0016387,buy
2012-07-21,0.45,0,0,0.61,0,0.27,0,0.23, 0.0040387, 0.0022299, 0.00356781, 0.00076078, 0.0043167,buy
2012-07-22,0.45,0,0,0.36,0,0.34,0,0.13,-0.0019092,-0.0017036,-0.00170357,-0.00204237,-0.0017036,sell
2012-07-23,0.56,0,0.91,0,0,0.43,0,0.08,-0.0015607,-0.0016589, 0.00223503, 0.00223503, 0.0024127,buy
2012-07-24,0.81,0,1.99,0,0,0.53,0,0.05, 0.0061382,-0.0010297,-0.00004843,-0.00376164,-0.0050468,buy
2012-07-25,1.1,0,2.52,0,0,0.64,0,0, 0.0045306,-0.0009690, 0.00245556, 0.00037828, 0.0021306,buy
2012-07-26,0.87,0,2.31,0,0,1.09,0,0,-0.0003585,-0.0064524,-0.00255985,-0.00489534,-0.0053472,buy
2012-07-27,0.62,0,1.7,0,0,2.09,0,0,-0.0064094,-0.0042489,-0.00612629,-0.00445386,-0.0039213,sell
2012-07-28,0.56,0,1.25,0,0,3.05,0,0,-0.0000195, 0.0032331, 0.00261734, 0.00142340, 0.0044907,buy
2012-07-29,0.85,0,1.59,0,0,2.13,0,0,-0.0075461,-0.0079234,-0.00746460, 0.00301904,-0.0011964,sell
2012-07-30,1.64,0.07,1.59,0,0,1.67,0,0,-0.0076702,-0.0078175,-0.00738857,-0.00166978,-0.0106144,sell
2012-07-31,2.01,0.12,1.25,0,0,1.66,0,0,-0.0068262,-0.0078522,-0.00700914,-0.00228874,-0.0093596,sell
2012-08-01,1.14,0.2,0.99,0,0,1.85,0,0,-0.0056819,-0.0067003,-0.00338073,-0.00681392,-0.0048817,sell
2012-08-02,0.54,0.36,1.01,0,0,2,0,0,-0.0028039,-0.0039485,-0.00297065,-0.00184463, 0.0013675,sell
2012-08-03,0.25,0.4,1.49,0,0,1.93,0,0,-0.0013494,-0.0011124,-0.00142551,-0.00049973,-0.0000783,sell
2012-08-04,0.12,0.25,1.6,0,0,1.75,0,0, 0.0059068, 0.0080080, 0.00521522, 0.00258259, 0.0059068,buy
2012-08-05,0.08,0.14,1.24,0,0,1.61,0,0,-0.0009081,-0.0009081,-0.00280403,-0.00124104, 0.0006511,sell
2012-08-06,0.09,0.08,0.99,0,0.22,1.49,0,0, 0.0000126, 0.0000657,-0.00117184, 0.00013140, 0.0014530,buy
