Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2012-08-07,0.19,0,0.86,0,0.53,1.39,0,0,-0.0023432,-0.0023432,-0.00284625,-0.00355168,-0.0021754,sell
2012-08-08,0.44,0,0.86,0,1.16,1.3,0,0,-0.0034766,-0.0007113,-0.00093933,-0.00603015,-0.0007878,sell
2012-08-09,0.99,0,0.98,0,1.39,1.24,0,0, 0.0027420, 0.0027223, 0.00642627, 0.00225619, 0.0023240,buy
2012-08-10,0.96,0,1.27,0,0.83,1.18,0,0, 0.0044723, 0.0050024, 0.00516792, 0.00480715, 0.0047615,buy
2012-08-11,0.41,0,1.59,0,0.46,1.15,0,0,-0.0059836, 0.0039929, 0.00100265, 0.00140544,-0.0052340,sell
2012-08-12,0.17,0.09,1.4,0,0.28,1.12,0,0.07, 0.0028903, 0.0041337, 0.00475351, 0.00887917, 0.0080020,buy
2012-08-13,0.07,0.32,0.88,0.47,0.19,1.09,0,0.16,-0.0063275,-0.0079960,-0.00632746,-0.00580751,-0.0053323,sell
2012-08-14,0.03,0.63,0.5,1.11,0.14,1.07,0,0.38, 0.0015948, 0.0017859, 0.00599304, 0.00236496, 0.0027926,buy
2012-08-15,0.06,0.69,0,1.59,0.11,1.06,0,0.89, 0.0063272, 0.0054124, 0.00848457, 0.00428554, 0.0038274,buy
2012-08-16,0.13,0.46,0.46,0.94,0.1,1.06,0,1.19, 0.0082002, 0.0067805, 0.00793855, 0.00913742, 0.0082155,buy
2012-08-17,0.34,0.22,1.18,0.39,0.11,1.07,0,0.64,-0.0000380,-0.0029762, 0.00225596,-0.00081837,-0.0050672,buy
2012-08-18,0.97,0.16,1.57,0,0.31,1.09,0,0.26,-0.0005309,-0.0052658,-0.00430716,-0.00099337,-0.0056814,sell
2012-08-19,0.98,0.34,0.74,0,0.65,1.11,0,0.11,-0.0050902,-0.0041304,-0.00509020,-0.00557345,-0.0050902,sell
2012-08-20,0.35,0.5,0,0,1.24,1.14,0,0.04,-0.0006085, 0.0020415, 0.00012658, 0.00148591, 0.0020654,buy
2012-08-21,0.17,0.53,0,0,2.09,1.18,0,0, 0.0000115, 0.0014979, 0.00113728,-0.00008392, 0.0003246,buy
2012-08-22,0.14,0.44,0,0.4,2.32,1.21,0,0, 0.0060310, 0.0060310, 0.00651622, 0.00167631, 0.0017350,buy
2012-08-23,0.25,0.56,0,0.97,2.73,1.27,0,0, 0.0061344, 0.0061344, 0.00717805, 0.00405203, 0.0040477,buy
2012-08-24,0.45,0.83,0,1.57,3.02,1.33,0,0,-0.0015299,-0.0018266, 0.00541499, 0.00021411,-0.0014081,buy
2012-08-25,0.85,0.79,0,1.04,2.09,1.4,0,0,-0.0021456,-0.0021456, 0.00079625,-0.00199105,-0.0019425,sell
2012-08-26,1.07,0.57,0,0.43,1.05,1.48,0,0,-0.0008940, 0.0010986,-0.00146741,-0.00088538, 0.0012712,sell
2012-08-27,0.83,0.86,0,0,0.54,1.56,0,0, 0.0042690, 0.0049222, 0.00393044, 0.00490940, 0.0035234,buy
2012-08-28,0.76,0.94,0.35,0,0.27,1.66,0,0, 0.0028708, 0.0032741, 0.00305627, 0.00411012, 0.0016793,buy
2012-08-29,1.15,0.32,0.85,0,0,1.78,0,0,-0.0070507,-0.0054735,-0.00400773,-0.00604726,-0.0039074,sell
2012-08-30,1.09,0.09,1.59,0,0,1.91,0,0.07,-0.0038896,-0.0069876,-0.00442972,-0.00448055,-0.0055592,sell
2012-08-31,0.48,0,1.18,0.31,0,2.26,0,0.16,-0.0070115,-0.0054532,-0.00570757,-0.00625939,-0.0054532,sell
2012-09-01,0.21,0,0.87,1.56,0,2.48,0,0.37,-0.0004561,-0.0003128,-0.00045580,-0.00045614,-0.0049113,sell
2012-09-02,0.12,0,0.73,1.3,0,2.98,0,0.92,-0.0022107,-0.0019734,-0.00473173,-0.00263933,-0.0059142,sell
2012-09-03,0.3,0,1.63,0,0,3.8,0,1.27, 0.0040532, 0.0045915, 0.00603146, 0.00459150, 0.0058322,buy
2012-09-04,0.98,0,3.16,0,0,3.4,0,0.84,-0.0010552,-0.0011487, 0.00156186, 0.00166629,-0.0017538,sell
2012-09-05,0.59,0,2.46,0,0,3.33,0,0.66, 0.0027794, 0.0027794, 0.00301279, 0.00245538, 0.0013089,buy
2012-09-06,0.1,0,1.19,0,0,4.9,0,0.99, 0.0030216, 0.0052039, 0.00569033, 0.00185707, 0.0052039,buy
2012-09-07,0,0,1.89,0,0,4.84,0,1.45, 0.0033876, 0.0048937, 0.00688488, 0.00380644, 0.0050216,buy
2012-09-08,0,0,1.4,0,0,2.69,0,1.93, 0.0041872, 0.0041872, 0.00419637,-0.00008690, 0.0034760,buy
2012-09-09,0.04,0,0.52,0,0,2.2,0,1.72, 0.0012834, 0.0019187, 0.00121027, 0.00514914, 0.0013019,buy
2012-09-10,0.1,0,0,0,0,2.91,0,0.95,-0.0003939,-0.0017282, 0.00140384, 0.00143564,-0.0017032,buy
2012-09-11,0.28,0,0.58,0,0,4.72,0,1.74, 0.0004960,-0.0036568,-0.00181683,-0.00411520,-0.0026332,buy
2012-09-12,0.79,0,1.56,0,0,4.27,0,1.83, 0.0001437,-0.0028841, 0.00411246,-0.00302586, 0.0000041,buy
2012-09-13,0.99,0,1.94,0,0.1,2.35,0,1.42,-0.0004100,-0.0036482, 0.00054301,-0.00027194,-0.0027166,buy
2012-09-14,0.44,0,1.2,0,0.46,1.38,0,0.88,-0.0040446,-0.0024610,-0.00267031, 0.00076760,-0.0015224,sell
2012-09-15,0.16,0,1.05,0,1.39,1.18,0,0.42,-0.0147723,-0.0153763,-0.01522894,-0.01537634,-0.0110237,sell
2012-09-16,0.06,0,2.16,0,0.9,1.33,0,0.21, 0.0070664, 0.0072594, 0.00531356, 0.00608769, 0.0014309,buy
2012-09-17,0,0,2.93,0,0.35,2.37,0,0.11, 0.0065776,-0.0019344, 0.00278504, 0.00185090,-0.0014390,buy
2012-09-18,0,0,1.63,0,0.32,2.18,0,0.14, 0.0009734,-0.0010170, 0.00299606, 0.00273335, 0.0041902,buy
2012-09-19,0,0,0.45,0.35,0.69,1,0,0.31,-0.0024610,-0.0036805,-0.00433028,-0.00338723,-0.0033962,sell
2012-09-20,0,0,0,1.56,1.39,0.53,0,1.26, 0.0035988,-0.0059026,-0.00544944,-0.00568908,-0.0039751,buy
2012-09-21,0,0,0.37,1.45,1.26,0.43,0,1.3, 0.0056707,-0.0053617,-0.00558490,-0.00584638,-0.0047287,buy
2012-09-22,0,0.09,0.9,0.31,0.58,0.58,0,0.45, 0.0026123, 0.0026021, 0.00324648, 0.00171910, 0.0025376,buy
2012-09-23,0,0.17,1.57,0,0.27,0.87,0,0.36, 0.0069284, 0.0047288, 0.00255648, 0.00255648, 0.0036603,buy
2012-09-24,0.1,0.54,1.45,0,0.12,1.44,0,0.45,-0.0025478,-0.0013288,-0.00291582, 0.00103708, 0.0007657,sell
2012-09-25,0.41,1.24,0.98,0,0,1.98,0,0.72,-0.0044355,-0.0037258,-0.00415078,-0.00056688,-0.0041712,sell
2012-09-26,0.99,1.44,0.84,0,0,1.61,0,1.12,-0.0046107,-0.0056163,-0.00635886,-0.00353101,-0.0058223,sell
2012-09-27,0.56,0.64,1.36,0.47,0,0.87,0,1.44, 0.0024022,-0.0002927, 0.00016691, 0.00029738, 0.0001669,buy
2012-09-28,0.17,0.14,1.6,1.16,0,0.47,0,1.53, 0.0014155,-0.0012128,-0.00394441, 0.00044501, 0.0010333,buy
2012-09-29,0.15,0,1.13,1.59,0,0.43,0,1.81, 0.0021730, 0.0028514,-0.00742444,-0.00037101,-0.0003710,sell
2012-09-30,0.42,0,0.69,0.84,0.15,0.36,0,1.37, 0.0024531, 0.0049095, 0.00281785,-0.00153886, 0.0049095,buy
2012-10-01,0.97,0,0.42,0.34,0.33,0.28,0,0.68,-0.0077002,-0.0069218,-0.00662055,-0.00790058,-0.0060081,sell
2012-10-02,0.65,0,0,0.57,0.83,0.36,0,0.39,-0.0022215, 0.0002359,-0.00260529,-0.00187758,-0.0026906,sell
2012-10-03,0.25,0,0,1.57,1.62,0.47,0,0.27, 0.0012466,-0.0046061, 0.00065169, 0.00067895, 0.0006517,buy
2012-10-04,0.32,0,0,1.5,1.73,0.61,0,0.24, 0.0028473,-0.0017585, 0.00142248,-0.00214478, 0.0020989,buy
2012-10-05,1.08,0.23,0,0.52,1.32,0.77,0,0.35,-0.0106971,-0.0080070,-0.00717713,-0.00747780,-0.0082355,sell
2012-10-06,1.11,0.5,0.28,0,1.44,1,0,0.62, 0.0007906, 0.0026926, 0.00193837, 0.00266516, 0.0026215,buy
2012-10-07,0.8,0.4,0.81,0,1.55,1.27,0,1.1,-0.0041933,-0.0024354,-0.00286309,-0.00653829,-0.0028400,sell
2012-10-08,1.51,0.4,2.24,0,1.02,1.63,0,1.2,-0.0036905,-0.0036583,-0.00413922,-0.00541723, 0.0006760,sell
2012-10-09,1.99,0.27,2.59,0,0.6,1.98,0,0.67, 0.0013401, 0.0014621, 0.00146215, 0.00747526,-0.0006006,buy
2012-10-10,1.06,0.11,1.35,0,0.35,1.9,0,0.35, 0.0017041,-0.0021131,-0.00177966, 0.00085721,-0.0038882,buy
2012-10-11,0.49,0.18,0.28,0,0.21,1.48,0,0.18, 0.0069748, 0.0042330, 0.00565343, 0.00333327, 0.0060473,buy
2012-10-12,0.33,0.4,0,0,0.22,1.15,0,0.1,-0.0032701, 0.0017743,-0.00232978,-0.00179374, 0.0050262,sell
2012-10-13,0.4,0.26,0,0,0.18,0.9,0,0.09, 0.0010615, 0.0017143, 0.00446873,-0.00306200, 0.0079192,buy
2012-10-14,0.78,0.08,0,0,0.35,0.94,0,0.13, 0.0071956, 0.0031048, 0.00196125, 0.00338159, 0.0033816,buy
2012-10-15,1.1,0,0.49,0,0.65,1.18,0,0.39, 0.0030424,-0.0007597,-0.00168124,-0.00133310, 0.0016534,buy
2012-10-16,0.94,0,1.57,0,1.21,2.07,0,1.17, 0.0012792,-0.0008762, 0.00088960,-0.00191494, 0.0032015,buy
2012-10-17,0.96,0,1.49,0,1.39,2.32,0,1.18, 0.0029123, 0.0000432, 0.00189349,-0.00119277, 0.0043375,buy
2012-10-18,1.17,0,0.46,0,0.83,1.18,0,0.39, 0.0019816,-0.0009503,-0.00423923,-0.00263842,-0.0006457,buy
2012-10-19,0.79,0.2,0,0,0.45,0.83,0,0.13,-0.0035223,-0.0065972,-0.00767666,-0.00765884,-0.0047288,sell
2012-10-20,0.44,0.4,0,0,0.24,0.94,0,0.04,-0.0017085, 0.0020119,-0.00220691,-0.00227720, 0.0081794,sell
2012-10-21,0.37,0.32,0,0,0.13,1.98,0,0.05,-0.0041693,-0.0097571,-0.00473004,-0.00560763,-0.0035977,sell
2012-10-22,0.68,0.27,0,0,0,1.7,0,0.16,-0.0000937,-0.0008880, 0.00054003, 0.00063773, 0.0012384,buy
2012-10-23,0.99,0.39,0.74,0,0,0.61,0,0.46,-0.0033736,-0.0004565,-0.00186168,-0.00337364,-0.0004565,sell
2012-10-24,0.62,0.32,1.57,0,0,0.23,0,1.19,-0.0023904,-0.0044608,-0.00391364,-0.00263596,-0.0065537,sell
2012-10-25,0.25,0.13,1.22,0,0,0,0,1.05,-0.0014026,-0.0001441,-0.00140255,-0.00152927,-0.0014026,sell
2012-10-26,0.1,0,0.86,0.52,0,0,0,0.45,-0.0055022,-0.0051223,-0.00438815,-0.00385740,-0.0022590,sell
2012-10-27,0.04,0,1.58,1.05,0,0.19,0,0.4,-0.0024845, 0.0011137,-0.00725500,-0.00612236, 0.0035827,sell
2012-10-28,0,0,3.16,1.59,0.18,0.32,0,0.69, 0.0006128, 0.0022888, 0.00287801,-0.00081868, 0.0028563,buy
2012-10-29,0,0,2.4,1.15,0.67,0.56,0,1.19,-0.0055140, 0.0002338, 0.00008288, 0.00422484, 0.0043936,sell
2012-10-30,0.03,0,0.87,0.55,1.61,0.97,0,0.99,-0.0013549,-0.0013549,-0.00661661,-0.00241741,-0.0024778,sell
2012-10-31,0.06,0.13,0,0.55,1.95,1.67,0,0.54, 0.0022946, 0.0027486, 0.00045824, 0.00196269, 0.0024824,buy
2012-11-01,0.1,0.35,0,1.6,1.42,1.98,0,0.44,-0.0043457,-0.0073898,-0.00469151,-0.00723573,-0.0046915,sell
2012-11-02,0.17,0.4,0,1.46,1.47,1.34,0,0.68,-0.0088764,-0.0075506,-0.00906285,-0.00962354,-0.0090629,sell
2012-11-03,0.25,0.17,0,0.48,1.4,0.77,0,1.27,-0.0035692,-0.0032559,-0.00429073,-0.00373954,-0.0030116,sell
2012-11-04,0.35,0,0.31,0,1.16,0.44,0,0.96,-0.0048370,-0.0058081,-0.00873605,-0.00975503,-0.0058081,sell
2012-11-05,0.43,0,0.83,0,0.96,0.26,0,0.36, 0.0028944, 0.0028944, 0.00289445, 0.00094815, 0.0010494,buy
2012-11-06,0.52,0,1.59,0,0.95,0.15,0,0.15,-0.0034589, 0.0075882, 0.00505294,-0.00033990, 0.0047878,buy
2012-11-07,0.67,0,1.1,0.5,1.12,0,0,0.08,-0.0046498, 0.0034363, 0.00029995,-0.00194476,-0.0024904,sell
2012-11-08,1.1,0.11,0.41,1.11,1.39,0,0,0.05,-0.0027660, 0.0008864, 0.00153599, 0.00177224, 0.0007389,sell
2012-11-09,1.35,0.32,0,1.59,1.38,0,0,0.07,-0.0023863,-0.0017044,-0.00102512,-0.00210415,-0.0022025,sell
2012-11-10,0.71,0.55,0,1.02,0.94,0.44,0,0.11,-0.0049442, 0.0026288,-0.00544838,-0.00527784,-0.0054484,sell
2012-11-11,0.3,0.54,0,0.46,0.61,2.13,0,0.21,-0.0045280,-0.0056490,-0.00575465,-0.01046504,-0.0057616,sell
2012-11-12,0.13,0.4,0,0,0.4,1.92,0,0.46,-0.0036550,-0.0048841,-0.00570882,-0.00355760,-0.0066232,sell
2012-11-13,0.08,0.16,0.41,0,0.36,1.23,0,1.15, 0.0038815, 0.0006055,-0.00193233, 0.00388151, 0.0038815,buy
2012-11-14,0.15,0,1.16,0,0.95,2,0,1.2,-0.0038556,-0.0025906,-0.00380469,-0.00385090, 0.0045369,sell
2012-11-15,0.54,0,1.57,0,1.71,1.6,0,0.42,-0.0040914,-0.0013990,-0.00409140,-0.00241405, 0.0000628,sell
2012-11-16,0.98,0,0.73,0,1.01,0.67,0,0.14,-0.0052217,-0.0015975, 0.00244342,-0.00136146,-0.0049002,sell
2012-11-17,0.49,0,0,0,1.56,0.51,0,0.04, 0.0069298, 0.0077563, 0.00419712, 0.00636262, 0.0104079,buy
2012-11-18,0.14,0.07,0.47,0,2.02,0.76,0,0.11, 0.0051945, 0.0004412, 0.00064312, 0.00766172,-0.0013022,buy
2012-11-19,0.11,0.23,1.2,0,0.99,1.98,0,0.26,-0.0033629,-0.0117015,-0.01029972,-0.00531938,-0.0011122,sell
2012-11-20,0.21,0.49,1.59,0,0.99,1.59,0,0.58,-0.0036659,-0.0040066,-0.00169954, 0.00160214,-0.0024803,sell
2012-11-21,0.63,0.41,0.88,0,1.2,0.93,0,1.32,-0.0038256,-0.0035536,-0.00383852,-0.00801163,-0.0020278,sell
2012-11-22,1.04,0.4,0.44,0,1.4,1.82,0,2.07, 0.0074883, 0.0088692, 0.00785637, 0.00627290, 0.0058546,buy
2012-11-23,0.59,0.35,0,0,1.32,2,0,1.84, 0.0047379, 0.0020455, 0.00184104, 0.00309240,-0.0025674,buy
2012-11-24,0.39,0.2,0.56,0,1.3,0.66,0,1.06, 0.0011107, 0.0003671,-0.00125613,-0.00190408, 0.0011107,buy
2012-11-25,0.62,0.26,1.56,0,1.25,0.22,0,0.51, 0.0011596, 0.0028511, 0.00290236, 0.00193544, 0.0074121,buy
2012-11-26,0.98,0.51,1.41,0,1.43,0,0,0.24,-0.0075650,-0.0096136,-0.00674607,-0.00655859,-0.0063671,sell
2012-11-27,0.69,0.41,0.46,0,2.23,0,0,0.1,-0.0001883, 0.0017823,-0.00285897,-0.00162444,-0.0007016,sell
2012-11-28,0.28,0.22,0.32,0,2.66,0,0,0.05, 0.0029964, 0.0013711, 0.00229489, 0.00322896, 0.0029964,buy
2012-11-29,0.11,0.2,1.14,0,2.7,0,0,0, 0.0014357, 0.0022967,-0.00214158, 0.00143034, 0.0002656,buy
2012-11-30,0.04,0.33,2.77,0,2.45,0,0,0,-0.0000816,-0.0003048, 0.00048986, 0.00577929, 0.0040499,buy
2012-12-01,0,0.4,4.57,0.51,1.52,0,0,0,-0.0037303,-0.0089945,-0.00412977,-0.00482160,-0.0048128,sell
2012-12-02,0,0.25,3.25,1.42,1.09,0.24,0,0, 0.0042062,-0.0002556, 0.00536467, 0.00281274, 0.0037944,buy
2012-12-03,0,0.12,1.14,1.59,1.06,0.7,0,0, 0.0055230, 0.0055230, 0.00569865, 0.00555259, 0.0042746,buy
2012-12-04,0,0,0.35,0.62,1.11,1.54,0,0, 0.0024712, 0.0016237, 0.00192307, 0.00611690, 0.0021720,buy
2012-12-05,0,0,0.5,0,1.33,2.68,0,0, 0.0017147, 0.0003768, 0.00680451,-0.00041049,-0.0000274,buy
2012-12-06,0,0.14,1.57,0,1.4,2.74,0,0, 0.0027344, 0.0050690, 0.00475110, 0.00407016, 0.0052766,buy
2012-12-07,0,0.4,1.26,0.33,1.29,2.51,0,0,-0.0035564,-0.0074328, 0.00032587,-0.00318619,-0.0019481,sell
2012-12-08,0,0.35,0.96,1.04,1.03,1.8,0,0.07,-0.0113265,-0.0108328,-0.01083279,-0.00391187,-0.0064353,sell
2012-12-09,0,0.11,1.59,1.6,0.84,1.32,0,0.2, 0.0073928, 0.0071968, 0.00858546, 0.00739279, 0.0070384,buy
2012-12-10,0,0,1.56,0.75,0.67,2.16,0,0.61,-0.0054049,-0.0048734,-0.00474139,-0.00506535,-0.0038921,sell
2012-12-11,0.05,0,0.62,0,0.54,2.53,0,1.2,-0.0040015, 0.0003961,-0.00584503,-0.00373923,-0.0010893,sell
2012-12-12,0.16,0,0,0,0.44,1.5,0,0.7,-0.0024861,-0.0017366, 0.00008434,-0.00046949,-0.0015392,sell
2012-12-13,0.53,0,0,0,0.35,1.87,0,0.27,-0.0023574, 0.0000161,-0.00235738, 0.00085803,-0.0001773,buy
2012-12-14,0.98,0,0,0,0.4,2.73,0,0.23,-0.0013497,-0.0016105, 0.00038214,-0.00089360,-0.0015092,sell
2012-12-15,0.52,0,0,0,0.83,2.81,0,0.5,-0.0004128,-0.0004860,-0.00173960,-0.00085800,-0.0007604,buy
2012-12-16,0.19,0.1,0,0.49,2.24,2.64,0,1.18, 0.0047053, 0.0066541, 0.00557740, 0.00629971, 0.0064763,buy
2012-12-17,0.16,0.23,0,1.56,2.9,1.89,0,0.93,-0.0001553,-0.0001553, 0.00099890,-0.00015529,-0.0001553,buy
2012-12-18,0.35,0.4,0,1.22,1.26,0.9,0,0.31,-0.0116690,-0.0091808,-0.01257812,-0.01301435,-0.0106026,sell
2012-12-19,0.98,0.31,0,0.3,0.42,0.49,0,0.1, 0.0019739,-0.0044750,-0.00907518,-0.01070683,-0.0035848,sell
2012-12-20,0.9,0.14,0,0.83,0.23,0.27,0,0.03,-0.0020341,-0.0033845, 0.00004857, 0.00325918,-0.0020341,sell
2012-12-21,0.3,0,0,1.96,0.65,0.14,0,0, 0.0028614, 0.0011883, 0.00465454,-0.00043813,-0.0005662,buy
2012-12-22,0.1,0.1,0,1.87,1.89,0,0,0.07, 0.0033971,-0.0018582,-0.00216317, 0.00305901,-0.0027653,buy
2012-12-23,0.03,0.24,0,1.59,2.95,0,0,0.18, 0.0045003, 0.0044983, 0.00449828, 0.00450029, 0.0026632,buy
2012-12-24,0,0.4,0,0.58,1.69,0,0,0.45, 0.0007360, 0.0003282,-0.00185112,-0.00083349,-0.0017272,sell
2012-12-25,0,0.27,0,0.49,1.06,0.36,0,1.09, 0.0050477, 0.0027831, 0.00423973, 0.00573664, 0.0072489,buy
2012-12-26,0,0.11,0,1.56,1.15,0.94,0,1.18, 0.0064595,-0.0056380,-0.00396006,-0.00416379,-0.0045312,buy
2012-12-27,0,0,0.39,1.33,1.4,2.36,0,0.51, 0.0009494, 0.0012576, 0.00236396,-0.00057594, 0.0015884,buy
2012-12-28,0,0,1.08,0.36,0.84,2.15,0,0.21,-0.0004529, 0.0022574,-0.00001170, 0.00021930,-0.0005156,buy
2012-12-29,0,0,1.57,0,0.43,1.35,0,0.09, 0.0069816, 0.0098396, 0.00805130, 0.00673183, 0.0069600,buy
2012-12-30,0,0,0.84,0,0.22,1.4,0,0.04, 0.0027681, 0.0082593,-0.00095831,-0.00092804,-0.0016408,buy
2012-12-31,0.06,0,0.69,0,0.11,2,0,0, 0.0081479, 0.0035923, 0.00460619, 0.00277566, 0.0058723,buy
2013-01-01,0.13,0,1.11,0,0,1.86,0,0.11,-0.0012007,-0.0011976,-0.00061173, 0.00345526, 0.0049353,buy
2013-01-02,0.29,0,1.59,0,0.14,1.46,0,0.49,-0.0002979, 0.0016100, 0.00044468,-0.00013754, 0.0017305,buy
2013-01-03,0.64,0,0.76,0,0.45,1.67,0,1.27,-0.0037606,-0.0041108,-0.00488154, 0.00138462,-0.0040578,sell
2013-01-04,1.03,0,0.91,0,0.89,2.89,0,0.97, 0.0049990, 0.0053630, 0.00367377, 0.00530263, 0.0076343,buy
2013-01-05,0.77,0,1.59,0,1.77,3.67,0,0.57, 0.0024192, 0.0018853, 0.00179176,-0.00131319, 0.0100998,sell
2013-01-06,0.5,0,1.09,0,2.6,2.96,0,0.75, 0.0016996, 0.0014696, 0.00044887, 0.00481572, 0.0028984,buy
2013-01-07,0.56,0,1.6,0,2.21,1.58,0,1.18, 0.0033017, 0.0033017, 0.00330171, 0.00186310, 0.0044485,buy
2013-01-08,1,0,1.09,0,1.22,0.48,0,1.06, 0.0007348, 0.0006606, 0.00410445, 0.00150981, 0.0008461,buy
2013-01-09,1.03,0,0,0,0.61,0.67,0,0.6,-0.0033678,-0.0045687,-0.00109771,-0.00726397,-0.0039900,sell
2013-01-10,0.46,0.15,0,0,0.21,1.9,0,0.41, 0.0041007, 0.0073354, 0.00461055, 0.00423643, 0.0032007,buy
2013-01-11,0.2,0.4,0,0,0.11,1.98,0,0.47,-0.0028645, 0.0000389,-0.00361583,-0.00263669,-0.0074064,sell
2013-01-12,0.09,0.39,0,0,0,0.48,0,1.02, 0.0006887, 0.0001756, 0.00012182, 0.00146385,-0.0032707,buy
2013-01-13,0.04,0.48,0.79,0,0,0,0,1.23,-0.0074886,-0.0075424,-0.00744550,-0.00739275,-0.0027323,sell
2013-01-14,0,0.68,1.57,0,0,0,0,0.49,-0.0027551,-0.0037621,-0.00183713,-0.00170706,-0.0027824,sell
2013-01-15,0,0.74,1.29,0,0,0,0,0.16, 0.0004051,-0.0024559, 0.00119207, 0.00330156, 0.0004313,buy
2013-01-16,0,0.59,1.38,0,0,0.16,0,0.05,-0.0003916,-0.0003916,-0.00039159,-0.00177926,-0.0003916,buy
2013-01-17,0,0.25,1.59,0,0,0.31,0,0, 0.0064386, 0.0062463, 0.00473520, 0.00619196, 0.0039958,buy
2013-01-18,0,0,0.7,0,0.34,0.61,0,0,-0.0014209,-0.0028373, 0.00320503,-0.00189080,-0.0008842,sell
2013-01-19,0,0,0,0,1.19,1.19,0,0, 0.0015032,-0.0096943,-0.00974815,-0.01614442,-0.0083198,sell
2013-01-20,0.04,0,0,0,2.2,2.34,0,0, 0.0015573, 0.0014085, 0.00149781, 0.00155726, 0.0051655,buy
2013-01-21,0.17,0,0,0,1.89,2.74,0,0,-0.0059161,-0.0049767,-0.00205642,-0.00636292,-0.0070399,sell
2013-01-22,0.9,0,0,0,1.07,2.8,0,0, 0.0010914, 0.0025890, 0.00126583, 0.00343749, 0.0024911,buy
2013-01-23,1.27,0,0,0,0.6,1.87,0,0.08, 0.0013681, 0.0020006, 0.00037329, 0.00306660, 0.0024602,buy
2013-01-24,1.38,0.1,0,0,1.04,1.11,0,0.35, 0.0023205,-0.0032890,-0.00526423,-0.00145899,-0.0015716,buy
2013-01-25,1.89,0.3,0,0,1.36,0.97,0,1.18, 0.0008856,-0.0003916, 0.00299768, 0.00194469,-0.0019346,buy
2013-01-26,1.34,0.4,0,0,0.58,1.91,0,0.9, 0.0003274, 0.0077378, 0.00602596, 0.00698744, 0.0055873,buy
2013-01-27,0.74,0.29,0,0,0.48,1.98,0,0.28,-0.0017364, 0.0049008, 0.00020405,-0.00036562, 0.0042649,sell
2013-01-28,0.74,0.37,0,0,0.78,1.03,0,0.25,-0.0014165, 0.0010068,-0.00022265,-0.00080625,-0.0005914,sell
2013-01-29,1.06,0.39,0,0,1.65,0.81,0,0.5, 0.0004237,-0.0005936,-0.00174018, 0.00392688,-0.0002786,buy
2013-01-30,0.75,0.14,0,0,1.95,1.55,0,1.19,-0.0032448,-0.0037838,-0.00316847,-0.00238580,-0.0023583,sell
2013-01-31,0.3,0,0,0,1.46,2,0,1.15, 0.0005511,-0.0013859, 0.00146993,-0.00176118,-0.0006429,sell
2013-02-01,0.12,0,0,0,1.71,1.04,0,0.47,-0.0038482, 0.0000431,-0.00318452,-0.00364489,-0.0043272,sell
2013-02-02,0.05,0,0,0,2.03,1.86,0,0.2, 0.0040531, 0.0022032, 0.00148079, 0.00405672, 0.0049819,buy
2013-02-03,0,0,0,0,2.38,2,0,0.08, 0.0080179, 0.0094345, 0.00943451, 0.00943451, 0.0105903,buy
2013-02-04,0.08,0,0,0,1.85,0.43,0,0.03, 0.0025273, 0.0043608,-0.00270620, 0.00196245, 0.0066552,buy
2013-02-05,0.24,0,0,0,0.96,0,0,0.06, 0.0008685,-0.0008823,-0.00069664, 0.00416007,-0.0038330,sell
2013-02-06,0.73,0,0,0,0.66,0.21,0,0.12,-0.0000931, 0.0000331, 0.00176105, 0.00284331, 0.0018287,buy
2013-02-07,1.07,0,0,0,0.9,0.49,0,0.37,-0.0003445,-0.0030533, 0.00220925, 0.00228349, 0.0019765,buy
2013-02-08,0.62,0,0,0,2.35,1.16,0,1.11, 0.0022679, 0.0025366, 0.00396230, 0.00655153, 0.0044488,buy
