Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2013-02-09,0.67,0,0,0,3.59,2,0,2.46,-0.0064367,-0.0016871,-0.00374818,-0.00457906,-0.0039747,sell
2013-02-10,1.13,0,0,0,3.13,1.39,0,2.91,-0.0027370,-0.0014066,-0.00294749,-0.00280988, 0.0004666,sell
2013-02-11,1.04,0,0,0,1.85,0.85,0,2.98,-0.0019723,-0.0011723, 0.00287340, 0.00097799, 0.0007387,buy
2013-02-12,1.29,0,0,0,0.86,0.86,0,2.31, 0.0011015, 0.0040143, 0.00616583, 0.00213210, 0.0015383,buy
2013-02-13,1.03,0,0,0,0.55,1.48,0,1.22,-0.0037348,-0.0042940,-0.00611492,-0.00432917,-0.0029620,sell
2013-02-14,0.57,0,0,0,0.3,1.98,0,0.86,-0.0039817,-0.0039817,-0.00398169,-0.00358071,-0.0060587,sell
2013-02-15,0.69,0,0,0,0.29,1.08,0,1.04,-0.0050794,-0.0050794,-0.00645217,-0.00450505,-0.0009564,sell
2013-02-16,1,0,0,0,0.27,0.63,0,1.2,-0.0076472,-0.0100570,-0.00779461,-0.00615160,-0.0050954,sell
2013-02-17,0.79,0,0,0,0.22,0.7,0,0.86,-0.0025593,-0.0025593,-0.00272897,-0.00526647, 0.0033012,sell
2013-02-18,0.4,0,0,0,0.17,1.49,0,0.48, 0.0008667, 0.0032390, 0.00086675, 0.00430736, 0.0021647,buy
2013-02-19,0.2,0,0,0,0.11,1.96,0,0.27,-0.0016489,-0.0029301, 0.00034315,-0.00164893, 0.0000282,sell
2013-02-20,0.1,0,0,0,0,1.13,0,0.16,-0.0039766, 0.0094048,-0.00355116,-0.00302341,-0.0030829,sell
2013-02-21,0.05,0,0,0,0,1.04,0,0.13, 0.0074457, 0.0081549, 0.00770951, 0.00765477, 0.0043267,buy
2013-02-22,0,0,0,0,0.21,1.98,0,0.15, 0.0012361, 0.0030922, 0.00056415,-0.00471007, 0.0012239,buy
2013-02-23,0,0,0,0,0.49,1.73,0,0.24,-0.0054970,-0.0003161,-0.00284684,-0.00600460, 0.0038897,sell
2013-02-24,0,0,0,0,1.15,0.58,0,0.54,-0.0038246,-0.0036139,-0.00340021,-0.00323358,-0.0037212,sell
2013-02-25,0.03,0,0,0,1.38,0.2,0,1.19, 0.0053934, 0.0015182, 0.00220103, 0.00220103, 0.0034266,buy
2013-02-26,0.07,0,0,0,0.7,0,0,1.14, 0.0114468, 0.0035983, 0.01176923, 0.00966711, 0.0156911,buy
2013-02-27,0.18,0,0,0,0.3,0,0,0.55,-0.0025197,-0.0026143,-0.00168121,-0.00168121,-0.0020706,sell
2013-02-28,0.44,0,0,0,0.13,0,0,0.31,-0.0027457,-0.0031206,-0.00312058,-0.00280800,-0.0100194,sell
2013-03-01,0.98,0,0,0,0.21,0,0,0.45,-0.0041869,-0.0089369,-0.00919540,-0.00790114,-0.0089369,sell
2013-03-02,0.88,0,0,0,0.61,0,0,0.87,-0.0029047,-0.0009834,-0.00007813,-0.00137603,-0.0009834,sell
2013-03-03,0.4,0,0,0,1.39,0,0,2.06,-0.0068419,-0.0060863,-0.00504256,-0.00608631,-0.0037283,sell
2013-03-04,0.35,0,0,0,1.07,0,0,3.57,-0.0010099,-0.0016506, 0.00092390,-0.00092733,-0.0022176,sell
2013-03-05,0.63,0.13,0,0,0.37,0,0,2.4, 0.0021489, 0.0046856,-0.00628189, 0.00072146,-0.0085622,sell
2013-03-06,1.57,0.27,0,0,0.13,0,0,1.08, 0.0040371, 0.0053189, 0.00310586, 0.00731152, 0.0067535,buy
2013-03-07,1.98,0.4,0,0,0,0,0,0.69, 0.0026529, 0.0020019, 0.00265288, 0.00265288, 0.0025751,buy
2013-03-08,0.93,0.28,0,0,0.17,0,0,0.86, 0.0028071, 0.0010219, 0.00160885, 0.00257441, 0.0017472,buy
2013-03-09,0.37,0.13,0,0,0.38,0,0,1.75,-0.0029552,-0.0008640, 0.00225192,-0.00099920, 0.0000633,sell
2013-03-10,0.16,0,0,0,0.78,0,0,2.37,-0.0044712, 0.0010753,-0.00080103, 0.00280829,-0.0026656,sell
2013-03-11,0.06,0,0,0,1.39,0,0,1.46, 0.0029586, 0.0028275,-0.00048540, 0.00259720, 0.0029803,buy
2013-03-12,0.04,0,0,0,1.28,0,0,0.66,-0.0040386, 0.0002679,-0.00165394,-0.00253380, 0.0001153,sell
2013-03-13,0,0,0,0,0.92,0,0,0.31,-0.0038155,-0.0036932,-0.00594807, 0.00203680,-0.0038155,sell
2013-03-14,0,0.11,0,0,0.81,0,0,0.16, 0.0023888, 0.0004462, 0.00246695, 0.00244409, 0.0007807,buy
2013-03-15,0,0.26,0,0,1.11,0,0,0.06,-0.0015670,-0.0032039, 0.00035176,-0.00055823,-0.0053566,sell
2013-03-16,0,0.4,0,0,1.8,0,0,0.05, 0.0008001,-0.0017230, 0.00182191, 0.00182191, 0.0016792,buy
2013-03-17,0,0.38,0,0,2.09,0,0,0.04,-0.0028145,-0.0051652,-0.00189831,-0.00281449,-0.0033772,sell
2013-03-18,0,0.48,0,0,1.83,0,0,0,-0.0013362,-0.0066763,-0.00390769,-0.00390769,-0.0037562,sell
2013-03-19,0,0.32,0,0,1.99,0,0,0, 0.0002543,-0.0018793, 0.00025431, 0.00025431, 0.0002543,buy
2013-03-20,0,0.1,0,0,1.69,0,0,0,-0.0032553,-0.0032553,-0.00261930,-0.00484577,-0.0030929,sell
2013-03-21,0,0,0,0,1.37,0,0,0.08,-0.0004266,-0.0004266,-0.00186075,-0.00037365, 0.0000876,buy
2013-03-22,0.03,0,0,0,1.47,0,0,0.12, 0.0026724, 0.0042161, 0.00330819, 0.00338713, 0.0030408,buy
2013-03-23,0.05,0,0.4,0,2.27,0,0,0.21,-0.0054359,-0.0061926,-0.00254564,-0.00743031,-0.0038397,sell
2013-03-24,0.09,0,0.83,0,3.64,0,0,0.37, 0.0051913, 0.0052108, 0.00479736, 0.00479736, 0.0060291,buy
2013-03-25,0.17,0,1.59,0,3.92,0,0,0.68, 0.0038245, 0.0035020, 0.00260786, 0.00350200, 0.0041969,buy
2013-03-26,0.34,0,1.45,0,2.51,0,0,1.29, 0.0039060, 0.0065043, 0.00399317, 0.00364211, 0.0036017,buy
2013-03-27,0.71,0,0.69,0,1.49,0,0,1.61, 0.0056571, 0.0048297, 0.00477772, 0.00524323, 0.0060999,buy
2013-03-28,0.99,0,0.92,0,0.88,0,0,1.58, 0.0038223, 0.0027535, 0.00244504, 0.00398776, 0.0058352,buy
2013-03-29,0.63,0,1.72,0,0.83,0,0,1.96, 0.0022909, 0.0041678, 0.00257056, 0.00321711, 0.0051357,buy
2013-03-30,0.27,0,3.17,0,0.79,0,0,2.31,-0.0040818,-0.0023838,-0.00267706,-0.00181834,-0.0041739,sell
2013-03-31,0.11,0,2.1,0,0.95,0,0,2.81, 0.0032084, 0.0000231, 0.00288118, 0.00320841, 0.0007082,buy
2013-04-01,0.04,0,0.52,0,1.11,0,0,2.13, 0.0000124,-0.0003521,-0.00086273,-0.00001377,-0.0008627,buy
2013-04-02,0,0,0,0,1.32,0.2,0,0.88, 0.0051174,-0.0022834, 0.00063810, 0.00063810, 0.0041319,buy
2013-04-03,0,0,0,0,1.58,0.39,0,0.35,-0.0038253,-0.0026117,-0.00330112,-0.00365052,-0.0044553,sell
2013-04-04,0,0,0,0,1.92,1.05,0,0.1, 0.0033802, 0.0043829, 0.00431857, 0.00015279, 0.0054540,buy
2013-04-05,0,0,0,0,2.28,2.3,0,0.04, 0.0041796, 0.0081298, 0.00670104, 0.00812985, 0.0077979,buy
2013-04-06,0,0,0,0,2.14,4.27,0,0.06, 0.0065106, 0.0065106, 0.00651061, 0.00474248, 0.0064395,buy
2013-04-07,0,0,0,0,1.61,3.63,0,0.14, 0.0041084, 0.0035305, 0.00370538, 0.00493766, 0.0040600,buy
2013-04-08,0,0.08,0,0,1.3,2.91,0,0.34,-0.0045693,-0.0029400,-0.00376686,-0.00470891,-0.0039006,sell
2013-04-09,0,0.29,0,0,1.07,2.54,0,0.8,-0.0000806, 0.0029046,-0.00012199,-0.00010742,-0.0000806,buy
2013-04-10,0,0.39,0,0,0.88,1.18,0,1.2,-0.0070590,-0.0019310,-0.00713639,-0.00704467,-0.0072702,sell
2013-04-11,0,0.15,0,0,0.73,0.57,0,0.7, 0.0056143, 0.0046416, 0.00279251, 0.00348258, 0.0043649,buy
2013-04-12,0,0,0,0,0.53,0.56,0,0.28,-0.0115456,-0.0065946,-0.01234542,-0.01235085,-0.0103716,sell
2013-04-13,0,0,0,0,0.46,0.98,0,0.11,-0.0012667,-0.0025845,-0.00079897,-0.00420215,-0.0063560,sell
2013-04-14,0,0,0,0,0.38,1.98,0,0.04, 0.0042666, 0.0060981, 0.00394465,-0.00417925, 0.0043049,buy
2013-04-15,0,0,0,0,0.57,1.68,0,0,-0.0007867,-0.0029868,-0.00339925,-0.00152132,-0.0032613,sell
2013-04-16,0,0,0,0,1.22,1.05,0,0,-0.0027851,-0.0082368,-0.00823682,-0.01487218,-0.0059377,sell
2013-04-17,0,0,0,0,1.58,1.05,0,0,-0.0017838,-0.0064432,-0.00974150,-0.00948043, 0.0016730,sell
2013-04-18,0,0,0.42,0,0.62,1.48,0,0, 0.0035183, 0.0026832, 0.00268318, 0.00251727, 0.0030142,buy
2013-04-19,0,0,1.57,0,0.22,2.73,0,0.13,-0.0036566, 0.0016288, 0.00246635,-0.00482017,-0.0013187,sell
2013-04-20,0,0,1.26,0.33,0.12,3.78,0,0.54,-0.0004496, 0.0007317, 0.00505918,-0.00007205, 0.0005892,buy
2013-04-21,0.05,0,0.27,1.04,0.33,3.18,0,1.19,-0.0035443,-0.0007402, 0.00072226, 0.00238942, 0.0017368,sell
2013-04-22,0.15,0,0,1.59,0.96,1.92,0,0.56,-0.0018864,-0.0025949, 0.00059022,-0.00241392,-0.0020740,sell
2013-04-23,0.46,0,0,0.72,1.38,1.11,0,0.12,-0.0006259,-0.0001531, 0.00007688,-0.00111591,-0.0036431,sell
2013-04-24,0.98,0,0,0,0.69,0.9,0,0,-0.0047081,-0.0018830,-0.00019339,-0.00325790,-0.0010403,sell
2013-04-25,0.68,0,0,0,0.24,1.79,0,0, 0.0049800, 0.0037836, 0.00603542, 0.00539688, 0.0049924,buy
2013-04-26,0.23,0,0,0.44,0.18,2.78,0,0,-0.0069808,-0.0126565,-0.00973700,-0.01437374,-0.0138744,sell
2013-04-27,0.12,0,0,1.11,0.65,1.97,0,0,-0.0063507,-0.0094441,-0.00638084,-0.00635073,-0.0051012,sell
2013-04-28,0.09,0,0,1.9,1.56,1.98,0,0,-0.0004936,-0.0083178,-0.00258556,-0.00158426,-0.0022734,buy
2013-04-29,0.21,0,0,1.51,2.3,1.36,0,0,-0.0013143,-0.0044140,-0.00522248,-0.00274567,-0.0048865,sell
2013-04-30,0.55,0,0,1.67,2.18,0.64,0,0,-0.0041923,-0.0088612,-0.00756979,-0.00699204,-0.0077304,sell
2013-05-01,1.06,0,0,1.59,1.44,0.61,0,0,-0.0036830,-0.0075450,-0.00629134,-0.00616139,-0.0076858,sell
2013-05-02,0.93,0,0,0.9,1.02,1.67,0,0,-0.0011792, 0.0035461, 0.00221397,-0.00060057,-0.0036411,sell
2013-05-03,0.6,0,0,0.44,1.13,2.21,0,0, 0.0035329, 0.0050752, 0.00481625,-0.00026815, 0.0027877,buy
2013-05-04,0.68,0,0,0.61,1.39,1.15,0,0,-0.0005975, 0.0026626, 0.00581949, 0.00403342,-0.0004945,buy
2013-05-05,1.14,0.17,0,1.57,1.46,1.88,0,0,-0.0018146,-0.0064094,-0.00368283,-0.00483690,-0.0069779,sell
2013-05-06,1.49,0.39,0,0.58,2.18,2.12,0,0,-0.0015456,-0.0015100,-0.00241756,-0.00154559,-0.0022840,sell
2013-05-07,1.44,0.3,0,0,1.82,0.94,0,0,-0.0039908,-0.0036416,-0.00550524,-0.00067924,-0.0036285,sell
2013-05-08,0.5,0.1,0,0,1.13,0.65,0,0, 0.0004337,-0.0014740,-0.00245890, 0.00240550,-0.0012726,buy
2013-05-09,0.17,0,0,0,1.58,0.66,0,0, 0.0054783, 0.0035059,-0.00005529, 0.00595090,-0.0025570,buy
2013-05-10,0.06,0,0,0,2.37,1.51,0,0.05, 0.0071100, 0.0081886, 0.00891829, 0.00826323, 0.0087711,buy
2013-05-11,0.03,0,0,0,2,3.81,0,0.15, 0.0050333, 0.0052544, 0.00525444, 0.00567648, 0.0052544,buy
2013-05-12,0,0,0,0,0.74,4.16,0,0.45,-0.0004306, 0.0029241, 0.00003519, 0.00090679,-0.0005997,buy
2013-05-13,0,0.26,0.35,0,0.52,3.73,0,1.19,-0.0021180,-0.0021180,-0.00131893,-0.00332313,-0.0050904,sell
2013-05-14,0,0.39,1.09,0,0.68,3.2,0,1.03, 0.0077265, 0.0070954, 0.00615659, 0.00544455, 0.0056958,buy
2013-05-15,0,0.24,1.6,0,1.33,1.79,0,0.35,-0.0063318,-0.0087662,-0.00838479,-0.00711460, 0.0004689,sell
2013-05-16,0,0.37,0.7,0,1.82,2.28,0,0.21,-0.0013183, 0.0024115, 0.00079723,-0.00373788,-0.0011375,sell
2013-05-17,0,0.4,0.63,0,1.52,1.86,0,0.66,-0.0088397, 0.0050288, 0.00076559,-0.00789487,-0.0074269,sell
2013-05-18,0,0.17,3.12,0,1.58,0.74,0,1.17,-0.0053266,-0.0037009,-0.00370088,-0.00453345,-0.0038797,sell
2013-05-19,0,0.07,2.82,0,2.2,0.46,0,0.32, 0.0035228, 0.0077936, 0.00580670, 0.00774152, 0.0085565,buy
2013-05-20,0,0,1.54,0,2.53,0.33,0,0.05,-0.0031021, 0.0045398,-0.00439585,-0.00051126,-0.0051255,sell
2013-05-21,0,0,1.54,0,1.44,0.25,0,0, 0.0045652, 0.0055815, 0.00527181,-0.00241238,-0.0005926,buy
2013-05-22,0,0,0.34,0,0.64,0.56,0,0.06,-0.0025949,-0.0033416,-0.00459176,-0.00251896,-0.0036762,sell
2013-05-23,0,0.1,0,0,0.31,0.87,0,0.15,-0.0036477, 0.0014498,-0.00444596,-0.00742515,-0.0071609,sell
2013-05-24,0,0.19,0,0,0.2,1.35,0,0.34, 0.0026354, 0.0031086, 0.00310855, 0.00430523, 0.0031086,buy
2013-05-25,0,0.75,0.47,0,0.13,2.2,0,0.8,-0.0013935,-0.0032237,-0.00194243,-0.00059886,-0.0064539,sell
2013-05-26,0,1.18,1.17,0,0,2.99,0,1.18,-0.0047586,-0.0036024,-0.00382315,-0.00385139,-0.0038148,sell
2013-05-27,0,0.69,1.59,0,0,2.77,0,0.74, 0.0017460,-0.0004854,-0.00154724, 0.00122370,-0.0004854,buy
2013-05-28,0,0.22,0.85,0,0.21,2.51,0,0.32, 0.0079070, 0.0075938, 0.00216983, 0.01265932, 0.0091142,buy
2013-05-29,0,0,0.34,0,0.5,2.42,0,0.14, 0.0047282, 0.0047282, 0.00448701, 0.00024665, 0.0043898,buy
2013-05-30,0,0,0.47,0,1.17,2.02,0,0.06, 0.0067760, 0.0052515, 0.00273498,-0.00318434, 0.0006739,buy
2013-05-31,0,0,1.12,0,1.49,1.38,0,0,-0.0065813,-0.0097700,-0.00803198,-0.00803198,-0.0013999,sell
2013-06-01,0.15,0,1.59,0,0.88,1.04,0,0, 0.0014860, 0.0022263, 0.00222625, 0.00023102, 0.0008771,buy
2013-06-02,0.56,0,0.92,0,0.7,0.81,0,0.05,-0.0002644,-0.0000513,-0.00005129,-0.00068917,-0.0006339,sell
2013-06-03,1.85,0,0.38,0,0.71,0.62,0,0.09, 0.0075237,-0.0046603, 0.00560465, 0.00752369,-0.0001937,buy
2013-06-04,1.86,0,0,0,0.87,0.48,0,0.18, 0.0063627,-0.0059263, 0.00102269, 0.00635066,-0.0029626,buy
2013-06-05,0.85,0,0.35,0,1.37,0.37,0,0.38, 0.0052914, 0.0052914, 0.00529138, 0.00471000, 0.0036059,buy
2013-06-06,1.17,0,0.69,0.53,2.09,0.29,0,0.8, 0.0021479, 0.0008786, 0.00817463, 0.00631213, 0.0014204,buy
2013-06-07,1.96,0,1.35,1.59,2.37,0.22,0,1.69, 0.0010932, 0.0124386, 0.00052298, 0.00030994, 0.0040745,buy
2013-06-08,1.23,0,1.59,1.45,2.21,0.17,0,2.38, 0.0024754, 0.0127687, 0.00377204, 0.00375709, 0.0010153,buy
2013-06-09,0.41,0.14,0.95,0.49,1.6,0,0,1.65,-0.0014221,-0.0051315,-0.00883339,-0.00099980,-0.0067003,sell
2013-06-10,0.13,0.33,0.48,0.55,1,0,0,0.85,-0.0030349, 0.0000198,-0.00086115, 0.00028098, 0.0003713,sell
2013-06-11,0,0.4,0,1.59,0.62,0,0,0.74, 0.0055207, 0.0059731, 0.00387619, 0.00544673, 0.0059731,buy
2013-06-12,0,0.19,0.3,1.46,0.39,0,0,1.35, 0.0075368, 0.0000406, 0.00488557, 0.00675484,-0.0001881,buy
2013-06-13,0,0.08,0.57,0.48,0.16,0,0,1.19, 0.0001694, 0.0038476, 0.00060613, 0.00098571, 0.0035270,buy
2013-06-14,0,0,1.09,0,0.1,0,0,0.39,-0.0003754, 0.0025835,-0.00008936,-0.00031508, 0.0022015,buy
2013-06-15,0,0.11,1.59,0,0,0,0,0.14, 0.0103920, 0.0102250, 0.00995390, 0.00991937, 0.0099857,buy
2013-06-16,0,0.22,1.2,0,0,0,0,0.05, 0.0024557, 0.0001756, 0.00048594, 0.00206048, 0.0044761,buy
2013-06-17,0,0.4,0.63,0,0,0,0,0,-0.0060535,-0.0080831,-0.00442961,-0.00605354,-0.0057419,sell
2013-06-18,0,0.56,0.33,0,0,0,0,0, 0.0009755, 0.0021915, 0.00156674,-0.00109149,-0.0028545,sell
2013-06-19,0,0.63,0,0,0,0,0,0,-0.0143029,-0.0133858,-0.01573909,-0.01777181,-0.0143663,sell
2013-06-20,0,0.45,0,0,0,0,0,0,-0.0057224,-0.0120979,-0.01209872,-0.01917648,-0.0118833,sell
2013-06-21,0,0.19,0,0,0,0,0,0,-0.0010002, 0.0000620,-0.00291567,-0.00748332,-0.0041818,sell
2013-06-22,0.09,0,0,0,0,0,0,0, 0.0019406, 0.0043873, 0.00241390,-0.00295376, 0.0034323,buy
2013-06-23,0.21,0,0,0,0,0,0,0, 0.0006072, 0.0007649, 0.00150342,-0.00365741, 0.0013608,buy
2013-06-24,0.51,0,0,0,0,0,0,0,-0.0029732,-0.0031417,-0.00545756,-0.00299227,-0.0065370,sell
2013-06-25,1.2,0.07,0,0,0.22,0,0,0,-0.0045097,-0.0077251,-0.00774049,-0.00609087,-0.0077251,sell
2013-06-26,1.98,0.13,0,0,0.52,0,0,0,-0.0013695,-0.0058032,-0.00324865,-0.00136949,-0.0052640,sell
2013-06-27,1.39,0.24,0,0,1.25,0,0,0,-0.0082375,-0.0084928,-0.00868925,-0.00868925,-0.0084928,sell
2013-06-28,0.59,0.4,0,0,1.5,0,0,0.06,-0.0045461,-0.0029306,-0.00199281,-0.00545883,-0.0032720,sell
2013-06-29,0.24,0.35,0,0.27,0.87,0.14,0,0.18, 0.0030717, 0.0047252, 0.00901022, 0.00476125, 0.0009957,buy
2013-06-30,0.1,0.18,0.51,0.64,0.84,0.22,0,0.6,-0.0006611, 0.0002617, 0.00219881, 0.00285542, 0.0022566,buy
2013-07-01,0,0.18,1.52,1.54,1.5,0.35,0,1.37,-0.0018282, 0.0062963, 0.00681388, 0.00681388, 0.0068857,buy
2013-07-02,0,0.11,1.59,1.6,1.29,0.57,0,1.28,-0.0040420, 0.0004506, 0.00037880, 0.00045063, 0.0004506,sell
2013-07-03,0,0.17,0.54,0.67,0.48,0.91,0,1.22, 0.0045356, 0.0020926, 0.00455891, 0.00118131, 0.0051034,buy
2013-07-04,0.04,0.27,0.45,0.28,0.17,1.46,0,1.28, 0.0051660, 0.0022312, 0.00331355, 0.00305912, 0.0036672,buy
2013-07-05,0.11,0.4,1.35,0,0,2,0,0.65,-0.0080469,-0.0045111,-0.00804687,-0.00483122,-0.0049984,sell
2013-07-06,0.33,0.36,1.59,0,0,1.69,0,0.28,-0.0009849, 0.0007343,-0.00098490,-0.00155681, 0.0008082,sell
2013-07-07,0.95,0.22,0.61,0,0,1.05,0,0.12,-0.0055464,-0.0077990,-0.00643803,-0.00775275,-0.0066084,sell
2013-07-08,0.99,0.13,0,0,0,0.66,0,0.05,-0.0023292,-0.0050633,-0.00470146,-0.00193637,-0.0044462,sell
2013-07-09,0.35,0.07,0,0,0.12,0.41,0,0,-0.0062974,-0.0080693,-0.00982941,-0.00759247,-0.0098294,sell
2013-07-10,0.12,0.13,0,0,0.74,0.51,0,0, 0.0064363, 0.0040109, 0.00112775, 0.00258830,-0.0002947,buy
2013-07-11,0.04,0.31,0,0,1.54,0.76,0,0.04,-0.0016246,-0.0006977, 0.00095473, 0.00115408, 0.0004150,sell
2013-07-12,0,0.4,0,0,0.77,1.45,0,0.06, 0.0031955, 0.0034840, 0.00348397, 0.00519539, 0.0034840,buy
2013-07-13,0,0.21,0,0,0.35,1.98,0,0.1,-0.0019277,-0.0014046,-0.00438469,-0.00287204,-0.0011032,sell
2013-07-14,0.03,0.09,0,0,0.4,1.11,0,0.16, 0.0062357, 0.0058594,-0.00042576, 0.00591949, 0.0001983,buy
2013-07-15,0.11,0,0,0,0.49,0.46,0,0.23, 0.0022459, 0.0019402, 0.00224585, 0.00331107, 0.0012970,buy
2013-07-16,0.19,0.09,0,0,0.61,0.19,0,0.32, 0.0033768, 0.0033768, 0.00357364, 0.00428901, 0.0037537,buy
2013-07-17,0.35,0.28,0,0,0.77,0,0,0.42,-0.0076989,-0.0013691,-0.00689468,-0.00700001,-0.0085886,sell
2013-07-18,0.65,0.48,0,0,0.95,0.16,0,0.5, 0.0005013, 0.0006876,-0.00225758, 0.00050127, 0.0004341,buy
2013-07-19,1.17,0.41,0,0,1.19,0.53,0,0.55, 0.0041296, 0.0003698,-0.00041213, 0.00535193, 0.0040690,buy
2013-07-20,1.98,0.4,0,0,1.47,1.6,0,0.57, 0.0005417,-0.0004209,-0.00213521, 0.00229476,-0.0053815,sell
2013-07-21,1.83,0.23,0,0,1.82,1.98,0,0.57,-0.0043573,-0.0036744,-0.00481653,-0.00338189,-0.0056402,sell
2013-07-22,1.01,0.08,0,0,1.93,0.87,0,0.53, 0.0009901, 0.0059633, 0.00728936, 0.00534497, 0.0072419,buy
2013-07-23,0.56,0,0,0,1.76,0.35,0,0.49,-0.0004690,-0.0005835, 0.00395132, 0.00407801,-0.0005835,buy
2013-07-24,0.31,0,0,0.3,1.68,0.15,0,0.45,-0.0068834,-0.0079023,-0.00585665,-0.00703156,-0.0068417,sell
2013-07-25,0.17,0,0.37,1.35,1.67,0,0,0.47, 0.0050166, 0.0019225, 0.00343273, 0.00216869, 0.0032194,buy
2013-07-26,0.09,0,0.88,2.45,1.83,0,0,0.71,-0.0049401,-0.0049048,-0.00494732, 0.00313950,-0.0053805,sell
2013-07-27,0.09,0,1.59,2.53,2.08,0,0,1.32,-0.0089216,-0.0073081,-0.00707237,-0.00118146,-0.0052469,sell
2013-07-28,0.18,0,1.16,1.85,2.37,0,0,1.44,-0.0032122, 0.0014191, 0.00213419, 0.00358581, 0.0019270,buy
2013-07-29,0.54,0,0.49,0.84,2.61,0,0,0.88, 0.0084055, 0.0069443, 0.00832684, 0.00694425, 0.0102628,buy
2013-07-30,1,0.13,0.36,0.46,3.21,0,0,0.83,-0.0064182,-0.0056911,-0.00560524,-0.00641816,-0.0038188,sell
2013-07-31,0.65,0.33,1.44,0,3.36,0,0,1.2,-0.0093940,-0.0137046,-0.01194527,-0.00947236,-0.0143275,sell
2013-08-01,0.3,0.4,3.17,0,2.84,0,0,1.25,-0.0050292,-0.0039277,-0.00713776,-0.00713776,-0.0077789,sell
2013-08-02,0.3,0.17,2.62,0,1.93,0,0,0.72, 0.0071366, 0.0028397, 0.00199794, 0.00087495, 0.0088440,buy
2013-08-03,0.56,0,1,0,1.29,0,0,0.39, 0.0011560, 0.0011560, 0.00009025, 0.00215189,-0.0003194,buy
2013-08-04,1,0,0,0,0.79,0,0,0.21,-0.0070224,-0.0011492,-0.00114923,-0.00256283,-0.0057674,sell
2013-08-05,0.73,0,0,0,0.68,0,0,0.12,-0.0031763,-0.0025374,-0.00253742, 0.00018709,-0.0081989,sell
2013-08-06,0.3,0,0,0,0.59,0.32,0,0.06,-0.0010987,-0.0031390,-0.00259059, 0.00066175,-0.0035069,sell
2013-08-07,0.13,0,0,0,0.65,0.89,0,0.04, 0.0085040, 0.0007345, 0.00271458, 0.00193297,-0.0011449,buy
2013-08-08,0.05,0.08,0,0,0.73,1.98,0,0,-0.0010300, 0.0069738, 0.00684600,-0.00370221, 0.0069738,buy
2013-08-09,0,0.14,0.29,0,0.87,1.56,0,0.07, 0.0011449, 0.0029837, 0.00458334, 0.00024330, 0.0009426,buy
2013-08-10,0,0.26,1.48,0,1.07,0.56,0,0.34,-0.0035439,-0.0030242,-0.00342749,-0.00302422,-0.0030242,sell
2013-08-11,0,0.4,1.59,0,1.35,0.21,0,1.19, 0.0003995, 0.0003995,-0.00345468, 0.00142145, 0.0003995,buy
2013-08-12,0,0.33,0.8,0,1.57,0.2,0,0.8,-0.0023664,-0.0026345,-0.00204025,-0.00269326,-0.0021371,sell
2013-08-13,0.13,0.18,1.59,0,1.97,0.39,0,0.16,-0.0008791,-0.0023047,-0.00250079,-0.00230466, 0.0022171,buy
2013-08-14,0.79,0.1,0.83,0,2.3,0.79,0,0, 0.0058364,-0.0004151, 0.00956082,-0.00090240, 0.0057660,buy
2013-08-15,0.98,0.16,0,0,1.17,1.77,0,0, 0.0005632, 0.0016387, 0.00217791, 0.00189014, 0.0020306,buy
2013-08-16,0.2,0.38,0,0,0.63,2.3,0,0,-0.0029391,-0.0091018,-0.00947523,-0.00922202,-0.0094752,sell
2013-08-17,0.03,0.47,0,0,0.39,2.01,0,0,-0.0029203,-0.0075429,-0.00775332,-0.00630785,-0.0070651,sell
