Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2013-08-18,0,0.34,0.44,0,0.3,2.22,0,0, 0.0114812, 0.0082205, 0.00386771, 0.01041533, 0.0048880,buy
2013-08-19,0,0.46,1.28,0,0.52,2.87,0,0, 0.0038875, 0.0038875, 0.01035140, 0.00388748, 0.0053589,buy
2013-08-20,0,0.71,1.59,0,1.04,2.82,0,0, 0.0016621, 0.0010047, 0.00422662, 0.00253767, 0.0016440,buy
2013-08-21,0,0.71,0.65,0,2.74,3.44,0,0.09, 0.0111934, 0.0115719, 0.00983063, 0.00964802, 0.0098306,buy
2013-08-22,0,0.47,0,0,2.87,4.05,0,0.25, 0.0074775, 0.0059428, 0.00715537, 0.00715537, 0.0071110,buy
2013-08-23,0,0.15,0,0,0.97,2.12,0,0.77, 0.0069853, 0.0075606, 0.00756462, 0.00801483, 0.0075606,buy
2013-08-24,0,0,0,0,0.33,0.67,0,1.29, 0.0056121,-0.0036796, 0.00008514,-0.00329744, 0.0037118,buy
2013-08-25,0,0,0,2.85,0,0.25,0,0.85, 0.0080235, 0.0041196, 0.00299037, 0.00737073, 0.0080297,buy
2013-08-26,0.06,0,0,4.55,0,0,0,0.73, 0.0018281,-0.0020809, 0.00953113, 0.01077021, 0.0041399,buy
2013-08-27,0.32,0,0,2.78,0,0,0,1.28, 0.0021296,-0.0013125, 0.00160327, 0.00114403, 0.0011307,buy
2013-08-28,1.04,0,0,1.12,0,0,0,1.11,-0.0065193,-0.0065138,-0.00688297,-0.00630507,-0.0063330,sell
2013-08-29,0.65,0,1.4,0.29,0,0,0,0.46,-0.0011996,-0.0032386,-0.00351007,-0.00351007,-0.0019909,sell
2013-08-30,0.39,0,1.6,0,0,0,0,0.19, 0.0031123, 0.0037875,-0.00045890, 0.00313789, 0.0025508,buy
2013-08-31,0.7,0.19,0.8,0,0.13,0.3,0,0.08, 0.0004593, 0.0075172, 0.00049133, 0.00118417, 0.0005066,buy
2013-09-01,0.99,0.4,0.86,0,0.24,0.89,0,0,-0.0062034,-0.0056332,-0.00551276,-0.00706720,-0.0056332,sell
2013-09-02,0.58,0.27,2.18,0,0.42,1.96,0,0.05,-0.0055269,-0.0054895,-0.00226311,-0.00654558,-0.0055269,sell
2013-09-03,0.24,0.09,3.1,0,0.74,2,0,0.08, 0.0055376, 0.0052908, 0.00244652, 0.00321568, 0.0026920,buy
2013-09-04,0.1,0,2.46,0,1.26,2.5,0,0.13, 0.0028933, 0.0116175, 0.00176004, 0.00177000, 0.0010738,buy
2013-09-05,0.04,0,1.16,0,1.4,1.93,0,0.22,-0.0071736,-0.0077672,-0.01059101,-0.01059101,-0.0024874,sell
2013-09-06,0,0,0.54,0,1.07,0.39,0,0.36, 0.0011947, 0.0016916, 0.00322828, 0.00105462,-0.0007204,buy
2013-09-07,0,0,0,0,1.03,0,0,0.58,-0.0034322,-0.0004408,-0.00042379, 0.00092570,-0.0014635,sell
2013-09-08,0.03,0,0.43,0,1.73,0,0,0.94,-0.0011107,-0.0024283, 0.00063538,-0.00145167,-0.0012194,sell
2013-09-09,0.05,0,0.76,0,1.54,0,0,1.2,-0.0060840,-0.0083397,-0.00586603,-0.00608403,-0.0060766,sell
2013-09-10,0.13,0,2.12,0,0.58,0,0,0.93,-0.0067273,-0.0061914,-0.00618399,-0.00691072,-0.0067337,sell
2013-09-11,0.27,0,3.16,0,0.16,0,0,0.57,-0.0054164,-0.0045167,-0.00460877,-0.00433816,-0.0051992,sell
2013-09-12,0.57,0,1.76,0,0.2,0.16,0,0.43, 0.0031548,-0.0004796,-0.00139176,-0.00091776,-0.0011266,buy
2013-09-13,1.31,0,0.61,0,0.76,0.35,0,0.56,-0.0042250,-0.0084035,-0.00654672,-0.00590001,-0.0082311,sell
2013-09-14,1.98,0,0.35,0,1.39,0.75,0,1.31,-0.0058381,-0.0046757, 0.00353128, 0.00424665,-0.0060225,sell
2013-09-15,1.39,0,0,1.02,0.66,1.82,0,1.06,-0.0058640, 0.0003808, 0.00000995,-0.00379402,-0.0007861,sell
2013-09-16,0.68,0,0,1.56,0.18,2.18,0,0.3,-0.0026842,-0.0026208,-0.00188839,-0.00077668,-0.0018884,sell
2013-09-17,0.34,0,0,0.58,0,1.43,0,0.15,-0.0014121,-0.0022393,-0.00294537,-0.00751149,-0.0061117,sell
2013-09-18,0.16,0,0,0,0.1,0.93,0,0.31, 0.0073145, 0.0078449, 0.00974717, 0.00881128, 0.0056798,buy
2013-09-19,0.09,0.1,0.62,0,0.15,0.96,0,1.01,-0.0058796,-0.0061328,-0.00703012,-0.00716978,-0.0070351,sell
2013-09-20,0.05,0.38,1.6,0,0.23,1.13,0,1.22,-0.0140902,-0.0143477,-0.01311963,-0.00705292,-0.0138766,sell
2013-09-21,0,0.4,1.39,0,0.35,1.92,0,0.47,-0.0087687,-0.0029508,-0.00876872,-0.00526625,-0.0050297,sell
2013-09-22,0.03,0.11,0.48,0,0.54,3.11,0,0.22, 0.0001232, 0.0011887, 0.00199046, 0.00207205, 0.0028614,buy
2013-09-23,0.07,0,0,0,0.84,3.02,0,0.19,-0.0066883,-0.0013505,-0.00616361,-0.00959413,-0.0032347,sell
2013-09-24,0.18,0,0.57,0,1.3,2.54,0,0.23, 0.0034827, 0.0029959, 0.00466089,-0.00296665, 0.0019832,buy
2013-09-25,0.44,0,1.39,0,1.4,2.77,0,0.37, 0.0070288, 0.0079454, 0.00827207, 0.00386942, 0.0080318,buy
2013-09-26,1,0,1.6,0,0.95,2.78,0,0.58, 0.0074325,-0.0033401,-0.00125490,-0.00399123, 0.0033393,buy
2013-09-27,0.89,0,0.73,0,0.61,2.49,0,0.91, 0.0023250, 0.0026903, 0.00133910, 0.00182968, 0.0035858,buy
2013-09-28,0.4,0,0.3,0,0.52,2.16,0,1.27, 0.0048497, 0.0002963,-0.00197385, 0.00158426,-0.0033383,buy
2013-09-29,0.26,0,0,0,0.56,2.15,0,1.18, 0.0046998, 0.0078575, 0.00437164, 0.00412239,-0.0008916,buy
2013-09-30,0.4,0,0,0,0.71,2.37,0,1.09, 0.0025803, 0.0009107, 0.00210831,-0.00021801,-0.0065367,buy
2013-10-01,0.99,0,0,0.36,1.11,3.23,0,1.5,-0.0079893,-0.0089812,-0.00479068,-0.00798144,-0.0041136,sell
2013-10-02,0.9,0.28,0,0.9,1.9,3.94,0,1.43, 0.0020931, 0.0027054, 0.00305726, 0.00249797, 0.0026630,buy
2013-10-03,0.3,0.57,0,1.59,2.72,3.14,0,0.69, 0.0033945,-0.0023611, 0.00849641, 0.00541506, 0.0051450,buy
2013-10-04,0.1,0.67,0,1.1,2.22,2.56,0,0.32,-0.0017512,-0.0028679, 0.00387171, 0.00223506,-0.0004058,buy
2013-10-05,0.04,0.65,0,0.44,1.26,2.08,0,0.16,-0.0056665,-0.0056234,-0.00482148,-0.00177118, 0.0010679,sell
2013-10-06,0,0.57,0.44,0,0.73,1.73,0,0.12,-0.0075388,-0.0075388,-0.00838280,-0.00871602,-0.0013227,sell
2013-10-07,0,0.59,1.16,0,0.35,1.54,0,0.11, 0.0093146, 0.0055382, 0.00928844, 0.00934074, 0.0103163,buy
2013-10-08,0,0.46,1.59,0,0.22,1.4,0,0.35, 0.0021022, 0.0021022, 0.00956998, 0.00758387, 0.0037741,buy
2013-10-09,0,0.42,0.83,0,0.13,1.27,0,0.94,-0.0060780,-0.0063771,-0.00224095,-0.00148041,-0.0035999,sell
2013-10-10,0,0.68,0.33,0,0,1.14,0,1.5,-0.0079967,-0.0039260,-0.00613599,-0.00757971,-0.0075797,sell
2013-10-11,0,0.79,0,0,0,1.03,0,1.35,-0.0089756,-0.0059865,-0.00819647,-0.00879669,-0.0082207,sell
2013-10-12,0,0.48,0,0,0,0.95,0,1.44,-0.0051088,-0.0051269,-0.00498087,-0.00065385,-0.0006150,sell
2013-10-13,0.05,0.2,0,0,0.18,0.87,0,0.98,-0.0000100, 0.0018018, 0.00008810,-0.00001004,-0.0005346,buy
2013-10-14,0.18,0,0,0,0.46,0.79,0,0.39,-0.0025404,-0.0014976,-0.00262271,-0.00314173,-0.0028298,sell
2013-10-15,0.45,0,0,0,1.3,0.73,0,0.17, 0.0069077, 0.0048693, 0.00690769, 0.00573862, 0.0060345,buy
2013-10-16,1.1,0,0,0.29,1.67,0.67,0,0.08,-0.0015439,-0.0011495, 0.00404676, 0.00200307,-0.0013124,buy
2013-10-17,1.07,0,0,0.51,1.3,0.63,0,0.03, 0.0015525, 0.0015525, 0.00456961, 0.00222844, 0.0019991,buy
2013-10-18,0.53,0,0,0.87,1.63,0.74,0,0,-0.0018409, 0.0023007, 0.00002862,-0.00003948,-0.0039951,sell
2013-10-19,0.35,0,0,1.5,1.19,0.81,0,0, 0.0017888, 0.0022782, 0.00029261, 0.00321532, 0.0005769,buy
2013-10-20,0.28,0,0,1.6,0.51,0.93,0,0, 0.0039471, 0.0048165, 0.00493314, 0.00358909, 0.0037672,buy
2013-10-21,0.23,0,0,0.97,0.22,1.15,0,0.04, 0.0041514, 0.0044273, 0.00426633, 0.00025988, 0.0057542,buy
2013-10-22,0.29,0,0,0.57,0.27,1.55,0,0.07, 0.0059619, 0.0058873, 0.00524500, 0.00135678, 0.0006902,buy
2013-10-23,0.35,0,0,0.33,0.9,2.21,0,0.12, 0.0023859, 0.0003172, 0.00461225, 0.00139125, 0.0039046,buy
2013-10-24,0.59,0,0.35,0,1.38,2.4,0,0.21, 0.0051414, 0.0048240,-0.00051765, 0.00283205, 0.0029717,buy
2013-10-25,1.14,0,0.84,0,0.56,1.76,0,0.35, 0.0057670, 0.0030212,-0.00196247, 0.00038714, 0.0026549,buy
2013-10-26,1.11,0,1.57,0,0.13,1.39,0,0.59, 0.0009917,-0.0037407,-0.00136753,-0.00140403,-0.0016407,buy
2013-10-27,0.56,0,1.21,0,0,1.19,0,0.99,-0.0018094,-0.0008006,-0.00101197, 0.00421958, 0.0013860,buy
2013-10-28,0.45,0,0.89,0,0,1.17,0,1.19, 0.0031306, 0.0022703, 0.00294254, 0.00597084, 0.0038302,buy
2013-10-29,0.54,0,0.67,0,0,1.35,0,0.86,-0.0042158,-0.0028042,-0.00252806,-0.00197848, 0.0009764,sell
2013-10-30,0.79,0,1.49,0,0,1.9,0,0.51,-0.0101688,-0.0088801,-0.00873368,-0.00347793,-0.0031927,sell
2013-10-31,0.99,0,2.91,0,0,4.64,0,0.31,-0.0031627,-0.0031627,-0.00259776,-0.00198970,-0.0001840,sell
2013-11-01,0.76,0,4.43,0,0,5.87,0,0.19,-0.0055202,-0.0055202,-0.00358013,-0.00679385,-0.0058912,sell
2013-11-02,0.46,0,3.46,0,0,4.36,0,0.12,-0.0039159,-0.0039159,-0.00239092,-0.00722345,-0.0065657,sell
2013-11-03,0.28,0,1.41,0,0,3.12,0,0.07, 0.0047139, 0.0020464, 0.00555306, 0.00471986, 0.0043627,buy
2013-11-04,0.23,0,0,0,0,2.75,0,0.04,-0.0040639,-0.0047512,-0.00188822,-0.00508542,-0.0047916,sell
2013-11-05,0.25,0,0,0,0,1.8,0,0,-0.0013461,-0.0006154,-0.00542232,-0.00445177,-0.0030256,sell
2013-11-06,0.35,0,0,0,0,1.09,0,0, 0.0000605, 0.0018674,-0.00163018,-0.00052847,-0.0026349,sell
2013-11-07,0.57,0,0,0,0,0.66,0,0,-0.0023367,-0.0024330,-0.01020988,-0.00126994,-0.0037913,sell
2013-11-08,0.82,0,0,0,0,0.42,0,0,-0.0003141, 0.0004330,-0.00205139,-0.00125959,-0.0020647,sell
2013-11-09,1.08,0,0,0,0,0.63,0,0,-0.0039600,-0.0027435,-0.00413748,-0.00387521,-0.0041375,sell
2013-11-10,1.2,0,0,0,0,0.8,0,0.04,-0.0037477,-0.0040145,-0.00446974,-0.00283660,-0.0032460,sell
2013-11-11,1.51,0,0,0,0,1,0,0.09,-0.0047830,-0.0042010,-0.00517311,-0.00435017,-0.0012953,sell
2013-11-12,1.95,0,0,0,0,1.17,0,0.21,-0.0073821,-0.0061443,-0.00613786,-0.00664728, 0.0007425,sell
2013-11-13,1.51,0,0,0,0,1.44,0,0.49,-0.0077676,-0.0058054,-0.00461732,-0.00778080,-0.0038806,sell
2013-11-14,0.81,0.13,0,0,0,1.7,0,1.12, 0.0048051, 0.0031493, 0.00248050, 0.00380734, 0.0054515,buy
2013-11-15,0.42,0.32,0,0,0,2.22,0,1.19,-0.0023772,-0.0025032,-0.00563516,-0.00208217,-0.0032238,sell
2013-11-16,0.21,0.4,0,0,0,3.33,0,0.56,-0.0029078,-0.0032173,-0.01198531,-0.00549958,-0.0058841,sell
2013-11-17,0.07,0.19,0,0,0,3.42,0,0.25,-0.0002878,-0.0017472,-0.00332853,-0.00350256,-0.0024393,buy
2013-11-18,0.03,0.08,0.43,0,0,2.29,0,0.12, 0.0016206, 0.0007531, 0.00162060, 0.00823877, 0.0109518,sell
2013-11-19,0,0,1.18,0,0,1.89,0,0.05,-0.0051280,-0.0052739,-0.00512802,-0.00340409, 0.0034299,sell
2013-11-20,0,0,1.59,0,0,1.72,0,0.04,-0.0088300,-0.0082865,-0.00700149,-0.00504838, 0.0049941,sell
2013-11-21,0,0,0.7,0,0,2.07,0,0.1, 0.0076116, 0.0064059, 0.00761162, 0.00677212, 0.0097541,buy
2013-11-22,0,0,0,0,0,2.35,0,0.24, 0.0026826, 0.0042609, 0.00227223, 0.00390785, 0.0045231,buy
2013-11-23,0,0,0,0,0,2.43,0,0.59,-0.0028562,-0.0011581,-0.00075832,-0.00122545,-0.0013694,sell
2013-11-24,0,0,0,0,0,2.78,0,1.19,-0.0059466, 0.0036915,-0.00702031,-0.00390217,-0.0069393,sell
2013-11-25,0.04,0.15,0,0.27,0,3.11,0,0.96,-0.0003075,-0.0032015, 0.00329335, 0.00244344, 0.0008572,buy
2013-11-26,0.19,0.39,0,0.55,0,2.69,0,0.39,-0.0041711,-0.0037312,-0.01008085,-0.00417108,-0.0043670,sell
2013-11-27,0.7,0.39,0,1.1,0,2.3,0,0.16, 0.0001395,-0.0003320,-0.00121208, 0.00586487,-0.0009138,buy
2013-11-28,1.16,0.15,0,1.6,0,2.92,0,0.07, 0.0025860, 0.0021824, 0.00234227, 0.00351430, 0.0034886,buy
2013-11-29,0.87,0.1,0,1.14,0.18,2.56,0,0,-0.0025503,-0.0013598,-0.00002453,-0.00058454,-0.0002722,sell
2013-11-30,1.08,0.4,0,0.59,0.44,1.51,0,0, 0.0036242, 0.0007529, 0.00063416, 0.00120718, 0.0009992,buy
2013-12-01,0.81,0.38,0,0.3,1.05,2.42,0,0, 0.0006579, 0.0011843, 0.00241323, 0.00172346, 0.0017235,buy
2013-12-02,0.32,0.1,0,0,1.39,2.1,0,0,-0.0041882,-0.0046130,-0.00843743,-0.00777350,-0.0081280,sell
2013-12-03,0.13,0,0,0,0.74,0.52,0,0, 0.0041403, 0.0051670, 0.00516704, 0.00282039, 0.0013842,buy
2013-12-04,0.05,0,0,0,0.31,0.14,0,0.09, 0.0115448, 0.0117933, 0.01154483, 0.01214744, 0.0107616,buy
2013-12-05,0,0,0,0,0.13,0,0,0.34, 0.0100757, 0.0119594, 0.00934833, 0.01232162, 0.0093122,buy
2013-12-06,0,0.13,0,0,0.11,0,0,1.17,-0.0084837,-0.0071724,-0.00600462,-0.00823620,-0.0074463,sell
2013-12-07,0,0.39,0,0,0.26,0.15,0,1.04, 0.0024198, 0.0026480, 0.00067299, 0.00241976,-0.0020315,buy
2013-12-08,0.09,0.27,0.31,0,0.57,0.22,0,0.27, 0.0054827, 0.0078939, 0.00906956, 0.01064646, 0.0058525,buy
2013-12-09,0.35,0,1.18,0,1.28,0.32,0,0.07, 0.0000831, 0.0027010,-0.00067911, 0.00026627, 0.0029318,buy
2013-12-10,1,0,2.14,0,1.73,0.63,0,0,-0.0063010,-0.0064108,-0.00223424,-0.00530265,-0.0029007,sell
2013-12-11,0.67,0,1.94,0,2.04,1.15,0,0,-0.0042019,-0.0039568,-0.00402026,-0.00286055,-0.0038353,sell
2013-12-12,0.17,0,1.7,0,1.65,2.38,0,0,-0.0007742,-0.0001688, 0.00248716, 0.00090987, 0.0002565,buy
2013-12-13,0.04,0,1.59,0,0.48,3.28,0,0, 0.0060402, 0.0051395, 0.00604019, 0.00596050, 0.0053383,buy
2013-12-14,0,0,1.26,0,0,2.72,0,0, 0.0067587, 0.0038142, 0.00706961, 0.00706961, 0.0068499,buy
2013-12-15,0,0,1.28,0,0.23,2.28,0,0, 0.0026321, 0.0017809, 0.00416826, 0.00475696, 0.0048045,buy
2013-12-16,0,0,2.13,0,0.83,1.49,0,0, 0.0068882, 0.0068882, 0.00504713, 0.00647689, 0.0027755,buy
2013-12-17,0,0,1.52,0,1.53,1.06,0,0, 0.0037239, 0.0037321, 0.00690999, 0.00304734, 0.0069931,buy
2013-12-18,0,0,0,0,0.94,0.75,0,0,-0.0078991, 0.0033314, 0.00257806,-0.00669903,-0.0068956,sell
2013-12-19,0,0,0,0,0.92,0.53,0,0,-0.0073874, 0.0006030, 0.00060305,-0.00673031,-0.0068138,sell
2013-12-20,0,0,0,0,1.38,0.38,0,0, 0.0039715,-0.0068419, 0.00020504,-0.00049924, 0.0023797,buy
2013-12-21,0,0,0,0.39,1.18,0.27,0,0.04, 0.0005029,-0.0088362,-0.00461655,-0.00336031, 0.0010364,buy
2013-12-22,0,0,0,0.59,0.89,0.19,0,0.05, 0.0062470, 0.0057619, 0.00121355, 0.00121190, 0.0032773,buy
2013-12-23,0,0,0,0.9,1.55,0.39,0,0.08, 0.0062148, 0.0063404, 0.00314141, 0.00314141, 0.0011667,buy
2013-12-24,0,0,0,1.36,0.95,0.58,0,0.12, 0.0052234, 0.0050376, 0.00367326, 0.00607857, 0.0053478,buy
2013-12-25,0,0,0,1.59,0.21,1.56,0,0.18, 0.0036868, 0.0034841, 0.00349569, 0.00369166, 0.0000879,buy
2013-12-26,0,0,0,1.24,0,2.89,0,0.32,-0.0029337,-0.0013371,-0.00401245,-0.00261176,-0.0031241,sell
2013-12-27,0,0,0,0.82,0,3.29,0,0.67,-0.0028855,-0.0067799,-0.00404383,-0.00224434,-0.0045240,sell
2013-12-28,0,0,0,0.54,0,1.66,0,1.44, 0.0040548,-0.0000545, 0.00366903,-0.00003617, 0.0029585,buy
2013-12-29,0,0,0,0.36,0,0.54,0,3.3, 0.0032124, 0.0005480, 0.00266942, 0.00085076, 0.0023924,buy
2013-12-30,0,0,0,0,0,0,0,4.19, 0.0063699,-0.0034462, 0.00119800, 0.00012557, 0.0005203,buy
2013-12-31,0,0,0,0,0,0,0,3.65, 0.0084630,-0.0032722, 0.00665251, 0.00548451, 0.0068509,buy
2014-01-01,0,0,0,0,0,0,0,2.71, 0.0029632,-0.0028238, 0.00234773, 0.00316129, 0.0040059,buy
2014-01-02,0,0,0,0.94,0,0,0,2.26, 0.0042784, 0.0070044, 0.00691935, 0.00390668, 0.0069270,buy
2014-01-03,0,0,0,1.59,0,0.56,0,2.01, 0.0032574, 0.0027631, 0.00307688,-0.00066990, 0.0030769,buy
2014-01-04,0,0,0,1.15,0,1.96,0,1.69,-0.0043947,-0.0046770,-0.00297280,-0.00810911,-0.0069867,sell
2014-01-05,0,0,0,1.59,0,1.76,0,2.07,-0.0038535,-0.0041704,-0.00375869,-0.00699434,-0.0045461,sell
2014-01-06,0,0,0,1.41,0,0.77,0,1.8, 0.0000430,-0.0015095,-0.00096470,-0.00428848,-0.0009647,buy
2014-01-07,0,0,0,0.51,0,0.94,0,1.44, 0.0045041,-0.0010806, 0.00164668,-0.00574688, 0.0019351,buy
2014-01-08,0,0,0,0,0,1.96,0,1.81, 0.0030817, 0.0007388, 0.00308168, 0.00257379, 0.0020806,buy
2014-01-09,0,0,0,0,0,1.69,0,2.06,-0.0042981, 0.0029447, 0.00369558, 0.00253958, 0.0008331,buy
2014-01-10,0,0,0,0,0,0.7,0,2.43, 0.0049090, 0.0030425, 0.00056651, 0.00499033, 0.0020228,buy
2014-01-11,0,0,0,0,0,0.53,0,2.76, 0.0022933, 0.0022933,-0.00026644, 0.00606646, 0.0015924,buy
2014-01-12,0,0.07,0,0,0.28,0.42,0,2.09, 0.0024669,-0.0019786,-0.00387924,-0.00116629,-0.0091663,buy
2014-01-13,0,0.1,0,0,1.24,0.74,0,1.18,-0.0000865, 0.0007285,-0.00085119,-0.00244806, 0.0017491,buy
2014-01-14,0,0.14,0,0,1.39,1.3,0,0.83,-0.0011061,-0.0037347,-0.00147187,-0.00312960, 0.0035390,buy
2014-01-15,0,0.19,0,0,0.35,2,0,0.94, 0.0061223, 0.0037608, 0.00082780, 0.00724140, 0.0063486,buy
2014-01-16,0,0.26,0,0,0,1.75,0,1.32, 0.0033319, 0.0034230, 0.00336145, 0.00322709, 0.0033453,buy
2014-01-17,0,0.35,0,0,0.3,1.03,0,1, 0.0030699, 0.0033118, 0.00242658, 0.00302157, 0.0009793,buy
2014-01-18,0,0.4,0.29,0,1.41,0.62,0,0.42,-0.0060100, 0.0008615,-0.00537695,-0.00412585,-0.0056211,sell
2014-01-19,0,0.33,1.4,0,1.63,0.38,0,0.19,-0.0002325, 0.0018555,-0.00059967, 0.00118751, 0.0028371,buy
2014-01-20,0,0.25,1.6,0,1.15,0.24,0,0.09,-0.0003378,-0.0008139,-0.00300750,-0.00085941,-0.0000587,buy
2014-01-21,0.05,0.19,0.36,0,1.82,0.16,0,0.04,-0.0009687,-0.0044291, 0.00090978, 0.00027425,-0.0043468,sell
2014-01-22,0.16,0.14,0,0.28,1.33,0,0,0.04,-0.0047882,-0.0089793,-0.00348987,-0.00910588,-0.0088516,sell
2014-01-23,0.49,0.11,0,0.35,1.72,0,0,0.16, 0.0013020, 0.0008461, 0.00399926, 0.00244969, 0.0024497,buy
2014-01-24,1.03,0.08,0,0.41,1.88,0.16,0,0.6,-0.0033434, 0.0009726, 0.00413858, 0.00277451,-0.0027169,buy
2014-01-25,0.77,0,0,0.46,1.21,0.61,0,1.2, 0.0046372, 0.0008259, 0.00031095, 0.00013827,-0.0087292,sell
2014-01-26,0.53,0,0,0.51,1.03,2.16,0,0.64,-0.0031513,-0.0006928,-0.00068493,-0.00450125,-0.0016596,sell
2014-01-27,0.88,0.07,0,0.54,1.08,2.33,0,0.19,-0.0022201,-0.0005913,-0.00063947,-0.00582031,-0.0044917,sell
2014-01-28,1.01,0.24,0,0.56,1.24,2.64,0,0.06,-0.0051360,-0.0031455,-0.00166316,-0.00492260,-0.0049226,sell
2014-01-29,0.46,0.39,0,0.56,1.58,3.55,0,0,-0.0023205,-0.0036405,-0.00290202,-0.00290202, 0.0006896,sell
2014-01-30,0.19,0.19,0.48,0.55,1.85,2.79,0,0, 0.0018723, 0.0027940, 0.00192193, 0.00187227, 0.0022591,buy
2014-01-31,0.09,0,1.3,0.53,2.43,1.28,0,0, 0.0023562,-0.0026986,-0.00297257,-0.00388456,-0.0041585,buy
2014-02-01,0.04,0,1.6,0.49,3.06,0.39,0,0,-0.0025407,-0.0045103,-0.00838406,-0.00578003,-0.0078951,sell
2014-02-02,0,0,0.7,0.44,2.81,0.18,0,0,-0.0041620,-0.0066349,-0.00621808,-0.00673934,-0.0066262,sell
2014-02-03,0,0,0,0.38,1.83,0,0,0, 0.0069112, 0.0071114, 0.00691124,-0.00511488, 0.0069814,buy
2014-02-04,0,0,0,0.32,1.02,0,0,0,-0.0012049,-0.0011839, 0.00087299,-0.01108497,-0.0007281,sell
2014-02-05,0,0,0,0,0.58,0,0,0,-0.0084913,-0.0065574,-0.00999086,-0.00778868,-0.0040476,sell
2014-02-06,0,0,0,0,0.32,0,0,0,-0.0017644,-0.0009197,-0.00517640, 0.00061075,-0.0003662,sell
2014-02-07,0,0,0,0,0.27,0,0,0.04, 0.0002853,-0.0002010,-0.00295895, 0.00061075, 0.0012278,buy
2014-02-08,0,0,0,0,0.23,0,0,0.1, 0.0000073,-0.0004514,-0.00274432,-0.00101168, 0.0013349,buy
2014-02-09,0,0,0,0,0.19,0.24,0,0.23, 0.0055399, 0.0041594, 0.00403613, 0.00128152, 0.0041706,buy
2014-02-10,0.1,0,0,0,0.16,0.75,0,0.56, 0.0024782, 0.0027725,-0.00002660, 0.00011825,-0.0022285,buy
2014-02-11,0.22,0,0,0,0.14,2.03,0,1.19, 0.0033765, 0.0077175,-0.00106228, 0.00508969, 0.0017360,buy
2014-02-12,0.51,0,0,0,0.12,3.18,0,1.04,-0.0036788, 0.0000743,-0.00111953,-0.00126843,-0.0000563,sell
2014-02-13,1.36,0.17,0,0,0.11,3.59,0,0.43, 0.0046218, 0.0030411, 0.00199122, 0.00199122, 0.0017376,buy
2014-02-14,2.18,0.39,0,0,0,3.96,0,0.18, 0.0007742, 0.0007742, 0.00041718,-0.00182616,-0.0008049,sell
2014-02-15,2.18,0.52,0,0,0,4.52,0,0.11,-0.0038633,-0.0038214,-0.00392593,-0.00844905,-0.0004634,sell
2014-02-16,1.98,0.53,0,0,0,4.75,0,0.11,-0.0029406,-0.0020176,-0.00127909,-0.00695085,-0.0008454,sell
2014-02-17,1.57,0.34,0,0,0,4.4,0,0.32, 0.0010150, 0.0004947, 0.00048031,-0.00260252,-0.0032893,sell
2014-02-18,1.24,0.13,0,0,0,2.97,0,0.86, 0.0027697, 0.0004921,-0.00093249,-0.00117684,-0.0025119,buy
2014-02-19,0.61,0,0,0,0.13,2.61,0,1.19,-0.0025122,-0.0018358,-0.00341702,-0.00315414,-0.0028748,sell
2014-02-20,0.23,0,0,0,0.52,2.15,0,0.63,-0.0005017,-0.0000663,-0.00146733,-0.00224066,-0.0005208,buy
2014-02-21,0.1,0,0,0,1.4,1.36,0,0.27,-0.0011769, 0.0006574,-0.00096986,-0.00117691,-0.0011769,sell
2014-02-22,0.04,0,0,0,0.97,0.93,0,0.13, 0.0032913,-0.0030185,-0.00273577,-0.00661900,-0.0127614,buy
2014-02-23,0,0,0,0,0.28,0.7,0,0.06, 0.0001859,-0.0019268, 0.01177223, 0.00232580, 0.0067923,buy
2014-02-24,0,0,0,0,0,0.61,0,0.04, 0.0071784, 0.0081307, 0.00682390, 0.00950161, 0.0056285,buy
