Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2014-02-25,0.05,0,0,0,0,0.49,0,0.05, 0.0011472,-0.0002083,-0.00264725,-0.00741448,-0.0022563,sell
2014-02-26,0.13,0,0,0,0.18,0.63,0,0.09,-0.0031915,-0.0016945,-0.00595188,-0.00806072,-0.0061444,sell
2014-02-27,0.33,0,0,0,0.42,0.8,0,0.17,-0.0042576,-0.0025153,-0.00476010,-0.00550245,-0.0049264,sell
2014-02-28,0.83,0,0,0,0.97,1,0,0.36, 0.0001180,-0.0010468, 0.00015714,-0.00007052, 0.0012818,buy
2014-03-01,0.99,0.13,0,0,1.38,1.22,0,0.71,-0.0020190,-0.0023693,-0.00068400, 0.00099479,-0.0035321,sell
2014-03-02,0.47,0.32,0,0,0.83,1.48,0,1.35,-0.0052580,-0.0059480,-0.00553886,-0.00553886,-0.0023164,sell
2014-03-03,0.19,0.49,0,0,0.36,1.78,0,1.36, 0.0035621, 0.0034839, 0.00425182, 0.00290951, 0.0042518,buy
2014-03-04,0.08,0.41,0,0,0.15,2,0,1.14, 0.0033607, 0.0025102, 0.00338404, 0.00163007, 0.0033840,buy
2014-03-05,0.03,0.48,0,0,0,1.9,0,1.47, 0.0031264, 0.0029278, 0.00357132, 0.00179006, 0.0035713,buy
2014-03-06,0,0.28,0,0,0,1.63,0,1.21, 0.0028164, 0.0030199, 0.00258149, 0.00190907, 0.0028168,buy
2014-03-07,0,0.11,0,0,0,1.41,0,0.64, 0.0030546,-0.0002808,-0.00101875, 0.00373122, 0.0037791,buy
2014-03-08,0,0,0,0,0.1,1.25,0,0.44,-0.0006193, 0.0069945, 0.00214733, 0.00424386, 0.0073973,buy
2014-03-09,0.03,0,0,0,0.33,1.1,0,0.55,-0.0016252,-0.0011485,-0.00130188,-0.00130188,-0.0001235,sell
2014-03-10,0.1,0,0,0,0.58,0.99,0,0.99, 0.0009881, 0.0014086, 0.00131935, 0.00136606, 0.0014086,buy
2014-03-11,0.24,0.09,0,0,1.14,1.13,0,1.19,-0.0012389, 0.0014102,-0.00129323,-0.00338170,-0.0012389,sell
2014-03-12,0.61,0.21,0,0,1.54,1.32,0,0.67, 0.0015109,-0.0017590,-0.00006823,-0.00006823, 0.0015109,buy
2014-03-13,1.5,0.4,0,0,1.03,2.07,0,0.29,-0.0002497, 0.0045721, 0.00324071, 0.00411621, 0.0019306,buy
2014-03-14,1.98,0.32,0,0,0.56,3.18,0,0.12,-0.0000699,-0.0002901,-0.00125166,-0.00068608,-0.0017742,buy
2014-03-15,1.37,0.13,1.04,0,0.33,3.33,0,0.05,-0.0042836,-0.0034562,-0.00476425,-0.00642973,-0.0051072,sell
2014-03-16,1.23,0,2.41,0,0.25,3.19,0,0,-0.0058035,-0.0057045,-0.00354160,-0.00084145,-0.0094839,sell
2014-03-17,1.13,0,3.21,0,0.41,2.01,0,0,-0.0034706,-0.0048040, 0.00393984, 0.00434830,-0.0041579,sell
2014-03-18,0.37,0,2.69,0,0.6,1,0,0, 0.0061541, 0.0040969, 0.00440635, 0.00390040,-0.0002860,buy
2014-03-19,0.12,0,2.17,0,1.06,0.7,0,0, 0.0018973, 0.0019817, 0.00185590, 0.00134237,-0.0005069,buy
2014-03-20,0.03,0,0.93,0,1.6,0.53,0,0,-0.0049372,-0.0021437,-0.00707167,-0.00747841,-0.0029540,sell
2014-03-21,0,0,0.34,0,1.27,0.52,0,0,-0.0009749,-0.0031771,-0.00546237,-0.00394655,-0.0069350,sell
2014-03-22,0,0,0,0,0.74,0.52,0,0, 0.0011809, 0.0004704, 0.00608293, 0.00642918, 0.0046418,buy
2014-03-23,0.05,0.07,0,0,0.67,0.52,0,0, 0.0096802, 0.0025453, 0.00812088, 0.01136251, 0.0055485,buy
2014-03-24,0.15,0.32,0,0,0.74,0.52,0,0, 0.0057983, 0.0033874, 0.00122217, 0.00154419, 0.0018401,buy
2014-03-25,0.49,0.39,0,0,1.48,0.53,0,0,-0.0032082,-0.0014697,-0.00075590,-0.00537702,-0.0017241,sell
2014-03-26,1.02,0.39,0,0,3.09,0.53,0,0.07,-0.0018929,-0.0008639,-0.00180861,-0.00298458,-0.0040109,sell
2014-03-27,0.69,0.69,0,0,3.68,0.55,0,0.22,-0.0016915, 0.0006428,-0.00345397,-0.00174213,-0.0017421,sell
2014-03-28,0.54,0.68,0,0,2.39,0.56,0,0.58, 0.0049553, 0.0057069, 0.00223469, 0.00435240, 0.0045513,buy
2014-03-29,1.04,0.39,0,0,1.8,0.58,0,1.37,-0.0081780,-0.0067351,-0.00884003,-0.00817234,-0.0069024,sell
2014-03-30,0.86,0.28,0,0,1.32,0.61,0,1.53,-0.0079274,-0.0060868,-0.00599237,-0.00608533,-0.0057612,sell
2014-03-31,0.5,0.35,0,0,0.94,0.84,0,1.45,-0.0062953,-0.0055805,-0.00632480,-0.00643072,-0.0028626,sell
2014-04-01,0.97,0.58,0.74,0,0.72,1.36,0,1.68,-0.0031602,-0.0002435,-0.00725454,-0.00338871,-0.0016730,sell
2014-04-02,1.77,0.8,1.57,0,0.54,2.38,0,1.59, 0.0026423,-0.0003078, 0.00263702, 0.00245051, 0.0013110,buy
2014-04-03,1.43,0.6,0.85,0,0.41,3.92,0,1.49, 0.0022070, 0.0000472,-0.00146405, 0.00004725,-0.0026157,buy
2014-04-04,0.41,0.34,1.48,0,0.31,4.07,0,0.84, 0.0077901, 0.0079283, 0.00687243, 0.00543936, 0.0066926,buy
2014-04-05,0.1,0.15,1.57,0,0.33,2.62,0,0.35, 0.0026589, 0.0025246, 0.00260255, 0.00209148, 0.0029283,buy
2014-04-06,0,0.11,0.3,0,0.35,1.6,0,0.12, 0.0049949, 0.0031165,-0.00180576, 0.00242009, 0.0029499,buy
2014-04-07,0,0.07,0,0.52,0.43,1.17,0,0.05, 0.0069753, 0.0061523, 0.00135815,-0.00186262, 0.0033715,buy
2014-04-08,0,0.23,0,1.59,0.65,1.25,0,0,-0.0009249,-0.0038186,-0.00329746,-0.00080315,-0.0008032,sell
2014-04-09,0,0.4,0,1.37,1.15,1.62,0,0, 0.0002897,-0.0057085, 0.00000011, 0.00025982, 0.0013870,buy
2014-04-10,0,0.31,0.6,0.41,2.04,2.35,0,0, 0.0055714, 0.0072418, 0.00900408, 0.00527889, 0.0083810,buy
2014-04-11,0,0.39,1.52,0.29,2.4,3.34,0,0, 0.0003912, 0.0023208, 0.00421705, 0.00275027, 0.0075557,buy
2014-04-12,0,0.39,1.57,0.88,1.11,3,0,0.11,-0.0012093,-0.0009021, 0.00114329,-0.00198191, 0.0045034,sell
2014-04-13,0.03,0.4,0.64,1.6,0.39,2.3,0,0.56,-0.0063207,-0.0063207,-0.00691819,-0.00642224,-0.0070654,sell
2014-04-14,0.07,0.28,0,0.92,0.14,2.11,0,2.12, 0.0056417, 0.0064575, 0.00645752, 0.00645752, 0.0057534,buy
2014-04-15,0.16,0.08,0,0.87,0.17,2,0,2.18, 0.0060949, 0.0058511, 0.00609173, 0.00505713, 0.0061243,buy
2014-04-16,0.39,0,0,1.57,0.44,1.96,0,0.72, 0.0003916, 0.0000722, 0.00075167, 0.00039161,-0.0005347,buy
2014-04-17,0.92,0,0,0.53,1.11,1.93,0,0.41,-0.0009112, 0.0024141, 0.00266641,-0.00268888,-0.0023085,sell
2014-04-18,0.99,0,1.59,0.91,1.4,2.47,0,0.53,-0.0061597,-0.0011800,-0.00268487,-0.00298096,-0.0000544,sell
2014-04-19,0.44,0,3.1,2.05,0.66,3.34,0,0.76, 0.0066695, 0.0044945, 0.00792413, 0.00236714, 0.0023819,buy
2014-04-20,0.18,0,1.37,1.25,0.26,2,0,1.1,-0.0011528,-0.0047958,-0.00467635,-0.00253155,-0.0015465,sell
2014-04-21,0.11,0,0,1.01,0.1,1.13,0,1.59,-0.0033347,-0.0036515,-0.00260396,-0.00448214,-0.0043333,sell
2014-04-22,0.12,0,0,1.42,0,1,0,2.19,-0.0010283,-0.0032218,-0.00141793,-0.00546718,-0.0014179,sell
2014-04-23,0.26,0,0.58,1.6,0,0.89,0,2.31,-0.0014222,-0.0019849,-0.00217551,-0.00488957,-0.0021755,sell
2014-04-24,0.76,0,1.6,1.26,0,0.98,0,1.79, 0.0066814, 0.0059096, 0.00451580, 0.00687475,-0.0001771,buy
2014-04-25,0.99,0,1.25,0.9,0,1.19,0,1.29, 0.0048182, 0.0052271, 0.00522711, 0.00398601,-0.0001607,buy
2014-04-26,0.44,0,0.37,0.66,0,1.84,0,0.94, 0.0039875,-0.0029343, 0.00216218,-0.00538503, 0.0093525,buy
2014-04-27,0.18,0,0,0.48,0,2.51,0,0.69, 0.0006592,-0.0044375,-0.00013107,-0.00012167, 0.0013671,buy
2014-04-28,0.28,0,1.5,0.35,0.22,1.72,0,0.52,-0.0031041,-0.0020732,-0.00262320,-0.00239844,-0.0006280,sell
2014-04-29,0.99,0,1.56,0,1.39,0.9,0,0.39, 0.0015015, 0.0015015, 0.00437542, 0.00183213, 0.0036582,buy
2014-04-30,0.66,0,0.71,0,1.28,0.55,0,0.3, 0.0052792, 0.0052792, 0.00527924, 0.00080412,-0.0000864,buy
2014-05-01,0.25,0,2.36,0,0.33,0.3,0,0.23,-0.0060780,-0.0004108,-0.00395853,-0.00037234,-0.0070597,sell
2014-05-02,0.4,0,2.7,1.37,0.3,0.26,0,0.19, 0.0001256, 0.0080516, 0.00781999, 0.00254420, 0.0088928,buy
2014-05-03,0.95,0,0.79,1.6,0.69,0.23,0,0.12,-0.0021461,-0.0012448,-0.00220603,-0.00212135,-0.0023338,sell
2014-05-04,0.98,0.18,0,0,1.39,0.2,0,0.1,-0.0039450,-0.0033568,-0.00280566,-0.00342792,-0.0039450,sell
2014-05-05,0.42,0.47,0,0,1.2,0.36,0,0.09,-0.0033859,-0.0012861,-0.00295381,-0.00307774,-0.0012861,sell
2014-05-06,0.18,0.69,0.3,0,0.64,1.5,0,0.07,-0.0031887,-0.0031887,-0.00212298,-0.00151925, 0.0033598,buy
2014-05-07,0.07,0.71,0.82,0,0.54,3.34,0,0.06,-0.0017959, 0.0045135, 0.00426999,-0.00201161,-0.0063868,sell
2014-05-08,0.03,0.59,1.6,0.3,0.92,2.58,0,0.05,-0.0007594,-0.0023376, 0.00109330, 0.00063767, 0.0005738,buy
2014-05-09,0,0.48,1.09,1.07,1.39,0.54,0,0.14,-0.0043247,-0.0043451,-0.00679943,-0.00767687,-0.0035687,sell
2014-05-10,0.06,0.08,0.41,2.55,0.83,0,0,0.53, 0.0007379,-0.0017748, 0.00491070, 0.00323682, 0.0026900,buy
2014-05-11,0.31,0,0,2.85,0.3,0,0,1.27, 0.0030185,-0.0038296,-0.00005401,-0.00047622, 0.0024151,buy
2014-05-12,1,0,0.28,1.32,0.11,0,0,0.8,-0.0029352,-0.0011088,-0.00584478,-0.00462637,-0.0021908,sell
2014-05-13,0.59,0.14,0.62,0,0,0,0,0.65, 0.0024028, 0.0065245, 0.00072122, 0.00175003,-0.0000574,buy
2014-05-14,0.15,0.36,1.73,0,0,0,0,1.25,-0.0052716,-0.0129112,-0.00645987,-0.00021871,-0.0097891,sell
2014-05-15,0.14,0.4,1.92,0,0.14,0,0,1.04, 0.0013714, 0.0010844, 0.00212527, 0.00463851, 0.0006614,buy
2014-05-16,0.58,0.17,0.79,0.66,0.45,0,0,0.61,-0.0008049, 0.0030023, 0.00056947,-0.00170740,-0.0008049,sell
2014-05-17,0.98,0.19,0.73,1.6,1.38,0.14,0,0.77, 0.0014413, 0.0018178,-0.00052163,-0.00150650,-0.0018558,sell
2014-05-18,0.41,0.29,2.25,1.22,1.32,0.33,0,1.22, 0.0028149, 0.0035891, 0.00773639, 0.00342967, 0.0034297,buy
2014-05-19,0.11,0.39,3.59,0.41,0.45,0.74,0,0.89,-0.0066877,-0.0069382,-0.00700048,-0.00652054,-0.0063110,sell
2014-05-20,0.03,0.31,2.39,0,0.16,2.02,0,0.37,-0.0036997,-0.0088518,-0.00299070,-0.00353900,-0.0036997,sell
2014-05-21,0,0.3,0.89,0,0,3.17,0,0.15,-0.0046910,-0.0010428,-0.00469096,-0.00274913,-0.0041237,sell
2014-05-22,0,0.4,0.4,0,0,3.35,0,0.06,-0.0061081,-0.0064116,-0.00614607,-0.00743238,-0.0064853,sell
2014-05-23,0,0.31,0.39,0,0,2.58,0,0,-0.0070278,-0.0046371,-0.00702780,-0.00769458,-0.0083578,sell
2014-05-24,0,0.13,0.38,0,0,2.18,0,0.04,-0.0003897, 0.0007518,-0.00087554, 0.00617820, 0.0080698,buy
2014-05-25,0,0,0.37,0,0,2.16,0,0.13, 0.0080507, 0.0083411, 0.00850083, 0.00834113, 0.0115328,buy
2014-05-26,0.04,0,0.35,0,0,1.32,0,0.25, 0.0026026, 0.0042689, 0.00296269, 0.00559938, 0.0057520,buy
2014-05-27,0.08,0,0.32,0,0,0.66,0,0.54,-0.0018805, 0.0025837,-0.00022338, 0.00000095, 0.0001222,sell
2014-05-28,0.17,0,0.3,0,0,0.33,0,1.22, 0.0048327, 0.0015976, 0.00120502, 0.00210807, 0.0012267,buy
2014-05-29,0.36,0,0.28,0,0,0.17,0,1.24, 0.0090038, 0.0032921, 0.00539937, 0.00594265, 0.0039115,buy
2014-05-30,0.76,0,0,0,0,0,0,0.57,-0.0051412,-0.0038293,-0.00407697,-0.00752842,-0.0038293,sell
2014-05-31,1,0.07,0,0,0,0,0,0.29,-0.0088572,-0.0080786,-0.00773855,-0.00901909,-0.0085056,sell
2014-06-01,0.61,0.11,0.36,0,0,0,0,0.17, 0.0007485, 0.0017732, 0.00256604, 0.00194650, 0.0029864,buy
2014-06-02,0.3,0.17,0.85,0,0,0,0,0.14, 0.0010225,-0.0003713,-0.00322871, 0.00086504, 0.0008650,buy
2014-06-03,0.2,0.23,1.57,0,0,0,0,0.11, 0.0029894, 0.0028266,-0.00291133, 0.00109837, 0.0005083,buy
2014-06-04,0.18,0.31,1.21,0,0,0,0,0.14,-0.0064380,-0.0056915,-0.00684651,-0.00599252,-0.0067695,sell
2014-06-05,0.33,0.37,0.93,0,0,0,0,0.16,-0.0063116,-0.0115441,-0.00602817,-0.00476423,-0.0111438,sell
2014-06-06,0.65,0.4,1.28,0,0,0,0,0.2,-0.0029050, 0.0038684,-0.00347695, 0.00164121,-0.0035030,sell
2014-06-07,1.29,0.38,2.29,0,0,0,0,0.25,-0.0064132,-0.0033649,-0.00543302,-0.00582132,-0.0049253,sell
2014-06-08,1.7,0.36,2.64,0,0.1,0,0,0.31,-0.0095199,-0.0059638,-0.00661167,-0.00797845,-0.0071337,sell
2014-06-09,1.36,0.39,1.87,0,0.27,0,0,0.39,-0.0068597,-0.0025389,-0.00047826,-0.00646861, 0.0003727,sell
2014-06-10,0.55,0.4,0.58,0,0.91,0.2,0,0.49,-0.0014216, 0.0005248,-0.00139476,-0.00426667,-0.0014216,sell
2014-06-11,0.21,0.35,0.64,0.42,1.73,0.72,0,0.63,-0.0052278,-0.0045240,-0.00531298,-0.00452398,-0.0050648,sell
2014-06-12,0.08,0.29,1.59,1.26,1.55,1.98,0,0.8, 0.0049767, 0.0048356, 0.00483561, 0.00490720, 0.0038601,buy
2014-06-13,0,0.22,1.49,1.59,1.58,1.35,0,1.03, 0.0022180, 0.0042902, 0.00443688, 0.00429018, 0.0042902,buy
2014-06-14,0,0.16,0.58,0.64,1.51,0.33,0,1.19,-0.0005599,-0.0006405, 0.00010681, 0.00316076, 0.0056291,buy
2014-06-15,0,0.11,0,0,0.79,0,0,1.05,-0.0047364,-0.0000915,-0.00215387,-0.00170952,-0.0000902,sell
2014-06-16,0,0.08,0,0,0.4,0,0,0.8,-0.0065413,-0.0031297,-0.00153443, 0.00011055,-0.0038497,sell
2014-06-17,0,0,0,0,0.21,0,0,0.61, 0.0050966, 0.0031938, 0.00465181, 0.00582617, 0.0047427,buy
2014-06-18,0,0,0,0.27,0.11,0,0,0.45, 0.0058621, 0.0050899, 0.00531041, 0.00741710, 0.0049667,buy
2014-06-19,0,0.07,0,0.35,0.34,0,0,0.34, 0.0001064, 0.0111736, 0.00416158, 0.01139600, 0.0041359,buy
2014-06-20,0,0.22,0,0.46,0.82,0,0,0.25, 0.0079408, 0.0114050, 0.00824383, 0.01224902, 0.0080088,buy
2014-06-21,0,0.55,0,0.6,1.86,0.14,0,0.18, 0.0014131, 0.0014629, 0.00083601, 0.00045948,-0.0009000,buy
2014-06-22,0,0.59,0,0.79,1.4,0.39,0,0.13,-0.0009255, 0.0003846,-0.00402383,-0.00141593,-0.0036102,sell
2014-06-23,0,0.81,0,1.06,1.21,1.1,0,0.1,-0.0009282,-0.0018252, 0.00088077, 0.00035053, 0.0008550,buy
2014-06-24,0,0.73,0,1.42,1.64,1.98,0,0.07,-0.0021003,-0.0039153, 0.00253635, 0.00050203,-0.0007990,buy
2014-06-25,0.06,0.43,0,1.59,2.54,1.22,0,0.05, 0.0041758, 0.0041811, 0.00690086, 0.00629182, 0.0069009,buy
2014-06-26,0.13,0.31,0,1.32,2.97,0.43,0,0.1, 0.0027659, 0.0033980, 0.00276590, 0.00276590, 0.0033391,buy
2014-06-27,0.31,0.4,0,0.96,2.84,0.15,0,0.16, 0.0043076, 0.0053014, 0.00504207, 0.00292583, 0.0032933,buy
2014-06-28,0.74,0.32,0,0.7,2.53,0,0,0.48, 0.0038585, 0.0042087, 0.00429899, 0.00355333, 0.0035533,buy
2014-06-29,1.01,0.13,0,0.51,2.13,0,0,1.18,-0.0004715,-0.0015460, 0.00739290, 0.00124116,-0.0005786,buy
2014-06-30,0.59,0,0,0.37,2,0.17,0,0.99, 0.0094259,-0.0008976, 0.00491942,-0.00123677, 0.0045247,buy
2014-07-01,0.28,0,0,0,2,0.42,0,0.34,-0.0033856,-0.0052262,-0.00539549,-0.00338556,-0.0057001,sell
2014-07-02,0.16,0,0.61,0.48,1.78,1,0,0.12,-0.0013763,-0.0022220,-0.00113328,-0.00099892,-0.0013199,sell
2014-07-03,0.1,0,1.59,1.15,1.42,1.98,0,0.04, 0.0020168, 0.0050117, 0.00463632, 0.00484529, 0.0044699,buy
2014-07-04,0.09,0,1.35,1.6,1.15,1.63,0,0.05, 0.0022080, 0.0046056, 0.00234427, 0.00506859, 0.0023443,buy
2014-07-05,0.13,0,0.72,0.9,0.85,0.68,0,0.12,-0.0031751, 0.0068077, 0.00230031, 0.00165144, 0.0043075,buy
2014-07-06,0.23,0.1,0.81,0.37,0.75,0.29,0,0.28,-0.0003399,-0.0008913,-0.00097056, 0.00222248, 0.0016583,buy
2014-07-07,0.45,0.15,1.59,0,0.69,0,0,0.65, 0.0046736, 0.0038550, 0.00385505, 0.00467361, 0.0014611,buy
2014-07-08,1.04,0.22,1.02,0,0.68,0,0,1.18,-0.0041969,-0.0001991,-0.00444483, 0.00145227,-0.0024338,sell
2014-07-09,1.15,0.33,0.35,0,0.76,0,0,0.92, 0.0007502, 0.0008208,-0.00465869, 0.00389306, 0.0028418,buy
2014-07-10,0.73,0.4,0,0,0.96,0,0,0.43,-0.0013772, 0.0017775,-0.00131026,-0.00136405, 0.0008901,sell
2014-07-11,0.81,0.31,0,0,1.43,0,0,0.22,-0.0022290,-0.0031833,-0.00375027,-0.00167574,-0.0039349,sell
2014-07-12,1.37,0.36,0,0,1.55,0,0,0.2, 0.0009360, 0.0010802, 0.00071602, 0.00578476, 0.0006247,buy
2014-07-13,2.01,0.49,0,0,0.96,0,0,0.23,-0.0026293,-0.0027756,-0.00277563,-0.00133200,-0.0027756,sell
2014-07-14,1.5,0.88,0,0,0.52,0,0,0.37,-0.0010592,-0.0030908,-0.00279286,-0.00279286,-0.0062505,sell
2014-07-15,0.72,0.68,0,0,0.2,0,0,0.61,-0.0128470,-0.0124675,-0.01425629,-0.01281549,-0.0128276,sell
2014-07-16,0.41,0.26,0,0,0.22,0,0,1.01,-0.0026962,-0.0002475,-0.00712113,-0.00277268,-0.0009912,sell
2014-07-17,0.38,0,0,0,0.53,0,0,1.66, 0.0071009, 0.0041424, 0.00390033, 0.00256938, 0.0027689,buy
2014-07-18,0.79,0.14,0,0,1.27,0,0,2.24, 0.0019065, 0.0037423,-0.00118093, 0.00074691,-0.0011370,buy
2014-07-19,0.98,0.4,0,0,1.39,0,0,2.06,-0.0023690,-0.0021038,-0.00704985,-0.00290218,-0.0024032,sell
2014-07-20,0.37,0.38,0,0,0.62,0,0,1.41,-0.0063352,-0.0063409,-0.00898775,-0.00678812,-0.0027509,sell
2014-07-21,0.15,0.13,0,0.99,0.26,0,0,0.92, 0.0007540, 0.0003716, 0.00070826,-0.00073395, 0.0007083,buy
2014-07-22,0.23,0,0,1.59,0.11,0,0,0.68, 0.0016287, 0.0020536, 0.00253680,-0.00527404, 0.0025368,buy
2014-07-23,0.74,0,0,0.55,0,0,0,0.69, 0.0084572, 0.0041309, 0.00838544, 0.00475151, 0.0058662,buy
2014-07-24,1.8,0,0,0,0,0,0,1.47,-0.0019598,-0.0019598,-0.00767285, 0.00216294,-0.0057442,sell
2014-07-25,1.55,0,0,0,0,0,0,1.48, 0.0040793, 0.0012008,-0.00351800, 0.00418418,-0.0053165,buy
2014-07-26,0.42,0.07,0,0.37,0,0,0,0.54, 0.0085455, 0.0063521, 0.01001409, 0.00426492, 0.0068387,buy
2014-07-27,0.1,0.4,0,1.13,0,0,0,0.4, 0.0006666, 0.0082247, 0.00092007, 0.00713838, 0.0009201,buy
2014-07-28,0,0.38,0.54,1.57,0,0,0,0.47, 0.0004480, 0.0028117, 0.00277111, 0.00303905, 0.0032989,buy
2014-07-29,0.07,0,1.29,0.72,0,0,0,0.67,-0.0060889,-0.0022040,-0.00526732,-0.00384563, 0.0052664,sell
2014-07-30,0.21,0,1.59,0,0,0,0,1.18,-0.0000196,-0.0009715,-0.00030486, 0.00276103,-0.0003049,buy
2014-07-31,0.64,0,0.79,0,0,0,0,2.79,-0.0042600,-0.0024149,-0.00395168,-0.00253494,-0.0030520,sell
2014-08-01,1.04,0,0.6,0,0,0,0,3.87,-0.0048806,-0.0048806,-0.00253919,-0.00457778,-0.0029190,sell
2014-08-02,0.64,0,0.64,0,0,0,0,3.16, 0.0021167, 0.0021167, 0.00225813, 0.00187214, 0.0012833,buy
2014-08-03,0.35,0,2.46,0,0,0,0,2.32, 0.0018354, 0.0001356, 0.00044541, 0.00183544,-0.0011037,buy
2014-08-04,0.36,0.2,3.2,0,0,0,0,1.02,-0.0045521,-0.0040490,-0.00349267,-0.00379687,-0.0034115,sell
2014-08-05,0.51,0.39,1.65,0,0,0,0,0.62, 0.0066179, 0.0036950, 0.00189243, 0.00672170, 0.0010448,buy
2014-08-06,0.95,0.26,1.85,0,0,0,0,0.49,-0.0035948, 0.0014802,-0.01434729,-0.00931438,-0.0044320,sell
2014-08-07,1.6,0.08,0.62,0,0,0,0,0.71, 0.0029587, 0.0025780, 0.00257805, 0.00325323, 0.0040832,buy
2014-08-08,2.7,0,0,0,0,0,0,1.78,-0.0003361,-0.0040270,-0.00448755, 0.00093649,-0.0013127,buy
2014-08-09,2.19,0,0,0,0,0,0,2.52, 0.0006334,-0.0012888, 0.00101703, 0.00318518, 0.0004902,buy
2014-08-10,0.81,0,0,0,0,0,0,1.24,-0.0062121,-0.0065832,-0.00644204,-0.00313068,-0.0002856,sell
2014-08-11,0.34,0,0,0,0,0,0,0.5,-0.0015494, 0.0007712,-0.00328847,-0.00041867,-0.0037887,sell
2014-08-12,0.17,0.09,0,0,0,0,0,0.22, 0.0078000,-0.0012254,-0.00122540,-0.00219159, 0.0081253,buy
2014-08-13,0.08,0.39,0,0,0,0,0,0.17, 0.0017653,-0.0014461, 0.00316868, 0.00147682, 0.0015604,buy
2014-08-14,0.03,0.29,0,0,0,0,0,0.12, 0.0047527, 0.0042250, 0.00486565, 0.00563215, 0.0045179,buy
2014-08-15,0,0.2,0,0,0,0,0,0.25, 0.0106428, 0.0091516, 0.01128445, 0.00667495, 0.0102517,buy
2014-08-16,0,0.39,0.76,0,0,0,0,0.51,-0.0074029,-0.0056598,-0.00362726,-0.00770897,-0.0082537,sell
2014-08-17,0,0.25,1.59,0,0.23,0,0,1.05,-0.0001675,-0.0007015, 0.00150621, 0.00214186,-0.0026655,buy
2014-08-18,0,0.29,1.06,1.15,0.67,0,0,1.19, 0.0031445, 0.0039406, 0.00301872, 0.00257131, 0.0018133,buy
2014-08-19,0.05,0.4,0.64,1.56,1.78,0,0,0.64,-0.0036622,-0.0029204,-0.00353782,-0.00309323,-0.0028950,sell
2014-08-20,0.26,0.22,1.31,0.4,1.65,0,0,0.31,-0.0025835, 0.0039058, 0.00390575,-0.00074087, 0.0038760,buy
2014-08-21,0.97,0.09,2.35,0,1.31,0,0,0.2, 0.0032004, 0.0003345, 0.00314828, 0.00290474, 0.0062275,buy
2014-08-22,0.8,0.12,2.25,0,1.4,0,0,0.16, 0.0007993,-0.0015426,-0.00074917,-0.00079494, 0.0079035,buy
2014-08-23,0.35,0.29,2.5,0,1.13,0,0,0.26,-0.0096642,-0.0096642,-0.01026551,-0.01035886,-0.0073877,sell
2014-08-24,0.64,0.4,2.66,0,0.72,0,0,0.46,-0.0088591,-0.0060650,-0.00606500,-0.00603427,-0.0042230,sell
2014-08-25,0.98,0.22,1.43,0,0.47,0,0,1,-0.0072518,-0.0062314,-0.00591857,-0.00705520,-0.0068144,sell
2014-08-26,0.51,0.09,0.34,0,0.32,0,0,2.01, 0.0039535, 0.0057500,-0.00089884,-0.00112872,-0.0017586,buy
2014-08-27,0.17,0,0,0.37,0.21,0.19,0,2.12, 0.0044182,-0.0010614,-0.00105711,-0.00085798,-0.0041499,buy
2014-08-28,0.05,0,0,0.9,0.15,0.68,0,1.33,-0.0029702,-0.0029702,-0.00297016,-0.00144247,-0.0036299,sell
2014-08-29,0,0,0,1.57,0.1,2.24,0,0.7, 0.0017636, 0.0012880, 0.00150376, 0.00181327,-0.0019953,buy
2014-08-30,0.04,0,0,1.12,0.16,2.31,0,0.38,-0.0033962,-0.0020114,-0.00305805,-0.00337150,-0.0046428,sell
2014-08-31,0.09,0.07,0,0.47,0.31,2.39,0,0.2,-0.0037678,-0.0115398,-0.00453450,-0.00941279,-0.0100258,sell
