Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2014-09-01,0.23,0.21,0,0,0.61,2.12,0,0.12, 0.0007744,-0.0077958,-0.00706289,-0.00799421,-0.0065952,sell
2014-09-02,0.54,0.39,0,0,1.2,1.08,0,0.07,-0.0004457, 0.0003379,-0.00044572,-0.00132807, 0.0003379,buy
2014-09-03,0.99,0.24,0,0,1.39,1.6,0,0.04,-0.0004971,-0.0005346, 0.00065595,-0.00045517,-0.0004552,buy
2014-09-04,0.76,0.17,0.28,0,0.81,2.31,0,0,-0.0051409,-0.0034228,-0.00254272,-0.00582521,-0.0023518,sell
2014-09-05,0.32,0.28,1.04,0,0.41,1.61,0,0, 0.0020684, 0.0031733, 0.00303431, 0.00350646, 0.0047794,buy
2014-09-06,0.13,0.4,2.06,0,0.21,1.42,0,0,-0.0012979,-0.0005269,-0.00184485,-0.00257898,-0.0012979,sell
2014-09-07,0.06,0.18,1.75,0,0.1,2.15,0,0.11,-0.0016446,-0.0000359, 0.00088058,-0.00067857, 0.0008143,sell
2014-09-08,0,0,1.59,0.3,0,2.26,0,0.36,-0.0069433,-0.0042338,-0.00587048,-0.00480706,-0.0025793,sell
2014-09-09,0,0,0.91,0.91,0,1.68,0,1.18, 0.0061552, 0.0004657, 0.00098809,-0.00149452, 0.0016487,buy
2014-09-10,0,0,0.37,1.59,0,1.71,0,1.13, 0.0006457,-0.0021412,-0.00241583,-0.00267269,-0.0047460,sell
2014-09-11,0.05,0.08,0,1.18,0,2.32,0,0.34,-0.0064564,-0.0061591,-0.00594357,-0.00715388,-0.0078330,sell
2014-09-12,0.16,0.15,0,1.3,0,2.14,0,0.11,-0.0111793,-0.0052975,-0.00702021,-0.00592845,-0.0116408,sell
2014-09-13,0.49,0.28,0,1.57,0.37,1.13,0,0, 0.0064760, 0.0075409, 0.00724486, 0.00771395, 0.0058069,buy
2014-09-14,0.97,0.4,0,0.76,0.91,0.67,0,0, 0.0062357, 0.0031742, 0.00280295,-0.00070947, 0.0037392,buy
2014-09-15,0.65,0.3,0,0,2.25,0.41,0,0,-0.0041099,-0.0037062, 0.00343909,-0.00494447,-0.0039890,sell
2014-09-16,0.21,0.35,0.46,0,3.58,0.25,0,0.05, 0.0014795,-0.0026237, 0.00147946, 0.00127229, 0.0015354,buy
2014-09-17,0.07,0.48,1.42,0,3,0.16,0,0.09,-0.0063063,-0.0051648,-0.00699217,-0.00410158,-0.0037579,sell
2014-09-18,0,0.3,1.57,0,1.97,0.17,0,0.16, 0.0023856, 0.0012750, 0.00114035, 0.00133659, 0.0040881,buy
2014-09-19,0,0.11,0.54,0,1.01,0.33,0,0.3,-0.0024507,-0.0027084,-0.00115667,-0.00257995,-0.0035516,sell
2014-09-20,0,0,0,0,0.45,0.68,0,0.57,-0.0016844,-0.0010173,-0.00058662,-0.00102352,-0.0011886,sell
2014-09-21,0,0,0,0,0.28,1.38,0,1.06, 0.0011297, 0.0003788, 0.00331795, 0.00650005, 0.0020155,buy
2014-09-22,0,0,0,0,0.18,1.98,0,1.19,-0.0024131, 0.0042171,-0.00198301, 0.00267217, 0.0002125,sell
2014-09-23,0,0,0,0,0.12,1.39,0,0.7,-0.0020698,-0.0009358,-0.00117225, 0.00068190, 0.0003937,buy
2014-09-24,0,0,0,0,0,0.69,0,0.37, 0.0030877, 0.0045240, 0.00044308, 0.00494181, 0.0053865,buy
2014-09-25,0,0,0,0,0.11,0.61,0,0.2, 0.0065472, 0.0103693, 0.00265358, 0.01004139, 0.0114032,buy
2014-09-26,0,0,0.36,0,0.31,0.76,0,0.1,-0.0003636,-0.0003503,-0.00191324, 0.00008544,-0.0015657,buy
2014-09-27,0,0,0.89,0,0.56,1.5,0,0.05,-0.0035284,-0.0035284,-0.00458975,-0.00533013,-0.0035414,sell
2014-09-28,0,0,1.6,0,1.02,2.4,0,0, 0.0027601, 0.0052563, 0.00219873, 0.00421260,-0.0012254,buy
2014-09-29,0.03,0,1.14,0,1.9,2.46,0,0,-0.0050836,-0.0051440,-0.00297863,-0.00320500,-0.0001593,sell
2014-09-30,0.09,0,0.47,0,2.58,2.59,0,0.06, 0.0053720, 0.0039306, 0.00688197, 0.00461134, 0.0053720,buy
2014-10-01,0.21,0,0,0,2.16,1.57,0,0.15, 0.0033190, 0.0023599, 0.00276148, 0.00303111, 0.0022700,buy
2014-10-02,0.35,0,0.44,0,1.14,0.88,0,0.36, 0.0006048, 0.0009305, 0.00060482, 0.00060482, 0.0000886,buy
2014-10-03,0.6,0,1.35,0,0.51,1.25,0,0.86,-0.0055133,-0.0045045,-0.00459694,-0.00212011,-0.0036272,sell
2014-10-04,1.09,0,1.57,0,0.23,2.35,0,1.2, 0.0041896,-0.0008609, 0.00172768, 0.00132062, 0.0016603,buy
2014-10-05,1.3,0,0.58,0.28,0.15,1.93,0,0.73,-0.0085772,-0.0066431,-0.00318138,-0.00867971,-0.0085753,sell
2014-10-06,1.04,0,0,0.69,0.28,1.69,0,0.45,-0.0078551, 0.0009425, 0.00036963,-0.00561298,-0.0065923,sell
2014-10-07,1,0,0,1.59,0.58,2.82,0,0.63, 0.0016099,-0.0026551, 0.00257745, 0.00039514, 0.0025775,buy
2014-10-08,1.18,0,0,1.42,1.39,3.14,0,1.23, 0.0004124,-0.0004509,-0.00042365,-0.00197235,-0.0005299,buy
2014-10-09,1.01,0,0,0.88,1.35,2.52,0,0.89,-0.0098083,-0.0023441,-0.00226624,-0.00413167,-0.0041317,sell
2014-10-10,0.61,0,0,0.98,0.62,2.21,0,0.3,-0.0016633, 0.0031480, 0.00234913,-0.00032353,-0.0005992,sell
2014-10-11,0.35,0.1,0,1.59,0.36,1.59,0,0.1,-0.0093200,-0.0019476,-0.00830105,-0.00194764,-0.0089635,sell
2014-10-12,0.21,0.24,0,0.79,0.55,1.29,0,0,-0.0056286, 0.0000055,-0.00056828, 0.00356992, 0.0008554,sell
2014-10-13,0.13,0.4,0,0,1.02,1.34,0,0, 0.0051851, 0.0063528, 0.00605222, 0.00828516, 0.0063528,buy
2014-10-14,0.08,0.39,0,0,1.98,1.86,0,0, 0.0001047, 0.0001047, 0.00123834,-0.00060948, 0.0001047,buy
2014-10-15,0.05,0.5,0,0,3.19,2.25,0,0, 0.0047286, 0.0047423, 0.00239320, 0.00262260, 0.0023932,buy
2014-10-16,0,0.37,0,0,3.18,1.51,0,0,-0.0015122, 0.0002427,-0.00371450, 0.00290698, 0.0008021,sell
2014-10-17,0,0.12,0,0,3.8,1.28,0,0,-0.0006051, 0.0000561,-0.00307018, 0.00015450,-0.0010999,sell
2014-10-18,0,0.18,0,0,2.68,2.34,0,0,-0.0059793,-0.0036113,-0.00351344,-0.00351344,-0.0036113,sell
2014-10-19,0,0.4,0,0,0.94,1.66,0,0, 0.0032933, 0.0028263, 0.00322027,-0.00049124, 0.0029765,buy
2014-10-20,0,0.34,0,0,0.38,0.36,0,0, 0.0022440, 0.0010676, 0.00203096, 0.00705632, 0.0021284,buy
2014-10-21,0,0.15,0,0,0,0,0,0, 0.0013594, 0.0033621, 0.00467124,-0.00367830, 0.0016008,buy
2014-10-22,0,0.08,0,0,0,0,0,0,-0.0005310,-0.0010813,-0.00119249,-0.00046337,-0.0021502,buy
2014-10-23,0,0,0,0,0,0,0,0,-0.0009380,-0.0012013,-0.00265746, 0.00370399,-0.0009380,sell
2014-10-24,0.08,0,0,0,0,0,0,0,-0.0018650, 0.0005614,-0.00289832, 0.00643702,-0.0015293,sell
2014-10-25,0.24,0,0,0,0,0,0,0,-0.0078050,-0.0104897,-0.00748589,-0.00714857,-0.0074892,sell
2014-10-26,0.67,0,0,0,0,0,0,0,-0.0042892,-0.0043322,-0.00728022,-0.00311218,-0.0066601,sell
2014-10-27,1.66,0,0,0,0,0,0,0,-0.0019704,-0.0035623,-0.00250750,-0.00245239,-0.0024524,sell
2014-10-28,1.77,0,0,0,0,0,0,0,-0.0038731,-0.0042333,-0.00423330,-0.00411600,-0.0045102,sell
2014-10-29,0.84,0.1,0,0,0,0,0,0,-0.0012834,-0.0046253,-0.00618015,-0.00164606,-0.0064049,sell
2014-10-30,0.32,0.26,0,0,0,0,0,0,-0.0069348,-0.0086604,-0.00293257,-0.00688433,-0.0074580,sell
2014-10-31,0.1,0.51,0,0,0.12,0,0,0,-0.0019040, 0.0019694, 0.00645193, 0.00850231, 0.0053151,buy
2014-11-01,0.04,0.59,0,0,0.23,0,0,0, 0.0011474, 0.0033408, 0.00825307, 0.01268723, 0.0101108,buy
2014-11-02,0,0.53,0.74,0,0.67,0,0,0, 0.0014797,-0.0008090, 0.00542234, 0.00574351, 0.0051548,buy
2014-11-03,0,0.4,1.6,0,1.53,0.15,0,0, 0.0025238, 0.0028028, 0.00039804, 0.00226612, 0.0060591,buy
2014-11-04,0,0.23,1.7,0,2.94,0.27,0,0, 0.0031769, 0.0039187,-0.00169586, 0.00391873, 0.0007134,buy
2014-11-05,0,0.13,1.93,0,2.58,0.47,0,0, 0.0039069, 0.0049360,-0.00306623, 0.00413144,-0.0010212,buy
2014-11-06,0,0.07,1.48,0,1.37,0.83,0,0.06, 0.0085101, 0.0084763, 0.00973946, 0.00485680, 0.0073246,buy
2014-11-07,0,0,0.59,0,0.99,1.59,0,0.17, 0.0131309, 0.0120490, 0.01298944,-0.00072924, 0.0073250,buy
2014-11-08,0,0,0,0,0.99,2.3,0,0.54,-0.0039530, 0.0069668,-0.00395296,-0.00395296, 0.0051296,buy
2014-11-09,0.05,0,0,0,1.27,2.28,0,1.36,-0.0023446,-0.0027632,-0.00474607,-0.00307381,-0.0030253,sell
2014-11-10,0.2,0,0,0,1.39,2.68,0,1.39,-0.0089049,-0.0008701,-0.00904540,-0.00030360,-0.0083589,sell
2014-11-11,0.77,0,0,0,0.99,2.65,0,1.13, 0.0037080, 0.0059450, 0.00097277, 0.00703262, 0.0019453,buy
2014-11-12,0.97,0,0,0,0.64,1.85,0,1.71, 0.0061492, 0.0001812, 0.00018118, 0.00493085,-0.0005402,buy
2014-11-13,0.31,0.09,0,0,0.42,2.37,0,2.28, 0.0033107,-0.0027973,-0.00126611,-0.00156100,-0.0021523,buy
2014-11-14,0.08,0.27,0,0,0.27,2.46,0,1.81, 0.0061608, 0.0046936, 0.00469364, 0.00016884,-0.0007665,buy
2014-11-15,0,0.4,0,0,0.18,1.34,0,0.89,-0.0013813,-0.0019185,-0.00220759,-0.00246681,-0.0024111,sell
2014-11-16,0,0.18,0.83,0,0.12,1.4,0,0.4, 0.0019711, 0.0014418, 0.00232030, 0.00429275,-0.0044414,buy
2014-11-17,0,0,1.59,0,0,2.15,0,0.25,-0.0039415,-0.0001559,-0.00380786,-0.00526854,-0.0050160,sell
2014-11-18,0,0.11,0.69,0,0,3.85,0,0.28, 0.0021247, 0.0055482, 0.00326608, 0.00092537, 0.0010320,buy
2014-11-19,0,0.27,0,0,0,4.43,0,0.57, 0.0047817,-0.0075789,-0.00933012,-0.00981297,-0.0079847,sell
2014-11-20,0,0.39,0,0,0,3.39,0,1.25,-0.0021522,-0.0028036,-0.00280360,-0.00477763,-0.0017810,sell
2014-11-21,0,0.23,0,0,0,3.19,0,1.01,-0.0063217,-0.0063217,-0.00662481,-0.00802641,-0.0031170,sell
2014-11-22,0,0.09,0.42,0,0.14,2.39,0,1.12,-0.0033626, 0.0014637,-0.00329504,-0.00032057,-0.0001758,sell
2014-11-23,0.03,0,0.8,0,0.47,1.19,0,1.33, 0.0072681, 0.0048147, 0.00656772, 0.00715537, 0.0079076,buy
2014-11-24,0.1,0,1.52,0,1.25,1.01,0,0.56, 0.0074184, 0.0030912, 0.00325377,-0.00007848, 0.0018237,buy
2014-11-25,0.3,0.13,1.6,0,2.4,1.65,0,0.5, 0.0027399, 0.0027502, 0.00273994, 0.00273994, 0.0040285,buy
2014-11-26,0.94,0.39,0.86,0,2.26,1.96,0,0.99,-0.0021360,-0.0014396,-0.00155362,-0.00020566, 0.0020426,buy
2014-11-27,0.98,0.27,0.45,0,1.14,0.66,0,1.19,-0.0030864,-0.0043475,-0.00683874, 0.00089853,-0.0000506,sell
2014-11-28,0.33,0,0,0,0.54,0.17,0,0.63,-0.0019730, 0.0006483,-0.00502369,-0.00043310,-0.0057820,sell
2014-11-29,0.1,0,0,0,0.23,0,0,0.45, 0.0069069, 0.0071942, 0.00807939, 0.01056827, 0.0076287,buy
2014-11-30,0.03,0,0,0,0.29,0,0,0.98,-0.0053812,-0.0028125,-0.00183847,-0.00082582,-0.0028657,sell
2014-12-01,0.1,0,0,0,0.5,0.14,0,1.21,-0.0013174, 0.0062132, 0.00250458, 0.00250458, 0.0062132,buy
2014-12-02,0.29,0,0,0,0.8,0.18,0,0.38,-0.0003092, 0.0013698,-0.00090192, 0.00255691,-0.0022266,buy
2014-12-03,0.85,0,0,0,1.52,0.22,0,0.1, 0.0042663, 0.0055096, 0.00451872, 0.00291318, 0.0043682,buy
2014-12-04,2.16,0,0,0,2.45,0.27,0,0, 0.0031700,-0.0015879, 0.00129178,-0.00192801,-0.0002812,buy
2014-12-05,2.5,0,0,0,3.13,0.33,0,0, 0.0052905, 0.0011243, 0.00350388,-0.00015918, 0.0004884,buy
2014-12-06,1.63,0,0,0,2.76,0.61,0,0,-0.0025706,-0.0050896, 0.00318599,-0.00192464,-0.0003656,sell
2014-12-07,0.55,0,0,0,2.19,0.92,0,0,-0.0008309, 0.0027046, 0.00291613, 0.00047038, 0.0000582,buy
2014-12-08,0.16,0,0,0,2.52,1.46,0,0, 0.0034517, 0.0083216, 0.00818885, 0.00832162, 0.0041630,buy
2014-12-09,0.03,0,0,0,3.1,2.45,0,0, 0.0039375, 0.0066871, 0.00576681, 0.00576681, 0.0066871,buy
2014-12-10,0.15,0,0,0,2.77,2.97,0,0, 0.0005408, 0.0006133, 0.00061334, 0.00036845, 0.0016552,buy
2014-12-11,0.56,0,0,0,2.46,2.33,0,0, 0.0041294, 0.0028757, 0.00276704,-0.00050351, 0.0037003,buy
2014-12-12,1.18,0,0,0,1.68,2.04,0,0,-0.0023924,-0.0020859, 0.00197240,-0.00129831,-0.0022719,sell
2014-12-13,1,0,0,0,1.1,2.09,0,0,-0.0015495, 0.0005642, 0.00009873, 0.00065138,-0.0008848,sell
2014-12-14,1.11,0,0,0,0.97,2,0,0,-0.0028700, 0.0002176, 0.00088808,-0.00147303,-0.0011976,sell
2014-12-15,0.74,0.17,0,0,1.25,1.77,0,0, 0.0007789,-0.0074932,-0.00847327,-0.00075771,-0.0050638,sell
2014-12-16,0.29,0.4,0,0,2.04,1.43,0,0,-0.0072587,-0.0124986,-0.01548153,-0.00760990,-0.0155594,sell
2014-12-17,0.11,0.28,0,0,1.86,1.15,0,0.05,-0.0083997,-0.0090461,-0.00904607,-0.00839973,-0.0090461,sell
2014-12-18,0.04,0.09,0,0,1.74,0.93,0,0.17, 0.0026925,-0.0025507,-0.00414130, 0.00875484,-0.0032318,buy
2014-12-19,0,0,0,0,2.38,0.9,0,0.51,-0.0025318,-0.0013072, 0.00764260,-0.00139254, 0.0037479,buy
2014-12-20,0,0.12,0,0,3.26,1,0,1.19, 0.0057937,-0.0003161,-0.00201509, 0.00440556, 0.0061881,buy
2014-12-21,0,0.4,0,0,3.71,1.58,0,0.87,-0.0076561,-0.0035916,-0.00817588,-0.00237464,-0.0033182,sell
2014-12-22,0,0.3,0,0,2.72,2.36,0,0.35,-0.0097289,-0.0097289,-0.01113356,-0.01008740,-0.0112983,sell
2014-12-23,0,0.07,0,0,1.4,1.59,0,0.34,-0.0006608,-0.0021553,-0.00215533, 0.00143874, 0.0018562,buy
2014-12-24,0,0,0,0,0.75,1.15,0,1.04, 0.0065669, 0.0057159, 0.00700986, 0.00776892, 0.0060970,buy
2014-12-25,0,0,0,0,0.58,1.8,0,1.17,-0.0023911,-0.0003175,-0.00137677, 0.00111109,-0.0003175,buy
2014-12-26,0,0.07,0.35,0,0.48,4.13,0,0.32, 0.0041059, 0.0024911, 0.00331996, 0.00103026, 0.0039332,buy
2014-12-27,0,0.18,1.15,0,0.76,3.34,0,0.08, 0.0058738, 0.0063990, 0.00562079, 0.00562079, 0.0052576,buy
2014-12-28,0,0.39,1.59,0,1.4,1.49,0,0,-0.0151751,-0.0093854,-0.00513473,-0.00513473,-0.0017858,sell
2014-12-29,0,0.33,1.08,0,1.2,2.17,0,0,-0.0036951,-0.0079569,-0.00372883,-0.00683658,-0.0045253,sell
2014-12-30,0,0.13,1.56,0.39,0.58,1.78,0,0.06, 0.0035348, 0.0066530, 0.00653510, 0.00345065, 0.0039751,buy
2014-12-31,0,0,1.29,0.83,0.28,0.44,0,0.14,-0.0064419, 0.0005387,-0.00687911,-0.00863245,-0.0023768,sell
2015-01-01,0,0,0.29,1.6,0.14,0,0,0.34, 0.0049906, 0.0020547, 0.00245505,-0.00032958, 0.0024550,buy
2015-01-02,0,0,0,1.4,0,0,0,0.84, 0.0049070, 0.0049013, 0.00490130,-0.00443136, 0.0049013,buy
2015-01-03,0,0,0,0.65,0,0.15,0,1.19, 0.0043650,-0.0006802, 0.00439626, 0.00053559, 0.0042454,buy
2015-01-04,0,0,0,0.3,0,0.34,0,0.67, 0.0042631, 0.0083109, 0.00433659, 0.00831091, 0.0043366,buy
2015-01-05,0,0,0,0,0.14,0.93,0,0.28,-0.0003101, 0.0087735, 0.00416851, 0.00431414, 0.0025370,buy
2015-01-06,0,0,0,0,0.55,2.29,0,0.11, 0.0042249, 0.0041649, 0.00737812,-0.00652640, 0.0041649,buy
2015-01-07,0,0,0,0,1.73,3.05,0,0.05, 0.0011397, 0.0007231, 0.00102077,-0.00086761, 0.0002710,buy
2015-01-08,0,0,0,0,2.78,3.31,0,0, 0.0018847, 0.0028546, 0.00268767, 0.00219162, 0.0028546,buy
2015-01-09,0,0,0.37,0,1.59,4.44,0,0.05, 0.0043499, 0.0050542, 0.00381804, 0.00494772, 0.0051269,buy
2015-01-10,0,0,1.02,0,0.48,5.18,0,0.08, 0.0006577, 0.0064396, 0.00655970, 0.00599250,-0.0027200,buy
2015-01-11,0,0,1.59,0,0.1,4.14,0,0.16,-0.0021991, 0.0026702, 0.00536654,-0.00262224, 0.0021045,buy
2015-01-12,0,0,0.9,0,0.42,2.13,0,0.29, 0.0021034, 0.0072509, 0.00375557, 0.00053481, 0.0019530,buy
2015-01-13,0,0,0.33,0,1.19,0.98,0,0.54, 0.0000307,-0.0007991,-0.00010191,-0.00059657, 0.0000443,buy
2015-01-14,0,0,0,0,2.46,0.37,0,1, 0.0018505, 0.0004214, 0.00396369, 0.00185050, 0.0095603,buy
2015-01-15,0,0,0,0,2.21,0,0,1.2, 0.0043612, 0.0077961, 0.00726594, 0.00436116, 0.0082362,buy
2015-01-16,0,0,0,0,1.06,0,0,0.76, 0.0065108,-0.0011023, 0.00334598, 0.00398938, 0.0049093,buy
2015-01-17,0,0,0,0,0.38,0,0,0.4, 0.0028049, 0.0081824, 0.00190363, 0.00247570, 0.0085605,buy
2015-01-18,0,0,0,0.76,0.21,0,0,0.22,-0.0014076, 0.0067481, 0.00226483, 0.00540830, 0.0022648,buy
2015-01-19,0,0,0,1.57,0.13,0,0,0.12,-0.0053902, 0.0028479,-0.00184792,-0.00444782, 0.0030981,sell
2015-01-20,0,0,0,0.95,0,0,0,0.06,-0.0006243, 0.0083690, 0.00267711, 0.00757264, 0.0041275,buy
2015-01-21,0,0,0,0.28,0,0,0,0,-0.0041878,-0.0046622,-0.00462734,-0.00487405,-0.0041878,sell
2015-01-22,0,0,0,0,0.12,0,0,0, 0.0059495,-0.0003341,-0.00268154,-0.00251087,-0.0058084,buy
2015-01-23,0,0,0,0,0.54,0.2,0,0, 0.0021312, 0.0022135, 0.00236838, 0.00232025, 0.0012204,buy
2015-01-24,0,0,0,0,1.06,0.84,0,0,-0.0044319, 0.0039044, 0.00148088, 0.00066397, 0.0006640,sell
2015-01-25,0,0,0,0,2.35,2.62,0,0, 0.0007642,-0.0000056, 0.00496448, 0.00140625, 0.0014351,buy
2015-01-26,0,0,0,0,4.05,4.13,0,0.03,-0.0059489,-0.0045741, 0.00027483,-0.00103825,-0.0041035,sell
2015-01-27,0,0,0,0,4.45,2.71,0,0.1,-0.0058251,-0.0005001, 0.00155716, 0.00093288,-0.0011525,sell
2015-01-28,0,0,0,0,4.2,1.12,0,0.28,-0.0021036,-0.0013956,-0.00139557,-0.00110170,-0.0052666,sell
2015-01-29,0,0,0,0,2.9,0.57,0,0.8,-0.0105696,-0.0105980,-0.00714736,-0.00867779,-0.0054229,sell
2015-01-30,0,0,0,0,1.18,0.46,0,1.18, 0.0066722, 0.0089494, 0.01103293, 0.01103293, 0.0122465,buy
2015-01-31,0,0,0,0,0.79,0.57,0,0.61, 0.0046833, 0.0043377, 0.00142991, 0.00085894, 0.0043173,buy
2015-02-01,0,0,0,0,1.86,0.72,0,0.21, 0.0008976, 0.0037015,-0.00172531, 0.00091660, 0.0075500,buy
2015-02-02,0,0,0.49,0,3.76,0.9,0,0.07, 0.0011887, 0.0024589, 0.00190659, 0.00213083, 0.0037845,buy
2015-02-03,0,0,1.1,0,2.98,1.33,0,0,-0.0047075,-0.0062053,-0.00620612,-0.00620612,-0.0062061,sell
2015-02-04,0,0,1.59,0,1.46,2.32,0,0,-0.0045694, 0.0054389,-0.00703925,-0.00367792,-0.0006024,sell
2015-02-05,0,0,1,0.7,0.99,3.75,0,0, 0.0049361, 0.0073251, 0.00477998, 0.00605901, 0.0064333,buy
2015-02-06,0,0,0.44,1.57,1.15,2.99,0,0,-0.0005748,-0.0082995,-0.00474366,-0.00259415,-0.0050181,sell
2015-02-07,0,0,0,1.26,1.66,2.05,0,0, 0.0037041,-0.0015205, 0.00261697, 0.00144004, 0.0026170,buy
2015-02-08,0,0,0,0.45,1.14,1.99,0,0, 0.0045430, 0.0038353, 0.00498490, 0.00536015, 0.0057231,buy
2015-02-09,0,0,0.9,0,0.69,3.09,0,0, 0.0015707, 0.0031783, 0.00324746, 0.00474643, 0.0019987,buy
2015-02-10,0,0,1.57,0,0.61,2.66,0,0, 0.0063340, 0.0055619, 0.00648099, 0.00754353, 0.0046107,buy
2015-02-11,0,0,0.8,0,0.63,1.23,0,0,-0.0042866,-0.0042866,-0.00433266,-0.00624021,-0.0030646,sell
2015-02-12,0,0,0,0,0.78,0.94,0,0,-0.0019173, 0.0007422, 0.00075152,-0.00373540,-0.0036328,sell
2015-02-13,0,0,0,0,0.96,0.81,0,0,-0.0044253, 0.0030851, 0.00196717,-0.00281766,-0.0028177,sell
2015-02-14,0,0,0,0,1.19,1.19,0,0,-0.0000342,-0.0000106, 0.00818241, 0.00060614, 0.0006061,buy
2015-02-15,0,0,0,0,1.49,2.1,0,0,-0.0004205, 0.0009702, 0.00169579, 0.00111299,-0.0021883,buy
2015-02-16,0,0,0,0,1.44,3.52,0,0,-0.0004522, 0.0031749, 0.00214307, 0.00350511, 0.0034133,buy
2015-02-17,0,0,0,0,1.21,4.78,0,0,-0.0033728,-0.0047759,-0.00488602,-0.00339878,-0.0047759,sell
2015-02-18,0,0.08,0,0,1.14,4.89,0,0,-0.0040720,-0.0048325,-0.00478341,-0.00397734,-0.0048325,sell
2015-02-19,0,0.24,0,0,1.11,2.83,0,0.05,-0.0080386,-0.0048337,-0.00538381,-0.00708244,-0.0060564,sell
2015-02-20,0.03,0.61,0,0,1.2,1.24,0,0.12,-0.0029080,-0.0090321,-0.00926976,-0.00728938,-0.0105656,sell
2015-02-21,0.12,0.78,0,0,1.55,0.43,0,0.29, 0.0032104,-0.0002015,-0.00020153, 0.00022425,-0.0002015,buy
2015-02-22,0.3,0.38,0,0,2.18,0,0,0.7,-0.0035790,-0.0036919, 0.00003290,-0.00366762, 0.0014570,sell
2015-02-23,0.73,0.08,0,0,1.95,0,0,1.19, 0.0059072, 0.0070946, 0.00431297, 0.00680088, 0.0050455,buy
2015-02-24,1.46,0,0,0,1.57,0,0,0.83,-0.0049026,-0.0034531,-0.00207617,-0.00345307,-0.0034531,sell
2015-02-25,1.56,0,0,0,1.87,0,0,0.35,-0.0059750,-0.0050203, 0.00027679,-0.00280593,-0.0028184,sell
2015-02-26,1.23,0,0,0,2.68,0,0,0.15,-0.0043163,-0.0032084, 0.00309872, 0.00205549,-0.0011192,buy
2015-02-27,0.64,0,0,0,2.94,0,0,0.06,-0.0055537,-0.0069895,-0.00547310,-0.00417948,-0.0071163,sell
2015-02-28,0.29,0,0,0.55,3.13,0,0,0,-0.0043126,-0.0026829,-0.00431258,-0.00444321,-0.0041615,sell
2015-03-01,0.19,0,0,1.57,4.13,0,0,0.04,-0.0027192,-0.0048357,-0.00528673,-0.00456886,-0.0048755,sell
2015-03-02,0.22,0,0,1.4,3.83,0,0,0.12,-0.0020624,-0.0045689,-0.00484547,-0.00456886,-0.0043315,sell
2015-03-03,0.49,0,0.42,0.43,2.47,0,0,0.34,-0.0044061,-0.0082176,-0.00566085,-0.00578425,-0.0062980,sell
2015-03-04,0.99,0,1.12,0,2.11,0,0,0.99, 0.0029994, 0.0072631, 0.00337166, 0.00322008, 0.0085602,buy
2015-03-05,0.69,0,1.57,0,2.21,0,0,1.19, 0.0043930, 0.0071930, 0.00490835, 0.00559024, 0.0073759,buy
2015-03-06,0.28,0,0.81,0,1.55,0,0,0.52,-0.0036027,-0.0054641,-0.00250023, 0.00070566,-0.0063121,sell
2015-03-07,0.24,0.12,0.3,0,1.02,0,0,0.25, 0.0020494,-0.0006341,-0.00085609, 0.00124722,-0.0001689,buy
2015-03-08,0.38,0.35,0,0,0.75,0.15,0,0.23,-0.0086885,-0.0048871,-0.00882953,-0.00911017,-0.0091102,sell
2015-03-09,0.8,0.4,0,0,0.62,0.42,0,0.32,-0.0019645, 0.0004618,-0.00320106,-0.00214421,-0.0002336,sell
2015-03-10,1,0.15,0,0,0.74,1.37,0,0.63,-0.0001481, 0.0008215, 0.00027168,-0.00012696,-0.0000789,buy
2015-03-11,0.57,0,0,0,0.97,3.09,0,1.19,-0.0000027, 0.0087303,-0.00097254, 0.00319186,-0.0000027,buy
2015-03-12,0.27,0,0,0,1.35,4.45,0,1.16,-0.0055201, 0.0000954,-0.00437534, 0.00442890,-0.0017495,sell
