Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2015-03-13,0.13,0,0,0,1.54,5.53,0,0.64,-0.0082903, 0.0001322,-0.00283330,-0.00154977,-0.0037428,sell
2015-03-14,0.06,0,0,0,1.16,3.68,0,0.47, 0.0057983, 0.0077422, 0.00542266, 0.00774215, 0.0080380,buy
2015-03-15,0.03,0.09,0,0,0.77,2.02,0,0.81, 0.0081416, 0.0109888, 0.00742907, 0.01136326, 0.0110397,buy
2015-03-16,0,0.17,0,0,0.43,0.81,0,1.26,-0.0036755,-0.0039456,-0.00293435,-0.00367555,-0.0036755,sell
2015-03-17,0,0.47,0,0,0.27,0.39,0,0.56, 0.0001364,-0.0003588,-0.00505987,-0.00049673,-0.0004967,buy
2015-03-18,0,0.72,0,0,0.18,0.4,0,0.13, 0.0101173, 0.0104396, 0.01044352, 0.00940971, 0.0002538,buy
2015-03-19,0,0.62,0.3,0,0.11,0.39,0,0, 0.0058574, 0.0066640, 0.00887619, 0.01064754, 0.0096939,buy
2015-03-20,0,0.31,1.6,0,0,0.74,0,0, 0.0044591, 0.0046869, 0.00214316, 0.00358038, 0.0001976,buy
2015-03-21,0.03,0.07,3.16,0,0.31,1.4,0,0,-0.0038772,-0.0014606,-0.00219331,-0.00097052,-0.0026736,sell
2015-03-22,0.08,0,1.65,0,1.33,1.98,0,0,-0.0009945,-0.0009489,-0.00337169,-0.00349929,-0.0007992,sell
2015-03-23,0.19,0,0.31,0,1.4,1.48,0,0,-0.0024343,-0.0036605, 0.00377806, 0.00130040, 0.0010127,buy
2015-03-24,0.46,0,0,0,0.32,0.78,0,0.04,-0.0017286, 0.0007610,-0.00172858,-0.00122131,-0.0012213,sell
2015-03-25,0.99,0,0,0,0,0.41,0,0.12,-0.0043051,-0.0043051,-0.00543102,-0.00660195,-0.0061565,sell
2015-03-26,0.87,0,0,0,0.17,0.22,0,0.34,-0.0059573,-0.0052610,-0.00518746,-0.00664849,-0.0052610,sell
2015-03-27,0.42,0,0,0,0.5,0,0,1.04, 0.0076324, 0.0052971, 0.00322566, 0.00300763,-0.0009436,buy
2015-03-28,0.38,0.09,0,0,1.41,0.17,0,1.19, 0.0002023,-0.0023371,-0.00343498,-0.00382623,-0.0040052,sell
2015-03-29,0.77,0.39,0,0,2.79,0.31,0,0.44,-0.0037436,-0.0035007,-0.00118638,-0.00304690,-0.0030411,sell
2015-03-30,1.06,0.31,0,0,4.12,0.56,0,0.15,-0.0028973,-0.0051172,-0.00269496,-0.00176304,-0.0042036,sell
2015-03-31,0.76,0,0,0,3.95,1.03,0,0.05, 0.0022181,-0.0011792, 0.00261776, 0.00419327,-0.0007395,buy
2015-04-01,1.05,0,0,0,2.15,1.96,0,0.05,-0.0010934,-0.0016787, 0.00474056, 0.00546843,-0.0016787,buy
2015-04-02,2.02,0,0,0,0.63,1.98,0,0.12,-0.0008858,-0.0028422,-0.00189688,-0.00332495, 0.0014276,sell
2015-04-03,1.21,0,0,0,0.5,1.03,0,0.28, 0.0063365, 0.0033680, 0.00296854, 0.00644854, 0.0064063,buy
2015-04-04,0.45,0,0.46,0,1.36,0.52,0,0.67, 0.0001953, 0.0001097,-0.00413498,-0.00547026,-0.0004402,buy
2015-04-05,0.47,0,0.92,0,0.65,0.26,0,1.2,-0.0003486,-0.0003974,-0.00047974, 0.00453074, 0.0004411,buy
2015-04-06,1.01,0,1.59,0,0.11,0.2,0,1.04,-0.0051788,-0.0063712,-0.00621258,-0.00495112,-0.0049511,sell
2015-04-07,0.45,0.09,1.36,0,0,0.31,0,1.47,-0.0017180,-0.0001944,-0.00171796,-0.00156510,-0.0020744,sell
2015-04-08,0.07,0.3,0.68,0,0,0.64,0,1.34,-0.0019564,-0.0015451,-0.00165393,-0.00165393,-0.0015586,sell
2015-04-09,0,0.79,0.34,0,0,1.42,0,0.26, 0.0042568,-0.0004801,-0.00088732,-0.00091152,-0.0025437,buy
2015-04-10,0,0.7,0,0,0,3.72,0,0, 0.0006125,-0.0014328,-0.00214258,-0.00101953, 0.0027139,buy
2015-04-11,0,0.45,0,0,0,6.03,0,0,-0.0022642,-0.0070423,-0.00824823,-0.00913156,-0.0086290,sell
2015-04-12,0,0.39,0,0,0,6.51,0,0.05,-0.0020667,-0.0081549,-0.00815488,-0.00796253,-0.0068486,sell
2015-04-13,0,0.16,0,0.42,0,5.26,0,0.09,-0.0041055,-0.0043761,-0.00362940,-0.00408759,-0.0040876,sell
2015-04-14,0,0,0,1.25,0,3.7,0,0.18,-0.0010333,-0.0009051,-0.00581256,-0.00138656,-0.0012861,sell
2015-04-15,0,0,0.27,1.57,0.1,1.85,0,0.42, 0.0005416,-0.0002534,-0.00000928, 0.00000452,-0.0048577,sell
2015-04-16,0.04,0,1.59,0.67,0.24,0.75,0,0.8,-0.0030053,-0.0017927,-0.00181896,-0.00035205, 0.0064397,buy
2015-04-17,0.08,0,1.28,0,0.55,0.38,0,1.6, 0.0024692, 0.0010570, 0.00246919, 0.00246919, 0.0025275,buy
2015-04-18,0.15,0,0,0,1.22,0,0,2.25,-0.0069111,-0.0007524, 0.00049601,-0.00186843,-0.0031101,sell
2015-04-19,0.28,0,0,0,1.4,0,0,2.56,-0.0065043,-0.0010153, 0.00033313,-0.00087250,-0.0035964,sell
2015-04-20,0.61,0,0,0,0.86,0,0,2.98,-0.0057892,-0.0020977, 0.00099074,-0.00047380,-0.0021017,sell
2015-04-21,1.34,0,0,0,0.72,0,0,2.82,-0.0054987,-0.0010302, 0.00209182,-0.00013879,-0.0018123,sell
2015-04-22,1.9,0,0.54,0,1.23,0,0,1.16,-0.0067803,-0.0066081,-0.00544545,-0.00460339,-0.0069956,sell
2015-04-23,0.96,0,1.87,0,2.48,0,0,0.5, 0.0074430, 0.0072245, 0.00744296, 0.00722451, 0.0078723,buy
2015-04-24,0.35,0,3,0,2.23,0,0,0.19, 0.0042050, 0.0026172, 0.00249224, 0.00312614, 0.0120355,buy
2015-04-25,0.13,0,2.31,0,1.48,0,0,0.11,-0.0034326, 0.0053921, 0.00567041, 0.00455439, 0.0046205,buy
2015-04-26,0.07,0,0.92,0,0.96,0,0,0.06, 0.0049841, 0.0040243, 0.00333058, 0.00159011, 0.0022603,buy
2015-04-27,0.04,0,0,0,0.86,0,0,0, 0.0086485, 0.0067317,-0.00057012, 0.00941427, 0.0077660,buy
2015-04-28,0,0,0,0,0.94,0,0,0, 0.0063682, 0.0055214,-0.00215299, 0.00802568, 0.0066345,buy
2015-04-29,0,0,0,0,1.19,0,0,0.03, 0.0030105, 0.0001886,-0.00131701, 0.00163445, 0.0092941,buy
2015-04-30,0,0.22,0,0,1.4,0.14,0,0.08,-0.0074720,-0.0070997,-0.00526108,-0.00610545,-0.0122978,sell
2015-05-01,0,0.39,0,0.29,1.22,0.61,0,0.17, 0.0022310, 0.0053484, 0.00350456, 0.00506813, 0.0035046,buy
2015-05-02,0.05,0.2,0,1,0.85,1.6,0,0.39,-0.0052267,-0.0031301,-0.00283265,-0.00059182,-0.0009059,sell
2015-05-03,0.13,0,0,1.57,0.59,2.29,0,0.86, 0.0009296, 0.0026529,-0.00005032,-0.00013901,-0.0021069,sell
2015-05-04,0.31,0,0,0.76,0.41,1.49,0,1.2,-0.0026062,-0.0029907,-0.00295360,-0.00667720,-0.0062423,sell
2015-05-05,0.75,0,0,0,0.39,1.46,0,0.79,-0.0043714,-0.0043714,-0.00644019,-0.00431187,-0.0022432,sell
2015-05-06,0.99,0,0,0,0.43,2.24,0,0.48,-0.0014678,-0.0016044,-0.00160436,-0.00197931,-0.0025509,sell
2015-05-07,0.55,0,0,0,0.65,2.07,0,0.49,-0.0040678,-0.0034069,-0.00406779,-0.00340690,-0.0030020,sell
2015-05-08,0.23,0,0.4,0,1.26,1.07,0,0.8,-0.0021136,-0.0025366,-0.00217080,-0.00291243,-0.0021136,sell
2015-05-09,0.1,0.07,1.13,0,1.39,0.69,0,1.2,-0.0069848,-0.0069848,-0.00698481,-0.00735336,-0.0069094,sell
2015-05-10,0.04,0.13,1.6,0,0.72,0.46,0,0.97, 0.0005330, 0.0005816, 0.00045919, 0.00149293, 0.0005816,buy
2015-05-11,0,0.25,0.77,0,0.32,0.51,0,0.52,-0.0010659, 0.0026037, 0.00195094,-0.00131065,-0.0053795,sell
2015-05-12,0,0.4,0.27,0.33,0.14,0.73,0,0.3, 0.0000517,-0.0007810, 0.00100661,-0.00075009, 0.0071912,buy
2015-05-13,0.07,0.32,0,0.65,0,0.92,0,0.19, 0.0017571, 0.0087546, 0.00632572, 0.00863523, 0.0019675,buy
2015-05-14,0.18,0.17,0,1.3,0,1.21,0,0.13,-0.0002858, 0.0023685, 0.00092457, 0.00236849,-0.0004297,buy
2015-05-15,0.46,0.09,0,1.6,0,1.69,0,0.09,-0.0047213,-0.0019776,-0.00567405,-0.00058630,-0.0055962,sell
2015-05-16,1,0,0,0.95,0,2.51,0,0.07,-0.0018152, 0.0023319, 0.00285268,-0.00001774,-0.0001875,sell
2015-05-17,0.81,0,0,0.48,0.19,2.93,0,0.06,-0.0007555,-0.0053268, 0.00038173, 0.00048544,-0.0010674,sell
2015-05-18,0.32,0,0,0,0.48,2.37,0,0.05,-0.0071298,-0.0066688,-0.00291517,-0.00751566,-0.0078986,sell
2015-05-19,0.12,0.09,0,0,1.49,1.87,0,0.06,-0.0024265,-0.0026334,-0.00660709,-0.00577703,-0.0058910,sell
2015-05-20,0.05,0.22,0,0.55,1.9,1.66,0,0.12, 0.0042460, 0.0041393, 0.00380670, 0.00708727, 0.0041393,buy
2015-05-21,0,0.5,0,1.99,1.7,1.58,0,0.21,-0.0007182,-0.0053839, 0.00296581, 0.00249569, 0.0032689,buy
2015-05-22,0,0.55,0,3.04,1.57,1.7,0,0.38,-0.0018137,-0.0014228,-0.00085851,-0.00594557,-0.0024734,sell
2015-05-23,0,0.52,0,2.26,0.7,2.1,0,0.72,-0.0079351,-0.0081413,-0.00032304,-0.00815369,-0.0078796,sell
2015-05-24,0,0.21,0,0.67,0.31,2.89,0,1.42, 0.0008668, 0.0006791, 0.00044352,-0.00221526,-0.0022650,sell
2015-05-25,0,0.08,0,0,0.14,3.76,0,2.64, 0.0029730, 0.0039652, 0.00395022, 0.00334460, 0.0039652,buy
2015-05-26,0,0,0,0,0,3.31,0,2.51, 0.0026788, 0.0023409, 0.00266234, 0.00415250, 0.0029228,buy
2015-05-27,0,0,0,0,0,2.62,0,1.72, 0.0032301,-0.0021469, 0.00249058, 0.00286342, 0.0021031,buy
2015-05-28,0,0,0,0,0,2.45,0,1.65, 0.0019108, 0.0030728, 0.00160904, 0.00585018, 0.0014909,buy
2015-05-29,0.03,0.12,0,0,0,2.69,0,1.77, 0.0041531, 0.0035015, 0.00407996, 0.00382913, 0.0019834,buy
2015-05-30,0.06,0.28,0.29,0,0,3.73,0,1.66, 0.0065428, 0.0022661, 0.00395111, 0.00408102, 0.0024736,buy
2015-05-31,0.11,0.4,0.55,0,0,2.85,0,1.76, 0.0024337,-0.0001400,-0.00039604,-0.00014000,-0.0018288,buy
2015-06-01,0.19,0.22,1.03,0,0,1.93,0,1.13,-0.0012454,-0.0023111, 0.00222455,-0.00106482,-0.0016724,sell
2015-06-02,0.38,0.09,1.59,0,0,1.9,0,0.54, 0.0008494, 0.0025292, 0.00028544, 0.00084938, 0.0024996,buy
2015-06-03,0.7,0,1.56,0,0,2.01,0,0.27,-0.0068312,-0.0040618,-0.00507557,-0.00546905,-0.0040618,sell
2015-06-04,1.29,0,1.34,0,0,2.2,0,0.13,-0.0045430,-0.0079447,-0.00471992,-0.00684783,-0.0045430,sell
2015-06-05,1.72,0,1.93,0,0,2.45,0,0.05,-0.0022791,-0.0016340,-0.00211346, 0.00121212,-0.0080918,sell
2015-06-06,1.54,0,1.57,0,0,2.8,0,0,-0.0024726,-0.0032423,-0.00193109,-0.00041742,-0.0078169,sell
2015-06-07,0.84,0,0.66,0,0,3.24,0,0,-0.0042695,-0.0045072, 0.00189585,-0.00349948,-0.0042695,sell
2015-06-08,0.39,0,0.28,0,0,3.73,0,0, 0.0020185, 0.0015702, 0.00229781, 0.00111160,-0.0000445,buy
2015-06-09,0.19,0,0,0,0,4.26,0,0,-0.0023529,-0.0019252,-0.00235295,-0.00235295,-0.0024646,sell
2015-06-10,0.1,0,0,0,0,4.58,0,0,-0.0020033,-0.0011012,-0.00233646,-0.00200327,-0.0023345,sell
2015-06-11,0.04,0,0,0,0,4.74,0,0,-0.0009255,-0.0006489,-0.00107193,-0.00105735,-0.0014022,sell
2015-06-12,0,0,0,0,0,5.01,0,0, 0.0019822, 0.0024148, 0.00160879, 0.00198217, 0.0012229,buy
2015-06-13,0,0,0,0,0,5.54,0,0, 0.0050101, 0.0050101, 0.00228155, 0.00501007, 0.0042903,buy
2015-06-14,0,0,0.57,0,0,5.85,0,0, 0.0084780, 0.0086430, 0.00707302, 0.00864303, 0.0081131,buy
2015-06-15,0,0,1.26,0,0,5.49,0,0, 0.0067405, 0.0066580, 0.00625837, 0.00674051, 0.0065262,buy
2015-06-16,0,0,1.59,0,0,4.91,0,0, 0.0053945, 0.0050673, 0.00513813, 0.00539447, 0.0050673,buy
2015-06-17,0,0,0.9,0,0,4.21,0,0.04, 0.0054802,-0.0000877, 0.00266542, 0.00555703, 0.0016979,buy
2015-06-18,0,0,0.42,0,0,3.56,0,0.06, 0.0027751,-0.0030114,-0.00115439, 0.00277512, 0.0016008,buy
2015-06-19,0,0,0.83,0,0,2.98,0,0.1,-0.0030432,-0.0072288,-0.00417393,-0.00274888,-0.0023657,sell
2015-06-20,0,0,1.95,0,0,2.51,0,0.17, 0.0009440,-0.0021971, 0.00576390, 0.00548622, 0.0018686,buy
2015-06-21,0,0,3.67,0,0,2.13,0,0.33,-0.0005423,-0.0033057,-0.00064098,-0.00452792,-0.0051880,sell
2015-06-22,0,0,3.33,0,0,1.72,0,0.68,-0.0024934,-0.0056442,-0.00525066,-0.00563737,-0.0046564,sell
2015-06-23,0.03,0,2.67,0,0,1.51,0,1.26,-0.0018842,-0.0045508,-0.00458140,-0.00473882,-0.0034937,sell
2015-06-24,0.06,0,1.72,0,0,1.58,0,1.1, 0.0058503, 0.0045260, 0.00466558,-0.00139634, 0.0052120,buy
2015-06-25,0.12,0,0.72,0,0,1.65,0,0.63,-0.0003099,-0.0014586, 0.00065070,-0.00162653, 0.0023803,buy
2015-06-26,0.24,0,0.76,0,0,2,0,0.55, 0.0007818,-0.0015124, 0.00164304,-0.00071112, 0.0025330,buy
2015-06-27,0.47,0,1.06,0,0,2.85,0,0.75, 0.0003665,-0.0021030, 0.00193992,-0.00091472, 0.0014885,buy
2015-06-28,0.9,0.07,1.57,0,0,2.75,0,1.23, 0.0010693,-0.0012910, 0.00485967,-0.00129100, 0.0038743,buy
2015-06-29,1.18,0.11,0.78,0,0,1.86,0,1.18, 0.0050161, 0.0034991, 0.00616600, 0.00501610, 0.0075161,buy
2015-06-30,1.09,0.16,0,0,0,1.38,0,0.68, 0.0019483,-0.0065686, 0.00375262, 0.00180601, 0.0019483,buy
2015-07-01,1.35,0.23,0,0,0,1.2,0,0.44, 0.0008723,-0.0093726, 0.00345010, 0.00073066, 0.0014013,buy
2015-07-02,1.11,0.33,0,0,0,1.12,0,0.34,-0.0011315,-0.0100585,-0.00077613, 0.00335772,-0.0011315,buy
2015-07-03,0.54,0.4,0,0,0,1.3,0,0.33,-0.0079425,-0.0033123,-0.00387269,-0.00387269,-0.0034339,sell
2015-07-04,0.32,0.47,0,0.37,0,1.83,0,0.38,-0.0074620,-0.0064235,-0.00615605,-0.00745670,-0.0056549,sell
2015-07-05,0.27,0.56,0,0.87,0,2.35,0,0.48,-0.0060613,-0.0067867,-0.00160766,-0.00443145,-0.0014713,sell
2015-07-06,0.33,0.57,0,1.57,0,2.13,0,0.76,-0.0009756,-0.0007805, 0.00427416,-0.00068831,-0.0017761,sell
2015-07-07,0.55,0.33,1.28,1.18,0,1.58,0,1.12,-0.0017514,-0.0017295,-0.00172949,-0.00172949,-0.0070808,sell
2015-07-08,0.99,0.18,1.57,0.49,0,1.25,0,1.36, 0.0053950, 0.0056864, 0.00568639, 0.00572655, 0.0033656,buy
2015-07-09,0.96,0.08,0.37,0,0,1.07,0,1.18,-0.0067001,-0.0067001,-0.00605155,-0.00649427,-0.0057504,sell
2015-07-10,0.53,0.07,0,0,0,1.01,0,1.11,-0.0006618,-0.0011659, 0.00100850, 0.00036549, 0.0027219,buy
2015-07-11,0.33,0.1,0,0,0,1.21,0,1.34, 0.0063486, 0.0017556,-0.00051753, 0.00634863, 0.0054102,buy
2015-07-12,0.38,0.27,0,0.32,0,2,0,2.19, 0.0024378, 0.0018352, 0.00311210, 0.00259023, 0.0024664,buy
2015-07-13,1.07,0.46,0,0.59,0.11,3.28,0,3.19, 0.0030441, 0.0016144, 0.00045067, 0.00287946, 0.0046863,buy
2015-07-14,0.75,0.81,0,1.08,0.22,2.93,0,3.07, 0.0027261, 0.0017124,-0.00090017, 0.00207003, 0.0039653,buy
2015-07-15,0.11,1.29,0,3.12,0.43,3.85,0,1.6,-0.0005182, 0.0021713, 0.00194104, 0.00217128,-0.0057000,sell
2015-07-16,0,1.08,0,2.81,0.84,3.72,0,0.89, 0.0017254, 0.0045198, 0.00350080, 0.00451985,-0.0049071,buy
2015-07-17,0.05,0.77,0,0.68,1.4,1.74,0,0.7,-0.0052352,-0.0052352,-0.00295325,-0.00396566,-0.0020096,sell
2015-07-18,0.11,0.43,0,0.37,1.15,0.93,0,1.39,-0.0062048,-0.0024695,-0.00348220,-0.00358047,-0.0073892,sell
2015-07-19,0.27,0.26,0,0,0.7,0.64,0,1.54,-0.0065183,-0.0057853,-0.00638065,-0.00623988,-0.0046647,sell
2015-07-20,0.68,0.52,0,0,1.07,0.43,0,0.53,-0.0008314,-0.0005377,-0.00292143,-0.00083139,-0.0008314,sell
2015-07-21,1.22,0.44,0,0,1.84,0.28,0,0.36,-0.0027394, 0.0012864,-0.00046837, 0.00472991, 0.0001936,sell
2015-07-22,1.61,0.09,0,0,1.45,0.18,0,0.46,-0.0057941,-0.0017194,-0.00636654,-0.00084744,-0.0004369,sell
2015-07-23,0.87,0.08,0,0,2.74,0,0,0.67,-0.0031198,-0.0079494,-0.00179585,-0.00179585,-0.0067817,sell
2015-07-24,0.2,0.07,0,0,2.37,0,0,1.07, 0.0079538, 0.0072596, 0.00599611, 0.00795375, 0.0102629,buy
2015-07-25,0.05,0.07,0,0,0.74,0,0,1.33, 0.0071248, 0.0076021, 0.00754654, 0.00754654, 0.0076021,buy
2015-07-26,0,0.07,0,0,0.24,0,0,0.99,-0.0069591,-0.0036118,-0.00366974,-0.00443616,-0.0054217,sell
2015-07-27,0.05,0.07,1.59,0,0.1,0,0,0.62, 0.0003963,-0.0001706,-0.00037737, 0.00001566, 0.0012965,buy
2015-07-28,0.31,0.19,1.5,0,0,0,0,0.43, 0.0022394,-0.0003330,-0.00209179,-0.00125194,-0.0014375,buy
2015-07-29,0.97,0.29,1.16,0,0,0,0,0.34, 0.0003163, 0.0064252, 0.00253120,-0.00049937, 0.0062954,buy
2015-07-30,0.56,0.48,1.89,0,0,0,0,0.31, 0.0096713, 0.0089887, 0.00612310, 0.00722540, 0.0068086,buy
2015-07-31,0.2,0.6,1.14,0,0.1,0,0,0.33,-0.0031777,-0.0070283,-0.00159329,-0.00294687,-0.0031431,sell
2015-08-01,0.44,0.48,1.59,0,0.15,0,0,0.36, 0.0049442, 0.0045889,-0.00167273, 0.00291611, 0.0015214,buy
2015-08-02,1.22,0.47,1.32,0,0.22,0,0,0.47,-0.0081517,-0.0061437, 0.00575605,-0.00620383, 0.0059563,buy
2015-08-03,0.96,0.55,0.54,0,0.51,0,0,0.65,-0.0069338,-0.0053632,-0.00670348,-0.00690141,-0.0058454,sell
2015-08-04,0.97,0.69,0.49,0,1.11,0,0,0.99,-0.0104683,-0.0104965,-0.00951726,-0.01146503,-0.0097438,sell
2015-08-05,1.75,0.98,1.17,0,2.39,0,0,1.49,-0.0006540, 0.0028425,-0.00077949, 0.00139557,-0.0007104,sell
2015-08-06,1.97,1.42,1.57,0,3.59,0,0,2.22, 0.0033523, 0.0044341, 0.00335601, 0.00396129, 0.0031875,buy
2015-08-07,1.14,1.13,0.88,0,3.35,0,0,1.62, 0.0020269, 0.0040768, 0.00202693, 0.00280795, 0.0020269,buy
2015-08-08,0.59,0.34,0.37,0,2.06,0,0,0.63, 0.0013959, 0.0014710,-0.00052434, 0.00177016, 0.0006955,buy
2015-08-09,0.36,0.26,0,0,1.09,0,0,0.31,-0.0086296,-0.0051342,-0.00541290,-0.00539365,-0.0108116,sell
2015-08-10,0.29,0.39,0,0,0.58,0,0,0.17, 0.0045295, 0.0041470, 0.00406188, 0.00414698, 0.0045295,buy
2015-08-11,0.35,0.36,0,0.31,0.4,0,0,0.1, 0.0024493, 0.0018357, 0.00854370, 0.00109230, 0.0024493,buy
2015-08-12,0.7,0.08,0,1.4,0.27,0,0,0.06, 0.0025655, 0.0014823, 0.00256552, 0.00224807, 0.0020237,buy
2015-08-13,1.11,0,0,1.59,0.18,0,0,0.03,-0.0006330,-0.0017065,-0.00194668,-0.00194668,-0.0014200,sell
2015-08-14,0.98,0,0.46,0.39,0.13,0,0,0,-0.0037730,-0.0074441,-0.00493840,-0.00462124,-0.0056635,sell
2015-08-15,1.4,0,1.6,0,0,0,0,0,-0.0031727,-0.0013790, 0.00031901,-0.00026657, 0.0003539,sell
2015-08-16,1.14,0,1.27,0,0,0,0,0,-0.0029405,-0.0016244,-0.00126358,-0.00318958,-0.0033329,sell
2015-08-17,0.64,0,0.31,0,0,0,0,0.04,-0.0004004, 0.0023312, 0.00385520, 0.00064101, 0.0037928,buy
2015-08-18,0.73,0,0,0,0.14,0,0,0.1, 0.0000917, 0.0035402, 0.00184628,-0.00294534, 0.0018770,buy
2015-08-19,0.99,0.19,1.24,0,0.88,0.22,0,0.22, 0.0071678, 0.0070204, 0.00697755, 0.00773260, 0.0080179,buy
2015-08-20,0.86,0.47,2.26,0,1.38,0.44,0,0.51,-0.0086115,-0.0025680,-0.00256804,-0.00406375,-0.0023425,sell
2015-08-21,0.52,0.8,1.96,0,0.34,0.88,0,1.17, 0.0034078,-0.0016654,-0.00223540,-0.00183522,-0.0036052,buy
2015-08-22,0.35,0.53,1.59,0,0,1.72,0,1.19,-0.0088815,-0.0087504,-0.00888146,-0.00718718,-0.0114909,sell
2015-08-23,0.26,0.22,1.15,0,0,1.98,0,0.52, 0.0004683, 0.0005114, 0.00029264,-0.00008891, 0.0002083,buy
2015-08-24,0.24,0,0.63,0,0,1.19,0,0.22,-0.0016108,-0.0014643,-0.00290273,-0.00031218, 0.0071088,sell
2015-08-25,0.3,0,0.35,0,0,0.64,0,0.1, 0.0006934, 0.0006934,-0.00334439, 0.00508805,-0.0020682,buy
2015-08-26,0.5,0.09,0.38,0,0,0.58,0,0.04,-0.0070155,-0.0080183,-0.00784617,-0.00801825,-0.0097511,sell
2015-08-27,0.88,0.21,0.68,0,0,1.2,0,0,-0.0031127,-0.0092700,-0.00211297,-0.00272685,-0.0027018,sell
2015-08-28,1.08,0.4,1.21,0,0.2,1.96,0,0,-0.0074988,-0.0015275,-0.00032146,-0.00062451,-0.0065940,sell
2015-08-29,0.67,0.31,1.59,0,0.47,0.94,0,0, 0.0046622, 0.0030924, 0.00408366,-0.00044103, 0.0020297,buy
2015-08-30,0.37,0.13,1.15,0.55,1.07,0.25,0,0,-0.0068675,-0.0059589,-0.00189518,-0.00516912,-0.0028971,sell
2015-08-31,0.23,0,0.95,1.35,1.4,0,0,0, 0.0046398, 0.0025523, 0.00398609, 0.00229685, 0.0035572,buy
2015-09-01,0.18,0,0.72,1.57,0.8,0,0,0,-0.0044848,-0.0003694,-0.00095255,-0.00243129, 0.0005369,sell
2015-09-02,0.21,0,1.4,0.75,0.47,0,0,0,-0.0048886,-0.0040274,-0.00267563,-0.00488861,-0.0040274,sell
2015-09-03,0.3,0,3.03,0.31,0.28,0,0,0, 0.0040746, 0.0061892, 0.00636836, 0.00386350, 0.0038361,buy
2015-09-04,0.57,0,3.67,0,0.27,0,0,0.03, 0.0002588, 0.0018256, 0.00125762, 0.00104863, 0.0010486,buy
2015-09-05,1.23,0,1.98,0.62,0.53,0,0,0.08, 0.0038792,-0.0023945, 0.00325775, 0.00656835, 0.0016224,buy
2015-09-06,1.35,0,0.81,1.57,1.01,0,0,0.17,-0.0051454,-0.0016124,-0.00266583,-0.00153607,-0.0030830,sell
2015-09-07,1.05,0,0.48,1.56,1.38,0.19,0,0.36,-0.0021811,-0.0051495,-0.00448876,-0.00420878,-0.0059292,sell
2015-09-08,1.21,0,0.46,0.64,0.82,0.35,0,0.7,-0.0024142,-0.0010605, 0.00059897,-0.00072402, 0.0005990,sell
2015-09-09,0.98,0,0.43,0.28,0.37,0.61,0,1.19,-0.0097530,-0.0096678,-0.00933770,-0.00969346,-0.0085252,sell
2015-09-10,0.53,0,0.71,0,0.17,1.01,0,1.07,-0.0034895,-0.0022417,-0.00265191,-0.00121835,-0.0024642,sell
2015-09-11,0.28,0,1.14,0,0.11,1.57,0,0.61, 0.0017700, 0.0018073, 0.00201865,-0.00103649, 0.0028003,buy
2015-09-12,0.15,0,1.87,0,0.15,2,0,0.37, 0.0026595, 0.0041330, 0.00203844, 0.00409314, 0.0060526,buy
2015-09-13,0.08,0.11,1.25,0,0.2,1.73,0,0.24,-0.0030540,-0.0030540,-0.00317518,-0.00100548,-0.0004267,sell
2015-09-14,0.08,0.24,0.51,0,0.28,1.28,0,0.17, 0.0011244, 0.0022740, 0.00210823, 0.00235004,-0.0001874,buy
2015-09-15,0.05,0.4,0,0,0.37,1.02,0,0.12, 0.0052889, 0.0056976, 0.00650167, 0.00663047, 0.0074310,buy
2015-09-16,0.07,0.3,0,0,0.51,0.89,0,0.1, 0.0109599, 0.0106766, 0.01073996, 0.00972969, 0.0104986,buy
2015-09-17,0.1,0.14,0,0,0.69,0.87,0,0.09, 0.0087890, 0.0061659, 0.00493832, 0.00878901, 0.0046867,buy
