Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2015-09-18,0.14,0.08,0,0,0.95,1,0,0.13, 0.0039500, 0.0061947,-0.00035980, 0.00402306,-0.0003598,buy
2015-09-19,0.22,0.14,0,0,1.29,1.26,0,0.17,-0.0006705,-0.0011953,-0.00218078,-0.00206840,-0.0021808,sell
2015-09-20,0.34,0.24,0,0,1.4,1.92,0,0.25,-0.0035184,-0.0043032,-0.00802666,-0.00866037,-0.0062304,sell
2015-09-21,0.55,0.4,0,0,1.1,2.35,0,0.37,-0.0001868,-0.0015575,-0.00180379,-0.00155755,-0.0015575,buy
2015-09-22,0.91,0.37,0,0,0.81,2.48,0,0.6,-0.0006030, 0.0047924, 0.00444826, 0.00444826, 0.0044483,buy
2015-09-23,1,0.21,0,0,0.59,2.8,0,1.04,-0.0042679,-0.0034813,-0.00394101,-0.00438424,-0.0027350,sell
2015-09-24,0.65,0.22,0,0,0.43,1.58,0,1.89, 0.0043637, 0.0049090, 0.00290043, 0.00455301, 0.0047246,buy
2015-09-25,0.38,0.29,0,0,0.49,0.53,0,2.3,-0.0032404,-0.0015062,-0.00089996,-0.00064082, 0.0015872,sell
2015-09-26,0.22,0.39,0,0,0.76,0.15,0,1.71,-0.0014486,-0.0019822,-0.00123376,-0.00177049,-0.0027317,sell
2015-09-27,0.12,0.32,0,0.44,1.55,0.34,0,0.97,-0.0031323, 0.0020034,-0.00074720, 0.00184824, 0.0016700,sell
2015-09-28,0.07,0.24,0.5,1.3,1.3,0.93,0,0.56,-0.0041622,-0.0031815,-0.00495381,-0.00417017,-0.0049646,sell
2015-09-29,0.04,0.17,1.9,1.57,0.37,2.32,0,0.29, 0.0036916, 0.0008778, 0.00467237, 0.00291960, 0.0030864,buy
2015-09-30,0,0.31,3.34,1.03,0.11,1.63,0,0.18,-0.0028480,-0.0019144,-0.00294905,-0.00291659,-0.0062332,sell
2015-10-01,0,0.4,3.16,0.88,0.56,0.83,0,0.11,-0.0061622,-0.0058538,-0.00475450,-0.00585381,-0.0064447,sell
2015-10-02,0,0.28,2.31,1.59,1.66,0.76,0,0.12, 0.0057862,-0.0025386, 0.00030905, 0.00100712, 0.0002274,buy
2015-10-03,0,0.24,1.59,1.41,1.56,0.95,0,0.16, 0.0080898, 0.0081001, 0.00756158, 0.00760108, 0.0074092,buy
2015-10-04,0,0.26,0.59,1.22,1.36,1.16,0,0.29,-0.0029360,-0.0023401,-0.00293604,-0.00245992,-0.0025972,sell
2015-10-05,0,0.33,0.27,1.28,1.39,1.4,0,0.74,-0.0074958,-0.0066172,-0.00717055,-0.00787069,-0.0065247,sell
2015-10-06,0,0.4,0,1.76,0.95,1.67,0,1.28,-0.0007700,-0.0032974,-0.00275525,-0.00325649,-0.0029223,sell
2015-10-07,0,0.24,0,1.6,0.71,2.22,0,1,-0.0022943,-0.0031694,-0.00234684,-0.00262172,-0.0023468,sell
2015-10-08,0,0.12,0,0.97,0.93,2.58,0,0.66,-0.0030958, 0.0025499, 0.00290960,-0.00191941, 0.0031865,buy
2015-10-09,0.03,0,0.28,0.55,1.49,3.03,0,0.74, 0.0008416, 0.0053733, 0.00537325, 0.00346027, 0.0053733,buy
2015-10-10,0.06,0.09,0.72,1.19,1.24,3.5,0,1.21,-0.0008114, 0.0031032, 0.00168201, 0.00026469,-0.0012967,sell
2015-10-11,0.1,0.2,1.6,1.91,0.67,2.67,0,1.19, 0.0032776, 0.0011626, 0.00459474, 0.00167074, 0.0018647,buy
2015-10-12,0.18,0.4,1.3,2.67,0.42,1.78,0,0.62,-0.0033839,-0.0050138,-0.00517278,-0.00435170,-0.0051835,sell
2015-10-13,0.31,0.35,0.49,2.33,0.3,1.32,0,0.31, 0.0006804,-0.0010808,-0.00197433,-0.00197433,-0.0022952,buy
2015-10-14,0.53,0.31,0,1.62,0.24,0.95,0,0.15, 0.0076551, 0.0103427, 0.01047229, 0.00767599, 0.0083759,buy
2015-10-15,0.91,0.45,0,1.04,0.23,0.87,0,0.08, 0.0036657, 0.0028697, 0.00431947, 0.00241151, 0.0023890,buy
2015-10-16,0.99,0.39,0,1.4,0.26,0.81,0,0.04, 0.0013185, 0.0070219, 0.00702189, 0.00197923, 0.0013185,buy
2015-10-17,0.63,0.17,0.73,1.6,0.32,0.75,0,0,-0.0010353,-0.0015775,-0.00157753,-0.00434194, 0.0021973,buy
2015-10-18,0.37,0.07,1.59,0.76,0.41,0.7,0,0,-0.0020781,-0.0021675, 0.00335068,-0.00207812,-0.0019486,sell
2015-10-19,0.28,0,1.11,0.33,0.58,0.66,0,0, 0.0018186, 0.0015973, 0.00421922, 0.00108541, 0.0015973,buy
2015-10-20,0.27,0,0.34,0,0.85,0.84,0,0.1,-0.0013437,-0.0028158,-0.00175222, 0.00375533,-0.0062224,sell
2015-10-21,0.38,0,0.44,0,1.32,1.05,0,0.35,-0.0009020,-0.0002681,-0.00032940,-0.00194124,-0.0005798,sell
2015-10-22,0.77,0,1.35,0,1.66,1.49,0,1.17,-0.0004680,-0.0003963, 0.00024937,-0.00384305, 0.0022563,buy
2015-10-23,0.98,0,3,0,1.91,2.61,0,1.04,-0.0056079,-0.0068813,-0.00378296,-0.00770353,-0.0059775,sell
2015-10-24,0.56,0,3.12,0.37,2.37,3.15,0,0.27, 0.0007082, 0.0088114, 0.00647064, 0.00325963, 0.0053977,buy
2015-10-25,0.24,0,1.55,1.6,1.91,3.25,0,0.07, 0.0003823,-0.0027918, 0.00191432, 0.00207692,-0.0026391,buy
2015-10-26,0.13,0,1.14,1.5,2.62,3.52,0,0, 0.0008868,-0.0020833,-0.00008307, 0.00128741,-0.0020833,buy
2015-10-27,0.11,0.17,1.77,0.35,2.9,2.29,0,0, 0.0034423, 0.0016474, 0.00360489, 0.00360489, 0.0027194,buy
2015-10-28,0.18,0.4,1.57,0,1.46,1.79,0,0,-0.0128255,-0.0142423,-0.00587694,-0.00573947,-0.0018664,sell
2015-10-29,0.44,0.2,0.66,0,0.62,2.03,0,0,-0.0049782,-0.0034354,-0.00055478,-0.00333319,-0.0041710,sell
2015-10-30,0.99,0,0,0,0.27,2.59,0,0,-0.0051803,-0.0026574,-0.00116154,-0.00181515,-0.0053478,sell
2015-10-31,0.9,0,0.45,0,0,2.52,0,0,-0.0065886,-0.0055606,-0.00309552,-0.00321733,-0.0068012,sell
2015-11-01,0.37,0,1.56,0,0,2.2,0,0,-0.0015604,-0.0038882,-0.00113897,-0.00089282,-0.0038586,sell
2015-11-02,0.15,0,1.12,0,0,2.47,0,0,-0.0003194, 0.0059567,-0.00530519,-0.00374179,-0.0018904,buy
2015-11-03,0.06,0,0,0,0.32,3.31,0,0,-0.0062842,-0.0060391, 0.00127110,-0.00387448,-0.0036598,sell
2015-11-04,0.09,0.09,0,0,1.26,2.37,0,0,-0.0013245, 0.0038394,-0.00374428,-0.00464465,-0.0035095,sell
2015-11-05,0.41,0.23,0,0.35,1.4,1.4,0,0,-0.0075393,-0.0078186,-0.00586460,-0.00562894,-0.0066420,sell
2015-11-06,0.98,0.4,0,0.96,0.38,1.04,0,0, 0.0038476, 0.0018220, 0.00348106, 0.00207101, 0.0032586,buy
2015-11-07,0.53,0.26,0,1.94,0,1.2,0,0, 0.0089137, 0.0100988, 0.00974221, 0.00936101, 0.0086807,buy
2015-11-08,0.12,0.1,0.53,1.58,0,1.38,0,0,-0.0046525,-0.0050895,-0.00551566,-0.00508947,-0.0059261,sell
2015-11-09,0.03,0.16,1.36,1.47,0,2.13,0,0, 0.0032329, 0.0002353, 0.00270195, 0.00214460, 0.0026018,buy
2015-11-10,0,0.4,1.59,1.59,0,3.02,0,0, 0.0023092,-0.0005866, 0.00387249, 0.00237061, 0.0025566,buy
2015-11-11,0,0.22,1.14,1.29,0,2.65,0,0, 0.0018901, 0.0014361, 0.00350588, 0.00197300, 0.0018901,buy
2015-11-12,0,0,1.85,0.74,0,2.05,0,0,-0.0010705, 0.0050426, 0.00034836, 0.00211077, 0.0025112,sell
2015-11-13,0,0,1.82,0.43,0,2,0,0,-0.0061933,-0.0002245,-0.00178491,-0.00086574, 0.0006687,sell
2015-11-14,0,0,1.75,0,0,2.15,0,0,-0.0000335,-0.0051701, 0.00075718, 0.00092636, 0.0026984,buy
2015-11-15,0,0,1.57,0,0,2.65,0,0, 0.0042487, 0.0014432, 0.00519797, 0.00425248, 0.0023825,buy
2015-11-16,0,0,0.63,0,0,3.38,0,0,-0.0017996,-0.0082413,-0.00573993,-0.00163805,-0.0026025,sell
2015-11-17,0.11,0,0,0,0,3.94,0,0.06,-0.0059803,-0.0059803,-0.00295380,-0.00554934,-0.0055493,sell
2015-11-18,0.36,0,0,0,0,4.29,0,0.15, 0.0041479, 0.0038008, 0.00157428, 0.00380080, 0.0038008,buy
2015-11-19,1.21,0,0,0,0,5.31,0,0.4, 0.0050507, 0.0040582, 0.00315860, 0.00263771, 0.0040516,buy
2015-11-20,1.64,0.08,0,0,0,5.65,0,1.06, 0.0007668, 0.0002349, 0.00067251, 0.00021174, 0.0048788,buy
2015-11-21,1.26,0.32,0.38,0,0,4.47,0,1.2, 0.0014314,-0.0003742,-0.00037423,-0.00004991, 0.0006048,buy
2015-11-22,0.7,0.48,0.66,0.59,0,2.87,0,0.54,-0.0029568,-0.0038260,-0.00439701,-0.00060760,-0.0008844,sell
2015-11-23,0.27,0.33,1.1,1.59,0,1.92,0,0.36,-0.0020164,-0.0034686,-0.00125401,-0.00187943,-0.0027010,sell
2015-11-24,0.12,0.4,1.6,1.49,0.21,1.43,0,0.81,-0.0010690,-0.0010690,-0.00321106,-0.00046533,-0.0023924,sell
2015-11-25,0.05,0.28,1.34,0.52,0.52,1.14,0,1.24,-0.0001807,-0.0036232, 0.00222873,-0.00095227,-0.0014666,buy
2015-11-26,0,0.21,0.79,0,1.29,1.31,0,0.56,-0.0082439,-0.0039617,-0.00323435,-0.00758627,-0.0038743,sell
2015-11-27,0,0.27,0.47,0,1.51,1.92,0,0.38,-0.0043606, 0.0014775, 0.00679933,-0.00309160, 0.0006500,buy
2015-11-28,0,0.4,0.28,0,1.04,2.66,0,0.67,-0.0025214,-0.0002582, 0.00196562,-0.00055990,-0.0015850,sell
2015-11-29,0.1,0.2,0,0,1.59,1.88,0,1.23,-0.0005995, 0.0014476, 0.00133833, 0.00054179, 0.0011158,buy
2015-11-30,0.41,0.07,0,0,1.03,1.03,0,0.92, 0.0073572, 0.0106032, 0.01063497, 0.01062400, 0.0101333,buy
2015-12-01,1,0,0,0,0.26,0.65,0,0.5, 0.0004429,-0.0039257,-0.00432856,-0.00546169,-0.0043286,sell
2015-12-02,0.56,0,0,0,0,0.39,0,0.47,-0.0001308,-0.0001308,-0.00333034,-0.00006493,-0.0006220,sell
2015-12-03,0.14,0,0.44,0,0.13,0.34,0,0.91, 0.0059113, 0.0068281, 0.00505201, 0.00276201, 0.0032063,buy
2015-12-04,0.03,0,1.09,0,0.31,0.3,0,1.66, 0.0058330, 0.0006515, 0.00583297, 0.00583297, 0.0058330,buy
2015-12-05,0.06,0,1.6,0,0.74,0.26,0,1.42, 0.0024714,-0.0005556, 0.00161772, 0.00161772, 0.0016468,buy
2015-12-06,0.14,0,0.9,0,1.39,0.23,0,1.38,-0.0068326,-0.0083675,-0.00683263,-0.00614091,-0.0070935,sell
2015-12-07,0.38,0,0.36,0.31,1.05,0.2,0,1.22,-0.0029578,-0.0056475,-0.00992540,-0.00753890,-0.0076917,sell
2015-12-08,0.96,0,0,0.52,0.44,0.41,0,0.8,-0.0086069,-0.0054732,-0.00731124,-0.00726509,-0.0051381,sell
2015-12-09,1.24,0,0,0.89,0.28,0.79,0,0.84,-0.0093477,-0.0035200,-0.00645944,-0.00781233,-0.0073645,sell
2015-12-10,1.17,0,0,1.52,0.25,1.69,0,1.52, 0.0041672, 0.0050001, 0.00132639,-0.00078150, 0.0051432,buy
2015-12-11,1.17,0,0,1.59,0.64,2,0,1.28, 0.0039652, 0.0049999, 0.00498210, 0.00161889, 0.0067001,buy
2015-12-12,0.53,0,0,0.97,1.38,0.85,0,0.69, 0.0041531, 0.0005895,-0.00341525, 0.00238534,-0.0028455,buy
2015-12-13,0.16,0,0,0.57,1.13,0.32,0,0.83,-0.0065885,-0.0065812,-0.00687057,-0.00269588,-0.0033565,sell
2015-12-14,0.06,0,0,0.34,0.72,0,0,1.24,-0.0035442,-0.0000122, 0.00094096, 0.00403305, 0.0057570,buy
2015-12-15,0,0,0,0,1.26,0,0,0.88,-0.0008552, 0.0023203,-0.00148141,-0.00282646, 0.0024045,sell
2015-12-16,0,0,0,0,1.55,0,0,0.38,-0.0051587,-0.0072696, 0.00002978,-0.00377261,-0.0074315,sell
2015-12-17,0,0.09,0.44,0,0.8,0,0,0.16,-0.0037601,-0.0041879,-0.00125630,-0.00407700,-0.0040770,sell
2015-12-18,0,0.26,1.28,0,0.57,0,0,0.14, 0.0046081, 0.0039230, 0.00056397, 0.00293200, 0.0030123,buy
2015-12-19,0,0.52,1.6,0,0.64,0,0,0.27, 0.0082780, 0.0082780, 0.00827798, 0.00942332, 0.0076793,buy
2015-12-20,0,0.79,0.65,0,1.01,0.2,0,0.96, 0.0027343, 0.0029293, 0.00273433, 0.00292226, 0.0027343,buy
2015-12-21,0,0.62,0,0,1.5,0.3,0,1.24,-0.0001239,-0.0062235,-0.00012395,-0.00622347,-0.0001239,buy
2015-12-22,0.04,0.33,0,0,1.38,0.46,0,0.49,-0.0090819,-0.0040496,-0.00804245,-0.00815558,-0.0091518,sell
2015-12-23,0.12,0.14,0,0,1.06,1.07,0,0.35, 0.0015317, 0.0056762,-0.00125613, 0.00153166,-0.0012561,buy
2015-12-24,0.38,0.09,0,0,1.02,2.22,0,0.5,-0.0000717,-0.0014333,-0.00180444,-0.00277106,-0.0008083,buy
2015-12-25,0.99,0,0,0,1.26,3.75,0,0.92,-0.0007590,-0.0013747, 0.00367674,-0.00130134, 0.0110972,sell
2015-12-26,0.84,0,0,0,1.59,3.67,0,1.53,-0.0087596,-0.0087312,-0.00831021,-0.00762192,-0.0037387,sell
2015-12-27,0.3,0,0,0,1.25,3.88,0,1.53,-0.0006355,-0.0039662,-0.00534716,-0.00178104,-0.0030097,sell
2015-12-28,0.11,0,0,0,0.63,3.62,0,1.41,-0.0059597,-0.0033915,-0.00537013,-0.00596327,-0.0059367,sell
2015-12-29,0.04,0.07,0,0,0.35,3.16,0,1.45,-0.0069906,-0.0036624,-0.00719958,-0.00728200,-0.0059038,sell
2015-12-30,0,0.2,0,0,0.41,2.97,0,1.17,-0.0046920,-0.0043957,-0.00525433,-0.00909476,-0.0035386,sell
2015-12-31,0.03,0.39,0,0,0.59,1.52,0,0.84, 0.0026083, 0.0022883, 0.00188031, 0.00237154, 0.0008632,buy
2016-01-01,0.07,0.26,0,0,1.08,0.56,0,0.63,-0.0054941,-0.0001419,-0.00141365,-0.00111653,-0.0052918,sell
2016-01-02,0.16,0.09,0,0,1.38,0.16,0,0.66,-0.0015245, 0.0002008,-0.00529498,-0.00690491, 0.0002008,sell
2016-01-03,0.36,0,0,0,0.78,0,0,0.95, 0.0074785, 0.0034994,-0.00196575, 0.00200272,-0.0035501,buy
2016-01-04,0.83,0,0,0,0.35,0,0,1.67,-0.0014776,-0.0050396,-0.00309746,-0.00210694,-0.0011238,sell
2016-01-05,0.98,0,0,0,0.15,0,0,2.68, 0.0017204, 0.0033648,-0.00026065, 0.00128847,-0.0031432,buy
2016-01-06,0.51,0,0,0,0,0,0,2.44, 0.0020472, 0.0010425,-0.00470412, 0.00123183,-0.0060470,buy
2016-01-07,0.22,0,0,0,0,0,0,1.94, 0.0095764,-0.0004830,-0.00176358,-0.00053071,-0.0024825,buy
2016-01-08,0.1,0,0,0,0,0.15,0,1.08,-0.0007258,-0.0058604,-0.00286486,-0.00409067,-0.0021835,sell
2016-01-09,0.08,0,0,0,0.17,1.02,0,0.4, 0.0100740, 0.0079226, 0.01093794, 0.00999755, 0.0095712,buy
2016-01-10,0.2,0,0,0,0.48,2.93,0,0.13,-0.0060306,-0.0048396,-0.00006301,-0.00636658,-0.0055532,sell
2016-01-11,0.56,0,0,0,1.38,3.22,0,0.05, 0.0000351, 0.0053443,-0.00110634,-0.00002932,-0.0004152,buy
2016-01-12,1.54,0,0,0,1.36,2.74,0,0, 0.0056308, 0.0048606, 0.00459850, 0.00198031, 0.0040883,buy
2016-01-13,2.38,0,0,0,0.47,3.29,0,0, 0.0005798,-0.0002203,-0.00022027,-0.00160471, 0.0024546,buy
2016-01-14,2.36,0,0,0,0.16,3.66,0,0,-0.0048847,-0.0060921,-0.00488474,-0.00286565, 0.0045594,sell
2016-01-15,1.82,0,0,0,0.3,3.92,0,0.1, 0.0005380,-0.0010860,-0.00100913,-0.00100913,-0.0009981,buy
2016-01-16,1.05,0,0,0,1.35,3.57,0,0.32, 0.0065174, 0.0050570, 0.00449419, 0.00447959, 0.0044942,buy
2016-01-17,0.98,0,0,0,0.63,4.92,0,1, 0.0035527, 0.0035527, 0.00355268, 0.00539789, 0.0107290,buy
2016-01-18,1.04,0,0,0,0,5.93,0,1.46,-0.0025497,-0.0025349,-0.00285763,-0.00044473, 0.0051442,sell
2016-01-19,0.79,0,0,0,0,4.09,0,1.15,-0.0011595, 0.0000427, 0.00004269, 0.00195008, 0.0052410,buy
2016-01-20,0.51,0,0,0,0,2.17,0,1.35, 0.0056471, 0.0049869,-0.00205137, 0.00582728, 0.0035535,buy
2016-01-21,0.33,0,0,0,0.12,1.16,0,1.12, 0.0039383,-0.0001327,-0.00013271, 0.00206455, 0.0012217,buy
2016-01-22,0.21,0,0,0,0.3,0.51,0,0.66, 0.0017111, 0.0012564, 0.00125642, 0.00125642, 0.0012564,buy
2016-01-23,0.14,0,0,0,0.44,0.22,0,0.54,-0.0019828,-0.0019828,-0.00194042,-0.00198283,-0.0019828,sell
2016-01-24,0.09,0,0,0,0.6,0,0,0.56, 0.0042540, 0.0032630, 0.00131188, 0.00385630, 0.0040659,buy
2016-01-25,0.06,0,0.3,0,0.97,0,0,0.66, 0.0058651, 0.0033349, 0.00498768, 0.00559780, 0.0067074,buy
2016-01-26,0.04,0.13,0.35,0,1.31,0,0,0.77, 0.0086280, 0.0020754, 0.00604781, 0.00604781, 0.0074666,buy
2016-01-27,0,0.34,0.39,0,1.9,0,0,0.88, 0.0024829, 0.0010678, 0.00148091, 0.00269792, 0.0013721,buy
2016-01-28,0,0.4,0.45,0,2.94,0,0,0.98,-0.0019689,-0.0029428,-0.00294277,-0.00265338,-0.0055259,sell
2016-01-29,0,0.17,0.52,0,3.19,0,0,1.1, 0.0072001, 0.0039289,-0.00010647, 0.00653635, 0.0079066,buy
2016-01-30,0,0,0.58,0,2.46,0,0,1.34, 0.0007068, 0.0024837, 0.00695100, 0.00070682, 0.0061829,buy
2016-01-31,0,0,0.66,0,1.71,0,0,1.7, 0.0035389, 0.0016519, 0.00316402, 0.00353888, 0.0035389,buy
2016-02-01,0,0,1.1,0,1.31,0,0,1.73, 0.0035026, 0.0015954, 0.00255604, 0.00322895, 0.0005506,buy
2016-02-02,0.04,0,1.35,0,1.39,0,0,1.21,-0.0030473,-0.0044442,-0.00317551,-0.00501303,-0.0031755,sell
2016-02-03,0.08,0,1.72,0,2.04,0,0,0.96, 0.0037454, 0.0035552, 0.00355523,-0.00374013, 0.0034665,buy
2016-02-04,0.18,0,2.21,0,3.16,0,0,0.99, 0.0038570, 0.0044252, 0.00385701, 0.00341814, 0.0038570,buy
2016-02-05,0.46,0,2.75,0,3.38,0.2,0,1.47, 0.0083218, 0.0098848, 0.00866089, 0.00988480, 0.0086559,buy
2016-02-06,0.99,0,2.72,0,2.61,0.47,0,2.83, 0.0144632, 0.0148367, 0.01427451, 0.01391061, 0.0139798,buy
2016-02-07,0.87,0,2.36,0,1.93,1.13,0,3.54, 0.0033825, 0.0036737, 0.00376464, 0.00454752, 0.0057217,buy
2016-02-08,0.5,0,2.19,0,1.56,1.98,0,2.39, 0.0021456, 0.0003109, 0.00212906, 0.00288475, 0.0028847,buy
2016-02-09,0.76,0,2.73,0,1.13,1.53,0,1.21,-0.0027861,-0.0036667, 0.00029794,-0.00706519,-0.0049835,sell
2016-02-10,1.04,0,3.39,0,0.93,1.05,0,0.63,-0.0001671,-0.0052813, 0.00200744,-0.00383651,-0.0052813,sell
2016-02-11,0.45,0,2.73,0,0.76,1.95,0,0.33, 0.0113074, 0.0123900, 0.00861103, 0.00388746, 0.0056090,buy
2016-02-12,0.14,0,1.79,0,0.62,2.65,0,0.19, 0.0069191, 0.0069565, 0.00755977, 0.00772875, 0.0073617,buy
2016-02-13,0.04,0,1.2,0,0.51,2.78,0,0.08, 0.0020793, 0.0062676, 0.00185672, 0.00720947, 0.0018950,buy
2016-02-14,0,0,1.13,0,0.42,2.45,0,0.05, 0.0021520, 0.0052030, 0.00245268, 0.00772522, 0.0017968,buy
2016-02-15,0,0,1.06,0,0.34,1.13,0,0,-0.0045263,-0.0045263,-0.00343876,-0.00338182,-0.0024511,sell
2016-02-16,0,0.07,1,0,0.28,1.49,0,0,-0.0026111,-0.0024961,-0.00403089,-0.00318193,-0.0023299,sell
2016-02-17,0,0.25,0.95,0,0.23,2.13,0,0, 0.0052488, 0.0049945, 0.00400197, 0.00309461, 0.0055252,buy
2016-02-18,0,0.39,0.9,0,0.33,1.43,0,0,-0.0087877,-0.0089652,-0.00779538,-0.00814106,-0.0033126,sell
2016-02-19,0,0.16,0.86,0,0.63,1.55,0,0,-0.0027054,-0.0019470, 0.00048676, 0.00048676, 0.0019005,buy
2016-02-20,0,0.21,0.82,0,1.51,2.68,0,0, 0.0058382,-0.0010274, 0.00000927,-0.00101498,-0.0006894,buy
2016-02-21,0,0.39,0.8,0,1.26,3.57,0,0,-0.0019784,-0.0056422,-0.00032174,-0.00434409,-0.0018486,sell
2016-02-22,0,0.21,0.77,0,0.55,2.74,0,0, 0.0049317, 0.0054001, 0.00383560, 0.00431079, 0.0057264,buy
2016-02-23,0,0,0.75,0,0.71,1.27,0,0,-0.0006798,-0.0006798,-0.00025140,-0.00544053,-0.0001071,buy
2016-02-24,0,0,0.73,0,1.7,0.41,0,0,-0.0070217,-0.0053654,-0.00702167,-0.00768696,-0.0060262,sell
2016-02-25,0,0,0.72,0,2.24,0.17,0,0, 0.0006087, 0.0014926, 0.00060869,-0.00328287, 0.0008731,buy
2016-02-26,0,0,1.12,0,1.76,0,0,0,-0.0050347, 0.0028782,-0.00503467,-0.00845344,-0.0044375,sell
2016-02-27,0,0,2.29,0,0.53,0.21,0,0, 0.0022542, 0.0042888, 0.00303276, 0.00144808, 0.0037084,buy
2016-02-28,0,0,2.03,0,0.29,0.36,0,0, 0.0016241, 0.0024057, 0.00152394,-0.00571574, 0.0018334,buy
2016-02-29,0,0,1,0,0.52,0.62,0,0, 0.0020745, 0.0037913, 0.00453068, 0.00283625, 0.0037913,buy
2016-03-01,0,0,0.71,0,1.39,1.05,0,0,-0.0027895,-0.0000453,-0.00567121,-0.00754841,-0.0058722,sell
2016-03-02,0,0,1.55,0,1.21,1.8,0,0.17, 0.0036536, 0.0028484, 0.00123938,-0.00434514, 0.0033906,buy
2016-03-03,0,0,2.34,0,0.41,2.15,0,0.45, 0.0121588, 0.0091202, 0.01273778, 0.00942472, 0.0086356,buy
2016-03-04,0,0,1.63,0,0.14,1.68,0,1.27, 0.0061120, 0.0036563, 0.00549860,-0.00622601, 0.0025748,buy
2016-03-05,0,0,0.78,0,0.12,1.99,0,2.11,-0.0043103, 0.0006506, 0.00014036,-0.00061669,-0.0013267,sell
2016-03-06,0,0,0.82,0.35,0.29,3.61,0,1.7,-0.0010064,-0.0023750,-0.00211113,-0.00122157,-0.0026711,sell
2016-03-07,0,0,0.85,0.97,0.67,3.99,0,0.79,-0.0043791, 0.0052518,-0.00155784,-0.00011578,-0.0001151,sell
2016-03-08,0,0,0.9,1.59,1.4,2.32,0,0.31, 0.0006444,-0.0022915,-0.00199923, 0.00029578,-0.0029524,buy
2016-03-09,0,0,0.95,0.92,1.21,1.3,0,0.11, 0.0008532, 0.0057508, 0.00639084, 0.00730287, 0.0062096,buy
2016-03-10,0,0,1.02,0.34,0.52,1.4,0,0.1, 0.0071332, 0.0073496, 0.00573399, 0.00734960, 0.0073496,buy
2016-03-11,0,0.08,1.08,0,0.22,2.04,0,0.11,-0.0023050, 0.0083538,-0.00122564,-0.00150883,-0.0020323,buy
2016-03-12,0,0.1,1.17,0,0,2.51,0,0.31, 0.0022110, 0.0023254, 0.00366005, 0.00366005, 0.0007234,buy
2016-03-13,0,0.13,1.27,0,0,3.65,0,0.87,-0.0006936, 0.0009332, 0.00008071,-0.00397203, 0.0008668,buy
2016-03-14,0,0.17,1.39,0.73,0.16,4.71,0,2.36,-0.0098639,-0.0074704,-0.00706129,-0.00306060,-0.0009797,sell
2016-03-15,0,0.21,1.52,1.56,0.81,5.72,0,1.95,-0.0082939,-0.0090617,-0.01044996,-0.00322465,-0.0041371,sell
2016-03-16,0,0.27,1.6,0.56,1.38,4.15,0,0.64,-0.0003666, 0.0003738, 0.00026227,-0.00028050, 0.0002623,buy
2016-03-17,0,0.33,1.52,0,0.46,1.52,0,0.21,-0.0011227, 0.0037586,-0.00160245, 0.00099495,-0.0006955,sell
2016-03-18,0,0.4,1.36,0,0,0.61,0,0.09, 0.0007006, 0.0023224, 0.00127363, 0.00198335,-0.0005394,buy
2016-03-19,0,0.39,1.21,0,0,0.33,0,0.04,-0.0023975,-0.0026311,-0.00263112,-0.00239750,-0.0020509,sell
2016-03-20,0,0.31,1.08,0,0,0.26,0,0,-0.0014328,-0.0039848, 0.00250676, 0.00050369, 0.0007467,buy
2016-03-21,0.05,0.26,0.94,0,0,0.21,0,0,-0.0029791,-0.0061684, 0.00032627,-0.00114802,-0.0007983,sell
2016-03-22,0.15,0.21,0.82,0,0,0.17,0,0.06,-0.0052389,-0.0070210,-0.00258045,-0.00445599,-0.0019442,sell
2016-03-23,0.4,0.18,0.72,0,0.21,0,0,0.18,-0.0042256,-0.0082324,-0.00406002,-0.00558260,-0.0080556,sell
