Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2016-03-24,1.35,0.15,0.62,0.83,0.64,0,0,0.53,-0.0066483,-0.0029635,-0.00457720,-0.00508897,-0.0038111,sell
2016-03-25,1.64,0.12,0.52,1.6,1.89,0,0,1.19,-0.0035460, 0.0049112,-0.00784170,-0.00815728,-0.0044609,sell
2016-03-26,1.18,0.11,0.45,0.87,2.57,0,0,0.86, 0.0065121, 0.0081362, 0.00882626, 0.00415972, 0.0061110,buy
2016-03-27,0.73,0.09,0.37,0,3.38,0,0,0.32,-0.0079424,-0.0066371,-0.00417706,-0.00611697,-0.0036426,sell
2016-03-28,0.47,0.08,0.64,0,3.28,0,0,0.19,-0.0063875,-0.0051640,-0.00337302,-0.00637697,-0.0022992,sell
2016-03-29,0.9,0.07,1.56,0,2.74,0.21,0,0.41,-0.0029689,-0.0103608, 0.00489572,-0.00214012,-0.0010717,buy
2016-03-30,1.08,0,1.03,0,2.56,0.42,0,1.24,-0.0067301,-0.0067056,-0.00646539,-0.00673009,-0.0053237,sell
2016-03-31,0.24,0,0,0,1.85,0.87,0,0.66,-0.0008507, 0.0006469,-0.00175139, 0.00066844, 0.0022839,buy
2016-04-01,0.07,0.29,0,0,0.9,1.78,0,0.17, 0.0023431, 0.0058150,-0.00193899, 0.00231340, 0.0031140,buy
2016-04-02,0.09,0.4,0.39,0,0.6,2.49,0,0.12,-0.0087930,-0.0123376,-0.01205104,-0.01219320,-0.0124447,sell
2016-04-03,0.22,0.1,1.02,0,0.52,2.99,0,0.19, 0.0023874, 0.0042685, 0.00345925, 0.00393543, 0.0028950,buy
2016-04-04,0.53,0.07,1.57,0,0.57,1.87,0,0.33,-0.0027664,-0.0002650,-0.00275346,-0.00136323,-0.0011320,sell
2016-04-05,0.99,0.51,0.92,0,1.04,0.49,0,0.66,-0.0045769,-0.0046727,-0.00466731,-0.00438781,-0.0037218,sell
2016-04-06,0.75,0.74,0.35,0,1.4,0,0,1.31, 0.0005523,-0.0012375, 0.00035373,-0.00013586,-0.0021531,buy
2016-04-07,0.3,0.22,0,0,1.04,0,0,1.17, 0.0043291, 0.0049357, 0.00269063, 0.00327895, 0.0043291,buy
2016-04-08,0.12,0,0,0,0.62,0,0,0.58, 0.0053149, 0.0037332, 0.00284439, 0.00497914, 0.0048854,buy
2016-04-09,0.1,0,0.46,0,0.38,0,0,0.32, 0.0007682, 0.0049231, 0.00497783, 0.00573803, 0.0028634,buy
2016-04-10,0.15,0,1.59,0,0.26,0,0,0.23,-0.0002809, 0.0008728, 0.00087283,-0.00302225, 0.0013028,buy
2016-04-11,0.41,0.13,1.33,0,0.18,0,0,0.15, 0.0000551,-0.0016425,-0.00393644, 0.00005512, 0.0000211,buy
2016-04-12,1.09,0.3,0.35,0,0.35,0.2,0,0.16,-0.0066606,-0.0063249,-0.00611086,-0.00693136,-0.0063249,sell
2016-04-13,1.23,0.4,0,0,0.74,0.46,0,0.16,-0.0033151,-0.0019502,-0.00289647,-0.00524281,-0.0021911,sell
2016-04-14,1.34,0.22,0.44,0,1.38,1.08,0,0.16,-0.0051560,-0.0060936,-0.00605169,-0.00609364,-0.0060936,sell
2016-04-15,1.03,0.1,1.8,0,1.01,1.96,0,0.16, 0.0049764,-0.0037537, 0.00518644, 0.00301505, 0.0040215,buy
2016-04-16,1.05,0.09,2.99,0,0.35,1.53,0,0.21, 0.0057963, 0.0048587, 0.00724155, 0.00804121, 0.0069593,buy
2016-04-17,1.54,0.23,2.19,0,0.51,0.66,0,0.31, 0.0044108, 0.0047377, 0.00514567, 0.00589080, 0.0045801,buy
2016-04-18,1.55,0.5,0.54,0,0.76,0.28,0,0.6,-0.0030340,-0.0026104, 0.00007273,-0.00234040, 0.0007421,sell
2016-04-19,0.89,0.5,0,0,1.45,0,0,1.34,-0.0069139,-0.0045531,-0.00691388,-0.00644234,-0.0012530,sell
2016-04-20,0.32,0.49,0,0,2.69,0,0,1.17,-0.0039400,-0.0064458,-0.00565393,-0.00391412,-0.0068659,sell
2016-04-21,0.12,0.26,0,0,3.04,0,0,0.48,-0.0028195,-0.0031265,-0.00281788,-0.00312654,-0.0029558,sell
2016-04-22,0.03,0.1,0,0,2.38,0,0,0.25,-0.0045754,-0.0069685,-0.00286558,-0.00670583,-0.0044669,sell
2016-04-23,0,0.15,0,0,2.34,0,0,0.16,-0.0039047,-0.0062443,-0.00176962,-0.00644159,-0.0038053,sell
2016-04-24,0,0.39,0,0,1.95,0.19,0,0.11,-0.0024937,-0.0066407,-0.00364759,-0.00364759,-0.0039076,sell
2016-04-25,0,0.32,0,0,0.97,0.56,0,0.1, 0.0009764, 0.0031257, 0.00040693, 0.00086107,-0.0003352,buy
2016-04-26,0,0.17,0.53,0,0.55,1.66,0,0.09, 0.0024607, 0.0054141, 0.00199174, 0.00281601, 0.0059983,buy
2016-04-27,0,0.24,1.44,0,0.35,2,0,0.08, 0.0045000, 0.0088863, 0.00428977, 0.00061013, 0.0036480,buy
2016-04-28,0,0.58,1.57,0,0.22,0.78,0,0.07, 0.0072787, 0.0034683, 0.00492059, 0.00792319, 0.0033631,buy
2016-04-29,0.05,0.68,0.64,0,0.25,0.27,0,0.06, 0.0048772, 0.0012118, 0.00614523, 0.00548785, 0.0061123,buy
2016-04-30,0.12,0.65,0,0,0.3,0,0,0.05, 0.0132661, 0.0118345, 0.01325460, 0.01325460, 0.0058414,buy
2016-05-01,0.3,0.37,0,0,0.38,0,0,0.04,-0.0068239,-0.0029042,-0.00234054,-0.00286148,-0.0020029,sell
2016-05-02,0.72,0.22,0,0,0.53,0,0,0.04,-0.0065670,-0.0087023,-0.00724164,-0.00660141,-0.0080946,sell
2016-05-03,1.03,0.28,0.52,0,0.78,0,0,0,-0.0034826,-0.0034826,-0.00333840,-0.00378137,-0.0034043,sell
2016-05-04,0.66,0.35,1.99,0,1.21,0,0,0,-0.0049515,-0.0041609,-0.00737995,-0.00713737, 0.0017345,sell
2016-05-05,0.48,0.4,3.18,0,1.39,0,0,0,-0.0118570,-0.0105639,-0.00978372,-0.00978372,-0.0071925,sell
2016-05-06,0.74,0.35,1.7,0,0.98,0,0,0, 0.0010147, 0.0010147,-0.00030452,-0.00762626, 0.0019922,sell
2016-05-07,1.14,0.27,0.3,0,0.57,0,0,0,-0.0067296,-0.0067296,-0.00680642,-0.00555475,-0.0067296,sell
2016-05-08,0.91,0.21,0,0,0.33,0,0,0,-0.0024756,-0.0072071,-0.00723315,-0.00192674,-0.0072071,sell
2016-05-09,0.87,0.16,0,0,0.35,0,0,0,-0.0080541,-0.0072210,-0.00772004,-0.00703126,-0.0072210,sell
2016-05-10,1.48,0.12,0.5,0,0.48,0,0,0,-0.0013737,-0.0067759,-0.00481602,-0.00481602,-0.0048160,sell
2016-05-11,1.5,0.09,1.59,0,0.84,0.16,0,0,-0.0018971,-0.0066187,-0.00405950,-0.00328905,-0.0035527,sell
2016-05-12,1.47,0,1.54,0,1.39,0.2,0,0,-0.0059576,-0.0078064,-0.00799132,-0.00798306,-0.0080113,sell
2016-05-13,1.97,0,0.48,0,0.99,0.26,0,0,-0.0025267,-0.0010697, 0.00204392,-0.00298074, 0.0019416,buy
2016-05-14,1.73,0,0.3,0,0.44,0.34,0,0,-0.0006423,-0.0024185,-0.00228099,-0.00247357,-0.0022810,sell
2016-05-15,0.89,0,0.44,0,0.3,0.45,0,0,-0.0053206,-0.0044957,-0.00207461,-0.00200513,-0.0012525,sell
2016-05-16,0.55,0,0.6,0,0.32,0.59,0,0,-0.0026760,-0.0043935,-0.00389177,-0.00389177,-0.0021005,sell
2016-05-17,0.44,0,0.78,0,0.93,0.78,0,0, 0.0002058, 0.0025025, 0.00208438,-0.00122283, 0.0016986,buy
2016-05-18,0.42,0,0.95,0,1.38,1.04,0,0,-0.0002785,-0.0015777,-0.00137008,-0.00180910,-0.0020976,buy
2016-05-19,0.46,0,1.09,0.52,0.7,1.39,0,0, 0.0045155, 0.0026202, 0.00533987, 0.00464184, 0.0053095,buy
2016-05-20,0.51,0.07,1.18,1.32,0.25,1.86,0,0,-0.0038763,-0.0052113,-0.00643592,-0.00521134,-0.0024478,sell
2016-05-21,0.54,0.18,1.2,2.48,0,2,0,0, 0.0019901, 0.0012771, 0.00127424, 0.00127424, 0.0003259,buy
2016-05-22,0.57,0.39,1.19,2.77,0,1.57,0,0, 0.0024218, 0.0018531, 0.00185313, 0.00020510, 0.0014798,buy
2016-05-23,0.57,0.37,1.11,1.77,0,1.17,0,0, 0.0012916, 0.0012916, 0.00049001,-0.00188546, 0.0016624,buy
2016-05-24,0.57,0.26,0.98,1.58,0,0.87,0,0,-0.0010615,-0.0016358,-0.00099495,-0.00214096, 0.0021328,buy
2016-05-25,0.55,0.32,0.81,1.57,0,0.81,0,0, 0.0009187, 0.0023011, 0.00218791, 0.00122429, 0.0033493,buy
2016-05-26,0.53,0.4,0.62,0.46,0,0.86,0,0,-0.0061288,-0.0074719,-0.00661589,-0.00747192,-0.0057737,sell
2016-05-27,0.51,0.16,0.45,0,0,1.22,0,0,-0.0015395,-0.0056162,-0.00473998,-0.00419579,-0.0047793,sell
2016-05-28,0.55,0,0.3,0,0,2.45,0,0.04, 0.0006057,-0.0010400,-0.00079183,-0.00472062, 0.0006057,buy
2016-05-29,0.7,0,0,0,0,2.8,0,0.08,-0.0086592,-0.0082017,-0.00824437,-0.00663128,-0.0082968,sell
2016-05-30,1.02,0,0,0,0,2.88,0,0.26,-0.0041522,-0.0020037,-0.00067116,-0.00018059,-0.0032399,sell
2016-05-31,1.07,0,0,0,0,2.33,0,0.64,-0.0005886, 0.0025664, 0.00231190, 0.00117518, 0.0013177,buy
2016-06-01,0.64,0,0,0.48,0,0.88,0,1.59, 0.0017344,-0.0029221,-0.00190475,-0.00457379,-0.0043137,sell
2016-06-02,0.31,0,0,1.65,0,0.25,0,2.64, 0.0008154, 0.0003855, 0.00081538,-0.00173682, 0.0008154,buy
2016-06-03,0.15,0,0,3.05,0,0,0,2.97,-0.0006735,-0.0028803, 0.00171417,-0.00121745, 0.0017142,buy
2016-06-04,0.07,0,0,2.41,0.15,0,0,3.04, 0.0006712, 0.0006712, 0.00277141, 0.00120528, 0.0027714,buy
2016-06-05,0.03,0,0.93,0.85,0.33,0,0,2.23, 0.0023151, 0.0033444, 0.00256866, 0.00303199, 0.0065901,buy
2016-06-06,0,0,2.5,0,0.78,0,0,0.9, 0.0018228, 0.0017913, 0.00194284, 0.00570935, 0.0025885,buy
2016-06-07,0,0,3.17,0,1.39,0,0,0.32, 0.0049157, 0.0029855, 0.00393246, 0.00585604, 0.0048909,buy
2016-06-08,0,0,1.47,0.61,0.96,0,0,0.13,-0.0016253,-0.0016553, 0.00054711,-0.00162534,-0.0016553,sell
2016-06-09,0,0,0.35,1.6,0.36,0,0,0.03, 0.0029661, 0.0016654, 0.00429098, 0.00150347, 0.0042910,buy
2016-06-10,0,0,0.28,1.09,0.13,0,0,0, 0.0019683, 0.0049034, 0.00460441, 0.00254369, 0.0031674,buy
2016-06-11,0,0,0.36,0.29,0,0,0,0,-0.0024780,-0.0045106,-0.00635688,-0.00705869,-0.0060447,sell
2016-06-12,0,0.08,1.11,0,0,0,0,0, 0.0069006, 0.0073768, 0.00737684, 0.00672908, 0.0086460,buy
2016-06-13,0,0.28,2.58,0,0,0,0,0,-0.0005192,-0.0005192,-0.00051920,-0.00140123, 0.0001239,buy
2016-06-14,0,0.4,2.94,0,0,0,0,0,-0.0040649,-0.0040649,-0.00406487,-0.00406487,-0.0024806,sell
2016-06-15,0,0.15,2.74,0,0,0,0,0, 0.0042612, 0.0044224, 0.00443286, 0.00276243, 0.0056499,buy
2016-06-16,0,0,1.8,0,0,0.14,0,0, 0.0082250, 0.0085419, 0.00776625, 0.00763238, 0.0109384,buy
2016-06-17,0,0,1.29,0,0,0.57,0,0, 0.0022688, 0.0044950, 0.00601573, 0.00718254, 0.0099719,buy
2016-06-18,0,0,1.52,0,0,1.98,0,0.08,-0.0079963,-0.0084648,-0.00653652,-0.00450152, 0.0053609,sell
2016-06-19,0,0,1.6,0.55,0,1.57,0,0.37,-0.0051161,-0.0035072,-0.00441990,-0.00350722,-0.0027293,sell
2016-06-20,0,0,1.41,1.59,0,0.36,0,1.24,-0.0004604,-0.0011043,-0.00752696, 0.00063568, 0.0014702,sell
2016-06-21,0,0,1.22,0.87,0,0,0,1.04,-0.0035891, 0.0000831,-0.00336368,-0.00029776, 0.0062468,sell
2016-06-22,0,0,2.09,0,0,0,0,1.36,-0.0020543,-0.0023362, 0.00050397, 0.00153069,-0.0016213,sell
2016-06-23,0,0.2,2.52,0,0,0,0,1.13, 0.0046532, 0.0044974, 0.00558513, 0.00743706, 0.0027887,buy
2016-06-24,0.06,0.4,1.31,0,0,0,0,0.24,-0.0029992,-0.0029759,-0.00422070,-0.00422070,-0.0059284,sell
2016-06-25,0.17,0.24,1.68,0,0,0,0,0.05, 0.0041132, 0.0032745,-0.00128547, 0.00214971, 0.0002291,buy
2016-06-26,0.51,0.07,3.62,0,0,0,0,0, 0.0004117, 0.0029857, 0.00111241, 0.00260275, 0.0026028,buy
2016-06-27,0.99,0.11,3.11,0,0,0,0,0,-0.0027182, 0.0031095,-0.00271818, 0.00213878, 0.0021388,sell
2016-06-28,0.63,0.28,1.23,0,0,0,0,0,-0.0039635,-0.0021931,-0.00693118,-0.00283257,-0.0057817,sell
2016-06-29,0.26,0.39,0.62,0.42,0,0,0,0, 0.0007950,-0.0075235, 0.00108348,-0.00405020,-0.0016321,buy
2016-06-30,0.19,0.24,0.98,1.29,0,0,0,0, 0.0010741, 0.0051194, 0.00370248, 0.00370248, 0.0060499,buy
2016-07-01,0.28,0.1,1.52,1.56,0.14,0,0,0, 0.0016380, 0.0052594, 0.00254406, 0.00236688, 0.0041643,buy
2016-07-02,0.65,0.08,2.21,0.62,0.28,0,0,0,-0.0025471,-0.0017757,-0.00132591,-0.00297122,-0.0084940,sell
2016-07-03,1.1,0.39,1.71,0,0.57,0,0,0, 0.0023395, 0.0035625, 0.00602569,-0.00588090, 0.0020490,buy
2016-07-04,1.11,0.27,2.65,0,1.17,0,0,0.07,-0.0042428, 0.0003918,-0.00278407,-0.00346976,-0.0005736,sell
2016-07-05,1.64,0,2.61,0.28,1.4,0,0,0.2, 0.0034452,-0.0026708, 0.00446427,-0.00130557, 0.0020105,buy
2016-07-06,1.48,0,1.23,1.25,0.79,0,0,0.6,-0.0041245, 0.0006477,-0.00546912,-0.00393908,-0.0030557,sell
2016-07-07,0.96,0.16,1.45,3.16,0.39,0,0,1.18,-0.0069498,-0.0040065,-0.00564642,-0.00704667,-0.0054510,sell
2016-07-08,0.31,0.57,1.73,2.12,0.19,0,0,0.78,-0.0025078,-0.0038081,-0.00564881, 0.00146712,-0.0054990,sell
2016-07-09,0.26,0.7,2.09,0.63,0.26,0,0,0.36,-0.0058593,-0.0055810,-0.00474963,-0.00529850,-0.0050289,sell
2016-07-10,0.84,0.38,2.53,0,1.19,0,0,0.71,-0.0087467,-0.0028454,-0.00367554,-0.00367556,-0.0003700,sell
2016-07-11,1.03,0.63,2.75,0,1.36,0,0,1.16, 0.0028167, 0.0038682, 0.00275095, 0.00083678, 0.0024120,buy
2016-07-12,0.26,0.72,2.68,0,0.34,0.15,0,0.4,-0.0080091,-0.0074479,-0.00959874,-0.00794653,-0.0074479,sell
2016-07-13,0.16,0.16,2.59,0,0,0.38,0,0.18, 0.0036032, 0.0044045, 0.00442180, 0.00283301, 0.0042526,buy
2016-07-14,0.23,0,2.46,0,0.14,1.25,0,0.31, 0.0044258, 0.0042745, 0.00880832, 0.00863716, 0.0043807,buy
2016-07-15,0.45,0.1,2.11,0,0.23,3.34,0,0.72, 0.0024059, 0.0024059, 0.00259240, 0.00240589, 0.0024059,buy
2016-07-16,0.87,0.31,1.76,0,0.37,3.45,0,1.19, 0.0025270,-0.0008182, 0.00254635, 0.00484364, 0.0054329,buy
2016-07-17,1.14,0.56,1.48,0,0.6,1.13,0,0.83,-0.0023867,-0.0075670,-0.00081812,-0.00237303,-0.0031551,sell
2016-07-18,1.34,0.66,1.23,0,0.96,0.45,0,0.36,-0.0002087,-0.0035377, 0.00470887, 0.00095466, 0.0047131,buy
2016-07-19,1.77,0.5,2.43,0,1.39,0.83,0,0.15, 0.0028774, 0.0042180, 0.00421796, 0.00391703, 0.0050994,buy
2016-07-20,1.43,0.16,3.07,0,1.24,2.23,0,0.07,-0.0015973, 0.0009132, 0.00635212, 0.00664194,-0.0006121,buy
2016-07-21,0.74,0.07,3.25,0,0.76,1.83,0,0, 0.0051336, 0.0061205, 0.00956825, 0.00908391, 0.0037511,buy
2016-07-22,0.25,0,3.11,0,0.47,1.52,0,0, 0.0024052, 0.0000510,-0.00005302,-0.00019074,-0.0005411,buy
2016-07-23,0.06,0,1.65,0,0.56,2,0,0, 0.0000251, 0.0022974, 0.00368781, 0.00330332, 0.0027400,buy
2016-07-24,0.03,0,1.4,0,1.27,1.61,0,0, 0.0007917, 0.0010105,-0.00029346,-0.00248544, 0.0041633,buy
2016-07-25,0.13,0,1.6,0,1.47,0.98,0,0, 0.0035304, 0.0057584, 0.00757228, 0.00482718, 0.0065135,buy
2016-07-26,0.59,0,0.57,0,0.44,0.78,0,0.04,-0.0006916,-0.0026170,-0.00261696,-0.00261696,-0.0023895,sell
2016-07-27,0.99,0,0,0,0.35,1.15,0,0.14, 0.0064350, 0.0061953, 0.00619526, 0.00789094, 0.0078909,buy
2016-07-28,0.45,0,0,0,0.59,1.83,0,0.44,-0.0013287,-0.0011999,-0.00132873,-0.00130057,-0.0012305,sell
2016-07-29,0.27,0.07,0,0,1.4,2.3,0,1.19, 0.0046690,-0.0028730,-0.00101644, 0.00155481,-0.0000194,buy
2016-07-30,0.47,0.29,0,0,1.25,1.67,0,1.04,-0.0070317,-0.0048520,-0.00390360,-0.00390360,-0.0050700,sell
2016-07-31,1.3,0.39,0,0,0.49,1.24,0,0.35,-0.0010273, 0.0035302, 0.00307805, 0.00332500, 0.0024308,buy
2016-08-01,1.98,0.13,0.48,0,0.19,1.2,0,0.13,-0.0008888,-0.0044386,-0.00046783,-0.00088877,-0.0024155,sell
2016-08-02,1.19,0,1.15,0,0,1.42,0,0.11,-0.0019752,-0.0062974,-0.00177781,-0.00613057,-0.0022014,sell
2016-08-03,0.47,0,1.6,0,0,1.81,0,0.18,-0.0050760,-0.0032711,-0.00438164,-0.00466035,-0.0009686,sell
2016-08-04,0.18,0.2,0.9,0,0,2,0,0.43, 0.0037830, 0.0037557, 0.00366535, 0.00366535, 0.0037830,buy
2016-08-05,0.06,0.61,0.75,0,0,1.5,0,1.14,-0.0064304,-0.0054289,-0.00600169,-0.00542892,-0.0054476,sell
2016-08-06,0,0.78,0.92,0.67,0,1.02,0,2.34,-0.0030776, 0.0024156, 0.00054783,-0.00328344,-0.0032834,sell
2016-08-07,0.03,0.31,1.59,1.57,0,0.7,0,1.89, 0.0021208,-0.0027281,-0.00557839,-0.00376056,-0.0038958,buy
2016-08-08,0.11,0,1.12,1.1,0,0.48,0,0.8,-0.0008572, 0.0006608,-0.00063186, 0.00051535, 0.0051313,buy
2016-08-09,0.33,0,0.47,0.35,0,0.32,0,0.36, 0.0053959, 0.0057558, 0.00575582, 0.00559105, 0.0017278,buy
2016-08-10,0.98,0,0,0,0,0.39,0,0.21,-0.0060839,-0.0060672,-0.00597226,-0.00660964,-0.0066978,sell
2016-08-11,0.97,0.09,0,0,0,0.42,0,0.27,-0.0078588,-0.0078588,-0.00838837,-0.00862255,-0.0086661,sell
2016-08-12,0.36,0.27,0,0,0.1,0.47,0,0.62, 0.0088579, 0.0124292, 0.00885793, 0.00769948, 0.0028662,buy
2016-08-13,0.2,0.39,0,0.69,0.22,0.77,0,1.18, 0.0002236,-0.0005292,-0.00476952,-0.00054440, 0.0005942,buy
2016-08-14,0.26,0.19,0,1.59,0.33,1.28,0,0.78,-0.0017361,-0.0016721,-0.00180320,-0.00207491,-0.0033575,sell
2016-08-15,0.55,0,0,1.16,0.53,2,0,0.26,-0.0005806,-0.0008120, 0.00034600,-0.00025613,-0.0002559,buy
2016-08-16,1.26,0,0,0.38,0.91,1.83,0,0.09,-0.0001346, 0.0032766, 0.00143577, 0.00340872, 0.0025152,buy
2016-08-17,1.74,0,0.39,0,1.52,1.1,0,0, 0.0067439,-0.0027863, 0.00533001, 0.00566307, 0.0023102,buy
2016-08-18,1.36,0,0.86,0,1.37,0.66,0,0.04, 0.0003941,-0.0008101, 0.00033863,-0.00068390,-0.0018057,sell
2016-08-19,0.52,0.08,1.6,0,0.75,0.4,0,0.06, 0.0017481, 0.0033620, 0.00323439, 0.00329077, 0.0005643,buy
2016-08-20,0.18,0.2,1.37,0,0.42,0.24,0,0.09, 0.0001958, 0.0008454, 0.00028319, 0.00029711, 0.0072940,buy
2016-08-21,0.04,0.38,0.69,0,0.16,0.14,0,0.15,-0.0036773,-0.0032269,-0.00175398, 0.00147473, 0.0014747,buy
2016-08-22,0,0.74,0.36,0,0,0,0,0.23, 0.0001992, 0.0015114,-0.00070739,-0.00656914,-0.0027249,buy
2016-08-23,0,0.77,0.62,0,0,0,0,0.38,-0.0042425,-0.0013698,-0.00411664,-0.01009400,-0.0049586,sell
2016-08-24,0,0.45,1.33,0,0,0,0,0.62, 0.0008281, 0.0008433, 0.00084334, 0.00079728, 0.0006025,buy
2016-08-25,0,0.18,1.96,0,0,0,0,1.01, 0.0095841, 0.0072622, 0.00771733, 0.00839374, 0.0071909,buy
2016-08-26,0,0.11,1.24,0,0,0,0,1.2, 0.0024426, 0.0041832, 0.00465252, 0.00244259, 0.0046525,buy
2016-08-27,0,0,0.49,0,0,0,0,0.84, 0.0060025, 0.0065287, 0.00661477, 0.00635681, 0.0065287,buy
2016-08-28,0,0,0.57,0,0.11,0,0,0.55, 0.0019974, 0.0040253, 0.00078300, 0.00099204, 0.0042578,buy
2016-08-29,0,0,0.67,0,0.18,0,0,0.39, 0.0055822, 0.0051326, 0.00560713, 0.00467275, 0.0051326,buy
2016-08-30,0,0.15,0.78,0,0.3,0,0,0.37,-0.0045480,-0.0064674, 0.00269379,-0.00085478,-0.0034987,sell
2016-08-31,0,0.36,0.93,0.35,0.49,0,0,0.56, 0.0009782,-0.0033667, 0.00183671, 0.00070107, 0.0009482,buy
2016-09-01,0,0.4,1.1,0.83,0.83,0,0,1.1, 0.0042908, 0.0023153, 0.00388122, 0.00466866, 0.0032944,buy
2016-09-02,0,0.18,1.32,1.59,1.38,0,0,1.23, 0.0010396, 0.0060769, 0.00261386, 0.00149740, 0.0012752,buy
2016-09-03,0.06,0.07,1.57,1.22,1.4,0,0,0.63,-0.0003682, 0.0041106,-0.00010762, 0.00010685, 0.0001068,buy
2016-09-04,0.14,0,1.6,0.5,0.83,0,0,0.31,-0.0036699,-0.0036490,-0.00319367,-0.00410716,-0.0036490,sell
2016-09-05,0.33,0,1.34,0,0.49,0,0,0.19,-0.0065624,-0.0028671,-0.00665254,-0.00656238,-0.0037318,sell
2016-09-06,0.79,0,1.84,0,0.29,0,0,0.17, 0.0066939, 0.0073287, 0.00539875, 0.00444316,-0.0033365,buy
2016-09-07,0.99,0,2.86,0,0.17,0,0,0.17,-0.0007618,-0.0011555,-0.00101399, 0.00092916, 0.0009292,buy
2016-09-08,0.51,0,2.63,0,0.1,0,0,0.33,-0.0065026,-0.0050065,-0.00774514,-0.00499640,-0.0079019,sell
2016-09-09,0.21,0,2.54,0,0,0,0,0.6,-0.0063746,-0.0064498,-0.00727966,-0.00556667,-0.0074657,sell
2016-09-10,0.09,0,1.82,0,0,0,0,1.39, 0.0013091, 0.0011846, 0.00130753, 0.00284550, 0.0013075,buy
2016-09-11,0.09,0,0.96,0,0,0,0,2.29, 0.0030304,-0.0001920, 0.00309826, 0.00309826, 0.0021675,buy
2016-09-12,0.08,0,0.31,0,0,0,0,2.89, 0.0021768, 0.0021768, 0.00022107, 0.00537247, 0.0016286,buy
2016-09-13,0.14,0,0,0,0.39,0,0,2.78,-0.0016107,-0.0017671,-0.00344899, 0.00218409,-0.0011229,sell
2016-09-14,0.3,0,0.58,0,1.38,0,0,2.53,-0.0054984, 0.0000510, 0.00170891, 0.00047225,-0.0018613,sell
2016-09-15,0.54,0,1.44,0,0.77,0,0,2.06,-0.0021197,-0.0017484,-0.00211973, 0.00243745, 0.0018741,buy
2016-09-16,0.99,0,1.59,0.34,0.24,0,0,1.18,-0.0052939,-0.0017124,-0.00171236,-0.00133789,-0.0015621,sell
2016-09-17,1.31,0,0.7,1.04,0.17,0.18,0,0.7,-0.0078040,-0.0068812,-0.00538768,-0.00718494,-0.0067081,sell
2016-09-18,1.18,0.18,0.28,1.59,0.21,0.51,0,0.44, 0.0041737, 0.0041737, 0.00335418,-0.00056780, 0.0019657,buy
2016-09-19,1.14,0.4,0,0.76,0.26,1.45,0,0.29, 0.0014256,-0.0011341,-0.00049645,-0.00073167,-0.0002957,buy
2016-09-20,1.19,0.28,0,0,0.32,1.96,0,0.2,-0.0040853, 0.0017783, 0.00037836, 0.00251024,-0.0012906,sell
2016-09-21,1.11,0.09,0,0,0.4,1.32,0,0.17, 0.0057667, 0.0037013, 0.00385331, 0.00665798, 0.0067955,buy
2016-09-22,1.01,0,0,0,0.5,1.42,0,0.13, 0.0075905, 0.0062934, 0.00493276, 0.00895816, 0.0087463,buy
2016-09-23,1.03,0,0,0,0.75,1.98,0,0.11,-0.0004823, 0.0027270, 0.00126640, 0.00354704, 0.0020109,buy
2016-09-24,0.87,0,0,0,1.07,1.41,0,0.09,-0.0032780, 0.0007840, 0.00078395, 0.00025194, 0.0018149,sell
2016-09-25,0.63,0,0,0,1.7,0.67,0,0.04, 0.0079955, 0.0102770, 0.00948338, 0.00726041, 0.0123037,buy
2016-09-26,0.39,0,0,0,2.55,0.36,0,0,-0.0029531,-0.0032472,-0.00379348,-0.00324718,-0.0023980,sell
2016-09-27,0.21,0,0,0,2.42,0.22,0,0.05,-0.0002982,-0.0002951,-0.00029506,-0.00029506, 0.0002108,buy
