Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2016-09-28,0.15,0,0,0,1.77,0.16,0,0.07, 0.0019749,-0.0001509, 0.00316951, 0.00603315,-0.0030863,buy
2016-09-29,0.18,0,0,0,1.26,0,0,0.11, 0.0000161, 0.0029458, 0.00456310, 0.00006928, 0.0020498,buy
2016-09-30,0.43,0,0.35,0,1.01,0,0,0.16,-0.0029279, 0.0025509,-0.00043308,-0.00145797,-0.0020169,sell
2016-10-01,0.99,0,1.46,0,1.07,0,0,0.24, 0.0047833, 0.0044166, 0.00633801, 0.00556065, 0.0064591,buy
2016-10-02,0.73,0,3.16,0,1.58,0,0,0.36, 0.0059257, 0.0025447, 0.00047077, 0.00252253, 0.0049564,buy
2016-10-03,0.24,0,2.33,0,1.87,0.15,0,0.58, 0.0050256, 0.0066491, 0.00664261, 0.00437513, 0.0062058,buy
2016-10-04,0.08,0,0.79,0,1.06,0.2,0,0.92,-0.0078270,-0.0078270,-0.00908843,-0.00924746,-0.0090884,sell
2016-10-05,0,0,0,0,0.56,0.27,0,1.44, 0.0007299, 0.0046435,-0.00081040,-0.00076191, 0.0079994,buy
2016-10-06,0,0,0,0,0.26,0.38,0,1.73,-0.0087765,-0.0064895,-0.00652528,-0.00439489,-0.0066371,sell
2016-10-07,0,0,0,0,0.21,0.56,0,1.94,-0.0081332,-0.0080915,-0.00858407,-0.00361774,-0.0069537,sell
2016-10-08,0,0,0,0,0.17,1.01,0,1.53,-0.0086440,-0.0031122,-0.00413826,-0.00357708,-0.0004631,sell
2016-10-09,0,0,0,0,0.14,1.74,0,0.76,-0.0034298,-0.0019312,-0.00166788, 0.00131673,-0.0012790,sell
2016-10-10,0,0,0.39,0,0.11,3.1,0,0.48, 0.0024459,-0.0063548,-0.00192971,-0.00295895, 0.0008622,buy
2016-10-11,0,0,1.51,0,0.13,4.17,0,0.41, 0.0026010, 0.0038606, 0.00315303, 0.00251029, 0.0031530,buy
2016-10-12,0,0,3.09,0,0.23,3.03,0,0.6, 0.0015713,-0.0031294, 0.00179836,-0.00128305,-0.0012115,buy
2016-10-13,0.04,0,2.27,0.41,0.38,1.92,0,1.3, 0.0002976,-0.0049805,-0.00215893,-0.00242129,-0.0017329,buy
2016-10-14,0.09,0,0.33,1.02,0.66,1.6,0,1.32,-0.0004940,-0.0009463,-0.00005641,-0.00558061,-0.0054609,sell
2016-10-15,0.2,0.1,0,1.59,1.14,1.83,0,1.38,-0.0011844,-0.0047517,-0.00498404,-0.00648697,-0.0060876,sell
2016-10-16,0.47,0.24,0,0.95,1.39,2.65,0,1.34, 0.0022739, 0.0082781, 0.00824020, 0.00751070, 0.0075152,buy
2016-10-17,0.99,0.4,0,0.38,0.98,3.16,0,0.37,-0.0021152,-0.0015492,-0.00079522, 0.00007137, 0.0010581,sell
2016-10-18,0.87,0.26,0,0,0.57,3.44,0,0.11, 0.0016262, 0.0034559,-0.00452477, 0.00226251,-0.0006192,sell
2016-10-19,0.37,0.1,0,0.9,0.33,2.37,0,0.08, 0.0023905, 0.0005893,-0.00526919, 0.00153923, 0.0013133,buy
2016-10-20,0.16,0.15,0,1.59,0.19,2.32,0,0.16,-0.0032913,-0.0070890,-0.00279746,-0.00234219,-0.0035545,sell
2016-10-21,0.07,0.39,0,0.56,0.11,2.27,0,0.32,-0.0040099,-0.0040099,-0.00201358,-0.00623199,-0.0015833,sell
2016-10-22,0,0.31,0,0,0,1.78,0,0.71, 0.0003566, 0.0011223,-0.00056731,-0.00018201, 0.0003566,buy
2016-10-23,0,0.3,0,0,0,2.35,0,1.49, 0.0081182, 0.0078904, 0.00789043,-0.00009548, 0.0014205,buy
2016-10-24,0,0.4,0,0,0,2.18,0,2.04, 0.0002917, 0.0006552, 0.00017514,-0.00089614,-0.0004329,buy
2016-10-25,0,0.17,0,0,0,0.5,0,2.93, 0.0027764, 0.0018785,-0.00236629, 0.00278055, 0.0021038,buy
2016-10-26,0,0,0,0,0,0,0,2.5, 0.0033695,-0.0002621,-0.00367503, 0.00343550,-0.0017171,buy
2016-10-27,0,0,0,0,0,0,0,1.32, 0.0030531,-0.0047815, 0.00141234,-0.00128631, 0.0024094,buy
2016-10-28,0.15,0,0,0,0.18,0.2,0,1.32, 0.0057215,-0.0042606, 0.00486357,-0.00077159, 0.0045631,buy
2016-10-29,0.54,0,0,0,0.69,0.38,0,1.27, 0.0106605, 0.0008648, 0.01054457, 0.01246834, 0.0118455,buy
2016-10-30,1.28,0,0,0,1.99,0.74,0,0.68,-0.0047130,-0.0011826, 0.00428843,-0.00081555,-0.0010139,buy
2016-10-31,1.22,0.15,0,0,2.95,1.44,0,0.35, 0.0071915, 0.0022297, 0.01042384, 0.00719146, 0.0037974,buy
2016-11-01,1.11,0.38,0,0,2.18,1.98,0,0.18, 0.0041035, 0.0041711, 0.00328359, 0.00147456, 0.0009156,buy
2016-11-02,0.66,0.39,0,0,2.56,1.41,0,0.09, 0.0026655, 0.0019736, 0.00266547,-0.00176963,-0.0015383,buy
2016-11-03,0.46,0.17,0,0,2.54,0.74,0,0.05,-0.0040561,-0.0084965, 0.00065846,-0.00275703,-0.0027570,sell
2016-11-04,0.8,0,0,0,1.71,0.53,0,0, 0.0024482, 0.0062313, 0.00440992, 0.00390782, 0.0013849,buy
2016-11-05,1.02,0,0,0,1.28,0.46,0,0, 0.0021885, 0.0013013, 0.00285584,-0.00111027, 0.0022181,buy
2016-11-06,0.44,0,1.11,0,1.78,0.45,0,0, 0.0004935, 0.0018141,-0.00304684, 0.00172620,-0.0016498,buy
2016-11-07,0.15,0,1.59,0,1.74,0.78,0,0,-0.0006965, 0.0021911, 0.00224168, 0.00149762, 0.0010023,buy
2016-11-08,0.05,0,0.52,0,0.93,1.35,0,0, 0.0049262, 0.0056653, 0.00696365,-0.00034924, 0.0045571,buy
2016-11-09,0,0,0,0,0.68,2.31,0,0,-0.0161883,-0.0073003,-0.01377433,-0.01618826,-0.0159862,sell
2016-11-10,0,0,0,0,0.79,2.85,0,0,-0.0113915,-0.0077125,-0.00995769,-0.01663657,-0.0113477,sell
2016-11-11,0,0,0.44,0,0.92,3.47,0,0,-0.0019319,-0.0003812,-0.00155139,-0.00233790,-0.0003617,sell
2016-11-12,0.03,0,1.11,0.33,1.28,3.6,0,0,-0.0001650, 0.0033572, 0.00344672, 0.00145768, 0.0033572,buy
2016-11-13,0.1,0,1.59,0.57,1.77,2.43,0,0,-0.0004512,-0.0024765, 0.00343063, 0.00199061, 0.0018427,buy
2016-11-14,0.37,0,1.33,1,2.01,0.65,0,0, 0.0058075, 0.0071357, 0.00682227, 0.00713571, 0.0068223,buy
2016-11-15,0.99,0.14,1.51,1.6,1.97,0,0,0, 0.0023688, 0.0008739, 0.00269683, 0.00182231, 0.0007821,buy
2016-11-16,0.74,0.39,1.6,1.44,2.17,0,0,0.12, 0.0013284, 0.0003890,-0.00085216,-0.00115315, 0.0038635,buy
2016-11-17,0.21,0.27,0.81,0.81,2.08,0,0,0.46,-0.0023437,-0.0033494,-0.00433117,-0.00808421,-0.0011248,sell
2016-11-18,0.06,0.07,0.3,0.46,1.58,0.19,0,1.2,-0.0030440,-0.0047065,-0.00630271,-0.00094852,-0.0042010,sell
2016-11-19,0,0,0,0,1.38,0.59,0,0.77, 0.0022426, 0.0059539, 0.00227505, 0.00207022, 0.0060888,buy
2016-11-20,0,0,0,0,1.59,1.3,0,0.2,-0.0067192,-0.0038750, 0.00016944,-0.00465521,-0.0067192,sell
2016-11-21,0,0,0,0,2.22,2.86,0,0.1,-0.0009295,-0.0019853, 0.00356551,-0.00113173,-0.0017438,buy
2016-11-22,0,0,0,0,2.87,3.96,0,0.12,-0.0063307,-0.0063023,-0.00573820,-0.00594086,-0.0054693,sell
2016-11-23,0.08,0,0,0,2.34,2.49,0,0.28,-0.0017561,-0.0007141, 0.00011239,-0.00071406,-0.0002081,sell
2016-11-24,0.23,0.07,0,0,0.96,1.25,0,0.69, 0.0073703, 0.0051243, 0.00693891, 0.00819854, 0.0073474,buy
2016-11-25,0.75,0.33,0,0,0.94,0.66,0,1.19,-0.0063866,-0.0022701,-0.00493948,-0.00459209,-0.0011334,sell
2016-11-26,1.68,0.59,0,0,1.51,0.2,0,0.87,-0.0030138,-0.0038532,-0.00426395,-0.00090101,-0.0038532,sell
2016-11-27,1.66,0.56,0,0,1.31,0.23,0,0.57,-0.0075823,-0.0037698,-0.00674454,-0.00514736,-0.0038656,sell
2016-11-28,0.97,0.33,0,0,0.87,0.26,0,0.79, 0.0049872, 0.0020949,-0.00182455, 0.00346379, 0.0049872,buy
2016-11-29,0.62,0.13,0,0,1.02,0.3,0,1.69, 0.0003802, 0.0046941, 0.00533804, 0.00275615, 0.0024042,buy
2016-11-30,0.65,0,0,0,1.39,0.67,0,2.13,-0.0008453,-0.0001526, 0.00482336,-0.00115458, 0.0005209,buy
2016-12-01,0.95,0,0,0,1.17,1.32,0,1.54, 0.0031384, 0.0024245, 0.00298287,-0.00277208,-0.0020128,buy
2016-12-02,1,0,0,0,0.62,2.65,0,0.63, 0.0013515, 0.0016480, 0.00164798,-0.00071623,-0.0001669,buy
2016-12-03,0.65,0,0,0,0.32,2.38,0,0.25,-0.0071139,-0.0024436,-0.00463964,-0.00205177,-0.0020555,sell
2016-12-04,0.38,0,0,0,0.28,1.75,0,0.09, 0.0031907, 0.0045470, 0.00363818, 0.00455832, 0.0054028,buy
2016-12-05,0.23,0,0.41,0,0.27,1.9,0,0.03, 0.0089196, 0.0040616, 0.00891961, 0.00341126, 0.0118547,buy
2016-12-06,0.13,0,1.29,0,0.66,2.38,0,0, 0.0019540, 0.0065640, 0.00238853, 0.00767378, 0.0020848,buy
2016-12-07,0.08,0,1.57,0,1.39,2.88,0,0, 0.0030375, 0.0036633, 0.00562455, 0.00509257, 0.0037356,buy
2016-12-08,0.1,0,0.61,0,1.2,2.93,0,0, 0.0042545, 0.0012382, 0.00786679, 0.00260510, 0.0008157,buy
2016-12-09,0.12,0,0,0,0.5,3.02,0,0,-0.0070028,-0.0068061, 0.00012232,-0.00738070,-0.0068332,sell
2016-12-10,0.29,0.16,0,0.41,0.21,4.01,0,0,-0.0076059,-0.0031135,-0.00127233,-0.00156289,-0.0014262,sell
2016-12-11,0.74,0.39,0,1.24,0,4.05,0,0,-0.0034377,-0.0036288,-0.01031903,-0.00121339,-0.0029664,sell
2016-12-12,0.99,0.37,0,1.59,0,2.97,0,0, 0.0028454, 0.0021889,-0.00038298, 0.00576997, 0.0018434,buy
2016-12-13,0.52,0.14,0,0.67,0.22,2.61,0,0,-0.0010852,-0.0041361,-0.00268548,-0.00350913,-0.0098742,sell
2016-12-14,0.21,0,0,0,0.59,2.38,0,0,-0.0136211,-0.0097354,-0.00863922,-0.01362108,-0.0134860,sell
2016-12-15,0.08,0,0,0,1.38,2.32,0,0,-0.0017345, 0.0020820, 0.00276917, 0.00065884,-0.0026586,sell
2016-12-16,0.03,0,0,0,1.15,2.24,0,0, 0.0003763, 0.0011313, 0.00134817, 0.00019748, 0.0000465,buy
2016-12-17,0,0,0,0,0.42,2.52,0,0,-0.0055990,-0.0082405,-0.00294063,-0.00559903,-0.0050470,sell
2016-12-18,0,0,0,0,0.38,3.1,0,0,-0.0053846,-0.0049924,-0.00588095,-0.00531094,-0.0049553,sell
2016-12-19,0,0,0,0,0.75,3.92,0,0, 0.0019547, 0.0028027,-0.00031636, 0.00365204, 0.0037043,buy
2016-12-20,0,0,0,0,1.84,3.97,0,0,-0.0049994,-0.0008133,-0.00021766,-0.00034975,-0.0011080,sell
2016-12-21,0.04,0,0,0,2.13,3.64,0,0,-0.0028433,-0.0015393, 0.00029816, 0.00173748,-0.0008983,sell
2016-12-22,0.1,0,0.49,0,1.63,2.73,0,0, 0.0031443, 0.0005582, 0.00424695,-0.00215418,-0.0024210,buy
2016-12-23,0.24,0.08,1.63,0,0.62,1.89,0,0,-0.0013153, 0.0025308,-0.00055878, 0.00304253,-0.0013029,sell
2016-12-24,0.59,0.14,3.03,0,0.23,1.75,0,0, 0.0054451, 0.0073886, 0.00417449, 0.00793196, 0.0072053,buy
2016-12-25,0.99,0.26,2.55,0,0,2.08,0,0,-0.0070910,-0.0071638,-0.00543341,-0.00588479,-0.0070910,sell
2016-12-26,0.68,0.4,1,0,0,2.78,0,0,-0.0020854,-0.0025318,-0.00208542,-0.00193085, 0.0027111,buy
2016-12-27,0.28,0.35,0,0,0,3.54,0,0,-0.0023809,-0.0036403,-0.00364374,-0.00326320,-0.0034612,sell
2016-12-28,0.12,0.2,0,0,0,3.38,0,0, 0.0036254,-0.0005880,-0.00025037, 0.00276960,-0.0024716,buy
2016-12-29,0.05,0.11,0,0,0,1.28,0,0, 0.0021228, 0.0098377, 0.00188739, 0.00235212, 0.0020646,buy
2016-12-30,0,0,0,0,0,0.71,0,0,-0.0025080,-0.0008958,-0.00635333,-0.00511130,-0.0025535,sell
2016-12-31,0,0,0.65,0,0,0.46,0,0, 0.0066976, 0.0063882, 0.00542552, 0.00856671, 0.0065997,buy
2017-01-01,0,0,1.45,0,0,0.43,0,0, 0.0026508, 0.0033088, 0.00285786,-0.00029318, 0.0028579,buy
2017-01-02,0,0,1.6,0,0,0.64,0,0, 0.0056675, 0.0064480, 0.00644797, 0.00417508, 0.0064480,buy
2017-01-03,0,0,1.55,0,0,0.97,0,0, 0.0028546, 0.0028546, 0.00658965, 0.00748273, 0.0094885,buy
2017-01-04,0,0,2.12,0,0,1.85,0,0,-0.0045835,-0.0046863,-0.00215363,-0.00411351, 0.0021519,buy
2017-01-05,0,0,1.51,0,0,2.5,0,0, 0.0042347, 0.0014335, 0.00484790, 0.00439335, 0.0025207,buy
2017-01-06,0,0.07,0.66,0,0,1.79,0,0.04, 0.0037529, 0.0058090, 0.00064253, 0.00269866, 0.0025740,buy
2017-01-07,0,0.25,0.31,0,0,1.83,0,0.13, 0.0029013, 0.0009580, 0.00066994, 0.00287280,-0.0000741,buy
2017-01-08,0,0.57,0.39,0,0,2.45,0,0.33, 0.0036693, 0.0058570, 0.00541777, 0.00542249, 0.0035155,buy
2017-01-09,0,0.75,0.56,0,0.15,1.71,0,0.81,-0.0055850,-0.0007331,-0.00081217,-0.00152098,-0.0012268,sell
2017-01-10,0,0.53,0.9,0,0.34,0.86,0,1.61,-0.0055085,-0.0049663,-0.00550846,-0.00364956,-0.0047182,sell
2017-01-11,0,0.16,1.59,0,0.88,0.53,0,1.88, 0.0047586, 0.0021550, 0.00475863, 0.00475863,-0.0021904,buy
2017-01-12,0,0.07,1.56,0,1.59,0.61,0,1.56,-0.0027999,-0.0000690,-0.00326312,-0.00401415,-0.0045727,sell
2017-01-13,0,0,0.79,0,1.51,1.04,0,0.81,-0.0015683,-0.0013537,-0.00094926,-0.00213470,-0.0013537,sell
2017-01-14,0,0.08,0.36,0,1.28,2.1,0,0.41, 0.0030945, 0.0010720, 0.00750150, 0.00299583, 0.0018281,buy
2017-01-15,0,0.24,0.37,0,1.59,2.29,0,0.28, 0.0023149, 0.0047634, 0.00431787,-0.00271239, 0.0047251,buy
2017-01-16,0,0.39,0.69,0.47,1.24,1.2,0,0.35,-0.0045798,-0.0038060,-0.00562228,-0.00281208,-0.0099955,sell
2017-01-17,0,0.2,1.27,1.48,0.64,0.69,0,0.52, 0.0008846, 0.0009911, 0.00337358, 0.00111402, 0.0022175,buy
2017-01-18,0,0,1.6,1.57,0.33,0.49,0,0.93,-0.0006530,-0.0006530,-0.00361717, 0.00023733, 0.0007527,sell
2017-01-19,0.03,0,1.06,0.52,0.17,0.35,0,1.2,-0.0010533, 0.0033029,-0.00105329,-0.00440884, 0.0050215,sell
2017-01-20,0.08,0,0.57,0,0.11,0.37,0,0.85, 0.0077797, 0.0082763, 0.00757290, 0.00512471, 0.0035474,buy
2017-01-21,0.21,0,0.3,0,0.26,0.39,0,0.47,-0.0069084,-0.0037544,-0.00766223,-0.00468205,-0.0091347,sell
2017-01-22,0.52,0,0,0,0.59,0.42,0,0.31,-0.0029437,-0.0023173,-0.00036874, 0.00042202,-0.0003687,buy
2017-01-23,0.99,0,0,0,1.34,0.46,0,0.23, 0.0071306, 0.0067037, 0.00723303, 0.00585889, 0.0054131,buy
2017-01-24,0.76,0,0.55,0,1.39,0.5,0,0.25, 0.0031721, 0.0031721, 0.00317211, 0.00239800, 0.0019191,buy
2017-01-25,0.36,0,1.19,0,0.64,0.71,0,0.39,-0.0043157,-0.0040746,-0.00396905,-0.00465777,-0.0042231,sell
2017-01-26,0.26,0,1.6,0,0.29,0.97,0,0.69,-0.0031949,-0.0017517,-0.00204907,-0.00243961,-0.0016019,sell
2017-01-27,0.43,0,0.95,0,0.31,1.5,0,1.2,-0.0014494,-0.0005551,-0.00143372, 0.00279625,-0.0004791,buy
2017-01-28,0.98,0,0.45,0,0.44,2.61,0,1, 0.0009601, 0.0007657, 0.00423794, 0.00076573, 0.0069224,buy
2017-01-29,0.94,0,0,0,1.04,2.86,0,0.59, 0.0049550, 0.0072182, 0.00468324, 0.00423227, 0.0066223,buy
2017-01-30,0.35,0,0,0,1.4,1.97,0,0.59,-0.0000232, 0.0025255, 0.00312124, 0.00269924, 0.0021358,buy
2017-01-31,0.13,0,0,0,0.75,1.65,0,1.23, 0.0036524, 0.0039015, 0.00417266, 0.00534704, 0.0039015,buy
2017-02-01,0.05,0,0,0,0.47,1.64,0,1.76,-0.0031640, 0.0047255, 0.00471542, 0.00398664, 0.0047154,buy
2017-02-02,0,0,0,1.03,0.61,2.07,0,1.64,-0.0033734,-0.0033369,-0.00065462,-0.00699015,-0.0063166,sell
2017-02-03,0,0,0,1.6,1.51,3,0,0.89, 0.0013985, 0.0034480, 0.00294604, 0.00213136, 0.0029252,buy
2017-02-04,0,0,0,0.53,1.49,3.83,0,0.26, 0.0033691, 0.0071436, 0.00576689, 0.00679617, 0.0071436,buy
2017-02-05,0,0,0,0,1.05,2.55,0,0.06,-0.0115086,-0.0035835,-0.01149093,-0.01200315,-0.0093015,sell
2017-02-06,0,0,0,0,1.49,1.49,0,0, 0.0013898, 0.0010994, 0.00352406, 0.00138983, 0.0013898,buy
2017-02-07,0.03,0,0,0,1.25,0.93,0,0,-0.0000937, 0.0011002, 0.00393848, 0.00178382, 0.0018513,buy
2017-02-08,0.09,0,0,0,0.68,0.72,0,0, 0.0061908, 0.0043887, 0.00493190, 0.00386535, 0.0024939,buy
2017-02-09,0.21,0,0.55,0,0.57,0.55,0,0,-0.0014072,-0.0079110,-0.00789505,-0.00968182,-0.0082193,sell
2017-02-10,0.53,0,1.59,0,0.69,0.57,0,0,-0.0063755, 0.0041227, 0.00006642,-0.00058215,-0.0012987,sell
2017-02-11,0.98,0,1.53,0,1.29,0.51,0,0, 0.0005185, 0.0003567, 0.00694550, 0.00250196, 0.0040726,buy
2017-02-12,0.72,0,0.53,0,1.53,0.78,0,0, 0.0067591, 0.0069656, 0.00675914, 0.00259351, 0.0011642,buy
2017-02-13,0.29,0,0,0,1.31,1.57,0,0, 0.0009834,-0.0014231, 0.00174713, 0.00154610, 0.0004901,buy
2017-02-14,0.11,0,0,0,1.81,2.44,0,0,-0.0012194,-0.0010692, 0.00203091,-0.00116383,-0.0034079,sell
2017-02-15,0.05,0,0,0,1.21,1.46,0,0, 0.0029666,-0.0021367, 0.00523489, 0.00296665, 0.0029666,buy
2017-02-16,0,0,0,0,0.51,0.94,0,0.04, 0.0011350,-0.0014477, 0.00080933, 0.00080933,-0.0014477,buy
2017-02-17,0,0,0,0,0.48,0.9,0,0.07,-0.0003952,-0.0006586,-0.00024221,-0.00024221,-0.0006227,sell
2017-02-18,0,0,0,0,1.32,1.15,0,0.14,-0.0027836,-0.0035285, 0.00602989,-0.00082857,-0.0020535,buy
2017-02-19,0.06,0,0.5,0,1.93,1.78,0,0.26, 0.0006628, 0.0012977, 0.00037183, 0.00042406, 0.0005399,buy
2017-02-20,0.29,0,1.57,0,1.24,2.65,0,0.55, 0.0061800, 0.0076550, 0.00749305, 0.00348168, 0.0072157,buy
2017-02-21,0.97,0,0.98,0,1.17,3.85,0,1.06, 0.0050832, 0.0067076, 0.00339138, 0.00502325, 0.0082723,buy
2017-02-22,0.69,0.14,0,0,1.4,4.35,0,1.47,-0.0091982,-0.0091982,-0.01009129,-0.00706505,-0.0054135,sell
2017-02-23,0.15,0.36,0,0,1.38,4.33,0,1.37,-0.0033318,-0.0033318,-0.00161309,-0.00312490,-0.0033439,sell
2017-02-24,0.03,0.55,0,0,1.06,4.76,0,1.59,-0.0009500,-0.0013338,-0.00172774,-0.00337306,-0.0023707,sell
2017-02-25,0,0.56,0,0.5,0.83,3.57,0,1.42,-0.0033427,-0.0044870,-0.00457065,-0.00355838,-0.0044870,sell
2017-02-26,0,0.39,0,1.02,0.69,2.31,0,0.71,-0.0061256,-0.0070999,-0.00524852,-0.00063039,-0.0057885,sell
2017-02-27,0.03,0.23,0,1.59,0.58,2.63,0,0.36,-0.0018341,-0.0090091,-0.00123679,-0.00072932,-0.0010780,sell
2017-02-28,0.05,0.47,0,1.21,0.68,2.97,0,0.17,-0.0088958,-0.0092264,-0.00780854,-0.00616133,-0.0074406,sell
2017-03-01,0.1,0.71,0,0.59,0.83,3.27,0,0.07, 0.0027868, 0.0007688,-0.00210202,-0.00084958, 0.0004654,buy
2017-03-02,0.17,0.39,0,0.29,1.28,3.35,0,0.04, 0.0046981, 0.0048639, 0.00162108, 0.00202680, 0.0057382,buy
2017-03-03,0.32,0.07,0,0,1.99,3.23,0,0, 0.0073116, 0.0094634, 0.00680771, 0.00814645, 0.0094634,buy
2017-03-04,0.58,0,0,0,2.32,2.97,0,0, 0.0051339, 0.0051032, 0.00489795, 0.00419840, 0.0048979,buy
2017-03-05,0.99,0,0,0,2.22,2.53,0,0, 0.0030445, 0.0037041,-0.00017177, 0.00304450, 0.0025808,buy
2017-03-06,1,0,0,0,1.01,1.83,0,0,-0.0012925,-0.0057567,-0.00575672,-0.00161355,-0.0044073,sell
2017-03-07,0.83,0,0,0,0.6,0.88,0,0,-0.0048771,-0.0034937,-0.00309909,-0.00121602,-0.0021585,sell
2017-03-08,1.5,0,0.48,0,0.93,0.48,0,0,-0.0006727,-0.0071355,-0.00163267,-0.00209630,-0.0018921,buy
2017-03-09,1.52,0,1.59,0,2.13,0.26,0,0,-0.0064170,-0.0087735,-0.00766257,-0.00977975,-0.0084665,sell
2017-03-10,1.2,0,1.49,0,2.79,0.14,0,0.08,-0.0062971,-0.0097146,-0.00211920,-0.00719784,-0.0045946,sell
2017-03-11,0.72,0,1.6,0,2.22,0,0,0.47, 0.0018692,-0.0003749, 0.00717568, 0.00508469, 0.0007950,buy
2017-03-12,0.29,0,1.36,0,2.5,0,0,1.19, 0.0062064, 0.0067667, 0.00620645, 0.00094843, 0.0073340,buy
2017-03-13,0.12,0,0.51,0,2.41,0,0,0.55,-0.0015837,-0.0000378,-0.00069714,-0.00136678,-0.0000378,sell
2017-03-14,0.05,0,0,0,1.65,0,0,0.19, 0.0010896, 0.0004682, 0.00254167, 0.00108961,-0.0005834,buy
2017-03-15,0,0,0,0,1.89,0,0,0.23, 0.0045886, 0.0030615, 0.00417541, 0.00441934, 0.0011629,buy
2017-03-16,0,0,0,0,1.77,0,0,0.53,-0.0051383,-0.0055038,-0.00111945,-0.00500024,-0.0056310,sell
2017-03-17,0,0,0,0,0.69,0,0,1.2, 0.0026036, 0.0043886, 0.00438859, 0.00409279, 0.0043886,buy
2017-03-18,0,0,0,0,0.59,0,0,1.11, 0.0091460,-0.0008550, 0.00455871, 0.00371914, 0.0103781,buy
2017-03-19,0,0,0,0,1.37,0,0,0.47,-0.0014310, 0.0003939,-0.00167218,-0.00015209,-0.0009205,sell
2017-03-20,0,0,0,0,2.77,0,0,0.2,-0.0017115,-0.0015730,-0.00169546,-0.00235694,-0.0017115,sell
2017-03-21,0,0,0,0,1.58,0,0,0.13, 0.0032860, 0.0021788, 0.00649455, 0.00328600,-0.0009689,buy
2017-03-22,0,0,0,0,0.36,0,0,0.32, 0.0068831, 0.0087813, 0.00689785, 0.01425077, 0.0063376,buy
2017-03-23,0,0,0,0.64,0.11,0,0,1.28,-0.0035479,-0.0018183,-0.00185509, 0.00076253,-0.0015948,sell
2017-03-24,0,0.07,0,1.57,0,0,0,1.97, 0.0041260, 0.0034014, 0.00438795, 0.00155533, 0.0043880,buy
2017-03-25,0,0.13,0,0.76,0,0,0,1.47, 0.0050685, 0.0016406, 0.00413480, 0.00097740, 0.0041348,buy
2017-03-26,0.03,0.24,0,0,0,0,0,0.53, 0.0030792, 0.0081627, 0.00994914, 0.01074420, 0.0089468,buy
2017-03-27,0.12,0.4,0,0,0,0.26,0,0.13,-0.0111964,-0.0102215,-0.00769885,-0.01083442,-0.0110108,sell
2017-03-28,0.4,0.35,0,0,0,0.83,0,0.04,-0.0071213,-0.0040205,-0.00374155,-0.00487733,-0.0015626,sell
2017-03-29,0.98,0.19,0,0,0,2.15,0,0,-0.0008540,-0.0013048,-0.00164625, 0.00291174,-0.0007458,sell
2017-03-30,0.77,0.1,0,0,0.33,2,0,0.04, 0.0020229, 0.0011003, 0.00031132, 0.00402202, 0.0052626,buy
2017-03-31,0.31,0,0,0,1.09,1.98,0,0.06,-0.0006038,-0.0032931,-0.00170567,-0.00213929,-0.0024793,buy
2017-04-01,0.18,0,0,0,2.34,2.18,0,0.1, 0.0029051, 0.0027559, 0.00521592, 0.00155345, 0.0036834,buy
2017-04-02,0.19,0,0.32,0,2.12,0.89,0,0.16,-0.0005272,-0.0050781,-0.00072416,-0.00025024,-0.0028232,buy
2017-04-03,0.25,0,0.67,0,1.07,0.3,0,0.25, 0.0021207, 0.0029435, 0.00227945, 0.00150833,-0.0000896,buy
2017-04-04,0.47,0,1.42,0,0.37,0,0,0.39,-0.0039230,-0.0033701,-0.00691394,-0.00506037,-0.0064192,sell
2017-04-05,0.87,0,1.6,0,0.27,0,0,0.6, 0.0049791, 0.0035186, 0.00193577, 0.00274173, 0.0012210,buy
2017-04-06,1,0,0.83,0.63,0.14,0,0,0.92,-0.0074046,-0.0060584,-0.00504705,-0.00730596,-0.0046672,sell
