Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2017-04-07,0.6,0,0.4,1.57,0.18,0,0,1.43,-0.0115261,-0.0035574,-0.01173375,-0.00778058,-0.0097971,sell
2017-04-08,0.32,0,0,1.45,0.34,0,0,2.32, 0.0037196,-0.0039988, 0.00281013,-0.00723612, 0.0030328,buy
2017-04-09,0.21,0,0,0.54,0.5,0,0,2.41,-0.0010104,-0.0033226, 0.00061416,-0.00259382,-0.0011755,sell
2017-04-10,0.15,0,0,0,0.73,0,0,1.55, 0.0034475, 0.0059973, 0.00203203, 0.00252555, 0.0070521,buy
2017-04-11,0.13,0,0,0,1.22,0,0,1.19, 0.0042385, 0.0020013,-0.00216689,-0.00016064, 0.0020013,buy
2017-04-12,0.11,0,0,0,1.85,0,0,1.13, 0.0067779, 0.0024011, 0.00551917, 0.00441273, 0.0032958,buy
2017-04-13,0.19,0,0,0,2.48,0,0,1.35, 0.0037349, 0.0079664, 0.00701014, 0.00373487, 0.0058448,buy
2017-04-14,0.29,0,0,0,2.5,0,0,1.78, 0.0016597, 0.0086273, 0.00191280, 0.00165965, 0.0024783,buy
2017-04-15,0.49,0,0.41,0,2.78,0.3,0,1.64,-0.0086782,-0.0043655,-0.00873270,-0.00731800,-0.0006246,sell
2017-04-16,0.88,0,0.78,0,3.28,0.69,0,1.17,-0.0084237,-0.0071811,-0.00971103,-0.00730180,-0.0092937,sell
2017-04-17,1.32,0,1.48,0,2.63,1.61,0,0.96,-0.0075334,-0.0065306,-0.00447582,-0.00489167,-0.0044646,sell
2017-04-18,1.08,0,1.59,0,1.76,2.15,0,0.91,-0.0018933,-0.0025630,-0.00071615,-0.00537195, 0.0048883,buy
2017-04-19,0.75,0,0.9,0,1.41,1.31,0,0.97, 0.0008214,-0.0015870, 0.00146878, 0.00089208, 0.0001572,buy
2017-04-20,0.68,0.07,0.48,0,2.17,1.01,0,1.18, 0.0024653, 0.0058172, 0.00494122, 0.00500862, 0.0055313,buy
2017-04-21,0.75,0.15,0,0,2.33,1.28,0,1.35,-0.0077750,-0.0028706,-0.00226782,-0.00241551, 0.0002265,sell
2017-04-22,0.92,0.3,0,0,1.8,1.98,0,1.42, 0.0023753, 0.0045095, 0.00199647, 0.00301193,-0.0002149,buy
2017-04-23,1.27,0.4,0,0,1.77,1.88,0,1.66, 0.0060796, 0.0063670, 0.00535632, 0.00486463, 0.0016764,buy
2017-04-24,1.44,0.32,0,0,1.06,1.02,0,1.81, 0.0036044, 0.0039453, 0.00179194, 0.00006331, 0.0028689,buy
2017-04-25,1.14,0.25,0,0,0.52,0.56,0,1.19, 0.0022927,-0.0011119,-0.00357822, 0.00338440,-0.0001242,buy
2017-04-26,0.83,0.24,0,0,0.28,0.32,0,0.66, 0.0024483, 0.0016500, 0.00244830, 0.00244830, 0.0024483,buy
2017-04-27,0.64,0.4,0,0,0,0.2,0,0.39,-0.0072663,-0.0068912,-0.01090357,-0.00832938,-0.0070707,sell
2017-04-28,0.52,0.35,0,0,0,0,0,0.23,-0.0059115,-0.0040565,-0.00988494,-0.00728974,-0.0040565,sell
2017-04-29,0.42,0.19,0,0,0,0,0,0.15,-0.0081070,-0.0051829,-0.00716527,-0.00726230,-0.0051829,sell
2017-04-30,0.34,0.2,0,0,0,0.14,0,0.06,-0.0086966,-0.0077816,-0.00591910,-0.00860393,-0.0086039,sell
2017-05-01,0.3,0.25,0,0,0,0.3,0,0.04,-0.0073280,-0.0069540,-0.00481120,-0.00756956,-0.0076266,sell
2017-05-02,0.25,0.39,0,0,0,0.8,0,0,-0.0044453,-0.0015779,-0.00004427,-0.00196307,-0.0016410,sell
2017-05-03,0.21,0.25,0.44,0,0,1.47,0,0,-0.0034505,-0.0034218,-0.00300426, 0.00264959,-0.0058701,sell
2017-05-04,0.19,0.1,1.12,0,0,2.56,0,0,-0.0006704, 0.0011334, 0.00138449, 0.00171499, 0.0007766,buy
2017-05-05,0.23,0,1.6,0,0,3.06,0,0.04, 0.0043662, 0.0023135, 0.00564694, 0.00468261, 0.0038769,buy
2017-05-06,0.28,0,0.84,0,0,3.25,0,0.07,-0.0029149,-0.0022157,-0.00272096,-0.00110102,-0.0011010,sell
2017-05-07,0.48,0,0.33,0,0,3.02,0,0.13, 0.0078734, 0.0012272, 0.00850790, 0.00742379, 0.0066545,buy
2017-05-08,0.86,0,0,0,0,2.03,0,0.23,-0.0022347, 0.0000651, 0.00042788, 0.00076127,-0.0013496,sell
2017-05-09,1.57,0,0,0,0,1.44,0,0.42,-0.0023205,-0.0054782,-0.00102864,-0.00167246,-0.0032698,sell
2017-05-10,1.8,0,0,0,0,1.36,0,0.75,-0.0021604,-0.0048589,-0.00408943,-0.00039338,-0.0022037,sell
2017-05-11,2.06,0,0,0,0,1.37,0,1.2,-0.0004679,-0.0012368,-0.00330900, 0.00216837,-0.0003615,buy
2017-05-12,2.04,0,0,0,0,1.47,0,1.04,-0.0037295,-0.0037110,-0.00563459,-0.00319056,-0.0025284,sell
2017-05-13,1.23,0,0,0,0.12,2.1,0,0.57,-0.0014090,-0.0009407,-0.00084651,-0.00276558,-0.0025168,sell
2017-05-14,0.6,0,0,0,0.27,3.37,0,0.32, 0.0027182, 0.0010332, 0.00606948, 0.00208792, 0.0022799,buy
2017-05-15,0.3,0,0.5,0,0.61,3.6,0,0.18, 0.0009981,-0.0023060,-0.00181901,-0.00017408,-0.0019515,buy
2017-05-16,0.14,0,1.59,0,1.56,2.95,0,0.14, 0.0035233, 0.0039129, 0.00574795, 0.00510388, 0.0039129,buy
2017-05-17,0.05,0.08,2.18,0.44,1.75,2.85,0,0.11, 0.0003040,-0.0002020, 0.00219776, 0.00118612, 0.0025812,buy
2017-05-18,0,0.21,1.9,0.97,1.37,3.12,0,0.11, 0.0000708, 0.0006442,-0.00018522,-0.00020813,-0.0008176,sell
2017-05-19,0,0.4,1.92,1.6,1.66,3.59,0,0.2,-0.0018931,-0.0018931,-0.00215825,-0.00201160,-0.0018931,sell
2017-05-20,0,0.3,1.21,1.16,1.34,4.33,0,0.39, 0.0001004, 0.0027119,-0.00439693, 0.00265186, 0.0001004,buy
2017-05-21,0,0.12,0.66,0.52,0.58,5.05,0,0.84,-0.0013204, 0.0021204, 0.00006010,-0.00143448,-0.0035278,sell
2017-05-22,0,0,0.35,0,0.28,5.15,0,1.34, 0.0019693, 0.0001190, 0.00218492,-0.00111428,-0.0000987,buy
2017-05-23,0,0.14,0,0,0.13,4.69,0,1.16,-0.0022992,-0.0052646,-0.00275529,-0.00660618,-0.0054852,sell
2017-05-24,0,0.45,0,0,0,3.96,0,1.06,-0.0000804,-0.0007491,-0.00074907,-0.00420681,-0.0012276,buy
2017-05-25,0,0.78,0,0,0,3.11,0,1.36,-0.0010203,-0.0040305,-0.00415042,-0.00403046,-0.0049137,sell
2017-05-26,0,0.59,0.54,0.35,0,2.52,0,1,-0.0017126,-0.0012869,-0.00104004,-0.00128686,-0.0005729,sell
2017-05-27,0,0.19,1.57,0.67,0,1.98,0,0.41, 0.0088419, 0.0095457, 0.00269725, 0.00950211, 0.0095021,buy
2017-05-28,0.07,0,1.24,1.29,0,1.74,0,0.18,-0.0046343,-0.0045362,-0.00373347,-0.00399337,-0.0027123,sell
2017-05-29,0.21,0,0.33,1.6,0,1.54,0,0.08,-0.0004952, 0.0023411,-0.00065026, 0.00234113,-0.0068943,sell
2017-05-30,0.72,0,0,1,0,1.67,0,0.03,-0.0001144, 0.0017637, 0.00156415,-0.00040316,-0.0005142,buy
2017-05-31,1.63,0,0,0.52,0,1.89,0,0.05, 0.0014747, 0.0035798, 0.00423676, 0.00036325, 0.0061717,buy
2017-06-01,1.69,0,0,0.27,0,2.58,0,0.12, 0.0010267, 0.0019508, 0.00478391, 0.00124573, 0.0047865,buy
2017-06-02,1.37,0,0,0,0,3.38,0,0.28, 0.0018733, 0.0008302, 0.00243535, 0.00211716, 0.0021172,buy
2017-06-03,1.28,0,0.91,0,0.16,2.88,0,0.65,-0.0000995,-0.0007770,-0.00009954, 0.00338356, 0.0042545,buy
2017-06-04,0.87,0.08,1.56,0,0.93,2.73,0,1.19, 0.0045741, 0.0009438, 0.00388758,-0.00042643, 0.0022190,buy
2017-06-05,0.37,0.4,0.52,0,1.93,3.19,0,0.91,-0.0079643,-0.0042684,-0.00653598,-0.00775256,-0.0069384,sell
2017-06-06,0.13,0.38,0,0,1.74,2.33,0,0.39,-0.0014743,-0.0011474,-0.00115466,-0.00289743,-0.0011474,sell
2017-06-07,0.06,0.14,0.42,0,2.62,1.57,0,0.17, 0.0004517,-0.0005360, 0.00030602,-0.00090664, 0.0002256,buy
2017-06-08,0,0.39,1,0,2.42,1.29,0,0.07,-0.0039246,-0.0009141,-0.00476608,-0.00469668,-0.0014597,sell
2017-06-09,0,0.38,1.6,0,1.02,1.1,0,0,-0.0073463, 0.0014240,-0.00493866,-0.00135684,-0.0001267,sell
2017-06-10,0,0,1.03,0,0.38,1.14,0,0,-0.0038102,-0.0038102,-0.00311774,-0.00376410,-0.0030249,sell
2017-06-11,0.05,0,0.43,0,0,1.38,0,0, 0.0024992,-0.0005198, 0.00163585,-0.00001019, 0.0069954,buy
2017-06-12,0.28,0,0,0,0,2.32,0,0.13, 0.0017551, 0.0080486, 0.00265369, 0.00250536, 0.0006632,buy
2017-06-13,0.98,0.07,0,0.42,0,3.29,0,0.85, 0.0059721, 0.0036270, 0.00362697, 0.00408498, 0.0071528,buy
2017-06-14,0.53,0.18,0,1.04,0,1.97,0,1.16,-0.0063758,-0.0072294,-0.00649517,-0.00394959,-0.0066346,sell
2017-06-15,0.08,0.4,0.95,1.57,0,1.52,0,0.24,-0.0017270,-0.0059751,-0.00164269,-0.00172703,-0.0037893,sell
2017-06-16,0,0.31,1.56,0.95,0,1.61,0,0.04, 0.0059453, 0.0061416, 0.00335368, 0.00594526, 0.0057663,buy
2017-06-17,0,0.12,0.76,0.68,0,1.73,0,0, 0.0087001, 0.0058600, 0.00428922, 0.00661343, 0.0081354,buy
2017-06-18,0,0,0.98,1.59,0,1.86,0,0.04,-0.0034957,-0.0039106,-0.00365736,-0.00391065,-0.0045015,sell
2017-06-19,0,0,1.59,1.06,0,2.32,0,0.1,-0.0031096, 0.0028060, 0.00000924,-0.00058269,-0.0005827,sell
2017-06-20,0.08,0,1.02,0,0,2.86,0,0.18,-0.0058267,-0.0058673,-0.00533643,-0.00557327,-0.0041436,sell
2017-06-21,0.18,0,0.41,0,0,4.18,0,0.32, 0.0027415, 0.0042508, 0.00226718, 0.00245653, 0.0024565,buy
2017-06-22,0.4,0,0,0,0,4.61,0,0.54, 0.0034545, 0.0034545, 0.00145337, 0.00345448, 0.0034545,buy
2017-06-23,0.93,0,0,0,0,4.42,0,0.95, 0.0009837, 0.0010297, 0.00102975, 0.00498124, 0.0069722,buy
2017-06-24,1.46,0,0,0,0,2.93,0,1.64, 0.0014782,-0.0010358,-0.00082102, 0.00041130, 0.0008043,buy
2017-06-25,1.39,0,0,0,0,2.43,0,2.36, 0.0026424, 0.0028880, 0.00454816, 0.00277459, 0.0022753,buy
2017-06-26,1.34,0,0,0,0,2.8,0,2.27, 0.0008316, 0.0018506, 0.00242908, 0.00127854, 0.0006208,buy
2017-06-27,1.63,0,0.52,0,0,3.02,0,2.35, 0.0020446, 0.0019116, 0.00589501, 0.00191156, 0.0020446,buy
2017-06-28,1.36,0,1.46,0,0,2.36,0,1.45,-0.0007978, 0.0009392,-0.00064267, 0.00130942, 0.0039465,buy
2017-06-29,0.36,0,1.59,1.76,0,1.72,0,0.51, 0.0068873, 0.0027548, 0.00158342, 0.00475270, 0.0085312,buy
2017-06-30,0.11,0,0.6,2.19,0.35,1.3,0,0.22, 0.0008561,-0.0007664,-0.00417048,-0.00168235,-0.0015573,sell
2017-07-01,0.09,0,0.62,1.42,1.2,1.01,0,0.18,-0.0023638, 0.0019175, 0.00248895, 0.00264239, 0.0030900,buy
2017-07-02,0.1,0.13,1.54,1.59,2.39,0.8,0,0.18, 0.0046596, 0.0051363, 0.00316887, 0.00488828, 0.0006637,buy
2017-07-03,0.17,0.33,0.63,1.18,1.97,0.65,0,0.42,-0.0067535,-0.0073718,-0.00885293,-0.00838195,-0.0102672,sell
2017-07-04,0.4,0.54,0,0.65,0.88,0.45,0,1.54, 0.0027573,-0.0011173, 0.00059860,-0.00145663, 0.0032715,buy
2017-07-05,0.94,0.58,0,0.35,0.28,0.4,0,2.25, 0.0012109, 0.0028757,-0.00418328, 0.00097754, 0.0005583,buy
2017-07-06,0.99,0.42,0.33,0,0.11,0.35,0,1.44,-0.0013727, 0.0009599,-0.00028147, 0.00095111, 0.0005251,sell
2017-07-07,0.43,0.39,0.63,0,0,0.31,0,0.65, 0.0005197, 0.0006577, 0.00562840, 0.00051974, 0.0026632,buy
2017-07-08,0.18,0.36,1.19,0.54,0,0.27,0,0.28, 0.0024992,-0.0035053,-0.00010027,-0.00086332, 0.0001135,buy
2017-07-09,0.08,0.33,1.6,1.32,0,0.41,0,0.13,-0.0021068, 0.0013663,-0.00121952,-0.00146629, 0.0004494,sell
2017-07-10,0.03,0.39,1.11,1.59,0,0.47,0,0.06, 0.0011915, 0.0010855, 0.00162414, 0.00162414, 0.0024984,buy
2017-07-11,0,0.16,0.59,0.79,0.11,0.59,0,0.04, 0.0072711, 0.0089955, 0.00690402, 0.00380578, 0.0057395,buy
2017-07-12,0,0,0.62,0.33,0.13,0.77,0,0.07,-0.0028471,-0.0034362,-0.00349409,-0.00367576,-0.0015675,sell
2017-07-13,0,0,1.8,0,0.16,0.95,0,0.12,-0.0062296,-0.0054321,-0.00261363,-0.00105151, 0.0086371,sell
2017-07-14,0.03,0,3.14,0,0.19,1.69,0,0.29, 0.0034827,-0.0046486,-0.00029456,-0.00434570,-0.0038349,buy
2017-07-15,0.07,0.07,2.36,0,0.23,2.67,0,0.59, 0.0050725, 0.0046063, 0.00813292, 0.00261710, 0.0026171,buy
2017-07-16,0.18,0.12,2.11,0,0.27,3.6,0,1.3, 0.0039916, 0.0057904, 0.00587709, 0.00587709, 0.0061350,buy
2017-07-17,0.54,0.22,1.27,0,0.32,3.15,0,2.4,-0.0000626, 0.0011150, 0.00171577,-0.00084621,-0.0000753,buy
2017-07-18,1.34,0.4,0.34,0,0.38,1.55,0,2.2, 0.0031335, 0.0050823, 0.00087995,-0.00032993, 0.0029303,buy
2017-07-19,1.85,0.49,0.54,0,0.45,0.78,0,1.49, 0.0004574, 0.0050598,-0.00118555,-0.00138712,-0.0005354,buy
2017-07-20,1.13,0.45,1.52,0,0.63,0.32,0,1.65, 0.0038280, 0.0049616,-0.00033997, 0.00120597, 0.0036165,buy
2017-07-21,0.41,0.52,1.59,0,0.78,0.21,0,1.46, 0.0002217, 0.0010010,-0.00009721, 0.00682465, 0.0002217,buy
2017-07-22,0.28,0.27,0.57,0.27,0.99,0,0,0.65,-0.0047872, 0.0000199, 0.00076181, 0.00091441, 0.0009144,sell
2017-07-23,0.46,0.11,0,0.79,1.25,0,0,0.29, 0.0006628, 0.0005222, 0.00204010, 0.00207619,-0.0015879,buy
2017-07-24,0.98,0,0,1.6,1.61,0.26,0,0.14,-0.0014443,-0.0065314,-0.00500546,-0.00582964,-0.0060058,sell
2017-07-25,0.72,0,0,1.07,2.11,0.66,0,0.04, 0.0004585,-0.0025787, 0.00088692,-0.00168926, 0.0007204,buy
2017-07-26,0.26,0.09,0,0.37,2.8,1.6,0,0, 0.0047461, 0.0084994, 0.00792094, 0.00788682, 0.0018568,buy
2017-07-27,0.1,0.34,0,0,2.97,1.96,0,0,-0.0048336,-0.0029567,-0.00914114,-0.00262331,-0.0063565,sell
2017-07-28,0.04,0.73,0,0,2.35,1.05,0,0, 0.0019967,-0.0008944,-0.00122161,-0.00358371,-0.0012216,buy
2017-07-29,0,0.86,0,0,1.92,0.47,0,0, 0.0026516, 0.0011786, 0.00117859, 0.00013402, 0.0011786,buy
2017-07-30,0,0.8,0,0,1.66,0.22,0,0, 0.0036295, 0.0018244, 0.00182443, 0.00100299, 0.0018244,buy
2017-07-31,0,0.51,0,0,1.48,0,0,0, 0.0040080,-0.0024543,-0.00408358, 0.00153407,-0.0038505,buy
2017-08-01,0,0.2,0,0,1.35,0,0,0, 0.0074065, 0.0045253, 0.00667563, 0.00707063, 0.0045253,buy
2017-08-02,0,0.11,0,0,1.17,0,0,0, 0.0016647, 0.0028193, 0.00286606, 0.00295855, 0.0015710,buy
2017-08-03,0,0,0.29,0,1.04,0,0,0,-0.0013373,-0.0011139,-0.00111388,-0.00355561,-0.0011439,sell
2017-08-04,0,0,0.7,0,0.98,0,0,0,-0.0006573,-0.0006573,-0.00042327,-0.00261509,-0.0006573,sell
2017-08-05,0,0,1.57,0,0.93,0,0,0,-0.0027379,-0.0027162,-0.00271616,-0.00328520,-0.0027162,sell
2017-08-06,0,0,1.46,0,0.85,0,0,0,-0.0032463,-0.0028677,-0.00270312,-0.00360190,-0.0028677,sell
2017-08-07,0,0,1.26,0,0.76,0,0,0,-0.0007713,-0.0003928,-0.00022816,-0.00259685,-0.0003928,buy
2017-08-08,0.03,0,1.36,0,0.76,0,0,0,-0.0034287,-0.0024470,-0.00246486,-0.00328258,-0.0024470,sell
2017-08-09,0.12,0,2.71,0,0.7,0,0,0, 0.0074297, 0.0078608, 0.00694171, 0.00742973, 0.0072779,buy
2017-08-10,0.34,0,2.98,0,0.7,0,0,0, 0.0069941, 0.0078809, 0.00643537, 0.00699412, 0.0065294,buy
2017-08-11,0.95,0.07,1.82,0.29,0.77,0,0,0,-0.0019450, 0.0021938, 0.00310916, 0.00043240,-0.0000022,buy
2017-08-12,1.43,0.08,0.68,0.31,0.97,0,0,0,-0.0024380,-0.0017256,-0.00150787,-0.00335084,-0.0021056,sell
2017-08-13,1.44,0.08,0.75,0.64,1.3,0,0,0.06,-0.0028329,-0.0044395,-0.00371405,-0.00394469,-0.0040236,sell
2017-08-14,1.05,0.07,0.67,1.24,1.39,0,0,0.15,-0.0038108,-0.0004902,-0.00186761,-0.00171861,-0.0020339,sell
2017-08-15,0.43,0.07,1.2,1.85,1,0,0,0.36, 0.0049902, 0.0049902, 0.00452253, 0.00419571, 0.0042862,buy
2017-08-16,0.2,0,1.59,0.9,0.61,0,0,0.9,-0.0025874, 0.0031497, 0.00212771, 0.00255724, 0.0064364,buy
2017-08-17,0.2,0,1.82,0.31,0.38,0,0,1.19,-0.0048822,-0.0034460,-0.00488216,-0.00255472,-0.0048822,sell
2017-08-18,0.26,0,2.24,0,0.23,0,0,0.62,-0.0071391,-0.0054198,-0.00820301,-0.00460666,-0.0083151,sell
2017-08-19,0.54,0,1.64,0,0.14,0.38,0,0.25, 0.0005319,-0.0020498,-0.00629684,-0.00334834,-0.0051470,sell
2017-08-20,1.17,0,0.44,0,0,1.98,0,0.1,-0.0103628,-0.0103628,-0.00723531,-0.01049189,-0.0105773,sell
2017-08-21,1.69,0,0,0,0,2.01,0,0.1,-0.0078891,-0.0027386,-0.00359435,-0.00826859, 0.0016327,sell
2017-08-22,1.52,0,0,0,0,0.72,0,0.17,-0.0033559,-0.0051589,-0.00580442,-0.00219112,-0.0000758,sell
2017-08-23,1,0.33,0,0,0,0.95,0,0.49,-0.0034784,-0.0015081,-0.00230528,-0.00219092,-0.0030212,sell
2017-08-24,0.53,0.73,0,0,0,2,0,1.2,-0.0041567,-0.0051124,-0.00817032,-0.00511241,-0.0049903,sell
2017-08-25,0.29,0.66,0,0,0,1.73,0,0.96,-0.0026712,-0.0025900,-0.00409129,-0.00304134,-0.0026214,sell
2017-08-26,0.14,0.38,0,0,0.22,1.02,0,0.33,-0.0131217,-0.0108873,-0.00677876,-0.01192210,-0.0119221,sell
2017-08-27,0.12,0.29,0,0,0.86,1.05,0,0.11, 0.0048074, 0.0049453, 0.00175031, 0.00480743, 0.0044406,buy
2017-08-28,0.16,0.4,0,0,1.53,1.62,0,0.04, 0.0029374, 0.0030711, 0.00518015,-0.00138122, 0.0030711,buy
2017-08-29,0.19,0.44,0,0,0.57,2.88,0,0,-0.0033147,-0.0102415,-0.01024145,-0.00961971,-0.0095749,sell
2017-08-30,0.36,0.42,0,0,0.23,3.39,0,0, 0.0004027,-0.0021644,-0.00194542,-0.00205095,-0.0019454,buy
2017-08-31,0.64,0.49,0,0,0.28,2.82,0,0, 0.0032528, 0.0004087, 0.00040875, 0.00059177, 0.0004087,buy
2017-09-01,1.1,0.21,0,0,0.34,1.63,0,0, 0.0004471,-0.0020523, 0.00123219, 0.00434345,-0.0001370,buy
2017-09-02,1.53,0.07,0,0,0.42,0.86,0,0,-0.0022936,-0.0058139,-0.00471958,-0.00359921,-0.0045662,sell
2017-09-03,1.41,0.1,0,0.52,0.52,0.35,0,0,-0.0046857,-0.0046033,-0.00362998,-0.00356692,-0.0039284,sell
2017-09-04,1.16,0.25,0.57,1.26,0.63,0.18,0,0,-0.0020898, 0.0011416,-0.00058714,-0.00243606,-0.0038006,sell
2017-09-05,1.03,0.48,1.57,1.57,0.78,0,0,0, 0.0016197, 0.0009196,-0.00015291, 0.00090929, 0.0009046,buy
2017-09-06,0.97,0.42,1.42,0.81,0.96,0,0,0, 0.0010961, 0.0006987, 0.00182915,-0.00109706, 0.0010339,buy
2017-09-07,0.96,0.4,0.85,0.33,1.19,0,0,0, 0.0014229, 0.0015410,-0.00142546,-0.00608772, 0.0028353,buy
2017-09-08,1.15,0.39,1.1,0,1.4,0,0,0, 0.0018402, 0.0016988, 0.00085114,-0.00241772, 0.0055771,buy
2017-09-09,1.34,0.3,1.57,0,1.32,0,0,0.04, 0.0007669,-0.0004467,-0.00376676,-0.00114905, 0.0009843,buy
2017-09-10,0.91,0.29,0.76,0,1.07,0,0,0.08, 0.0048445, 0.0035687, 0.00197282,-0.00014979, 0.0032618,buy
2017-09-11,0.67,0.36,0,0,0.87,0,0,0.19,-0.0022162, 0.0001831,-0.00318974,-0.00180228,-0.0019994,sell
2017-09-12,1.07,0.39,0,0,0.7,0,0,0.45,-0.0006122,-0.0005066,-0.00340909,-0.00446042,-0.0006122,sell
2017-09-13,1.03,0.24,0,0,0.56,0,0,1.04, 0.0036662,-0.0002015,-0.00127743, 0.00404492, 0.0001675,buy
2017-09-14,0.36,0.09,0,0,0.63,0,0,1.2, 0.0067553, 0.0065689, 0.00768464, 0.00549662, 0.0060108,buy
2017-09-15,0.21,0,0,0,0.71,0,0,0.57, 0.0024300, 0.0016450, 0.00153775, 0.00243000, 0.0025895,buy
2017-09-16,0.3,0,0,0,0.98,0.38,0,0.25,-0.0034216,-0.0049700,-0.00484218,-0.00230793,-0.0066284,sell
2017-09-17,0.78,0,0,0,1.76,0.88,0,0.11, 0.0059230, 0.0079651, 0.00796514, 0.00978660, 0.0121414,buy
2017-09-18,0.98,0,0.42,0.27,1.9,2.34,0,0.05,-0.0018290,-0.0015741, 0.00177104,-0.00168114,-0.0018290,sell
2017-09-19,0.4,0.32,1.05,1.19,1.46,2.4,0,0,-0.0016602,-0.0012433,-0.00377622,-0.00090689,-0.0014890,sell
2017-09-20,0.19,0.6,1.57,1.59,1.63,1.34,0,0,-0.0064983,-0.0063806,-0.00257736,-0.00692551,-0.0052028,sell
2017-09-21,0.33,0.53,0.95,0.75,1.67,1.33,0,0,-0.0006273, 0.0008261,-0.00313173,-0.00337360, 0.0020532,sell
2017-09-22,1,0.36,0.39,0.53,0.87,1.75,0,0, 0.0003285,-0.0005570,-0.00065738, 0.00037717,-0.0005570,buy
2017-09-23,0.68,0.28,0,0.96,0.46,1.98,0,0.09,-0.0028785,-0.0028785,-0.00052622, 0.00392150,-0.0010476,sell
2017-09-24,0.14,0.37,0,1.59,0.24,1.54,0,0.43, 0.0047720, 0.0032520, 0.00325200, 0.00325200, 0.0032520,buy
2017-09-25,0.06,0.4,0,1.44,0.13,1.04,0,1.17, 0.0078626, 0.0095160, 0.00914319, 0.00963052, 0.0094804,buy
2017-09-26,0.06,0.23,0,0.8,0.12,0.72,0,0.65,-0.0009241,-0.0003713,-0.00149058, 0.00211097,-0.0023990,sell
2017-09-27,0.1,0.13,0.57,0.45,0.53,0.68,0,0.14, 0.0042891, 0.0088760, 0.00329405, 0.01042371, 0.0035905,buy
2017-09-28,0.18,0.18,1.59,0.5,1.36,0.81,0,0, 0.0020921,-0.0008797,-0.00081764, 0.00038692, 0.0013342,buy
2017-09-29,0.32,0.34,0.79,1.5,0.83,1.38,0,0,-0.0001164,-0.0001164,-0.00011639, 0.00303146,-0.0001419,buy
2017-09-30,0.6,0.4,0,1.59,0.2,2.12,0,0,-0.0008496, 0.0002895,-0.00032928, 0.00718324,-0.0002198,buy
2017-10-01,1.11,0.14,0,0.52,0,1.34,0,0, 0.0019887, 0.0027786, 0.00525453, 0.00384128, 0.0028289,buy
2017-10-02,1.39,0,0,0,0,0.54,0,0,-0.0036886,-0.0049126,-0.00491261,-0.00491261,-0.0050198,sell
2017-10-03,1.56,0,0.56,0,0,0.22,0,0,-0.0018701,-0.0061076,-0.00245900,-0.00266338,-0.0026634,sell
2017-10-04,1.12,0,1.36,0,0,0,0,0.04,-0.0032336,-0.0028110,-0.00088163,-0.00089233, 0.0005466,sell
2017-10-05,0.45,0,2.06,0,0,0,0,0.18, 0.0021548, 0.0020468, 0.00208962, 0.00064110, 0.0034922,buy
2017-10-06,0.19,0,2.3,0,0,0,0,0.43, 0.0064967, 0.0060378, 0.00587883, 0.00339177, 0.0066635,buy
2017-10-07,0.09,0,1.35,0,0,0,0,1.16, 0.0007807, 0.0009816, 0.00111546, 0.00091840,-0.0005707,buy
2017-10-08,0.03,0,0,0,0,0,0,2.51,-0.0029167,-0.0038121,-0.00428556,-0.00413432,-0.0041707,sell
2017-10-09,0,0,0,0,0,0,0,3.6, 0.0033255,-0.0008052, 0.00072734, 0.00032455, 0.0001250,buy
2017-10-10,0,0,0.56,0,0,0,0,2.91, 0.0031810, 0.0035887, 0.00199385, 0.00619458, 0.0033625,buy
2017-10-11,0,0,1.6,0,0.21,0,0,1.9, 0.0027232, 0.0019958, 0.00272319, 0.00272319, 0.0027232,buy
