Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2017-10-12,0,0,1.4,0,0.72,0,0,1.18,-0.0041767,-0.0055690,-0.00321474,-0.00403944,-0.0043146,sell
2017-10-13,0,0,0.45,0,1.84,0,0,0.68,-0.0042325,-0.0039510, 0.00090736,-0.00431120,-0.0045318,sell
2017-10-14,0,0.2,0.36,0.91,2.44,0,0,0.39, 0.0017667,-0.0009912,-0.00443327,-0.00443327,-0.0014160,sell
2017-10-15,0,0.4,0.66,1.59,2.03,0,0,0.22,-0.0058337,-0.0048177,-0.00616272,-0.00643498,-0.0017493,sell
2017-10-16,0,0.17,1.21,0.58,1.06,0,0,0.13,-0.0026760,-0.0057437,-0.00655670,-0.00373714,-0.0033718,sell
2017-10-17,0,0,1.6,0.31,0.48,0,0,0.08,-0.0039904,-0.0039904,-0.00322370,-0.00496011,-0.0039904,sell
2017-10-18,0,0.16,1.12,0.78,0.48,0,0,0.05, 0.0026778, 0.0021176, 0.00268116, 0.00144916, 0.0026502,buy
2017-10-19,0,0.39,0.62,1.57,0.52,0,0,0, 0.0037101, 0.0041643, 0.00467241, 0.00555286, 0.0046724,buy
2017-10-20,0,0.39,0.34,1.25,0.7,0.17,0,0, 0.0007424, 0.0018394, 0.00173724, 0.00023927, 0.0034015,buy
2017-10-21,0,0.16,0,0.5,1.07,0.64,0,0, 0.0013474, 0.0029904, 0.00299041, 0.00488118, 0.0012343,buy
2017-10-22,0.09,0,0.59,0,1.47,1.95,0,0, 0.0009905, 0.0003913, 0.00382807, 0.00165259, 0.0014591,buy
2017-10-23,0.37,0,1.59,0,2.04,1.56,0,0,-0.0025980,-0.0020548,-0.00063615,-0.00071682,-0.0004695,sell
2017-10-24,1,0,1.34,0,2.29,0.41,0,0.04,-0.0030058,-0.0105351, 0.00043880,-0.00739882,-0.0014578,sell
2017-10-25,0.62,0,0.44,0,2.24,0,0,0.11,-0.0049554,-0.0019315,-0.00297165,-0.00394500,-0.0048494,sell
2017-10-26,0.16,0,0,0,2.39,0.24,0,0.33,-0.0025193,-0.0045198,-0.00277511,-0.00458999,-0.0019220,sell
2017-10-27,0.04,0,0,0,2.77,0.53,0,0.98, 0.0051862, 0.0007838, 0.00276205, 0.00530228, 0.0084435,buy
2017-10-28,0,0,0,0,3.23,1.17,0,1.18,-0.0066186,-0.0073808, 0.00037147,-0.00651243, 0.0044936,sell
2017-10-29,0,0,0,0,3.22,2.18,0,0.47, 0.0056293, 0.0067642, 0.00741993, 0.00720545, 0.0072632,buy
2017-10-30,0.03,0,0,0,3.16,1.9,0,0.16, 0.0050631, 0.0064966, 0.00663173, 0.00663173, 0.0066317,buy
2017-10-31,0.08,0,0,0,3.24,1.59,0,0.05, 0.0058146, 0.0062040, 0.00620026, 0.00674725, 0.0055486,buy
2017-11-01,0.19,0,0.37,0,2.92,2.29,0,0, 0.0068942, 0.0074893, 0.00819472, 0.00755126, 0.0064521,buy
2017-11-02,0.46,0,1.42,0.38,2.51,2.05,0,0, 0.0026439,-0.0001242, 0.00000564, 0.00000564, 0.0004172,buy
2017-11-03,0.98,0.17,1.59,1.2,1.27,0.85,0,0,-0.0002692,-0.0036902,-0.00156069,-0.00136846,-0.0048081,sell
2017-11-04,0.84,0.39,0.44,1.6,0.61,0.38,0,0, 0.0087247, 0.0104317, 0.01043168, 0.00876036, 0.0082858,buy
2017-11-05,0.34,0.3,0,0.64,0.36,0.51,0,0, 0.0006756, 0.0075958, 0.01084179, 0.00624627, 0.0007721,buy
2017-11-06,0.14,0.1,0.28,0,0.21,1.21,0,0, 0.0025446, 0.0042800, 0.00139964, 0.00428000, 0.0035374,buy
2017-11-07,0.06,0,0.5,0,0.17,1.95,0,0, 0.0061276, 0.0043449, 0.00612763, 0.00434486, 0.0127145,buy
2017-11-08,0,0,0.88,0,0.42,0.88,0,0,-0.0061066,-0.0053362,-0.00514343,-0.00837178,-0.0055153,sell
2017-11-09,0,0,1.56,0,0.91,0.25,0,0, 0.0062389, 0.0062876, 0.00628762, 0.00191273, 0.0019209,buy
2017-11-10,0,0,1.6,0,1.5,0,0,0,-0.0014189, 0.0016679,-0.00161052,-0.00579971,-0.0008347,sell
2017-11-11,0,0.08,0.9,0,0.83,0,0,0.1, 0.0004422, 0.0001805, 0.00007502,-0.00271863, 0.0001805,buy
2017-11-12,0,0.27,0.52,0,0.29,0,0,0.39,-0.0057065,-0.0014438,-0.00473344,-0.00408184,-0.0009724,sell
2017-11-13,0.05,0.39,0.29,0,0.1,0.41,0,1.25,-0.0061605,-0.0044258,-0.00886286,-0.00365968,-0.0053789,sell
2017-11-14,0.15,0.16,0,0,0,0.98,0,1.23,-0.0006762,-0.0010369,-0.00738015,-0.00067616,-0.0012478,sell
2017-11-15,0.46,0,0.35,0,0.18,2.35,0,0.51, 0.0035274,-0.0028209, 0.00974292, 0.00366985, 0.0021754,buy
2017-11-16,0.98,0,0.89,0,0.63,3.96,0,0.4, 0.0075333, 0.0029362, 0.00344442, 0.00298901, 0.0029362,buy
2017-11-17,0.66,0,1.6,0,1.61,2.87,0,0.52, 0.0016498, 0.0027319, 0.00296033,-0.00066826, 0.0072429,buy
2017-11-18,0.22,0,1.09,0,2.91,1.3,0,0.89, 0.0035503, 0.0031777, 0.00222801, 0.00586530, 0.0038776,buy
2017-11-19,0.07,0,0.43,0,2.02,0.48,0,1.2, 0.0037828, 0.0011136, 0.00362879, 0.00383599, 0.0038360,buy
2017-11-20,0,0,0,0,1.09,0.25,0,0.93,-0.0024334, 0.0029540,-0.00249147,-0.00341384, 0.0029540,sell
2017-11-21,0.04,0,0,0,0.93,0.51,0,0.54,-0.0052604, 0.0002735,-0.00125185,-0.00088332,-0.0051338,sell
2017-11-22,0.1,0,0,0,1.23,0.85,0,0.31,-0.0011427, 0.0001272, 0.00044683, 0.00016179,-0.0006390,sell
2017-11-23,0.26,0,0,0,1.6,1.92,0,0.18,-0.0002669, 0.0004956,-0.00530619, 0.00023865,-0.0075384,sell
2017-11-24,0.65,0,0,0,1.43,3.77,0,0.11, 0.0041556, 0.0078895, 0.00372971, 0.00405617, 0.0039465,buy
2017-11-25,1,0,0.28,0,1.23,3.75,0,0.06, 0.0054752, 0.0015057,-0.00000339,-0.00037619,-0.0000034,buy
2017-11-26,0.63,0,0.87,0,1.45,2.06,0,0.04, 0.0024348, 0.0009698, 0.00179975,-0.00428484, 0.0029569,buy
2017-11-27,0.29,0,1.59,0,2.09,1.28,0,0,-0.0006187,-0.0008630,-0.00150946,-0.00150946,-0.0009979,sell
2017-11-28,0.15,0,0.89,0.38,2.94,0.91,0,0, 0.0004973, 0.0012404, 0.00128672, 0.00128672, 0.0003236,buy
2017-11-29,0.08,0,0.28,0.68,3.62,0.98,0,0.05, 0.0005425, 0.0002034, 0.00020342, 0.00020342, 0.0019903,buy
2017-11-30,0.05,0.23,0,1.22,3.05,1.2,0,0.12,-0.0002232,-0.0002232,-0.00082507,-0.00022317,-0.0002277,buy
2017-12-01,0.03,0.53,0,1.6,1.92,1.87,0,0.3, 0.0018744,-0.0018558, 0.00612779, 0.00540340, 0.0061278,buy
2017-12-02,0,0.65,0,1.14,1.59,3.05,0,0.74,-0.0047636,-0.0065503, 0.00091827,-0.00161811, 0.0001447,sell
2017-12-03,0,0.56,0,0.64,1.68,4.16,0,1.19,-0.0033969,-0.0036298,-0.00423301,-0.00408574,-0.0022173,sell
2017-12-04,0,0.36,0,0.36,1.13,3.08,0,0.75,-0.0031603,-0.0015450,-0.00230705,-0.00294441,-0.0027684,sell
2017-12-05,0.03,0.21,0,0,0.5,1.95,0,0.31, 0.0041560, 0.0069693, 0.00033558, 0.00156816, 0.0046582,buy
2017-12-06,0.06,0.12,0,0,0.34,2.03,0,0.13, 0.0038614, 0.0038614, 0.00203035, 0.00205534, 0.0035209,buy
2017-12-07,0.11,0.17,0,0,0.47,3.14,0,0.12,-0.0111411,-0.0049516,-0.00947034,-0.01118070,-0.0114655,sell
2017-12-08,0.24,0.3,0,0,0.8,4.03,0,0.2,-0.0030827,-0.0038753,-0.00387529,-0.00334077,-0.0029301,sell
2017-12-09,0.63,0.39,0,0,2.03,2.44,0,0.6,-0.0054286,-0.0009245,-0.00564818,-0.00563126,-0.0062959,sell
2017-12-10,0.98,0.16,0,0,2.74,0.75,0,1.19,-0.0003222,-0.0000101,-0.00044346, 0.00081890, 0.0034123,buy
2017-12-11,0.51,0,0,0,3.34,0,0,0.75,-0.0061846,-0.0012089,-0.00577563,-0.00222696,-0.0022618,sell
2017-12-12,0.2,0,0,0,2.73,0.18,0,0.25,-0.0015749,-0.0017384,-0.00145522,-0.00173840,-0.0015749,sell
2017-12-13,0.15,0,0,0,1.65,0.62,0,0.08, 0.0001551, 0.0030863,-0.00346124,-0.00027456, 0.0064762,buy
2017-12-14,0.25,0,0,0,1.96,2.29,0,0,-0.0023221,-0.0008193,-0.00215268,-0.00322655,-0.0007990,sell
2017-12-15,0.62,0,0,0,3.11,2.96,0,0, 0.0065962, 0.0034032, 0.00276918, 0.00591339, 0.0031277,buy
2017-12-16,0.98,0,0,0,2.92,2.13,0,0, 0.0115173, 0.0095360, 0.01054571, 0.01188733, 0.0095360,buy
2017-12-17,0.65,0,0,0,2.67,1.98,0,0.05, 0.0064877, 0.0009213, 0.00198374, 0.00447835, 0.0013120,buy
2017-12-18,0.34,0,0,0,2.15,1.53,0,0.1, 0.0042429, 0.0005528, 0.00094335, 0.00347927, 0.0006042,buy
2017-12-19,0.42,0,0,0,1.38,1.24,0,0.17, 0.0047069, 0.0048322, 0.00495013, 0.00495013, 0.0039762,buy
2017-12-20,1.03,0,0,0,0.58,1.47,0,0.27,-0.0039446, 0.0002118,-0.00012997,-0.00264480,-0.0009890,sell
2017-12-21,0.99,0,0,0,0.33,2.37,0,0.34,-0.0010227,-0.0004238,-0.00032804, 0.00090953, 0.0011591,buy
2017-12-22,0.37,0,0,0,0.22,1.99,0,0.39, 0.0040399, 0.0038363, 0.00507465, 0.00315427, 0.0042015,buy
2017-12-23,0.2,0,0,0,0.17,1.51,0,0.39,-0.0071415,-0.0015134,-0.00650552,-0.00743502,-0.0064957,sell
2017-12-24,0.2,0,0,0,0.16,1.79,0,0.37,-0.0029746, 0.0015171,-0.00347830,-0.00601066,-0.0031507,sell
2017-12-25,0.29,0,0,0,0.18,3.15,0,0.31,-0.0011384,-0.0010769, 0.00004667,-0.00082089, 0.0018474,sell
2017-12-26,0.5,0,0,0,0.24,3.42,0,0.23,-0.0017374,-0.0017374,-0.00105377,-0.00121920, 0.0002141,sell
2017-12-27,0.85,0,0,0,0.35,2.87,0,0.15,-0.0046725,-0.0021822,-0.00040331,-0.00074418,-0.0052245,sell
2017-12-28,1,0,0,0,0.55,2.2,0,0.09,-0.0022902, 0.0004285,-0.00015798, 0.00199749,-0.0003250,sell
2017-12-29,0.66,0,0,0,1.08,1.68,0,0.05, 0.0005110,-0.0005659, 0.00170654, 0.00208297, 0.0026071,buy
2017-12-30,0.39,0,0,0,1.69,2.18,0,0,-0.0031387,-0.0001639,-0.00777272,-0.00371787,-0.0095569,sell
2017-12-31,0.23,0,0,0,1.75,2.63,0,0,-0.0065039,-0.0055897,-0.00355799,-0.00583563,-0.0071101,sell
2018-01-01,0.13,0,0,0,1.97,2.07,0,0, 0.0016039, 0.0018145, 0.00177689, 0.00123888, 0.0048200,buy
2018-01-02,0.08,0,0,0,1.52,1.53,0,0, 0.0049601, 0.0049262, 0.00261341, 0.00430520, 0.0040310,buy
2018-01-03,0.09,0,0,0,0.63,1.4,0,0, 0.0012393,-0.0046637,-0.00297844,-0.00143549,-0.0090732,sell
2018-01-04,0.12,0,0,0,0.3,1.82,0,0, 0.0027096, 0.0021206,-0.00244910, 0.00041578, 0.0013995,buy
2018-01-05,0.33,0,0,0,0.2,1.98,0,0, 0.0039011, 0.0031163, 0.00329037, 0.00232117, 0.0054509,buy
2018-01-06,0.97,0,0,0,0.37,1.52,0,0, 0.0011438,-0.0015651, 0.00278779, 0.00278779, 0.0036525,buy
2018-01-07,0.98,0,0,0,0.72,0.96,0,0, 0.0011284,-0.0011829, 0.00325211, 0.00228647, 0.0041121,buy
2018-01-08,0.33,0,0,0,1.39,0.61,0,0,-0.0007233,-0.0016146, 0.00351480, 0.00092658, 0.0001176,buy
2018-01-09,0.11,0,0,0,1.3,0.39,0,0,-0.0016769,-0.0016165, 0.00287020, 0.00089303,-0.0011486,buy
2018-01-10,0.03,0,0,0,0.63,0.25,0,0.09,-0.0011990, 0.0004475, 0.00050927,-0.00198962, 0.0017730,sell
2018-01-11,0,0,0,0,0.3,0.34,0,0.24, 0.0034135, 0.0034845, 0.00666067, 0.00254697, 0.0047425,buy
2018-01-12,0,0,0,0,0.14,0.53,0,0.68, 0.0046389, 0.0061994, 0.00653718, 0.00518979, 0.0071347,buy
2018-01-13,0,0,0,0,0,1.83,0,1.73, 0.0014242,-0.0027377,-0.00099972,-0.00240511,-0.0014794,buy
2018-01-14,0,0,0.32,0,0,3.08,0,2.15, 0.0034183, 0.0002554, 0.00323669, 0.00165484, 0.0028779,buy
2018-01-15,0,0,0.56,0,0,3.63,0,1.39,-0.0026283,-0.0054273,-0.00526937,-0.00408670,-0.0054273,sell
2018-01-16,0,0,0.96,0,0,4.03,0,0.53, 0.0001346,-0.0003675, 0.00143128,-0.00314041,-0.0006766,sell
2018-01-17,0,0,1.59,0,0,4.09,0,0.21,-0.0025937,-0.0027684, 0.00237101,-0.00268697,-0.0025584,sell
2018-01-18,0,0,1.52,0,0.18,3.47,0,0.07, 0.0022411, 0.0003686, 0.00425211, 0.00224106, 0.0021261,buy
2018-01-19,0,0,0.89,0,0.49,1.79,0,0,-0.0006771,-0.0006771,-0.00244133,-0.00153692,-0.0006771,sell
2018-01-20,0,0,0.52,0,1.47,0.81,0,0,-0.0113239,-0.0108449,-0.01279071,-0.01343716,-0.0123041,sell
2018-01-21,0,0,0.3,0,1.65,0.42,0,0,-0.0033163,-0.0147802,-0.00512549,-0.00350931,-0.0057609,sell
2018-01-22,0,0,0,0,1.07,0.35,0,0,-0.0027605,-0.0060503,-0.00595351,-0.00491952,-0.0097274,sell
2018-01-23,0,0,0,0,1.46,0.89,0,0, 0.0011139,-0.0001136,-0.00549015, 0.00344059,-0.0031283,sell
2018-01-24,0,0,0,0,1.38,1.98,0,0, 0.0009073,-0.0000131,-0.00001308,-0.00182662, 0.0003236,buy
2018-01-25,0,0,0,0,0.79,1.69,0,0.05,-0.0021808,-0.0091051,-0.01095055,-0.00744121,-0.0091051,sell
2018-01-26,0,0,0,0,0.68,0.66,0,0.19,-0.0010342,-0.0003082,-0.00114503,-0.00344114,-0.0018574,sell
2018-01-27,0,0,0,0,1.27,0.25,0,0.75,-0.0008616, 0.0036611,-0.00042896, 0.00033588, 0.0033065,buy
2018-01-28,0,0,0,0,1.38,0.4,0,1.2,-0.0007185, 0.0019382,-0.00261984, 0.00061153, 0.0022659,buy
2018-01-29,0,0,0,0,0.82,1.78,0,0.46,-0.0037562,-0.0020836,-0.00391987,-0.00391987,-0.0032616,sell
2018-01-30,0,0,0,0,0.71,2.29,0,0.12,-0.0128340,-0.0071973,-0.01129076,-0.01283400,-0.0158997,sell
2018-01-31,0,0,0,0,1.25,1.37,0,0.04,-0.0001731,-0.0020936, 0.00530584,-0.00017310,-0.0001731,buy
2018-02-01,0,0,0,0,2.58,1.71,0,0.11, 0.0041825, 0.0028365, 0.00457929, 0.00120301, 0.0042251,buy
2018-02-02,0,0,0,0,3.87,3.35,0,0.32,-0.0058788,-0.0038810, 0.00280865, 0.00137558,-0.0034104,sell
2018-02-03,0,0,0,0,4.49,3.94,0,0.89,-0.0064640,-0.0040021,-0.00018359,-0.00035609,-0.0041160,sell
2018-02-04,0,0,0,0,2.94,2.31,0,1.19,-0.0022660,-0.0033938,-0.00134308,-0.00212074, 0.0012105,sell
2018-02-05,0,0,0,0,1.34,1.2,0,0.56, 0.0010811, 0.0010259, 0.00108115, 0.00108115, 0.0010811,buy
2018-02-06,0,0,0,0,0.93,0.81,0,0.24,-0.0066505, 0.0010877,-0.00282916,-0.00614734,-0.0061473,sell
2018-02-07,0,0,0,0,1.57,0.9,0,0.17,-0.0080223,-0.0057403,-0.00460315,-0.00458043,-0.0086398,sell
2018-02-08,0,0.07,0,0,2.96,1.49,0,0.22, 0.0028696,-0.0001024, 0.00271730, 0.00112881, 0.0027173,buy
2018-02-09,0,0.12,0,0,2.12,1.98,0,0.51, 0.0013107,-0.0003356, 0.00131071, 0.00127194, 0.0009713,buy
2018-02-10,0,0.19,0,0,0.79,1.32,0,1.23,-0.0021609,-0.0015850,-0.00504261,-0.00261603,-0.0018350,sell
2018-02-11,0,0.33,0,0,0.68,0.92,0,1.3,-0.0005052, 0.0031155, 0.00155908, 0.00134724,-0.0038279,sell
2018-02-12,0,0.4,0,0,1.36,1.93,0,0.9,-0.0121909,-0.0000128,-0.00343343,-0.00311993,-0.0126333,sell
2018-02-13,0,0.29,0,0,0.87,2.49,0,1.59, 0.0077975, 0.0031401, 0.00192071,-0.00103729,-0.0016681,buy
2018-02-14,0,0.17,0,0,0.18,2.16,0,1.55, 0.0081445, 0.0081445, 0.00814721, 0.00339203, 0.0022664,buy
2018-02-15,0,0.1,0,0,0,2,0,0.84,-0.0017788,-0.0009595,-0.00142540,-0.00177876, 0.0007439,sell
2018-02-16,0,0,0,0,0,0.96,0,0.97, 0.0016504,-0.0019295,-0.00192948,-0.00192948,-0.0028430,buy
2018-02-17,0,0,0,0,0,0.7,0,1.2, 0.0067558,-0.0037560, 0.00280795,-0.00272865, 0.0042581,buy
2018-02-18,0,0,0,0,0,1.27,0,0.92, 0.0076295, 0.0016015, 0.00224014, 0.00104857, 0.0016015,buy
2018-02-19,0,0,0,0,0,2.3,0,0.61,-0.0004775,-0.0035971, 0.00159555,-0.00342559,-0.0026114,buy
2018-02-20,0,0,0,0,0,2.54,0,0.47, 0.0009522,-0.0003737, 0.00595435,-0.00041868,-0.0006381,buy
2018-02-21,0,0,0,0,0,2.62,0,0.44, 0.0062257,-0.0001404, 0.00019358,-0.00030805, 0.0056236,buy
2018-02-22,0,0,0,0,0,1.56,0,0.56, 0.0047832, 0.0042778, 0.00433971, 0.00384572, 0.0075663,buy
2018-02-23,0,0,0,0,0,3.64,0,0.92, 0.0051383, 0.0004289, 0.00256112, 0.00521162, 0.0018961,buy
2018-02-24,0,0,0,0,0.13,3.83,0,1.71, 0.0039687,-0.0016863, 0.00032130, 0.00033143,-0.0037958,buy
2018-02-25,0,0,0,0,0.22,1.32,0,2.48, 0.0001454,-0.0052546,-0.00192192,-0.00121114,-0.0009980,buy
2018-02-26,0.06,0,0,0,0.36,0.62,0,1.99,-0.0017640,-0.0054065,-0.00318341,-0.00574682,-0.0024880,sell
2018-02-27,0.19,0,0,0,0.59,0.66,0,1.82, 0.0019112, 0.0034234, 0.00015088,-0.00277340,-0.0007111,buy
2018-02-28,0.64,0,0,0,1.1,1.15,0,2.8, 0.0018113, 0.0002063,-0.00032124, 0.00231786,-0.0077276,sell
2018-03-01,1.36,0,0,0,1.76,1.98,0,2.08, 0.0072327, 0.0083993, 0.00711143, 0.00892542, 0.0037807,buy
2018-03-02,1.56,0,0,0,2.24,1.41,0,0.68,-0.0051004,-0.0040951, 0.00062036,-0.00384786,-0.0052307,sell
2018-03-03,0.66,0,0,0,3.66,0.61,0,0.22,-0.0002178, 0.0014368, 0.00056049, 0.00281109, 0.0028111,buy
2018-03-04,0.19,0,0,0,3.77,0.26,0,0.04,-0.0026169,-0.0026169,-0.00348368,-0.00261687,-0.0030458,sell
2018-03-05,0.07,0,0,0,2.36,0,0,0,-0.0009377,-0.0007420,-0.00164809,-0.00093767,-0.0028648,sell
2018-03-06,0.12,0,0,0,1.68,0,0,0, 0.0041687, 0.0054295, 0.00077542, 0.00264776, 0.0054295,buy
2018-03-07,0.19,0,0,0,0.84,0,0,0,-0.0107739,-0.0100140,-0.01073307,-0.01088279,-0.0090648,sell
2018-03-08,0.3,0,0,0,0.5,0,0,0.06,-0.0063898,-0.0068099,-0.00801145,-0.00768618,-0.0078693,sell
2018-03-09,0.52,0,0,0,0.3,0,0,0.27, 0.0032117, 0.0026171, 0.00221940, 0.00316723, 0.0032919,buy
2018-03-10,0.86,0.21,0,0,0.18,0,0,0.97, 0.0068751, 0.0060039, 0.00647865, 0.00687514, 0.0064787,buy
2018-03-11,1.17,0.39,0,0,0.1,0,0,1.59,-0.0039297, 0.0007506,-0.00129214,-0.00037402,-0.0008000,sell
2018-03-12,1.23,0.4,0,0,0,0,0,1.45,-0.0028074, 0.0012739,-0.00022572, 0.00035826,-0.0005061,sell
2018-03-13,1.48,0.4,0,0,0.11,0,0,1.86,-0.0014226, 0.0033510,-0.00129403,-0.00125378,-0.0008220,sell
2018-03-14,1.17,0.25,0,0,0.47,0,0,1.7,-0.0017488,-0.0003087,-0.00329876, 0.00007474,-0.0008278,sell
2018-03-15,0.54,0.08,0,0,1.12,0,0,1.47, 0.0022141, 0.0037997, 0.00110882, 0.00207788, 0.0007917,buy
2018-03-16,0.26,0,0,0,2.62,0,0,1.01,-0.0022526,-0.0008405, 0.00054953, 0.00218720, 0.0010082,sell
2018-03-17,0.13,0,0,0,3.37,0,0,0.56,-0.0113856,-0.0105692,-0.00709460,-0.00869124,-0.0070676,sell
2018-03-18,0.05,0,0,0,2.9,0,0,0.4,-0.0053611,-0.0056189, 0.00032445,-0.00668166, 0.0007980,sell
2018-03-19,0.03,0,0,0,1.72,0,0,0.34,-0.0000258, 0.0004056,-0.00470050,-0.00326689, 0.0004056,buy
2018-03-20,0,0,0,0,0.75,0,0,0.42,-0.0021706, 0.0003007, 0.00030074, 0.00107589, 0.0003007,sell
2018-03-21,0,0,0,0,0.33,0,0,0.6, 0.0078588, 0.0080219, 0.00574289, 0.00785880, 0.0073734,buy
2018-03-22,0,0,0,0,0.19,0,0,1.03,-0.0049027,-0.0008861,-0.00404826,-0.00404826,-0.0041955,sell
2018-03-23,0,0,0.32,0,0.2,0,0,2.11,-0.0028186,-0.0042244,-0.00308900,-0.00095861,-0.0057972,sell
2018-03-24,0,0,0.99,0,0.24,0,0,2.36, 0.0039841, 0.0019285, 0.00398411, 0.00474615, 0.0040785,buy
2018-03-25,0,0,1.6,0,0.33,0,0,1.5, 0.0050977, 0.0052604, 0.00509767, 0.00516246, 0.0050977,buy
2018-03-26,0.04,0.11,0.78,0,0.49,0.22,0,0.98, 0.0027935, 0.0029584, 0.00330529,-0.00137110, 0.0034269,buy
2018-03-27,0.1,0.27,0,0,0.81,0.38,0,0.83, 0.0020918, 0.0020470,-0.00111609, 0.00131370, 0.0013893,buy
2018-03-28,0.22,0.39,0,0,1.4,0.85,0,1.04,-0.0082684,-0.0059333,-0.00946481,-0.00920083,-0.0070271,sell
2018-03-29,0.52,0.23,0,0,1.33,1.71,0,1.42,-0.0033353, 0.0054901, 0.00039289, 0.00203837, 0.0048328,buy
2018-03-30,1,0.09,0,0,0.7,3.62,0,1, 0.0070664, 0.0092899, 0.00693214, 0.00222367, 0.0103138,buy
2018-03-31,0.77,0,0,0,0.35,3.98,0,0.51, 0.0044142, 0.0044142, 0.00506649, 0.00505951, 0.0044223,buy
2018-04-01,0.33,0,0,0,0.28,1.95,0,0.39, 0.0064809, 0.0036506, 0.00021390, 0.00405659, 0.0072743,buy
2018-04-02,0.14,0,0,0,0.26,0.93,0,0.57, 0.0042289, 0.0060488, 0.00646173, 0.00535920, 0.0068789,buy
2018-04-03,0.06,0,0,0,0.62,0.38,0,1.23, 0.0108261, 0.0019249, 0.00730648, 0.00533582, 0.0140998,buy
2018-04-04,0.06,0,0,0,1.39,0.22,0,2.11,-0.0029536,-0.0015097,-0.00363095,-0.00305967,-0.0012702,sell
2018-04-05,0.22,0.11,0,0,1.68,0,0,1.71, 0.0005431,-0.0042331, 0.00054308, 0.00054308,-0.0021017,buy
2018-04-06,0.59,0.18,0,0,1.95,0,0,0.92, 0.0013213, 0.0006129, 0.00356726,-0.00166275, 0.0007372,buy
2018-04-07,1.11,0.31,0,0,1.1,0,0,0.52, 0.0054671, 0.0034783, 0.00045860, 0.00592724, 0.0069656,buy
2018-04-08,0.87,0.4,0,0,0.26,0,0,0.39,-0.0010098,-0.0013876,-0.00409329,-0.00218558,-0.0010098,sell
2018-04-09,0.66,0.33,0.36,0,0,0,0,0.53, 0.0008621, 0.0024561, 0.00239958, 0.00086212, 0.0017011,buy
2018-04-10,0.91,0.23,0.94,0,0,0,0,1.1,-0.0015750, 0.0040458,-0.00038441, 0.00317903, 0.0021251,buy
2018-04-11,1,0.17,1.59,0,0,0,0,1.33, 0.0003350, 0.0011844, 0.00118439, 0.00192113, 0.0018977,buy
2018-04-12,0.62,0.21,1,0,0,0,0,0.76,-0.0015590, 0.0017603,-0.00250875,-0.00027715,-0.0001773,sell
2018-04-13,0.34,0.33,0.38,0,0,0.14,0,0.41, 0.0019733, 0.0015218, 0.00503743, 0.00250568,-0.0003137,buy
2018-04-14,0.24,0.51,0,0,0,0.45,0,0.31,-0.0067967,-0.0034944,-0.00043053, 0.00012224, 0.0000421,sell
2018-04-15,0.28,0.41,0,0.33,0,1.34,0,0.27,-0.0037724, 0.0001207,-0.00377237,-0.00542849, 0.0023031,sell
2018-04-16,0.58,0.26,0,1.07,0,1.96,0,0.25,-0.0018655,-0.0030741,-0.00067137, 0.00262044, 0.0004507,buy
2018-04-17,1,0.19,0,1.6,0,1.23,0,0.25, 0.0036977, 0.0071419, 0.00764562, 0.00092583, 0.0030207,buy
2018-04-18,0.61,0.4,0,0.69,0,0.86,0,0.29,-0.0048336,-0.0041736,-0.00592576,-0.00654521,-0.0048860,sell
2018-04-19,0.24,0.78,0,0,0,1.22,0,0.27, 0.0053070, 0.0133959, 0.01007407, 0.01113418, 0.0020463,buy
2018-04-20,0.14,0.76,0,0,0,1.96,0,0.27,-0.0004094, 0.0026098, 0.00475751, 0.00316696, 0.0019350,buy
2018-04-21,0.16,0.37,0,0,0.23,1.59,0,0.27,-0.0039588,-0.0016480,-0.00475874,-0.00395878,-0.0031762,sell
