Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2018-04-22,0.34,0.15,0,0,0.66,0.69,0,0.31, 0.0081742, 0.0061946, 0.00788259, 0.00572924, 0.0066331,buy
2018-04-23,0.73,0.08,0,0,1.38,0.29,0,0.41, 0.0063920, 0.0041727, 0.00594438, 0.00328674, 0.0032431,buy
2018-04-24,0.99,0,0,0,1.02,0,0,0.69, 0.0010420, 0.0005955, 0.00144854,-0.00044261, 0.0024222,buy
2018-04-25,0.66,0,0,0,0.36,0,0,1.18, 0.0031996, 0.0019294, 0.00192941, 0.00450149, 0.0020701,buy
2018-04-26,0.39,0,0.37,0,0.13,0,0,1.12,-0.0011083,-0.0038578,-0.00165462,-0.00133744,-0.0013041,sell
2018-04-27,0.4,0,1.02,0,0,0,0,0.53, 0.0040653, 0.0060137, 0.00484555, 0.00593327, 0.0004141,buy
2018-04-28,0.73,0.15,1.6,0,0,0,0,0.25, 0.0013025, 0.0006388,-0.00150782, 0.00182383, 0.0012324,buy
2018-04-29,1,0.49,0.88,0,0,0,0,0.11,-0.0028878,-0.0011537, 0.00023940, 0.00076917, 0.0001870,buy
2018-04-30,0.6,0.53,0.78,0,0.3,0,0,0.04, 0.0014198, 0.0025510, 0.00384474, 0.00251213, 0.0031301,buy
2018-05-01,0.25,0.5,1.37,0,0.64,0,0,0,-0.0010399,-0.0005328,-0.00064271,-0.00081972, 0.0009620,sell
2018-05-02,0.1,0.4,1.57,0,1.51,0,0,0, 0.0028872, 0.0043631,-0.00047461, 0.00175683, 0.0051865,buy
2018-05-03,0.04,0.21,0.86,0,1.59,0,0,0, 0.0014648, 0.0043185, 0.00220977, 0.00140830,-0.0004834,buy
2018-05-04,0,0.11,0.88,0,0.76,0.35,0,0.13,-0.0013767,-0.0019150,-0.00093780,-0.00285453,-0.0017428,sell
2018-05-05,0,0,1.6,0,0.48,0.97,0,0.43,-0.0031434,-0.0037571,-0.00157707,-0.00160469,-0.0012251,sell
2018-05-06,0,0,0.83,0,0.37,2,0,1.23,-0.0012975, 0.0000546,-0.00083149,-0.00174931, 0.0066052,sell
2018-05-07,0.03,0,0,0.56,0.46,1.43,0,2.47,-0.0035614,-0.0006354,-0.00103896, 0.00008239,-0.0003449,sell
2018-05-08,0.07,0.09,0.61,1.49,0.57,0.51,0,1.84, 0.0058538,-0.0014226, 0.00143771, 0.00298401,-0.0050714,buy
2018-05-09,0.18,0.23,1.57,1.57,0.7,0.18,0,0.82,-0.0004419, 0.0007982, 0.00152652, 0.00075396, 0.0007540,buy
2018-05-10,0.41,0.4,1.63,0.62,0.87,0,0,0.66, 0.0016404,-0.0058817,-0.00161219,-0.00272633,-0.0049856,sell
2018-05-11,0.99,0.29,1.58,0,1.07,0.16,0,1.03, 0.0024229, 0.0065906,-0.00127687, 0.00681779, 0.0019055,buy
2018-05-12,0.97,0.23,1.59,0,1.32,0.57,0,1.6, 0.0001843, 0.0049536,-0.00190717, 0.00403797, 0.0001991,buy
2018-05-13,0.41,0.26,0.69,0,1.4,1.63,0,1.37,-0.0016124, 0.0025935, 0.00404916, 0.00123469, 0.0028009,buy
2018-05-14,0.28,0.4,0,0,1.18,2.41,0,1.09,-0.0024991,-0.0032254,-0.00368125,-0.00171840,-0.0037706,sell
2018-05-15,0.55,0.24,0,0,0.96,1.36,0,1.18,-0.0072878,-0.0058013,-0.00689137,-0.00666710,-0.0049594,sell
2018-05-16,1.09,0.1,0,0,0.78,1.07,0,1.23,-0.0008471,-0.0016110,-0.00257631,-0.00412530,-0.0018234,sell
2018-05-17,0.78,0,0,0,0.63,1.25,0,0.97,-0.0030851,-0.0030851,-0.00661983,-0.00308249,-0.0016046,sell
2018-05-18,1.13,0,0.33,0,0.7,1.72,0,0.73, 0.0018709, 0.0007104,-0.00210447,-0.00463321, 0.0010759,buy
2018-05-19,0.73,0.11,0.69,0,0.95,2,0,0.54, 0.0045342, 0.0054047, 0.00051248,-0.00013563, 0.0034937,buy
2018-05-20,0.31,0.34,1.46,0,1.47,1.69,0,0.41,-0.0135458,-0.0135919,-0.01251186,-0.00657092,-0.0068378,sell
2018-05-21,0.31,0.4,1.59,0.52,1.9,1.22,0,0.31, 0.0004908, 0.0054285, 0.00752000, 0.00163685, 0.0072069,buy
2018-05-22,0.53,0.14,0.81,2.52,1.45,0.9,0,0.23, 0.0003652, 0.0010002, 0.00034610, 0.00144510,-0.0015074,buy
2018-05-23,0.98,0.17,0.95,3.07,1.1,0.92,0,0.18, 0.0014357, 0.0025485, 0.00190198, 0.00150768, 0.0017358,buy
2018-05-24,1.34,0.39,1.52,1.23,1.15,0.98,0,0.14, 0.0025834, 0.0015998, 0.00227019, 0.00060842, 0.0006084,buy
2018-05-25,1.58,0.39,1.59,1.12,1.38,1.31,0,0.11, 0.0019331, 0.0015087, 0.00092390,-0.00096596,-0.0007534,buy
2018-05-26,0.82,0.68,0.61,1.57,1.49,2.19,0,0.08,-0.0073822,-0.0047597, 0.00028448,-0.00515766,-0.0047597,sell
2018-05-27,0.28,0.58,0.48,0.72,1.01,2.19,0,0.06,-0.0004778,-0.0004778,-0.00333546,-0.00642744, 0.0003665,buy
2018-05-28,0.11,0.23,1.2,0,0.78,1.13,0,0.05,-0.0008221,-0.0005894, 0.00130434, 0.00181074, 0.0018107,buy
2018-05-29,0.14,0.09,1.59,0,1.13,0.45,0,0.04, 0.0060904, 0.0072289, 0.00722892, 0.00383959, 0.0052516,buy
2018-05-30,0.33,0,1.6,0,1.78,0.2,0,0,-0.0012895, 0.0005481,-0.00098754,-0.00022338,-0.0043781,sell
2018-05-31,1.06,0.08,1.87,0,0.78,0,0,0, 0.0024625, 0.0009283, 0.00538405, 0.00734650, 0.0010303,buy
2018-06-01,2.63,0.39,0.88,0,0.36,0,0,0,-0.0012147, 0.0039868, 0.00041146, 0.00398677, 0.0004115,sell
2018-06-02,2.12,0.26,1.57,0,0.31,0,0,0,-0.0023199,-0.0013506,-0.00560858,-0.00208669,-0.0053725,sell
2018-06-03,0.8,0,0.93,0,0.42,0.19,0,0.07, 0.0012127,-0.0001131, 0.00535429, 0.00519818, 0.0043181,buy
2018-06-04,0.24,0,0.7,0.47,0.55,0.42,0,0.22,-0.0001558, 0.0001118,-0.00283926,-0.00015988, 0.0004086,buy
2018-06-05,0.06,0,3.13,1.37,0.72,1.78,0,0.75, 0.0006146, 0.0002630, 0.00349736, 0.00068796,-0.0041062,buy
2018-06-06,0,0,2.89,1.57,0.94,3.98,0,2.13, 0.0021094,-0.0029460,-0.00256003,-0.00386486,-0.0009135,buy
2018-06-07,0,0,1.02,0.61,1.22,2.45,0,1.72,-0.0009672, 0.0016965,-0.00201426,-0.00069915, 0.0002302,sell
2018-06-08,0,0.22,1.53,0,1.54,0.8,0,0.72,-0.0027659,-0.0030580,-0.00305801,-0.00305801,-0.0008776,sell
2018-06-09,0,0.4,1.02,0,1.6,0.35,0,0.27,-0.0063548,-0.0031042,-0.00615134,-0.00541247,-0.0003298,sell
2018-06-10,0,0.11,0.82,0,1.85,0.16,0,0.12,-0.0040155,-0.0047598,-0.00401551,-0.00435547,-0.0043322,sell
2018-06-11,0,0.18,1.59,0,2.16,0,0,0.1, 0.0015018, 0.0011860,-0.00169534, 0.00047476,-0.0005014,buy
2018-06-12,0,0.54,1.77,1.56,1.54,0,0,0.13,-0.0059420,-0.0039308,-0.00108048,-0.00295503,-0.0023274,sell
2018-06-13,0,0.59,2.08,1.32,0.89,0,0,0.36,-0.0043686,-0.0015131, 0.00120613,-0.00204273,-0.0022745,sell
2018-06-14,0,0.71,1.34,0,0.58,0,0,1,-0.0035965,-0.0044642,-0.00293788,-0.00377666,-0.0055444,sell
2018-06-15,0,0.64,0.38,1.29,0.34,0,0,1.18, 0.0026686,-0.0009194,-0.00328027,-0.00521309,-0.0052131,buy
2018-06-16,0,0.29,1.39,1.57,0.28,0,0,0.51,-0.0033946,-0.0004790,-0.00152668,-0.00318270,-0.0018045,sell
2018-06-17,0.04,0,1.9,0.29,0.24,0,0,0.19, 0.0043490, 0.0060477, 0.00312846, 0.00502368, 0.0056868,buy
2018-06-18,0.22,0.11,1.26,0.62,0.2,0,0,0.07,-0.0024391,-0.0000690,-0.00581292,-0.00542296,-0.0021738,sell
2018-06-19,1.11,0.28,1.6,1.87,0.17,0,0,0,-0.0001919, 0.0019743, 0.00144264,-0.00019187, 0.0035662,buy
2018-06-20,1.44,0.4,0.88,2.14,0.15,0,0,0,-0.0000236, 0.0013979, 0.00041791,-0.00076796, 0.0024875,buy
2018-06-21,1.13,0.22,0.29,2.06,0.13,0,0,0, 0.0030974, 0.0035033, 0.00350330, 0.00078902, 0.0021710,buy
2018-06-22,0.26,0.09,0,2,0.11,0,0,0.06, 0.0012789, 0.0003256, 0.00214559,-0.00100850,-0.0003889,buy
2018-06-23,0.05,0.19,0,1.99,0.1,0,0,0.18, 0.0008975, 0.0003138, 0.00207757, 0.00097426, 0.0009743,buy
2018-06-24,0,0.4,0,0.62,0,0,0,0.53,-0.0062280,-0.0008849,-0.00880118, 0.00087376,-0.0091739,sell
2018-06-25,0,0.24,0,0.37,0,0.16,0,1.19,-0.0046777,-0.0068933,-0.00721607,-0.00467772,-0.0032016,sell
2018-06-26,0,0.07,1.65,0.92,0,0.2,0,0.89,-0.0012847, 0.0002284,-0.00059274, 0.00082316, 0.0061414,buy
2018-06-27,0,0,2.88,1.57,0,0.24,0,0.35,-0.0027580, 0.0022856, 0.00209266,-0.00252230, 0.0022856,buy
2018-06-28,0,0.08,2.24,1.07,0,0.29,0,0.26,-0.0012666, 0.0030437, 0.00148561,-0.00381118, 0.0020688,sell
2018-06-29,0,0.29,1.63,0.43,0,0.35,0,0.6, 0.0031330, 0.0007358,-0.00085487, 0.00168161,-0.0008203,buy
2018-06-30,0,0.56,2.48,0,0,0.41,0,1.2,-0.0060298,-0.0117242,-0.00611481,-0.00417083,-0.0101318,sell
2018-07-01,0.05,0.53,3.59,0,0,0.47,0,0.67,-0.0074282,-0.0078365,-0.00783651,-0.00761656,-0.0076083,sell
2018-07-02,0.15,0.3,3.11,0,0,0.53,0,0.19,-0.0008978,-0.0008978,-0.00089778,-0.00185663, 0.0020961,sell
2018-07-03,0.41,0.1,1.93,0,0,0.59,0,0.06, 0.0020340, 0.0021448, 0.00216710, 0.00257825,-0.0013690,buy
2018-07-04,1.16,0.07,0.44,0.83,0,0.66,0,0,-0.0084051,-0.0071056,-0.00679829,-0.00686802,-0.0078170,sell
2018-07-05,2.07,0.25,0,1.59,0,0.71,0,0, 0.0002635, 0.0002635, 0.00047767,-0.00025364,-0.0021624,sell
2018-07-06,1.49,0.4,0,0.86,0,0.76,0,0.1, 0.0058777, 0.0001098, 0.00248478, 0.00015147, 0.0026473,buy
2018-07-07,1.03,0.17,0,0,0,0.8,0,0.28,-0.0024104,-0.0081024,-0.00810244,-0.00596168,-0.0062644,sell
2018-07-08,1.2,0,0,0,0,0.82,0,0.79, 0.0002477, 0.0011269, 0.00034750,-0.00288533, 0.0003574,buy
2018-07-09,0.89,0,0,0,0,0.99,0,1.19,-0.0067929,-0.0067929,-0.00645309,-0.00661460,-0.0039942,sell
2018-07-10,0.65,0,0.48,0.45,0,1.02,0,0.67,-0.0044433,-0.0036649,-0.00487184,-0.00444333,-0.0044433,sell
2018-07-11,1.06,0,1.17,1.07,0.1,1.05,0,0.26,-0.0072274,-0.0071107,-0.00645907,-0.00487717,-0.0080127,sell
2018-07-12,1.29,0.08,1.6,1.6,0.11,1.07,0,0.11,-0.0039051,-0.0041206,-0.00455875,-0.00344721,-0.0067431,sell
2018-07-13,1.14,0.3,0.91,0.96,0.12,1.09,0,0.05,-0.0037474,-0.0040401,-0.00334127,-0.00400705,-0.0020011,sell
2018-07-14,1.15,0.56,1.93,0.4,0.14,1.09,0,0,-0.0021005,-0.0018740, 0.00304159,-0.00304189, 0.0018737,buy
2018-07-15,0.56,0.62,3.64,0,0.16,1.09,0,0,-0.0090789,-0.0100252,-0.01002523,-0.00907887,-0.0094034,sell
2018-07-16,0.24,0.49,4.51,0,0.18,1.09,0,0,-0.0058013,-0.0075817,-0.00758168,-0.00580126,-0.0056270,sell
2018-07-17,0.2,0.21,2.49,0,0.21,1.1,0,0,-0.0034557,-0.0033842,-0.00199293,-0.00576378,-0.0028365,sell
2018-07-18,0.26,0.11,0.7,0,0.24,1.11,0,0.04, 0.0066075, 0.0060063, 0.00281952, 0.00623847, 0.0043442,buy
2018-07-19,0.46,0,0.41,0,0.28,1.12,0,0.05, 0.0033336, 0.0031913, 0.00390351, 0.00319134, 0.0038716,buy
2018-07-20,0.75,0,0,0,0.34,1.14,0,0.06, 0.0085507, 0.0089683, 0.00910623, 0.00724473, 0.0072447,buy
2018-07-21,0.99,0,0,0,0.4,1.17,0,0.14, 0.0075842, 0.0063864, 0.00638644, 0.00834848, 0.0090029,buy
2018-07-22,0.87,0.15,0,0,0.48,1.21,0,0.24, 0.0004703,-0.0044140,-0.00600438,-0.00262320, 0.0007871,sell
2018-07-23,0.62,0.35,0,0.7,0.57,1.28,0,0.45, 0.0024338, 0.0002596, 0.00013385, 0.00289407,-0.0009056,buy
2018-07-24,0.53,0.54,0.28,1.59,0.69,1.35,0,0.94,-0.0027689,-0.0026432,-0.00260095,-0.00264321,-0.0026432,sell
2018-07-25,0.53,0.55,0.68,1.73,0.83,1.44,0,1.38,-0.0017696,-0.0029007,-0.00232976,-0.00290068,-0.0029007,sell
2018-07-26,0.7,0.68,1.57,1.7,1,1.52,0,1.08,-0.0073636,-0.0050754,-0.00380776,-0.00474211,-0.0050754,sell
2018-07-27,1.28,0.55,1.46,1.59,1.21,1.68,0,0.79, 0.0014565, 0.0005230,-0.00009830, 0.00026856, 0.0002686,buy
2018-07-28,1.41,0.34,0.59,0.68,1.55,1.86,0,0.86,-0.0025739, 0.0006099,-0.00007907,-0.00085820,-0.0047587,sell
2018-07-29,0.94,0.35,0,0,1.8,2.06,0,1.38, 0.0034576, 0.0045353, 0.00169876, 0.00345760,-0.0028180,buy
2018-07-30,0.88,0.4,0,0,2.47,2.29,0,1.89, 0.0029920, 0.0070833, 0.00540786, 0.00487964, 0.0008360,buy
2018-07-31,1.05,0.23,0,0,1.99,2.39,0,1.6, 0.0027161, 0.0041286, 0.00404905, 0.00320485, 0.0011920,buy
2018-08-01,0.92,0.1,0,0,1.03,2.34,0,1.43,-0.0004129,-0.0015888,-0.00075438,-0.00224502,-0.0007496,buy
2018-08-02,0.59,0,0.43,0,0.61,2.3,0,1.35,-0.0011485,-0.0029507,-0.00501888, 0.00091965,-0.0045475,sell
2018-08-03,0.35,0.07,0.75,0,0.5,2.57,0,1.12,-0.0008334,-0.0013109,-0.00588415,-0.00048540,-0.0014070,sell
2018-08-04,0.22,0.13,1.36,0,0.42,2.97,0,1,-0.0020621,-0.0024065,-0.00455646,-0.00219524,-0.0016706,sell
2018-08-05,0.2,0.23,1.59,0,0.35,3.89,0,1.15, 0.0083072, 0.0083463, 0.00858421, 0.00623384, 0.0074016,buy
2018-08-06,0.35,0.4,1.4,0,0.29,4.64,0,1.77, 0.0053991, 0.0018922, 0.00163900, 0.00159951, 0.0018630,buy
2018-08-07,0.93,0.35,2.35,0,0.24,4.67,0,1.84, 0.0015890,-0.0026549,-0.00056001,-0.00393109,-0.0002718,buy
2018-08-08,0.98,0.26,3.42,0,0.21,5.67,0,1.49,-0.0042008,-0.0046598,-0.00253044,-0.00462135,-0.0021002,sell
2018-08-09,0.34,0.28,4.19,0,0.17,4.54,0,2.04,-0.0026083,-0.0041728,-0.00097448,-0.00241099,-0.0020548,sell
2018-08-10,0.11,0.4,3.54,0,0.15,2.95,0,2.45, 0.0014316, 0.0014998, 0.00374433, 0.00557436, 0.0038565,buy
2018-08-11,0.09,0.33,2.66,0,0.13,2.41,0,1.92, 0.0016562, 0.0054427, 0.00589313, 0.00564741, 0.0058931,buy
2018-08-12,0.11,0.14,1.99,0,0.11,2.17,0,1.07, 0.0062726, 0.0062978, 0.00517653,-0.00203927, 0.0059681,buy
2018-08-13,0.24,0,0.7,0,0.1,1.98,0,0.58, 0.0027230,-0.0016155, 0.00047633,-0.00191210,-0.0014725,buy
2018-08-14,0.51,0,0.29,0,0,1.82,0,0.31, 0.0056692, 0.0017683, 0.00973757, 0.00621655, 0.0012511,buy
2018-08-15,1,0,0,0,0,1.69,0,0.21, 0.0004620,-0.0010561,-0.00105609, 0.00074592,-0.0003141,buy
2018-08-16,0.88,0,0,0,0,1.6,0,0.15, 0.0039353, 0.0026536, 0.00265356, 0.00341397, 0.0034140,buy
2018-08-17,0.42,0,0,0,0,1.52,0,0.12, 0.0086115, 0.0046295, 0.00861145, 0.00820403, 0.0046295,buy
2018-08-18,0.2,0,0,0,0,1.47,0,0.1, 0.0004790, 0.0027772, 0.00037025, 0.00277718, 0.0034396,buy
2018-08-19,0.09,0,0,0,0.11,1.44,0,0.06, 0.0036008, 0.0039078, 0.00390775, 0.00390775, 0.0015652,buy
2018-08-20,0.04,0,0.94,0,0.23,1.42,0,0.05,-0.0022725,-0.0022725,-0.00218525,-0.00094552,-0.0006045,sell
2018-08-21,0.07,0,2.33,0,0.46,1.41,0,0.09, 0.0091668, 0.0091668, 0.00978657, 0.00853263, 0.0050966,buy
2018-08-22,0.16,0,3.12,0,0.95,1.43,0,0.15, 0.0038267, 0.0023648, 0.00131009, 0.00041209,-0.0001023,buy
2018-08-23,0.4,0,2.06,0,1.4,1.46,0,0.23,-0.0054619,-0.0023292,-0.00419780,-0.00615966,-0.0040043,sell
2018-08-24,0.96,0,0.95,0,0.99,1.5,0,0.43, 0.0086155, 0.0061818, 0.00019675, 0.00406300, 0.0072190,buy
2018-08-25,1.98,0.12,0.93,0,0.49,1.57,0,0.86,-0.0005373, 0.0001351, 0.00241277, 0.00342775,-0.0015318,buy
2018-08-26,1.69,0.28,1.52,0,0.25,1.66,0,1.65, 0.0049626, 0.0049626,-0.00017488, 0.00120755, 0.0041258,buy
2018-08-27,0.71,0.53,1.57,0,0.12,1.76,0,2.01, 0.0028994, 0.0027346, 0.00396839, 0.00396839, 0.0040983,buy
2018-08-28,0.29,0.6,1.05,0,0,1.89,0,1.68,-0.0041226,-0.0034945,-0.00374174,-0.00374174,-0.0030971,sell
2018-08-29,0.13,0.5,1.27,0,0,2.08,0,0.84,-0.0063972,-0.0047798,-0.00639721,-0.00430285,-0.0058641,sell
2018-08-30,0.03,0.14,1.57,0,0,2.28,0,0.37,-0.0004463,-0.0003545,-0.00041031,-0.00034396, 0.0002187,buy
2018-08-31,0,0,0.57,0,0,2.51,0,0.17, 0.0063912, 0.0046661, 0.00586374, 0.00676007, 0.0098040,buy
2018-09-01,0.08,0,0,0,0,2.51,0,0.05, 0.0065299, 0.0077847, 0.00382676, 0.00738065, 0.0079854,buy
2018-09-02,0.28,0,0,0,0.11,2.33,0,0.1, 0.0024876, 0.0060389, 0.00219909, 0.00349959, 0.0004281,buy
2018-09-03,0.98,0,0,0,0.12,2.18,0,0.14,-0.0033584,-0.0032052,-0.00278076,-0.00295604,-0.0030468,sell
2018-09-04,0.93,0.09,0.59,0,0.14,2.05,0,0.21,-0.0017129,-0.0029519,-0.00363736,-0.00501595,-0.0033413,sell
2018-09-05,0.44,0.18,1.57,0.32,0.15,1.96,0,0.33,-0.0020215,-0.0017658,-0.00453375,-0.00212005,-0.0020215,sell
2018-09-06,1.02,0.46,0.95,0.78,0.17,1.93,0,0.53,-0.0033061,-0.0043183,-0.00446227,-0.00372227,-0.0014891,sell
2018-09-07,2,0.87,0,1.57,0.18,1.94,0,0.86,-0.0039037, 0.0006238, 0.00062383, 0.00326433,-0.0025096,sell
2018-09-08,0.87,1.05,0,1.3,0.3,2,0,1.32, 0.0021440, 0.0037674, 0.00376835, 0.00123692,-0.0059968,buy
2018-09-09,0.38,1,0,0.88,0.34,2.14,0,1.27, 0.0003187,-0.0004623, 0.00085119,-0.00172921,-0.0073577,sell
2018-09-10,0.55,0.64,0,0.66,0.37,2.37,0,0.87, 0.0020820,-0.0005224,-0.00386642,-0.00007659, 0.0008593,buy
2018-09-11,0.98,0.29,0,1.24,0.42,2.31,0,0.65, 0.0015463,-0.0018161, 0.00418119, 0.00509219, 0.0045327,buy
2018-09-12,0.73,0.08,0,1.6,0.46,1.87,0,0.56, 0.0013223,-0.0006253, 0.00185297, 0.00173352, 0.0013766,buy
2018-09-13,0.31,0.18,0,2.43,0.52,1.51,0,0.53, 0.0052755, 0.0068019, 0.00106069, 0.00220948,-0.0003339,buy
2018-09-14,0.27,0.69,0,2.16,0.58,1.38,0,0.56,-0.0060405,-0.0076925,-0.00019522,-0.00769253,-0.0074634,sell
2018-09-15,0.81,0.58,0,0.66,0.65,1.8,0,0.64,-0.0017387,-0.0029383,-0.00245469,-0.00148342,-0.0009801,sell
2018-09-16,0.99,0.09,0,0,0.75,2.64,0,0.77,-0.0010858,-0.0008865,-0.00137292,-0.00532629,-0.0016610,sell
2018-09-17,0.23,0,0,0,0.86,1.76,0,0.96, 0.0019993, 0.0011004, 0.00425137, 0.00459100, 0.0013583,buy
2018-09-18,0.04,0,0,0,1.02,0.78,0,1.24, 0.0012277, 0.0007557,-0.00150141,-0.00172233,-0.0001954,buy
2018-09-19,0,0,0,0,1.2,0.3,0,1.24, 0.0026391,-0.0012864,-0.00142380,-0.00095289,-0.0000690,buy
2018-09-20,0,0,0,0,1.45,0.23,0,1.06, 0.0033917, 0.0033924, 0.00382612, 0.00403136, 0.0043650,buy
2018-09-21,0.09,0,0,0,1.73,0.17,0,1.26, 0.0053555, 0.0061133, 0.00496414, 0.00712777, 0.0061482,buy
2018-09-22,0.3,0,1.55,0,1.7,0,0,2.44, 0.0040946, 0.0038392, 0.00411368, 0.00696114, 0.0042441,buy
2018-09-23,0.97,0,2.32,0,1.39,0.21,0,3.43, 0.0013459,-0.0005912, 0.00145761, 0.00224703, 0.0027741,buy
2018-09-24,1.16,0,1.98,0,1.14,0.87,0,2.76, 0.0024925, 0.0011058, 0.00248322, 0.00389063, 0.0047201,buy
2018-09-25,0.63,0,1.34,0,1.12,1.95,0,2.8, 0.0031625, 0.0022176, 0.00327991, 0.00371925, 0.0037193,buy
2018-09-26,0.65,0,0.54,0,1.42,1.28,0,2.16, 0.0028304, 0.0032730, 0.00530198, 0.00158692, 0.0031275,buy
2018-09-27,0.99,0,0,0,2.06,0.7,0,1.08, 0.0020712,-0.0008801,-0.00083550, 0.00184382, 0.0021196,buy
2018-09-28,0.99,0,0,0,1.38,0.87,0,0.55, 0.0040090, 0.0044593, 0.00383246, 0.00349770, 0.0028881,buy
2018-09-29,0.58,0,0.78,0,0.71,1.77,0,0.29, 0.0045172, 0.0060021, 0.00325215, 0.00295801, 0.0045561,buy
2018-09-30,0.34,0,1.56,0,0.56,2,0,0.18,-0.0022500, 0.0029670,-0.00171382, 0.00209167,-0.0021246,sell
2018-10-01,0.23,0,0.67,0,0.65,1.07,0,0.31,-0.0039028,-0.0060449,-0.00495338,-0.00645341,-0.0055676,sell
2018-10-02,0.16,0,0,0,0.84,0.53,0,1.16, 0.0008678, 0.0027850,-0.00289778,-0.00191145, 0.0027850,buy
2018-10-03,0.11,0,0,0,1.73,0.26,0,1.24, 0.0018693, 0.0032739, 0.00167850, 0.00214894, 0.0032500,buy
2018-10-04,0.08,0,0,0,2.26,0,0,0.35, 0.0017341, 0.0004846, 0.00089905,-0.00100652, 0.0004781,buy
2018-10-05,0.04,0,0.35,0,2.25,0,0,0.16, 0.0001666, 0.0001687,-0.00001114, 0.00196009, 0.0001687,buy
2018-10-06,0.04,0,0.86,0,1.3,0,0,0.14, 0.0000287, 0.0002532,-0.00011391,-0.00024094,-0.0033336,buy
2018-10-07,0.04,0,1.59,0,0.54,0,0,0.22, 0.0005867, 0.0011713, 0.00117131, 0.00245886, 0.0037367,buy
2018-10-08,0.04,0.17,1.15,0,0.19,0,0,0.43,-0.0010865,-0.0002948,-0.00086772,-0.00317539,-0.0032633,sell
2018-10-09,0.04,0.39,0.47,0.53,0.18,0,0,0.79,-0.0070804,-0.0046311,-0.00841179,-0.00477871,-0.0084472,sell
2018-10-10,0.03,0.21,0,1.56,0.16,0,0,1.52, 0.0058334, 0.0014164, 0.00263057, 0.00381230,-0.0044607,buy
2018-10-11,0.03,0,0,1.09,0.15,0,0,2.18, 0.0046298,-0.0028756, 0.00380181,-0.00589955, 0.0035726,buy
2018-10-12,0,0,0,0.27,0.14,0,0,1.88,-0.0069310,-0.0062898,-0.00730490,-0.00415697,-0.0071221,sell
2018-10-13,0,0,0,0,0.28,0,0,0.93,-0.0052093,-0.0026466,-0.00208431,-0.00099705,-0.0028874,sell
2018-10-14,0,0,0,0,0.35,0,0,0.42, 0.0009690, 0.0022870, 0.00084874, 0.00796457, 0.0007502,buy
2018-10-15,0,0,0,0,0.62,0,0,0.23,-0.0010790, 0.0024254, 0.00281455, 0.00238284, 0.0028145,buy
2018-10-16,0.04,0,0,0,1,0,0,0.2,-0.0087273,-0.0058206,-0.00854004,-0.00915007,-0.0063839,sell
2018-10-17,0.15,0,0,0,1.56,0,0,0.27,-0.0002003,-0.0002614, 0.00388445, 0.00081518, 0.0012075,buy
2018-10-18,0.56,0,0,0,2.67,0,0,0.64,-0.0068837,-0.0013649,-0.00633299,-0.00231914,-0.0015501,sell
2018-10-19,0.99,0,0,0,2.7,0,0,1.19, 0.0006156, 0.0005759,-0.00149568, 0.00161540, 0.0050971,buy
2018-10-20,0.46,0.1,0,0,1.56,0.16,0,0.95, 0.0034619, 0.0008731,-0.00301481,-0.00664783, 0.0008731,buy
2018-10-21,0.13,0.25,0,0,0.87,0.53,0,0.42,-0.0051828, 0.0008687, 0.00092248, 0.00092248,-0.0053670,sell
2018-10-22,0.04,0.4,0,0.59,0.62,1.73,0,0.19,-0.0006309, 0.0004084, 0.00122290, 0.00266382, 0.0025300,buy
2018-10-23,0,0.25,0,1.49,0.39,2.18,0,0.09,-0.0111259,-0.0085752,-0.00833280,-0.00815140,-0.0099391,sell
2018-10-24,0,0.1,0,1.59,0.45,0.97,0,0.04, 0.0017360, 0.0005051, 0.00050515, 0.00175476, 0.0017548,buy
