Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2018-10-25,0,0,0,0.66,0.53,0.67,0,0,-0.0034233, 0.0035613,-0.00400907,-0.00676505,-0.0034565,sell
2018-10-26,0,0,0,0,0.85,0.7,0,0, 0.0023481, 0.0002948, 0.00588351, 0.00657564, 0.0041439,buy
2018-10-27,0,0,0,0.3,1.36,1.06,0,0, 0.0088057,-0.0034952,-0.00382252,-0.00988258,-0.0007611,sell
2018-10-28,0,0,0,0.49,1.39,1.81,0,0, 0.0054528, 0.0076341, 0.00677599,-0.00176938, 0.0085968,buy
2018-10-29,0,0,0.3,0.81,1.01,2.36,0,0, 0.0017098, 0.0059616,-0.00223678, 0.00192892, 0.0047350,buy
2018-10-30,0,0.09,0.97,1.32,1.4,2.4,0,0, 0.0008999,-0.0027673,-0.00331146, 0.00113992,-0.0027592,buy
2018-10-31,0,0.16,1.56,1.59,2.04,2.67,0,0, 0.0025414, 0.0036027,-0.00069024, 0.00360268, 0.0013045,buy
2018-11-01,0,0.25,0.81,1.19,1.52,3.03,0,0, 0.0006841, 0.0019796,-0.00294539, 0.00208188, 0.0003841,buy
2018-11-02,0.05,0.39,0.27,0.76,1.84,2.68,0,0, 0.0049875, 0.0049875, 0.00318534, 0.00498751, 0.0048638,buy
2018-11-03,0.12,0.4,0,0.5,2.13,2.89,0,0, 0.0005164, 0.0005164,-0.00132056,-0.00034770, 0.0003209,buy
2018-11-04,0.3,0.26,0,0.33,2.17,1.83,0,0, 0.0026565, 0.0028511, 0.00214125, 0.00217240, 0.0024000,buy
2018-11-05,0.8,0.17,0,0,1.46,0.69,0,0,-0.0013064, 0.0001164,-0.00130636,-0.00145844,-0.0013064,sell
2018-11-06,1.09,0.12,0,0,0.68,0.2,0,0,-0.0077384,-0.0077384,-0.00879780,-0.00701725,-0.0072901,sell
2018-11-07,0.78,0.09,0,0,0.33,0,0,0,-0.0029006, 0.0000475,-0.00225630,-0.00540871,-0.0019967,sell
2018-11-08,0.8,0,0,0,0,0.37,0,0,-0.0014524, 0.0020025,-0.00000146,-0.00628145,-0.0000015,sell
2018-11-09,1.09,0,0,0,0,1,0,0.1,-0.0001156,-0.0004378,-0.00019401, 0.00040841,-0.0001156,buy
2018-11-10,0.78,0,0,0,0,2.22,0,0.16,-0.0005528,-0.0020703, 0.00039932,-0.00029627,-0.0002869,buy
2018-11-11,0.36,0,0,0,0,2.16,0,0.27, 0.0006787, 0.0041930, 0.00135448, 0.00290885,-0.0013551,buy
2018-11-12,0.17,0,0,0,0,2.03,0,0.44, 0.0003702, 0.0053930, 0.00219719, 0.00261910,-0.0006041,buy
2018-11-13,0.09,0.07,0,0,0,2.35,0,0.72,-0.0026062,-0.0026681,-0.00226835,-0.00038245,-0.0026322,sell
2018-11-14,0.05,0.1,0,0,0.12,1.55,0,1.01, 0.0074231, 0.0036670, 0.00237706, 0.00868279, 0.0088339,buy
2018-11-15,0,0.13,0,0,0.3,0.73,0,1.3,-0.0047085,-0.0049581,-0.00517389,-0.00470846,-0.0043750,sell
2018-11-16,0,0.15,0,0,0.74,0.26,0,1.58,-0.0034206,-0.0004271,-0.00331998,-0.00359112,-0.0014725,sell
2018-11-17,0,0.15,0,0,1.38,0,0,1.83,-0.0030225,-0.0019226,-0.00132495,-0.00258808,-0.0017421,sell
2018-11-18,0,0.14,0,0,1.08,0.38,0,2.11,-0.0062651,-0.0032942,-0.00727801,-0.00076707,-0.0031705,sell
2018-11-19,0,0.12,0.28,0,0.47,0.63,0,2.42,-0.0050484,-0.0017011,-0.00532461,-0.00052767,-0.0027196,sell
2018-11-20,0,0.09,0.71,0,0.21,1.38,0,2.38,-0.0046124,-0.0009805,-0.00244702,-0.00062888,-0.0014140,sell
2018-11-21,0,0,1.6,0,0.1,2.99,0,2.01, 0.0021888, 0.0033411, 0.00441441, 0.00111336, 0.0022595,buy
2018-11-22,0,0,1.36,0,0,5.84,0,1.81,-0.0008280, 0.0030569, 0.00351931, 0.00228441, 0.0036919,buy
2018-11-23,0,0,0.54,0,0.16,4.8,0,1.75, 0.0007445,-0.0019262, 0.00129622,-0.00346134,-0.0019262,buy
2018-11-24,0,0,0,0,0.51,2.33,0,1.66, 0.0026042, 0.0037378, 0.00271176, 0.00402100, 0.0006797,buy
2018-11-25,0,0.09,0,0,1.38,1.82,0,1.94,-0.0122016,-0.0048607,-0.00927632,-0.00831386,-0.0092602,sell
2018-11-26,0,0.12,0,0.28,1.15,3.11,0,2.42,-0.0030245,-0.0032650,-0.00532041,-0.00206591,-0.0068279,sell
2018-11-27,0,0.17,0,0.41,0.55,3.99,0,1.53,-0.0039860, 0.0018497,-0.00261901,-0.00036487,-0.0004295,sell
2018-11-28,0,0.24,0,0.62,0.61,2.35,0,1.24,-0.0013903, 0.0026431, 0.00578660, 0.00447269, 0.0071391,buy
2018-11-29,0,0.37,0,0.95,1.35,0.74,0,1.25,-0.0029517,-0.0041363,-0.00205850,-0.00276374,-0.0001530,sell
2018-11-30,0,0.4,0.47,1.5,1.79,0.14,0,1.38,-0.0049623,-0.0054153,-0.00354020,-0.00480525,-0.0029724,sell
2018-12-01,0,0.28,1.12,1.59,2.02,0,0,1.65,-0.0027801, 0.0050734, 0.00518966, 0.00580868, 0.0056628,buy
2018-12-02,0,0.18,1.59,1.03,1.53,0,0,2.12,-0.0010595, 0.0064760, 0.00500412, 0.00570065, 0.0050178,buy
2018-12-03,0,0.11,1.09,0.62,0.49,0.18,0,2.33,-0.0012929,-0.0022384,-0.00218804,-0.00001271, 0.0028856,buy
2018-12-04,0,0.19,0.63,0.37,0.13,0.33,0,2.4,-0.0025206,-0.0014102,-0.00336122,-0.00138479, 0.0003578,sell
2018-12-05,0,0.31,0.44,0,0,0.61,0,2.98,-0.0017934,-0.0027329,-0.00479696,-0.00121056,-0.0016364,sell
2018-12-06,0,0.4,0.36,0,0,1.46,0,2.78,-0.0040002,-0.0049452,-0.00501334,-0.00240883,-0.0039082,sell
2018-12-07,0,0.19,0.38,0,0,2.53,0,1.86, 0.0045876, 0.0008384, 0.00225111, 0.00166724, 0.0010428,buy
2018-12-08,0,0.08,0.49,0,0.1,2.76,0,1.34, 0.0004645,-0.0032319,-0.00153123, 0.00470359,-0.0005601,buy
2018-12-09,0,0,0.72,0,0.38,2.31,0,1.01,-0.0027416, 0.0000616,-0.00299381,-0.00274162, 0.0017686,sell
2018-12-10,0,0,1.17,0,0.77,2.47,0,0.75,-0.0057997,-0.0053832,-0.00629002,-0.00579972,-0.0034186,sell
2018-12-11,0,0,1.59,0,1.66,3.04,0,0.6, 0.0017599, 0.0015193, 0.00172177, 0.00150766, 0.0019210,buy
2018-12-12,0,0,1.15,0,2,3.08,0,0.48,-0.0030102,-0.0014054,-0.00140536,-0.00140536,-0.0033231,sell
2018-12-13,0,0,0.57,0,1.6,2.47,0,0.37, 0.0025654, 0.0014256, 0.00296862,-0.00104262, 0.0014459,buy
2018-12-14,0,0,0,0,1.65,2.34,0,0.28,-0.0010579,-0.0000055, 0.00000605,-0.00219026,-0.0026009,sell
2018-12-15,0,0,0,0,1.28,2.7,0,0.19,-0.0005345, 0.0025951, 0.00343460,-0.00254353, 0.0016027,buy
2018-12-16,0.06,0,0,0,0.7,3.18,0,0.14,-0.0055244,-0.0020545,-0.00496609,-0.00809957,-0.0018198,sell
2018-12-17,0.14,0,0,0,0.42,4.02,0,0.11, 0.0022863,-0.0029863,-0.00020336, 0.00047599,-0.0007723,buy
2018-12-18,0.32,0,0,0,0.24,3.9,0,0.08, 0.0024724,-0.0006047, 0.00124696, 0.00185050, 0.0008601,buy
2018-12-19,0.77,0,0,0,0.28,2.58,0,0.06,-0.0025371,-0.0026717, 0.00282513,-0.00245079,-0.0040688,sell
2018-12-20,1.54,0,0,0,0.37,1.94,0,0.04,-0.0013649, 0.0015817, 0.00326876, 0.00233769, 0.0041479,buy
2018-12-21,1.74,0,0,0,1.05,1.59,0,0,-0.0047274,-0.0025860, 0.00063967,-0.00297097, 0.0006720,sell
2018-12-22,1.1,0,0,0,1.39,1.58,0,0.1, 0.0029726, 0.0022477, 0.00208168,-0.00069690, 0.0034853,buy
2018-12-23,0.49,0.14,0,0,0.62,1.61,0,0.34, 0.0031162, 0.0041430, 0.00408854, 0.00385130, 0.0057788,buy
2018-12-24,0.22,0.39,0,0,0.31,1.67,0,1.11, 0.0030114, 0.0024928, 0.00323107, 0.00161259, 0.0030276,buy
2018-12-25,0.08,0.32,0,0,0.27,1.78,0,1.17, 0.0048296, 0.0041732, 0.00484061, 0.00362486, 0.0041718,buy
2018-12-26,0.03,0.09,0,0,0.45,1.93,0,0.37,-0.0000529,-0.0015219,-0.00421644,-0.00421644,-0.0027772,buy
2018-12-27,0,0,0,0,0.9,2.11,0,0.11,-0.0085806,-0.0047675,-0.00738691,-0.00900988,-0.0080927,sell
2018-12-28,0,0,0,0,1.81,2.36,0,0,-0.0005175, 0.0002235, 0.00155333,-0.00229714,-0.0033836,buy
2018-12-29,0,0,0,0,3.52,2.48,0,0,-0.0028442,-0.0021943, 0.00568649, 0.00085075,-0.0018529,buy
2018-12-30,0,0,0,0,3.76,2.26,0,0,-0.0034425, 0.0025169, 0.00505859, 0.00505859, 0.0028582,buy
2018-12-31,0,0,0,0,2.81,2.12,0,0, 0.0070030, 0.0069331, 0.00706819, 0.00717593, 0.0070682,buy
2019-01-01,0.05,0,0,0,2.18,2.06,0,0, 0.0045599, 0.0073134, 0.00529036, 0.00731343, 0.0074265,buy
2019-01-02,0.19,0,0,0,2.29,2.21,0,0, 0.0019291, 0.0059920, 0.00306098, 0.00599195, 0.0049911,buy
2019-01-03,0.71,0,0,0,1.96,3.05,0,0.04, 0.0021566, 0.0024124, 0.00232194,-0.00236936, 0.0023206,buy
2019-01-04,0.99,0,0.57,0,1.11,3.64,0,0.09, 0.0043555, 0.0013817, 0.00031320,-0.00004909,-0.0000887,buy
2019-01-05,0.35,0,1.4,0,0.82,3.29,0,0.19, 0.0050608, 0.0065472, 0.00506085, 0.00614262, 0.0054418,buy
2019-01-06,0.09,0,1.57,0,0.82,3.45,0,0.4, 0.0054214, 0.0053875, 0.00532439, 0.00514501, 0.0061370,buy
2019-01-07,0,0,0.7,0,0.87,2.53,0,0.85,-0.0044466,-0.0033935,-0.00642178,-0.00444656,-0.0018341,sell
2019-01-08,0.03,0,0.28,0,1.4,1.39,0,1.2, 0.0034260, 0.0023803,-0.00123160,-0.00030123, 0.0018248,buy
2019-01-09,0.05,0,0,0,1.38,0.98,0,0.77, 0.0011882,-0.0008733, 0.00137716, 0.00118816, 0.0011882,buy
2019-01-10,0.07,0,0,0,0.86,0.97,0,0.36, 0.0052884,-0.0043405,-0.00090463,-0.00279603,-0.0038228,buy
2019-01-11,0.09,0,0,0,0.53,1.31,0,0.17,-0.0015230,-0.0029929, 0.00428297,-0.00013560, 0.0020744,buy
2019-01-12,0.13,0,0,0,0.52,2.22,0,0.08, 0.0023189, 0.0013875,-0.00046510,-0.00215566, 0.0040675,buy
2019-01-13,0.19,0,0,0,0.81,2.61,0,0.04, 0.0036718,-0.0005509, 0.00312058,-0.00017981, 0.0042857,buy
2019-01-14,0.26,0,0,0,1.49,1.61,0,0.05, 0.0076053, 0.0073209, 0.00601970,-0.00409945, 0.0069640,buy
2019-01-15,0.38,0,0,0,0.9,0.88,0,0.14, 0.0018642, 0.0030351, 0.00256903, 0.00250526,-0.0005072,buy
2019-01-16,0.53,0,0,0,0.27,0.81,0,0.3,-0.0009540, 0.0008078,-0.00235283,-0.00157917,-0.0015792,sell
2019-01-17,0.8,0,0,0,0.18,1.08,0,0.71, 0.0004368, 0.0002064,-0.00036865, 0.00003221, 0.0015423,buy
2019-01-18,1.05,0.11,0,0,0.85,1.82,0,1.59, 0.0102453, 0.0045492, 0.00440539, 0.00636938, 0.0045039,buy
2019-01-19,0.98,0.28,0,0,2,3.4,0,2.12, 0.0106794, 0.0099293, 0.00607301, 0.00993391, 0.0083979,buy
2019-01-20,0.74,0.39,0,0,3.28,4.24,0,2.42, 0.0050941, 0.0081893, 0.00791447, 0.00663638, 0.0096721,buy
2019-01-21,0.62,0.21,0,0,2.66,3.49,0,2.74, 0.0046074, 0.0057187, 0.00269507, 0.00520779, 0.0055166,buy
2019-01-22,0.58,0.08,0,0,2.09,2.58,0,2.14,-0.0036285, 0.0077855, 0.00112555, 0.00658207, 0.0029008,buy
2019-01-23,0.66,0,0,0,1.47,3.52,0,2,-0.0070408, 0.0015636,-0.00023700, 0.00053865,-0.0034345,sell
2019-01-24,0.85,0,0,0,0.81,4.85,0,0.97, 0.0017129, 0.0017129, 0.00171293, 0.00543840, 0.0106564,sell
2019-01-25,1.09,0,0,0,0.73,3.76,0,0.34, 0.0102611, 0.0060116, 0.00605019, 0.00605019, 0.0060502,buy
2019-01-26,0.95,0,0,0,1.13,2.27,0,0.15, 0.0009048, 0.0021743, 0.00165982, 0.00363820, 0.0028046,buy
2019-01-27,0.62,0,0,0,1.5,2.25,0,0.13, 0.0010029, 0.0024797,-0.00076933, 0.00218341,-0.0002965,buy
2019-01-28,0.4,0,0,0,0.78,2.8,0,0.16,-0.0070103,-0.0028537, 0.00266123,-0.00320222,-0.0028512,sell
2019-01-29,0.24,0,0,0,0.29,3.41,0,0.19,-0.0016023,-0.0016023,-0.00021246,-0.00085735, 0.0005735,sell
2019-01-30,0.2,0,0,0,0.11,3.09,0,0.34,-0.0017717,-0.0017717, 0.00197848, 0.00106293, 0.0018769,buy
2019-01-31,0.23,0,0,0,0.54,2.63,0,0.61,-0.0058796,-0.0021449,-0.00257225,-0.00618463,-0.0061010,sell
2019-02-01,0.42,0,0,0,2.77,2.46,0,1.08,-0.0032668,-0.0003475, 0.00056215,-0.00104430, 0.0039619,sell
2019-02-02,1.01,0,0,0,3.66,2.31,0,1.19,-0.0009194, 0.0057196,-0.00089783, 0.00278511, 0.0055099,buy
2019-02-03,0.99,0,0,0,2.79,2.04,0,0.73, 0.0046790, 0.0038223, 0.00811318, 0.00774822, 0.0079859,buy
2019-02-04,0.37,0,0,0,3.12,1.66,0,0.41, 0.0025537, 0.0002757, 0.00141341, 0.00170977, 0.0014134,buy
2019-02-05,0.14,0,0,0,2.93,1.49,0,0.23, 0.0023568, 0.0001616, 0.00235676, 0.00099001, 0.0023568,buy
2019-02-06,0.05,0,0,0,1.87,1.32,0,0.13,-0.0022617,-0.0015814,-0.00022019,-0.00167802,-0.0033284,sell
2019-02-07,0,0,0,0,0.65,1.18,0,0.07,-0.0003165,-0.0026046,-0.00000502,-0.00079011,-0.0024694,buy
2019-02-08,0,0,0,0,0.24,1.04,0,0.04, 0.0008987, 0.0014342, 0.00074701, 0.00093221, 0.0011459,buy
2019-02-09,0,0,0,0,0.57,1.32,0,0, 0.0008170, 0.0007293, 0.00288999, 0.00104184, 0.0005710,buy
2019-02-10,0,0,0,0,1.38,2.84,0,0,-0.0009898, 0.0019702, 0.00390663, 0.00281188,-0.0033960,buy
2019-02-11,0,0,0,0,1.38,3.01,0,0, 0.0024967, 0.0005596, 0.00386190, 0.00220363, 0.0025693,buy
2019-02-12,0,0,0,0,0.57,1.9,0,0, 0.0019762,-0.0001713,-0.00017709, 0.00061228, 0.0016468,buy
2019-02-13,0,0,0,0,0.24,2.69,0,0, 0.0078127, 0.0048537, 0.00570595, 0.00509931, 0.0061549,buy
2019-02-14,0,0,0,0,0.1,4.29,0,0,-0.0003893, 0.0015032, 0.00286756, 0.00288881,-0.0003893,buy
2019-02-15,0,0,0,0,0,3.13,0,0,-0.0074273,-0.0072807, 0.00082407,-0.00190726,-0.0016668,sell
2019-02-16,0,0,0,0,0,1.87,0,0,-0.0017374, 0.0019937,-0.00289216,-0.00513371,-0.0026756,sell
2019-02-17,0,0,0,0,0,2,0,0, 0.0049406, 0.0055578, 0.00098818, 0.00374253, 0.0041408,buy
2019-02-18,0,0,0,0,0,3.14,0,0, 0.0070215, 0.0034055, 0.00441210, 0.00431656, 0.0056081,buy
2019-02-19,0,0.07,0,0,0.2,2.72,0,0, 0.0058591, 0.0047427, 0.00416530, 0.00373100, 0.0048667,buy
2019-02-20,0,0.11,0,0,0.5,3.2,0,0.12,-0.0083740,-0.0070147,-0.00544786,-0.00811862,-0.0074760,sell
2019-02-21,0,0.18,0,0,1.26,3.66,0,0.42,-0.0043023,-0.0025708,-0.00518746, 0.00017387,-0.0030054,sell
2019-02-22,0,0.29,0,0,1.39,3.02,0,1.18, 0.0041561, 0.0036222, 0.00339476, 0.00422791, 0.0041147,buy
2019-02-23,0,0.4,0,0,0.59,2.03,0,1.02,-0.0035678,-0.0035678,-0.00562482,-0.00460776,-0.0025401,sell
2019-02-24,0,0.34,0,0,0.23,1.73,0,0.34, 0.0002355, 0.0002049,-0.00164801, 0.00043517,-0.0015440,buy
2019-02-25,0,0.21,0,0,0,2.41,0,0.12,-0.0023325,-0.0009772,-0.00578651,-0.00139599,-0.0015590,sell
2019-02-26,0,0.13,0,0,0,3.15,0,0.14, 0.0000586, 0.0010386,-0.00382110, 0.00202997,-0.0002415,buy
2019-02-27,0,0.08,0,0,0.13,3.08,0,0.24,-0.0003337, 0.0006827,-0.00015723, 0.00443179,-0.0010413,buy
2019-02-28,0,0,0,0,0.26,2.96,0,0.67,-0.0053643,-0.0038396,-0.00629947,-0.00420474,-0.0068568,sell
2019-03-01,0,0,0,0,0.44,2.55,0,1.18,-0.0060963, 0.0040916,-0.00426171,-0.00425564,-0.0050309,sell
2019-03-02,0,0,0,0,0.68,2.97,0,0.73,-0.0014484, 0.0033694, 0.00013097, 0.00304905, 0.0007855,sell
2019-03-03,0,0,0,0,0.9,2.2,0,0.27,-0.0067127, 0.0006783,-0.00700276,-0.00671274,-0.0000723,sell
2019-03-04,0,0,0,0,1.03,1.87,0,0.1,-0.0008997, 0.0047916, 0.00267255,-0.00140278, 0.0050550,buy
2019-03-05,0,0,0,0,1.06,2.9,0,0.03,-0.0014011,-0.0022129, 0.00201757, 0.00222054, 0.0022536,buy
2019-03-06,0,0,0,0,1.04,3.45,0,0, 0.0018100, 0.0022384, 0.00566602, 0.00285217, 0.0018100,buy
2019-03-07,0.03,0,0,0,0.9,4.43,0,0, 0.0004484, 0.0036293, 0.00517125, 0.00406929, 0.0003107,buy
2019-03-08,0.06,0,0,0,0.69,3.93,0,0,-0.0040911,-0.0006527, 0.00331251,-0.00007923,-0.0040911,sell
2019-03-09,0.09,0,0,0,0.46,1.64,0,0.04, 0.0009933, 0.0002390,-0.00642197, 0.00240374,-0.0011118,sell
2019-03-10,0.16,0,0,0,0.27,0.97,0,0.1,-0.0051729,-0.0043223,-0.00587481,-0.00956454,-0.0073312,sell
2019-03-11,0.27,0,0,0,0.15,1.98,0,0.26,-0.0002820,-0.0017236, 0.00279760,-0.00050082, 0.0021397,buy
2019-03-12,0.46,0,0,0,0.1,1.5,0,0.57,-0.0004902, 0.0012862, 0.00012105, 0.00276082,-0.0002520,buy
2019-03-13,0.78,0,0,0,0.27,0.25,0,1.34,-0.0050105,-0.0049940,-0.00563686,-0.00430572,-0.0022393,sell
2019-03-14,1.04,0,0,0,0.76,0,0,1.71, 0.0038024, 0.0048845, 0.00488452, 0.00467925, 0.0036749,buy
2019-03-15,0.8,0,0,0,1.64,0,0,1.84, 0.0050858, 0.0069252, 0.00427320, 0.00432767, 0.0042732,buy
2019-03-16,0.56,0,0,0,1.56,0,0,1.57, 0.0022597, 0.0028512, 0.00210891, 0.00177669, 0.0063234,buy
2019-03-17,0.48,0,0,0,2.07,0,0,0.82, 0.0035840, 0.0030823, 0.00579318, 0.00845692, 0.0034886,buy
2019-03-18,0.56,0,0.35,0,3.11,0,0,0.63,-0.0036202,-0.0063963,-0.00469324,-0.00304784,-0.0082640,sell
2019-03-19,0.83,0,0.59,0,3.03,0,0,0.7,-0.0091950,-0.0082775,-0.00690708,-0.00864621,-0.0052634,sell
2019-03-20,1.04,0,1.01,0,3.46,0,0,1.04,-0.0098094,-0.0089864,-0.00899198,-0.00666193,-0.0092551,sell
2019-03-21,0.78,0,1.6,0,4.01,0.21,0,1.2,-0.0080915,-0.0103433,-0.01131582,-0.00975039,-0.0113158,sell
2019-03-22,0.41,0,1.45,0,2.53,0.38,0,0.88, 0.0056324, 0.0054845, 0.00644211, 0.00237570, 0.0052684,buy
2019-03-23,0.23,0,0.85,0,1.18,0.63,0,0.54,-0.0059371,-0.0059371,-0.00619073,-0.00713825,-0.0056085,sell
2019-03-24,0.13,0,0.49,0,0.5,0.95,0,0.34, 0.0111243, 0.0074873, 0.00889230, 0.00889230, 0.0088733,buy
2019-03-25,0.07,0,0.29,0,0.16,1.32,0,0.21, 0.0036709, 0.0078063, 0.00370914, 0.00413231, 0.0017081,buy
2019-03-26,0.04,0,0,0,0,1.66,0,0.13,-0.0034843, 0.0036466,-0.00410098,-0.00582489,-0.0039777,sell
2019-03-27,0,0,0,0,0,1.93,0,0.08,-0.0018165, 0.0007091,-0.00207949,-0.00537729,-0.0026534,sell
2019-03-28,0,0,0,0,0.13,2.3,0,0.05,-0.0021872,-0.0012146,-0.00219942,-0.00782775,-0.0021872,sell
2019-03-29,0,0,0,0,0.23,2.84,0,0,-0.0041142,-0.0043410,-0.00057127,-0.00555607,-0.0042768,sell
2019-03-30,0,0,0,0,0.39,3.98,0,0, 0.0010877, 0.0010233, 0.00039527, 0.00109655, 0.0000442,buy
2019-03-31,0,0,0,0,0.67,3.77,0,0,-0.0015932,-0.0015932, 0.00107561,-0.00159317,-0.0015991,sell
2019-04-01,0,0,0,0,1.15,3.2,0,0,-0.0006021,-0.0018907,-0.00003349, 0.00261828, 0.0031480,buy
2019-04-02,0,0,0,0,1.39,3.31,0,0, 0.0019252,-0.0000135, 0.00013873, 0.00369036, 0.0031531,buy
2019-04-03,0,0,0,0,0.97,1.99,0,0,-0.0014198,-0.0031622,-0.00351681,-0.00640213,-0.0035168,sell
2019-04-04,0,0.07,0,0,0.73,0.95,0,0, 0.0004088, 0.0011376, 0.00062664,-0.00596492,-0.0074793,sell
2019-04-05,0,0.13,0,0,0.74,0.64,0,0, 0.0024273, 0.0038435, 0.00378321,-0.00005588,-0.0010795,buy
2019-04-06,0,0.22,0,0,1.24,0.41,0,0.07,-0.0020051,-0.0036648,-0.00063896,-0.00113737,-0.0053060,sell
2019-04-07,0,0.39,0,0,1.63,0.59,0,0.2,-0.0010124, 0.0010209, 0.00339724, 0.00311493, 0.0031539,buy
2019-04-08,0,0.4,0,0,1.11,1.26,0,0.44,-0.0067417,-0.0030416,-0.00678868,-0.00661278,-0.0067417,sell
2019-04-09,0,0.32,0,0,0.65,2.44,0,1.09,-0.0017597,-0.0016277,-0.00170017,-0.00325571,-0.0011861,sell
2019-04-10,0.04,0.29,0,0,0.48,2.17,0,1.75, 0.0025059, 0.0003659,-0.00055613, 0.00010032,-0.0030655,buy
2019-04-11,0.1,0.36,0,0,0.35,1.4,0,2.05,-0.0046307,-0.0069031,-0.00621296,-0.00487465,-0.0054020,sell
2019-04-12,0.24,0.4,0,0,0.39,1.34,0,2.39,-0.0046756,-0.0041469,-0.00149041,-0.00134364,-0.0015159,sell
2019-04-13,0.59,0.31,0,0,0.43,1.52,0,2.03, 0.0031420, 0.0030657, 0.00259085, 0.00323453, 0.0033993,buy
2019-04-14,0.99,0.17,0,0,0.48,2,0,1.34,-0.0003594,-0.0006890,-0.00386374,-0.00068897,-0.0000551,buy
2019-04-15,0.68,0.1,0,0,0.54,1.95,0,1.54, 0.0019374, 0.0004509,-0.00101253, 0.00045089, 0.0003529,buy
2019-04-16,0.28,0,0,0,0.77,1.46,0,1.29, 0.0024743, 0.0025302, 0.00204619, 0.00119153, 0.0009734,buy
2019-04-17,0.12,0,0,0,1.12,1.1,0,0.44,-0.0014385,-0.0003352,-0.00078021,-0.00078021,-0.0014170,sell
2019-04-18,0.05,0,0,0,1.95,0.83,0,0.13,-0.0052109,-0.0081348,-0.00537613,-0.00367220,-0.0096758,sell
2019-04-19,0,0,0,0,2.3,0.62,0,0.04, 0.0023414, 0.0003173, 0.00093850, 0.00309477, 0.0003173,buy
2019-04-20,0,0,0,0,1.88,0.75,0,0,-0.0042613,-0.0045221,-0.00480256, 0.00430683,-0.0059154,sell
2019-04-21,0,0,0,0,2.19,1.02,0,0.05, 0.0089205, 0.0079032, 0.00788898, 0.00838774, 0.0079032,buy
2019-04-22,0,0,0,0,2.77,2.02,0,0.09,-0.0013408, 0.0005993, 0.00176721, 0.00012041,-0.0008320,sell
2019-04-23,0,0,0,0,2.19,2.54,0,0.16, 0.0010651, 0.0012761, 0.00077004, 0.00084731,-0.0012068,buy
2019-04-24,0,0,0,0,1.29,1.78,0,0.28, 0.0035779, 0.0009875, 0.00398232, 0.00526413, 0.0048183,buy
2019-04-25,0,0,0,0,0.87,1.44,0,0.5, 0.0027432,-0.0005103, 0.00006169, 0.00195497, 0.0013257,buy
2019-04-26,0,0,0,0,0.59,1.86,0,0.86, 0.0014078, 0.0022534, 0.00337775, 0.00211218, 0.0020836,buy
2019-04-27,0,0.11,0,0,0.58,1.98,0,1.2, 0.0026271, 0.0079704, 0.00479538, 0.00231229, 0.0022230,buy
2019-04-28,0,0.26,0.36,0,0.78,1.39,0,0.97, 0.0043097, 0.0056280, 0.00156964, 0.00412746, 0.0043218,buy
2019-04-29,0,0.4,0.65,0,1.8,0.81,0,0.68,-0.0014103,-0.0002137,-0.00045752,-0.00035986,-0.0018595,sell
2019-04-30,0.03,0.23,1.16,0,1.51,0.48,0,1.02, 0.0052230, 0.0047180, 0.00293933, 0.00362147, 0.0046487,buy
2019-05-01,0.15,0.09,1.59,0,0.7,0.28,0,1.64,-0.0054978, 0.0006964,-0.00532563,-0.00549781,-0.0065644,sell
2019-05-02,0.72,0,1.57,0,0.54,0.17,0,1.76,-0.0029900,-0.0073668,-0.00758829,-0.00208322,-0.0020832,sell
2019-05-03,1,0,1.31,0.46,0.98,0,0,1.21,-0.0019094, 0.0021922, 0.00309961, 0.00308847, 0.0016503,buy
2019-05-04,0.26,0,1.52,0.86,1.76,0,0,0.29, 0.0019386, 0.0026356, 0.00169108, 0.00291711, 0.0025466,buy
