Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2019-05-05,0.05,0,1.59,1.6,2.77,0,0,0.26, 0.0031545, 0.0034416, 0.00465249, 0.00424675, 0.0021144,buy
2019-05-06,0.04,0,1.2,1.5,2.22,0.16,0,0.68, 0.0040703, 0.0033743, 0.00390366, 0.00354880, 0.0022369,buy
2019-05-07,0.18,0,0.68,0.8,1.13,0.83,0,1.36, 0.0024584, 0.0017095,-0.00080239,-0.00251221,-0.0013903,buy
2019-05-08,0.54,0,0.38,0.42,0.61,1.96,0,1.26,-0.0007964, 0.0024722,-0.00046524,-0.00047516, 0.0033347,buy
2019-05-09,1.28,0,0,0,0.32,0.85,0,1.43,-0.0030113,-0.0051055,-0.00510549,-0.00189212,-0.0114187,sell
2019-05-10,1.46,0.4,0,0,0.2,0.16,0,0.97, 0.0034357, 0.0024705, 0.00192469, 0.00442997, 0.0026055,buy
2019-05-11,1.36,0.37,0.29,0,0.13,0.25,0,0.3,-0.0051175,-0.0018476,-0.00185729,-0.00563520, 0.0005552,sell
2019-05-12,1.01,0,0.74,0,0,0.83,0,0.1, 0.0022584,-0.0003565, 0.00543729, 0.00448118, 0.0054725,buy
2019-05-13,1.11,0,1.57,0,0,2,0,0,-0.0044275,-0.0063107,-0.00414821,-0.00497540,-0.0048949,sell
2019-05-14,1.1,0,1.28,0,0,1.32,0,0,-0.0022370,-0.0036218,-0.00189979,-0.00460758,-0.0026817,sell
2019-05-15,0.66,0,0.5,0,0.41,0.55,0,0,-0.0032966,-0.0036494,-0.00291783,-0.00291783,-0.0011222,sell
2019-05-16,1.28,0,0,0,1.39,0.53,0,0,-0.0039563,-0.0039421,-0.00116348,-0.00627250,-0.0035797,sell
2019-05-17,1.6,0,1.57,0,1.02,1.53,0,0,-0.0012821,-0.0049129,-0.00323220,-0.00200806,-0.0037879,sell
2019-05-18,1.15,0,1.34,0,0.23,1.98,0,0, 0.0026169, 0.0004393, 0.00282143, 0.00709212, 0.0086464,buy
2019-05-19,0.23,0.1,0,0,0,0.87,0,0, 0.0027240, 0.0033660, 0.00243282, 0.00177371, 0.0023368,buy
2019-05-20,0.03,0.32,0,0,0,0.3,0,0,-0.0108013,-0.0062244,-0.00427918,-0.00710904,-0.0071090,sell
2019-05-21,0,0.39,0,0,0.13,0,0,0,-0.0144194,-0.0031153,-0.00412331,-0.00014786,-0.0001479,sell
2019-05-22,0,0.22,0,0,1.4,0,0,0, 0.0004678, 0.0006382,-0.00005436, 0.00046785, 0.0004456,buy
2019-05-23,0,0.39,0,0,3.25,0.2,0,0,-0.0007039,-0.0037414, 0.00003454,-0.00085870,-0.0004158,buy
2019-05-24,0,0.67,0,0,2.19,0.98,0,0, 0.0029255, 0.0061001, 0.00292551, 0.00208027, 0.0020803,buy
2019-05-25,0,0.64,0,0,1.97,2,0,0,-0.0015757, 0.0000584,-0.00085869,-0.00158907,-0.0015757,sell
2019-05-26,0,0.4,0,0,1.83,0.81,0,0,-0.0005067, 0.0003839, 0.00566299, 0.00132431, 0.0016909,buy
2019-05-27,0,0.36,0,0,1.54,0.17,0,0,-0.0066164,-0.0046197,-0.00377774,-0.00406154,-0.0040652,sell
2019-05-28,0.05,0.34,0,0,2.05,0.15,0,0.16,-0.0066755,-0.0100120,-0.00139914,-0.00649474,-0.0104525,sell
2019-05-29,0.15,0.39,0.44,0,2.32,0.95,0,1,-0.0068958,-0.0056962,-0.00758695,-0.00542268,-0.0067805,sell
2019-05-30,0.49,0.26,1.85,1.15,1.8,2.4,0,1.16, 0.0048994, 0.0053036, 0.00594329, 0.00530358, 0.0039850,buy
2019-05-31,1.07,0.11,2.93,1.59,1.75,1.52,0,0.21,-0.0014547,-0.0016272, 0.00436130,-0.00152329,-0.0004024,buy
2019-06-01,0.94,0,3.14,0.3,1.55,1.18,0,0.04, 0.0062532, 0.0025960, 0.00866355, 0.00439616, 0.0043962,buy
2019-06-02,1.03,0,1.11,0,1.03,1.67,0,0, 0.0054361, 0.0054300, 0.00570329, 0.00406952, 0.0051943,buy
2019-06-03,1.06,0,0,0,0.78,2,0,0, 0.0025011, 0.0043878, 0.00065298, 0.00539942, 0.0036700,buy
2019-06-04,0.39,0,0,0,0.58,1.62,0,0, 0.0003350, 0.0025586, 0.00213863, 0.00267216, 0.0026722,buy
2019-06-05,0.13,0,0,0,0.61,1.17,0,0.05,-0.0024235,-0.0036341, 0.00082201,-0.00295466,-0.0032169,sell
2019-06-06,0.04,0,0,0,0.68,1.03,0,0.11,-0.0003123,-0.0013724, 0.00013436,-0.00092358,-0.0013724,buy
2019-06-07,0.03,0,0,0,0.97,1.14,0,0.25,-0.0045787,-0.0015630,-0.00430091,-0.00466483,-0.0043009,sell
2019-06-08,0.05,0,0.44,0.32,1.58,1.84,0,0.58,-0.0030913,-0.0016038,-0.00356165,-0.00100976,-0.0022690,sell
2019-06-09,0.09,0,1.09,0.82,1.43,2.65,0,1.19,-0.0033188, 0.0001286, 0.00079180,-0.00371342,-0.0011447,sell
2019-06-10,0.16,0.07,1.6,1.57,0.85,3.21,0,1.03, 0.0007805, 0.0004978, 0.00228168, 0.00120331, 0.0000615,buy
2019-06-11,0.27,0.23,1.2,1.43,0.62,3.02,0,0.44, 0.0019748, 0.0008500, 0.00422440,-0.00102241, 0.0009370,buy
2019-06-12,0.48,0.39,1.57,0.98,1.06,1.79,0,0.19, 0.0017740, 0.0013932,-0.00055920, 0.00162789, 0.0013932,buy
2019-06-13,0.88,0.3,2.58,1.03,1.38,0.89,0,0.08, 0.0048551,-0.0014640, 0.00492570,-0.00590284,-0.0014640,buy
2019-06-14,1.14,0.35,3.06,1.6,0.72,0.45,0,0.03, 0.0033056,-0.0017417, 0.00521361,-0.00303410,-0.0001744,buy
2019-06-15,1.19,0.39,2.67,2.02,0.25,0,0,0, 0.0007969,-0.0018076,-0.00024387,-0.00332899,-0.0025129,buy
2019-06-16,1.37,0.18,2.23,2.29,0,0,0,0,-0.0006444,-0.0010932, 0.00147247,-0.00255112,-0.0020483,sell
2019-06-17,0.76,0,1.15,2.06,0,0,0,0,-0.0019933,-0.0042045,-0.00680992,-0.00602777,-0.0030858,sell
2019-06-18,0.29,0,0,2.01,0,0,0,0,-0.0063062,-0.0043639,-0.00721695,-0.00835445,-0.0045665,sell
2019-06-19,0.13,0,0,3.04,0,0,0,0, 0.0053632, 0.0045334, 0.00388924, 0.00453847, 0.0056701,buy
2019-06-20,0.04,0,0,2.49,0,0,0,0, 0.0045356, 0.0036712, 0.00022866, 0.00348199, 0.0036531,buy
2019-06-21,0,0,0,1.29,0,0,0,0.08, 0.0007446, 0.0002683, 0.00112253, 0.00055145, 0.0015282,buy
2019-06-22,0,0,0.43,1.2,0,0,0,0.25, 0.0015420, 0.0030011, 0.00268980, 0.00051084, 0.0020514,buy
2019-06-23,0,0,1.35,1.87,0,0.41,0,0.73,-0.0032583,-0.0032284,-0.00522210,-0.00367134,-0.0029892,sell
2019-06-24,0,0,1.57,1.12,0,1.02,0,1.2, 0.0016198, 0.0019742,-0.00098164, 0.00465394, 0.0056800,buy
2019-06-25,0,0,0.91,0.34,0,2.65,0,0.63,-0.0058565,-0.0017283,-0.00718672,-0.00735654,-0.0006676,sell
2019-06-26,0,0,1.04,0,0,3.76,0,0.21,-0.0019928,-0.0015373,-0.00057336,-0.00328031,-0.0020052,sell
2019-06-27,0,0.09,1.57,0,0,2.72,0,0.07, 0.0036371, 0.0014605, 0.00388788, 0.00388788, 0.0038744,buy
2019-06-28,0,0.19,0.78,0,0,1.28,0,0, 0.0001101, 0.0005455,-0.00041204,-0.00041204,-0.0013869,sell
2019-06-29,0,0.46,0,0,0,0.48,0,0.04, 0.0009725, 0.0013370, 0.00304269, 0.00331111, 0.0044008,buy
2019-06-30,0,0.55,0,0,0.13,0.23,0,0.06,-0.0017361,-0.0003618, 0.00470584, 0.00991415, 0.0045002,buy
2019-07-01,0,0.53,0,0,0.23,0,0,0.09, 0.0015745, 0.0004076, 0.00610964, 0.01068349, 0.0047560,buy
2019-07-02,0,0.61,0,0,0.38,0,0,0.13,-0.0004815, 0.0002220, 0.00539564, 0.01138966, 0.0080397,buy
2019-07-03,0,0.77,0,0,0.64,0,0,0.17, 0.0015808,-0.0006865, 0.00200752, 0.00687547, 0.0066359,buy
2019-07-04,0,0.82,0,0,1.24,0,0,0.22, 0.0048546, 0.0042645, 0.00437043, 0.00725879, 0.0061088,buy
2019-07-05,0,0.71,0,0,1.77,0,0,0.3, 0.0047851, 0.0045770, 0.00477168, 0.00478510, 0.0047851,buy
2019-07-06,0,0.64,0.32,0,2.06,0,0,0.36, 0.0035021, 0.0008738, 0.00230572, 0.00230572, 0.0023057,buy
2019-07-07,0.06,0.68,0.83,0.32,2,0,0,0.43, 0.0027962, 0.0014080, 0.00140802, 0.00102062, 0.0012128,buy
2019-07-08,0.15,0.54,1.59,0.81,1,0,0,0.53, 0.0007640, 0.0002423, 0.00069529, 0.00549825, 0.0000835,buy
2019-07-09,0.35,0.41,1.16,1.59,0.43,0,0,0.71, 0.0029356, 0.0028827, 0.00036195, 0.00240198, 0.0008945,buy
2019-07-10,0.82,0.37,0.46,1.22,0.13,0,0,1.01,-0.0007571,-0.0026657, 0.00133584, 0.00041900, 0.0007677,buy
2019-07-11,0.98,0.32,0,0.49,0,0,0,1.39,-0.0009290,-0.0014824,-0.00221902,-0.00159117,-0.0002212,sell
2019-07-12,0.49,0.4,0,0.38,0,0,0,1.18, 0.0034554, 0.0004192,-0.00042597,-0.00029174, 0.0034554,buy
2019-07-13,0.21,0.36,0,0.9,0,0,0,0.71,-0.0026869, 0.0057599,-0.00487445, 0.00574417,-0.0041814,sell
2019-07-14,0.09,0.32,0.32,1.59,0,0,0,0.42, 0.0030518, 0.0039520, 0.00451670, 0.00369833, 0.0045513,buy
2019-07-15,0.09,0.27,1.04,1.5,0,0,0,0.24,-0.0013876, 0.0023496, 0.00032942, 0.00004434, 0.0035882,sell
2019-07-16,0.14,0.26,1.59,1.65,0,0,0,0.12,-0.0016862, 0.0023550,-0.00134191,-0.00145902, 0.0013025,sell
2019-07-17,0.42,0.27,0.73,1.56,0,0,0,0.07, 0.0046996, 0.0076117, 0.00720641, 0.00720641, 0.0087560,buy
2019-07-18,1,0.4,0,0.66,0,0,0,0.07, 0.0088141,-0.0047703, 0.00401086,-0.00718995, 0.0055971,buy
2019-07-19,0.79,0.35,0,0.34,0,0,0,0.04, 0.0051827,-0.0065270,-0.00242237,-0.00957259,-0.0009265,sell
2019-07-20,0.31,0.2,0,1.02,0,0,0,0.06, 0.0000368, 0.0015040, 0.00150402, 0.00167919, 0.0038729,buy
2019-07-21,0.19,0.25,0,1.57,0,0,0,0.08,-0.0038902, 0.0039071,-0.00147638,-0.00297958, 0.0058084,sell
2019-07-22,0.21,0.39,0,0.78,0,0,0,0.1,-0.0058173,-0.0007986,-0.00544457, 0.00013482,-0.0059559,sell
2019-07-23,0.38,0.4,0,0,0,0,0,0.14,-0.0080974,-0.0060475,-0.00404501,-0.00613401,-0.0052945,sell
2019-07-24,0.71,0.28,0.42,0,0,0,0,0.18,-0.0073564,-0.0064339,-0.00952061,-0.00709363,-0.0068906,sell
2019-07-25,0.99,0.29,0.78,0,0,0,0,0.28,-0.0075012,-0.0113521,-0.00640486,-0.00629952,-0.0074408,sell
2019-07-26,0.75,0.52,1.45,0,0,0,0,0.43, 0.0038801, 0.0048875, 0.00308699, 0.00906272, 0.0018721,buy
2019-07-27,0.41,0.69,1.89,0,0,0,0,0.65,-0.0034206,-0.0036453,-0.00721691,-0.00604415,-0.0051973,sell
2019-07-28,0.22,0.51,1.45,0,0,0,0,1.1, 0.0047194,-0.0048519, 0.00281629, 0.00264007,-0.0018628,buy
2019-07-29,0.12,0.28,1.44,0,0,0,0,1.99,-0.0025725,-0.0008099,-0.00151279,-0.00794692,-0.0019738,sell
2019-07-30,0.07,0.4,1.6,0,0,0,0,2.32,-0.0050472, 0.0006288,-0.00302057,-0.00461474, 0.0013276,sell
2019-07-31,0.04,0.31,1.46,0,0,0,0,1.96,-0.0064993,-0.0045898,-0.00570592,-0.00753353,-0.0024440,sell
2019-08-01,0,0.1,1.14,0,0,0,0,1.91, 0.0062027, 0.0032855, 0.00620267, 0.00454267, 0.0042969,buy
2019-08-02,0,0,1.05,0,0,0,0,2.01, 0.0055477, 0.0029740, 0.00554769, 0.00554769, 0.0044810,buy
2019-08-03,0.05,0,1.06,0,0,0,0,1.19, 0.0069094, 0.0049964, 0.00690944, 0.00892616, 0.0073451,buy
2019-08-04,0.13,0,1.59,0,0,0,0,0.59, 0.0004533, 0.0024921,-0.00069025, 0.00033293, 0.0020648,buy
2019-08-05,0.35,0,1.32,0,0.1,0,0,0.35,-0.0038637, 0.0003863,-0.00640404,-0.00386371,-0.0002088,sell
2019-08-06,0.85,0,1.34,0,0.11,0,0,0.2, 0.0072034, 0.0076383, 0.00799024, 0.00799024, 0.0076598,buy
2019-08-07,1.35,0,2.25,0,0.11,0,0,0.14, 0.0084339, 0.0043401, 0.00795046, 0.00783879, 0.0055183,buy
2019-08-08,1.53,0,2.59,0,0.1,0,0,0.1, 0.0081371, 0.0047304, 0.00790234, 0.00890603, 0.0067666,buy
2019-08-09,1.08,0.11,2.86,0,0,0,0,0.07, 0.0005622, 0.0038755, 0.00056219, 0.00333396, 0.0027914,buy
2019-08-10,0.38,0.27,2.93,0,0,0,0,0.1, 0.0018642, 0.0038950, 0.00389495, 0.00280114, 0.0021314,buy
2019-08-11,0.13,0.4,3.18,0,0,0,0,0.2,-0.0014370, 0.0031770, 0.00317705, 0.00333793, 0.0020793,buy
2019-08-12,0.03,0.31,2.76,0,0,0,0,0.33, 0.0027107, 0.0079088, 0.00625047, 0.00805260, 0.0061806,buy
2019-08-13,0,0.35,3.03,0,0,0,0,0.71, 0.0099565, 0.0111907, 0.01084330, 0.01084330, 0.0087513,buy
2019-08-14,0,0.47,3.18,0,0,0,0,1.59, 0.0041351, 0.0076000, 0.00834411, 0.00804466, 0.0006158,buy
2019-08-15,0,0.29,1.52,0,0,0,0,2.8, 0.0026033,-0.0024641, 0.00208914, 0.00251543, 0.0020450,buy
2019-08-16,0,0.25,0.35,0,0,0,0,2.98,-0.0007581,-0.0009366,-0.00241935, 0.00092077,-0.0002777,buy
2019-08-17,0,0.4,0,0,0,0,0,1.65,-0.0091301,-0.0095255,-0.00998314,-0.00721638,-0.0067344,sell
2019-08-18,0,0.34,0,0,0,0,0,0.6, 0.0019818, 0.0046512, 0.00032364, 0.00248536, 0.0040234,buy
2019-08-19,0.1,0.31,0,0,0,0,0,0.24,-0.0043457,-0.0019264,-0.00281853,-0.00073543,-0.0018575,sell
2019-08-20,0.48,0.55,0.83,0,0,0,0,0.08, 0.0004458,-0.0070980, 0.00461857, 0.00292875, 0.0020246,buy
2019-08-21,1,0.58,1.54,0,0,0,0,0.04, 0.0023849, 0.0034557, 0.00572910, 0.00522597, 0.0054388,buy
2019-08-22,0.43,0.52,1.79,0,0,0,0,0, 0.0067909, 0.0085478, 0.00568242, 0.00831898, 0.0091743,buy
2019-08-23,0.2,0.35,1.95,0,0,0,0,0, 0.0087008, 0.0096169, 0.01064607, 0.01064607, 0.0088451,buy
2019-08-24,0.28,0.33,1.91,0,0,0,0,0.07, 0.0122718, 0.0138275, 0.01252846, 0.01303693, 0.0120645,buy
2019-08-25,0.7,0.47,1.05,0,0,0,0,0.32,-0.0064449,-0.0056274,-0.00871211,-0.00730896,-0.0065838,sell
2019-08-26,1.46,0.68,0,0,0,0,0,1.19, 0.0036752, 0.0017723, 0.00208531, 0.00367524, 0.0007265,buy
2019-08-27,1.58,0.73,0,0,0,0,0,0.86, 0.0044587, 0.0013417, 0.00413204, 0.00399056,-0.0036857,buy
2019-08-28,1.58,0.94,0,0,0,0,0,0.17,-0.0005045,-0.0050201,-0.00454539,-0.00399834,-0.0028410,buy
2019-08-29,1.69,0.93,0,0,0,0,0,0,-0.0000777,-0.0056701,-0.00567668,-0.00560970,-0.0000889,sell
2019-08-30,1.59,0.37,0,0,0,0,0,0.07,-0.0003208,-0.0011372,-0.00113722,-0.00008301,-0.0004733,buy
2019-08-31,1.43,0.33,0,0,0,0,0,0.2,-0.0008259,-0.0018923,-0.00126677, 0.00326902,-0.0012668,buy
2019-09-01,2.29,0.4,0,0,0,0,0,0.56, 0.0025959, 0.0006462, 0.00130639, 0.00285235, 0.0026269,buy
2019-09-02,1.46,0.12,0,0.29,0,0,0,1.18,-0.0018016,-0.0053117,-0.00523770, 0.00214302,-0.0058254,sell
2019-09-03,0.59,0,0,0.9,0,0,0,0.86, 0.0027234, 0.0036549, 0.00342170, 0.00506569, 0.0021523,buy
2019-09-04,0.82,0,0,1.57,0,0,0,0.5, 0.0018802, 0.0014546,-0.00362588, 0.00227120, 0.0005351,buy
2019-09-05,1.81,0,0,0.89,0,0,0,0.99,-0.0077572,-0.0090292,-0.00999327,-0.00711708,-0.0121963,sell
2019-09-06,2.51,0.2,0,1.19,0,0,0,1.62,-0.0124089,-0.0123890,-0.01106315,-0.00956381,-0.0126550,sell
2019-09-07,2.62,0.4,0,1.57,0,0,0,1.23,-0.0102836,-0.0099396,-0.00894916,-0.00812437,-0.0118830,sell
2019-09-08,2.44,0.44,0,0.97,0,0,0,1.49,-0.0109950,-0.0102186,-0.01021040,-0.00956775,-0.0101022,sell
2019-09-09,2.39,0.48,0,1.17,0,0,0,1.27,-0.0100444,-0.0100444,-0.00929253,-0.00867601,-0.0103687,sell
2019-09-10,1.38,0.15,0,1.57,0,0,0,1.01, 0.0026931, 0.0042482,-0.00392589,-0.00324546,-0.0034555,buy
2019-09-11,1.65,0,0,1.28,0,0,0,1.17,-0.0045631,-0.0043552,-0.00484987,-0.00508342,-0.0098559,sell
2019-09-12,2.63,0.12,0,1.1,0,0,0,1.29,-0.0135900,-0.0138058,-0.01257548,-0.01041604,-0.0127261,sell
2019-09-13,2.24,0.3,0,1.36,0,0,0,0.93,-0.0135543,-0.0135543,-0.01305462,-0.01173582,-0.0139909,sell
2019-09-14,1.29,0.4,0,1.59,0,0,0,0.55,-0.0020307, 0.0028285, 0.00464131,-0.00176146,-0.0008629,sell
2019-09-15,0.6,0.21,0,1.01,0,0,0,0.34,-0.0035669,-0.0050874,-0.00356001, 0.00032170, 0.0003875,sell
2019-09-16,0.4,0.09,0.4,0.55,0,0,0,0.21,-0.0038698,-0.0019504,-0.00256889,-0.00386980,-0.0019354,sell
2019-09-17,0.53,0.11,1.89,0.31,0,0,0,0.13, 0.0019258, 0.0012783,-0.00120854, 0.00192575,-0.0024740,buy
2019-09-18,0.87,0.19,2.26,0,0,0,0,0.08,-0.0116002, 0.0001196,-0.01136965,-0.01286702,-0.0116002,sell
2019-09-19,1.46,0.35,1.86,0,0,0,0,0.05,-0.0091641,-0.0057043,-0.00539921,-0.00789361,-0.0038661,sell
2019-09-20,1.8,0.51,0.84,0,0,0,0,0.1,-0.0064660, 0.0020802, 0.01083079, 0.00005300, 0.0093352,buy
2019-09-21,1.37,0.64,0.27,0,0,0,0,0.43, 0.0024911, 0.0064346, 0.00820222, 0.00591428, 0.0082668,buy
2019-09-22,0.65,0.46,0,0,0,0,0,1.23, 0.0023656, 0.0019428, 0.00025605, 0.00333492, 0.0023183,buy
2019-09-23,0.31,0.32,0.66,0,0,0,0,0.93,-0.0007616, 0.0010361, 0.00126120,-0.00076163, 0.0013138,sell
2019-09-24,0.19,0.4,1.59,0,0,0,0,0.73, 0.0042718,-0.0006243, 0.00007661, 0.00267124,-0.0034055,buy
2019-09-25,0.15,0.31,0.89,0,0,0,0,1.52,-0.0105061,-0.0105369,-0.00876615,-0.01270916,-0.0075504,sell
2019-09-26,0.13,0.1,0.43,0,0,0,0,2.12,-0.0041250,-0.0037871,-0.00439440,-0.00073428,-0.0038413,sell
2019-09-27,0.24,0,1.87,0,0,0,0,1.51, 0.0013068, 0.0016511, 0.00130683, 0.00219120, 0.0013068,buy
2019-09-28,0.44,0,2.91,0,0,0,0,0.52,-0.0056516,-0.0051821,-0.00603754,-0.00516732,-0.0059390,sell
2019-09-29,0.8,0,2.18,0,0.2,0,0,0.43, 0.0057811, 0.0036374, 0.00363738, 0.00281528,-0.0043800,buy
2019-09-30,0.99,0,1.46,0,0.41,0,0,0.93,-0.0011277,-0.0010999,-0.00109991,-0.00109991,-0.0013731,sell
2019-10-01,0.66,0,1.87,0,0.85,0,0,1.19,-0.0040163, 0.0046717, 0.00467171,-0.00216566, 0.0018338,buy
2019-10-02,0.35,0,0.9,0,1.39,0,0,0.48, 0.0051342, 0.0052342, 0.00373999, 0.00413113, 0.0032629,buy
2019-10-03,0.19,0.27,0,0,1.1,0.18,0,0.21,-0.0093077,-0.0014257, 0.00056814, 0.00043666,-0.0097751,sell
2019-10-04,0.1,0.59,0.3,0,0.55,0.54,0,0.16,-0.0044451,-0.0042656,-0.00169661, 0.00373892, 0.0059026,buy
2019-10-05,0.05,0.62,0.97,0.31,0.28,1.63,0,0.25,-0.0014922,-0.0014922,-0.00179586,-0.00157320, 0.0045693,buy
2019-10-06,0,0.3,1.59,1.1,0.14,1.95,0,0.59, 0.0052883, 0.0053614, 0.00223665, 0.00515108, 0.0049196,buy
2019-10-07,0,0.12,0.76,1.57,0,0.79,0,1.2, 0.0025113,-0.0034147,-0.00417209,-0.00231378,-0.0047630,buy
2019-10-08,0,0.13,0.55,0.64,0.12,0.27,0,1.01, 0.0027635, 0.0025695, 0.00235319, 0.00062843, 0.0021212,buy
2019-10-09,0,0.4,1.72,0,0.2,0.14,0,0.43,-0.0004372,-0.0024618,-0.00056341,-0.00073915,-0.0054773,sell
2019-10-10,0,0.38,2.26,0,0.34,0.38,0,0.24,-0.0064193,-0.0047942,-0.00641934,-0.00644455,-0.0063626,sell
2019-10-11,0,0.12,2.01,0.53,0.58,1,0,0.23, 0.0020683, 0.0078230, 0.00592852, 0.00024329, 0.0013452,buy
2019-10-12,0.04,0,1.9,1.6,1,1.96,0,0.39, 0.0061015, 0.0046167, 0.00531321, 0.00519090, 0.0041910,buy
2019-10-13,0.12,0,1.07,1.46,1.39,1.46,0,0.88,-0.0030635,-0.0041190,-0.00510366,-0.00608480,-0.0027358,sell
2019-10-14,0.35,0,0.58,0.47,1.13,0.56,0,1.18,-0.0029270,-0.0042345,-0.00990872,-0.00751018,-0.0087043,sell
2019-10-15,0.99,0,0.31,0,0.67,0.22,0,0.66,-0.0054958,-0.0072810,-0.00502014,-0.00780456,-0.0072810,sell
2019-10-16,0.95,0,0,0,0.39,0,0,0.27,-0.0059483,-0.0040134,-0.00315069,-0.00609707,-0.0040134,sell
2019-10-17,0.34,0.09,0.51,0,0.44,0,0,0.11, 0.0043063,-0.0021629,-0.00085343, 0.00132857, 0.0024535,buy
2019-10-18,0.17,0.19,1.44,0,0.6,0,0,0.05, 0.0031678, 0.0025064,-0.00173365, 0.00157879, 0.0012484,buy
2019-10-19,0.17,0.4,1.57,0,0.96,0,0,0, 0.0012470, 0.0036456,-0.00647681, 0.00123220, 0.0035974,buy
2019-10-20,0.38,0.39,0.59,0,1.39,0,0,0.04,-0.0042550,-0.0042218,-0.00422455,-0.00699479,-0.0045911,sell
2019-10-21,0.98,0.19,0,0,0.97,0,0,0.06,-0.0062091,-0.0067714,-0.00616250,-0.00394135,-0.0067223,sell
2019-10-22,0.82,0.09,0,0.58,0.5,0,0,0.1,-0.0055200,-0.0051049,-0.00573575,-0.00365611,-0.0055996,sell
2019-10-23,0.26,0.16,0,1.45,0.37,0,0,0.18, 0.0010927, 0.0011398, 0.00113985, 0.00113985, 0.0010927,buy
2019-10-24,0.09,0.4,0,1.59,0.42,0,0,0.3, 0.0039331, 0.0059929, 0.00408493, 0.00392116, 0.0062073,buy
2019-10-25,0,0.39,0,0.73,0.69,0,0,0.51,-0.0086042, 0.0021197,-0.00545609, 0.00140418,-0.0086096,sell
2019-10-26,0,0.16,0.43,1.39,1.39,0,0,0.86, 0.0061776,-0.0024518,-0.00060458,-0.00110552, 0.0007306,buy
2019-10-27,0,0,0.78,2.71,1.05,0,0,1.19,-0.0042023,-0.0086910,-0.00516126, 0.00113713,-0.0021816,sell
2019-10-28,0,0,1.41,2.67,0.41,0.2,0,0.97,-0.0058891,-0.0060664,-0.00766645,-0.00266939,-0.0034977,sell
2019-10-29,0,0,1.59,1.16,0.16,0.58,0,0.58,-0.0014498, 0.0013746,-0.00515316,-0.00458975, 0.0052328,sell
2019-10-30,0,0,0.97,0.35,0,1.22,0,0.39,-0.0006623,-0.0028480,-0.00565969,-0.00039392,-0.0045313,sell
2019-10-31,0,0,0.54,0,0,2.48,0,0.29, 0.0045149, 0.0009786, 0.00489085,-0.00233074, 0.0034451,buy
2019-11-01,0,0,0.3,0,0,3.58,0,0.29, 0.0029972,-0.0006439,-0.00009111, 0.00299718, 0.0018020,buy
2019-11-02,0,0,0,0,0,3.31,0,0.36,-0.0019628,-0.0042042, 0.00170796,-0.00058033,-0.0002424,sell
2019-11-03,0,0,0.64,0,0.11,1.7,0,0.56, 0.0031760,-0.0000550, 0.00199845, 0.00082200, 0.0018780,buy
2019-11-04,0.03,0,1.74,0,0.21,1.33,0,0.91, 0.0020249, 0.0038963, 0.00083140,-0.00434183, 0.0006465,buy
2019-11-05,0.08,0,3.06,0,0.49,1.69,0,1.19,-0.0046270,-0.0069688,-0.00653885,-0.00699084,-0.0041762,sell
2019-11-06,0.2,0,2.28,0,1.41,3.2,0,0.87, 0.0021452, 0.0046534, 0.00173682, 0.00165903, 0.0046122,buy
2019-11-07,0.49,0,0.74,0,1.95,3.28,0,0.49,-0.0009864,-0.0016872,-0.00177574,-0.00232745, 0.0097216,sell
2019-11-08,1,0,0.33,0.31,1.84,2.34,0,0.28, 0.0024131, 0.0006667, 0.00434009, 0.00390707,-0.0007755,buy
2019-11-09,0.79,0,0,0.75,0.78,1.27,0,0.16, 0.0015774, 0.0045296, 0.00186384, 0.00187973, 0.0000031,buy
2019-11-10,0.35,0,0,1.89,0.12,0.67,0,0.09, 0.0046890,-0.0001577,-0.00082242,-0.00085408,-0.0008308,buy
