Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2019-11-11,0.24,0,0,2.28,0,0.39,0,0.11,-0.0035850,-0.0022932,-0.00683650,-0.00605613,-0.0032774,sell
2019-11-12,0.39,0,0,2.1,0.15,0.23,0,0.17, 0.0045947,-0.0003285,-0.00263118,-0.00087335,-0.0001162,buy
2019-11-13,0.98,0,0,0.78,1.03,0.14,0,0.52,-0.0001329, 0.0025163, 0.00084435, 0.00033650, 0.0009122,buy
2019-11-14,0.94,0,0,0,2.53,0,0,1.2, 0.0025136, 0.0019174, 0.00109408, 0.00274466, 0.0059584,buy
2019-11-15,0.35,0.12,0.54,0,1.71,0.22,0,0.87, 0.0044033, 0.0037974, 0.00260032, 0.00226624, 0.0039547,buy
2019-11-16,0.14,0.38,1.56,0,0.93,0.56,0,0.29,-0.0015021, 0.0008261,-0.00434810, 0.00026501, 0.0008170,sell
2019-11-17,0.07,0.48,1.17,0,1.09,1.19,0,0.09,-0.0060557,-0.0056511,-0.00256512,-0.00256992,-0.0026117,sell
2019-11-18,0.04,0.27,0.31,0,2.14,1.98,0,0, 0.0027286, 0.0012776, 0.00204929,-0.00020231, 0.0027286,buy
2019-11-19,0,0.25,0,0,2.65,1.81,0,0, 0.0027607, 0.0003100,-0.00042204,-0.00059152, 0.0011334,buy
2019-11-20,0,0.4,0,0,1.78,1.36,0,0, 0.0017288, 0.0024081, 0.00451685, 0.00094365, 0.0024081,buy
2019-11-21,0,0.34,0,0.29,0.91,1.54,0,0, 0.0013013, 0.0017999, 0.00164221, 0.00517507, 0.0015425,buy
2019-11-22,0.03,0.19,0,0.54,0.52,2.3,0,0,-0.0068150,-0.0079315,-0.00656987,-0.00604198,-0.0040316,sell
2019-11-23,0.04,0.11,0,1.01,0.46,4.01,0,0,-0.0041413,-0.0001828,-0.00284079,-0.00032151,-0.0006886,sell
2019-11-24,0.07,0,0.56,1.59,0.42,5.47,0,0,-0.0044712,-0.0016187,-0.00145430,-0.00131275,-0.0012447,sell
2019-11-25,0.18,0.12,1.42,1.33,0.57,5.22,0,0, 0.0008653, 0.0013311, 0.00066033, 0.00089893, 0.0006603,buy
2019-11-26,0.42,0.4,1.6,1.15,0.78,3.5,0,0, 0.0034122, 0.0036254, 0.00350524, 0.00399975, 0.0034122,buy
2019-11-27,1.07,0.34,0.68,1.58,1.18,2.62,0,0, 0.0006121, 0.0006679, 0.00165805, 0.00054228, 0.0003299,buy
2019-11-28,1.97,0.09,0,1.57,1.51,2.99,0,0,-0.0008963,-0.0015271, 0.00004314,-0.00301472,-0.0044469,sell
2019-11-29,1.36,0,0,0.69,1.47,2.44,0,0, 0.0025326, 0.0060627, 0.00507278, 0.00406078, 0.0009421,buy
2019-11-30,0.47,0,0,0,1.14,1.06,0,0, 0.0071763, 0.0052762, 0.00691053, 0.00668581, 0.0050078,buy
2019-12-01,0.16,0,0,0,0.92,0.57,0,0,-0.0003943, 0.0056015, 0.00560154, 0.00340092, 0.0032459,buy
2019-12-02,0,0,0,0,0.79,0.23,0,0, 0.0063584, 0.0057626, 0.00317526, 0.00669621, 0.0057266,buy
2019-12-03,0,0,0,0,0.69,0.24,0,0, 0.0065336, 0.0062596, 0.00383580, 0.00668990, 0.0050692,buy
2019-12-04,0.05,0,0.29,0,0.67,0.26,0,0.06, 0.0027452,-0.0009869,-0.00207899,-0.00215457,-0.0021548,buy
2019-12-05,0.18,0,0.84,0,0.68,0.29,0,0.14, 0.0013143,-0.0022646,-0.00226456,-0.00636459,-0.0043401,sell
2019-12-06,0.63,0,1.57,0,0.74,0.33,0,0.34,-0.0029609, 0.0033953, 0.00101566,-0.00141980, 0.0002241,sell
2019-12-07,1.02,0,1.02,0.39,0.83,0.38,0,0.83,-0.0064841,-0.0021503, 0.00098529, 0.00081663, 0.0009571,sell
2019-12-08,0.49,0.1,0.35,0.82,1.29,0.46,0,1.2, 0.0022889,-0.0046623,-0.00577822, 0.00122718,-0.0052615,buy
2019-12-09,0.25,0.25,0,1.6,2.15,0.68,0,0.68,-0.0046184,-0.0034473,-0.00421220,-0.00466631,-0.0028539,sell
2019-12-10,0.27,0.4,0.78,1.48,3.65,1.29,0,0.28,-0.0034767,-0.0034767, 0.00072940,-0.00347668,-0.0034282,sell
2019-12-11,0.41,0.24,1.59,0.71,3.9,2.51,0,0.11, 0.0041716, 0.0041716, 0.00417160, 0.00570827, 0.0042408,buy
2019-12-12,0.73,0.1,0.82,0.35,2.93,3.93,0,0.05,-0.0009792,-0.0018266,-0.00197016, 0.00698319, 0.0029674,buy
2019-12-13,1,0,0,0,2.69,4.52,0,0, 0.0003613, 0.0015090, 0.00142996, 0.00743252, 0.0039515,buy
2019-12-14,0.74,0,0,0,2.39,4.81,0,0, 0.0047154, 0.0055154, 0.00327830, 0.00898695, 0.0086835,buy
2019-12-15,0.41,0,0,0,1.35,4.06,0,0, 0.0011414, 0.0047392, 0.00166380, 0.00410359, 0.0019008,buy
2019-12-16,0.23,0,0.41,0,0.84,4.1,0,0, 0.0008323,-0.0018283,-0.00169818,-0.00032540,-0.0010856,buy
2019-12-17,0.13,0.07,1.6,0,0.58,3.34,0,0.06, 0.0055510, 0.0053943, 0.00555096, 0.00553107, 0.0057226,buy
2019-12-18,0.07,0.19,1.42,0,0.38,2.6,0,0.23, 0.0030430, 0.0029202, 0.00307001, 0.00247618, 0.0031871,buy
2019-12-19,0.04,0.4,0.34,0,0.32,2.3,0,0.96, 0.0036102, 0.0024028, 0.00230992, 0.00164586, 0.0035967,buy
2019-12-20,0,0.54,0,0,0.37,2.89,0,1.38, 0.0036359, 0.0013867, 0.00138671, 0.00044988, 0.0013471,buy
2019-12-21,0.07,0.51,0,0,0.89,2.93,0,1, 0.0079057, 0.0033327, 0.00168676, 0.00317663, 0.0037508,buy
2019-12-22,0.17,0.16,0,0,2.53,1.49,0,1.28, 0.0016925, 0.0037206,-0.00234765, 0.00048854, 0.0039563,buy
2019-12-23,0.42,0,0,0,4.2,0.76,0,0.74,-0.0010744,-0.0012742,-0.00064823,-0.00077793,-0.0091238,sell
2019-12-24,0.99,0,0,0,4.4,0.25,0,0.24,-0.0007719,-0.0051390, 0.00075893, 0.00238371,-0.0058757,sell
2019-12-25,0.92,0,0,0,2.76,0.19,0,0.08,-0.0101923,-0.0092272,-0.00627899,-0.00939595,-0.0056034,sell
2019-12-26,0.37,0.23,0,0,1.18,0.14,0,0.04, 0.0039819, 0.0036573, 0.00099334, 0.00288988, 0.0026352,buy
2019-12-27,0.15,0.39,0,0,0.47,0,0,0.11,-0.0105813,-0.0046987,-0.00354561,-0.00221714,-0.0023211,sell
2019-12-28,0.12,0.16,0,0,0.16,0,0,0.34, 0.0014321, 0.0114614, 0.00672683, 0.01116340, 0.0067536,buy
2019-12-29,0.26,0,0,0,0,0,0,1.02,-0.0005723, 0.0033956,-0.00033675,-0.00149682,-0.0012613,sell
2019-12-30,1.04,0,0,0,0,0,0,1.18,-0.0042938,-0.0049429,-0.00454609,-0.00092314,-0.0006028,sell
2019-12-31,1.06,0,0,0,0.26,0,0,0.46,-0.0032573,-0.0036252,-0.00288421,-0.00641545,-0.0036252,sell
2020-01-01,0.58,0,0,0,0.75,0,0,0.15, 0.0010593,-0.0001153,-0.00100128,-0.00112991,-0.0011204,buy
2020-01-02,0.93,0,0,0,1.39,0.18,0,0.05,-0.0033779,-0.0003755,-0.00037546, 0.00237481, 0.0003608,buy
2020-01-03,1.04,0,0,0,0.85,0.25,0,0,-0.0076836,-0.0026742,-0.00271816,-0.00459127,-0.0078582,sell
2020-01-04,0.71,0,0.38,0,0.43,0.33,0,0,-0.0052832,-0.0042457,-0.00513444,-0.00508955,-0.0037594,sell
2020-01-05,1.18,0,0.69,0,0.69,0.71,0,0,-0.0070290,-0.0063127,-0.00193686,-0.00665179,-0.0042641,sell
2020-01-06,1.03,0,1.27,0,1.62,1.23,0,0,-0.0009155,-0.0006982, 0.00527579,-0.00042578,-0.0004609,buy
2020-01-07,0.27,0,1.59,0,2.78,2.5,0,0, 0.0011659,-0.0011688, 0.00082340, 0.00138900, 0.0011551,buy
2020-01-08,0.06,0,1.07,0,1.74,3.56,0,0,-0.0038745,-0.0049961,-0.00335947,-0.00648427,-0.0058994,sell
2020-01-09,0,0,0.59,0,0.62,3.72,0,0,-0.0044019,-0.0054021,-0.00070376,-0.00313066,-0.0033975,sell
2020-01-10,0,0,0.32,0,0.22,4.8,0,0,-0.0021932, 0.0026309, 0.00349338, 0.00353896,-0.0021932,sell
2020-01-11,0,0,0,0,0,4.31,0,0, 0.0052270, 0.0048891, 0.00513045, 0.00522700, 0.0039153,buy
2020-01-12,0,0,0,0,0.1,3.22,0,0, 0.0001600, 0.0003902, 0.00339810, 0.00339597, 0.0004638,buy
2020-01-13,0,0,0,0,0.15,3.36,0,0, 0.0009766, 0.0004770, 0.00399298, 0.00396439, 0.0003467,buy
2020-01-14,0,0,0,0,0.22,4.26,0,0, 0.0023087, 0.0042301, 0.00534300, 0.00458325, 0.0022613,buy
2020-01-15,0,0,0,0,0.33,4.67,0,0, 0.0024551, 0.0024551, 0.00245513, 0.00227851, 0.0004454,buy
2020-01-16,0,0,0,0,0.5,3.66,0,0.15, 0.0010013, 0.0008824, 0.00002426, 0.00104182, 0.0010418,buy
2020-01-17,0,0,0,0,0.74,3.98,0,0.66, 0.0021494, 0.0051827, 0.00244844, 0.00498082, 0.0026900,buy
2020-01-18,0,0,0,0,1.25,3.21,0,1.17, 0.0023976,-0.0026584,-0.00597421,-0.00088923,-0.0007575,buy
2020-01-19,0,0,0,0,1.62,3.21,0,0.55, 0.0032383, 0.0041818, 0.00508753, 0.00418176, 0.0047556,buy
2020-01-20,0,0,0.3,0,1.5,4.65,0,0.32,-0.0008741, 0.0000334,-0.00019945, 0.00090373, 0.0000334,buy
2020-01-21,0,0,0.48,0,1.45,4.43,0,0.47, 0.0016276, 0.0017698, 0.00170612, 0.00333390, 0.0017698,buy
2020-01-22,0,0,0.77,0,1.87,3.14,0,1.17, 0.0011341, 0.0006470,-0.00190007, 0.00039370, 0.0003438,buy
2020-01-23,0,0,1.22,0,3.06,1.44,0,1.78, 0.0089545, 0.0097683, 0.00922979, 0.00740722, 0.0087553,buy
2020-01-24,0,0,1.6,0,2.7,0.48,0,2.08, 0.0087871, 0.0083243, 0.00914598, 0.00732078, 0.0091638,buy
2020-01-25,0,0,1.29,0,1.78,0.2,0,2.45, 0.0060371, 0.0048031, 0.00525788, 0.00726168, 0.0052740,buy
2020-01-26,0,0.08,0.82,0,2.05,0.38,0,2.16, 0.0017836, 0.0012255, 0.00251219, 0.00158684, 0.0019003,buy
2020-01-27,0,0.15,0.52,0,1.18,1.1,0,2.24,-0.0030986,-0.0033070,-0.00429880,-0.00309512,-0.0046839,sell
2020-01-28,0,0.26,0.33,0,0.56,1.98,0,1.97, 0.0036273,-0.0011830,-0.00118296,-0.00134249,-0.0023167,buy
2020-01-29,0,0.4,0,0,1.02,1.22,0,1.36,-0.0088200,-0.0040552,-0.00513747,-0.00513724,-0.0096614,sell
2020-01-30,0,0.33,0,0,2.23,0.43,0,0.8,-0.0053848,-0.0041166,-0.00336085,-0.00381778,-0.0039177,sell
2020-01-31,0,0.18,0,0,2.18,0.32,0,0.47,-0.0032038,-0.0026475,-0.00029876, 0.00008699,-0.0028507,sell
2020-02-01,0,0.1,0,0,1.18,0.62,0,0.34,-0.0009317,-0.0039651,-0.00190496,-0.00190496,-0.0022418,sell
2020-02-02,0,0,0,0,1.15,1.96,0,0.29,-0.0034637,-0.0046244,-0.00189613,-0.00346375,-0.0021369,sell
2020-02-03,0,0,0,0,1.76,1.78,0,0.36,-0.0029597, 0.0029478,-0.00126072,-0.00295969,-0.0031862,sell
2020-02-04,0,0,0,0,1.79,0.53,0,0.52,-0.0061394,-0.0059737,-0.00449023,-0.00589112,-0.0075902,sell
2020-02-05,0,0,0,0,2.12,0.16,0,1.06, 0.0026888, 0.0017060, 0.00133219, 0.00254972, 0.0025406,buy
2020-02-06,0,0,0,0,3.08,0.14,0,1.19,-0.0079371,-0.0032054,-0.00268203,-0.00298475,-0.0026820,sell
2020-02-07,0,0,0,0,2.95,0.61,0,0.65,-0.0079006,-0.0077947,-0.00455491,-0.00532228,-0.0045549,sell
2020-02-08,0,0,0,0,2.12,1.57,0,0.33,-0.0019925, 0.0011024,-0.00199715,-0.00308817,-0.0025092,sell
2020-02-09,0,0,0,0,2.4,3.95,0,0.16,-0.0035694,-0.0038131, 0.00023629,-0.00113702,-0.0031242,sell
2020-02-10,0,0,0,0,3.26,4.3,0,0.08,-0.0053359,-0.0057166,-0.00269675,-0.00424582,-0.0049126,sell
2020-02-11,0,0,0,0,2.79,3.1,0,0.04,-0.0012934,-0.0019388, 0.00464666,-0.00110999,-0.0012001,buy
2020-02-12,0,0,0,0,2.49,2.94,0,0,-0.0000165,-0.0028355, 0.00467817, 0.00003265,-0.0000165,buy
2020-02-13,0,0,0,0,2.24,2.42,0,0, 0.0010201, 0.0008480, 0.00527872, 0.00095206, 0.0010788,buy
2020-02-14,0,0,0,0,1.54,1.42,0,0, 0.0001212,-0.0001186, 0.00280557, 0.00012115, 0.0001212,buy
2020-02-15,0.04,0,0,0,1.83,1.15,0,0,-0.0025719,-0.0033562,-0.00133578,-0.00173940,-0.0038724,sell
2020-02-16,0.08,0,0,0,1.75,1.09,0,0,-0.0026808,-0.0029049,-0.00196511,-0.00175409,-0.0040241,sell
2020-02-17,0.14,0,0,0,1.16,1.25,0,0, 0.0019785,-0.0025683, 0.00440981, 0.00231783, 0.0023178,buy
2020-02-18,0.24,0,0,0,1.67,1.82,0,0, 0.0004454, 0.0004454,-0.00262874, 0.00141687,-0.0038681,sell
2020-02-19,0.43,0,0,0,1.08,2.81,0,0.05, 0.0020544, 0.0014909,-0.00143008, 0.00193367, 0.0017315,buy
2020-02-20,0.78,0,0,0,0.38,3.46,0,0.12, 0.0043219, 0.0030978, 0.00691157, 0.00375931, 0.0043463,buy
2020-02-21,1,0,0,0,0.39,3.64,0,0.28, 0.0075590, 0.0078365, 0.00736494, 0.00736494, 0.0073649,buy
2020-02-22,0.69,0.09,0,0,1.03,3.99,0,0.64, 0.0135366, 0.0124670, 0.01353655, 0.01353655, 0.0133218,buy
2020-02-23,0.39,0.13,0,0,1.5,4.09,0,1.2,-0.0042317,-0.0053089, 0.00023783,-0.00458405,-0.0050078,sell
2020-02-24,0.22,0.18,0,0,0.94,3.31,0,0.93,-0.0054043,-0.0048772,-0.00196767,-0.00602570,-0.0043253,sell
2020-02-25,0.12,0.26,0,0,0.78,2.91,0,0.48,-0.0091705, 0.0004513,-0.01031742,-0.01006589,-0.0091705,sell
2020-02-26,0.07,0.37,0,0,1.19,4.17,0,0.36, 0.0042463, 0.0031721, 0.00045636, 0.00182722, 0.0042463,buy
2020-02-27,0.04,0.4,0,0,1.39,4.27,0,0.55,-0.0054899,-0.0058173,-0.00583513,-0.00583168,-0.0002315,sell
2020-02-28,0,0.3,0,0,0.83,5.2,0,1.23, 0.0015564,-0.0005472, 0.00085277,-0.00254893,-0.0029519,buy
2020-02-29,0,0.21,0,0,0.41,3.95,0,1.21,-0.0021233,-0.0047403,-0.00195884,-0.00675974,-0.0069979,sell
2020-03-01,0,0.15,0,0,0.2,2.95,0,0.67,-0.0076579,-0.0076749,-0.00792916,-0.00699704,-0.0053410,sell
2020-03-02,0,0.11,0,0,0.22,3.26,0,0.78,-0.0065544,-0.0053054,-0.00545945,-0.00537019,-0.0063306,sell
2020-03-03,0,0.08,0,0,0.26,3.78,0,1.24,-0.0066053,-0.0060668,-0.00696602,-0.00798273,-0.0064687,sell
2020-03-04,0,0,0,0,0.5,3.51,0,0.91,-0.0017113, 0.0029013,-0.00193854, 0.00205834,-0.0033718,sell
2020-03-05,0,0,0,0,0.87,3.41,0,0.37, 0.0035261, 0.0043367, 0.00380871, 0.00457198, 0.0059548,buy
2020-03-06,0,0,0,0,1.35,4.56,0,0.2,-0.0047566,-0.0038346,-0.00417525,-0.00310984,-0.0038346,sell
2020-03-07,0,0,0,0,1.4,5.99,0,0.14, 0.0021478, 0.0059290, 0.00613311, 0.00613311, 0.0009600,buy
2020-03-08,0,0,0,0,1.02,6.35,0,0.13,-0.0028412, 0.0013947, 0.00190432, 0.00600770,-0.0028335,sell
2020-03-09,0,0,0,0,0.8,4.92,0,0.19,-0.0059793, 0.0030812, 0.00504203, 0.00318031,-0.0061951,sell
2020-03-10,0,0,0,0,0.69,3,0,0.24,-0.0052812,-0.0051258, 0.00441771,-0.00733133,-0.0047413,sell
2020-03-11,0,0,0,0,0.69,2,0,0.29,-0.0088449,-0.0046041,-0.00776120,-0.00884489,-0.0022420,sell
2020-03-12,0,0,0,0,0.78,1.39,0,0.32,-0.0047775,-0.0026035,-0.00456927,-0.00456927,-0.0045693,sell
2020-03-13,0,0,0,0,0.95,1.15,0,0.33,-0.0046907,-0.0016223,-0.00469067,-0.00469067,-0.0046907,sell
2020-03-14,0,0,0,0,1.27,1.09,0,0.33, 0.0006112, 0.0002280, 0.00051854, 0.00049077, 0.0006112,buy
2020-03-15,0,0,0,0,1.39,1.04,0,0.31,-0.0066157,-0.0037716,-0.00040588,-0.00455210,-0.0066157,sell
2020-03-16,0,0,0,0,1.06,0.99,0,0.27,-0.0050289,-0.0033177,-0.00611318,-0.00562315,-0.0061132,sell
2020-03-17,0,0,0,0,0.69,0.95,0,0.23, 0.0000221, 0.0004561, 0.00005852,-0.00254208,-0.0029411,buy
2020-03-18,0,0,0,0,0.53,0.92,0,0.17,-0.0008092,-0.0013437, 0.00030514,-0.00385874,-0.0063746,sell
2020-03-19,0,0,0,0,0.37,0.89,0,0.13, 0.0103008, 0.0084210, 0.01194522, 0.01261651, 0.0079312,buy
2020-03-20,0,0,0,0,0.28,0.87,0,0.09,-0.0006772,-0.0025782, 0.00817863,-0.00004678, 0.0045039,buy
2020-03-21,0,0,0,0,0.28,0.85,0,0.06,-0.0004328,-0.0029990, 0.00869461, 0.00039215, 0.0038669,buy
2020-03-22,0,0,0,0,0.44,0.83,0,0.04,-0.0029423,-0.0032584, 0.00581746,-0.00240020, 0.0037096,buy
2020-03-23,0.04,0,0,0,0.78,1.09,0,0,-0.0027157,-0.0018347, 0.00382508, 0.00161588, 0.0034400,buy
2020-03-24,0.12,0,0,0,1.55,1.57,0,0, 0.0062342, 0.0030160, 0.00263159,-0.00880658, 0.0037680,sell
2020-03-25,0.26,0,0,0,1.57,2.55,0,0,-0.0055093,-0.0035043,-0.00653906,-0.00709677,-0.0055434,sell
2020-03-26,0.56,0,0,0,0.78,4.01,0,0, 0.0074259, 0.0075592, 0.00704036, 0.00742595, 0.0062423,buy
2020-03-27,1.22,0,0,0,0.42,4.29,0,0, 0.0054694,-0.0002503, 0.00035227, 0.00011673, 0.0001167,buy
2020-03-28,1.86,0,0,0,0.25,2.87,0,0, 0.0001332, 0.0003607, 0.00069101,-0.00041611, 0.0006842,buy
2020-03-29,1.61,0,0,0,0.12,2.13,0,0, 0.0001572, 0.0026442, 0.00474659, 0.00182467, 0.0049158,buy
2020-03-30,0.83,0,0,0,0,2.28,0,0,-0.0042141,-0.0010862, 0.00145133,-0.00082365,-0.0030433,sell
2020-03-31,0.51,0,0,0,0,3.55,0,0,-0.0057755,-0.0066122,-0.00628941,-0.00545266,-0.0060135,sell
2020-04-01,0.42,0,0,0,0,5.16,0,0.04, 0.0107839, 0.0107839, 0.00688686, 0.01078393, 0.0101438,buy
2020-04-02,0.53,0,0,0,0,4.45,0,0.08, 0.0063212, 0.0063212, 0.00196413, 0.00586508, 0.0063212,buy
2020-04-03,0.8,0,0,0,0,3.85,0,0.14, 0.0007251, 0.0007251, 0.00080404, 0.00149416, 0.0004339,buy
2020-04-04,1.29,0,0,0,0,4.78,0,0.24, 0.0064081, 0.0076860, 0.00580920, 0.00753449, 0.0074577,buy
2020-04-05,1.19,0,0,0,0.11,4.94,0,0.43, 0.0054071, 0.0046324, 0.00463245, 0.00362729, 0.0039848,buy
2020-04-06,0.88,0,0,0,0.4,4.15,0,0.75, 0.0067720, 0.0067720, 0.00677204, 0.00897488, 0.0111228,buy
2020-04-07,0.81,0,0,0,0.89,3.02,0,1.2,-0.0072368,-0.0075148,-0.00719076,-0.00819933,-0.0060909,sell
2020-04-08,0.86,0,0,0,1.95,2.91,0,1.07,-0.0037752,-0.0039702,-0.00047328,-0.00397019, 0.0008073,sell
2020-04-09,1.02,0,0,0,2.46,2.78,0,0.6, 0.0046094, 0.0046094, 0.00993255, 0.00481365, 0.0074966,buy
2020-04-10,1.25,0,0,0,1.95,2.64,0,0.43, 0.0029353, 0.0029353, 0.00594178, 0.00447181, 0.0033535,buy
2020-04-11,1.29,0,0,0,1.09,2.67,0,0.41, 0.0030961, 0.0033190, 0.00265027, 0.00261037,-0.0017773,buy
2020-04-12,1.09,0,0,0,0.65,3.25,0,0.61, 0.0101843, 0.0091245, 0.00947996, 0.00694817, 0.0099001,buy
2020-04-13,0.92,0.12,0,0,0.63,3.11,0,1.21, 0.0091629, 0.0119759, 0.00916289, 0.00642695, 0.0099985,buy
2020-04-14,0.8,0.34,0,0,1.51,2.13,0,2.04,-0.0012001, 0.0094814, 0.00011624, 0.00576047, 0.0060999,buy
2020-04-15,0.72,0.59,0,0,1.11,1.48,0,1.94,-0.0052216, 0.0006697,-0.00905215,-0.00227529, 0.0007182,sell
2020-04-16,0.66,0.67,0,0,0.26,1.05,0,1.1,-0.0022115,-0.0017111,-0.01096243,-0.00208605,-0.0021952,sell
2020-04-17,0.61,0.57,0,0,0,0.76,0,0.55,-0.0040634, 0.0007238,-0.00836070,-0.00406337,-0.0035717,sell
2020-04-18,0.56,0.35,0,0,0,0.55,0,0.39,-0.0086572,-0.0066268,-0.00546225,-0.00802193,-0.0074427,sell
2020-04-19,0.53,0.15,0,0,0,0.31,0,0.46, 0.0039403, 0.0069649, 0.00148794, 0.00287169, 0.0039192,buy
2020-04-20,0.49,0.09,0,0,0,0.24,0,0.9, 0.0033454, 0.0079135, 0.00293213, 0.00350743, 0.0027036,buy
2020-04-21,0.46,0,0,0,0.4,0.36,0,1.2, 0.0086778, 0.0049231, 0.00867781, 0.00582842, 0.0056533,buy
2020-04-22,0.43,0.08,0,0,1.39,0.43,0,0.66, 0.0070115, 0.0049888, 0.00455346, 0.00356446, 0.0051061,buy
2020-04-23,0.4,0.14,0,0,0.87,1,0,0.4, 0.0066708, 0.0066082, 0.00595191, 0.00610962, 0.0050083,buy
2020-04-24,0.36,0.23,0,0,0.3,2,0,0.95,-0.0070507,-0.0034460,-0.00390324,-0.00705067,-0.0052423,sell
2020-04-25,0.3,0.36,0,0,0.25,1.9,0,2.08,-0.0009353,-0.0028546,-0.00121233,-0.00208069,-0.0046994,sell
2020-04-26,0.26,0.4,0,0,0.45,1.64,0,1.66,-0.0009161,-0.0007139,-0.00349681,-0.00052922,-0.0060861,sell
2020-04-27,0.23,0.27,0,0,0.81,2.54,0,0.8,-0.0041415,-0.0006163,-0.00382292,-0.00378446,-0.0038229,sell
2020-04-28,0.2,0.18,0,0,1.39,2.03,0,1.42, 0.0054105,-0.0019105,-0.00349355,-0.00113035,-0.0009763,buy
2020-04-29,0.16,0.12,0,0,1.29,3.14,0,1.04, 0.0036818, 0.0019752, 0.00331265, 0.00359710, 0.0035842,buy
2020-04-30,0.13,0.08,0,0,0.72,3.1,0,0.56,-0.0114188,-0.0061716,-0.01083348,-0.01147765,-0.0122704,sell
2020-05-01,0.11,0,0,0,0.53,1.08,0,0.63, 0.0074495, 0.0060171, 0.00975572, 0.00877324, 0.0075979,buy
2020-05-02,0.08,0,0,0,0.46,0.31,0,0.86, 0.0057643, 0.0056078, 0.00537271, 0.00576432, 0.0056078,buy
2020-05-03,0.06,0,0,0,0.56,0.4,0,1.13, 0.0031628, 0.0032050, 0.00320504, 0.00320504, 0.0032050,buy
2020-05-04,0.05,0,0,0,1.24,0.51,0,1.2, 0.0054036, 0.0078132, 0.00978144, 0.00978144, 0.0091249,buy
2020-05-05,0.03,0,0,0,2.64,0.62,0,0.97, 0.0064837, 0.0018146, 0.00167414, 0.00593865, 0.0089772,buy
2020-05-06,0,0,0,0,3.77,0.74,0,0.77,-0.0054449,-0.0052340,-0.00413166,-0.00451307,-0.0091278,sell
2020-05-07,0.05,0,0,0,3.94,0.85,0,0.63, 0.0001490, 0.0001490, 0.00014896, 0.00039843,-0.0088958,sell
2020-05-08,0.36,0,0,0,4.11,0.95,0,0.59,-0.0031278,-0.0029605,-0.00255527,-0.00268559,-0.0080607,sell
2020-05-09,1.26,0,0,0,3.43,1.03,0,0.67, 0.0013272,-0.0022505, 0.00115764, 0.00097184, 0.0016478,buy
2020-05-10,1.42,0,0,0,2.55,1.08,0,1.17, 0.0030902, 0.0022287, 0.00196351, 0.00408511, 0.0040181,buy
2020-05-11,0.79,0,0,0,2.47,1.1,0,1.56,-0.0081517,-0.0025241,-0.00607610,-0.00533519, 0.0046666,sell
2020-05-12,1.18,0,0,0,2.26,1.1,0,0.87, 0.0039057, 0.0043615, 0.00457694, 0.00526505, 0.0062190,buy
2020-05-13,1.11,0,0,0,1.41,1.07,0,0.52, 0.0063468, 0.0064036, 0.00708258, 0.00437299, 0.0058683,buy
2020-05-14,0.96,0,0,0,1.58,1.01,0,0.44, 0.0036930, 0.0095473, 0.00989888, 0.00855234, 0.0100667,buy
2020-05-15,1.21,0.1,0,0,2.82,0.92,0,0.44,-0.0047791,-0.0042231,-0.00050811,-0.00006356,-0.0038538,sell
2020-05-16,1.07,0.47,0,0,2.14,0.81,0,0.5,-0.0005801,-0.0038649,-0.00337952, 0.00078785, 0.0007015,buy
2020-05-17,1.22,0.65,0,0,0.89,0.69,0,0.59,-0.0094646, 0.0017396,-0.00598342,-0.00789120, 0.0033828,sell
2020-05-18,0.92,0.37,0,0,0.41,0.56,0,0.72,-0.0001720, 0.0008485,-0.00100302, 0.00008181, 0.0000149,buy
2020-05-19,0.47,0.25,0,0,0.22,0.45,0,0.92, 0.0030036, 0.0101473, 0.00282676, 0.00300364, 0.0006514,buy
