Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2020-05-20,0.39,0.39,0,0,0.12,0.34,0,1.29, 0.0015602, 0.0014466,-0.00001522, 0.00126992, 0.0019370,buy
2020-05-21,0.68,0.17,0,0,0,0.25,0,1.61,-0.0061584,-0.0056642,-0.00327068,-0.00814068,-0.0063072,sell
2020-05-22,1,0,0,0,0,0.55,0,2.05, 0.0038498, 0.0042178, 0.00292276, 0.00262085, 0.0010599,buy
2020-05-23,0.65,0,0.28,0,0,1.76,0,1.34, 0.0060561, 0.0054586, 0.00261850, 0.00764214, 0.0058821,buy
2020-05-24,0.27,0,1.17,0,0,2.35,0,0.64, 0.0007047, 0.0027459, 0.00031682, 0.00026860, 0.0032768,buy
2020-05-25,0.11,0.07,2.18,0,0,1.37,0,0.38,-0.0036049, 0.0044897, 0.00177610,-0.00141309,-0.0036049,sell
2020-05-26,0.05,0.11,2.08,0,0.2,1.72,0,0.26,-0.0079454,-0.0008400,-0.00674121,-0.01011988,-0.0083088,sell
2020-05-27,0,0.18,1.01,0,0.46,2.33,0,0.21, 0.0031835, 0.0060537, 0.00564548, 0.00201054, 0.0014661,buy
2020-05-28,0,0.37,0.72,0,1.03,2.22,0,0.19,-0.0017754,-0.0034141,-0.00018974,-0.00508078,-0.0047715,sell
2020-05-29,0,0.61,1.5,0,1.4,2.1,0,0.19,-0.0002635,-0.0042204, 0.00222056, 0.00282324, 0.0022206,buy
2020-05-30,0,0.81,1.57,0,0.83,2.44,0,0.23, 0.0033835, 0.0050016, 0.00575192, 0.00319480, 0.0032717,buy
2020-05-31,0,0.71,0.52,0,0.37,1.91,0,0.36,-0.0028993,-0.0006137, 0.00132070, 0.00131767, 0.0034654,buy
2020-06-01,0,0.65,0,0,0.16,0.87,0,0.68,-0.0010029,-0.0006397,-0.00039214,-0.00365803, 0.0007858,sell
2020-06-02,0,0.4,0,0,0,0.67,0,1.54,-0.0085584,-0.0069258,-0.00692577,-0.00276734,-0.0030534,sell
2020-06-03,0,0.21,0,0,0,0.62,0,1.74,-0.0050996,-0.0071820,-0.00910173,-0.00985741,-0.0092282,sell
2020-06-04,0,0.22,0,0,0,0.71,0,1.12,-0.0038380,-0.0071662,-0.00965326,-0.00585647,-0.0054408,sell
2020-06-05,0,0.42,0,0,0.1,1.33,0,1.08, 0.0000615, 0.0003030, 0.00014191,-0.00024538,-0.0000268,buy
2020-06-06,0,0.8,0,0,0.48,1.98,0,1.24,-0.0078024,-0.0054660,-0.00482565,-0.00496900,-0.0051919,sell
2020-06-07,0,0.81,0,0,1.46,1.59,0,1.2, 0.0023173,-0.0019754, 0.00240173,-0.00204191, 0.0023364,buy
2020-06-08,0,0.6,0,0,1.74,0.85,0,1.02, 0.0020835,-0.0021095, 0.00179519,-0.00367595, 0.0016672,buy
2020-06-09,0,0.5,0,0,1.14,0.46,0,1.01, 0.0005206,-0.0036526,-0.00069642,-0.00365255, 0.0005206,buy
2020-06-10,0,0.52,0,0,1.27,0.25,0,1.34,-0.0050222,-0.0068805,-0.00524335,-0.00693959,-0.0050222,sell
2020-06-11,0,0.4,0,0,1.4,0.19,0,1.56,-0.0084758,-0.0101490,-0.00921660,-0.01007501,-0.0097717,sell
2020-06-12,0,0.21,0,0,1.04,0.43,0,1.02, 0.0073081, 0.0030501,-0.00037166,-0.00037166, 0.0016401,buy
2020-06-13,0,0.14,0.61,0,0.65,0.97,0,0.53,-0.0068347,-0.0068337,-0.00578693,-0.00525352,-0.0068347,sell
2020-06-14,0,0.09,1.89,0,0.56,2.19,0,0.3,-0.0082442, 0.0025616,-0.01098511,-0.00978551,-0.0081391,sell
2020-06-15,0,0,2.75,0,0.56,2.17,0,0.19, 0.0060240,-0.0008681, 0.00587633, 0.00460263, 0.0048540,buy
2020-06-16,0,0,2.29,0,0.76,1.45,0,0.1, 0.0073329, 0.0075745, 0.00773965, 0.00769831, 0.0055400,buy
2020-06-17,0,0,1.14,0,1.25,1.48,0,0.07,-0.0040594,-0.0054226,-0.00664201,-0.00664201,-0.0023273,sell
2020-06-18,0,0,0.33,0,1.5,2.08,0,0.05, 0.0005158,-0.0003666, 0.00258113, 0.00162692,-0.0022472,buy
2020-06-19,0,0,0.37,0,0.92,1.98,0,0.04, 0.0039404, 0.0044386, 0.00460998,-0.00267295, 0.0015482,buy
2020-06-20,0,0,0.9,0,0.51,1.2,0,0,-0.0056911,-0.0056911,-0.00406865,-0.00681067,-0.0043984,sell
2020-06-21,0,0,1.59,0,0.29,0.71,0,0, 0.0016802, 0.0046832, 0.00372133, 0.00436928, 0.0084020,buy
2020-06-22,0,0,1.11,0,0.17,0.42,0,0, 0.0007374, 0.0030192, 0.00413148, 0.00239504, 0.0059667,buy
2020-06-23,0,0,0.45,0,0.27,0.25,0,0, 0.0025581, 0.0009087,-0.00009462,-0.00015331,-0.0001533,buy
2020-06-24,0,0,0,0,0.38,0.15,0,0, 0.0107626, 0.0101258, 0.00957892, 0.00998777, 0.0079589,buy
2020-06-25,0,0,0,0,0.87,0,0,0, 0.0043537, 0.0040234,-0.00029999, 0.00976059, 0.0045476,buy
2020-06-26,0,0,0,0,1.39,0,0,0, 0.0008452,-0.0010486, 0.00118330,-0.00596195, 0.0010324,buy
2020-06-27,0,0,0,0,0.95,0,0,0,-0.0098643,-0.0109739,-0.01140712,-0.01238951,-0.0119537,sell
2020-06-28,0,0,0,0,0.44,0,0,0, 0.0002548, 0.0035177, 0.00338842, 0.00678053, 0.0043344,buy
2020-06-29,0,0,0,0,0.21,0,0,0,-0.0007871, 0.0004509, 0.00596534, 0.00094404, 0.0023642,buy
2020-06-30,0,0,0,0,0.1,0,0,0, 0.0020944, 0.0021693, 0.00624282, 0.00181133, 0.0033169,buy
2020-07-01,0,0,0,0,0,0,0,0, 0.0020942, 0.0019482, 0.00449908,-0.00112356, 0.0031247,buy
2020-07-02,0,0,0,0,0.19,0,0,0, 0.0014842, 0.0000234,-0.00382826, 0.00292514, 0.0014842,buy
2020-07-03,0,0.07,0,0,0.41,0,0,0,-0.0041077,-0.0038961,-0.00609789,-0.00306223,-0.0021928,sell
2020-07-04,0,0.17,0,0,0.96,0,0,0.05, 0.0068099, 0.0064158, 0.00241665, 0.00710640, 0.0068564,buy
2020-07-05,0,0.26,0,0,1.52,0,0,0.14, 0.0014789,-0.0024568,-0.00159927, 0.00247353,-0.0026367,buy
2020-07-06,0,0.39,0,0,1.23,0,0,0.35, 0.0008124,-0.0077516,-0.00775157,-0.00560546,-0.0099484,sell
2020-07-07,0,0.6,0,0,0.76,0,0,0.82, 0.0002884,-0.0006062,-0.00103633,-0.00060618, 0.0002884,buy
2020-07-08,0.04,0.69,0,0,0.61,0,0,1.19,-0.0041725,-0.0057555,-0.00358286,-0.00666650,-0.0041725,sell
2020-07-09,0.09,0.64,0,0,0.65,0,0,0.79,-0.0017489,-0.0023104,-0.00172623,-0.00209639,-0.0015914,sell
2020-07-10,0.21,0.48,0,0,0.91,0,0,0.38, 0.0017675, 0.0014457, 0.00144568, 0.00176746, 0.0017675,buy
2020-07-11,0.49,0.29,0,0,1.41,0,0,0.2,-0.0047819,-0.0011861,-0.00055932,-0.00267120,-0.0047819,sell
2020-07-12,0.99,0.13,0,0.42,1.73,0,0,0.12,-0.0041131,-0.0017948, 0.00516278,-0.00038301,-0.0032315,buy
2020-07-13,0.83,0.08,0,1.43,1.56,0,0,0.07,-0.0033273,-0.0053490,-0.00537366,-0.00488964,-0.0059877,sell
2020-07-14,0.35,0,0,2.37,1.5,0,0,0.05, 0.0039500, 0.0038991, 0.00429391, 0.00242712,-0.0016147,buy
2020-07-15,0.15,0.09,0,2.42,1.77,0,0,0.03, 0.0022727, 0.0018109, 0.00217564, 0.00232434,-0.0026837,buy
2020-07-16,0.06,0.16,0,1.66,1.63,0,0,0, 0.0013790,-0.0053889,-0.00522671, 0.00090077,-0.0002329,buy
2020-07-17,0,0.3,0,0.56,1.03,0.17,0,0,-0.0002275, 0.0053296, 0.00227657, 0.00633839,-0.0047794,buy
2020-07-18,0,0.4,0,0,0.56,0.22,0,0, 0.0102055, 0.0104661, 0.01004081, 0.01004081, 0.0109491,buy
2020-07-19,0,0.27,0,0.66,0.36,0.29,0,0, 0.0047107, 0.0106317, 0.01075739, 0.00994495, 0.0043703,buy
2020-07-20,0,0.14,0,1.57,0.23,0.36,0,0, 0.0009415, 0.0006543, 0.00098863, 0.00079497, 0.0013705,buy
2020-07-21,0,0.07,0,1.52,0.15,0.46,0,0.04, 0.0028156, 0.0023474, 0.00327159, 0.00234743, 0.0028481,buy
2020-07-22,0,0,0,0.6,0,0.56,0,0.1, 0.0068090, 0.0075034, 0.00278660,-0.00495719, 0.0082858,buy
2020-07-23,0,0,0,0,0,0.69,0,0.17, 0.0045061, 0.0070078,-0.00099690, 0.00825354, 0.0074294,buy
2020-07-24,0,0,0,0,0,0.81,0,0.33, 0.0000321, 0.0034063,-0.00254968, 0.00287000, 0.0049154,buy
2020-07-25,0,0,0.38,0,0,0.97,0,0.63,-0.0023903, 0.0019570, 0.00019299,-0.00018221, 0.0016658,sell
2020-07-26,0,0.13,0.85,0,0,1.13,0,1.26, 0.0019839,-0.0025314, 0.00442929, 0.00198478, 0.0008184,buy
2020-07-27,0,0.31,1.57,0,0.11,1.32,0,2.38,-0.0008156, 0.0055575, 0.00366125, 0.00205174, 0.0041750,buy
2020-07-28,0.08,0.4,1.6,0,0.16,1.5,0,2.17,-0.0004559, 0.0063725, 0.00537561, 0.00394342, 0.0060883,buy
2020-07-29,0.32,0.21,1.25,0.62,0.22,1.69,0,1.09, 0.0046749, 0.0015686, 0.00528198, 0.00149101,-0.0065912,buy
2020-07-30,0.99,0.09,1.46,1.57,0.58,2.16,0,0.7,-0.0053357, 0.0016049,-0.00319267,-0.00297367,-0.0005878,sell
2020-07-31,0.73,0,1.59,1.62,0.95,2.53,0,0.73,-0.0050296, 0.0016843,-0.00028232,-0.00154568,-0.0001291,sell
2020-08-01,0.17,0,0.78,1.59,1.6,3.02,0,1.18, 0.0008025, 0.0024044, 0.00152605, 0.00079508, 0.0002261,buy
2020-08-02,0.04,0,0.66,1.04,2.7,3.7,0,1.75, 0.0064561, 0.0149073, 0.01459833, 0.00654334, 0.0147364,buy
2020-08-03,0,0,0.7,1.6,3.14,3.2,0,1.72, 0.0063123, 0.0144862, 0.01297098, 0.00631234, 0.0144862,buy
2020-08-04,0,0,1.6,1.29,2.74,2.23,0,1.59, 0.0107351, 0.0157153, 0.01606705, 0.01185196, 0.0158295,buy
2020-08-05,0,0,1.5,0,2.38,1.73,0,1.2, 0.0063977, 0.0048628, 0.00486284, 0.00592942, 0.0063977,buy
2020-08-06,0,0.07,0.63,0,2.01,1.45,0,0.8,-0.0048012,-0.0043449,-0.00416105,-0.00266130,-0.0031035,sell
2020-08-07,0,0.38,0,0,1.49,1.24,0,0.58,-0.0116019,-0.0016481,-0.00596804,-0.00817242,-0.0113986,sell
2020-08-08,0,0.36,0,0,1.01,1.19,0,0.59,-0.0071483, 0.0010085,-0.00658634,-0.00685369,-0.0071856,sell
2020-08-09,0,0,0.46,0,0.7,1.15,0,0.97,-0.0020179,-0.0021445, 0.00024090, 0.00050728,-0.0019711,sell
2020-08-10,0.04,0,1.57,0,0.47,1.12,0,1.85,-0.0001447, 0.0005899,-0.00014468,-0.00192754,-0.0001447,buy
2020-08-11,0.08,0,2.47,0,0.26,1.09,0,1.35,-0.0046745,-0.0109413,-0.01092395,-0.01169983,-0.0103994,sell
2020-08-12,0.13,0,2.38,0,0.18,1.08,0,1.21, 0.0019403,-0.0072141,-0.00738791,-0.00848281,-0.0072076,sell
2020-08-13,0.22,0,2.48,0,0.13,1.07,0,1.25, 0.0015892,-0.0019748,-0.00197477,-0.00301986,-0.0018757,buy
2020-08-14,0.42,0,4.06,0,0,1.37,0,1.03,-0.0048875,-0.0085339,-0.00850785,-0.00817331,-0.0074808,sell
2020-08-15,0.83,0,4.27,0,0,1.85,0,0.79, 0.0021524,-0.0079080, 0.00018556,-0.00519656,-0.0073472,buy
2020-08-16,1.66,0,2.91,0,0,3.04,0,0.65, 0.0038018, 0.0039826, 0.00483815, 0.00562432, 0.0015751,buy
2020-08-17,1.76,0,2.41,0,0,3.13,0,0.57, 0.0012823, 0.0004884, 0.00162126, 0.00563649, 0.0047607,buy
2020-08-18,0.74,0,2.9,0,0,1.97,0,0.54,-0.0051430,-0.0070748,-0.00199615, 0.00520434,-0.0034662,sell
2020-08-19,0.31,0,2.11,0,0,1.53,0,0.55, 0.0026772, 0.0026772, 0.00477419, 0.00556139, 0.0026772,buy
2020-08-20,0.13,0.11,0.74,0,0.17,1.4,0,0.61, 0.0043822, 0.0030593, 0.00274344, 0.00280751, 0.0027434,buy
2020-08-21,0.07,0.39,0.3,0,0.64,1.3,0,0.71, 0.0030450, 0.0056660, 0.00320948, 0.00256933, 0.0003866,buy
2020-08-22,0.04,0.23,0,0,1.4,1.38,0,0.86,-0.0088759,-0.0022590,-0.00769304,-0.00908660,-0.0074798,sell
2020-08-23,0.06,0.37,0,0,0.77,1.44,0,1.07, 0.0035000, 0.0037247, 0.00427274, 0.00405102, 0.0024265,buy
2020-08-24,0.38,0.73,0,0.62,0.21,1.53,0,1.27,-0.0088899,-0.0062713,-0.00457521,-0.00627132,-0.0051155,sell
2020-08-25,1.14,1.19,0,1.57,0,1.63,0,1.19,-0.0039993,-0.0007568,-0.00072552,-0.00038339,-0.0099102,sell
2020-08-26,0.96,1.08,0,1.5,0.14,1.73,0,0.94,-0.0024080, 0.0002917, 0.00070207,-0.00083897,-0.0071937,sell
2020-08-27,1.17,0.31,0,0.57,0.23,1.86,0,0.76,-0.0026341, 0.0025169, 0.00043799, 0.00138243,-0.0010955,sell
2020-08-28,1.28,0.09,0,0.35,0.36,2,0,0.59,-0.0010005, 0.0045786, 0.00455607, 0.00017422, 0.0007411,buy
2020-08-29,1.35,0.21,0,1.34,0.58,2,0,0.48, 0.0072266, 0.0048386, 0.00746232, 0.00595478, 0.0063093,buy
2020-08-30,0.82,0.4,0,3.14,0.94,1.86,0,0.4,-0.0000561, 0.0028118,-0.00080717,-0.00081255,-0.0008072,sell
2020-08-31,0.86,0.38,0,2.53,1.4,2.04,0,0.4, 0.0002722, 0.0008707,-0.00323473,-0.00381194,-0.0032837,sell
2020-09-01,1.69,0.37,0,1.34,1.27,2.63,0,0.44, 0.0008528,-0.0007329, 0.00018018,-0.00073291,-0.0007329,sell
2020-09-02,2.01,0.8,0,1.57,0.78,3.4,0,0.59, 0.0022093, 0.0042799, 0.00321557, 0.00377364, 0.0026557,buy
2020-09-03,1.76,0.93,0.7,0.99,0.48,2.5,0,1.05, 0.0004423,-0.0000514,-0.00100229,-0.00056595,-0.0043134,sell
2020-09-04,0.64,0.62,1.57,0.36,0.3,1.58,0,1.38, 0.0034732,-0.0003634, 0.00232704, 0.00232704, 0.0023067,buy
2020-09-05,0.24,0.4,0.86,0,0.18,1.08,0,0.87,-0.0056125,-0.0037047,-0.00302906,-0.00474218,-0.0032060,sell
2020-09-06,0.14,0.19,0,0,0.11,0.97,0,0.44, 0.0148009, 0.0136723, 0.01672735, 0.01227201, 0.0117031,buy
2020-09-07,0.22,0.08,0,0,0,0.88,0,0.26, 0.0041042, 0.0093168, 0.00245623, 0.00548886, 0.0119445,buy
2020-09-08,0.54,0.08,0,0,0,0.78,0,0.18, 0.0011868, 0.0009096, 0.00062117, 0.00088919, 0.0008892,buy
2020-09-09,1,0.23,0,0.3,0,0.7,0,0.13,-0.0010725,-0.0044834,-0.01078563,-0.01011308,-0.0043162,sell
2020-09-10,0.78,0.4,0,0.72,0,0.63,0,0.13, 0.0087496,-0.0058518, 0.00424738,-0.00588381, 0.0044099,buy
2020-09-11,0.38,0.24,0.75,1.57,0,0.56,0,0.13, 0.0044845, 0.0062826, 0.00543954, 0.00645236, 0.0078775,buy
2020-09-12,0.3,0.09,1.57,1.4,0,0.5,0,0.21,-0.0002181, 0.0030973, 0.00102276, 0.00072020, 0.0014023,buy
2020-09-13,0.5,0,0.85,0.57,0,0.44,0,0.34,-0.0016645,-0.0013348,-0.00178865,-0.00157346,-0.0015517,sell
2020-09-14,1.06,0,0,0,0,0.39,0,0.79, 0.0002897,-0.0001630, 0.00007253,-0.00442455,-0.0006930,buy
2020-09-15,1.15,0.08,0,0,0,0.35,0,1.51, 0.0019685,-0.0080487, 0.00205902, 0.00417438, 0.0058560,buy
2020-09-16,0.83,0.2,0,0,0,0.3,0,1.66, 0.0075011, 0.0034342, 0.00879604, 0.00554152, 0.0083651,buy
2020-09-17,1.15,0.4,0.53,0,0,0.26,0,1.64,-0.0035625,-0.0006980,-0.00244688,-0.00133176,-0.0015546,sell
2020-09-18,0.98,0.31,2.22,0,0,0.23,0,0.98, 0.0062989, 0.0076427, 0.00438897, 0.00438897, 0.0044661,buy
2020-09-19,0.41,0.13,2.92,0,0,0.2,0,0.69,-0.0054038,-0.0046067,-0.00490065,-0.00478794,-0.0050589,sell
2020-09-20,0.16,0,2.4,0,0,0.18,0,1.24, 0.0019066,-0.0027609,-0.00279001,-0.00040777,-0.0027900,buy
2020-09-21,0.06,0,2.29,0,0,0.15,0,1.66,-0.0017037,-0.0020061,-0.00201065, 0.00030382,-0.0057277,sell
2020-09-22,0,0,2.47,0,0,0.16,0,1.49,-0.0010966,-0.0016064, 0.00088651, 0.00169404,-0.0010680,sell
2020-09-23,0,0,2.22,0.85,0,0.27,0,1.7,-0.0022540,-0.0024377,-0.00312975,-0.00026220,-0.0003247,sell
2020-09-24,0,0,1.35,1.59,0,0.44,0,1.15,-0.0002422, 0.0006810,-0.00747452, 0.00055906, 0.0025970,sell
2020-09-25,0,0,1.38,0.8,0,0.73,0,0.77,-0.0060660,-0.0032966,-0.00659116,-0.00328955, 0.0056463,sell
2020-09-26,0.07,0,1.59,0,0,1.2,0,0.75,-0.0007365, 0.0018635,-0.00051845,-0.00224476,-0.0001766,buy
2020-09-27,0.26,0,1.5,0,0,2,0,0.84, 0.0022375, 0.0047433, 0.00408443, 0.00122554, 0.0040858,buy
2020-09-28,0.9,0,1.87,0,0,1.96,0,1.05,-0.0051127,-0.0059315,-0.00573527,-0.00382954,-0.0051006,sell
2020-09-29,1,0.14,1.37,0,0,1.18,0,1.3,-0.0021459,-0.0013898,-0.00197131,-0.00175014,-0.0020439,sell
2020-09-30,0.34,0.36,0.86,0,0,0.71,0,1.29,-0.0096309,-0.0094491,-0.00884168,-0.00963090,-0.0028235,sell
2020-10-01,0.16,0.4,0.93,0,0,0.43,0,1.09,-0.0044309,-0.0061981,-0.00382821,-0.00443095,-0.0045785,sell
2020-10-02,0.15,0.17,1.57,0,0,0.26,0,0.92, 0.0028628, 0.0010305, 0.00170517, 0.00297568, 0.0019717,buy
2020-10-03,0.27,0.15,1.08,0,0,0.15,0,0.82,-0.0009599,-0.0007827,-0.00299503,-0.00276406,-0.0027910,sell
2020-10-04,0.51,0.21,0.44,0,0,0,0,0.77,-0.0009745, 0.0065231,-0.00398278,-0.00097451,-0.0045883,sell
2020-10-05,0.95,0.4,0,0.47,0,0,0,0.77, 0.0008651,-0.0032523, 0.00220110,-0.00325227, 0.0026107,buy
2020-10-06,1,0.28,0,0.91,0,0,0,0.83,-0.0041434,-0.0092347, 0.00153499,-0.00550004,-0.0018349,sell
2020-10-07,0.58,0.2,0,1.59,0,0,0,1.02,-0.0109522,-0.0039337,-0.01073203,-0.00564450,-0.0097576,sell
2020-10-08,0.4,0.54,0,1.49,0,0,0,1.3, 0.0027067,-0.0017066,-0.00229673,-0.00466317,-0.0046632,buy
2020-10-09,0.48,0.79,0.35,0.87,0,0,0,1.67, 0.0040748, 0.0024588,-0.00503478,-0.00248696,-0.0037637,buy
2020-10-10,1.07,0.51,0.86,0.55,0,0,0,1.93, 0.0037499, 0.0054258,-0.00085675, 0.00467983, 0.0017679,buy
2020-10-11,1,0.39,1.57,0.38,0.1,0,0,2.17, 0.0068875, 0.0081309, 0.00951030, 0.00960032, 0.0068019,buy
2020-10-12,0.32,0.31,1.16,0.77,0.13,0,0,1.74,-0.0078551,-0.0089796,-0.00829906,-0.01084378,-0.0072882,sell
2020-10-13,0.11,0.11,0.47,1.57,0.17,0,0,1.33, 0.0046409,-0.0005326,-0.00005472, 0.00349726,-0.0056310,buy
2020-10-14,0.04,0,0,1.56,0.22,0,0,1.6, 0.0072998, 0.0024827, 0.00506367, 0.00257349, 0.0028799,buy
2020-10-15,0.04,0,0,0.48,0.29,0,0,2.01,-0.0044655,-0.0070457,-0.00569978,-0.00311496,-0.0045559,sell
2020-10-16,0.1,0,0,0.31,0.37,0,0,1.77,-0.0046566,-0.0045671,-0.00459682,-0.00317092,-0.0035925,sell
2020-10-17,0.27,0,0.27,1.24,0.48,0,0,1.89, 0.0044401,-0.0011124, 0.00020415,-0.00821256, 0.0012587,sell
2020-10-18,0.75,0,1.02,2.35,0.62,0,0,2.52,-0.0042263,-0.0024951,-0.00450351,-0.00480763,-0.0051789,sell
2020-10-19,1.11,0,1.6,2.47,0.79,0,0,2.16,-0.0050176, 0.0027485,-0.00504299,-0.00043506,-0.0114176,sell
2020-10-20,0.88,0,0.62,1.95,1.01,0.35,0,1.32,-0.0036157, 0.0030292,-0.01103561,-0.00801739,-0.0018411,sell
2020-10-21,1.23,0.11,0,0.81,1.27,1.93,0,0.84,-0.0049753, 0.0028660, 0.00286612,-0.00168848,-0.0016548,sell
2020-10-22,1.14,0.33,0,0.34,1.39,1.49,0,0.55, 0.0024426, 0.0064086, 0.00245438, 0.00360805, 0.0034281,buy
2020-10-23,0.83,0.5,0,0,1.22,0.19,0,0.32,-0.0034937,-0.0029346,-0.00635158,-0.00386158,-0.0034937,sell
2020-10-24,1.09,0.63,0,0,0.98,0,0,0.22,-0.0046723, 0.0068477,-0.00650826,-0.00465921, 0.0068477,sell
2020-10-25,0.74,0.78,0,0,0.79,0,0,0.16,-0.0115311,-0.0113257,-0.00804136,-0.00975372,-0.0130453,sell
2020-10-26,0.25,0.79,0,0,0.77,0,0,0.12, 0.0123931, 0.0112409, 0.01410960, 0.01479911, 0.0049817,buy
2020-10-27,0.09,0.63,0,0,1.82,0,0,0.08, 0.0033758, 0.0040828, 0.00337582, 0.00337582, 0.0033758,buy
2020-10-28,0.03,0.5,0,0,2.18,0,0,0.14,-0.0020865,-0.0060962,-0.00053645,-0.00184709,-0.0007801,sell
2020-10-29,0,0.24,0,0.33,1.41,0,0,0.25,-0.0064627,-0.0057821,-0.00451750,-0.00534913,-0.0081874,sell
2020-10-30,0,0.14,0,0.83,1.69,0,0,0.45, 0.0081302, 0.0071415, 0.00405959, 0.00371393, 0.0016378,buy
2020-10-31,0,0.09,0,1.59,1.35,0,0,0.86, 0.0036318,-0.0049010,-0.00551906,-0.00415388,-0.0032913,buy
2020-11-01,0,0,0,1.17,0.73,0,0,1.25, 0.0059207, 0.0003068,-0.00233814, 0.00186752, 0.0018067,buy
2020-11-02,0,0,0.44,0.46,0.44,0,0,1.19,-0.0045712, 0.0006932,-0.00212387, 0.00212347, 0.0024136,sell
2020-11-03,0,0,1.36,0,0.29,0,0,0.93, 0.0025631, 0.0005764, 0.00224151, 0.00283185, 0.0022415,buy
2020-11-04,0,0,1.57,0,0.16,0,0,0.9, 0.0014122, 0.0001412, 0.00141219, 0.00240460, 0.0014122,buy
2020-11-05,0,0,0.94,0,0.15,0,0,1.1, 0.0090738, 0.0079434, 0.01006716, 0.00982372, 0.0088249,buy
2020-11-06,0.05,0,0.95,0,0.23,0,0,1.25, 0.0103661, 0.0091503, 0.01036606, 0.01051655, 0.0101395,buy
2020-11-07,0.13,0,1.59,0,0.24,0,0,0.93, 0.0007915,-0.0019199, 0.00079149, 0.00330574, 0.0007915,buy
2020-11-08,0.32,0,0.97,0.7,0.26,0,0,0.57,-0.0032169,-0.0012552,-0.00373922, 0.00030428, 0.0009255,sell
2020-11-09,0.79,0,0.37,1.59,0.29,0,0,0.31,-0.0002294,-0.0002318,-0.00031528,-0.00031528, 0.0007021,buy
2020-11-10,0.99,0,0.5,1.1,0.32,0,0,0.15,-0.0008526,-0.0015065,-0.00074701, 0.00081277, 0.0004390,buy
2020-11-11,0.49,0,1.5,0.35,0.37,0,0,0.07,-0.0052923,-0.0042782,-0.00618344,-0.00449834,-0.0051272,sell
2020-11-12,0.2,0.17,1.57,0,0.43,0,0,0.1, 0.0037324, 0.0021870,-0.00185093, 0.00101012, 0.0008447,buy
2020-11-13,0.08,0.4,0.54,0,0.5,0.21,0,0.3,-0.0027405,-0.0019765,-0.00197472,-0.00297598, 0.0090915,sell
2020-11-14,0.03,0.3,0,0,0.59,0.46,0,0.83, 0.0078423, 0.0080799, 0.00529856, 0.00789426, 0.0035834,buy
2020-11-15,0,0.1,0,0.28,0.7,1.02,0,2.12,-0.0069778,-0.0013267,-0.00426915,-0.00101241,-0.0012332,sell
2020-11-16,0,0,0,0.98,0.83,2,0,2.26,-0.0055310,-0.0050028,-0.00354371,-0.00706401,-0.0059753,sell
2020-11-17,0,0,0,1.59,1.01,1.7,0,1.17, 0.0018068,-0.0046074,-0.00553234,-0.00622194,-0.0065245,sell
2020-11-18,0,0,0,0.68,1.21,0.75,0,1.03,-0.0051968,-0.0063828,-0.00643520,-0.00340805,-0.0054573,sell
2020-11-19,0,0,0,0,1.45,0.34,0,1.31, 0.0015622, 0.0020503,-0.00075753, 0.00137493, 0.0023521,buy
2020-11-20,0,0.11,0,0,1.53,0.15,0,0.73,-0.0030418, 0.0004993,-0.00196575,-0.00358921, 0.0004993,sell
2020-11-21,0.05,0.24,0.73,0,1.34,0,0,0.25,-0.0028309,-0.0021871,-0.00011209,-0.00156064,-0.0048520,sell
2020-11-22,0.19,0.5,1.59,0,1.13,0,0,0.09, 0.0006925, 0.0024642,-0.00405949,-0.00090460, 0.0029006,buy
2020-11-23,0.73,0.61,0.95,0,0.97,0,0,0, 0.0101446, 0.0088906, 0.00889332, 0.00200788, 0.0072618,buy
2020-11-24,0.98,0.53,0.27,0,0.85,0,0,0, 0.0006828, 0.0063433,-0.00681150,-0.00025133, 0.0061785,buy
2020-11-25,0.33,0.15,0,0,0.76,0,0,0, 0.0043105,-0.0108361,-0.00338332,-0.00326777,-0.0014526,buy
