Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2020-11-26,0.08,0,0,0.68,0.7,0,0,0, 0.0064079, 0.0084171, 0.00162288, 0.00002863, 0.0060704,buy
2020-11-27,0,0,0.44,1.59,0.66,0.33,0,0, 0.0062989, 0.0045208, 0.00647311, 0.00464343, 0.0062849,buy
2020-11-28,0,0,1.11,1.16,0.66,0.79,0,0,-0.0028015, 0.0060116,-0.00115096,-0.00266739, 0.0052934,buy
2020-11-29,0,0,1.59,0.37,0.68,2.08,0,0, 0.0038116, 0.0043723, 0.00430879, 0.00549979, 0.0038145,buy
2020-11-30,0,0,0.87,0,0.71,2.33,0,0, 0.0020146, 0.0040834, 0.00189633, 0.00203881, 0.0027735,buy
2020-12-01,0,0,0.34,0,0.78,1.57,0,0.05, 0.0083999, 0.0083999, 0.00865866, 0.00186067, 0.0064023,buy
2020-12-02,0,0.21,0,0,0.88,2.13,0,0.1,-0.0036907,-0.0047432,-0.00455952,-0.00446815,-0.0039251,sell
2020-12-03,0.08,0.4,0,0,1.02,2.7,0,0.19,-0.0039379,-0.0109254,-0.01067189,-0.01044874,-0.0111107,sell
2020-12-04,0.25,0.22,0.5,0,1.14,2.49,0,0.37, 0.0009807,-0.0009668, 0.00080698,-0.00151246, 0.0005857,buy
2020-12-05,0.79,0.07,1.91,0,1.4,2.92,0,0.76, 0.0045878, 0.0012276, 0.00200907,-0.00410142, 0.0074280,buy
2020-12-06,1.06,0,3.14,0,1.38,3.01,0,1.28,-0.0036628,-0.0033371,-0.00035751,-0.00520359,-0.0050036,sell
2020-12-07,0.53,0,1.67,0,1.09,2.82,0,1.22, 0.0027133, 0.0016769, 0.00288268,-0.00043085, 0.0054906,buy
2020-12-08,0.37,0,0.35,0,0.87,1.44,0,1.06, 0.0010844, 0.0018509, 0.00107306,-0.00000894,-0.0012454,sell
2020-12-09,0.49,0,0,0,0.68,2.27,0,1.52, 0.0033101,-0.0002983,-0.00089174,-0.00029830,-0.0015341,buy
2020-12-10,0.83,0,0,0,0.53,3.8,0,1.45,-0.0071122,-0.0065395,-0.00576193,-0.00603561,-0.0019257,sell
2020-12-11,1,0.08,0,0,0.41,2.66,0,1.41,-0.0041622,-0.0034567,-0.00724002,-0.00413762,-0.0037845,sell
2020-12-12,0.7,0.2,0,0,0.52,0.76,0,1.99, 0.0034533, 0.0050465, 0.00452934, 0.00546498, 0.0056684,buy
2020-12-13,0.59,0.4,0,0,0.71,0.15,0,1.87,-0.0027729,-0.0020115,-0.00277292,-0.00222417, 0.0008375,sell
2020-12-14,0.96,0.4,0,0,1.31,0,0,0.85, 0.0032904, 0.0026793,-0.00283044, 0.00349776, 0.0038733,buy
2020-12-15,1.08,0.52,0,0,1.86,0,0,0.32,-0.0083984, 0.0010633,-0.00388614, 0.00037018, 0.0000328,sell
2020-12-16,0.46,0.37,0,0,2.15,0,0,0.2,-0.0099074,-0.0102737,-0.00252281,-0.01100380,-0.0098841,sell
2020-12-17,0.17,0.09,0,0,1.67,0,0,0.22, 0.0015928,-0.0017621, 0.00243359, 0.00193798, 0.0004498,buy
2020-12-18,0.05,0,0,0,0.77,0,0,0.29,-0.0096319,-0.0085756,-0.01526138,-0.01297470,-0.0079813,sell
2020-12-19,0,0,0.36,0,1.2,0,0,0.39,-0.0024237,-0.0024237,-0.00121104,-0.00410832,-0.0024237,sell
2020-12-20,0,0.12,1.13,0,3.36,0.27,0,0.52, 0.0067166, 0.0055279, 0.00475619, 0.00578434, 0.0063830,buy
2020-12-21,0,0.27,1.59,0,5.52,0.81,0,0.72, 0.0038055, 0.0072653, 0.00380547, 0.00717982, 0.0003418,buy
2020-12-22,0.03,0.4,0.69,0,3.68,2,0,0.97,-0.0018058,-0.0020614,-0.00187590,-0.00264275,-0.0066589,sell
2020-12-23,0.15,0.26,0,0,1.53,1.6,0,1.2,-0.0028369,-0.0037098,-0.00394454,-0.00388063,-0.0045647,sell
2020-12-24,0.67,0.12,0,0,0.58,0.54,0,1.06, 0.0086527, 0.0057631, 0.00866576, 0.00865272, 0.0120395,buy
2020-12-25,1.13,0,0,0,0.27,0.18,0,0.77,-0.0009194,-0.0006256,-0.00047347,-0.00519957,-0.0007560,sell
2020-12-26,0.69,0,0,0,0,0.56,0,0.55,-0.0047034,-0.0047034,-0.00608117,-0.00635307,-0.0047034,sell
2020-12-27,0.93,0,0,0,0,1.48,0,0.48,-0.0001993,-0.0001993,-0.00019927,-0.00019927,-0.0001993,buy
2020-12-28,0.98,0,0,0,0,3.27,0,0.6, 0.0046766, 0.0042646, 0.00441078, 0.00403214, 0.0045467,buy
2020-12-29,0.46,0,0,0,0,3.4,0,1.11,-0.0070630,-0.0017119,-0.00197531,-0.00533349,-0.0024414,sell
2020-12-30,0.21,0,0,0,0,1.71,0,1.87,-0.0010872, 0.0029564, 0.00333458, 0.00444173, 0.0038548,buy
2020-12-31,0.18,0.11,0,0,0.12,0.67,0,1.93,-0.0093861,-0.0094462,-0.00856323,-0.00427701,-0.0089715,sell
2021-01-01,0.44,0.34,0,0,0.32,0.19,0,1.26, 0.0017404, 0.0027998, 0.00121695, 0.00081978, 0.0032498,buy
2021-01-02,0.98,0.39,0,0,0.66,0,0,0.52, 0.0008369, 0.0016326,-0.00342155,-0.00123290, 0.0002789,sell
2021-01-03,0.59,0.14,0,0,1.56,0,0,0.22, 0.0064574, 0.0030425, 0.00645938, 0.00293836, 0.0034882,buy
2021-01-04,0.19,0,0,0,1.87,0,0,0.13, 0.0049011, 0.0058253, 0.00009892, 0.00326058, 0.0060378,buy
2021-01-05,0.11,0,0,0,1.22,0,0,0.15,-0.0011987,-0.0011987,-0.00213238,-0.00238922,-0.0018267,sell
2021-01-06,0.18,0,0,0,1.15,0,0,0.27,-0.0010920,-0.0032666, 0.00332781, 0.00151880, 0.0014943,buy
2021-01-07,0.37,0,0,0,1.38,0,0,0.61, 0.0018553, 0.0032411, 0.00224379, 0.00282165, 0.0045749,buy
2021-01-08,0.77,0,0,0,1.6,0.33,0,1.35, 0.0009435,-0.0063504,-0.00387699,-0.00658092,-0.0045860,sell
2021-01-09,1.36,0,0,0,1.55,0.91,0,1.63, 0.0055245, 0.0058883, 0.00588825, 0.00577841, 0.0011865,buy
2021-01-10,1.66,0,0,0,2.29,2.4,0,1.19, 0.0004091, 0.0017745, 0.00522873, 0.00087815,-0.0030594,buy
2021-01-11,1.49,0.25,0,0,2.2,1.98,0,1.44, 0.0008682, 0.0024574, 0.00640698, 0.00413607, 0.0002265,buy
2021-01-12,1,0.4,0,0,2.02,1.24,0,2.39,-0.0014413, 0.0094186,-0.00067528, 0.00554638, 0.0047022,buy
2021-01-13,1.25,0.15,0,0,1.8,1.34,0,2.03, 0.0073354, 0.0105565, 0.00791636, 0.00970836, 0.0088415,buy
2021-01-14,1.12,0,0,0,0.82,2,0,1.35, 0.0091439, 0.0049156, 0.00403946, 0.00630496, 0.0044132,buy
2021-01-15,0.37,0,0,0,0.39,1.93,0,0.97, 0.0064007, 0.0017066, 0.00341483, 0.00322168, 0.0058947,buy
2021-01-16,0.11,0.1,0,0,0.21,1.28,0,0.78,-0.0014016,-0.0005075,-0.00066766,-0.00140157, 0.0002798,sell
2021-01-17,0.04,0.15,0,0,0,0.83,0,0.7, 0.0089546, 0.0124291, 0.00732855, 0.00571903, 0.0111261,buy
2021-01-18,0,0.23,0,0,0.16,0.55,0,0.69, 0.0033754, 0.0093101, 0.00320953, 0.00231847, 0.0042222,buy
2021-01-19,0,0.36,0,0,0.55,0.36,0,0.72, 0.0039391, 0.0040050,-0.00262532, 0.00364544, 0.0036454,buy
2021-01-20,0,0.4,0,0,1.4,0.4,0,0.8,-0.0048745,-0.0079242,-0.00551916,-0.00468874,-0.0079130,sell
2021-01-21,0,0.28,0.72,0,1.05,0.54,0,0.96,-0.0074338,-0.0024738,-0.00086379,-0.00228640,-0.0070951,sell
2021-01-22,0.05,0.17,1.59,0,0.35,0.94,0,1.22,-0.0045658,-0.0030842,-0.00463043,-0.00563165,-0.0056568,sell
2021-01-23,0.15,0.11,1.16,0,0.32,1.96,0,1.37,-0.0046831,-0.0024187,-0.00382761,-0.00556142,-0.0048427,sell
2021-01-24,0.48,0.15,0.43,0,0.45,1.7,0,1.35, 0.0019635, 0.0009084, 0.00126955, 0.00108158, 0.0046038,buy
2021-01-25,0.98,0.39,0,0,1.05,0.7,0,1.59,-0.0086362,-0.0038019,-0.00877792,-0.00770425,-0.0023441,sell
2021-01-26,0.62,0.39,0,0,1.57,0.29,0,1.92,-0.0038570,-0.0053046,-0.00895181,-0.00299177,-0.0058977,sell
2021-01-27,0.2,0.15,0,0,1.46,0,0,1.44, 0.0072126, 0.0078938, 0.00929188, 0.00929188, 0.0087733,buy
2021-01-28,0.06,0,0,0,1.4,0,0,0.96, 0.0003280, 0.0008720, 0.00083635, 0.00061765, 0.0034974,buy
2021-01-29,0,0,0,0,1.89,0,0,0.84, 0.0000026, 0.0036666, 0.00385533, 0.00352459, 0.0036666,buy
2021-01-30,0,0,0,0,1.5,0,0,0.91, 0.0040183,-0.0006948,-0.00073832, 0.00006460, 0.0040183,buy
2021-01-31,0,0,0,0,0.88,0,0,1.15, 0.0052803, 0.0044245, 0.00442453, 0.00442453, 0.0044245,buy
2021-02-01,0,0,0,0,0.81,0,0,1.32, 0.0059165, 0.0076747, 0.00642942, 0.00688392, 0.0076747,buy
2021-02-02,0,0,0,0,1.16,0.2,0,1.04,-0.0014595, 0.0028643,-0.00272699,-0.00365382, 0.0028643,sell
2021-02-03,0,0,0,0,1.39,0.58,0,0.73, 0.0018397, 0.0020492, 0.00183970, 0.00352091, 0.0042474,buy
2021-02-04,0,0.15,0,0,0.86,1.7,0,0.57, 0.0038852, 0.0031554, 0.00407512, 0.00407512, 0.0034289,buy
2021-02-05,0,0.4,0,0,0.61,1.96,0,0.63,-0.0047743,-0.0047743,-0.00519269,-0.00374837,-0.0016639,sell
2021-02-06,0,0.29,0.67,0,0.85,0.75,0,1.18,-0.0108759,-0.0037720,-0.00486389,-0.00341718,-0.0070596,sell
2021-02-07,0.04,0.08,1.76,0,1.73,0.25,0,1.3,-0.0044293, 0.0017928,-0.00373152,-0.00336004,-0.0038665,sell
2021-02-08,0.08,0,3.2,0,2.74,0,0,0.66, 0.0042622, 0.0035334, 0.00357176, 0.00573168, 0.0050666,buy
2021-02-09,0.15,0,2.16,0,2,0,0,0.72, 0.0066910, 0.0062111, 0.00621113, 0.00088516, 0.0065674,buy
2021-02-10,0.28,0,0.82,0,0.72,0,0,1.23,-0.0047362,-0.0051672,-0.00469338, 0.00331379,-0.0049494,sell
2021-02-11,0.54,0,0,0,0.48,0,0,0.57,-0.0011054, 0.0034796,-0.00117736,-0.00062537,-0.0074653,sell
2021-02-12,0.99,0,0,0,0.52,0,0,0.13,-0.0003417,-0.0032291,-0.00067996, 0.00185924, 0.0009729,buy
2021-02-13,0.93,0,0,0,1.24,0,0,0, 0.0011204,-0.0001902, 0.00294409, 0.00339802, 0.0019838,buy
2021-02-14,0.48,0,0.3,0,1.48,0,0,0.06, 0.0045911, 0.0061692, 0.00434767, 0.00566925, 0.0007411,buy
2021-02-15,0.24,0,1.08,0,0.93,0,0,0.1,-0.0005663, 0.0004045, 0.00040445,-0.00141322, 0.0004045,buy
2021-02-16,0.12,0,1.59,0,1.12,0,0,0.19,-0.0004682,-0.0004895,-0.00048950,-0.00404720,-0.0030209,buy
2021-02-17,0.09,0,0.61,0,1.51,0,0,0.35, 0.0014584,-0.0015688, 0.00064196,-0.00026115,-0.0003793,buy
2021-02-18,0.08,0,0,0,0.74,0,0,0.65,-0.0028014,-0.0003053,-0.00286307, 0.00003825,-0.0040481,sell
2021-02-19,0.08,0,0,0,0.37,0,0,1.24,-0.0009241, 0.0024037, 0.00129952, 0.00129952, 0.0024037,buy
2021-02-20,0.14,0,0,0,0.35,0,0,1.21,-0.0006333, 0.0015960, 0.00106246, 0.00101866, 0.0014020,buy
2021-02-21,0.22,0,0,0,1.04,0,0,0.68,-0.0000120, 0.0029305, 0.00265201, 0.00406099, 0.0039367,buy
2021-02-22,0.36,0,0,0,1.38,0,0,0.39, 0.0042008,-0.0006936, 0.00298269, 0.00261462, 0.0052129,buy
2021-02-23,0.58,0,0,0,0.78,0,0,0.23,-0.0022215, 0.0032789,-0.00095721,-0.00089081,-0.0011489,sell
2021-02-24,0.95,0,0,0,0.58,0,0,0.1,-0.0065633,-0.0054116,-0.00515173,-0.00671535,-0.0034792,sell
2021-02-25,1,0,0,0,0.83,0,0,0.06,-0.0067147,-0.0069326,-0.00341819,-0.00850552,-0.0046073,sell
2021-02-26,0.63,0,0,0,1.38,0.23,0,0, 0.0054781, 0.0094858, 0.00543379, 0.00363702, 0.0054569,buy
2021-02-27,0.39,0,0,0,1.02,0.56,0,0, 0.0074360, 0.0043191, 0.00906100, 0.00888561, 0.0030855,buy
2021-02-28,0.24,0,0.51,0,0.46,1.34,0,0, 0.0091791, 0.0030691, 0.00353241,-0.00054750, 0.0066770,buy
2021-03-01,0.15,0,1.22,0,0.21,2,0,0,-0.0018734,-0.0017723,-0.00408076, 0.00022301, 0.0025806,sell
2021-03-02,0.09,0,1.6,0,0.25,1.2,0,0,-0.0009630,-0.0008099, 0.00246745, 0.00407740, 0.0082535,buy
2021-03-03,0.05,0,0.78,0.65,0.81,0.51,0,0,-0.0022913,-0.0012734, 0.00199264,-0.00229127,-0.0022913,sell
2021-03-04,0.03,0,0.29,1.6,1.61,0.59,0,0, 0.0014266, 0.0019145,-0.00082109,-0.00167428,-0.0008211,sell
2021-03-05,0,0,0,1.21,1.5,1.12,0,0,-0.0001659, 0.0003730,-0.00176886,-0.00229246,-0.0020997,buy
2021-03-06,0,0,0,0.39,1.39,1.96,0,0, 0.0032512, 0.0048901, 0.00057933,-0.00063196, 0.0017009,buy
2021-03-07,0,0,0,0.99,2.32,1.15,0,0,-0.0013027,-0.0014668,-0.00286274,-0.00166906,-0.0031267,sell
2021-03-08,0,0,0,1.56,2.91,0.38,0,0,-0.0024035,-0.0055121,-0.00702094,-0.00549010,-0.0059842,sell
2021-03-09,0,0,0,0.64,1.86,0,0,0, 0.0090164, 0.0076639, 0.00709196, 0.00037016, 0.0055896,buy
2021-03-10,0,0,0,0,1.17,0.23,0,0,-0.0016354,-0.0014216,-0.00105462,-0.00044084,-0.0006617,sell
2021-03-11,0,0,0,0,1.25,0.55,0,0,-0.0054707,-0.0054281,-0.00283419,-0.00237945, 0.0013818,sell
2021-03-12,0,0,0,0,2.83,1.59,0,0, 0.0056637, 0.0076277, 0.00762768, 0.00762768, 0.0071236,buy
2021-03-13,0,0,0,0,2.94,2.84,0,0, 0.0016238, 0.0025173, 0.00192304, 0.00120529, 0.0025173,buy
2021-03-14,0.04,0,0,0,1.32,3.35,0,0, 0.0013746,-0.0012925, 0.00062898, 0.00357966, 0.0028462,buy
2021-03-15,0.06,0,0,0,0.82,4.48,0,0, 0.0034686, 0.0034686, 0.00146988, 0.00362713, 0.0011831,buy
2021-03-16,0.1,0,0,0,0.7,4.3,0,0.04, 0.0015240, 0.0007289,-0.00045198, 0.00166509, 0.0020069,buy
2021-03-17,0.16,0,0,0,1.15,3.3,0,0.09, 0.0013633, 0.0059645,-0.00137630, 0.00300876, 0.0054765,buy
2021-03-18,0.24,0,0,0,1.39,1.97,0,0.18,-0.0000048, 0.0017901, 0.00416249, 0.00518262,-0.0014120,buy
2021-03-19,0.38,0,0,0,1.02,0.53,0,0.42, 0.0079105, 0.0027786, 0.00556320, 0.00825079, 0.0020362,buy
2021-03-20,0.6,0.1,0,0,0.63,0.19,0,0.89, 0.0097191, 0.0087371, 0.00800589, 0.00783029, 0.0067877,buy
2021-03-21,0.94,0.16,0,0.37,0.61,0,0,1.39, 0.0044371, 0.0038782, 0.00346463, 0.00421356,-0.0043969,buy
2021-03-22,0.99,0.27,0,1.59,1.02,0.51,0,1.3,-0.0011542, 0.0038258,-0.00162587, 0.00062601, 0.0018125,sell
2021-03-23,0.67,0.4,0,1.4,1.54,1.91,0,1.43,-0.0037989,-0.0049835,-0.00439738,-0.00498348,-0.0039423,sell
2021-03-24,0.42,0.35,0,0.3,0.67,2.41,0,1.38,-0.0026074,-0.0025601,-0.00477971,-0.00234699,-0.0047967,sell
2021-03-25,0.27,0.21,0,0,0.18,1.5,0,0.68,-0.0031687,-0.0034804,-0.00380176,-0.00477822,-0.0007598,sell
2021-03-26,0.17,0.12,0,0,0.41,2.25,0,0.3, 0.0040139, 0.0036062, 0.00488863, 0.00036329, 0.0041520,buy
2021-03-27,0.11,0.07,1.13,0,1.07,3.98,0,0.1, 0.0029864, 0.0005002, 0.00050023, 0.00424587, 0.0042459,buy
2021-03-28,0.07,0,2.86,0,2.4,3.1,0,0.04, 0.0020975, 0.0075130, 0.00301721, 0.00664460, 0.0069027,buy
2021-03-29,0.04,0,2.61,0,2.68,1.55,0,0,-0.0004178,-0.0010738,-0.00107380, 0.00256012,-0.0006021,buy
2021-03-30,0,0,0.96,0,2.24,1.3,0,0,-0.0012963, 0.0029957,-0.00067912, 0.00093955,-0.0022525,sell
2021-03-31,0,0,0,0,1.87,2.55,0,0,-0.0000125, 0.0013775, 0.00027328,-0.00037468,-0.0001503,buy
2021-04-01,0,0,0,0,0.61,2.82,0,0,-0.0106474,-0.0102259,-0.00568667,-0.01064739,-0.0110030,sell
2021-04-02,0,0,0,0,0.12,2.24,0,0.04, 0.0053955, 0.0053965, 0.00368496, 0.00539647, 0.0032537,buy
2021-04-03,0,0,0,0,0,0.56,0,0.06, 0.0002768,-0.0000112,-0.00641979,-0.00252412,-0.0030707,sell
2021-04-04,0,0,0,0,0,0,0,0.1, 0.0146202, 0.0057034, 0.00454944, 0.00570336, 0.0045032,buy
2021-04-05,0,0,0,0,0.15,0,0,0.17, 0.0132672, 0.0118642, 0.01135122, 0.01256628, 0.0101628,buy
2021-04-06,0,0,0,0,0.44,0,0,0.29, 0.0015524, 0.0032797, 0.00236808, 0.01083608, 0.0012767,buy
2021-04-07,0.03,0.2,1.16,0,1.45,0.2,0,0.47,-0.0048164,-0.0030606,-0.00386162,-0.00386162,-0.0014134,sell
2021-04-08,0.04,0.39,1.57,0,2.4,0.9,0,0.82,-0.0045119, 0.0002170,-0.00233917,-0.00115858,-0.0011586,sell
2021-04-09,0.06,0.31,0.35,0,2.25,2.14,0,1.3,-0.0047390,-0.0018236,-0.00210209,-0.00075486,-0.0059544,sell
2021-04-10,0.09,0.27,0,0,1.5,1.18,0,1.41,-0.0020624,-0.0032058,-0.00011120,-0.00352556,-0.0040472,sell
2021-04-11,0.13,0.39,0,0,1.4,0.67,0,1.63,-0.0089995,-0.0083118,-0.00897967,-0.00890000,-0.0090787,sell
2021-04-12,0.2,0.3,0,0,0.89,0.8,0,1.62,-0.0062574,-0.0046138,-0.00502231,-0.00519497,-0.0037552,sell
2021-04-13,0.28,0.12,0,0,0.38,1.29,0,0.84, 0.0053371, 0.0000184, 0.00196500, 0.00594134, 0.0057895,buy
2021-04-14,0.42,0.15,0.29,0,0.63,1.98,0,0.6, 0.0010515,-0.0002134, 0.00025108, 0.00072824, 0.0008508,buy
2021-04-15,0.61,0.47,0.49,0,1.35,1.86,0,0.86,-0.0073761,-0.0022404,-0.00345972,-0.00438183,-0.0037743,sell
2021-04-16,0.9,0.27,0.83,0,0.64,1.14,0,1.44,-0.0036057,-0.0030521,-0.00360963,-0.00444401,-0.0033696,sell
2021-04-17,1.08,0.19,1.42,0,0.1,0.7,0,2, 0.0043034, 0.0029118, 0.00020181, 0.00360147, 0.0044492,buy
2021-04-18,1,0.3,1.59,0,0,0.82,0,1.35,-0.0041810,-0.0054206,-0.00564713,-0.00545802,-0.0058311,sell
2021-04-19,1.29,0.4,1.03,0,0,1.39,0,0.31,-0.0081269,-0.0075929, 0.00398397,-0.00482778,-0.0081269,sell
2021-04-20,1.38,0.32,0.61,0,0,2.14,0,0.06,-0.0077192,-0.0003968, 0.00087358, 0.00029158,-0.0063406,sell
2021-04-21,0.94,0.19,0.35,0,0,1.57,0,0.04,-0.0007002,-0.0018987, 0.00370876, 0.00482775,-0.0007558,buy
2021-04-22,1.3,0.12,0,0,0,2.37,0,0.11, 0.0025695,-0.0016150, 0.00369814, 0.00256949, 0.0025778,buy
2021-04-23,0.7,0.07,0,0,0,1.38,0,0.4, 0.0018066, 0.0008537, 0.00097062, 0.00147720, 0.0014142,buy
2021-04-24,0.34,0,0,0,0,0.48,0,1.39, 0.0022773, 0.0004498, 0.00211653, 0.00159965, 0.0025605,buy
2021-04-25,0.51,0,0,0,0,1,0,2.38,-0.0047130,-0.0053935,-0.00579246,-0.00572741,-0.0064428,sell
2021-04-26,1.02,0,0,0,0,2.51,0,0.99, 0.0109042, 0.0102794, 0.01090415, 0.00780129, 0.0109042,buy
2021-04-27,0.92,0,0,0,0,4.53,0,0.25, 0.0070174, 0.0055251, 0.00552511, 0.00595587, 0.0060222,buy
2021-04-28,0.41,0,0,0,0,3.56,0,0.06, 0.0032263, 0.0020884, 0.00246262, 0.00106368, 0.0017024,buy
2021-04-29,0.18,0,0,0,0,2.62,0,0.07,-0.0037881,-0.0045040,-0.00261198,-0.00394968,-0.0032692,sell
2021-04-30,0.17,0,0,0,0,2.19,0,0.15, 0.0031877, 0.0026884, 0.00601030, 0.00057551, 0.0031877,buy
2021-05-01,0.53,0,0,0,0,1.29,0,0.49, 0.0027314, 0.0053234, 0.00120034, 0.00217744, 0.0026890,buy
2021-05-02,0.98,0,0,0,0,0.74,0,1.43,-0.0067188,-0.0067188,-0.00656726, 0.00018205,-0.0060847,sell
2021-05-03,0.42,0,0,0,0,0.42,0,2.37, 0.0059239, 0.0064173,-0.00033475, 0.00670656,-0.0075836,buy
2021-05-04,0.26,0,0,0,0,0.24,0,1.24, 0.0039709,-0.0027849, 0.00220546, 0.00257260, 0.0014246,buy
2021-05-05,0.57,0,0,0,0,0.14,0,0.52,-0.0059035,-0.0044186,-0.00610682,-0.00451111,-0.0059035,sell
2021-05-06,0.98,0,0,0,0,0,0,0.48,-0.0046867,-0.0044855,-0.00466183,-0.00691270,-0.0044855,sell
2021-05-07,0.56,0,0,0,0.18,0,0,1.07, 0.0065080,-0.0010293, 0.00630053, 0.00096434, 0.0037298,buy
2021-05-08,0.19,0,0,0,0.43,0,0,2.38,-0.0038740,-0.0019266,-0.00397595, 0.00045154,-0.0038142,sell
2021-05-09,0.09,0,0,0,1.27,0,0,1.87,-0.0004306, 0.0015286,-0.00109274, 0.00031543, 0.0015286,buy
2021-05-10,0.12,0.2,0,0,2.5,0,0,0.62,-0.0081350,-0.0018119,-0.00212834,-0.00337665,-0.0028009,sell
2021-05-11,0.39,0.39,0,0,2.36,0,0,0.21,-0.0099376,-0.0103641,-0.00252454,-0.00872656,-0.0082751,sell
2021-05-12,0.98,0.22,0.39,0,1.03,0,0,0.12,-0.0057225,-0.0057225,-0.00438695,-0.00270267,-0.0057225,sell
2021-05-13,0.83,0.07,0.66,0,0.45,0,0,0.1,-0.0062749,-0.0058097,-0.00169721, 0.00255013, 0.0003031,sell
2021-05-14,0.38,0,1.13,0,0.16,0,0,0.25,-0.0054502,-0.0013099,-0.00595247,-0.00518963, 0.0000724,sell
2021-05-15,0.38,0.1,1.6,0,0,0,0,0.64,-0.0011726,-0.0011881,-0.00273189,-0.00195851,-0.0021100,sell
2021-05-16,0.75,0.16,1.3,0,0.25,0,0,1.19,-0.0004267, 0.0004004,-0.00012258, 0.00207943,-0.0006955,buy
2021-05-17,1.09,0.44,0.76,0,0.71,0.19,0,0.98,-0.0011777, 0.0010694, 0.00096449,-0.00156349, 0.0008378,sell
2021-05-18,0.89,0.79,0.45,0,1.38,0.26,0,0.59,-0.0027926, 0.0026716,-0.00273668,-0.00279257,-0.0013657,sell
2021-05-19,1.12,0.66,0,0,1.05,0.35,0,0.67,-0.0083703,-0.0024302,-0.00830478,-0.00818138,-0.0024108,sell
2021-05-20,1.11,0.34,0,0,0.52,0.48,0,1.15,-0.0006970,-0.0022262,-0.00438882, 0.00026338,-0.0020845,sell
2021-05-21,0.41,0.16,0,0,0.47,0.66,0,1.88,-0.0000509, 0.0025040, 0.00082805, 0.00193332, 0.0020275,buy
2021-05-22,0.12,0.1,0,0,0.61,0.9,0,2.01,-0.0078630,-0.0045131,-0.00462187, 0.00011554,-0.0040684,sell
2021-05-23,0.04,0,0,0,1.06,1.22,0,1.61, 0.0041386, 0.0026799, 0.00079202, 0.00183379, 0.0026799,buy
2021-05-24,0.04,0,0,0,1.39,1.67,0,1.07, 0.0011193,-0.0003668,-0.00042238,-0.00314767, 0.0004136,buy
2021-05-25,0.06,0,0,0,1.04,2.14,0,0.82, 0.0005070, 0.0032929, 0.00275064, 0.00009165,-0.0003879,buy
2021-05-26,0.1,0,0,0,0.61,1.9,0,0.94, 0.0000713,-0.0003222, 0.00137041, 0.00211887,-0.0006302,buy
2021-05-27,0.17,0,0,0,0.35,1.47,0,1.52, 0.0076507, 0.0085135, 0.00776271, 0.00679944, 0.0076626,buy
2021-05-28,0.3,0,0.29,0,0.2,1.29,0,1.27, 0.0020205,-0.0005539,-0.00143950,-0.00029235, 0.0010206,buy
2021-05-29,0.51,0,0.98,0,0.27,1.32,0,0.65,-0.0065666,-0.0062732,-0.00627316,-0.00264242, 0.0011281,sell
2021-05-30,0.91,0.17,1.9,0,0.41,1.95,0,0.48, 0.0004098,-0.0081122,-0.00307711, 0.00148291,-0.0012179,buy
2021-05-31,1.12,0.47,1.5,0,0.83,2.55,0,0.53,-0.0105581,-0.0062648,-0.00736808,-0.00930516,-0.0034304,sell
2021-06-01,0.98,0.8,0.67,0,1.75,1.52,0,0.71, 0.0029009, 0.0030178, 0.00025489, 0.00303881, 0.0003707,buy
2021-06-02,1.21,0.53,0,0.32,2.79,0.59,0,1.08,-0.0030968,-0.0056773,-0.00664115,-0.00145541,-0.0028397,sell
2021-06-03,2.21,0.14,0,0.56,2.07,0.15,0,1.76,-0.0054504,-0.0041057, 0.00236133, 0.00202104,-0.0066446,sell
2021-06-04,1.94,0,0,0.98,0.91,0.14,0,2.07,-0.0087816,-0.0066837,-0.00081904, 0.00048336,-0.0119343,sell
