Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2021-06-05,0.78,0,0,1.6,0.4,0.19,0,1.88,-0.0088514,-0.0019979,-0.01029450,-0.00678679,-0.0061115,sell
2021-06-06,0.31,0,0,1.45,0.11,0.25,0,1.48,-0.0090701,-0.0022106,-0.00880642,-0.00426462,-0.0074483,sell
2021-06-07,0.1,0,0,0.83,0,0.33,0,0.93,-0.0004744, 0.0001156,-0.00022736, 0.00310351, 0.0000027,buy
2021-06-08,0,0,0,0.47,0,0.44,0,0.57, 0.0079829, 0.0082531, 0.00868148, 0.00608038, 0.0054083,buy
2021-06-09,0,0,0,0,0,0.58,0,0.38, 0.0037254, 0.0082049, 0.00104669, 0.00270489, 0.0024473,buy
2021-06-10,0,0,0,0,0,0.76,0,0.3, 0.0055437, 0.0094598, 0.00651725, 0.00769746, 0.0067780,buy
2021-06-11,0,0,0.66,0,0,1,0,0.35, 0.0034368, 0.0031217, 0.00100997, 0.00418769,-0.0015007,buy
2021-06-12,0,0,1.57,0,0,1.3,0,0.65, 0.0008846, 0.0029888, 0.00107398, 0.00067972, 0.0012632,buy
2021-06-13,0,0,2.5,0,0,1.96,0,1.4,-0.0016767,-0.0064828,-0.00608899,-0.00605525,-0.0048760,sell
2021-06-14,0,0.07,2.31,0,0,2.7,0,1.56, 0.0044595, 0.0039322, 0.00464816, 0.00135079, 0.0034760,buy
2021-06-15,0,0.2,2.12,0,0.38,3.65,0,1.29, 0.0080692, 0.0083557, 0.00859479, 0.00799816, 0.0087594,buy
2021-06-16,0,0.4,2.22,0,1.39,3.66,0,1.41, 0.0035263, 0.0021032, 0.00045717, 0.00346041, 0.0016016,buy
2021-06-17,0,0.43,2.12,0,1.11,2.54,0,1.01,-0.0034375,-0.0034761,-0.00384604,-0.00385790,-0.0025498,sell
2021-06-18,0.1,0.47,1.13,0,0.27,2.6,0,0.53,-0.0064235,-0.0016366,-0.00642348,-0.00461848,-0.0025272,sell
2021-06-19,0.26,0.4,0.34,0,0,2.79,0,0.28,-0.0064339,-0.0075914,-0.00680223,-0.00837064,-0.0072976,sell
2021-06-20,0.68,0.17,0,0,0.11,1.73,0,0.16, 0.0030183,-0.0012038,-0.00117674, 0.00118686, 0.0028871,buy
2021-06-21,1.32,0.15,0,0,0.12,0.94,0,0.1, 0.0012957,-0.0042926,-0.00354705, 0.00248071, 0.0005719,buy
2021-06-22,1.36,0.14,0,0.52,0.13,0.56,0,0.07,-0.0041465,-0.0047093,-0.00743784,-0.00101782,-0.0044826,sell
2021-06-23,1.26,0.24,0,1.54,0.13,0.25,0,0.05, 0.0039598, 0.0039598, 0.00395983, 0.00150701, 0.0005097,buy
2021-06-24,0.73,0.4,0,1.59,0.13,0.2,0,0.04, 0.0102301, 0.0106784, 0.01067837, 0.01100408, 0.0109339,buy
2021-06-25,0.3,0.37,0,0.52,0.12,0.3,0,0,-0.0003675, 0.0019723, 0.00754667, 0.00053432,-0.0006335,buy
2021-06-26,0.14,0.21,0,0,0.11,0.32,0,0, 0.0059913, 0.0003212, 0.00170614, 0.00135941, 0.0064650,buy
2021-06-27,0.05,0.12,0.57,0,0,0.69,0,0.05, 0.0049888, 0.0050628, 0.00111286, 0.00550966, 0.0026171,buy
2021-06-28,0,0.07,1.56,0.34,0,1.39,0,0.08,-0.0044996,-0.0079635,-0.00699239,-0.00575304, 0.0031114,sell
2021-06-29,0,0,1.42,0.61,0.1,2,0,0.14,-0.0014017, 0.0035933, 0.00190310, 0.00359327, 0.0035933,buy
2021-06-30,0,0,0.47,1.12,0.13,1.52,0,0.28,-0.0024351,-0.0018595,-0.00148408,-0.00148408,-0.0100021,sell
2021-07-01,0,0,0,1.59,0.18,1.15,0,0.49, 0.0058614, 0.0060563, 0.00612055, 0.00612055, 0.0029481,buy
2021-07-02,0,0.14,0.65,1.21,0.24,1.11,0,0.81,-0.0028794,-0.0055282,-0.00412505,-0.00699911,-0.0044069,sell
2021-07-03,0,0.39,1.59,0.66,0.33,1.55,0,1.38, 0.0004392, 0.0007720, 0.00052574, 0.00433191,-0.0092126,sell
2021-07-04,0,0.37,1.54,0.36,0.44,2.24,0,1.7, 0.0000743, 0.0054410, 0.00370262, 0.00701951, 0.0020526,buy
2021-07-05,0,0.13,0.62,0.44,0.59,1.76,0,1.9, 0.0002292, 0.0007086, 0.00317756,-0.00199492, 0.0018641,buy
2021-07-06,0,0.09,0.28,1.35,0.8,0.92,0,2.25, 0.0030917,-0.0001445,-0.00092330,-0.00733158,-0.0010854,buy
2021-07-07,0,0.29,0.76,1.57,1.17,0.5,0,2.23, 0.0041716, 0.0035076, 0.00318790, 0.01016493, 0.0000317,buy
2021-07-08,0,0.61,1.57,0.58,1.52,0.33,0,2.75, 0.0031813, 0.0073452, 0.00755729, 0.00763177, 0.0072953,buy
2021-07-09,0,0.69,1.08,0,1.49,0.44,0,1.96, 0.0029837, 0.0011921, 0.00273394, 0.00049877, 0.0021519,buy
2021-07-10,0.08,0.35,0.35,0,1.19,1.56,0,0.77,-0.0096796, 0.0018313,-0.00037507,-0.00223813,-0.0073043,sell
2021-07-11,0.36,0,0,0,0.98,2.17,0,0.29,-0.0088104,-0.0005572,-0.00315998,-0.00414984, 0.0005117,sell
2021-07-12,1.11,0,0,0,0.85,1.19,0,0.11,-0.0028893, 0.0018785, 0.00187848,-0.00359224, 0.0009611,sell
2021-07-13,1.08,0,0,0,0.79,0.87,0,0,-0.0053289,-0.0026801,-0.00268014,-0.00313385,-0.0039975,sell
2021-07-14,0.9,0,0.38,0,0.79,1.27,0,0,-0.0047820,-0.0021783,-0.00217834,-0.00244146,-0.0017749,sell
2021-07-15,1.04,0,1.46,0.28,0.82,2.58,0,0, 0.0055304,-0.0013594, 0.00476272, 0.00225951, 0.0055304,buy
2021-07-16,0.58,0,2.52,0.68,0.91,2.77,0,0, 0.0069804, 0.0101242, 0.00623217, 0.00797178, 0.0072905,buy
2021-07-17,0.25,0,3.27,1.59,1.06,2.29,0,0,-0.0040456,-0.0028185, 0.00720084,-0.00442230,-0.0005237,buy
2021-07-18,0.1,0,4.75,1.53,1.16,2.22,0,0, 0.0021372,-0.0076996, 0.00887257, 0.00265770, 0.0042094,buy
2021-07-19,0.04,0,3.5,0.64,1.52,1.39,0,0, 0.0004742, 0.0006724, 0.00761293, 0.00591836, 0.0076355,buy
2021-07-20,0,0.31,1.41,0,1.58,0.77,0,0,-0.0030286,-0.0014808,-0.00294720,-0.00236812, 0.0010731,sell
2021-07-21,0,0.4,2.08,0.83,1.54,0.4,0,0, 0.0011332,-0.0056031,-0.00409944,-0.00399918,-0.0034233,sell
2021-07-22,0.04,0.08,2.9,1.59,1.81,0.2,0,0,-0.0015701, 0.0010823, 0.00291723, 0.00185351, 0.0037995,buy
2021-07-23,0.26,0,2.85,0.93,2.08,0,0,0,-0.0042228,-0.0002111, 0.00840553, 0.00322599, 0.0041932,buy
2021-07-24,0.96,0,1.45,0.59,1.57,0,0,0,-0.0068688,-0.0042205,-0.00563078, 0.00060381,-0.0063333,sell
2021-07-25,0.57,0,0.68,1.57,1.22,0,0,0,-0.0006775,-0.0005582,-0.00089501,-0.00084218,-0.0057394,sell
2021-07-26,0.09,0,0,1.46,1.53,0,0,0, 0.0026119,-0.0016050,-0.00165899, 0.00325430,-0.0013063,buy
2021-07-27,0,0,1.28,0.52,1.81,0,0,0,-0.0034566, 0.0001871,-0.00411387,-0.00413793,-0.0028130,sell
2021-07-28,0,0.15,1.57,1.02,0.77,0,0,0,-0.0058040,-0.0020824,-0.00764070,-0.00567455,-0.0007583,sell
2021-07-29,0,0.38,0.7,1.6,0.34,0,0,0, 0.0039864, 0.0029520, 0.00398645, 0.00437414, 0.0053618,buy
2021-07-30,0.03,0.87,1.56,1.28,0.15,0,0,0, 0.0006834, 0.0024972, 0.00331135, 0.00117611, 0.0027354,buy
2021-07-31,0.09,1.01,1.12,1.14,0.12,0,0,0,-0.0041611,-0.0041611,-0.00497612,-0.00416106,-0.0033902,sell
2021-08-01,0.25,0.51,0.36,3.14,0.22,0,0,0, 0.0043965, 0.0036670, 0.00357577, 0.00375857, 0.0042350,buy
2021-08-02,0.71,0,0,2.91,0.26,0,0,0.2, 0.0045958, 0.0038411, 0.00306610, 0.00309665, 0.0046307,buy
2021-08-03,1,0,0,0.81,0.55,0,0,1.05, 0.0016233, 0.0021393, 0.00162332, 0.00162332,-0.0049854,sell
2021-08-04,0.47,0,0,0.32,1.17,0,0,1.41,-0.0025302,-0.0065465,-0.00618029,-0.00518275,-0.0062880,sell
2021-08-05,0.17,0,0,0,1.39,0,0,0.73,-0.0027297, 0.0010176,-0.00006106,-0.00251212, 0.0008977,sell
2021-08-06,0.06,0,0,0,0.78,0.17,0,1.2, 0.0010417, 0.0051038,-0.00014739, 0.00206401, 0.0057392,buy
2021-08-07,0,0,1.25,0,0.48,0.66,0,1.2, 0.0036236, 0.0035795, 0.00333973, 0.00253521, 0.0036236,buy
2021-08-08,0.04,0,2.43,0.51,0.31,1.98,0,0.51, 0.0032124, 0.0085615, 0.00450674, 0.00392298, 0.0040527,buy
2021-08-09,0.12,0.07,1.93,1.5,0.23,1.54,0,0.22, 0.0051648, 0.0004247, 0.00322375, 0.00258453, 0.0029505,buy
2021-08-10,0.35,0.21,0.76,2.91,0.16,0.42,0,0.09, 0.0049034, 0.0024763, 0.00632380, 0.00573082, 0.0057308,buy
2021-08-11,0.99,0.49,0.54,2.12,0.18,0,0,0.04, 0.0015287, 0.0030925, 0.00310712, 0.00104949, 0.0048713,buy
2021-08-12,0.95,0.39,1.29,0.3,0.21,0,0,0,-0.0012233, 0.0077107,-0.00287815, 0.00066732,-0.0007688,buy
2021-08-13,0.32,0.36,3.03,0,0.24,0,0,0, 0.0028997, 0.0028997, 0.00224458, 0.00231844, 0.0033306,buy
2021-08-14,0.11,0.53,4.23,0,0.28,0,0,0,-0.0064188,-0.0081905,-0.00819050,-0.00641882,-0.0068493,sell
2021-08-15,0.04,0.7,3.82,0,0.32,0,0,0,-0.0091572,-0.0108900,-0.01089000,-0.00915724,-0.0095563,sell
2021-08-16,0.05,0.77,3.63,0,0.38,0,0,0,-0.0099451,-0.0119947,-0.01199470,-0.00994506,-0.0102858,sell
2021-08-17,0.12,0.64,3.47,0,0.58,0,0,0,-0.0113499,-0.0119708,-0.01197429,-0.01134988,-0.0113600,sell
2021-08-18,0.28,0.16,1.41,0.57,0.92,0.19,0,0, 0.0019033, 0.0001066, 0.00214788, 0.00191830, 0.0021851,buy
2021-08-19,0.84,0,0.46,1.5,1.8,0.3,0,0, 0.0010853,-0.0013598, 0.00110919, 0.00004835, 0.0011092,buy
2021-08-20,1.53,0,0,1.57,2.06,0.46,0,0,-0.0029482,-0.0059655,-0.00431212,-0.00611323,-0.0054834,sell
2021-08-21,1.39,0,0,0.62,1.3,0.7,0,0,-0.0009444, 0.0000588, 0.00186390, 0.00209632, 0.0005885,sell
2021-08-22,1.61,0,0,0,1.07,1.09,0,0, 0.0056391,-0.0074129, 0.00169562, 0.00409348, 0.0008635,buy
2021-08-23,1.65,0,0,0.34,1.02,1.67,0,0, 0.0023361, 0.0011603, 0.00220708, 0.00194637, 0.0030840,buy
2021-08-24,1.08,0.25,0,1.41,1.16,1.98,0,0, 0.0050247,-0.0003330, 0.00362000, 0.00223846, 0.0014266,buy
2021-08-25,0.82,0.79,0,1.59,1.33,1.54,0,0,-0.0043012,-0.0033914,-0.00320715,-0.00325028,-0.0037826,sell
2021-08-26,1.16,0.67,0.61,0.43,1.4,1,0,0, 0.0007077, 0.0052493,-0.00083921,-0.00050314, 0.0064328,buy
2021-08-27,0.65,0.19,2.29,0,1.27,0.65,0,0,-0.0027899,-0.0027768,-0.00468221,-0.00452608, 0.0040588,sell
2021-08-28,0.19,0.1,2.51,0,1.11,0.42,0,0,-0.0002618, 0.0033930, 0.00378806, 0.00339305, 0.0029975,buy
2021-08-29,0.04,0.36,1.65,0,0.98,0.28,0,0, 0.0033085, 0.0044354,-0.00157936, 0.00349985, 0.0049524,buy
2021-08-30,0,0.48,1.52,0.31,0.95,0.18,0,0, 0.0069881, 0.0007229,-0.00265450, 0.00015888, 0.0060492,buy
2021-08-31,0.04,0.3,1.59,0.55,0.9,0,0,0,-0.0001719,-0.0026112,-0.00501059, 0.00605751, 0.0014219,buy
2021-09-01,0.07,0.51,0.89,1,0.91,0,0,0, 0.0020658, 0.0017026, 0.00077559,-0.00105509, 0.0033198,buy
2021-09-02,0.21,0.55,0.88,1.59,0.97,0,0,0.04, 0.0020162, 0.0020162, 0.00072109, 0.00298277,-0.0000164,buy
2021-09-03,0.61,0.51,1.52,1.37,1.14,0,0,0.12, 0.0007142, 0.0001984,-0.00214142, 0.00435382,-0.0001954,buy
2021-09-04,1.6,0.4,1.95,0.76,1.46,0,0,0.35, 0.0014650,-0.0005989, 0.00343307,-0.00029410,-0.0019489,buy
2021-09-05,2.59,0.39,1.27,0.42,1.77,0,0,1, 0.0030340,-0.0002966,-0.00027887, 0.00211074,-0.0031293,buy
2021-09-06,3.23,0.51,1.4,0,1.53,0,0,1.2, 0.0026569,-0.0029363,-0.00271078, 0.00349513,-0.0017038,buy
2021-09-07,2.43,0.29,1.59,0,1.05,0,0,0.48, 0.0037478, 0.0019470,-0.00089557, 0.00257687,-0.0032493,buy
2021-09-08,1.08,0.09,1.18,0,0.73,0,0,0.17, 0.0078578, 0.0081411, 0.00770794, 0.00839443, 0.0063851,buy
2021-09-09,0.47,0,1.24,0,0.53,0,0,0.06,-0.0077116,-0.0014044,-0.00265436,-0.00548353,-0.0022145,sell
2021-09-10,0.21,0,1.59,0,0.39,0,0,0, 0.0033222, 0.0035685, 0.00146177, 0.00346123, 0.0036460,buy
2021-09-11,0.1,0.1,1.17,0,0.3,0,0,0, 0.0042943, 0.0051147, 0.00375650, 0.00259131, 0.0058107,buy
2021-09-12,0.04,0.18,0.44,0.44,0.16,0.14,0,0, 0.0065132, 0.0090776, 0.00750049, 0.00901864, 0.0060328,buy
2021-09-13,0.06,0.48,0,1.09,0.14,0.16,0,0.04,-0.0012833, 0.0043403,-0.00215135, 0.00466463,-0.0023709,sell
2021-09-14,0.16,0.77,0.33,1.57,0.12,0.19,0,0.11,-0.0000082,-0.0010522,-0.00254038,-0.00240389,-0.0024953,buy
2021-09-15,0.37,0.84,1.16,0.93,0.11,0.23,0,0.31, 0.0026740, 0.0043309, 0.00461153, 0.00044042, 0.0034914,buy
2021-09-16,0.96,0.71,2.23,0.38,0,0.26,0,0.92, 0.0058292,-0.0001259,-0.00231501, 0.00199584,-0.0004876,buy
2021-09-17,1.13,0.45,2.45,0,0,0.3,0,1.28, 0.0069558, 0.0059998, 0.00532123, 0.00631554, 0.0057261,buy
2021-09-18,0.71,0.11,2.01,0,0.11,0.35,0,0.73, 0.0027101,-0.0029853,-0.00298525,-0.00296584,-0.0033977,buy
2021-09-19,0.73,0,0.92,0,0.16,0.4,0,0.52, 0.0050178, 0.0055834, 0.00755599, 0.00755599, 0.0067715,buy
2021-09-20,1.13,0.14,0.49,0,0.25,0.46,0,0.64,-0.0027166,-0.0036930,-0.00168553,-0.00394130,-0.0030148,sell
2021-09-21,1.09,0.34,0.28,0.36,0.38,0.53,0,0.93, 0.0015198, 0.0022980,-0.00220427, 0.00245055, 0.0021587,buy
2021-09-22,0.73,0.39,0,1.02,0.57,0.61,0,1.2,-0.0029377,-0.0053675,-0.00141489, 0.00053500, 0.0004724,buy
2021-09-23,0.66,0.19,0,1.57,0.87,0.7,0,1, 0.0030446,-0.0017424,-0.00206666,-0.00168296, 0.0033285,buy
2021-09-24,0.79,0.16,0,0.86,1.32,0.8,0,0.72, 0.0022670, 0.0025007, 0.00221217, 0.00202187, 0.0018503,buy
2021-09-25,1.19,0.16,0,0.31,1.39,0.9,0,0.56,-0.0026579,-0.0023494,-0.00277186,-0.00188976,-0.0050086,sell
2021-09-26,1.21,0.3,0,0,0.96,1.03,0,0.47, 0.0045373, 0.0044083, 0.00226231, 0.00650428, 0.0057211,buy
2021-09-27,0.98,0.4,0,0,0.64,1.17,0,0.5,-0.0007408, 0.0053363, 0.00499791, 0.00517480, 0.0044855,buy
2021-09-28,1.3,0.35,0,0,0.42,1.33,0,0.66,-0.0043237, 0.0032319, 0.00322573, 0.00306600,-0.0012788,sell
2021-09-29,2.29,0.32,0,0,0.28,1.5,0,1.06, 0.0014061, 0.0018251, 0.00054562, 0.00192133,-0.0012788,buy
2021-09-30,1.95,0.48,0,0,0.45,1.89,0,2.07, 0.0037331, 0.0051962, 0.00024227, 0.00005279, 0.0021548,buy
2021-10-01,1,0.33,0,0,1.28,2.18,0,2.36, 0.0086298, 0.0087955, 0.00959234, 0.00919298, 0.0059252,buy
2021-10-02,0.76,0.13,0,0,1.4,2.46,0,1.41,-0.0052272,-0.0056404,-0.00576863,-0.00522715,-0.0012728,sell
2021-10-03,1.06,0,0.8,0,0.33,2.57,0,0.7,-0.0005510,-0.0005510, 0.00319695,-0.00131133, 0.0031513,buy
2021-10-04,1,0,1.61,0,0,2.71,0,0.33,-0.0071909,-0.0072637,-0.00693127,-0.00619962,-0.0057222,sell
2021-10-05,0.47,0,3.44,0,0,3.05,0,0.12, 0.0011528,-0.0017469, 0.00115279,-0.00398715,-0.0049542,sell
2021-10-06,0.2,0,4.28,0,0,3.36,0,0.05, 0.0011499,-0.0016104, 0.00112627,-0.00448985,-0.0045051,sell
2021-10-07,0.08,0,3.07,0,0,3,0,0,-0.0036384,-0.0052899,-0.00337555,-0.00533927,-0.0049837,sell
2021-10-08,0.03,0,1.22,0,0,3.27,0,0,-0.0021287, 0.0018950, 0.00519678, 0.00018508, 0.0002741,buy
2021-10-09,0,0,0.32,0,0,3.78,0,0, 0.0033522, 0.0029254, 0.00314154, 0.00335222, 0.0022309,buy
2021-10-10,0,0,0.48,0,0,1.98,0,0, 0.0084771, 0.0075965, 0.00700195, 0.00677279, 0.0078874,buy
2021-10-11,0.04,0,1.26,0,0.1,1.23,0,0, 0.0063612, 0.0064961, 0.00627892, 0.00649615, 0.0064961,buy
2021-10-12,0.1,0,2.11,0,0.38,1.05,0,0, 0.0053422, 0.0053422, 0.00758497, 0.00790328, 0.0052305,buy
2021-10-13,0.3,0,2.17,0,1.34,1.17,0,0.05,-0.0023264, 0.0006782,-0.00404469,-0.00428152,-0.0047433,sell
2021-10-14,0.7,0,2.42,0,1.4,1.35,0,0.13, 0.0017557, 0.0003525,-0.00110604,-0.00155212,-0.0013714,sell
2021-10-15,1.17,0,1.57,0,0.45,2.38,0,0.31,-0.0019659,-0.0051826,-0.00496192,-0.00322435,-0.0048257,sell
2021-10-16,0.95,0,1.83,0,0.17,2.54,0,0.8,-0.0047847,-0.0080713,-0.00744358,-0.00825613,-0.0048718,sell
2021-10-17,0.83,0,1.59,0,0.11,1.39,0,1.29,-0.0059619,-0.0053414,-0.00534138,-0.00086139,-0.0056726,sell
2021-10-18,1.08,0,1.48,0,0.18,0.84,0,0.96,-0.0054240,-0.0042993,-0.00429928,-0.00314436,-0.0039786,sell
2021-10-19,1.09,0,2.07,0,0.28,0.48,0,0.65, 0.0041798, 0.0023851, 0.00354262, 0.00329684,-0.0003307,buy
2021-10-20,0.64,0,1.54,0,0.45,0.46,0,0.72, 0.0008838,-0.0000712,-0.00007125, 0.00053176,-0.0013475,buy
2021-10-21,0.37,0,0.59,0,0.7,0.44,0,1.12,-0.0088497,-0.0081310,-0.00918514,-0.00561180,-0.0107843,sell
2021-10-22,0.18,0,0.39,0,1.11,0.42,0,1.19, 0.0021586,-0.0007500,-0.01201533,-0.00479005,-0.0007500,sell
2021-10-23,0.1,0,0.83,0,1.39,0.4,0,0.81,-0.0072657,-0.0072657,-0.00652717,-0.00723168,-0.0072657,sell
2021-10-24,0.06,0,1.59,0,1.11,0.39,0,0.58, 0.0017389,-0.0036730,-0.00367301,-0.00264012,-0.0045093,sell
2021-10-25,0.03,0,1.26,0,0.71,0.61,0,0.67,-0.0068091,-0.0078722,-0.00787218,-0.00729464,-0.0078722,sell
2021-10-26,0,0,0.48,0,0.46,0.92,0,1.29, 0.0016602,-0.0001652,-0.00152675, 0.00169384, 0.0019790,buy
2021-10-27,0,0.17,0,0,0.55,1.7,0,1.41, 0.0012728, 0.0022948,-0.00045677, 0.00196075, 0.0012728,buy
2021-10-28,0,0.4,0,0,0.74,2.36,0,0.88, 0.0024709, 0.0039444, 0.00284459, 0.00289185, 0.0024709,buy
2021-10-29,0.06,0.38,0.54,0,1.37,1.57,0,1.01,-0.0113254, 0.0029729,-0.00179553,-0.00150166,-0.0115204,sell
2021-10-30,0.22,0.15,1.57,0,2.58,0.87,0,1.32, 0.0099028, 0.0090241, 0.00932404, 0.00733736, 0.0097108,buy
2021-10-31,0.76,0,1.26,0,2.51,0.58,0,0.9,-0.0023826,-0.0012492,-0.00041675, 0.00522188,-0.0039476,sell
2021-11-01,0.99,0.13,0.34,0,1.18,0.37,0,0.97,-0.0133467,-0.0141999,-0.00662878,-0.00468843,-0.0133467,sell
2021-11-02,0.35,0.32,0,0,0.5,0.38,0,1.31, 0.0023023, 0.0033994, 0.00151225, 0.00318390, 0.0032860,buy
2021-11-03,0.09,0.4,0,0.61,0.13,0.39,0,0.59,-0.0073206,-0.0019812,-0.00887562,-0.00109111,-0.0100594,sell
2021-11-04,0,0.27,0,1.53,0,0.41,0,0.18, 0.0007709, 0.0025748, 0.00257480, 0.00257480, 0.0022692,buy
2021-11-05,0,0.21,0,1.59,0,0.42,0,0.1, 0.0006047, 0.0015127, 0.00151265, 0.00112593, 0.0013270,buy
2021-11-06,0,0.23,0,0.63,0,0.45,0,0.13, 0.0064271, 0.0115535, 0.00813297, 0.00995296, 0.0054736,buy
2021-11-07,0,0.4,0,0,0,0.48,0,0.22, 0.0049089, 0.0009451, 0.00161776, 0.00151993, 0.0049089,buy
2021-11-08,0.03,0.58,0,0,0,0.51,0,0.49, 0.0036416, 0.0043058, 0.00634176, 0.01194691, 0.0080975,buy
2021-11-09,0.08,0.59,0,0,0,0.55,0,1.1, 0.0025015, 0.0070506,-0.00620119, 0.00376675, 0.0000045,buy
2021-11-10,0.21,0.28,0,0,0.14,0.61,0,2.38,-0.0078378,-0.0096316,-0.00922051,-0.00902890,-0.0092254,sell
2021-11-11,0.52,0,0,0,0.3,0.91,0,2.03, 0.0025258, 0.0032621,-0.00247396,-0.00294595,-0.0056424,buy
2021-11-12,0.99,0,0,0.56,0.64,1.25,0,0.98,-0.0025848, 0.0029841,-0.00236037,-0.00292707,-0.0048548,sell
2021-11-13,0.75,0,0,1.6,1.33,1.86,0,0.7, 0.0024295, 0.0023246, 0.00559488, 0.00387011, 0.0052358,buy
2021-11-14,0.34,0,0,1.24,1.39,2.93,0,0.81, 0.0025838, 0.0071040, 0.00734676, 0.00399885, 0.0061242,buy
2021-11-15,0.2,0,0,0.52,0.7,2.96,0,1.33,-0.0070409,-0.0024850,-0.00521424,-0.00654347,-0.0079737,sell
2021-11-16,0.31,0,0,0.98,0.34,2.22,0,1.12,-0.0047165,-0.0041252,-0.00321048,-0.00930931,-0.0079900,sell
2021-11-17,0.75,0,0,1.59,0.17,1.97,0,0.5, 0.0005425,-0.0026485, 0.00156585, 0.00183210,-0.0021577,buy
2021-11-18,1.77,0,0,1.34,0,2.03,0,0.29, 0.0036890, 0.0045064, 0.00366883, 0.00003146, 0.0020725,buy
2021-11-19,1.61,0,0,0.7,0,2,0,0.39, 0.0006981, 0.0063744, 0.00609189,-0.00064350, 0.0037062,buy
2021-11-20,0.71,0,0,0.37,0,1.88,0,1.2,-0.0077983,-0.0077983,-0.00779832,-0.00752801,-0.0057415,sell
2021-11-21,0.31,0,0,0,0,1.53,0,1.18, 0.0064689, 0.0047569, 0.00175994, 0.00743254, 0.0053310,buy
2021-11-22,0.13,0,0,0,0,1.41,0,0.32, 0.0011129,-0.0038018, 0.00129220, 0.00097337, 0.0017054,buy
2021-11-23,0.1,0,0,0,0,1.34,0,0.08,-0.0016352,-0.0012286,-0.00214577,-0.00089831,-0.0010001,sell
2021-11-24,0.09,0,0,0,0,1.7,0,0,-0.0043296,-0.0038613,-0.00298758,-0.00432957,-0.0039580,sell
2021-11-25,0.11,0,0,0,0,2.48,0,0,-0.0034602,-0.0026268,-0.00395156,-0.00448834,-0.0035158,sell
2021-11-26,0.2,0,0,0,0,2.59,0,0, 0.0026382, 0.0026382, 0.00794489, 0.00213355, 0.0029295,buy
2021-11-27,0.37,0,0,0,0,1.56,0,0, 0.0081608, 0.0081776, 0.00715510, 0.00689149, 0.0080205,buy
2021-11-28,0.68,0,0,0,0,0.93,0,0,-0.0049103,-0.0029636,-0.00031302,-0.00113292,-0.0025107,sell
2021-11-29,1,0,0,0,0,1.4,0,0,-0.0028179,-0.0046767, 0.00097477, 0.00019215,-0.0006648,sell
2021-11-30,0.77,0,0.32,0,0,2.85,0,0, 0.0016534, 0.0015364,-0.00085859,-0.00085859, 0.0016534,buy
2021-12-01,0.42,0,1.65,0,0,4.07,0,0.05, 0.0044309, 0.0058113, 0.00546945, 0.00443087, 0.0053140,buy
2021-12-02,0.23,0,2.44,0,0,2.77,0,0.09,-0.0016497,-0.0046257,-0.00230386,-0.00413653,-0.0036984,sell
2021-12-03,0.12,0,2.03,0,0,1.14,0,0.15, 0.0009716,-0.0005921, 0.00507782, 0.00640572, 0.0039594,buy
2021-12-04,0.07,0,1.14,0,0,0.63,0,0.24, 0.0036551, 0.0060755, 0.00577049, 0.00355653, 0.0077059,buy
2021-12-05,0.04,0,0.44,0,0.1,0.41,0,0.51, 0.0021726, 0.0059583,-0.00272705, 0.00074075, 0.0003828,buy
2021-12-06,0,0,0,0,0.13,0.25,0,1.1,-0.0038330,-0.0003078,-0.00388629,-0.00385132,-0.0038863,sell
2021-12-07,0,0,0,0,0.17,0.23,0,2.22, 0.0003959,-0.0002548,-0.00147637, 0.00243413,-0.0089518,sell
2021-12-08,0,0,0,0,0.59,0.51,0,1.97,-0.0051728,-0.0061813,-0.00621291,-0.00554572,-0.0095331,sell
2021-12-09,0,0,0,0,1.49,1.29,0,1.17, 0.0052883, 0.0016981, 0.00122489, 0.00148497, 0.0034203,buy
