Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2021-12-10,0,0.19,0,0,3.21,2.13,0,0.93,-0.0045703,-0.0059054,-0.00711820,-0.00368886,-0.0072273,sell
2021-12-11,0,0.4,0,0,2.44,0.91,0,1.23, 0.0011831, 0.0016885, 0.00305754, 0.00085786, 0.0016347,buy
2021-12-12,0,0.19,0,0,1.51,0.24,0,1.38, 0.0041772, 0.0054062, 0.00082674, 0.00080271, 0.0002676,buy
2021-12-13,0,0,0,0,1.75,0.15,0,0.74, 0.0005306,-0.0036676,-0.00473740,-0.00425610, 0.0005306,buy
2021-12-14,0,0,0,0,2.09,0.34,0,0.33,-0.0062193,-0.0054609,-0.00456700,-0.00592832,-0.0054609,sell
2021-12-15,0,0,0,0,1.74,0.76,0,0.15, 0.0007624, 0.0016048, 0.00157091, 0.00325421,-0.0004239,buy
2021-12-16,0,0.16,0,0,2.32,1.75,0,0.04, 0.0008768, 0.0011601, 0.00030664, 0.00236380, 0.0010153,buy
2021-12-17,0,0.4,0,0,3.06,2,0,0, 0.0035406, 0.0027373, 0.00151802, 0.00183409, 0.0015180,buy
2021-12-18,0.07,0.39,0,0,2.61,0.97,0,0,-0.0060323,-0.0058619,-0.00603230,-0.00475794,-0.0060323,sell
2021-12-19,0.28,0.15,0,0,1.93,0.43,0,0, 0.0025045,-0.0039463,-0.00246950, 0.00250452,-0.0062513,buy
2021-12-20,0.98,0,0,0,2.05,0.49,0,0, 0.0001687, 0.0007338, 0.00080861,-0.00063833,-0.0006383,sell
2021-12-21,0.81,0,0,0,1.11,1.02,0,0,-0.0015292,-0.0006122,-0.00037934,-0.00272047, 0.0001994,sell
2021-12-22,0.19,0,0,0,0.39,2,0,0, 0.0060296, 0.0037738, 0.00174767,-0.00306441, 0.0034593,buy
2021-12-23,0.05,0,0,0,0.14,1.07,0,0,-0.0047071, 0.0070381,-0.00491611,-0.00329115,-0.0037917,sell
2021-12-24,0,0,0,0,0.1,0.69,0,0, 0.0074244, 0.0084357, 0.00752257, 0.01036775, 0.0058222,buy
2021-12-25,0,0,0,0,0.21,0.77,0,0, 0.0078877, 0.0039261, 0.00917771, 0.00926935, 0.0064353,buy
2021-12-26,0,0,0.41,0,0.51,1.64,0,0, 0.0038958, 0.0028127, 0.00184798, 0.00690822, 0.0026693,buy
2021-12-27,0,0,0.79,0,1.37,3.15,0,0,-0.0007820,-0.0010743,-0.00130345,-0.00003360, 0.0010323,buy
2021-12-28,0.04,0,1.52,0,1.68,3.82,0,0,-0.0045009, 0.0001249,-0.00417709,-0.00341509,-0.0033816,sell
2021-12-29,0.1,0,1.6,0,1.33,2.92,0,0, 0.0018960, 0.0034353, 0.00828817, 0.00403812, 0.0038955,buy
2021-12-30,0.26,0,0.86,0,1.94,2.28,0,0, 0.0032053, 0.0031944,-0.00013394, 0.00453346,-0.0004811,buy
2021-12-31,0.66,0,0.45,0,1.97,2.51,0,0, 0.0044714, 0.0044708, 0.00269519, 0.00214571, 0.0044714,buy
2022-01-01,1,0,0,0,2.02,2.15,0,0,-0.0013903,-0.0021419, 0.00528011, 0.00320567,-0.0021419,buy
2022-01-02,0.58,0,0,0,3.17,1.16,0,0, 0.0022295,-0.0022339, 0.00127121, 0.00391868, 0.0003449,buy
2022-01-03,0.23,0,0,0,2.65,0.76,0,0, 0.0016244, 0.0004085, 0.00150824, 0.00172352, 0.0012993,buy
2022-01-04,0.09,0,0,0,1.35,1.01,0,0, 0.0005973,-0.0006477, 0.00613519, 0.00230712, 0.0009684,buy
2022-01-05,0.04,0,0,0,0.93,1.82,0,0,-0.0055681,-0.0047872,-0.00425041,-0.00606409,-0.0047898,sell
2022-01-06,0,0,0,0,0.85,3.75,0,0.06, 0.0023905, 0.0008762,-0.00219190, 0.00121896, 0.0022150,buy
2022-01-07,0,0,0,0,1.38,4.13,0,0.1,-0.0030865,-0.0019828,-0.00307811,-0.00089814,-0.0017910,sell
2022-01-08,0,0,0,0,2.62,2.31,0,0.26, 0.0027568, 0.0057383, 0.00630697, 0.00592339, 0.0059575,buy
2022-01-09,0,0,0,0,2.72,1.85,0,0.51,-0.0030014, 0.0000249, 0.00060090, 0.00002494,-0.0017937,sell
2022-01-10,0,0,0,0,1.6,2.41,0,0.96, 0.0044220, 0.0037867, 0.00639165, 0.00448793, 0.0042395,buy
2022-01-11,0,0,0,0,1.03,1.91,0,1.64, 0.0042604, 0.0021071, 0.00212308, 0.00045018, 0.0021071,buy
2022-01-12,0,0,0,0,0.7,0.93,0,1.77,-0.0084281, 0.0002379,-0.00090133,-0.00334067, 0.0012531,sell
2022-01-13,0,0,0,0,0.69,0.6,0,1.36,-0.0010746, 0.0030868,-0.00100061,-0.00100061, 0.0030868,sell
2022-01-14,0,0,0,0,0.7,0.5,0,1.11, 0.0026891, 0.0035868, 0.00358683, 0.00358683, 0.0035868,buy
2022-01-15,0.03,0,0,0,0.97,0.61,0,0.94, 0.0073177,-0.0013694, 0.00099152, 0.00158981, 0.0050647,buy
2022-01-16,0.05,0.13,0,0,1.38,1.64,0,0.73,-0.0016382,-0.0065032,-0.00539689,-0.00151464,-0.0015146,sell
2022-01-17,0.07,0.24,0,0,2.04,1.96,0,0.5,-0.0097909,-0.0082587,-0.01179493,-0.01000898,-0.0117949,sell
2022-01-18,0.11,0.4,0,0,2.27,1.12,0,0.27, 0.0016767, 0.0007697, 0.00176661, 0.00211684, 0.0021168,buy
2022-01-19,0.16,0.34,0,0,2.49,1.01,0,0.14,-0.0059061,-0.0055213, 0.00119905,-0.00770196,-0.0050066,sell
2022-01-20,0.22,0.18,0,0,2.47,1.95,0,0.06, 0.0023099,-0.0008721, 0.00271720,-0.00004880, 0.0023099,buy
2022-01-21,0.29,0.09,0,0,3.41,2.69,0,0,-0.0029110,-0.0034928, 0.00408159, 0.00049158,-0.0030876,buy
2022-01-22,0.38,0,0,0,3.03,2.08,0,0, 0.0072177, 0.0014599, 0.00145991, 0.00489198, 0.0014599,buy
2022-01-23,0.47,0,0,0,1.48,2.53,0,0, 0.0101874, 0.0101295, 0.00653809, 0.01013641, 0.0101295,buy
2022-01-24,0.57,0,0,0,1.77,2.49,0,0,-0.0032703,-0.0004925,-0.00349250,-0.00350748,-0.0026208,sell
2022-01-25,0.65,0,0,0,3.04,2.61,0,0, 0.0096795, 0.0060524, 0.00605240, 0.00723771, 0.0060524,buy
2022-01-26,0.73,0,0,0,2.25,2.59,0,0.04, 0.0059595, 0.0038968, 0.00602791, 0.00478970, 0.0043783,buy
2022-01-27,0.79,0,0,0,1.37,1.41,0,0.09, 0.0017833, 0.0036991, 0.00401425, 0.00156806, 0.0040142,buy
2022-01-28,0.82,0,0,0,1.52,0.65,0,0.23, 0.0002510, 0.0045685, 0.00456853, 0.00800767, 0.0094328,buy
2022-01-29,0.83,0,0,0,2.09,0.18,0,0.56,-0.0022711, 0.0033119, 0.00489625, 0.00548638, 0.0043624,buy
2022-01-30,0.83,0,0,0,2.53,0,0,1.18,-0.0001296, 0.0022992,-0.00029810,-0.00002302,-0.0007682,sell
2022-01-31,0.81,0,0,0,2.19,0.15,0,1.02, 0.0026307, 0.0045300, 0.00413436, 0.00414500, 0.0041527,buy
2022-02-01,0.75,0,0,0,1.16,0.26,0,0.42,-0.0026743,-0.0035017,-0.00184241, 0.00559026,-0.0005265,buy
2022-02-02,0.68,0,0,0,0.62,0.4,0,0.17,-0.0036511,-0.0050899,-0.00508992,-0.00034470,-0.0067784,sell
2022-02-03,0.65,0,0,0,0.35,0.53,0,0.07,-0.0066821,-0.0084071,-0.00816716,-0.00641995,-0.0084009,sell
2022-02-04,0.61,0,0,0,0.14,0.64,0,0,-0.0029293, 0.0009642, 0.00047379, 0.00002905, 0.0002882,sell
2022-02-05,0.6,0,0,0,0,0.68,0,0,-0.0060981,-0.0061583,-0.00844804,-0.00641344,-0.0081464,sell
2022-02-06,0.68,0,0,0,0,0.68,0,0,-0.0012051,-0.0014018,-0.00973728,-0.00120112,-0.0034927,sell
2022-02-07,0.91,0,0,0,0.15,0.66,0,0,-0.0018459,-0.0006479,-0.00549407,-0.00120158,-0.0022140,sell
2022-02-08,1.2,0,0,0,0.36,0.58,0,0,-0.0053468,-0.0022321,-0.00223209,-0.00606423,-0.0068205,sell
2022-02-09,0.93,0,0,0,0.96,0.48,0,0,-0.0034313, 0.0002476, 0.00024762,-0.00049261,-0.0013630,sell
2022-02-10,0.52,0,0,0,1.51,0.36,0,0, 0.0058838, 0.0067133, 0.00275046, 0.00610511, 0.0043325,buy
2022-02-11,0.29,0,0,0,1.09,0.25,0,0, 0.0017415, 0.0030255, 0.00452893, 0.00452893,-0.0006895,buy
2022-02-12,0.17,0,0,0,0.74,0.17,0,0, 0.0013496, 0.0015891, 0.00537184, 0.00239974,-0.0013246,buy
2022-02-13,0.09,0,0,0,0.91,0,0,0,-0.0006144, 0.0027691, 0.00360658, 0.00380466,-0.0012757,buy
2022-02-14,0.03,0,0,0,1.35,0,0,0, 0.0021149, 0.0031894, 0.00226320, 0.00350682, 0.0025040,buy
2022-02-15,0,0,0,0,2.56,0,0,0,-0.0056710,-0.0064274,-0.00337838,-0.00715538,-0.0046310,sell
2022-02-16,0,0,0,0,3.59,0,0,0,-0.0007703, 0.0012661, 0.00236165,-0.00077029, 0.0012661,buy
2022-02-17,0,0,0,0,3.44,0,0,0,-0.0042107,-0.0044256,-0.00022649,-0.00482976,-0.0042107,sell
2022-02-18,0,0,0,0,2.42,0.14,0,0,-0.0054149,-0.0057007,-0.00218533,-0.00707360,-0.0045492,sell
2022-02-19,0,0,0,0,1.41,0.55,0,0,-0.0017726,-0.0000040,-0.00023722,-0.00131964, 0.0031244,sell
2022-02-20,0,0,0,0,0.79,1.42,0,0,-0.0008385,-0.0012991, 0.00051848,-0.00082278, 0.0025326,buy
2022-02-21,0,0,0,0,0.48,2.52,0,0.04, 0.0038530, 0.0024109, 0.00294763, 0.00147713, 0.0077751,buy
2022-02-22,0,0,0,0,0.28,2.21,0,0.12, 0.0054692, 0.0015031, 0.00156585, 0.00190756, 0.0070205,buy
2022-02-23,0,0,0,0,0.23,1.6,0,0.34, 0.0065733, 0.0055448, 0.00223254, 0.00401263, 0.0075749,buy
2022-02-24,0,0,0,0,0.32,1.66,0,1.03, 0.0036173, 0.0027598, 0.00163294, 0.00268358, 0.0038710,buy
2022-02-25,0,0,0,0,0.83,2,0,1.18,-0.0007798, 0.0018173,-0.00104266, 0.00009941, 0.0016901,sell
2022-02-26,0,0,0,0,1.39,2.68,0,0.43, 0.0054004, 0.0048799, 0.00397778, 0.00540042, 0.0022571,buy
2022-02-27,0,0,0,0,0.87,3.59,0,0.14, 0.0031780, 0.0031896, 0.00250888, 0.00317800, 0.0020992,buy
2022-02-28,0,0,0,0,0.32,5.09,0,0.04, 0.0032809, 0.0034267, 0.00308075, 0.00487799, 0.0032213,buy
2022-03-01,0,0,0,0,0.12,6.02,0,0, 0.0044648, 0.0045294, 0.00449010, 0.00587347, 0.0044648,buy
2022-03-02,0,0,0,0,0,6.79,0,0, 0.0033772, 0.0039343, 0.00338565, 0.00441956, 0.0033772,buy
2022-03-03,0,0,0,0,0.31,7.57,0,0, 0.0042177, 0.0047748, 0.00422667, 0.00532319, 0.0042177,buy
2022-03-04,0,0,0,0,1.08,6.92,0,0, 0.0044631, 0.0046473, 0.00409917, 0.00569654, 0.0044631,buy
2022-03-05,0,0,0,0,1.39,6.67,0,0, 0.0012463, 0.0012463, 0.00127837, 0.00588327, 0.0012463,buy
2022-03-06,0,0,0,0,0.71,6.69,0,0, 0.0022892, 0.0026307, 0.00282872, 0.00801803, 0.0022892,buy
2022-03-07,0,0,0,0,1.06,5.1,0,0,-0.0050603, 0.0032538, 0.00491943, 0.00388918,-0.0049363,sell
2022-03-08,0,0,0,0,2.47,3.56,0,0, 0.0014124, 0.0014124, 0.00149571,-0.00242001, 0.0014212,buy
2022-03-09,0,0,0,0,3.44,2.57,0,0, 0.0046991, 0.0063500, 0.00596553, 0.00503835, 0.0063500,buy
2022-03-10,0,0,0,0,3.09,1.92,0,0, 0.0032263, 0.0048560, 0.00713357, 0.00597622, 0.0045421,buy
2022-03-11,0,0,0,0,2.01,1.68,0,0, 0.0038986, 0.0063354, 0.00506539, 0.00408089, 0.0063354,buy
2022-03-12,0,0,0,0,1.95,1.7,0,0,-0.0040465,-0.0049798,-0.00507966,-0.00497983, 0.0015200,sell
2022-03-13,0,0,0,0,2.31,2.05,0,0, 0.0003805, 0.0009630,-0.00204869, 0.00096304,-0.0017453,buy
2022-03-14,0,0,0,0,2.23,3.5,0,0, 0.0020969, 0.0026622, 0.00266222, 0.00223170, 0.0026893,buy
2022-03-15,0,0,0,0,1.79,4.13,0,0.07, 0.0018404, 0.0028576, 0.00377444, 0.00324204, 0.0029989,buy
2022-03-16,0,0,0,0,0.9,4.73,0,0.15,-0.0040045,-0.0044296,-0.00506563,-0.00441642,-0.0044354,sell
2022-03-17,0,0,0,0,0.38,6.54,0,0.39,-0.0025351,-0.0018570,-0.00087612,-0.00425160,-0.0020803,sell
2022-03-18,0,0,0,0,0.2,5.44,0,0.88, 0.0037974, 0.0011220, 0.00349999,-0.00098039,-0.0001381,buy
2022-03-19,0,0,0,0,0.1,2.43,0,1.38, 0.0008142, 0.0062690,-0.00334747, 0.00141756,-0.0058960,buy
2022-03-20,0,0,0,0,0.12,1.58,0,1.13, 0.0028289,-0.0028523,-0.00221745,-0.00208537,-0.0014006,buy
2022-03-21,0,0,0,0,0.55,2.35,0,1.01,-0.0074176,-0.0061757,-0.00484979,-0.00503989,-0.0077976,sell
2022-03-22,0,0,0,0,1.38,2.49,0,1.33,-0.0059389,-0.0027078,-0.00803304,-0.00152804,-0.0072407,sell
2022-03-23,0,0,0,0,0.85,1.4,0,1.17, 0.0013698, 0.0010777, 0.00220920, 0.00220920, 0.0039969,buy
2022-03-24,0,0,0,0,0.42,1.39,0,0.58, 0.0009148, 0.0027431, 0.00080183, 0.00080183, 0.0003117,buy
2022-03-25,0,0,0,0,0.54,3.16,0,0.31,-0.0021589,-0.0016425,-0.00178573, 0.00173845, 0.0001435,buy
2022-03-26,0,0,0,0,1.09,4.71,0,0.17,-0.0032497,-0.0040921,-0.00408794,-0.00328187,-0.0040921,sell
2022-03-27,0,0,0,0,1.53,4.88,0,0.09,-0.0076928,-0.0056746,-0.00576047,-0.00531553,-0.0062927,sell
2022-03-28,0,0,0,0,1.22,3.72,0,0.05, 0.0016043,-0.0007852, 0.00021680, 0.00249803, 0.0027403,buy
2022-03-29,0,0,0,0,1.28,2.43,0,0,-0.0043793, 0.0023235, 0.00244004, 0.00256218, 0.0024855,buy
2022-03-30,0,0,0,0,1.89,3.47,0,0,-0.0000161, 0.0008151, 0.00253633, 0.00074954, 0.0011332,buy
2022-03-31,0,0,0,0,1.55,3.18,0,0, 0.0000529, 0.0002033, 0.00068892,-0.00024039,-0.0023255,sell
2022-04-01,0,0,0,0,1.92,3.02,0,0, 0.0005099, 0.0009083, 0.00189236, 0.00005712, 0.0005800,buy
2022-04-02,0,0,0,0,4.07,2.64,0,0, 0.0027303, 0.0037693, 0.00505839, 0.00172673, 0.0037693,buy
2022-04-03,0,0,0,0,4.54,1.63,0,0, 0.0012648, 0.0010881, 0.00199776, 0.00133873, 0.0010881,buy
2022-04-04,0,0,0,0,3.85,1.23,0,0, 0.0033999, 0.0029914, 0.00470668, 0.00337018, 0.0030385,buy
2022-04-05,0,0,0,0,2.88,0.99,0,0,-0.0030623, 0.0028916, 0.00267098, 0.00289157,-0.0035776,sell
2022-04-06,0,0,0,0,3.06,1.07,0,0, 0.0045226, 0.0045235, 0.00452354, 0.00495694, 0.0049569,buy
2022-04-07,0,0,0,0,4.35,1.17,0,0,-0.0006109, 0.0003735, 0.00037351, 0.00045048,-0.0022940,buy
2022-04-08,0,0,0,0,3.12,1.27,0,0.09, 0.0047111, 0.0035815, 0.00507782, 0.00481268, 0.0050778,buy
2022-04-09,0,0,0,0,1.14,1.39,0,0.57,-0.0022471,-0.0018098,-0.00224715,-0.00224715,-0.0022471,sell
2022-04-10,0,0,0,0,0.88,1.53,0,1.18, 0.0006127, 0.0008854, 0.00008614, 0.00213374, 0.0008854,buy
2022-04-11,0,0,0,0,1.25,1.69,0,0.37,-0.0019880,-0.0019975,-0.00037898,-0.00198797,-0.0021205,sell
2022-04-12,0,0,0,0,2.33,1.86,0,0.06, 0.0039803, 0.0031225, 0.00452972, 0.00109573, 0.0040008,buy
2022-04-13,0,0,0,0,3.82,2,0,0,-0.0019646,-0.0015210, 0.00315164, 0.00315164,-0.0009914,buy
2022-04-14,0,0,0,0,3.6,2.97,0,0.05,-0.0049702,-0.0033576, 0.00540885, 0.00031847,-0.0035851,sell
2022-04-15,0,0,0,0,1.92,5.82,0,0.12,-0.0074937,-0.0060163,-0.00597068,-0.00592429,-0.0070102,sell
2022-04-16,0,0,0,0,0.93,5.29,0,0.28,-0.0055428,-0.0055428,-0.00323645,-0.00329370,-0.0055428,sell
2022-04-17,0,0,0,0,0.46,3.87,0,0.71,-0.0051679, 0.0024050,-0.00405499,-0.00578842,-0.0064819,sell
2022-04-18,0,0,0,0,0.12,3.22,0,1.33, 0.0048422,-0.0030708, 0.00025889, 0.00405478, 0.0001603,buy
2022-04-19,0,0,0,0,0.18,1.9,0,1.32, 0.0048730, 0.0084423, 0.00312587, 0.00545540, 0.0026446,buy
2022-04-20,0,0,0,0,0.34,1.27,0,1.56,-0.0085129, 0.0017868, 0.00100863,-0.00215788, 0.0029978,sell
2022-04-21,0,0,0,0,0.64,0.87,0,1.21, 0.0014990, 0.0025414,-0.00032708,-0.00032708, 0.0025414,buy
2022-04-22,0,0,0,0,1.22,0.76,0,0.6, 0.0030521, 0.0042138, 0.00421382, 0.00435187, 0.0032555,buy
2022-04-23,0,0,0,0,1.4,0.67,0,0.71, 0.0028671, 0.0045754, 0.00309798, 0.00364027, 0.0047104,buy
2022-04-24,0,0,0,0,0.95,0.58,0,1.24,-0.0004752, 0.0017329,-0.00492549,-0.00273005, 0.0019393,buy
2022-04-25,0.07,0,0,0,0.76,0.51,0,0.74, 0.0002941, 0.0036261, 0.00211839, 0.00161761, 0.0007711,buy
2022-04-26,0.22,0,0,0,1.1,0.62,0,0.25, 0.0063803, 0.0048862, 0.00425266,-0.00282137, 0.0019425,buy
2022-04-27,0.6,0,0,0,1.5,0.79,0,0.09, 0.0031856, 0.0034439, 0.00364590, 0.00406318, 0.0111462,buy
2022-04-28,1,0,0,0,0.83,1.26,0,0.04,-0.0034775,-0.0039187,-0.00363885,-0.00100759,-0.0046279,sell
2022-04-29,0.63,0,0,0,0.32,2.71,0,0,-0.0061397,-0.0062697,-0.00789939,-0.00579352,-0.0060404,sell
2022-04-30,0.27,0,0,0,0.12,3.3,0,0,-0.0090413,-0.0090086,-0.00738737,-0.00850538,-0.0086300,sell
2022-05-01,0.13,0,0,0,0,3.76,0,0,-0.0095303,-0.0095303,-0.00597969,-0.00716295,-0.0071630,sell
2022-05-02,0.06,0,0,0,0,5.23,0,0, 0.0010463, 0.0020317, 0.00078682, 0.00104634, 0.0008133,buy
2022-05-03,0.03,0,0,0,0,5.18,0,0,-0.0004774, 0.0002027,-0.00047743,-0.00046285,-0.0010157,buy
2022-05-04,0,0,0,0,0,3.63,0,0,-0.0087516,-0.0075014, 0.00163788,-0.00257269,-0.0019919,sell
2022-05-05,0,0,0,0,0,1.79,0,0, 0.0068999, 0.0068999, 0.00560640, 0.00678453, 0.0079844,buy
2022-05-06,0,0,0,0,0,0.83,0,0,-0.0035351, 0.0008351,-0.00516479,-0.00420123,-0.0021087,sell
2022-05-07,0,0,0,0,0,0.42,0,0, 0.0002014,-0.0035731,-0.00682826,-0.00865096,-0.0067245,sell
2022-05-08,0,0,0,0,0,0.51,0,0, 0.0006879, 0.0016445,-0.00507532, 0.00162208, 0.0025653,buy
2022-05-09,0,0,0,0,0,0.89,0,0,-0.0013712, 0.0006558,-0.00354428, 0.00178708, 0.0012889,sell
2022-05-10,0,0,0,0,0,2.21,0,0, 0.0064474, 0.0083558, 0.00578868, 0.00835577, 0.0066757,buy
2022-05-11,0,0,0,0,0,3.24,0,0.05, 0.0013785, 0.0006787,-0.00078716, 0.00488619, 0.0011379,buy
2022-05-12,0,0,0,0,0,2.88,0,0.12, 0.0043845, 0.0049434, 0.00391566, 0.00712522, 0.0056873,buy
2022-05-13,0,0,0,0,0.17,1.79,0,0.31, 0.0054613, 0.0062593, 0.00752600, 0.00752600, 0.0054826,buy
2022-05-14,0,0,0,0,0.63,0.7,0,0.69, 0.0033278, 0.0039198, 0.00361803, 0.00361803, 0.0032325,buy
2022-05-15,0.05,0,0,0,1.54,0.33,0,1.34, 0.0049637, 0.0003193, 0.00014742, 0.00127295, 0.0001904,buy
2022-05-16,0.11,0,0,0,1.98,0.54,0,1.26, 0.0091253, 0.0060035, 0.00527222, 0.00798318, 0.0081871,buy
2022-05-17,0.26,0,0,0,1.71,1.61,0,0.91,-0.0041990,-0.0011762,-0.00045343, 0.00026009,-0.0003239,sell
2022-05-18,0.65,0,0,0,1.71,1.95,0,1.06, 0.0042404, 0.0054371, 0.00560818, 0.00703971, 0.0064312,buy
2022-05-19,1.04,0,0,0,1.04,0.53,0,1.36,-0.0013727, 0.0024149, 0.00257937, 0.00114572,-0.0002240,buy
2022-05-20,0.74,0,0,0,0.7,0,0,1.15,-0.0007363, 0.0021654, 0.00197739, 0.00019901, 0.0014682,buy
2022-05-21,0.42,0,0,0,0.7,0.14,0,0.88, 0.0095370, 0.0003837, 0.00874472, 0.00990635, 0.0095370,buy
2022-05-22,0.35,0,0,0,0.97,0.26,0,1.09, 0.0080077, 0.0022490, 0.00363951, 0.00350384, 0.0079924,buy
2022-05-23,0.45,0,0,0,1.66,0.47,0,1.4, 0.0021396, 0.0030624, 0.00271347,-0.00123194, 0.0018052,buy
2022-05-24,0.65,0,0,0,2.58,0.87,0,1.06,-0.0020968, 0.0034028,-0.00316617,-0.00067445, 0.0051282,sell
2022-05-25,1,0,0,0,2.54,1.63,0,0.81, 0.0044148, 0.0026892, 0.00588848, 0.00517108, 0.0058370,buy
2022-05-26,0.96,0,0,0,2.72,1.98,0,1.15,-0.0019722, 0.0033917,-0.00164411,-0.00054766, 0.0060410,sell
2022-05-27,0.63,0,0,0,2.06,1.3,0,1.44,-0.0096765,-0.0028823,-0.00617548,-0.00617548, 0.0036252,sell
2022-05-28,0.43,0,0,0,0.98,0.7,0,0.83, 0.0067503, 0.0021423, 0.00330446, 0.00326811, 0.0069878,buy
2022-05-29,0.31,0,0,0,0.77,0.38,0,0.49, 0.0026443, 0.0003178, 0.00031785, 0.00295585, 0.0003178,buy
2022-05-30,0.23,0,0,0,1.17,0.21,0,0.46,-0.0032739,-0.0056025,-0.00438254,-0.00438254,-0.0032739,sell
2022-05-31,0.19,0,0,0,1.96,0,0,0.47,-0.0117994,-0.0116578,-0.00958850,-0.01179942,-0.0117994,sell
2022-06-01,0.16,0.07,0,0,1.8,0,0,0.53,-0.0011128,-0.0013865, 0.00074885,-0.00198387,-0.0012759,sell
2022-06-02,0.14,0.17,0,0,1.44,0,0,0.57, 0.0049593,-0.0052406,-0.00521488,-0.00479574,-0.0045715,buy
2022-06-03,0.14,0.4,0,0,1.58,0.32,0,0.57,-0.0046874, 0.0001350,-0.00677603,-0.00450522,-0.0050949,sell
2022-06-04,0.15,0.38,0,0,1.54,0.76,0,0.56,-0.0069953,-0.0020736,-0.00632872,-0.00632184,-0.0067666,sell
2022-06-05,0.18,0.16,0,0,1.34,2.09,0,0.52,-0.0037580,-0.0070459,-0.00500142,-0.00889660,-0.0033891,sell
2022-06-06,0.22,0,0,0,1.59,3.45,0,0.45, 0.0047040, 0.0068252, 0.00425814, 0.00600764, 0.0062047,buy
2022-06-07,0.29,0,0,0,1.79,3.57,0,0.36, 0.0000979, 0.0018757, 0.00120944, 0.00019846, 0.0015381,buy
2022-06-08,0.42,0,0,0,1.14,2.85,0,0.28, 0.0031876, 0.0056533, 0.00054903, 0.00264274, 0.0026515,buy
2022-06-09,0.64,0,0,0,0.57,1.81,0,0.19, 0.0032995, 0.0048625, 0.00396382, 0.00500218, 0.0050022,buy
2022-06-10,0.99,0,0,0,0.3,1.55,0,0.13, 0.0027518, 0.0039329, 0.00393290, 0.00305989, 0.0027888,buy
2022-06-11,0.94,0,0,0,0,1.46,0,0.08,-0.0025251,-0.0019779,-0.00378462,-0.00106824,-0.0022099,sell
2022-06-12,0.61,0,0,0,0.11,1.52,0,0.11, 0.0028809, 0.0014762,-0.00288401,-0.00029488, 0.0017951,buy
2022-06-13,0.43,0,0,0,0.19,1.9,0,0.13, 0.0003170,-0.0006888, 0.00528926, 0.00120092, 0.0042490,buy
2022-06-14,0.46,0,0,0,0.35,2.79,0,0.35,-0.0018571,-0.0048543, 0.00298788,-0.00134184,-0.0016117,sell
2022-06-15,0.82,0,0,0,0.65,3.19,0,0.84, 0.0028474, 0.0034707, 0.00347070, 0.00245331, 0.0099083,buy
2022-06-16,1.02,0,0,0,1.28,2.07,0,1.48, 0.0032964, 0.0002340, 0.00393510,-0.00238799,-0.0014799,buy
2022-06-17,0.54,0,0.48,0,1.51,1.46,0,1.56, 0.0073032, 0.0073052, 0.00775472, 0.00458797, 0.0049470,buy
2022-06-18,0.31,0,1.14,0,1.03,1.14,0,2.2,-0.0012789,-0.0016360,-0.00212542, 0.00027118,-0.0001031,sell
2022-06-19,0.32,0,1.59,0,0.66,1.03,0,2.4,-0.0080824,-0.0086662,-0.00864411,-0.00581038,-0.0064586,sell
2022-06-20,0.69,0,0.9,0,0.49,1.39,0,1.31,-0.0056520,-0.0058532,-0.00541488,-0.00053789,-0.0057773,sell
2022-06-21,0.98,0,0.38,0,0.42,2.09,0,0.46, 0.0004918, 0.0008709,-0.00025801,-0.00081526,-0.0009672,sell
2022-06-22,0.5,0,0,0,0.34,3.06,0,0.17, 0.0004530,-0.0043601, 0.00169353, 0.00045296,-0.0016304,buy
2022-06-23,0.21,0.07,0,0,0.42,3.55,0,0.04, 0.0025411,-0.0016981, 0.00148511, 0.00102000, 0.0004205,buy
2022-06-24,0.14,0.25,0,0,0.64,2.83,0,0.09,-0.0044031,-0.0111959,-0.01144387,-0.01065018,-0.0110393,sell
